antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_len,consequent_len,antecedents_str,consequents_str,rule_str,support_count
0.272476,0.279391,0.096819,0.35533,1.2718,1.0,0.020691,1.117794,0.293753,0.212766,0.105381,0.350932,1,1,bed_bath_table,furniture_decor,bed_bath_table → furniture_decor,70
0.279391,0.272476,0.096819,0.346535,1.2718,1.0,0.020691,1.113332,0.296573,0.212766,0.101796,0.350932,1,1,furniture_decor,bed_bath_table,furniture_decor → bed_bath_table,70
0.069156,0.272476,0.059474,0.86,3.156244,1.0,0.040631,5.196601,0.733923,0.210784,0.807567,0.539137,1,1,home_confort,bed_bath_table,home_confort → bed_bath_table,43
0.272476,0.069156,0.059474,0.218274,3.156244,1.0,0.040631,1.190755,0.939031,0.210784,0.160196,0.539137,1,1,bed_bath_table,home_confort,bed_bath_table → home_confort,43
0.091286,0.128631,0.027663,0.30303,2.355816,1.0,0.01592,1.250226,0.633333,0.143885,0.200144,0.259042,1,1,cool_stuff,baby,cool_stuff → baby,20
0.128631,0.091286,0.027663,0.215054,2.355816,1.0,0.01592,1.157676,0.660476,0.143885,0.136201,0.259042,1,1,baby,cool_stuff,baby → cool_stuff,20
0.069156,0.128631,0.026279,0.38,2.954194,1.0,0.017384,1.405434,0.710644,0.153226,0.288476,0.292151,1,1,toys,baby,toys → baby,19
0.128631,0.069156,0.026279,0.204301,2.954194,1.0,0.017384,1.169844,0.759148,0.153226,0.145185,0.292151,1,1,baby,toys,baby → toys,19
0.092669,0.095436,0.019364,0.208955,2.189487,1.0,0.01052,1.143506,0.598759,0.114754,0.125496,0.205927,1,1,sports_leisure,health_beauty,sports_leisure → health_beauty,14
0.095436,0.092669,0.019364,0.202899,2.189487,1.0,0.01052,1.138287,0.60059,0.114754,0.121487,0.205927,1,1,health_beauty,sports_leisure,health_beauty → sports_leisure,14
0.035961,0.279391,0.017981,0.5,1.789604,1.0,0.007933,1.441217,0.457676,0.060465,0.306142,0.282178,1,1,home_construction,furniture_decor,home_construction → furniture_decor,13
0.279391,0.035961,0.017981,0.064356,1.789604,1.0,0.007933,1.030348,0.612284,0.060465,0.029454,0.282178,1,1,furniture_decor,home_construction,furniture_decor → home_construction,13
0.034578,0.095436,0.015214,0.44,4.610435,1.0,0.011914,1.615293,0.811149,0.13253,0.380917,0.29971,1,1,perfumery,health_beauty,perfumery → health_beauty,11
0.095436,0.034578,0.015214,0.15942,4.610435,1.0,0.011914,1.148519,0.865721,0.13253,0.129314,0.29971,1,1,health_beauty,perfumery,health_beauty → perfumery,11
0.024896,0.279391,0.015214,0.611111,2.187294,1.0,0.008259,1.852993,0.556673,0.052632,0.460333,0.332783,1,1,construction_tools_lights,furniture_decor,construction_tools_lights → furniture_decor,11
0.279391,0.024896,0.015214,0.054455,2.187294,1.0,0.008259,1.031262,0.753272,0.052632,0.030314,0.332783,1,1,furniture_decor,construction_tools_lights,furniture_decor → construction_tools_lights,11
0.092669,0.141079,0.015214,0.164179,1.16374,1.0,0.002141,1.027638,0.155072,0.06962,0.026895,0.136011,1,1,sports_leisure,housewares,sports_leisure → housewares,11
0.141079,0.092669,0.015214,0.107843,1.16374,1.0,0.002141,1.017008,0.163812,0.06962,0.016723,0.136011,1,1,housewares,sports_leisure,housewares → sports_leisure,11
0.141079,0.098202,0.015214,0.107843,1.098177,1.0,0.00136,1.010807,0.104084,0.067901,0.010691,0.131386,1,1,housewares,garden_tools,housewares → garden_tools,11
0.098202,0.141079,0.015214,0.15493,1.098177,1.0,0.00136,1.01639,0.099136,0.067901,0.016126,0.131386,1,1,garden_tools,housewares,garden_tools → housewares,11
0.069156,0.098202,0.011065,0.16,1.629296,1.0,0.004274,1.073569,0.414933,0.070796,0.068528,0.136338,1,1,computers_accessories,garden_tools,computers_accessories → garden_tools,8
0.098202,0.069156,0.011065,0.112676,1.629296,1.0,0.004274,1.049046,0.428298,0.070796,0.046753,0.136338,1,1,garden_tools,computers_accessories,garden_tools → computers_accessories,8
0.035961,0.098202,0.009682,0.269231,2.741603,1.0,0.00615,1.234039,0.658947,0.077778,0.189653,0.183911,1,1,home_construction,garden_tools,home_construction → garden_tools,7
0.098202,0.035961,0.009682,0.098592,2.741603,1.0,0.00615,1.06948,0.704426,0.077778,0.064967,0.183911,1,1,garden_tools,home_construction,garden_tools → home_construction,7
0.020747,0.279391,0.009682,0.466667,1.670297,1.0,0.003885,1.351141,0.409806,0.033333,0.259885,0.25066,1,1,furniture_living_room,furniture_decor,furniture_living_room → furniture_decor,7
0.091286,0.069156,0.009682,0.106061,1.533636,1.0,0.003369,1.041283,0.382909,0.06422,0.039646,0.12303,1,1,cool_stuff,toys,cool_stuff → toys,7
0.069156,0.091286,0.009682,0.14,1.533636,1.0,0.003369,1.056644,0.373806,0.06422,0.053607,0.12303,1,1,toys,cool_stuff,toys → cool_stuff,7
0.008299,0.055325,0.008299,1.0,18.075,1.0,0.00784,,0.95258,0.15,1.0,0.575,1,1,audio,watches_gifts,audio → watches_gifts,6
0.055325,0.008299,0.008299,0.15,18.075,1.0,0.00784,1.166707,1.0,0.15,0.142887,0.575,1,1,watches_gifts,audio,watches_gifts → audio,6
0.037344,0.069156,0.008299,0.222222,3.213333,1.0,0.005716,1.196799,0.715517,0.084507,0.164438,0.171111,1,1,telephony,computers_accessories,telephony → computers_accessories,6
0.069156,0.037344,0.008299,0.12,3.213333,1.0,0.005716,1.093927,0.73997,0.084507,0.085862,0.171111,1,1,computers_accessories,telephony,computers_accessories → telephony,6
0.042877,0.069156,0.008299,0.193548,2.79871,1.0,0.005334,1.154246,0.671484,0.08,0.133634,0.156774,1,1,stationery,toys,stationery → toys,6
0.069156,0.042877,0.008299,0.12,2.79871,1.0,0.005334,1.08764,0.690441,0.08,0.080578,0.156774,1,1,toys,stationery,toys → stationery,6
0.037344,0.091286,0.008299,0.222222,2.434343,1.0,0.00489,1.168346,0.612069,0.068966,0.144089,0.156566,1,1,telephony,cool_stuff,telephony → cool_stuff,6
0.091286,0.037344,0.008299,0.090909,2.434343,1.0,0.00489,1.058921,0.648402,0.068966,0.055643,0.156566,1,1,cool_stuff,telephony,cool_stuff → telephony,6
0.042877,0.020747,0.006916,0.16129,7.774194,1.0,0.006026,1.167571,0.910405,0.121951,0.143521,0.247312,1,1,stationery,luggage_accessories,stationery → luggage_accessories,5
0.020747,0.042877,0.006916,0.333333,7.774194,1.0,0.006026,1.435685,0.889831,0.121951,0.303468,0.247312,1,1,luggage_accessories,stationery,luggage_accessories → stationery,5
0.031812,0.069156,0.006916,0.217391,3.143478,1.0,0.004716,1.189411,0.704286,0.073529,0.159248,0.158696,1,1,electronics,computers_accessories,electronics → computers_accessories,5
0.069156,0.031812,0.006916,0.1,3.143478,1.0,0.004716,1.075765,0.732541,0.073529,0.070429,0.158696,1,1,computers_accessories,electronics,computers_accessories → electronics,5
0.023513,0.098202,0.006916,0.294118,2.995029,1.0,0.004607,1.277547,0.682153,0.060241,0.21725,0.18227,1,1,construction_tools_construction,garden_tools,construction_tools_construction → garden_tools,5
0.098202,0.023513,0.006916,0.070423,2.995029,1.0,0.004607,1.050463,0.73865,0.060241,0.048039,0.18227,1,1,garden_tools,construction_tools_construction,garden_tools → construction_tools_construction,5
0.008299,0.279391,0.006916,0.833333,2.982673,1.0,0.004597,4.323651,0.670293,0.024631,0.768714,0.429043,1,1,art,furniture_decor,art → furniture_decor,5
0.048409,0.069156,0.006916,0.142857,2.065714,1.0,0.003568,1.085984,0.542151,0.0625,0.079176,0.121429,1,1,auto,computers_accessories,auto → computers_accessories,5
0.069156,0.048409,0.006916,0.1,2.065714,1.0,0.003568,1.057323,0.554235,0.0625,0.054215,0.121429,1,1,computers_accessories,auto,computers_accessories → auto,5
0.055325,0.092669,0.006916,0.125,1.348881,1.0,0.001789,1.036949,0.273792,0.04902,0.035633,0.099813,1,1,watches_gifts,sports_leisure,watches_gifts → sports_leisure,5
0.092669,0.055325,0.006916,0.074627,1.348881,1.0,0.001789,1.020858,0.285061,0.04902,0.020432,0.099813,1,1,sports_leisure,watches_gifts,sports_leisure → watches_gifts,5
0.020747,0.272476,0.006916,0.333333,1.22335,1.0,0.001263,1.091286,0.186441,0.024155,0.08365,0.179357,1,1,office_furniture,bed_bath_table,office_furniture → bed_bath_table,5
0.069156,0.091286,0.006916,0.1,1.095455,1.0,0.000603,1.009682,0.093611,0.045045,0.009589,0.087879,1,1,computers_accessories,cool_stuff,computers_accessories → cool_stuff,5
0.091286,0.069156,0.006916,0.075758,1.095455,1.0,0.000603,1.007142,0.09589,0.045045,0.007092,0.087879,1,1,cool_stuff,computers_accessories,cool_stuff → computers_accessories,5
0.042877,0.095436,0.005533,0.129032,1.352034,1.0,0.001441,1.038574,0.272038,0.041667,0.037141,0.093502,1,1,stationery,health_beauty,stationery → health_beauty,4
0.095436,0.042877,0.005533,0.057971,1.352034,1.0,0.001441,1.016023,0.287844,0.041667,0.01577,0.093502,1,1,health_beauty,stationery,health_beauty → stationery,4
0.020747,0.020747,0.004149,0.2,9.64,1.0,0.003719,1.224066,0.915254,0.111111,0.183051,0.2,1,1,office_furniture,furniture_living_room,office_furniture → furniture_living_room,3
0.020747,0.020747,0.004149,0.2,9.64,1.0,0.003719,1.224066,0.915254,0.111111,0.183051,0.2,1,1,furniture_living_room,office_furniture,furniture_living_room → office_furniture,3
0.011065,0.095436,0.004149,0.375,3.929348,1.0,0.003093,1.447303,0.753846,0.040541,0.30906,0.209239,1,1,drinks,health_beauty,drinks → health_beauty,3
0.011065,0.095436,0.004149,0.375,3.929348,1.0,0.003093,1.447303,0.753846,0.040541,0.30906,0.209239,1,1,food,health_beauty,food → health_beauty,3
0.023513,0.048409,0.004149,0.176471,3.645378,1.0,0.003011,1.155503,0.743154,0.061224,0.134576,0.131092,1,1,construction_tools_construction,auto,construction_tools_construction → auto,3
0.048409,0.023513,0.004149,0.085714,3.645378,1.0,0.003011,1.068033,0.762597,0.061224,0.063699,0.131092,1,1,auto,construction_tools_construction,auto → construction_tools_construction,3
0.013831,0.128631,0.004149,0.3,2.332258,1.0,0.00237,1.244813,0.579243,0.03,0.196667,0.166129,1,1,fashion_bags_accessories,baby,fashion_bags_accessories → baby,3
0.037344,0.048409,0.004149,0.111111,2.295238,1.0,0.002342,1.070539,0.586207,0.050847,0.065891,0.098413,1,1,telephony,auto,telephony → auto,3
0.048409,0.037344,0.004149,0.085714,2.295238,1.0,0.002342,1.052905,0.593023,0.050847,0.050246,0.098413,1,1,auto,telephony,auto → telephony,3
0.024896,0.092669,0.004149,0.166667,1.798507,1.0,0.001842,1.088797,0.455319,0.036585,0.081555,0.105721,1,1,construction_tools_lights,sports_leisure,construction_tools_lights → sports_leisure,3
0.034578,0.092669,0.004149,0.12,1.294925,1.0,0.000945,1.031057,0.235912,0.033708,0.030122,0.082388,1,1,perfumery,sports_leisure,perfumery → sports_leisure,3
0.002766,0.013831,0.002766,1.0,72.3,1.0,0.002728,,0.988904,0.2,1.0,0.6,1,1,fashion_childrens_clothes,fashion_bags_accessories,fashion_childrens_clothes → fashion_bags_accessories,2
0.013831,0.002766,0.002766,0.2,72.3,1.0,0.002728,1.246542,1.0,0.2,0.197781,0.6,1,1,fashion_bags_accessories,fashion_childrens_clothes,fashion_bags_accessories → fashion_childrens_clothes,2
0.016598,0.006916,0.002766,0.166667,24.1,1.0,0.002651,1.191701,0.974684,0.133333,0.160864,0.283333,1,1,market_place,books_general_interest,market_place → books_general_interest,2
0.006916,0.016598,0.002766,0.4,24.1,1.0,0.002651,1.639004,0.965181,0.133333,0.389873,0.283333,1,1,books_general_interest,market_place,books_general_interest → market_place,2
0.009682,0.035961,0.002766,0.285714,7.945055,1.0,0.002418,1.349654,0.882682,0.064516,0.259069,0.181319,1,1,construction_tools_safety,home_construction,construction_tools_safety → home_construction,2
0.035961,0.009682,0.002766,0.076923,7.945055,1.0,0.002418,1.072845,0.906743,0.064516,0.067899,0.181319,1,1,home_construction,construction_tools_safety,home_construction → construction_tools_safety,2
0.002766,0.128631,0.002766,1.0,7.774194,1.0,0.00241,,0.873786,0.021505,1.0,0.510753,1,1,fashion_shoes,baby,fashion_shoes → baby,2
0.004149,0.091286,0.002766,0.666667,7.30303,1.0,0.002387,2.726141,0.866667,0.029851,0.633181,0.348485,1,1,tablets_printing_image,cool_stuff,tablets_printing_image → cool_stuff,2
0.005533,0.092669,0.002766,0.5,5.395522,1.0,0.002254,1.814661,0.819193,0.028986,0.448933,0.264925,1,1,food_drink,sports_leisure,food_drink → sports_leisure,2
0.013831,0.042877,0.002766,0.2,4.664516,1.0,0.002173,1.196404,0.796634,0.051282,0.164162,0.132258,1,1,fashion_bags_accessories,stationery,fashion_bags_accessories → stationery,2
0.042877,0.013831,0.002766,0.064516,4.664516,1.0,0.002173,1.05418,0.820809,0.051282,0.051396,0.132258,1,1,stationery,fashion_bags_accessories,stationery → fashion_bags_accessories,2
0.011065,0.069156,0.002766,0.25,3.615,1.0,0.002001,1.241125,0.731469,0.035714,0.194279,0.145,1,1,consoles_games,toys,consoles_games → toys,2
0.005533,0.141079,0.002766,0.5,3.544118,1.0,0.001986,1.717842,0.721836,0.019231,0.417874,0.259804,1,1,food_drink,housewares,food_drink → housewares,2
0.009682,0.091286,0.002766,0.285714,3.12987,1.0,0.001882,1.272199,0.687151,0.028169,0.21396,0.158009,1,1,construction_tools_safety,cool_stuff,construction_tools_safety → cool_stuff,2
0.011065,0.092669,0.002766,0.25,2.697761,1.0,0.001741,1.209774,0.636364,0.027397,0.173399,0.139925,1,1,drinks,sports_leisure,drinks → sports_leisure,2
0.031812,0.034578,0.002766,0.086957,2.514783,1.0,0.001666,1.057367,0.622143,0.043478,0.054254,0.083478,1,1,electronics,perfumery,electronics → perfumery,2
0.034578,0.031812,0.002766,0.08,2.514783,1.0,0.001666,1.052378,0.623926,0.043478,0.049771,0.083478,1,1,perfumery,electronics,perfumery → electronics,2
0.008299,0.141079,0.002766,0.333333,2.362745,1.0,0.001595,1.288382,0.58159,0.018868,0.223833,0.176471,1,1,kitchen_dining_laundry_garden_furniture,housewares,kitchen_dining_laundry_garden_furniture → housewares,2
0.031812,0.037344,0.002766,0.086957,2.328502,1.0,0.001578,1.054337,0.589286,0.041667,0.051537,0.080515,1,1,electronics,telephony,electronics → telephony,2
0.037344,0.031812,0.002766,0.074074,2.328502,1.0,0.001578,1.045643,0.592672,0.041667,0.043651,0.080515,1,1,telephony,electronics,telephony → electronics,2
0.020747,0.069156,0.002766,0.133333,1.928,1.0,0.001331,1.07405,0.491525,0.031746,0.068945,0.086667,1,1,luggage_accessories,computers_accessories,luggage_accessories → computers_accessories,2
0.005533,0.279391,0.002766,0.5,1.789604,1.0,0.001221,1.441217,0.443672,0.009804,0.306142,0.25495,1,1,industry_commerce_and_business,furniture_decor,industry_commerce_and_business → furniture_decor,2
0.011065,0.141079,0.002766,0.25,1.772059,1.0,0.001205,1.145228,0.440559,0.018519,0.126812,0.134804,1,1,drinks,housewares,drinks → housewares,2
0.016598,0.095436,0.002766,0.166667,1.746377,1.0,0.001182,1.085477,0.434599,0.025316,0.078746,0.097826,1,1,market_place,health_beauty,market_place → health_beauty,2
0.031812,0.055325,0.002766,0.086957,1.571739,1.0,0.001006,1.034644,0.375714,0.032787,0.033484,0.068478,1,1,electronics,watches_gifts,electronics → watches_gifts,2
0.055325,0.031812,0.002766,0.05,1.571739,1.0,0.001006,1.019145,0.385066,0.032787,0.018786,0.068478,1,1,watches_gifts,electronics,watches_gifts → electronics,2
0.020747,0.092669,0.002766,0.133333,1.438806,1.0,0.000844,1.04692,0.311441,0.025,0.044817,0.081592,1,1,office_furniture,sports_leisure,office_furniture → sports_leisure,2
0.020747,0.095436,0.002766,0.133333,1.397101,1.0,0.000786,1.043728,0.290254,0.02439,0.041896,0.081159,1,1,luggage_accessories,health_beauty,luggage_accessories → health_beauty,2
0.037344,0.055325,0.002766,0.074074,1.338889,1.0,0.0007,1.020249,0.262931,0.030769,0.019847,0.062037,1,1,telephony,watches_gifts,telephony → watches_gifts,2
0.055325,0.037344,0.002766,0.05,1.338889,1.0,0.0007,1.013322,0.267936,0.030769,0.013147,0.062037,1,1,watches_gifts,telephony,watches_gifts → telephony,2
0.016598,0.141079,0.002766,0.166667,1.181373,1.0,0.000425,1.030705,0.156118,0.017857,0.029791,0.093137,1,1,market_place,housewares,market_place → housewares,2
0.042877,0.055325,0.002766,0.064516,1.166129,1.0,0.000394,1.009825,0.148844,0.028986,0.009729,0.057258,1,1,stationery,watches_gifts,stationery → watches_gifts,2
0.055325,0.042877,0.002766,0.05,1.166129,1.0,0.000394,1.007498,0.150805,0.028986,0.007442,0.057258,1,1,watches_gifts,stationery,watches_gifts → stationery,2
0.034578,0.069156,0.002766,0.08,1.1568,1.0,0.000375,1.011787,0.140401,0.027397,0.011649,0.06,1,1,perfumery,toys,perfumery → toys,2
