query_product_id,product_id,similarity,neighbor_rank,reason,product_category_name_english,avg_price,purchase_count,rating_mean,rating_count,weighted_rating
73326828aa5efe1ba096223de496f596,f731f8587d4088c174397e010cf892a9,1.0,1,item_knn_neighbors,perfumery,56.8537,30,4.3448,29,
73326828aa5efe1ba096223de496f596,12087840651e83b48206b82c213b76fd,1.0,2,item_knn_neighbors,sports_leisure,207.8889,9,4.6667,9,
73326828aa5efe1ba096223de496f596,3e4176d545618ed02f382a3057de32b4,,3,fallback_completion,luggage_accessories,132.3796,24,4.9583,24,
73326828aa5efe1ba096223de496f596,6a8631b72a2f8729b91514db87e771c0,,4,fallback_completion,electronics,26.6419,62,4.7368,57,
73326828aa5efe1ba096223de496f596,f7f59e6186e10983a061ac7bdb3494d6,,5,fallback_completion,housewares,34.9,39,4.8148,27,
73326828aa5efe1ba096223de496f596,62c89abe1afe3a23c17765d462718a4c,,6,fallback_completion,perfumery,244.8125,16,4.9375,16,
73326828aa5efe1ba096223de496f596,574597aaf385996112490308e37399ce,,7,fallback_completion,housewares,49.0,24,4.8261,23,
73326828aa5efe1ba096223de496f596,2722b7e5f68e776d18fe901638034e54,,8,fallback_completion,health_beauty,28.6692,13,5.0,13,
73326828aa5efe1ba096223de496f596,e7f85e7f0203b7b95cc1b4c21b4b070c,,9,fallback_completion,cool_stuff,263.9074,23,4.85,20,
73326828aa5efe1ba096223de496f596,475e8a9ddbebf13af503d1c7eccadb1a,,10,fallback_completion,office_furniture,136.1632,19,4.8824,17,
dd6a505f83dd3c6326aa9856519e0978,880be32f4db1d9f6e2bec38fb6ac23ab,1.0,1,item_knn_neighbors,toys,43.9739,99,4.3936,94,
dd6a505f83dd3c6326aa9856519e0978,14dffa241a078aeaebaef48a49e807ca,1.0,2,item_knn_neighbors,baby,64.9,23,4.6364,22,
dd6a505f83dd3c6326aa9856519e0978,2c2b1db11f5ec66bbc6ca9d1ce3f81a4,1.0,3,item_knn_neighbors,toys,64.9,6,4.3333,6,
dd6a505f83dd3c6326aa9856519e0978,014a8a503291921f7b004a5215bb3c36,1.0,4,item_knn_neighbors,baby,36.5967,18,4.1111,18,
dd6a505f83dd3c6326aa9856519e0978,5d0a7cb413c5b59233c57177fe2f20b0,1.0,5,item_knn_neighbors,toys,49.9,11,4.9,10,
dd6a505f83dd3c6326aa9856519e0978,73326828aa5efe1ba096223de496f596,,6,fallback_completion,food,82.6115,54,4.8491,53,
dd6a505f83dd3c6326aa9856519e0978,3e4176d545618ed02f382a3057de32b4,,7,fallback_completion,luggage_accessories,132.3796,24,4.9583,24,
dd6a505f83dd3c6326aa9856519e0978,6a8631b72a2f8729b91514db87e771c0,,8,fallback_completion,electronics,26.6419,62,4.7368,57,
dd6a505f83dd3c6326aa9856519e0978,f7f59e6186e10983a061ac7bdb3494d6,,9,fallback_completion,housewares,34.9,39,4.8148,27,
dd6a505f83dd3c6326aa9856519e0978,62c89abe1afe3a23c17765d462718a4c,,10,fallback_completion,perfumery,244.8125,16,4.9375,16,
cold_start_demo_product,73326828aa5efe1ba096223de496f596,,1,unknown_item_fallback,food,82.6115,54,4.8491,53,4.7228
cold_start_demo_product,3e4176d545618ed02f382a3057de32b4,,2,unknown_item_fallback,luggage_accessories,132.3796,24,4.9583,24,4.6923
cold_start_demo_product,6a8631b72a2f8729b91514db87e771c0,,3,unknown_item_fallback,electronics,26.6419,62,4.7368,57,4.6349
cold_start_demo_product,f7f59e6186e10983a061ac7bdb3494d6,,4,unknown_item_fallback,housewares,34.9,39,4.8148,27,4.6092
cold_start_demo_product,62c89abe1afe3a23c17765d462718a4c,,5,unknown_item_fallback,perfumery,244.8125,16,4.9375,16,4.5976
cold_start_demo_product,574597aaf385996112490308e37399ce,,6,unknown_item_fallback,housewares,49.0,24,4.8261,23,4.5921
cold_start_demo_product,2722b7e5f68e776d18fe901638034e54,,7,unknown_item_fallback,health_beauty,28.6692,13,5.0,13,4.5886
cold_start_demo_product,e7f85e7f0203b7b95cc1b4c21b4b070c,,8,unknown_item_fallback,cool_stuff,263.9074,23,4.85,20,4.5846
cold_start_demo_product,475e8a9ddbebf13af503d1c7eccadb1a,,9,unknown_item_fallback,office_furniture,136.1632,19,4.8824,17,4.5755
cold_start_demo_product,f8b624d4e475bb8d1bddf1b65c6a64f6,,10,unknown_item_fallback,housewares,179.0,42,4.6905,42,4.5681
