product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
00066f42aeeb9f3007548bb9d3f33c38,5.0,1,perfumery,101.65,1
00088930e925c41fd95ebfe695fd2655,4.0,1,auto,129.9,1
0009406fd7479715e4bef61dd91f2462,1.0,1,bed_bath_table,229.0,1
000b8f95fcb9e0096488278317764d19,5.0,2,housewares,58.9,2
000d9be29b5207b54e86aa1b1ac54872,5.0,1,watches_gifts,199.0,1
0011c512eb256aa0dbbb544d8dffcf6e,1.0,1,auto,52.0,1
00126f27c813603687e6ce486d909d01,5.0,2,cool_stuff,249.0,2
001795ec6f1b187d37335e1c4704762e,3.2857142857142856,7,consoles_games,38.9,9
001b237c0e9bb435f2e54071129237e9,5.0,1,bed_bath_table,78.9,1
001b72dfd63e9833e8c02742adf472e3,3.75,12,furniture_decor,34.99,14
001c5d71ac6ad696d22315953758fa04,5.0,1,bed_bath_table,79.9,1
00210e41887c2a8ef9f791ebc780cc36,4.2,5,health_beauty,33.41285714285714,7
002159fe700ed3521f46cfcf6e941c76,3.8333333333333335,6,fashion_shoes,202.325,8
0021a87d4997a48b6cef1665602be0f5,5.0,1,computers_accessories,29.0,1
00250175f79f584c14ab5cecd80553cd,4.142857142857143,7,housewares,75.44454545454545,11
002552c0663708129c0019cc97552d7d,3.0,1,cool_stuff,108.0,1
002959d7a0b0990fe2d69988affcbc80,5.0,1,furniture_decor,129.9,1
002af88741ba70c7b5cf4e4a0ad7ef85,5.0,1,cool_stuff,39.0,6
002c6dab60557c48cfd6c2222ef7fd76,5.0,1,toys,79.9,1
002d4ea7c04739c130bb74d7e7cd1694,1.0,1,pet_shop,43.0,1
002ec297b1b00fb9dde7ee6ac24b6771,5.0,1,housewares,16.0,1
0030026a6ddb3b2d1d4bc225b4b4c4da,5.0,1,sports_leisure,39.9,1
0030e635639c898b323826589761cf23,4.5,2,garden_tools,153.0,2
003128f981470c3e5a2e7445e4a771cd,5.0,2,sports_leisure,99.98,2
0036bb031e69d915cd384d1b3838b5d3,5.0,1,garden_tools,35.99,1
003938452c98ff9ab28e9e7b4bfe97ab,4.0,1,furniture_living_room,179.9,1
003962cb74a8b43cf1034fed541a76f0,5.0,1,luggage_accessories,94.9,1
003a31970fea14fffe92ac856b8a9b97,5.0,1,home_construction,222.0,3
003c0b8f6580c850bd2e32044d2ac307,3.0,1,kitchen_dining_laundry_garden_furniture,449.0,2
003dbcabcf8e3231de657c7d9f9a5eba,4.5,2,sports_leisure,36.0,2
004154251837f6ac124ad4374b3a8148,5.0,1,furniture_decor,14.9,1
0042f1a9a7e0edd1400c6cd0fda065f8,5.0,1,health_beauty,39.9,1
0043c62d00db47eff6a6bc4cf6bfaeda,1.0,1,sports_leisure,527.99,1
0043d1a25ef08fb6f41b8fa6f91742ab,1.0,1,construction_tools_construction,390.0,1
0044d70d4e53450c0fbb8255446a797b,5.0,1,sports_leisure,19.25,1
004552d98c5d3653af8b4dbe8def0048,5.0,1,furniture_decor,349.9,1
004636c889c7c3dad6631f136b7fa082,3.6666666666666665,3,housewares,49.0,4
004ffcbfa5aac82212a95bc972ea8a85,4.0,1,furniture_bedroom,229.0,1
005030ef108f58b46b78116f754d8d38,4.615384615384615,13,perfumery,14.75923076923077,13
005c6b24cc96dca3e2c01e824401030e,5.0,1,fashion_male_clothing,43.5,1
0060b415594c5e1200324ef1a18493c4,1.0,1,sports_leisure,69.99,1
00636f9286f69c9f1bdabe76e670fb50,5.0,2,furniture_decor,27.9,2
006508eabcc19ae52ed87323124ad0e9,5.0,1,construction_tools_safety,34.89,1
006619bbed68b000c8ba3f8725d5409e,5.0,1,health_beauty,68.5,1
0067f97995b0c3a86739734dc87ee6b6,4.0,1,fashion_bags_accessories,79.0,1
006baa9a5b8f95895f15273a35bc2664,4.333333333333333,3,sports_leisure,99.90000000000002,3
006c67546bfe73c33b83f6bd1ad58c36,5.0,1,auto,59.9,1
00716e5593e8eea55dbe7a29b72a70bc,4.0,1,diapers_and_hygiene,37.0,1
00738f5a17ec4450e88915357b085c1e,5.0,1,toys,23.9,1
0075c14603d80515e20908c156ceb47b,4.0,2,sports_leisure,49.9,2
007c63ae4b346920756b5adcad8095de,5.0,5,housewares,77.325,6
0081787b18cce4acc2d1adec4520d7ba,3.0,1,construction_tools_safety,521.9,1
0082684bb4a60a862baaf7a60a5845ed,4.0,1,unknown,39.9,1
0085dddda27567189f1dfd1eda7c286e,5.0,1,bed_bath_table,179.8,1
008686d56f4c85b987a4c24a286834c1,5.0,1,bed_bath_table,207.0,1
00878d953636afec00d3e85d55a12e7f,4.2,10,health_beauty,100.0,11
008b0ec3de3638637099f97add750136,5.0,1,health_beauty,69.49,1
008b51e6be49ee039854b5e35c331b02,4.0,1,watches_gifts,270.9,1
008cff0e5792219fae03e570f980b330,4.4,20,sports_leisure,138.85818181818183,22
00905d58c87afcbce21420b3712cacaa,5.0,5,bed_bath_table,159.9,5
00917855135d67fb060dcd81863166a4,2.5,2,computers_accessories,39.9,3
0091d85023824de2d33252310c952307,4.0,2,housewares,149.33,2
00929aaa7751a77220db9caa1ae6d3ab,4.0,1,housewares,29.9,1
0092a9e1c8a471753ed7ffa7eef5086e,5.0,3,health_beauty,44.9,3
00989337a1916a0055eedd1fdb35eb53,4.0,2,furniture_decor,18.75,2
009af1277432f1a05742df69cdf72d1e,4.0,7,toys,57.785714285714285,7
009c09f439988bc06a93d6b8186dce73,5.0,1,perfumery,132.4,1
009df2b0bc078648fc4f5898de8cabff,5.0,1,auto,949.9,1
00a0db09dc7c94d512ec51900141ed69,5.0,1,computers_accessories,49.99,1
00a8c742ae1da97e9064205459977e6c,4.0,1,computers_accessories,14.99,1
00a985c524adbb97a4211e4ce17aabec,2.0,1,telephony,24.99,1
00aa70fd749f3b9ce8ca4bc914a9e7b1,2.0,1,furniture_decor,8.73,2
00ab8a8b9fe219511dc3f178c6d79698,3.5,6,unknown,91.24,8
00ae7076313576f94d9107599d79a978,4.0,3,sports_leisure,89.90000000000002,3
00b264091d1c8df03976c3f3b176b35c,5.0,1,auto,129.01,1
00b4155166f994ba9da3cf001eb80505,5.0,1,housewares,94.0,1
00b782074a5ec523bf31951b4935d572,5.0,1,telephony,66.0,1
00ba6d766f0b1d7b78a5ce3e1e033263,4.181818181818182,11,housewares,46.11875,16
00baba5b58e274d0332a0c8a0a66f877,4.166666666666667,12,perfumery,47.9,12
00bb62ea3729537a687c3fddcd123662,4.0,1,auto,268.88,2
00bc6e6d4ceb98ec7ed058b0a243a8b9,5.0,1,christmas_supplies,16.56,1
00be617b58175bf207fd35910d5097a4,3.75,4,bed_bath_table,48.9,5
00c1e6d55fe174bfbb179257255e49bb,3.0,1,cool_stuff,146.65,1
00c3e35b00dd00ab864d4a94c1b97e66,5.0,2,perfumery,99.99,2
00c407e056c74eb8040a1233ca6da16f,5.0,1,stationery,84.9,1
00c744ca2f3b0e76ce227b146095d3f9,5.0,1,toys,33.9,1
00c794371af4dc7c5b6ba3ef913556bb,4.0,1,fixed_telephony,10.9,1
00cc15e0cef551848c797ab75ba904b1,5.0,1,watches_gifts,749.99,1
00cf06147ed4880ec5fbba2adbb20e1d,1.0,1,books_general_interest,21.0,1
00d2add85b1f5aba6bb3d5d977314e25,3.0,2,home_construction,351.055,2
00d2fa6f2a87633084c8e0400d41a65a,3.0,1,bed_bath_table,113.9,1
00d363b8c14bb9a6c73febc4c42acf47,4.0,1,consoles_games,19.9,1
00d51a45854ebce28acda79f414388ee,5.0,1,housewares,31.9,1
00d62b338366db4c4aec8547ea8f928e,5.0,1,unknown,29.9,1
00d62d0388b0786d730a1aaed91c0ae0,5.0,1,furniture_decor,13.9,1
00d93a09990b319a7c946ed7a8c67656,2.0,1,furniture_decor,169.9,1
00dc8a1b2de45a7fca5921544e5f351d,5.0,1,computers_accessories,83.99,1
00ddaddbe03b7103d80daee96892363f,5.0,1,telephony,26.99,1
00de606a5dda99c2499f94ef18282977,5.0,1,auto,118.8,1
00de7f393d962717eeeb2d7131a40dba,3.0,14,telephony,106.34444444444445,18
00df6fc5f33cc3f7ceec4ec6337d9cd7,5.0,1,watches_gifts,999.99,1
00e040fed5fb843e28740181ddca3521,5.0,1,telephony,21.99,1
00e2784f846618842151d40ec730ece0,5.0,1,furniture_decor,109.9,1
00e32638060f6356e6f00749dc466b5c,4.142857142857143,7,sports_leisure,99.85714285714286,7
00e41fb1706dc56cc3bbdd2c1d6df362,4.0,1,furniture_decor,24.9,1
00e437f5e55fc5a62e4ef2f84f41b5fb,5.0,1,furniture_decor,9.9,1
00e4ded51458037ecda216453eb79d3c,5.0,1,computers_accessories,130.0,1
00e62bcf9337ca4c5d5b4c5c8188f8d2,1.0,1,health_beauty,208.69,1
00e928700d549c4173b1bf631ca30abf,5.0,1,sports_leisure,55.9,1
00efb9a8ce0cf3b2f37892ab003edc10,1.0,1,sports_leisure,289.9,1
00f179926ae5965cd6ff548d765d8a61,5.0,3,computers_accessories,15.89,3
00f2fa1c4397392f20e5627e3220accd,5.0,1,housewares,99.99,1
00f42e56821b1779fbf397fe72639054,2.5,2,furniture_decor,99.99,2
00f8c37377b038c9c791128d2f928111,3.0,2,electronics,20.4,2
00faa46f36261af8bbf3a4d37fa4841b,4.5,8,fashion_bags_accessories,280.0,10
00fd6afd95fe066db8433832180a5369,5.0,1,telephony,1502.93,1
00fefaf41156bb4b0d850fb27da97897,4.8,5,sports_leisure,13.99,5
00ffe57f0110d73fd84d162252b2c784,4.0,1,housewares,179.98,1
0103208eb1ea5a1a7359c0251a65e37a,5.0,1,toys,759.9,1
0103863bf3441460142ec23c74388e4c,1.0,1,unknown,27.3,1
0105b5323d24fc655f73052694dbbb3a,3.0,5,pc_gamer,129.99,5
01078a94cb29913dfda1a962fd4e3400,4.0,2,toys,74.9,2
01084e8138d03dc691daa19aa6c12471,1.0,1,furniture_decor,44.9,2
010951987d78f9d52fbf50a43b690ba1,5.0,1,computers_accessories,177.9,3
010a3a47c14f1295796c08419f32cef6,4.333333333333333,3,telephony,9.99,3
010c38887e6a41a5acfea2687515b254,3.3333333333333335,3,furniture_decor,59.9,3
010c79af51e82f60de174b6da6060c0a,3.5,2,toys,87.9,2
010c988805cc0a13b9ba455ffc6c8510,5.0,2,stationery,149.0,2
010f24a605e8431fc68562e597f80d63,5.0,1,computers_accessories,24.9,1
0110573bc9195aa810a4384f189f48f5,4.0,5,furniture_decor,119.98999999999998,5
0110986ff84d644fee920efb18577292,4.0,1,auto,59.9,1
0111ab6fb41da433e0f17d3f4ec2c8f5,5.0,3,toys,35.0,3
0112c32bab2fb9a2147b92cdd5f1d3e7,5.0,1,cool_stuff,65.0,1
011377a7487fef47fc9e73fa5f7322a6,3.0,2,baby,48.99,2
0116f3b947377cccf0135f8071b54d74,5.0,1,sports_leisure,99.9,1
01175f0c6182b4410c669417d7e8268f,4.0,1,toys,35.09,1
011967a30ceeaa86acb72e79664544ad,3.0,3,sports_leisure,99.90000000000002,3
011ae9863bd5b15e528a16dd8ceb4772,4.428571428571429,7,toys,678.4714285714286,7
011bb8a6af5178b33871a83c4f297d32,4.0,1,computers_accessories,31.58,1
011be89e68e286ac07f51c22ecbb04aa,2.5,2,sports_leisure,69.9,2
011c2759ca1a29c74ecd8bfa48d0ac14,4.0,1,housewares,22.9,1
01217a683550744160a91eaa46a92305,4.0,4,perfumery,55.5,5
0124d1581f26143e988b8e1a4b7adab7,2.0,1,housewares,24.3,2
0127db1f4effcf8f5b88d80588bc5624,4.0,2,watches_gifts,49.0,2
0129d1e9b29d3fe6833cc922374cd252,4.714285714285714,7,consoles_games,11.662857142857144,7
012dd0e1c1f14325ee35f06748329355,4.0,1,health_beauty,299.08,1
0130c4375ccbe30dbfa676abd076a056,5.0,2,housewares,84.9,2
013298e0648d412de0d65690045493bc,5.0,1,perfumery,49.9,1
0134eb6b933b7ebc0f9e24ae5abefaa0,5.0,1,home_appliances,40.5,1
0135900191d4383219257d6fde585ccf,1.0,1,pet_shop,158.99,2
01365901d8f2247976a7e5d4c98c52c0,3.0,3,watches_gifts,29.0,3
0138b665025e0b24bfa6206d97b0f117,5.0,1,furniture_decor,169.9,1
013b5dd7d319685753e2c12292975615,3.0,1,kitchen_dining_laundry_garden_furniture,265.99,1
013c4b7963865454407e0c79047636c3,5.0,1,sports_leisure,52.7,1
013cc658e88b36989b48b2bd5f7add59,5.0,1,sports_leisure,119.49,1
013e6676e0e3529e5909ff54370daddf,3.625,4,computers_accessories,287.4,8
013ee64977aaa6b2b25475095162e0e9,4.214285714285714,14,bed_bath_table,69.99,15
013fef6ee8c8f3ff998e8f0a950a0495,3.0,1,housewares,13.5,1
0141015d2469c1c5f9d7d377d1cdb44a,5.0,1,furniture_living_room,139.0,1
0141f5b2fc5389a8b247ae23b58482ef,5.0,1,watches_gifts,199.0,1
01422266d7a3131403364787ef9dab11,1.5,2,cool_stuff,33.9,2
0142fd5bd2e0923cf2dbc73d471dda34,5.0,1,fashion_shoes,74.9,1
014a8a503291921f7b004a5215bb3c36,4.111111111111111,18,baby,36.596666666666664,18
014d94f219fbff1166b9cf700eee36b2,5.0,1,watches_gifts,199.9,1
014fcf6bd5cd4c7ee29fb3bb618c445e,2.0,1,unknown,699.99,1
01503fbd89d42654631476b292b8bc8c,5.0,1,sports_leisure,89.99,1
0152cb427657428c06633fce6d721da4,4.5,2,food,169.9,2
0152f69b6cf919bcdaf117aa8c43e5a2,3.9482758620689653,58,bed_bath_table,15.3375,64
01545847403c0f1e69d76654d66be35c,4.666666666666667,3,pet_shop,43.23333333333333,3
015527ec9502daa03dfd0e22ef1d1288,5.0,2,housewares,26.0,2
01586bfbe1d5449887f1cac4ad1fbd02,2.0,2,fixed_telephony,14.735,2
01593b27eef404f592e6a3f1174493bf,4.5,2,cool_stuff,219.99,2
015dfd6612249811b2e147c1f3be048f,5.0,1,housewares,29.9,1
015e04445dedbd5da301ef29cbb03f83,4.4,5,bed_bath_table,62.7,5
015e652da4f31f2f7a051a6de66094c0,3.5,2,bed_bath_table,74.9,2
015ec57b45a4c3efc70288eb133d623a,5.0,1,health_beauty,305.0,1
015f06d7b83e5a6f7d1765fb5d8bdfa6,5.0,1,fashion_male_clothing,24.9,1
01604238fbc11ce379e537a76b26bc94,1.0,1,electronics,18.32,2
0160785b697a5ea87d52949bd097ce05,5.0,3,luggage_accessories,208.9,3
0160814e8c847c018da9cf3e01c271be,5.0,1,health_beauty,79.56,1
0164201c7c8b81dc5779e015e2d7be59,1.0,2,bed_bath_table,21.99,2
016711f78a6a87696645db0a6a834826,4.526315789473684,19,health_beauty,100.19473684210527,19
0167ff78aa8cd40d5432d3daae646c7a,5.0,1,furniture_decor,46.9,1
016809bbae76f284266dcffcbb12480b,5.0,1,luggage_accessories,69.9,1
0168e1b28d8e55a515928cf656eff0a4,5.0,1,auto,39.7,2
016becd5c493d3b3872aaa7294accf52,4.0,1,sports_leisure,136.5,1
016cae136d358dcdacbd7ac9f1864c09,2.6,5,sports_leisure,63.0,5
016f3b29107ed03252e477b08445cec4,4.0,1,auto,54.9,1
017066298c485af1e19e55363f5dc362,5.0,2,sports_leisure,21.99,2
017457b0013d01d5a5a4a020ed1f14b9,1.0,1,unknown,27.95,1
0174eb125f49a617bd9c6277e5aa76a9,5.0,1,home_appliances,152.25,1
0176300ac9900e260f35fbddd71c6d92,4.0,1,home_appliances,120.9,1
017692475c1c954ff597feda05131d73,3.4166666666666665,24,perfumery,14.101923076923075,26
0176bf7839ab4e611dc01cdc3ef6f4e4,4.5,8,cool_stuff,203.875,8
017e3ffa31fcd2f8061fa66a9e486381,5.0,1,watches_gifts,1654.44,1
017e8dcb2e1a468d46e6e80fd694c5ec,5.0,1,auto,118.8,1
0182796b487918d688ba48cf3a0d1bf4,5.0,1,cool_stuff,199.0,1
0182db9fc95fd36e324e8a4c40c0819a,4.0,1,baby,139.9,1
01847cb3f55acfd629641e58e38e561e,4.571428571428571,7,garden_tools,53.714285714285715,7
01849445c151d94a1f0cfff03c9ed154,5.0,1,bed_bath_table,49.9,1
0185e6719ca5c224fc53853997fa3f68,4.0,1,bed_bath_table,110.0,1
0185f302dc17abf603edfe7929a0120a,4.0,1,auto,59.9,1
01880e9ca075037ac0520fb94c07a79a,5.0,2,auto,16.49,2
01886ce599b5837b3e1966cdafacd080,2.0,1,bed_bath_table,40.0,1
018ca97302e4293050cc41413194bb19,1.0,1,agro_industry_and_commerce,88.0,1
018e4943e4cc9ed099f6fc1a7b65b07d,5.0,1,housewares,49.9,1
019003324f0a201dd2c8962beaf94b6d,5.0,1,books_imported,64.99,1
0192191cc1bc83262d6667c54c2e048f,5.0,2,fashion_shoes,84.9,2
0193fc18d9a6e9b9b0b3a41768fefa12,4.5,2,baby,119.9,2
01948c8dbac93beb665f136bccd530d8,1.0,1,consoles_games,69.9,1
0198a991deae439205851e71a7b0bdf7,5.0,1,furniture_decor,269.9,1
019d8b8866a5555ac955b45ffd35e039,5.0,1,bed_bath_table,74.9,1
01a0f7d0d081d619be810e512be45f97,1.0,1,bed_bath_table,286.0,1
01a184b7d8422cd95e9cf2a8cff32b5e,3.5,2,housewares,119.9,2
01a2ad2b54cd734f78cb817da7752d8b,5.0,2,perfumery,56.5,2
01a5038835acf17f141c7247956b72d6,4.5,4,bed_bath_table,102.4,4
01a52711e989a817ab8100ddcf8d2940,5.0,1,health_beauty,129.9,1
01a630ec9b9f9387e5a91c1f83bd209b,4.0,1,furniture_decor,7.12,1
01a88bd2633c52bcc66348307cb3ae15,5.0,1,auto,359.98,2
01a900ffd5609ad754c38f9dcbce8c6d,5.0,1,sports_leisure,99.0,1
01a9707790aab6855a6438b92c4c396b,2.0,1,housewares,89.9,1
01a977e282d5884149e79181506c0941,5.0,1,toys,35.0,1
01aa9c122bda45bcbf7edd32fbc36d23,5.0,1,furniture_decor,239.0,1
01aace6e8152ecaf9eb47678521069c6,5.0,1,computers_accessories,23.7,1
01af6a4592d74b6d41ceeede0bd8b417,4.0,1,sports_leisure,199.9,1
01b0238705b6ae8e35c6fea837e6ae4a,1.0,1,health_beauty,8.03,1
01b154ceb5457897eb28b9e549f28219,5.0,1,stationery,78.0,1
01b25153516d822621a92f9ce0b03e17,4.0,1,housewares,34.9,1
01b660ebc1a0c293ccf9b117fa6dd8bb,5.0,1,housewares,54.9,1
01b8234bc0c131e61acb47932d0bc25f,5.0,1,sports_leisure,19.9,1
01b864cf36d60d972e2e29d8c5084d64,4.0,1,bed_bath_table,139.99,1
01bacce2c74317ed2524bcaabae2e9d4,1.0,1,housewares,28.78,1
01bc2a3c12d6e588aecb54ffad194c13,5.0,2,sports_leisure,119.85,2
01bd9be7c04525d23a4a901b4abbf56c,5.0,3,housewares,159.9,4
01c2e91674406ebaca6a1bbf7f61c3f0,1.0,1,computers_accessories,175.4,1
01c3486b189d16ad1b35270d5881e5a4,4.0,1,baby,199.75,1
01c666c82f414c762ad21bffa56e8b49,5.0,1,toys,94.9,1
01c69d0fbb0d9d8f42ac171ac1238233,5.0,1,health_beauty,680.0,1
01c96f284d6c40f92f25142a59328511,4.666666666666667,3,garden_tools,389.0,3
01c9a70868bec5b748c67fcc26ce5895,4.2,15,toys,102.65,16
01caf54032309b518a584331b8a673f6,5.0,1,luggage_accessories,54.9,1
01cb96c64e8e35f29826a58963f6ecc5,5.0,1,construction_tools_lights,99.0,1
01cda14e6051f3dcf61bb80abf210b79,3.0,2,computers_accessories,24.89,2
01cdc6fbdb39fc792bb4c40164ce2331,2.0,1,auto,114.9,1
01cf56cd6138b926a4802d16fc304149,3.5,6,electronics,178.61,6
01cf7c4cffff8db0a1cbe612bd2d50a4,4.2,10,furniture_decor,20.925,10
01cf8c7364048b4b6ed0fe400667054d,5.0,1,toys,229.9,1
01cfc3d9c29504c2d370933e53f002b4,4.5,2,perfumery,179.0,2
01d15932271068f9fd1f369b8449cac1,5.0,2,cool_stuff,121.55,2
01d40fca05c4227b987ee069be837b49,5.0,1,construction_tools_lights,199.9,1
01d4157fd9738ea81038316ae4cfc192,4.5,4,bed_bath_table,56.0,6
01da7f08d8327e0b4fab7edaa0c417a4,3.375,8,telephony,271.625,8
01e20e6604216c8adb31d463214ba00c,5.0,1,home_construction,319.9,1
01e25be2c25019945382e057a8292e72,3.0,1,bed_bath_table,113.0,1
01e66dc5bf4d5a186d856506a4f0fea2,1.0,1,sports_leisure,24.41,1
01ea47d0dff23faa8d07ba3f353d2af0,5.0,1,auto,44.5,1
01ebdb7ca76a3c581c0d5229ed80be7c,5.0,1,garden_tools,28.96,1
01ece5f98b5fe510881404f92229a49f,3.0,1,bed_bath_table,39.99,1
01ecf875ab885ebcae3dd2b1ccc4715f,3.0,1,electronics,69.4,1
01ef0716b68c8493434ad32430c24e18,2.4,5,bed_bath_table,63.589999999999996,5
01f1608fbd6fc5b04308ff6157326e6d,3.0,3,telephony,34.99,3
01f2d77d8a63937c77c7128ce4bd2ada,4.25,4,auto,84.9,4
01f3a99b81f49109d42540d84bcb8e07,4.5,2,sports_leisure,45.05,2
01f76c07f91a533acd46cc6ab989be23,4.0,1,fashion_shoes,71.82,1
01fc56750f0d3444c4a1746ecf19dee0,4.333333333333333,3,sports_leisure,84.9,3
01fd8a430d3bea327b7c71e651391001,5.0,1,consoles_games,12.99,1
01ff1ff8aa5dec93e9938b989393a4ca,2.7142857142857144,7,perfumery,52.91428571428571,7
02032c15ca85744c99aa99583e824a90,4.0,1,stationery,36.0,1
02034d6c9c4814a08a3a0f5a6ad84332,3.0,1,computers_accessories,269.0,1
02044dc95cf33aaf55e03bde1b042539,5.0,2,computers_accessories,45.99,2
02064a5bc5d3656476e9dab151c69989,5.0,2,auto,240.5,2
02090f97a28b3d10d19a09f045f6df34,5.0,1,watches_gifts,349.9,1
020a80cb704bf65f38761fcedf2af192,3.5384615384615383,13,auto,48.82857142857143,14
0210b75f6f4de09dfc17a66803290f8a,4.0,1,drinks,142.0,1
021426c19c264227de3c34e3f5e2f4ee,5.0,1,pet_shop,104.0,1
0214e4741dab5812bb31a61af1dc3de5,5.0,1,bed_bath_table,169.0,1
021c41b063949bf529b79289c58e0a8b,5.0,1,pet_shop,103.0,1
021d39ee869e87d5288f4e731df4a90e,1.0,1,housewares,636.0,1
021f04378f9692f8747f926f38bb8281,5.0,1,garden_tools,60.5,1
022649cdc8ef07dddfa3de3409647e00,5.0,1,costruction_tools_tools,34.9,1
0226c9207aea0b16076a27ca65cb4929,3.5,2,perfumery,213.5,2
02293621a345f7cddda16c5d9c7990e4,3.6,5,telephony,21.99,5
022b0ef3922883f810bdff4d58e93115,5.0,1,auto,99.9,1
022ff42cced44a2b2cca57061cabb526,4.0,1,sports_leisure,439.9,1
0233382eae30811d6dfffbbfb5de36d8,3.0,1,construction_tools_construction,419.0,1
02335f37af17baf50a91273e4bdc8ef4,1.0,1,toys,57.99,1
0233dd6f06e23c705ab76dc3ab165837,3.0,2,cool_stuff,39.0,4
023473d9db1c319f2bcd010e043b2ba2,5.0,1,furniture_decor,149.9,1
02357c69f595e004b50ba115b3f88d63,4.0,1,cool_stuff,250.0,1
023a60ac6b3484afe23d788ce2444df0,5.0,1,bed_bath_table,259.9,1
023d0e2e8457861c3badfb5fa7bcd58a,4.0,1,telephony,19.89,1
024063adde9af865418b7da3dd897b98,4.0,4,sports_leisure,85.0,4
0241aa4ed831b73fd4940ffd9cec20dc,5.0,1,home_appliances_2,533.0,1
024553ca83fc6e9ec93f5a9c823d1834,4.0,1,health_beauty,131.25,1
02475368dfb38934fe55f574024fe1d7,4.2727272727272725,11,watches_gifts,29.0,12
025249b91a565601dc1b8f47ee7a230e,5.0,3,watches_gifts,239.0,3
0254806b6c237bd1f21cae60ea8d1533,1.0,1,furniture_decor,116.94,2
0254a096e569c4a89b6870e9d4a65c3c,4.666666666666667,3,stationery,57.0,3
0254d6e0da36c6f28720f89cde66819a,5.0,1,health_beauty,153.9,1
0257013d9462b3b6e9892bdd10ebe14d,5.0,1,fashion_bags_accessories,29.99,1
0259a8068ce1198d4370abb0d3c2e576,4.0,1,auto,18.7,1
0259ef48d9c5f59c3b31147c52db801d,4.0,1,housewares,68.0,1
025dcf8f0a969c92d254bc425b380685,4.6,5,auto,18.1,5
025dd9fac2544d8e7e3451ec87bc6511,5.0,1,bed_bath_table,118.58,1
02623b0e4e6b951aefb23575de1f3886,1.0,1,housewares,54.0,1
026311ea0b72ef8c80ebf91efd36b499,5.0,1,baby,13.9,1
0268130c8c3e3cac87b5ec4931348c73,5.0,1,stationery,139.9,1
0269bdfd3a4f3d384753cbadc1d742be,4.0,1,housewares,27.9,1
026b77b15418f2a8114dfb0026739be4,4.333333333333333,3,sports_leisure,31.99,6
026d610705e01d905582241e68aefefe,5.0,1,stationery,45.0,1
026ddfe4a1a29002815e6da024d6128e,5.0,1,electronics,79.99,1
026f43af35e7951067097527d5c31bcc,4.0,1,agro_industry_and_commerce,179.9,2
02706657691ad03bacea6d0d0d69d13d,5.0,1,small_appliances,759.05,1
0271c9f7fe6a29e563ddb672cdcc2968,4.0,1,health_beauty,48.0,1
027293c3b6d9e221268d9d6a5ffe5d0b,5.0,1,industry_commerce_and_business,699.99,1
027325f946f1b3d8f94c3496e9a59a10,1.0,1,construction_tools_safety,142.9,2
027bb42a4ef22da4c7a80ecf9c60ba0c,3.75,4,telephony,67.9,5
027cdd14a677a5834bc67a9789db5021,3.891891891891892,37,perfumery,87.69250000000001,40
0281221c8b9fdc713111952393cba4f3,5.0,1,fashion_bags_accessories,12.0,1
02834e5af210b8a2593eb81eecf40707,4.0,1,computers_accessories,65.78,1
02851253400fd18410f8eb4369cff9e1,4.333333333333333,3,garden_tools,115.56333333333333,3
0285a1295a18a4d37c11fa446d4c1345,5.0,1,dvds_blu_ray,19.9,1
0288532d075e4bf58e044c92e68c94cd,5.0,1,books_technical,65.9,1
0288f8dd74b931b4ec7a468fdd6ed040,5.0,1,toys,49.99,1
