product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
028b0b0277744a9eaa2c4f57c24dcb68,5.0,1,furniture_decor,359.7,2
028b3574d7619f191a7345161ae590e4,5.0,2,telephony,49.99,2
028da1c319c010397ad1ea42db816d23,4.0,1,housewares,15.99,1
0290cc426311fb177fe19e513a7dc349,5.0,1,auto,49.9,1
0292b46c30348496b1be04eeb440bdb5,1.0,1,unknown,25.9,2
02934e6f6fe473ea19f3e42b9deb9b59,4.0,1,housewares,24.75,2
0294e314a033317e28ecc40aee9025e8,5.0,1,pet_shop,6.5,3
02965440ee186dd4f7f6e8f962a75c60,3.0,1,office_furniture,189.94,2
0296dd002a346e3bbdda4e0bc48a5073,4.666666666666667,6,furniture_bedroom,505.0,8
029e44e66d4690b45077bee6d76799f6,4.5,2,toys,39.9,3
02a0c276d5a252215b48269dea73a6e7,4.428571428571429,7,sports_leisure,105.0,8
02a1edfc6f788c8329299c7244acf2e8,5.0,1,sports_leisure,39.9,2
02a3073438c0d024f60e34a05bd340c4,4.5,2,auto,152.5,2
02a56644dd5dbe6884a047f4d9ea52ea,4.0,1,auto,59.9,1
02a60f0074f36110106a16d15267aad5,5.0,1,furniture_decor,12.9,1
02a79d79e818ad0be36cfc843a6af7ad,4.0,2,sports_leisure,28.99,2
02a93c4e95263ca545e9f46ca2b59833,5.0,1,cool_stuff,199.0,1
02a97df83a8a100c7d2b14a02aea6a3d,3.0,5,health_beauty,69.9,5
02a99f266fc960423c1186ecbd627804,5.0,1,sports_leisure,69.9,1
02aa16706915b09bedf8409296478283,3.0,1,sports_leisure,44.9,1
02ad328219e45e7d138101bc3c8aa6c6,5.0,1,home_construction,119.85,1
02ad78835ec3f72e750d1dfa6a7e11b3,5.0,1,furniture_decor,171.39,2
02b750ee6f6f12a23c311b775ee4427a,5.0,3,baby,250.0,3
02b7929be620a2f05bb13d0c0e2cbd48,5.0,2,computers_accessories,189.0,2
02b824e9f1158bc1005e058c4ea78e8d,5.0,1,electronics,174.0,1
02c575cb5b29a173624c93f01786440b,5.0,1,computers_accessories,89.0,1
02c9b70f3d2ddf38f1120e09d4f9cd45,3.0,1,computers_accessories,59.9,1
02ca198b1084a6d8ed9e152d84243bfb,5.0,1,baby,37.88,1
02ca56d6ca8d517a067869b6b6543ded,5.0,1,pet_shop,44.24,1
02cd4165b1e6a3782def2e4e851ae884,5.0,2,furniture_living_room,52.4,2
02cd69fa0c8bfb37ca444168927c1e85,4.0,1,auto,22.0,1
02ce0c74e59d6cf6bc9026601414a9c4,5.0,1,office_furniture,110.0,3
02ce467092b184e71d3967d29110adc1,3.238095238095238,21,office_furniture,175.73761904761906,21
02d48451331287e2bf12560d032d57a6,3.0,3,electronics,79.0,3
02d53241d2a3c4b1d65f21028e15fde8,3.0,2,health_beauty,64.99,2
02d5d374678728b3af7bd59ee012abb4,4.0,1,home_appliances,40.7,1
02d7f60ee640c8218aab6a668bbd2c56,5.0,1,construction_tools_safety,299.98,1
02db1469fdcd31a4fb670da6caec8bf6,4.0,1,housewares,39.9,1
02dc711c164ca9c218d316491801ced9,5.0,1,furniture_decor,148.0,1
02e27630510d16a95a473d9b35959d3e,5.0,1,telephony,34.99,1
02ed3b595447e948efc3eac897e4df0e,3.888888888888889,9,bed_bath_table,40.35,10
02ee0862685e90b57cc241b7c9885f95,4.642857142857143,14,perfumery,203.06785714285712,14
02f331648b37d96cbaf60e96f9c0cd92,5.0,1,costruction_tools_garden,24.99,1
02f381f455650d4c7b90c96dc50a6206,5.0,1,toys,18.8,1
02f3b0fb0ec2472bd4b9058a860ce6e3,5.0,1,baby,299.99,1
02f5620577c231921c3b01678005d2ba,3.0,2,stationery,120.0,2
02f875bbe513c98bf25188a84b42dd39,5.0,1,furniture_decor,42.9,1
02f8dd9b448d3ec2c73e65a22da1121c,3.8333333333333335,6,watches_gifts,139.6442857142857,7
02fb2d61da1247bf732360ea76b16240,4.428571428571429,7,luggage_accessories,109.91428571428573,7
02fbee632a2044d48ab16d57eec4db58,3.75,8,bed_bath_table,86.57777777777778,9
02fcaaaba3a4b4882987a3639d968572,5.0,1,bed_bath_table,41.14,1
0302c3fcf5e2d9526e243db50d30d5e3,4.0,1,housewares,24.0,5
030729544fc3eb6a40981f877e836450,5.0,1,fashion_bags_accessories,49.9,1
03078714f1e3f3758555f67ff35b4b01,4.75,4,housewares,42.4,4
030f129f7f4681d3996e2531840057af,3.0,2,bed_bath_table,60.0,2
0312536dd9e1c1b732d2b8ff5c3181d6,2.0,1,auto,99.0,1
03137dc3af3dc8138e070c4536407618,2.5,2,housewares,107.85,2
0314706dab9f01188f5cab6878b8f9b4,5.0,1,electronics,59.0,1
0320a1be5c5224f64bfbffa583cf03d6,3.0,5,electronics,76.14285714285714,7
03233a6dca60544336766af227f78f09,5.0,1,housewares,79.8,2
032c32a02f67b0fad495803ca810689e,5.0,1,home_construction,75.9,1
032e8352e7d34cc2558d4ae22132866c,5.0,1,furniture_decor,139.0,1
0333795efd58e3c33c5850b92721c3e4,1.0,1,furniture_decor,49.99,1
0335b2f76fdeed85180abe8c6c444aa4,4.5,2,office_furniture,159.99,5
033c52084417b98d716d863d8bd11fba,5.0,3,auto,50.0,3
033ccb3016d3b24bc724629b8df41f94,5.0,1,sports_leisure,44.9,1
033e5e4f49acb5621c782ac8a37aa90b,1.0,1,luggage_accessories,34.9,1
033fe931444d66d788d53aca5b7b22d5,5.0,1,unknown,23.5,3
0343ce4ce35af74dd177bfc133eabb45,5.0,1,bed_bath_table,59.9,1
0347f9daa0a33f82b4c9c0821450cc8a,5.0,2,luggage_accessories,195.0,2
034abfb9b758233fd393bd361d4ec599,4.0,1,furniture_decor,23.899999999999995,6
034ecce08e1adf75b5fecf2faac7ed11,4.5,2,sports_leisure,44.9,2
0350ac874c8937571b129554110ec3b6,1.0,1,dvds_blu_ray,19.9,1
03511a5e5d4c3d8ef00f1578e1419800,2.2,5,telephony,325.7333333333333,6
0352f26fa462bd615275f3e91857926d,5.0,1,office_furniture,229.99,1
0354c6a8cb8961e29b70e564b93861fe,3.8333333333333335,6,garden_tools,34.99,8
03552ec45033c8658713c541f6af9f05,4.666666666666667,3,health_beauty,54.49,3
0356344ba89a9deb1e8a6bef7a7c78b5,5.0,1,perfumery,51.9,1
03566b85189259c49476f004ad2afd08,4.0,2,health_beauty,42.49,2
035a4019c8009b57768aa3c1e1ad63a3,1.0,1,furniture_decor,99.0,1
035df2b15f358d231e00af9e62488cf4,4.0,1,perfumery,51.4,1
03613e666b3919a3e807eac45a8f2731,5.0,1,housewares,147.0,1
03624ffc0958f7ea385b6d4e088532b0,4.0,2,health_beauty,129.9,2
0364c36f8e845e4d309c0a3accc04b1c,3.3333333333333335,9,office_furniture,201.8788888888889,9
0366dd798c6de7ec8d16c23de6a82cfd,4.5,2,pet_shop,73.02,2
036734b5a58d5d4f46b0616ddc047ced,3.8,45,telephony,35.81222222222222,45
0367635ea4efa4eb15a29f1e05887851,5.0,1,baby,149.0,1
0368744ea61d6163219e3bcbbbac3680,5.0,1,health_beauty,209.89,1
0369a47f7ad96df46ad8ed76767de8bd,1.0,1,perfumery,39.9,1
036a6272d538ae862d248339c4c9adeb,4.5,2,unknown,49.98,2
036bcd084feae22f3a997f5080ec30df,5.0,2,furniture_bedroom,6.9,2
036c967e979f490c3890acef838d9f44,1.0,1,telephony,21.99,1
036ecb2f1816e95d3fa658207266ecf5,5.0,1,books_general_interest,26.0,1
03706dca83513062fe74967a71b5fc78,5.0,1,unknown,34.99,1
037a23831f142c505b119215d92eaf7e,4.5,2,office_furniture,122.99,2
037aab5faf8d9120659b7c8ea3cf4c12,5.0,1,health_beauty,90.0,1
037c68f178aefdd7a880a951dedc04d1,1.0,1,toys,72.9,1
037f82112a937df3f1486fa81eb1f127,3.0,1,sports_leisure,149.9,1
03826ede2cac52b3011b58cfd58c84f9,4.0,3,housewares,125.66666666666667,3
0383c4d17410e421f6a8b905fb9adcbc,5.0,1,garden_tools,169.9,2
038467f26869173dd87434ae02199a40,5.0,1,housewares,59.9,1
0388b93e2992639ef7de7b35b2ba91b2,5.0,1,fashion_bags_accessories,34.9,1
03894c9a40bf32b84a349ef0ddfccc1d,4.0,1,housewares,87.5,1
038967227fb1bc9b30d6e1c81fa2d2be,3.0,2,auto,34.75,2
038c0dd7c1e48a1588f8919a0c305727,5.0,1,home_appliances,25.0,1
038e3a669bb495e56d9d609d874fb668,2.3333333333333335,3,sports_leisure,1599.0,3
03940e741e919e2c258e177d875f8423,5.0,1,auto,59.9,1
03973c594aba6474ba73ab090dcdc4e2,5.0,1,watches_gifts,199.99,1
03973c875a4653e663aede2c46a957f6,3.0,1,auto,89.9,1
039e946aff78252a2e83b8fa1adf837d,4.0,1,cool_stuff,159.99,1
03a20f79e4c056b48ce29b3e30beb0fb,3.6666666666666665,6,furniture_decor,59.0,12
03a22dc9d5b99f07ca366f91aa7f7e4b,5.0,1,housewares,45.0,1
03a8d0921d804ba08d3da40064a4e281,5.0,1,housewares,27.9,1
03aad9707028422f38b0563410912177,4.0,10,bed_bath_table,75.93076923076923,13
03ac940e93916395ea0483161cc84d5c,5.0,1,garden_tools,669.0,1
03b10f5e3ef07cfc27a025adca3fd0be,1.0,1,sports_leisure,425.0,1
03b29ca1beec2e03e15a3b980c1505ed,4.8,5,perfumery,39.1,5
03b58043df5d7424df7eac2be2511c51,4.4,5,cool_stuff,46.554,5
03b63c5fc16691530586ae020c345514,4.5,2,baby,239.0,2
03ba2b6c24374d16022585b6b1b385e1,3.0,1,sports_leisure,50.4,1
03bb06cda40712fb8473f7962fb7d198,4.375,8,bed_bath_table,140.45555555555558,9
03bb24d19ea7449ce170e0888d830707,4.333333333333333,3,computers_accessories,152.76666666666665,3
03bca689857bd64cc5c022221113db7e,1.0,2,air_conditioning,101.9,2
03c0275df9996ed2720b28488c7946d4,4.666666666666667,3,health_beauty,91.55,5
03c14a3d479e334e87ee5baf2563811d,4.0,1,garden_tools,779.0,1
03c1fa561b6e1d70f9fa22ab1f08c762,5.0,1,furniture_decor,284.9,1
03c395f45f46b57acf3db9a696fba6d6,3.5,2,telephony,22.99,2
03c526c6224e8b74620b3b1ff4d0f3ad,4.0,1,furniture_decor,196.36,1
03c94210a8223f2f0c811f6783fe3d22,5.0,2,housewares,149.9,2
03ccf3bdaa33497fa04d1e2f746a4555,5.0,1,small_appliances,129.9,1
03d03978afe1dc3c70e611629e8d8fe8,3.0,1,sports_leisure,39.6,1
03d10117bf5dbd1e4f194566be73de5a,1.0,1,bed_bath_table,165.9,3
03d19e503abb1698d26d630c0017b11e,4.0,1,auto,299.98,2
03d4233b9e3382adaed9e5c58626f1dc,2.5,2,furniture_decor,14.489999999999998,2
03d463c3dea9d1650ce0683b7c964b03,4.0,1,telephony,21.99,1
03d4805d42e229c0fb34e5eb7fee281f,4.0,1,auto,124.8,1
03d5bcd7db52bee20887c5034650185d,3.0,1,health_beauty,59.99,1
03d7ad0ce97624c931b3abde02b5d819,5.0,4,perfumery,77.4,4
03d817e5e392e78674ed0bd8195f9159,1.0,1,computers_accessories,120.0,1
03da3203e7fba42baf48e3d87cd4b75b,5.0,1,sports_leisure,139.89,1
03dc797f6faaa324fb633c518ff3f326,4.0,1,health_beauty,199.0,1
03df27817e9494be978b56cc083a0beb,5.0,1,telephony,21.99,1
03e1c946c0ddfc58724ff262aef08dff,5.0,3,housewares,20.193571428571428,14
03e4e6709b7d6415746769c0bc3e9131,4.142857142857143,14,toys,59.40533333333334,15
03e606af3a694d55bf9abce7f5b07c42,4.0,1,sports_leisure,59.9,1
03e7d29d9988a30815f1f20b6549881f,5.0,1,fashion_shoes,99.9,1
03e931f387c2dd5b006aecdb12515b2e,3.8,15,bed_bath_table,53.0,16
03e9fcb7adffd8c9e14285c979ea59c9,4.5,2,garden_tools,39.99,2
03ed331c2c9bb4cd5c3d986928bc8d9c,3.75,4,auto,39.4675,4
03f02ee5e8fd233d41dcfe8ad911cf7e,2.0,1,bed_bath_table,149.0,1
03fbf722447bf7fb4a99aff40b8ede7a,5.0,3,musical_instruments,559.6666666666666,3
03feb64db1d0ea0aaad178536a2d0640,1.0,1,housewares,371.2,1
03fed41c5e9067007d852ff83d602753,5.0,4,toys,147.49,4
03ff4bf1cbb9b00aca270dac77757582,5.0,1,home_construction,20.9,1
040088789b98987ea1df150fd7fabfd7,1.0,1,fixed_telephony,18.9,2
04008f5a086abe248a3c76bc2fa4f4e1,5.0,1,bed_bath_table,103.0,1
04014f5d30de9dbe77b421f63985b5ef,4.0,1,auto,80.0,1
040b8534cb74ddaae70c21541f449630,2.0,1,costruction_tools_garden,369.9,1
040f34fe061b6024771f641fe922e782,1.0,1,watches_gifts,69.0,3
040fe1cdb263eb2c9b1322875b0afcb7,3.6666666666666665,3,perfumery,440.9666666666667,3
041022915a950ec95b761b690ddb6b24,4.0,5,cool_stuff,132.38000000000002,5
04120fb9b3f90600e5ae1f2a2cde53e3,5.0,1,watches_gifts,169.0,1
0412ec72192f1d85e92047c0773434ec,4.333333333333333,3,musical_instruments,830.0,4
0414ce6ba3643b59fd1e5c8e146c1d8d,5.0,2,pet_shop,65.0,2
04162d7f092b675a184e76e91fd521d4,4.0,1,housewares,18.95,1
041644fcb6426ab2a7c992fac010771a,5.0,1,computers_accessories,89.99,1
0417855683de23ba1e20e8a358a5ac7c,3.0,2,auto,142.4,2
0418d6ca9336c4a7ef9667aac0be1976,1.0,1,consoles_games,339.0,1
0419e76e19f81672eb13b6a8bd19a5cb,4.0,1,office_furniture,159.98,1
041b5d4393ea83147e2a07e55cd5359c,1.0,1,bed_bath_table,125.9,1
041bf61cdb6e9b519aa70a4eed0bd4ce,5.0,1,pet_shop,21.2,2
042426e17752f5d722a5b80940edc915,1.0,1,bed_bath_table,143.54,1
0424d4d1508370eb771126734ec9740e,3.0,2,bed_bath_table,99.0,2
042535091ac9e946489c2155a0392c47,4.0,1,housewares,39.9,1
04262a7ed71aa34edfde0f8429598505,5.0,1,telephony,19.9,1
0432203d03868bfe5fdbb86fb2148474,4.0,3,baby,185.0,3
04329467c8ed269551b5d85dd137eeef,5.0,1,baby,126.99,1
0433830caca22b01a0f477d31307b043,4.285714285714286,7,small_appliances_home_oven_and_coffee,1884.7142857142858,7
043424c9047266b778d9f440c63dc349,5.0,1,construction_tools_construction,162.5,1
0437850bd55b9b2b9cf104b59a611666,3.75,4,stationery,21.842000000000002,5
043d7f9943fc2e97d21728cff9c608f2,5.0,1,furniture_decor,160.0,1
043f9194337f5d8cd7092f581e0bc394,5.0,1,books_technical,49.0,1
0442663b51251c398df7f53c29e29812,4.0,3,sports_leisure,206.5666666666667,3
04433a8021475a2002663f94203c88da,4.833333333333333,6,costruction_tools_tools,45.9,7
044814613492fc3e12bda239e12d6b68,5.0,1,health_beauty,11.9,1
0449db5eede617c5fd413071d582f038,4.0,1,garden_tools,189.9,2
0449efdb5b6a5d301b098972abd1749e,4.0,1,sports_leisure,37.5,2
044b06b901539ec1ac136565a97d0fec,4.666666666666667,3,sports_leisure,89.90000000000002,3
044de1dc695094f06e9eca6c19921f20,5.0,1,furniture_decor,44.35,2
044f05bc9de36e8a693a83e4bc79dd0d,3.75,32,telephony,24.99,32
044f125d78e0a631b0479182a37aab8c,5.0,1,sports_leisure,61.0,1
0453f63a85b66c3950381599dbbfb2ec,5.0,1,sports_leisure,34.7,1
0454c95c31d75e5f86c354896a3d9814,2.0,2,kitchen_dining_laundry_garden_furniture,299.0,2
04565ebccdd3c4acc43789823458d6a8,5.0,1,auto,84.35,1
04566e1a1afa83470b25c2642706fc32,4.0,2,housewares,62.45,2
04574f4bc055655311e798b4e277b9af,5.0,1,auto,45.0,1
045bb60690dbae4f06160b45556463a1,3.0,1,housewares,19.9,4
045c0f3faa3d81ff1af071e0811b2711,4.2,5,watches_gifts,191.902,5
045da764883d50dc071cc70c81226cbc,5.0,5,watches_gifts,269.94,5
045e41f597e72ebfe5e9de50788fbf03,4.0,1,sports_leisure,229.0,1
04601b648d7d2dcae6e285a41e276a3f,4.5,4,toys,49.9,6
0466aacbd155769293483722a2e5bead,3.0,2,garden_tools,1670.0,2
046bb8477448980cb3355e0702e77a0e,1.0,1,health_beauty,175.06,1
046cf43a5b63303b3c3c4ba076d1d732,3.0,3,health_beauty,133.66666666666666,3
046eee903d62294ffad4e38ae6aa730e,4.5,6,bed_bath_table,299.0,7
047b85649c33e9cbf34b2ccf8d41d622,3.6666666666666665,3,stationery,225.66666666666666,3
047c0b8057bd86c48c41d3b582d80c90,5.0,1,computers_accessories,112.99,1
047c9a28e0da299843d9f67d99959442,1.0,2,housewares,99.9,2
04808b9886b62b9c06b4c433e420dfbf,5.0,1,books_technical,39.9,1
0485eb91cf4786a456d0b61ef9d9183e,4.0,5,fashion_bags_accessories,291.9,5
04867a0efbf0779b221235559860b9b8,5.0,1,watches_gifts,59.0,1
04869307f7e7dc5b07f1d83406ade1e5,5.0,1,toys,139.9,1
048b4eb037d1114ddc13a9653b5f2381,5.0,1,health_beauty,70.0,1
048bb098a0e194ddc3d0287b954bc9d8,1.0,1,stationery,22.22,1
048c45eaa9b885243959f59ddf2b21f4,1.0,1,furniture_decor,34.99,1
048d97d0e3bf2fdb3f1d268b69396cdc,4.0,2,sports_leisure,36.9,2
048dc5e495c6f5e54f22fa6cd23c3e5f,5.0,1,watches_gifts,169.99,1
04913106077ff97c89fa5e6b289fa25c,3.0,1,bed_bath_table,62.7,1
04939dcb29e2a26106610d8e1ef03b98,5.0,1,health_beauty,128.3,1
049469901143a0f4ead566611fda0544,5.0,1,perfumery,349.9,1
0496a7015a17628712e8720db133092b,3.0,5,stationery,107.654,5
0496f30fa502d5454825087842d7a497,4.666666666666667,3,toys,38.333333333333336,3
049ac5dce8536884a652ce73c58022ab,5.0,3,bed_bath_table,33.5,7
049b55359c60ea6403938b9e408f40b8,4.0,1,bed_bath_table,64.9,1
049e64366e5301baa9060eef6b10f217,5.0,1,watches_gifts,335.0,1
04a2ef44f3ea03a72be6f1f99ee0bfe6,4.0,1,fashion_bags_accessories,169.9,1
04a3191f211edc97716020026d05d260,2.5,2,bed_bath_table,115.9,2
04a4e9d8c0dc6b2b4b8e24ea78a8f318,5.0,2,sports_leisure,91.99,3
04a58e66cae7d954a87cb7fbb67b204c,5.0,1,auto,249.9,1
04a67e69edfb208f784da30294f69c5b,4.75,4,sports_leisure,182.0,4
04abe952a7292c9914a0ddade6371114,5.0,1,pet_shop,155.0,1
04af9f3af5c6afc4eece909c25330934,4.666666666666667,3,watches_gifts,129.0,3
04b2173a311a1fe1a8c90a59c0a0f474,4.0,1,pet_shop,79.99,1
04b48e86a968cfe620da1cab5c7556ae,3.2,5,health_beauty,41.39,5
04bbe69bca409d1d1fdd812267c89302,5.0,1,furniture_decor,106.72,1
04bd5aedb2f07b8078ef7dcbfb79db00,5.0,1,toys,159.9,1
04c200c7067838a36677c2cb65f90987,3.75,4,housewares,28.99,5
04c31b0da644f1782603183f8fba274c,5.0,1,health_beauty,56.9,1
04c4182bda52366f3c4b8817ddbcd98e,3.0,1,sports_leisure,33.9,1
04c4239553c71aafb3b2b5f74f165210,1.0,1,telephony,25.0,1
04c48a5fe31aedc4ef3896c005fd483c,4.625,8,perfumery,312.4,8
04c4a4b9c924494fcf82e0fba966f955,4.444444444444445,9,watches_gifts,27.345238095238095,21
04c51bd1943710a970c0331518cdd2a9,4.0,2,sports_leisure,38.9,2
04ca6bf4b3d9aa78046f0973efe2f4b1,3.25,4,signaling_and_security,77.9,4
04caadc7ea07eadcaa8513b4f6ecd8ec,5.0,2,watches_gifts,187.0,2
04cb9679db724268544436f40166c3ed,5.0,1,office_furniture,292.9,2
04cfe2f4173f2acf181b3d2642a387d1,4.5,2,health_beauty,47.0,2
04d1e516df784ab0cc7cb3b74a0933d2,2.0,1,computers_accessories,17.0,1
04d5a0ec1f6db00db01676199151df4c,1.0,1,watches_gifts,139.9,1
04d70d184a7c12c93cecd9c0d8b5ad69,2.3333333333333335,3,health_beauty,110.31999999999998,5
04d752c2cda8f0972a8ab10ac9abdf12,5.0,1,bed_bath_table,50.0,1
04d7da0499dd7cdfba6ef58c85e70324,5.0,1,furniture_decor,12.9,1
04dc26a02c448f6f2b914f01c2902ebd,4.2727272727272725,11,consoles_games,348.56363636363636,11
04ddfb2cdbf048af94dc37e1bb0d3b04,4.0,1,housewares,19.9,1
04de91d60b1cc9be205fb4a63c87bece,1.0,1,stationery,18.99,1
04df667e73ca2fab4b9a97c86466b699,3.6666666666666665,3,watches_gifts,609.0566666666667,3
04e1e16bdb6952a60aa9c37334dc8eb3,3.0,1,housewares,37.9,1
04e4e5d3a78ebbd1a943769293829c68,5.0,1,books_technical,38.0,1
04e8d74439cda81827c2cff9f165f4c5,1.0,1,sports_leisure,230.0,1
04e90f954f5fde312ce378b26ddfad13,3.75,4,housewares,171.975,4
04e9efe8ce063de2e031eb806396f456,3.0,1,bed_bath_table,35.99,1
04ea63ab87df726ebf45c0982dd90a1f,3.3333333333333335,6,baby,57.82333333333333,6
04ea859686940874c6f624314a14070a,4.0,1,auto,129.9,1
04f352bc78b371f4392b0077d5648de5,3.0,2,toys,134.45,2
04f6c1fd057cc96a63e1f9579ddb942b,5.0,1,construction_tools_construction,38.0,1
04f8b8f9921310178d65bcba23fbe639,5.0,1,unknown,304.91,1
04f92f94955d380b722ed941f2e6e51c,5.0,1,small_appliances,399.79,1
04f982a576e5d149919df37e292fa79e,3.0,1,bed_bath_table,109.9,1
04f9876e5833ccf6df7934aaebd19faf,2.0,1,housewares,54.32,1
04f9ba792a88dcfa0a4ecadb4d0ad913,5.0,1,sports_leisure,125.9,1
04fa587378a8e74c3b0acc00efecc93e,5.0,1,auto,289.9,1
04fd8d64a2539d188bef33bb288410bb,1.0,1,bed_bath_table,93.0,1
05019bc35fc2ed878c0c0f55346b91c6,4.2,5,health_beauty,102.58800000000001,5
050245daefa14dcfc8048e9c6a586d2c,3.0,1,computers_accessories,168.9,1
0502d1a36be75bd36b452f31c6ed264a,4.380952380952381,21,unknown,70.46230769230769,26
0504d5c0f9b71510b2b0bee952e380fa,5.0,1,furniture_bedroom,234.9,2
0505f239830b15ffbd923b4113a96855,4.0,6,luggage_accessories,27.45,6
050ab8e1f87a468de0eed97451da3efd,5.0,1,baby,449.0,1
050d890ccc1c0874e166c9af9c6dd821,4.0,1,health_beauty,85.61,1
0515b574204dff0dbdc5dac180f3df3a,4.5,2,stationery,44.0,2
05177c02b7f7e985fb4a90d1465f0fba,5.0,1,home_appliances,50.4,1
0519a542f6238651af817ddc6fcbbcf4,4.5,2,pet_shop,90.98,2
051b9ff13dd55c0a6655a15ff296f80d,5.0,1,sports_leisure,285.0,1
051e6f6764c9b60143dffafd0c5d1a25,1.0,1,computers_accessories,612.91,1
05216a143a65ab59fc48fb996e7c12d7,4.0,2,fashion_bags_accessories,67.8,2
0521fe3eb04940304b489d0fb49a37dd,3.7142857142857144,14,garden_tools,101.758125,16
0522015abfd1094949180dee8dacbdf9,4.5,2,furniture_decor,27.4,2
05237facc08e138d9cec4742f145cc00,5.0,1,cool_stuff,66.89,1
052413504e5295cd66ec4ced0b310062,4.142857142857143,14,watches_gifts,168.82666666666668,15
052516c377ebbc53a39f053af1db08b4,5.0,1,cool_stuff,139.9,1
0526bcd59b4bbb167f8a4e93d56c0a07,5.0,1,auto,19.9,1
0527af46c46b7a345d2086ea304ae8d7,4.0,2,electronics,40.0,2
052b8660ee8a9ee18815d9b276694a10,4.0,6,perfumery,25.929999999999996,6
052bc62f1969b8f09b1c3cd6f67e099d,5.0,2,stationery,26.545,2
052dd43729ce1a56b5e083888ad5916f,5.0,1,computers_accessories,78.9,1
052e139cd94698e09bb2502cdc7b9287,4.0,1,housewares,39.9,2
052fa8abc4bd8f9e32329a610fc878e2,5.0,1,bed_bath_table,16.9,1
0530063c4be8e898dd6dac7d6bceff24,3.5,2,office_furniture,178.45,2
05317e90a20f490f4749cd92d33e0fbb,5.0,1,furniture_decor,199.88,1
0533c5ec3a042521493cfb6e12d6befd,5.0,1,unknown,49.99,2
0534940d69bf94dc61c0e722b4168235,5.0,1,furniture_decor,22.9,1
0538b3ea14af3cc3ee6bdaf940367cee,3.0,1,unknown,48.5,1
053bc43c110771a8ade43dd4462c3fa0,4.0,1,furniture_bedroom,204.0,1
053c1c7045cfb67d04d8c5a8dc9fc054,5.0,1,bed_bath_table,169.9,1
053dc19b1456837ad35f75a6fdce5988,5.0,4,sports_leisure,50.4,4
0540951fb114c6a30e6a43562983ce9f,5.0,1,telephony,16.97,1
05431e0dd637e910dd67d7ad823e8437,5.0,1,office_furniture,219.9,2
0543393758e5da8203fc69c4e6707c75,3.0,1,health_beauty,151.52,1
054515fd15bc1a2029f10de97ffa9120,4.333333333333333,45,sports_leisure,42.42857142857143,56
0546131238f7e9d6b5c24dbb5d8e3133,5.0,1,health_beauty,1045.0,1
0547b998c6f8893fab4ba02d5636c10f,5.0,1,watches_gifts,599.0,1
054b1ab366729788a3717961085aec01,5.0,1,computers_accessories,18.0,2
054f9a8859dc532322504741c66d799f,3.0,1,christmas_supplies,79.0,1
055019def765ce08da9fac0585e927c3,5.0,3,baby,61.666666666666664,3
05542c6ab7bce0a01a5f7210380e72b3,4.0,1,computers_accessories,92.65,2
0554911df28fda9fd668ce5ba5949695,5.0,1,office_furniture,79.99,2
0554df77f3ed2e36e06c60eb65dc357a,4.5,6,health_beauty,132.9,6
05555b7712bfdb1c0809b44166e33a25,2.0,1,toys,129.0,1
055b53c58f373d53438cefb346ffcbbf,5.0,1,garden_tools,298.0,1
055cf0b2191631209c21bde8d353c7f2,4.5,2,cool_stuff,455.0,2
055e4f6156ba6c0daab61cd40d5530fe,5.0,1,books_general_interest,29.99,1
056010e0e6196d99309275e1b2d12c80,5.0,2,stationery,44.0,2
