product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
0a27cbaaeacef635e4aa37885a1e5e93,5.0,2,consoles_games,229.0,2
0a27ed1c4807a2257f67ab0cbf3cfaf4,4.0,1,housewares,24.5,1
0a28355911f72609e396a3dc10b11c90,5.0,1,fashion_bags_accessories,19.9,1
0a29ce51f88190dc32d9f6a23f7e9a8c,5.0,2,housewares,11.4,2
0a2baff646a591a97387bbe599a7565d,3.0,1,industry_commerce_and_business,139.9,1
0a2fff0d95ef3bbb7dffc618f9542ba9,3.5,4,watches_gifts,97.75,4
0a311a14cbefde1a7b83f0b7ed99c422,4.333333333333333,3,housewares,69.8,3
0a32970769398151da435910bce405e4,5.0,1,sports_leisure,499.0,1
0a32d8349e99e8cdb9a5dec7d3f94985,5.0,1,housewares,42.6,1
0a37e05528984f47c754837344732fbb,5.0,1,health_beauty,1074.38,1
0a39e413aabaa89275742e9707f60f86,5.0,1,furniture_decor,189.0,1
0a3d0e8c9d5c6e92b034ab390cda4a48,4.0,1,sports_leisure,82.76,1
0a407038cdb51df51fa8d01c54fa05f0,4.833333333333333,6,housewares,117.41666666666667,6
0a4093a4af429dc0a9334300e5c13ae5,4.125,40,health_beauty,29.9,44
0a41699cb57f40c605d3cfdddd61673b,4.8,5,sports_leisure,44.99,5
0a45c6bb3a03e8c13228d4200cb964c2,3.6666666666666665,3,furniture_decor,149.9,3
0a48b93d24c0c87253c73da8cb8c2e80,5.0,1,health_beauty,149.0,1
0a4af8f868e8a22b279c9d0a24d36537,5.0,1,furniture_decor,42.0,2
0a4ba15b3af571ef5d215be341f90fc3,5.0,1,auto,59.9,1
0a4c11f70d3d4d9f2a540804b873e9e2,5.0,1,bed_bath_table,149.9,1
0a4d993019c68fcc5269dada27c3db6d,4.0,1,sports_leisure,84.9,1
0a4dea9eaeaaea5b7894a9a4ec6ed660,3.4,5,computers_accessories,51.65,6
0a4f9f421af66d2ea061fbb8883419f7,4.769230769230769,13,health_beauty,110.32,19
0a50b90cd04b45578ebf8bcf22c0ee09,3.0,1,auto,59.9,1
0a540d39a147c5937238e5126403c892,4.0,1,auto,180.0,1
0a565163afd9cccd9d2b6e3942f823e4,5.0,1,sports_leisure,379.9,1
0a56efd5f050d3f861a04c6f005d1128,1.0,1,home_construction,284.0,1
0a57f7d2c983bcf8188589a5fea4a8da,3.585858585858586,99,watches_gifts,114.4923076923077,104
0a5a2b08a41a3a61ee984c9445891098,5.0,1,stationery,134.9,1
0a5a41c678bcf81e041826bb24eb0b01,4.6,20,baby,48.9,20
0a5ae82bab180da12f59a70b21605f92,4.0,1,fixed_telephony,63.99,1
0a5ddeb81c96fe4e5065466ee8756ffa,4.0,2,telephony,12.77,2
0a6037fabc6b47a58947cc272f30b7f2,5.0,1,furniture_decor,345.0,1
0a63240129d538ef9bf6e5c0aa8925a5,5.0,1,home_construction,134.5,1
0a69d717eddde56680a2f9af307f2b05,4.0,1,health_beauty,139.9,1
0a6a7cf8399cca39fa6289175e95badd,5.0,1,watches_gifts,849.5,1
0a6cf067b01351046739940c8cb7f60f,4.5,2,toys,36.75,3
0a6cff78b203b5224378cf8db2dff5a6,5.0,1,baby,158.0,1
0a6d157989ce18261dd86095fa6858ca,1.0,1,bed_bath_table,53.0,2
0a70bfd7366ebae1c146277751691546,3.0,5,consoles_games,24.9,5
0a71a1f1eefa516fe0d1121e9ad00f75,3.6666666666666665,3,toys,23.899999999999995,3
0a72af236c73afbd2e2a52dfdb14c667,1.0,1,bed_bath_table,43.9,1
0a74b9407eaec9d6c760a1e92c10d96c,4.5,10,consoles_games,93.24454545454546,11
0a76863dbd631dd837dac3fbaabfc91c,4.0,1,stationery,119.0,1
0a783d7ce18a37749c3a059cf829564b,3.3636363636363638,11,health_beauty,164.66666666666666,12
0a790f2710eab03be4f7793583779874,5.0,1,consoles_games,339.0,1
0a795de8287e3f8f1f6c2ddcd8091f8e,3.0,2,perfumery,110.0,3
0a7a5763f6ee3b862ca27208f8fbbdb7,5.0,1,unknown,79.9,1
0a7b493260c6e450be47b7904193f75e,4.0,1,furniture_decor,44.9,1
0a8038344359ff23c26156650b801e6c,5.0,1,garden_tools,157.9,1
0a80523b7c5fcae062ee678d12df2a80,5.0,1,housewares,24.9,1
0a80f03007af9e2c5ac5065d6742e1b2,3.0,2,home_construction,69.63333333333334,3
0a82c5e3af23bf02899280c8e1f4eea9,4.0,1,home_appliances,39.6,1
0a8364a63342dab8877bc3e5eb7cff6c,4.5,2,housewares,32.5,2
0a859d8dc68f6a746b4709217110c439,5.0,1,sports_leisure,399.0,1
0a8611ab07b16ada9f45900722ed0e5d,5.0,1,bed_bath_table,59.9,1
0a863e93d7d478b95b764c3344d10307,3.0,1,stationery,39.0,1
0a8699af8de9f3c25f80fe9b530df153,4.0,1,furniture_decor,179.9,1
0a8b35c2fbc824f7e1015cf330e6cc3c,3.75,8,sports_leisure,47.96,8
0a8bc1a07183eceacf95ae5cb4cbd076,5.0,2,pet_shop,128.0,2
0a8f26369822d83b82d0d3e87908fbd4,4.0,1,computers_accessories,16.99,1
0a90097256285aa4c813f41e6fc1e6ee,5.0,1,sports_leisure,67.9,1
0a904457e165bf24b90921754b4a5888,5.0,1,sports_leisure,159.9,1
0a96387463e89f518bec31ed12378aea,4.0,1,furniture_decor,89.9,1
0a997c3c894c98d4e3def0e83124c9ba,4.0,1,watches_gifts,498.0,1
0a9a9c25c5a06532d1766e00db833a7f,4.142857142857143,14,health_beauty,14.972000000000001,15
0a9b9a871ffaec6c0198334558a6c6a1,4.5,2,small_appliances,949.99,2
0a9bba9c02d484c391416587002dae47,5.0,1,health_beauty,31.0,1
0a9bdadab17a9b0f258f64d11a0adf7b,3.1,10,furniture_decor,83.16181818181819,22
0a9c1531aa7c17c8c64157b634fa9ba9,4.0,1,watches_gifts,29.99,6
0a9c1eb587d41f043827b05a8b02070a,5.0,1,sports_leisure,49.9,1
0a9dafcfb351b0dd0fafd06b8f842b55,5.0,1,food_drink,30.0,2
0a9e2c135ec43f84cc6c583695531d68,3.0,1,cool_stuff,24.0,1
0aa03bab4d36e4ee21cf9024a65f65e2,4.0,1,health_beauty,59.0,1
0aa186c65b07e61f5ac114182ab92a2b,5.0,1,computers_accessories,65.0,1
0aa63972ae4967bb6874df796163549d,5.0,1,pet_shop,109.9,1
0aa889132d2e6b79778488c79d025d99,4.25,4,computers_accessories,50.475,4
0aabfb375647d9738ad0f7b4ea3653b1,4.181159420289855,138,consoles_games,24.0612676056338,142
0ab00b4598ff704c2ab1de75c123092d,3.0,1,industry_commerce_and_business,207.0,1
0ab20af8197d84bc8831765be67b4cc6,4.0,6,baby,388.0,6
0ab3ab3b2869073aa9afe795fe9151aa,5.0,1,fashion_childrens_clothes,110.0,1
0ab3b52bba153ddfc7857b11c900fdea,5.0,1,unknown,193.87,1
0ab66f8ffee46568f8a8fba7c300ae50,5.0,1,food_drink,19.9,1
0ab78aeb8039e8ee1d47412e56baded3,4.0,1,consoles_games,119.9,1
0ab80f38a21093b448518f68efe82c24,4.5,2,housewares,19.9,2
0abbc7837b3659615530515c12091add,4.0,1,construction_tools_construction,28.99,1
0abc19e41fdc9d6894b8cae651619253,3.0,2,electronics,2458.2000000000003,3
0abf3e78cba7361d44b40b471592ad38,5.0,3,electronics,22.899999999999995,3
0ac092fcd35bffaeb624017d498172d1,5.0,1,watches_gifts,374.8,1
0ac0d30f666402b0d004e26c5e57eb0f,5.0,1,musical_instruments,95.9,1
0ac2a75d9c1e9688df3a7730a4ffad14,3.5,4,computers_accessories,39.9,4
0ac4b9dc5e23908abf09e13da3ea1bbb,2.8,5,fashion_bags_accessories,49.0,5
0ac4f23a50ad9369ab5d78b1f068f6d3,4.5,2,small_appliances,1644.5,2
0ac57b2df86eb6997b94d6ccf555e29d,5.0,1,sports_leisure,62.78,1
0ac9ae2550c94021daa1059ad06d2c4a,1.0,1,perfumery,19.0,1
0acad8a389d9ac863b63a5bd91d18697,5.0,1,toys,82.9,1
0accb86cd9322f97f4d1523781e10fa5,5.0,1,bed_bath_table,158.2,1
0ad0b4d6bac55daa9cd221ea08ccbfac,4.5,2,consoles_games,31.4,2
0ad10ec3dc489499e5d7cd19b5181ffe,4.0,1,sports_leisure,140.0,1
0ad48bfc4a5619823e2b0f24b3c0b11b,5.0,1,auto,176.21,1
0ad6795586afdad1281b3884f2611ca6,5.0,1,construction_tools_construction,16.8,4
0ad9bbfebaadb488b2fe87504b871c88,1.5,2,housewares,79.9,2
0adf970bf07772b0f8c88f664e146221,4.0,1,garden_tools,98.63,1
0ae10ca52e6cb8745e17c11e7c43907c,5.0,1,unknown,39.9,1
0ae6165016bbebd759d0ac2414e59049,5.0,1,bed_bath_table,49.99,1
0ae652266b7911e69661f1359912d235,4.0,1,sports_leisure,99.9,1
0ae6a95572c97bf4c2552e0d27762c5b,5.0,1,health_beauty,99.9,1
0ae7a3cd926fa82531a24891c2647b0b,4.0,1,sports_leisure,999.99,1
0ae935aec15938b92f6667ec2fde2dc2,3.6666666666666665,3,housewares,78.0,4
0aed9d548c366ad8058084c1de5100c5,4.0,2,fashion_bags_accessories,43.8,2
0af008d54027e80d31d8dcf4b5c68447,1.0,1,auto,559.99,1
0af275b6e520e949016aa725797437a5,5.0,1,perfumery,59.0,1
0af2b3833420630d9d1eacc2daf2bdf9,5.0,1,signaling_and_security,230.0,1
0af4dce351fbee7db329f93260f68142,1.0,1,housewares,72.5,1
0afbecb15d10af6e2c8e3a682becb22c,3.0,1,sports_leisure,586.0,1
0afc71d24fa8b225307f8794e157204a,5.0,2,electronics,206.0,2
0afcbdb22d7e003f65d87a77cc7a401a,5.0,1,bed_bath_table,110.99,1
0afcde02bc6b3c33e6d2dc2a90c7e3eb,5.0,2,home_appliances,187.2,2
0afdab080dc525494d5a0adc4c1c0854,5.0,1,bed_bath_table,83.36,1
0afe6af6700e5ff3b7b6f08a0b12ce71,5.0,2,health_beauty,110.32,3
0b00b16606aeb46da3543bbabff4d6b3,5.0,1,bed_bath_table,232.99,2
0b0172eb0fd18479d29c3bc122c058c2,3.8461538461538463,13,electronics,25.2675,16
0b01a9718a61dbdd35cfec9ad13a0301,5.0,3,costruction_tools_garden,40.8,7
0b01d053a0d36c3f3ea27d74f5e5702c,5.0,1,furniture_decor,59.9,1
0b01ff8012c6301714339a530e7f9879,5.0,1,health_beauty,42.9,1
0b035ff3ab8827ae8c56022c16712e9c,5.0,2,watches_gifts,218.99,2
0b039b61011417822882815943f13dac,4.35,20,electronics,23.7,21
0b08fa55464e4e455c2911a1e49fbc73,1.0,1,baby,80.0,1
0b0918a3b5efe0c8ea609a26b14e1bff,4.333333333333333,6,telephony,24.99,6
0b0c04563408d8d1187cdbd6292a89fa,3.3333333333333335,3,fashion_bags_accessories,29.99,3
0b0c716fcf2c2571d2e62271261f2abe,3.6666666666666665,3,health_beauty,56.0,3
0b0f32c8bd5426698d01d72f155b75f5,4.0,1,baby,59.9,1
0b1187e2f914d9317a5632dbb7c66b82,2.0,1,unknown,10.5,1
0b118a49dedaae5a3d10b55467aad998,3.25,4,bed_bath_table,26.25,4
0b13080e2bf193c4ff096b09e0758c7d,5.0,1,furniture_decor,56.0,2
0b148966d6d89f4ab8fd3472df4a8648,2.0,1,home_construction,24.66,2
0b1737a3a63fdc90fb30dccdffcace42,4.0,1,furniture_decor,72.0,1
0b18bdc51d81f585573501ece135a6fd,5.0,2,costruction_tools_garden,11.543333333333331,3
0b1b6ca8b113c570aa56916becb81192,5.0,1,furniture_decor,299.0,1
0b1b954cb171434674907a8da1778e11,4.0,1,construction_tools_construction,169.0,1
0b1c9f47ac2b26c6bc77bebf7362eb40,5.0,1,auto,117.48,1
0b230f10ac2cfc4c831b825bf31a5de2,3.5,2,pet_shop,122.9,2
0b28e43610654365d0266f77070a71d9,5.0,1,watches_gifts,119.9,1
0b2a1288e8ba64c797e7586c8df75602,4.5,2,agro_industry_and_commerce,82.30000000000001,2
0b2b7a2dbcdf63ca0044d9e9ef8aa4fa,4.0,1,construction_tools_safety,390.19,1
0b2c18d8e73e17348a011241525cb089,4.4,10,watches_gifts,199.0,10
0b2d8323940867a9979b90f7692dcbc0,1.0,1,garden_tools,131.9,3
0b2f52bff0f8a4536a315bbdc34d8398,4.0,1,unknown,41.3,1
0b2ffdc19b87d97231a1bbd7bb979013,1.0,1,watches_gifts,218.9,1
0b305b6bc4dbf84489cd367380955d18,5.0,1,sports_leisure,90.0,1
0b33e28a934b68a0475650499b9ae509,5.0,1,sports_leisure,40.0,1
0b349a8595d271e85a0514fe541953fd,4.5,2,health_beauty,99.9,2
0b37bd7d994d4ab29992281e2690ad1a,5.0,1,health_beauty,66.71,1
0b3a130c2e54aecf33e3e1955fbeeb00,3.5,4,health_beauty,39.9,4
0b3c2ee3c7994b5b9ebdddb2372d6f9c,4.0,2,bed_bath_table,64.9,2
0b3de7b77f38988388362460d76d884f,5.0,2,health_beauty,92.0,2
0b3f6a2323c814e1b19fd44838c160ef,3.0,4,bed_bath_table,19.589999999999996,5
0b3f73dba78abf4576c187092dc5dc81,4.0,1,unknown,17.99,1
0b3f89ace3b97bec2e2d981cfd2537b3,1.0,1,bed_bath_table,84.26,1
0b41e00d58da605465f22bde5b7cf725,5.0,1,auto,473.24,1
0b426fbfa39b2ae1c7a4a12e9b9d104a,5.0,1,furniture_decor,148.0,1
0b43cf5c79d088cfca305c4ac3ce50b0,3.0,2,telephony,14.9,2
0b48dc720b9a40d75ce14eda10be0922,2.3333333333333335,3,kitchen_dining_laundry_garden_furniture,139.0,3
0b48eade13cfad433122f23739a66898,1.0,1,furniture_decor,514.88,2
0b4b0cc10d659c9885f317ff1b4f4ea8,5.0,1,fashion_shoes,29.9,1
0b4b59f6bcaf697444a8b7b14f630b15,1.0,1,bed_bath_table,158.6,1
0b4d2eb734bd8bb5001a145bf52fa5e2,5.0,1,home_appliances,110.6,1
0b501b17eff6353cde82245645c4207e,5.0,1,housewares,78.0,1
0b50295ca2c740dec15bb6fec6e8a3e2,1.0,1,fashion_underwear_beach,24.99,2
0b52764083ede22c5acb8a573d859ddd,5.0,1,health_beauty,124.78,1
0b5452315880c73832a5c5837f0de5b2,4.0,1,telephony,24.99,1
0b575b7f0277a4fa1e89af27590b438d,4.0,1,bed_bath_table,99.0,1
0b5b70d1e74c4539deb5a21edb179d9f,5.0,1,baby,79.0,1
0b5be7ee64611405f84c31be31ad0d9b,4.0,1,sports_leisure,139.9,1
0b5c0e5478b0b0746d05377b732a13f3,5.0,1,cool_stuff,629.0,1
0b5c0ecd14105464e2b879a307092e3f,4.333333333333333,3,luggage_accessories,47.56666666666666,3
0b5c6dd6ca91fd2a318e99749b0ea57d,5.0,1,housewares,34.99,1
0b60c390c7176d836fa228baa164af0d,5.0,1,construction_tools_safety,149.9,1
0b61b74bd2917877a6fc5d31192d3641,4.5,1,furniture_decor,65.9,2
0b63f1722fa0d70cbe07b4ef00a5a544,4.0,1,sports_leisure,94.6,1
0b6a32b32a7dc68b12e8a0e0805c44d5,4.857142857142857,7,watches_gifts,195.9,7
0b6f7f321aeac91ef72512bbae664b13,3.6666666666666665,3,sports_leisure,119.33999999999999,3
0b71361b63b0fb078b86a39340251133,5.0,1,furniture_decor,64.9,1
0b7142355a981ed9a8ba988a0b613dce,3.5,2,auto,109.8,2
0b77c056067fc19c57c6518c8bdeed0e,5.0,1,musical_instruments,40.0,1
0b7eae36ce650711b7697a9ced9bacac,4.0,2,electronics,19.99,3
0b7fb806fe0194cc7eb473329c680e34,4.8,5,unknown,69.0,5
0b814a3c8fa6dbb849df7c28c1bd6831,3.875,8,furniture_bedroom,175.0,8
0b82f8e74a871a1bcba36e9b14facd44,5.0,1,health_beauty,50.0,1
0b86ce778f1176322de61e5103cc65b1,3.0,1,health_beauty,49.0,1
0b871b4731c7bee9332c7c0b9a742f1e,4.0,1,toys,342.0,1
0b8750fa58fefe42cf03a9e2e4b8fce6,4.0,1,watches_gifts,215.0,1
0b88409c52cfb9e93f9dcb06f2a37fd4,5.0,1,books_general_interest,39.9,3
0b886cf92902bb5607b317a270f4dd4d,5.0,1,watches_gifts,1399.9,1
0b898ec6fedc70029a044c72475aeed4,4.0,1,dvds_blu_ray,14.9,1
0b8d94b0bcf4e22c9bf886c98bb994d3,1.0,1,baby,195.9,1
0b8eaa48559710f4dd234b9c7918dd43,4.0,1,housewares,47.99,1
0b910ddd6185e20c016c2113fc864eb4,5.0,1,books_technical,201.99,1
0b91c29b24b0a2d575a42fd951fb0408,1.0,1,home_appliances,58.0,1
0b94c4b0f19b2fa4eaaa3dd2cbee42bc,5.0,1,housewares,109.9,1
0b98b002389531232d83d333e3883dd0,5.0,2,construction_tools_construction,249.9,3
0b9c9a5a9c9825ff5bdb295751784392,2.0,1,home_appliances,46.2,1
0b9d32c4f39a77eca7f39c5b69ebc690,4.0,1,fashion_shoes,35.9,1
0b9eab47f340cb0354b04f84b95940f9,4.0,1,auto,19.0,1
0b9ee48363c794d37d5e9991d72f9b55,4.5,2,electronics,24.89,2
0ba06da542ffefa9b9dfb94fe19fd165,5.0,1,sports_leisure,23.1,1
0ba14c257ad706bacadec65dfdb3b740,5.0,1,unknown,15.9,1
0ba59273939ff2679f761fcdb05cd74c,4.0,1,housewares,47.9,1
0ba8d6ed826271d06a9ebd6e3c3e8b3e,5.0,1,health_beauty,145.2,1
0baaa6da9c9440c4655efd0762a0edcf,5.0,1,unknown,20.3,1
0bb1142b8037490f29e8f322ad5b538c,5.0,1,perfumery,22.0,1
0bb7cb61f1957f79dac582ab66ccdc1f,3.8260869565217392,23,housewares,23.9,28
0bb7d5c406dd6affef3cd4f5d6744844,1.0,1,unknown,20.3,1
0bb9709934061bd3316175ad24d90409,4.5,2,furniture_decor,174.0,2
0bb987ba9ab94c3db5f831375f9d8a5c,4.0,1,bed_bath_table,65.9,2
0bba7f78f15c9bfe3964a088ae67ba0a,3.5,2,auto,108.0,2
0bbb557651f08b3c732d9836de4d0bc3,2.5,2,market_place,57.99,2
0bbdc963004d9b2fd3427ee3c5ae3608,4.346153846153846,26,sports_leisure,302.3333333333333,30
0bbf093ffaa05565b79b64ee97f917cb,4.0,2,office_furniture,146.99,2
0bbfbce1edd4c12c0a15b6b5dfba409f,1.0,1,bed_bath_table,15.9,1
0bc26e3e8475d1df57c86c60c3304a27,4.75,4,computers_accessories,174.9,4
0bc4d2de176747bbc8b5e680bfdb66b6,4.333333333333333,9,sports_leisure,135.45555555555558,9
0bc5e6c957486577f11519bf36577b38,4.625,8,health_beauty,22.5525,16
0bc9537c77fb84d081077c24714c8506,3.0,1,computers_accessories,24.99,1
0bcc3eeca39e1064258aa1e932269894,4.18,100,garden_tools,54.09478260869565,115
0bcea5a4f4ff3bac5da77d1563e846d0,4.0,1,auto,218.0,1
0bcf6f2768e7e4cf76462a7b7e0ca0c6,4.666666666666667,3,drinks,6.245,4
0bd478959805d86aabe80febd51789e4,4.666666666666667,3,sports_leisure,141.66666666666666,3
0bd5c2b2dd207f23739a694f006d63e6,5.0,1,furniture_decor,59.9,5
0bd7e7a520ec0ac94f95b47cecc844d6,4.0,1,furniture_decor,19.9,1
0bda4ee356bececb6ec0d7d010b673f1,4.0,1,furniture_decor,45.0,1
0bdb7583b74c0323d413497fab3f2a3c,5.0,1,telephony,27.99,1
0bdc4af29a51151df496d686dbce59a8,5.0,1,perfumery,69.9,1
0bdc98fbf8b311b74a336cf68d070037,5.0,1,consoles_games,50.0,1
0bdcdfb68f8b45a19fe06a348853cf4c,3.0,1,luggage_accessories,23.99,1
0bdd9a52d192d64770e33ae559512478,3.6666666666666665,15,watches_gifts,54.9375,16
0bde5c9ff4a756aed7fe09a8a3bb0dfd,1.0,1,pet_shop,125.0,1
0be487faac01dd57fd7ed17cfbdf2dee,4.2,5,bed_bath_table,22.899999999999995,6
0be701e03657109a8a4d5168122777fb,3.75,4,sports_leisure,259.9,5
0be79cf589781c512bd91976eadeeff0,5.0,1,consoles_games,19.9,1
0bea71972d0b439ab810f57a803344e2,5.0,1,housewares,98.99,1
0beb5829bba86b3b5301af11bff8be6a,4.0,1,toys,109.99,1
0bec8ea972e7cf7bf6e81cf9c99c725b,2.0,1,construction_tools_construction,489.0,1
0becf258ac9a4ab1b6b3da6f0ad205fd,5.0,1,bed_bath_table,61.49,1
0bed2811f66d80c67e51d3d9a5127233,5.0,1,telephony,27.9,1
0bf0f08192fdf749718e1225a5f89e26,3.0,1,garden_tools,52.7,1
0bf16c5642f26022d106438f491b9b1c,4.0,1,housewares,6.04,2
0bf1dea484fbb8cdfa09e2767ce30574,5.0,1,food,139.99,1
0bf311dc96c3ce0503cb03068588c196,5.0,1,home_appliances,33.6,1
0bf49628a5637192ddbad12be4c921ee,5.0,1,stationery,219.9,1
0bfd2b8146cd034448f6e4c8ac8e47f0,1.0,1,computers_accessories,38.0,1
0bff7ada15fd3840490f79b2612db33b,3.6666666666666665,6,stationery,634.4,6
0c002598a0876501a172ffcea9496008,5.0,1,bed_bath_table,228.0,1
0c03a930e654a5f1ea08f95a5c67d076,5.0,1,health_beauty,49.97,1
0c08876047d07cc4448ba14159a454e7,4.0,1,garden_tools,37.4,1
0c0caad13e2d2bf4efb9856075ad1120,4.0,1,housewares,79.0,1
0c0fa42ae97a4bffaa0eb85df580be3b,3.0,1,watches_gifts,114.9,1
0c104824e973388d487c67a3d346e96d,5.0,1,health_beauty,3124.0,1
0c104d5a094ca1ba910a793cae5b620e,4.0,1,housewares,75.99,1
0c11029e1f747d21ae2f131082236d7d,4.5,2,musical_instruments,89.0,2
0c11c1f74fff6ffafd9ad22804132dac,4.0,1,market_place,49.9,1
0c159d7ce798ebc726ad977f9ade848a,4.5,2,garden_tools,79.95,2
0c173069a88cd29f5ef890155d8ea182,5.0,1,furniture_decor,44.5,1
0c174d2242336a2b7d7ccbacfea4ba2a,5.0,1,consoles_games,121.99,1
0c1d0960b623420908c75911c93d8615,5.0,1,stationery,59.9,1
0c1d4f1cb61aefcfa34ff848581eebcd,5.0,1,watches_gifts,198.0,1
0c21c38f5c53913ec6ae3884484aac81,1.0,1,health_beauty,28.9,1
0c22c51625fc11357a8356efa31fe89f,5.0,1,bed_bath_table,149.0,1
0c276318593d4450cf9b178ad5b4a8ce,5.0,2,home_appliances,153.75,2
0c2b45d82e82097170c709f30037dcb7,4.0,3,baby,48.9,3
0c2ec8ad337c82681af769354356e4c2,3.0,1,furniture_decor,99.0,3
0c30a560a3dea926f6ceaa1f36dcc213,4.0,1,stationery,16.9,1
0c3256090b6cc52703b152c874827cd7,5.0,1,consoles_games,39.9,1
0c3305267c17b542aecbc2385f5f0794,5.0,5,perfumery,219.9,6
0c3497a215eb37d2e70682bfde05c93a,5.0,1,health_beauty,20.9,1
0c35aab0ba0e5a36a652fc2b10f2c102,5.0,1,industry_commerce_and_business,360.8,1
0c398b245c9b74ef2bf4343b6fe73237,5.0,1,furniture_decor,91.8,1
0c3cd8d63839bed6f80aca6388766417,4.75,4,watches_gifts,32.1725,4
0c3d6918621fbc7eb3c1dbb40d36b746,5.0,1,home_appliances,181.9,1
0c3dc3f0b8ea2ce274c0bd18b2a31f5b,3.0,2,sports_leisure,249.0,2
0c3e039a06ef40bce9a30c05a247f77e,5.0,1,furniture_decor,30.24,1
0c3ed87d108f627980e66e9258f9c305,4.0,1,toys,99.9,1
0c40401eba358c9ef2ff2df80b6eab52,1.0,1,unknown,41.33,5
0c4389123cecc4ff240dbae7f15ce7e2,5.0,1,furniture_decor,119.9,1
0c44cf18fca971245b41119ce72861c0,4.333333333333333,3,stationery,30.675714285714285,7
0c46413e9062e5e91fdf39a9142427b5,4.0,1,fashion_bags_accessories,40.0,1
0c46b8ef03f8b4da7c2813be4287a281,5.0,1,bed_bath_table,148.69,1
0c46bfb6210825d07804a6d4f81a5a92,4.5,4,health_beauty,521.9,4
0c4709ae5ad2750dd34dbaff9d5bbd3d,4.25,4,telephony,27.99,4
0c4a0f8ab44f9acd2d04e7024f9ba362,1.0,1,food,33.89,4
0c4b18883bc29b747b948c827adb9485,3.0,1,telephony,25.99,1
0c4d0a08f95c7b7dc5dc7402bfdafd4c,4.5,2,computers_accessories,19.99,2
0c4dd7ab3593c8601e53207e02d16784,5.0,1,toys,78.9,1
0c4e43e25f781898363a83f9a7390ebb,1.0,2,computers_accessories,110.1625,4
0c5193db708519e6b812ac8474898ffa,5.0,7,health_beauty,21.323333333333334,9
0c52f6a43e88c007723e58cce9ef330e,5.0,1,health_beauty,14.99,1
0c52fe573de020553e4f524ac4267c92,5.0,1,toys,89.9,1
0c53752695db72c0c10c14f6b89322b9,5.0,1,bed_bath_table,184.9,1
0c574708dc913b3fa69635e044892864,5.0,1,watches_gifts,199.99,1
0c5801458e74f9b6c23b44c331426e30,5.0,1,cool_stuff,89.9,1
0c5aa7be5dfd5c67689eef12b537a466,5.0,1,computers_accessories,49.9,1
0c5aecba8eab00eb055c6e2e7b9b4346,5.0,1,health_beauty,760.0,1
0c5b17c1b54fc1dc48752ddb8caab6fc,4.75,8,housewares,63.84444444444445,9
0c5bb07e9638a9c1f2616db08eb0318f,5.0,1,consoles_games,200.0,1
0c5e36ec8408cf38afb24e6dd62a19df,5.0,1,furniture_decor,30.99,2
0c61745b90fbcbd2a7ac7d3cccde8776,5.0,1,health_beauty,14.89,1
0c64fefac4191aa99cb7007bb10c6c77,5.0,1,sports_leisure,199.9,1
0c65fcdb1caeb8a35c08eb455361ee01,5.0,1,bed_bath_table,25.54,1
0c66624528bd676dbe410f6f07ec32b0,4.5,2,stationery,194.45,2
0c672ed004d5abcc4bcb0367fdaffad3,1.0,1,telephony,27.99,1
0c679141ff7ee4350d8eb892ff475ba6,5.0,1,watches_gifts,168.9,1
0c6b9534cc890c423ef8c3dc34517df5,1.0,1,computers_accessories,399.99,1
0c6ebd37c6842a5adbcd801030ec1c29,5.0,2,furniture_decor,99.9,2
0c6f417a4037ab082ea5fe9a4e7da299,4.0,1,housewares,123.0,1
0c6fc9b9317a68d1cda098c063914b72,3.8,5,musical_instruments,421.9,5
0c71252f37443403376d2008034a7240,4.411764705882353,17,pet_shop,109.82545454545453,22
0c7536abc1af51a81fa806097dfe3597,2.0,1,telephony,24.9,1
0c753fe6a58dfa7a27bda5de76e779c3,5.0,1,sports_leisure,21.5,1
0c761b0e33d708e6a3694a94ac4b82c4,5.0,3,health_beauty,149.99,5
0c787112ac1b5dce38f58d7feb8c23d7,5.0,2,books_imported,24.95,2
0c79aab7a6a2449f932887fb3c8d0127,4.375,8,auto,58.5,10
0c7dc9fcaa503c2df26419c747b39fd0,5.0,1,housewares,85.0,1
