product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
0c7e301c5eecc0fe996dd86bc9c290fa,4.25,4,auto,60.99,4
0c7ec2b24166d57ac38a9db523711782,4.333333333333333,3,furniture_decor,78.1,4
0c7f7adec80b0c8ee4b9703490bbb13b,5.0,1,cool_stuff,128.9,1
0c800efe70e04ffcc3b266946e3e4826,4.0,1,la_cuisine,389.0,1
0c806c7604c0581921d7b5b1c70bea5e,5.0,1,food_drink,35.76,1
0c80d4d910506b4e1db996ff1fa5c658,4.714285714285714,7,furniture_decor,167.70142857142858,7
0c859e9bb0591751e168d476ab0bb6e1,4.666666666666667,3,kitchen_dining_laundry_garden_furniture,120.0,3
0c85b3e0748fdc1a15f227525d317821,5.0,1,books_technical,121.99,1
0c877471e35049402bca235e06cb8063,4.4,5,unknown,84.9,6
0c8862859cb952ee81428f80dc8140d9,4.666666666666667,3,garden_tools,1152.6666666666667,3
0c8b321d3fd08377fe038cc6257d64e9,4.0,1,pet_shop,142.99,1
0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,3.6,5,signaling_and_security,106.0,9
0c8f0c812fc251d15b60a261676d32a5,5.0,2,books_general_interest,37.9,2
0c8fac7d7944ea8906fd291a8609474a,5.0,1,auto,30.0,1
0c8ff033bfaf9bd1d24ab20a8ea2914e,5.0,1,bed_bath_table,129.9,1
0c90f0cece2b9c521af7c85ace4794be,5.0,1,furniture_decor,179.9,1
0c90ffc8c44fe5d3e020002cc4da9496,4.0,1,books_technical,29.9,1
0c91c5c2a59854e1fdafdc0478348c32,2.0,1,sports_leisure,23.0,1
0c9439abe84dc40a64fc164365c4d064,3.6666666666666665,3,drinks,284.99,12
0c9452f6a812935c0615faee8bf8646b,2.5,2,office_furniture,189.99,2
0c94697916cc03dfc45581f1e3d96c10,4.5,2,auto,17.5,2
0c94b3b3e297c165f359c7cd62acc3da,1.0,1,health_beauty,290.0,1
0c954b7ab8bff085742e3c01a02936b8,5.0,1,bed_bath_table,120.0,1
0c96091f6f20b1d2c946a933370782a4,5.0,4,sports_leisure,14.9,4
0c98a3d692d019586b9c9645334924e6,4.0,1,baby,26.8,1
0c9a1721e65cea1561c531b0e166cb1e,5.0,1,books_technical,17.45,1
0c9ff9d8ed9b9bdd825487b3a66e05f5,3.9375,16,auto,233.27647058823527,17
0ca0e1d4e4c7a404e472d27c0c19c3f5,1.0,1,housewares,23.99,1
0ca16017057f20d572b8c01fcd7c5c28,1.0,2,furniture_decor,122.4,2
0ca31cd8916e06a977f3596faddc6852,4.0,1,auto,69.9,1
0ca455b3fae1a463c84420392d655ab9,4.0,1,fashion_bags_accessories,59.9,1
0ca70d1b7cdf19dd90d993373aba94e8,5.0,1,furniture_decor,98.0,1
0ca7afae61c042aedfd973110cd8970f,5.0,1,housewares,65.9,1
0cac4325d7aa33ada7ff2ba4d84f8874,5.0,1,toys,39.0,1
0cad3c9a114203d74ff1ca303486f205,5.0,1,auto,120.0,1
0cb255418b89587f063171ca707b85e7,3.0,2,construction_tools_construction,16.333333333333332,3
0cb386dab759a2f5e6dc75314cdc68a5,5.0,1,industry_commerce_and_business,120.0,1
0cb3a271c0da633b811ac57f0c63d48d,5.0,1,housewares,124.2,2
0cb4e1aa97c8535093fc677376536b4c,3.0,2,pet_shop,52.9,2
0cb61dc7daa0bf5e31e9ac3ba8fba86e,4.0,2,computers_accessories,199.0,2
0cb8c29f963ae2069fcc3afe95fd93c1,5.0,1,toys,134.9,1
0cb9f521598f339ad6e6b41e34a1b169,4.333333333333333,3,telephony,109.99,3
0cbb82f3f9549ec4aeab968a4be5e7a9,5.0,1,health_beauty,69.19,1
0cbc07d4b85c30f4eb6394504185f8f5,1.0,1,health_beauty,64.99,1
0cbca89e0ecfd4fe92dff4f1c27a0487,4.0,1,furniture_decor,319.9,1
0cbd1fb25fc901e985012fbc87488a92,5.0,1,computers_accessories,169.9,1
0cbeda603059c985268afd35128be303,4.25,4,stationery,76.95,4
0cc13a424dc207f8c4d3b26ea1cd384c,2.7142857142857144,7,furniture_decor,349.99000000000007,7
0cc18feec97e534a363ec0b14c632692,5.0,5,fashion_bags_accessories,59.9,6
0cc562350ea5915979a9d5f1f888f131,4.0,1,toys,529.9,1
0cc8792aea4a5586398479689a6daf63,5.0,1,home_appliances,15.0,1
0cc96a3f64ff4585c941ab9aaf043f18,5.0,2,office_furniture,219.98,2
0cd0a2334c30b335c4a4e73205bfd366,5.0,2,bed_bath_table,249.95,2
0cd1da0c6c22680f93adb165c0a56e36,5.0,2,computers_accessories,42.666666666666664,3
0cd1e5169a1ba33d42fc9f76345a4504,5.0,2,musical_instruments,670.0,2
0cd64dc65679876c896236bea326589b,5.0,1,bed_bath_table,129.9,1
0cd6e5162c88ac37f5d1aee2922c51cb,2.5,2,bed_bath_table,24.99,2
0cd7885ebb79eda16c32c1043681fc19,5.0,1,toys,269.99,1
0cd9f302c8a5b076ffa5c3567c6705fd,5.0,1,computers_accessories,27.9,1
0cdaad368fc9c18b0e7c3328f79f341b,4.5,4,musical_instruments,454.0,4
0cdb6853db40cd5d117e1828fcef99af,5.0,2,sports_leisure,101.45,2
0cdd996d482a30e6a2c4d222a9685c73,5.0,1,bed_bath_table,22.8,1
0ce1adfdded63914231951b7b34624fe,1.0,1,garden_tools,158.0,3
0ce1e35bdc6af7e582e7ef9363e29b5b,3.888888888888889,9,telephony,17.323333333333334,9
0ce430e210535c2f40fe2f13ca31b441,5.0,1,toys,349.9,1
0ceb0bfefd73a9c9dc6f918182841cc1,4.0,2,unknown,33.4,5
0ceb7ce77881482fe28344a2c31fb584,3.3333333333333335,3,auto,139.99,3
0cef952d7fcac13a3f548548cb49aeaf,5.0,1,computers_accessories,20.0,1
0cf1296fa38622de944eb05701b4ff34,4.5,2,unknown,46.8,2
0cf13ac73dbcf6586ba63b89dd1f780a,4.25,12,furniture_decor,48.84615384615385,13
0cf2faf9749f53924cea652a09d8e327,2.0,2,construction_tools_construction,33.9,2
0cf39ab2d0f594fe612f81d2d90121e8,5.0,1,home_appliances,12.19,1
0cf3ab3383c2ae6f5750e5847c749e22,2.5,2,computers_accessories,88.5,2
0cf41187284d7f099adc8415a743ebbd,2.757575757575758,33,baby,35.9,35
0cf4eefa56151424d91f1fa527e29d20,4.5,4,garden_tools,59.075,4
0cf573090c66bb30ac5e53c82bdb0403,4.666666666666667,15,telephony,53.60588235294117,17
0cf5798cf0a69ca39b286d63dd5a9501,4.0,1,sports_leisure,3099.0,1
0cfc9fea40ee0f7006d150fbdf3fa808,5.0,3,books_general_interest,34.0,3
0d005a9c5ad693235416c40d4fc52e22,4.0,1,fashion_bags_accessories,34.3,1
0d009643171aee696f4733340bc2fdd0,3.7,10,perfumery,325.6272727272727,11
0d0325657335ef73f845233387b378ae,5.0,1,cool_stuff,54.0,1
0d04a8284bd80aba2723d62bdb330b4d,5.0,1,auto,39.9,1
0d070bdf0c723fab163131a8bed98356,5.0,1,sports_leisure,369.49,1
0d0813646803c7ceca65852df0fd59f6,5.0,1,pet_shop,42.5,1
0d0bc6cf9765ffe8b4d3103138c96cdd,3.3333333333333335,3,electronics,17.49,3
0d0cffac9618a8f05f06bdd397a47813,5.0,2,sports_leisure,19.99,2
0d0f2c7fcae108a74c895521c62d46f6,3.6666666666666665,3,home_construction,89.99,4
0d0f800ef21c01c777f2b36329584404,5.0,3,sports_leisure,39.9,3
0d12d1b700e15453260b6cbc961c04e8,4.75,4,auto,16.9,4
0d13a341a2916308175bc9e89bdafb73,5.0,1,furniture_decor,4.9,5
0d146484c69d613fe015c0229056b065,3.5454545454545454,11,furniture_decor,10.900000000000002,13
0d17caa71904fab71aaa37e8a370dc8d,5.0,1,computers_accessories,163.73,2
0d1b16618de7d0c6143e934ea38619e0,5.0,1,auto,1312.0,1
0d1d0db051b49daf3c58068768d8fd2d,3.0,1,toys,59.9,2
0d1d4c0ee61f3136062c253eb289a3e7,5.0,2,books_technical,68.0,2
0d1d766e7cdd4a724e9ea9a18e5177bb,2.5,2,telephony,755.99,2
0d22e0d0bfa33bac40ccd83ae1c0649d,4.0,1,health_beauty,150.0,1
0d273869567a92a7fa9758f0b5507e87,3.0,1,fashion_bags_accessories,699.0,1
0d27851a74a2b7abf8e6daa991d005f8,1.0,1,health_beauty,439.0,1
0d2865788d929343bde828269ea3dd8e,3.6666666666666665,3,health_beauty,39.99,3
0d2b42712574296324f669c9d2b25cb5,4.0,1,furniture_decor,69.0,1
0d2c4e029804235bd546d1f771049ef3,4.0,1,bed_bath_table,64.0,1
0d2c4fbee7db55f38a730f4dd40a9f81,4.0,2,housewares,44.4,2
0d2f2dd7132f16be810fcf84fde2d1ae,3.0,1,baby,129.99,1
0d2f3592e105a90c5a25c71efe56ff39,5.0,1,signaling_and_security,49.9,2
0d32505442753393a3f7eece24855c4d,5.0,1,bed_bath_table,73.9,1
0d3343f683310b281c291419d96c8132,3.0,2,sports_leisure,139.8,2
0d361d3e685f13bd282a6f3054de5a23,5.0,1,furniture_decor,39.99,1
0d368e3a4bd2ebf60c31c214da108e3b,4.0,1,books_general_interest,29.95,1
0d3847e4cbb1d79d2e28b2156f1e11f2,3.3333333333333335,3,furniture_decor,177.99,3
0d3ae9775bb6537884a4cf722b258d83,5.0,1,stationery,159.9,1
0d43f8d3ba891d985e8087bf048d3f85,4.0,3,stationery,14.263333333333334,6
0d4e8d3f34ece63cc5132237ccfc0241,5.0,1,stationery,98.0,1
0d5340e7cf010ca42cdf4305101ed005,4.5,2,furniture_decor,79.9,2
0d56b4fd97465d99b6ed174ffc7ba133,5.0,1,toys,38.49,1
0d5837a2580f92e18e2d1b5f7fa70c2d,2.2,5,housewares,399.8999999999999,6
0d60ec9cf77726af8257bc483d038a72,5.0,1,home_confort,94.76,1
0d629cd382c4987f7faf67956dfd103e,3.0,1,health_beauty,161.9,1
0d69c82f1bc2991a5ec6fff3d803876b,3.4,5,fashion_bags_accessories,90.16,5
0d6a874a30783dcb6a96d4a245a8f6d2,3.0,1,sports_leisure,209.9,2
0d704e7a1f7ac1c5c03247e845d18f93,5.0,3,housewares,39.9,3
0d71340b664b3ae1ac8cca807bf236dd,5.0,1,telephony,22.99,1
0d7312f1f397b109b3765a2917e45b13,4.0,2,luggage_accessories,99.9,2
0d735ec0b40c02b6f7175205fb0e2de5,4.333333333333333,3,health_beauty,439.0,3
0d77d60c579e0b58944b380d57972d88,3.0,2,fashion_shoes,104.30000000000001,2
0d77de0f4137ba0f89d3d25191ce4788,5.0,2,auto,21.9,2
0d784350888156657d65b06af8ccc501,4.0,1,fashion_bags_accessories,20.3,1
0d79e2972015716ede4fabeb5b60f8c6,4.5,2,market_place,76.9,2
0d826eba8e0a2ae3bca9e3a947dd756d,2.0,2,toys,149.0,2
0d85c435fd60b277ffb9e9b0f88f927a,4.032258064516129,62,computers_accessories,70.54583333333333,72
0d86ab499a2af7f2352d18e2a6be12f4,5.0,1,bed_bath_table,49.9,1
0d86df06a3a526cbe70d2e56c50a0b7a,5.0,1,computers_accessories,130.0,1
0d86ff0b639e969a11a7b3dce67e181c,4.0,6,bed_bath_table,93.32333333333332,6
0d87a475cd933bc600f92e0b346e9c0c,2.5,2,housewares,35.9,3
0d89e155a6cf12de15e19e2d67ad14ad,5.0,1,bed_bath_table,34.99,1
0d8a610fba87a613abc873be8d164bb7,2.0,1,bed_bath_table,104.99,1
0d8aaee3e75a9529a387b2e0e52615f5,5.0,1,furniture_decor,129.9,1
0d8c593f5408c0e5d59f850bb0a7b499,1.0,1,housewares,329.99,1
0d8c64a12c0e49b2515674c031b965a1,4.5,2,furniture_decor,55.0,2
0d8ce3ada96b62b2dd49290fceb45d0f,5.0,1,costruction_tools_tools,167.9,1
0d90fced28b749fa0468818d98cb8212,4.777777777777778,9,health_beauty,56.74444444444444,9
0d9374142ba86a7c22357ea192bcfde6,3.5,8,housewares,61.400000000000006,18
0d93dbf32345927755c936fe02d5776b,5.0,1,computers_accessories,389.0,1
0d944ade388f4db684ab7578aadcc0ad,5.0,1,fashion_bags_accessories,189.0,1
0d94e21c8156ffa3dcb77cb1d456ef80,1.0,2,cool_stuff,115.99,4
0d954479e7991c06d35202c130844b57,5.0,1,computers_accessories,132.0,1
0d95dd6703959afe6f64c7ebd49bd9e9,4.8,5,stationery,66.5,5
0d98754cfefd5a306f6633725f3aed59,5.0,1,bed_bath_table,101.2,1
0d9957ab8ffb09053626ff10f7b5876b,4.0,2,perfumery,355.9,2
0d9cceec564febe77a44f8123dc2279b,3.5,2,telephony,18.65,4
0d9e040b938001c020cc395f7ee87ce7,4.0,1,auto,31.0,1
0d9f729c5dea994b9072004fd2656cc3,1.0,1,audio,65.0,1
0da83a01a5c35fa359ae0553c618d5bd,3.0,2,bed_bath_table,59.9,2
0da84ac639a3af13da933faa601a5dc5,2.0,1,bed_bath_table,77.68,1
0da904b76a8131e90eb8af2e4826ea59,5.0,1,sports_leisure,104.9,1
0da9ffd92214425d880de3f94e74ce39,4.375,16,construction_tools_construction,107.05470588235295,17
0daaaee8a33938591e1d5b980e65046e,4.0,1,cool_stuff,198.0,1
0daacc5e5ecc8beeaccc9e5b96c30f70,2.0,1,furniture_decor,19.9,1
0dabe0ee04aa9d25592cbb5b585e698c,4.0,1,industry_commerce_and_business,395.0,1
0dadef6ed70b861b14eddb3a3ca6b73e,4.0,8,construction_tools_construction,50.8,10
0db01fdc451cdba4ee06ff86de2885a7,2.0,1,furniture_living_room,419.0,1
0db04bfc9ca0d0dc2c530e7f2d023160,3.6666666666666665,6,furniture_living_room,34.925,8
0db0a25da8420d8e6d918b552c3c4891,1.0,1,telephony,15.9,1
0db3775f48739f2e8dbaebeb631eb4ac,3.0,2,furniture_decor,349.9,2
0db4869ac8a908414823d44d742f5ba3,3.6,5,office_furniture,197.65666666666667,12
0db526498c594b096f9a1ae1aa239277,5.0,1,telephony,17.89,1
0db608cb372db7e5f00b9f8c572b6ff6,5.0,1,cool_stuff,199.0,1
0dbda89985ac97cc36d9239d67a1172b,5.0,1,computers_accessories,239.9,2
0dc157babdb4785891879bc375256724,1.0,1,housewares,49.99,3
0dc2c7b7e9708ca6f165c3de6c98a7d5,3.0,1,furniture_decor,44.99,1
0dc3bdb1240958ec9be2c91cba5bcc57,4.6,5,housewares,35.99,6
0dc7e2749b6f2da894167fc88c86a2cc,5.0,1,toys,87.9,1
0dc7ffb1ae1ce3ad090cd7c467d09230,4.333333333333333,3,health_beauty,199.0,3
0dc88ec6b2635cd62b46f0f1d4c714ee,5.0,1,home_construction,288.0,1
0dcb1adbafdcc389972874b01fa249b8,5.0,1,sports_leisure,44.9,1
0dcbc0d012d42719216ea7dff6b90a6f,4.0,5,toys,199.99,5
0dcc0fb8b17c8d0b86e3f07c78492194,4.0,1,housewares,74.4,1
0dcd34a72eb2310d44b1e823a4ecc7b7,5.0,1,computers_accessories,239.9,1
0dce093fc7ec4dec214256df878e3c08,3.2857142857142856,14,watches_gifts,143.66666666666666,15
0dce4d890959f0607b58e7475d13fc86,3.0,1,health_beauty,35.7,1
0dce4f5243207cc33533e133b634ae5f,5.0,1,furniture_decor,65.0,1
0dcf825106493a9e9edd115860e709c1,4.0,1,computers_accessories,20.0,1
0dd11fb64ad79535d17973b8608eeb6a,5.0,1,christmas_supplies,8.99,1
0dd71bad88beb4fe0f85284f5b06e028,3.0,2,auto,159.0,2
0dd8f23d6e66d8b4246e3068d13091f9,5.0,1,bed_bath_table,18.74,2
0ddb2f7b7b817ea4239bfab24f67f742,5.0,2,electronics,229.0,2
0ddc12518a71c5561e6c1054f3816a3e,5.0,1,housewares,44.9,1
0ddee7337ebe743e2d8f2fdfd671729a,5.0,1,toys,27.49,1
0ddf5b8a3a2a417e9ec403ddd8a59446,4.5,2,pet_shop,59.99,2
0de0af2336d127802abb8c8763f46afb,5.0,1,furniture_decor,280.94,1
0de11423be68ad641c9be1135450074c,3.0,1,cool_stuff,599.0,1
0de1e69dff6f40f9f71be7034a8bb8d2,4.6,10,perfumery,335.3545454545454,11
0de59eddc63167215c972b0d785ffa7b,3.0,1,construction_tools_construction,159.0,2
0de92952548b2f0de651515b1af67a07,4.0,1,health_beauty,22.9,1
0de9e97aea20a7497e01b63e7788e43f,3.0,1,housewares,489.9,1
0deb7c87c4ffc9afc99fcd59abf45231,5.0,1,sports_leisure,14.9,1
0dee0be4ceb243fbbb1d185e5f08012d,4.0,2,computers_accessories,79.9,2
0df08d9f73f6c9aece41672e5f3c9cda,3.0,1,fashion_bags_accessories,39.0,1
0df2a1aed6dc8c10577115fa9e4b6de0,4.0,1,garden_tools,29.99,1
0df2a7a1ee25a81b032358dbb083319b,2.0,2,furniture_decor,169.0,2
0df37da38a30a713453b03053d60d3f7,4.0,1,sports_leisure,356.0,2
0df595995d2f55005a3de2b62ca97189,4.0,1,fashion_bags_accessories,34.3,1
0df80257de6a3154415598a80718fb81,4.5,4,electronics,9.0,4
0df95ac688e582eb91f23b4b3ffe7ee8,4.5,2,baby,140.89,2
0dfb3f08547a24999bb7ec4d025b7d7d,2.0,1,pet_shop,12.0,1
0e030462875259ec0cb868f7ecf1fd5e,2.0,1,unknown,2740.0,1
0e0487ef680ae92e064423238d1b4c05,4.2,5,electronics,22.0,6
0e0656cd8f9bf2dfad875866965389c7,4.0,1,pet_shop,59.9,1
0e07d90e3275adffecb3d6928d104d09,5.0,1,housewares,94.0,1
0e0872c9ae03640015df6e5b9e746a77,2.0,1,watches_gifts,298.9,1
0e089f539eaa543b2d6e4b4b4e128a3b,3.6,5,furniture_decor,149.518,5
0e0b3c0d93556bb5357924c59cad48c9,5.0,1,bed_bath_table,254.9,1
0e0be1b2859d8645f40d55e1dd855781,2.0,1,baby,37.9,1
0e0dec1c30232f86f5076622e9f623b6,5.0,1,bed_bath_table,599.99,1
0e10dd7cc1cc793351f0a259df91cdfa,5.0,1,books_technical,35.0,1
0e11633dd5ea3089303dd9a9f226d5a8,5.0,1,food,84.99,1
0e122649ef24efa2051127c4018b13e5,4.5,2,signaling_and_security,358.0,2
0e13a44cd53f64403d91654786b6adcf,5.0,1,housewares,41.5,1
0e13c4b4092996e086fd789f7ecb3be8,5.0,1,health_beauty,119.6,1
0e14941c183946f60e3b86585d05f984,3.4,1,housewares,14.8,5
0e1694ea20b32def37ee9eec200f9a5c,5.0,3,sports_leisure,59.9,4
0e173417855ce91518a2e79d760f93a9,4.0,4,health_beauty,284.0,4
0e18e94d0e545d65bb80fc56c1a00ae9,4.0,1,telephony,21.99,1
0e19c7867209124d5a735e0505c2bb24,4.0,2,garden_tools,589.0,2
0e1b67828c6d682c600b49872507d1ae,2.3333333333333335,3,cool_stuff,382.5833333333333,3
0e1cd2215a878ad18b2c0b482330a9aa,5.0,2,health_beauty,158.5,2
0e1d6728d42f12978a547564c96bfb03,5.0,1,sports_leisure,29.99,1
0e1eb22d9c8c83f1bfb714c149110481,5.0,2,market_place,28.45,2
0e1fa2aadc04afbf8fb30200aeba06a2,1.0,2,housewares,129.0,10
0e20a07ca1714df21f9b07ca3bf7c682,4.5,2,small_appliances,314.45,2
0e259b36666420c6032de273ef47cdc7,1.0,1,telephony,12.5,1
0e2af4376f0bd3832dec90a4d7b7ec54,4.0,1,auto,31.9,1
0e2c6b2fc22b192f824a68a0fa537aa0,1.0,1,sports_leisure,119.0,1
0e2d365a247d105fefc31b17ab8706d9,4.535714285714286,28,perfumery,122.76896551724138,29
0e2d52789a024cfd6f9204778320a8e5,5.0,8,furniture_bedroom,219.75,8
0e304ecd0adea545759479c04134c8a1,5.0,2,housewares,34.4,2
0e314819204e6e8c5f4481cf5e8367a4,5.0,1,pet_shop,12.9,1
0e323ee8f8dc60a0b875e9ac4daf1337,3.6666666666666665,9,telephony,53.138888888888886,9
0e34187d4312b97b5e698836d28ed040,4.181818181818182,11,air_conditioning,199.36363636363637,11
0e34466be9b2d3af8e189b6d27d5eaf3,3.0,1,health_beauty,38.9,1
0e35a413d832e63c5d46101b7c88de0f,1.0,1,furniture_decor,24.99,1
0e362037e5f02f62c8ce89f49cb9d520,4.0,6,perfumery,39.6,6
0e3f5da3b1d7aeb2b1aa661a99c4788c,5.0,1,furniture_decor,49.0,1
0e40b1ed4cfd3da1962ec91913e54ba8,4.133333333333334,15,electronics,13.65,15
0e429613002a4b7dfa4554005e2ab8d2,5.0,1,home_appliances,193.2,1
0e453d51e0da8f98a7297b61328d9a8c,5.0,1,health_beauty,23.4,1
0e46632ce140985c23007bb52b4c4039,5.0,1,sports_leisure,385.61,1
0e46a653d7cee79c08431b38fcb67fe9,5.0,1,fashion_male_clothing,24.9,1
0e474dd27ee6b8386b49a18097d937ae,5.0,1,furniture_decor,52.64,1
0e482d9064073154832a2311c821c668,5.0,1,furniture_decor,34.9,1
0e4ed218b40ef29464d9a9c778ea123f,5.0,2,toys,68.9,2
0e4fe8b32f8101e9c6e915281498cf1b,1.0,1,furniture_decor,35.0,2
0e50d32982ca62c8fdbda9eb2df5e65f,5.0,1,watches_gifts,699.0,1
0e52955ca8143bd179b311cc454a6caa,5.0,1,auto,335.0,1
0e529ceb74fce926f8cec35f6cb23986,4.0,1,cool_stuff,49.9,1
0e53d55e7f56c386b4545fb0e9f4dc6f,4.0,1,housewares,139.0,1
0e54696a1223698bef52eeff59a10098,3.5,4,health_beauty,154.925,4
0e56431285bc62af798b89f6650d23f9,5.0,2,health_beauty,199.0,2
0e56789eca7cb6089cbcb26cdae08012,5.0,1,furniture_decor,19.9,1
0e5955fbbb16c3f92127ac470386ea88,3.75,4,computers_accessories,47.0,6
0e5c138ca746633922f8ed55b2c3d005,1.0,1,drinks,45.0,1
0e621085968d9a9585ed3c2c204825e2,4.0,3,health_beauty,459.9,4
0e62e9412bc4636f89f83b9dc9dfd897,5.0,1,bed_bath_table,133.99,1
0e632ab9f5b05a2703871a8f27e4e1a7,5.0,1,computers_accessories,496.9,1
0e643adf6c6b66f31c00e354a06ee0ab,5.0,1,sports_leisure,89.9,1
0e6596a7fa2e81995e1ddaddc650cbee,5.0,1,bed_bath_table,98.8,1
0e669e3efedd9f3ab75fcbe334e1177e,3.857142857142857,7,toys,135.3814285714286,7
0e67e54b55cf6c87a00d7f0fd3c5c491,4.0,1,home_appliances,178.0,1
0e683e7a71fcb46d071a6b104a685927,5.0,1,garden_tools,68.5,1
0e687d00ba3214b4aca6397a14d49373,4.4,5,home_appliances_2,179.0,5
0e6e319f54e663147c771705ab5dec67,5.0,1,computers_accessories,89.0,1
0e6e9a3510d7c927145921c00077a726,4.0,1,health_beauty,6.0,1
0e6fa23228936f89de3fa23d8fe80a23,5.0,1,housewares,120.0,2
0e71c6a889baea05c4c9ce1b0d58114d,1.0,1,furniture_decor,129.0,1
0e7216b12328bd161cda08ff05c857a4,1.0,1,books_general_interest,84.9,1
0e7467f597732a74c1f98f7703117626,5.0,1,health_beauty,119.9,1
0e839be47c2dc028ca3d90e65732b14c,5.0,2,furniture_decor,59.9,10
0e83e17abf02965da217273abc39518f,4.0,1,home_appliances,35.9,1
0e8455af924fb157b26a4ab95f28bb10,1.0,1,telephony,81.99,1
0e8667de30891d1a7de8ab9ebae611d9,4.0,1,bed_bath_table,70.99,1
0e87ff05afa3ddd73b7920ff4587e0a4,4.444444444444445,9,cool_stuff,212.0,9
0e8850427b0f558b79bc35c9800b6e73,1.0,1,pet_shop,95.99,1
0e89c3d718b2577cd55974355651d15b,5.0,1,furniture_decor,65.0,1
0e8c1dc0559f4a9a4a9066dc8c56755c,4.0,1,housewares,17.37,1
0e8d8404861cea31d9b2010514fc53ad,4.0,1,air_conditioning,13.9,1
0e8d9a894d190db0d5c32075ab02ea38,3.0,2,bed_bath_table,84.26,2
0e8dd4723ed0d8206b7edbe908f35081,5.0,1,food,100.0,2
0e8df33c96f1c03405f222785b9d753e,5.0,1,bed_bath_table,109.0,1
0e8e65e0044a4d888d422517f545ba2e,5.0,2,toys,159.9,2
0e90009c14c8245b4ec2646c22ca8b7d,5.0,1,fashion_shoes,119.4,1
0e9083f06ff39f2cfe1ba2c8f589f591,4.5,2,housewares,239.0,2
0e92dcf7b03df1de4e9349af065f8e63,3.0,1,furniture_decor,19.9,1
0e9337d7797212cb7e691df437a5b207,5.0,1,sports_leisure,86.9,1
0e942ba3342dde6fd0f8d2e735ac4264,4.0,3,bed_bath_table,89.99,5
0e95d6eef2bedaf4ecf3c33f78199059,1.0,1,bed_bath_table,98.63,1
0e9923b15d37f33cac70de6648429148,2.5,2,bed_bath_table,145.01,2
0e996644bf2835621ca00f6f86c4c521,4.5,2,auto,6.84,2
0e9ccf7f1a20862f5726769dfe55043f,4.0,1,auto,69.99,1
0e9dfb804bafa3d68ef3ee7a621abfb2,4.5,2,furniture_living_room,398.0,3
0ea04fc101523a27bb53845d14d7d809,5.0,4,construction_tools_construction,18.25,4
0ea4159212776c6cc70d802d45145353,4.0,1,bed_bath_table,15.9,1
0ea678faa34b54418a17e76511472882,4.166666666666667,6,computers_accessories,112.99,6
0eab6e0791144ef4f29404a4a0a8fecf,5.0,1,sports_leisure,53.0,1
0eae0d3fd2fe4e667213525cd676c1fe,5.0,1,health_beauty,54.0,1
0eb14dca77e29c41da121dfa88b4b0ea,5.0,1,watches_gifts,39.0,1
0eb2c19991a9a90d3536addc877e36a6,3.0,2,housewares,59.9,2
0eb3578b042833dd447798eeaffa44e8,5.0,2,fashion_bags_accessories,29.9,2
0eb41884a8773e019708fb8409fd8347,5.0,1,baby,3899.0,1
0eb4fddd203cfbfae403820aca2656e3,5.0,2,luggage_accessories,53.9,2
0eb5d1d033dcdd7b9b11658ce84ee8e9,4.0,4,pet_shop,110.0,4
0eb5e2c967974b4a88f060ae6610788e,5.0,2,pet_shop,78.87,2
0eb794467bd4768dfbf07bc52a122baa,5.0,1,watches_gifts,599.0,1
0eb8e03d4ef83152c4642b606b5bbdec,3.8636363636363638,22,furniture_decor,31.656666666666666,24
0ebe8f2e60fadb8f9ebf63a5841f34f1,4.0,1,bed_bath_table,118.0,1
0ebeefa6b739bd9605dec426c7c8a11e,4.0,1,bed_bath_table,99.97,1
0ec09d10ef472b982d230612dbd5bd16,4.5,2,bed_bath_table,219.9,2
0ec26c826d2fb3863640b6a8cfdc42c1,4.666666666666667,3,pet_shop,209.0,3
0ec5f6f08cf32bc916d0ae089696a44a,2.25,4,sports_leisure,271.0,5
0ec63d4c614fff936b02b10d242bf955,3.75,4,furniture_decor,89.9,4
0ec6e7e13e4987eee4e1081a3472f5b6,3.0,1,furniture_decor,191.0,1
