product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
0ec7b6a863e219792bc4d50d3a62a839,4.230769230769231,13,bed_bath_table,152.04285714285714,14
0ec884e982b64baccc2612396932cfdd,3.0,1,sports_leisure,129.0,1
0ec96e6d31a1493b0475805c9ae1a0a2,3.5454545454545454,11,furniture_decor,167.85714285714286,14
0ecad0adea69d2b6331c84db4876d15f,5.0,1,computers_accessories,38.0,1
0ecade74f3c3fb56a9256d425e7d535c,4.333333333333333,3,computers_accessories,27.899999999999995,3
0ecaf0629e5e227413504f3892bd76ba,1.0,2,home_confort,89.9,5
0ecb699933e1e9cc336bf7569ad72e84,3.6666666666666665,3,furniture_decor,29.99,3
0ece029097324dceb8b637673ca7e519,5.0,1,computers_accessories,209.0,1
0ed0b763ec2b2da79223ed78dfc0263b,5.0,1,health_beauty,379.9,1
0ed27993e016d4546e2038bfd75b812c,4.0,2,unknown,59.9,2
0ed343b480193b11dbe4dfa81ac98ff1,3.0,1,bed_bath_table,59.5,1
0ed3993c767ad11a9d285e1a6caa2eff,5.0,1,musical_instruments,350.0,1
0ed9a84687fad2d921b09b0ebcc4cded,3.0,1,health_beauty,680.0,2
0eda670810c42c5fcf92ca8be2a615a9,4.333333333333333,3,sports_leisure,38.48,5
0eda6e310c91549299a2f97d0354f7fb,4.428571428571429,14,health_beauty,104.0,15
0ee300fb7a6715fdac77e6fb6e7e37f3,3.0,3,audio,35.64,4
0ee362737f0fade7293e5a4f375f2446,5.0,4,home_confort,154.0,4
0ee57e62251a7e435b7a3142c1f6aaf4,5.0,1,cool_stuff,64.9,1
0ee7a6e1cd4ecf72e711a2f68b4d8d2e,1.0,1,computers_accessories,38.0,1
0eeb248ad8f9b39dcba17afa65c7ae82,5.0,1,garden_tools,99.9,1
0eee5c8d0dc71aeb3fcead3dd83abc07,5.0,3,housewares,88.10000000000001,3
0eeeb45e2f5911fd44282e5bb0c624ff,5.0,1,music,3.85,1
0eef510ccdaf8a53cefc1a8f035f681a,2.0,1,home_construction,35.28,3
0ef0a1c6a3c510f3f81bde96f72121d1,5.0,1,furniture_decor,29.98,2
0ef32bf6866d39b5b0ae604798ecdae4,5.0,1,pet_shop,74.99,1
0ef37d421045fdf87dba29f9bbfda772,2.0,1,computers_accessories,474.9,1
0ef509449287240ee39e57b7eb630202,4.5,2,sports_leisure,34.0,2
0ef539a5334aaf06f2a028d08021f681,3.0,1,toys,469.9,1
0ef56954a7f2e8c36b83dadad90b9cc9,4.333333333333333,3,baby,15.0,3
0ef877bd233e765e7163f9fcb49b6ffa,5.0,1,auto,24.18,1
0ef8c1b31d81d6b4453f70a61321f73e,4.666666666666667,3,pet_shop,119.90000000000002,3
0ef97c3cdccb448931cb0f778af3584c,4.0,1,sports_leisure,129.9,1
0efaf4b155c6545bdc426ec0722cceaa,1.0,1,toys,112.0,1
0efb0a47500c44e05a5930cae12307d4,5.0,2,luggage_accessories,279.9,2
0efc91aa52d1f0669126d3000a94279b,3.8095238095238093,21,bed_bath_table,104.85363636363635,22
0efe972876d70927f5099b77f387c6c7,4.285714285714286,7,furniture_decor,83.9,7
0f0143975760d1205a4285a4e2a1bdea,3.75,4,bed_bath_table,88.9,4
0f025e441822f059a260a6ec3001ec0e,5.0,1,bed_bath_table,45.9,1
0f0c4960b05d6145bbb4b348423503ef,3.875,8,electronics,43.0,9
0f0d29cc7928e6e5d01afaa32e77c1e0,5.0,1,housewares,224.0,1
0f0d87a917b0f49861ef994dbc4daf08,4.5,2,furniture_decor,69.9,3
0f11f38f81a4b4ce8ab38eaec02263e8,1.0,1,computers_accessories,29.89,1
0f1685e5c1430054df6d76621c2a0f8c,3.0,1,cool_stuff,26.8,1
0f1734abf5ee5d3b99353b7ccb117426,4.0,5,watches_gifts,17.9,5
0f18321a5c6483ce8d2b2785f0c8f25d,5.0,1,fashion_bags_accessories,39.0,1
0f18dd94b11fed8cecd947decde9d3b1,5.0,1,watches_gifts,492.04,1
0f2210490db477cfc80743481d0b6399,3.0,1,bed_bath_table,120.0,1
0f24b7516c5b67c9c686848db9759d88,1.0,1,toys,119.9,2
0f2550707d4df66cbd9937420497ee8b,5.0,2,housewares,32.095,2
0f2720a22895fc23480cb778e022a50d,5.0,2,baby,274.0,2
0f293868e6ee0f67892919e9ca2f83d7,5.0,1,bed_bath_table,69.9,1
0f2c1048222e26ef6d48bed2dc676a9b,3.5,2,baby,25.18,2
0f2c63b139240497322ea965de3f694d,5.0,1,telephony,19.9,1
0f2d139d3c1f8d504bea138f27a2fad0,5.0,2,toys,129.9,2
0f2ebb4245936455a76efd643a5e0745,5.0,1,telephony,29.99,1
0f2ee8171adfc13c81f69ff4dcb2b635,3.0,1,health_beauty,149.99,1
0f2fd0a589cb7849c1dbedbd4109c2f8,5.0,3,health_beauty,50.800000000000004,3
0f322750505d1e7d8c79269bf22aecda,4.0,2,telephony,37.445,2
0f3288619c16188d156acc3ba91f36ab,4.0,2,sports_leisure,19.9,2
0f343c0a45653e6efea356d147833357,1.0,1,furniture_decor,99.0,1
0f3547f2b32d5660a50961768fe2d929,5.0,1,toys,139.9,1
0f370babdc8148e1dd9d4bfc3235982a,4.2,10,watches_gifts,49.0,10
0f3777229e40207d248acfd6e1f716b6,4.142857142857143,7,sports_leisure,187.04285714285714,7
0f398da178a64533d9576940656d23cb,5.0,2,bed_bath_table,129.9,2
0f39dd7b84f0532254c167aa5ad6bbca,5.0,1,health_beauty,60.0,1
0f3a9ee2528678ce70458e2dde0a5bfd,1.0,1,electronics,14.49,1
0f3c8906e5b08127d539956bc587074c,3.0,2,sports_leisure,149.99,2
0f3de29f8370072525a20385ebbe889a,4.75,4,watches_gifts,672.175,4
0f3f3612d3a594da318f0f7b175a9c14,4.6,5,watches_gifts,195.0,5
0f40837cdd9606e43215010f9e8fce41,5.0,1,toys,95.55,1
0f412a384a483933ee154a4ccfb03570,5.0,1,stationery,24.9,1
0f4188ecc00cfd99f81763ee9725487c,5.0,1,furniture_decor,258.76,1
0f461354af6a2189ef983f8e7a3390b5,5.0,1,sports_leisure,15.99,1
0f4a3e29a1c122f94fe4c48c49d9cfa9,2.7777777777777777,9,sports_leisure,169.0,9
0f4d27b820e317c951649da022895e0e,5.0,1,toys,79.0,1
0f4dbfe93fbadcce71e1edce3a3e30f0,2.0,1,unknown,13.0,1
0f5332231359f783330b784af1b8c3bd,5.0,2,consoles_games,49.9,2
0f56d67a1f266a9cf5af6ffd7895bed6,5.0,5,pet_shop,94.9,5
0f59f164d6792e0c4d1757501850cf47,4.0,1,computers_accessories,35.99,1
0f5d0170c03b333aa1a44fa11e040e75,2.0,2,bed_bath_table,69.9,2
0f63bdd7e201644735e2c9d8fca69554,5.0,1,auto,120.49,1
0f66dd888ff5af9eba17aa59be9870d1,5.0,2,pet_shop,83.995,2
0f677d256ee3a3fa0e23419b98573cdb,5.0,1,toys,34.9,1
0f679de41005ce40722b43993df839e0,3.0,2,electronics,228.95,2
0f67b4ef3dcb82c257f9f14b6f694ccd,3.8333333333333335,6,watches_gifts,248.25,6
0f6aa686ebf2fa68554cc24d4d29db5a,4.666666666666667,9,housewares,207.0,9
0f6e214a2c5baab8c1ccb053a0829f13,5.0,1,perfumery,19.99,1
0f6e2c3bbb97980782ed6cb1506f5d95,5.0,5,toys,27.288,5
0f6fe4862e89ffc00d229ccb2fc46159,4.5,2,health_beauty,99.9,2
0f709fbd9fc86a79d0fadcd6c3d243a5,5.0,1,electronics,79.9,1
0f72996a8379314700a3ff9e822451e0,1.0,1,stationery,49.99,1
0f7720c31413b5c7790e3f301342464d,1.0,1,bed_bath_table,67.99,1
0f784f8f15179b9e101beb85796efc1a,3.0,4,health_beauty,24.7,5
0f789be671fe3bd93cabfbb4a710f282,3.625,8,bed_bath_table,32.4,10
0f7b5d8f0464562dd0d3e46054e0bd0e,5.0,1,health_beauty,82.0,1
0f8016710ce920034150241f0b8b5def,5.0,1,bed_bath_table,199.99,1
0f80705139ce16ea35bb489987399b55,4.0,1,toys,219.99,1
0f80ccf7348ba5bda717ff8fadf34552,5.0,1,fashion_bags_accessories,169.9,1
0f81e9b864727ae5398d12bea4061449,5.0,1,home_appliances,39.0,1
0f820791c5bd8fc3b05f6b897877fb1f,4.0,1,construction_tools_safety,139.9,1
0f840300fe45ba963a5d215b62e6f767,5.0,1,toys,8.99,1
0f87a012d70771e94374b5a1a037f1d8,5.0,1,computers_accessories,39.0,1
0f8977d115c52d93a05dd4eb7052baff,4.75,12,bed_bath_table,162.4,12
0f8b90fdd8f2e3b0fca368349e2c298d,5.0,2,perfumery,58.06666666666667,6
0f8fbb821185443113de3e04ef989be6,3.5,2,bed_bath_table,179.46,2
0f91b6a95a57a43203a9b17de98960d9,4.153846153846154,13,health_beauty,121.44000000000001,15
0f92f397b79607d4226672220bd7a291,5.0,2,sports_leisure,179.0,2
0f96cb6fd0ba832f2d7a21d13b251526,4.5,4,computers_accessories,104.9,4
0f985682d883837be42a813f58a91885,5.0,1,furniture_decor,19.9,1
0f9a07df17934769a978a9b2917ba8a3,1.0,2,auto,199.99,2
0f9d4a8cb14c962e53120a6f7a3a215a,5.0,1,perfumery,319.99,1
0f9dbdf3289052ac7406ba5bc1b0dbc4,4.75,4,watches_gifts,173.625,4
0f9df08ca6757f6d5158b71f5d307724,5.0,2,home_construction,41.95,4
0fa0bd7ef862a1a28d6cd9701fc97f6c,3.0,2,musical_instruments,94.83500000000001,2
0fa3e881b0014107d46c7fb9d55fd685,4.0,1,fashion_sport,69.9,1
0fa476a9aacb3891e183154dc8d3ddbd,5.0,1,pet_shop,39.99,2
0fa49c14fe89e1b01414391d78f7c1a8,5.0,1,garden_tools,13.2,2
0fa5346b6f4924f70dd712764271c52f,5.0,1,telephony,39.9,1
0fa690a43af8987193508e22fd5b32ac,5.0,1,home_appliances_2,599.5,1
0fa699aaa0a38aa5d1de8e7fe04d2204,4.0,1,unknown,336.0,1
0fa81e7123fd0ebe03adbbe99d912827,3.9545454545454546,22,bed_bath_table,103.08181818181819,22
0fa8853b873ba06e7d27385fbb1411ca,2.5,2,office_furniture,239.99,2
0faa4ca558654b554d4d09abd8fe33d2,4.2,5,computers_accessories,21.49,5
0faf79119af5cb143f82d98d27d9c5e3,4.0,1,office_furniture,89.98,1
0fb1658e227645b2fe14d8ba74d48606,5.0,1,computers_accessories,115.99,1
0fb24ffeb90c073288dd0de0d015cd51,5.0,1,luggage_accessories,109.9,1
0fb3fae6c3a74bc9fd48a66d0be5f378,5.0,1,housewares,749.0,1
0fb4287d451ca41ec9311a82fd9599a3,3.3333333333333335,3,bed_bath_table,75.0,3
0fb6b59dfdb5d97bed3bef40ffe49885,4.0,1,watches_gifts,179.0,1
0fb817c334895944db8933eac77bbc0a,5.0,1,auto,44.9,1
0fb9aa9a6103872d8f580d721e099f89,3.75,4,costruction_tools_garden,34.9475,4
0fbbab2c9572a69294f4cd0f59ba4a4e,1.0,1,home_appliances,46.0,1
0fbe487106cf1d260fa38c000eaa0dbd,4.0,1,office_furniture,179.99,1
0fbf220f61720a67fc0d6432cb32a5b4,4.0,1,garden_tools,449.0,1
0fc323f82937aa2d350753be764a155f,2.5,2,garden_tools,59.265,2
0fc6914383c2bea767a9562c9d8b43a1,3.5,16,computers_accessories,45.37529411764706,17
0fc7f4e83e0ddb5b32b62487c4bd31c4,5.0,1,baby,65.9,1
0fc9a9ac471336734e8617de0b3c9ae1,5.0,1,sports_leisure,149.0,1
0fca2bf7fe83539c429a0357389333e7,1.0,1,party_supplies,134.9,2
0fce35c0b7338bda3e52e2389f0c0762,3.7142857142857144,7,furniture_decor,161.16857142857143,7
0fd34234ad17b2324b58696fb78e6c2e,5.0,2,garden_tools,279.0,2
0fd55f5dee013f990c929cd3ad6bfee0,1.0,1,housewares,409.9,1
0fd681f9cda34792a6404631648ac5f3,4.5,2,musical_instruments,21.9,2
0fd7c411bd5b0e103be4a2e18642c79b,5.0,1,fashion_bags_accessories,59.9,1
0fdd1ea79f0f2ec81697ccd021d6d992,3.5,6,computers_accessories,67.0,12
0fdfe56a4dfd7aab5a321fe89f7fc63d,5.0,1,bed_bath_table,113.99,1
0fe09f32709c79ba4bf19d43c4e49515,4.5,2,unknown,24.9,2
0fe46ce0313d625bd5c3b7e0bb918d55,3.0,2,telephony,19.0,2
0fe71728868b7995080b3971f0b94c70,1.0,1,sports_leisure,179.0,1
0fe81ae548bfaebcb1efcb38208efa1c,5.0,1,housewares,25.5,1
0fe922b7f7d43ef454bbc241416e7401,4.266666666666667,15,sports_leisure,16.0,16
0fed0bae4b5a992499e06472a0344d8d,3.0,1,pet_shop,118.9,1
0fef1ed59f95cde0a1318e54d2bebac5,5.0,1,sports_leisure,119.0,1
0ff06f670421802f36a7082dc962c6fb,4.0,1,bed_bath_table,193.9,1
0ff3339eba4028a9dc569a61229c465a,5.0,5,computers_accessories,18.99,5
0ff5724c5f19f85ca8e95529a6340c3e,5.0,1,auto,499.0,1
0ff59b72d617a0138284cdc464928127,5.0,1,auto,72.82,1
0ff5f3f4eb547a3d1ff9625cd85e4ad0,4.0,2,sports_leisure,39.99,2
0ff85f553a8763acea7d184bdff70e13,5.0,1,electronics,32.0,2
0ffd7e5d9372f67eb4346205f0cbcb2a,2.5,2,furniture_living_room,99.97,2
1002287b975c051e4f283579598cf6d2,4.0,1,housewares,69.9,1
100260bf9206d859dc8db128c8c5afc9,3.7777777777777777,9,housewares,22.933333333333334,9
10070e29929f7c7d609ee3201f236b8e,4.631578947368421,19,home_construction,95.7375,20
10097e23f7a5bf3ce7ec60cfa8603f4d,5.0,1,auto,92.0,1
100c85a71d709c9f00d0381b88853c35,5.0,2,furniture_decor,79.99,2
100e8441d08795468a34832962d2eaf6,1.0,1,furniture_decor,109.99,1
1010bcae3110d01e187c7fcf789207bc,3.0,1,health_beauty,110.32,1
101103127867af6d2af98dfb2da6c78f,5.0,2,furniture_decor,399.99,3
1015bdc42b2ec0548e728cdc0ad72380,3.8333333333333335,6,cool_stuff,819.6666666666666,6
1015f4f024ec3cd0f9516a779ece52dd,1.25,4,furniture_decor,83.9,5
10163fabc9375e9bb72a109272730c6b,5.0,2,bed_bath_table,119.9,2
10168fab995250ab1d4349ecc8321ec7,4.5,2,computers_accessories,30.9,2
1018789226ee7a23b5fd719413e80cb0,2.0,1,telephony,24.99,1
101a896b1137f70a7bbb2b9fac61458d,3.7777777777777777,9,watches_gifts,297.7655555555555,9
101c0247b2686b1ec77fbd9b7bc7cb17,5.0,3,health_beauty,97.90000000000002,3
101c51628f18e013a1b2900a8f275fd2,5.0,1,office_furniture,219.98,2
101db7b4f26cc560363660d06fe980cd,1.0,1,fashion_bags_accessories,55.3,1
101f391b9c83dc14c8f6147dcb70bfd3,4.0,1,furniture_decor,159.9,1
1020b67af447026e34fadc5a08f786b1,3.0,1,auto,429.9,1
1020d163f03db957860905e9bfdfd414,4.0,1,cool_stuff,299.0,1
10230be3f50a9367f8220d6c126f0dc6,1.0,1,unknown,189.75,1
10244e4307f7a1575e022f248b51402a,4.5,2,bed_bath_table,79.0,2
10262dd1d69315c5a855b40812520578,2.0,2,bed_bath_table,39.9,2
102675e79534119994f7796d30f7fd6d,4.0,1,cool_stuff,90.0,1
1026a916e88dfbc27528445d448619b2,5.0,2,sports_leisure,104.19,2
1027d3061ac141bbb2ea003c63dc3d66,4.0,1,auto,389.9,1
102977ffbec43473f129d2e77b019475,4.333333333333333,3,housewares,82.71000000000001,4
1029c7348ca63cafc3b859dec2d705d3,4.0,1,furniture_decor,59.8,1
102b1fe1f933799b59ec8fd2ae89d7e6,4.0,1,sports_leisure,13.65,1
102cdda7fcf3cb71b5f9d6d2a3e56b58,5.0,1,perfumery,68.95,2
10335f29114548c89998eb43398f58e5,4.428571428571429,7,watches_gifts,100.42857142857143,7
1033f9821d88262baf13892e285de798,5.0,1,furniture_living_room,128.7,1
1034b97aafcca692c8a2157f58f5b637,4.0,2,bed_bath_table,52.11,2
103704a4243ec0118742f6b229b029d7,5.0,2,sports_leisure,119.99,2
10396249c30f74b20403120c8c3a49c9,5.0,2,watches_gifts,495.0,2
103aed057190376889bc9e796affa24e,5.0,1,baby,149.33,1
103cc8c441a717d9a54fca312ae8ec3c,4.5,10,watches_gifts,168.9,10
1042c4a6f451ec0825e8accbd9486349,5.0,3,furniture_decor,158.0,3
1046440f587e8b22c047de8ab39095dc,2.5,2,baby,74.5,2
104b9503ee57d0aa2cd3a6448f242636,4.2,5,costruction_tools_garden,47.348,5
104df90728d375537321e6d994168cc1,1.0,1,garden_tools,449.9,1
1053d2f1df34b526957673f25a1b50e3,4.0,1,housewares,11.6,2
10558db20f88e2b71f8dff4614f9e3bf,4.5,2,small_appliances,1890.0,2
1055db476dfbed87313ac8481c2597c0,5.0,1,health_beauty,43.99,1
1055eeaf8ff86006605e1d7caa3bf310,5.0,2,electronics,18.0,2
10575a1b638283f7cc928d01f29416b2,4.0,5,sports_leisure,109.9,5
10583f0f24319d0c8db47ac35e977021,4.0,1,health_beauty,159.9,1
1058e78d49ac73bc388e05633c15f47b,4.666666666666667,3,health_beauty,20.626666666666665,3
1060d9ab6b911bfce1439c25afcd790b,1.0,1,computers_accessories,29.9,1
106392145fca363410d287a815be6de4,5.0,1,bed_bath_table,107.5,1
1065dbb6b0bf03daaedab1236979e296,5.0,1,stationery,169.0,1
1065e0ebef073787a7bf691924c60eeb,2.0,2,construction_tools_construction,301.6666666666667,3
106686a363064e034fee1344220be7bf,4.0,1,luggage_accessories,320.0,1
1067af1d38844dcfaa3471839f922c27,1.0,1,toys,119.99,1
10698a66d71ebd12be9e8c39302c74b3,4.285714285714286,7,pet_shop,129.97,7
106ebc8f9982193679d02a4584947b89,3.0,2,auto,49.9,2
10714d6a49c0af9ccdab2d806887c5f5,4.4,10,sports_leisure,59.9,10
107177bf61755f05c604fe57e02467d6,1.0,1,furniture_decor,119.9,1
10717ff440b2320081989126e858b220,4.166666666666667,27,bed_bath_table,139.18648648648647,37
107235293b5479d6ec3861e1348ea633,1.0,1,bed_bath_table,119.16,1
1074656a4fa698879d65d619f58083b2,1.0,1,sports_leisure,14.99,1
1078e04ece7f1498a5ea393bf9c4eb98,4.75,4,housewares,24.9,4
107bf5aa8cee35a9fec5e0bf1fd5e1cd,5.0,1,signaling_and_security,19.9,2
107fde0930956120d1e13dd1062fbb46,4.0,1,furniture_mattress_and_upholstery,399.99,1
1081ae52311daac87fb54ba8ce4670ac,5.0,1,sports_leisure,120.0,1
1083861ebae6fec08fdafe497cae7061,1.0,1,perfumery,106.9,1
10853770629fe365086f9522cb540549,4.0,1,small_appliances,229.0,1
10876ffa7227a74d878729d3f6bea35d,5.0,3,pet_shop,47.23333333333333,3
108952e9e1c5cbd3f2b29ec2893c33da,4.5,2,furniture_decor,39.985,2
108b4577021cb9224b64dd2d3d24646a,4.0,2,watches_gifts,106.5,2
108c2bc00375b068ec4d353bfe3649ce,1.0,1,fashion_bags_accessories,109.5,1
108dbde571d17eee3c21fa2492e8921b,5.0,1,health_beauty,38.99,1
108dfaacffadeceb87032609d340722c,5.0,1,cool_stuff,269.9,1
108e01163b7588c7924ec8cb5ad81b63,5.0,1,sports_leisure,119.99,1
108e21a48f54c559e2186db8a4bec9f9,5.0,1,watches_gifts,115.0,1
108e8b1d89ab5ff933c64882c075dcab,5.0,2,health_beauty,94.5,2
108f543335771c62fd62bef0dfc035bb,1.0,1,housewares,79.97,1
108fa3ef6742ead062d9ad59b471ce26,5.0,1,watches_gifts,139.0,1
108fc05afc7b739e4a355e2bfa12bdc2,5.0,1,baby,140.0,1
1095122297a4faeebb3dd2cb4c9b497d,3.5,4,auto,67.4,4
10953168e42bc4a9f7bb6468974cb5f8,4.0,1,books_general_interest,109.9,1
1095f63b46911593e051ed9a0d31fe87,5.0,2,fashion_bags_accessories,28.99,2
1097d069f21f90425a11bb3293ca1d87,5.0,1,furniture_decor,119.99,1
10990aaa402c4692f9eb94cbc354e53c,3.6666666666666665,3,bed_bath_table,89.9,5
109983f132d309f8a11e057d5ef46936,3.5,2,kitchen_dining_laundry_garden_furniture,72.0,3
109fd3a5e5fd6faa5a8cf99470cab84f,5.0,2,furniture_decor,29.899999999999995,3
10a03d415cde6853f5f246661f9d1bf0,5.0,1,perfumery,95.0,1
10a21a549ce4ea6b6218d0f6a235d1f6,3.0,1,furniture_decor,149.9,1
10a3a969b9e7d03b0dc2384ebbcad6ef,1.0,2,auto,654.0,2
10a6596b3224c408ee46c8aaaa2977cd,1.0,1,small_appliances,22.5,1
10a845be3ffe8a78dc20db2941c2d951,5.0,1,health_beauty,599.65,1
10a96b8c9e62f372aaf40bf8ec897a75,5.0,1,auto,123.8,1
10aa0f6833300990dff6f6763cc7ff8a,4.0,1,computers_accessories,39.5,1
10ab16a7860f0bf18ed851ca94ab90a5,5.0,1,health_beauty,25.9,1
10adb53d8faa890ca7c2f0cbcb68d777,3.85,20,bed_bath_table,19.9,20
10aecaf5be4119fd6b8b9e2e8a5a1454,3.8,5,bed_bath_table,42.22,5
10b0226d162bdc55d60c0eabf68c7021,5.0,2,sports_leisure,39.9,7
10b121bc6ceb3f390402649881a15554,4.0,1,toys,119.2,1
10b930e4c15b5f8e6b7c8c7e17ac776b,5.0,1,consoles_games,49.89,1
10be3a54fb1b2a42ee3ed8c9ee32010d,4.0,1,office_furniture,153.9,1
10be5827cbcb06a81f220d46dafd0af0,5.0,3,health_beauty,28.23333333333333,3
10bebf92134e2365890500a92a4b2574,5.0,1,furniture_decor,29.9,1
10c0e80fdc9bcd975fe45e75af61b256,4.0,1,housewares,185.0,1
10c1d269f014818d6ed16aff376c098d,5.0,1,health_beauty,27.99,2
10c2160beca6757676b447aab88e5129,5.0,1,computers_accessories,130.0,2
10c406279c428b45c54cc17645cca63d,3.0,1,watches_gifts,99.0,1
10c4eaf55e7f131da4a031ab54b62274,4.0,1,bed_bath_table,299.9,1
10cb4574e88302b21a629d95fe74c54f,4.0,1,bed_bath_table,315.0,2
10cdbbacd25110d10f8cbe925ea7853f,4.0,1,furniture_decor,199.94,1
10d13c18c631962fdc16cf4bbe67c730,5.0,1,sports_leisure,219.9,1
10d196ec072e2d8382c7ec9c942d7ea8,4.5,4,sports_leisure,22.4,4
10d2b7a176cd8a35bcae7c15e0e7626e,4.428571428571429,7,sports_leisure,73.2325,8
10d43b23591dde746f32fe6a7beb5bfb,5.0,2,health_beauty,95.0,2
10d9c039b5dcb3b2a4a4fd507fd187a0,4.5,2,bed_bath_table,39.0,3
10dae91e0aba95747e90280edeffe883,5.0,3,baby,25.99,3
10dbe0fbaa2c505123c17fdc34a63c56,2.0,1,unknown,31.9,1
10dd77710da08ea43018cb3b4cedff92,4.5,2,sports_leisure,50.4,2
10dfb99fdae9b721c39b7458564397f6,5.0,1,bed_bath_table,259.9,2
10e33205ed375c8e4dc957633ae2ed83,4.0,1,agro_industry_and_commerce,330.0,1
10e7b44b01fc53988df2b73395cec6fb,5.0,1,musical_instruments,65.9,1
10ea4a7c88d50bd3568146a5522d8d42,3.5,2,telephony,19.445,2
10eca571d1658f6a268a7bd6055a4a9c,5.0,1,construction_tools_construction,145.99,1
10ee3576fcc55c71728a897eed8d2f95,3.0,3,garden_tools,33.0,7
10f2ada0cff82206dc9afa52ebac690b,4.666666666666667,6,books_general_interest,19.95,7
10f2f7707444b16ab90c38797c095336,4.0,1,watches_gifts,189.0,1
10f2fea49b203930a1f4c0a3a892d960,5.0,1,food_drink,12.5,1
10f50167caa9977081afd4052657f36c,5.0,2,garden_tools,16.55,2
10f75f0d9616ccb68feb85e06535efcb,5.0,1,baby,141.12,1
10fcf43ab3ca71e2b2e99bd6e6caf7a7,4.5,2,sports_leisure,273.9,2
10fdb0e6ef1170ede7a6a3d6634869ea,5.0,1,perfumery,97.99,1
10feace590e85f3804756b2fc1f6bbda,2.0,1,home_appliances,69.0,1
110372508609f644a4ed639c1c9440fa,4.0,1,toys,59.99,1
1104a5c02e696d89b7d86e6b2e657795,2.5,2,computers_accessories,269.0,2
11059273f4bc1a293777e98c89807c62,1.6,5,health_beauty,128.118,5
11068d52d5927407c556ffd893c3feae,5.0,1,health_beauty,78.0,2
1107055c5c960ef6e183e781260aeafd,4.428571428571429,7,telephony,24.99,8
1108e11fe60f34cb7f2a832d96c17137,4.666666666666667,3,office_furniture,179.92666666666665,3
110adb18eeba9a0984478ee3c9302e16,4.5,2,auto,179.49,2
110e153a52beae118fe6dc43ef592e0b,2.0,1,toys,69.0,1
111110604c6d3718f07e26dbff3d46bc,4.0,3,small_appliances,76.9,3
11121012a254e9ef9972155d93f9def1,5.0,1,sports_leisure,71.9,1
1114429023023d2546ff428bfda1abcc,2.5,2,toys,39.9,2
11147e87671eec98729e98e8e38c868b,5.0,1,auto,139.9,1
11165ade430c6cc010bb0042fe88d150,5.0,1,toys,189.0,1
11182511f8556822085ea032df785dae,4.5,4,electronics,96.145,4
11185dbab7a8593a8f117c4df8be18dd,3.0,2,furniture_decor,95.0,2
1118c2ea35cd20b94fe2a16c483cd1a4,5.0,1,telephony,199.0,1
111a3ef82d77e13260a73fbf58c41da5,3.9,5,perfumery,37.56666666666666,6
111d0b1e69f349615615113cf6b275fa,3.2857142857142856,7,sports_leisure,27.61428571428571,7
111d8a7b2ef16e6e8c71a069075f8771,5.0,1,telephony,19.9,1
111e2f43245b193147270aba6d558129,5.0,1,health_beauty,14.99,1
111e742af54b3ee11099c8b396e1eece,5.0,1,construction_tools_construction,81.0,1
1121a43969b79e65010c2a5cdd0dcb6c,4.0,1,housewares,117.8,1
1122726437ec94b92705d85be11b4019,5.0,1,housewares,34.5,1
11250b0d4b709fee92441c5f34122aed,4.714285714285714,21,agro_industry_and_commerce,414.1363636363636,22
112626d1abc7dfaab81063699f0e5600,4.0,1,housewares,119.0,1
1127c7ede26c4c4d41eb80848d0bdb32,1.0,1,furniture_decor,80.0,4
112c1451beb754fad2e4b654fc84dabc,5.0,1,health_beauty,22.7,1
112c98970afb0e6dd81c05ddd447416d,5.0,1,home_appliances,115.19,1
112d3b0704a6ed73f5b7bbbaf59362b5,5.0,1,housewares,75.0,1
