product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
112dad9870ca76046f327b9c08f00b29,5.0,1,toys,129.9,1
112e1856649c6762c1ca6058d07f2633,3.5,4,sports_leisure,100.65,4
1131505c80690c39fe3696048a24fc2d,3.0,2,auto,27.573333333333334,3
113691e29d92130f086ef9c9a463db10,5.0,1,health_beauty,397.0,1
1136bf18450b05b755f50b49657c1943,5.0,1,electronics,153.0,1
1139f00effbb6523b59f6e6ebddc6d44,4.25,4,sports_leisure,257.7,4
113f80f12c8892f0c59206f70b862b40,3.625,8,bed_bath_table,19.9,9
1144808d80753334c836d4bfab367400,5.0,1,computers_accessories,63.9,1
1146013b4da16ab073768dc76089aaa8,5.0,1,watches_gifts,592.0,1
11467aa972053382530a1b91591eae38,5.0,1,health_beauty,49.9,1
1147151b874f436976ef5ad14a8a7694,5.0,1,toys,150.0,1
11491792277842adf3f5bac76ae3dbf5,5.0,2,musical_instruments,126.12,2
114a9cb094339f99851ada566136661b,1.0,1,bed_bath_table,89.9,1
114be868e131c0ec44f054b335118724,3.3333333333333335,3,sports_leisure,30.0,3
114cf6e338f90a48f7fae837c70e8325,5.0,1,furniture_decor,99.9,1
114d1f71a8c0da5baa0894d00b9debb6,5.0,1,sports_leisure,20.2,1
114f462f985151e853a896d958657416,5.0,1,fashion_bags_accessories,31.0,1
1155065aa63d0a6d301e174ebb2972ea,5.0,1,sports_leisure,128.9,1
11566035935b80d02a0c8a261546610b,4.0,1,health_beauty,38.99,1
1157473164d02565ae5be0b614f9d2d8,5.0,1,fashion_bags_accessories,89.99,1
1158f353b550ac2a2dee2239ac64f79a,5.0,1,computers_accessories,169.9,1
115bc0865dc675638645e1ab5311e30c,2.0,1,baby,51.99,1
115bc2b948bfb128b7aaf878e50a9b5a,5.0,1,furniture_living_room,59.99,1
115d882d50c476a481e899b79aca6174,5.0,3,home_appliances,27.0,3
115e606ac8059e4cfa1c6c3310fb365c,3.727272727272727,22,computers_accessories,39.9,22
115f1b22fcff1674f62e4e4dea4aea1a,5.0,1,watches_gifts,188.0,1
115fdef806a3b8e9fc52a1dee818f2de,4.0,1,baby,49.9,1
1162c818d0d0f9f4887164cd636bd760,5.0,1,housewares,199.99,1
1164c17af70425821f88bfbdc9e907a3,4.0625,16,baby,44.16875,16
1166bc797ddf5fb009c376d133f61204,5.0,2,housewares,59.2,2
1166c098840d03686b633fe2612c5f2d,3.0,1,health_beauty,105.7,4
11671ad86b98844d1d40f79a7f3ba1be,5.0,1,fashion_shoes,27.9,1
1168d8ebfef41c2720053c4c9f78ac87,5.0,1,furniture_decor,148.0,1
1168ebbaa08c1f416c8c880dd470171c,4.5,2,cool_stuff,69.99,2
1169ec485506aa10f38d941275dfce4b,5.0,3,housewares,75.0,3
116a034e82f0914338091260ec0fc668,1.0,1,bed_bath_table,58.99,1
116a75888dbca93a1c26c5d5c949b175,5.0,1,bed_bath_table,57.31,1
116a8f521211c179741c051816f2b898,5.0,1,bed_bath_table,218.0,1
116fde656744c95dfaf5198cf9f729f9,5.0,1,furniture_decor,68.0,1
1175dc374bce5c9d93c4d4281d8d85d7,3.0,2,perfumery,79.0,3
1176fc831c22bd69f919a091f888fd65,5.0,1,office_furniture,39.9,1
1177a4988372a9eef0836c4c875cc816,5.0,2,computers_accessories,69.9,2
1178e5819b87e4a8846d636e39df026b,3.0,1,auto,49.99,1
1179867d805886591809f49767db9ecd,1.0,1,computers_accessories,120.0,1
117d03b1d09e534e76b4f4ac9d908b49,5.0,2,stationery,169.0,2
117f28333ddc9e8907cb03431b06fa80,4.0,1,bed_bath_table,119.99,1
11810c1eaac441e272977edc26016b38,5.0,1,fashion_bags_accessories,20.3,1
11828bf6a0621fec5b783ddb0da1a766,3.0,1,pet_shop,16.0,2
118300f12ed121839fd8035986a012aa,5.0,1,garden_tools,575.5,1
11875b30b49585209e608f40e8082e65,4.416666666666667,60,sports_leisure,65.60303030303031,66
118c36d1c7ee6e3261fe81d58986a0a3,2.0,1,construction_tools_construction,59.95,1
118c95783c21dc3d1896a9cb46a240ae,4.0,2,furniture_decor,29.899999999999995,3
118fa7a08a83564776c37433aca3ca71,4.857142857142857,7,toys,35.8,7
1190eb246390ebf377a858260f546a98,2.0,1,watches_gifts,150.0,1
1191e61a83c807323c6c1cb5eac9ff3c,3.75,8,telephony,24.99,8
11932ee7ef31a4bb2bb4ea148568e7fa,5.0,1,pet_shop,92.0,1
119618b5b8b80a24cd99506dd5424864,5.0,1,health_beauty,14.99,1
11969b52203d89d67f5d9aff274fc35d,4.0,1,bed_bath_table,81.99,1
11970aff9a8cf29a520127d0d8100901,4.0,1,furniture_decor,124.9,1
11998bf6cea26d8ab6b3948560f64951,5.0,1,home_appliances,33.9,1
119addecf70b398c86bec023de4b8786,4.0,2,furniture_decor,59.449999999999996,3
119cfca51257edda1acecb4b8576ec48,5.0,1,cool_stuff,169.0,1
11a0fdc4251f15bb96dbfff7ef5475eb,3.8,5,furniture_decor,299.0,5
11a10f5773a7da9fb352dfe9e119803b,5.0,1,bed_bath_table,89.0,1
11a5b67d535b545294cb946e2f7d5966,5.0,1,fashion_shoes,89.9,1
11a8af1af041fa2d890e7922566feadb,3.0,5,fashion_bags_accessories,189.9,5
11acb40fe03811a7bc40babe5d11c752,5.0,1,watches_gifts,198.9,1
11ad873e7f5b2a8fe696997ba983e2d1,5.0,2,cool_stuff,297.0,2
11ae52c87d8eb9c9c9ce5ed52b8efbbe,5.0,1,health_beauty,36.94,1
11b01f1cecc2e56f57fa038e87fe6684,5.0,1,construction_tools_construction,52.9,1
11b062c710beb867b4897ff2728e828d,3.5,2,kitchen_dining_laundry_garden_furniture,29.99,2
11b095275420b5d5123e163f058256c3,3.0,1,toys,58.9,1
11b0cf6be60c190c8485edd39f8f9dd3,5.0,1,auto,133.6,1
11b2b219c6995bd51ac7973c2b352a0d,5.0,2,bed_bath_table,57.99,2
11b55fb352612d128f0acbd129bb917a,5.0,1,auto,599.99,1
11b66b9c3298383e765fa69bdfd86e5f,5.0,1,sports_leisure,21.0,1
11b87559bbd51bf8e14c5937b9646344,2.5,2,furniture_decor,179.9,2
11b906b2a09fb80668f4478dd3f9c324,1.0,1,housewares,14.22,1
11b9c6d7a3eee514887db2204eb97ec5,1.0,1,furniture_decor,104.9,1
11bbef4e2a44601d9dd471aa1fb433e6,4.052631578947368,19,health_beauty,330.5163157894737,19
11c273f63badb1626f41abce9a038587,5.0,1,stationery,136.68,1
11c3ff6555092bf425ea842a023a7809,4.0,6,cool_stuff,97.16666666666667,6
11cf21fc07b965dd7f4bf7a2c3e5f1c4,4.0,1,home_appliances,135.0,1
11d0c969546d6f21d23188084e25cf81,4.0,1,pet_shop,399.99,1
11d5f8f3c96fff33d7e8bcbb54c8c79e,4.0,1,toys,201.6,1
11d73cb1179dc43858edd4ab0cea359d,5.0,1,watches_gifts,1039.48,1
11da471af2f5c0214e3d5fd7433a6350,4.0,2,watches_gifts,120.0,2
11db6c59cf27f88135b79aee6c3f86cb,5.0,1,housewares,108.9,2
11dc4053871ff53ff79fb1fc7e6b160f,4.444444444444445,18,sports_leisure,99.0,18
11dcc970f7a5581e1bf777b6da3f7096,3.966666666666667,30,housewares,69.48823529411766,34
11de130b38213ed7f93d2af1e91bb771,4.0,1,bed_bath_table,34.99,1
11e02f2cd150fa54525a1109f61ea2de,4.875,8,perfumery,112.8,8
11e0a57b7340441c4ece1cf7efd99ff8,4.0,1,stationery,17.99,1
11e5548d5bc9bd5ef53d3574d9f1c0bb,5.0,1,furniture_decor,170.5,2
11e5f8670ab66f75fd2b979a6d2a14b2,1.0,1,bed_bath_table,115.5,1
11e70144cff3fcf2bb31adf12b91178c,5.0,1,bed_bath_table,77.75,1
11ea2b91f0f26a2d693ba6763a2eb4b0,5.0,1,unknown,44.9,1
11ea7ef0494533fd1015c7140874cf0e,5.0,1,housewares,114.0,1
11ebbade0d9bf72ea23f49ef78f4b6b8,1.0,1,bed_bath_table,69.9,1
11edd101079c39b8f444dfd7bab5c9f1,5.0,1,furniture_living_room,47.9,2
11f5b5f05fa5e1a6084d240310fac08c,5.0,2,health_beauty,244.9,2
11f683ded5ddeecdad0b81b3124c3395,5.0,1,unknown,13.3,1
11f7fe3e6faefffa90541a46c3a4398d,5.0,1,health_beauty,1399.9,1
11f97b0fc032508935ea374eadece168,5.0,2,watches_gifts,179.0,2
11fae4b61d8f3af1e807e521d268810d,3.6666666666666665,3,electronics,17.25,3
11fb16e86df4d50cd2c289ede0b70f42,4.333333333333333,9,health_beauty,15.56142857142857,14
11fb5797b3ae9cf31bc0fcb8d907979a,5.0,1,garden_tools,188.8,1
11fcf75cb0f15b4e28842db20b062850,3.0,2,furniture_decor,79.99,2
11fd9d7ba552e1d28872e008acf1e050,4.204081632653061,49,cool_stuff,136.7387755102041,49
11fe97e9c97411c66289ebbf9ddbd789,4.0,2,garden_tools,179.99,2
1201cfbb572a190305bbefabcec7e7eb,5.0,2,consoles_games,210.0,2
12080b1cb17fb18a69563695622dc9b9,3.0,1,baby,69.0,1
12087840651e83b48206b82c213b76fd,4.666666666666667,9,sports_leisure,207.88888888888889,9
120ed962437fbd2a403ab98f630d8e85,5.0,1,bed_bath_table,87.0,1
120fa011365fc39efe382cba4e50999e,4.5,8,bed_bath_table,181.15,8
121314119f09ee1e994373873c7ab11d,5.0,1,stationery,35.0,1
12181424582d4d4233622caeddcae843,5.0,1,computers_accessories,104.9,1
1219ebeab3a90333cfc5bbf44f846398,3.0,1,baby,59.9,1
121a6ac524b24aa5cd62dc2094097a1b,5.0,1,toys,69.9,1
121b5fec5d2e7d0de3c0f58824bbe6ea,5.0,1,books_general_interest,15.0,1
121b9686b9929855d823981fc655a6fe,3.2,10,housewares,55.08181818181818,11
121f7f44c9e25be4873ca9296542ebd3,4.285714285714286,14,health_beauty,69.07142857142857,14
1220978a08a6b29a202bc015b18250e9,5.0,1,portateis_cozinha_e_preparadores_de_alimentos,20.09,1
1224503f1f9b9e8ead31a3d32220ebba,5.0,2,watches_gifts,117.95,2
1226cd37bd51c6407009e8fe54f1cf29,5.0,1,toys,129.99,1
122b789eb8e7e8d7a9eccec675d4a48e,4.0,1,housewares,39.8,1
122bedead6e7541d311e6e0ab3cf248f,2.5,2,cool_stuff,2649.0,2
122cdd27eca7a057e97242c3642c5645,5.0,1,sports_leisure,16.89,2
122ed0b5404fb93c07b3d35c99e8aaa9,5.0,1,auto,69.9,1
122f396fa6d0f9070c6e721f8d833d2b,3.5,2,sports_leisure,81.0,2
1231bc5d1cab6d3f64357eba69240f63,5.0,1,garden_tools,2550.0,1
1234e5d27a954d308ea9c87d8106a8df,5.0,1,auto,315.0,1
123701dcac36412cf1b594f5aafc2eaf,5.0,1,telephony,147.9,1
12384cc446601c16ff6d05077ad6e92d,1.0,1,watches_gifts,489.5,1
12485f9cdebb6ca179826ede539554ad,5.0,4,air_conditioning,779.982,5
124a15d998dfe011681819d7c792f7bb,5.0,1,health_beauty,15.89,1
124a1ea6bfa9ccc5f53e067ff9b2ef25,2.0,1,watches_gifts,898.0,1
124ce940a0950f162eecf1c7f3db5a53,5.0,1,musical_instruments,178.9,1
124f74f703e88efe001a10bfa718b6ff,4.0,3,unknown,19.9,3
125038493b2c4e27fa12194038806161,4.0,1,stationery,99.0,1
12530458b22303a822da23e0ef0c400b,5.0,3,housewares,35.0,3
12587360502d12268a9841080015d52a,5.0,1,watches_gifts,119.9,1
12595985a0207bedf6e09ef07e1f98a3,4.666666666666667,3,sports_leisure,110.85,4
1259895e918d39e5226aeabf332434b8,3.0,1,fashion_bags_accessories,398.0,1
125a5e9f83814692513618359a50735a,3.0,1,auto,550.0,1
125d26eac85cf57783e2b545149ad38c,4.8,5,telephony,25.0,5
125e5760a3ff01937be3b2a1a7f14aa6,4.6,5,bed_bath_table,48.9,5
125efe6153a8b6ed25ed7cabdd43c1a6,3.0,1,housewares,13.5,4
1261bcae25b0000829246aa58e284a2f,4.0,7,toys,86.99,7
126289ccc36b3b564a105f620f48747e,5.0,1,auto,189.99,1
1263e0be5fffc8e194d03bee6893eb7c,4.0,1,auto,59.9,1
1264d5ede085c34d455f62cceca87791,4.0,4,furniture_decor,40.8,4
12667a519a4a3094eab02f5841b07409,3.0,5,watches_gifts,39.0,5
126789406f4159e6f8ceb1910c164fe9,4.5,2,sports_leisure,59.99,2
12679a5fde22662b441abe4f754345ae,3.8,5,housewares,194.4,5
1269d60fc5efbcf03e7eea49213091c6,2.0,1,bed_bath_table,16.9,1
126abb319a746b23254ef06ddf10181d,3.0,2,watches_gifts,209.0,2
126cc3193a4db25b7957d001b0eb7f93,5.0,1,sports_leisure,77.9,1
126e10207113f69a199d56984e194d62,5.0,1,sports_leisure,57.9,1
1270b3f789c8c851abd05611751512f0,5.0,1,market_place,19.0,1
12715d8bb61f9c2c26219377d9737584,4.2,5,electronics,93.7042857142857,7
12717f7dc7e2daec2771d44b39f477b3,5.0,2,bed_bath_table,39.99,2
12722654d210214a6fa95baae1e37941,5.0,1,furniture_decor,119.0,1
12728f215b3381cac22b1fba7a97f5cf,4.0,1,home_appliances,37.19,2
1272db6c9d16e3c3b9878c3462a0f369,4.0,2,luggage_accessories,158.13,2
12760bcacfaaf1457bc36e601e26dc79,3.8,5,housewares,19.9,5
1276de9d6e6200f71cfb172a76abf703,4.333333333333333,3,fashion_bags_accessories,19.9,3
1277ea8bc2cac6f6e5738a15f8d90e8a,5.0,1,sports_leisure,81.9,1
1279fba7025d91dadde108559a8d0485,5.0,2,construction_tools_construction,124.43,2
127a2524a6031c086994214acb167abb,5.0,1,bed_bath_table,43.9,1
127b372f0c2ee673b04d38f8a6325a2b,5.0,1,toys,319.99,1
127c0cde3ea832c4c4901159cf902d0e,4.0,6,computers_accessories,129.9,6
127d3b28487be63864af02f25333decd,4.428571428571429,7,telephony,13.541428571428572,7
127de0ebca0eb694783d75d96fbf7109,5.0,1,auto,189.99,1
127f66367cc2f1616d4d070ecf8afb7a,4.0,1,telephony,352.0,1
12803e6c48756086227e39a8a2d2026b,5.0,1,cool_stuff,2139.99,1
12827caf723c4ff8030d64dcffe3cdab,4.6,5,health_beauty,59.098,5
12828c53540ca6046aa0cef33957631a,5.0,1,auto,199.99,1
1285c1d5b4365dcc8b7b0c34bca67242,4.0,1,sports_leisure,700.0,1
12877fc7456089310c5e6c441e696886,5.0,1,sports_leisure,54.0,1
128a2cac61ae71d08f8e2c55c74d7936,5.0,1,baby,26.5,1
128d1c88b601731fe8ed4044b1ae7a6a,5.0,1,bed_bath_table,39.99,1
128f4a77e367e573f494417d3b0bb68a,5.0,1,health_beauty,16.04,1
1297aae1e4a553b640f4a0a8a8349d06,3.0,1,health_beauty,95.9,1
129b641cde2741761c409b8a44546cf2,4.0,1,furniture_decor,48.0,1
129de02d0ac6adf4f77c41bc157adbeb,4.0,2,auto,18.4,2
12a146749cb72ebfde01a89105df1897,4.666666666666667,12,sports_leisure,29.0,13
12a3dba07d03c2dedf0c40d6499b55d3,4.2,5,furniture_decor,189.9,5
12a3f3a8ef6c5e3c29c88e670fd61ee9,1.0,2,bed_bath_table,119.9,2
12a46620105cc4bf4d193fed203ab9e6,5.0,1,sports_leisure,259.9,1
12a5914d1826c08632a428b769a4eb30,4.0,1,health_beauty,40.0,1
12a6286d3f2b371cc37370f3aa324b96,4.0,1,health_beauty,44.0,1
12a8571feabc765bfe057c37217daf75,3.0,1,bed_bath_table,169.9,1
12a947baa3e0ab6254ebfec789934fd5,4.75,4,toys,55.0,4
12abc33641a0d8f9b6ce13e8753f5749,3.2,5,furniture_decor,12.99,5
12acdab5736a2cbddfce65059918826c,4.5,2,books_general_interest,25.0,2
12ad279319eff927d9333b42f3382ff8,2.5,2,fashion_bags_accessories,69.9,2
12ad6d9a5da40908f6741145e1a93443,3.0,1,unknown,40.0,1
12ae2f8641058da5952d2eedfde9d018,5.0,4,housewares,46.945,4
12b2d0d0afbc40130f01e2f2f591444c,4.5,2,signaling_and_security,79.9,2
12b5c284044adc0687a6ffbe84d317e2,1.0,1,sports_leisure,259.0,1
12b5c5d13512ad7cae70181fc503f42e,4.333333333333333,3,auto,95.90000000000002,3
12b81d15ffa819dd535e30cb2d00172f,4.0,1,bed_bath_table,29.9,1
12b86b2eab3b8c2bbf01adc381aa96e2,5.0,1,fashion_shoes,37.9,1
12b8e4db53a57da745e7fd25553ce1d8,2.5,2,sports_leisure,29.9,2
12bc40cc267092a471dfd683058c8142,5.0,1,furniture_decor,174.9,1
12bc892d6fff0dc42c8177f3665ef00e,4.25,4,health_beauty,33.330000000000005,6
12be4f822f8c79fe04570eddf648695c,5.0,1,auto,70.0,1
12bf788604339143c88b8ef82ea034d3,3.0,1,fashion_bags_accessories,60.0,1
12c27e1b053851f5d71c8f551a4a724f,4.0,3,furniture_decor,148.0,3
12c567b916f6f3bb02b2557456a30212,5.0,1,sports_leisure,169.99,1
12cabe5229bf1f037e257f645f04caa4,4.5,4,bed_bath_table,117.99,4
12cbe733abde1e976549e8d6f4f020f1,1.0,1,perfumery,36.97,1
12cc2ed46e4c9ea184a622881afc1de9,4.75,4,pet_shop,148.0,4
12ce53b5f757dfcb8e78117caa2d6ac4,5.0,2,electronics,17.4,2
12cfb75a481057d8c401f03f870a3305,4.375,8,sports_leisure,55.4,8
12d03720e39cc210547b854d2132c2e3,3.0,2,stationery,219.9,2
12d4987d54a76e89154609f0314b0f2f,5.0,1,furniture_decor,76.9,4
12d4b1673bf8c3b07e339502d911350e,5.0,1,auto,42.0,1
12d73d80462aa0c73d8a6a9f77e127f0,5.0,1,bed_bath_table,79.9,1
12dc5e5d178b930cf87cf16e812fc2d5,3.6666666666666665,6,perfumery,10.6,12
12e1e59e227d4d5da8efc0dd17831a3b,1.0,1,health_beauty,359.0,1
12e2d17d42cd9d770771fb08675a870d,1.0,1,stationery,119.9,1
12e3a68b273ba72f5b5d7bbf73bd16be,5.0,1,housewares,37.4,1
12e3d9b67368b8d1563127a8b3407f79,5.0,1,auto,198.8,1
12e479f1c2c0417147a3e36302485e30,3.0,2,watches_gifts,107.0,2
12e5f64883db52b4617a4c4ae2aa1338,4.0,1,sports_leisure,99.9,1
12e6d0f655986ceff00c74658dec97b1,4.5,4,furniture_living_room,49.9675,4
12ec40668ef038e5778938c846060db9,5.0,1,sports_leisure,389.0,1
12f066474dfa3c415c169051c5e1967e,4.25,12,telephony,18.471428571428568,14
12f0e759d76acd32755add1bf8d583ea,5.0,4,sports_leisure,189.9,4
12f3396e4e36112d4155e0c51ee35ed9,3.3333333333333335,3,telephony,197.4,4
12f54c9922a614df9d112a6d7537bb9d,5.0,3,telephony,17.596666666666668,3
12f749c76f15e9bf5743bebda92da24a,5.0,3,toys,319.99,3
12f787302256017d737fb7dc149820f3,3.0,1,baby,110.0,1
12f996b4a20f364ff8b53e086e0bff8c,2.0,1,electronics,45.0,1
12fc9ab82dd45f3824881d94f79edb38,4.857142857142857,7,auto,13.785714285714286,7
12fd27a8bb6012f32f607fa18de1978a,5.0,1,sports_leisure,85.0,1
12fd8665371236b5b586ea4e448902c8,3.2857142857142856,7,home_confort,89.9,7
12fe5f63ed2e43c806260b2476886351,2.0,1,garden_tools,359.0,1
1302fd16bdfe85e523940c846370ef2c,3.75,4,construction_tools_lights,297.0,4
1303e8674814cde0e8cfe7d796d6a544,4.0,1,bed_bath_table,76.6,1
130482add9fd75ccb6c57ba007694a2d,4.532608695652174,46,computers_accessories,105.0,49
13050bbc5cf6938a3760e43f1a845fcd,4.0,4,bed_bath_table,51.65,4
1305c16a9228b89ed9dc201c20df2363,5.0,1,watches_gifts,249.9,1
13092c58e867fc029b7307c2dc6f18f8,4.0,1,health_beauty,87.99,1
1309e677b68af1ad09167cf712dc0de4,5.0,1,auto,149.9,1
130cdbc1715f7e1b5d9be728ce04398e,5.0,1,home_confort,39.9,1
1311325a082990d7e80142ca0c245fcd,5.0,1,housewares,92.7,1
1314f921440038604b4bf1e1b18204d6,3.0,1,fixed_telephony,142.85,1
131701f2c91073ddf0ca954ced4f55ea,3.0,1,furniture_decor,19.9,2
1317921ea764ef06f7aa21094c7e7759,3.0,1,sports_leisure,19.9,1
13191128a8f50089d2ed9b7a25dc21df,4.0,1,construction_tools_construction,149.99,1
131ee2864806788280044e5d73cf4f6f,5.0,1,computers_accessories,18.61,1
132069c6f99d20d9e0ea2b5b1143ec66,5.0,3,sports_leisure,59.23333333333333,3
132166cc21f572ad76741f4487b49b49,5.0,1,telephony,39.99,1
13227605925c23d73decd0ef10aa71f0,5.0,1,bed_bath_table,128.99,1
132893fa155be7225b6ecf7d4fe3ce9a,5.0,1,perfumery,100.0,1
1332f9dadde087afb818a88c72db05f1,4.0,1,auto,19.9,1
1336ffed1eaf9f489f9f5656f7e6fd81,5.0,1,health_beauty,39.65,6
13378a2e50038c0cce4adb16486e3a6f,5.0,1,health_beauty,86.0,1
13384f6452c53eb1f29768dc57f75903,5.0,1,office_furniture,599.0,1
13387d462f74993d258b62f8f85fd9b8,5.0,1,health_beauty,69.9,1
133eefb3fc03b13ebded258788747304,4.333333333333333,3,telephony,27.99,3
133f594a246e5c52489304a4b5a39830,5.0,3,dvds_blu_ray,8.9,3
1340fa675dcc9085a832da030acddae5,5.0,1,computers_accessories,9.99,1
13412655d22f10591e584156686ca50b,5.0,1,computers_accessories,199.9,1
1341fe21db99218918b57ca553968a50,5.0,2,toys,229.9,2
1342c0533d30a76542a5697aed78039f,4.5,2,furniture_decor,96.65,2
134529314360d3cb9e5e052b0b7b4b39,5.0,2,construction_tools_construction,41.333333333333336,3
1346e52897253207e49624d96aa60471,5.0,1,home_appliances,96.0,1
1347d4320dcd0acd750e37bb3d94a918,4.3,10,home_appliances,129.99,10
134830b1415ca0fa9d9f413259e1bcfe,5.0,2,auto,165.66,2
134957eeec87be2414ac629ee0b947a4,4.133333333333334,15,computers_accessories,19.9,17
1349eb7b72fc4394d408917c76464af8,3.0,1,baby,16.77,1
134a6fc4a713a799266ebd6a4f4008d4,4.75,8,sports_leisure,35.56666666666666,12
134afbb1d3ef60a407f8e4491dd63622,2.5,2,bed_bath_table,39.9,3
134e9349b6b54e115f640c6df85fd3bf,1.5,2,luggage_accessories,189.9,2
135679c12dc580ad4a0c87b494a46942,1.0,1,housewares,132.0,1
1357d7d30c1609c50ad43a42a204286c,4.333333333333333,3,furniture_decor,79.9,3
1358be13996236fe81c97f6bc997fbb3,4.0,3,electronics,9.5,3
135cd53710b2e374b08e9a4609d6c053,5.0,1,telephony,17.99,1
135fb255f9873811c6aa6eba7fb17649,5.0,1,furniture_decor,119.0,1
13600956946060355717f613fc076a67,3.0,1,air_conditioning,79.9,1
1360c66d6c12514a024be186b7e4925a,5.0,1,furniture_decor,15.6,2
1361837a82c3ee5591e56958e3d89bce,4.5,2,home_construction,234.0,2
13641c883402cc251cdb1f7f817e9148,1.0,1,toys,109.0,1
1364bd15aa3e46ec4f3795a7aaf39e99,5.0,1,pet_shop,21.8,1
136506394cd99737bf063eb20271b08e,4.0,1,home_confort,39.9,1
136b005b69367b661e552c94cd28a37e,5.0,2,health_beauty,188.9,2
136b6cbf8a83c5c36c45157cbf05a6ec,5.0,1,auto,278.9,1
136bcac25276c164961c1fea9c7b48ac,5.0,1,auto,739.9,1
136da55add0b0a3c8c5404913a225e47,5.0,2,housewares,39.9,2
13721c732d93346dca59eecba82bf07b,5.0,1,stationery,329.0,1
137463a11feed96cfc9fbdd97d4e2403,4.666666666666667,3,housewares,9.9,3
137464dece73fa2dbb54658dbc7aae58,4.4,5,party_supplies,68.3,5
1377fd796465e86c4306ad7afc6a6dfe,2.0,1,computers_accessories,269.0,1
1379437fdb5620cec92ee180f1f16ebd,5.0,1,bed_bath_table,178.5,1
13797c377f05e2e9698a6a46c9098639,5.0,1,fashion_bags_accessories,20.3,1
137ace556a03792cdc43f91ec621426d,1.0,1,agro_industry_and_commerce,23.9,1
137b399a767859264d48a03aed54440d,5.0,1,pet_shop,59.99,1
137cf4a496d574ddab72e448e6a4ae2e,4.0,1,sports_leisure,49.99,1
137d0bf5250717a478bd7f9c74410bda,5.0,1,sports_leisure,229.9,1
137e9ec1c850527fe02f316333848d59,5.0,1,garden_tools,119.0,1
137ecfd76c78e5b4471f0e9b3c63cdbe,4.0,1,fashion_bags_accessories,19.9,1
137f49a66ce117db74acbaf30c047701,5.0,1,agro_industry_and_commerce,120.0,1
138059a996d59a87553da752d48cc130,4.5,2,housewares,47.41,2
138d7037b59dcee052810952c983033b,3.25,4,sports_leisure,153.25,4
138dac44dc568cd36c6f1d1e5e181d5d,3.7142857142857144,7,auto,36.9,7
13900a14a66366f79faa0ff07fe354ef,5.0,1,housewares,79.0,1
1393eeb2b27f82d3f8035ed8d4b3a5e2,1.0,1,furniture_decor,165.0,1
13944d17b257432717fd260e69853140,4.166666666666667,6,bed_bath_table,59.9,6
1395c0f64373a0771d89b9f16f185dc6,4.0,1,pet_shop,49.24,1
139a8ba50a931c4055ff072ef1817b06,4.0,1,watches_gifts,209.56,1
139c42ffabb4d6cd430dfc71d85a5180,5.0,1,housewares,104.9,1
13a05309c09bd28a2d0418005ae7a55b,5.0,1,luggage_accessories,119.9,1
13a3c6eda5d4bac4227c158ff70f0a8e,3.0,2,fashion_underwear_beach,152.0,2
13a58c8c026b664e412003b4cbdc30a3,1.0,1,housewares,9.6,6
13a7ea24fee9ef57c3b7b5b69d3b4cda,4.2,5,stationery,66.0,5
13ad6994bda56edfa0a269e3d9a9acb3,4.5,2,auto,89.9,2
13b25797ad1e6d6c7cd3cbeb35f8ee7a,3.0,1,furniture_mattress_and_upholstery,129.9,1
13b327c2193f552f00ec5b1e442f52b2,4.0,1,health_beauty,89.99,1
13b347f712ed4697097275485483326c,5.0,1,furniture_decor,45.0,1
13b39e2e8f2621e6645afa77a459f3f6,4.0,1,musical_instruments,73.87,1
