product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
13b4ff901d43edec666e3253b14b3a8f,5.0,1,bed_bath_table,630.0,2
13b604480efd32bdb45d23fc99a1a1ee,4.666666666666667,3,auto,14.949999999999998,3
13b65def7883556df481f81caf3908c2,3.0,2,bed_bath_table,149.9,2
13b6735a82ec831943957f19fe66f71e,5.0,1,bed_bath_table,137.1,1
13b84ccbd3ce6a81ff8333896dbe84d8,5.0,2,housewares,42.0,2
13bb5184d064f9b96e56d241eb8b7814,5.0,2,toys,121.75,2
13befae9b3fb34c439cf4744fd18dfa7,4.25,4,bed_bath_table,19.3,5
13c091cf8ce1e5e8d6dac6ad263888cd,4.0,1,garden_tools,124.0,1
13c1b4c5f9f4eb68afa4132342e73777,2.3333333333333335,3,health_beauty,131.9,3
13c20e4b6e3e7d4f0f336fedcf4198da,4.25,4,stationery,30.9,4
13c270dd3d811877114b2a225436a79a,3.0,1,furniture_decor,49.0,1
13c6408395db73f81805ef46fa6ac926,2.3333333333333335,1,sports_leisure,48.79999999999999,3
13c68a908e3ec61b48544be41a74e8cd,5.0,1,unknown,222.3,1
13c7f5f30c37ace12ec243d2ebb8e970,5.0,1,computers_accessories,424.9,1
13c8a969d76a40d50cced2746fd71843,5.0,1,watches_gifts,77.9,1
13c9de60531ce1458551f0632a6c6d56,5.0,1,watches_gifts,599.99,1
13cbcae713c151157883c4c13a1ae639,2.3333333333333335,3,garden_tools,69.99,4
13cc89a841ab5708056615bc3ca164f1,3.0,1,auto,34.4,1
13ccab6df565f4b742fcd81031be9aaa,5.0,1,toys,199.99,1
13cde3217a6ea7e5eb08bc8972ba9049,5.0,1,baby,149.9,1
13ce216ee959a22dbaec66c182a1b87f,5.0,1,health_beauty,29.32,1
13cf6ebf8152ba2ef2a1ee491f7346c1,5.0,1,computers_accessories,445.9,1
13d10ec6bc5633f5b34c710ba5ff866d,4.0,1,health_beauty,159.0,1
13d3b13128633fbe0d43079cdfc7582d,4.333333333333333,3,telephony,16.9,3
13d4517626b8f08688c28586123fd638,5.0,1,books_general_interest,40.0,1
13d88cddab2ce6955315e1b8d3334505,5.0,1,furniture_decor,165.05,1
13d9c868a0780a698f5604b49d3e81ca,4.0,1,stationery,49.9,1
13da041c237c948a2d42da8bcd7c329d,5.0,2,christmas_supplies,79.9,2
13db47eae724e2848e12b71a617a3a41,3.5,26,audio,499.71730769230766,26
13de26d4d66e20b9262c0ddd00cf5cd8,5.0,1,books_technical,193.99,1
13e0e6adec3689a4206c6e9385a29003,4.5,2,sports_leisure,72.9,2
13e144085fe0add29464aa5571df855d,4.666666666666667,3,pet_shop,189.99,3
13e15cb0da5286aed1a2c24bbba2a281,5.0,2,pet_shop,51.99,2
13e290d958dc257f594b962ab8c131b0,5.0,1,pet_shop,19.9,1
13e41fa2d255674c03342fa6b4f9e3b3,4.0,1,luggage_accessories,40.9,1
13e612c22099fc74828d121f7a057e87,5.0,3,sports_leisure,119.8,3
13e64813e400c6b383297c388eb38688,4.0,1,cool_stuff,199.0,1
13e65d9bd03f262702372ddb6b22e34b,1.0,1,computers_accessories,209.9,1
13ebf5c91d35332ef90cf65a7d2fff18,4.0,1,fashion_bags_accessories,299.0,1
13ed40194df36dfe1dc2bf7e4ce3bcf2,4.5,2,furniture_decor,59.81,2
13f036df9f7389d63ad22591b23e5d83,5.0,1,baby,99.99,1
13f1ff85fb63cd1bcbf6ef78959328e9,5.0,1,pet_shop,36.8,1
13f58613ded23f25a9eec9136316253b,5.0,1,toys,98.9,1
13f7fc9df5f3c16d2757b7421bc40ba7,5.0,1,computers_accessories,185.0,1
13fcfc313dfb2217e5ee3000a702f9ef,5.0,2,sports_leisure,74.9,2
13fd915e499b787f1f4c9dbb231d0d4c,3.0,4,computers_accessories,29.99,4
140048a7ca8c50c44a58532471837660,5.0,1,watches_gifts,189.0,1
14008a0b9bfe0535dfa17f80988553de,5.0,1,stationery,169.0,1
140395ed1d1dbd100f577c5403181a1c,4.0,1,sports_leisure,10.3,1
140568dfbaaf1a45e378cb87a346c91e,1.0,1,housewares,29.9,4
1405f399d2e4807af6ce6a2519e2ed7b,1.0,1,sports_leisure,105.0,1
14081f2d6a3ce46cfa9d852c9b1b92ba,4.2,5,bed_bath_table,145.9,5
140820b3618107caaee76c5433aa4a95,4.0,1,toys,226.5,1
140864d89d0171d33aa847a99fbb1787,5.0,1,housewares,25.68,1
14086fd4907ab4135efce70c2cd3c013,1.0,1,unknown,99.9,1
140a6dabf1644704fc0d592be0be59d1,4.0,1,health_beauty,189.0,1
140a8324a66db81d299b24b30d93098e,2.0,1,furniture_decor,39.9,2
141125957e8b78c5cf939c18077fa2f7,1.0,1,electronics,34.99,1
1412c0124f6acb78a0a1023ea5e82c88,5.0,1,perfumery,44.9,1
14132fa6062431ce5af633fd3368f0ee,1.0,1,pet_shop,67.5,1
14137f0fd56e4d0b8102dcfcc9b0a4fe,3.5714285714285716,7,health_beauty,37.9,7
141807ad4a13efebac9bbd9609137182,3.0,1,art,149.99,1
141a1bbd15437e6ce4765f29d126ef67,1.0,1,sports_leisure,200.36,1
141b7f1c4036e50d42d9ba4b253d59a0,3.0,1,auto,119.9,1
141bfc7707c259668ab7d5c4017dce4a,3.75,4,toys,20.0,4
141f72cac97df846fc51097f795bd94e,5.0,1,auto,129.7,1
14227590bd7dbecb72b7b37fc74a8065,4.5,2,pet_shop,43.9,3
1427b126f61597524866770b05d4eed2,4.428571428571429,14,computers_accessories,98.0,14
1428c05db72682f014dc218c294724ea,5.0,1,music,15.9,1
14296885533b327c1168b7940ae2bdb1,5.0,1,home_appliances,130.0,1
142b4f0578f914f7b4ab677472850965,5.0,1,baby,15.0,1
142c74d091a42c178b1c582535dcfabc,5.0,2,fashion_bags_accessories,19.9,2
142c759524da90ea8c592f9b3b1fedb5,3.0,1,home_confort,499.0,1
142def78f5d245670dbb99d00cd6e175,5.0,1,garden_tools,39.7,1
142e24ca1186ae5c0a12a6c315bf43fa,4.0,1,telephony,789.0,1
142edaf86e4eb5d0f928534667ab63f7,4.0,6,housewares,42.665,6
142f698ead085dede05f43a7ea54e931,2.0,1,sports_leisure,54.0,1
1431b5a121c1134957c9aff8c8db2bf9,5.0,1,stationery,24.52,1
1434a45fb0e95dd43f674ddff1df8ca7,5.0,1,bed_bath_table,159.9,1
143bc7fcaf6929ef5979e58abf39d4ed,4.0,4,office_furniture,178.46,4
143bd097a677b205de2380a93b1f1a99,5.0,1,construction_tools_construction,169.0,1
143c616ec3fe0cb065c3805cf9bd812e,5.0,2,garden_tools,26.899999999999995,12
143f3709e0b16bb2f1f5737e74ec15bc,4.5,4,telephony,231.54,4
1440c3493146c70f05302fa3edf1038f,5.0,1,stationery,98.9,1
144266e1585320d057797a369596bb8b,5.0,2,cool_stuff,819.45,2
14449f70527389068db24e234b28a37d,5.0,1,health_beauty,34.99,1
1444bc50e2165224458beb85d5542beb,4.0,1,health_beauty,259.9,1
144958cbd9bf55a1227516709f793e50,4.0,1,furniture_decor,149.0,1
144b8110f0a755915d67660ab747d9d6,4.0,1,toys,379.95,1
144e17b0496772329803ee3007951ec8,5.0,1,bed_bath_table,97.9,1
144eead70e4afe55d6c90ce7b884af2d,5.0,1,furniture_decor,119.9,1
144eebc150ba34b9f44f761513b5a394,5.0,1,auto,134.9,1
144fc7abb16b6f6d92d2c9f34d3c3452,3.8,5,computers_accessories,35.99,5
145028037adecb27b1a58cf9597676cc,3.0,10,office_furniture,399.0,14
145140d23f166a1166dc4437107df8cc,3.0,3,stationery,29.3,3
1454b29e83ab2f8bf6b4102736498ff5,3.0,3,fixed_telephony,125.0,7
14555ba663de8689feacf1d0819cc3b3,4.25,16,sports_leisure,110.44176470588235,17
145978af3e89b318be0b717a0953649a,4.6923076923076925,26,computers_accessories,20.76153846153846,26
145af826c44181c994b7476667a3ab00,5.0,1,sports_leisure,149.9,1
14604c2eecc272f4c961e8274d667f85,5.0,1,sports_leisure,54.9,1
1463ac0b4db553452c58c71a65c395cf,5.0,2,auto,19.0,2
146881934618f0efaf33d04909acd195,5.0,1,furniture_decor,49.9,4
1468ae815f666819cd3fa15be0cc035a,5.0,1,electronics,40.0,1
1468c44dd6c3ecaa8e9b12a8a2a7ed0c,4.666666666666667,6,watches_gifts,155.99,6
146a4eb8f7cef9788fecff10b104dec3,3.0,1,books_general_interest,25.0,1
146df82d2ffd8fa52e2a5d6b6a0d6dff,1.0,1,fashion_bags_accessories,20.3,1
146e38440bfc14b0d923856ddac3709f,1.0,1,toys,349.99,1
146eb6d2e5e311d926d672b5b25d3f4a,4.0,2,health_beauty,114.45,2
146ee97f86e3d0487f410ffc9896de9a,5.0,1,perfumery,9.0,1
146f38b5c222913dbe6606e5a25cd318,5.0,1,sports_leisure,55.0,1
146f7b7f77ccadc63494db1aaad2bc7f,3.0,1,housewares,359.99,1
146fed9eb1d0f9db43dad0c7c96fc6e8,4.333333333333333,3,bed_bath_table,76.2175,4
1473e2c8f813f1f2ec24bd8ff09ff55c,5.0,1,auto,69.9,1
147a0207903133d4593e9f5d14793e45,4.0,1,toys,39.0,1
147df4d924f569e480fbd77099707f08,5.0,1,cool_stuff,1049.0,1
14814051ee1f5b23865b40f70a259d59,2.5,2,bed_bath_table,134.0,2
1486ffdf6241755c77f5345b01232361,4.4,5,bed_bath_table,59.989999999999995,5
14887e028cbb3d23280fe0aedf6631a3,5.0,1,furniture_decor,216.0,1
148c599356731b1d622e231d343e65bd,4.0,1,bed_bath_table,22.5,1
148c9e8af97e807544e4487f137ad65e,5.0,1,construction_tools_construction,159.9,1
148d27957e1653a2e9c8c3771f5a5a0f,4.0,1,watches_gifts,168.9,1
148f68f014d7729ff8193dd7fefd1c7c,5.0,1,computers_accessories,169.99,1
1490307eb0bc9c499936ad716b79ca45,5.0,1,air_conditioning,169.9,1
1491a8ff192d4b5c369b0eaa2fe33ee5,4.3478260869565215,23,bed_bath_table,203.5876,25
1498bc64386d231c0b467a99561b1760,5.0,1,bed_bath_table,55.5,1
149ab38a09937b9195cbcaa295cf4a44,5.0,1,home_confort,279.9,1
149c06c0927fb59eff16690d31497f12,1.0,1,furniture_decor,44.5,1
149de4383ccb1829ea75380fc5f0b5fa,3.0,2,health_beauty,249.9,2
149e60a7a51b85a834c055f8025ae3e5,3.75,4,housewares,25.0,5
14a0471af2a7bc596532fc8a6f29b1f8,5.0,2,watches_gifts,29.0,2
14a174908a08ad7cfb56d3814d8e0ea5,3.75,4,bed_bath_table,88.05833333333334,6
14a5ea75139c76bd71255888d45a1f8d,1.0,1,fashion_bags_accessories,20.3,1
14a804caa27d1d738183cbbad4d84346,2.0,1,electronics,34.9,2
14a931266aff3fb450bab1d076bdfd7d,4.5,2,construction_tools_safety,21.9,2
14aa47b7fe5c25522b47b4b29c98dcb9,5.0,3,bed_bath_table,71.99,4
14aa8b2c8709b5e12cf97b252e111a59,5.0,1,garden_tools,57.7,1
14ad6805c263d8d758d648f46a06570e,5.0,2,baby,60.665,2
14ae64f095e11f8010d2381ba2845cff,4.0,2,bed_bath_table,118.58,2
14b47a66430c89500f18cdaaef9e0c21,1.0,1,toys,129.98,1
14b4ba1b43773a92e0abe6dc500fe18b,5.0,1,cool_stuff,59.9,1
14b6285353e31358b2273ae3818a4155,3.0,1,computers_accessories,235.91,1
14b8624897d00288696764cc34c26f05,5.0,1,furniture_decor,21.9,1
14ba2925721da57b9f9edeff3d3c2d16,5.0,1,watches_gifts,117.0,1
14bc0f89b7126bb00dfa6432d85340de,4.666666666666667,6,watches_gifts,191.66666666666666,6
14bcfd08402831f2e770b142a1203d9e,5.0,1,health_beauty,369.0,1
14bd7e575a12cf8543db3afd53a844bd,5.0,1,sports_leisure,669.0,1
14c60b3a54996d02ff5d0d56d2aab05c,4.0,2,watches_gifts,236.825,2
14c6b9fe1b59f7ac6bd12e243d859461,4.0,1,watches_gifts,199.0,1
14d003b4fde082d755674f43f7ceef55,5.0,1,stationery,45.9,1
14d171d5043b1b2e14498f580e6225eb,3.0,2,bed_bath_table,67.5,3
14d2c4a849afdde0e39ffad27a1dfc56,5.0,1,home_appliances,44.4,1
14d617ec6c1f7a295007b14080e84a97,4.5,2,garden_tools,44.0,2
14d6a43dc8ec3b5e86ef500845374ebd,4.666666666666667,3,health_beauty,149.0,3
14d8c1bbd5f367608c37522e99c47258,1.0,1,books_general_interest,31.0,1
14d9afd912784344d5bb9a12b23478d2,5.0,1,bed_bath_table,119.9,1
14dffa241a078aeaebaef48a49e807ca,4.636363636363637,22,baby,64.9,23
14e31b2c05e808184df54e15e1a99e88,3.0,2,stationery,25.9,2
14e3a1344aba7a9d568e0aa446da24be,5.0,1,bed_bath_table,319.9,1
14e3c0e17eb29fa9b3492b3956d4371e,3.0,1,health_beauty,61.78,1
14e40526732f35d38620a487e0776b27,4.6,5,books_general_interest,39.99,6
14e95770921ccb6caef2e6134c182d78,2.75,4,cool_stuff,224.99,4
14e9b59d37c1571b980c02e237a5d395,5.0,1,garden_tools,2200.0,1
14ed7526330bb083481b32c7ab26f179,1.0,1,watches_gifts,576.21,1
14f964bb089089d5e114cdaf786ce1b9,3.0,1,home_appliances,16.9,1
14faa5803314c4ecfc2c915cd13fd24f,5.0,1,sports_leisure,109.0,1
14ff2fd93669cee55ac37385a7409d5d,5.0,1,toys,19.9,1
1501b0033c68a37fa9560033a440e529,4.888888888888889,9,small_appliances,48.45666666666667,12
15050d3aa6e44bc924642e38dc255677,5.0,1,home_appliances,193.25,1
1507ad794e23a98d2e7097f799a890ca,5.0,1,computers_accessories,7.99,1
15080188e14924ee2c15f19fd258c0eb,3.0,2,auto,36.445,2
150c699262a053229e89213dc9c358d2,3.9,10,signaling_and_security,121.36363636363636,11
1510ee95ef047969c335bac927d99bc4,5.0,1,stationery,18.42,1
151133751552ad5bdd6645dfdcb0e728,3.5,10,bed_bath_table,76.87,10
151259fe8ced305ca05dc771fc72d711,3.6666666666666665,3,sports_leisure,15.9,3
1514ddb0f4a5afc8d24104e89c714403,5.0,1,pet_shop,9.9,1
15151e8a937f6a4d1a4f0c03c765c6f2,1.0,1,garden_tools,2749.0,1
15182e412b013f40aa860be89720c91f,3.0,2,books_general_interest,29.9,2
151ad3b5a66539bdc84cf97a7c1d38ac,5.0,1,electronics,84.9,2
151d7733b44e0c7b292d7e2efb5424a2,4.5,2,bed_bath_table,279.9,2
151f6da73d1f11e1a75553f0281d19dd,5.0,8,fashion_bags_accessories,49.0,9
151f727718fd1e3d913e793a692c0f14,5.0,1,sports_leisure,149.9,1
152153cc85a6e47325494a479a93fc4b,5.0,1,telephony,29.9,1
1522589c64efd46731d3522568e5bc83,4.285714285714286,7,christmas_supplies,35.0,7
1522a5bd5aab30ceb119c8fb8ec5a8f0,5.0,1,sports_leisure,51.5,1
152397b614be35e54106663bd5671f7d,4.5,2,garden_tools,560.75,4
1526b7538896e188f3072a7ee653c6c6,4.0,2,sports_leisure,18.15,2
1528d0673079ce2d79d29753b800d76e,4.363636363636363,11,health_beauty,59.9,11
1529199a7d88ac40cef5b4a508f18f2c,3.5833333333333335,12,sports_leisure,62.1,12
152d8bb1e16d0a4f567c7cece5e92b6a,5.0,1,bed_bath_table,177.99,1
152d9634a0dd1eccbd43fcd7c3512a14,4.0,1,health_beauty,69.99,1
152e246b33c879d2b03461be76ca2ac4,5.0,1,furniture_decor,99.0,1
152eb960a9b1698e3b8dcd50aa14b611,5.0,1,health_beauty,59.9,1
152fb81ee80836f3a26b06fa79a6749d,5.0,2,auto,194.99,2
1531b09bff3fb016e5f0b4435b643672,5.0,1,electronics,64.5,1
1533438056d9a9bcb1295afd304e36df,4.6,5,furniture_decor,34.199999999999996,6
153409f359e71cf10b3935f68a69875d,5.0,1,bed_bath_table,44.9,1
15348d4e550d520b418c581a2012c0d9,3.0,1,home_construction,37.6125,4
15360bd9d521956ac6fe8b4b8d6fe08c,5.0,1,housewares,86.63,1
153ad88dad29825663dfb8588c45a1a2,3.0,1,baby,99.9,1
153c09356373389880c8dc8d701a60d7,3.0,1,furniture_decor,143.35,1
153d581044c5b30836c5a7d56687a735,5.0,1,sports_leisure,259.0,1
15416967b480fca6c3ceac3335e57c36,4.571428571428571,7,housewares,47.61333333333334,9
154358528b8fd5995d0d80abd3f4f08a,3.5,4,housewares,85.9,5
154384dc7ddd772829294c13674dc719,4.0,1,sports_leisure,129.8,1
15466e7f0fab155f0f387bc49eb7e304,5.0,2,auto,600.0,2
154696c4f8e96ed48f0c191eb09c0683,1.0,1,furniture_decor,18.9,1
154cacf31b15a08f71d7666a1ac3c0bf,1.0,1,computers_accessories,155.9,1
154e46f42e5665a0af25d2fc7c9e3321,5.0,1,sports_leisure,119.8,1
154e7e31ebfa092203795c972e5804a6,4.322097378277154,267,health_beauty,22.509572953736654,281
154f1553226255086ce3e22b1b013415,4.0,1,signaling_and_security,38.9,3
1550a0fe151b511cb7cb327c55c865d3,4.0,1,baby,1837.9,1
155222243017ed8a8a43eabf5b04144c,1.0,1,agro_industry_and_commerce,57.88,1
15529bfa2d73947d1e03020f58f5a016,4.0,3,office_furniture,79.99,3
15554042fe82e006a72cf392f462cd4e,1.0,1,telephony,27.99,1
15557c53492889a2b63e65df34a738ab,5.0,1,watches_gifts,45.0,1
1555b29b27754088e380f27d81d0311a,5.0,1,housewares,57.0,1
15562257608ee6ca7974526ef79eacda,4.666666666666667,3,books_technical,27.583333333333332,3
155663cd6bc8d7e90375c19f73136bab,5.0,1,watches_gifts,172.0,1
1556a0ea84fd60589afa0d9618c47505,1.0,1,health_beauty,214.49,1
1556ff9027b40867291a46b185ececa5,1.0,2,perfumery,39.9,2
15571dce56ff7d152dab99a0bc8354d5,1.0,1,sports_leisure,64.89,1
155815f7173905f1e5cde0b82adfc113,5.0,1,bed_bath_table,16.9,3
1558f7b0a51472d4c2af9153a2255beb,3.0,2,bed_bath_table,284.9,2
1559e46cd3a07441620f97b068268ae0,5.0,1,fashion_bags_accessories,29.9,1
155a2d804e1562dedf47f5a300115c7c,3.0,1,housewares,44.9,1
155eae0f604655ce68005b34cb88b7c9,5.0,1,construction_tools_construction,65.49,1
1561355720506eaee90adde6aa1375a9,4.0,1,flowers,16.8,1
1561c00eeaa35a78b884771143c513f5,5.0,1,computers_accessories,8.99,1
15627ec726c8361a54e87afd48c9ddab,4.0,1,computers_accessories,98.0,1
15650c1f25dd6e567eb1188df1c1a411,4.5,2,housewares,59.99,2
156687e7a24c248ccf007521b1b49857,1.0,2,bed_bath_table,72.9,2
1567a054fc1af5ea367b0740ef9bc684,5.0,1,toys,120.0,1
1567eb3a02b49c99d7d07045e9ce94f5,4.0,1,auto,359.9,1
156929d95f2ef8373a04db2cb82bc3e1,5.0,1,fashion_bags_accessories,59.9,1
156b348a4e7d61007fc06135f8a204b2,4.0,2,furniture_decor,59.0,3
156bb7508d25ad3108035c7ec3a3d2fb,5.0,1,stationery,59.89,1
156c786708d60c0091d590d5ff937229,5.0,1,stationery,49.9,1
156dc15f380f2c6fa999b386a90a8524,4.0,1,furniture_decor,129.9,1
156fef830e2c8871e3f1bf4dadf8e312,3.8,5,sports_leisure,29.99,5
1574ed2c73e4465c572f68dd77528203,4.75,4,unknown,391.9,5
157b4fa7c877c7b9fb762623e9c81c86,5.0,2,housewares,35.0,2
157c0b6a86cb5823d6d2dd1fa8c5d450,4.0,1,garden_tools,79.99,1
157d8cabb7a3a318aed5ce596f4be96e,2.5,2,party_supplies,149.9,2
157ee978f4fcdf8984b0bb33a6687fde,4.583333333333333,12,drinks,34.25,12
15804bf9d24b0ff5a052ef9280ad6e63,5.0,1,furniture_decor,199.0,1
158102fe543dbaeb84d87811bfe06d0d,3.588235294117647,17,furniture_decor,17.9,17
1582e72435d827bb125ed429ecfc56f6,5.0,1,fashion_bags_accessories,20.3,1
1583253d78b23f7808214770298e0118,1.0,1,consoles_games,39.9,1
158477fa4a1d33fa290291caefbc7883,5.0,1,furniture_decor,96.36,1
1584ce1843990c0f62e353fd0478c2df,4.5,2,bed_bath_table,75.5,2
158566f2cfb3fd58a3770bc26f530f41,5.0,2,baby,90.99,2
1585769f68320ec146a93097b0a1ab18,4.333333333333333,3,sports_leisure,209.9,3
15859e3a8aaa3c192c10a91d8722abd5,3.2777777777777777,18,health_beauty,302.7704761904762,21
1585efae0c3719cefae4c6b411f07fb6,5.0,1,furniture_living_room,22.0,1
15873878161dd60a2de39df25443080e,3.0,1,toys,79.9,1
1589d392201547c9b78a117c0e2191dd,3.0,2,books_technical,24.97,2
159065411d54fa1f2232d949976883db,5.0,1,art,44.8,1
15908820640cd392b3655fb94cbbc0a8,5.0,1,auto,37.9,1
1594082822fb91eb12404f8e79b59e47,5.0,1,small_appliances,129.0,1
1594615cd50616d0ac086f5581d04ac0,4.5,2,bed_bath_table,66.9,2
15964f2421f68d33a3f74b037ebf8822,5.0,2,garden_tools,44.99,2
1596772dbdf700f2e7dd35248fcde3aa,5.0,1,sports_leisure,49.9,1
15994dc9c5505e5feb9780945ed1cc8a,4.0,3,pet_shop,296.56666666666666,3
159afb2051a2a69bcd9a594ce5ed6452,4.5,2,luggage_accessories,91.4,2
159cad5d8dadf4141e99b88d58c0c943,4.0,1,baby,74.39,1
159d2dfef362b9ad87fc748aeca593e8,5.0,1,sports_leisure,54.9,1
159dc4423e5092c3baa443379a458fa9,3.888888888888889,9,health_beauty,481.1066666666667,9
159e7e73295b609960c0797eb64b3d39,4.8,5,pet_shop,139.0,6
159ea658243f5e5c4a18fa69d80adc16,5.0,3,computers_accessories,213.33333333333334,3
159ec57903b1ef5807cc73ebf66d12c6,3.3333333333333335,3,auto,20.0,3
15a581e2cae15fe40ac430f07dc6aa12,5.0,1,home_construction,209.99,1
15a8b28443e64b840cc27ee2491507d4,3.6666666666666665,3,health_beauty,78.9,3
15a9e834e89eab39d973492882c658d6,4.0,1,bed_bath_table,79.9,1
15ae68f4be12b1e7037da33a1ef9753a,5.0,1,home_confort,599.0,1
15b0e8706bf37a95f2bb3665c4cc4c6c,5.0,2,fashion_underwear_beach,152.0,2
15b11b38d792e5d8189446d9131d0fb4,4.0,2,housewares,120.0,2
15b142fc0f773fb67de91301d1701894,5.0,1,furniture_decor,83.9,1
15b1da0aa0ff79960dd5ee9cd1ab17d3,5.0,1,pet_shop,599.0,1
15b1f9b06d0e709552d7d8638387e09b,5.0,1,furniture_decor,79.9,2
15b3d40f375c0645c1eed4ed1cd8e17a,5.0,1,fashion_bags_accessories,23.99,1
15b3d4c8373cd64166af5504b49d289d,3.0,4,furniture_decor,49.9,4
15b47fee52c928cd7d75996f767efb8b,4.0,1,cine_photo,84.9,1
15b5589e105e35c3db7dc3ebbe55e13e,5.0,1,toys,37.9,1
15b5c55e291cc54d93c46c9a3c9bb9b2,5.0,1,books_technical,148.6,1
15b5d9fcf84c060e00b0883def7d10e6,1.0,1,auto,15.0,1
15b97877de8d9061b450f77805b0f95d,3.0,1,housewares,66.9,2
15ba996726b61ab95153368a8082c5d7,1.0,1,industry_commerce_and_business,745.0,1
15bb6bb477d5bbfe167f6dc44b6846a8,3.0,1,furniture_decor,12.99,4
15be8ab92cd1c32b16ff30292ef39991,5.0,1,housewares,139.0,1
15bef25125df6626665f702257bd1e79,5.0,1,health_beauty,155.0,1
15bfe701fea63d0f6384b743e492b3fb,2.0,1,fashion_bags_accessories,39.9,1
15c078f58e790a7618352d6cc1571025,5.0,1,furniture_living_room,349.99,1
15c2f1db81672725401439acc4872622,4.5,2,housewares,109.9,2
15c30c08ae39469fbf52befff9569adb,3.6666666666666665,3,electronics,185.99666666666667,3
15c507fd1d486501a97bd53f82445f1e,4.5,2,pet_shop,24.99,4
15c53c3819865dc1083cf45b3b888b43,4.0,1,watches_gifts,979.0,1
15c6285354cb4294fba984d48fd19805,5.0,1,drinks,109.9,1
15c8a0cce7382cf9029bfcb3998cfb7e,5.0,1,fixed_telephony,1156.99,1
15cd17d090c2d99322fbbe56d7571fb6,2.0,1,furniture_decor,89.99,1
15cd31f93b25e5a517f05b1af31d353f,5.0,1,toys,45.0,1
15cf6e60f6f3fc09598470e5d9a6d13c,3.0,1,baby,29.9,1
15d0beee06988a8a3a98717582e478e6,5.0,2,sports_leisure,149.9,2
15d165bec0a8ecf3a213dfb0b891e715,4.0,1,furniture_living_room,179.9,1
15d20fc83a2c6720616bce544affa439,5.0,1,telephony,48.99,1
15d30ec01983f8e4e69ff7ee703e5815,4.5,2,stationery,67.77,2
15d43d4703185739abdf015897e34974,5.0,1,telephony,18.99,1
15d44826d5399e2de342314886ff0e05,5.0,3,sports_leisure,193.0,3
15d46964df616d5206807cd84b95b73d,5.0,1,fashion_shoes,56.8,1
15d5088ad671c687e6ee89b9ba4e0766,4.0,3,small_appliances,757.2633333333333,3
15d8ac236009f0d5e74a5033a53ba460,3.611111111111111,9,pet_shop,309.99,10
15d9c7e1411ece24a0053b1e876e4d4c,5.0,1,telephony,688.0,1
15dc5bc6f0f1e1a0d0255098726060c7,5.0,1,home_comfort_2,34.99,1
15dde66eab29d86c576343ead646ccd2,5.0,1,cool_stuff,79.9,1
15de022edf1005363381e66bed514528,4.428571428571429,7,furniture_decor,18.471428571428568,7
15e71ca2be5a30e15c92ab4b36450571,5.0,1,telephony,130.0,1
15eb9e69b64370ff66882a2eff037862,3.0,1,auto,59.9,1
15ebe9dfd8d6e1cce0d81bce5de8cffc,5.0,1,health_beauty,20.0,1
15f17270133dfedc0e1064782a60e374,5.0,1,cool_stuff,299.0,1
15f4274d2a06f9da4e476ad9bb5c80b9,1.0,1,stationery,234.9,1
15f47d3a8c0c553dc9aba3d2d5dc88c3,5.0,1,fashion_bags_accessories,129.99,1
15f4e7802068bb117c1e6c0ad3edfefd,5.0,1,baby,79.99,1
15f50a93f26d97e9c940e45271e8c177,3.0,3,electronics,248.75,4
15f773b4fea5b2ab681b02620b0c3a95,2.0,1,unknown,79.0,2
15fdd6032f35d4add5066fb90be28630,3.8,10,watches_gifts,89.0,10
