product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
16007704980fa90718364a0dd747133e,3.888888888888889,9,health_beauty,130.5666666666667,9
1600dcf1cea8c0c83702e07b577ab231,4.083333333333333,36,watches_gifts,43.71052631578947,38
1603fa7aafd20f7aff7f05bf4616355b,5.0,1,toys,198.9,1
16042ffa9e13c9207641ee169b044346,5.0,1,small_appliances,67.9,1
16048247166ec654c76c845f308c85f5,4.555555555555555,9,perfumery,109.897,10
16078eb07519685083510f372565ddc7,4.5,2,auto,358.99,2
1612209b0b37fbe80e1e8e1b7d19ca1d,4.269230769230769,26,computers_accessories,99.23076923076923,26
1613b819ab5dae53aead2dbb4ebdb378,4.138461538461539,65,auto,28.15926470588235,68
161465fcbd2f97c7bbb1d199c7402fcf,5.0,1,housewares,107.9,1
16197dbfbd978dcb5cd7ce71e756a549,5.0,1,luggage_accessories,48.9,1
161c9558fccfbf0a9ed72b42285635ec,4.666666666666667,3,signaling_and_security,19.25,4
161ccc972b7b25a5e2d43376b8b333c5,4.5,2,housewares,28.5,2
16241e79b047426033194065d8b321b2,4.25,8,furniture_decor,31.195,8
16245c0134a3dedc3e2c124260925f70,3.0,1,bed_bath_table,41.99,1
16280ca280a86fee2ba3c928ed04439f,1.0,1,furniture_decor,89.9,1
1629b469d01aadb4f92644039ad17d5c,3.6,10,telephony,29.99,10
162c1a60e671a6632c2a03243557d549,5.0,1,sports_leisure,180.0,1
162e010af9fe224d35fd8496a273fb02,4.666666666666667,6,furniture_decor,89.90000000000002,6
1631507f13bd83d2f01e4fea424c852b,3.0,2,unknown,34.3,2
1631c9e1ec508b76a2a0615751e73405,5.0,1,toys,59.99,1
1632189d4c3d9e64cf3fd110b93f1a19,5.0,1,fashion_bags_accessories,41.3,1
163302a9e5ed53e2b3062577e254ce16,5.0,1,computers_accessories,132.01,1
163365b4428bf91ee261186233e5f796,4.5,4,cool_stuff,146.39,4
16376850de9d7788d802f09e462231d0,4.0,1,bed_bath_table,85.0,1
163a503e8aa4c48bfd077f416e4341d4,4.0,1,agro_industry_and_commerce,92.9,1
163ba96993ec61eac36239e7301827c4,5.0,1,fashion_shoes,84.9,1
163da86e86f0089de089399c28c3fcbb,4.526315789473684,19,computers_accessories,99.0,19
163e6400e6dadd0fe04775c5e9331fda,3.6666666666666665,15,baby,50.0,16
16447aab914c7ecbeb5b7b7518ff3d94,1.0,1,furniture_decor,48.9,1
164520f853fb53ecd0b55302c564f7ad,4.5,2,health_beauty,30.0,3
1647c3a7ca962b86bad1f87a895f582d,5.0,1,auto,20.0,1
1648c250bc294f3df8137d9a38d42a65,5.0,1,furniture_decor,59.9,1
1649163ed6805e0d648900a0b2c0fe4d,4.5,4,musical_instruments,280.5,4
164979bae3a9db1859e725b3a793f4d2,5.0,2,computers_accessories,79.9,2
1649a221a63658447144a466b159b101,5.0,1,sports_leisure,59.9,1
164a001b8c3c3be1c4c04f158bfafaca,4.8,5,garden_tools,386.28000000000003,5
164c46357539e20cff56925225cf924c,3.0,1,sports_leisure,119.0,1
164e1fc9dbbb8ec54611e3eaa25ef263,5.0,1,musical_instruments,299.9,1
164ef5973ee113556104727b850ae68f,5.0,1,stationery,65.0,1
165160698dfc8156898999e0be8c4b27,2.0,2,housewares,119.5,2
16522de6b7f6222b7f9c3b00a0cf3218,1.0,1,baby,79.9,1
165948b2c41e846df7d09b56826a747f,4.0,1,fashion_bags_accessories,33.6,1
1659de378e430012cdd7ecff272bce7a,5.0,1,furniture_decor,73.5,1
165b395c969ae612f3d4009d829ffd94,4.333333333333333,3,furniture_decor,125.0,3
165b735d5e65bee3592afb5d43af3397,1.0,2,bed_bath_table,67.93333333333334,3
165c9d7f2d58ca8e4af9381c0b0226a4,5.0,1,electronics,9.99,1
165cf891cdb818da8293163bf0a9b2ba,3.0,4,computers_accessories,15.99,4
165d14e4b5729a3abf7ea2a5062dd118,5.0,1,watches_gifts,254.9,1
165deaf73f29fe5f4e6c607b40d93d26,5.0,1,baby,216.99,1
165f86fe8b799a708a20ee4ba125c289,3.849056603773585,106,cool_stuff,163.4945871559633,109
165fb50db4fca5b20adf857e6292b171,5.0,1,perfumery,22.0,3
16616beea59b12efb813aafa8b759f23,5.0,1,telephony,49.0,1
16644bd7e1afa400c4039ea1be1b974c,3.0,1,small_appliances,26.0,1
1666b6ce6543ea221eac0c273d4ce8d7,5.0,1,toys,160.0,1
16679d68bdbed3fb97af806424d7f2b7,3.5,16,health_beauty,27.712571428571426,35
1669a8ef7e316417da468a3599115231,5.0,1,fashion_bags_accessories,39.99,1
166afe76948e93ed13181b01febfeb25,5.0,1,bed_bath_table,155.9,1
166b38c4ecd6765dad14586d0a8f7086,5.0,1,stationery,59.9,1
16725bba96fafc08bce8931aa03c09fe,4.5,2,perfumery,35.9,2
16734715511e4a408f9b534c748032f2,5.0,1,musical_instruments,349.9,1
16765bcb7b5644f6fd28a40c0cfa2a97,4.0,1,health_beauty,129.0,1
167752e318335bf6bdd6906c4c470266,4.0,1,sports_leisure,160.0,1
167a34ebcfa0fb05f642dcc65619d85a,5.0,2,kitchen_dining_laundry_garden_furniture,48.0,2
167a7aad1e1e0717b9b5ab7d6c724ad5,1.0,1,bed_bath_table,60.0,2
167b19e93baccb17916b9a6dd03264e7,5.0,1,electronics,59.9,1
167b4b8c4bd0c401bea62f5e050d70a4,3.761904761904762,21,computers_accessories,151.3857142857143,28
167b946cfe5de05aadc151871edf7bb9,4.0,1,auto,169.99,1
167eb9b9fa0dad61a47c00a96bccdf4d,4.0,2,garden_tools,105.0,2
1684f99c7e0e67403e52a7783366870f,5.0,1,auto,64.9,1
1686ad611d0c19159f8052758f93f660,3.5,2,telephony,29.99,2
168936313777f1f28b81922f681a1014,4.0,1,bed_bath_table,149.0,1
168a1b76a7598bdaefdc552324c1bbfb,5.0,3,stationery,75.96666666666667,3
168b1b45c68037b0490157ee10540349,3.25,4,bed_bath_table,249.9,4
16912e490fe2abaa95eb78b2f656f805,2.0,1,electronics,30.0,1
1694be93ee57fcedd649a53f11848edb,5.0,1,perfumery,161.14,1
1697727d6c82c23c7149c6c773683d2c,2.6666666666666665,6,sports_leisure,159.0,6
169837a0e2864f37482261c3d7a2dd80,5.0,3,health_beauty,58.9,3
169a5b175b7c1727d5654db38acda924,5.0,1,auto,240.0,1
169e1fedd1319ca92e90e057e7123005,4.375,8,sports_leisure,68.68307692307691,13
16a993ef9171a0380273f4fbcb0e8b71,1.0,1,sports_leisure,34.9,1
16aa6553ee2cf0a316e29f8808ab165c,5.0,1,perfumery,290.99,1
16afd9cf37e1b340bc46822fdd8240aa,4.0,1,luggage_accessories,109.9,1
16afeb4db1b7fa1b52b58d3012ec56be,5.0,1,toys,174.9,1
16b06ede456b922e56fbb4b3818aa875,5.0,1,fashion_bags_accessories,34.9,1
16b089babc44efe9db1fde71b35d1252,4.0,1,toys,89.0,1
16b1b4ab7d5e3918d20c5d3da3cb8247,1.0,1,electronics,45.89,1
16b36661fe58157f31bb0c63492d5878,5.0,1,musical_instruments,177.9,1
16b4473e98422039c388f144a0b16f55,1.0,1,health_beauty,69.9,1
16b5adf7a7890633a2642ea9bd8a9ea5,5.0,1,home_appliances,194.0,1
16ba44d9231d19fc57e0a4188d0ce1cf,5.0,2,furniture_decor,22.9,2
16bf176650a888512655cc94f61860e3,2.4545454545454546,11,watches_gifts,39.0,13
16c1c1a3dc1ddc2fd5e32ae7fe616b0b,2.0,1,bed_bath_table,159.9,1
16c47be00ea2407eaa988afdc442e863,5.0,1,bed_bath_table,259.9,1
16c4e87b98a9370a9cbc3a4658a3f45b,4.3076923076923075,13,musical_instruments,1925.6923076923076,13
16c7b8541faaca79fa6cf9e5bc9c1622,5.0,1,furniture_decor,59.9,1
16c85ec4d9d97a526a3848d6ac11be61,5.0,1,health_beauty,39.9,1
16cb37c8d7713ae295b4c1a92a3f338c,4.888888888888889,9,perfumery,34.9,9
16cbef36125de420ec9ae948425a6a68,5.0,1,health_beauty,84.0,1
16cc7a098d176187b6d8e9519fa81585,4.0,7,computers_accessories,66.31857142857143,7
16ce899c7af0c99f46948734a0d00f0f,5.0,4,stationery,81.04333333333334,12
16d096faa27582985f849f08370cf1ed,4.375,8,agro_industry_and_commerce,232.125,8
16d13ab2d640065882cddcafa3359116,3.0,2,bed_bath_table,19.99,2
16d47089f9bc7f16de16cc4bd3b9dd49,3.0,2,bed_bath_table,41.99,3
16d5f9047931834bc4634f3190e575fe,3.0,2,home_construction,345.5,2
16d903db54452c6e230d4750b57926de,5.0,1,industry_commerce_and_business,101.19,1
16d928f7b23b3d30bd5a9ff281eed9b8,3.0,4,telephony,840.2,5
16dad26c65775eab24c647539df6cc53,5.0,1,furniture_decor,61.2,1
16db4cae3a5ef838f492bd158ac9f69c,4.666666666666667,3,auto,21.096666666666664,3
16dd49ee10e688f75c41e83b4863f85b,3.6666666666666665,3,bed_bath_table,107.90000000000002,3
16e148a208d0f11df31eaf2f731ee460,3.0,2,luggage_accessories,41.9,2
16e1eefb15c1601a11fefb18fd3d6036,3.6666666666666665,3,bed_bath_table,91.59666666666668,3
16e3cf9ffd35194d29e5560a23123732,5.0,2,computers_accessories,57.45,2
16e42459e56f3df24a195ca8bab5bb81,5.0,1,home_appliances_2,419.8,1
16e556eacc104de6e97b84512d426240,5.0,2,perfumery,265.0,2
16ec3cff48acf77c13de21217bcc8af0,4.0,2,cool_stuff,156.85000000000002,2
16ed6a6e3fce23b741650437fe58d65b,4.303030303030303,33,housewares,90.81636363636363,33
16fa9029e1cac929d673dc7805b6d46e,3.5,2,furniture_decor,36.9,2
16fdd3b0ce3c745e93bb6809113649c1,5.0,1,auto,18.0,1
16fdfb4f828bedbe3ad9a00162bd5339,3.6666666666666665,3,telephony,26.99,3
16ff579c7dd128062ca085e13094fbe0,5.0,1,musical_instruments,69.9,2
1701185747f4a378004088c1e14d0555,5.0,1,auto,86.0,1
17061c6ca6aaab457074d9f12c1882e6,1.0,1,auto,59.9,1
1706d1bb420e7ef2404270b38e937fbc,5.0,2,computers_accessories,44.9,2
1707ef553eb000d860fff09e3d08b037,4.25,4,computers_accessories,68.99,4
1708d4cfc42166dc7f44e1ad501f4933,5.0,1,bed_bath_table,139.0,1
170ae15fc78b44bceab3e66baefbbd99,2.0,1,fashion_male_clothing,69.9,1
170b033abb14ccc92a21b95dba58fa90,4.5,6,housewares,26.900000000000002,6
170db4e7b448ea0a8261aa05fff39ee5,5.0,1,fashion_bags_accessories,460.7,1
170e27ee183ac140aa68a86bacd2a6dc,5.0,2,watches_gifts,129.9,2
171352abd66a010ad6039f9f994fd42d,5.0,1,market_place,49.9,1
1713e5b60dfb5b779fd077af351624c0,5.0,1,home_appliances,100.0,1
1716ea399ed8ee62ba811e6f55180f45,5.0,1,auto,3.49,3
171787b81fa784a521d7ba199e6e9fa6,4.333333333333333,3,air_conditioning,176.26,4
1718ba9459e147186a7475f116526c99,1.0,1,small_appliances,649.0,1
171b509779ad4fe0cbed2a3d95d10c68,4.666666666666667,3,pet_shop,38.7,5
171bb407ca7cfdf4b960389e4404ce8c,1.0,1,health_beauty,300.9,2
171f04960543d71ad6ae0cfd444b369c,5.0,1,sports_leisure,239.99,1
1720f85e4a07f5701170d6c4e0acdb02,5.0,1,housewares,49.9,1
17222c974b8e98e7df1f7da91491178a,1.0,1,garden_tools,124.0,1
1729a1b7ec6947d5c878e70e80172790,5.0,1,bed_bath_table,199.9,1
1729e3ddaf29904f44575844e62cbdce,1.0,1,sports_leisure,140.9,1
173255396ec907ab516d3848dbcc98da,4.166666666666667,6,industry_commerce_and_business,109.71428571428571,7
173581ced381362760c476bec9de53ff,4.0,1,furniture_decor,139.22,1
17362fcfc13b829500dcd59fc4c02a89,1.0,2,fashion_bags_accessories,399.0,2
17383e180cbea9ef103d90a72754cd54,5.0,1,housewares,83.2,1
173b3c971bbd7b0d48b9d87a96d10783,1.0,1,garden_tools,14.99,2
173c08b531cec70292992396ced22e7d,3.0,4,furniture_decor,104.0,4
173c4cd072bd13160331cc0f5b3ce0c2,2.0,1,perfumery,12.99,1
173d5a1b6c4ea4f41aafca840646d240,3.75,8,computers_accessories,181.01,9
173e9fe34bfe97f3a5e6dc57fe897b74,4.186991869918699,41,books_technical,57.82488372093024,43
1743a97176a0bff38a65331fae2306af,4.6,5,home_appliances_2,626.0,5
174475fe56700001a3361e525374c907,5.0,1,computers_accessories,59.9,1
17455fdde89549b744a53cffa8eb67f9,1.0,1,construction_tools_construction,210.0,1
17469cd3d2559b93669a813860296b8e,5.0,1,toys,159.9,1
1747048d975dfb4b55bc232200ccc53f,2.6666666666666665,3,housewares,78.99333333333334,3
174b4bb32fd935b233654b5d48c438d8,5.0,1,bed_bath_table,24.99,1
174bd46514622ad40ab32df5c832aaf3,5.0,2,perfumery,15.5,2
174f6dbd30e54c690ac97b27a3a793fa,5.0,1,health_beauty,19.5,1
1750753e77dc38c4afe6fc90f02c39bc,3.6666666666666665,9,toys,36.9,9
17552c3e04bda2b08ac85c9c55137dc3,4.0,2,electronics,44.0,2
17597731049645b4a7cd01de0b4188d5,5.0,3,toys,275.0,3
175cce7a953e6f5765c7bb03b369a672,4.0,1,telephony,27.9,1
17606c7d7254ed1f0351fd48a28be932,5.0,1,bed_bath_table,44.99,1
1760fb3ce37cf7ee460a11149785e370,4.0,1,toys,23.0,1
176120d3ee50ae4945932ce1c6a70f34,5.0,1,perfumery,46.9,1
17619e7c2727f3ee8c7877eea79ce30a,4.0,1,auto,139.9,1
17636d19cec2b5a30a95e164fcd08325,5.0,1,stationery,89.0,1
17636e3c15333148e25253db631a2d7d,5.0,2,fashion_sport,54.9,2
1764de90ccf31194230a1d33c9cb7dfd,5.0,1,costruction_tools_garden,53.9,1
1767ed23966ac4d3539720b11beeacd1,5.0,1,watches_gifts,599.99,1
176b54e1ca47c0ec2bc2e298a76adf9a,5.0,1,health_beauty,99.0,1
176e81d05865d1cf72d45caf8023268d,5.0,1,housewares,29.99,3
176faef125e3675b4eeaa6083ada61e1,3.0,3,baby,24.656666666666666,3
17704da54fb7512da5a72cc3b227185e,4.5,4,health_beauty,179.9,4
1775f1f0d5c82a7c311baa9074593e6d,5.0,1,perfumery,336.0,1
17764de01dd9ad50ae317792ad2e2868,4.0,3,pet_shop,59.0,3
177793be904f7c1a1ca04c64ce05a68a,5.0,2,consoles_games,99.99,2
17787817a9595579380dbad81feb561b,5.0,2,luggage_accessories,179.0,2
1778cf7281a461e29e202a848bcb2a77,5.0,1,cool_stuff,109.13,1
177994f6e693b14491067ba7cd5e5127,5.0,1,signaling_and_security,55.0,1
177a8cac0667c535478a8fdfd7d42191,5.0,1,toys,12.99,1
177b172621777704a3e39ac9d3568946,5.0,1,costruction_tools_tools,105.0,1
177c3ebabe9adfcda1308c5dea939f6a,1.0,1,construction_tools_construction,419.0,1
177ccb9eb4263c7f82f6c3b98980d26d,4.0,1,signaling_and_security,74.9,1
177d3d5bb9d4d29222a222e3b3554f41,4.023809523809524,42,stationery,113.92380952380952,42
177f62b739076126a879238444ccbf02,1.0,1,watches_gifts,599.8,1
17823ffd2de8234f0e885a71109613a4,4.5,10,unknown,269.99,11
1782400950423c9b12600278b8ef65d3,4.857142857142857,7,perfumery,422.11428571428576,7
17865682ce7cccfe7dec02d1f74a8f86,4.5,4,auto,119.4,4
17878434ca0082537806de545c2f0351,4.666666666666667,9,computers_accessories,131.74444444444444,9
1789a1b00c33bec9db6e27b4848a5c94,4.333333333333333,3,computers_accessories,99.0,3
178c02376540dea14abfbcc1af483528,5.0,1,garden_tools,24.88,1
178c8458c4907a2680456130f76e10e0,5.0,1,fashion_bags_accessories,41.3,1
178fff5a81c5c9447c6dcc3a2039d7f7,4.0,1,sports_leisure,69.99,1
1792cba4f134a09e9450d6142fbe9293,3.0,1,computers_accessories,49.0,1
179363fe9f0eee05ad34df83c160dbcf,4.9,10,books_general_interest,44.9,10
179527fe0673815dff87ca83539b0c58,5.0,1,auto,259.0,1
17955d2806f5d00146744b206f2dee1a,4.0,1,computers_accessories,29.9,1
17984012f01e836fad7cb9224c211baf,5.0,1,cool_stuff,55.0,1
1799c1c2eadf9f798fd74599e6028510,1.0,1,fashion_bags_accessories,16.99,1
179bb56045bec397c52ef3c8183dabb6,4.0,1,housewares,12.5,1
179d54e1466a2c4b64be3b7e4ca17e31,4.666666666666667,3,baby,38.32333333333333,3
179d856fee39496cee35298e31e2bc6d,5.0,1,sports_leisure,68.9,1
17a019676883dce326999c11a46a14f0,4.923076923076923,13,musical_instruments,43.38153846153846,13
17a116d0390ebc37c44ecfd8c6e36d00,5.0,1,health_beauty,103.95,1
17a1211f690515d1adf3300cd6278354,5.0,1,computers_accessories,59.9,1
17ad136b7421ea8690fded631b651158,3.7333333333333334,15,watches_gifts,55.0,16
17ad6786808ab3fedfb261a70a5932d6,4.4,10,audio,125.638,10
17b21ab6bf081dfd3491d0e07c56b40b,5.0,1,baby,110.9,1
17b41b007356c9b333b4e7c1fcedb066,3.0,1,electronics,390.0,1
17b8aa78b705626818b2646e5abb3138,1.0,1,home_appliances,115.5,1
17b9f231d057710012fe28e5a1ac5186,5.0,1,unknown,98.0,1
17c092cc98bba142fa0168733da00d3b,5.0,1,computers_accessories,61.0,1
17c4bd4269902c84acc14c497f282ddb,3.625,8,telephony,303.1718181818182,11
17c52ae67ff6a495f5c73e4fe7beb56a,5.0,1,fashion_bags_accessories,439.0,1
17c7ec33a1657924ad493e6978b4bf91,1.0,1,baby,99.0,1
17c8d9777ad1009a904230d2728fa412,5.0,1,health_beauty,12.0,1
17c9711cb08dc4757841afc6d4a239d4,3.6666666666666665,3,consoles_games,516.59,4
17cc3e9bc6182d861f0ae09f498e5187,5.0,1,bed_bath_table,45.0,2
17d17b9640ddee0ec3fa09c91b284ae9,5.0,1,housewares,27.9,1
17d4764518c5a017b128060439d1559f,5.0,1,cool_stuff,26.5,1
17d4983a8766060a5977b2ea679617f6,5.0,1,construction_tools_lights,60.0,1
17d68b6c1ebd7073e3689b9a26004651,4.0,1,computers_accessories,349.9,1
17d8b8e9c21ec0fc5b33724e32fe422e,1.25,4,bed_bath_table,60.65,4
17d98fc630d23a628ec1130f8d69d1d2,1.0,1,cool_stuff,3109.99,1
17da5d80ea0eeabd565083183027d588,3.625,8,drinks,55.215555555555554,9
17de10d52ada234d16d3991c1b9546f8,4.0,1,toys,89.0,1
17e18b0c88a853dd6de3e48a7cfa9d9a,2.0,1,auto,20.0,1
17e7128a33dae59e32be411b7b4921b5,3.75,4,unknown,27.616000000000003,5
17e7d9a179f3f2d61223252038276d35,3.5,4,stationery,51.4,4
17eaf73dce768e344cb5d1210bea1da2,1.0,1,auto,64.8,1
17ebb5f3d26d2db3afcd24d2d68072a0,4.5,4,sports_leisure,18.1175,4
17ec1cf6dc8dc7557ca34f1d64a93dc7,5.0,1,small_appliances_home_oven_and_coffee,71.9,1
17eebb377a986cfb90285ec913767939,4.0,1,bed_bath_table,139.0,2
17efcba3c09566b89c945ef563f381d2,4.666666666666667,3,sports_leisure,129.9,3
17f05cc6ef5563b5e096ab059ca926b4,3.0,1,bed_bath_table,180.99,1
17f1ae71c27aaad9cee4655e62a50189,4.0,1,computers_accessories,69.0,1
17f1ed2a8b51d7dfdd9fec1ecc1c9abd,5.0,1,auto,38.0,1
17f221c334109f71ffc36e54fc32a836,3.5,2,auto,77.35,2
17f2685e91a49b99540dcb684ee7d94a,3.0,1,office_furniture,114.99,1
17f40fbed6dd51e0cc87eefe3d88f644,5.0,1,computers_accessories,274.9,1
17f6a6d7f6e0334b28d8d026d12db169,5.0,2,health_beauty,156.0,2
17f95aad17a906d34d051b58f2488943,4.0,1,housewares,38.8,1
17f99ae9c53e7e8804b2c78492d11744,5.0,1,bed_bath_table,49.89,1
17fc8cc736bd5d1f6714f41102d6ff30,5.0,3,toys,79.9,3
17fe399dea1627d099a67438b3d562a7,3.0,1,watches_gifts,49.0,1
17fe46c4cd7376a1a75f47e2fa4d5c89,1.0,1,bed_bath_table,109.9,1
17ff593779ce464d3667e8ca12b4a5ca,5.0,1,sports_leisure,59.9,2
180161ed2abf2bc95f1316841d968d21,5.0,1,auto,59.9,1
1803e81cb6baee466165678dec256407,5.0,1,auto,239.99,1
18047039004204f52054f74b9503b9fe,5.0,1,bed_bath_table,124.99,1
180534717d1776626e418844a26a7c8f,5.0,1,watches_gifts,130.0,1
1809be4f054d8243278d6c83207696ee,5.0,1,health_beauty,56.0,1
180a3dd286404dc8a9154904eadaec99,5.0,1,bed_bath_table,189.0,1
180fa760feb6277fe75df285149fee2b,5.0,1,books_technical,31.9,1
180fbb426ea5ab0708d43ad3f3839bb9,2.875,4,furniture_living_room,99.0,5
181097c3de536f867a3c1dcfb06970de,5.0,3,bed_bath_table,44.6,3
1817be76e48588632c33c4f112a79426,5.0,1,watches_gifts,309.9,1
181abab3cccc131f868d3bc7a5b97fd0,4.0,2,furniture_living_room,69.99,2
181b31b11ea16a87d5acab5a78320b93,3.0,1,sports_leisure,35.0,2
181ce2dfd0a0d91969baabcb6df39bb9,5.0,1,bed_bath_table,73.4,1
181f62ad3d1d8b78fa2695f30613b444,3.6666666666666665,3,health_beauty,225.89999999999998,3
18209df52bc87a69b84db4df602397c1,3.0,2,garden_tools,739.495,2
1823142d83a24b619bebd0088d7f95d9,1.0,1,auto,104.8,1
18241450338cbc5751c433970f3f1060,5.0,1,furniture_decor,66.29,1
18259c4bc4c6431e6106fa20c6666d26,5.0,1,housewares,49.9,3
1825f78fda454294d53022bf9a81d69f,5.0,1,books_general_interest,30.0,1
18290697e1929309b3195d2931c91b09,4.6,5,auto,214.0,5
18293e0552a8e74489e917364868e1db,2.0,1,auto,59.0,1
18297d6ba9247aa8fb22c28df54bbcd4,5.0,1,toys,45.0,2
182b016da1c600181f4ed79df14186c7,3.0,2,health_beauty,119.99,2
18301962305db63b0f3e995998075ffa,4.0,1,costruction_tools_garden,14.4,1
1831eef8008d196ec59bba8f52a526b8,3.0,1,home_appliances,26.0,1
183210d186d30d050604f96ef87af803,5.0,1,auto,59.9,1
183219d1fb636eb94e843223054122ae,5.0,1,bed_bath_table,89.9,1
18344238d9024a2e2f3f549d5ab1fadc,3.0,1,fashion_bags_accessories,119.9,1
183770fe75350bbf19c623927e1c0f72,5.0,1,sports_leisure,19.9,1
1837cb3869c5eca2fd665cffd1ec1854,2.6666666666666665,3,consoles_games,99.90000000000002,3
183b0c895605218dbd34cdcfcfa8af28,3.75,4,kitchen_dining_laundry_garden_furniture,145.0,4
183c95ad186f48c320bbac4643829d3f,4.6875,16,fashion_bags_accessories,49.9,16
183e7a71baadb34370dd394795163dd7,5.0,1,housewares,43.0,1
183f50a31f91341dc02cc84279d16dcc,5.0,1,telephony,15.9,1
18409550226f40a1a8990fcd7e517c53,5.0,1,health_beauty,299.0,1
1846ec5a92ed15d0dbf9e0e86c29085c,3.6666666666666665,3,home_appliances,179.66666666666666,3
1847704440ad3e1d770ff738f5ced023,1.0,1,audio,22.9,1
18486698933fbb64af6c0a255f7dd64c,3.75,16,computers_accessories,83.39181818181818,22
1848a54b9f28b13e4d94d5bcc77904cc,5.0,1,fashion_underwear_beach,69.9,1
184908160c13d25f992d86d43cba2e90,4.0,1,telephony,25.5,1
184c94ca5ebab8d884a1c070e2197526,5.0,1,bed_bath_table,83.99,1
184e91de5d4a87f023bba45c3e258349,3.0,1,furniture_decor,129.9,1
184f6e7e403fe477af4b1a02b9d432e4,5.0,1,furniture_decor,89.9,1
184fcfe46ee8cc3a557011888422b5e7,4.0,1,telephony,18.99,1
185013b2b9237c14bd26a394d9fda023,5.0,1,air_conditioning,46.2,1
185145001a2c3f8950733eee387285b4,5.0,1,health_beauty,39.9,1
1854c27ffaae5706ae1fe46a242d5f19,2.5,2,furniture_decor,48.99,5
185c58d7437197ced6450e5cada41d35,5.0,1,auto,191.99,1
1860189a4eaca04ccb8324bf0ea4384c,5.0,1,health_beauty,148.97,1
186052b3f166a0f7227e78b2d27652d3,4.0,8,home_confort,154.43444444444447,9
1860b96949f9ff0adcd5e2c340d32e12,1.0,1,auto,189.9,1
18661ef1d69f1bd07e334d1fc498d40d,4.0,1,health_beauty,19.9,1
186667995393fd686a25866399b41e68,5.0,1,watches_gifts,399.9,1
18670ef035870b452690c54a57e13009,5.0,1,construction_tools_construction,155.0,1
18692fdc7adb29c885d8cb84eb68a97e,1.0,1,fashion_male_clothing,187.2,1
186a9f327c0de21b2dd1dea0a16fb5d5,5.0,1,health_beauty,95.0,1
186b6a12d98fb8471271f204a82a7937,5.0,1,construction_tools_construction,74.8,2
186c635691c9437f7a3e928abd815213,5.0,1,computers_accessories,54.9,1
186d7d472f062ca6ef30689faa935d2e,4.555555555555555,9,housewares,23.497999999999998,10
186f6f0ad7928097faf963de4b3e67bf,1.0,1,office_furniture,179.99,3
186fe07c8b8005ec6a498587ffbc1352,4.333333333333333,33,watches_gifts,29.0,36
1871f846d88e6b0632e1058b61d35964,3.1818181818181817,11,telephony,45.975,12
18721a85f6f265d6137dfc0f88cc0534,2.0,2,bed_bath_table,59.9,2
18730af1dd00657c8eb94ce953bca1da,4.0,1,furniture_decor,169.0,1
187359f629249d5333ce31f87136a802,5.0,1,housewares,89.9,1
1873d47fb47e167da1520bd9ffbb8f79,5.0,1,health_beauty,206.9,1
