product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
187408f6a6f2681f13fe6337c3c5d1ac,5.0,1,computers_accessories,183.99,1
1878fcfa202ce65b4bfaa9d16250ee86,3.857142857142857,7,office_furniture,125.24,8
18796df281656da4036dd926561a6030,3.5714285714285716,7,bed_bath_table,76.91,7
187b442eb4df48574faa31381921991f,5.0,1,auto,14.99,4
187b7f06c80dc6842fdd117909a05be7,5.0,1,furniture_decor,79.99,1
187e7d92b8168c3661824809d0c5dffb,3.8181818181818183,11,health_beauty,120.20769230769231,13
188025a9e821ac2a983b63c5d7512df0,4.0,1,toys,99.9,1
188372a703d9a84ec0b6a32a0044c7f2,5.0,1,health_beauty,49.0,1
1884138513d4bfa7f7d0ab91664d2b3d,4.0,1,furniture_decor,129.9,1
1886d71d2ce9c67e10e5132ef32ac4de,4.0,2,toys,99.0,2
18870238fd023ef96e834a59dbd4405f,2.3333333333333335,3,perfumery,192.975,4
188726239018149882525f46706b9bd7,5.0,1,watches_gifts,105.0,1
188a7a06ef624d9549bad5dea5e84ea6,1.0,1,furniture_decor,139.99,1
188ad420d63afdbdf6711580e40dfbb5,4.0,1,toys,64.99,1
188c2b55dbae7df073f4f4a24e232ce9,4.0,2,housewares,19.9,2
188c9cb0aff9e485e3f84752731c633a,4.0,1,bed_bath_table,17.9,1
188ca16451af4da0cdad2750f9973fd6,4.0,1,toys,53.8,1
188d0b148e6d1c86faffe0d73c3f2dad,4.333333333333333,6,furniture_decor,45.9,6
18901878788fec7ddc55e64d1ace8187,4.5,2,baby,149.9,2
1890c01a38d17958d79fe473d451dc9c,1.0,1,furniture_decor,81.8,1
1891f20b2a27a8b700d7a7ff5a7a0039,3.857142857142857,7,bed_bath_table,24.9,7
1893eeba0f624153fe2b3f0711e4a554,3.0,1,furniture_living_room,139.0,3
18952a79fa194b9ebff6e058236bc57f,5.0,1,auto,229.9,1
18962ffc781d31e8d995293458954e91,5.0,1,furniture_living_room,35.0,1
189863ada55d223aa579c28edd1e2353,4.0,1,cool_stuff,69.0,1
189898d15ec809a4ca45e1ac2221dea2,4.0,1,computers_accessories,35.0,2
189921555959ef963cb7b93553d7d202,5.0,1,home_appliances,24.9,1
189c49b159a847050e52afe5ec8d42c5,4.5,12,bed_bath_table,191.1142857142857,14
189d6b9a380642d0ee2245277cc9b2f2,5.0,1,arts_and_craftmanship,39.9,1
189e539d996a9b8ba4bba1a140a024a7,3.75,4,health_beauty,143.4,4
189e7a415a45b6367968db09150ca2e5,4.0,1,auto,74.9,1
189f163ac190749c553a4835c22aa3a8,4.8,10,baby,63.989999999999995,10
18a43ee7cdcd2dc5be2f2f063ad7a2bb,2.5,2,watches_gifts,48.9,5
18a6a9435280bc4978a427f0f95cbd4e,4.0,1,housewares,23.9,1
18aae9918a7e1d46e0c94c63a756c97c,5.0,1,unknown,29.9,1
18ab9bce7759767eff9cfcbeb6de70ce,3.3333333333333335,3,home_appliances,36.166666666666664,3
18aee3ce70a5fc870a85f59f409c91f9,3.0,2,housewares,49.945,4
18af17f3ce7321c209d5ce9932248c4e,5.0,1,fashion_bags_accessories,29.9,1
18b0e642cbae7251e60a64aa07dd9eb9,4.287671232876712,73,computers_accessories,25.83108108108108,74
18bbb32704d17a575910a8cf8089bce4,4.5,2,fixed_telephony,125.0,2
18bbc803715ffa8ec1b58bd3f737fdca,4.5,2,computers_accessories,190.32,2
18be199494e360c90f302b3ef82ceb43,4.0,1,furniture_living_room,79.99,1
18becf80f3bb277fc07eee177b32cad2,5.0,1,housewares,125.0,1
18c0b4a4150176a977ab587d549575e9,5.0,1,watches_gifts,588.5,1
18c2db7204cdc97ff47fb6727bb1aa19,3.0,1,health_beauty,129.99,1
18c52ee8fc4012f63557c51b8558e8f3,5.0,1,health_beauty,43.0,1
18ca3438371b0b52c505b34d768b7fb4,5.0,1,stationery,199.0,1
18d307d967bbf1300aa00b34f34c374c,5.0,1,health_beauty,414.0,1
18d79c2b73a6d9e34208eaf182edd13d,4.0,2,furniture_decor,179.0,3
18d87751433e4198e697c51bbbb66003,3.6666666666666665,3,cool_stuff,22.8,3
18da4a6d2c9b127b43ac8616ab151aa8,5.0,2,unknown,84.9,2
18dacb31f154c3607af782584f59b3c9,4.0,5,watches_gifts,145.318,5
18e070c7509fe7f18504054fb17b4180,3.5,2,auto,64.8,2
18e2f2853af64a5c039fb829e8609da1,3.0,2,watches_gifts,154.9,2
18e41d0c2a7cac6a8d53d3fcc13da3c4,3.25,4,computers_accessories,1162.3725,4
18e42e8f475cb44f5fd91fa354ba1a76,5.0,1,musical_instruments,49.0,1
18ea29d5e42eea2c720cafb650f572f3,4.0,1,agro_industry_and_commerce,54.3,1
18ebcd64f3cc11d18509c67b886c64f9,5.0,1,auto,50.0,1
18f0c077dff7331d813fd82f7dd05a6e,3.0,3,garden_tools,21.596666666666664,3
18f30e92d58932a17e40b403951b2861,3.0,2,furniture_decor,299.0,4
18f6ea7e8cff29f8053baac6762449f9,3.8421052631578947,19,kitchen_dining_laundry_garden_furniture,55.94761904761904,21
18f8fed8a737a4399a369ef33b21cb3b,3.0,1,fashion_bags_accessories,14.9,1
18f968379c4898b794fcf83f317ba60e,1.0,1,luggage_accessories,299.9,1
18f97605e88c76affcbfa78ba4e52293,1.0,1,baby,221.99,1
18fa9cc25ea8b54f32d029f261673c0f,2.0,2,construction_tools_construction,104.9,2
18fb792a3e767535d6627494950de29b,5.0,1,furniture_decor,79.9,1
18fc07433ae4bcd5a8bdf658b2c6e40d,1.0,1,bed_bath_table,37.18,1
18fcba7b80899b08132793f3a71ac9db,5.0,1,baby,2218.0,1
18fe664c1fb46f0c237ac8f434697d07,5.0,1,baby,229.0,1
1900bad8eae4042922f8487abb59e3c5,3.5,6,food,41.42,7
190179a3742b4110aaa5373a873885bb,5.0,1,unknown,12.49,1
19040720293c3389f764e7b18f9395ac,4.5,2,furniture_decor,41.89,2
1906cb28cdc0781f04a95d4d3d0d980d,4.0,3,fashion_bags_accessories,27.3,3
1909929bf0f282504162cf7e8290c4bd,5.0,1,sports_leisure,1019.49,1
190b553d3cccad7ceb5e15a8ec148920,5.0,1,sports_leisure,142.9,1
190d9562bfbe9d3ed876c2ac6f2f5894,4.4,5,health_beauty,39.99,5
1913e11c70ce94032c05b17bbded599a,5.0,1,unknown,23.0,1
1915d084b3657c8f7be072bd8cdadc74,3.0,2,auto,45.0,2
191b7949f8bac02b5232cb1d4efcac66,3.0,1,garden_tools,58.9,1
191bd142a00d0d95fa54118635886d9e,4.0,1,fashion_shoes,84.9,1
191bdbe90160787e2232af92b5b53088,5.0,1,garden_tools,92.86,1
191c65cf8988d6fab9bde989aef39d61,5.0,2,electronics,138.0,3
191f3eac7d624242f8eec11e472b877a,2.0,1,furniture_decor,29.9,2
192371c441aec10766ea14ff29fef66c,5.0,1,health_beauty,58.99,1
19239f99ecca2c266c57cdce121a6727,5.0,3,cool_stuff,76.59666666666668,3
1923fbec9d29cfb2cb50a8e69db95cab,1.0,1,furniture_decor,29.9,2
192406641723dcce37e6181abf9aba18,5.0,1,home_appliances,64.6,1
19288b027391bb4c6280b7ef7d129438,3.0,1,bed_bath_table,95.03,1
1928afdd082c046af569f70558516d11,5.0,2,fashion_bags_accessories,45.0,2
19290ebcf78e385cd9fcd48ce5e1393d,1.0,1,garden_tools,14.5,1
192a2c0fed2f8bed34ad458a073ed376,1.5,2,housewares,49.9,6
192a8231d086772443a86cb5e2746017,5.0,1,pet_shop,169.0,1
192b332c511e484ea4f3f8b0526ee59d,5.0,1,sports_leisure,74.5,1
192d363be840c4c307c77a1880c1d8d6,5.0,2,health_beauty,59.0,2
192f2d6f10ae35f57a57be5fc1ae7d56,4.0,1,toys,78.75,1
192fdd97f716a6c79db0fdb15fadd854,4.0,1,stationery,179.9,1
1935200f62df6baaeef37dca2f2a6435,4.5,2,bed_bath_table,109.9,2
1937b3e587fc766c8d1cef0c11c6aa53,3.909090909090909,11,sports_leisure,45.89090909090909,11
1938ab47ef011dae9e4ced458166432e,1.0,1,baby,199.9,1
19396b91a7c64a48aff0f42cd35444a5,5.0,1,furniture_bedroom,259.0,1
193b9369c44fc846482364039dde2ac6,3.0,1,auto,59.9,1
193c2cb87c6687a9da7f8ec495d19382,5.0,1,bed_bath_table,49.0,1
193cea27ec2ebc61c91cf7dd70420fad,3.0,2,bed_bath_table,349.8999999999999,3
193d170dd2f6849cf0cb92791a6a623b,4.0,2,fixed_telephony,43.42714285714286,7
194163a8a65a48a8c95623c399a9d4a7,4.0,5,unknown,103.9,5
19421075ae0b585f2dc13ff149e2119d,3.8863636363636362,44,sports_leisure,47.255932203389825,59
19445bdaf8aa12c9f56199be2b2d56e0,5.0,2,furniture_decor,52.0,3
1945afae0c93166dce1f186d00125695,4.0,3,computers_accessories,511.46000000000004,3
1949890685a12526806e9463ba1a3964,4.0,1,fashion_bags_accessories,25.9,1
194d0a84a60aad8916173c4d611f6450,4.0,2,health_beauty,230.0,2
194dad3cf9aa121860ba80cca80331bb,5.0,1,auto,360.0,2
194e74feac1f84a8ee5a517d4b3e107a,3.75,4,computers,847.4,5
19501e8fc293f90acb1b233f4c02e1ec,2.0,1,bed_bath_table,69.9,1
19502a282608c5627fb32e22724727fc,5.0,1,toys,99.9,1
1953c4e517bc25739bc4223ede2ff5bc,5.0,1,watches_gifts,3700.0,1
1954739d84629e7323a4295812a3e0ec,4.0,1,portateis_cozinha_e_preparadores_de_alimentos,102.9,1
19578e02e321cef1252a574bb185a4f0,3.0,2,health_beauty,49.9,2
1957efa6b2babcb8552b5f3072108d41,1.0,1,cool_stuff,1169.0,1
1958c78374730139360de98514b9a916,4.0,1,toys,75.0,1
195a72beccf48da20d71e2d7530b470a,4.833333333333333,6,health_beauty,35.111666666666665,6
195d8e91830247a20eee5eb4c4236294,3.75,4,cool_stuff,294.78,4
19600534553df3c5578890657d824296,5.0,1,cool_stuff,449.0,1
1961b9b9aa8a6aa6fce7ab329c05fa9b,4.5,2,bed_bath_table,105.0,2
19629b1460e380638d4b9263bd31547a,3.0,3,electronics,382.3,3
1962b83bc322046d6e2c7ec06eeaaae3,4.0,1,sports_leisure,69.9,1
1963cf66a18eaa163005e27cc39d9793,5.0,1,garden_tools,33.63,1
19652da3a9b3cf78255f933ad658ed72,5.0,1,housewares,134.0,1
1965752f8e30a01b19fea24c2577ad0d,3.5,2,food,48.89000000000001,3
196616257eff8bc851dc4fc041cbbbe9,4.5,10,furniture_living_room,108.442,15
1966875cebbc7c844c1e89f9140bb82e,5.0,2,furniture_decor,69.9,2
1967439d121aa088ab92049dead980f4,5.0,1,home_appliances,45.0,1
1967b3c67cc667c147fd88be33ac848d,5.0,1,health_beauty,82.0,1
19685f2e45de3c3b733029b54a2c0d9c,1.0,1,fixed_telephony,393.99,1
196908bf446216a714bf739c09522dcd,5.0,1,toys,199.9,1
196a8ebab62f48072dc189014d46a8d3,3.8333333333333335,3,garden_tools,12.1,4
196b3e3000c77b282069397fb84686dc,5.0,1,baby,1099.0,1
196c1cb4773764eca858159261a90f35,4.0,3,perfumery,313.2333333333333,3
19732aba12eb262beb9140786ec093ce,5.0,1,housewares,310.01,1
1975ce374d56d707bd8b88065779de72,4.75,4,furniture_decor,146.99,4
19783777e6d4d97635348cf8d7caedc5,4.0,1,pet_shop,849.0,1
1978f38f6cbdcaf326ecbb4732f9f748,5.0,2,computers_accessories,218.155,4
197b4312d52feeab01ec95013df1a9d0,4.666666666666667,3,sports_leisure,125.90000000000002,3
197cb673852389801377308c616f5738,4.2,5,health_beauty,91.99,6
197f7d1d3a8b0bf0c8f0394ff71b574b,4.25,4,construction_tools_lights,88.0,4
19884358087155dcb193ae99f344fa30,3.0,2,bed_bath_table,128.49,2
198ea0e78807db11ea9ed486b8a0e320,3.0,1,toys,36.9,1
198ec19b3806cc2ad217e159e4e09d58,5.0,2,watches_gifts,95.0,2
198ed1dd26d075dc1e52e1909fc07938,4.0,1,housewares,82.9,1
198f4a07b346797ac244a9fe3486d17a,5.0,1,auto,206.57,1
19936fa4f614ee0590d3b77ac83fd648,1.5,2,fixed_telephony,1743.3333333333333,6
19944bc70a13c9b62e18a2bc7e913bb6,4.333333333333333,3,housewares,24.95,3
1994792a258088f40af8b4f4bd60d6cf,4.0,1,health_beauty,13.0,1
19956d26cd122df3d47e86b631f1bf4c,4.666666666666667,3,sports_leisure,41.5,3
1998a489d7fafcff255f51e7ebb38068,1.0,2,cool_stuff,385.0,2
19998f21eb0c32c91d5530613a490f41,5.0,1,watches_gifts,1499.99,1
199a45cf96d7240df6c364154d370a5d,4.5,2,bed_bath_table,119.9,2
199a6bb74fd406310616fda54aa93a80,5.0,2,food,157.41,2
199a837d1162e5158f5ad3f96e35c01d,5.0,2,musical_instruments,624.9,2
199dfdf7a1862dbcd8ad039e48d58355,3.0,4,furniture_decor,94.90000000000002,6
199edc405b7080eeba36e77ef66d1ea1,4.0,1,fixed_telephony,625.99,1
199f076c011ea5e8b546bff05d4f2477,5.0,1,furniture_decor,59.9,1
19a0eb757150fef64875b476f86095d9,5.0,1,health_beauty,46.5,1
19a20f150018f5e9df17c838f7139435,4.0,1,housewares,178.9,1
19a5dc57b9f69cff2321395f3c36f9d6,4.25,4,sports_leisure,331.67499999999995,4
19a6ffd4e245a92747a693805163a60f,3.1666666666666665,6,consoles_games,69.99333333333333,6
19ac4a7de40be5bd72347162024983f2,5.0,2,unknown,36.8,2
19ac68e14d04f4207dda95e2fd44a960,3.0,4,toys,97.4,4
19ae78d7ee992692ef1ef05578b1f156,5.0,1,telephony,114.0,1
19ae992992da3f4401e014758f5d58dd,5.0,1,health_beauty,143.28,1
19ae99a380c31edb46ed9e7dc1e9931c,2.0,1,housewares,117.8,1
19b25267e01c8587981e55ec96673eba,4.5,2,computers_accessories,57.0,2
19b273d8fd4a02daae6db415447b4a4a,1.0,1,telephony,99.99,1
19b29af06176f74d13a42e350b14e2d7,1.0,1,auto,269.0,1
19b602119b7d4c2ab21b0fe1b4035c2c,5.0,1,furniture_decor,52.64,1
19b7148be60fb48eb30c7eb0431c1a8b,3.4285714285714284,7,electronics,155.54555555555555,9
19b75a8a23f10ec7a6af4e4644c4d71a,1.0,1,auto,185.16,1
19b7d3eaa7343bd751c222bd14f44fa2,4.333333333333333,3,furniture_decor,51.445,6
19bcd4eb05ab42b8bd0976cf94bffd7b,1.0,1,computers_accessories,93.99,1
19bdd86ca06c5bcaf94fe9e856bd6a3f,3.5,4,toys,279.9,4
19bdfd05824c29bf495c9f5408c26635,5.0,1,unknown,39.9,1
19c1803db50dac42632a5ba9dd89bdd6,3.5,2,pet_shop,61.45,2
19c3fb52d07985c61da89d4fb7f66cad,1.0,1,bed_bath_table,47.99,1
19c52e78b5b8f36b9865283bc507be1d,5.0,1,stationery,62.9,1
19c91ef95d509ea33eda93495c4d3481,4.111111111111111,153,health_beauty,121.08615384615383,156
19d0b759f7630539873b280839cddfa4,5.0,1,watches_gifts,899.0,1
19d1f95608edf8246e8891c90d9b211a,4.0,1,cool_stuff,199.99,1
19d3bf0c73434c2f0518c526f0b4e5c2,5.0,1,signaling_and_security,8.99,3
19d5a6b80192381ea590dbc018f2db6a,5.0,1,health_beauty,269.0,1
19d97e807df39d7af6311ba423eaecc3,4.333333333333333,3,bed_bath_table,540.0,3
19da2bf3225b2f11d5c3b2597576ea22,5.0,2,sports_leisure,119.9,2
19db7ccde0bb9cb62b208b2b3b794927,5.0,1,telephony,39.9,1
19dcb307b859214c546c3726043e9c2f,4.0,1,cool_stuff,138.6,1
19dcf909566fad3eb56a49fa80193852,5.0,1,construction_tools_safety,94.68,1
19de58ea609a59ce31f93672af50c09a,5.0,1,home_comfort_2,219.99,1
19e17f268ccea61dbea86367763aec38,5.0,4,home_construction,96.25,4
19ee3f358951bb4ffb50cfc4f3780449,5.0,1,health_beauty,84.5,1
19f0917ba5781b978298ffcd9ae225c1,5.0,4,consoles_games,97.99,4
19f1647ffc7e4a8ea74bf2dc45ac8e44,4.0,2,furniture_decor,179.9,2
19f1b5c58fd03aa8c41db25200829903,5.0,1,art,139.0,1
19f27a3b9d40e71e14679fe2f75bd41a,3.0,2,computers_accessories,33.89,2
19f2a215792dd5e7cfdffacd9f3d2361,5.0,1,fashion_bags_accessories,39.99,1
19f3b74026e6ec6c83fc25e21baf454e,5.0,1,unknown,79.0,1
19f78d4a9dd029e7a9115a8e1d5ccd94,4.0,1,bed_bath_table,142.9,1
19f9a0f38a553e626086e4f0dee261c9,4.5,2,stationery,48.5,2
19fde409ed843f30b4bc54739121bf7e,3.0,2,watches_gifts,114.95,2
19fdf478915162331ece9adfd669b88e,4.5,4,fashion_shoes,75.09,4
19fee5d5b066841b45bc3e97832fa654,5.0,1,christmas_supplies,11.64,6
19ff2d1670779cdd13a453274509bc1c,1.0,1,fashion_male_clothing,139.9,1
1a00358b2af8b1c79f570a0e0ceb2208,5.0,1,cool_stuff,16.9,1
1a008efb54e4b407c1e6fe472199b7dc,5.0,1,auto,38.0,1
1a053f9619cbdb4a83c0f61a68d01211,3.0,2,sports_leisure,20.99,2
1a06a6a66ab23d70e02b8f92650e268f,1.0,2,home_confort,7.900000000000001,3
1a06cc924ba852bef5a19bb5aefa4d6c,3.5,2,bed_bath_table,237.35000000000002,2
1a079ba5d672d64c3bdae859c45d8e67,5.0,1,computers_accessories,38.9,1
1a080577618e7fe4d9ddd8fb2b47a964,4.0625,32,watches_gifts,570.7175,32
1a0910c102a7df46a8d1ffe68b2c3d2e,5.0,1,auto,599.0,1
1a0971a6f39f04118207a7308d451e9d,4.05,20,stationery,177.0,20
1a09c4a332f5df9d0b846c482e93cc3d,5.0,1,sports_leisure,149.9,1
1a0bba83632b7dc923d939a7fa2c4530,4.6,5,construction_tools_construction,54.989999999999995,5
1a0bed98d47b5923948a6a49612aeb83,4.5,2,health_beauty,394.0,2
1a0d662b65b5ef08796501b064c853af,4.0,1,auto,14.99,4
1a0e5291bbd852f9da3a61379feaf37d,4.0,1,toys,20.0,1
1a0e58ba2d1b44924d3d7184ae40e575,3.5,4,housewares,64.0,4
1a0ef485e35802dd1d23ab5446cac458,1.0,1,cine_photo,242.0,1
1a0f5bca5c36a68073930270bb47e314,4.0,1,sports_leisure,1089.0,1
1a131431da4dce6844b08bf2d6f4d2f3,4.0,1,cine_photo,84.9,1
1a14237ecc2fe3772b55c8d4e11ccb35,5.0,1,furniture_decor,14.9,1
1a1607ff3b9bced214efc0a8cdfb2510,4.0,2,sports_leisure,39.9,2
1a171b17d64e13187479dc66541e6541,4.5,2,toys,102.9,2
1a176fab8a52145e8b7566fdc0ace3ed,3.0,2,furniture_decor,299.0,2
1a1d458cb32036ef1bfdc7896e3a63ce,5.0,1,auto,222.9,1
1a1dba78177cbabf00a2e1eab46e62b6,2.5,2,unknown,49.9,2
1a20dc4f6c828ec4836526c671154282,1.0,1,furniture_decor,69.89,1
1a20fafcc7f7eba192f047da438a0bb4,3.0,1,health_beauty,47.88,1
1a264b7839c199ba4df21d5284492650,4.0,1,auto,23.98,1
1a26ba82503a95e1e69edd327df9e183,4.5,2,auto,50.9,2
1a26d40bdbef9cbc3e56226cb622f65e,1.0,1,small_appliances,275.93,1
1a28b6d0eb91221f9b752c533f9e0182,5.0,1,baby,19.9,2
1a2a204d5ef11c75f78d34ab0456c9ed,5.0,1,books_technical,199.0,1
1a2b5336765f0c7dd01d380a83a81cec,5.0,1,health_beauty,22.0,1
1a2c16ff559425a46f2eba773fceb91d,5.0,1,perfumery,70.9,1
1a2d00b771a438bee7055bbd0086e003,3.0,7,bed_bath_table,79.9,7
1a2d84c11fbc7b3d7c0a10206c085ce5,5.0,1,fixed_telephony,10.49,1
1a2df11a11c62daea6c15fbd3ccf2917,1.0,1,bed_bath_table,89.65,1
1a2ece70966710dec441aa587993b5b4,2.0,1,unknown,189.99,1
1a300f482e35d7eac74b229be067aefd,3.8,15,computers_accessories,21.419999999999998,21
1a3577790b3f28eb137b105c4d62ca17,5.0,3,electronics,30.244999999999997,4
1a366f773e013eb49126f79154b769d0,5.0,1,bed_bath_table,69.9,1
1a37e4949edc3f7d9b77a37fb84f4697,5.0,1,watches_gifts,369.0,1
1a37e7d1d8e98b3d70e6eb7d5deee99c,2.0,1,furniture_decor,140.0,1
1a38458ed0e1d16259ef2a8c30ef91c6,5.0,2,cool_stuff,46.99,2
1a3c44587dd8d3db5f2447078bc50d75,5.0,1,cool_stuff,47.3,1
1a3ed2c0aa5c7beccd817b6b71282e99,5.0,1,electronics,59.9,1
1a3f8351b158ae2a59427830a660eb0a,5.0,1,housewares,9.57,1
1a405418406359cc2b8815f93bf359c2,4.25,20,sports_leisure,133.37826086956522,23
1a41f6016e828ff1d37f2ecc2f2a0dfd,3.0,2,fashion_bags_accessories,289.9,2
1a4231697a4cb8eda8d5f1eb97e85733,4.0,3,auto,41.32333333333333,3
1a4247b6eddc27c68f7995dcc68b01e2,4.0,3,health_beauty,57.666666666666664,3
1a428b685ede76217c9efb550c4aaa59,3.9285714285714284,14,bed_bath_table,22.9,18
1a42ea14c75ffc04ad584513567457dc,1.0,1,furniture_decor,101.0,1
1a4313cc3541860e69057b96e097d419,4.0,1,auto,110.0,1
1a432f73243abc5629393e03b5540da9,5.0,1,health_beauty,109.9,1
1a43e86fd17dcec91ec053c9a1adeaac,4.333333333333333,6,perfumery,49.9,6
1a44ee797acd13dc4585b03de4f8e112,4.0,1,housewares,88.0,1
1a46dafd2935eadb540039ce3e8a3d29,4.666666666666667,3,consoles_games,99.90000000000002,3
1a4949c8e8e15e002d012272e49817ea,5.0,1,furniture_decor,56.0,2
1a4abdf8e4e0329e516e6e55260bb1d7,5.0,2,garden_tools,27.455,2
1a4eccba16567c9ffa6e98d0f552a883,4.666666666666667,3,housewares,145.0,4
1a4f338579cef9360aa407e3d97b4c89,4.0,3,cool_stuff,26.851428571428567,7
1a500c1549fa82451817be3577b4c49a,3.0,1,auto,290.0,1
1a57051039dca27521c83e2212042176,4.5,2,fashion_shoes,35.9,2
1a57fd59f51629d5eefcc5737fa74bad,5.0,1,luggage_accessories,18.0,1
1a596515dcbe1a261f8dc0640ccb5149,5.0,1,furniture_decor,97.69,1
1a613b1a2e7f278c6343b763fd880186,5.0,1,watches_gifts,883.57,1
1a640115fd96b578625ee5e51e55877e,4.0,1,sports_leisure,126.0,1
1a64be9825a124a4b43d1e19bac03a44,5.0,1,cool_stuff,123.9,1
1a657b37e6e9a1ad8dfc98c1820a3fef,5.0,1,pet_shop,119.0,1
1a658140e2f572e10461d6f7b4513a89,5.0,1,garden_tools,60.63,1
1a658f920c35086bb2f6421f240608bd,4.5,2,health_beauty,67.30000000000001,2
1a6706786a1ae8f9e6e4e36a3bed68ed,5.0,1,bed_bath_table,79.0,1
1a69b9ec6d25d7656d024ad51f55c0ec,4.714285714285714,7,bed_bath_table,179.9,7
1a6bdef0156314f8f852fe58564a31cb,5.0,1,furniture_decor,23.1,1
1a6c4373641dbeaf6f12af2427da7719,4.0,1,garden_tools,34.9,1
1a6c9da4039deae58c2b769f049ae121,4.8,5,housewares,97.0,5
1a6e1fb52f5f47e7b18578907d10174c,4.0,1,baby,79.99,1
1a6f6c1a25598378fea659d719fcdc5c,5.0,1,garden_tools,82.99,1
1a70473adb9873f9068e80f2fcb78824,5.0,1,pet_shop,29.9,1
1a71a941d0691bd3d15ee51d5fb3b11b,4.0,1,watches_gifts,1653.88,1
1a7340927178189657dfa923be3bfdda,5.0,2,telephony,24.99,2
1a73ae8aa2b02829f07c8d5ec7bbd659,4.0,1,watches_gifts,750.0,1
1a758361b1c10b3ffe3d3373332de319,4.615384615384615,26,sports_leisure,45.68000000000001,27
1a77eed8713a452e3cbcb548cccdb96a,5.0,1,construction_tools_construction,221.6,1
1a7864db936b730688248bda816f1ce2,4.0,1,watches_gifts,633.14,1
1a796d2b0c1498dead0d8102ee8ca9c4,5.0,1,auto,35.0,1
1a7cffdce32ea72085aa94c27b19d01a,5.0,3,perfumery,176.65666666666667,3
1a7d1ce0dddfef9f6f2ed280798fd9bb,4.666666666666667,6,consoles_games,79.99,6
1a7e98c48e146130016fab89a43c00da,1.0,1,bed_bath_table,89.65,1
1a863cc45960ea60fa0aaeedce00c28f,5.0,1,furniture_decor,12.99,1
1a8727b2a106ac22bb93db98d9d56bd0,4.0,1,pet_shop,76.0,1
1a8aea590bd168ec134d9f19ae6d78ee,5.0,1,office_furniture,299.9,1
1a8c8d4e86c3b6d020f42b5621825ced,4.0,2,home_appliances,31.145,2
1a8ffdee10d64528eb046117521d3953,5.0,1,furniture_decor,40.0,1
1a909e04ddbc64bda3fc905834678201,2.6,5,computers_accessories,76.9,7
1a90af24f474949bdc928a39b627fd57,5.0,1,toys,74.99,1
1a9336bcfd7544237cf44cf3de1f5530,5.0,1,housewares,365.99,1
1a96bfd3ef9221f2775d1eccd98a7f17,5.0,4,construction_tools_construction,22.899999999999995,6
1a980a10bed1d765e2eb2ad3608a63a1,4.0,2,luggage_accessories,36.9,2
1a986b4015f20a3c26d8573a46dcf65e,3.0,1,cool_stuff,164.9,1
1a9d5623d718be92f3d696bfd261bb4f,1.0,1,toys,99.99,1
1a9d64af3398397aa9948a714bb2baaa,2.3333333333333335,3,toys,45.99,3
1aa14227ddc4559e09c497298bf618dc,5.0,1,sports_leisure,59.9,1
1aa290cdf7d94d625562f35575218444,1.0,1,health_beauty,185.85,1
1aa2ed670a95e9f475723707a7c3f386,4.333333333333333,6,bed_bath_table,40.5,6
1aa464d8b37fad27aa67da15cb76d312,5.0,1,furniture_decor,299.0,1
1aa5ffb5e73a8635a5d4619a96d012fe,5.0,1,bed_bath_table,159.9,1
1aa7397df05b60bd4c46fb61543b2ddf,5.0,1,furniture_decor,60.0,2
1aaa4a6171009c44a3d494048d9751f5,5.0,1,home_appliances,166.0,1
1aaeaa2c5da72dcc8358011100dc5a26,5.0,2,housewares,33.9,2
1aaf6070d787633a51243dcd6efa127b,5.0,1,luggage_accessories,92.0,1
1aaf80d4afeb6d8636711e75d02f1a7e,4.166666666666667,6,computers_accessories,39.99,7
1aafc94a341ff202817c81cd5e66e522,5.0,1,pet_shop,59.99,1
