product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
1d297ac3d18250759eb36e8b6c18fb5b,5.0,1,perfumery,399.99,1
1d2b1480b69b37d1d9ea481a4ab88fe3,5.0,1,baby,59.33,1
1d2b9594d78df158a9dadc8fd3438d4a,5.0,1,bed_bath_table,82.5,1
1d2d3b19f5c3d093d4dbccd3cd963a8f,3.9,10,sports_leisure,195.49,10
1d2e2390743b4ac67bbd2b5d95577e2f,5.0,1,telephony,14.9,1
1d2ead71bc1ce7734db8e8a241fd1f1e,5.0,1,books_technical,144.0,1
1d31f773478bf76f7f9d9d174c3a25e3,5.0,1,sports_leisure,28.8,1
1d32c0582d833b02199e449713fad071,2.0,1,bed_bath_table,513.99,1
1d33febb6ca114fb1b9490005ee49de6,4.25,4,bed_bath_table,192.9,4
1d373b3e02a3212aff33054cbf30abf1,3.0,3,garden_tools,44.333333333333336,3
1d37ba8cc6a900b5b50ba1b5121f02e8,5.0,1,electronics,59.0,1
1d38e85c3c89665e3c1d5cc5e6a829d6,4.666666666666667,3,toys,42.86666666666667,3
1d3d7e2bc2cb75e4e2c798ec9aae0279,4.0,2,telephony,24.99,2
1d3ecbda18167c766a3381fd16108e4a,4.0625,16,sports_leisure,100.23545454545456,22
1d3f55c00acdb29bd959f2760abc8b7d,4.6,5,auto,175.42499999999998,6
1d417ca09479182e9fdf13a1c77c309f,5.0,1,bed_bath_table,99.9,1
1d45133e5ec85143be37faec0435c957,5.0,1,auto,119.9,1
1d458c9ff924e108688571cd8536579d,4.0,1,computers_accessories,61.65,1
1d496423fce0841afd60434ee1ed837f,5.0,1,telephony,39.0,1
1d4be40226e19b6b8753d064ba5b94e0,5.0,1,computers_accessories,51.9,1
1d4de03a6141ce2a2ae5a97f51cabb37,3.9166666666666665,12,bed_bath_table,201.9857142857143,14
1d4e4fe443679ead3a7eb8680e8668d4,5.0,1,books_general_interest,22.0,1
1d4e88bdd37e47a0ae27ad3a95539276,5.0,1,toys,20.0,1
1d51c52f849033c63a9ee3250a3c1267,5.0,1,auto,149.99,1
1d52a166aed7c327a5040a26342198f1,1.0,1,computers_accessories,99.49,1
1d52c0fd7c289b6b7e0dc022067d33e8,5.0,1,pet_shop,105.99,1
1d54b96972338247c7341a2069e2bd96,1.0,1,watches_gifts,45.0,1
1d616bf90efffa0f7e833acb21d5c03d,5.0,1,sports_leisure,64.9,1
1d6494a42302dba967b0c3a9c655d1a5,4.5,4,housewares,75.0,4
1d65224f1873af4a773096f47b5f6727,3.0,1,watches_gifts,198.0,1
1d65c98a734ff9df50578e6199d79a43,5.0,1,sports_leisure,119.0,1
1d682cfba05647a5231ac20cd77e6645,2.5,2,auto,167.7,2
1d691d8ace0e9d0e00de0569faf0ae04,2.0,1,housewares,39.9,6
1d6b1ff2a0ef2336832512132b3af6aa,4.6,5,furniture_decor,119.0,5
1d6c23a5f953103a8870695fab4db4a9,2.0,1,watches_gifts,222.0,1
1d6d7be70107889e3193819aca4dc1dc,2.888888888888889,9,bed_bath_table,48.9,9
1d7099ae41da8738fa29e4c51a5a492b,4.0,1,garden_tools,2130.0,1
1d722f14297e49c1db0545e1f7ec764f,5.0,1,furniture_decor,29.9,1
1d723e2d139a9fd6feb67aff90081bbd,4.5,2,health_beauty,95.0,2
1d7997c2448b27bd70c631b37acd27c2,5.0,1,sports_leisure,68.9,1
1d79cdcf69371b7e6e8ab6831d2c6483,3.0,2,home_appliances,21.0,2
1d7bb6515c4995e739fd62faf05f2863,5.0,1,stationery,89.9,1
1d7db62a21ffb4f220d3e8a05fa77e02,4.764705882352941,17,fashion_bags_accessories,32.0,17
1d7f26f5a811fa26335fcf8ba11b9f77,3.0,1,watches_gifts,179.0,1
1d828db422e61ea21702baf9eda8732d,5.0,1,fixed_telephony,6.99,1
1d8b0573a8ebb81f72288beba6bf4327,4.0,2,health_beauty,79.9,2
1d8cb1d3317a3090bc73ecde425d334c,4.666666666666667,3,telephony,383.2333333333333,3
1d8ff272f4ff5248bde1358ef928713f,2.0,2,garden_tools,83.13333333333334,3
1d9263e74c3e8e57d3a7bd505b7b871e,3.5714285714285716,7,computers_accessories,39.9,7
1d9311c8ab3fedab5eb4df1277b84bfe,5.0,1,construction_tools_construction,158.95,2
1d93a1a9ef04cca09f4737fc380e0d6e,5.0,1,housewares,91.9,1
1d94412990844cddc0ab637ba8c1339d,5.0,1,health_beauty,72.99,1
1d94d1e0c7fb2dcf2811e093d2ca303b,4.0,1,unknown,179.5,1
1d974de82e60d653a2d1cc79984dcec8,4.111111111111111,9,housewares,40.99,10
1d97c41716d9bb1084dd1c1a99b1d5e9,4.333333333333333,3,home_appliances,85.66666666666667,3
1d994f3116c393f22021e72f17ab5af5,4.0,1,food_drink,44.7,1
1d9b6ad747838d1e4f24445f4b9bff55,4.0,1,toys,57.99,1
1d9c26a3cc1a9a167955e3922b597210,5.0,1,perfumery,11.9,1
1d9c9e0532fb481c0f89c3b20cec62e6,1.0,1,cool_stuff,298.0,1
1d9ec694c5ecfc2d472cf83b1c4891c6,5.0,2,sports_leisure,37.9,2
1d9faf066ad6f04ab65cdca8a7cdccec,3.0,1,bed_bath_table,59.9,1
1d9fc0078db05f802e870d7601042c29,5.0,1,auto,24.8,1
1da0fbb35cfdc9fcb6d48dfddca69513,1.0,1,sports_leisure,18.0,1
1da3e4356495511914d62ce5385f7122,2.0,1,cool_stuff,254.9,1
1da4613d4f7e10e1554538b46dd16486,1.0,1,stationery,109.0,1
1da4c75f3ccfdd3e7f3416b5b0aa0f5e,5.0,1,luggage_accessories,249.9,1
1da4de0fa473f8506723c82af7d4cb3b,4.5,2,computers_accessories,251.89999999999998,2
1da502ed939a029f4bee6cdc8341b4ac,3.0,1,books_technical,29.45,1
1da5a90b5fbd1e1bc37b7bbb999c7bd3,4.8,5,furniture_decor,45.89000000000001,6
1dad4dd7924d7c81aaca41d4a716433d,3.5,2,sports_leisure,53.9,2
1db1301d6b2401401a26dd1aabcb809e,4.5,2,agro_industry_and_commerce,180.945,2
1db2dfac4f8c0a4499f94838b3ee0628,3.0,2,furniture_decor,66.9,2
1db70fdb375b2b564c24eeb1b60c440e,4.0,2,housewares,120.0,2
1dba1b8c4782c82bec9252bc5cca3b76,5.0,1,auto,174.92,1
1dbd121a455304b1f6f0b548e9cc23b2,4.5,2,cool_stuff,34.9,2
1dc6a19ea34c75792743abebd47309d3,5.0,1,toys,101.9,1
1dc7685f4fdb9622d84ae2ec658d5bbf,3.888888888888889,9,computers_accessories,196.77777777777777,9
1dc9d2804c35122e2f168a135f8a56c2,1.0,1,baby,139.9,1
1dcd65bb5dd967d7b4c6b0223cefb838,4.0,1,unknown,98.0,1
1dce3fd38c13a3e74fe5000f33858442,4.0,6,auto,229.99,6
1dceebcc5f23c02ea23e16d5bedca000,4.666666666666667,12,cds_dvds_musicals,52.142857142857146,14
1dcff375b928a1807562ea4a895a8046,5.0,1,furniture_decor,74.9,1
1dd284c37ca97cbb86c029c65fb9a494,5.0,1,pet_shop,269.99,1
1dd3a0b856546758b41e8ef9935f1831,5.0,2,housewares,49.28,3
1dd85d42702d499bdccd33e6e3227a61,5.0,1,bed_bath_table,54.9,1
1dd9019e9b721d5535c59d13551b2469,5.0,1,bed_bath_table,26.9,1
1ddab42b003ae1166c20d48725f780c0,5.0,1,health_beauty,148.9,1
1dddcf66e6d46f1b94005221d92c6eca,2.0,1,housewares,47.77,2
1ddff6edb745b60b1f4333ade8c45133,3.0,1,sports_leisure,99.0,1
1de0af19bfefbea493eb82ef59bb2433,5.0,1,housewares,67.7,1
1de1332e38dc2f575edfeae165edea4e,3.7142857142857144,7,bed_bath_table,135.0,9
1de1b0e6f3e585714e7ba60c0fa2551c,5.0,1,health_beauty,48.49,1
1de471fe5a17abca787683077343de4d,5.0,1,auto,83.41,1
1de74e63d630007567726953a4eb2b36,3.5833333333333335,12,fashion_underwear_beach,79.06666666666668,12
1de85e3b5a43099a57d10a7d3dedf97e,4.0,1,construction_tools_construction,36.99,1
1de98461015ec4932a0459c5772f7b1f,3.0,2,stationery,169.0,2
1dec4c88c685d5a07bf01dcb0f8bf9f8,2.735294117647059,34,auto,570.4285714285714,35
1deda1acffb44ed38494667d7e49a9f3,5.0,1,sports_leisure,33.9,1
1dee3524e3a91274c8255b3a31373ead,5.0,2,stationery,49.9,2
1defdb58e117d7cfc318d002c2783b6b,5.0,1,stationery,19.0,1
1df0508de978ce519aa5533ae04154c7,5.0,1,agro_industry_and_commerce,124.9,1
1df1a2df8ad2b9d3aa49fd851e3145ad,5.0,1,agro_industry_and_commerce,439.99,1
1df2d3dd3744189ada2f2053d70039ae,5.0,1,housewares,32.9,1
1df4766d26ab7bcb152eaf8c600210a6,5.0,1,auto,139.88,1
1df5ecdbd7a222e8e37cc6aec3fccbb7,3.0,1,health_beauty,112.99,1
1df69fad86c3fedbddd8b65fe13dc8db,5.0,1,computers_accessories,199.5,1
1df9ea4c24394047de1837c6f00673b3,4.2,5,computers_accessories,35.980000000000004,5
1dfa1d1603b10b073093775015d0fc74,5.0,1,fashion_male_clothing,126.9,1
1dfb36d969d347f56f43590ec42c7b8c,4.454545454545454,11,sports_leisure,159.99,11
1dfcfcbfaae79f18090fc9e3c336b62c,3.0,1,christmas_supplies,8.68,1
1dff983bf86722fbc11a0c1d0ec13624,5.0,1,small_appliances_home_oven_and_coffee,60.0,1
1e05a019251a285cb2e56c69cfad766b,4.0,1,toys,129.99,1
1e065b64f82eb1e3fd606ae9b4fef074,5.0,2,health_beauty,79.445,2
1e071ffaca5d72ab7d58901d01b38280,5.0,1,health_beauty,58.0,1
1e0d051115919ea51ac96e8e01816b57,3.0,2,furniture_decor,77.495,2
1e10b292e5af5e5af60b4e8bc7726e22,5.0,1,health_beauty,23.0,1
1e114096c8024159923dcf2c857e4ca4,5.0,2,food,149.3,3
1e1172a8b6ae12312c22ccf33625f7ca,5.0,1,fashion_bags_accessories,29.9,1
1e12f1836c1f08b25ef78fcdf76fbf08,5.0,1,garden_tools,74.14,1
1e1302fdbd3459fdb800a772186b81e1,4.0,1,computers_accessories,29.74,1
1e15e15a2cf0210505c942496b19c917,5.0,1,housewares,37.5,2
1e17a95099678da4cd4479d4c5b8f391,5.0,1,toys,149.99,1
1e1a186a03f0d98268516827690d4fd2,4.0,9,baby,68.6,10
1e1bd97639fea164c61d7f2260cb4033,5.0,1,office_furniture,199.99,2
1e1d5e507a02d77ca05f0fbd4783af9c,3.5,6,toys,84.82333333333332,6
1e1e594f54aee5d344f0f58b399c7493,1.0,1,auto,37.99,1
1e2841e311d4b0bb5cd837dca5ada1c7,5.0,1,pet_shop,49.9,1
1e28482c87af71997ffdfe62d8f5b993,5.0,1,watches_gifts,229.8,1
1e291c0c369924c39765c90de669e4b4,4.5,2,luggage_accessories,149.0,2
1e297be46cfe3e932c4faf1c0ae329a2,5.0,1,watches_gifts,1105.0,1
1e2c4845a09f960ea8b021fa72d98006,5.0,1,home_appliances,165.0,1
1e2d91422457309faff377cfb67db149,5.0,1,housewares,189.0,1
1e2e095149b3e9ca487d9c2d8c20378b,3.3333333333333335,3,watches_gifts,566.6666666666666,3
1e303cde4e3a92980a46ccb221a22e11,3.0,1,housewares,75.51,1
1e356d1f0d01ec859c4458956d2b577b,5.0,1,toys,159.9,1
1e41618bcaf005d9f4cba13fb70915bf,5.0,1,watches_gifts,249.0,1
1e48680e5b09c356f91b5c7ee948d013,5.0,1,housewares,79.99,1
1e492320adb9484da91d2c8476fc0d5a,5.0,2,fashion_bags_accessories,34.9,2
1e4aad71e70ec3236b054032c42d3494,5.0,1,telephony,29.99,1
1e4ab43607e527a9a558faa24a9e6e81,2.0,2,computers_accessories,19.99,2
1e4afc1a37e11d1cfac59e0599d3ce1f,1.0,1,food,24.9,1
1e5428c428e0f783acd6e3d94ba4ee2a,4.0,6,computers,599.0,8
1e56c680b07833e85fec6904b2c7e4b8,4.0,2,pet_shop,64.99,2
1e571e871a93944c5c48e6226f2cd94e,1.0,1,health_beauty,87.99,1
1e5748190b56004a34ec795670bffe4d,5.0,2,furniture_decor,119.9,2
1e595b3b56d00f9d6ad0c3215ae2f56d,5.0,2,bed_bath_table,40.0,2
1e5b160bf180293380b0d3e68bcc7ead,5.0,2,christmas_supplies,6.19,2
1e60a2f0e5358868942697d1494f0b72,5.0,1,auto,29.99,1
1e60f484bfeb1c1eadf273f6318738c0,4.5,2,watches_gifts,698.5,2
1e618d311a1b7f88a9d96ec50aa85582,4.238095238095238,21,housewares,130.42857142857142,21
1e61aac3bf6242ac8330c5e7a2d98d3e,5.0,1,housewares,34.9,1
1e662f768907b55013557beb5ccfbeaa,3.6666666666666665,6,telephony,34.58166666666667,6
1e6742b4c9ab3675bfe578670f264ce2,3.0,4,housewares,29.497500000000002,4
1e6981e727154bcd941d51fda894b183,4.0,1,baby,149.99,1
1e7645125a016e28f2546c914d8e32bf,5.0,1,computers_accessories,38.9,1
1e771d5cef909641314a6b1544656a8d,5.0,1,cool_stuff,119.99,1
1e78f6e43c85b0bc80a2ccb4b78006ba,4.5,2,auto,50.9,2
1e792313d6d23699b3ed772e7042b089,2.6666666666666665,3,stationery,229.9,3
1e7d94ec384eb160b91eb277f13ba1ff,4.0,2,sports_leisure,199.9,7
1e7f9d795f9e15f1df670649367d27d8,4.0,1,stationery,99.0,1
1e859a053a2210cb74b1134e0419b1dd,1.0,1,health_beauty,89.9,1
1e88eb1734651579b4928df098f4d86c,4.5,4,furniture_decor,75.6,4
1e89bd6bc4f739a8b303c92d58bf8014,4.666666666666667,3,home_appliances,53.54999999999999,3
1e8aa599b7a43efac798dff87503a424,4.666666666666667,3,health_beauty,29.899999999999995,3
1e8c13efcd43c9fb018a870ba9dd73a5,5.0,1,health_beauty,57.0,1
1e8c9a649b9c92a2acf771c3168e15b8,1.5,4,bed_bath_table,437.25,4
1e8d46e0cdc62c1ffa69cc04a6f2660f,4.714285714285714,7,health_beauty,220.80714285714288,7
1e8f7164e2c9b32dcd58e6a6b6b294cb,1.0,1,auto,29.9,1
1e919b41a2e4b6055b2498c100e18c75,4.0,1,electronics,29.99,1
1e946cab712f702ca325f609894b7962,3.5,4,sports_leisure,39.0,6
1e96993bf0abebd3ee50f96a52bb51aa,5.0,1,office_furniture,139.99,1
1e96e085361f3bf21a06c876982b64f2,1.5,2,consoles_games,219.9,2
1e9718b1172540cd45abc1cfa8750da6,5.0,3,fashion_bags_accessories,69.9,3
1e98bf6bff8100a01b0c1039aa05db9a,4.0,1,furniture_decor,59.9,1
1e9da397f7a02c90947b44bfa4a8d0b0,5.0,1,stationery,199.0,1
1e9e02777a02de03c17eb432be7daf71,4.0,1,unknown,56.0,1
1e9e8ef04dbcff4541ed26657ea517e5,5.0,1,perfumery,10.91,1
1e9f407b0d5f8f439956c66df050c107,4.0,1,small_appliances,37.9,1
1ea0352ad33ece4164c6f98f2c25bc6f,5.0,1,air_conditioning,109.0,1
1ea233affdd668b45c809f65711ccd37,5.0,1,signaling_and_security,29.9,1
1ea2fc5b9d57d4a38537bc42da63952f,5.0,1,watches_gifts,178.0,1
1ea666016f92dbe83254279eda832f34,5.0,3,luggage_accessories,48.333333333333336,3
1ea8d02d9ad9f5e5987010de353fa800,5.0,1,garden_tools,89.54,1
1ea9a0015a93db6e4afd5205bc362e65,5.0,2,fashion_bags_accessories,39.9,2
1eacd44485008a89ec96c524993d8207,4.6,5,telephony,27.99,5
1eaf224c19e07b6e50bf0119eea1dd26,3.1818181818181817,11,bed_bath_table,105.35454545454546,11
1eb0f26a0aa59535c7bee3e2c02093d7,1.0,1,health_beauty,183.37,1
1eb30ad5e28de3838ccc658fa4eec948,5.0,1,toys,65.0,1
1eb44be9d824d20602d68a0f3346d8d7,5.0,1,bed_bath_table,260.99,1
1eb4a9aee05c9cad041e09add2a26d68,1.0,1,luggage_accessories,47.9,1
1eb5b06a73df439c29be30c762965ce3,3.0,1,watches_gifts,899.99,1
1eb85357e22bf0c8c2a6f10eafad8423,4.833333333333333,6,consoles_games,293.9,6
1eba879220bd0981a0e2fbab499ed4e1,2.4,5,office_furniture,83.74,8
1ebb6bef272babda147dfdc51b0201e7,5.0,1,fashion_bags_accessories,34.9,1
1ebd1450a2b8d51ffda696956426024a,5.0,1,bed_bath_table,54.99,1
1ebde342c905182ffc07333fc569c590,4.0,8,bed_bath_table,44.85,8
1ec18a242e7ed004de8161b60f0262b1,5.0,1,sports_leisure,54.4,1
1ec3e93251df2e23babb7daa30c52496,3.6666666666666665,3,sports_leisure,19.9,6
1ec486885049bbb9b79351d150ed18c4,4.425,40,fashion_bags_accessories,49.9,40
1ec5253cf0b6d3a31b822770cfa139b5,2.0,4,housewares,177.4,4
1ec5373950b7877c5de483a123223810,5.0,1,sports_leisure,175.0,1
1ec597ef2aaee9e73f32a970247f3192,3.0,1,health_beauty,49.0,1
1ec5d3bb50a489c6ac8923101492c197,1.0,1,cool_stuff,93.9,1
1ec8a5b7b30228bf933cb71d7be5ccb7,5.0,1,housewares,733.3,1
1eca63a94a93dad2e0d65d2a29635d3e,5.0,1,sports_leisure,129.0,1
1ecaa47c3ade7f098ca5dd97e8dcb018,5.0,2,telephony,25.0,2
1ecbc86db1d81121dcf8790e2fa31ddd,2.0,1,housewares,9.9,1
1ed390fc2e1df06251341c288d315eea,4.75,4,sports_leisure,124.85,4
1ed4a7921293b8e5e028f0dd4cc166a6,5.0,2,furniture_decor,46.23333333333333,3
1ed581dc2a08b818ca4a5a45f563e06b,5.0,1,housewares,24.9,1
1ed5f2a2e075f5f245029c6b61420dae,3.75,2,sports_leisure,94.56666666666668,3
1ed65bd74fcdbc4b99bc838f1b8583e8,4.0,1,sports_leisure,79.9,1
1ed724b5e4b638eeb4bd3487d88b8f28,5.0,1,cool_stuff,2649.0,1
1ede3c17889b7e18f4ac33d2fd0bef96,2.5,2,furniture_decor,139.95999999999998,2
1ee03eca6034b77b25d08c004bc79dd8,5.0,1,fashion_bags_accessories,41.3,1
1ee079ac734051dc6b17c085dc203b0c,5.0,1,small_appliances,49.9,1
1ee194d6fcec9e4cbaeef1a99a6911a2,5.0,2,bed_bath_table,79.0,2
1ee1a3e374020805c935a1a99975e414,4.0,3,telephony,30.656666666666666,3
1ee3d206670e9b58fefad84442e2f265,3.0,1,watches_gifts,273.9,1
1ee989a922dba7ff11c8c530b439ec2b,4.0,1,costruction_tools_garden,84.0,1
1ef4d09abc3b209cfc14875996252306,5.0,1,health_beauty,52.99,1
1ef5ef43b311a978115840517ac78943,5.0,1,auto,43.0,1
1ef71d12e77a6bb27f555c45747807ab,5.0,1,toys,156.9,1
1ef8a6296ad9dd22ff1a386b57709314,5.0,1,health_beauty,69.9,1
1efd84ba20d23186f576a37baf64ae9d,5.0,5,cool_stuff,21.433333333333334,6
1efe84b450fd2e07ceac3cd1ace28348,5.0,1,luggage_accessories,249.0,1
1f05dcc70c1a19407641eccea8ef3bdc,4.5,2,fashio_female_clothing,129.9,2
1f06d9b36ed20e13e3d95072487e4cb3,2.0,1,fashion_male_clothing,64.9,1
1f08ab38da3a77a8e0bd17e63df35827,5.0,1,cool_stuff,50.9,2
1f0c584db83694c3a4bf117c8829a87a,4.0,1,baby,55.99,1
1f0d72fdb89c51b0b2fb2dd7baa63a8a,5.0,2,home_appliances,125.19,2
1f0f0d2254362b05c2248e033053825a,3.0,1,furniture_decor,59.9,1
1f0fa82e30437fd4a2596a4ad75d8ee0,5.0,1,housewares,18.9,1
1f0faca592be013ccc1cd6cc5517eef7,4.0,1,health_beauty,63.8,1
1f112631857414c63be3c00b6d8bf45f,5.0,2,watches_gifts,369.4,2
1f11ca0065518d335b576597c5b7f072,5.0,1,sports_leisure,32.96,1
1f1354b0aa934e7ad75546467a6d028b,3.0,1,furniture_decor,19.9,1
1f13ebbc80d3713a1abdd12696605956,4.0,1,consoles_games,85.95,1
1f14955ab3f179a666e101d5984b1319,4.0,2,fashion_bags_accessories,40.0,2
1f15aad258a1559be6c62fe1a774daa7,4.0,1,pet_shop,129.0,1
1f180c96859564dd5857185f5914d2c7,3.0,1,bed_bath_table,270.0,1
1f24b46fe73e9c77bfdf756f69f3ea8b,3.5,2,fashion_bags_accessories,159.9,2
1f276c0b550d51ec77e9414aa6c45d74,5.0,1,auto,179.49,2
1f2a1eb53046341d5e07150430b9f091,4.0,1,home_construction,79.9,1
1f2a3bd182a1004ffa295c0c54d1a653,5.0,1,auto,159.0,1
1f2b3e5d739add9d4596ba6de24204d4,5.0,1,health_beauty,559.9,1
1f2b62e693c588aef7be1f457137b15e,1.5,2,furniture_decor,139.9,5
1f2bcc5a21172c008ccbcc28afb8bced,5.0,1,furniture_decor,79.9,1
1f305b83cff66e6473d13aa6c64e5a20,3.0,1,sports_leisure,109.99,1
1f30aacc69904c0d0bf8d05cb2abef72,4.0,17,bed_bath_table,135.0,17
1f32407ca906dd7917d2d3dc56b223ad,5.0,1,toys,49.99,1
1f32fa4223c913c075458059fde383bb,3.0,1,computers_accessories,469.0,1
1f3365ddc6456d082f482309326f037c,5.0,1,sports_leisure,9.5,1
1f33f54aa8e680e3d3b654539abfdcca,1.0,1,watches_gifts,746.0,1
1f343ac0c965c5088a9d3c0c65c30f67,5.0,1,housewares,75.0,1
1f347a9e26fb793f3730f30deecc682f,4.0,1,books_imported,83.0,1
1f357ab8013614c1df271ebd662dd7a2,4.0,1,auto,64.9,1
1f388485320e7817bedef000d1890c0a,4.0,1,audio,149.0,1
1f39e56ddd4944595b9a7d9d7e4e16f3,4.25,4,stationery,21.3525,4
1f3b8727459b932736f709be23eef109,4.0,1,bed_bath_table,235.73,1
1f3c4e3bcb3d2d1c4da4692dbf20de5a,5.0,2,perfumery,49.0,2
1f40cca568a44eb6405b017e2418f53c,5.0,1,electronics,19.9,1
1f41007b4fd761b2fe56b77b7e0e58be,2.5,2,furniture_decor,79.9,2
1f411e9a31196b71ed8438c8254b858e,4.75,4,computers,656.66,12
1f413d93546f7ee41457fa988ddd82ed,4.0,1,health_beauty,10.9,1
1f4183ec3278c69b1237f900c701b762,4.0,1,luggage_accessories,99.0,1
1f42966deb959a8433468ac0078b60da,5.0,1,sports_leisure,110.0,1
1f44a842567301d9eb5c36641e17480f,4.0,1,auto,179.49,1
1f456c34d70ce7a6bcb86a6f5a3fb888,5.0,2,health_beauty,36.9,2
1f459c80ec206dc814560de10182cdaf,1.0,1,watches_gifts,185.0,1
1f46e84d4c98952d675fbd9bf529a96c,5.0,1,auto,18.4,1
1f48020881e631a1f4077698cc78204a,4.5,2,garden_tools,34.9,4
1f49bc80950157ddb33dfad044f20be7,4.0,1,auto,74.9,1
1f4a5027e72750aea66afd594f9dc10b,1.5,2,small_appliances,124.0,2
1f50c7757334d6acef5e3c5fa64eb3c7,4.0,1,furniture_decor,39.9,1
1f532d60bbc8273d9dd553120f6e47d5,5.0,2,garden_tools,106.6,4
1f541a93f4fa4b8d15c7d5ed83836484,4.666666666666667,3,agro_industry_and_commerce,57.93666666666667,3
1f5542855786adc0116f56cfd6f9f830,3.6666666666666665,3,unknown,89.66666666666667,3
1f58e3c365e615b33b2b30b068d7578a,5.0,1,health_beauty,74.82,1
1f58ebdc810e1d5c7cead7f763c27a94,3.3333333333333335,3,bed_bath_table,85.9,4
1f5a00433bd192f9ecdbb987e7866c3e,3.0,1,bed_bath_table,169.99,1
1f5b481884bcb937cc06892b7419eaf8,4.0,1,health_beauty,26.5,1
1f5f0f003ce8595ad88fb215ec1409e6,3.5555555555555554,9,cine_photo,99.762,10
1f60570b3795d85b7b2a879f921e06bd,5.0,1,luggage_accessories,39.99,1
1f6152747a58175ea9be895d066a0429,5.0,1,watches_gifts,107.0,1
1f624c9baa5906ea6b9ff4ccfbb4d6c0,5.0,1,watches_gifts,449.99,1
1f64ec386a6be322e71596931f5d2377,5.0,1,perfumery,11.7,1
1f67ce45ef6e16a7f2f56674dabd5f40,5.0,1,housewares,57.9,2
1f689385c7b14e8d5c593a1045c82776,5.0,2,housewares,56.666666666666664,3
1f6cbd49dcb5d56eb874bf9889f9fd72,5.0,1,bed_bath_table,149.0,1
1f7164d40ac0579d08c5b77af30f8dd0,4.0,1,bed_bath_table,189.9,1
1f75be631e988bb0ad750e60e18d043b,4.7272727272727275,11,health_beauty,13.990000000000002,11
1f78ffcfb88226a0905e335084c1fa5d,3.0,1,bed_bath_table,129.99,1
1f792af77962621fcc80d95c2897bb19,5.0,1,bed_bath_table,10.8,2
1f7aa19e7161eef1ffff0599cebcbdb7,5.0,2,computers_accessories,74.9,2
1f7d5ed869623b79db194aaed277d963,1.0,1,sports_leisure,106.0,1
1f8281d23bd0d53a9d2cea4bad53ca58,4.0,1,furniture_decor,99.0,1
1f833cc7a418205cf50f5e834c6a2134,3.0,2,construction_tools_construction,98.0,2
1f839ba5b57051fac3461bc202ad9cce,4.0,1,telephony,11.49,1
1f851a7f6257c8bfa62e1853e4b6bf63,5.0,1,baby,529.0,1
1f85abca5a45544302089b5d442b4370,5.0,1,sports_leisure,266.9,1
1f868693b3708b4337dee9bac46c837a,5.0,1,housewares,85.71,1
1f88e86c9d7f76b2ab388a07cc8b535b,5.0,1,sports_leisure,54.99,2
1f8aad0f80f6d061b4d09e538ad496d7,1.0,1,toys,59.9,2
1f8e37053267b9ea6ef0fbb02cbdce80,5.0,1,housewares,85.0,1
1f8e6a79faf4326701aa4b07c0b955e1,5.0,1,telephony,1209.0,1
1f8fc2e117826028a2f1ad01a8638d62,5.0,1,housewares,499.9,1
1f9210c9ed7b87ba42a048f297fbeb03,5.0,1,furniture_decor,49.9,3
1f975d7b550d3ba8161a3c77a3d800a4,4.0,2,computers_accessories,299.99,2
1f9799a175f50c9fa725984775cac5c5,5.0,2,bed_bath_table,59.9,2
1f9a992e9e20d544dead76bd2a0560f9,3.0,2,toys,99.0,2
1f9c7cb810e038f7414d60d43bc97d18,4.0,2,sports_leisure,69.9,2
1f9cf07059cdfc8fd3797cfe11ea589c,5.0,1,furniture_decor,49.0,2
1f9f5468776e35e451d4e2eabf10c523,5.0,1,housewares,59.49,1
1fa0405a3e10af836278d7667629623e,5.0,1,watches_gifts,199.9,1
1fa419f430caa58899132fe77917b7b6,5.0,1,furniture_decor,56.99,1
1fa4a6c717a31a25a59f6c5ebdf975cc,5.0,1,baby,305.99,1
1fa4ef78e1b8f0afea31e4ae9578affd,4.0,9,bed_bath_table,59.989999999999995,9
1fa52682d6938b129312ef4cffac1711,3.6,5,computers_accessories,164.7,5
1fa5685b6d15b1f431092eb5e391250c,1.0,1,furniture_decor,79.9,1
1fa728d99803c8849b5c95cfeaf9b60c,4.0,1,computers,2199.99,1
1fa784d8744e3ed625d8651ddb15e33b,4.285714285714286,7,perfumery,129.9,7
