product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
1fa968aa921dd9cdf625d5caf8f96654,4.5,2,sports_leisure,21.99,3
1fac2e6b0fdfb2e529fc9960c5270aeb,3.0,1,musical_instruments,150.0,1
1fad46b84ac1748ff47bf2d703565a7a,4.0,1,air_conditioning,430.0,1
1fafb4fdc8f7b3d202cb39f1218934e7,3.0,2,computers_accessories,15.9,2
1fb08bbca0db8e25edd1275caed54e19,5.0,1,watches_gifts,164.5,1
1fb2c1a0d7f863e0644077cb5d8f80df,3.0,2,office_furniture,213.23333333333335,3
1fb344134cd7164d32dea4d87ba3ec5a,4.2,15,garden_tools,126.84235294117646,17
1fb368a1506cced21a07abb6d220c4e1,5.0,2,consoles_games,139.99,3
1fb586196a6ef3b8ac6e33b0fd7ddc6c,5.0,1,sports_leisure,44.0,1
1fb5b722c7edef5967d921c3ea7511b7,5.0,2,toys,74.99,2
1fb5f3130b9f5c67e7dc57e0f5df6e6d,1.0,1,musical_instruments,180.0,1
1fbb1fca915498c75efc551f5a32f08b,5.0,2,telephony,39.9,2
1fbeaaa01377d3f600de52f455ef578c,5.0,1,bed_bath_table,170.0,1
1fbec17963585b6f1839b3a81fd73015,4.0,1,computers_accessories,269.0,1
1fc06ef354abfb79af03e2ac29577b03,4.75,4,stationery,69.0,4
1fc3aadb8bb11f56f13ea8999066bd81,4.0,1,furniture_decor,148.0,1
1fc4d10c30db884f34f1b8388731b021,5.0,1,toys,349.99,1
1fc6e1729d564ec77eeeb9df95fca74f,1.0,1,fashion_bags_accessories,59.9,1
1fcaf044ff67ca59df3f6cc560d9fbfc,5.0,1,sports_leisure,90.0,1
1fcb60b5848efd11d95695cbad320c14,4.0,1,bed_bath_table,329.9,1
1fcbdcb14ed564faddf72bbcef855036,5.0,1,construction_tools_lights,49.99,5
1fccfee027ea87e93eaa5b05120e9c63,5.0,1,unknown,299.99,1
1fce7b244f4a45431713165a869f5f32,3.5714285714285716,7,perfumery,148.6985714285714,7
1fceb6597ec80646345b1d8517b48cb2,5.0,1,luggage_accessories,129.9,1
1fcf5e0632e4af48ee4956c82c8fff3b,4.5,2,drinks,8.49,2
1fd10191b0bcd5aa4020c0721372510c,4.666666666666667,3,baby,293.3333333333333,3
1fd2441965108612e42f81661582a3e5,5.0,1,telephony,49.99,1
1fd3bb291e0dba9d6081eb914303993b,4.0,7,housewares,26.821428571428573,7
1fd46d26e6d9800e915b195cb8b51f57,4.0,1,perfumery,15.99,1
1fd570765d10abc088a6e78a8a75a7d4,5.0,1,watches_gifts,285.0,1
1fd5b8526b883f92d22dc09cda3031e3,5.0,1,bed_bath_table,59.9,1
1fd68fefef8ff576fc3fac7db97f67f1,5.0,1,bed_bath_table,110.0,1
1fd78e3ef5fc49eddd84e82c035b682c,5.0,1,furniture_decor,149.0,1
1fd95182c672cf5b10c82207ca5dab97,5.0,1,auto,69.9,1
1fdac0720456c9b74b0a93aeb821d5a2,5.0,1,furniture_decor,26.0,2
1fde73e6b6d28627ff16e222b0044b10,3.0,2,unknown,89.0,2
1fde7ac241af066577f1b1602435beaf,1.0,1,furniture_decor,129.9,1
1fe1f9dca96414bdc282cddb276db70e,3.3333333333333335,3,furniture_decor,49.9,5
1fe459940e7d5e442ac6c1ee4d137989,4.0,2,drinks,61.0,2
1fe7076c53248559454a7e1d6c1037f9,4.5,2,bed_bath_table,36.99,2
1fe7c14d5b10473294330ae485559ea1,5.0,1,computers_accessories,59.99,1
1fe8e6e01596885617fa1c90d29c2f81,4.0,9,health_beauty,83.91272727272727,11
1fea2a921fb07ca863ffdda55598bbdd,4.0,1,health_beauty,25.0,1
1fea52abea2c885fbf9c625a6a3f140a,5.0,1,computers_accessories,32.0,2
1fee07af6000817a742999e65c190276,5.0,1,sports_leisure,68.9,1
1ff03883acc92ad1f4eb8ed40ad25bf9,5.0,1,agro_industry_and_commerce,399.0,1
1ff07d822435ad0061151419f62e51aa,5.0,1,air_conditioning,239.59,1
1ff0bca5b9068c1855e89ec8a9bb6382,5.0,1,cool_stuff,159.0,1
1ff1090afbb3b1a09f61f5e49f0a6cce,4.666666666666667,3,watches_gifts,256.6566666666667,3
1ff18eb99f2be0ccb3fb4e39d662308f,5.0,1,furniture_decor,97.5,1
1ff1ab7f1fb2e52ac45d89d1b63cbfbf,5.0,1,health_beauty,13.9,1
1ffbbf003b5a076002ac9deac36b1c4c,5.0,1,furniture_decor,75.0,1
1ffe0f57d9bad302d252f7df6d6d29fc,5.0,1,auto,78.9,1
1ffe365aa7583189e63f2fa4f060b269,5.0,1,sports_leisure,547.99,1
2001ae82f374f0f76db97ad0b37231da,3.6,5,stationery,189.99,5
2002fc3ec2d8a30a7588628fe7aff958,3.764705882352941,17,electronics,30.0,17
2007f2b457d10773f0d40622a433a22c,1.0,1,perfumery,98.9,1
20082386a501cbd8c41765656a115a2f,5.0,1,air_conditioning,249.9,1
20090bcd0d43eb49feb63d53d387780b,2.6666666666666665,6,cool_stuff,161.33333333333334,6
2009f9265306f26803dd5a243416707f,5.0,2,baby,159.9,3
200b6dfc80a2ec5fee97a72da6589698,4.0,1,stationery,30.9,1
200eaffedd57c444ee6cd8ee8644039d,5.0,3,watches_gifts,26.863333333333333,3
200eed7d1d3482898094819dbec1cb52,4.0,1,housewares,36.9,2
20126b44913d3e4d5102e915f2558a7d,1.0,1,watches_gifts,24.99,1
2012a57204f00f8fd57f8196130bee26,5.0,1,bed_bath_table,55.0,1
2015986e064ebba656b2c86e34a64f5c,4.0,1,computers_accessories,24.99,1
2016dc27f7cc30f18815b34170e0ce98,5.0,1,health_beauty,388.0,1
201842e46ecc7b96047e78835d973548,4.333333333333333,3,consoles_games,104.90000000000002,3
201ec8e4fb8456dd06265be68eb419a7,3.0,1,furniture_decor,59.9,2
201fc8c37f99b9911c8ccb421d34b0d0,5.0,2,toys,99.0,2
20205e1ea024aec43a7a3fc0d8f7a287,3.0,2,furniture_decor,99.0,2
2020db9c389956e879dd05e6250413d8,5.0,1,luggage_accessories,229.9,1
2022aa748485ad1226fc9519906cfcf1,2.0,1,consoles_games,38.9,1
202461254670632afd89ac8034e87453,5.0,1,furniture_decor,19.9,1
2028bf1b01cafb2d2b1901fca4083222,4.253731343283582,134,perfumery,55.6204347826087,138
2029248294c186017ecfc48cecd47bbd,4.304347826086956,23,garden_tools,127.25086956521739,23
202a77df8644deb5f8006aea1e013d5d,3.25,4,auto,429.9,4
202bd859659a841de892b00c341300ff,3.725,10,watches_gifts,35.0,13
202d6bc7af7609f371b94e032925d314,3.3333333333333335,3,bed_bath_table,28.99,3
202d7062d09aa564dfd5aaa1aac775b6,3.0,1,furniture_decor,295.0,1
202e0b8be6faeeee14087bccc530befe,5.0,1,furniture_decor,13.5,1
203086d8efe5991e11ed8f673bd18d64,5.0,2,stationery,48.18666666666667,3
20317fb1b6bc61c03c53d595462f4e96,4.0,1,bed_bath_table,62.7,1
2031ee6574c322f4e3be624d8433052d,5.0,1,auto,49.0,1
203270865d37baf60cc079edfa4fb6c6,1.0,1,watches_gifts,299.0,1
20332c1e41e427864b3561a657caaf0d,4.0,3,watches_gifts,1199.9,3
2033d09ad6c9ca9a5f3344e4846ca449,3.0,1,health_beauty,52.74,1
2033f8047e20d2a47e76d9fa1d05fca2,5.0,1,sports_leisure,84.9,1
20340463234672489d7a3437445df770,5.0,2,furniture_decor,59.9,4
2037fcc268b127d15234b91f823f734a,3.0,1,fashion_bags_accessories,20.3,1
2039ecc2a76b653fb536a86a570e66d8,1.0,1,sports_leisure,97.9,1
204066e9c9f66ce2f88cbf4dfcb4edce,1.0,1,baby,399.9,1
20415eb4f2c37838abe474b4d601da86,4.666666666666667,6,housewares,102.33333333333333,6
20424e1f503b9ceeeee60b717b11ec36,4.0,1,housewares,145.0,1
2043cae78c8b731c405c7329a05154b2,3.9166666666666665,12,small_appliances,69.0,13
2044a12ee7346af1ca8f9357bea3fea2,5.0,4,perfumery,169.0,4
20518c6950587eb5e8f02dad2fa0d685,3.625,8,market_place,111.38666666666667,9
205204e979a44d5dca4251324f853a46,2.6666666666666665,3,housewares,25.9,4
2052b3c5e08893e567c2fb7778476c75,3.5833333333333335,12,computers_accessories,44.99,12
20531b0644a0719b8d506c4db3c56609,3.6666666666666665,15,housewares,138.61111111111111,18
205448428c05215b1d0bd5c9d2a1ee3c,5.0,1,bed_bath_table,19.99,1
20545c8a1fb497b7e692794159e7afdb,4.0,1,food_drink,12.99,1
205604b962ebdae1c924e0d14e6e8ac1,4.333333333333333,3,kitchen_dining_laundry_garden_furniture,43.9,3
20566af10fda4783935b8cef249fa4c3,5.0,2,watches_gifts,118.9,2
2056c9497992c9032fdd92346baab6c3,4.5,2,garden_tools,126.0,2
205cf43d203186d5eb440a791a5b7404,3.888888888888889,9,baby,27.494999999999997,10
205eda573c0d52a57b83bc9332947b8e,4.5,2,sports_leisure,79.9,2
205f96ff730dd709636da2c7b9cb7ca9,5.0,1,construction_tools_construction,269.1,3
205ff90a4060e651110a277efa4633fd,5.0,1,health_beauty,59.49,1
2068e3435a38f6a3cc95ba89a96378ab,5.0,1,auto,199.9,1
206ee9f28d05f04f891e3cef4b220dd1,5.0,1,small_appliances_home_oven_and_coffee,214.9,1
207053c7b5b4e03d5e96c0cc64e1aac2,5.0,1,construction_tools_construction,59.0,1
2072d4792ab7893ddbfc178948e0eb86,5.0,1,home_comfort_2,109.99,1
20767ba46ff14007ce4ed2cb1c4d546a,2.6,5,bed_bath_table,80.0,5
2077f60cc760ebe4b478e0b0711c5218,5.0,1,toys,145.99,1
2078312a2dcf1fcd8a38eabcf5dd033a,4.538461538461538,13,furniture_decor,50.669230769230765,13
207bb2d8180c2c7654872f6fab96e40e,4.5,4,telephony,19.445,4
207cdca64408b55cde28bfa9e62bced9,3.0,3,watches_gifts,27.790000000000003,3
208026b3551ff84253421d9f26099f6f,1.0,1,computers_accessories,14.99,1
2083a6feb4bbb31f6abc92fc24e468c0,4.111111111111111,18,telephony,6.923076923076923,26
2084a7e9b0fac4aca4265ccd0240bd0d,5.0,1,furniture_decor,54.99,1
2084c51a6e1430640e5acf4443da90f5,1.0,1,industry_commerce_and_business,179.9,1
20856303113ea417297aa919436cf183,3.0,1,garden_tools,169.99,1
2085b8256faaa5fa29b2bc321eb053d9,3.0,2,telephony,24.99,2
208c1210f363c82510f5609d5feb0341,5.0,1,pet_shop,119.99,1
208e1df130afb08c59c387b356bc149a,5.0,1,office_furniture,119.99,1
208eaf2a4764834fb8da989159a30a20,5.0,1,bed_bath_table,71.49,1
209699610264262664b7357184f3b83f,4.333333333333333,3,health_beauty,72.96666666666667,3
20987b1deed06bb23b0d711f72a1370d,5.0,1,health_beauty,49.9,1
2098d8789ee89ca57f6c50977b4ab962,1.0,1,watches_gifts,99.35,1
20992273fc264d0a559e37c346090fe6,4.333333333333333,6,computers_accessories,34.9,6
209c968305b3c2ab858608fc0b21e7e0,2.0,3,telephony,18.49,4
209d347513cb03998c962964dc046f93,5.0,1,toys,199.0,1
209f718c43a6b301bd760948b9342b7a,4.0,1,auto,99.0,1
209f9d016dbdb12e4fdbf57e5827fd9c,5.0,1,housewares,135.0,1
209fa5709fd95c3fac1edddca1d6c505,4.571428571428571,7,bed_bath_table,82.13285714285713,7
20a0eed2151a01394b7656d7269b11db,3.0,1,health_beauty,31.0,1
20a2613eb3b1c3819e733de3e91644de,5.0,2,furniture_decor,37.72,5
20a2ade5928c55d0e72c2299091c66e4,5.0,1,sports_leisure,52.51,1
20a3c5e7a7b340a10612559c2a03f68c,3.0,4,auto,63.85,4
20a56bb6cee7a1b8e02e245e637e1b8b,4.0,1,fashion_bags_accessories,349.99,1
20a5aefe5c61d9047acc46a0970e4908,2.3333333333333335,3,housewares,59.23333333333333,3
20a64c9ab614812a2634ebbd69bb4a02,4.25,8,cool_stuff,99.99,8
20a67c4242225878d0a014685ab3edaa,5.0,2,luggage_accessories,39.9,2
20a8603c265d777e25da064113d556f5,5.0,1,telephony,759.0,1
20ab1de6964467372e314a0e84d6719b,5.0,6,stationery,58.0,7
20abd285d5491b50603aaea6b4c85e93,4.666666666666667,3,auto,10.0,3
20ae7c024ede613f47e0d2f23f461493,4.0,1,fixed_telephony,70.0,1
20b0f2e1b898d6ab3155af3b923794ed,4.75,4,housewares,44.9,5
20b4a894367b7b66ea1c5ae7efb5a7eb,4.666666666666667,3,computers_accessories,19.99,3
20b4ef73ecadd46e16830ece8483b656,5.0,1,cool_stuff,469.99,1
20b7215f127656c56776983719ba603a,4.0,1,furniture_decor,159.04,1
20ba887d70d6841cc13bcd65338c220a,5.0,1,home_construction,60.0,1
20bc10f7f2776f8b2eb6b817d2df190a,4.0,2,books_general_interest,29.9,2
20bcfbb4c385ac8feaab2bff523a5694,5.0,1,toys,29.68,1
20c036a30ef670a7591c160758fe0b65,5.0,1,kitchen_dining_laundry_garden_furniture,69.99,1
20c26b058070cf8c6bbb8c8943eea98c,4.0,1,auto,59.9,1
20c3404e9bea9621d876e152794ba2d1,3.5,2,pet_shop,24.0,2
20c69858ff6c402d1713747d81b5c23f,5.0,1,bed_bath_table,59.99,1
20c74b29c2264ca5ddce774c34d98dc3,5.0,1,costruction_tools_garden,87.8,1
20c7734379b9740b6ac065132d5a353c,5.0,1,stationery,29.9,1
20c958f2273adb5449e7c2f644d27805,1.0,1,baby,15.0,1
20ce586ed16cb9fb534673dfd97c2bd3,4.0,1,small_appliances,12.99,3
20cfa43a881c16cdedaaab83e139d302,4.0,2,computers_accessories,26.9,2
20d458d013a3988f71009298fecd8607,2.3333333333333335,3,bed_bath_table,17.9,3
20d5583ac76a88720b002f353afec2d0,1.0,1,housewares,39.99,2
20d672f52195d2c20168f758a77303d6,5.0,1,auto,90.0,4
20d6d5469584eb71125803455ccf914a,3.6666666666666665,3,telephony,99.0,3
20d7a48524eae8d2694bd40031fe12b2,4.0,4,construction_tools_construction,37.625,4
20d7e618ee9f33f59efe64ca4059d185,5.0,1,music,34.9,1
20d99367bb5820e9d15aef657b83b5a2,4.5,2,auto,15.9,2
20da3eeeb6af0e217f80b316439a94be,1.0,1,computers_accessories,809.91,1
20daef67faad9f39084ec8812b1dc6b4,5.0,3,health_beauty,40.9,3
20db47207304d368821e99cd7c56c635,3.0,1,stationery,99.9,1
20dba3cc0c6689b10b0a422ae43f45b7,4.5,2,bed_bath_table,122.62,2
20dce72985857d1c8d09d506a8ec5187,1.0,1,auto,277.3,1
20dd7f59c8d37692cd7aabe00f3af998,4.0,2,health_beauty,55.9,2
20dfc860c4bf533f00053ad778d01a66,5.0,1,bed_bath_table,119.9,1
20e04dcc7b37710b6fe52237cbe2a274,5.0,1,sports_leisure,119.9,1
20e37962088a4061d3578def47a8648b,5.0,1,furniture_decor,64.9,1
20e4242f5101de646ac3a76508fc640d,4.5,2,furniture_decor,50.0,2
20e5127b0dda6370dd7795b2952da13a,5.0,2,furniture_decor,129.0,5
20e52965ed6d9e498b87dd87d050afbd,5.0,1,computers_accessories,79.99,1
20e5b387f4e760842c0aeaaca8daf4fa,5.0,2,health_beauty,49.9,3
20e638b21cd236147992f02fbdcf0673,4.0,1,health_beauty,30.0,2
20e7fcf887b571d712eec11b3f74fe4c,2.5,2,computers_accessories,29.35,2
20eab4e586b92282d6975f9236968340,5.0,1,housewares,79.9,1
20ec8e42e1022b8e6081e58608d0937d,5.0,1,sports_leisure,50.0,1
20ecd51a1e2c3e5cc72096b2ce0d29d5,5.0,1,bed_bath_table,95.0,1
20ece3dbcbffb5f6589a6f0cebb485fc,3.0,1,cool_stuff,128.01,1
20ed63974a9207895b4e56993e5a9a3c,5.0,3,furniture_decor,99.90000000000002,3
20ee98f10c16f05a43db060ab1cbfd7e,5.0,1,fashion_shoes,29.9,1
20eec5e935bad5e35e6fd4a6af9b1a63,1.0,1,auto,92.0,1
20f0c3fea244885a018ecb6e263aa9d9,1.0,1,home_construction,41.95,1
20f160a9cf2e856ee5eba259e9ae33f9,4.043478260869565,23,perfumery,181.2820833333333,24
20f23f339bacbc1863017f4d0619cee4,5.0,1,stationery,16.99,1
20f6c06bf31cde013ae7f2429468abc9,3.5,2,auto,10.35,4
20f9d67f27a7593da8c9e8981d4f81c8,4.5,2,bed_bath_table,36.99,2
20fb650ad1615624d7e202031400f695,4.5,4,books_technical,37.5,4
20fbf8f8316bd76f105599ecc7e485f7,4.0,1,pet_shop,95.0,1
20fcf54ae3433ede318a3587bfe559c4,4.0,3,stationery,75.96666666666667,3
20fd0be27c1aa68faa30d494b21a4a1a,5.0,1,sports_leisure,14.9,1
20fe497c2f839ab186f043e9f5a78b2e,5.0,1,watches_gifts,159.9,1
21025aea6e634ed0ab9709a4fa5fb69c,3.0,1,housewares,38.9,2
210286fe46a9f587b63ead8d065ad3cd,3.0,2,perfumery,289.9,2
210763646bb56ada2fd99ff322278973,5.0,1,furniture_decor,299.0,1
210927ec4e766c525d07a1c17d4bb578,4.333333333333333,3,stationery,125.90000000000002,3
2109e8aeedbade2096a471740fb9e798,5.0,1,furniture_decor,108.0,1
210a8305d79b2f5719cbafb2c026797f,4.636363636363637,11,sports_leisure,36.9,13
210e7569afac412f6f444621ed323449,1.0,1,toys,70.0,1
210feb9ae3b060d29ec884aac60e5f10,4.2,5,cool_stuff,147.99,5
211231e0c3e424340de9917591f863b0,5.0,2,home_appliances,97.0,2
211293b50935ced8d4370f552c482d74,3.6923076923076925,13,drinks,25.279999999999998,14
2113a6ce0fd2c2cbe118360bad4ac445,4.0,1,housewares,49.9,1
2115a2dcb35d50b3726fbd24ab04aaa1,4.0,1,stationery,35.9,1
21191f1db2fabc46b8ae34857a3b130a,3.6666666666666665,3,sports_leisure,121.0,4
211c67e3e61d45efe54ed020191d042f,5.0,1,stationery,169.9,1
211d04c14dd756f5e4dec38c19187fdb,2.875,8,bed_bath_table,88.50333333333333,9
211d84789fe01a27d1e5e12a60a30c85,5.0,1,health_beauty,59.2,1
211f62173e6bd1cf140c0b05ecf78cbe,5.0,2,books_general_interest,139.9,2
2122804f6d118ffec73266ebf35e85d4,4.5,1,health_beauty,70.0,2
212b9c1a73834eeae7694906e168edc6,5.0,2,unknown,33.0,2
212cc0fa7359ab242a697a03a574f719,5.0,1,unknown,10.5,1
2132979d9b6f64e99b8c9bb4da4e0323,4.444444444444445,9,computers_accessories,90.92333333333333,9
2135fcbb25adcdcbe1b910622300a508,3.75,4,auto,27.7,4
2136c70bbe723d338fab53da3c03e6dc,4.069767441860465,86,watches_gifts,29.0,89
213875479a90df7b399cee17003be95c,1.0,1,fixed_telephony,189.99,1
213df31f080d32e31dff225207c354a3,4.0,1,auto,45.0,1
213e2ce140e9d3ed98d1a89b6cbca7c3,2.5,2,auto,13.9,2
214182ef6dd2635420e172166e7ee047,5.0,1,housewares,12.9,1
21419fbb5e6e21591c1dc83cb75aec07,4.5,2,home_construction,757.7850000000001,2
2145a2868aaca837f92fd4bf1b6db163,1.0,1,bed_bath_table,91.4,1
2146114f819e6e6b2bd299addcd4bae1,1.0,1,sports_leisure,22.33,1
2149e9d51d629c16ce77c0f14c887e01,4.0,1,sports_leisure,1102.39,1
214b2d4bc9a6b09243f5e27b9fa96d4a,5.0,1,stationery,95.34,1
214d074d545a9cedee55284805a1335f,4.0,1,furniture_decor,149.0,1
214e5e86400971b7f46f64ce6c737d33,5.0,1,fashion_bags_accessories,69.99,1
214f3ddd6bf0b37fcc394a822e319a30,5.0,1,health_beauty,110.32,1
2150745318bfb3f51bb7b99fb9b38ca7,4.0,1,bed_bath_table,124.9,1
2152380ff2e0afbc8c1c5b7c72732c40,3.6666666666666665,3,furniture_decor,49.9,3
215350c42aaf9bcdd3fab5301453d7a9,5.0,1,furniture_decor,75.9,1
21538f484ba135893f2b51c8b8750966,4.5,2,health_beauty,65.0,2
2155593e689475e40e4c8b93143c0287,4.166666666666667,6,toys,35.23333333333333,6
215d6de5878361301ea712b9d36dee94,5.0,1,toys,105.99,1
215ec1620e0f8475dcf0a38866aed21e,5.0,2,bed_bath_table,69.99,2
216085c4602f1d5e004e8e204a1c9752,5.0,1,auto,266.78,1
21634fadc73ca34ac36813b02f1f10c8,4.0,3,housewares,34.9,3
216414cd4aad908188257071249e0cc3,5.0,1,bed_bath_table,227.0,1
2167c8f6252667c0eb9edd51520706a1,5.0,2,industry_commerce_and_business,349.0,2
216ac797639b7734f0b125861ea845ae,3.5,4,stationery,44.0,4
216b222c2a8c6918d4203f3cbefb8568,5.0,1,housewares,24.9,1
216bb0e0cd43ffd832e0973d35e0377e,4.090909090909091,22,construction_tools_lights,45.432432432432435,37
216bfe821826c195bf9da55b12a6c296,2.5,2,electronics,12.9,3
216d7596db68f81bfea69726dd1e5545,5.0,2,pet_shop,89.7,2
216fc7d2fe90eccd658f30cab5bafa83,5.0,1,toys,219.99,1
217069e9233500f56584e23e8fb5489f,5.0,1,pet_shop,64.99,2
2172cc642285306d7cc942de518173a2,5.0,1,health_beauty,402.35,1
21733435c91b1a39455537eeacd3c467,2.0,1,garden_tools,14.9,1
2174a02a3c42e648e408c9b3505c54d3,1.0,1,sports_leisure,174.51,1
21767347dfdabbe42b3ca5846a4cdb48,4.666666666666667,6,watches_gifts,318.4166666666667,6
217967bea3b974779feb2aabef6c9592,4.5,2,electronics,22.0,2
217acb8d395f2dba1228410a1bf20d29,5.0,1,auto,57.9,1
217cb0f28c6def3c3be057a952d78189,4.0,2,pet_shop,89.9,2
2180541a551b218f67e8bd22614688d1,4.0,1,housewares,5.0,2
2187a2f05e362364c24d44feaeb40243,4.2,5,toys,98.99,5
218bdd5d01fa000018c777fcc2bbfebd,5.0,1,small_appliances,1899.05,1
218c9d6d7c61785529b97cf822756207,5.0,1,furniture_decor,26.0,1
218d038ff5f2acccebb3cc1d452a911b,5.0,1,health_beauty,7.8,1
218de70a5a63ca13ad448aa4706d8ce1,4.0,2,fashion_shoes,27.0,2
218f1b2280dec0aeadd2878022fb1e0d,3.0,1,watches_gifts,149.0,1
218f5d32f520df3b8517cdd86da09466,1.3333333333333333,3,sports_leisure,229.9,3
2190082493d586e315bfbb93762ab3e3,5.0,2,consoles_games,49.99,2
21937020c7e5f15e9ec26ebb88d3c26d,4.5,2,housewares,12.0,3
2196663031bcde078cede855ac0b5739,4.066666666666666,15,sports_leisure,65.16666666666667,18
2196812e80b905c7071389c10ad035d3,5.0,2,furniture_decor,99.0,2
2197e985613d6f73425b6baf8401c728,5.0,2,sports_leisure,79.0,2
219afb1f0e44578d70b027c74e50ce74,3.6666666666666665,3,watches_gifts,144.8,3
21a13332dcf9044716216914708f5d11,4.0,1,sports_leisure,22.9,2
21a23f7375628a983f0496f2511e62fa,5.0,1,furniture_decor,39.9,1
21a2d8537730ec21c03750360cc15f68,5.0,2,bed_bath_table,44.445,2
21a3fd0dcc50f6c1dbd01c2faf1db393,3.6666666666666665,3,cool_stuff,449.3333333333333,3
21a44a88917ec2c8db5908b4942e8d47,5.0,1,health_beauty,54.9,1
21a53da27d4b830f32f475a09f0bd54a,5.0,1,bed_bath_table,72.0,1
21a60ea134ec6f7e1544c4c71b998235,4.0,1,bed_bath_table,8.99,2
21a6e49e01d1ee93aadbd8cdf776308f,5.0,2,watches_gifts,179.99,2
21a6e75c9c60427dc2e76f267f7e09e7,5.0,1,toys,75.0,1
21a95b5525c6d658ff4e5e1b50f7c02d,4.818181818181818,11,toys,140.8909090909091,11
21addb589dd9cf0c658177579dd2e99d,3.0,4,watches_gifts,110.25,4
21af4f32f6f1cab0bb13d7563dc06e70,3.5,2,construction_tools_lights,43.3,8
21b1c2f67a9aafb5af0eb06c13b9dbda,5.0,4,sports_leisure,227.4,4
21b4d9c7183dd6f20f584f35c09bd361,5.0,1,food,274.99,1
21b524c4c060169fa75ccf08c7da4627,3.5,2,construction_tools_construction,63.70000000000001,3
21b8d4953c15b92f2f965c89dc35f5ad,5.0,1,cool_stuff,79.99,1
21b9b9a3c79c6ced9c182a18e95aa159,4.0,1,books_general_interest,190.0,1
21c00997a28e1efcdd07c8a67f26d4ce,4.111111111111111,9,cool_stuff,231.99222222222227,9
21c080d8ac76a1d2b095d6353864a24f,1.0,1,furniture_decor,628.9,1
21c0985594816cf11cf7cfc0631f6f1f,5.0,1,furniture_decor,65.0,1
21c7ae0df2196c656289e946024f9224,5.0,3,stationery,189.91666666666666,3
21caff3913095987c249438138d0ef23,5.0,1,telephony,24.9,1
21cba128dedfe6bf04bfde715aef5355,4.0,1,fashion_bags_accessories,79.9,1
21d2fdced5c69bfc6539b67908a4ad28,4.0,10,furniture_living_room,177.19,10
21d325f98c6505a72b1bcf363f3d3f88,5.0,1,toys,44.99,1
21d512be0373dc6a55cf1c97977076d0,5.0,1,sports_leisure,139.9,1
21d63115435202a00f15d5e4803ce982,4.0,1,housewares,36.5,2
21d7610668a41f5ef8f24bfa0e13b315,1.0,1,electronics,399.0,1
21d8df2fdfe62af4f016be4e49e78f2b,4.0,1,furniture_decor,299.0,1
21db47f6493b06e8e7fc562ec9890e77,5.0,1,computers_accessories,79.99,1
21dd96fd31df21001d8e5b7a3fac9335,5.0,1,unknown,84.9,1
21dda9c8f188955446cf905038acd22a,4.0,2,garden_tools,158.0,2
21e09cd30bfe8dd795517cf1fab6359a,5.0,1,bed_bath_table,174.44,1
21e288a2a0d211749ff4b8f475b48557,1.0,1,baby,279.9,1
21e4321fa558327afe025bfb800a8bff,3.0,1,unknown,16.9,1
21e72a490cbe93ed7aa675d2b1ae105a,4.0,2,computers_accessories,208.95,2
21edbdf0b0622b2ed89051c88ae8d43c,5.0,1,furniture_living_room,56.9,1
21ee06f7fd37a6fe4841865339411674,4.714285714285714,7,computers_accessories,39.666666666666664,9
21eec44e96af78db0af3e283c61b5200,1.0,1,bed_bath_table,93.5,1
