product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
21efeb0e47f3328f86002eda80b63321,4.0,1,fashion_male_clothing,24.9,1
21f1d2b20d4942a15894bd1232b05a5e,5.0,1,baby,799.99,1
21f3c02a56cb1c530fd3c87a858c562b,3.0,2,watches_gifts,168.9,2
21f8d380f12105e9b35b919553d70380,5.0,1,stationery,24.99,2
21fadcf38b21749b444f0619ccecd90c,5.0,1,bed_bath_table,113.99,1
21fb5057dd6a737df6851a7ab7a130da,3.4444444444444446,18,furniture_decor,61.61538461538461,26
21fd3b391a97c2fedab9d0efdd183a93,3.875,8,housewares,492.61375,8
21fecd254a3103704126b28478ea7980,4.0,3,garden_tools,112.33333333333333,3
21ff08c8ad08521e34ac18dcc59be52c,1.0,1,sports_leisure,41.33,1
2202fbe16d5626431835d6000350cea3,5.0,1,fashion_bags_accessories,30.0,1
22036f187132350920aea5aa0bb01935,5.0,1,housewares,48.9,1
22052cf3cf96687b8469406f71bafb62,5.0,1,musical_instruments,299.9,1
2207c945af0d585ac31121c9d87e4546,4.0,1,furniture_decor,39.9,1
22092edc4bf1615d12bbc3ab17d3d600,1.0,1,stationery,179.9,1
220936209904d02af36d9aabe5343c8a,5.0,1,sports_leisure,38.0,1
220a2b9dd1e9990876de0ac999e1a33c,5.0,1,housewares,76.96,1
220bc6afbb138c2e99fffc0f9838afd4,3.75,4,computers_accessories,28.4,4
22128ba7595e6783c7565d9e16230f58,4.0,1,furniture_decor,59.9,1
2215034e518b8ae4090da2aebf8f7df8,5.0,1,stationery,15.0,1
2216232cbfdfdc984d20cd53acb7aba8,4.8,5,housewares,140.0,6
221682b067ae8e8460ae2517e7e25e11,4.2,5,health_beauty,49.99,5
221734613a802d62bb706f54ae56f970,3.0,1,bed_bath_table,59.99,1
2221e4ebc496addaa386a27a6a19e9b2,5.0,1,unknown,48.4,1
22234a1dd91ce8e88c7b108d198c40ad,3.75,4,health_beauty,59.536,5
222684e29ad17ce818d1b01753c0cfb8,4.4,10,perfumery,246.10454545454547,11
2229873650d2f1ad2306b8230a59730f,5.0,2,stationery,99.99,2
2229e1a49998dfdfb513683e0e378ae8,5.0,1,housewares,59.9,2
222efa72a47277d611b8b38d71149afd,3.769230769230769,13,housewares,6.278571428571429,14
22311cca452c2d005ff0da91d0dd3f83,5.0,2,fashion_bags_accessories,19.99,2
22321b01eaba7d5cbf0978523f20fa06,2.0,1,consoles_games,79.9,1
2233b59e8cf2817f9659e52cce3093de,4.0,1,home_construction,316.05,1
2235d08138bfce7801a73463a3168ea5,5.0,1,sports_leisure,149.9,1
2236aad5e8fec12fe56de6b503b6f896,5.0,1,home_construction,165.9,1
2239cf6b4421c4bd57f8a87127800929,2.857142857142857,7,office_furniture,140.70428571428573,7
223d34a3d9334039f5ff9511dc044bbb,4.2,25,telephony,242.58928571428572,28
223d59a37896c34a98384dcbaefc322c,3.3333333333333335,3,home_confort,219.0,3
223f6bc365de199df4fbd5db2ca6ec1d,4.0,2,furniture_living_room,425.99,2
224037b21bfa8621e39c265513ee6594,2.5,2,small_appliances_home_oven_and_coffee,579.0,2
2245f9825a544daf9adb59c50d0eae03,4.0,1,sports_leisure,248.0,1
224703229a7c966a5b191651e1561be2,5.0,1,sports_leisure,47.92,1
224e8e64188b2731d83c3f5bfebd29d3,5.0,1,costruction_tools_garden,152.4,1
224f4ce3262279a31db214df54befe1b,3.0,4,health_beauty,62.989999999999995,4
22500b6336f180e88d85ec61888a1f1a,5.0,1,consoles_games,23.89,1
2251aec7efe1a143690c889ff64ceb8a,5.0,1,auto,59.9,1
22544bc3cbb21d6fca8630805448ed93,4.0,1,furniture_decor,20.99,1
2255cd8a319ac848b0e25c6702f2a139,4.0,3,pet_shop,163.23333333333335,3
22560e21f2b8afbeb6939cab114839f3,4.0,1,computers_accessories,58.38,1
22594ba8fd9a72ad95d352929c821560,3.4375,16,office_furniture,107.75190476190475,21
225d62bfb53c4e74ed7d30d1fed23fb5,5.0,1,auto,30.0,1
225f4fe326aa42f164181adc215bcd09,4.75,4,telephony,48.99,4
22633013199a5fbb2c0094a6e2802386,3.5,2,toys,22.9,2
22656f41604127818c5984157e52bda8,3.6666666666666665,3,fashion_male_clothing,119.90000000000002,6
2265e8aa066cc6c4528d4be900eb5b64,3.6666666666666665,3,furniture_decor,17.9,7
2267b228a5bcef6dcc0fd584a4512908,4.6,5,health_beauty,110.0,5
2267f81f3634e3fdd5d27151ddad3c26,4.533333333333333,15,cool_stuff,223.26666666666668,15
226b3973913b6154cb1102026822360d,5.0,1,health_beauty,160.0,1
226b714574d308927d79827c0c7f9972,4.5,2,health_beauty,58.9,2
226be9996759442f90f73b7d24c6baff,3.1,10,housewares,40.5,15
226ed57b23d44cff0ee5aabd9f268fd8,5.0,1,auto,79.89,1
226f3829f99a5f02578560da8708c8f7,3.3333333333333335,3,perfumery,82.0,3
2271f1b02a9f6a019017bc05f7a8b8ef,5.0,1,computers_accessories,24.98,1
22731e85c06982660a09c2ceb576ede6,5.0,1,stationery,43.9,1
2273be0f0b60b5d12c8853cae6ccf7ef,3.0,2,bed_bath_table,17.5,2
22776ebd2bfdf5f55499fd324862a673,4.0,1,auto,79.99,1
227ae51127a60b162b1696de1cc8a10b,5.0,1,baby,199.0,1
227bdd697845ec3537a795cc900e715d,4.0,1,furniture_decor,39.99,1
2280139813948df83ba872aecca72997,5.0,2,home_confort,259.0,2
2284b28ca179d66957a67ef01a5b7d6c,3.0,1,housewares,35.0,1
228f57b1acb5bdce9401c58653c8cc14,3.9,10,watches_gifts,191.48200000000003,10
22914988306f1235a3e5fff32403d205,5.0,1,auto,72.0,1
2291d090b69f60fc0ffd95ae394daa77,4.25,20,cool_stuff,101.32857142857144,21
22937a73f92a33040ab4e2540355a5d8,4.0,1,fashion_bags_accessories,79.9,1
2293f7375b46e963e55be5b56d3b77b0,5.0,1,pet_shop,137.9,1
2295c573e69974c45434ba00300189f4,4.666666666666667,3,watches_gifts,29.0,3
229c012e97328ba74fd0f4a1c29f8e51,5.0,3,toys,739.9,3
229e0aa8bfc8fc368eab501695dbcef3,5.0,1,health_beauty,124.9,1
22a0a4cfaf39559db703230823bdc13a,5.0,1,fixed_telephony,139.0,2
22a0c6b3f34506fc9a6d78ff201f3dbf,2.6666666666666665,3,furniture_decor,115.0,4
22a4657fae391d977b8dfe09b590ee6c,5.0,1,costruction_tools_garden,89.0,1
22a8168cf1f1c6347da8d29863b7f75e,4.428571428571429,7,consoles_games,313.6714285714285,7
22a9261581e6b57ea62af3efbd6975a0,5.0,1,construction_tools_lights,18.0,2
22acbb4638c65fd0e689a35f11cda340,5.0,1,housewares,45.9,1
22ad84a8542945d56593a32b34abe336,3.5,2,toys,120.0,2
22b01577238399e86ecd3a882617f88d,4.0,1,construction_tools_construction,289.0,1
22b389f7d49493889ceda26c606ea0af,4.0,1,housewares,59.9,1
22bb87b27484c91c055cca7fd6d0793a,5.0,1,furniture_decor,251.8,1
22bd45d50bed841763d6f7f58cb7b6ac,4.166666666666667,6,perfumery,13.99,6
22c051b01971f34702857840a0e03fab,5.0,1,musical_instruments,199.99,1
22c28492de598515578d252acb18e21b,4.5,2,housewares,27.445,2
22c404f4f28ee0c4d62d5af7993ecffa,5.0,1,sports_leisure,168.88,1
22c5ddc22ea8cae84fc9917def682dc6,4.098039215686274,51,perfumery,57.105384615384615,52
22c5e15506cbdfe5acd1b6a89e607868,5.0,3,bed_bath_table,63.23333333333333,3
22c6a8a913119595b77ec3d747e9079a,5.0,2,health_beauty,110.32,2
22c7191da97262f0f39de80e1951dce2,1.0,1,auto,29.0,1
22c73d4d1eccb8e2ef7a084b3e345b30,5.0,1,furniture_decor,22.9,1
22ca1399dde9714934f8ec09b6aca2fe,4.5,2,health_beauty,94.0,2
22cae88a3d0dfb90553827c761728e55,5.0,1,health_beauty,64.9,1
22d180b9ee4f302fea5be73325dfea3b,5.0,1,bed_bath_table,89.9,1
22d371a03788bba3e56df85011a9e392,3.6,5,electronics,62.458333333333336,6
22d4437444eadc9f1c695f24d3f1aac5,5.0,1,bed_bath_table,279.9,1
22d65c4f3ab25834df12163a3403da32,5.0,1,baby,57.99,1
22da4aff3a8e3f4eb7dbc2220d737651,4.0,1,bed_bath_table,99.9,1
22dcd61aae0f6d1acc992914bc67a0e5,5.0,1,watches_gifts,19.9,1
22dd24a9dd84994cf260ad173576d1d5,5.0,1,bed_bath_table,99.99,1
22dfa7d077d1088aba3095c67ee10a9a,1.0,1,computers_accessories,479.0,1
22e1d28f941306826ef9642bc41822a5,2.3333333333333335,3,office_furniture,89.99,7
22e5bd0a94fa88bf9fd09b2fca94afa4,5.0,1,watches_gifts,29.9,1
22e8a1571e0f8e1aeac77c01ae28539c,5.0,1,unknown,12.49,1
22e9d458875333a868ae17fc894781e5,5.0,1,auto,59.9,1
22efa53845d9cebeb7e16978645797ad,5.0,1,housewares,39.9,1
22f49044bc3eaead7cadfb045391582f,3.8333333333333335,6,bed_bath_table,89.90000000000002,6
22f590c457402e4971c9c2090d34983d,3.5,2,sports_leisure,119.90000000000002,3
22f5b63060a1185e5ec7721efd622321,5.0,2,bed_bath_table,14.82,2
22f799df8d5495f40f6ed3cc8b18b712,4.0,7,housewares,219.9,10
22f80c8069aff9c90b22803e6aec51f5,5.0,1,auto,31.76,1
22f8b1ebff0ccf1828c7179dbf84d983,1.0,1,unknown,42.0,1
22f9bcc7235913f6ae3011796a4f4bbe,5.0,1,sports_leisure,169.0,1
22fc8dc1de226d2a731f5fa50303c388,5.0,1,computers_accessories,269.0,1
230383f11d18c87d4fe706850bfbd3ab,3.75,4,toys,55.9,5
230518381a40a558cfbd1a9d0b73daa2,5.0,1,baby,12.9,1
2307240c5347bb41a709a1ab8e38b5ff,5.0,1,auto,334.99,1
230907d5dd938f510eefba95ef295da8,3.0,2,housewares,32.0,2
230aa1590e1e7bc88252d8f1649109c2,4.0,1,bed_bath_table,203.0,1
230ce9f6bbf76fd85d941adb9213b018,4.0,1,toys,899.9,1
231081927a13592c84df280baf744393,4.0,2,furniture_decor,40.0,2
2313473f41d436067b860c4b890924dd,5.0,1,furniture_decor,114.9,1
23178b11e22e9265d208346b0607974b,3.0,1,telephony,18.9,1
23182071dae29b744722e647c64e8fe2,5.0,1,construction_tools_construction,32.0,3
23183e8f6ee8b057ef5dd6fe16525ab9,5.0,1,auto,13.0,1
2318cf75da074f0a955f60eda2f9e320,4.0,1,toys,55.0,1
231a4c5f70ff00bbb2d76f80604af2ff,2.0,1,health_beauty,179.0,2
231b36f9858956ff85f4e71640188ca1,4.0,2,cool_stuff,129.99,2
23206e13f48ea61c1ce141465951d74f,5.0,1,bed_bath_table,130.99,1
23227b07fc69250d2fa4be6602011aea,3.7142857142857144,7,bed_bath_table,64.9,8
2328b70112728ace35ac8d11bf4d90f6,3.0,1,auto,220.0,1
232906919fb046e3d050f8dd336b2634,4.333333333333333,3,books_general_interest,8.9,4
232a5adb0fc1881bbfeb03560c639c31,5.0,1,home_construction,39.95,2
232ae93f6ac6e6a57c1b34b312eb3826,2.0,3,auto,54.9,3
232b2effc9d2cc8f1e696e65e108797c,2.0,1,perfumery,62.9,1
232e8b868fc5535b10702cb09d2d83a7,5.0,3,sports_leisure,59.9,3
232f608487cd2ed6669631eb468f2ed0,4.0,1,cool_stuff,260.0,1
2330fe9b304af24209631c7197203c61,4.5,2,housewares,98.3,2
23318fc7dadffdde2b4ebf8dadefcf68,3.6666666666666665,3,furniture_living_room,108.66666666666667,3
233284251960ee2c45f3bc9e68731630,2.6,5,housewares,30.19333333333333,6
2332f34b4b3eb82c326126ed5eef6478,1.0,1,health_beauty,99.90000000000002,3
233316af7adf040484dbeccfecad6042,4.5,4,bed_bath_table,81.5,4
23365beed316535b4105bd800c46670e,4.290322580645161,31,telephony,15.966451612903226,31
23384f296aa1bf6461d22912093a9847,4.444444444444445,18,bed_bath_table,20.832222222222224,18
2338a290bd0581fde51b770baeddb0a6,5.0,2,art,69.9,2
233ad2cdae25fbf46f0d090b678d23f4,3.5,2,market_place,130.0,2
233b276631735c2cd04a89d01bdd8a58,4.0,1,auto,320.0,1
23418e5faa9e642e928573220878a432,4.333333333333333,3,auto,16.9,3
23429572ca0a6901f36825829cec09b1,5.0,2,consoles_games,68.0,2
2342acbbf4c5ba6896316d17a573f40f,5.0,1,auto,179.49,1
2343570575e2990224008969445d7402,3.6666666666666665,3,watches_gifts,20.99,5
234495ab7809d4517bc1330c439da1bb,1.0,2,baby,138.94,2
2345a354a6f2033609bbf62bf5be9ef6,4.666666666666667,3,telephony,27.99,3
234af61e508645c6c1a470b8be9e28f2,4.0,2,books_technical,87.0,2
234d0c9586a851ff11033aedd13c1837,4.0,1,perfumery,108.0,1
234df98e1a567a28c8ff2079fd55198b,2.5,2,computers_accessories,250.0,2
234f933656e9d5c88f814a89d4f5bb9c,5.0,1,stationery,79.99,1
2350c74f45b4009cbdab3fa73396c222,3.5,4,home_appliances,48.42857142857143,7
235458528f907463ec55ebb1e16b69f0,3.9,10,stationery,51.609,10
2356ba945ec07ec8fab8223d9e98906b,4.5,2,bed_bath_table,64.9,2
23588f7d2da3b618063a218a390fdd0d,1.0,1,bed_bath_table,159.9,1
235b4ddb049ab79478e058d0d3609bae,4.0,1,watches_gifts,199.0,1
235bec397501f88e0593219e90c28b4d,1.0,1,toys,55.0,1
235e0d56841710b62daf088840a96ba8,4.25,8,baby,108.74875,8
23601216d4de33d54c6801f27dc59357,4.4,5,baby,109.90000000000002,6
2362291929f77eccf5f5cb26029dcf90,4.666666666666667,3,auto,78.0,3
2362d3d1782889c8759aa6ace2c73aad,1.0,1,auto,76.49,1
2365562e74dd46f5e99cdc696c504cea,5.0,2,la_cuisine,108.5,2
23658e8d5d2c1d61b0d59b34ebbabb44,5.0,1,bed_bath_table,81.4,1
236634fd768c822b130b6ccf325e4c13,2.0,1,health_beauty,32.99,1
2367943ffa6af39caabaf4f8f90e0d3a,4.25,4,furniture_decor,49.0,5
2367a519f69c9163cb6261bd2ce42ad4,5.0,2,pet_shop,27.99,4
2368785994f057897f1ae269bb9743ef,5.0,1,toys,219.9,1
236a76559b9033d23ad0c58935317672,4.0,1,housewares,29.84,1
236b6ad1fbcdd18244aa773558d42b6d,5.0,1,auto,19.9,1
236bdebe067710d4d30698ac69555423,3.0,1,bed_bath_table,125.0,1
236c8998f9a6e6150cdfb75fed83c15d,4.0,8,sports_leisure,252.0,8
236e1b991bd45b40f2f732a22d39f6cc,5.0,1,housewares,11.97,1
236f3599e6d57eeb5eb9535b2c88b231,4.75,4,toys,97.4,4
236f65f769241706362f78a15083e369,5.0,1,construction_tools_safety,83.9,1
236fdb1c273caaa9a7dbff8111e6a4e1,2.0,1,furniture_decor,297.0,1
23713b3af0ec6a3c9601da5c58b2ea95,5.0,1,music,763.5,1
2373f6870eb01db83a3609a731580320,5.0,1,computers_accessories,69.5,1
237428d1c44f69d9f7eb073c1baf34e5,4.0,1,books_technical,102.0,1
237629a2fbb505d4db6ef67408dcf5bf,3.0,1,housewares,18.9,1
237711663569a9692ca68a102f51ab59,5.0,1,baby,69.99,1
237d6339b1e2d4dbc411287b5178a27d,5.0,1,consoles_games,12.93,1
2381a3052dd37f97e616bf160467acae,5.0,1,watches_gifts,150.0,1
238314b88e4b8ffa496db6b1a201d897,5.0,1,toys,69.99,1
23834e58166d8ba5ccce5463b878683e,5.0,1,auto,20.0,1
23836079685669ea7e1edeb5ea8bfaf7,2.0,1,musical_instruments,298.0,1
23845f8d570efe1e44d1ed2f533ab4ee,1.0,1,telephony,121.99,1
2388149ad18c9beacbf6d6ff59af3ba7,1.0,1,telephony,99.0,1
238e45c597d95d9eb3b225aaabf1c7ae,1.0,1,computers_accessories,45.0,1
238eaac32ec7d0a2881b728d4c3758b1,2.0,1,furniture_decor,99.0,1
23905e2fed49239bf63e416ba24bd556,5.0,3,luggage_accessories,249.99,4
2391e872fbc176a9378c25b0e5ed4b2f,5.0,1,sports_leisure,59.9,1
23930a256cb06e683cbceb246221290a,3.0,1,telephony,119.8,1
2397e0e56f2c656e794348f4fbdfa3dc,4.666666666666667,3,toys,539.3033333333333,3
23a0496bb472d6854617a7cc173ff21e,4.0,1,cool_stuff,213.99,1
23a294bd54227d94b276523d3ebf9c6b,5.0,1,stationery,100.0,1
23a8c3849cf3f25b1962e056d459deb7,4.0,2,toys,519.99,2
23aaf24124ff41ebd81163d245aae6f3,3.0,1,art,29.99,1
23ab7bb9eac81e85ec43ed71064cf7ce,3.7142857142857144,7,bed_bath_table,29.99,8
23ad6baf08432fce9542b3f27407ec56,5.0,1,sports_leisure,39.6,1
23af6f1d463d55ba48b5b89085acb74b,3.0,2,auto,142.3,2
23b156533f31f1e4493d605705f7e6db,4.5,2,stationery,44.9,2
23b3e6e0aafa806f323de78534212b67,2.75,4,costruction_tools_garden,135.4,4
23b6402aba9febcc840e6798dc8d134e,4.0,1,bed_bath_table,96.9,1
23b943460884877c44de1ed05d357d83,2.0,1,pet_shop,48.0,1
23bb156d1ade824158d1b0c799f9a641,4.0,1,cool_stuff,109.9,1
23bc9eb1539ad6ea06090076ce1b93b4,5.0,1,housewares,89.79,1
23bcd6822a33df5534f9b290216eec1f,4.62962962962963,27,toys,127.27407407407408,27
23bd5dc8d3c4cbe16e947b54fc22b3fb,5.0,1,watches_gifts,179.0,1
23bf81fdd5f4015f1b924385a3eda89c,5.0,1,office_furniture,419.9,1
23c6236434e58c6519c19e56c2dade45,4.714285714285714,7,sports_leisure,132.04285714285714,7
23c8673349e70f9408b2d15865532c53,4.5,2,health_beauty,144.9,2
23ca4b39422a8ce105ac4848d5d9cad0,5.0,3,construction_tools_construction,40.6,3
23cb417be12fb9557a815962aedefff5,5.0,1,housewares,45.0,1
23d625ed972ea9221c3d375ae3f15bef,1.0,1,auto,39.9,1
23d8439935522540cfd5bbb8b1208a2d,3.5,2,health_beauty,96.0,2
23db0ed96c4c3278cd56fc70e4798742,5.0,1,baby,47.9,1
23df926bdc8477e1ec36c182136411a3,3.0,1,unknown,35.5,1
23e44bcf966914b366c7e28f13327dfe,3.6666666666666665,3,garden_tools,2029.0,3
23e74bef13b99119b1828789058a126f,3.0,1,books_technical,39.9,1
23e7b9a386cb15c0b5063bf0d45982a5,4.0,2,computers_accessories,65.9,2
23e8448e7eec38d57985dcd09a3d563d,5.0,1,baby,26.9,1
23e8820ae7d5a7aee1299a1923876b78,4.285714285714286,7,baby,50.0,8
23e89be06e10f4e1a1d0875bc36d939d,5.0,1,sports_leisure,15.9,1
23ea3287091e8d1237bb93f92177a39b,5.0,1,computers_accessories,289.75,1
23ec19b685ee9d7d8eea8877cb27cdf9,1.0,1,furniture_decor,40.0,1
23ed7a10a36c6f88a757a9c83df9ea20,4.285714285714286,14,perfumery,453.47142857142853,14
23ee71d4afa97c8d30028d4956baaa62,5.0,1,furniture_decor,80.0,1
23f11493a631ec3806f6a0b529e82820,1.0,2,bed_bath_table,56.99,2
23f26aad5e170be72892a841fb2b0ab8,5.0,1,toys,79.0,1
23f2ebdf4d6f7badc8bbd40af362f681,4.0,1,home_construction,245.7,5
23f52db82a2a0f55b0a1c1ae5b696013,5.0,2,health_beauty,200.0,2
23f91e3d76be3938bfad0ff292392502,5.0,1,auto,249.0,1
23fa2f16287ce84f33d3b05190db8738,4.0,2,stationery,79.0,2
23fa83f2ca477677a4f444043bb525e0,4.0,1,home_construction,79.9,1
23fa975ce8503131504051933f2643af,5.0,1,bed_bath_table,58.99,1
23fdd328796868ab2cf9e551c0d4673b,5.0,1,toys,11.9,1
23ffe3dcaaa187f5e18901aae3985062,5.0,1,stationery,43.9,1
2400c93fe382bdcd64e277eb723adac4,5.0,1,furniture_decor,70.9,1
240139d2f04292ee0789c908cf22d505,2.0,1,auto,69.9,1
240160e0aa04afdf29718fc68f92a47b,4.5,2,musical_instruments,169.9,2
24016cd8f7a556eaaf043552e23df9f4,1.0,1,housewares,8.0,1
2402257ef60c01379113638864b21035,5.0,1,housewares,122.3,1
2404548f978ba4db35f2a430dba36b1b,5.0,2,housewares,32.285,2
2404d9b539ebddc4401a24da18215fc4,1.0,1,health_beauty,27.0,1
240735529a8d46a6878d8c99fc648867,5.0,2,sports_leisure,219.9,2
240ab905c5d99c074894c0fb5a27979f,3.6666666666666665,3,unknown,16.666666666666668,3
241241093bd6986615756b4d8a01de8f,4.5,2,consoles_games,177.99,2
2413f6964f7f31846df61faa3e0518ca,5.0,2,housewares,46.55,2
2414abf17e03ee28b8c062a03ddedab5,5.0,1,auto,119.0,1
24176f8ec4b087d7a48e356913fdd085,5.0,1,fashion_bags_accessories,29.9,1
241a1ffc9cf969b27de6e72301020268,1.0,1,auto,19.7,1
241dbc3b6d7c4b0ccb98a81a33df4e3e,5.0,2,furniture_decor,40.0,3
241e398aacc909372622952b2ec6f954,4.5,2,stationery,179.9,2
2423252b2432f1803e4f29e0974c6cf7,3.5,24,toys,156.5,25
24270aa37ba68dcc6be98dfde14da3be,3.5,4,luggage_accessories,54.9,4
24297ae137968498e50c2f283a4f3d9c,3.0,1,bed_bath_table,59.9,1
242a6abd32d7630b48ef5c0a1bf527eb,5.0,1,unknown,7.5,1
242ccc84e99027776a88792b2d344a57,5.0,1,sports_leisure,47.9,2
242e1933d9cb1c789d3c6a3f2d083ba0,4.777777777777778,9,toys,170.23333333333335,9
242e43e16717ea0a751d98a83b773d4e,1.0,1,construction_tools_construction,31.9,2
242eb53ca3c0b52e275b6fd7ce8b0be7,5.0,1,fashion_bags_accessories,14.9,1
242ec3ff603c92ddc1e59d83b9e40a2d,4.833333333333333,6,baby,26.66333333333333,6
242edc6b84c00f0d48c664a020a92c52,4.5,18,luggage_accessories,55.531578947368416,19
2431772a8c7ddb73d24a2ed6d0913f73,5.0,1,pet_shop,84.9,1
243332c5551ef72c46bb6885fcaaa848,5.0,1,health_beauty,120.0,2
2433506ade95efcd559a351c7bc682a0,4.0,1,auto,25.0,1
24376321a0e7d0debc7a632cd4c9dda3,5.0,1,housewares,69.0,2
243bb58796ed2164b831fb75e1241888,3.2222222222222223,9,auto,27.99,9
243c2fed5e34044dff827373bd65e9b9,1.0,1,furniture_decor,207.83,1
2442a59b08910404b77c87210a0757b5,4.0,1,telephony,25.99,2
2445809bff82fdb8780c5f4e5c0d7686,5.0,1,fashion_bags_accessories,59.0,1
2446edad7ab4cfedebb8728497ac4575,3.0,6,computers_accessories,53.745000000000005,6
244811270c7c86b6cec6e934c059e086,1.0,1,furniture_decor,197.8,1
244e3bff7e186eaf8248819370c22daf,5.0,2,garden_tools,82.9,2
245269defe4105aea93d92bc62fb983d,5.0,1,auto,279.0,1
24529977cad3ed882faa38fd86bb003f,5.0,1,computers_accessories,50.9,1
24541f532451ecaa85eab5b200b2b686,1.0,1,furniture_decor,49.0,1
2454302057bca58015b4674cc2a6d9a4,5.0,1,watches_gifts,689.99,1
24543438ec09114a42a153f76ae693f2,1.0,1,housewares,6.9,1
24578e8bdef9b745176a1643e1f43614,5.0,1,bed_bath_table,72.5,1
245883f1fe3a5b61da001c3cdb59b641,5.0,1,luggage_accessories,39.99,1
245934f7e4cec1769f1b1107fc8b1500,5.0,1,health_beauty,115.97,1
245baefabc49c30568e720610780fa9b,5.0,1,housewares,329.0,1
245d6fd93f56b9e997881f397fbca833,5.0,1,fashion_male_clothing,187.2,1
24606f4976af89b7b18b2299acb91ae3,4.0,1,toys,59.9,1
24619f43ab25b60db576926fd78edd39,5.0,1,pet_shop,798.0,1
24648c567b1a06a750a8042a774ba5c9,4.0,1,watches_gifts,289.0,1
246aa84ea966f137a2d87ef0041fa6ef,3.0,3,furniture_decor,139.99,3
246bb3747799aedac65feef38ac9e734,5.0,2,consoles_games,426.5,2
246d85d18978e56d249ebaf657bb44bc,4.6,5,cool_stuff,129.99,5
246e1686bfd115c87718db59425dfa1d,3.0,1,sports_leisure,14.33,1
24733e805ef8654c136808e550e87626,3.0,1,baby,19.79,1
2475f9f6b36857e1a35292cf761ffa48,5.0,1,bed_bath_table,47.6,1
24776376f3b02d27ac141a1bdc46d628,4.5,2,unknown,109.38,2
247b2f886148b431daa66061b43dd078,5.0,1,telephony,14.99,1
247f3ca7ca5ff838249b623ae2871df3,5.0,1,sports_leisure,19.99,1
247fa5b4e2f524a22b21ef256ffc23e4,3.8,20,computers_accessories,28.614285714285714,21
2480cf865df7d91234cf0ea77e8bd68c,5.0,2,toys,210.0,2
2480fca3af4f5221cf3596c257be308b,1.0,1,construction_tools_safety,199.9,1
2481a472d98c582b46bc2dfeae6f539f,3.857142857142857,21,furniture_decor,59.565909090909095,22
24820a1196d38b337b214cbe699410ed,3.0,2,watches_gifts,55.0,2
2483416c14aa8d93dad96745a9230bfa,4.0,4,health_beauty,672.0,4
2484041040e0c40b2a21ba32219d5537,4.0,1,computers_accessories,58.0,1
24860e2899527a4e30b81c693206e916,3.0,1,musical_instruments,359.0,1
24905035adec59d4ab5a46c13973ef17,5.0,1,auto,47.5,1
24908bd1bd10700a84f4fd551a3a52b4,4.75,4,bed_bath_table,87.4,4
249360ba4e41990fed4dd4398fd1893a,3.2,5,baby,45.0,5
249da1970e34871eedb6b6a70e89aec2,4.0,1,market_place,125.0,1
249da6972f14b13495be6a75239e9a91,3.6666666666666665,3,bed_bath_table,45.23333333333333,3
249de764c23f381ef073c7520e0ab799,4.0,1,pet_shop,48.5,1
24a014458ccc6e989b4fcef5fa71da58,4.166666666666667,6,bed_bath_table,109.90000000000002,6
24a046fcc8b971ab9962537f2694bc77,2.0,1,bed_bath_table,59.9,2
24a8def3ef6e6ee8fcaabfa6e0e9f6be,4.0,2,garden_tools,179.0,2
