product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
24a961e01bbc88851232e60d5e2795a3,5.0,1,furniture_decor,49.9,1
24aa84ad039acc24fc761324362f7622,5.0,1,auto,19.9,1
24aaea2bb541cc5d78141f2bc053cd37,5.0,1,watches_gifts,215.0,1
24aba57735be13fd785bc04d1a8812e4,4.0,1,unknown,205.0,1
24ad6518fbcba9b028f168019c6c2d67,5.0,1,toys,94.9,1
24afa01830cde8d96507ed5a376e0b84,5.0,1,sports_leisure,55.9,1
24b0c9ac8f6d07d7192f24fd9ff189a0,5.0,1,fashion_bags_accessories,79.9,1
24b0f3ae895b131e61a93132876bb191,3.0,1,fashion_bags_accessories,89.9,1
24b1fcad996ffb1ead90e324f264b783,5.0,1,unknown,22.0,1
24b4132a43608c2949226ad2f774845f,5.0,1,toys,14.9,1
24b73bfbbae23b718cea4e1efb2a76af,5.0,1,toys,199.9,1
24b861426de01a8adcf503251efe05f1,5.0,1,health_beauty,36.89,1
24baefeed71136f90df0149ca1e85c49,5.0,1,auto,520.0,1
24bc22853c82023ea47f960c910aff6a,1.0,1,baby,19.9,1
24bc2932a12c983f8e76d828b65cf39b,4.888888888888889,9,health_beauty,56.55555555555556,9
24bee9ba7cb361684671c74aedc9ae2d,4.0,1,electronics,127.9,1
24bf010d82955430eeea5ed7643711c7,1.0,1,sports_leisure,999.99,1
24c002cf6aa7f3c184a964064e2a2e5c,5.0,3,housewares,188.9,3
24c03f6980d5f778bcf41785abe25533,5.0,1,home_appliances,36.2,1
24c0de23191c9450049b2b3d8749ad35,3.0,4,bed_bath_table,52.9,4
24c5c7be57099780f07ded545f898d8b,3.0,1,bed_bath_table,174.0,1
24c5d76ef43ee1782af51114a121ca3d,5.0,1,furniture_decor,129.9,1
24c66f106f642621e524291a895c9032,4.365079365079365,63,health_beauty,181.9,65
24c738bedb5c15ea352ad1a278f95327,5.0,1,bed_bath_table,77.99,1
24c855c83d506d85c7386ff94d6c8db1,3.5,2,sports_leisure,117.8,2
24c9d329963373e2fccaa3f3204db19e,4.375,8,consoles_games,69.99,8
24c9dc6efe88a1c3e794968ab1dd2a38,3.0,1,housewares,89.9,1
24ca97c9bbba92771baa2989300b2c50,4.0,1,pet_shop,30.0,1
24cdea192c5e345910d4fda8580576bd,5.0,5,computers_accessories,126.554,5
24cedfce5dc5fe3e0695de06ee56d9c5,5.0,1,garden_tools,160.75,1
24d1e0447bc0f9b43af49837d0a4efd8,5.0,4,housewares,30.1675,4
24d746a5965b583493871d11f75b1068,1.0,1,musical_instruments,65.9,2
24d7b551f0ea7c3cea080d402b211132,4.833333333333333,6,bed_bath_table,28.833333333333332,6
24d8da2d499efba175b1092826b7e390,4.375,8,sports_leisure,21.2,10
24d95adbf4d5909e2353d0256eb3ab4f,4.5,4,housewares,109.9,4
24daadd871657fb36dacde66b92cf0ff,5.0,1,construction_tools_safety,379.0,5
24dbd57bf68a29e64c462b88087b93ed,5.0,1,music,1165.97,1
24dc9e724587e5bd160e891dc0e3699a,5.0,1,health_beauty,49.0,1
24dd446745b812ef3347d7ae00f5541f,4.571428571428571,7,small_appliances,93.14285714285714,7
24ddf42338b6b04dd8de20c2cbb7f78e,5.0,1,watches_gifts,1099.99,1
24dea9b9a1d450d96702d46a0a835ff3,1.0,1,fashion_male_clothing,69.9,1
24decea9d84c24b8c6c53a2df90066e9,3.5,2,bed_bath_table,44.445,2
24e19cb0f9da4394876ff32b7a43b99d,5.0,1,air_conditioning,39.0,1
24e3e6b37adf838150e7bd4dda394c31,4.0,1,bed_bath_table,59.9,1
24e648f338846ab5a977cbe3e0638b19,5.0,1,pet_shop,35.5,1
24e8c79f39c68fbdbd57a5813ae72b94,5.0,3,watches_gifts,73.96666666666667,3
24ea331e89e0cc6fde885752b3eb2c23,4.0,1,fashion_bags_accessories,35.0,1
24eae5a7a99621256603637358c6f10f,5.0,1,housewares,98.0,1
24ed44cfdb667b989166a0a60ca9f9bd,5.0,1,sports_leisure,49.99,1
24ef70f010919148b022e66b05862778,3.0,2,auto,89.0,2
24f5af2b789d02450459312d48fc840f,4.75,4,food,63.49,6
24f9bc76d458867944921094745b5473,5.0,3,stationery,59.99,3
24f9f99148480cd31288ed4e7d962e15,5.0,2,furniture_decor,59.9,2
24fcd474105d95d2002f38f0cacf87ee,5.0,1,auto,29.4,1
24fee4a800146a47846fa0e345b6d6ed,5.0,1,agro_industry_and_commerce,149.9,1
24fffbd0188d2b7ceb351214c514b28c,4.714285714285714,7,perfumery,284.18571428571425,7
2500fb88ba75d71bd264e88b4da5b44b,5.0,2,telephony,68.9,2
2501eb540473502ef149a3a848b2f8f0,4.0,1,computers_accessories,129.0,1
250448da216b8ed83a1afa9b092fd938,3.0,1,construction_tools_lights,399.5,1
2504bf725d7aa06820b73b85c5ca6653,5.0,2,housewares,32.99,2
25055c4ea763803958c5c79b99a00439,2.5,2,computers_accessories,38.5,4
250a5d56eaa9f1bb1a998ddb0a10a2f9,5.0,1,cool_stuff,119.0,1
250ac1c9c91aa7b446a4fa9ff67190f8,4.666666666666667,3,sports_leisure,82.99,3
250d000589d1bb22d6ec81449f05cf20,3.0,1,telephony,28.9,1
250d3bbd3f39ce52def101057e586b0f,5.0,1,toys,169.99,1
25115416bba55bd33ecccbc480ec7a81,5.0,1,watches_gifts,479.99,1
2511e504fd7794c668a8521aabe3713d,4.0,5,bed_bath_table,167.9,5
2514ff519f69595934371404ff50911d,5.0,1,housewares,42.9,1
2515eea3c60c67ecbb38b2f6b72733a3,3.75,4,baby,109.975,4
251631a18e7cb6e44ab14a1c4668e587,4.0,1,toys,159.9,1
2516615ef3ab70913809f9d5fc363740,4.875,8,watches_gifts,50.5325,8
25179680ecacb54a036e9cdd27459da3,3.5,2,musical_instruments,199.0,2
25184d12546e74ab8843112abca3f1d6,5.0,1,luggage_accessories,86.25,1
251876e7ba013b87b7262fb2524e2d60,4.0,12,baby,62.942499999999995,12
251c15f2037e7977ac4b9df235e9b591,4.0,1,baby,55.99,1
251ef1633e102f2a29ed2fc7eb5ca683,1.0,1,baby,474.89,1
25253e832959ada92f27f703995719d2,5.0,1,cool_stuff,79.9,1
252641aa4855aef622089db60c4ad90a,4.1,10,cool_stuff,169.97,10
2527d5ced6628c0e47d84293794bc208,5.0,1,health_beauty,89.9,1
25292482a61cb3298df8dbe15ea69daf,4.3,10,health_beauty,1254.65,10
252dc1fbd22786a5305623453f8eaf8b,4.75,4,health_beauty,68.745,4
252dc23ff7e1241d046a1c2c5041ffb5,3.5,2,bed_bath_table,74.9,2
252dc7b8f5d41ea6efcab73213ea1417,3.75,4,computers_accessories,101.53999999999999,4
25300f04b80a57680ca191c7d4ea64e1,5.0,1,health_beauty,35.9,1
2531bf4f54beb9037615a37b8a9754c7,5.0,1,cool_stuff,69.9,1
2532ba0aec0ced81cdc2dd0dbeeb0f72,4.0,2,sports_leisure,69.9,2
253412fae9b77af02cb40b30a829bcfe,4.0,1,bed_bath_table,96.2,1
2535db191954746776aa1f51dc1a9651,3.857142857142857,7,health_beauty,18.544444444444444,9
253630f686917e7d27f9e81f81b2f94a,5.0,1,furniture_decor,14.9,1
253aede415ef331d1262ffc3a411224d,5.0,1,musical_instruments,299.36,1
253bc127c38a02e388c4e8ce854867b9,5.0,1,furniture_decor,70.0,1
253d579d3a543d50016d25936dc1be2e,5.0,2,toys,36.82,2
253e743996e4439451bbb1137c3e7b6c,5.0,1,health_beauty,71.99,1
253ef56cd52d920f8066748da224c5eb,5.0,1,health_beauty,85.0,1
2540f260f9e39c68fa76e87c41220c28,5.0,1,sports_leisure,76.9,1
254104e9110b124bab38acfa269fb764,3.5,2,home_construction,245.9,2
25437c6ccd9cdc28db375f821881224f,4.714285714285714,7,sports_leisure,95.75714285714287,7
254689a977285f8dd17c32b30870e933,3.0,4,baby,889.0,4
2546d567ebfae0f9bc59addbaa2a16c7,5.0,1,housewares,360.0,1
2548af3e6e77a690cf3eb6368e9ab61e,1.6666666666666667,3,furniture_decor,9.99,9
254908dbd8bb2d7279d5dc897f81b593,1.0,1,construction_tools_safety,800.0,1
254e83d8714765408ae71c07e6a972e0,4.75,4,telephony,386.95,4
2555fdb6a9df9fa378f024937c86d07a,4.0,1,bed_bath_table,59.9,1
255ccdfcc84f0e16699f0916b72758e3,4.0,1,books_general_interest,29.0,1
255f3797304030e3962e9a17ba75b2b1,3.0,1,sports_leisure,58.9,1
256086616d085d9fdedf74f8595f589a,3.0,2,furniture_decor,39.99,3
2563ea200bfce603cc25aebc666fcbf2,1.0,1,furniture_decor,19.2,1
25640ad1216178967884d69ebe5140cc,1.0,1,baby,123.9,1
256711bf66dcd14111581476d6cca1aa,3.25,4,pet_shop,59.9,7
256a9c364b75753b97bee410c9491ad8,4.0,1,housewares,1149.0,1
256c61261c818dab727fa2a60d8964ca,3.8,5,office_furniture,121.744,5
25707e90c7f4f672f8d1058a32d78982,5.0,1,sports_leisure,57.9,1
257452f5af0c5b1bda43fecc770f335c,5.0,1,watches_gifts,195.0,1
257575a3818a480916c5c2efa5cf981c,5.0,1,sports_leisure,89.99,1
2576da05088cd972479bd9072e0e84a2,5.0,1,cool_stuff,65.99,1
257726ef77c81150339893567c4de6cd,4.666666666666667,3,furniture_decor,49.0,5
257b784332308b51af0d6c72ef30fda8,4.0,1,pet_shop,89.9,1
257f376a5d729dd35b042d4ce6088b1e,2.0,1,baby,899.0,1
258063ebd89572a6ccd9c599b3193398,5.0,1,fashion_bags_accessories,41.9,1
2582fbe637afdcd03817b1b16b78fd60,4.0,1,auto,59.9,1
25830cd3f917e51e463f79c181a670ae,4.333333333333333,3,audio,29.899999999999995,3
2584470c4e2f1fe771b2313ccfb36cdf,3.0,1,construction_tools_lights,74.9,1
2584d5fa1ac792c8c26168eca51bb4d0,3.0,2,home_construction,129.95,2
258a6d1b2a8645981cf1f93803e5ae6a,5.0,1,party_supplies,16.9,1
258ee266f0b142b30248b7c57b56d579,2.5,2,health_beauty,7.9,2
259037a6a41845e455183f89c5035f18,5.0,1,computers,4590.0,1
259119fc5bca4237dc823bd8a92dc25b,4.0,1,sports_leisure,64.9,1
25915ab9e0331a7c8afffe0a27b3fe79,5.0,1,bed_bath_table,115.9,1
259191163460b98721e75931dda0299f,5.0,1,computers_accessories,32.8,1
259318f8df188cf39e275a77f0f6f02d,5.0,1,health_beauty,135.2,1
2597fa111c97e1e8a782d555e3a4d83e,5.0,1,furniture_decor,69.9,1
259a24ea2a742082c43dd2f5ce116b52,5.0,1,baby,45.9,1
259bd66612b61aa4e82ce3cde9272bbc,4.777777777777778,9,housewares,28.88888888888889,9
259df46ee92a13043ed24ebabb9534fe,4.75,4,furniture_decor,57.714285714285715,7
25a048d00b596eeac27424b4e897f07e,5.0,1,music,99.9,1
25a1c5b2e0ccbf703cb7b69ffebfaf38,3.5714285714285716,7,garden_tools,48.0,7
25a1d9b4eeca995f38b898c7ab6288ef,3.0,1,housewares,64.9,1
25a1dc8e424d78921fdd4d787f355a23,5.0,2,health_beauty,66.9,2
25a29533b41c5ea0f9f2b6848f7eb060,4.0,1,furniture_decor,147.99,1
25a2985f8f3f93ddf1c1d26847658dad,4.4,5,computers_accessories,22.479999999999997,5
25a600be07bdb3ee433243ba392924ea,5.0,1,furniture_decor,59.9,1
25a675783383c8e0aa707b7e9063c925,4.0,1,watches_gifts,249.0,1
25a69adae1b354beb056d4b740e841cd,5.0,1,bed_bath_table,39.0,2
25a8dd7a35cec015294b2a0bc7ebdffd,5.0,1,baby,38.0,1
25ad74f6f8a136a7b4672dd71fc068cb,5.0,1,baby,28.99,2
25b569d22d25020f8a5d52f8ad129b14,5.0,2,stationery,29.0,2
25b5e375efa4812d72aa608b5379bc45,4.0,1,garden_tools,50.75,1
25b61c2d1c21066a588f702a6d2873c8,5.0,1,furniture_decor,69.9,1
25b6dee1ad3c218c030f73d5acac19cc,2.0,1,toys,239.9,1
25bd33730dc67d9bcd87dc05dedfd2da,5.0,1,health_beauty,119.9,1
25bd6053b3b5425cc4277b3c51641504,4.0,1,sports_leisure,29.9,1
25bf7c5e5f9d008845212122805014e5,3.6,5,bed_bath_table,19.275,8
25c0a95a596a4dc18b5dbfe4529ec550,5.0,1,auto,119.9,1
25c38557cf793876c5abdd5931f922db,2.675675675675676,37,baby,1023.8768421052631,38
25c3eb54945e82e7c1dc8191a1ebb5f1,5.0,1,luggage_accessories,799.0,1
25c609f360a2c4de3b112e3fd9a16a24,5.0,1,auto,1280.0,1
25c774ad0d618117638d514f121dc66f,5.0,1,fashion_bags_accessories,33.9,1
25c9bd06b9af867e935cca386b6acece,3.0,1,bed_bath_table,139.9,1
25cdef5b1428725aa16b8b9a6fbd72ca,5.0,2,industry_commerce_and_business,64.9,2
25ce0807224644a6afe590a392c237b3,5.0,1,garden_tools,329.9,1
25ce1fd278819fb92db46f69fdbc5eb6,5.0,1,perfumery,53.8,1
25cf184645f3fae66083bf33581b8f13,4.0,3,garden_tools,154.0,3
25d035762df754b895cf8e847168409a,5.0,1,pet_shop,99.9,1
25d1ff5db102bfeb95fe4fcefdaca422,5.0,1,sports_leisure,279.0,1
25d22295e68fa5bc9fff2b947a3eaeb5,4.0,1,luggage_accessories,105.9,1
25d2c18566cb8238ee65ecb9ac0f701b,1.0,1,auto,975.0,1
25d33550509ed49bbaa58492c99b1bcc,2.0,1,furniture_decor,50.0,1
25d4f8db663ac141a7449e399287b4c8,2.0,1,toys,35.0,1
25d5b8d69bc7e6ce9f9a59e1a00ee50b,5.0,1,luggage_accessories,149.0,1
25d5e7a4f8052c1843acdb8bf8969fc6,2.0,1,health_beauty,99.0,1
25d6edcd216a9ee579f19f92d694f7d5,4.5,14,telephony,13.682142857142859,14
25da7af0ae86de644e6410fec1d599d1,4.0,5,auto,651.6,5
25e2023ed83352bde98dc1490d14c3d8,4.225806451612903,31,toys,111.08515151515151,33
25e3dbdd14cfd1a5b4638f0a9d41e70f,5.0,1,bed_bath_table,89.9,1
25e45921120d6d8a1688f076632bdad8,4.0,2,telephony,69.99,2
25e48b750d3cf285f85f7e605d13dc6d,1.0,1,furniture_bedroom,189.99,1
25e4d8fec8c2188a87e8c0acfd179310,5.0,1,auto,229.9,1
25e531393ced00e48e0c790fb864f1bf,4.5,2,perfumery,160.65,2
25e76274904336669da4cebe1233cde1,5.0,2,toys,35.0,2
25e8c983d94d410066929065c0d9cf53,4.0,2,bed_bath_table,111.49,2
25e92e61080ad303ea52797f2879577d,5.0,1,furniture_decor,230.0,1
25e9a0d431fe3359ee6a55b9c113a39b,5.0,1,health_beauty,129.0,1
25eb0a9d681b3515ff680cb41e69f58e,4.0,1,baby,29.9,1
25ed6ff9d1830f39f847e63f2653c07f,4.0,1,telephony,17.95,1
25f22b1819c44d895757e4799135c70c,1.0,1,home_appliances,81.0,1
25f57c88d67a6e65ff2eec180c03a4cb,5.0,1,auto,170.0,2
25f81026d0b5452fcb9dcf95a155c093,5.0,1,cool_stuff,16.9,2
25f85b803dbf5bd3c4ab28cc99b7e83f,4.0,1,bed_bath_table,85.0,1
25f86162fee18735fffdb762dcb10d7c,4.2407407407407405,54,bed_bath_table,153.60967741935485,62
25faa7f2253c7e5c40a0ffa4d5bbdb25,5.0,3,sports_leisure,36.96666666666667,3
25fed921a4e724b34b87435bac8cb845,4.0,1,bed_bath_table,34.9,1
25fff16924bfec818c5c4d46b937ec0c,5.0,1,home_appliances,152.0,1
260007563bc92a855dc7c6b8806fa3af,3.6666666666666665,3,fashion_bags_accessories,49.9,3
26028d8fc5ad4bb87ebc3675d49b2ae9,1.0,1,sports_leisure,799.0,1
2604055d4992311bc72b115b6d5adda9,3.111111111111111,9,sports_leisure,222.53333333333333,9
26053aaf5e00b608f4c23cb924a284c9,4.0,1,pet_shop,299.45,1
26065e1e41411e39b249500b750e0e8d,3.0,2,furniture_decor,176.95,2
2610a3a6c0250a7f4411801a8cf376c7,1.0,1,health_beauty,55.65,1
261244fc4d0197d8772346872f5b0f5e,4.444444444444445,18,kitchen_dining_laundry_garden_furniture,40.65238095238095,21
2615fceb03b49ac6e17fa5b8f2e11b63,4.5,2,auto,50.0,2
261a0dd0382f9b866d73c37b3a9e83e4,4.0,2,sports_leisure,278.99,2
261c7021d2e157adc42f6a537ecd5e22,5.0,2,furniture_decor,24.99,2
261dc97192b478e60fd1318cd0650618,4.125,8,housewares,39.0,8
2621700be84cca4a1797b54785f43b1b,3.0,2,bed_bath_table,106.5,4
2624c8b856235b0499572d609ffd0930,5.0,2,furniture_decor,255.66666666666666,3
262573ecc3b4b8c70a61fbc90671efa4,3.0,2,fashion_bags_accessories,48.0,2
262747acee8ddfe7752c076b899c323f,5.0,1,baby,219.9,1
262855d4dd5b0d39f786a3c86c285c6a,5.0,1,drinks,19.3,1
2629c2e1e3a0b360912763741f1bb7ef,3.8333333333333335,6,furniture_decor,62.042857142857144,7
262e7c8eaed86e7aca83dcdaadc5a115,5.0,2,industry_commerce_and_business,189.94999999999996,3
262f65b4fffa70d0216e5aafde271967,1.0,1,health_beauty,279.0,1
26320e4682c6a0f297d07f3c74155666,4.0,1,office_furniture,179.99,6
2632e16b0014b5afd885ac27e0042358,4.5,2,perfumery,105.115,2
2633fa4ea71ee7977ce3251ed0b2e2ba,4.666666666666667,3,office_furniture,286.56666666666666,3
2635c3e7db0ac6cb3e733cac61ce0ba5,4.333333333333333,15,housewares,26.9,16
2636a9812d151c718b53387171ce08be,4.0,11,health_beauty,30.969999999999995,11
263849cef3655e2a54a6f55d4ccad401,4.0,1,watches_gifts,72.0,1
263a74f89c1404aeb0aa4f17bdf0e18e,5.0,1,stationery,90.0,1
263fe483fc2377fe17d81d7b2b5cea3d,5.0,1,furniture_decor,70.9,1
26437ba9eb3e55be2265009412da38e5,4.0,1,toys,71.8,1
2644ba2d059f5ddf0520e34db25fb62d,5.0,1,watches_gifts,138.0,1
26453af5ca9c133ce6516734c1a6386a,5.0,1,furniture_decor,42.0,1
26459570e7be02e4861603614f8043c3,1.0,1,housewares,220.0,1
2647221a6a477afe2d0268b378f1fdcd,3.5714285714285716,7,bed_bath_table,40.32857142857143,7
26479f7e6b832d2e19a14dd8393bb30f,5.0,1,toys,150.0,1
2647bd04a8ac8605c0034dc49d21445d,5.0,1,furniture_decor,49.0,2
264a81631a296a509b3c2e047a4ad652,4.0,1,baby,419.9,1
264afa6d3b31bde30f0f2693c84795d9,5.0,1,health_beauty,65.0,1
2653c1a28e65f36161bcc73f0ca52727,3.0,3,baby,188.26333333333332,3
2655d926d7d25a339682b6d8b2d53a49,5.0,1,bed_bath_table,59.9,1
26587700f0a79fcaa3cd891f837e284e,5.0,1,unknown,27.9,1
265928225c1358e74bf8668ff65096f3,1.0,1,toys,75.0,1
265f4031e6bbb8ee2c1590baca25c89f,5.0,1,auto,15.9,2
2661ef1d31888c2ecf2c878d1c85545f,3.3333333333333335,3,luggage_accessories,49.56666666666666,3
26644690fde745fc4654719c3904e1db,3.6666666666666665,3,bed_bath_table,80.0,3
26679d24a4e81ddc13cce48ff1a9d001,5.0,2,sports_leisure,53.4,2
2669a9fe1aaf6cb29071f8f866014afc,4.9,10,audio,129.59,10
266bc9a69487d12f125e4af1b5da3d32,5.0,1,housewares,119.0,2
266bd39cb9a2ea456f82d4175e6306c4,4.0,1,sports_leisure,149.9,1
266cb817d01b77ace5dc383d8cfd0540,4.0,1,bed_bath_table,199.9,1
266f0c6925e7873790f11b920c701190,4.0,2,electronics,15.899999999999999,2
2676f64fccc9174a0c843ecd4dcd44d8,5.0,1,bed_bath_table,700.0,2
26782e17e3df2c4b6142ac9ddc0af5d4,3.5,2,furniture_living_room,99.99,3
267916420e3477d543e8db15decad252,3.5,2,pet_shop,186.0,2
267a48e9a306231f94d36b274782ca5d,5.0,1,auto,299.0,1
267b51d6e08eb8326c49c6809558f262,5.0,1,bed_bath_table,49.9,1
2682dfb6d7c4f21e56ab529a91129877,5.0,1,toys,45.9,1
2684982519a1eb5b0501094ae96f6cd7,5.0,2,cool_stuff,299.0,2
26899f5647bfc3a0dfa37e0cf00931e7,4.0,1,kitchen_dining_laundry_garden_furniture,18.5,1
268a26bc460de02a94ec05d9ebb4c3e7,5.0,2,computers_accessories,69.0,3
268a2d46f49d8d1007f0381bc8c1edcc,4.25,4,sports_leisure,36.572,5
268dea74d2aec39c04aecdf03081ac60,5.0,1,furniture_decor,64.9,1
268ea464cc693d6d2e5f79ac2d6778fb,5.0,1,watches_gifts,85.0,1
268feec11ba1349f37164ab1b833aae8,3.0,2,computers_accessories,32.5,2
26916902eb5c31bdf6ba01894c3ff7db,5.0,1,auto,169.99,1
2691bad4b1d8eb94ea5f2ccbbd582fca,2.0,1,cool_stuff,279.0,1
269616df4c79febdae020f2d978594ed,4.5,2,air_conditioning,94.0,2
26986dfc8b3cb9f957f2a5cca8920fa7,3.0,1,office_furniture,169.99,2
2698eadbfb4a6a81efc7b04d78febe17,4.0,1,auto,78.0,1
269e87010f6d5e57015a90b00983e334,2.5,2,computers_accessories,35.0,2
26a12b3d4eba6fde626917648eec21e2,4.0,1,auto,168.0,1
26a2bba56daa3e3b02eca0780176efd2,4.0,1,fashion_bags_accessories,69.9,1
26a2fb5942decfca6995cab323903413,2.0,1,watches_gifts,267.76,1
26a3bf2fff7de4f4a65d54442c672913,5.0,1,sports_leisure,329.0,1
26a4f62a409a78816adb31e0d729a163,4.333333333333333,3,unknown,299.9,3
26a5af09b51d4e5f17609f6c9ae7f50f,4.0,1,bed_bath_table,55.0,2
26a5c56121a055cfa75ae4f9e324c024,5.0,1,auto,19.0,1
26a6aaf337b078349b5ec749be2e7a5e,4.333333333333333,6,housewares,35.18571428571428,7
26a6bbf34441794b135d4d4642eeece9,1.0,1,books_general_interest,29.9,1
26a74487c38e901b06cfa26162688614,4.0,1,toys,23.9,1
26abb7e42cded69ba9b3736643ebeb39,3.0,5,watches_gifts,689.78,5
26afe4ed5890d941fcba14205863eec7,3.0,1,furniture_decor,31.0,1
26b2a480ced2900a62bb9431133e95aa,4.4,15,construction_tools_lights,100.92,15
26baeb9025380946e10f3f86d808e24d,4.666666666666667,3,cool_stuff,87.56666666666668,3
26c3ead5dff3d8e393e5331273f4e91a,4.0,1,computers_accessories,44.0,1
26c48bbde38fc8ca6a01eff68015e35d,5.0,1,perfumery,349.97,1
26c574b434aeee44ae054dcb540f2ebe,4.5,2,musical_instruments,295.225,2
26c6145c9687019a428467c8852ae36b,5.0,2,baby,17.8,6
26c927e65e1f0e55dd678ab40436bc99,5.0,2,bed_bath_table,38.99,3
26cb1187a1582777242a5907bdaae664,2.0,1,sports_leisure,180.0,1
26cdd235bfb9ce27858057fad1a52e3b,4.0,1,sports_leisure,288.75,1
26ce0f39be4f4b86ab1b75e9d5015e9d,5.0,1,furniture_decor,44.9,1
26ce5e30e831d1c1e9ac3eeb3a876935,5.0,1,construction_tools_construction,500.0,1
26cf9f56d8cf027de8e9127676a3f161,4.5,2,housewares,45.595,2
26d114f0b4f14f5e3b3db0e211019777,1.0,1,furniture_decor,86.73,1
26d45aeb865b8800989ec3c0dc33b229,5.0,1,garden_tools,98.99,1
26d7ac00b95e35c6592f0c0b289179f6,4.0,1,furniture_decor,34.9,1
26d7caa7e5b0fd27401cea553f5fce36,5.0,1,housewares,32.79,1
26db948671a4ad63637c2d2065477f00,1.0,1,furniture_decor,69.9,1
26dbcaad027ebbead6bb387c7d68abca,5.0,1,toys,249.99,1
26dd6551144fb768dbb16383acacf3b6,4.0,1,perfumery,19.9,1
26e1c314c9e92fb104346d515517d99f,4.0,1,christmas_supplies,19.9,1
26e253f334cf93847fcbf6e9faf51eb4,4.0,2,sports_leisure,169.0,5
26e3b00d7184f12c31e955199660692d,5.0,1,furniture_decor,199.99,1
26e4016b8946bc71f7294154866226df,5.0,1,computers_accessories,22.32,1
26e5b7d049012785d88313194cd576d2,4.0,2,small_appliances,89.0,2
26e7ce7bf047fbebffa5781cb30d2861,4.0,1,bed_bath_table,39.0,1
26ead2db8f3cb1ee3456206dc231f94d,5.0,1,furniture_bedroom,250.0,1
26ec5d5716487af6ccbe85d4e01bc7f0,4.0,2,housewares,219.97,2
26ee5f6601a9ad36979b8a1a8b389165,5.0,1,sports_leisure,157.9,1
26eed370f5b5e551ed3a9854d522a65d,3.0,2,fashion_bags_accessories,69.9,2
26ef5c7fd62e0e6334083bb274a003ba,5.0,1,auto,229.99,1
26f03967104b76d4ebd5e43a1b3c1e18,5.0,1,food_drink,21.5,3
26f4f1d683f32cfce93292cc626d5eea,1.0,1,pet_shop,71.6,2
26f76ddb0070c797bd15228e8e085023,3.0,2,electronics,12.9,2
26f7a99db23ac54731f6db28f99c5fc2,3.0,2,perfumery,29.899999999999995,3
26facbccf840188b92bcc8cb89fe1f64,3.2,5,construction_tools_construction,69.0,5
26fc231be6849fcec97af7afec0bb083,4.0,1,watches_gifts,219.54,1
2700e8b4a64d5e7fae2677755e44b9d6,3.0,1,bed_bath_table,113.9,1
2701fc4808fcb783d1347510b8b16698,3.0,2,housewares,42.0,2
270205bec6114bb05c09ed724555eac0,1.0,1,watches_gifts,1599.99,1
2703301fe1e97e8e124a583c7664edde,5.0,1,furniture_decor,12.99,1
270447c8593b4b89e594781f9f1aff84,5.0,1,furniture_decor,135.9,1
270516a3f41dc035aa87d220228f844c,1.0,1,health_beauty,1.2,10
27051f70cfcbd63fec388f34e1f0d2a2,5.0,2,air_conditioning,149.9,3
27066995b777fb84dbcb25961fd6d007,3.5,2,toys,154.99,2
27080bc09a8965fb3ba30063cefb12de,2.6666666666666665,3,baby,123.26333333333334,3
2708ea4fc1340081efeffbf11f14d765,4.5,8,perfumery,129.9,8
2709b7e2e1e0694d32d2b6d88d483597,5.0,1,health_beauty,29.9,1
270c3d76b5efb36480487920cec3e167,4.5,2,home_appliances,55.0,2
270c7e8ac3a5d25cc4324f7b603b8a22,5.0,1,housewares,59.9,1
270e70a55f9a0917f86b37cb32afcddd,4.0,1,unknown,239.0,1
271267c730bcc8b1f657e6c0bfbe058c,5.0,1,bed_bath_table,99.9,1
