product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
29bedbfbe73ea473396306b4f0c010ec,3.3333333333333335,3,housewares,89.90000000000002,3
29bf158cd50fc035e7443f1c04e8deaa,5.0,1,perfumery,30.0,3
29c02f0c592b76b958c77d85f4d5b954,3.0,2,luggage_accessories,167.35000000000002,2
29c131c43e662b738339aafcc0ba00fc,4.333333333333333,3,furniture_decor,49.9,6
29c5f56bdaf7929e981f654f1a2f79ec,5.0,1,housewares,49.9,1
29c9a765d2ce9ee6d6ee72d6c316b9ef,4.666666666666667,3,furniture_decor,99.0,3
29d02bf288d4101006e5aaefe7f13250,5.0,1,office_furniture,349.9,1
29d2735be03e1169db0545c3741c74e5,5.0,1,computers_accessories,29.99,4
29d405763934f77ce87d3cdad21b7805,2.0,1,health_beauty,129.9,1
29d5359e5182f2c0632e139faf56b663,4.0,2,sports_leisure,150.0,2
29d5c2519a3dc99ad17aa6217b812335,5.0,1,construction_tools_construction,285.9,1
29d6d16a90eb88618b243dc8cf30822a,5.0,2,luggage_accessories,198.9,2
29d7696e65020b6cf7846bc4d7668f65,5.0,1,telephony,188.0,1
29d78eec0b549067b52a07635d049c8b,2.5,2,housewares,122.0,2
29da49705f0a9201052204e50bd7e176,5.0,2,toys,333.95,2
29dcc20b00ccb0dd2136eb2f4c5f3847,3.0,1,furniture_decor,252.99,1
29dde5020c59e8f8e8154cfc146a93d1,5.0,1,kitchen_dining_laundry_garden_furniture,67.9,1
29df8bf0a6118b7b764e7b31987d4db7,4.0,1,housewares,264.9,1
29e12e9986898ede7b446f39cdaaa6de,5.0,1,consoles_games,98.99,1
29e322a868c120531516ca05238032f2,1.0,1,housewares,68.0,2
29e3ff0225dcccc5bce7606bdb6362ca,5.0,1,computers_accessories,544.99,1
29e4631be78811ab993ae12613053b53,3.6666666666666665,3,auto,135.70000000000002,3
29e690f79f608a27a9a02dbf5c3c0c93,5.0,2,baby,159.9,3
29e95a1298e19d0e48f89702c09c6ab5,1.0,1,computers_accessories,16.9,1
29e9fe1d94a27d6f1ce03c157921964d,5.0,1,computers_accessories,59.9,1
29ea1bc54f78267f6e85b9c99c93e12a,5.0,1,construction_tools_construction,298.0,1
29ed7e120478b8a6ab3aeb253c6c7220,3.6666666666666665,3,housewares,12.839999999999998,3
29ee9b71de5e569cdb8256ae5c854fd4,4.0,1,bed_bath_table,39.9,1
29ef8f163a85d31f5a88354c0007a6d1,3.0,2,sports_leisure,171.9,2
29f21b78dda7fd755d89ed7cb57ca813,1.0,1,consoles_games,113.25,1
29f44bef673bbef52b8c43bd2fe3242f,3.0,1,health_beauty,25.0,2
29f4b939c9bce7b71f366ba0eef2c4d8,5.0,2,sports_leisure,104.0,3
29f5540c79dd4bb8f156df4e1166b9f4,5.0,1,computers_accessories,195.91,1
29f63bab786f598d17b6ebeec83e78d1,5.0,1,health_beauty,110.32,1
29fd9022374ff3fef2e8f82c39b4133e,4.357142857142857,14,bed_bath_table,69.7,14
29ffae92a47bf21dd4c109d40b4de7f6,5.0,1,food_drink,19.9,1
29fffacd0907d0944b7af35086efdb43,1.0,1,unknown,30.0,1
2a00350b02e85228f3a3749f39ede66c,4.0,1,toys,320.0,1
2a04a72b11fceb1e99df5261fac8683f,3.0,1,home_construction,39.83,1
2a05072f43935b7f3638a6c7d38d2278,5.0,1,sports_leisure,28.9,1
2a055622bea2fc1278c4ffef9eeec87b,4.5,2,sports_leisure,235.0,2
2a08020aeef8daf72e270b53c860cb71,5.0,1,pet_shop,41.99,1
2a0bfe6be429db305a3573662ae96f2d,4.0,2,health_beauty,79.0,2
2a0c7978182ff664a3bc452b7e5f0b6f,1.0,1,furniture_decor,7.8,1
2a0cbfbf0006e0d28dee8a5f20e1ebf2,5.0,1,bed_bath_table,199.9,1
2a0d1fb3e64019c7cf0e75d1cf336277,5.0,1,furniture_living_room,299.99,1
2a11460730aaa623c8897e343fe38cb3,4.0,1,computers_accessories,352.0,1
2a149f2dc4ecc44e7e34f558886d59e4,3.0,1,housewares,29.99,1
2a15783d3cb601f8d9a6a86806b037b3,4.25,4,baby,60.0,4
2a1585645ae682d38280cbfb12ab8eca,4.0,1,books_technical,29.45,1
2a1ac54a9b67c036945d5572a4300887,4.0,1,telephony,189.0,1
2a1dc7b4d777085804b1a6389639870c,4.0,1,home_appliances,152.25,1
2a1e3c9dcf961bc044d917e9358041e4,3.6666666666666665,3,telephony,49.99,3
2a203c7d3cf8a035ba90363e9a9f0810,5.0,1,toys,269.45,1
2a209ce7ce3ea3a21cc0b4c36495e9df,2.5,4,home_appliances,26.095,4
2a211896ec7ab72cedc7939e9ffb01b4,5.0,1,computers_accessories,257.13,1
2a21592fa9b5f82a36ec4e151bb31d10,5.0,2,fashion_shoes,35.9,2
2a217b8a9a09c938d8db704d99d7f053,2.6,5,toys,50.142857142857146,7
2a256d1fd193c91de19036b7b9bde617,1.0,1,costruction_tools_garden,99.99,1
2a27bdf5d36c733df107a86e44370254,3.875,8,health_beauty,49.9,8
2a2d22ae30e026f1893083c8405ca522,4.217391304347826,69,bed_bath_table,142.15,70
2a2d8268d68108112cc3e66fff9c6a7b,3.0,1,sports_leisure,112.0,1
2a303002260ff8749ef2a438413895bf,4.0,1,health_beauty,25.9,1
2a3337404b573f113e7297f5c349db44,1.0,1,bed_bath_table,38.9,1
2a33c8929309d51853186bd18ff3e3f2,4.0,2,bed_bath_table,269.9,2
2a34e0af5f72ca6cdeb148377a247c86,3.6666666666666665,3,office_furniture,637.6333333333333,3
2a3539131370b3ac020dd5f7a656a53d,3.5,8,electronics,21.89,8
2a4147c2b7b63a57aba916e6a5a03493,5.0,1,fashion_underwear_beach,51.0,1
2a46d3a8cb337e4c4b5db2d6df599cea,4.714285714285714,7,electronics,110.4,8
2a478a360a293f087e352e88f10af8af,4.0,1,bed_bath_table,34.99,1
2a49ec12c4a8acae6944c72a19359a5e,3.0,2,auto,149.99,2
2a4cc5a2211eb5758a2dfbe772c91999,3.0,1,auto,124.99,1
2a4cea102e8cd86bbff7d6c4f17a459a,1.0,1,fixed_telephony,740.99,1
2a4d7197cdde9396e685ed950985ae2f,5.0,1,musical_instruments,69.95,1
2a4d7470cdcf5e02f7ad83e56971bb80,4.666666666666667,3,pet_shop,129.9,3
2a511952313989fa097fb038cd758dc5,1.0,1,health_beauty,59.0,1
2a519472f15e92b4cbc8799faa5f491e,5.0,1,books_general_interest,63.9,1
2a53631fc50358be1034699a658237d1,2.0,1,electronics,439.9,1
2a5431fbefaafd4adc1abc5f60a2ba31,5.0,1,auto,39.49,1
2a556bc42ff4e86b3a1bb84ce6bdceee,5.0,1,baby,29.9,1
2a55bbbba62db632421607d23042a393,4.5,2,health_beauty,199.9,2
2a565e1622c978b79bd6efc394ca6fee,5.0,1,garden_tools,7.9,1
2a5806f10d0f00e5ad032dd2e3c8806e,3.25,52,office_furniture,171.29909090909092,55
2a58eaba034398b020fe690c6dbb4b92,5.0,1,perfumery,14.9,1
2a592642399b33baf3a5729a6335b21c,4.0,1,perfumery,9.99,1
2a5ce93df0dd4ec1b23ebc2e599d793e,5.0,1,bed_bath_table,167.99,1
2a5e8a686fea7f74cb246f729a53e650,4.0,1,furniture_decor,79.9,1
2a5fa7b501557e971bf63ec336f67fa2,3.0,1,bed_bath_table,422.0,1
2a5fd02982127e736ae8f4d6d020fcc8,5.0,1,housewares,530.0,1
2a61ae7c276ed675a0289aee54e2c9b0,5.0,1,watches_gifts,829.0,1
2a65f5c6c203f2e5079da9ac55814c61,5.0,1,luggage_accessories,199.9,1
2a66698f3c9f8708a0505b5ab2cb380d,1.0,1,watches_gifts,449.99,1
2a6949b0a5f63681fccef03f5c628edd,5.0,1,sports_leisure,24.99,1
2a699d35a87e92a01747297243bfc987,5.0,1,sports_leisure,66.0,1
2a6d3f9c3a96e62e0ca38559cbf6410b,2.857142857142857,7,electronics,18.9,9
2a714dc40b27bbd0887215ed0cdc3bbe,5.0,1,electronics,67.9,1
2a71535169f1f7a56b266e6877bb8cf9,5.0,2,telephony,26.9,2
2a71952901bd77a33530d79a65b13747,2.5,2,auto,39.99,2
2a74acb77e71d1cb27a9dd28cf95e561,3.3333333333333335,3,stationery,94.33333333333333,3
2a763f02c6a7a8ab7c1be0460ff891d0,5.0,1,furniture_decor,149.9,1
2a7835ac39ba7753ece75242d290f044,2.0,1,housewares,149.9,1
2a7841348f24a00ee83641784f88f9b4,3.4285714285714284,7,auto,68.15142857142857,7
2a788bf848c3357ea72c31e344822aa9,4.833333333333333,6,perfumery,92.10833333333333,6
2a7906396f06c254b7b32a8ed3e45894,5.0,1,computers_accessories,65.9,1
2a7d1be78b464ce799d177a408e327c0,1.0,1,electronics,22.35,1
2a7e9f98e73a335bbb0ba2253d0c9b40,5.0,1,auto,526.0,1
2a8181f10547f2766c59997bbf9af643,4.0,1,fashion_bags_accessories,24.99,1
2a88b20e4ce366edc5efac1c5764d808,5.0,1,stationery,54.0,1
2a8c2836c76d1810ac79e84bbdeff3a3,4.0,1,auto,15.0,1
2a962e2b5e4955e5ed284f1cf46b5296,5.0,1,sports_leisure,45.9,1
2a97ccde48b4f516a7a76352d03eff88,3.0,3,bed_bath_table,81.9,3
2a9b9ab4785e67b8ff4f1e6fcba1de7e,5.0,1,housewares,39.9,4
2a9e3d335bbb23ffee8c9da6cecb7bb8,5.0,1,furniture_decor,129.9,1
2a9f8018ff134855b170aaa51a5bfd77,5.0,1,electronics,209.0,1
2aa23c51528b71a1c9f2ce72f4fc9ad8,2.0,1,unknown,31.9,1
2aa489c905e1d41d8c716a6d6912d8c2,1.0,1,perfumery,299.9,1
2aa78e35ddc1d5d30a51a3cb89e4149a,5.0,2,computers_accessories,24.99,3
2aaaa41fb5edc85f4814c73106f27d64,4.0,1,computers_accessories,508.72,1
2aae44062520332404c7c026b7cb03c1,5.0,1,stationery,59.0,1
2aafde3b2df26664216fa72787b7dda0,5.0,1,toys,379.9,1
2ab31f78e069ddb51930c6ace3759e45,5.0,1,baby,109.99,1
2ab38f02a646dc3972785867d5234306,4.0,1,bed_bath_table,41.14,1
2ab3937e84ae4f7c4b6549b05c95df0b,4.0,1,fixed_telephony,79.0,1
2ab3eebb03e660d44470d936c0f20bb6,4.833333333333333,6,sports_leisure,41.614285714285714,7
2aba8009f50472b2eda33e9e2bb3ef6f,5.0,1,unknown,27.9,1
2aba8662055d2c7e8d7a4ad797f27840,1.0,1,perfumery,13.0,1
2abe5f959812799488689885a0fa4cbd,1.0,1,consoles_games,169.99,1
2abe986592541f0d9448fe0af86903ee,1.0,1,housewares,49.9,1
2abf28861922ed5da75726c7f3eb58f4,5.0,1,housewares,39.9,1
2ac0cca735ca6684053d28a17883b765,3.7142857142857144,7,baby,119.9,7
2ac41de9b0580f84618e017249626a72,4.0,1,furniture_decor,139.0,1
2ac5c215e10e7251979c895510de4121,5.0,4,cool_stuff,65.0,4
2ac6c3f94b62b0d60ac5b907bdb42cd4,3.0,2,fashion_bags_accessories,25.1,2
2ac71e1960d313613f4f4cd468c602cb,1.4285714285714286,7,sports_leisure,69.9,8
2ac7c9339ff85fff3e1aee3eaf7bb315,4.0,11,housewares,27.58181818181818,11
2ac901d0db36c8db956047843482ae65,5.0,1,sports_leisure,65.9,1
2aca750f46a021f1d74607ac2b46e8fa,5.0,1,watches_gifts,479.8,1
2acce4db469045e8f9a863028abce19d,4.428571428571429,14,telephony,18.12333333333333,15
2ace3826b9a1b13030adc77ae9ae7902,5.0,6,fixed_telephony,33.0,6
2ad27953852ba0daa0de1213686b7cec,5.0,1,costruction_tools_tools,56.97,1
2ad2f5e9d792e5c06603614f2f681c26,3.0,1,industry_commerce_and_business,379.9,1
2ad3b6ce77f3c97f0350b5752cbe4518,5.0,1,computers_accessories,55.0,1
2ad3b9d06491a22cf955595ecd1b5e6f,5.0,1,telephony,16.99,1
2ad445594b1355fa451e7940011baae4,5.0,1,stationery,55.9,1
2ad7e937566ede4b158f9b06656b69ef,5.0,1,sports_leisure,317.0,1
2ada60128014f639dffa4a481cd1255a,5.0,1,perfumery,12.9,1
2ada8214e59b86de70b03d8f03894c93,4.333333333333333,3,health_beauty,35.65,4
2adbf3f442344a158c04cb59b8db107a,5.0,2,fashion_bags_accessories,189.9,2
2add772ac1b21ad0f2a8f7bfda8723db,5.0,1,bed_bath_table,656.43,1
2adfbd64f2dd14f2dac6afe783311859,5.0,2,cool_stuff,390.0,2
2ae327a1dadf4e4dfe0bea38c423e3b7,5.0,1,watches_gifts,179.99,1
2ae40c35ef6620f730a55329d0cd3301,4.142857142857143,7,sports_leisure,99.0,7
2ae47bec8bb5f5a00c0b9504481c4e19,5.0,1,telephony,21.99,1
2ae49b2b174231324f42d783f93d0edc,3.8,5,watches_gifts,225.38000000000002,5
2ae501b303a5a8e6f75c8c36f366b2d5,3.75,4,perfumery,19.99,4
2ae5ed1d99afbb14a8b24041a81df16b,4.5,2,bed_bath_table,59.99,3
2ae94d219369eb83f204effd82cb9f31,3.0,2,computers_accessories,119.0,2
2aef77073a11c1bb21ae9eabbc7a97e7,3.0,2,office_furniture,204.98,2
2af11c7fa2cc165b8abc3a92127a2710,1.0,1,auto,19.8,1
2afc707b6184690b2ab2c03f44e97293,3.0,1,health_beauty,88.0,1
2afd040779d1ce6295b76d092b048066,4.75,4,electronics,169.0,4
2afebecdbf5ff9f1058bc9164e65c200,5.0,1,baby,127.5,1
2b0233a7e7ded4751e8e3812f9a4553e,4.5,4,computers_accessories,22.689999999999998,5
2b0422f04592a663193d00d032c3c987,4.0,1,health_beauty,119.99,1
2b0943c63387bbdc046d9a7692602388,4.8,5,sports_leisure,31.566666666666663,6
2b0c892ab2b8e600a0b186db31f5947d,4.25,8,sports_leisure,81.74,8
2b0ee2d07306f7c9ac55a43166e9bb4b,3.391304347826087,23,bed_bath_table,59.99,25
2b0fac480ecacabf93bee47ad17c0b0c,5.0,1,toys,89.9,1
2b104f2d1b2c3cc5a0cc98c1212e29c9,3.0,2,baby,34.9,2
2b10e945dae5434075c8bb2be0d17325,4.0,3,bed_bath_table,243.23333333333335,3
2b1253c7c4fc2b039a4a91b0a5f1cc68,4.5,2,furniture_decor,46.99,3
2b1736cd698222fad698e3c1be9dd4a3,5.0,6,auto,126.66666666666667,6
2b18330ce86ae5c606250b75b499f370,1.0,1,fashion_childrens_clothes,49.9,1
2b19dbb6e225fc04cf9a80d83f949b88,5.0,1,bed_bath_table,159.0,1
2b1ae6086a4f08fa4595cddf59e1bfab,5.0,1,toys,101.99,1
2b1e141d70cf9e03eae19784eb427c24,1.0,1,computers_accessories,92.89,1
2b210308bc3d8dee92cb9d62f7b4bbfb,5.0,1,garden_tools,59.9,1
2b2428ab65b564c08fd9b40e187df246,4.5,2,drinks,59.9,4
2b24cfb25ee90eaa2ebc34844fba07b9,5.0,1,books_technical,137.94,1
2b250e4c796f4ce9da7ee0465bd1b574,4.5,2,music,51.480000000000004,2
2b25ef4ad1788c0699dff628cdbbfbd0,2.5,2,housewares,27.5,2
2b27cb23faa03f71607fcdd1539387f3,5.0,1,luggage_accessories,97.0,1
2b284ca976943311c427da3bba8f47ff,3.0,1,sports_leisure,129.9,1
2b28903240e8ae0f0c45a14e769d9431,4.0,1,watches_gifts,198.0,1
2b29170916b7bbc58fd9078f0f4e7234,5.0,1,unknown,39.9,1
2b2cde418c199f2ad971a7511cac11c0,5.0,2,toys,139.945,2
2b2d4af07dd8444944230535d91bebd1,4.5,2,sports_leisure,42.9,2
2b2d98d1e9b6f68a472c5ace64d704fa,4.5,6,computers_accessories,21.9,8
2b2e55ad3e118ae57401cf2b747ca428,3.0,1,housewares,6.99,1
2b301a96f8ae692b3157360f621b658f,5.0,2,luggage_accessories,29.9,4
2b374e497b3474d748a54c5883d37ee2,4.0,1,bed_bath_table,49.9,1
2b3a5c2260dc61103f0b61bfa35a5d2f,5.0,1,sports_leisure,159.0,1
2b3b11d70c32fbfc8e850fb68985a000,5.0,2,musical_instruments,89.99,3
2b3c98438883cfafc4ac288ed481b045,4.0,1,telephony,19.9,1
2b3ded25b94fa59143322115fce48003,1.0,1,bed_bath_table,59.0,2
2b4042dfabc3fe9d3f16951a8e1a3b70,3.4444444444444446,9,housewares,69.99,9
2b404a26ab8bb829250810315a2af34f,1.0,1,auto,1780.0,1
2b4280ae2d10eefdff9b5e1b1a9ebf53,3.5,2,watches_gifts,29.0,2
2b4472df15512a2825ae86fd9ae79335,5.0,2,kitchen_dining_laundry_garden_furniture,209.0,3
2b4609f8948be18874494203496bc318,4.062256809338521,257,health_beauty,87.37392307692306,260
2b4662eb979b4254e70b334e76ba0470,4.0,1,bed_bath_table,129.0,2
2b49a97daf2f2d902b42abc142f4da2a,5.0,1,furniture_decor,58.9,1
2b4ad41f87f5ca9daba350c8f886b729,4.5,2,furniture_decor,159.0,2
2b5000342506556984dc8d0dcdbd4921,5.0,1,home_appliances,80.0,1
2b50a33b93e3b489f648b9166a62e13d,4.0,2,furniture_decor,59.9,2
2b54fb9a4acf707537eb53eb2458c241,5.0,1,arts_and_craftmanship,57.9,1
2b555b49c7de9f3035c7723eeeb334fa,5.0,1,health_beauty,99.9,1
2b5ae8fa7040dc2ecc8483150f36a667,3.75,4,baby,168.0,4
2b5bed5ddd304876b5d0c3eca2b6cbce,4.0,3,furniture_decor,92.56666666666668,3
2b5c35cbb60bd98cf07a4cd51e95783e,5.0,1,air_conditioning,209.9,1
2b5fddc2b543ee8d6699fb8687fac6bb,4.5,4,consoles_games,82.49,4
2b62c18e1379676edad99be2c9bf9a9d,5.0,1,luggage_accessories,100.33,1
2b6535d32c6996c9478c131a8ff17a05,4.0,1,construction_tools_safety,115.0,2
2b6668f997fdf67b759b63fa849b0b39,5.0,1,bed_bath_table,154.9,1
2b6726ab177dc4ec000e5fcfc6926cf2,4.0,1,sports_leisure,339.0,1
2b69866f22de8dad69c976771daba91c,2.0,1,agro_industry_and_commerce,2990.0,1
2b6a4adfd7ce44db781519964309b7f1,1.0,1,luggage_accessories,48.9,1
2b6aba96aca0f3f5f28779c8a4395f42,4.0,1,sports_leisure,74.99,1
2b6bdbd36e77e8c9909b853aa70863e1,4.0,1,computers_accessories,82.99,3
2b6c38dc34f7d28ba93d469431bb6c88,5.0,1,market_place,19.9,1
2b6d377fa9397de28c3d3e1684bb2c4d,3.0,1,auto,659.0,1
2b6d84a08eed9e50e3d8389b56cd3327,5.0,2,sports_leisure,65.0,3
2b6e9bb796af726ac7d07348a11852ad,5.0,1,dvds_blu_ray,24.9,1
2b6f9eb2e0273b74678d183b325c122b,1.0,1,consoles_games,269.9,1
2b703ec635a9868dc7da64dda15cd828,4.666666666666667,3,baby,160.0,3
2b733cf37ff9af2258751a5a508d3e69,1.0,1,pet_shop,209.9,1
2b74db1c0f6fc1865eadf27fe9b1231a,4.0,1,toys,79.9,1
2b752ed328ea866e4721ca4e236a416c,5.0,1,kitchen_dining_laundry_garden_furniture,999.9,1
2b77f7be775706a00e4dc6e720c874a8,1.0,1,computers_accessories,59.0,1
2b79d65ddb4051238ce31fbabc5763ce,2.0,1,electronics,79.0,1
2b7aa376a6e728560bddb5558cc48e89,3.4761904761904763,21,office_furniture,116.8990909090909,33
2b7b1f651958920266a6ca5c671b4230,4.0,1,watches_gifts,375.0,1
2b7bb91ceee2bfa598986638fb136ba4,5.0,1,food_drink,26.0,1
2b7f2a7cf1025b94bc5dc6c28746beaf,3.5,2,unknown,52.8,2
2b7fc5ab38be42d8f5498267d2ebe344,1.0,1,toys,19.99,1
2b7fd8137a4b6427e3547cd05d3aca49,4.2,5,electronics,16.5,5
2b80699b25d49f30774b88420a36c55d,2.0,1,sports_leisure,229.9,1
2b80e83f77008f81ae402882631eba97,3.0,1,stationery,292.0,1
2b82632fc977852ca422e8bf3255912f,5.0,1,garden_tools,25.0,1
2b828e930e3b891d3cb86864a5ed1540,5.0,1,fashion_male_clothing,69.9,1
2b849e71ada03a262ef4338a7abd8b79,4.3,10,housewares,104.9,10
2b86ffeae831b59e4fb849565cdc28ca,4.0,1,toys,69.0,1
2b87ded5c8c2c971d4d5a2e4bd7b85bc,5.0,2,toys,69.9,2
2b89194a2977f53d2d61aeeda4165417,3.1666666666666665,6,telephony,23.319999999999997,6
2b8ac7ded4ff025f0bd9b02f5c9531ba,5.0,1,sports_leisure,269.0,1
2b8d2d937f84136de5b941aba77d4bcc,5.0,1,perfumery,199.99,1
2b8db93524783231aa75136bb201e659,3.0,3,telephony,12.99,3
2b921487aa886033e98b636be91f01bb,5.0,1,consoles_games,84.99,1
2b939dc9b176d7fa21594d588815d4a4,3.142857142857143,14,luggage_accessories,95.02000000000001,15
2b9496ed8ff2f7b2003258b94a58772b,4.75,4,cool_stuff,123.99000000000001,5
2b97fe4500ceb4d2151ef8a5439876ff,5.0,1,garden_tools,89.9,1
2b9b580cdc992e165ca0336a078d695f,3.0,1,garden_tools,81.0,1
2b9c3fbbc252238d3a35a75dcc19d8cb,5.0,2,stationery,139.9,2
2b9de6c892dd8bfb80322b1650d9904e,5.0,1,pet_shop,2498.0,1
2ba4dc95f18bb2bedbef662cb24de95e,4.8,5,toys,333.14,5
2ba4f78910f6fe61e7ae7bfa4efe2726,3.8,5,bed_bath_table,56.0,7
2ba5ea51230217603c8a13fc5dc24e88,5.0,1,baby,69.0,1
2bab55f6233b0221e968b4b5283ba064,5.0,1,industry_commerce_and_business,184.9,1
2bb11ef7e7d20cb8a80932979464e7ce,2.0,1,housewares,34.07,3
2bb3e85f2a403543fdb64e266e70c792,4.625,16,toys,344.5875,16
2bb50024a4ce3a095108b812829e4f31,5.0,1,stationery,173.0,1
2bb67f2cd3ff60400e0bad33aee72d2a,4.5,2,toys,22.4,2
2bb712ca1cdeeed53191f0f9404abd7d,4.0,1,office_furniture,169.9,1
2bb7ee4eb5d38207b650bd2ff6f4586c,4.5,2,sports_leisure,54.0,2
2bb89ed11ac138ade0f53d74665abbec,4.0,1,housewares,24.5,1
2bba3a44641e194c111c2907c17ab7f5,3.6666666666666665,3,sports_leisure,181.0,3
2bbafc7b18384308a1fb3f64c022b25c,5.0,1,sports_leisure,159.0,1
2bc14ec16ec416f08e39fed48eda7f2d,5.0,1,unknown,34.3,1
2bc21a82809d1558515e2962e53cc4bb,5.0,1,garden_tools,199.9,1
2bc2ae6c1bc16aa9da7d549088c2e10a,4.0,1,fashion_bags_accessories,24.9,1
2bc88b31190908684ebece09e5358592,4.857142857142857,7,cool_stuff,199.0,7
2bcade3be09c837c06332d0aac506d23,5.0,1,sports_leisure,209.99,1
2bceab103a1ed05128606476d59db128,1.0,1,furniture_decor,229.99,1
2bd11da9314c88bf55df5a07251442e4,5.0,1,fashion_bags_accessories,39.9,1
2bd3e6ee15d713b34654f04fe0375e17,4.5,4,auto,146.0,4
2bd57c183094130d215a333ea80c8b62,4.666666666666667,3,drinks,28.899999999999995,3
2bd9b51a9ab079e095aca987845d3266,3.6666666666666665,21,consoles_games,77.16,25
2bdba1ee1237d3a5287425749f71b2b9,4.0,1,furniture_living_room,499.99,1
2be252f11ad496bf9d981165c040af65,5.0,1,pet_shop,32.9,2
2be2be0a6a5916840503fdf50808ebcb,5.0,5,housewares,24.2,6
2be42830d259637be25f3290e0495f5d,5.0,1,baby,250.0,1
2be7c0f7dd57742c970f856ec64bc25e,2.0,1,computers_accessories,208.0,2
2be8ecb5cd02ca1391e177e38963fe9a,3.0,1,telephony,21.99,1
2bea2a1842158b9363c4092b11314267,4.0,1,health_beauty,33.9,1
2bee6706184be07ea6ee4221c1660e85,1.0,1,garden_tools,89.9,1
2beea058d80efa4403a56673a219352d,2.5,2,unknown,49.9,2
2befa4541c8bf3f4c76ebbed873f628f,5.0,1,small_appliances,910.0,1
2beff60bb4c8a8f05065bce8148ed01e,2.0,1,unknown,49.99,1
2bf5f3d61f1d45798de07f4edf31dbb5,5.0,1,cool_stuff,299.0,1
2bf72be295c67ec55ed408f9d0c582b4,3.0,1,computers_accessories,55.0,1
2bf749803c44ed8670283404d3c2140b,4.0,1,industry_commerce_and_business,584.4,1
2bf7ce28472c7ae94ee15e26991bc9b6,1.0,1,stationery,83.7,1
2bf81ae622207551768a47a59930c69f,5.0,1,bed_bath_table,65.06,1
2bfb0bdbcea77da2879f0ef3be9a219e,3.5,4,consoles_games,700.4,4
2bfc998cf625e54b2c6447bfc7c18cb4,5.0,1,housewares,159.0,1
2c004d873fda9131eb12f6b71538087a,4.0,2,bed_bath_table,44.99,3
2c0193cb0a0c27ac08f43eaa834e50c3,4.5,2,telephony,15.0,2
2c01eb4d04c415d2ddef3a769b61a426,4.0,1,stationery,74.75,1
2c0722227025e08e761c39159ef0d701,4.0,1,furniture_living_room,104.0,1
2c0794594e639865fe2ff4085c935544,1.0,1,computers_accessories,45.22,1
2c0b52e701cc59a38908d46a131e94b6,4.0,1,fixed_telephony,139.9,1
2c0b8a973e616502de1d80482fb9c5be,3.75,8,electronics,14.89,10
2c0c951471371afa81e47d7bf8d20522,3.4444444444444446,18,telephony,43.166666666666664,18
2c118aabf0b8b0f52167c7741512d699,4.0,1,bed_bath_table,118.58,1
2c11cd2167ee0eaaeb45e1f5bf2862d2,5.0,1,pet_shop,119.9,1
2c14830d33060649974768f49b7abd89,1.0,1,baby,69.99,1
2c14b8fb1b0888410324f12fc6748772,4.5,2,garden_tools,43.95000000000001,3
2c1559e64bc92171b52fdaea272cbf39,5.0,1,home_construction,124.8,1
2c190bcce66ae256e9aea5f13cf0f8fa,5.0,1,sports_leisure,99.99,1
2c190df9aeb8a3b7cfb2e07277fcdbd6,5.0,1,health_beauty,124.0,1
2c19582c3eea7a6f53a30dbe0a8ffa7e,4.75,4,air_conditioning,130.0,4
2c1a4c9437bc5311d6ea858485992ca8,3.0,1,musical_instruments,478.7,1
2c1a7a693a0c48d9e0327e9b6939bbf8,3.5,4,electronics,18.9,4
2c1b63caa55c07dac2ed3b6167bababd,4.0,1,computers_accessories,120.9,1
2c1cc48126c2bdca9e59a300ade4f1c8,4.333333333333333,9,toys,49.0,9
2c23d4e9b76629ed407ba453e405034f,4.5,2,health_beauty,79.9,2
2c24793fa7743021c907ec930fce14b9,1.0,1,unknown,32.99,1
2c2491f31fe7320124ccf2f3404354a6,3.4,5,telephony,27.99,5
2c24af25c0e5c677e7a345751b325bc7,1.0,1,pet_shop,64.9,1
2c264f8d74057022201e449be6150956,5.0,1,bed_bath_table,89.9,1
2c28b6fda526be32ed276b4dfc421acb,4.666666666666667,3,fashion_bags_accessories,20.3,3
