product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
2c28d5cc196e413502b3f8a4ed9aedc9,2.0,1,perfumery,69.9,1
2c2a7e84b8ea741adf739c11dd78ee1a,5.0,2,cool_stuff,164.89,2
2c2b1db11f5ec66bbc6ca9d1ce3f81a4,4.333333333333333,6,toys,64.9,6
2c2b6a28924791234bd386bddb17512e,5.0,1,construction_tools_safety,379.0,1
2c2d16b60daef1f9ffb0eaec89527624,4.0,1,bed_bath_table,189.9,1
2c2f3f30558d17cb6427b4b1991cb2a7,5.0,1,pet_shop,265.0,1
2c3210fa1dfe1fdf8b8e3254287c9e4c,5.0,1,bed_bath_table,126.99,1
2c36bd802c645850497100e08f9dfc80,5.0,1,health_beauty,358.8,1
2c39101923cb753b75088d8b5d5e1c3f,1.0,1,baby,89.0,1
2c3d5c816b573eb89b98ea7a7c1970a9,2.5,2,furniture_decor,109.99,2
2c3dfe5b09e660349378f30d628d70bb,5.0,2,construction_tools_construction,80.0,2
2c3f424b5643b03663e0f5861dde2bfe,5.0,2,construction_tools_construction,336.95,2
2c41d13dc2cf0e9c2e8db8952f0f3ff3,1.0,1,computers_accessories,38.0,1
2c42bf0cba650bd08bfeac2412b06ef6,4.75,4,bed_bath_table,49.0,4
2c446ef2d2415f2c802a41573824282d,5.0,1,housewares,69.9,2
2c484c3b1f80b8c735fcccb9b1f0f0e6,5.0,1,unknown,158.0,1
2c4930c4b284c7b99db2a4c52071a45e,3.6666666666666665,3,furniture_decor,45.0,9
2c52e710fd7c065119722cad50607252,4.5,2,watches_gifts,379.0,2
2c5ae18918caa7b9adf593b80afb9b42,2.0,1,furniture_decor,54.9,1
2c5e4da8e3be80f83a331e18901cebc1,5.0,1,perfumery,34.9,1
2c5f07b082ffff0814efe5fb5683d62c,5.0,1,fashion_bags_accessories,20.3,1
2c5fcc9e14a473d00b0b538c1aded7f7,5.0,1,bed_bath_table,144.0,1
2c612d9f04a4e74f68ce85d201c704e8,5.0,1,sports_leisure,39.9,1
2c65cb7e002dd5aa378a903a98272c29,5.0,1,furniture_decor,49.9,1
2c695dc2939365d813861228bc70abb2,5.0,1,auto,42.99,1
2c6aed9079a451ea112d03a78ccc9235,5.0,1,toys,35.0,1
2c6bcc88c0f2f55d3c085cb9fa67b4cf,5.0,1,computers_accessories,650.0,1
2c6c5761d3367fd186effcf2922d125e,5.0,1,health_beauty,14.99,1
2c71438371b35f7ce3c2511d6b0927e7,4.142857142857143,7,watches_gifts,29.0,9
2c715979f8471e42e0daeeb855f04f9c,5.0,4,furniture_decor,119.0,5
2c71e9b9845634cb1ea6285a8f3cbf50,5.0,4,electronics,120.9,4
2c72c59ff2a1152826217c15fec06e1a,3.0,1,market_place,34.9,1
2c7619bcea25989e443487d30e0aa25f,4.0,1,watches_gifts,1375.0,1
2c7d6cb2b1eeccd3ecadf62d0e60b90b,5.0,1,health_beauty,58.9,1
2c7f01e4f39f8ca21caddb86374d7b4b,4.666666666666667,3,electronics,235.33333333333334,3
2c818013dbc95f5cd2d6a393a31813e0,1.0,1,furniture_decor,49.99,1
2c82351074f92b0f7225437cea2b47c6,4.0,1,furniture_decor,94.0,1
2c8238c5ab463c9d8cc054dedfc140c8,5.0,1,sports_leisure,27.61,1
2c84220fe9da006b23135d32964d10ec,5.0,1,luggage_accessories,135.99,1
2c855454330b900b5238383ea6e815ca,4.5,2,furniture_decor,147.2,2
2c8e38b2b220b65a306d88444defb4fd,4.5,6,costruction_tools_tools,30.208999999999996,10
2c92025a63896497612a531b6d015669,5.0,2,health_beauty,87.99,2
2c925b58c178637d60168ac80cf7f836,4.666666666666667,3,toys,109.99000000000001,3
2c930b64f2bd69c30cd3473b82653ae0,2.0,2,furniture_decor,62.9,4
2c955308d12bcb61c241322c9d0390f9,5.0,1,fashion_sport,69.9,1
2c96824d8716171d254d8177e6a232e7,4.5,2,health_beauty,49.99,2
2c9729f1ad01461013c463866b72509a,4.5,2,watches_gifts,168.0,2
2c9de16d31145f7aa376c2dab35a2b81,5.0,1,computers_accessories,238.81,1
2ca0dca69db40b6db923aef69c9adebb,4.0,1,stationery,49.9,1
2ca29ce3a9c64e55103356a459e97cf4,3.0,2,sports_leisure,39.99,2
2ca431a4c4a04c65e66c345e282d0a54,3.5,2,small_appliances,196.95,2
2ca49532371b32e19b3db0809a52ab25,4.666666666666667,3,cool_stuff,109.99,4
2ca4d14a8c9094e0647fde5816bd1ccd,5.0,1,furniture_decor,79.99,1
2ca577417c24f9ac43a02a55de095d32,4.5,2,bed_bath_table,45.5,2
2ca60755e8412ac0269bc8f7ee7994e9,5.0,1,toys,219.9,1
2ca9132c1c90ff5060c3ff9047904e5a,5.0,2,sports_leisure,89.9,2
2ca9b05a180977644da5c44cb49c1c6c,3.0,1,furniture_decor,42.0,1
2cab0ee01c69f31fba46bafb8b1b6a77,5.0,1,health_beauty,59.9,1
2cab5fb805c35e09a71fc411c7849ec2,4.0,1,toys,59.9,1
2caf3d5ea53377d4de079fdaf4ef13e7,4.5,2,computers_accessories,40.0,2
2caf6fb89364a155b1e788a3ccd91a25,5.0,1,perfumery,26.5,2
2cb04e10eeaa0cc28bb0b7db018c9056,5.0,2,health_beauty,91.9,2
2cb21a33326f4accdb9dcbaef4a46180,1.0,1,fashion_underwear_beach,79.9,1
2cb44978a2f8ca4e770be12e5491ac32,5.0,1,construction_tools_construction,98.6,1
2cb575fc1035ae82e42117b10830f228,1.0,1,stationery,99.0,1
2cb7610ce5b2b73be631121560aeecaf,5.0,2,home_confort,364.0,2
2cb8d42b598aeb720fc9a0087f69d938,3.0,1,toys,89.9,1
2cb90322408fbc8131f039ac650b87f9,1.0,1,furniture_decor,41.5,1
2cbb8082b18fef3194e081fef415ce0f,2.0,1,telephony,24.9,1
2cbc1ae9dc8c4d81b096db0ee01ae0e6,3.4285714285714284,7,watches_gifts,29.0,8
2cbd0f06c3123f0bd14c4bffc0498996,3.6,5,telephony,39.99,5
2cbef7c427c1cd8909ff84e3bdc02ae3,4.5,2,pet_shop,56.333333333333336,3
2cc294be30478c5b330a17360b597951,5.0,1,pet_shop,113.9,1
2cc6b9c8353f08189f70b928d2185a9d,5.0,1,bed_bath_table,55.99,2
2cc7c90e4f016e696c34e817f09e658f,5.0,1,cool_stuff,60.0,1
2cc9fe0726e28bee40b04417a8971b53,5.0,5,sports_leisure,245.98000000000002,5
2ccb88cb2c4943230baf9a184b76b76d,3.3333333333333335,3,health_beauty,59.9,3
2ccd049c8e7ea210e079a1aa8ad92477,4.454545454545454,11,stationery,78.0909090909091,11
2cce627260aeb5a7d459a788e458bd5d,3.0,2,housewares,8.99,5
2cd21984c5d25eacc22b5b6d9e6396e3,3.25,4,watches_gifts,211.72,4
2cd4861a56a6f98288e0281e47f4b1d5,2.857142857142857,7,bed_bath_table,422.0,7
2cd7d0ade9eb52c856a16dce303397ad,4.0,1,unknown,4.85,1
2cd9064c8472a73250ac970950521c41,5.0,2,health_beauty,85.0,2
2cdc0ae80267a6e170415f236fd1d243,2.0,1,fashion_shoes,71.82,1
2ce17ef87d6bb64be1a0b36a4a614ced,5.0,1,bed_bath_table,63.36,2
2ce375bc4110d978ae33e7d48d63f599,5.0,1,unknown,44.9,1
2ce3fdcd111447e6190399ff4b7eb499,5.0,1,watches_gifts,219.0,1
2ce9227f31dd89541bd4b89d835e9056,5.0,1,consoles_games,140.0,1
2ce9e5390d425b70acd6b9b016c9ac13,3.0,2,stationery,136.9,2
2ced45a3059cbb128a8b8b6508809746,5.0,3,computers_accessories,104.0,11
2ceff09b2c03503b6dfe7b076c6f0c1e,4.0,1,health_beauty,147.0,1
2ceff1056fe5bd4ee443433402962fa4,3.0,2,furniture_decor,12.4,2
2cf9ec82c2ca858baedfb2c2e5c06b6f,4.111111111111111,9,housewares,9.9,9
2cfb0bccba59b1f48db1828a7aa5a770,4.0,1,auto,19.9,1
2cfd372900c7c65e4c4ed2ccf7a1cfd4,4.125,8,watches_gifts,614.91875,8
2cfec57b3d2ea171bceca7aef38d044a,1.0,1,market_place,24.0,1
2d000576ada7098440d09be3e8b6ff5d,4.5,2,computers_accessories,18.9,2
2d0090282bd77e1ae0f6336ba500facf,4.25,8,health_beauty,30.0,10
2d00c3b37b984686777190e2e6e0a7b6,1.0,1,computers_accessories,89.9,4
2d063994ae4667cff3d6841e9d441d1d,4.818181818181818,11,home_appliances_2,106.35363636363635,11
2d0756de18a80990e11ec355070dd85a,5.0,1,sports_leisure,658.9,2
2d07cb5238b8e2ba12a4b2ac8b6f100a,4.0,2,office_furniture,209.98,2
2d0bbec441acd48f8b643a07dd326281,5.0,1,telephony,174.9,1
2d0c6fdf8f2cc2e6468a409238683897,4.0,1,garden_tools,79.8,1
2d110366dd24a714cb50dddc30b4101c,4.833333333333333,12,sports_leisure,29.125,12
2d12dfe2cf5a6677b26067f2ddb55844,5.0,1,toys,179.99,1
2d15b61e2962412ec20c326895c4603a,1.0,2,costruction_tools_garden,26.95,2
2d188e4d3435b1bf29dfd385b324de2c,5.0,1,unknown,52.989999999999995,5
2d18f4de9707f38c7bfa9f0a26aee05c,3.0,1,bed_bath_table,26.0,1
2d191ba244bc61826d3c6c2464969b7d,1.0,1,auto,59.9,1
2d1a8b45479472a709ff5e6be0f1341f,5.0,1,furniture_living_room,349.9,1
2d1a9ea0989c21fc3903ab08be09a4f0,1.0,1,housewares,59.0,1
2d1d20d3c91d3940c6079a3bad529402,5.0,1,perfumery,309.56,1
2d1e6a6907dcf4b2299622df6cc03c84,5.0,1,bed_bath_table,262.9,1
2d1ff2e44c1df1b288d32c02737d6f34,2.0,1,furniture_decor,159.9,1
2d209263196b2e0a0af4a597aed62903,4.0,1,furniture_decor,169.9,1
2d2294e3367e0514a129389d9da68670,4.0,1,bed_bath_table,1244.0,1
2d2600c283c0c1af0528fd84c14a2c28,4.875,8,baby,128.975,8
2d27434c710806b971a721da337a112a,2.9,10,watches_gifts,39.0,11
2d27a2ca6a182ff8cee95fea0f6a69ce,5.0,1,home_construction,34.9,1
2d2cdc4b136fabbf2f932bf1d1f3a891,5.0,1,bed_bath_table,169.9,2
2d2d15d322e7069eddf81d5200b19417,5.0,1,furniture_decor,22.9,2
2d2fbde9939c282238dc0847b04c5018,4.25,4,computers_accessories,50.55,4
2d31f67b1edd83be73d1448bc1f1a7c7,5.0,2,dvds_blu_ray,24.9,2
2d345ff10108fba24af9fb50ba534bc0,1.0,1,fixed_telephony,26.9,1
2d354026ff76d22a151846a05f5cfd3c,5.0,1,health_beauty,99.9,1
2d36fe5f546a2a0d9cf193511d2a916f,4.0,1,housewares,55.2,1
2d37d1dbcba865841a1c8cfab20ab9a1,5.0,3,furniture_decor,74.9,5
2d3a6bdc41b55fc4a14a6e70621940d7,5.0,1,furniture_decor,135.0,1
2d4086091519b04cd687a38e33dc276c,4.4,5,computers_accessories,126.2,5
2d40d83fc97b8d4d468b4ab5a6a0810d,4.0,2,furniture_decor,29.9,2
2d4114b81581f8c123e9d78743d9221a,5.0,2,toys,189.99,2
2d4500a3d35334916c955b3c365dbefe,4.666666666666667,6,small_appliances,1199.0,6
2d4729e4bd9debaf6fcc53c26c0f37d1,4.5,2,computers_accessories,29.189999999999998,5
2d478f93299ce7b39c010314f6ea8dbe,5.0,1,watches_gifts,198.0,1
2d489652c89700752b4a86973f9ec8d0,5.0,1,health_beauty,42.5,1
2d4910ed534d58d6b37408bb5bd46c0f,4.0,3,housewares,259.0,3
2d4a0901f4f1829bd4f4affbb142ce4b,5.0,1,consoles_games,439.0,1
2d4b08af04c0467f37569071672ce199,5.0,1,computers_accessories,109.9,1
2d4d78eecba060a7127c5f6a21cdb0c7,3.111111111111111,9,toys,128.6988888888889,9
2d4f312a487b1af17bdc9e77505a205c,4.0,1,garden_tools,69.59,1
2d5048c4ed646aca81a68ed8dc2051e9,3.0,1,health_beauty,34.99,1
2d58f9383bf9170598663ad36c0859a2,1.0,1,furniture_decor,128.8,1
2d5bb6fc16b9fb75539ddcd93de86aa4,4.833333333333333,6,toys,90.73333333333335,6
2d5f1b5369818632405b5fa5dd8f657f,5.0,1,health_beauty,199.65,1
2d5fe303346a3a5650b3b115dbb4b699,3.0,1,housewares,106.94,1
2d62078f4b87416a280931049a9d7cca,5.0,1,toys,59.0,1
2d6540e715ca18c58c4aafd86c172aa1,4.5,2,musical_instruments,285.0,2
2d65aa8c163f7a8dca8c8f51d8f0e95c,3.0,2,sports_leisure,22.95,2
2d6676e04aac85ce66dcf8d0529f4012,5.0,1,perfumery,299.9,1
2d677673c369b1d62187bc49ab3e9331,5.0,1,computers_accessories,239.9,1
2d68dc900969487798076d5f21c1090d,5.0,1,furniture_decor,12.99,1
2d6b812c811ee4ef384bf40877c73706,1.0,1,furniture_decor,39.9,1
2d6dfe6841db8445d145a67913aec9d2,4.5,2,stationery,110.0,2
2d71e17205833ea157f7408ebb3f3229,5.0,1,auto,94.49,1
2d72cf7f8c3240028550efb165045073,5.0,4,musical_instruments,56.31666666666667,6
2d75b9adc67c44c0967c56919c165354,5.0,1,health_beauty,479.0,1
2d75cb4f23924fff112f06ef3520c120,5.0,1,toys,85.0,1
2d760d94cb67db3551e9a01ceb060161,3.3333333333333335,3,computers_accessories,31.5,4
2d771944d4a7dc7d95d974cfe4be96ff,1.0,1,christmas_supplies,14.99,1
2d78dc9b1f4a5d1ceb28287b82d85b86,4.5,2,furniture_decor,39.9,3
2d7a8b0a6a788d4dfaf9094bf36254c9,4.0,1,housewares,252.9,1
2d7b32f14206000e07fcb6e05bcb8bfc,5.0,1,construction_tools_construction,125.0,1
2d7bc40a076687ee0ad5b507ecafd4f3,5.0,1,unknown,53.0,1
2d7cd0c78354e447e9c2a37e1e287417,5.0,1,housewares,128.0,1
2d7ec74c6f93ad8234f2e29817b2827b,4.846153846153846,13,baby,126.6846153846154,13
2d80845a6f78e68221e4965655a9a9b8,5.0,1,home_appliances,89.9,1
2d80e0dc6fc972cd1ba6ba2972792e82,5.0,1,health_beauty,14.89,4
2d83551e55a4a58f813de45838427d52,5.0,1,telephony,569.0,1
2d857ab2a090c784ad9de4c8dedac0e8,3.6666666666666665,3,perfumery,99.90000000000002,3
2d89e78798ca1f317b4d3a96c74248ba,4.0,1,health_beauty,36.9,1
2d8b38d9f3b8fc6659cd5aa565ec6e7c,3.0,1,telephony,15.0,1
2d8f2be4f08788ee3bf5356af2b2ee6c,1.0,1,air_conditioning,186.9,1
2d9034164be45fea72a91641a3874c33,5.0,1,construction_tools_construction,449.0,1
2d9048864a2855dc2235f380db5c1ec1,5.0,1,musical_instruments,17.87,1
2d915801b31f1140810a5bfe56f40276,2.0,1,bed_bath_table,109.9,1
2d966327355281a1ff85f267e0d08781,5.0,1,home_appliances,48.9,1
2d99b68429ab6c82014dc3ceb9a9501c,5.0,1,auto,199.99,1
2d9b49aa7510c59fca0cca0e1dc0e0ca,1.0,1,housewares,85.9,1
2d9ea8e50b1cfa0b4e2678e63ffaf630,5.0,1,housewares,1149.0,1
2d9ff06c8870a518f5f6909774e140fb,4.0,1,housewares,78.0,2
2da442c298a7943c6787953d7f42b911,2.5,2,bed_bath_table,47.945,2
2da57168cd8fff36cb88b21369ce7e6d,4.333333333333333,6,auto,120.0,6
2da8e82c3ddd9c8f784930f7d2db4d34,5.0,2,home_appliances,74.9,2
2daa50c954caed9163fa12198132ccab,5.0,1,sports_leisure,112.0,1
2daba1ba2b585317701770c97f0a3c0b,4.857142857142857,7,luggage_accessories,14.5,7
2dac6cadfa47913e528969d43723697b,5.0,1,garden_tools,170.0,1
2db5c88d6c9f09b9d0508cf01bdc54b9,5.0,1,sports_leisure,149.9,1
2db85e45ff15b96518baa00fdacdc6c6,4.0,1,health_beauty,42.41,1
2dbad6cd56b73cfd7f1885d112d9b96b,5.0,1,health_beauty,514.65,1
2dbb788b447f7a145b04e805555d89eb,5.0,1,sports_leisure,189.0,1
2dbb8a778d6cdc850691e7e18eea06ba,5.0,1,toys,399.99,1
2dbc494e29bf48dff938d3b939207504,1.0,1,stationery,29.9,1
2dbe02c3377328c5fee48abed03d7b25,1.0,1,toys,108.9,1
2dbed858ef1a666ec3afae6566400a06,5.0,1,sports_leisure,519.99,1
2dc0d95288983b8c91627bab326284ae,2.5,2,health_beauty,96.35,2
2dc2efef0bbccb4ea53e2a21cdd52dc7,4.6,5,baby,125.97999999999999,5
2dcbb450bd8303344a342b60610f3d22,5.0,2,bed_bath_table,55.9,2
2dcd39f15943e045ea8db6296cac9b7a,5.0,2,housewares,39.9,2
2dcde6124179442bfb486378988545db,5.0,1,housewares,25.99,1
2dcf691e28ea9a873a06b98750fccc73,4.0,1,housewares,54.9,1
2dcff90bd6ccaf271aeed159a91f2958,4.0,1,health_beauty,1399.9,1
2dd91cf063cf57cb0eebef072746daab,4.555555555555555,9,health_beauty,110.32,11
2dda719980a369a8982002431ff785dd,5.0,1,fashion_bags_accessories,49.9,1
2dda8afe04774afea003920be7d6fffb,5.0,1,bed_bath_table,82.99,1
2ddbeb76f134690c05636162f2558594,5.0,3,unknown,21.1,3
2ddf9184f8aad1f832fdf5ecd1e53a17,4.857142857142857,7,perfumery,45.9,8
2ddfff9876c59d6519013ab6943d17d5,4.0,1,sports_leisure,152.0,1
2de11f4242720888f88ebe396a8332f7,5.0,1,office_furniture,54.9,1
2de20a6b025cc5339c07c88aacbbfffa,3.0,2,furniture_decor,43.99,3
2de20adf2a0b53d046bdc80ab9f8cf89,5.0,1,telephony,39.0,1
2de2a40099e05d5f0e47d69623a3c178,5.0,2,small_appliances,139.45,2
2de4aa76a72feaca51fc8f83ae037c7e,5.0,2,cool_stuff,43.9,2
2de5ba5ce28a5db125376077071370fd,5.0,1,cool_stuff,2299.95,1
2de5c479fb0c490a0f2a2f3ab36e71b6,4.416666666666667,12,garden_tools,174.99,12
2de5cccebd19a4c9731ebf3a29f8da53,5.0,2,housewares,78.0,2
2de8789bf8abcd2f6c7866f9429b1986,4.0,1,pet_shop,64.0,1
2df754688929d2d713ebc4996a7faec0,3.0,1,sports_leisure,39.99,1
2dfbe6c95d43a6a29a0d56e5b9f528f2,5.0,1,sports_leisure,33.0,1
2dfd94a67354f13a87ed35a8aac986af,5.0,1,furniture_decor,34.9,1
2dfda1ff7f02fb76576e5961ddd85e38,1.0,1,perfumery,489.0,1
2e02dacfa32dc9484bed86c4740170c7,5.0,1,pet_shop,29.9,2
2e04efb6656990084af256e304d9a573,5.0,1,luggage_accessories,149.9,1
2e0522d6646a3ec13a5507f212ecb614,5.0,1,bed_bath_table,59.99,2
2e06288cce0a0fdfeb537263dd3b3f3f,3.5,2,toys,544.0,2
2e0725613e75303bb162ff2f58f112e0,1.0,1,toys,45.99,1
2e0954ad7b4cc60c7ffc31da777ca215,5.0,1,pet_shop,88.0,1
2e0a1c70d32cd53538dba96b8cae229b,5.0,1,auto,64.0,1
2e0a8fea09b84a86e1fef3fcdf244668,5.0,2,sports_leisure,89.99,2
2e0b9273624db778d82fd3b18becec24,5.0,1,toys,69.99,1
2e0c6cc9589cfc1c8eb99242ac6e15ce,5.0,1,telephony,149.9,1
2e0ce433616916840a405d0853407af8,2.6666666666666665,6,computers_accessories,25.9,7
2e0d7a0a2e12fb5ff71b53c36e0ccb1a,3.0,2,home_confort,284.0,2
2e0e1e610098039f2eee73b65de098b4,5.0,1,watches_gifts,519.0,1
2e104fe380a40d60654e7b36c7cf0fbf,5.0,1,signaling_and_security,80.77,1
2e16e3a2053bf969c7805b59f2693d29,4.0,1,health_beauty,72.38,2
2e1963427978dab49b4bcb0a07b109cc,3.0,3,computers_accessories,79.0,3
2e19ac96fc0b777c7e0c821618eaf98a,3.0,1,watches_gifts,175.0,1
2e1b5445dd65296e510e3e8c65ea7071,3.0,3,luggage_accessories,52.900000000000006,3
2e1dac7e67aeeeb635f3214858b39184,5.0,1,fashion_bags_accessories,413.6,1
2e1f117f6901eb865cc19065c77543f7,1.0,1,health_beauty,79.0,1
2e217eb628a12a225a0bfb3fc6512fcd,5.0,1,baby,154.9,2
2e274768896aa2c7635b9689423a5d34,4.0,2,sports_leisure,47.4,2
2e281b1a8143fa9ed84694fe44d66b3d,1.0,1,bed_bath_table,125.57,1
2e288007b869cff009a184b071b7c925,3.0,1,toys,100.0,1
2e28aba9bf605653018f0635e10bc949,5.0,1,toys,59.9,1
2e2b9bfa91068239d5fb2b39764b92a5,2.0,1,health_beauty,137.9,1
2e34ed2b95d40201c3ca372ec80db75a,5.0,1,garden_tools,89.0,2
2e4bf3f09064f2b5f34d12924fc634b3,4.333333333333333,6,bed_bath_table,119.99,6
2e511b5741ab14e7f5294df6f1310b03,3.625,8,computers_accessories,118.57142857142857,14
2e513e110e3f95926fa3d1ac44444ff4,4.0,13,electronics,18.49,14
2e58d459f2a674ee7b0d3d1336712acb,4.0,2,perfumery,129.9,2
2e5bddcf20a946aad0394cf0a62743f4,5.0,1,pet_shop,41.7,1
2e5c0bb27fdd53873a033938b91ed656,1.0,1,auto,174.4,1
2e5cf3208803b03c62f319e2518e35c0,5.0,1,perfumery,24.16,1
2e646100c09716fb079573d7ee979c19,5.0,1,housewares,29.9,1
2e64d11879c5bbda600381dbb5452a38,4.416666666666667,12,health_beauty,82.84538461538462,13
2e690251b259bda3d61476c67d7b70a3,4.333333333333333,3,home_confort,229.0,3
2e6be77a8a0914080c1e8b6f3dde836b,5.0,2,furniture_decor,50.0,2
2e6c12b01b91073e4cad9732887edc57,4.0,1,auto,39.9,1
2e6f3959fac9a271f1d1610c30d4b95c,4.5,2,watches_gifts,59.0,2
2e6f6402bc35ad6283ce8da1035d9971,5.0,1,cool_stuff,29.99,1
2e735404817b030c247617f5716feadd,5.0,1,sports_leisure,189.0,1
2e77ba2c0bbbfb6e03e988077395308e,4.0,2,housewares,42.0,2
2e77d6fda1a0aabe317689c9f6c74266,3.0,2,construction_tools_construction,22.89,5
2e7980421ad7946eab8a71b637955704,4.714285714285714,7,housewares,74.23714285714287,7
2e7c89106453cfffae2446ab3f7c31a5,5.0,2,cool_stuff,129.99,2
2e7fb5448f9e5ef6939e305aa9b8d999,5.0,1,telephony,12.97,1
2e8034c11f2a68aa16e0411d016b9a28,5.0,1,watches_gifts,369.9,1
2e80de39baa315ca5657caf93b47593b,4.5,2,fashion_bags_accessories,189.9,2
2e810f124ff7668bc1ea0d1953aaacd2,4.6,5,watches_gifts,198.3,5
2e830c73f28d3b8542af03cf2637dfc4,4.4,10,electronics,12.43,10
2e8316b31db34314f393806fd7b6e185,5.0,1,stationery,2.99,1
2e83d1ea0a8e975049603ca4814d26e0,4.0,1,sports_leisure,22.9,1
2e8e86c56790104d65709ca485a26281,5.0,2,baby,49.9,2
2e8eb076261eb842a7e1bdf64e1facda,4.0,1,fashion_shoes,84.9,1
2e8fa5067f8b1912bd84598e3bb668a0,4.0,1,consoles_games,79.9,1
2e910736c31392d46841f315e9511405,4.0,2,cool_stuff,62.989999999999995,2
2e91e5644d8da04d17ade8d59c0990ca,5.0,1,health_beauty,188.0,1
2e9575efe2eb834f5673cb75df8537f9,5.0,4,watches_gifts,238.925,4
2e95d18044fc8d40fe4771de8022bcc7,5.0,1,housewares,57.0,1
2e9ebd07bf8a1740376abd8be93f6fb9,5.0,1,bed_bath_table,175.0,1
2ea0bf4cdb4057dd3a866ac93107cdac,5.0,1,auto,119.99,1
2ea654ee9e83b7622ce3ac79ce772970,5.0,1,art,89.9,1
2ea69b98f8a98247adf9aaba9367bddf,5.0,1,auto,51.9,1
2ea6c18e8b58c184e41ce11fd5dddb4c,1.0,1,signaling_and_security,210.0,2
2ea8ec61f4c1078cdf7b1df620135059,5.0,1,fashion_shoes,239.9,1
2ea92fab7565c4fe9f91a5e4e1756258,4.3125,16,stationery,77.35,16
2eadf6089620e82047e4d24101dc6759,4.0,1,perfumery,16.88,1
2eb2543712366c95191841792a725a23,4.0,2,housewares,49.9,2
2eb384017334e47db9ccf364216799df,4.111111111111111,9,housewares,29.093,10
2eb3c639a21ca3eeabf2ec13bf7bc46d,3.5,2,bed_bath_table,228.0,2
2eb3f7edda1f0799d78ffade55e64374,3.0,1,health_beauty,119.9,1
2eb6e8f39feaf75fc5163f774d38f0f1,4.0,5,pet_shop,81.62,5
2eb705094d8383cfa50e8965dddc8a7e,5.0,1,books_general_interest,78.0,1
2eb72d11643aaae8f92fafc9296674c8,4.666666666666667,3,sports_leisure,65.0,4
2eb73af678f6999d0c48d617f5bc42bb,5.0,1,bed_bath_table,77.9,1
2eb8c6f513599fd67149f8f9cd8e2ea5,5.0,1,cool_stuff,119.99,1
2eb9b2ef7c1da3c7b99702452ea4729f,4.333333333333333,15,tablets_printing_image,98.46470588235294,17
2eba1f60a964be9175787f85c9e23d9e,4.0,1,furniture_decor,129.9,1
2eba7c676996a5bcb75367c497b42a17,5.0,1,baby,128.8,1
2ebd1efaafab554412e27e0667cff2d8,5.0,1,computers_accessories,98.0,1
2ebe00f53430b4eb4086f08409ec7760,4.4,5,telephony,27.3,5
2ebf6091e855569170c684ada3a284e5,1.0,1,auto,18.4,2
2ebf71f199b0f3f3331af7d426ad714c,1.0,2,housewares,39.95,2
2ec00000248555d06c4dc55425cfa871,5.0,1,toys,599.9,2
2ec3bf1b93f25ee7d82b0f49c5d5927f,5.0,1,sports_leisure,180.0,1
2ec4063419591b373f7990da94fb2c6c,5.0,1,telephony,24.99,1
2ec5162658b1b4db8fc79e9fc88a0b1f,1.0,1,garden_tools,999.9,1
2ec8497962cc5f7730756635a5cbbf16,4.666666666666667,3,garden_tools,32.9,3
2ed3c385383d1c76dbed3bce88e5b468,4.0,1,toys,74.9,1
2ed4ea5a5394cfcb0d052cdc587fc78f,3.5,2,bed_bath_table,88.95,2
2ed52188df2df50745b4f6a9b0fa1c06,3.0,2,sports_leisure,174.0,2
2ed61618c3f21314a9aff852c8c9866b,5.0,1,sports_leisure,339.9,1
2ed6a60d8d1687aa377a1d37746664eb,5.0,1,construction_tools_lights,60.0,1
2edc5e6012ad882462d116ed5a9e3085,4.75,4,furniture_bedroom,99.9,4
2edda1e590d6c19e5da8e72acfd2a492,5.0,2,computers_accessories,12.9,2
2ee01d305b60612e78144538abbdddd6,5.0,1,furniture_decor,17.99,1
2ee2275c98634bc4a8a6f86b4b08b549,1.0,1,sports_leisure,18.0,1
2ee4be9805f228255a38a6f9b03fff1a,4.0,1,sports_leisure,94.0,1
2eefd8ed7a9782380fe14a1efdec7418,1.0,1,furniture_decor,39.0,1
2ef0ffe318f7bc5fc4a5f25ca87200c5,1.0,1,perfumery,10.0,1
2ef36e1cae01b86d0ff0a2f50ff2bd53,4.0,3,furniture_decor,84.0,10
2ef3cc0d3f3adddc0ef8ecf48989bba2,1.0,1,pet_shop,19.98,2
2ef3d8599453e1d96a0adc55fa90ba91,4.0,1,pet_shop,99.9,1
