product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
2ef440beadfeaa9ac762aaf8fead2836,5.0,1,pet_shop,14.9,1
2ef87e8b6ce7e78d811c0ead73d63507,3.5,2,office_furniture,149.94,2
2ef9d434efcd0544c16be36a03c7652a,5.0,1,perfumery,299.9,1
2efa6045e8d94172a5502d33e578656d,3.5,2,sports_leisure,68.9,2
2efa613b6bf825fc97410ea989a08085,5.0,1,sports_leisure,48.1,1
2efbce46d36d9af306d4300db163b276,3.0,1,health_beauty,119.9,1
2efe79c475e4c22430aedf7eacc830ee,3.6666666666666665,3,sports_leisure,89.90000000000002,3
2efe857938eed1619e7399bd614e8c38,5.0,1,perfumery,32.0,1
2efe8f5e5c3b7327473c75cf2f11bb02,1.0,1,perfumery,33.9,1
2f02a124a827f65bfcc0baf443dad405,3.75,4,sports_leisure,340.0,4
2f045a2d0457b68c32cf190eb0f4429f,3.0,1,watches_gifts,315.9,1
2f0487d88dafacc1e64b8ab65820f96b,1.0,1,telephony,19.9,1
2f07e976774b91520e17dd3b2dba73c3,5.0,1,air_conditioning,369.9,1
2f0b48ed3b5553d989aed89a6fcd9487,1.0,1,auto,278.0,1
2f0ea37228e35c052271f5617038986b,2.5,2,sports_leisure,134.99,3
2f0f230a6d1c2189c346d0992df870fa,1.0,1,bed_bath_table,129.0,1
2f11a6e56500357acc716ab4c17d5bde,5.0,1,toys,119.0,1
2f13610363de5834c81405b88f4b8b57,5.0,1,toys,379.9,1
2f13d1dc8b4e1d9d8027be50339546a9,4.444444444444445,18,furniture_decor,105.0,19
2f1507d615de7f4f0e73e3be811ee6bc,1.0,1,perfumery,199.0,1
2f178dc91b792930e1ff40a77a123506,4.0,9,telephony,401.65666666666664,9
2f1927c926303d27159849d2601d5d96,4.25,4,sports_leisure,104.9,4
2f199414628d54a778b360b5c758b78b,2.0,1,home_construction,49.95,2
2f1ae77f6516da678d91c8a80b90bc20,4.0,1,toys,42.89,2
2f20a2013902657c0800ddf524514e4e,3.6666666666666665,6,bed_bath_table,74.99,6
2f2155ee7545c9ca31ac68685224bc4a,3.0,1,housewares,27.6,1
2f2242912bd9f5bde4a86e128e8905d7,1.0,1,telephony,9.9,1
2f26beac326b9a10741b8c59f00a59ab,3.6666666666666665,3,baby,183.2733333333333,3
2f280e90c002526eeef2deff70199cc0,5.0,2,perfumery,147.61,2
2f282449dadb2e59ff2afcde0bd9f393,5.0,1,unknown,212.0,1
2f2c777499972fe908f5c404fd7d43b7,4.0,1,auto,59.9,1
2f2eee65fc4cc4a5ee8362730719d290,4.571428571428571,7,stationery,119.9,7
2f3138b357c7b8278e5ecd81dba7aeb6,5.0,1,telephony,14.9,1
2f317a0a64c7ddcf9677e60016354d0c,5.0,1,watches_gifts,69.0,1
2f3d6a007ef7d13bbfc3ac66894cf2e0,3.5,2,garden_tools,67.9,2
2f3fb365f563d28cb30f34eea6f47e72,5.0,1,computers_accessories,399.0,1
2f465f0f879ab88842042a85bac3a937,3.5,2,office_furniture,1189.9,2
2f46e035eccda1e1e2127096bb7483e7,5.0,1,sports_leisure,159.0,1
2f48e99df2052ce8a7d14855ea40e838,3.5,2,bed_bath_table,74.99,2
2f494871e1d55c5161e63a5cc3f3e983,1.0,1,health_beauty,28.9,1
2f49b62fc8f8d52f9c98b8e0e79457d2,5.0,1,baby,179.9,1
2f49c08d026479233c81816cd86a5ea1,3.0,1,auto,69.9,1
2f4a64fe9c6430a9626b4745227cd0e8,5.0,1,watches_gifts,51.8,1
2f4b132305af5173ac8923892200f597,2.0,2,telephony,14.9,3
2f4fe9fe975fa20adbb6d6f38c5fab3b,4.0,1,garden_tools,329.0,1
2f52d0d10362af85da6cc7f901832523,5.0,1,auto,18.0,1
2f5895fbda5cbf713513c5b641383a97,5.0,2,garden_tools,27.9,2
2f58dd6eba44d0096d2d56fcd75700aa,5.0,1,office_furniture,299.9,1
2f5a77b383b92f864e510f156de82337,1.0,1,housewares,39.9,1
2f5e485bacfeb554bec55cd497c9bc51,4.454545454545454,11,housewares,47.32333333333333,12
2f5f6d54fb012db68068ba104791c61e,5.0,1,toys,59.9,1
2f6e181a1c1c54d63d3a7e4d64b9947f,5.0,1,garden_tools,76.11,2
2f70195374f6c3d3c6542edf5bd17c8c,4.428571428571429,7,watches_gifts,41.857142857142854,7
2f70d0014f90ab5fc20eb80dbb96e5dc,5.0,1,christmas_supplies,9.56,1
2f763ba79d9cd987b2034aac7ceffe06,5.0,1,electronics,469.0,1
2f774e1d1ee6937ae8294771c662066d,5.0,1,garden_tools,281.99,1
2f774e2a255ff8cdb3e0f8568c969dc4,5.0,2,bed_bath_table,114.99,2
2f785af0f4f132585052347521b90b29,3.6,5,health_beauty,44.86,5
2f79f1782a0ab54f3a912a844b00ca66,5.0,1,furniture_living_room,179.9,1
2f8074adf7fe41641ddf0df320e6a7bb,4.5,2,sports_leisure,220.0,2
2f847fc77fbaaf89e242abf6da368f1c,4.5,2,computers_accessories,59.9,2
2f8720465c51a4f13bcd060e76014b3f,5.0,1,health_beauty,69.9,1
2f975d4e853248693e67f83c62669a6b,5.0,1,computers_accessories,74.0,1
2f99595908b6d745c8fbcf4518699aed,3.0,1,housewares,36.75,1
2f9c0e14be2e1e641c76a4d0b3032043,5.0,1,kitchen_dining_laundry_garden_furniture,519.0,1
2f9c2888168b8c2d8e625905f3737057,3.3333333333333335,6,telephony,112.33333333333333,6
2f9c82f3ca3b33585ac101579a28933d,4.5,4,toys,49.9,4
2f9d564b8e623fa218326d48f71c5764,5.0,3,perfumery,252.66666666666666,3
2fa0dd76935b81bb4fe9cc959138758d,1.0,1,housewares,23.44,1
2fa39fd27e11b59399565257abf255e7,1.0,1,sports_leisure,83.99,1
2fa5da96109ea94cc9fb50cc589ed65e,3.625,8,watches_gifts,127.51000000000002,10
2fa89b5aab0d3ca1853c81851047b55b,5.0,1,garden_tools,449.0,1
2fa9519c1258135c0ef52f270afb560a,4.0,1,health_beauty,17.0,1
2fab6789523833dd6179314d5c7da56f,5.0,1,furniture_decor,19.99,1
2fad6925ba23d76e45c9496828e62a79,5.0,1,housewares,135.0,1
2fb02cd08d14624e7ed0d6c6e3c093c8,4.5,2,pet_shop,124.9,2
2fb0efd1f61f186ffdda9e8ec70f27f2,4.0,3,baby,139.0,3
2fb51d5cb775a68676826ebe06a17dc5,5.0,1,bed_bath_table,59.99,1
2fb86e1c12f26a5878c7f4db9d0b7e80,4.0,1,computers_accessories,26.9,1
2fb9e46750ac55362f7b642f12b5835b,5.0,1,computers_accessories,15.0,8
2fbb5ae777d299cd365c6b3a94b54bcb,5.0,2,perfumery,262.0,3
2fbd6c502ff27429087a4e30355f37ef,1.0,1,auto,149.9,1
2fc1d23fa789d26055ab613cdb6173f3,4.0,1,computers_accessories,249.9,1
2fc46e8ba9bbe4d062776e585b8c0057,5.0,1,unknown,47.84,1
2fc738cd8396c43c0235072751a180cf,5.0,1,toys,17.9,1
2fc7741cb6ea76e7164f448adc44652d,5.0,1,bed_bath_table,59.9,1
2fc854e3ed45da2c8e6031bf79521203,1.0,1,bed_bath_table,59.0,1
2fcbaee260e3146369f5e4f2b2abe551,3.0,1,garden_tools,157.0,1
2fcd5f747ee88ffce15493b3cf70d8d2,5.0,1,fashion_underwear_beach,52.0,1
2fcdd37790d9c79db0998f7fc9bc68b0,4.0,1,toys,79.9,1
2fcef9efef474266c020ab6ccf2c61a8,3.0,1,sports_leisure,49.99,2
2fd409cb89bdd869516f53cf84e69cd9,5.0,1,bed_bath_table,55.99,1
2fd89f236e3e8f4b81b7b74f09f40186,3.9166666666666665,12,toys,34.63285714285714,14
2fd91ba79b5f4f8342b67bd79cb54b3f,4.818181818181818,11,toys,39.978,15
2fde0c9154180a1b4d37c3e829ff3bcf,5.0,1,stationery,169.9,2
2fde77c0db49f38e0c0b2065f984f452,4.0,1,computers,530.0,1
2fe0cccc00239f01484b97ba65408800,4.75,4,bed_bath_table,114.9,4
2fe1e09df32992e9e5041a2671233e20,1.0,1,fashion_male_clothing,59.9,1
2fe4cc1e76752c674b18a250ab1acbd2,4.0,1,perfumery,113.45,1
2fea0f2cec6b6324a277d4a61c2ed2c6,3.7636363636363637,55,health_beauty,55.1551724137931,58
2feaaa695779a79fee913868e992fe61,3.0,2,furniture_decor,119.99,2
2feb7008fdbbf5e65a885a1e5fbd49d1,4.8,5,sports_leisure,190.0,5
2feb83b6c3b3380b8822146538c70f7c,3.0,2,books_technical,53.333333333333336,3
2fec8bf6ad4d8e40874fbc3808f419cb,4.5,2,housewares,89.81,2
2fefcfd2d56f54c3587e08e1442b36dd,5.0,1,bed_bath_table,46.99,3
2ff06b0fd363bf0462e1116bb6060379,5.0,1,watches_gifts,135.06,1
2ff17002562478fb03cd44f09e7ca51a,3.7,10,watches_gifts,228.1,10
2ff347482b6b06c5f6291bfa94e0045d,4.0,1,perfumery,36.9,1
2ff677af9af410da689ac8299bab93c9,5.0,1,toys,99.9,2
2ff9737e49040a4de6435620ee96885f,3.0,1,bed_bath_table,119.99,1
2ff995aead9c63a1f37a07b3664ead37,4.026315789473684,38,furniture_living_room,74.15857142857142,42
2ffb8b836bb62d53a77a69a67814fffa,4.555555555555555,9,furniture_decor,44.55,10
2ffdf10e724b958c0f7ea69e97d32f64,3.2549019607843137,51,watches_gifts,209.9346153846154,52
2fffbf105cbbc6e86144f00ecf571635,4.5,4,health_beauty,56.5,4
30001d6521e7d5826eb1881050cea7e7,5.0,7,computers_accessories,25.9,8
300033210146d71650e4805754be6a45,5.0,1,furniture_decor,39.9,1
30011d8ee44c9842921cbc7c1445544e,5.0,1,fashion_underwear_beach,192.0,1
3003a2841d6a775095317139ed2f7943,4.777777777777778,9,housewares,62.45444444444445,9
300469628605afcf5cc9759fb4cffc02,5.0,1,stationery,149.0,1
30048c2138eb22aebd13d31c07ba226b,4.833333333333333,6,housewares,104.43222222222222,9
300666e2638b1c8f5528bd23a6e9dea3,5.0,1,bed_bath_table,64.9,1
3006b8f5b476750a03137c1b2755cea1,4.5,14,computers_accessories,134.894,15
300a260403e9dddec957d7f272faf20e,5.0,1,bed_bath_table,49.97,1
300a6327ab13de0f4e0d3ec3270df6a3,4.0,1,electronics,14.99,1
300deb83a9598a4b832ee43a126c5839,4.5,4,telephony,24.99,4
3014e35fd70fce29095ced5cdc89f4ce,3.3333333333333335,3,telephony,24.516666666666666,3
3017341f6eb19840f64bd672370a91cc,5.0,1,bed_bath_table,107.6,1
301b4cdcb73666033d7c96fcb1fc758d,4.5,2,tablets_printing_image,145.32333333333335,3
301cfe3b10ca8a9e1a1fda2f36bf9142,4.0,2,bed_bath_table,75.0,2
3025303c80b01a0926fda2841cc31b4a,4.75,4,sports_leisure,66.9,4
3025eab6cff12d116410978c3e5fa860,2.0,1,furniture_decor,38.59,5
3029bed64528f136c9e636666b9a9cba,5.0,1,telephony,25.99,1
302a19dacdbb5ed2f74f9dee8126ef79,5.0,2,baby,54.0,2
302cfa85bca0568e3920d0705a2d6fa0,5.0,1,perfumery,69.9,1
302ff907f751a6ff40456ba47db233ae,1.0,1,health_beauty,69.99,1
303209077202f6ac32714e683352e4be,5.0,1,sports_leisure,134.9,1
3033b785da7b2b5dea9e41fb29b72109,3.0,1,bed_bath_table,143.0,1
30340dff35b518c0d6013617310ce278,5.0,1,fashion_bags_accessories,31.5,1
30360c8b0b2ac6918f53ab66bc3c306f,4.666666666666667,3,watches_gifts,189.9,3
30364952b2a2bd659cfdda1b5112358c,3.0,2,bed_bath_table,134.99,2
303719bf7adc0897358c3dcc3c7a6190,3.0,1,toys,119.9,1
303b5f49ba6dd3d1d40aa3fe9b4f0bf9,3.0,1,telephony,37.99,1
303e0abaf09605c8c5ac632f72a3afb3,5.0,1,auto,499.0,1
304104a478e3a605db6072a22e4ee228,4.090909090909091,11,small_appliances,299.0,12
3045ecc5fd45098150531f70e7358256,5.0,1,auto,377.0,1
30462047cff6376a3f9958b2ea254943,5.0,1,costruction_tools_garden,30.0,1
30469bb5ea377eae7121981e2f0778e4,4.48,25,sports_leisure,122.684,25
3047d2ab7a976a0149292daad0acba79,3.0,2,bed_bath_table,168.98,2
304a449e8addc14739c68d806a6d0a77,5.0,1,baby,1399.0,1
304fad8dc4d2012dc4062839972f2d96,3.0,2,construction_tools_construction,39.72,2
305307f44f730d8ddd6db6e2efedee64,1.0,1,bed_bath_table,65.9,1
305a8467a383809ecce974a852d55ae3,5.0,1,watches_gifts,199.0,1
305cf3d6eaf7d2339acabcbacd5e3142,5.0,1,sports_leisure,260.0,1
305edcc7b46afd87ca6979ed0409fb09,1.0,1,computers_accessories,189.4,2
3061ea0592ecce3a2d477f638b1cd282,5.0,1,cool_stuff,42.0,1
3061f22c23c762d693442f90db51471a,5.0,1,auto,159.99,1
30653650de8d186314a945a970c21802,5.0,1,health_beauty,279.0,1
306599a052830af3cfebe42ee7a79dde,4.8,5,housewares,55.8,5
30674190b5af4d3b447868dff7f6ac61,5.0,1,housewares,260.0,3
3067b5855ac067ee874fe042b19c1c51,5.0,1,auto,78.99,1
30699bee01692428398004b3308133e4,2.0,1,signaling_and_security,27.0,1
306b0c58328826c0564cbc520787d508,3.6,5,bed_bath_table,89.0,7
306d69bdf4ce0d89bad3e622e443cf47,4.333333333333333,3,watches_gifts,49.0,3
306dcbc0bb646b50b3d86c6803558347,4.666666666666667,3,housewares,39.9,6
306e3f4a01df9f621c3b841e21f4018b,1.0,1,computers_accessories,160.0,2
306e6b5dda3397e4a9312f94d82565b5,3.75,4,toys,134.9,4
306f08b921e16b00a795166ea8edcdee,1.0,1,toys,64.9,1
30710ef7a45eef1ce593ebd6bb498bbc,5.0,1,luggage_accessories,269.9,1
30715b45872148dd5322eb2989228a43,4.666666666666667,6,bed_bath_table,61.79999999999999,6
3077f3765ee2f3471ddc0f6d8f007eac,5.0,1,watches_gifts,762.0,1
30780c2d80f329c7dfbf524eb87da4ed,3.0,1,sports_leisure,63.0,1
3085b422a5fd43e691b42df75c8a63ba,5.0,1,health_beauty,259.99,1
30883824e23864dee3988e68eaeddb21,4.0,1,cool_stuff,238.0,1
3089d427128cebffda89d3c8fd04fb90,1.0,1,health_beauty,80.0,1
308a7360ee2e0ecfb6aa7708428692af,4.636363636363637,11,electronics,26.44545454545454,11
308e13b4417e92c76b823160001ad012,1.0,1,watches_gifts,259.0,1
308e4e21ae228a10f6370a243ae59995,3.0,1,office_furniture,76.99,6
308e5ad92ea784e15a8f632465837c4b,4.5,2,construction_tools_construction,182.95,2
308f901f3cbc9dd383146e97562ef8ed,5.0,2,watches_gifts,128.95,2
30916403a2996c146b5598774d657c55,5.0,1,fashion_bags_accessories,48.99,1
309418595516e14bc2e98487ee4267d1,5.0,1,sports_leisure,189.9,1
309680674fccf761eb94308fe0c557ab,5.0,1,health_beauty,46.9,1
3096d513ef378c2f6b32b7f4f42a471a,5.0,3,watches_gifts,129.0,3
3099fd60323d4c647f2515690394bfb2,4.0,1,health_beauty,28.99,1
309c6b0e5d66f306383872c0d95ed6bf,5.0,1,computers_accessories,169.5,1
309dd69eb83cea38c51709d62befe1a4,2.5,2,construction_tools_construction,53.99666666666667,3
30a07db50b0a899b488772fc68e07a1f,5.0,1,housewares,31.9,1
30a47cc354b9607076272300c899dce9,3.6666666666666665,3,baby,55.0,3
30a6a74ad9391b95bfc088f875ce8cfc,1.0,1,sports_leisure,25.18,2
30a70759c34dd4a29c5596778a0eb116,5.0,2,perfumery,311.99,2
30ab498424a05754d445336acbcf05d5,5.0,1,watches_gifts,189.0,1
30ac6df06dc59ad72cf2f158fc2d904c,3.911111111111111,45,housewares,113.85454545454546,55
30ad9d2c8a8e788a606a6c23e07260a9,3.0,2,computers_accessories,24.9,2
30b1231ba07a2b463b2197fd37716be6,4.0,1,housewares,43.56,1
30b159b653b87754d7a38446c7ef4669,5.0,1,fashion_bags_accessories,13.3,1
30b426aecc4e322e14030c1f384b1763,4.0,4,sports_leisure,120.0,4
30b52585b47939123faddcc27cda1cae,4.0,1,computers_accessories,19.9,1
30b5b5635a79548a48d04162d971848f,5.0,1,sports_leisure,179.0,1
30b6868bde148b4c71716da3f1cdd9e3,4.5,8,baby,67.4,8
30b71c9c4072aedc2eab725fa28f50ed,5.0,2,perfumery,329.9,2
30b74394f33d50a2af1047ee1cfd5705,5.0,1,electronics,15.9,1
30bb6ba21f546713a3c72e22461c1a3b,3.5,2,fashion_bags_accessories,19.9,2
30bbdf80d68d281c9cefcb26becdc8ae,5.0,1,perfumery,175.9,1
30c01cc81c9eb80469371743813789cc,5.0,1,pet_shop,38.33,1
30c687d22c1be52d2fdf233f0dcadf24,5.0,1,health_beauty,143.99,1
30c7af0662527b13c438094b5adeae88,2.0,1,food,89.49,1
30c908162a2a83ddecc5486536da2de5,5.0,1,auto,27.0,1
30c9836b54b1f5702a078b5b6c63db07,4.0,1,watches_gifts,335.0,1
30caacf4dfc199dc577a9627395a881d,1.0,2,costruction_tools_garden,57.56666666666666,3
30ccf4724f5227265f837e9ba0246278,4.296296296296297,27,luggage_accessories,90.78571428571429,28
30cd699c7958f8352c9f479572eb66ad,2.0,2,computers_accessories,29.9,2
30cf0776f894ba06d8c30bc552330a90,1.0,1,telephony,34.99,1
30d150cd35905a222b8840fbdfd422dd,5.0,1,auto,439.0,1
30d1842be9c62546d3fb853119602ac2,5.0,1,home_appliances_2,180.0,2
30d2a003c4b64468d0a341faaf1a7fef,3.0,1,furniture_decor,148.0,1
30d55419015a4d9c2ca68586923d5a9f,5.0,4,housewares,44.5,4
30d577873676f4d719154369ba416dbd,4.0,1,furniture_decor,118.75,1
30d5e50fed61fb46e697b737f94e1468,5.0,1,toys,69.9,1
30d755143f7313a7c3d24f936273dc19,4.25,4,health_beauty,518.4,4
30dd245a5cc5a0def5b5d42b024a17b0,5.0,1,books_general_interest,119.9,1
30dd7828143f0bc56bd4f6beeb3e8d04,5.0,1,health_beauty,14.5,1
30de9bc2bc110c6a584cacba9c17d88a,2.75,4,office_furniture,200.74,4
30e010e9df8943899f267097d49b5c1a,4.5,2,health_beauty,217.445,2
30e2b9deadd5211496426065065c71a7,4.6,5,baby,59.0,6
30e538a84e5ed6276d0ef5dc07bac435,5.0,1,health_beauty,130.0,1
30e6ca43e35febc39b93e1445a98670d,4.0,2,housewares,21.2,2
30e77af9e7759bbaa0305d2fbc605dc4,5.0,1,fashion_shoes,349.9,1
30e94ff4a3c0019755fd01e2a9c35d4a,3.0,1,musical_instruments,15.9,1
30ed2f5bb848bade9d8906ef78dd880a,2.3333333333333335,3,bed_bath_table,121.79333333333334,3
30ed398b000a7504df39fc41f154eaa2,5.0,1,sports_leisure,62.9,2
30ed98dda461030e31c6751bafe78746,5.0,1,auto,145.99,1
30f008a4231a62a5e3dd80b718b3498b,5.0,1,cool_stuff,79.99,1
30f07d8c84ca80de0248a40587de7d32,4.0,1,party_supplies,219.0,1
30f2abe62a0f5fb21e4361e83e19f3d8,4.222222222222222,9,fashion_bags_accessories,79.9,9
30f3fd0e7b5d822bcd4ec6611b1e2c91,5.0,1,health_beauty,50.0,1
30f902329cc4fd7dba514f7a5b629b2d,5.0,4,pet_shop,162.0,4
30fdc68482fb0487e68aaf09260b22cf,2.0,1,bed_bath_table,71.99,1
30fe9c818bb5746a839886f256329d5e,2.5,2,toys,479.9,2
3104dbf304c25fa1812a11ad924f8b57,5.0,1,flowers,49.9,1
310794f4911fb5f5f2add5e9ad72b21f,1.0,1,furniture_decor,71.0,2
310806337e8a62be35203aa25d302b08,5.0,1,baby,1999.0,1
310ae3c140ff94b03219ad0adc3c778f,3.0,2,health_beauty,145.95,2
310b40ec41fbfc061e5309006482e68a,4.666666666666667,9,books_general_interest,520.6777777777777,9
310b993294194cea025dcc9c23637b62,3.8333333333333335,6,housewares,179.0,6
310d46301bad5f6b27b3638b81d9cc99,1.0,1,auto,417.9,1
310dc32058903b6416c71faff132df9e,5.0,1,stationery,2.29,1
310fb273d383efab30a7599552f3bfe8,5.0,1,office_furniture,210.9,1
31123805776da48ab8b0237cdc3e5636,3.0,1,health_beauty,60.5,1
3116933c5301f90d4446f1ac5912edae,5.0,1,construction_tools_construction,282.0,1
3117617b81eeaddd6d5a788a3d4230f1,4.0,1,small_appliances,15.0,1
3117effa9f933a3805a309706e949af3,1.0,1,health_beauty,269.0,1
31207fc086e99a46400056ea7f77857e,3.0,1,health_beauty,80.0,1
3120b244fb6ccbf5e91a53148ea1bd88,3.3333333333333335,3,sports_leisure,48.99,5
312284b6c3b1c1b36b46db2bcdfb150a,5.0,1,home_appliances,325.49,1
3123d203ca9657c774597d1d43b63da8,5.0,1,cool_stuff,13.0,1
31240eaae01b43247d878f3e89996e35,4.0,2,small_appliances_home_oven_and_coffee,23.4,2
3124ebde91642b0dfe55808bb9490ec6,4.0,1,toys,59.99,1
3125175fa8b71940f198f68b56f992b2,4.0,1,unknown,34.3,1
312669e28dbea698f766c3daf44771c8,4.0,1,fashion_bags_accessories,48.9,1
3128a1273a207ae946c4dd1e23c86fed,5.0,3,unknown,76.25,4
312deeb177508f3b29f7ea944719b267,5.0,1,furniture_decor,11.9,1
312fc7ec4c5f490464a4c9b3132c8ae3,3.0,1,computers_accessories,39.9,1
312fe77899d7627c5c174229fe0324cd,5.0,1,health_beauty,84.5,1
3133d254cf85a65d8e94f39e38ded239,5.0,1,health_beauty,11.2,2
31352e05b5f8620929e1b8bbbeda5578,5.0,3,housewares,39.9,4
3138a5168026c06238f332528ec8e0ee,4.0,1,furniture_decor,102.5,1
313b2b462b7ebd82e290eb54b10e8a69,1.0,1,stationery,99.9,1
313d98472cf2ff8d80bcccbed7bed6b1,5.0,1,computers_accessories,59.0,1
313f8ed3413f949a1c0eb1cd6495ae5d,3.5,4,bed_bath_table,109.0,4
3149cc41e8223dce87f99a27e7934730,4.0,3,furniture_decor,44.99,4
314f853949a68233748ccc6092eaf51f,5.0,1,sports_leisure,110.0,1
314fa2ee03eff6af10bc8f7ff0c4dc9f,4.0,1,bed_bath_table,58.99,1
3150c2690393e7ea7c2b3acf2479ec8c,1.0,1,baby,899.9,1
315274d6751133f612a67ccfa00c0522,5.0,1,musical_instruments,397.79,1
3152a0c0d93abeec99e4a6169aecc88b,5.0,1,bed_bath_table,46.9,1
3154b455f8ac2cef3be89aae6badd2c8,5.0,1,perfumery,49.9,1
3158c44b08596ff51ee3560fad16cc09,5.0,2,books_general_interest,59.99,2
31596cc4bf31a702bc34ab7223a827da,5.0,1,home_appliances_2,139.0,1
315affd5901833621c947264eb9f2588,5.0,2,watches_gifts,136.41500000000002,2
315b901783dd3c3e52c017268cade89a,4.0,1,furniture_decor,79.9,1
315c6373ff469f7b7f60bbb36c319f7b,3.8,5,bed_bath_table,36.99,5
31624e01ac12f2bfcc363d6abcea278b,4.0,1,sports_leisure,99.9,1
31639956e7fac87ecfd9d608040638bd,3.9565217391304346,23,cool_stuff,68.24615384615385,26
3163d5f3a906578f9babd8fdc4911ef8,5.0,2,health_beauty,54.05,2
31666362dfd77bdc5d7777b463acfe68,4.0,1,home_appliances,145.0,1
3168b2696b15ca440b92afa9e011a084,5.0,1,pet_shop,109.9,1
3169599d82995a40fa97869fb853cdd2,1.0,1,construction_tools_lights,39.9,2
31699327e8b1095210f7c48d91fc09f0,2.8333333333333335,6,bed_bath_table,75.63333333333334,6
316a71b4e7fd164c8f70e6a505044a69,5.0,1,home_construction,40.0,2
316f27506e0f2a39700f801e859576eb,3.0,2,sports_leisure,99.9,2
3175584031f7db97743c7b8aedeb3d03,5.0,1,auto,29.7,1
317610c6c173aec78923ac272ae9393d,5.0,1,sports_leisure,229.9,1
3178ee7d2c17d1caef4955dd9bad16f6,5.0,1,christmas_supplies,6.0,1
317a06884480d645d7f0bc82455ec277,4.1,10,computers_accessories,80.99,10
317a8d8e17b2b10b8074de17b3ca6073,3.0,1,furniture_decor,18.5,1
317ac060ed225d07050a819ca208d66e,1.0,1,garden_tools,529.0,1
317dba41947df9cb9fec77921ee2d22e,2.0,1,health_beauty,149.62,1
318026bb905cd235b62c2f2f4eace780,4.666666666666667,3,housewares,44.9,3
3181a2cda00b1579d8ac2519f8820139,5.0,1,pet_shop,149.9,1
3186cedd4e2b68aabc3aed94ab1ea91b,4.0,1,telephony,14.9,1
31887df536e908af09cab47ed21e31bb,5.0,1,toys,106.99,1
318fda70a35e94c586339fe51eafbe7d,1.0,1,housewares,22.66,3
3190be5a1932c6aeece81e7adcd310aa,5.0,1,sports_leisure,44.33,1
3190c75e99fc82197998aa24df32bfd0,5.0,1,electronics,59.99,1
3193a48de17d955edc655009bfd530e3,5.0,1,baby,178.5,1
31945c8811d04df20bf86224210b4084,1.0,1,cool_stuff,134.9,1
31959c80177d03b7e67c88baffa71d6e,3.8,5,furniture_decor,135.0,5
3197b90a5a79fb94cc45a0f42b75dd01,4.0,1,perfumery,85.0,1
3197fca73726f51df11ef871f9c30213,5.0,1,food,55.0,1
31993e6d68c0849b3547d2ca6b573a94,5.0,1,construction_tools_safety,1106.99,1
319a34188248a8d88d6734492636e66b,5.0,1,fashion_bags_accessories,44.5,1
31a2f42a87890f87d77daebdfabc182e,4.333333333333333,42,toys,146.45714285714286,42
31a2fd4c489928b895ded31469fcbb5d,5.0,1,fashion_bags_accessories,34.9,1
31a3ac2bdbd4af5074e25c5e92ca71ab,4.0,2,home_construction,278.25,2
31a4e43f70b04f64268d63fd9193a8d5,4.5,2,sports_leisure,109.39,2
31a550e5405c2f75ecd052b2106f1330,4.0,2,cool_stuff,629.0,2
31a70a048673639e07f9c3848b590d8d,5.0,1,home_appliances,35.0,1
31a7ed5ff9d9645208e0f84d92f82581,5.0,1,furniture_decor,299.0,1
31a89a7044c5b133cf646404a4e86022,3.7777777777777777,9,housewares,150.0,18
31aaae9f2af6869bff6b8cbbaf195e65,3.0,1,housewares,76.0,1
31af99e01af722adb2067b365a311998,4.666666666666667,3,health_beauty,79.99,3
