product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
31b12ca9e842bf87e308c2d92b660b36,5.0,1,perfumery,39.5,1
31b2d2c76c5862d941847e7a99172bc0,5.0,1,housewares,59.9,1
31b4eff484cd1e463ed3ee1a566f84c0,5.0,2,stationery,34.08,2
31b5755dd3e583e7c227a935657a818f,4.5,6,telephony,65.565,6
31b67ce37b96cd227508185134875e22,5.0,1,sports_leisure,140.0,1
31b69c5458a15ce93c1f3b25276514d9,1.0,1,bed_bath_table,236.99,1
31b8c37adb9572ed34757d9368d987ac,2.8,5,watches_gifts,49.0,5
31b8e7c2a22f3dba5183cc110bdd72f7,4.173913043478261,23,electronics,202.1513043478261,23
31bc2d2aa25cbb35531317216563b516,5.0,1,pet_shop,99.9,1
31c1d1dfbb4b2730140b8bd9248bcd58,3.933333333333333,15,bed_bath_table,24.9,15
31c3ba56d23b5c48856647e06a115738,4.5,2,toys,40.0,2
31c47aaa5775c3b8eed73650e59586a6,4.333333333333333,3,watches_gifts,39.0,3
31c4950400b8768b84197f87c5ee62d5,2.0,1,fashion_bags_accessories,269.99,1
31c4cfda24c7c817aa9761fa55185dd2,3.3333333333333335,3,computers_accessories,20.162499999999998,8
31c50827b6b5d0f51d61c8b2aa98f6e6,3.0,2,cool_stuff,129.99,2
31c79131e883e5fd8c4c85fe9f7d2bb2,3.736842105263158,19,telephony,24.99,21
31c8ebd6dc2e12cfd9fde8eeaa32f36a,5.0,1,auto,114.38,1
31c92d83aa85cd3c98fcc6fa9ce6329b,5.0,2,furniture_decor,49.0,2
31c954de261f07754040a8fa2529e95f,1.0,1,home_confort,118.9,1
31cddbc370031fbb839a21441df28015,4.8,5,health_beauty,84.35999999999999,5
31cf1cb1270b6c076fd03854cc3628b4,5.0,1,stationery,15.45,1
31d1f8d755567d184eb11305c6807034,5.0,1,toys,46.2,2
31d22f91c17551712034a105e70ab838,1.0,1,furniture_decor,432.9,1
31d25e931b760ea779cf29eb3c57c87b,4.0,1,toys,46.6,1
31d4faa6002674842cc39184d65374bd,3.0,1,computers_accessories,93.24,1
31d6f0a621ee145ae8c70304cf564483,4.0,7,watches_gifts,37.0,7
31d976f5306d3408e3d41d670343495f,5.0,2,auto,379.59999999999997,3
31dbb0d1815bdc83c93f4b3472fa7c4d,4.0,7,unknown,29.0,9
31dc242ed95b9fdccc80ecbc5cecf132,4.0,1,sports_leisure,55.49,1
31dd3d3901e7b2755c96ed255b26dd0a,4.0,1,sports_leisure,99.99,1
31ddb1ee64afc01b90d5025db261a737,5.0,5,auto,16.0,6
31e085df58ad2bb752bfbabd1972197c,4.4,5,telephony,27.99,5
31e3036d804e63b859b964d0c8bf9ddf,5.0,1,bed_bath_table,119.9,1
31e3a259123f3ba71c572f0bc08d9e5b,5.0,1,watches_gifts,189.0,1
31eb78f384a585823382f8963cdf5849,5.0,2,stationery,79.0,2
31ec3a565e06de4bdf9d2a511b822b4d,5.0,1,construction_tools_lights,79.0,1
31edc407aaeb20e9126f4f8553bdfd39,4.0,1,bed_bath_table,74.9,1
31f064f4591849f05239aa2b228b50ee,4.666666666666667,3,pet_shop,39.0,3
31f2e4933e944d9fec681a639581accf,5.0,3,housewares,79.9,3
31f818fab5ba17c1c2f9b25b33630145,5.0,1,watches_gifts,219.0,1
31fa8a1e88207a7ca942495d88e590c2,5.0,1,health_beauty,210.0,1
31fd02b02c33827cbde22902cf80338c,4.384615384615385,13,housewares,36.13076923076923,13
3201f8224f0692ac79dac9d193ef539d,5.0,1,housewares,65.0,1
3207053643b68f43eed19750c0ad8157,3.0,1,housewares,30.0,1
3207a174f3e42a042883848bbbf6fdf8,5.0,1,computers_accessories,186.0,2
320e20e13905991b0d83e8f181fcc196,4.25,4,furniture_decor,39.99,4
3210c94e2542d988d724b0dd72234cdd,5.0,1,fashion_sport,89.9,1
3215010238fcd9cab6ba7d2b81a6973d,3.1666666666666665,12,market_place,28.99,12
32155c6d462c8ed99e97be6be884475d,1.0,1,health_beauty,149.9,1
321630bb4ad7a86b816ae01396ad58d7,4.0,1,auto,339.0,1
321a78ad1321fa42286dacdd0e9825eb,4.5,2,furniture_decor,150.0,2
321c788deb64e03c83312213e1ddc6f4,4.75,4,watches_gifts,506.5,4
321cea6c65a44a9abde31f677f976c63,4.5,2,bed_bath_table,93.0,2
321fd48981c751663bc43487274e7609,3.4,5,baby,18.73333333333333,6
322083bacc83416f56c4110e0216c2e1,4.5,2,furniture_decor,37.55,4
3220cbacf7d9905cc63c2920c3dbd13f,5.0,2,perfumery,24.92,2
322159ea16aa68e7bff8da4025d2fef8,5.0,1,luggage_accessories,149.0,1
32224b437cefd35300f4adeff01db8f4,5.0,1,furniture_decor,49.9,1
3224c13472391d58f101518203e145f9,4.0,1,cool_stuff,109.9,1
32252579a719da7dd2ee115f07dfd03b,5.0,2,computers_accessories,335.9,2
3225c54bb2785c33f49f50398fcdb88c,3.7777777777777777,36,watches_gifts,279.21000000000004,37
32267de030005084d4b6af64f22143b8,4.5,2,furniture_decor,110.0,2
32272e8a9336baf4548671ac811f4f14,4.2,5,health_beauty,197.9,5
32284a34d19761adc56333216faff3da,5.0,1,food,70.0,1
322b149a56769e166a6fc004f3181622,5.0,1,furniture_decor,169.9,1
322c315bc0661c64fdcab7a70dbc0354,3.6666666666666665,3,consoles_games,99.90000000000002,3
322ecdda3eff7439376c27a5114fd114,4.666666666666667,3,garden_tools,72.06666666666666,3
3233e8613bf77f2e1609d3cafa2a25fc,5.0,1,electronics,36.8,1
3234b4f9542a9f6a450e988820390fab,4.0,1,bed_bath_table,23.99,1
3236ebd1684fa3ff2b74858fcd9ea688,5.0,1,health_beauty,59.4,1
32371620a54fa76bdc3575748f8b8ce9,5.0,1,stationery,166.0,1
323aa447dc953b5592e25c37ce6f36e2,1.0,1,perfumery,53.9,1
323c53e2d6f8bace877b0df931ab58f9,5.0,2,bed_bath_table,61.995000000000005,2
32419eeccb0c6d8e9da9d62b9221757f,5.0,1,auto,9.99,1
32442bee23baee10041f5a964cfcbd15,4.833333333333333,6,stationery,199.9,6
32459442f3b850918e20febc47c9edfb,4.333333333333333,3,sports_leisure,39.9,3
3248ca0065f209c49450baf404c47795,5.0,1,musical_instruments,189.9,1
324bd856c15daca22354f5872b72611f,5.0,1,health_beauty,69.9,1
324c1045d038cd3db368aee137a3114d,5.0,1,furniture_decor,14.9,1
324ec8bebfcf3f507afed8c13760f92a,5.0,1,home_appliances_2,599.98,1
32539e75c9d0748f5e063f60e395cc57,4.5,2,stationery,42.0,2
3258acb04d37e2f91f76c9250f3b80a0,4.333333333333333,12,health_beauty,110.32,13
325a06bcce0da45b7f4ecf2797dd40e4,3.0,1,sports_leisure,10.8,1
325a813db2664ef1b239883869847f4b,4.0,1,cool_stuff,113.3,1
325c397d5d1eebe97422d6bc1ed8709d,4.0,1,office_furniture,85.0,1
325e75d20ca67d859f707129be35878e,5.0,1,housewares,44.99,5
3262a0950995f2a891ec1fdfe6f5a133,1.0,1,art,13.0,1
3262d9ebe7100477209a79c4ed3c76e8,5.0,1,home_appliances_2,269.0,1
3263644ec99e2ccf8b31612ba4f28b5c,5.0,1,cool_stuff,379.9,1
3264eb8097906cea4af2f4a56e2447ed,3.5,4,watches_gifts,38.0,4
326a0f5cd9ba675a997b260b0a0c5b6a,5.0,1,furniture_decor,129.8,1
327018136fd4a966408df8243383a233,2.75,4,watches_gifts,149.0,4
3275d85219f4d3af7d0b12f4bb78756d,4.0,1,fashion_underwear_beach,59.8,1
3275f9e184aa1d82aa1e2517017bda63,5.0,3,computers_accessories,28.566666666666663,3
32762549e61c9115d70c8267c00d1c13,5.0,1,sports_leisure,24.9,1
3279fec9ed308116c0546336bf7741f6,1.0,1,fashion_male_clothing,24.9,1
327f871cb112db4bbbbf9dfb390b7374,4.0,1,auto,11.97,1
327fdf75bf08afa5ea0959ed59dab2ab,2.0,1,fashion_bags_accessories,12.99,1
32808768776c3aa459e4a6e143644cd6,4.0,2,pet_shop,209.5,2
3282c3c8f2354dfff84997a238f91f10,5.0,1,stationery,159.9,1
32858f3e59ed1a89aa0cdaf654449399,5.0,1,sports_leisure,79.99,1
328818bbb9f31efcf6a2b39ce8724ab6,1.0,1,home_construction,129.95,1
328885b1f935efd7c06eef905173ec44,5.0,1,sports_leisure,18.9,2
3288d87408bc4a61d7672f10aaa96e8e,5.0,1,health_beauty,30.0,1
328ccc632fdfa11f13190f1e6c773bdb,5.0,1,computers_accessories,19.9,1
328de56b9fe359835173118dee79a12a,1.0,1,bed_bath_table,41.99,1
328e385961fd439024dabd6512dc1039,5.0,1,auto,795.95,1
32900f7eff5b58558727f11a07d1bcbd,4.5,2,furniture_decor,49.0,3
3291a5461db3d7b6446dbd046f6cf055,3.0,1,bed_bath_table,67.99,1
32943921f52ed83f1af15db364dbcc2b,3.0,1,kitchen_dining_laundry_garden_furniture,509.0,1
329851bd191cfd30470ffd5aa5457c23,5.0,1,luggage_accessories,37.9,1
329b87911ef12e53aa7eabf196d17690,5.0,1,books_general_interest,18.9,1
329c661807f085964b1877bfeca6ff73,3.3333333333333335,3,furniture_decor,163.13333333333333,3
329ee774172a8dec4ae65b229f2c73fa,3.0,2,sports_leisure,174.745,2
32a008f1373eb8e9293b3a4acd8ba8f6,5.0,1,unknown,39.0,1
32a0c903321b383d2df2bb7d835ad2e8,5.0,1,housewares,239.9,2
32a34bd511db826f5e715e0d5870cbbe,3.0,2,auto,18.9,2
32a5dd316c0a5ff63e2bdbb820bc1506,5.0,1,cool_stuff,65.0,1
32a6743a58d26480b6aa3850856286ac,3.75,4,toys,69.9,4
32a70faec5a4c206b582ada5f1e840dc,5.0,1,telephony,21.99,1
32a8448d1612773bcfd0c5a8dd235e4e,5.0,1,watches_gifts,39.9,1
32a99bb84ae79a55c0e446afc9310e1e,3.0,1,unknown,27.3,1
32ab984210a9cc604931ba8408ec6994,4.5,2,sports_leisure,242.0,3
32ad146ce66014dd98fdc2190bc995d6,4.0,5,sports_leisure,33.8,6
32ae70a1e852f24cddc353ef7d38ed0a,3.0,1,furniture_decor,59.9,1
32aeecc02aa5adcb7f75155a80a47836,4.090909090909091,11,sports_leisure,128.75833333333333,12
32b168004f17c743f16bcf5bab0de982,4.75,4,cool_stuff,49.405,4
32b2a45c7698faf599ad250c65f6f633,4.333333333333333,9,consoles_games,39.9,10
32b2c8b108d24d0729982597ff9aa62c,3.0,2,stationery,49.9,2
32b3bc24ea45a74dfa67d9cb1886a37e,5.0,1,toys,69.99,1
32b4ca7827a47902152f92205f5cab44,5.0,1,health_beauty,27.99,1
32b5089b4627d3303dbe8c1b6314b63c,5.0,1,health_beauty,124.9,1
32b8ee42e46363609baa9d10ce94d460,5.0,2,sports_leisure,81.445,2
32b9c3230a57c4312a9419c44a2e45ef,5.0,3,sports_leisure,157.23333333333335,3
32bad49615b7c5da42609b98df97482c,5.0,2,small_appliances_home_oven_and_coffee,13.239999999999998,2
32bb152336c896d906a6344cdbe1993c,3.142857142857143,7,furniture_decor,211.25,8
32bcebd1122da0e45ac11739dd7a1cad,2.5,2,auto,434.0,8
32bcf7ca75070a7d951264d40b28d90d,5.0,1,bed_bath_table,38.9,1
32c6fb2c7b8966ea413c684eb15186f5,4.0,1,sports_leisure,61.0,1
32c7991989ed600da3c3e313e96b440f,5.0,1,home_appliances,23.6,1
32c871f1791d0176b14c3081c3cf3e74,5.0,1,furniture_decor,270.0,1
32c93bc61f5d2d836c65254f99a46b71,3.0,1,sports_leisure,45.9,1
32cb082100ed973a2e3a6950214f8629,5.0,1,luggage_accessories,889.9,1
32cb6749793d719633c12cfa2df51268,5.0,1,watches_gifts,97.99,1
32ce8729ae3e7d91243934373ab532ec,4.5,2,garden_tools,48.95,2
32d058f0f2989cd05c927c0f481a1e43,4.0,3,auto,179.49,3
32d0ece9e71d901d7641c553c4c5238c,3.0,1,consoles_games,14.99,1
32d16d374657488a491cf67b33d5fac5,5.0,1,electronics,199.9,1
32d2110b4347d621efeef1269d734fb8,5.0,2,pet_shop,86.4,2
32d2e623efaedc3666528d8c0f629b31,4.25,4,auto,179.49,4
32d53bcf0e4dd5e24ce8f1d29388b086,3.0,1,health_beauty,112.99,1
32dee6edefc5838b521ceb11619bc472,5.0,1,auto,58.5,1
32dfa38395ccd47d7b320470b0514fee,3.0,1,bed_bath_table,13.99,2
32e07fd915822b0765e448c4dd74c828,4.5,2,computers_accessories,355.0,2
32e12dbd1df2c2b6831ba26dc8325d1f,4.0,1,home_construction,27.9,5
32e18e89237933ebdaaebd78a27e7fa1,4.083333333333333,12,housewares,26.18,30
32e202f81d83d895e4c8847003bfa07e,5.0,1,signaling_and_security,17.1,1
32e390b4e48d09326cac6e93679160aa,1.0,1,toys,218.9,2
32edb2bfa4cfffed1e335945b86bc872,3.6666666666666665,3,bed_bath_table,69.97,3
32ee3f4e2493045726807808d7abbab6,4.0,1,bed_bath_table,89.9,1
32ee76b2523aa4225a3417496bc7d5bd,5.0,1,telephony,39.9,1
32f186a3f6239888c37adf90db857098,5.0,1,food_drink,29.9,1
32f48d8080ba3d1d0cf00475f68cdb07,1.0,1,furniture_decor,209.99,2
32f4e91725978c2ec6f4902929215b1f,5.0,1,garden_tools,25.5,1
32fc01a89995915738a923b16bb5a2a1,5.0,1,housewares,39.6,1
32fcefdea166b8a08f869ab8e6e29086,4.0,2,housewares,131.0,2
32fe2e14dc21d43b5b9bf110de7d3a4a,5.0,1,health_beauty,38.0,1
32ff30bce9752963c889b69a33b0e84a,1.0,1,perfumery,200.0,1
330144665b875c2b4555f88d9f4ed7c1,4.6923076923076925,13,health_beauty,198.37538461538463,13
330286b1345b8cc5abfbb74da93465a6,3.5,2,sports_leisure,269.9,2
3303c5bebf8d9dd9394a38501c4033f6,3.6666666666666665,3,furniture_decor,89.90666666666668,3
33041fc111e526d9dd16e06678ff5eeb,5.0,1,cool_stuff,444.0,1
3305e62a2133cb1b2db805f3782eb7ae,3.0,1,home_appliances,40.8,1
3308e7337d30a51ac18fa4e9e72b310c,4.75,4,telephony,27.99,4
330a8a8d810e84c45bf6fece44e082c8,1.0,1,computers_accessories,175.91,1
330cef1e4abdc583a07dc02a38dcffa7,4.0,1,construction_tools_lights,169.0,1
33102eb20d41ceb406b2083a3fde8d29,5.0,1,construction_tools_construction,249.9,1
3311083d8969d344413da8ed6f8e0195,5.0,1,kitchen_dining_laundry_garden_furniture,299.0,1
3319ec949aa117693a4d6fd941858af9,5.0,5,luggage_accessories,115.98999999999998,5
331a9e69c95aad991177b0f1ef85a261,4.0,11,health_beauty,97.18181818181819,11
331aad9546c608b3e97cee9f95c3b027,5.0,1,fashion_bags_accessories,20.3,1
331b7c485fafc244f0b033bba8ac5578,3.0,1,home_appliances,105.0,1
331e79a28ee5afbb321a3146653085f2,3.0,3,office_furniture,162.32333333333335,3
331f7c3a5502a8007a966f70e151e89d,5.0,1,auto,28.99,1
33202a8e7a645388c41ed714203d7131,4.230769230769231,13,food,149.9,17
33210191b5878f3ffcb98ee93963da63,4.5,2,sports_leisure,119.9,2
3321ad579f19476d0d668f726f8dffec,2.6,5,bed_bath_table,234.18571428571428,7
3324aa942290884678b0b2af79d3250a,5.0,1,bed_bath_table,68.9,1
332795c0c3303ebda469c7945fe1a1a7,4.0,1,toys,89.88,1
3327aad61d86158ed8bfd97388e37376,4.0,1,housewares,47.25,1
332842d24e84234cd91299a225de76ab,3.0,11,watches_gifts,399.0,14
3329c7aae267c404ab16dde58f37213b,5.0,1,computers_accessories,242.0,1
332ada06f1c62d8a675e44330d53f785,5.0,1,pet_shop,29.99,1
332f784cac57e18f1194e8156ad5bd9d,4.0,1,health_beauty,214.5,1
332f9726c0192e9edf59cb7b1fae49df,5.0,1,health_beauty,89.9,1
33334a894aca4ac5b4b0832506727673,5.0,1,health_beauty,59.9,1
3335339c7311da7d9efe5f8efb6fb00a,5.0,1,sports_leisure,49.99,1
333789d98505fa09e6e270b62360996e,4.0,3,furniture_decor,69.99,4
333f07710e0ba89e037d164c13726e6a,5.0,1,toys,299.99,1
333f47c19a1c3870d1ce94cfc51a4f5e,5.0,1,watches_gifts,319.9,1
333f69c22d63fc171fccf98d48ee742b,4.5,2,computers_accessories,119.0,2
33403c26bd55e7f57cb5fe7ecca9de83,3.0,1,cool_stuff,139.9,1
33404a09d81156efd8d2299cf5568f1f,4.0,1,unknown,39.9,1
33430c5c1027d812b5c62f778e5ee7f7,5.0,1,consoles_games,32.49,1
334479e94cba98064050db1c9636e244,5.0,1,auto,59.9,1
33447fafc9ed945e91d70e8cb12d63d7,5.0,1,telephony,39.9,1
3344f3ccc35b04b81d8cc2aefabcbcdd,3.0,2,baby,499.99,2
3347f12bccb00487d0d9aec54dc1037d,4.142857142857143,7,kitchen_dining_laundry_garden_furniture,116.5,8
3348355c60a53ca51a5bb5a4b63e77a6,4.0,1,bed_bath_table,35.15,1
33489f0140308d65c48a7659b05bdba1,3.5,2,housewares,6.9,7
334995514673fb6bae67885458b52984,4.214285714285714,14,housewares,15.813333333333334,15
334f9a7bc70ecefea3a1fc7dd1c7ec76,1.0,1,bed_bath_table,53.0,1
33506b5bbfffb69d787a9ecaa1222a5a,5.0,1,computers_accessories,222.98,1
3350d0f553c213f918a89ce65d269417,4.0,2,pet_shop,42.99,2
3354a4e684f5e7199f9407db70ccd92b,4.25,72,cool_stuff,90.40666666666667,72
3356d43bd57f974c4ae7fc5f9c4e589a,4.0,1,sports_leisure,99.9,1
335869ee35680c410f30db87ecdc83a3,4.0,1,watches_gifts,238.0,1
335c0606c1cc3329cba35360588ca73c,5.0,1,stationery,120.0,1
335cea5bb277be8db0461ab24dea8268,5.0,1,telephony,29.99,1
335edc5cba9d15209ff0a3bca20d1ab4,5.0,1,electronics,17.89,1
336090aa9bdfdc02b01b154b2d0abda2,5.0,1,electronics,59.99,1
3360da0bdc5e96e78beaade20beeefa4,4.833333333333333,6,auto,19.99,6
3362ea39c2b9a88dc82f2cd6f6838bcc,3.75,4,housewares,39.0,4
3362ef5324870dec8f228bc39f93245b,4.5,2,housewares,33.0,2
33662f973425641efed81abbcbe11fb6,3.0,1,furniture_decor,89.9,1
3366363f84c6f967f12d15a59b1e7839,4.0,1,computers_accessories,8.9,1
336b5407e252cac6f4e4270979cec8ad,1.0,1,health_beauty,29.9,1
336b68746bbdc7ef1b4e7115eaad1668,5.0,1,health_beauty,169.9,1
336cfb12a5468070795ae4c964f4ce47,4.625,8,sports_leisure,94.8375,8
336e637e82a66d9deda8616fa1e2291e,4.0,1,bed_bath_table,23.99,1
33716d3b89a37449be72f5e5180caa00,5.0,1,pet_shop,16.99,1
33731b575da5eeaa98cd7c30b2c5c2e0,5.0,1,garden_tools,69.9,3
33734acdf5673ba08a01d187f6f4a087,5.0,1,home_appliances,36.75,1
3373d1ed7bf5f3187f110c0e9e40a02b,4.875,8,unknown,39.275,8
3374f1e0e721154f553fa0b0994ff405,5.0,1,housewares,15.9,1
3377b442347c19fe5f5d740892c180e6,4.6,5,electronics,75.9,5
3379df99dfd26b916bb666847bedab3e,4.0,1,housewares,249.0,1
337a76815f8f765a51535e787101c8fa,5.0,3,bed_bath_table,149.9,3
337be49673e511e2bd38d390cf57d7c4,5.0,3,watches_gifts,239.9,3
337c81a0f9e751b6cbdf56680a33c365,5.0,2,sports_leisure,26.33,3
337f10f83d8ba37edab89b7a0e9f32b0,4.5,2,health_beauty,19.9,3
3385a47f5a1309eb44c03904a027faf2,3.5,2,cool_stuff,219.99,2
3386491e65bf02586461d30dc3fe53f1,3.0,1,telephony,27.99,1
33865d9f10d44d7942569ea1df2feef6,5.0,1,industry_commerce_and_business,268.0,1
338925450cde31710e3fd65b8bac0b1f,4.5,4,health_beauty,748.0,5
338aa2ba639b0be9950da484aac036c4,5.0,1,perfumery,46.9,1
338bf1554cc911be551275c6c6c396c7,2.5,2,housewares,80.785,2
338f1838eb9cd29b59c9c2f4ee158f15,4.5,2,unknown,29.99,2
33900d427fa4bd3f509cdacda72e84a3,3.0,2,la_cuisine,132.0,3
33924b6ae648c8e31d519ffba03f161a,1.0,1,auto,69.9,1
3394bd1ad2fa9278c9da6724fbe73c60,4.0,1,food_drink,39.9,1
3395972e03af62d7cb9bdb8a601383d8,5.0,1,perfumery,81.0,1
339a989bacc8557091e137fd3ee46831,5.0,1,office_furniture,179.9,1
339c5b81bf45deff28dabce4b8f05517,4.0,1,bed_bath_table,78.25,1
339dea747edd309d3de1cc833cd28137,3.3333333333333335,3,computers_accessories,149.9,3
339dfa68c25548e53903cd44e090f28f,3.0,2,fashion_bags_accessories,29.0,2
339f2b13a46e42dd78e479acfdd5f387,5.0,1,telephony,20.0,1
33a07ea8a7b3dbab277c180e9f1233ea,4.75,4,auto,37.0,4
33a11954c13e439a0a632a2cb996b534,5.0,1,sports_leisure,19.9,1
33a556a744bc9ea4e216c3990d352d03,4.8,5,telephony,27.99,6
33a85d94302e1c6fd9890d9501cf05cb,3.5,2,stationery,49.8,4
33a8f9ff2a9a41c0c49a24d12e106151,4.75,4,housewares,30.899999999999995,6
33ab88b1e48538d846cd26ea55d34108,4.6,5,electronics,17.99,6
33abaf0c29c14849fa5163226ef1560e,4.0,1,fixed_telephony,32.9,1
33ac1956f1f647da03cb796870feddfe,5.0,1,housewares,215.0,1
33ac889bc3af4ddede9c14fc789a3743,5.0,1,garden_tools,149.0,2
33b0f8037510c23d243bb510d7d6e07d,4.0,1,bed_bath_table,69.9,1
33b22110fa818ff5f0c387a79f19b612,2.3333333333333335,3,sports_leisure,59.900000000000006,4
33b67c1594a903b27b5163c0efb15a5d,5.0,1,fashion_bags_accessories,69.9,1
33b9801fec06f14bb7d33af01769bb3f,3.3333333333333335,6,housewares,26.62857142857143,7
33ba4b29d820b397054cc97e892ab1bc,4.304347826086956,23,auto,27.99478260869565,23
33bb7da523efcdef6cd2996cbf72d081,5.0,2,furniture_decor,148.0,2
33bd1a075f35400643129b5f3d936845,3.5,4,watches_gifts,126.0,5
33bdebc0eb4a1862d1c9a9c4dc9d3010,5.0,2,kitchen_dining_laundry_garden_furniture,220.0,2
33bfc11487d18d2405f84661bc164f0f,4.0,2,perfumery,104.80000000000001,2
33c18a3e86c00fca807265cf34354996,5.0,1,bed_bath_table,19.9,4
33c4b54c2a3e60ac5beb217d833d9f52,3.6,5,garden_tools,77.21428571428571,7
33c599c2bf23093baae8f760a49a58a1,2.0,1,garden_tools,249.0,2
33c74cb7d421dc91de9cf6422f37baee,5.0,1,watches_gifts,105.0,1
33c818b0b45badf24c437fdf7982f58c,4.0,1,computers_accessories,87.0,1
33c93d38230e17498ab3fcfdbeb98b34,5.0,1,furniture_decor,79.9,1
33c98bd750b001296730e4eebb44b579,5.0,1,fashion_bags_accessories,79.9,1
33c99a74eb3e4e67bb70dca408c352d2,3.0,1,construction_tools_construction,155.0,1
33ca6f53f303d370a64975dc0e2c86e9,5.0,1,toys,224.89,1
33caaf7b2444ac27388cc2908a0413b4,3.0,1,housewares,52.9,2
33cf505f7d94c2283766b8b1b13ef3cd,4.0,1,bed_bath_table,81.99,1
33cf86a6c8f1d52076064029d5281cae,5.0,1,perfumery,163.09,1
33d26f298db59a201858e0248d9cee6c,4.5,2,toys,149.99,2
33d572fab2a1a7c217d8831ade7d9357,5.0,1,pet_shop,899.0,1
33dc3dc62db9a9f1b48cc4c3809fadb2,4.75,4,toys,96.15,4
33e04be09d16fef5a9044ee42eb2f45a,4.0,1,computers_accessories,119.99,1
33e0cfd1cd80a0491da068d7a7f93ff8,5.0,1,bed_bath_table,169.9,1
33e503f68fb60fe165ed992965f2c737,1.0,1,computers_accessories,120.0,2
33e535ce5a73b54b75937cd85478b9ae,5.0,1,health_beauty,95.0,1
33e77eecc23c25a65d10f627e5053617,4.0,7,office_furniture,122.38285714285715,7
33e79119cfaa0e1f7122bf00b10426bc,4.0,1,telephony,19.9,1
33ec1056063990a554e2e2cd85219de5,4.333333333333333,3,bed_bath_table,59.1,3
33edceeb3ecaca6ed4cdaf8085a21b3d,5.0,1,garden_tools,329.0,1
33f00e46ac331db0df0c5e84b67dc1e0,5.0,1,toys,6.9,1
33f17ed3c6906f7a7ae17a0843536db4,4.583333333333333,12,telephony,27.99,12
33f38661c7e75dfddb833dc4cd2f1c27,3.0,1,furniture_decor,157.4,1
33f41a54822aa8a1ecd90ee3e986a4ce,5.0,1,bed_bath_table,175.0,1
33f6041c8435ede933165b29f240531c,1.0,1,auto,66.0,1
33f789f4b4fa74053af0199658b78853,4.5,2,computers_accessories,30.0,7
33fac76e7f17367dedaef7954bbb33b4,4.5,20,health_beauty,86.65,20
33fb5f691f9219b5d60d856191aea6a4,1.0,1,baby,399.99,1
33fca9d59532dd4c191217a979346ab9,3.6666666666666665,15,perfumery,251.143125,16
33fd25c03ded294654c7d7ed6677c475,4.0,1,housewares,166.9,1
340ba571a6250a5346180e4fc4f1c7e6,4.5,2,bed_bath_table,111.49,2
340e3e28357bb29f7612c86c13d9729a,4.142857142857143,7,health_beauty,49.99,7
340f33bdf4103eba89df5d5153beff7e,5.0,1,furniture_decor,119.99,1
3410cbd7df2130ec3cb9300ef0fe3df1,3.25,8,computers_accessories,60.333333333333336,9
341141693c1995e911d0a5843f7c289b,4.333333333333333,3,perfumery,109.5,3
3411fcf3ea2ecbf29a0b5ccb867c44ce,5.0,1,cool_stuff,139.9,1
34133989d0439e38e03a4a772583d206,5.0,1,computers_accessories,93.9,1
341510944cbf67a53d3ab835498921c1,4.0,2,bed_bath_table,74.0,3
34157b9ee376927e58c66e9a69cc8704,5.0,3,pet_shop,49.99,3
341624e20527d473745831850a7263ea,4.5,2,bed_bath_table,128.9,2
341687b53eae81d74a13127e8e23bd0a,5.0,2,sports_leisure,119.9,2
34194988e78bc60417003c8a235b8083,4.666666666666667,3,computers_accessories,195.0,3
