product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
341c7cf0d9806592075c3090658f5c81,1.0,1,furniture_decor,19.99,1
341d85d688ecc3353cf2a968e7ad0dbf,3.5,18,health_beauty,125.45555555555558,18
34239894e175b17d8c84edc6c73b4dad,4.0,6,baby,32.06666666666666,6
3425c37e6772b3913480d0333e0beebf,4.0,1,fashion_bags_accessories,79.9,1
3425f911c976bb4f499d02aac8cf4a96,5.0,1,furniture_decor,132.2,1
34282a40b7d2b7aae8762762cb6ebcad,5.0,1,furniture_living_room,139.9,1
342936541051cf54fbe4879bd6e84985,5.0,1,toys,45.9,1
3429d7e4892a2df967fae671f4c98deb,4.0,15,health_beauty,370.47,15
342d75eedb9ec1ecb6d959f76f8f457a,5.0,1,electronics,693.0,1
342ea5301fb0561caa90fb8e64767deb,5.0,1,electronics,9.0,1
343822490e45c4d1d286b343ce41e634,3.0,1,auto,82.99,1
3438c2b09f5a1bb1ed623d3fecafe3b9,4.333333333333333,3,furniture_decor,106.66666666666667,3
3439529926df110506c6752e8f16d358,4.166666666666667,6,housewares,90.04666666666667,6
34399bd4587bcbde51fe12d9a872b49a,5.0,1,housewares,313.9,2
343c15a347e523f2b6cf38a5db81e179,4.0,1,sports_leisure,899.99,1
343ebd86f51d5d5dc72592030d0ef74e,1.0,1,books_general_interest,32.0,1
343f9a709f19a5f4af650ac0b0ca7f74,4.75,4,sports_leisure,46.49,4
3445f53a6bf62fbee7c9ead1e311d621,5.0,1,housewares,99.0,1
34476af6d3d70a896db8dc512f43d627,5.0,1,luggage_accessories,59.9,1
344cf40b4cf885e32de129b0917e4a33,4.5,2,construction_tools_construction,189.0,2
344e500a6d4d2085337b9e81c0b9c9de,5.0,1,musical_instruments,235.0,1
344f1e18ffb703f6f105b705fc63a2d9,5.0,1,bed_bath_table,145.99,1
34502b3a0c6af7c9b8bce8a8af0aa048,1.0,1,bed_bath_table,99.9,1
34514da5b2b0b97f385623f08b4e630f,5.0,1,toys,41.99,1
3454a52c75a86e23aa6c2c2bfc330dc6,4.0,1,pet_shop,15.9,1
3458b4c1fcbe46e2eedb48e00960a60e,3.6,5,bed_bath_table,159.56,5
345ebf31824c3871cbb94c377190d6f9,4.285714285714286,7,computers_accessories,69.875,8
345f6c48d7dd28adc3242eafba3592ce,5.0,1,housewares,31.9,1
34604421b410aa74270f4309503a4338,4.0,1,auto,129.9,1
34607082301052079a3bffcd12c5ecfb,5.0,1,housewares,450.0,1
3462cfbd316346049256b3b3242f8dfa,4.0,1,stationery,169.9,1
346347724291a3ffbb5f5778e31a9fca,5.0,1,health_beauty,79.9,1
3465048c898b00affaf9ec533dc95351,2.0,1,bed_bath_table,49.9,1
3467600ef392560b5ff4e484d3a5ed20,2.5,2,books_general_interest,39.9,2
3468c85c5c4de55707fd08e4f5b665dd,4.0,2,toys,25.99,2
3468ce5f37112c609796bcb9ca2c67fb,5.0,1,toys,6.9,1
346a9c7bdc6236d95d5efa3ddf0866ef,1.0,1,small_appliances,270.0,1
346b164b843475e78b18db900c65231c,5.0,1,watches_gifts,319.9,1
346f14f015ffbd66998f635bc9bea835,5.0,1,home_construction,8.97,1
3470ec574925a96bb8480140fddb1050,5.0,1,pet_shop,21.9,1
3471ed8114d798dfbb0ed5f85349f695,5.0,2,cool_stuff,209.99,2
347218313fef22ddc3bde07fd578b804,1.0,1,furniture_decor,47.0,1
3472b106bf41b1e7223330cdfb8a3673,3.3333333333333335,3,bed_bath_table,17.9,3
34742604f6cd1e891726b849b6890f81,5.0,4,sports_leisure,859.0,5
347492a8e06a539c0861eea7e527fdaf,3.0,2,home_construction,241.0,2
3477030902c7c383db840003051d8115,3.0,1,bed_bath_table,109.9,1
34774dbfa36fdfe7225c6c68293b694c,1.0,1,furniture_decor,129.0,1
3478e86e13980bc0cf09919ae35561f3,5.0,2,garden_tools,509.0,2
347a1dbb9334cebdd3f2c43bc1b34455,4.5,2,christmas_supplies,57.0,2
347b87eae9fc537319fceb5bf22d22fe,1.0,1,health_beauty,54.49,1
347ba21666e27d60475549270486d936,4.5,4,health_beauty,17.3575,4
348209d205939d7ee8112be3ef9a2002,5.0,1,baby,125.0,1
3483c2810a114916eb57990fabb91d59,5.0,1,auto,17.98,2
348407526b313324614286eabdc21bb6,5.0,1,pet_shop,89.9,1
34860130f02b097552587ed3af6fe8e9,5.0,1,watches_gifts,599.9,1
3487b8d662448326a09da14416640170,3.3333333333333335,3,furniture_decor,29.9,5
3488d2ce36e718097c1509444289ef7f,4.0,5,perfumery,197.118,5
3489d3fae282f7944399bc697554a1e5,4.5,2,perfumery,29.79,2
348b10ae8463b0ee175ad03103e59f83,4.0,3,toys,179.99,3
348b4fff3d6dcaa25f6f61805ced2da9,5.0,1,toys,73.0,1
348ddc765722b7885d765f63eed52eed,5.0,1,sports_leisure,115.0,1
348ea09800ea8b415f488cef882bb755,4.0,1,fashion_male_clothing,131.0,1
348f3e919406e3bbdd723015432b3e1a,5.0,1,sports_leisure,98.4,1
34952b816a67556375be2aac9cab263d,4.0,1,perfumery,14.8,1
3498d7bf6679faec5a2e7d2b2e45443a,5.0,1,baby,12.9,1
349b69653420b6014582513d4ce6c934,5.0,1,stationery,134.49,1
349ce46a0e2e20054aa9d80c48af8816,4.219512195121951,41,construction_tools_lights,150.4702380952381,42
349d0a827503fa3358eed780058ceca8,5.0,1,pet_shop,59.9,1
349dcde76e42ad7a08253c7e825af897,4.0,2,pet_shop,135.99,2
34a4076cd057a823247a5a44e84872d8,5.0,1,unknown,59.9,1
34a7ef14a5e7901f4a1d52e7b543c9fe,4.0,1,auto,305.0,1
34aca073a68b7ae1d470940db997c295,3.25,4,sports_leisure,117.4,4
34aca5f4e567c3b675a3e43a17e0b0e5,4.0,1,baby,232.9,1
34ae7b24b85953dee979789e3b5b11de,4.0,2,fashion_bags_accessories,84.0,2
34aec6c5358dee4e71cbaefc14935c5e,5.0,2,health_beauty,36.0,2
34b14512f2273a75361c2809e3c3f8ac,5.0,1,fashion_shoes,84.9,1
34b2f2ad489d0598df09cab99e17c928,3.0,1,garden_tools,49.9,1
34b3d6e3e824bdbecac9611588a63459,3.0,2,sports_leisure,99.90000000000002,3
34b60db9767b87c8234447cebaea994b,5.0,1,toys,49.9,1
34b61264ecf24043cc09e6f4dbf6c0f4,3.75,4,baby,200.4,4
34b91723112fa9ebf6b4d6b4db4a6741,4.833333333333333,6,toys,567.8133333333334,6
34b9bda637e469b293f081fc33d7a094,3.0,2,cool_stuff,49.9,2
34bd280578cc88e0e8591ba38e2dd7d2,5.0,2,auto,49.49,2
34beebdf2b189075548689f23441ad50,3.5,2,computers_accessories,691.65,2
34bf36c866a9166fa14dda71be4fb95c,4.5,2,housewares,38.25,4
34c00d434e284d60c72377a53b0cce67,5.0,1,health_beauty,124.9,1
34c58a18b4dcac5fd8d96e8e08b738ed,5.0,1,musical_instruments,640.0,1
34c7fd3fa27cf255abc9ac1f3120e35e,4.0,1,bed_bath_table,60.0,1
34c84b2e246f5904a5b3597b00240ea2,4.0,2,baby,48.9,2
34c8873cadb5465f46b7a20b6eb0215b,5.0,2,fashion_bags_accessories,24.99,3
34ca28e1d0a2055f325d4275bad02073,3.0,2,housewares,180.4,2
34cca2ce290bf56db69e0f6d2104fc37,3.0,1,health_beauty,37.49,2
34cccfd20accc19f71b0eecf4106331b,5.0,1,sports_leisure,31.5,1
34cfd42ee58203ab02adb27ae12fc8e4,4.0,1,auto,398.0,1
34d0ca9f9eb36d00ed5f2039c161ba8e,5.0,1,furniture_decor,99.0,1
34d25803f90d0109da75922858aa8aec,2.5,2,bed_bath_table,43.0,2
34d6306314a47fe15c1efdbc23302020,3.3333333333333335,30,computers_accessories,69.0,32
34d94359772f0bc123b585b23014e311,3.0,2,computers_accessories,16.9,2
34d9466efb839455c18a915fb8b92b1b,2.0,1,stationery,129.0,1
34dabb8af33b3756cf72df05fb327011,4.15,20,tablets_printing_image,77.185,20
34dc9ba20762290886d4d94d07a102e3,4.857142857142857,7,sports_leisure,113.42857142857143,7
34dcc2f0a890f961ee6252a1cd6ae3f2,3.75,4,housewares,434.95,4
34dcd1a460194e9a114524a6ec0ad39e,5.0,1,toys,82.9,1
34dfc6386b7550503bd2e582ef45d041,1.0,1,housewares,173.0,1
34e01766eefd8ee844083f3d1f21653c,5.0,1,unknown,14.9,1
34e4f6bc7f4c44bdc0581b78aba124e1,5.0,3,computers_accessories,39.9,3
34e83bed8d615779f4ed501e7033fc60,3.0,1,cool_stuff,46.89,1
34eb0685663d60e57a9ca086c8e33423,3.8333333333333335,6,fashion_shoes,203.19999999999996,6
34eb6a7adb729aa877c2eeccf886f09f,1.0,1,construction_tools_construction,99.9,2
34ed9519613c77484479167190ccaf3b,5.0,1,construction_tools_safety,54.9,1
34f1d812e50cac90f35094208c67cc8b,5.0,1,kitchen_dining_laundry_garden_furniture,144.0,2
34f43f2313b41bbb5cd668a24d2f33e3,4.0,1,bed_bath_table,51.9,1
34f7bddc98259b62a001644be7928e43,1.0,1,home_appliances_2,1079.9,1
34f99d82cfc355d08d8db780d14aa002,4.666666666666667,3,computers,3133.3233333333333,3
34fa176b8be0f1b6cdd8730dc3ce178f,1.0,1,office_furniture,401.34,1
3505d914958a72baa40d2b1e0c56cd29,1.0,1,party_supplies,19.99,1
350688d9dc1e75ff97be326363655e01,5.0,1,bed_bath_table,43.0,1
35084deab9603bbb6035bb8638b1df89,3.0,1,furniture_decor,93.9,1
3509901ff64b893ac034805e4ebc7dd6,3.0,2,housewares,117.8,2
35099f8f045d9d26eca4cd4dfedf7320,1.0,1,perfumery,57.9,1
350a6b20271be9e499b7e5f05396a940,5.0,1,toys,41.9,1
350d1a07ddb929118c6855106d206035,5.0,1,christmas_supplies,11.62,1
3511afc30ca77506c2e4b8574517660e,5.0,1,sports_leisure,22.59,1
3512f777c335f8297b5ad43416b69cf8,5.0,1,bed_bath_table,26.0,2
351358ab05b8025c4314bcf20f851701,4.0,1,sports_leisure,209.0,1
3513bbea7a2bd5526aa2be8f2f898a70,2.0,1,auto,24.79,1
3514eab1c90b91adfa20380eb471816a,3.5,2,housewares,168.0,2
3516632e8f52b679ff83d1665ecc990e,3.9444444444444446,18,computers_accessories,75.6421052631579,19
3517fcc20a0c09017c875560c2d150f7,3.0,1,christmas_supplies,31.62,1
3519403062e217f433e0bbdc52e0b19f,4.5,2,consoles_games,39.9,2
351cd19d35f2421c5419da9032a19856,4.5,2,baby,249.0,2
351eb84de99fb5e43d8706bc3f41fbff,4.5,2,furniture_decor,12.99,2
3522926ae4db640da107ff9102f9c68a,4.0,1,furniture_decor,39.99,1
3522a64b7bad6fe22cc046584a9d3fb0,4.5,2,housewares,231.95,2
35255921c732e0e9319097469d856cd5,5.0,1,watches_gifts,197.99,1
352710ec4fab1854c11d4044880afff3,4.5,2,telephony,19.9,2
3528876f41132ca5604b505343619412,5.0,1,computers_accessories,130.0,1
35310457211638bcf0670da2cd8ba8be,5.0,3,furniture_decor,44.9,3
353356a910b2a42aa75a888a5d348997,1.75,2,watches_gifts,346.3333333333333,3
353453049f39e1273c7e57d80bd4d55b,5.0,2,consoles_games,158.99,2
35382d3a4938866b6dd534f2d6c18763,3.75,4,sports_leisure,108.28,5
353f9040451759cc7153da959db1e531,5.0,1,cool_stuff,399.99,1
3540941843e8ab59a8a8ed75970562db,5.0,1,sports_leisure,84.9,1
35488a446a9fe259f079ba250f4e2110,4.333333333333333,3,perfumery,89.90000000000002,3
35488a9242f4aa7f9f5c3580f1243512,5.0,1,cool_stuff,81.8,1
3548e75fd407073147486bbc50226ac4,4.0,1,bed_bath_table,99.9,1
35495b55cace6656e50bdc2b82f9d4bb,5.0,2,computers_accessories,1249.4450000000002,2
354a74f657f4d957f2a0e5b9ee1eeb7f,3.6666666666666665,3,sports_leisure,245.23333333333332,3
354b4462c54cd203759f94de3b02b4aa,1.0,1,bed_bath_table,159.99,1
3552627a68384dc559f0fd4cce173269,4.333333333333333,6,fashion_bags_accessories,196.5666666666667,6
35535e9b73528a87eb39b134a72a6544,3.0,1,computers_accessories,270.0,1
35537536ed2b4c561b4018bf3abf54e0,4.3076923076923075,13,sports_leisure,382.3076923076923,13
3554200c1d7f3b4b39a0ae68aa1c0a54,4.0,4,luggage_accessories,157.59,4
35557c68a22ecebcf066e25ca2ddc144,4.636363636363637,11,garden_tools,16.9,16
35559c3265789453c74498644a9f8d6b,5.0,1,consoles_games,239.99,1
35582ccc8dcd2cc9841d257c0506b641,5.0,4,sports_leisure,122.325,4
355c91ffac499557d65c0821237b6350,5.0,2,fashion_bags_accessories,20.3,2
355e78eaf102f03855b48498d1b7e996,3.0,2,toys,134.0,2
3560066ba5a5b4f87a8d5de6da565792,5.0,1,health_beauty,102.99,1
3560cb23f7a6760dc967498e22caa460,1.0,1,cool_stuff,149.9,1
356260965b761056864ff939baeb4b22,4.333333333333333,3,pet_shop,41.626666666666665,3
35675af4fd3065f5e56b6d609ae385f5,1.0,1,bed_bath_table,129.89,1
3569d4374a919941a50f57371b1dc93d,5.0,1,health_beauty,99.9,1
356bc9278252d4fb0c566e64612fc83e,5.0,1,costruction_tools_garden,29.45,1
356e2bc619a86d27375fc1f8e8092432,4.0,1,auto,59.0,1
3570caaeaa3f5a1ae76392bb2b4155f9,3.8,15,sports_leisure,62.705882352941174,17
3572a945e47ca64e7796603040878145,5.0,1,furniture_decor,189.9,1
35780c73ee3f0cda4f99733734a30cf6,5.0,1,health_beauty,58.0,1
357a9e8a4b691ffbb0f855b23d490c4e,4.0,12,housewares,32.0,12
3581206bcfdc0f2611c3d1e8edb87719,3.5,2,sports_leisure,11.956,5
35819a9e5342bae7ad7a0016460dee25,4.333333333333333,3,electronics,18.9,3
3581c0b0a9a0bcd1a49381b65b4cd7e6,4.5,2,bed_bath_table,166.89,2
3589d24a1230be423827a1c139584dff,1.0,1,furniture_decor,1390.55,1
358c791cbb9616153f8864c3d6eabaf4,5.0,1,toys,229.99,1
358d37dd53f3e05e0210a3ca3d953aca,5.0,1,computers_accessories,38.9,1
358f9c828a6dc15064ce2b9acdf38bf9,5.0,1,housewares,53.0,2
35914e5a38be926bea034b6ed34b8501,5.0,1,fashion_bags_accessories,89.9,1
3591b4602bb8316dd178c98a97c29454,3.4,5,housewares,85.39,5
3593dd78e1c621dbf0ed8657e8d425f0,4.0,1,baby,64.9,1
3594011e47b2648b3719447aa829a96d,2.0,2,cool_stuff,129.99,2
3596313732572c949495070ab59bbb4f,4.0,1,furniture_decor,119.0,1
3597f6d6e2ae78b39559cfa20eb3ddd4,3.0,1,auto,14.0,1
35997e7b3823b0bb5947dce1986cfb61,5.0,1,books_imported,77.99,1
359b8de33f4e2b77eac2667fabfd2122,5.0,1,computers_accessories,44.9,1
35a3e0dd6e0b5b84dfd2997546da5df8,1.0,1,sports_leisure,292.0,2
35a64b909964e4f4ee51ef5899830ecd,1.0,1,auto,69.9,1
35a8c902b0ab264a24d61b0d01fc708a,5.0,1,toys,104.9,1
35aa06ce9cf87fdcb9b19797c981c4a6,3.5,2,garden_tools,138.9,2
35ad08ea141acf7c484c97075944610f,5.0,2,perfumery,69.9,2
35afc973633aaeb6b877ff57b2793310,3.878205128205128,156,home_confort,87.78721212121214,165
35b1777d7b1b0e7839a9d0bd138f4c76,5.0,1,health_beauty,45.4,2
35b265fd684b08f6f780239bf05a390b,4.363636363636363,11,furniture_decor,47.52727272727273,11
35b3dfb985d0487fdf185b326d977b49,4.0,1,furniture_decor,49.0,1
35b85b6e9fb3bec1fb60fc7ed4204101,5.0,1,housewares,86.98,1
35b951a4450662e330e5a1cb60fa11ff,4.0,1,telephony,46.89,1
35b9cce4c9cd4359551a3d702b25ad4c,3.0,1,furniture_decor,19.9,4
35bb9bb34081e700884cfbc67daceb12,5.0,1,furniture_decor,295.0,1
35bc6c77029697004675d3a2ce505916,3.9285714285714284,14,computers_accessories,155.0,19
35bd74b6319ba18ae4f30d8b54144fd2,4.0,1,baby,39.9,1
35c07f585b553421c3eac1f3acd0a59e,5.0,1,perfumery,18.89,1
35c22f2ce4b0627c44c10feec4d02c4d,5.0,1,sports_leisure,89.9,1
35c4a5bb0f191b77c8900661f047250b,5.0,1,sports_leisure,72.5,2
35c4bd936587a3b496e5f865b551de1a,5.0,1,housewares,85.71,1
35c5886c8fb424305569a555df688541,3.0,2,toys,250.0,2
35c5e00f6a23366ce44aaedc05da015d,3.5,2,sports_leisure,17.5,2
35c7e6723b080a78be6fc25d81eff5ea,5.0,1,bed_bath_table,85.5,1
35d0f73a54eea897499ea2b516fee147,5.0,1,sports_leisure,24.9,1
35d41a97fd059a6bafe3f7c1fa00e718,1.0,1,stationery,378.9,1
35d53a0d49b1f0e9635e60bb14da0c86,5.0,1,perfumery,85.0,1
35d56b64516746f2046a4dd2b16f9027,3.0,1,air_conditioning,233.99,1
35d6a7880150d5dacc9ad0c9a9cfb233,4.0,1,musical_instruments,283.02,1
35d92b98f6c28b76f0551e206ba39234,5.0,1,housewares,28.9,1
35e26f65c3f380cfe6257d771fb067d2,5.0,2,sports_leisure,31.060000000000002,2
35e2ccd07a55da4eaf8c613e6d8c92c4,4.666666666666667,3,fashion_bags_accessories,43.32333333333333,3
35e30f098f0bdf1af247ff22a9b14fd8,2.6666666666666665,3,baby,93.33333333333333,3
35e5dc947c66435929389d8043b9a6ff,3.0,1,sports_leisure,459.0,1
35ea4c3f97a29ec66a63df3b60633dc8,5.0,1,health_beauty,61.0,1
35ebf08a93899d44e756809e11b14754,4.341463414634147,41,electronics,16.368222222222222,45
35efb9f20785abb24313fa712efa8fdd,5.0,1,housewares,62.8,1
35f00e354f3d048167beb8586eaf031b,2.0,1,fashion_bags_accessories,29.9,1
35f2f253dd0f52362515bb0394741a84,5.0,1,watches_gifts,1949.9,1
35f9df7e049ca5ca029f70ec5392e51c,1.0,1,telephony,34.9,1
35fedf44451bf3020fd3abaf5827d41e,4.5,2,auto,383.5,2
35ffbac108d291eae9a8df90f92f6fad,5.0,1,home_appliances,55.5,1
36027cd76cee85025c9136de78270a6c,3.0,1,office_furniture,399.9,1
36038dae78cc227e4d14b174f0f695d0,5.0,6,sports_leisure,69.9,10
3606696d19bbcad6cb6c0e985749862f,4.142857142857143,7,auto,36.23333333333333,12
3609dcfca328f686e30517807ce959a9,5.0,1,health_beauty,59.9,2
3609e71ee429fe986330f9709564fdfe,5.0,1,bed_bath_table,104.9,1
360b0e7b004a03e0e766981afc68c069,5.0,1,cool_stuff,429.0,1
361009da0572b0d1d961d347f10e09b1,2.0,2,furniture_living_room,139.0,2
36174802c8879b643cefc0511e7f06ed,4.0,1,home_appliances_2,257.19,1
361b81e3cae3b21bd0119793c5399717,5.0,1,party_supplies,109.0,1
361d8cb449a8b6a7c58b4a0c8ef23888,5.0,2,housewares,16.02,2
361ecd8e68cab4a2fc502803a9dd790f,5.0,1,fashion_bags_accessories,79.0,1
362052fcdf7c9e3596a0a6c97536cdc3,3.5,4,fashion_bags_accessories,270.0,4
36244ee06dc3aec1f9b7b5852e0f7bc8,4.666666666666667,3,computers_accessories,90.0,3
3625fbaf8284047185fb0351f2f84ae3,3.0,13,sports_leisure,167.47615384615386,13
3626035966a7aaee90d68108caebd386,1.0,1,bed_bath_table,124.9,1
362917ef32b7ab0660f1d2b1111396ac,2.0,1,food_drink,10.9,1
362aecb999551eb6adcd8c5594e255fc,1.0,2,consoles_games,719.88,2
362b773250263786dd58670d2df42c3b,3.3958333333333335,48,sports_leisure,51.81780821917808,73
362db8a45afd47d3f54c0f34f7c828bc,5.0,1,health_beauty,98.0,1
362e37b5c8826ef516a607cb5f99b8f1,2.5,2,sports_leisure,202.9,2
362fe881d98a8832ec0152f279f8577c,5.0,2,auto,349.0,2
3630657a252ca88c694edfa53f2ad9f2,5.0,1,garden_tools,29.9,1
3630dfb4709c08ff762e5fba24d4341c,4.0,1,furniture_decor,75.07,1
3631b85819ccd66432f8e4b5fb568cf2,4.333333333333333,3,housewares,19.0,3
363218ba55c610b750224f90bdd34be1,4.506849315068493,73,bed_bath_table,80.50383720930232,86
363447257ff5d59bda202c8fd1e2c53e,3.0,1,housewares,39.9,1
3634f3fec68d72a789377a5966dc289d,5.0,1,stationery,61.97,1
363a742635cc645c207ce8102de9b837,4.363636363636363,11,furniture_decor,121.27749999999999,12
363a9f5b97bf194da23858be722a7aa5,4.333333333333333,3,construction_tools_construction,1026.6666666666667,3
363daaf7bd11e7d76a33134068e06985,5.0,1,luggage_accessories,75.0,1
3647983375e701c3f089068b5fc0cf98,4.0,1,auto,69.0,1
364816efb241b3d0b682e6c2a752c005,5.0,2,sports_leisure,99.9,2
3648e11d15ee75fee70a690f89bc9100,5.0,1,garden_tools,1499.0,1
364c1b9489e407ae88e1d12e89514428,3.5,2,books_technical,56.0,2
364c376300bf404053c44c790b493868,4.0,1,home_appliances,170.1,1
364db9e9154fdb4355992287afa4f774,3.6666666666666665,3,office_furniture,198.14166666666668,6
364e789259da982f5b7e43aaea7be615,2.5,2,bed_bath_table,39.99,2
3651da23518f818b7da19d3ec6c69f5e,4.0,1,furniture_decor,14.9,1
36555a2f528d7b2a255c504191445d39,5.0,1,health_beauty,29.9,1
365cdbd29e4a18a4e258fc40c6fc746c,5.0,4,housewares,78.71,4
365ddcacd1174891f2b0b6820a7a4fae,4.0,1,kitchen_dining_laundry_garden_furniture,225.9,1
3663ccbce96bbbea6b1b38558b5356a0,4.0,3,musical_instruments,298.0,3
366655b7359eec947f873c83398a2548,4.0,1,bed_bath_table,35.0,1
36696562bef043d7e07305d62baf5ca7,3.0,1,furniture_decor,159.9,1
366980848ec5025f19199579ff57bd6d,3.0,1,construction_tools_construction,121.9,1
366dbf5b3f67b090f640ae9573b757ee,3.0,1,bed_bath_table,43.0,1
366fb80c3e571888b162f820701d4e79,5.0,1,furniture_decor,14.9,1
366fc6db2f1be11fe79d739bc5c69799,3.6666666666666665,3,bed_bath_table,15.9,5
367871ca2236ba02679d121c50db7265,5.0,1,auto,109.79,1
367dae93cb327a921daba5eddd2dc401,5.0,1,health_beauty,149.99,1
367dd13835e78ce371a3e7ed449a1d26,5.0,2,housewares,34.45,2
367e3cfe13596a0efb512e235e40e754,5.0,1,cool_stuff,189.9,1
367f4a5ae70f2e8de8d9eb1c13f280b1,5.0,1,sports_leisure,9.0,2
36826c711e5778c8d88a7311cc29c446,2.3333333333333335,3,bed_bath_table,129.0,3
368343a35b2e888dae4f3f831d22437a,5.0,1,watches_gifts,149.0,1
3683804ff8a49ef19b7d77189e9d1280,4.0,1,computers_accessories,15.9,1
36856b22e842c96589a6b542aa92e179,1.0,1,sports_leisure,30.0,2
3685c687db4b3d2da5085d23b408e93a,5.0,5,cool_stuff,11.99,9
368645a47a15770520ad12d9ea77c2f2,1.0,1,furniture_decor,69.9,1
36876fa11e21f66fcbe91abde34210c5,5.0,1,pet_shop,69.2,1
3688427aeccf5d04ba3b89a068005b6f,4.0,1,toys,69.9,1
368ab9ae54053acc2a79f2e9f5fb4cbf,2.0,1,bed_bath_table,139.9,1
368aefcea6b2454dff5ce8156ea6766b,5.0,2,sports_leisure,114.9,2
368ba390a67a37fa114450dc1f19e047,5.0,1,fashion_bags_accessories,59.9,1
368c6c730842d78016ad823897a372db,4.136469221835076,287,garden_tools,54.2701030927835,388
368e069951582162e3d1d2151051e978,5.0,2,books_technical,132.91,2
36908dfc3aabeafc9039dc2365586c0e,5.0,4,sports_leisure,116.0,7
3690ffac39b2896ed64f47bd701a9666,3.0,2,furniture_decor,48.669999999999995,3
36940188c2ad1a212b94931a08cc3c29,3.75,8,telephony,44.99,8
369440882015b4d57e6f077771c3411e,1.0,1,watches_gifts,199.9,1
36945ab7b40f69883323c9be517b640d,4.5,2,stationery,109.9,2
36975c1f4448337cdf6e23093b943fb5,1.0,1,costruction_tools_tools,90.0,1
369d0f92fe7f4588530a8fb9a1d7019d,4.5,2,electronics,9.9,2
369dfa384d5ad2a0cb97cb4cda846c47,3.727272727272727,11,sports_leisure,183.72727272727272,11
36a0c4a620e0ae5660ddc2924d667b4a,5.0,1,computers_accessories,13.95,1
36a3aa7d9d4e2bfcd7edb9c2abf061a6,5.0,2,bed_bath_table,153.0,2
36a4730522f6c06d61028293616a9ec5,5.0,1,construction_tools_construction,169.0,1
36a9cdf8fb5ea34c5d74cbe8578c119c,4.0,1,furniture_decor,45.9,1
36ab622c8cb4f831132849c587ba600a,5.0,1,health_beauty,44.5,1
36af22070302e9864c747cfc1f76dce9,4.0,1,garden_tools,1510.0,1
36b50a27073385708daa61349abab777,4.0,1,furniture_bedroom,89.99,2
36b5bbad82f37ff2276398395227af7d,3.0,1,market_place,35.9,1
36b8b14d0662ef735c8ef4856f4dde58,5.0,2,pet_shop,164.49,2
36b9f40522d1eee3f0240111792fac18,4.5,2,housewares,39.8,2
36ba42dd187055e1fbe943b2d11430ca,3.0,1,bed_bath_table,100.0,2
36ba5561e351eef68d3554697132a9a8,4.333333333333333,3,costruction_tools_garden,29.116666666666664,3
36bd3e4daa4604d112f17dccd24ee59e,4.733333333333333,15,telephony,37.99,15
36c1e7a02219b5d1e56743473a92e895,2.0,2,sports_leisure,53.99,2
36c1f365be147f6c1c6d023ef73b17c3,5.0,1,health_beauty,114.9,1
36c2d6cd6fd0a6720f3ebe3379a2032d,4.0,1,furniture_decor,99.99,1
36c2fb4fa746273709c373f6d6ec6796,4.380952380952381,21,bed_bath_table,73.384,25
36c554eb2e204a1db6000ed146c9fbde,5.0,1,auto,116.25,1
