product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
36c63c85321bed52c0f9b359278398e6,4.5,2,furniture_decor,84.9,3
36ca9a8843947771769143fd2ce148dc,5.0,1,furniture_decor,175.04,1
36cacc00d6c8a439a65077fd08294322,3.4,5,bed_bath_table,33.120000000000005,5
36cc61b419c27c77c4b711ba7edfb31f,5.0,1,auto,37.9,1
36d2ea35ee407975d70fcef78e16e3a8,1.0,1,office_furniture,279.9,1
36d74b6f7d7c0e188328c310f9d9896e,5.0,2,fashion_bags_accessories,59.9,2
36df104745cb6dd332bd1eff627af709,5.0,1,housewares,9.73,4
36e0d84a068074deed2e9b527917f468,5.0,1,fashion_bags_accessories,949.0,1
36e11e6e23d31fb19391c75b1ed80a9a,5.0,1,housewares,99.99,1
36e188142f61f077323f5d175e1af77e,5.0,1,garden_tools,578.0,1
36e3be906f26fd10ba0470f646f66c91,5.0,1,bed_bath_table,54.9,1
36e51737e6dad4e510d102b8c95167b1,5.0,2,sports_leisure,59.9,2
36e5949d5ebec0e432fa58f5f3e65a54,5.0,1,housewares,39.9,1
36e76b21975cb010ce431815283898dc,2.0,1,garden_tools,42.65,1
36e89a9ec56f96288ea7fbb266132288,1.0,1,fashion_bags_accessories,19.9,1
36e8b28f4e34b4117e2cde0fd2afe789,5.0,1,health_beauty,169.0,1
36ea81e90d1292dcdc3ad8abb09c20fe,4.111111111111111,9,baby,73.86666666666666,9
36eabbbffe429d2997d5bf9b40695335,1.0,1,telephony,39.99,1
36ed077d2f4915bc4bd14ead16a028de,5.0,1,food,129.99,1
36ed32627110790264cb94c9d49ffea1,5.0,1,garden_tools,54.0,1
36eece49385945a72f46e8edc9a56e42,4.5,2,auto,41.0,5
36eed9a4d7d8e8ef649fa2371ec6eacf,5.0,1,housewares,53.24,1
36eef04eb938af8bd108b4e2753b5a95,3.5,4,furniture_decor,114.495,4
36efd30e7c14e8ed3a6557e9104112b3,3.3333333333333335,3,electronics,51.95,5
36f60d45225e60c7da4558b070ce4b60,3.5,109,computers_accessories,88.51149606299214,127
36f78198534cccd08c53c29b56e82d55,5.0,1,health_beauty,139.9,1
36f8f85fb4edf9d4e94bf65e8d3298d4,5.0,1,bed_bath_table,78.6,1
36fc6e3cc37a14037506dde26d4e8655,3.6666666666666665,3,electronics,9.5,3
36fe62c1a0f657634af86b5bbf10f459,5.0,1,fashion_shoes,74.9,1
37055d9442bfc227231d5983f329ff9f,5.0,1,market_place,134.89,1
37069e4948699834521d16065d934abd,5.0,1,toys,45.0,1
3706bfca98c324436c9037eb9b35f594,5.0,2,bed_bath_table,27.0,2
3708b9e82cab4cd6e94e11a9919b1f8a,5.0,1,furniture_decor,25.9,1
37095a57db396667492dcd7e10f5b792,5.0,2,garden_tools,158.67,2
370a34deee3d35034c20edfd14ab3d62,5.0,1,fashion_bags_accessories,41.3,1
370a70d261195a30346c3a01555f4472,3.5,2,furniture_decor,21.9,2
370c500401de58da2a25c8cab27527cc,5.0,2,toys,129.89,2
37108281cfb6d9fa07baf471f27eed76,5.0,2,stationery,29.0,2
37116a322ceabbe82c30430000af0db3,2.6666666666666665,3,bed_bath_table,17.99,5
3713c1ed7f99a240189778a1ef65d6d8,5.0,1,housewares,24.9,1
3713f19c71c4be21ced80738e2fa49bc,2.75,8,office_furniture,82.43444444444444,18
37165892660e2d231f643fbd2e88b556,1.0,1,garden_tools,56.33,1
37167b49712cb4ce822d51958a4ec0c3,4.0,1,health_beauty,458.85,1
3718e428a53d75dc322c79a49bdbe3aa,5.0,2,sports_leisure,88.4,2
37198d89720c48e300eb114f54c5c732,3.0,1,furniture_decor,29.9,1
371aee0c62742638ecc8c56910184dc8,3.0,1,sports_leisure,11.2,1
371c121dc86b3821f720e7dbe1928207,3.888888888888889,9,stationery,16.89,10
371fa349d92646bbeea5873df0bcdc5a,3.869565217391304,23,housewares,37.03739130434783,23
372124d6931c4bc48dd0d56075ebee7c,4.2,5,bed_bath_table,24.9,5
37244e10d8b612acfba950f0ef0be093,2.0,1,construction_tools_construction,399.0,1
37246960437c4a40a03c40f0ea2e957c,4.142857142857143,7,bed_bath_table,134.9,7
372645c7439f9661fbbacfd129aa92ec,4.3478260869565215,23,bed_bath_table,109.38275862068967,29
37274552ed878a9f6279f30be24b1473,5.0,1,furniture_decor,179.99,1
3729e88d6c44656dc1bbd5f3c57b00d4,5.0,3,sports_leisure,39.99,3
372a2c75b4d5f160e199dee0f342d11b,5.0,1,health_beauty,109.13,1
372a9ccafbec639bad6b93dac67e6b85,5.0,1,books_imported,165.0,1
3730ebdd8d5df28fa300574307887fd9,4.0,1,furniture_living_room,22.5,1
37318ccebb2ced72bd1b548b55ab4e31,1.0,3,costruction_tools_garden,26.45,3
3731a08877914ac1dbf9b7c995854f84,4.666666666666667,3,stationery,29.3,3
3731dd5544cd9646d73050e946641da8,2.0,1,computers_accessories,82.0,1
3732271dbc064b3c2c372c5675c914ce,3.5,2,baby,238.945,2
3733ab31371499cdb860660de819a97f,5.0,1,garden_tools,609.0,1
373449943bcfafb2d3ff7423408a1c9d,5.0,1,unknown,16.9,1
37345ac393270dc6d661b95fbdc0af24,5.0,1,drinks,119.0,1
3736d232d7b439822cdb4cfee973fba0,1.0,1,electronics,229.9,1
373735f3dfdb3b3efac836ca54c2480f,3.0,1,pet_shop,280.0,1
373a617610cfa1c7e1998fb1bfcdd51b,1.0,1,consoles_games,72.9,1
373ad61ecfb4f1bd97ce0de42d3d9f04,4.0,1,health_beauty,27.9,5
373c022e7383e108569b38098f3ed975,3.2,5,market_place,33.115,8
374137d89cb46d9debd574e31e6816b8,5.0,1,food,95.0,1
3742d0dd9b1cd0af83916e7be979d830,5.0,1,christmas_supplies,85.2,1
3742ea63675dd01004c7dd8a3cd46d48,4.0,1,computers_accessories,59.9,1
3743820de2227103b72b029a352fb98b,4.5,2,computers_accessories,60.0,3
3744370c8a357a29dbaccc9011605f60,5.0,1,housewares,115.96,1
3745086e428495d12317f5864306279f,4.8,5,toys,40.22,5
37470d84427730445b3b251bb796d528,4.0,8,home_appliances,56.875,8
374ec50a47f4522268202535a9b0e821,1.0,1,telephony,49.99,1
374fb6698c278b6af1c7b7c8fb95585e,1.0,1,watches_gifts,115.0,1
37537165733f365867e2f4aad71aef6a,4.333333333333333,3,computers_accessories,42.0,3
375478581c97832540b9209722a32058,5.0,1,baby,401.7,1
3758055ab2434bd36ac78e00b15b5cf6,4.5,8,health_beauty,227.49,8
37587b932bbc7d76c4d1cde1cba57542,3.0,1,garden_tools,119.9,1
375e5a8fcf452959ad89ad40ea2839aa,5.0,1,housewares,12.5,2
3763fffb56c390429e57e053173a47cc,4.0,1,consoles_games,39.9,1
376450070f391460f4b67e13166cae60,5.0,2,telephony,29.77,3
37664a6100bf523c545b7040be69ad00,5.0,1,health_beauty,129.9,1
37687af102d29a6259f660049b66872b,4.0,2,computers_accessories,32.5,2
37688aa1d7a6026150febae63af9f98a,3.0,2,auto,58.26666666666667,3
376c3b8593f2ab163a7c1036e8307123,3.8,5,market_place,119.9,5
376dbd64a8f0b17e74d40183e12f2f8e,4.0,1,auto,189.88,1
3773a3773f5978591cff7b3e614989b3,4.0,2,home_construction,116.85,2
377509eb8232dcaccdfc75261e5c50fd,5.0,1,fashion_bags_accessories,89.9,1
3777da5a4d01cc856906b449ddb7ffd3,5.0,2,construction_tools_construction,289.0,2
3779f2d78a8cc041bcce56232d83befb,4.6,5,auto,68.62,5
377c6ec197b02c784f237bd41ce84d16,4.0,1,toys,68.99,1
377d0ea8bb2c8365af0b1519223d324a,5.0,1,health_beauty,39.9,1
3787e7ea150c3a54578d3f58b133f9bf,4.0,1,cool_stuff,118.9,1
378bb6601c068c842ca65be6c5e45ccd,5.0,5,food,27.5,5
378e13082055394b5a1607162398a207,3.0,3,furniture_decor,99.89,3
378f22f6d7e100cb914fdb9a535c284c,5.0,1,computers_accessories,39.99,1
378f61e89b6c50bd26a0a74c6ca046f0,2.5,2,furniture_decor,132.33333333333334,3
378fed7e555fa94c149f571bba1d71b0,4.857142857142857,7,auto,171.85714285714286,7
3790861742b5e1e8c72bc179fbeba4be,4.0,2,furniture_decor,24.899999999999995,3
37933ba010cb5d5f231585d26287bed3,4.5,2,housewares,106.15,2
3793f9a5cee3d440b31c209500f28743,5.0,1,sports_leisure,99.0,1
3795823a832215210d81bb4f8fafc95b,5.0,2,computers_accessories,31.9,2
3798521ff8982fd9b5a3e026676b7707,1.0,1,bed_bath_table,38.9,1
3799649bfcc7821635d757a711ae7357,1.0,1,health_beauty,59.99,1
379e1dd5ee78e22877ee8a895cdb8244,5.0,1,baby,108.24,1
37a0aa952d52e1141cd6e9b489a82f4e,5.0,1,baby,55.9,1
37a4e50cc932108a1a952dcb9c15b0e7,5.0,1,housewares,36.0,1
37a596b78c308cadd1669984686b04c4,5.0,1,sports_leisure,97.0,1
37a6534264082d880dbd603dae588aaf,5.0,1,furniture_decor,79.99,1
37aad66f525d46bbf7e3925d4491cd09,5.0,2,toys,9.99,2
37b4783642fb927cc790934843b00b06,5.0,2,furniture_decor,84.9,2
37b56eb8cc2988e0d7b5cfd7858d67b3,5.0,1,pet_shop,109.9,1
37b57a225c7a1f044857d1dde7d18750,5.0,1,musical_instruments,53.9,1
37b68dc7d701dd876736ad568b8f152f,3.0,1,baby,76.45,1
37b975d07892522e3022d5f87abb097c,3.0,2,bed_bath_table,49.9,2
37b99aa22bbac19b2a4afc4b2a958a53,4.392857142857143,14,garden_tools,264.17176470588237,17
37ba623c5ab34ea8b964009a10e87126,3.6666666666666665,3,perfumery,259.0,3
37bb05868e497e0d9356d850c3d3bab4,2.0,3,watches_gifts,117.33333333333333,3
37bc5c7b7dca15cfcbe282fb0dd0bab3,4.0,12,housewares,15.96,15
37bd6327d499dd991f2da7681625bb3c,4.6,5,furniture_decor,19.5,6
37be426992f83a0fe7922c694f0d6947,4.0,1,stationery,69.99,1
37bfa14183ddce17983a1980a3337042,5.0,1,pet_shop,50.5,1
37c0cfb5f2381b6130c1ddaa5df146ae,4.0,2,toys,250.0,2
37c1807e0414c64365b34aac29e0d186,3.0,2,bed_bath_table,74.9,2
37c269354554b312f0c614582c19cf91,4.0,1,bed_bath_table,79.9,1
37c30504e77191e93709b3e44e5393d0,3.0,1,baby,19.9,2
37c3932ee8a101cbabcfc597e92c26af,1.0,1,auto,26.5,1
37c4348304039a0f963eb67b5eeb0710,3.0,1,housewares,14.28,3
37c4c3f162a9549087175b1391df2f02,3.3333333333333335,3,health_beauty,49.99333333333334,3
37c599910c4de68c0bf1af0c6428ab1c,1.0,1,furniture_decor,36.9,1
37c5b1281e2b86442a3d6a5478af7ab8,5.0,1,baby,66.9,1
37c871f73c08339b2ee4b6c03337837d,5.0,1,auto,199.99,1
37c8b2425c9c0455491b06ad8671c224,5.0,2,cool_stuff,95.4,2
37ca4ae4320cdda8a0ef625049f4cb88,3.2,5,bed_bath_table,88.336,5
37ca6352680ac8ebfdd9bbc581df8375,5.0,1,housewares,79.9,1
37cc5883abe2ac5703f1cfa3a9ec41c0,5.0,1,electronics,35.35,1
37cc742be07708b53a98702e77a21a02,1.0,1,home_appliances,10.4,1
37cdd2e6cf19b94999e23e10cc95cdde,3.0,2,health_beauty,65.5,2
37cf51a1aaaf1d36fa54d980867b6fbc,5.0,1,telephony,28.99,1
37d007abbb05d792773dcf090208e077,5.0,1,market_place,118.9,1
37d0fe92df113ffff0dd68d39a6e05b7,5.0,1,housewares,210.66,1
37d19b9dd7ebf721bff9d6cdab3a7452,5.0,1,fashion_male_clothing,150.9,1
37d2e3656244fd840ebd0460360455cd,4.2,5,stationery,41.9,5
37d6f8bf938208f8a2268dd49c2e7c45,5.0,1,dvds_blu_ray,14.9,1
37d83d294c825fd69de0dea08933cf40,5.0,1,toys,33.9,1
37dcce9d511e9729330ad4d80de13cfa,5.0,1,fashion_bags_accessories,20.3,1
37dffde0476450e75dae423136954b0f,3.5,2,auto,149.0,2
37e25cb997fa9c3559b68928bdddff23,5.0,2,luggage_accessories,36.92,2
37e4c14527273be66b84b8836bba463b,3.0,2,unknown,69.9,2
37e65c3560cce352429c7290f74bf7ec,4.0,1,baby,62.99,1
37e6d1846b84ed781ae3af2fd42c7469,3.0,1,christmas_supplies,79.9,1
37e7030d6095e672ebf05e2133b1a1bf,4.0,1,musical_instruments,107.0,3
37eab73447adec63c01f2cebf76afd9e,5.0,3,food_drink,21.0,6
37eb540beaaf7aebd7d20b2f384af63d,2.3333333333333335,3,bed_bath_table,19.9,3
37eb69aca8718e843d897aa7b82f462d,5.0,1,garden_tools,51.0,15
37f05006248fc8b0d04270ef02d24406,3.3333333333333335,6,fashion_bags_accessories,23.49,6
37f16294a0035a70b970ee3365bb1382,4.0,1,auto,199.99,1
37f1683632915589a5622c5e7db4c0d0,5.0,1,telephony,189.9,1
37f4d0bf85fbf875c920d460766d6a5c,4.2,5,construction_tools_lights,34.398,5
37f582e625d4301ab2d6b200238405d1,4.571428571428571,7,fashion_bags_accessories,39.9,7
37f9b5f1e37fc317e03a93b80915992b,4.5,2,office_furniture,147.49,2
37fe4cdce8bd0f643d3f943a6a3b8e89,1.5,2,bed_bath_table,34.99,4
37ff4de377ca7a4bc299086c73de26b1,5.0,2,furniture_decor,89.99,2
37ffcf68086496e428431de29b0b394d,5.0,1,sports_leisure,99.9,1
3801834fa30c52a5aaa9508b3eb15b50,5.0,1,sports_leisure,39.0,1
3801f58e89610213b829e4b6adb9556a,4.0,1,fixed_telephony,623.99,1
38021cef829efa264df6f9d21c4df6e9,5.0,1,musical_instruments,119.87,2
3803502e6590e7de4f77af1b2cb8d0c4,4.0,1,housewares,175.92,1
380aa1e702b7e85375d3d81d893acf73,5.0,1,furniture_decor,34.99,1
380b4664ba5bb18cc9db78ee6bac3558,4.121212121212121,33,watches_gifts,30.11111111111111,36
380db7678ce8fd2e3c80de130bc32fbd,5.0,4,housewares,19.9,4
381169576b9f3c083a1c3261da161a3b,4.125,8,computers_accessories,46.86,8
381402fe1e8aa91c45f813615ab5a596,4.0,3,watches_gifts,339.9,3
3817b9ab15f83deb6e7b1fb0285a560a,4.0,1,auto,49.99,1
3817f43dd89a3b94135f37a00b255c41,5.0,1,computers_accessories,14.9,1
3818a07e6b254165220a6c0eb6e7b538,5.0,1,toys,59.99,1
381a0b846affd6aa7e80a863bcda52b7,5.0,1,stationery,226.0,1
381c84a4eb64a931d793f69112d5a34c,4.0,4,computers_accessories,54.9,4
381db5acd0b7163fc12b8efc2fda6e9e,5.0,1,construction_tools_construction,64.9,1
381f27465b52fd5f9fe3b668e53c1eb7,4.0,2,small_appliances,38.0,2
381fea04c0d7c8bdbcb05f03727a1c07,4.0,1,auto,21.9,1
38201aa4f47d255ccc9f259c913854a4,5.0,1,sports_leisure,139.9,1
3820a5a6c03c2c5c4bb17716840dc328,5.0,1,watches_gifts,121.0,1
382132cf96c88a277a65226833af5f61,4.777777777777778,9,computers_accessories,56.56666666666666,9
3822a27bc32b4e20694f1819c6d6e7ec,5.0,1,bed_bath_table,107.5,1
38273c03eb0f88327f62c1d521260623,4.625,8,computers_accessories,19.9,14
382c2f734ff9d09b3cc73d86f618dbd6,5.0,1,furniture_decor,98.7,1
382d28bfa85a9857cd10bfdb1b8b7f80,4.0,1,furniture_decor,248.0,1
382d3a69f930988d7ad77f78f31c0944,3.3333333333333335,3,sports_leisure,117.0,3
382db2ed3015c04d4b844d2a0712494c,3.4,5,bed_bath_table,98.00399999999999,5
3831462c36ead78cff9e8fb704dbb879,4.5,4,stationery,119.75,4
38327e062df5eb11f9ff87b586df0fd4,4.25,4,sports_leisure,55.3,5
383390bacab031887058eccc2e994879,5.0,2,stationery,10.99,2
3836f0abd1d2ccdd858b09f3101e1aad,5.0,1,bed_bath_table,107.6,1
383cefbb51f1c8bfaead6154724b06fb,1.0,1,toys,34.99,1
38462186c76afb66be5333598ba583cc,3.5,2,furniture_decor,13.245000000000001,2
3846547667e1aa278c1d0259febee234,5.0,1,auto,159.0,1
3846c262ddb08db0ea2cc1a1685590ff,4.0,5,unknown,35.0,5
38481079a1b7b615e150e2dc4d257bd7,5.0,1,furniture_decor,89.87,1
385387db655fd8b33789a0cd6e8a0b6f,5.0,1,consoles_games,89.9,1
3853e3608767e301916da6f925cddb2f,4.0,1,bed_bath_table,146.99,1
38560b1377928e08fecfe544848a0fb2,4.0,1,home_appliances_2,128.65,1
385a33a408e9c35c9fbc2025c12f3784,4.4,10,computers_accessories,95.277,10
385b47aa4a6fda44c85e4899cfb81b96,5.0,1,fashion_bags_accessories,29.9,1
385c861f274a680e93e8391c65bf8269,4.0,1,auto,59.9,1
385eab549097bb2081464eab661ba575,5.0,1,housewares,7.0,2
3863a6df816f3b8ce0358a1243541fcb,4.0,4,costruction_tools_garden,76.9,5
386486367c1f9d4f587a8864ccb6902b,3.2916666666666665,48,bed_bath_table,111.42272727272727,55
38650206798cd31f659906705a0eff70,5.0,1,furniture_decor,119.9,1
38651ca5be7f992345b0ea57bdf25719,4.0,1,perfumery,12.35,1
3865cc3c59d3375d97e65b938d9d25b3,1.0,1,garden_tools,49.9,1
386703f26f328414fe118e10a5d92675,4.6,5,telephony,27.99,5
38678a5e13a692f0688857023bc46db6,1.0,1,sports_leisure,44.9,1
3868f82bc773d8de017afc65aa1fd803,1.0,1,health_beauty,31.0,1
3869f6f786f62c6b885593406506aaab,1.0,1,perfumery,22.5,1
386a4f2070eb63feb31e2147c0aecfae,5.0,1,sports_leisure,35.0,1
386cb36cffc83f379c65f1329bd66508,5.0,1,computers_accessories,69.89,1
386eebb43722ab502f04f7900bd2451b,3.8823529411764706,17,health_beauty,55.51904761904761,21
386f49ab30388daa04bab06228b3ee96,3.0,1,bed_bath_table,134.9,1
3871b7939245ed35ab97c7d3924c6862,2.5,2,computers_accessories,17.99,5
3877375bc8e2856da0375e2295d32360,5.0,1,watches_gifts,1350.0,1
3877d1c5a012c0c315cb72f7588b7a56,5.0,1,sports_leisure,36.33,3
3879913e3a462abe3be99c14310898b5,4.0,6,watches_gifts,194.41666666666666,6
387cec52e5be20d76d3c240ce7ee707f,5.0,1,toys,119.9,1
387db3d5d5b6b826e84c8bf648f371e5,5.0,1,watches_gifts,189.0,1
387e781bdd254dd8821e6194af0fa8d7,3.6,5,housewares,112.1,5
387f1559343d513c4383bdb99672e431,2.5,2,bed_bath_table,99.9,2
387f6bcd327b1e561b822dc4a2b313d6,5.0,1,cool_stuff,789.0,1
3880d25d502b15b1de6fddc42ad1d67a,5.0,3,sports_leisure,1199.0,3
3881e42dae9f77fcbaf9f23020b7ef44,4.0,1,luggage_accessories,61.9,1
388404eabf1c32aa6fc51105ce5220d7,5.0,1,musical_instruments,367.94,1
38841dec90eddf2f43cdfabc48b3831a,5.0,1,art,40.0,1
388517f6230f1fdef794b9c075180a0c,5.0,1,computers_accessories,27.9,1
388990ffe5ff78f59518dff76702a24e,5.0,1,perfumery,128.2,1
3889a02f55ae9a5e5e321c4a4d2eee64,1.0,1,furniture_decor,34.9,1
388a6943ef1d99b81f642a0137bfa5da,2.3333333333333335,3,health_beauty,94.99,3
388ff2c827798649fc2a40fd7af129d5,2.0,1,furniture_decor,145.9,2
38907b29879ddc50f67e714102146e61,5.0,1,bed_bath_table,59.9,1
38947803f4effe2c45539bd71b509529,2.0,2,toys,229.99,2
3894ee88e0f8f6ce2847a1f31e0ebb0e,3.0,1,computers_accessories,35.0,1
38956cecc0bc8d8837371d0aeeefeb59,2.0,4,bed_bath_table,19.65,4
3895c3901baeb3589ea9acd2ded5e2a4,5.0,1,unknown,41.3,1
38969df72ffea063ee2905f51b08d428,3.0,2,computers_accessories,139.9,2
389711d6c8aa737f6f70e948946de005,4.0,1,home_appliances,37.8,1
3898ab895c82d9286015bde372510180,3.3333333333333335,3,baby,40.56666666666666,3
38991d9514cf1298f8ac1d66d8aefeba,4.666666666666667,3,auto,66.56666666666668,3
389c2351d11b4f543c93ceb7e966315d,5.0,1,computers_accessories,190.32,1
389c7d7f59a980be2afbe84d648cd80f,1.0,1,housewares,23.99,1
389c9ee4cb69aba5aad6e8087a4982b1,5.0,1,sports_leisure,217.0,1
389ccdc358e8e98aff57a6ed3e038547,4.0,2,housewares,158.0,3
389d119b48cf3043d311335e499d9c6b,4.181229773462783,309,garden_tools,54.69538265306122,392
389d38a555287ebf3413ce43392cf007,5.0,2,fixed_telephony,34.9,2
389dab2c3ff642d27fccf64962be5d4c,5.0,1,bed_bath_table,133.99,1
389e3d8b3dba6f6166e1e0f4e242e11e,5.0,1,stationery,79.9,1
389e547608604fa4ffd18d40703b5416,3.0,1,garden_tools,119.9,1
38a3986954ae656fba0263c496a8b447,5.0,1,bed_bath_table,62.5,1
38a3b0c53acb7f9b75ba80fa1c597219,4.5,2,market_place,143.8,2
38ac7ec5736a1b9121e85a1e6bd68e39,5.0,1,watches_gifts,99.0,1
38ad86e536a0e27c5a4d2dc30964259d,3.5,6,telephony,24.99,6
38add59349dc5b9c3effc6b93925cb97,3.0,2,furniture_decor,32.75,2
38afdf723b95d455b418a0f57d623c6b,4.0,4,furniture_decor,119.9,4
38b007c8f51a77bde546746ad8af4f64,4.0,2,office_furniture,129.0,2
38b5079a807bb9f22ddfa46f929accee,4.333333333333333,9,perfumery,21.0,11
38bbdd7cf8ec37b401531aa741bf2394,4.0,1,telephony,29.9,1
38bd9bace6634c6a98f17942fb637acf,4.0,1,fashion_bags_accessories,94.6,1
38c56c5c5b16958d95bf8254498ad555,4.7,10,watches_gifts,804.0,10
38c7e0727a11964ebc52a23bead7d4f5,1.0,1,auto,123.51,1
38c88a38a170097d9e923d66baec7e0f,4.0,1,auto,59.9,1
38ca370eb78337543f61175cf96964c0,5.0,2,air_conditioning,271.09999999999997,3
38cc17614e78b88b0cb0d44063572e22,5.0,2,health_beauty,307.325,2
38cd38029795797c97b73421fdad08cf,4.5,2,fashion_bags_accessories,35.0,2
38d070104c7e27171e177d581758a90f,4.0,3,health_beauty,37.0,4
38d2319e71779e74d3f37e0f5cf8a5a5,4.0,1,fixed_telephony,408.99,1
38d3d8beb882d46c0ecbd12cf224753f,5.0,1,housewares,69.9,1
38d81441a145665231f53df8e97f52e5,5.0,1,costruction_tools_garden,99.9,1
38da2dd3fddf4b5eda6d46d781fde41b,5.0,1,bed_bath_table,61.9,1
38db388d2fc1b20662fcfd3f38b0be28,4.166666666666667,6,construction_tools_construction,151.3,6
38dbc385d6da7b0e6bd58a90e069653b,5.0,1,fashion_bags_accessories,30.0,1
38dcb9ae53c258cfba73583f9454d721,2.3333333333333335,3,garden_tools,1250.0,4
38dcc7ebcf99d1af723e3151875ba1c7,4.0,1,auto,16.1,1
38df299a636da61c8341b984b9d799df,4.0,1,home_construction,149.9,1
38e1784cae89a04473ff96b4ae246419,5.0,1,furniture_decor,100.0,2
38e19855caf485b504d6f33ed31a9eb4,1.0,1,furniture_decor,18.04,2
38e24e4d6dbde6523f2ffdfe01ea09ec,3.0,2,computers_accessories,199.9,2
38e28b7814d36bc84b972a75dd7c5ce7,3.0,3,market_place,32.99,4
38ebfc282f610c4b8c8950b634db74e2,5.0,1,auto,399.99,1
38ec77783936fa7f33d24dc56a46eca1,5.0,1,auto,250.0,1
38ee4d10d9cc06446c5e830df039532e,1.0,1,watches_gifts,59.9,1
38ef3053f28ce654357313ac96520552,4.0,1,bed_bath_table,78.99,1
38ef617a023fc4398829dd8c2b9e8be6,3.25,8,bed_bath_table,53.0,9
38f0c2769dec3744c8cbe008650383c9,4.5,2,telephony,29.99,3
38f16086ec7bd2fc9f61f4271c6df59d,5.0,1,garden_tools,8.9,1
38f21c6fb55695dbc9bed247687a20ad,2.0,1,books_general_interest,18.0,1
38f2d4b26820d63dc2675d6fbfafe1bb,5.0,1,toys,32.89,1
38f3677364ecf032090b33915b155161,5.0,8,housewares,138.0,8
38f6f11c49e90b02571dea02043c9e3a,1.0,1,furniture_decor,49.0,2
38f82b1c10c441adf66cda952e0b6096,4.0,1,office_furniture,279.9,1
38f894aa22356ddb9e98478fbc016083,5.0,1,bed_bath_table,53.2,1
38fa750a3a3b3204f169c86a3284d387,4.125,8,sports_leisure,40.981818181818184,11
38faaf77a4cd4dfb50ea8512e66285b0,4.0,5,watches_gifts,695.534,5
38fae4a77e7b8728d1ac50ff3c5bc7a9,5.0,1,bed_bath_table,52.9,1
38fbdbd0a9be4733e29cd1afe360e23b,1.0,1,auto,149.9,1
38fbe42a76e0c841c9445467b7e5ab30,5.0,2,bed_bath_table,33.35,2
38fe0e2fa28ed26b9d47b0cd5d15bf78,5.0,1,electronics,69.9,1
38fe6c6d09fdd00ab33136f622b36788,4.0,1,furniture_decor,49.9,1
3904e66405ea8ec8d104534682a38c6d,1.0,3,consoles_games,15.9,4
3907f392eb7a6ba1d75fb55b28f7a27e,1.0,1,toys,161.9,1
39084b68d30ae3ce2bdaf467ed4f3dbc,5.0,5,perfumery,41.285714285714285,7
390b11d5e6df7f88831bb38cfda1613d,5.0,1,home_appliances,87.99,1
3914a208bb9313e3d980399268ddd54e,4.625,4,garden_tools,17.12,6
3918438461819ce9da3aad383410a292,5.0,2,bed_bath_table,116.59,2
39184c850194aa002371b2d16c373f3e,5.0,3,bed_bath_table,299.0,3
3918bb60ff48662029ca9f1e1f7b9842,3.6666666666666665,3,fashion_bags_accessories,36.9,4
391a014a66920fa0ce468319264e0232,2.5454545454545454,11,consoles_games,127.42500000000001,12
391ae69031bcca826279a84f5c4034e8,5.0,1,housewares,196.8,1
391f848f4bc78479c9370a65a94f1d7f,5.0,1,health_beauty,62.9,1
3922a12e2b50a07d347a397fa634f504,5.0,1,air_conditioning,169.9,1
39251fd407f6dc1db07c08f5786aee52,4.0,1,auto,19.99,1
