product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
3b94e26edc496743bbce82c42f0a9903,3.3333333333333335,9,furniture_decor,52.4,10
3b967178828b90699459383919d5d53b,5.0,1,luggage_accessories,899.0,1
3b99375795409600e7924e00452855c0,5.0,2,health_beauty,74.25,2
3b9ae31f0791d281038b3ed1e1fe91d5,4.0,1,stationery,59.0,1
3b9c4a90ade7d4cb7e5b5c5ba475ef9a,5.0,1,furniture_decor,169.9,1
3b9e62775f31381472828246e899ee22,5.0,1,computers_accessories,160.0,1
3ba2b0de14984ce8f072c58be8d701dd,4.2631578947368425,19,toys,103.92315789473685,19
3ba33cff9875e472a110e56e1db299bc,5.0,1,sports_leisure,39.0,1
3ba707b28e8f14b4a194e442d1294cac,5.0,1,garden_tools,117.97,1
3ba7b6fb79791c1b73bc5740e15bd6e7,4.0,1,telephony,19.99,1
3baabb34049f9644a9e18dd72e229ef1,4.0,1,health_beauty,27.3,1
3bab56924ec762e9340478909312d5c7,1.0,1,toys,58.83,1
3bad4452b9bf0554748e82f3a4a5673c,4.428571428571429,7,construction_tools_construction,95.20000000000002,13
3bae6cd6874475c1ebf2c5dbca8493fa,5.0,1,sports_leisure,32.49,1
3bb1adc5328cf8d3aabba59f3b534e7f,5.0,1,food_drink,35.9,1
3bb3e5caf47c7e92ed97227247e942a8,4.0,1,bed_bath_table,320.0,2
3bb7f144022e6732727d8d838a7b13b3,5.0,1,sports_leisure,26.7,1
3bb8427f7700385308f42cfcf4c8d10d,4.0,1,consoles_games,599.0,1
3bb99e2c9272294019f7184e56e54714,5.0,1,electronics,16.22,1
3bba0b38a9ccc67ee4f46b92530f186a,5.0,1,signaling_and_security,59.9,1
3bbacbe586e957acbf26c63b3ed532a3,4.642857142857143,14,pet_shop,149.9,14
3bbb1f94c6871212f10e8c25012a8e19,5.0,2,telephony,18.9,2
3bbc659a6c046bc03d8285cacb9e68f9,3.0,1,bed_bath_table,68.8,1
3bc16db3924d3cf2ced69b26691f3d77,4.0,1,bed_bath_table,66.9,1
3bc1b27ebc43f46dcb6aace1b65325a7,5.0,1,luggage_accessories,129.5,1
3bc5164bc7f4be77002d6651da65c98c,4.0,1,unknown,22.5,1
3bcb870fe5c8598df95b30780d2adaed,5.0,2,luggage_accessories,299.9,2
3bce6b72fbbfc2ec3bcffb83745cc24e,5.0,2,sports_leisure,26.0,2
3bcf64d8d26d6e06bd568d27fe31d8e8,1.5,2,bed_bath_table,135.49,2
3bd016185be10ea4b4b2baa6e7dd9e9b,4.0,7,books_technical,35.0,7
3bd7004cab3066f548b16e59f8cd8825,5.0,1,christmas_supplies,12.06,1
3bdb08012e5381f32cf7618d008aebee,5.0,3,bed_bath_table,46.666666666666664,3
3bdc103ff400f1e4c1136dfe4ebadbd1,3.5,2,furniture_decor,95.0,3
3bdc89e963c6651b8af38ede485cc82b,4.4,5,housewares,262.5,5
3be495aa2bea5ca3041d723c2db13209,4.6,5,air_conditioning,91.83333333333333,6
3bebad3cf2c8d1a8d3ce97174643e054,3.6923076923076925,13,agro_industry_and_commerce,20.392857142857142,14
3bec03860f3782ef8993056e01b8229a,1.0,1,consoles_games,159.9,1
3becff10d1deb92b02f2a1ee62a04524,4.25,4,computers_accessories,422.4925,4
3bed6bc2893ec6b0858eb24e4ea9b371,3.5,4,auto,19.939999999999998,4
3beef4346c92eb0b4ad0b7d025dfe15b,4.5,2,bed_bath_table,46.9,3
3bf28879e1992bc098404cbf06003647,5.0,2,telephony,19.939999999999998,2
3bf486d35e1a39e53cffdbb457ba4c50,3.1666666666666665,6,baby,122.5,6
3bf56e26b61ad28e0d04d2278fcb7ba8,1.0,1,stationery,699.0,1
3bf5c74c4cd6c31533bd6abf7c3d5a13,1.0,1,telephony,49.99,1
3bf87d2001b8176e6a3ad804b80774b4,2.75,4,office_furniture,203.99,4
3bf95cf337a8c87435a2949c48350fc7,4.0,15,health_beauty,94.865,16
3bfd31bd6ca35eba88eab292090ca291,3.0,1,bed_bath_table,149.99,1
3bfd406881ee395530b18ca51670161e,5.0,2,pet_shop,189.99,2
3c025396e63ff6925a3b68781e8b3456,5.0,1,musical_instruments,24.9,1
3c0410890640cfdd1ca5844ba86ddb9a,5.0,1,sports_leisure,149.9,1
3c078c878d44c18bb8c02acc54ae25e5,4.166666666666667,6,housewares,35.18571428571428,7
3c07c4a8d970b0ffad8a97bd6b5e478c,5.0,1,furniture_decor,124.9,1
3c0b8519a8235ff19814687b02957b77,5.0,1,furniture_decor,14.9,1
3c0c25556095f68ed9d05df570c9c587,1.0,1,pet_shop,249.0,1
3c0c5eee30aef7a844410f1d1397b620,4.166666666666667,6,furniture_living_room,106.55,7
3c0f50234e2cac5b619f358d4325be0d,5.0,3,stationery,82.33333333333333,3
3c12235c1a1e288265d89f6ab0ac50cf,1.0,1,computers_accessories,374.9,1
3c12d600fecb7aab3c4e4cd7755f1de3,5.0,1,auto,89.9,1
3c139df1bbfd2c48c110bc9ca5d8c133,3.6666666666666665,3,musical_instruments,389.0,3
3c14f8a3874197fe07fe94b4d5d9af86,3.0,1,furniture_decor,93.45,2
3c169334e3cd4e710ef729a014d38b2a,3.75,4,toys,109.9,4
3c18d6785eef198155c3f4b40b575f39,5.0,1,fashion_bags_accessories,24.99,1
3c1907ae45ee32709a71b67f20f65814,3.6666666666666665,3,telephony,116.23333333333335,3
3c1e966cd4d045453f5b6660ea644c23,5.0,1,furniture_decor,59.9,1
3c1f7308f5aff5c8a335550b2f9d83ab,3.0,1,electronics,18.9,1
3c1f8775831d28ef01f05143a9be9ecc,5.0,2,computers_accessories,65.0,2
3c1fe640b9b303b8f12b612e350b9446,5.0,2,toys,249.99,2
3c2417f0f42bc3de63d08893b06571e9,5.0,1,toys,89.9,1
3c242072afadf856cb9471ea7ead620d,4.0,3,toys,92.99333333333334,3
3c260c3a756ae318837fad7286073c77,2.0,1,furniture_decor,68.2,1
3c261802e239d1f2dcda5ed49aa14220,4.125,8,toys,75.60374999999999,8
3c28d10ea65fbafd9792027334cf4544,3.3333333333333335,3,furniture_decor,64.9,3
3c2e0c7185b8cb4c6172f7ad5e8f3075,4.0,2,health_beauty,35.0,2
3c2f792f1041177a81913a977431a99e,3.2,5,electronics,29.5,5
3c33294ae18a2298ca94f669347ca935,5.0,1,fashion_shoes,29.9,1
3c332c78cd1032a39727291af7ad2932,1.0,1,bed_bath_table,149.0,1
3c37353c20d6c00e079dbc21cf39f305,5.0,1,home_appliances,26.15,1
3c37a8a5d5ef2eca9d5e6ccf39673031,5.0,1,baby,199.99,1
3c39f47a2595ed6989c1357d7926acd8,5.0,1,health_beauty,19.99,1
3c3a35d265e632d286b29a51496858a7,1.0,1,fashion_bags_accessories,89.99,1
3c3b7758fe340e0cc216142b0700124a,4.0,1,auto,74.5,1
3c3b94d8e966e0a258d6baaa41549199,5.0,1,housewares,309.99,1
3c3c57f8884d5702b83ab9ff91dbbd50,5.0,1,luggage_accessories,1195.0,1
3c3c58dae0e49e5d2cc6c35680dd347a,5.0,2,auto,310.53,2
3c3d244942b424b931c33f1ddc122b80,4.75,12,pet_shop,192.5475,12
3c3e5e9de1f81dc29a6a8bc3e0fff6c0,5.0,1,fashion_bags_accessories,6.0,1
3c40f1198e8e92e3c84c84bf8a8e1f0e,4.0,4,bed_bath_table,31.9,4
3c4223262d31fa35043380da246fb0fa,5.0,2,sports_leisure,58.9,2
3c44881c6f1115b3a16f8281bb2a83ff,3.5,2,perfumery,7.0,2
3c46d3f68a377931cdadfd72c6158643,5.0,2,tablets_printing_image,104.93333333333334,3
3c4b135cf249d2b9d6ffb47f108bf08d,5.0,1,computers_accessories,19.0,1
3c4e3782469a0f1ac459dc6c47ebef31,5.0,4,sports_leisure,62.0,4
3c4fa3a3881df35a8f19bec369491d50,5.0,2,health_beauty,51.89,2
3c504ffcb9f8ff101de420123932279f,5.0,1,watches_gifts,129.0,1
3c516e321c28ec378c4342e1845c4332,4.0,1,sports_leisure,29.9,1
3c5229dee6997f28485a65cbabceacb8,5.0,2,housewares,63.0,2
3c54d3fdff96e2d3dc2115d08ef858c0,5.0,2,baby,89.99,2
3c5559ffe829dd89665484c98f0c4e18,5.0,4,consoles_games,69.9,4
3c59055b72a9160589590ca99611487e,3.3333333333333335,3,unknown,14.8,5
3c5b21c421b047cc64c31c3a2517b1de,3.5,4,computers_accessories,31.9,4
3c5b70965b3d63c66a18dd46881a58c9,4.0,4,housewares,29.2,4
3c5ba90e09547db90868e803d139de30,2.8,5,furniture_decor,34.99,7
3c5fc4f6c055819eb7e2853e9fe08bb3,5.0,1,stationery,94.0,1
3c5ff6cfedc787b5fcef300fc43100c0,5.0,1,auto,31.99,1
3c60c6bdbf4bac113ffbbb3c5b84753a,5.0,1,stationery,59.9,1
3c61c2007c26ec50365d6c385e088ca1,3.3333333333333335,3,sports_leisure,20.615,4
3c61c8a6d10b84ba973228169282b294,4.0,2,bed_bath_table,55.0,2
3c62f48140fdc7650a63b182fe3b9e4d,3.0,2,furniture_decor,62.2,2
3c6435ca19d6b17c048cdde0abc55ba7,5.0,1,housewares,44.5,1
3c699da37ca714bf7dfa8450413fac3b,4.0,2,sports_leisure,16.0,2
3c6be4372f013b15ef6c2d0f89452998,4.4,5,stationery,95.0,5
3c6c21037ebd4ebe1f20aea71e85982d,5.0,1,books_general_interest,34.9,1
3c6c586873c519088ed25e7e28362bad,4.0,1,auto,135.8,1
3c726b5f595b976b4348899225d955a5,5.0,1,toys,89.9,1
3c7426b4df1386b6b355a5fa6bf85873,3.6666666666666665,3,watches_gifts,100.33333333333333,3
3c794d260ad4b5f507a5d90df23523bf,4.75,8,market_place,24.9625,8
3c79a7c125a368407bd03f3d8b0c4d25,5.0,3,bed_bath_table,164.9,3
3c79c623b50ffefacfc19d28091d4ddc,4.0,1,sports_leisure,75.0,1
3c7c75671b25b927f05e68b233263e5f,5.0,1,furniture_decor,49.9,3
3c8041a9d648cdef50442943c497be4c,4.0,1,sports_leisure,29.99,1
3c81b58ed91e248ab04898f42e223b1c,3.0,1,sports_leisure,39.9,1
3c839ed874f2e0444a38bfc8daf5ad5e,4.666666666666667,3,housewares,161.42,3
3c8403a4f7135ffcb0e050a81764088f,4.0,1,bed_bath_table,105.9,1
3c85232d9c97c6784684288a275f48e0,3.75,4,furniture_decor,16.24,4
3c863457e83bc6cbf703702c610c5d3a,4.0,2,cool_stuff,62.99,2
3c883b9d3fd2d0ce448d4136349dc0a4,3.588235294117647,17,bed_bath_table,54.548500000000004,20
3c8a9bd8e4b9ba22a468ffc658c71786,5.0,1,toys,53.5,1
3c8e648d4adaad3ae92da5799093a8f3,4.0,1,fashion_bags_accessories,55.3,1
3c9196215083130155392c4e138fd7fc,5.0,1,health_beauty,129.9,1
3c93c9bcf16515a2c279990471744198,5.0,1,furniture_decor,96.0,1
3c949889a3c11ae9d33a721d9efa6e7d,3.0,2,food_drink,73.0,2
3c949f7dabf571691248f935a0063fbd,5.0,1,health_beauty,56.8,1
3c95f0e78d88cdfb8af7f72dd586a4a0,2.0,1,bed_bath_table,75.0,1
3c980d4656c6379e6dfd704a2cc48a88,5.0,1,baby,249.99,1
3c9ddb88ecde498679b5c3b5f9b0a213,5.0,2,toys,38.8,2
3c9f96101518a345e28a86181196b45a,3.5,2,housewares,48.0,3
3ca00c4e1220f5de09fed51ea33cec30,4.5,2,luggage_accessories,119.0,2
3ca306b1b3e51dfd838b06c8017eefda,3.0,1,auto,19.0,1
3ca3e63474ecf703f9c2f935cd25d202,5.0,1,fashion_bags_accessories,29.9,1
3ca5e19399b1bf5a02f81dbbf551a3d5,5.0,1,bed_bath_table,43.99,1
3ca9a17c20e1c00683a97749070fdfe1,5.0,1,furniture_decor,24.9,1
3cacd5299c846cb08ae1e445fd78392b,4.0,1,health_beauty,57.9,1
3caecc43ae4ff35c714a4e9a92964402,3.5,2,housewares,339.0,2
3cb0ece3f5f0b8121a53635c9f783aa5,3.0,2,housewares,21.649999999999995,3
3cb11cc74ce2cf42fd23d867c18a7745,5.0,4,toys,74.49,4
3cb27db8c8015afcf219721d4fc10148,4.0,2,telephony,24.9,2
3cb35b42508b97cb50eb1f1090c9d719,5.0,4,health_beauty,38.9,4
3cb39171fd36c50097f2dedbbe0dfe6e,3.9285714285714284,42,auto,29.62488372093023,43
3cb3bb626c59ddde2c270b33131b356e,3.6666666666666665,3,health_beauty,114.82333333333332,3
3cb6755624f5bfbc4b7ad51361767686,5.0,1,sports_leisure,44.99,1
3cb86c99e14bcf5a24bea6305c171a75,5.0,1,perfumery,329.0,1
3cb883c745ef0016bbfc89e032b5a853,5.0,2,health_beauty,227.17,2
3cb92605eba23721776a8a26f0e62921,5.0,1,auto,139.99,1
3cbe33afbd16b7026d87ed3bb2e8ca52,5.0,1,bed_bath_table,166.0,1
3cc10293fcaadd63730fc96e8d136710,4.0,1,unknown,14.9,1
3cc42a29bd64238cf33115a8841b4a6c,3.0,1,baby,59.9,1
3cc44aee702776822cfc55c61e048b7b,4.0,1,auto,9.8,1
3cc4b421c1f28dd22e86fc4aaafb600e,4.363636363636363,11,bed_bath_table,92.62727272727274,11
3cc4d754aa53f733c4141170236195ec,5.0,1,computers_accessories,1199.99,1
3cc52e01a315aba7f650574a3a256b1a,4.0,1,furniture_decor,229.9,1
3cc657ab189386b95882fd712bf37522,3.0,1,perfumery,14.99,1
3cc6750606d3429d08a50f6416b82dd2,5.0,1,bed_bath_table,64.0,1
3cc7ec95300ba6432c64f0b12673bae6,4.333333333333333,3,diapers_and_hygiene,40.0,3
3cc842aabeddd8ef0d633a10ef8a51aa,5.0,1,toys,279.99,1
3cc8beafc2e30054e0af2e8439561303,4.0,1,bed_bath_table,141.5,1
3cc8edea2678a63c9e01c2dd190a395d,4.5,2,home_appliances,136.9,2
3cce0d166c3fb2507956c630c1d0f87c,3.6875,16,home_construction,93.26666666666668,18
3cd567828508afb8dc38c1eaa13df9ac,3.0,1,housewares,9.9,1
3cdb91cbeb22b6e87c8b595b68dfd5eb,1.0,2,costruction_tools_tools,149.9,2
3cde861149cd37e780afa34c3122518e,4.5,2,drinks,19.49,2
3cdff94d5455b793b415be775cace03c,1.0,1,health_beauty,156.97,1
3ce21e38e6a3060c20f4e74bdab770c8,4.083333333333333,12,baby,60.9,14
3ce7358fb633d033a700464c6a82e0bb,4.2,5,electronics,204.5,6
3ce8dd82296006f1d916291f561c9d36,4.0,1,housewares,12.02,1
3ce943997ff85cad84ec6770b35d6bcd,3.5714285714285716,7,computers_accessories,180.3525,8
3ceb44c75e6981ff0987bb90c95694c0,4.666666666666667,6,furniture_decor,49.9,6
3cebb9158a3aa0b3f78ee0f934c9f032,4.5,16,sports_leisure,61.18235294117647,17
3ced865c94d3396f990864fa7aef9104,4.6,5,telephony,22.945999999999998,5
3cef8174403f4fdedbf24fa67fa9f132,4.0,1,baby,799.99,1
3cf03265103348bcecaad506bb66154c,5.0,1,furniture_decor,275.31,1
3cf2745a04ffbad66f835d61df48f8d4,5.0,1,sports_leisure,31.0,1
3cf5cfc31b982215dbc7c61cd0bcabe2,5.0,1,furniture_decor,52.9,1
3cf811adb8b18fdc2811eb4880edead3,4.0,1,telephony,29.0,1
3cf83300f19d319b1a4b6c40f6734b06,5.0,1,garden_tools,34.99,1
3cf8d433fe3db3e76fcbf8197ad40b5b,5.0,1,cool_stuff,289.99,1
3cf8d7db7dbaeb28f077151adfc59340,3.857142857142857,7,auto,369.0,7
3cfabfc4cf61ee4c29199d346f5653c1,4.0,2,bed_bath_table,75.9,2
3cfbc83ded5aa170816cc18cdb5d4188,5.0,1,watches_gifts,185.0,1
3cfbfb223bf0e89feef39ee393833408,5.0,1,computers_accessories,279.0,1
3cfffc4b061b3de0d9e375ed02e4124d,5.0,1,pet_shop,45.0,1
3d0552899dbe2f89cff6197aab33fe99,4.5,6,food,121.3,6
3d07b18589d2af2cfb638c3dbc8ff826,5.0,1,toys,94.5,1
3d103df80d5d22d709244fe27bc29a8d,1.0,1,unknown,20.3,1
3d12e183e36b23b6c30ce4bf2152fbf0,4.5,2,watches_gifts,162.445,2
3d13b6c4a341d28974fbf776957250b0,4.2,5,housewares,33.0,5
3d13d2c1176a1a94d48df83ac45204bb,3.0,1,bed_bath_table,69.97,1
3d15cfddaaad1a981e05901ad88fa50c,4.0,1,health_beauty,76.99,1
3d16ff6bb87ceb3db735862f069c3caf,1.0,1,health_beauty,255.65,1
3d17d0ed8da715ae25763ce8225b50a3,4.0,1,stationery,129.0,1
3d1d7aa3dfc91ac9490303d6c7342e83,5.0,1,bed_bath_table,189.0,1
3d1e658dd7dc71b44b125bdd18236fb3,5.0,1,furniture_decor,49.9,1
3d2083882f7be28ab6c8d9c807e3026c,5.0,2,sports_leisure,209.0,2
3d22445510fe5a03299a8d2a5da7abf4,1.0,1,health_beauty,326.66,1
3d250bb3d2b89c9bea15327aed52d8ca,4.0,1,perfumery,44.9,1
3d254dd1d443d5c733715c4ccb3d72ce,5.0,1,furniture_decor,99.0,1
3d28edb64298984160e6e9ed68d7cc3e,5.0,1,telephony,25.99,1
3d2c44374ee42b3003a470f3e937a2ea,1.0,1,musical_instruments,55.9,1
3d2c99e2be6594fc0a56af7754498c7b,5.0,1,bed_bath_table,109.9,1
3d2d7eac865e47ff3939ea01aa56fb96,5.0,1,unknown,34.99,1
3d2e66b60f9f7e21c0dd52fced636d22,5.0,1,cool_stuff,1041.0,1
3d3024d7a67ec33c1e3e6e4fcebf80f9,1.0,1,baby,89.9,1
3d3204ab08bb14fe5114502ad7809384,5.0,1,baby,65.5,1
3d332427ec9de8802951c8fdd9b69029,1.0,1,stationery,29.9,1
3d36ef6c6d553500f4240920658689e3,5.0,9,toys,285.53555555555556,9
3d36f403ac27db5c5b8faa68836e3d1f,2.0,1,furniture_decor,99.0,1
3d37da85f5e66558333fb5daee494736,2.0,3,health_beauty,69.9,3
3d388ad844800bc833bd3e880740917f,5.0,2,health_beauty,599.0,2
3d39134696d3f90744ca0291667f0140,5.0,3,stationery,149.0,3
3d39adab5a0c6d3a6124f1a556589aff,4.0,1,furniture_decor,155.0,2
3d3c4219b64b1a968490e7bdfa43bf1f,4.2,5,housewares,49.9,5
3d3cd6379eb6ac4e8e617574a1d0d145,5.0,3,bed_bath_table,59.9,3
3d3cecc4a794792dd7331c57580747a1,1.0,1,auto,126.9,1
3d3dd9f435c6795eb6ff0be50b45041f,5.0,3,stationery,78.45,3
3d3e0f4d3b75d0fbc4f002c231db1ad1,5.0,1,housewares,17.53,1
3d40ff9629aea7434218ce9295d77f81,5.0,1,toys,11.9,1
3d4609bbecb3db49babe621f46b1b8fb,2.0,1,housewares,16.99,1
3d4784f9a07ca5de370c86800589c860,4.6,10,unknown,106.796,10
3d482fda7c84e7e2eb013c19760f5c46,5.0,1,garden_tools,339.0,1
3d48b2b7a184718911dca52c955055e3,5.0,1,computers_accessories,219.99,1
3d48e45c02063f74b3a9147ce7ab5196,4.5,2,stationery,15.899999999999999,2
3d4aa956a54f2ab83acf747c6dfaf428,5.0,2,stationery,194.9,2
3d4c249691c5ff13ec7946d4d7a1aaa0,5.0,1,telephony,149.0,1
3d4e6c456d3ec15021dd8b42b9ce7ffc,5.0,1,sports_leisure,228.0,1
3d50229001636cd5e9851e53383c6b8a,4.0,2,bed_bath_table,53.99,2
3d5100aa426e420a80a8fab06e9d198c,4.0,2,watches_gifts,236.0,2
3d514fecadf6cef40a2a32a3c20cd1c8,4.0,1,toys,159.9,1
3d51bd82dd04d1e24d229bc4364dcbad,1.0,1,watches_gifts,399.0,1
3d5813eaa9868b2c0e307e6c536ba492,4.5,2,electronics,249.0,3
3d5837f86205fe83f03fb5f7e4d5b9cf,4.636363636363637,11,toys,114.2909090909091,11
3d59253b36345baaf95246491607ab6e,1.0,1,sports_leisure,69.0,1
3d5aae192e9628dfabdd07de7fb14aa4,5.0,1,sports_leisure,125.9,2
3d5c815469b90f2f4b1bf62ddf6aed25,4.0,2,furniture_decor,107.9,2
3d63afec955956d47d796237f6725cde,1.0,1,construction_tools_lights,29.9,1
3d649f0e12c7b5f9ec7e00f538cc13f3,5.0,1,health_beauty,64.5,1
3d696187f8d3543290f64ba2f7b5db9b,2.0,1,auto,20.9,1
3d6a21fcd60617f9f10afd601e588d04,5.0,1,auto,53.9,1
3d6c02b4d1a6c303569fe075e0c01831,4.0,1,furniture_decor,125.0,1
3d6c312fc91b957f0515be3afd19f439,3.0,1,watches_gifts,848.9,1
3d6ef61d81f0c2a0957ea6bb00ecfdb6,3.0,2,baby,318.99,2
3d73c88390adac7dd50fffe6c00f1022,4.5,2,auto,199.99,2
3d74d787086b0e22ac320ae43b240aea,3.4444444444444446,9,cool_stuff,38.398,10
3d75a35ffe2d78d994c7caa66db1c232,5.0,1,perfumery,689.9,1
3d75be4f65e922627a4f73dc2cf9898c,5.0,1,stationery,94.5,1
3d77287739b6bf1ac163ce2d77570ada,1.0,1,furniture_decor,449.9,4
3d7e90a312a036ed4ae2ecd2a459a629,4.5,4,food,48.6,5
3d82497d58f46e57e5fdb6cd68a03a2b,4.2,5,housewares,59.86333333333334,6
3d85e85bcd2c0315e0db407db8f7b532,4.0,2,computers_accessories,67.9,4
3d870b8af7dbdc91b10cfb0139f3d44d,5.0,1,bed_bath_table,13.99,2
3d8d8d5750896bd918ef07a8539da096,5.0,2,home_appliances,9.8,3
3d8ecfb459a62c886e330583bdbb3acd,1.5,2,housewares,69.0,2
3d92028223ae14160bf1938a522de2b8,4.333333333333333,3,toys,57.019999999999996,5
3d92b609f553af0ae89982e4fae15b1f,3.0,3,sports_leisure,41.83,4
3d97f0e9cc1e412e5d125b3d24af8707,1.0,1,furniture_decor,119.9,1
3d98ab25b3b0c893c78f2ce1dc31e1c4,3.3333333333333335,3,consoles_games,55.225,4
3d9a059cad84dedd0c4cdec92570bf52,1.0,1,health_beauty,33.8,1
3d9acab1b1c5cd858dab1a3d0872a370,4.0,1,health_beauty,69.5,1
3d9b170c9004474584d9bfed012351fa,5.0,1,furniture_decor,46.84,1
3d9bbe6e6d8c6dd8ba6e728f2586e510,5.0,1,health_beauty,29.89,2
3da6f3c6c1ac8c36ff45b1a493a44e82,2.0,1,furniture_decor,49.0,1
3da76d120922f2c5c94b3ec02db563c9,3.2,5,housewares,139.0,6
3da9360d771a31592cd2b789501a9ffe,5.0,1,sports_leisure,98.9,1
3dabf5f3f464f28595767a4569d18810,5.0,1,furniture_decor,125.99,2
3dabf82e264128dda5088dc804e09cc8,4.5,2,cool_stuff,95.0,2
3dac223b855944e271f439d6bc318bce,3.0,2,furniture_decor,56.0,3
3dacb3ae011b40803a508b23392e15a0,4.333333333333333,3,stationery,332.93333333333334,3
3daf57226c18abcc95e0172756fc82d8,3.5,4,fashion_bags_accessories,19.9,4
3daf6db466fe8366db873ecbb2fd45d6,5.0,1,bed_bath_table,119.97,1
3db0b74faf0d26a6b252528659d6b849,1.0,3,cool_stuff,2299.95,4
3db10af4436918fa150bb41ae578d812,1.0,1,bed_bath_table,129.0,1
3db4edbe90c563f7b6c038f9a690fde1,5.0,1,health_beauty,139.86,1
3db53484d668b78b3bbefe2f430df477,5.0,1,construction_tools_construction,55.32,1
3db5b7214a98ceddbe12ed6c0d3d04b2,5.0,1,computers_accessories,366.3,1
3db5eb72ddad50a83599e1f0741caf7f,5.0,1,home_construction,13.5,1
3db75f31b76375c502f64d550dcd1166,4.069767441860465,43,computers_accessories,31.9,44
3db8ae718c645f8d0de8d1042bd9acd6,5.0,2,sports_leisure,121.0,2
3dba03040674bea93fb80023b8f72c95,1.0,1,furniture_decor,49.99,1
3dbb89b55f4afdbd3e4230295a4cdfd1,5.0,2,watches_gifts,1400.0,2
3dc0d4afe9ff68f23ee2791a1ac909f4,5.0,1,furniture_decor,65.0,1
3dc31714cd00417f915d86a494e6b598,4.0,2,bed_bath_table,79.99,2
3dc485b15eb3f5a61fab4f5ed17cc24d,3.0,2,toys,149.99,2
3dc7db1edfac20883ed35ecfec05a3cc,5.0,1,auto,40.37,2
3dc95ebe4e59153d4655472acb2c0785,3.0,1,perfumery,16.9,1
3dcb77af8b9587985d046b195e105475,2.0,1,bed_bath_table,199.9,1
3dcb86c4edb8114c8d7b3fcacc632027,5.0,1,telephony,21.99,2
3dd08f6de0f8c6d604bed117d4df0dfc,5.0,1,toys,89.9,1
3dd2a17168ec895c781a9191c1e95ad7,4.306878306878307,252,computers_accessories,149.93649635036496,274
3dd3a67f72798f25cdd5d98553553d85,5.0,1,pet_shop,59.9,1
3dd519e4024a114cdf2825caa88c6091,1.0,1,bed_bath_table,101.99,1
3dd6c9d499e7c311a29e08afe1fd8fc6,4.75,4,cool_stuff,43.15,4
3dd7de1b6e3362ad26c1879acc292f19,5.0,1,health_beauty,98.99,1
3ddc568a05383c2f24b4d47d1b41f819,1.0,1,perfumery,40.9,1
3ddc79cbdf7e79ea75449765656c3b3e,5.0,1,bed_bath_table,64.9,1
3de040f7129e3e1aa3a1fd1d6c1f9f2d,5.0,1,stationery,55.0,1
3de0d67f8e1faa3e8f18906cdbc8b6cc,5.0,1,home_construction,134.9,1
3de0f67a3747dbf94f485e9f5843b02d,5.0,2,health_beauty,139.25666666666666,3
3de4498dcdded5abe7349bd43c401c1f,4.0,2,watches_gifts,45.0,2
3de630407c05c5af3d1d894e3d06307d,5.0,1,sports_leisure,66.0,1
3de88091a3ed3699a8e32f77898c6368,5.0,1,office_furniture,211.9,1
3dee4915c4189291d7c8b79da897ca3a,5.0,1,furniture_decor,119.9,1
3df02779fb868fabf6f42649c50b6046,4.666666666666667,3,luggage_accessories,35.9,3
3df78dbb35e3edc35c5f309011b6e3d9,5.0,1,home_appliances,45.5,1
3df9a620374297d963f991ff296639a4,3.0,1,furniture_decor,59.5,1
3dfde6238edcdef675421817783b14da,4.0,1,computers_accessories,49.38,1
3dff8f7d2b529f106998c4682b0eafa8,5.0,1,perfumery,149.0,1
3e00f726a0e1eab8f2ae5137bf9bf54a,3.0,1,kitchen_dining_laundry_garden_furniture,9.6,1
3e03619d360cd44f29e094aae3c4a76b,4.2,5,sports_leisure,39.69,5
3e0569568b8fa37cc1f767bc94fdc395,3.0,1,auto,155.7,1
3e068f21ad721826461bfe93ff04ee59,5.0,2,stationery,132.4,2
3e086c8507756d8b53e4b0f676e7f42d,4.6,5,computers_accessories,39.9,5
3e08b2e39d6d62bba485dfd958639662,5.0,1,electronics,335.0,1
3e0a5e0397b6477f6366c2dff5f0e04e,5.0,1,auto,105.49,1
3e0bc37e01b5c85e125dbaef7cc3f0ad,1.6666666666666667,3,small_appliances,327.42499999999995,4
3e0bf199429e16f10824e5fc7dd33213,3.5,4,electronics,24.89,4
3e0ca14990ca0de11f16f0dd5595c1b1,4.0,2,sports_leisure,24.99,2
