product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
3e0d14278859868d181ed3f1dd51fc32,5.0,1,furniture_decor,149.99,2
3e0da944edda889e1287894ad28d9ed0,2.0,1,cool_stuff,420.07,1
3e0ef3ff4fc511b36e717b18a3d080df,1.0,1,books_general_interest,44.9,1
3e0f398b664b26e3224c79dbf435191f,5.0,1,sports_leisure,49.9,1
3e10f7dde736e1e7a0af0264f84f12da,5.0,1,auto,17.5,1
3e12358032a6a599d25d9fd630cec2e1,4.0,1,housewares,126.98,1
3e13b2ef84dd5351ce75832722d8a1e2,5.0,1,bed_bath_table,32.99,1
3e19791ee3fa124c96da5a87616794ac,4.666666666666667,3,auto,145.0,3
3e1cec0f5b7ca2da3e6de97f6e92fd4b,3.0,1,furniture_decor,99.73,1
3e1fdf945aae119091586c0d20212562,4.5,2,stationery,42.9,2
3e224d87f9ed6e9ac1b36889371dfe49,5.0,1,furniture_decor,224.9,1
3e2ab11261c392c92d33ea7f9fb8de3a,1.0,1,baby,114.9,1
3e2ad903487fdb0fc1c6c5c27f2fe0c3,5.0,1,fashion_bags_accessories,29.9,1
3e2f9928d76a2823b17795db853ea780,5.0,1,perfumery,257.9,1
3e315c0ee386121f7723905ea2c2f76e,1.0,1,furniture_decor,114.9,1
3e31fd1419cc4cd6adad1925e72e3a03,4.571428571428571,7,cool_stuff,56.32857142857143,7
3e34352aa9c04170d941a9a8c6a895bb,3.6666666666666665,3,pet_shop,143.84,3
3e34bd85f22345773b39aaa3b20dfc3f,4.0,1,bed_bath_table,109.9,1
3e362e76af5b6669122b87d6f0a38eca,5.0,1,furniture_decor,151.8,1
3e37c91440010c93d96718a9e6a33b8d,1.0,1,sports_leisure,154.0,1
3e3c08f8d0d3bbe5094186e4562b6651,5.0,1,telephony,17.49,1
3e3f442db862cb6fe99389a41b7acb84,4.0,2,agro_industry_and_commerce,894.98,2
3e4176d545618ed02f382a3057de32b4,4.958333333333333,24,luggage_accessories,132.37958333333333,24
3e43be936ce46c0ea61fb7aaf746fa17,4.0,1,telephony,22.99,1
3e442d09f9dfef002aadf31960869f65,4.333333333333333,27,computers_accessories,26.86296296296296,27
3e44b19563ef5a25f4b7e0fdfc3657c3,5.0,1,toys,220.74,1
3e45fc327c9740f1ae03383a8e201968,5.0,2,perfumery,22.89,2
3e4684507e866b7418a457863bfcd3fe,3.5,2,toys,153.78,2
3e49351c2f191cb67c4224b392531a74,5.0,1,luggage_accessories,129.9,1
3e49ed0eb3b0fd7c15032a2e250d43d5,2.3333333333333335,3,office_furniture,233.32333333333335,3
3e5047976e9d805d4cb72a96649f9b11,4.0,1,health_beauty,159.0,1
3e5201fe0d1ba474d9b90152c83c706c,3.7674418604651163,43,bed_bath_table,122.30909090909091,44
3e591cbf1cec40074c24a2ce372a5b62,4.5,2,unknown,188.99,2
3e5b75c297ba6534b5188202c4a6a58b,5.0,1,bed_bath_table,77.9,1
3e6092cf0f56b9c78bcbd539157b9f70,5.0,2,unknown,999.9,2
3e6185f70df5a257fee1631488ba93d5,5.0,1,housewares,69.9,1
3e67af30c5e3eae465fbf496aa88fc8b,5.0,2,sports_leisure,89.9,2
3e6849c6e53482c55a97363674027b4a,5.0,2,health_beauty,669.65,2
3e6b05aedc40a989d87c8518c6245fe1,5.0,1,furniture_decor,179.9,1
3e6c4215625c463bdeb0cba3ec9ceb01,2.0,1,auto,69.9,1
3e6ccb382c617b7e07b5865257f8bdec,5.0,1,bed_bath_table,64.9,1
3e6d2bde9274ac275013aa90d7e2bf16,5.0,8,watches_gifts,98.68375,8
3e6d98f0757ce033a71509cf730ab7d6,5.0,1,garden_tools,165.65,1
3e6de3159fd57b7d7e62c584a3c9fc70,4.5,2,home_appliances,88.9,2
3e71aff24a7ddd21185c3d41ecd9b335,4.0,1,auto,135.99,1
3e72533d34a1779d818ac8a73403387c,5.0,1,books_imported,23.99,1
3e767be391eb16817e11f752578e6c17,3.0,1,home_appliances_2,399.9,1
3e78cdf699d65e94e6a716be72fb4472,1.0,1,sports_leisure,59.87,1
3e7ca2ff3d372303c5773c8018746fc2,4.888888888888889,9,baby,66.08111111111111,9
3e7d7087ff8bbc0e9568b56ba3504a34,4.333333333333333,3,health_beauty,41.23333333333333,3
3e7ec3672e5549ba74cf635752bfc70b,3.6666666666666665,3,furniture_decor,59.9,3
3e80acb0c96aaa71dfc8a128d3ba1eff,1.0,1,small_appliances,77.9,1
3e81762914e082ccca5a002144534a21,4.0,1,computers_accessories,114.9,1
3e824028352cd013af85473283f832ce,4.75,4,health_beauty,209.5,4
3e845176ca89939bffd10efd3467a090,5.0,2,furniture_decor,79.9,2
3e878bb44e2c5b7fc755e304cc8236a4,1.0,1,toys,9.99,1
3e87e743e56d7fbf4bb9b67399b99a9d,4.0,4,health_beauty,40.675,4
3e8a0f0a4389aa563b110eab167d99d4,2.0,1,baby,159.9,1
3e8defa155f10823f9e150b05ad71408,5.0,1,sports_leisure,33.99,2
3e8dfc6cfd5a615318051a93140c0286,5.0,3,health_beauty,123.12666666666667,3
3e8f1441be3fd4064a0e175001b7ab29,5.0,1,sports_leisure,85.0,1
3e8f52cbce268fc54677be617e399ba2,3.0,2,computers_accessories,56.35,2
3e8f6864be117d2690e410b934840f87,3.5,2,bed_bath_table,79.9,3
3e8fca04d24eff0e2177d6157127ed70,4.0,1,furniture_decor,39.9,1
3e935c981d34489d33ea5c721ab2e14c,5.0,3,food,34.45,4
3e950ea3b6588d905f238bbce27b061e,5.0,1,baby,109.99,1
3e96989101b99f1189a9f03bdd29464e,5.0,1,telephony,45.0,1
3e9b58f1436820c248d3f98d7229bb14,3.4,5,watches_gifts,99.9,5
3e9d1d635c7325575515ee564ea54556,1.0,1,bed_bath_table,108.99,1
3e9fecd898d8fc598fb18399c2af0248,5.0,1,perfumery,172.5,2
3ea30fb7b4c6d17f44c1594a713c224c,5.0,2,bed_bath_table,92.4,2
3ea32f63a6aaf8d467e543dedf434ee7,5.0,1,auto,53.4,5
3ea344b27741300cc4724d2a5af94460,2.3333333333333335,3,bed_bath_table,111.90000000000002,3
3ea7e516d573a0445abc7cab48949be0,1.0,1,fashion_bags_accessories,34.95,1
3ea9fe739cd6a9bd2be0ba05c290498a,3.8333333333333335,6,telephony,21.959999999999997,6
3eab174ff708dddf896f165e766d1b54,5.0,1,signaling_and_security,175.39,1
3eac3be4413c51ec917d2108ab24e69c,5.0,1,unknown,49.99,1
3ead2a8b3b92444cfac54979d56c7993,5.0,1,food_drink,26.0,1
3ead98d9c2d2523708d7c77be6fafcdf,5.0,1,fashion_underwear_beach,89.9,1
3eae31de0119f9f566a337ac2458ae7d,3.0,1,sports_leisure,11.98,1
3eaebcf7b4fceb70d8e052e8ef653415,4.5,2,stationery,134.5,2
3eb0cd17f2bfe15716e113962806a5de,4.0,1,bed_bath_table,59.4,1
3eb130ebc817c46e7f7e9c9b00b7f75a,5.0,1,health_beauty,169.72,1
3eb14e65e4208c6d94b7a32e41add538,5.0,1,furniture_living_room,698.9,1
3eb235314db36995d65c80718db4fd85,4.0,4,telephony,24.99,4
3eb2d78dda82bc83c9b047fbba954dbe,4.0,5,sports_leisure,76.0,7
3eb3d01a76a4cbaff641de8a47e4ebec,3.0,2,sports_leisure,65.5,2
3eb3d83d082ce242d4eae1f57e62640d,5.0,1,food_drink,8.43,1
3eb48f70bd1ffaba382679c71ad7040f,3.0,2,telephony,18.49,2
3eb6b55ec8635498193d4fc3d264e6a3,5.0,1,musical_instruments,439.0,1
3ebbc0870d51b62783c45e0e61ccb78d,4.0,1,bed_bath_table,52.0,3
3ebc8cc75e312d29b5120d0cdc20bb4e,5.0,1,auto,34.89,1
3ebd44ce3c5f4ef6af43b9f0b1df1729,5.0,2,auto,35.99,2
3ebda2ff30d61d8c324e647948bbc6d0,5.0,1,baby,39.9,1
3ebec228f65dffbc25c2ee1b8a84d176,5.0,1,health_beauty,64.0,1
3ec2984cb2de1675a0306bfc60dbe5a5,4.181818181818182,11,bed_bath_table,114.44545454545455,11
3ec743336067ca17a9d2b1599d8a7cae,4.5,2,housewares,25.99,2
3ec7c8f47e7cd1e67a54c90edf527b5f,5.0,1,bed_bath_table,54.9,1
3ecaaa56f885aaded64fc6502ddb214c,4.0,1,housewares,55.9,1
3ecb2f23ecd8934a20027accead2b058,5.0,2,garden_tools,35.0,2
3ecb405a579723d0b1b5161dd32daf28,5.0,1,housewares,12.99,1
3ecbc951688c7c4888ffe682edb8d651,5.0,1,sports_leisure,149.9,1
3ecdc0c6f18cf5c74f2b2e11c23ef462,3.0,2,health_beauty,130.0,2
3ecdca110c08b28987d694dc625bea20,5.0,1,bed_bath_table,79.0,2
3ece0f08943c87ee3e0f6bfb045250f3,2.5,2,housewares,214.9,4
3ece1fcd5a64459a4e24143920178f42,5.0,4,furniture_decor,49.0,7
3ecf69ee1fe21cfd40b30cbea549e563,3.3333333333333335,3,small_appliances,2622.6666666666665,3
3ecfdbaf8e32624c343f9e845cdfeec6,4.5,2,sports_leisure,29.4,2
3ed1acff2a294f6e314f95ffdd76002c,4.0,1,auto,109.9,1
3ed31fdf8af68a6c0b059a256420a5c5,5.0,1,garden_tools,26.0,1
3ed43e8f95f9801cd8099b6f73e07335,5.0,1,fashion_bags_accessories,429.9,1
3ed88583f131691a34dbc2b4e4f83f2e,5.0,1,toys,129.9,1
3eda91c4ed75e3ce93482a5eed64868d,5.0,1,fashion_male_clothing,127.9,1
3edc3d3ffe806f5115118f86cbf5a021,3.0,1,sports_leisure,49.0,1
3edd389c7ec42a100189b9f4dd430426,5.0,1,stationery,29.9,1
3ede26b9ff5be98aa46feaf2b1416ddb,5.0,1,telephony,22.99,1
3ee348fbc4378a65116322ca7fe06729,5.0,1,toys,299.99,1
3ee59eac7a0e259bb24ce5270d0bc901,5.0,1,fashion_shoes,64.0,1
3eeb044943cac759fe3dcce5d222f12f,5.0,1,furniture_decor,168.0,1
3eeb9c7bc48cbf70ee22b1b1361bd0c3,5.0,1,furniture_decor,189.9,1
3eebb0207da828bf5376257ceca70959,2.5,6,watches_gifts,60.857142857142854,7
3eecf102d2df42c5cf86822acd912e86,5.0,1,auto,59.9,1
3eee0fd6b877331481b1ca94b2c77319,2.3333333333333335,3,auto,87.0,10
3eef0cb94ba82de806bb30ab743c7655,3.037037037037037,27,office_furniture,80.32898305084746,59
3ef588bfd98e3e3a65ab2478b5b32824,5.0,2,watches_gifts,229.9,2
3ef5a1cc5f73b06dfee539cfe858429c,4.0,1,perfumery,99.9,1
3ef69437b2ca2234de7ad9165bebfe43,5.0,1,pet_shop,49.99,1
3ef787b4af18c9a34154a46928b09b24,3.6666666666666665,3,auto,18.493333333333336,3
3ef8d885129ad51b20838faba23825a3,4.833333333333333,6,books_general_interest,38.666666666666664,6
3ef9c686c9865f2cfe88cd7f9976fd38,3.0,1,furniture_decor,129.99,1
3efc7a945462447c7f6219f14ce3235a,1.0,1,sports_leisure,54.9,1
3efc85af0f3cf5746f41ac6f4c9070da,5.0,1,furniture_decor,25.5,1
3efd399c5d016b9e6a5ad3196eade44f,4.428571428571429,21,baby,223.0,21
3efe696e322f9139e3d2b894cb1f7a09,3.6363636363636362,11,furniture_decor,189.90000000000003,13
3efebb35470259ef6ca0f8fa282631f7,1.0,1,fashion_bags_accessories,89.0,1
3f01901509b345951cfe27f5cea17e40,5.0,4,cool_stuff,99.99,4
3f030b63da680202be73077d29199e31,2.0,1,stationery,57.4,1
3f0376e782caf27ef19342d8e5c7e6f5,3.888888888888889,9,electronics,15.0,9
3f04f0bdf227b179581f43ce42bed25a,5.0,1,sports_leisure,35.0,1
3f0602cdcad0ac24d72b038103a3783e,5.0,1,auto,7.5,1
3f0b2aa04502b87638f75da7b9cae50e,4.0,1,baby,24.9,1
3f0cf4a04c36ec00d58b827e79ad8074,5.0,1,toys,29.9,1
3f0f8de616df6efb39a48f3c64eea974,3.0,1,bed_bath_table,40.0,1
3f1361100ad34281edf04ce745f62b89,4.125,8,furniture_decor,266.7,8
3f13f4fabd1eafe564af941a8ee8e279,5.0,1,furniture_decor,59.9,1
3f14d740544f37ece8a9e7bc8349797e,3.632911392405063,79,computers_accessories,84.95637362637362,91
3f17be73cd550ddcf19e0e60c3fa14b2,4.0,1,toys,29.99,1
3f1a72ca5261f897ba5ec6370f37151b,3.0,1,watches_gifts,1534.9,1
3f1a741cf5591384428c1cbb0ef07ec0,4.25,20,health_beauty,14.9,20
3f212fef0e1f11b343226b633f0426df,4.583333333333333,12,health_beauty,110.0,12
3f2146831fb32311f584fd931a0d51ad,3.5,2,toys,159.99,2
3f217ac180c743ff2e4b047d4f205d52,4.0,1,musical_instruments,175.25,1
3f246bac2dc05206d0d5b6c637c7008f,4.5,2,pet_shop,259.9,2
3f24e35922fa51c0626c7c51d2f3a9a4,5.0,2,bed_bath_table,64.9,2
3f26ccc2d547ea9b11e5ef9673fb40dc,2.0,2,telephony,48.99,2
3f27ac8e699df3d300ec4a5d8c5cf0b2,4.0,1,consoles_games,639.0,1
3f289108c4090cd68adf56e2ae40dced,3.0,2,auto,149.9,2
3f29ff76d9ee5fd080b96ce49afc6c94,2.5,2,sports_leisure,47.9,2
3f2c4414409c0a99c34cc0a7753e37d3,4.0,1,pet_shop,74.0,1
3f31ad7df5482b3e8fcaac6ea060574f,4.75,4,watches_gifts,15.65,4
3f31e91ff55912757b04a48d7c1337cc,5.0,1,auto,59.9,1
3f34959740c72f0e661df7d18465c955,5.0,3,books_technical,65.0,3
3f3695c50cf443bfc1058ce0c8ab6a46,4.8,15,electronics,13.3,15
3f37f32e535d54ae9b3c1cf62aa76c43,4.0,1,bed_bath_table,52.64,1
3f3bb9a9009cafb307bc91e3d8a507b9,3.0,1,furniture_decor,249.9,1
3f3d9760b163e08f9566ea1b2b8e1cd4,4.0,1,health_beauty,119.0,1
3f3ea3e2bf902e8fa6748737a84f3c36,5.0,1,baby,110.0,1
3f40225200e08615f10f2e6641d16899,5.0,1,housewares,22.9,1
3f40e0e434d939f380a29f5e863cfb9f,4.2,5,pet_shop,132.9,5
3f4269f81421aadbfc643a23d5dbf3ff,2.3333333333333335,3,auto,19.55,3
3f492185923b69e5e936c2d988dca905,4.0,1,watches_gifts,110.4,1
3f49f9bc923b6444dbfad29c569d7cf3,4.0,1,auto,79.9,1
3f4a3b8846f4522bd68853a50114da49,5.0,1,sports_leisure,175.0,1
3f4a7c8646dfebf0d04ed19adab8e9cb,4.666666666666667,3,bed_bath_table,149.9,4
3f55594c92f61283dd292a1e6f1c6427,4.666666666666667,3,sports_leisure,129.9,3
3f55ca21769e7535d3ba989450207285,5.0,1,perfumery,47.64,2
3f56545df76cf762c62d35d987a29962,3.0,1,bed_bath_table,40.0,1
3f5a7aa9c9cd21cbfe37688ed326222b,4.0,2,toys,79.0,2
3f602d35212cda35342fc92d0ebc32e1,5.0,1,unknown,34.9,1
3f64ba374e24f2a408729e5153b67283,5.0,2,garden_tools,59.0,2
3f65341957930c6c7cb9b880151dea7e,5.0,1,housewares,26.9,1
3f68d7ea8e04d4b3ffe99bbad06800d3,5.0,1,toys,164.98,1
3f6cfbf79bad1fd33c65e65cde20ab67,4.5,2,fashion_shoes,84.9,2
3f6f946481fd39f4eda986012f6e0447,1.0,1,unknown,39.95,1
3f7965eac71911314776d32209c84483,3.0,2,furniture_decor,69.9,2
3f7b6fe5f870dc2ab126236c8f70e214,5.0,1,telephony,59.9,1
3f7e7c162952dff0662dcc6186d82a57,5.0,1,baby,104.0,1
3f83491f5ef0e8c381d483fe37352856,1.0,1,sports_leisure,126.0,2
3f84970b11159798c4fa73fb4e309f1c,5.0,1,baby,13.5,1
3f84f961fb9323a568f07488788a4e6e,4.0,1,health_beauty,58.5,1
3f865b4848677595ed67740b3330d99e,2.0,1,computers_accessories,249.99,1
3f869288a822d85504c7a423c9b473e3,4.5,2,cool_stuff,599.0,2
3f879754671b3c5cc288f787246b10a1,4.0,1,fashion_bags_accessories,89.9,1
3f884cbd108b288036c2e707bac1a5cb,3.0,1,sports_leisure,99.9,1
3f9051ef3d646215621400c6a9b50e01,5.0,1,health_beauty,733.95,1
3f90ef42e637c17203bd0ee040c16de0,5.0,2,bed_bath_table,28.15,4
3f935f9cacf1ef3e12e51f49fe7b62c3,5.0,1,watches_gifts,113.0,1
3f94f864742e33fc293053063b7783fa,5.0,3,perfumery,138.26666666666668,3
3f9609072abcb4b849b1f901663cc08b,2.0,1,computers_accessories,129.99,1
3f9714af5d7efa95476ebf732c9078c8,5.0,1,garden_tools,54.9,1
3f98320412a131f7346baa2aa2de7540,5.0,3,sports_leisure,119.90000000000002,3
3f994ee4a0b20760d1b173aa65037c95,3.769230769230769,13,cool_stuff,213.0730769230769,13
3f99d6b2a7b33ab37d6efc8ad7e45e4a,5.0,1,sports_leisure,70.0,1
3f9b660d70c2742b1dab6701075b9b63,5.0,1,bed_bath_table,99.85,1
3f9d819e1669be4865fdcd717968bb4e,1.0,1,computers_accessories,25.86,1
3f9db4ff95890df33167856d315a05bc,5.0,1,health_beauty,130.0,1
3f9e3d09e34ab9b3235a0e9d584bba25,5.0,1,furniture_decor,34.99,1
3fa16862566852fd5dcdb4c0e24c9db6,2.0,1,furniture_decor,250.0,1
3fa28edcc7cdfb0ba1d56e70e30ed893,5.0,1,baby,279.0,1
3fa43718c1d128c8d2f148530e9493f5,5.0,1,garden_tools,74.9,1
3fa7fe855040269e26ef452c5679234e,5.0,1,small_appliances,169.99,1
3fa864b2eb9bb60d23bfe315213bb5d9,1.0,1,unknown,20.3,1
3faabbe96a14a10e0ef007fc3ce38708,4.0,1,computers_accessories,699.9,1
3faadd91c89ff779e6cd1fd09a46ee39,1.0,1,health_beauty,58.0,1
3fab9767a48fd2bbbf649feaab5b434a,1.0,1,sports_leisure,87.9,1
3fadfe202fc3ad333cdd51870f1ddb03,4.5,2,housewares,218.66500000000002,2
3fae92f8d0ebb3317991934a6d717c47,2.5,2,bed_bath_table,59.495000000000005,2
3fb22448e11f38ac4437c25693fcac1e,3.6666666666666665,6,office_furniture,144.9,6
3fb4a7a71f6e781489ced64b438c055f,5.0,1,watches_gifts,899.99,1
3fbc0ef745950c7932d5f2a446189725,3.879432624113475,141,health_beauty,65.75,150
3fbd1a96fca26cfab52984da93349a4b,5.0,1,fashion_male_clothing,199.9,1
3fc00af0f0a8d4ac2933d3900416c977,4.25,8,air_conditioning,99.12375,8
3fc0df95e5b295f37ad821902cfd4a33,4.0,1,fashion_shoes,98.7,1
3fc0f58c51fcd02161542e0320c4dbe7,5.0,1,furniture_decor,99.8,1
3fc18e3aefe7b9346bd15de863fa0365,3.411764705882353,17,housewares,74.92941176470588,17
3fc23ad64a8ee1f1451c8c44932c5d22,5.0,1,costruction_tools_tools,9.88,1
3fc389e2eb3142d4050cc178c82de0a4,5.0,1,furniture_decor,31.0,1
3fc3d637781e5d185455013606a6e2cd,4.6,5,electronics,31.7,5
3fc5135bc733379e511defc64c61738d,1.0,1,signaling_and_security,69.99,1
3fc7f2008dc11b252c0f0e51a7bea4d6,3.0,1,unknown,61.56,1
3fca280b9c1738d8d7996c7373d3ecee,4.333333333333333,3,construction_tools_construction,54.9,3
3fcd8dfe610c62edfb51de2630cd9ef4,4.0,1,baby,229.0,1
3fce2ec89543bd1ecbc0a87d599bf4f7,1.0,1,furniture_decor,200.0,1
3fd04b238d42b022434a07519d30a354,5.0,1,furniture_decor,110.0,1
3fd11c8df5b2569660e2613c1bf20f3b,5.0,1,sports_leisure,84.99,1
3fd19f24609ba67a95e7a88f1b0e8e7d,1.0,1,furniture_decor,79.99,1
3fd371205bcc8fd75d0711e30ee46ebf,4.0,1,housewares,8.5,1
3fd5f09fc9d1c489bd94669464077ede,5.0,1,stationery,176.0,1
3fd7d0f2982b55833968b7fed99582fe,4.0,1,computers_accessories,89.99,1
3fd95674ddba6b30c42b8f62fe543c6b,4.0,1,garden_tools,189.9,1
3fd97d8c7b16543086520039b5c7267a,5.0,2,housewares,49.300000000000004,3
3fda13f397426103abde1f106676f0bf,5.0,4,health_beauty,64.9,4
3fda5d7d8639fc5c850231af6fb34b36,5.0,1,sports_leisure,317.0,1
3fdb534dccf5bc9ab0406944b913787d,2.5,2,diapers_and_hygiene,25.0,14
3fddda7e92c16fa45033a4373a116e00,3.25,4,perfumery,41.992000000000004,10
3fde071523d485031f4f0fc9fe1c42e4,5.0,1,construction_tools_lights,71.0,1
3fe46d73f7527ad59e36c21c3e783041,3.0,1,consoles_games,249.0,1
3fe92971b9d5a0280651851e06ea0ef1,3.0,2,electronics,9.5,2
3fea39f18b756acc072ecde595f7f8fa,4.0,2,baby,189.9,2
3feb2f6b9b4daff28db958eca479c56e,5.0,1,home_construction,128.0,1
3fedaec688964ccf38949f271a51c888,5.0,3,stationery,175.36666666666667,3
3feecc22550e650b574f64a3e58b0f6b,5.0,1,toys,38.98,1
3ff22524016b71a48fd1e5054632985c,4.0,1,bed_bath_table,1914.58,1
3ff3656bf4f81c36e63687fefe2ecca7,4.5,2,furniture_decor,67.5,3
3ff490445b099b53cba94a2dab6f814d,3.5,2,housewares,51.9,2
3ff53c0418c367eb333906f83eff8fbd,4.0,8,stationery,55.25,8
3ff718959f57e5a5c7e17ee1af98dc10,3.5,2,sports_leisure,141.945,2
3ff81cd0e0861e991bb0106c03c113ca,5.0,2,toys,364.9,2
3ff90de8afa748b1f8441607fb2b1e49,2.5,2,bed_bath_table,87.0,2
3ffa02e2ee2ce17abb51b4545f367e7f,5.0,1,toys,74.99,1
3ffc8b6c3ae2afbf307cbd802bfb5e4c,5.0,4,baby,90.9,4
40002041835941ae0e10b9716ab7b03d,3.5,4,electronics,67.7,4
40057bb8798f91bc5835fe774b8b4c36,5.0,1,housewares,69.9,1
4005df5f887f3c2529f363671fc8f4a5,4.25,4,health_beauty,84.99,4
4006da5107400e5ac48dbcc829a36c42,5.0,1,furniture_decor,49.9,1
400a34a0f268b8c1d7e6dd793d8c7ee4,5.0,1,sports_leisure,109.9,1
400a9b04cf215f1074b01b1d6c6104a4,5.0,1,health_beauty,540.0,1
400c94f68f29c71e51943d5d9c9169a7,5.0,1,bed_bath_table,165.9,1
400e2ea46d0af06d91c744b624ed8a59,3.2,5,sports_leisure,139.9,5
4011494d902f1075a502ffe9432186b3,5.0,2,musical_instruments,49.0,2
4013f49ee9fda2d3eb99e7923cba7982,5.0,2,sports_leisure,65.9,2
40161099308e1f5f784d57e2b88b31b5,5.0,1,health_beauty,98.0,1
40169f8d8c6b5ecde688c395f306812e,4.333333333333333,3,sports_leisure,19.9,3
401717fdb76bea40aad511f64ab03c92,1.0,1,auto,19.0,1
401b500ac0cf49fd24047ba60015a7ae,5.0,2,garden_tools,439.60666666666674,3
401b5632c06c51319df083f1245a96ca,4.222222222222222,9,audio,76.89,9
40256a4f675b7f41f2ba899b022c02b5,2.0,1,furniture_decor,71.9,1
4025cbfac798d74f87c30ee87e6e9f70,4.6,5,bed_bath_table,117.0,5
4025ee582ef6b8c478af3b44cf89054b,3.875,16,bed_bath_table,24.9,16
40263263ca0cba325e7d97ada30b8dc6,1.0,1,pet_shop,58.0,1
4027c03e4b0afe1963877d2d164f880b,3.1666666666666665,6,perfumery,164.9,6
402e8d6a95c83da5c3cef16b795329b9,5.0,1,furniture_decor,66.9,1
4033dc4f8f073776b3048ba040d67697,5.0,1,perfumery,8.6,1
40376ad8bd1bd1066449dbb09440dc43,5.0,1,fashion_shoes,27.9,1
4039be757013ccb66cb41d683261dece,5.0,4,housewares,142.0,4
4039e5b67d430bc9a4078e814d7fafc9,1.0,1,fashion_bags_accessories,29.0,1
403c463d8502623e3b991a04948a4dbe,4.0,1,perfumery,195.0,1
403e95f4460939e06a89a253a15dd99f,3.75,4,home_confort,141.5,4
403f76f6cb6bac59fe7dcb462ec42ac3,1.0,1,furniture_decor,94.9,1
4040bd73d3a2de25d369512db5aad42a,4.666666666666667,3,housewares,63.72,3
40422223c107e3094c19c4709a320ead,4.0,1,bed_bath_table,39.0,1
4047f50df2141e2ab6c747b16b6a7bf6,5.0,1,housewares,250.0,1
4048d207d5f97fb47be6486952d641aa,1.0,1,electronics,430.0,1
404a57563d487aecbc2b1a01d9b89aab,3.130434782608696,23,bed_bath_table,219.25555555555553,27
404c6e8590cbb06f8c5e911d8a90b1e5,3.4,5,sports_leisure,169.9,7
404c8cfeddf854a0f667cc175bfaec1b,5.0,1,auto,38.09,1
404e1dcaff65deb2f65466f9bda53117,5.0,1,furniture_decor,184.9,1
40502372bedb2460eeac40ba20739e9e,4.0,1,watches_gifts,299.9,1
4052517cac9e78357d895976124f6972,4.6,10,electronics,150.0,14
40534ea2efd1f3066025b854f1682021,5.0,1,auto,10.0,1
40540b68d7fd077e46c33308fb59c2f5,5.0,1,bed_bath_table,96.4,1
4054af4df4c45f625279273f7ff3e138,5.0,1,sports_leisure,25.0,1
40562621def0bbc3080d94f54b9d1f61,4.333333333333333,3,bed_bath_table,76.5,3
405b665fb38de919ddef2046a207fddf,2.0,1,furniture_decor,49.9,1
405b91eb4d099e9985d4c2342381e919,4.0,1,perfumery,179.9,1
405beab43803e68c26263d0ee804fe7e,1.0,1,luggage_accessories,45.0,2
405ddf5d2dcf01d473da98a6ab097020,3.0,1,watches_gifts,359.9,1
40609ed7bf566f65da3424c1f2d1949a,5.0,1,health_beauty,110.0,1
4060f51503152bf2d7592cec5b03fc4f,5.0,1,watches_gifts,199.9,1
40631fc40fbf11823322e3477ca53171,4.75,4,health_beauty,287.7,5
40639ced9d62eca7f4637b1be4ccdf44,4.666666666666667,3,toys,89.90000000000002,3
4066f66e5bd7a5371448d70eeb24b9dc,5.0,1,sports_leisure,69.0,1
40678c9096047877fa74a25cc6f0a726,5.0,1,auto,12.5,1
406e74c47b79bafda070b3b2d20ddf01,5.0,1,health_beauty,899.1,1
4073784877d08fbd075c0dd3e1bff5de,4.666666666666667,3,sports_leisure,24.899999999999995,3
40749a37d68c1827c0ccd1844e9e3c8f,3.5,2,telephony,19.95,2
4074fd19b30333e6cef7f658d672beef,4.5,2,health_beauty,49.99,2
407729653f67fdfa6e588c6b0853edd7,4.75,4,telephony,26.217499999999998,4
40776699299c733bc0fdbbebdbe8b9cc,3.0,1,watches_gifts,159.0,1
4079a95ae53890e5c268117864020aa8,3.0,1,bed_bath_table,159.9,1
407a9382e8c7e321e8ecee388edf0f7b,1.0,1,fashion_bags_accessories,27.3,2
407bc2771e1ae0911576de1560d3adcc,3.3333333333333335,3,furniture_decor,69.9,3
407bf6c28bfa032a610efe55a12fefb6,5.0,1,perfumery,69.9,1
