product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
407e01944d78001dbd21da4c2059b8dc,3.6666666666666665,3,telephony,27.899999999999995,6
407eeaa1c0dcd776f6c2ad41db4c62e5,5.0,1,telephony,966.9,1
4082e07ccc62fff9dfaf275a81804952,5.0,1,health_beauty,199.5,3
40876e499870e34fccde7cfb266a987d,1.0,1,construction_tools_construction,132.98,2
4089861a1bd4685da70bddd6b4f974f1,5.0,1,garden_tools,49.75,1
408a59367613a62d59b6e3ca5ed58631,1.0,1,office_furniture,92.96,1
408dc0e1523c3915352e552a1a23c663,3.6666666666666665,3,fixed_telephony,109.8,3
408e4bb5c406ec8c1609f6a8a2e49deb,5.0,1,health_beauty,118.33,1
408e5a84e3b1333dc8be734b100ba3d2,5.0,1,baby,569.0,1
408e83214d33817b4bc554f392509088,5.0,1,health_beauty,169.39,1
4090bc3e9345799969d07e5d46ea8f31,5.0,1,bed_bath_table,114.9,1
4091b0553ca1ac3b1aea20e0f387c54a,1.5,2,auto,79.98,2
40940f4039980878d9798bcc63d8b11e,5.0,1,auto,209.0,1
4094a0149a0f4da09703696fe235617c,3.5,4,furniture_decor,50.9,4
4099923da3407c3d162a829b0aba4b4e,5.0,1,toys,166.44,1
409ad0594dd6af287d870a566756dc10,4.333333333333333,3,home_appliances,175.0,3
409ec48108c4dad2130633a912fe877e,3.25,4,bed_bath_table,40.99,6
409ee48b5db216ee69ef004c035ff067,5.0,1,health_beauty,165.0,1
409ef6c18dc35c39c6adb767e35dd7d0,5.0,1,computers_accessories,19.99,1
40a031e5449e42ea991c4ebd5d8639ce,5.0,1,consoles_games,5.99,1
40a0ec6af64daa96b5e1203550354f89,5.0,1,sports_leisure,54.9,1
40a13d0a09a3d1334e8537ce3194f0ec,3.5,2,sports_leisure,84.99,2
40a1e3c65a0bcf6f4ebba840a8156ba2,1.0,1,unknown,29.9,1
40a247eff18242601020870abbfb4ba9,5.0,1,sports_leisure,65.99,1
40a4dfa74a737d541b3c2413edf9cdf6,1.0,1,housewares,49.0,1
40a5f1699745ef73e63e53a7d51ea0e0,1.0,1,sports_leisure,59.9,1
40a75445dcf4958b8c9b3dac6898094b,5.0,1,sports_leisure,65.9,1
40a87530ff9dde7f4f9a977c513c749d,5.0,1,stationery,89.0,1
40b09f33e646d488df2ca6fec4082d50,2.75,4,stationery,94.0,4
40b2a43c74c26b963dd1bd05384663a0,3.5714285714285716,7,sports_leisure,177.77666666666667,9
40b6762970c412b5b5392cd0d4c006b1,2.0,1,furniture_decor,69.99,1
40bb10ced586734cde2061c5247f0ad8,5.0,1,garden_tools,68.26,1
40bc6155bfab13c191f9d5a72ebe12c7,1.0,1,telephony,94.9,1
40bc967f033c88458d226825e3293ed9,3.0,1,fashion_bags_accessories,29.9,2
40c15dd86886c8e9cedabb4dadcece62,5.0,1,computers_accessories,200.0,1
40c19ad8081c5efe90d93d945287adb8,2.0,1,perfumery,19.99,1
40c36dbe4fd510370d40e09ae7670a26,2.8,5,baby,106.07142857142857,7
40c6502218c2b8ae624cd1576aac13c1,5.0,1,housewares,59.0,1
40c6bf0ca8c0c5dfe779fd8c08a1f326,5.0,1,home_confort,219.0,1
40c7fdb4c192c7df52431d1b079f9026,4.428571428571429,7,watches_gifts,39.0,7
40c983ea11646454847fd43d5c817ffb,4.0,1,consoles_games,339.0,1
40c9f84a8919516ca9b0d6a9f5ad27f4,5.0,3,fashion_bags_accessories,59.9,3
40cb225d40f0acc7c8a2dc7b27176874,3.0,2,computers_accessories,265.55,2
40cb7bb3d30559b9b6c4fb62bc837962,4.2,10,bed_bath_table,55.32181818181818,11
40cc62bf0cf7aacfd12d865c196baa55,3.1666666666666665,6,telephony,49.99,6
40d15612d42ca57c3ed3266dafdaf5b0,5.0,1,perfumery,162.5,1
40d2d9ba581281d77c9544854fbe1fd9,5.0,1,toys,39.9,1
40db914a3129475d11db840a1c411fba,5.0,1,food_drink,15.0,2
40df4be4429553e18755913ac3cfeac5,5.0,1,musical_instruments,59.9,1
40e0e757ad6d3fd9059ffa64b249a12f,1.0,1,sports_leisure,89.99,1
40e834fa1961d072be482a772dbba0e1,5.0,3,sports_leisure,79.9,3
40e8b425d1a26e2d9cb77363523e05ce,3.909090909090909,22,christmas_supplies,78.9909090909091,22
40e9fb75d3f96d5cca8fe7af35675ed0,5.0,2,perfumery,81.9,2
40eb3da673124832fdf8b3ee24215b95,4.75,4,food,29.149999999999995,6
40f35a63d2a946e8d83ec217253dea23,3.6666666666666665,6,sports_leisure,120.0,6
40f999464ef29d2a07cfaca1eea4c210,3.6666666666666665,3,auto,51.833333333333336,3
40f9995eecfc68f54991ca49582e9885,2.6666666666666665,3,telephony,19.9,3
40f9d700a4bf5e0d84c70d704147971f,4.666666666666667,3,sports_leisure,243.32333333333335,3
4100a608bd0aa524b06ffefba973707b,4.285714285714286,7,health_beauty,35.550000000000004,7
4105d1e0439f5f75b5da2a645905d747,5.0,2,toys,144.99,2
4107643eab592b95cf9d0e376d522aeb,5.0,1,bed_bath_table,129.0,1
4107fe37acd2074de27143fa85966f67,5.0,1,furniture_decor,43.99,3
410d5b211dce5611e7a6412bf0cc30fa,4.333333333333333,6,telephony,18.99,6
410dd36335e15d089a9668e9bb5b2cd7,3.0,2,auto,64.9,2
410f854e2b9c85fc6295ab19b1a2ef2d,4.0,1,construction_tools_construction,199.0,1
410fdf98ab61894c35ffe4e1f76e204b,4.0,2,bed_bath_table,59.99,2
41150780d8eb1857e9575c5e3c23c0f0,3.0,1,home_confort,199.0,1
41170f223fcfb9220a82df1a646d5c43,5.0,1,pet_shop,149.0,1
41171e11f920c47deb1809edda2bf09d,5.0,1,furniture_decor,26.0,2
411fad26ce07a5a611883f05fb5798cd,5.0,1,computers_accessories,190.32,1
41225bba70a14ede03816d7baf0a88f8,3.0,1,bed_bath_table,88.8,1
4123c46f0ed03bdd39d7d6d94bdbec00,5.0,1,health_beauty,51.49,1
4128a326a8aa3eb532eb2c120520663a,1.0,1,construction_tools_construction,36.9,1
412d382f1992f8b56f88f7d4777d3685,4.0,1,furniture_decor,46.9,1
41311fd6316a50a9ff4ac5bfca1b910b,1.0,1,sports_leisure,164.0,1
41315ed74df21b8ba3b9e4a8738b43f8,4.0,2,sports_leisure,42.9,3
413226ab18680c5c2e79a753f2fccd24,4.0,2,computers_accessories,299.99,2
41347179516c8b9380040cf54274ff80,5.0,2,computers_accessories,233.95,2
413487e44799807551e6b3f305ec1593,5.0,2,health_beauty,89.9,2
4135a8c6b588263879a627ed27a2a3c3,4.0,2,stationery,89.9,2
41376d63d4c45fe6c7407e838a2befa3,5.0,1,toys,208.25,1
413c11f2f70bb6e0d20172905d3995fb,5.0,1,sports_leisure,63.9,1
413c5cdfdd1f2db95c3731a42c4e5eed,5.0,1,auto,359.9,1
413f42e07324c88bf0dc54e21a69a3c0,2.5,2,bed_bath_table,124.9,2
413fa9f96b1e08ca73401f596e63dae4,5.0,2,telephony,18.99,2
41402af2a88247152583bb812ba235dd,4.0,1,watches_gifts,277.0,1
41414ba9bcc97ea83730baf9c9d90adb,4.0,2,garden_tools,39.9,2
4142011fdc688f90a55e3101fcd43e2b,5.0,1,cool_stuff,65.0,1
414829663add2bcd9db69ee3ad351a9e,5.0,1,sports_leisure,149.9,1
41483859d76267ad9a2c8d0af4a76266,5.0,1,toys,47.9,1
4148d4f36653927e8641a9d6afbfc5e2,4.333333333333333,3,cool_stuff,222.5666666666667,3
414ae37d87aac46914dddd6e972b0b58,5.0,1,fashion_male_clothing,52.9,1
414be5dc022136f85fabc55455fe3686,5.0,2,telephony,49.99,2
414c53fa9c5cc4a0390682aeb2e25ec1,4.5,12,furniture_decor,17.566666666666666,12
4150111276cd3b62fcaeb7814cca0e08,5.0,1,pet_shop,85.99,1
4150a78d94e1932852796a92cda4cd90,5.0,1,books_general_interest,34.9,1
415229bc91af2ce6c766bc42ad4f395a,5.0,1,health_beauty,68.9,1
4153a770f99ff52971af9c1d6beb422e,5.0,1,computers_accessories,728.0,1
415800ba8edc079e255fcc4ee5790376,5.0,3,health_beauty,55.919999999999995,3
41587317a0dfddc726a29e86b9527f48,5.0,1,consoles_games,59.0,1
41594ae99a5916fee609489c289ca3a6,3.0,1,bed_bath_table,95.0,1
415a910fc2d4976a0c0f7c86a1c1d129,2.0,1,health_beauty,66.9,1
415c42d82ead424bfd3f256565bc5dae,1.0,1,computers_accessories,389.89,1
415dfa57292b8b7360d3f4cf2f9bff06,2.0,1,garden_tools,60.0,1
416095891c3eb407eb70756068f7837f,4.0,1,toys,34.9,1
4161c903c8834f814fda62d066031d74,5.0,1,food_drink,12.5,1
416753943bbda356a28be0f3ba476632,5.0,1,construction_tools_construction,29.9,2
4167a7ae0930579d1f27d465a1a042f0,4.375,8,health_beauty,110.32,8
416c4340800aa9bce887e000e96390a9,3.0,2,housewares,72.0,2
416cdbd855fe5e217167a1405a70fa4a,5.0,1,stationery,73.9,1
416d75e3094f3393b778fd40d52b6089,4.0,1,computers_accessories,169.9,1
416f17a4b2a56dd33d7d4f4d15570326,5.0,1,baby,279.0,1
416fad0f58722ac772e8ac9b3e33a0ca,5.0,2,sports_leisure,35.49,2
416fba9ef5d1150086cac6feae860c7e,5.0,1,auto,54.9,1
41751736c87d2da5af7c27168bf45a9d,1.0,1,baby,379.99,1
4177b72d13340189543215377d48f3c3,5.0,1,small_appliances,178.0,1
4178e16324fd0c9a8e18463caf390cc6,4.333333333333333,24,cool_stuff,266.0769230769231,26
41797ff66598803fa9ac0480e2ab3bc2,5.0,1,luggage_accessories,269.9,1
417c36fe8603e10f20aba1359eb8e2f4,4.25,8,small_appliances,89.0,9
417cb83dd485ee72fb499bc6c5cd69c1,4.0,1,furniture_decor,125.0,1
417d9668b1146c16947abb8c344996e8,4.5,2,small_appliances,93.99,3
417e213344336988e562ccc3975987f4,5.0,3,health_beauty,262.39,3
41801d2ed5124923137ec39aeeea1e93,2.7142857142857144,7,housewares,59.83545454545454,11
4180a49d4b879e727ad2c8e82a9f4d87,4.545454545454546,11,sports_leisure,168.22,15
41817d1d44000e3105f24470a5224bcb,5.0,3,sports_leisure,128.0,3
4182ad8f6fd91b6064f2d1097d8a4291,4.666666666666667,6,health_beauty,34.90833333333334,6
4183c824f5d60e348c536af8155f4e8e,3.0,2,housewares,324.9,2
41840148302aa7f0c86e7c3f875c6f08,3.0,1,sports_leisure,164.99,1
418405ed2f7830b3ab55a767f1b2d03b,5.0,1,fashion_bags_accessories,31.99,1
41888ddc79f5e2204681abacf72d608d,1.0,1,books_technical,85.0,1
4188f6b5c399401a9e9d7ebd18c9d983,5.0,1,stationery,66.0,1
418aafa8794c4c22bacfa453f98bbf26,4.0,4,health_beauty,230.0,4
418b40c9e83b7e5ac79e4a7ef975ebbe,3.0,6,home_appliances_2,159.0,7
418c8127e2810370323241e326874320,1.0,1,fashion_male_clothing,139.9,1
418d480693f2f01e9cf4568db0346d28,4.555555555555555,18,cool_stuff,196.8421052631579,19
418d8bb517562fb8e8a2f1c5de0afa70,5.0,3,computers_accessories,19.9,3
41905505467674f4496fd2f6e9ebae6f,4.4,5,computers_accessories,14.99,5
419365ae77de855075ecb3c55d2ebc10,4.0,1,health_beauty,760.0,1
419538c5c0c21d892928586bee1ea16a,4.6,5,bed_bath_table,182.9,5
419696d7d132c4ba8059bf765d66fb01,4.0,1,computers_accessories,56.99,1
419a18f1940972e64957006dbfbf318e,5.0,2,furniture_decor,150.0,2
419ad775cb3c503c2ef135826f81065d,4.0,4,furniture_decor,50.4,4
419b12eaf8841add29c3503ee6cddb91,5.0,1,sports_leisure,135.0,1
419cb1b441eda9b92ebd1a1b96090c26,4.045454545454546,22,telephony,29.762727272727272,22
41ad56651f07e2f6f66f9372c0e89071,4.5,2,perfumery,29.59,2
41ae9f1ae64408cbe2b980a3227f04b3,4.0,2,stationery,59.9,2
41b14d5cecdea3f0e8debd1d0bd155c5,5.0,1,watches_gifts,158.9,1
41b24e4f49504cc023666ed7cde3cf16,1.0,1,sports_leisure,74.99,1
41b28e279b61620ed4a3471c804438c7,5.0,1,toys,19.9,1
41b32e93d4f4db03491412efc40f3c91,4.0,1,watches_gifts,1399.0,1
41b43381a92451746dc1374dbbd4c43e,3.6666666666666665,6,office_furniture,154.99,6
41b4baff1ceec845ba126eaeb07efa4a,3.1666666666666665,6,watches_gifts,26.953333333333333,6
41b7b870b6097bb62f462bc0af141d0d,5.0,1,furniture_decor,134.9,1
41b821274ec513636f9144375c9f9031,4.666666666666667,3,toys,79.9,3
41b9fdf240b6c703cecd3d4e40f8c0e7,4.0,1,small_appliances,890.0,1
41bbc4286da4cd2380514863440e9a9d,5.0,1,garden_tools,599.99,1
41bdbb38ef223fae4cae15d6ffb0ce5b,5.0,1,home_appliances_2,183.38,1
41bf6a8c9424d4ec060e39e21883db3f,5.0,1,unknown,29.9,1
41c1f03b4d5bac6d41d5f9d2a85389c6,1.0,1,toys,122.61,1
41c24b8ce92d1a2cac62db5edfd088b2,4.444444444444445,63,watches_gifts,108.88587301587302,63
41c8165f95f664347510a0bd739f2509,4.0,1,toys,155.9,1
41ca153cf03e7b597a7b872ac78cad69,5.0,1,telephony,24.99,1
41cd333a4af5e36df81fc0b83ccf8e2d,3.8333333333333335,18,baby,387.54999999999995,18
41cdaa29e07b89b60ddd91c49a58e2f3,5.0,1,bed_bath_table,49.0,2
41ce18e06273b50422ebf6149066fa23,5.0,2,stationery,25.0,2
41d3672d4792049fa1779bb35283ed13,5.0,1,musical_instruments,45.87,1
41d506be95a4196a805249d2a21d5a1d,5.0,2,computers_accessories,209.9,2
41d7e4805e2a22cc8755e50fe37e5c6f,5.0,1,computers_accessories,13.99,1
41da75141264c3bde21ecea85a4cb8b7,1.0,1,bed_bath_table,384.0,2
41db6d8062fcd38410c699743ccc0265,4.333333333333333,36,telephony,14.947777777777778,36
41ddd4c8779d0943ee7706c384eeee8f,2.5,4,pet_shop,89.7,5
41e0c51896d728080432ffa1de66e992,5.0,1,housewares,16.5,1
41e153b95adc3c7f781b583292f312cd,2.0,3,housewares,39.8,3
41e4e4c8ab0ec1fcde0df5679749a3e4,5.0,1,housewares,25.99,1
41e69d7f18786d26805f7067f605e675,4.5,2,bed_bath_table,129.0,2
41eee23c25f7a574dfaf8d5c151dbb12,4.0,1,unknown,20.3,1
41efcebbf66be85fb74f7116bda2207d,4.0,1,auto,69.9,1
41f0468311f84a21f55c7f09f6c8fa67,3.5,2,computers_accessories,47.99,2
41f1e5a38185a9ae6090a552b712ba43,3.0,1,unknown,55.3,1
41f447e263110b954a7e52f6052ab5e1,4.6,5,telephony,12.928,5
41f5f13f79496717b1d90ef30551333b,2.0,2,auto,59.4,2
41f6cb7c3b1200749326e50106f32d58,5.0,1,sports_leisure,99.0,1
41f6fd456756328fcd5fe7c04bf8e335,5.0,1,housewares,64.99,1
41f9d5d764dc0fa4928c9177275e5763,1.0,1,construction_tools_construction,48.9,1
41fa7e83aa499518d6e793a30a1ce242,2.0,1,furniture_decor,15.99,1
41fbde40144efcd09db07250981d7b93,4.0,4,auto,57.9,4
41fe836a60674d3d25645e3698651f6b,4.5,2,garden_tools,209.0,2
42025f5a5a9be121b14cc11611331b20,5.0,1,furniture_living_room,329.48,3
420575f8e2c456d57fd9ea8fe99090f9,3.3333333333333335,3,cool_stuff,134.93333333333334,3
42080692a4543e17940c60a980613abb,5.0,1,electronics,38.89,1
420921e97463577fd5cc62c687d90bca,3.6,5,telephony,283.2,5
420db7fc556a05b1cdf665a103f9ce6b,5.0,3,furniture_decor,139.9,4
4211583ce8f0b2bfb7471b49d9bacbdf,3.0,2,bed_bath_table,49.8,2
421223eb7c20a8ca13ab3a7548e0a1b4,5.0,1,watches_gifts,117.0,1
42130cd7a981706499a4d337f2f7f621,4.333333333333333,9,telephony,29.99,10
42155695adbe665066ad812855fe523a,4.0,7,electronics,44.70428571428572,7
421730bc1e40e869255cc20542bd2444,3.0,1,sports_leisure,22.9,1
421890faa615c929339e62ace8ef69c7,5.0,1,construction_tools_construction,219.0,1
42189544021ccb7369862e7ee218d828,4.0,4,health_beauty,99.878,10
4219bea6cb9e38ad99b7e380bc11fb16,1.0,1,bed_bath_table,75.0,1
4219d6fd389ceff96094be6ac39acf1e,5.0,1,furniture_decor,74.9,1
421d4110757e678b219c4ecb3832a7f3,2.0,1,sports_leisure,78.8,1
421fbb32d56489554d727fbd4b2fa65d,2.0,1,health_beauty,19.0,1
42212fc3d57c0e2242bd661e94e1e067,2.0,1,telephony,29.99,1
4222fa433d71c969509acc408f343e89,2.5,2,sports_leisure,18.99,2
42283300f3811baee739f5f6edc6feee,4.6,5,construction_tools_construction,23.029999999999998,5
4228398e19ac96e84e14924449bac556,4.333333333333333,3,toys,133.20000000000002,3
422879e10f46682990de24d770e7f83d,4.140964240102171,348,garden_tools,54.911611570247935,484
4228948b18fa440eee77ce59e7051853,4.0,1,telephony,29.9,1
4228bf901c8db392cbffcbc1f14a13e2,1.0,1,electronics,70.0,1
422b2bcfce6061515c2aec9ef1d2a16b,5.0,1,pet_shop,99.99,1
422b4786464320e3645a7e018ba60d8e,5.0,1,bed_bath_table,15.9,2
422f04883e19f7b9508857ca6bcaeb6a,4.0,1,home_construction,56.9,1
422fe5f2947a7aa4b72de6e4e41f543f,4.0,1,perfumery,41.9,1
4231002e80d2a25aed31d65b4b91f479,4.571428571428571,7,pet_shop,42.99,7
423508a562a915a6a9454374fb6a4c70,3.0,1,telephony,18.9,1
423a6644f0aa529e8828ff1f91003690,4.333333333333333,18,agro_industry_and_commerce,446.8333333333333,18
423b4247c8b7aebba33787ceb34103ae,5.0,1,auto,49.9,1
423b46d7ff817b1cd19ab195c7b76546,4.421052631578948,19,watches_gifts,54.523809523809526,21
423e6c3511b9efa885cbef713ed97b0b,5.0,1,sports_leisure,102.9,1
4241ea8d0ec9cd6574d86fd72d1dc2af,5.0,1,musical_instruments,39.9,1
424471a68d6b1ae4a53d39723e6981d3,5.0,1,small_appliances,377.0,1
4244733e06e7ecb4970a6e2683c13e61,4.444444444444445,9,cool_stuff,59.233333333333334,9
4247b4b7b6026cb234f47c0b95193997,5.0,1,bed_bath_table,189.9,1
4247f66c2a8c9b3f147d74bff1ac79fd,5.0,1,cool_stuff,68.9,1
424894ddaa2676e63fa0ec704d7132af,5.0,1,fashion_bags_accessories,28.0,1
424f4447cd353ab72ef3675274617751,5.0,1,fixed_telephony,32.99,1
4253d0bdfe5de877ffc994926fa6041f,4.5,2,furniture_decor,100.63,2
42540fea6f9b72c5c6f0e426b733cf08,5.0,1,bed_bath_table,11.99,2
4254fb9a475231dc0442038cd846a387,5.0,2,toys,98.65,2
4255ef536732efe235477ace2dccd393,3.0,1,construction_tools_construction,49.99,2
42567bcc01d5c14969a24618af7a5f3d,5.0,1,watches_gifts,775.0,1
4256cf575577f02e6c98d452ad40fa63,2.0,3,furniture_decor,99.0,5
4257f45f6ea58aa46885ed7ef723b6c0,4.5,4,unknown,85.4675,4
4258e8067a55020ecdf18b872f397d0a,5.0,1,telephony,14.9,1
425966339f6d9c933d8f5f23310d86a6,3.5,2,health_beauty,119.9,2
425a12d4dd8e5e7ba3be5c4157f1fafc,4.333333333333333,3,watches_gifts,189.0,3
425b2ba2dab3986c4fa13ca01547aff0,5.0,1,auto,56.9,1
425ca58a47a3eeb10c21c05ddf8d7a52,4.5,4,perfumery,115.9675,4
425cfc055cf3bee60a67ee33dc577c95,5.0,1,fashion_bags_accessories,23.2,1
425db55cb3b0f5b18a2d9964da31c3c0,4.571428571428571,14,stationery,49.9,15
42629edd68bffc7993ce24e1a86ebc96,1.0,1,sports_leisure,169.9,1
4265377049dee1738626d7a34a5a71e2,1.0,1,bed_bath_table,82.69,1
426596c392468d670e27195c23a6c3fe,5.0,1,garden_tools,466.0,1
4266fb7733672876b00788ede26da7d0,5.0,1,toys,34.99,1
426844dd9ed9ae105a5d4b3f1e18becc,4.5,6,garden_tools,20.849999999999998,6
42697582a754e573f9e3e9e78752252c,3.8,10,computers_accessories,72.53846153846153,13
426be80a0de4f47c2f3945e914fad433,5.0,1,furniture_decor,59.9,2
426c58d69aa402e5397c4b6471420fbe,3.0,2,construction_tools_construction,155.6,4
426f910ccd39ae5e7d55013c466fe343,5.0,1,sports_leisure,72.9,1
4271f6581bae7660067afe25ac05de2e,5.0,1,furniture_decor,59.9,1
4272f4544f17efd4fa4ccdc76912feab,4.0,1,garden_tools,17.75,2
42737e3759311804e830f222c6135e30,5.0,2,electronics,379.0,2
42749c525c90994bd3d4c74edf047172,4.0,6,costruction_tools_garden,198.0,10
4275f85d0173354d8ca336b70a87aa6a,1.0,1,baby,89.06,1
427773a5ce823492c383adfec35dff62,5.0,1,watches_gifts,39.0,2
4279d87e5f7172daa2836d7122d10829,4.5,2,cool_stuff,499.0,2
427a6366149d0da432a4f01146b70275,5.0,1,bed_bath_table,105.9,1
427a9f5e8a9d47c60adc5ae34e2657d2,5.0,1,housewares,165.0,1
428142062f95deb5d5c834e4f0313000,5.0,1,bed_bath_table,68.1,2
4281803fa72c51eef83d338cc2fbfa7b,5.0,1,furniture_decor,170.49,1
42830ac3bef5dc8b398055683e52ad9a,5.0,1,luggage_accessories,59.99,1
4283bfae8ccecf22edb4cc17084aeab0,3.0,2,cool_stuff,120.0,2
4283c900275a984c6684fd9358cd20a3,5.0,1,garden_tools,38.99,1
42874c3f68eae9f0408dc1027edcaa6f,5.0,1,sports_leisure,54.0,1
42877980a9990b1391c279582c1aa894,4.5,2,sports_leisure,45.99,2
428826d374cf2a3f61d6072163ca6502,4.333333333333333,6,bed_bath_table,34.99,7
428848f6b59540ebc1d7613df5c8b545,5.0,1,garden_tools,99.9,1
428f11967f2d855633c7857078c16fd6,3.0,2,furniture_decor,39.9,2
428f4b96ba9f630e761b333673039ae6,4.166666666666667,6,furniture_bedroom,176.26666666666665,6
4293865e4ead3d446609086b4cfedb4f,4.357142857142857,14,bed_bath_table,121.32857142857144,14
4298b7e67dc399c200662b569563a2b2,3.7435897435897436,78,computers_accessories,141.81477272727273,88
4299211de0fa49785bb3115aa2b25c61,3.0,2,toys,19.9,4
4299cf45bc9aa8ef5bd9337035c286e5,1.0,1,perfumery,42.9,1
429cf9c31b3ba3f4de81507a63f98724,3.0,1,garden_tools,329.0,1
429de6049b45a9fcb96aff1603f55d3c,4.0,3,cool_stuff,29.99,3
429e7401fafb76436f15e86498bd7364,4.0,12,bed_bath_table,202.4,16
42a2bd596fda1baef5719cb74f73030c,3.9523809523809526,21,bed_bath_table,91.8047619047619,21
42a2c92a0979a949ca4ea89ec5c7b934,4.061290322580645,155,housewares,59.39945355191257,183
42a2efd39155b59e16bac90081495285,4.666666666666667,6,watches_gifts,177.5,6
42a437e306c8020b829fa2a5c55d3b62,5.0,1,home_appliances,181.55,1
42a5c4d918ca01a2dcb5baf385d64200,1.0,1,bed_bath_table,279.9,1
42a735673c53cddc4fcb42935065465a,5.0,1,bed_bath_table,47.99,1
42a953368300be8c91cc2fc62fda2aba,4.5,2,fixed_telephony,77.9,3
42af75da4dff5f8f6be029c5bdd5f08f,3.0,1,luggage_accessories,198.9,1
42b0078ac04ecf8c99c00602edceebf5,4.0,1,electronics,42.5,1
42b09cad481a278155d0207fbbaa845a,4.0,1,housewares,55.9,1
42b3cf00e662d57725bd2425b106563f,4.5,6,small_appliances,316.4166666666667,6
42b5c89883ffcf6b4d081833fcda6286,5.0,1,housewares,59.9,1
42ba5eab75cf0db7905414fdc6a3fd7c,1.0,1,computers_accessories,249.9,1
42bb409da80c21a2ab7f65ec0c4f04d8,4.0,2,home_appliances_2,414.125,2
42bcfb513ed8c673eb7ddb4ddfaf9347,5.0,1,pet_shop,99.9,1
42bf9ee410b1247f0223626107834b87,2.5,2,sports_leisure,169.99,5
42c0e34ecbd01632df00dc96670c92a0,5.0,1,watches_gifts,249.9,1
42c28e0e09e582dfd979242c53111e6e,5.0,2,auto,17.0,2
42c3b322d319a613dae422ea4087995e,5.0,1,sports_leisure,125.9,1
42c99de3dc62c3687c4c7da629da3c50,2.0,1,home_confort,6.99,1
42c9f35641e6be42fa5a86a7b2ea46e4,5.0,3,books_general_interest,99.63333333333333,3
42ca857208d059f51c317b503000c385,5.0,3,pet_shop,123.32333333333334,3
42d1fff9f30ad3e2fada37eb95868fe6,4.5,2,garden_tools,97.6,2
42d2add84cc80443a8128adc87b6a958,5.0,1,perfumery,299.9,1
42d383bd16effbbd48744a1181adb5ed,4.666666666666667,3,home_appliances,125.25,3
42d3ba4dd1a78c5ba05ccc0d3417706c,4.25,4,bed_bath_table,99.9,4
42d8844b80341e62fc38c51541ff4f26,4.0,2,sports_leisure,99.9,2
42e3e1a52d783ace62d11a17c88c1324,3.0,2,computers_accessories,19.69,5
42e3fe954b8179e5a4fb431d40662419,4.0,1,housewares,239.9,1
42e408dbdc12442635dfc2ea9c6a97cc,3.0,1,bed_bath_table,48.9,1
42e640b8fe7fa0bef227e6ad92c6e9c9,4.5,2,perfumery,35.9,2
42e81d5b55c06ce473ee24c7e5d1d1f4,3.0,1,bed_bath_table,149.0,1
42eb5329dd0ee3d76d135ce04c84451b,4.6923076923076925,13,food_drink,28.799999999999997,13
42ebb92b7f9bb084077e921ee7e40199,5.0,1,sports_leisure,26.9,2
42ec84ace63b58b8c5a7ba7be01d5fb8,3.8653846153846154,26,cool_stuff,96.70000000000002,28
42ed7ff87eec051d7f9364afbf091dd3,3.5,2,small_appliances,104.0,2
42eeafd44530254139fba96265b34a17,1.0,1,toys,39.9,1
42ef2bdec0493fd90852352fcfbf2c24,1.0,1,computers_accessories,195.9,1
