product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
42f03aab9564c9b88c5d269eee68a79d,4.0,1,stationery,48.0,1
42f14eda412436b96cde4f4025ed5f25,4.0,2,sports_leisure,93.33,3
42f25a7251d847a86c1849731bf166ff,4.2,10,electronics,165.0,10
42f33073be6531e8f6d0a18fda862ea1,1.0,1,art,35.0,1
42f61cf5c925b4e7fad27faee993c145,4.5,6,telephony,27.99,6
42faf2e98f0486405f5dfac48e5cba7d,4.625,8,garden_tools,14.46,8
42fd6f72ca3e6f53b25d7a19b0536630,2.6666666666666665,3,construction_tools_safety,126.46666666666665,3
42fe4aefc7e8a45dd96a59af81dd3fef,5.0,1,auto,109.9,1
42fffc68ff7e8176f11baaf4a4227557,5.0,2,health_beauty,184.9,3
430315bedd89f81ceec11ba8cc51ebe1,3.6666666666666665,3,bed_bath_table,77.4,4
4308439e0d80d5fe03f17ba83b57c493,4.0,14,health_beauty,191.40785714285715,14
4309ccdfa6ebf5b4d35871c2b4d26fab,4.0,1,watches_gifts,249.9,1
430d215740da7fdda91cc938f8fd92f6,4.285714285714286,7,telephony,104.14285714285714,7
430e5eb549078d5eec4e5d1ec529c622,5.0,1,construction_tools_construction,49.49,1
430f4c8e02bd4e1fe6330c38689b54f3,3.0,4,bed_bath_table,79.9,4
431084bfeb9352363649e36c9c4cc3ad,4.5,2,luggage_accessories,699.0,2
4310db2c2f39a8a5fe403463e39ca5da,4.333333333333333,3,computers_accessories,116.0,3
4310ea4cadd7d41398ba376aa7383f82,5.0,3,auto,63.330000000000005,3
43158180e30b3c0c252049265370d7b1,5.0,1,housewares,649.0,1
4316b712956314302c5d0aef9ed77c13,5.0,2,construction_tools_lights,29.9,8
431772d0bf9d5e9a46fc78cb834a28ee,4.5,2,watches_gifts,89.0,2
431d674f9a4fbd0957ecf6ba3fcb6899,4.361702127659575,47,telephony,279.5930188679245,53
431dc11c26a67c6a49e81cee84f35b28,4.25,4,consoles_games,426.5,4
431df35e52c10451171d8037482eeb43,5.0,2,unknown,48.9,2
431fd984f18cf930e301e4815be65ca4,3.5,2,construction_tools_construction,94.0,2
4320c4939b8e02c48b7fcbbd2674fb86,5.0,1,books_technical,17.99,1
43216537780cef285c670f2b8437ae58,4.5,2,sports_leisure,79.9,3
43222c9a989813b389d36fe5a1655c05,5.0,1,food,95.0,1
43223a70191edecae31b8241e2f16c67,5.0,1,construction_tools_safety,274.92,1
432357855585cf634fc9923523ce5e4a,4.0,5,food,64.894,5
432457ab5792cbe9a9f272990af92554,5.0,1,stationery,34.9,1
4325528d61b94383829ce61040c858ed,5.0,1,fashion_male_clothing,64.9,1
43267ceb81c34b7d49decd624671ccfa,3.0,3,garden_tools,166.29222222222222,9
4328139cbe9adde0aac493ca9871eab3,3.6,10,bed_bath_table,70.2,10
432f8a18d8c5b519bf3860e2f32c3273,4.0,1,watches_gifts,889.9,1
43354a2ac9eca9f50cb31647c6d5516a,4.4,10,toys,90.35454545454546,11
4338d9da0d2fabd85d1f0adb30b2789d,5.0,3,housewares,35.99,3
433c39faf9824a0bb3d61565a3517486,5.0,1,construction_tools_construction,149.0,1
4340de579ecca5b411504b2d06d2edc3,3.0,1,furniture_decor,129.9,1
43423cdffde7fda63d0414ed38c11a73,3.7088607594936707,79,watches_gifts,62.15354838709677,93
434487f82b5c35646bd8155cf1946179,5.0,1,food_drink,65.0,4
4345b14b84ad05bc0f724913b134c6eb,5.0,1,baby,39.9,1
43506d2b6b5e0535079f88c7dc51c4de,5.0,1,arts_and_craftmanship,238.0,1
43521df044c196283191f87529d1663f,5.0,1,furniture_decor,31.9,1
4352aa5f49dc18ba0eb54e57e632281a,5.0,1,furniture_decor,118.0,1
4353af36fe588dc73497fa158ed6cefb,5.0,1,luggage_accessories,289.99,1
4353ed67630d4924986005ed5d058c44,4.0,1,housewares,59.9,1
43549c728834f6804c2a32ef08c086ff,1.0,1,home_construction,660.45,1
43552814c90350f6309022c6de596cbf,5.0,1,books_general_interest,24.99,1
435a1672279b4287778328c7dc80c040,5.0,1,housewares,126.8,1
435fc681f12d221baf2257621262018b,3.0,2,auto,27.9,2
4363f22966358bced013833537034474,5.0,4,bed_bath_table,92.596,5
436620c465f757ba7b47dd580f3c1eb2,5.0,1,electronics,9.15,1
436bc964ed67950b4956ce42cda4b350,5.0,3,perfumery,92.4,4
436c8d57ff8d4aa254318e9bd9b48c83,5.0,3,cool_stuff,56.9,3
436f1aaf28631abf937c44f695d3c350,1.0,1,drinks,59.3,1
43706a3188de57bb50aa9f10e3b2fbde,5.0,4,health_beauty,12.99,6
43724b27731595d954e911f443fb1cc4,5.0,1,construction_tools_construction,159.75,2
4372c58b785f6a6e66899e62099b6ef2,4.333333333333333,3,pet_shop,89.99,4
4374f5c6e8ab35133a8dbc5517ec0388,4.0,1,garden_tools,59.8,1
4376da457a3d2de22a9a615196ab5ba4,5.0,1,costruction_tools_garden,31.89,1
437773d07b1edcb634d4f4a2ad377be2,1.0,1,baby,39.9,1
437ae72c066abf24996b52549bbb6432,5.0,1,industry_commerce_and_business,1699.99,1
437bd97b94971c4355b99e46d74f9139,5.0,1,sports_leisure,159.0,1
437c05a395e9e47f9762e677a7068ce7,4.158273381294964,139,health_beauty,50.05103225806452,155
437c27398475365e3103e091ce518c6f,4.0,1,computers,580.0,1
437caf429e4e9beec15877117a13bb45,5.0,1,housewares,14.9,1
4380015e3e75bf62b57e306d2f4c2827,4.0,2,home_appliances,39.0,2
43838436d448f6775af2718e0de8dc50,1.0,1,bed_bath_table,124.24,1
43840498716c5a01802df8992c619267,5.0,1,furniture_decor,12.9,1
4385083fee716d237634eed19cf376c9,4.0,1,bed_bath_table,49.9,1
438b5ad4eda7949fae4a4b834a69bcd6,4.4,5,sports_leisure,41.8,5
438becbce7afb5a88f4075ed4d76682b,5.0,1,housewares,57.9,1
4390e4e834a8679a940d6795b52b5e58,4.0,2,auto,59.9,2
43944a8f8f0b7ae86b6c3d3c2f257375,4.2,10,home_appliances,699.0,10
4395690ceee4379785f481610bf962ac,2.6666666666666665,3,home_confort,152.33333333333334,3
4396a21dbcffe535748c5df0f544b5de,1.0,2,bed_bath_table,12.0,3
43979b70f75394b51866db74a0b9ce7d,2.3333333333333335,3,housewares,489.9,4
4397fe12c3beea290f2022592b0afb09,5.0,1,pet_shop,34.9,2
4399b75e654e8e2bf9f92967caa66c5f,5.0,1,telephony,114.9,1
439c095fb7491d1eafaba9c336f74247,5.0,1,housewares,39.99,1
439d0c278b77ddc4b1488de210c8df35,4.0,9,bed_bath_table,55.9,9
439da204990600ea973a60cfb05fc71f,3.0,1,cool_stuff,189.9,1
439dee65f97bb5e70b021e1e7cf54a5e,3.6666666666666665,6,telephony,59.9,6
43a05187c418edc20a55682107c9d7fa,5.0,1,bed_bath_table,110.0,1
43a24e051b37c8e88accdfdeecddb71b,5.0,3,computers_accessories,206.5666666666667,3
43a39180da2ed07ba59252d23cf029e7,4.0,1,housewares,18.0,1
43a888fc6acdffc23011578f63d5f045,5.0,1,furniture_decor,31.46,1
43adec23c5b0d25ac0f521430a176623,2.0,1,health_beauty,39.6,1
43af87f38a5fdd07c23a32ec33727ba9,5.0,1,auto,19.5,1
43afa94fdd01b7f2a67f3776a8df0d71,5.0,1,unknown,59.9,1
43b069f855679eb3d3589e55dcfe968e,5.0,3,furniture_decor,14.9,3
43b54d1fc56ff394092a3dff6be2d39f,4.8,15,health_beauty,110.32,15
43b6d9e46e1e6b8ac743a1c31e462937,4.0,1,garden_tools,879.0,1
43bafb0c5d10b886c2a7166089560202,5.0,1,luggage_accessories,83.9,1
43bb8825dd6838251606e5e4130cfff4,5.0,1,furniture_decor,23.9,2
43bce2c11df17f5e6e50fbb914fd13ea,4.75,4,watches_gifts,119.39,4
43c603a90cd6fa3056c5def766f44d23,5.0,1,auto,32.9,1
43c78a3f875907bf2e94679f591c4724,4.5,2,bed_bath_table,51.9,2
43c78ce98fcf40ac29ce5912c85eee20,3.0,2,health_beauty,66.0,2
43c81702c9aca96af077286a5b2525b9,1.0,1,stationery,105.0,1
43c9506443a52a22cace92d7eef9cfcb,4.0,1,christmas_supplies,29.9,1
43cb1d661a38ba864fc53fe1b6edb0ed,4.5,2,baby,39.9,2
43cc8e4d981bc04b9d78b12e8a908d41,4.75,4,health_beauty,1240.0,4
43d08d005661de0f514987971512b9fd,3.0,1,bed_bath_table,29.97,1
43d2d5d7e3a65abd97422578f9d4df78,5.0,1,fashion_bags_accessories,99.9,1
43d2e0df7224cb1c252c23cf36d597ad,5.0,1,baby,157.89,1
43d6624c213f21168ead351def0ad36a,3.0,1,auto,2090.0,1
43d7d26e2969491a49f0f1a376feb6c5,4.0,1,sports_leisure,23.9,1
43d9ce1b4573a087677c2bd656131b94,4.0,1,bed_bath_table,27.99,1
43dab0384fdbf917781e1b91109bf3df,5.0,1,toys,79.9,1
43dc48e22acc762c474367d2cead5d3c,4.5,2,musical_instruments,34.99,2
43df79876ad10b1a273644d9e177da75,2.5,2,health_beauty,109.9,2
43e09fcb6175856e87a4d9b91321addb,4.428571428571429,7,toys,223.07,7
43e6aab5f2602eb0af739f270de920d5,5.0,1,sports_leisure,15.9,1
43e9543be42b2a2db9d44f3ab4ddd8b7,5.0,1,computers_accessories,189.59,4
43ee88561093499d9e571d4db5f20b79,2.8461538461538463,13,furniture_decor,10.9,20
43f1e9b31236ad9ef63197b36bf00dbc,4.0,1,housewares,29.9,1
43f224fb79bae5b22585eb868fe3b84b,5.0,1,arts_and_craftmanship,49.9,2
43f25e2d90564285fb5c94866a5a3287,5.0,1,stationery,11.99,1
43f88c8353708451babf9bcdd1fda92a,4.2105263157894735,19,fashion_bags_accessories,54.636842105263156,19
43f911ac50adc19a96cd523ade4e7cca,4.2,5,health_beauty,49.1,5
43fbb9403319de5e660094ddbe8cc0a4,3.0,1,computers_accessories,14.99,1
43fc98441bf3bd68602dd4877adf4c1e,4.0,1,auto,179.49,1
43fe236fd16fba129a5498ba4b1b47fe,5.0,3,pet_shop,239.9,3
43ff57afb3419cc422d1daccbbb877b7,4.0,2,musical_instruments,905.0,2
44053ed0088d0655ed338810cd2d4d51,4.0,8,bed_bath_table,137.875,12
44062317bd4d9fe1392633939a1dcd6b,3.0,1,furniture_decor,37.87,1
4407440c06d8c11ce1b2e61c4382a8f3,1.0,1,perfumery,129.5,1
4407eca265d6d9f1b07ba452caa12844,4.0,1,housewares,56.9,1
4408151f5a3ff363abfe3d051f4344ac,5.0,1,furniture_bedroom,269.9,1
440f5b159d6123c0f65eb1abb5373b99,5.0,5,stationery,167.9,5
4410b418dfebaef42de06fb5ad157d5b,3.0,1,baby,169.9,1
441293f432282ea2ab9c82fe5f0fb875,3.3333333333333335,3,furniture_decor,159.0,3
4413a608a42bd21bbf9d5abbd58c249a,4.0,49,cool_stuff,158.61745098039216,51
4413e2f854c2f02d80065a178decb9c2,3.0,1,bed_bath_table,149.9,1
441571d37eb4c02c1686c4a2cff8a8e5,4.666666666666667,3,baby,119.90000000000002,3
4419a003d42a243227478f2a949722d8,5.0,1,health_beauty,120.0,2
4419a1c234d848b2bc86c53b222499b2,5.0,3,perfumery,119.0,3
441b44bcdcc4969bd3a9d67bbeed44f2,1.0,1,industry_commerce_and_business,229.8,1
441b81eac0773c6ed4ec1e1fb42ebba5,3.0,1,stationery,129.9,1
441bf12dfcffc687efcdc235669c55dc,5.0,1,housewares,5.5,2
441cab1deea761934372ba090ad7cc24,1.0,1,auto,329.0,4
441d07171060d7bca33d9946d792da25,5.0,1,health_beauty,120.0,1
441d3f638e532d223ae9a0661abb6de6,4.0,1,housewares,139.0,1
441f80632def2e872e95a3e474226119,2.5,2,furniture_decor,39.9,2
44231a850e5be11ed6374fab222ff49f,5.0,4,health_beauty,535.4,4
442484911e00b4bff85ece3e10c1dc1f,1.0,1,watches_gifts,42.9,1
4428c8810d85a949afe441cc0d33f756,4.0,3,furniture_decor,299.0,3
4428f48461e892ef845849d4086d8d3f,5.0,2,telephony,22.49,2
44291e25afe160dfe5f844da1b0f8b15,4.285714285714286,7,perfumery,13.99,7
442c4ff18b437710dbb8ca943e7ac401,5.0,1,sports_leisure,105.0,1
442cec8fcec2cb2c32671cd0dfb02971,1.0,1,baby,629.0,1
442d90d66ceaa3f50027f7430c672820,5.0,1,toys,70.0,1
442fbdff3d856511168100ed3bafaadc,2.5,2,books_general_interest,26.45,2
4432acdc80e1b1f73f9f355f12ecd60f,1.0,1,unknown,55.3,1
443686a203341f24c2cead2297359568,5.0,2,pet_shop,112.99,2
44377a26f7c80dbf0a9b2b300604e6bf,4.0,3,health_beauty,99.90000000000002,3
4439198baadf8e8dcb009f990091179e,3.0,1,toys,59.56,3
443b89efbe906613ae1def8cd36fc872,4.0,1,telephony,879.33,1
44406b87e5ac6494cdb0c9dccd3b88d3,2.0,1,costruction_tools_garden,39.99,2
44408f8595b18c8b5a854f5945de6082,1.0,1,telephony,139.0,1
4440eee33cc4fe9710fb8b024a128bcd,5.0,2,electronics,22.0,2
44414d55ce2808a7b8f3568a92d1484f,5.0,1,garden_tools,328.9,1
4444290d1f0ec9579d5b21dc589251c0,3.0,1,auto,226.6,1
44483ca1c9223756ee0ee71c0676d3a3,1.0,1,unknown,76.9,1
44493ebe02de3fd58d529f40fd2944d1,5.0,4,housewares,29.9,5
444ab88b25c5d6d2310be80ab1d60fad,5.0,1,consoles_games,269.9,1
444d53deb5d80250e5e44dd416f20298,5.0,1,bed_bath_table,259.0,1
44523a5e61f0a718c2231922b8856ad7,4.75,4,watches_gifts,351.47,4
44561c9878089165871c1d9956da49dc,5.0,1,sports_leisure,108.9,1
44612c61c35b16f7b7e88dadcebf096f,4.0,1,watches_gifts,2199.0,1
4462167dca28740ae5078b9dce00f199,5.0,1,auto,347.45,1
44625a08c05dcb9f85a1973644c69c6a,4.0,1,stationery,89.9,1
446295cf6f689d4db477145815362608,2.0,1,stationery,75.5,1
4463c4f83cecd53e81653bab5b41a0d9,5.0,1,stationery,119.9,1
4464ecc5c8cd38eff5beae1484f80166,4.545454545454546,11,computers_accessories,56.0,11
446607005fbc439a9439caed96867e26,3.0,1,furniture_decor,97.0,1
4466f429e81266e99d1935267aa13329,4.0,1,baby,139.0,1
446a112adf10992c2e26eb566a68bd46,4.666666666666667,3,bed_bath_table,36.9,3
446a60562915e8223780cd142b8dc26d,5.0,1,bed_bath_table,159.9,1
446cf7e594fa3103f5d26069356b55e2,1.0,1,bed_bath_table,47.9,1
446e4aaabb7fbea797d25845c8ab50f4,4.0,1,computers_accessories,98.32,1
446e83f3f31931e9eda31363bde07293,3.5,2,furniture_living_room,28.99,3
446f791c0261ad0a93d4dced49d5d0bc,4.666666666666667,3,furniture_decor,139.99,3
4472f44fc5c0d4eba5e0842baa32abc6,5.0,1,toys,69.99,1
4473a7a8a08e406e2df4a7200c8a0b5a,4.0,2,health_beauty,85.5,2
4473f3e5c65952b074ef987fa5c24662,3.764705882352941,17,telephony,29.519411764705882,17
4474a2121d9953d2bf1f492f8e252991,5.0,1,auto,39.98,1
447540e8fcd91fc4f9b1587aed39882c,4.0,1,unknown,44.9,1
44774af511346f08083720dbba61ade0,5.0,1,fashion_bags_accessories,154.9,1
447934cd014b033280977350b730d892,5.0,1,bed_bath_table,229.99,1
447a4fbd4c6995b5779d96127eff23d2,4.0,2,housewares,39.99,2
447b7437663c07b241787482238e1d58,5.0,1,fashion_bags_accessories,48.3,1
447fe198c45e35250236fa62b2d98902,5.0,1,health_beauty,899.0,1
44815c128303d654f94d021e47b0764f,5.0,1,sports_leisure,96.8,1
4483c98ea94953839ff0e935627b831d,1.0,1,telephony,499.0,1
4484613f25262431c6a51a6a2faaa2e2,4.0,1,auto,16.9,1
4487261e208ce5d3a8d1a997ccd99dcf,4.0,11,bed_bath_table,55.71818181818182,11
448cbeba9628acd8b5b8bd6c8a5018a0,5.0,1,cool_stuff,80.0,1
448dc3486005777a15d7b3f445637ee2,4.0,1,market_place,29.9,1
448dc391c54233ca4f7a87fe0e6052b9,4.0,1,health_beauty,73.9,1
448ed4e809cd34e3883a07ebaa820d39,3.0,1,fashion_bags_accessories,24.9,1
448f0791c4d2fc5d250a401edfc208d4,3.0,1,perfumery,309.9,1
448f8f85f231f7f33be46c1a972b6c8d,5.0,1,telephony,789.99,1
44907e5763ed2255fff21e4fb12a635a,1.0,1,bed_bath_table,59.9,1
4494cc0c66d02e91c0475a9610c2749f,5.0,1,electronics,33.9,1
449686d8083aaada627cbd307f0feed3,3.0,1,toys,209.6,1
44980f2abfac3c9364a666403350799b,2.0,1,sports_leisure,520.0,1
44989697efa3ceece037c5633ea143d9,3.0,1,auto,245.0,1
449af2f192415f431411568b2d475c14,5.0,1,auto,42.99,1
44a064a339782c3cdd7e457b169ef0b0,1.0,1,computers_accessories,244.99,1
44a2277ba35236a92dd4cd0f268869a1,3.0,1,telephony,259.0,1
44a34214a57dc373dcd80f54c919d006,4.145833333333333,48,sports_leisure,29.5,63
44a36ac829dfa2dace1d880985b71344,5.0,3,health_beauty,19.9,3
44a5d24dd383324a421569ca697b13c2,3.3333333333333335,3,telephony,29.99,16
44a6af14e39124bee07dc2eb2df39a54,3.0,2,pet_shop,59.99,2
44a6e4ecf7b48f87481c243383b1c4cf,4.133333333333334,15,health_beauty,41.9,15
44a879f6d43c4750534a30dea1f6d804,5.0,1,watches_gifts,982.0,1
44aadbb26d5c81d9846b0c48bc00d7a3,2.4,5,bed_bath_table,28.9,5
44ab978ea1af4ed2f20e7efd5e21ef71,1.0,1,fashion_bags_accessories,86.7,1
44ae8d3edf5612ff7a39d629d5bbb8ae,4.0,4,unknown,70.15,4
44af7e0083e6ebeeeae5da438472d189,5.0,2,fixed_telephony,419.99,2
44afebe5ba695261a126f43a4b29d814,2.875,8,housewares,92.0,8
44b36c8a125b604c4597100ef4b16538,4.5,2,fashion_bags_accessories,39.9,2
44b3c2d28ae185727a80fc99e0d330ae,5.0,1,garden_tools,34.47,1
44b4230f8020e880f0a7d9113a2af369,4.0,1,auto,256.0,1
44b63b148b673cb9a06672f06683b9b4,5.0,2,bed_bath_table,124.99,2
44b6d6f40d9b822201e81c9d5cb5b937,4.0,1,housewares,56.9,1
44b6fc0101a9341e43ad3342a51ef75b,3.0,2,toys,65.0,2
44bcb65af690208a4f3c2fc2a0773758,5.0,1,toys,89.9,1
44be579342e8ba8bbe3d0448d126afea,4.428571428571429,7,housewares,24.9,7
44c015f31e165a805a0c68a2124e2e90,3.0,2,furniture_decor,569.95,3
44c06ea2624ec11360ccb3267b46d528,4.0,1,housewares,74.99,1
44c2454898f2a54b488fbbd767589cbe,1.0,1,stationery,139.99,1
44c2baf621113fa7ac95fa06b4afbc68,5.0,1,furniture_decor,179.0,1
44c3393093cceb78aa4174c28ec0ee40,5.0,1,telephony,18.99,1
44c7b1d3b75cc4a14d4eba0f83f19e77,3.0,1,pet_shop,209.9,1
44c7b85d371365e52230e2e0efb8e0d8,5.0,1,health_beauty,2749.65,1
44c982f1949c28d2024991bcbdc76656,5.0,1,cool_stuff,39.9,1
44cd26d414fd350a49f984a61cca443d,5.0,1,watches_gifts,549.9,1
44ce1d7bd584edde67a1d743349829f2,3.6666666666666665,3,bed_bath_table,129.9,3
44d097d59e8430f88a67517cd0c4f865,4.419354838709677,31,fashion_bags_accessories,69.0,31
44d53f1240d6332232e4393c06500475,4.5,2,unknown,3.0,2
44d6d97ab74c490cf558480a06dce11c,5.0,1,toys,159.9,1
44d958961868395bfe852e70d48081f4,1.0,1,toys,45.99,1
44d9fb0bdded04f3b128fffc4cfbc48d,5.0,1,fashion_bags_accessories,17.9,1
44dc6124432da8482da2977dbfa88f59,5.0,1,health_beauty,190.23,1
44dcb08478450d530b70de0c5c7c5f4a,3.6666666666666665,3,unknown,103.90000000000002,3
44dda9168c820bed01e2030d01195d07,5.0,1,toys,18.9,1
44dfeb8491daf22683dff46c7a3265b9,5.0,1,furniture_decor,65.0,1
44e086c4a977f37a888627b43880586c,4.277777777777778,18,musical_instruments,59.10526315789474,19
44e5dd2a8bc1c55eeeffac2f3df1e8cc,1.0,1,health_beauty,145.0,1
44e64a128c258ce579cca498e05b614a,3.0,1,sports_leisure,193.0,1
44e6ec37a142be331fe0241006d0b389,5.0,2,sports_leisure,112.0,3
44e74b30e6a7832b7aeb5555c04cb9b7,5.0,1,baby,789.9,1
44e84a5c5e43b0f044e0ee8c2deb30d1,5.0,1,sports_leisure,24.9,1
44e8945e17aef03daaecbc4bbab7f730,4.0,1,unknown,10.5,1
44eceb92060ff42ba1b3716acd052645,5.0,1,bed_bath_table,114.9,1
44efeca9e2a12a4e5af1940d1d5d7c18,5.0,1,pet_shop,29.9,2
44f0d2f26b22303cf2c673c696402f47,3.0,1,bed_bath_table,59.99,1
44f17cb299c90c0663616f83d55c45ee,5.0,1,furniture_decor,59.9,1
44f33e4105880d97c9db2506954dbfa3,1.0,1,pet_shop,32.49,1
44f7b1ed935739690152f235ee6dc47f,5.0,1,furniture_decor,168.75,1
44f90f085c7a825863cbf867990e1513,3.5,6,health_beauty,27.67142857142857,7
44fc450365728c413fefc547592626be,3.3333333333333335,12,small_appliances,852.5333333333333,15
44fded21627553d1886d459384bbce06,4.258064516129032,31,electronics,15.0,34
44feb28a74abb0f2f303412d60160750,4.166666666666667,6,books_technical,132.33333333333334,6
45008a48815255d904cacbfb01303b0e,5.0,1,health_beauty,199.0,1
4501cf8b9a1915bbfb91d227cd2f1c7e,3.0,1,pet_shop,32.99,1
4505df1cf531c9ac32c32384a4d6d54f,5.0,1,stationery,14.2,1
4508bced363e65d5a3e0339f625b8df5,3.5,2,furniture_decor,98.72,2
4508e088c4a07e0ad64f6fa3751e314a,5.0,1,sports_leisure,76.9,1
4509f2dcb7651bc7c7fab76f3a87e700,5.0,1,watches_gifts,128.5,1
450a44fbb7995e0ace31991a2bb05470,4.4,5,furniture_decor,34.190000000000005,5
450c25d98ed6923154a934554475bf13,4.3076923076923075,13,health_beauty,399.0,13
450d88168733816b7f90ea045067d072,4.0,1,health_beauty,525.99,1
450dacaafbbed8ba05e3ea722ec893d9,3.0,1,musical_instruments,120.0,1
451482edc91f59c001a5a3a0e4d594bf,3.0,2,furniture_living_room,324.0,2
4517644aee6e81ff19f0a2887eb553d1,5.0,1,watches_gifts,864.9,1
451a6cded8e41ab174218cf60b53dd2e,4.0,1,pet_shop,121.9,1
451f60a1af05c5bef8d9e93fe847f6bc,4.75,4,housewares,28.3025,4
451f6a5c5b15c9c5819256be358df9f0,4.0,3,housewares,32.63333333333333,3
4520766ec412348b8d4caa5e8a18c464,4.134615384615385,52,auto,40.892075471698114,53
45256604fab2c941ffc501ebabd4d41a,5.0,1,health_beauty,160.0,1
4525ba25c6fe12c6c01f869b3226d8e4,5.0,1,bed_bath_table,89.9,1
4525c06a9be3578a113250b8dec95353,5.0,1,housewares,76.9,1
452f66a0f164cac57802e2cea93188ac,3.0,2,construction_tools_construction,45.4,2
4532fa1bbe47099ce5c9e2313fb9bf2a,4.2,5,auto,19.99,5
4534bceddbf90ce5876ec482cc5c74d2,4.0,3,home_appliances,16.3,3
4535b0e1091c278dfd193e5a1d63b39f,4.333333333333333,3,books_technical,53.99,4
453b0d78c257bdb2b47099a6a1c22040,5.0,3,musical_instruments,286.3333333333333,3
454157d7294823cc44ad21d4fe31474a,3.2,5,sports_leisure,79.0,5
45417041ae270bf5e57ec990a56bdebb,5.0,2,bed_bath_table,46.0,2
4542ee50e2e43c74599b815a181efe83,4.0,1,electronics,189.0,1
45441cbbcc1a9ff79903bb3b7c2e6670,1.0,1,electronics,77.97,1
45448d98662daee2e5ee969475a90826,5.0,6,books_general_interest,133.23333333333335,6
454ae5002aaf2821ecb6ad6035b78498,4.666666666666667,3,sports_leisure,21.0,3
4555f012f9764d3e5cedbe66cd24513b,5.0,4,toys,120.0,4
455819d0d2ccab9c6041aa8de3ae6b16,4.0,1,unknown,158.9,1
455b873508b9eafb991bc7576ae40c78,4.0,1,books_general_interest,31.0,1
455d6578becb30951d458ad14293dbe2,5.0,1,sports_leisure,38.9,1
4562a1390da3bb292198395483cdc7a7,5.0,2,health_beauty,259.9,2
4563095e06df1fa67de2eade86f4f01b,4.285714285714286,7,furniture_decor,17.757142857142856,7
4563d900cd3080ee4854e36ea7d0f156,5.0,2,fashion_shoes,29.899999999999995,3
4565bb5b964cc42b49780586560c98e0,5.0,1,sports_leisure,99.0,1
4567fd79f37f89a3f13db0bda7441a0e,1.0,1,fashion_bags_accessories,24.99,1
456e335c5d854e2e4be306f7029cfe75,5.0,1,telephony,10.9,1
4573d8f4ebc14fa74542265b9c01d065,5.0,1,home_appliances,50.19,1
45746155b8481c23a21eb4645c306438,5.0,1,furniture_decor,59.0,1
457953cd3ce26e8f7c9037bfb9e19b14,2.5,2,furniture_decor,46.5,5
4579e87cfe02f4b4eaabb298a254a5b9,5.0,1,watches_gifts,229.9,1
457c5f8a59156ce6315753d8d788a16a,4.0,1,watches_gifts,129.0,1
457ca2b0e3bf044a65c8bee434d5c5f8,4.333333333333333,6,garden_tools,90.0,6
457cd0a99cfa977993e4eb6d98d95abb,3.8,15,telephony,31.99,15
457d976782cfef787ee35098bc9e4624,5.0,1,sports_leisure,48.78,1
457fc93046a766588b762befecf52898,4.0,1,health_beauty,91.55,1
45804253761d5c941dda4383a2b35e8d,5.0,1,cool_stuff,94.9,2
45817bdb08cc2ba11a384d7428d95da9,3.0,2,auto,46.65,2
45823c2a94ab8eb5c273ab64bcb05e01,5.0,1,pet_shop,89.5,1
4583e308182e4e78d5b71b5af1804def,3.75,8,baby,165.05,8
45852eb1811c96c22787d9a3cb3875dc,5.0,1,bed_bath_table,99.9,2
458a38626f2b1186239246c1af1e3e89,4.0,1,toys,17.99,1
