product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
458ae769e3911daa7d7e44ee726c7e78,5.0,2,baby,60.0,2
4590e33159d28afa51c996b1133eed09,5.0,1,audio,140.0,1
45986044725e448e85eb0d81251a8892,4.5,2,bed_bath_table,189.0,2
4598f8b931837f857d55483097a015d8,5.0,1,furniture_decor,14.9,1
459c346252ef503ee7b5d4d6e886a4e2,5.0,1,pet_shop,119.0,1
459d6fff714db7ff3a86582bf33fc9df,5.0,1,sports_leisure,24.9,1
45a15b38cc3c0514717a1de673c6193c,4.6,5,unknown,114.93333333333334,6
45a19bf9dddef525a5881b62c01f164c,3.5,2,bed_bath_table,82.99,2
45a6892a98568b366b52ffeec9a03691,2.6666666666666665,6,food,35.132222222222225,9
45a9a8115c62ad1ce34845e5ec4cfd48,4.5,4,toys,99.99,5
45ace3827ebfe577f1a9b99f35e23e60,5.0,1,luggage_accessories,124.9,1
45ade111a241eb94d71890c6fcd2a0e0,5.0,1,garden_tools,29.9,1
45ae343d4991cc21e7ec0a775239402f,4.0,3,baby,39.9,3
45af706a261242e1f74e90aee7b49a5b,4.75,4,bed_bath_table,59.9,5
45af78e8f5b2d214adf9b3023f2a5bbf,5.0,1,garden_tools,137.9,1
45af837344fa95e1fb3a840e9ffd8bf4,4.0,1,sports_leisure,118.0,2
45b280868bcc8124d9309f459a42eeaf,4.333333333333333,12,sports_leisure,172.84615384615384,13
45b42440056964d53e9b978450ad535c,5.0,1,auto,98.7,1
45ba26803dbbdb26ec5757546929ac89,1.6666666666666667,6,pet_shop,69.47777777777779,9
45bb3dc2bad11474b99f167b3e95fd02,5.0,1,watches_gifts,489.99,1
45bb83550ff78aa259858ff41921129a,2.25,4,small_appliances,687.0,4
45c16b5961d3c6b54f202121673a2c44,5.0,1,bed_bath_table,175.99,1
45c4df3befb383b0102121f980c20f82,5.0,1,musical_instruments,599.0,1
45c6a146b3386b75159f74dce2524e02,5.0,1,garden_tools,329.9,1
45cc9e057103e5e2176034fec87a06ca,4.0,1,bed_bath_table,40.0,1
45cfee87da128a8f939226bedd92a72d,4.7,10,pet_shop,32.64,10
45d0bf74166b507caa830564130b5ba0,4.0,1,unknown,55.3,1
45d22d06ecb3dc42e91faf0e52c1a8c6,5.0,1,home_appliances,16.8,1
45d4196235c1b60079661a91a68361e8,5.0,1,consoles_games,119.99,1
45d53108adfd3c40a54c578f431c45cc,3.5,2,computers_accessories,87.475,2
45d632f44d8cf0d14da29f0bb204524c,5.0,1,furniture_decor,34.99,2
45d79c8c6875aec2005c8f554dc1d352,5.0,1,sports_leisure,69.9,1
45d7d0595f83b5260d6b0328393c1686,4.0,1,air_conditioning,252.0,1
45db1cf7c08c21a37f3218e88943061f,3.0,1,perfumery,49.9,1
45db4516caf5bf0516fb08b73fd14d1e,5.0,2,luggage_accessories,26.99,2
45dc66388e0aeec2e8baab5572f2fa44,4.5,4,sports_leisure,35.5,4
45dc67310ca176b5df98262187d7bf41,5.0,1,watches_gifts,59.0,1
45dcebc4f3d844e116f01e3f191711dc,5.0,1,housewares,189.9,1
45df8892a1d74d2e8f960dc06625fdab,3.5454545454545454,11,telephony,292.0,13
45e014218aa377a0cca60336a4d93d3a,5.0,1,baby,299.99,1
45e1e8edc20a5fabee57761f03feafc4,1.0,1,telephony,9.9,1
45e67c8e544137e6c9dc0b1786f005c1,5.0,2,consoles_games,25.49,2
45e95fa9b4822fe9928abd8993cc37ce,4.0,2,computers_accessories,59.900000000000006,2
45e967683e7292b195609137fadaf2fe,4.75,8,auto,49.9,9
45e9db074ca64dc81ee6f06185544d6e,3.2857142857142856,7,health_beauty,65.525,8
45eb55dab5f1c8e2af8b2d4ca4e6aa18,4.0,1,home_construction,520.0,1
45ee3ca82eaea35e1e304f83871ffca4,5.0,1,construction_tools_lights,60.0,1
45ee7eeb2da75b49edaa30e7b01e04d2,5.0,3,toys,12.233333333333334,3
45f0310974e6082deeda855f91984347,4.375,8,furniture_decor,126.5,8
45f134f05fdbccafa57f9f5b22f70b62,5.0,1,health_beauty,12.99,1
45f1424574bd3d445c78781373aa6d26,5.0,1,home_appliances,26.0,1
45f176c0bd310b5d35594fc78a8ed5e5,4.333333333333333,3,toys,69.58999999999999,3
45f3c607c2bc2ccd08a385fb6faaf05d,4.0,1,garden_tools,58.23,1
45f4784fe1b64e1e5a1b9dade6a83e88,4.0,1,bed_bath_table,105.99,1
45f59788a3a09e09ab433234d03afd2a,4.333333333333333,3,toys,119.90000000000002,3
45f68d6b5c1bdaeb13882fdcb62e4e47,5.0,1,baby,79.9,1
45f715c67a8a8e0f179cabed8f676815,4.5,2,housewares,29.9,2
45f7c48e7ead07eb1afd9aebfe6de326,4.75,4,housewares,289.97,4
45faac1ea8c173bb8c3e6cf23f5aac4e,5.0,3,sports_leisure,49.9,4
45fc964dc03d16147f82dbe844e2cdf1,3.857142857142857,7,furniture_decor,32.03545454545454,11
4601231c3480315049971ea0a61d3839,4.666666666666667,3,fashion_bags_accessories,79.0,3
46014d47c7acdbd7ab5850d95ec85106,5.0,1,bed_bath_table,142.14,1
4606f0b0bceceb75e7a887e6b57cae3e,4.25,4,computers_accessories,157.1757142857143,7
46073ed592d49422d9ade51d5d9919bf,4.0,1,office_furniture,139.99,1
4607e6e2d3a1f1a3748058001bce169c,5.0,1,home_appliances,11.8,1
4608a449f45011c89095f36265e75ec3,4.666666666666667,3,small_appliances_home_oven_and_coffee,98.0,3
460a66fcc404a3d7306d5f50fcb2d18a,3.8333333333333335,6,housewares,25.25,6
4610f9bc86835033aab4160bcb1c3d27,5.0,1,furniture_decor,29.9,1
4611bb7e0ac415d6ae411925356bc93a,5.0,3,telephony,24.99,3
4613efcec95c18902f5e8b117df56188,3.0,1,bed_bath_table,86.4,1
4615c086d05b264e9ff7004fcb515e37,4.25,4,sports_leisure,38.2,6
4618f9c46ea4592eccee4a62718e1560,5.0,1,garden_tools,39.9,2
46195ad0b1fda769ee883a305ac7eb66,3.0,1,luggage_accessories,75.0,1
461a85909a0075c82f74d0221f6991c9,4.0,1,housewares,419.9,1
461ad76d92ef0858a087d05f96b7d6e5,3.0,2,stationery,34.0,2
461c7fdbb5a6a7fe3bc51bf7f4e3677d,5.0,1,sports_leisure,205.0,1
461f43be3bdf8844e65b62d9ac2c7a5a,3.99290780141844,141,watches_gifts,141.04945205479453,146
462106d3353d7ae3a8a4561f10833aad,5.0,1,health_beauty,52.14,1
4621f88827b983332c2a833d49c2ae35,4.0,2,luggage_accessories,219.9,2
46255a421f244cd985f138a63d77d09c,5.0,2,unknown,79.0,3
462646c1c1495199e63684d79e6e0d1b,4.875,8,stationery,26.24625,8
46292acbc08d49b95138891146f7287b,4.428571428571429,7,pet_shop,275.096,10
4629acd4e2c278e7787b2c48b006246e,5.0,1,bed_bath_table,25.6,1
462a59e8ce95b0cb4df207fce782648c,5.0,2,books_general_interest,27.92,2
462b89aad33e9b762cff8fd20db1fdcb,5.0,1,computers_accessories,199.9,1
462c87a3fc71bedec932e8fbadf1a9d5,3.0,2,books_general_interest,225.0,2
462ca84097e3116f8dc7642fb057b4b2,4.2,5,computers_accessories,25.183999999999997,5
463013aa75c3e698fc887b04b225f435,5.0,1,garden_tools,40.49,1
4630317645c09161b7409edb2448a828,3.0,3,office_furniture,194.32333333333335,3
4630761de87581e8b659dc77bb7eb4ee,5.0,2,luggage_accessories,72.74000000000001,2
4632bc49b300378ed4f1d48f424d414e,1.0,1,auto,294.9,1
4633dfeb3a2588bdb52af32d504b44eb,4.166666666666667,12,fixed_telephony,21.641666666666666,12
4636c8e02578902bfff42ab00f84fbd6,5.0,1,small_appliances,153.0,1
4638e41e1c53018897e12edbb2815807,5.0,2,auto,378.0,2
463cdd8acfe23847f35e29076df0bbbd,5.0,1,watches_gifts,1999.0,1
463eeb3db6fefe01fc8f4d3bb00bc018,3.0,2,pet_shop,27.9,2
46434aefd24c5d19f7e7baebf97b796d,4.5,2,computers_accessories,254.9,2
464383c22e65860826cf78650fe0f4e4,4.0,1,consoles_games,89.99,1
46444262c3cb20869d7f96985fc0b08a,4.8,5,sports_leisure,396.9,5
4645dbced3aa2868c85f6031f226ed5b,3.0,1,health_beauty,30.0,1
464a2bd11ce5cf1fcfb4f609dedcf914,4.0,1,furniture_living_room,63.9,1
4650fae75d852ddfada4751f6f02481a,5.0,2,perfumery,7.0,2
4651b3eed325a88ffbb03ea01383a1ac,5.0,1,sports_leisure,78.0,2
4651cbf18222b853f46619003d9861f3,4.666666666666667,6,construction_tools_construction,80.0,7
4652e11aee23d86203400f6094fbe8bf,1.0,1,auto,209.9,1
4657246e1ead35fc541c29d5a4010c73,4.0,1,garden_tools,45.0,1
465af64ab23573e4e48c31bcc099b801,5.0,2,watches_gifts,274.9,2
465b705779143ae0e43048b1a25007a1,4.0,2,computers_accessories,25.990000000000002,2
4660b448a9e1499945013a9fb3f11ec4,3.0,2,bed_bath_table,41.0,2
4660d9b4ae2a49dc7a5cac39499b204b,4.4,5,health_beauty,76.99,5
4664618690073e2ceb889d9d8c465a93,3.0,1,housewares,198.0,1
4666663905288ce384a71d096b22e7cd,5.0,1,stationery,120.0,1
46670e03948d0e1c2273c88899f27cc7,5.0,2,consoles_games,272.935,2
466ae6b34dc96acc7e8501709b5f89f2,4.0,1,electronics,119.0,1
466bf8874eb69e8561cf834878015050,5.0,2,health_beauty,89.7,2
466c3d5cdc2189e98333b68c00a1c756,5.0,1,bed_bath_table,39.0,1
466d263ce8b7bd275003ee2104428127,3.772727272727273,22,telephony,25.967272727272725,22
466d5f5de92846a9674f3b34b3b922ad,1.0,1,furniture_decor,89.9,1
466fa2297e694a5cd3b603c1430201a0,5.0,1,watches_gifts,168.9,1
46734f8521a7998c55748c1abbddeb12,5.0,1,housewares,39.9,1
46737a24b6230ab90d6df497df0a2b43,4.8,5,housewares,191.6,5
4673b61bd1649eb349682ceb2449e34b,5.0,1,bed_bath_table,7.99,4
4673c83bbad0277b120ac3251d4b3633,2.5,2,art,51.96,3
4674759b11e82598564a3e47d0d8261d,4.0,1,toys,99.9,1
4678fb24818cab9ec956d9b610435d9f,2.8,5,perfumery,6.9,8
467c6bb41a33d10e03816f139e7baf85,4.333333333333333,6,sports_leisure,28.7,7
467df52fbb75382062d23bcb4e995d67,4.0,1,stationery,69.0,1
467ee8619a328138b578ace663efbced,1.0,1,unknown,75.9,1
46805be02f14add01c364b5ca18959ec,4.0,1,housewares,79.0,1
4680d0c534e54990d8579f41dd239901,3.75,4,bed_bath_table,53.0,7
46863308a64073698eed8895c70cf318,4.0,1,furniture_decor,119.9,1
4689718bc1b839a9baeaa91d2c278598,3.3333333333333335,3,bed_bath_table,139.9,3
468a4d241243dd96169888c0ad022086,5.0,1,pet_shop,148.0,1
468a848eeaf1472183a23c05e53ac177,4.0,1,air_conditioning,299.87,1
468d0a8c1313382adf379d69bae15798,5.0,1,telephony,28.99,1
468d6fdab42957c139bf99947659098e,5.0,1,housewares,461.84,1
468f9e86ce85d599b7f48ddab25f1b42,3.0,2,housewares,71.5,2
46957faa8ca08af2cb0e35f42fac6141,3.0,2,perfumery,149.34,3
4697e1b622324d38a8989bff2bdc1c84,3.0,2,stationery,19.99,2
4699ce6926d362b0cce139ae5e4376d7,4.0,1,fashion_bags_accessories,49.9,1
469d5c6b5dfef236029c4bfec6b4fe0f,5.0,1,sports_leisure,419.0,1
469ef39f0ddc59c8913d9d5a62318e40,5.0,1,books_technical,24.9,1
46a03707de74b0250b111cc1378d8008,5.0,2,sports_leisure,59.99,2
46a280e88b01f31141fbe4db92370286,4.333333333333333,3,housewares,109.33333333333333,3
46a44fef61c4835cb2cc8f39f0ce0752,4.333333333333333,3,housewares,34.9,3
46a4b4529fb2c8fbb84be938c9bb8b02,5.0,1,health_beauty,455.0,1
46ae1c0789fb281be43fdb50797c9f2e,5.0,1,consoles_games,8.99,1
46aee891d7e9244b1f05b6ffcd6e8065,1.0,1,sports_leisure,738.0,1
46b0edb9f3206f9c093f3ab71e77710e,5.0,2,furniture_decor,116.9,2
46b173c179c7e6904a5728959bee5b3a,4.75,8,toys,162.5,8
46b48281eb6d663ced748f324108c733,4.5,4,unknown,84.9,5
46b609a28b05ef9d5179026a055c5121,1.0,1,furniture_decor,59.9,1
46b769809b6fb1728843192da1732171,5.0,1,sports_leisure,36.9,2
46bbd7e6d1f636953ddaf38d4abdf115,3.5,2,sports_leisure,74.99,2
46bc77b0444a94513691377cfcd3152f,1.0,1,bed_bath_table,45.8,1
46bc787381b2bee84ed87b4ebce24505,4.0,1,furniture_decor,129.9,1
46c01e269265ddd1b66ccc8b4588a411,4.5,4,housewares,44.9,4
46c24b0c339975a99512fd7f9e781063,5.0,1,baby,47.9,1
46c480f48e4167c60ce2ddf4ed25a819,5.0,1,perfumery,178.98,1
46c57742071cc875558cc230df1aa9a4,3.5,4,watches_gifts,29.259999999999998,4
46ca9515def9ceb56e338c86ca765ba1,3.0,2,musical_instruments,48.0,7
46cc07237660346018f8838ae0b7ed2b,4.6,5,baby,50.199999999999996,6
46cf6ca1bc419149e40e461be15b92c9,5.0,2,pet_shop,69.99,2
46d35d41fbeb3693160ab97bdfa11cd4,5.0,1,telephony,39.99,1
46d418ab71bf88eeaa978665d4b0f693,5.0,1,unknown,31.7,3
46d66b9ad911a2cea5e3c9127aa7fac5,1.0,1,air_conditioning,178.9,2
46d6fa3170df63d5372aa59928ba33dd,4.0,7,sports_leisure,99.9,7
46d8fdabc7206779c58d45a23ad08d18,1.0,1,furniture_decor,165.0,1
46d92d8c6c48c2ac51bdd6be618d0531,4.0,1,furniture_decor,139.9,1
46d9734c42793de762a7ca5db95ecdd1,3.0,1,bed_bath_table,15.0,1
46db0dde1927a25320bf418fa784b2e4,5.0,1,industry_commerce_and_business,165.0,1
46ded74d8d8e187dabe94a64dd15a7cd,5.0,2,computers_accessories,39.9,2
46dfa5ce1033bc249800f9e496749051,5.0,1,musical_instruments,119.9,1
46e1b7a766d5cefa31a93f6c91831d7f,5.0,1,signaling_and_security,28.3,1
46e24ce614899e36617e37ea1e4aa6ff,3.0,2,health_beauty,1050.0,2
46e331e83e48420b6f7a8404cf204e0b,5.0,1,air_conditioning,559.9,1
46e477d89da734ac9f6b12073503711a,1.0,1,bed_bath_table,90.99,1
46e4940f28c9231a801873e62ca55c53,3.0,5,perfumery,39.99,5
46e5995ddd4728e50343ef6bdb45b75f,2.0,1,fixed_telephony,498.5,5
46e6a376635208ea97d2fbf75e002f7b,5.0,1,auto,63.0,1
46ead842b29537e02adb2ef48b03b01b,5.0,1,home_construction,85.9,1
46eb4d4e006d97abd3bd84c23fcee7d9,5.0,1,perfumery,80.0,1
46eb7181719a3860b32f85e784675390,2.6666666666666665,3,toys,89.23333333333335,3
46ecee6884bec6bffc7e5cea0ef7aecb,4.0,1,home_construction,224.9,2
46ed0917b696c5c8c934e368da2fec36,4.5,2,bed_bath_table,55.945,2
46efd90c6dfaa18831f2571398dbd848,1.0,1,furniture_decor,56.0,1
46f5ded2b6575266fc1458155a3f1fad,5.0,1,bed_bath_table,48.0,1
46f739c1cd676603026c0af4d29ef7a5,3.3333333333333335,9,auto,139.99,9
46f7a6907223a9ba5e9ecc22ff29301d,3.0,1,baby,127.9,1
46f8312de289b5679ef6c699c028b572,5.0,1,home_appliances_2,254.9,1
46f920b1c8a089ebc671e32f5353cf01,5.0,1,housewares,14.45,1
46f9a2eb5e76a8a39f88ba06e4e9fc9b,5.0,1,sports_leisure,38.9,1
46fc5520f38dedac20cbf5e1b78ead91,5.0,1,sports_leisure,103.0,1
46fce52cef5caa7cc225a5531c946c8b,5.0,1,health_beauty,2.2,1
46fd22a153db867285b826a2c62b446b,1.0,1,housewares,515.0,1
46fe748c7ab970cdaaeb666a29766c62,3.0,1,luggage_accessories,19.99,1
46ffa04dbcbc5783861687bf69fc4f85,5.0,2,bed_bath_table,66.95,2
470433f95ba906e17efac3fce39e9ffd,4.8,5,computers_accessories,2999.89,5
47061c529d086395e595208595507aa4,3.0,1,bed_bath_table,41.99,1
4710a0bdb9d5f433754a8c77de67ed88,5.0,1,bed_bath_table,7.5,1
47125061c86148a6f08a9e8708cef1ff,5.0,2,luggage_accessories,297.35,2
4713819035a9ef628d084f8ff4fa71f2,4.6,5,health_beauty,110.31999999999998,5
47142ed1919db60640a061ee6dabb534,2.5,2,furniture_decor,29.9,4
471494e1cf6517d6187de96db848eb29,5.0,1,housewares,70.99,2
471538735ac6433154a0288a62b96292,5.0,2,furniture_decor,34.0,3
4715eb4e21b1833327567e8c62ce5790,4.0,1,food,59.9,1
471a32499c740e72816ee0d71185dafc,5.0,1,bed_bath_table,59.99,1
471e714759273827991f1746906737d1,2.3333333333333335,3,fashion_bags_accessories,56.93333333333334,3
4720b3e7d949046722aaa29eb7c29d9f,4.25,4,housewares,49.99,4
47216f416d46e0b81fd0f1fd25da4561,5.0,1,furniture_decor,17.5,1
4723ab93377036eb7e0c15dfca8c8ce6,4.0,2,telephony,35.9,2
4724ffa427f315c485e39b02e21859b2,4.444444444444445,18,health_beauty,12.0,20
4726c649b4256341f0355d3e12edd53b,1.0,1,fashion_bags_accessories,54.9,1
47277d35dcfa53f5bee3d98ec3031c8a,4.0,2,auto,50.9,2
472a376420891aa45cee5d0b46c17d4c,4.0,1,stationery,99.0,1
472a528b441c91f23491342237364565,5.0,1,computers_accessories,1299.99,1
472e40d731e031417dbd21ef8bf03f8d,5.0,1,computers_accessories,480.0,1
472e6464088101bf2ec351d222c415ab,3.8,5,computers_accessories,69.9,5
4732ecf5e4abee8f7ff4d1b8df0f7af5,5.0,1,auto,189.0,1
47356bc50df2353e354ef15c95306567,5.0,1,sports_leisure,29.9,1
47376be1404bbe927766e8a9011714cb,3.0,5,cool_stuff,27.641666666666666,6
4737840499dd8ffb4c3e54caf8a3ab9a,3.0,1,furniture_decor,179.9,1
473795a355d29305c3ea6b156833adf5,4.270588235294118,85,perfumery,55.74090909090909,88
473d9986dc7298e4adccafc4e81e02b8,5.0,1,auto,75.0,1
473e6d1c85bacb1bc3280dcda0f5321c,5.0,1,books_imported,125.0,1
473ecd4c15ecda05e4044ef14f1f4c2e,1.0,1,fashion_bags_accessories,59.9,1
473fd1121bbef1150c089c1225c70f30,4.0,1,furniture_decor,49.9,1
4744ba40fb4b128ffc1c6a753711f2f7,5.0,1,furniture_decor,85.0,1
4745d118bc09758d0a4bf795b7bb5cb7,5.0,1,fashion_bags_accessories,79.9,1
47488bf996fd46283813059897e71e1e,1.0,1,diapers_and_hygiene,28.8,1
4749c60e1d85abdf15d45092c5a2cde2,5.0,1,housewares,129.0,1
474bb6b54fc608ca71059a6c4f7ecda3,3.3703703703703702,27,electronics,21.656756756756756,37
474f95f49724d468f7835af438b6fde5,5.0,1,bed_bath_table,32.9,2
474f9f34cfa52ad18fde4836b84a3e80,1.0,1,furniture_decor,9.9,1
475152a7f8c7ddd5457fef29a9d20dd1,5.0,1,garden_tools,22.9,1
47523004e8ae631103108af56e8076a2,4.0,1,telephony,99.0,1
47531d889b34bc318d8594a7d53fcdb6,5.0,2,housewares,30.9,2
4754922e24570093f580454e5920cd34,5.0,1,unknown,24.99,1
4754d89182db4010eabbf20da5fb7191,4.0,1,housewares,145.9,1
4757a525c7f6a182f4c63e23686a092d,5.0,1,consoles_games,118.99,1
475936ba8be53c74b3bce95cb665a0b3,3.0,1,health_beauty,35.9,1
475af23239b1120761482ea242b1a271,5.0,2,sports_leisure,94.4,2
475e8a9ddbebf13af503d1c7eccadb1a,4.882352941176471,17,office_furniture,136.16315789473683,19
47610c97b60ace4c786250fe5b4223e3,4.0,1,sports_leisure,419.99,1
4761d3c7046053dc1fdac1470b1b9b27,5.0,1,perfumery,89.9,1
4764e50d72a62e4dc00e4c7692a58624,5.0,1,pet_shop,305.0,1
47680bbc62e3aed9ad9333456c7caa32,4.0,1,small_appliances,122.3,1
476b6df477189e80a6b8eaaa75b07200,4.0,1,bed_bath_table,105.2,1
476ddefd263d2173f2f8a7a3fb5ec75c,5.0,1,sports_leisure,28.9,2
476f613bc92f3a20cf80a586fa45a232,3.25,4,bed_bath_table,39.9,4
4775a411941138402e6de133a0245dad,5.0,1,watches_gifts,350.0,1
477aa9a85d7002688bae2cbbd93198f8,3.75,4,bed_bath_table,29.99,4
477dae843da64019d49703a91abfbd33,4.0,1,health_beauty,149.9,1
477e9dd0ec1da08376e3e29bf434add9,4.0,1,construction_tools_construction,236.9,1
47859fca9dd7485cbd93c3e8993bb74f,4.0,1,bed_bath_table,41.99,1
478bad111d2afd4eb0b433a75af01d64,5.0,1,computers_accessories,54.9,1
478cf0d317ccab62d1483a637de8df14,3.0,1,housewares,32.0,1
478d4be486fee83594677ed9885e6f91,5.0,1,christmas_supplies,6.37,1
47920da896bbd89e851429c78a7a7a8b,2.5,2,office_furniture,179.99,7
4793826002e5bd292a4f0057c11f670b,3.0,1,bed_bath_table,44.1,1
47969dd948e918289f809be899ddfb4c,4.0,5,stationery,44.11666666666667,6
4796ab0f0b86b1d3aeea60f77a0ad991,5.0,1,agro_industry_and_commerce,120.0,1
4796d7d7634cb23b1870940964bc4468,3.0,1,furniture_decor,29.99,2
479a69148e08e997f6f13dd2f4723b6c,5.0,1,auto,49.5,1
479c131b7a9955b2e137e8d8d2187c63,4.0,4,bed_bath_table,82.99,4
479d5974c7824b584a62c88885c957b4,2.0,1,furniture_decor,48.99,1
47a3fbd41bb53db64dacc4562ba3aa52,4.333333333333333,9,bed_bath_table,38.86666666666667,9
47a465cc5e0ae0b5cfa55a76909639a3,5.0,1,sports_leisure,66.9,1
47a4d6ab2e9b253f8c3c8aefa0c40285,5.0,1,perfumery,15.99,1
47a517d507c8d62a3bbc91d747b5b7af,5.0,1,health_beauty,49.0,1
47a67549d9b00310453dec1c3902e391,1.3333333333333333,3,housewares,56.56666666666667,3
47a83ac845f953b889154d9963dbc1f8,5.0,1,furniture_decor,7.8,1
47ab4924a51b711db100f100e9246dea,3.5,2,telephony,59.9,2
47ac1c318ec3ad95a8c89005e384f6e8,5.0,1,auto,30.0,1
47ac3d02c68a76bc97b3b305f6e1192f,1.0,1,unknown,41.9,1
47ac4dcdb04867daeaad647d224389e4,1.0,2,housewares,89.89500000000001,2
47ae44a186225b8a87ebb7bf39cc1444,4.875,4,bed_bath_table,51.72857142857142,7
47afe56948e4dea1c15bf6c808da1a22,5.0,1,furniture_decor,69.9,1
47b0f8596ee6dafbb4438cac16fa6275,1.0,1,bed_bath_table,99.0,1
47b49b876c60eafde72f0e1c602f386d,1.0,1,musical_instruments,63.3,1
47b61a5f9093614abf8416431fa2817c,5.0,1,luggage_accessories,72.9,1
47b627a984bc4bde1b90fcb73fe0fd3c,3.0,1,sports_leisure,158.0,1
47b79f5ea10f53895fc25eecb71a6d03,5.0,2,auto,16.9,2
47b8c79d616369fd222f0bb68ea0293b,4.5,4,health_beauty,205.0,4
47b950932520619f72b6ebc1c4adcaa7,3.0,2,sports_leisure,65.0,2
47bc2406d0edb0a2ac3cee99de9eec1b,3.0,2,bed_bath_table,89.9,2
47c064333cf67e5cdc8243db3f095767,2.0,1,housewares,24.99,4
47c52f20a2d543f5b49c0b22f0826dfd,4.5,2,telephony,304.99,2
47c99788ea439ec2acce3a497b596a51,5.0,1,health_beauty,49.9,1
47ca7005be6de4f29ad906d744f6c7b0,5.0,1,computers_accessories,28.9,1
47ca911aa7f3febfc2478f63fc1aed07,5.0,1,bed_bath_table,195.63,1
47cad419b0ad5dc9d2305bf795c3c16f,1.0,1,auto,104.71,1
47cc9106e1bc828d424f9439933ca075,4.0,2,bed_bath_table,87.5,2
47ccf73e45bf059c94e9d025329206ac,5.0,1,sports_leisure,298.9,1
47cd48073d67f91f09cb5ef9496c920b,4.222222222222222,18,bed_bath_table,82.74499999999999,20
47ce15bd790ba2e089ce44e95c9f1c1d,3.0,2,sports_leisure,79.9,2
47d4f578b4130f61735dcfb66c38cb5e,4.0,1,sports_leisure,39.9,1
47d52bb24ef8a3aa09724f00604be3ba,3.0,2,dvds_blu_ray,1420.0,2
47d6209a0b169cc800b0a45a9127d2f2,1.0,1,watches_gifts,28.7,1
47d663d481777efdbd7f947f96d76bc7,5.0,1,toys,279.99,1
47d85e3e35a3e29f93fdc12b295d520c,1.0,1,sports_leisure,42.0,1
47d8c187a4b3aaab2ecc32715203de8c,5.0,1,bed_bath_table,119.9,1
47dbce97622eb7520b80d26ab613414e,3.0,1,auto,51.45,1
47de5f36ace720b578ca1b30d0b45b8d,2.5,4,computers_accessories,246.4725,4
47df1cc931d0e258285911e6be6d894c,5.0,1,computers_accessories,275.49,1
47e175ac0195aa4774597a07c912415e,4.666666666666667,3,stationery,60.0,3
47e544d0f04b42e19c0489b61fc6fa71,5.0,1,computers_accessories,109.9,1
47e7c7fb5d7ab1b726e49c74693a0e69,5.0,1,housewares,37.9,1
47e7d651866159ed3a5fe00d3dbe813d,4.0,2,toys,10.49,2
47ea90e9a2976bc290c3cdf3b5e0573d,3.5714285714285716,7,bed_bath_table,69.0,7
47eb2751a902abaee353276da5d084e4,5.0,1,stationery,61.9,1
47ed478ee7b2696c2c49229fcad56e98,3.923076923076923,13,perfumery,120.28461538461539,13
47ed9bf58ec9b274dd4effeb9c75f117,5.0,1,health_beauty,35.9,1
47ef5dcb5b7bf6d8716ec362e1f6e22b,5.0,1,sports_leisure,387.9,1
47f08a63ddcb747bf50a90d26f093c65,5.0,1,sports_leisure,159.9,1
47f4c1c7335bd22493bf6f376ee9fa6b,2.0,1,health_beauty,229.0,1
47f699d9462e071f977f612be2b5b67a,3.5,2,health_beauty,170.0,2
47f7586890e8c177d7ec5ba18ecf5587,5.0,1,toys,25.99,1
47fafa6908e75ae62b8a36a9eb3b9234,1.0,1,pet_shop,91.71,1
47fb043ed62be785ecb7a5e30c7787d4,5.0,1,air_conditioning,54.9,1
47fc9ac35ea613a0fc62033750123d2f,4.0,1,fashion_shoes,84.9,1
