product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
47fe9ce1e411796d7fd0fe712100ecd8,5.0,1,auto,179.49,1
4803f125e17a7b5fc363202349fbf14f,5.0,1,housewares,189.9,1
4808d0f726c21019e47863e21427cb48,3.0,1,cool_stuff,141.9,1
480b87ba9ee9ec819d8e5c3bff760e90,4.0,1,electronics,98.0,1
480be8d20c4b6a7df1eae0f2c17f2db2,5.0,9,books_general_interest,34.0,9
480c9e1ca446baf8388f0eda5300b25b,4.0,1,auto,78.0,1
480e6d74b9b908faec73816883591ee4,5.0,1,housewares,29.9,1
48109ec66664d0980876acb3f06a8521,4.0,1,furniture_decor,17.99,1
48116a826b3a019f97c5fa8e8ce788a5,5.0,1,home_appliances,30.0,2
481587fdec29c4d63a801769b4e5c578,4.0,1,kitchen_dining_laundry_garden_furniture,67.0,2
4819da1e57bea0eb01d096e4f0d7d5fd,5.0,1,sports_leisure,99.99,1
481a7cf644601696cd8f12e1efaf8547,4.0,1,construction_tools_construction,185.9,1
481aad97c80d6786a7c6096991003274,3.3333333333333335,9,watches_gifts,31.103333333333335,9
48212f0e644cd07610881a3b6e497ac4,5.0,1,unknown,34.3,1
4821fcfd5ac4f89ee295f3ac1f20c7a3,5.0,2,housewares,99.9,2
48270bcc7097939dcf14a537d7128054,5.0,1,unknown,13.9,1
48282b524c93e69ec5653481e2b8a237,4.0,1,fashion_bags_accessories,69.9,2
4828a218442ec2f75d8f75f4c0552781,5.0,1,bed_bath_table,184.1,1
482c25dc8512547962854dfff5ac057b,1.0,1,home_construction,217.85,2
482e0a72b19df54bba7ca208726a3241,4.0,1,toys,176.9,1
4834f24983a4f056e5ae64265f723aaf,5.0,1,electronics,24.89,1
483691880798b6f0f657c203494cfe3a,4.0,7,housewares,51.5,8
48390200e49b570705afb0bf9442ee5e,5.0,1,housewares,139.97,1
483bc1cbabb3fd0c16d82d2f162852c4,4.0,1,fashion_shoes,294.9,1
483df9288035696f34225a7047591d13,3.0,1,computers_accessories,39.9,2
48401d4a555fd20aa93a202a4ed3b598,5.0,6,industry_commerce_and_business,108.32333333333332,6
48428054567e07738a70f9d2a9fa0475,3.25,8,perfumery,52.49,8
48439f504c6167993f54e682337d62f9,5.0,1,housewares,82.98,1
4845d1421cd53de09a405f5f869add3c,5.0,4,bed_bath_table,109.9,5
4845d1e797e8d6c21a975df4fae03ee1,5.0,1,bed_bath_table,49.0,1
484619f908431240f47e8c9e96ca00d1,4.0,5,computers_accessories,64.9,5
48465725d322101bdadd1d1a5acd8480,5.0,1,fashion_bags_accessories,94.99,1
484734cd41290be450c867e1dc43a57d,5.0,1,baby,94.95,2
484970ea2647dc058e9c81ca31e65ce9,1.0,1,baby,89.0,1
484b65b694e49886ca82fa1134e4fb93,5.0,1,furniture_decor,79.9,3
484bf1dff778a416389aafd0dee1cb11,4.0,1,toys,60.0,1
484cd384cbaef07d790fa5b3747269da,4.0,1,health_beauty,32.0,2
4857ff66e2ef62d17140f60421cebaba,1.0,1,baby,979.0,1
4858799008e3cd4fcab9c61fbc63a2a0,4.8,5,furniture_decor,40.9,5
485977d79fe47209050d22d220aaab7f,4.571428571428571,7,bed_bath_table,139.9,7
485aa17cb179a6624fb0c9e12cc639d1,3.0,3,cool_stuff,86.56666666666668,3
485c67ced40028609fbe77043fa0b943,5.0,1,housewares,75.0,6
48619586c9a058ad8640a4e53185a9e0,5.0,1,furniture_decor,54.0,1
48633254f8b7b802b1ca8c4f4dcf3e33,4.5,6,art,46.9,6
48640118918b5bd6454e3fee20ad637b,2.6666666666666665,3,sports_leisure,294.0,3
4868933278bdc24a16e464dbd882ae73,5.0,1,health_beauty,48.9,1
48698ba0cfe847b41430fa00081b5619,3.3333333333333335,3,stationery,39.0,5
486a70e221cccfbe8225ee9dd580abcb,5.0,1,watches_gifts,277.85,1
486cebbfac430b06cf0aa980b89a3543,4.2,5,toys,205.7,5
486e577f635477c920c95e95dc243bc8,5.0,1,construction_tools_construction,1970.0,1
48711538a9ed71dcb2cdf01a38974abd,1.0,1,telephony,294.9,1
4874eb71b65dc197fb705bc999eb41bb,5.0,2,pet_shop,29.9,4
4876ed03e78909ab8001cf42557022e7,2.0,1,garden_tools,10.0,1
4877b4c3caeccd2568f623a099d1d1f4,5.0,1,musical_instruments,621.91,1
487cc4260ca851ec6cc283db8d235fc2,4.0,1,auto,154.99,1
487fb870bc96e50a68b9428f30649c72,5.0,1,toys,109.99,1
487ff90293c6b5484d060de3fe409557,5.0,1,audio,36.0,1
488445f08d5b536d6aaa8dfe5c06a3db,5.0,1,health_beauty,139.0,1
4884efc9339400dcffa6a8ef0d23c2bf,5.0,1,auto,45.9,1
4886ee6eaf4ab72e0e91ed0c42815f49,5.0,1,bed_bath_table,69.9,1
48882f9b2e661cb01f564f54b92aa881,5.0,1,books_general_interest,19.9,1
488d60f672d1e67be88006cd4dbce218,5.0,2,bed_bath_table,89.9,2
488edbf15626ebb4b69d6c4600602ba3,2.0,1,food_drink,15.9,3
488f6ad202b2656d346498ec03963de1,5.0,2,stationery,43.9,2
48972c4d034d78bb520475d037515238,4.0,2,bed_bath_table,79.05,2
4898021db93ae39fbea80a9b2bda3b4c,4.0,1,pet_shop,74.0,1
489885ef5a88dcef73d4c22e2f500ae3,5.0,1,auto,119.99,1
489ae2aa008f021502940f251d4cce7f,5.0,1,housewares,6735.0,1
489b5af4a311587c81ed419dced92dba,5.0,1,furniture_decor,39.98,1
489f5d51b1c23a85ccfa4062d0cb021b,5.0,1,furniture_decor,18.0,1
48a12f318432c4b6a1fdfd5d79372e66,5.0,1,bed_bath_table,79.9,1
48a4f38486c6f54c1bc2614e75aaaff2,5.0,1,baby,64.99,1
48a59a89c4c68ff3e20a8b7586f33337,4.5,4,health_beauty,348.75,4
48a731e170c51eecded8082b9ba71c65,4.0,1,sports_leisure,259.0,1
48a78d3787292116ba0de72570514978,4.5,2,pet_shop,83.4,2
48aaba1523759485364bcd94f4d4c4f5,5.0,1,sports_leisure,139.0,1
48aacddd51c3196ea66bf15d9f131c6b,4.5,2,housewares,21.244999999999997,2
48abab76a7346e27ed907fed3f388483,5.0,1,housewares,34.2,1
48acade3f4dd39bbab10bd14bcfc8735,5.0,3,health_beauty,97.7,3
48b099f6925c19d46ed5f013267681c2,3.8,5,bed_bath_table,34.9,6
48b177636b95ce71e5cc0411f2c7a9a9,4.0,1,bed_bath_table,142.0,1
48b412d7a87b3279a7dda5f00e23ca91,5.0,1,watches_gifts,599.0,1
48b61c49e5be4efe8b3247569ed59332,3.0,1,watches_gifts,120.0,1
48b68cf8eebb10e4dbf1b1ba6cf00107,5.0,1,health_beauty,18.0,1
48b6c38e1a7960b4123b60de736ec500,3.0,2,sports_leisure,85.0,2
48b84ebeb242a7c1b410848b79d4f22b,4.0,1,auto,159.5,1
48bc0b16a79dc0d94adfb679e1f6e965,4.333333333333333,3,health_beauty,66.66,3
48c2b5f1dc857346b5bab30a0777fc03,5.0,1,telephony,24.9,1
48c336eeb08bfec37d0030074b820cb3,5.0,1,furniture_decor,44.9,1
48c454cc27f02a4e40c8971eb898b30c,4.0,1,industry_commerce_and_business,117.9,1
48c4971ba55bfffcbf4f2805048b5944,4.0,1,telephony,19.9,1
48c4ce43e9ae76b92039ed23beaca543,5.0,1,housewares,46.9,1
48c50c7181ca1507017447595d399b8f,5.0,1,luggage_accessories,49.99,1
48c5608bfb241a35beb7a00d960cd27f,5.0,1,housewares,54.75,1
48c6a56d5ca5f69c0150da0c98a745b8,5.0,1,luggage_accessories,37.0,1
48c9b5b0aff66a99d74fbc6e2c600b33,5.0,1,health_beauty,1050.0,1
48ca75f9775562a7c9b696daa1677fce,1.0,1,auto,504.72,1
48cb52f0fb8853d4c1d26cdf27612265,4.0,1,auto,15.0,1
48cce5e4d2191b274474ac6327a3df2d,4.666666666666667,3,kitchen_dining_laundry_garden_furniture,139.0,4
48cd33248ca35fac04a3b751ac966810,4.0,1,bed_bath_table,99.99,1
48ce12dd2efb6bb7f38a34eb4723c10e,5.0,2,consoles_games,257.4,2
48ceb46f15a81d0d872c973bfbe3055d,3.0,1,auto,949.9,1
48cf041a87beac458328d395d035515a,4.0,6,telephony,32.99,6
48cfb3a131e13b40d85ba31ca531c3b1,4.5,2,industry_commerce_and_business,120.0,2
48cff86e739b8e4dec45e95a05bb0d9b,2.0,1,furniture_decor,32.9,1
48d402f7e2e296fe1fb7d29220857042,5.0,1,health_beauty,177.97,2
48d4c64d5e5feb93683c4298fc62790f,5.0,2,health_beauty,25.65,4
48d560392eb163f1f9c3e4f032f81da8,5.0,1,perfumery,51.8,1
48de27bd5c8f17adee291f6886cec06f,5.0,1,toys,159.0,1
48e1175aec66cc4cd9998ea2e6eeae04,5.0,1,perfumery,59.9,1
48e146e09757f4c6bc13be2f96dd0ec5,3.5,2,housewares,9.99,2
48e169d7e70bdfd06b008415e0f072e3,4.5,2,construction_tools_construction,6.099999999999999,3
48e501c433fdd2f8b2622bb9c658ffe3,4.0,1,garden_tools,535.04,1
48e5af4df590c37a05a29b5c86e020e1,1.0,1,art,70.0,1
48e82f62f499350869ac7529efd9fcbd,5.0,3,furniture_decor,55.81666666666666,3
48eac3eaf2e50b5f37248cf116476a06,4.25,4,sports_leisure,99.9,4
48ec266dc99725679f820e6609801800,5.0,1,watches_gifts,1704.97,1
48ece3b2abc4abd9d02f45aca7c3476f,5.0,1,sports_leisure,139.0,1
48ee9be392f28ae3a64518a070f4d06a,4.285714285714286,7,bed_bath_table,69.7,7
48ef156012e010507e2e96a9ef9e79f0,1.0,1,bed_bath_table,306.59,1
48f27eae43a6ecfccfd61052113cd322,3.0,1,bed_bath_table,65.06,1
48f45fb4d7e27353b8abef59be38b65e,4.0,4,housewares,99.9,4
48f866f20b5b6015a324210988e73387,2.7777777777777777,9,bed_bath_table,153.0,9
48f9072e368f7d7a924a4290c84121a5,4.0,1,watches_gifts,189.0,1
48f933e4480c7187cd28b1637ddca29f,5.0,1,garden_tools,105.7,1
48fb8c1ee3265ce23502eaba1bd413df,1.0,1,furniture_decor,124.9,1
48fcadc21e52503298f6f6519475c3e1,3.3333333333333335,3,baby,94.95,3
48fed1b321d23ca8ba0752b138e7fbe5,4.2,5,bed_bath_table,83.9,5
4901f0f8eba79934ba3cdfa1fbc02893,5.0,1,construction_tools_safety,461.9,1
49026f19cf3e18f394328d81cba27708,4.0,1,bed_bath_table,89.0,1
4903460ef3e8a5a22e2b8027f3f63dd6,5.0,1,watches_gifts,158.0,1
4906d62973cf8df98e77484df13685ac,4.0,1,sports_leisure,29.9,1
4907ffcd08e217fc8e169a8e9584abc4,3.0,1,auto,15.0,1
490b7f74cbef35be4b6b69bb5f177386,4.833333333333333,6,sports_leisure,13.35,6
491067a4bc3ca4303e9fba74d629412c,3.6666666666666665,3,drinks,49.99,4
4910917f05092f331bf3a477f791cc01,4.285714285714286,7,watches_gifts,24.185714285714283,7
491363806b8d8e7d7befa5635d415c45,5.0,1,sports_leisure,99.99,1
4914f8796af2ecd359fd8f44b9b92339,4.0,23,unknown,49.77,28
49196a215bd6514843cebf65ebbe52c0,5.0,2,perfumery,201.58499999999998,2
491a99b628dd0701b0758ec05b49cafb,3.0,1,fashion_bags_accessories,59.9,1
491c6b0ec61399a890b22a6ed2d9a4b0,4.5,4,furniture_decor,35.989999999999995,5
491cc3d85596f60cdc9fac9d202c9fb8,4.0,1,bed_bath_table,124.67,1
491efdd8025d870ef06034b0bc39c3b7,5.0,1,construction_tools_construction,139.0,1
4921779f44984246c74bba58ecf65146,5.0,1,computers_accessories,690.0,1
49234079fb9aa607c3cddd19e1032c31,1.0,1,furniture_living_room,66.3,1
4925baf29078761c66f5f32ac8568abe,5.0,1,stationery,59.9,1
4927206e432eb9e2cb9f4d182a16c7d5,4.0,3,watches_gifts,39.99,3
492bcf01a7a40c8fe5c720574dc786b3,3.5,4,cool_stuff,235.5,4
492bfd5c7a82cfd6dddccdec443b2ca4,2.8333333333333335,6,pet_shop,41.99,6
492c2e63fd021a5da2c15d1740d5b348,1.0,1,food,19.62,5
4931c278377ca00652dec3734798fd7f,5.0,1,bed_bath_table,35.99,1
49366a8fab2e191239a143647474e7fc,4.0,5,sports_leisure,33.477999999999994,5
493943f1f8fe6655c30dfea68ffda600,2.6666666666666665,3,stationery,24.766666666666666,3
493d26747843694010877d8e73ef335f,5.0,1,fashion_bags_accessories,52.65,1
4941b2c06706332ebfd9072d7b1fb23c,5.0,1,unknown,650.0,1
49427490053ae7f72efeaf0a89c84d26,5.0,4,sports_leisure,140.0,4
4943769229463d7bd0fd5af9baac46b5,3.5,4,computers_accessories,65.5,5
494386f314691b99432b6402d6284bf3,5.0,1,electronics,564.9,1
494509de79a69ffbc694af3e4b1bd929,2.0,1,pet_shop,33.99,3
49454c6dad93119e2815c43df82b2f57,3.6666666666666665,3,telephony,13.9,3
4945f34d8df378693f6b84c437b414dc,4.25,4,furniture_decor,199.0,4
49466a763c580ece2f646db1e2f5b47a,5.0,1,books_general_interest,69.9,1
494822838e3883190a3b0834d5124c02,5.0,1,fashion_sport,89.9,1
49484d56efdb9b218cbb9f96a117ffd2,3.0,1,health_beauty,89.99,1
4949bc7693f27596ca18cfe03c5a83b2,4.0,3,furniture_decor,191.4,4
4949f8037e2f24cc40f3065a13aa0660,2.0,1,auto,20.0,1
494c9e9cadda96141fec59b218afc773,5.0,1,auto,59.9,1
494e28e86f2b12df2d95e9d55266ef4a,2.5,2,telephony,18.99,2
494e5f4c3ccfa2520421fc87b9d368b5,1.0,1,health_beauty,57.9,1
494f6aae5fcc59af1db7b6dc85df1977,4.0,1,auto,49.7,1
4952dd34839fd7134ceada5de831810d,3.5,2,sports_leisure,24.9,2
4954affcf6b8e0fbd3b4780a9baab238,4.0,1,furniture_decor,44.7,1
4955b9229e73cd2a3344be9cd8ad0d5f,4.666666666666667,3,sports_leisure,123.23333333333335,3
495bddc7440e227dcf4af56f47749587,4.0,1,health_beauty,206.96,1
495dd714eb32a76c84c675fc016206f6,5.0,1,sports_leisure,69.9,1
495f1884e16937f2eb31508ffd9c4162,4.0,1,housewares,25.0,4
495f9290868e1bde785d3c372608ad54,5.0,2,housewares,104.9,2
49650e49c3af7ccc896f634d039cd921,3.0,2,furniture_decor,45.0,2
49659dedf501090b249d0b09ca7faaf7,5.0,1,furniture_decor,49.0,2
4965fd68b4fa0cab5fca575c3b4f4b73,4.666666666666667,3,fashion_bags_accessories,39.99,3
496b2ebd2cc9b8b262c9705b1f3589ea,1.0,1,watches_gifts,750.0,1
496e7805727644d3146f931ff28552f3,1.0,1,home_appliances,114.35,1
496f6bd86011e5a9ddea8dc96e802340,3.7142857142857144,7,furniture_decor,72.9,7
496fb4187952616c8f21a127c1dd1c4e,2.0,1,fashion_bags_accessories,41.65,1
496fed872fd7153d485440dbe74e2cd9,4.5,2,sports_leisure,34.0,2
49770e2e1a22b61e15a13c2cbfbfcbbd,4.666666666666667,3,toys,139.9,3
497990bf1833de92aef1f3bfcda8718f,5.0,2,bed_bath_table,65.9,2
4979ccb21aa205c914d9a092cf869e83,5.0,1,furniture_decor,179.9,1
497aaad8194759cfad63465c1b810286,4.0,2,housewares,379.99,2
497afaeae8d825d8938d01e92007f654,3.0,1,furniture_decor,179.9,1
497bf3fd2bfb679b5fb1bdbde4950ff1,5.0,1,furniture_decor,74.9,1
497f3cf6e1c584b489ca78da2bc08d5a,5.0,1,luggage_accessories,129.9,1
498171cf871cdd1f5e7f8508884601b0,1.0,1,toys,59.99,1
4981f1410716b81db3808ba1c7d21394,5.0,3,sports_leisure,21.899999999999995,3
498297b9721ee352dc65a4df65688433,3.0,1,baby,14.9,1
498366f301125d450cf3b0d56920f8ac,4.0,1,bed_bath_table,69.9,1
49898603599da69a7ec746e336c2b4d1,5.0,1,baby,298.8,1
498f5440a31fbbe53a970262af00cd5b,5.0,1,baby,29.9,2
49910aa68623da9f1bac8754b38f23f7,5.0,1,furniture_decor,19.9,1
499152ec860819480e1b2d5598d1e29f,4.0,2,auto,64.4,2
4991aed650384274b2e7bce99caff130,5.0,1,sports_leisure,54.9,1
49949e69181c88f76527f613550ca6f6,2.0,1,housewares,46.9,1
49955ea31be73ddf6fb6c2a5033dfcb2,5.0,1,watches_gifts,119.0,1
499a1638595575721fec87dbaa05f339,5.0,1,auto,10.0,1
499bf152a2df4c2caa45d1c34342ddec,4.0,2,watches_gifts,79.0,2
49a13d16446b6cb9a11461835ec34708,1.0,1,baby,49.0,1
49a2fa4ccedbad4f2e7ed4287fce1a6d,3.6666666666666665,3,furniture_decor,89.90000000000002,3
49a4868ed73389c051a0da7af4bd7a2e,5.0,2,pet_shop,79.0,2
49a873870798e4f48dc556e4888f51d3,5.0,1,furniture_decor,49.9,1
49a968658d070a34b8ace5e4441d1030,4.0,1,fashion_bags_accessories,35.0,1
49ab1f06065d165f7e90fc9761901893,5.0,1,pet_shop,38.75,3
49ab5384de586d3e4efd9072c43d50be,5.0,1,art,109.6,1
49ac91bd3a26d57c4c2a46e66977e69f,4.333333333333333,6,sports_leisure,86.99,6
49adae85b53072da0eb9a88c3f0d2c7b,4.166666666666667,6,stationery,105.0,6
49ae25c5f82cd4bc8057d0b16d45af3a,5.0,1,construction_tools_construction,39.9,1
49af4c64c7a13a102a10c4c2d6cd4d91,3.6666666666666665,3,pet_shop,89.90000000000002,3
49b59dec916cd9070cf9fb07dee32976,5.0,2,air_conditioning,700.0,2
49b624365d1b55a1747aedf255a15e62,4.333333333333333,3,auto,176.5666666666667,3
49b6d7e8192cd04ef8f69b1bf00b7eb1,1.0,1,agro_industry_and_commerce,469.0,1
49b92145c5462c320ff0b22ea9e240f3,2.0,1,housewares,39.9,1
49b9c5584a546562e3b954561980b48e,5.0,1,stationery,99.5,1
49bc8792049d0d7acedf5e300d68c5b3,1.0,1,toys,109.9,1
49bfa76ac7062b8b5a0bf9601623d612,4.5,2,small_appliances,30.49,3
49c5279cc2c4e8ee09dd2871bed03114,5.0,1,cool_stuff,344.45,2
49c668b9d350a5836df4594378b09f0f,5.0,1,signaling_and_security,34.9,1
49c8221f68acec04f84cc22c58be6c5a,4.333333333333333,3,pet_shop,55.9,3
49c934af2be4194ac63262d60745fcb0,4.666666666666667,3,sports_leisure,67.0,3
49c95423c53618d42621bd07c1d1bfb6,3.0,1,auto,52.99,1
49cb84851ad1487be5bf70a42bb954dd,5.0,2,housewares,53.3,2
49cd59957f1c81427ca0b2edf5696969,3.5,10,baby,49.222307692307695,13
49cd6408393770922f19ca2925832dcd,5.0,1,health_beauty,73.9,1
49cdb82f423618027a6526f52199e812,1.0,1,computers_accessories,37.9,1
49d05515656ae5bacab920395f834244,5.0,1,computers_accessories,217.9,1
49d23d4887468040921b413a6d4f3ec7,2.0,1,bed_bath_table,69.0,1
49d2e2460386273b195e7e59b43587c3,5.0,3,toys,26.899999999999995,3
49d703d64ccd635b04ed7ed75d0f427b,5.0,1,furniture_decor,33.0,1
49d7eb00f7557973ece1df7ff7ed415b,4.5,2,health_beauty,379.9,2
49d89239eb92d383e390b38b9bb792c6,3.8,5,auto,14.99,5
49d903c17a37b3c53641d530c31f039b,5.0,1,cool_stuff,164.9,1
49dbea290802d8ca27cfebececcaa1a2,5.0,1,cool_stuff,129.99,1
49dde78184b81926a3e31f6d7083ada4,4.0,1,construction_tools_construction,179.5,1
49df65035f0bf74b730e3c124804ea7a,4.0,1,computers_accessories,8.5,1
49e038a7b8ba2e18d9a7a26c1f238544,4.2,5,signaling_and_security,133.0,6
49e142d8098b20ff2dc9ec73cdd5afec,4.666666666666667,3,toys,35.266666666666666,3
49e15e6133b2f4e4fccb783a8e716707,5.0,2,telephony,22.99,2
49e17e3b00f741e344c5a9dcbce8cf62,5.0,1,telephony,39.0,1
49e1eb2294c024ad435adb2b1de09336,5.0,2,housewares,50.63,2
49e20457404f1167ad0f5d70c1e40b7e,1.0,1,computers_accessories,49.9,1
49e25af5dc73ad7ac3fefae03aea3e61,5.0,1,sports_leisure,190.0,1
49e32ecc1547ad9af62e9c7de8197172,5.0,1,baby,39.99,1
49e4da381c1d39e7df445cb2209e2359,3.6666666666666665,3,health_beauty,55.0,3
49e70ba5085cd95e69fb041635304a0c,4.0,1,fashion_bags_accessories,23.2,1
49e9c574147c521a9bd39ab709a103f3,2.0,2,perfumery,16.9,2
49e9e2a6f7eb17fbd54ff019b3e3e8d6,5.0,1,cool_stuff,24.0,1
49eaaa38ac3df51ca790372b47b99604,1.0,3,health_beauty,69.99,3
49ebaaba28aca545f9a5ff9fc17ae988,4.5,2,stationery,25.99,2
49edaf05a81224abe21b929ea492ccf9,4.0,2,sports_leisure,86.99,2
49eeae59754cbcf1abeeffb8f51184ee,2.823529411764706,17,bed_bath_table,70.11705882352942,17
49eeb31f95c522d5db1c2d6044c23c46,5.0,1,baby,16.9,1
49ef750dc5bf23e3788d4f614bc6dbe9,4.0,1,bed_bath_table,198.0,1
49f17b59ebac14a6497df46ba7c23c5c,4.0,1,cine_photo,193.65,1
49f19939bc5c8639e06c36d3bf01ee98,3.3333333333333335,6,toys,113.1,7
49f1b23ff841a350354b2f1dee13d6f4,5.0,1,computers_accessories,39.0,1
49f57e8347e394d0ddfcc1c8acaf9b2d,4.0,1,housewares,83.2,1
49f906609418f32ad932aa7a24396268,3.6666666666666665,3,bed_bath_table,17.5,3
49fdcc44b6df2e779bdeffeb68244fe1,5.0,1,garden_tools,24.82,1
49fe3838a85fc221f84269f59f6b8ce4,3.0,1,toys,109.9,1
49feeab25d6531f4bbd4e9e7c926cf36,3.0,2,fashion_bags_accessories,34.3,2
4a0103d2363d388d3b209cea1773c254,5.0,1,bed_bath_table,16.9,1
4a01cbeb8bae0d662fa07b73e357d864,4.0,1,bed_bath_table,64.9,1
4a028badeceba3a65a3316aa0c0e0c4b,1.0,1,furniture_decor,99.8,2
4a0297fe087bf3ab8e126936cef30a28,4.5,2,auto,109.5,2
4a0356df7b44fc692a2dbd9c5a67a1da,1.0,1,housewares,79.9,1
4a05ba4632c81cb999d5468d58cf0208,5.0,1,fashion_bags_accessories,20.3,1
4a0938478787f49dc07af734b86be96c,4.166666666666667,6,watches_gifts,151.85714285714286,7
4a0c2a56e65c941a0bb9874c47dd66d8,3.3125,16,bed_bath_table,79.686,20
4a0d1ccdddf9a6fda274fad13550f595,5.0,1,toys,79.99,1
4a0d42e046d1d4d039b4b7807ca46e83,4.0,1,sports_leisure,55.9,1
4a16a14bc51cda6c35221b3beb01c037,3.0,2,sports_leisure,219.99,2
4a16cff2de159237df876ff7ba0fceca,5.0,2,stationery,79.0,2
4a1759556510b507ede067b7e191b927,4.0,1,bed_bath_table,69.9,1
4a1975e051dd609815e4ddbab2fd8c57,4.0,1,pet_shop,128.9,1
4a1a97d058036c89da35d3e66bcaa5d7,5.0,1,bed_bath_table,77.07,1
4a1ccd2d546bbea7809a0cf98863eb50,5.0,2,luggage_accessories,189.9,2
4a1dfb01e40129a3bf4fde8c01d93ff3,4.5,2,bed_bath_table,29.99,3
4a1fceb27ddd81536c58bb333459b07c,4.0,4,toys,50.0,4
4a2103f59fe65c15afb3cdcd24a7ff70,5.0,1,housewares,88.99,1
4a211fb7f2b6822d48f63629207a9f7e,4.666666666666667,6,small_appliances,17.240000000000002,7
4a24717893a6c8f3cfcf9843b8987d15,5.0,1,arts_and_craftmanship,25.0,1
4a25d757ff72fad7534f478c90be77e6,4.285714285714286,21,telephony,14.582272727272727,22
4a25fe90f6685b9fc991af9a796f74c3,3.6666666666666665,3,bed_bath_table,153.0,3
4a266296cc64880551c3efad9739fb2e,3.3333333333333335,3,musical_instruments,284.3333333333333,3
4a2a8940c899ed2b924c82f8a553e47d,4.0,1,watches_gifts,89.99,1
4a2aa2807d3b21d35fe604f5629b40ad,1.0,1,stationery,129.9,1
4a300735bc293723103db0d0c1bc1585,4.375,16,telephony,71.71818181818183,22
4a30399699a6eec1407c46b218e67bb3,3.75,4,sports_leisure,78.4,4
4a345c3b756b1f0089af0f3bf0ad8202,5.0,1,bed_bath_table,159.9,1
4a351fa3b10c2b78daee983c534c56fd,4.0,1,computers_accessories,467.0,2
4a369cab4a7983776c6733d806f4c457,3.0,1,food_drink,8.99,2
4a36fade797dd8d05c7c1398dc0837d3,5.0,1,telephony,34.99,1
4a37bc772078a013df64fd661ae5ee6c,5.0,1,health_beauty,35.0,1
4a37fea9a17c3cb688dc22802a698a80,4.833333333333333,3,cool_stuff,87.975,4
4a3b0111d9c112251e4732b44d1d118b,3.875,8,telephony,111.55555555555556,9
4a3fcddb44d39ff3d8d97e01a7dd8bd1,5.0,1,housewares,62.9,1
4a3ffd5293869f4b85d163eb3b4d0faa,5.0,1,flowers,17.99,1
4a411619ffbd1bb6180c44ca6e16639d,2.0,1,unknown,23.0,1
4a41bfa11528f2c8133c8fceb4494e84,3.0,2,perfumery,52.9,2
4a4b7d801bd62bb0b573914b6b75483e,4.0,1,telephony,9.99,1
4a4cfb3b649bf26a6ce05ce0069c8b6e,2.5,2,health_beauty,62.989999999999995,2
4a5088fa8aec7bc653cb9cd2c30039ae,5.0,1,construction_tools_construction,273.0,1
4a52073965ad17f345f579bdbdbabd74,5.0,2,perfumery,35.4,2
4a523a9f00bf299d2496151b0e2a3238,4.0,2,sports_leisure,119.0,2
4a52db5eba2f48f7f5454ada6ce3d56a,5.0,2,perfumery,68.34,2
4a534b5650f13219a0de4ce5af039d2c,4.5,2,computers_accessories,84.95,2
4a545fda8038a360bd93a5f1ac419a4e,4.0,2,sports_leisure,17.0,4
4a579d3f0c38c12a0e22c0146f2356f4,5.0,2,bed_bath_table,59.9,2
4a5b6d3c24ac5f9eb93d07463ef04dba,3.0,1,sports_leisure,58.7,1
4a5c3967bfd3629fe07ef4d0cc8c3818,3.2857142857142856,7,construction_tools_construction,102.75714285714287,7
4a5cc900bb2910a2b8dec20cebf1c0fb,5.0,1,cool_stuff,449.9,1
4a60d3216a54406b278c835697a068f4,4.0,1,audio,59.0,1
4a613da687465cbb56070936889199f8,3.0,2,housewares,49.89,2
4a625789888350aabb6b1acd0e8f9e39,4.0,1,furniture_decor,12.99,2
4a6321f64a44128094dd02ba6cf07262,4.0,1,auto,59.9,1
