product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
4cef9b930282f9210124c6b2ee2b945d,2.5,2,baby,27.9,2
4cf208eb95726ebefc2567bebba903bf,5.0,1,housewares,89.0,2
4cf2a0463e06213f6770103e29b637de,2.0,2,telephony,91.89,2
4cf46fe8e4eb3de47d0b04d7ee87e7f2,4.0,1,cool_stuff,379.0,1
4cf4ced7fc5be2945ff731f99d259c55,5.0,1,health_beauty,44.9,1
4cf712858586ea03ca847ca8aa2c8228,4.0,3,furniture_decor,50.9,3
4cfb235f669979ac1f6a7f9705c1ee81,5.0,1,baby,81.7,1
4cfc416f8442732b89ab2c1bbeabe9da,4.5,2,baby,45.0,2
4cfd7d1aae59a0b4f117e39ccbb0deec,5.0,1,bed_bath_table,53.99,1
4cfda9c405b4bc926663d2c0d1ddc832,2.0,1,housewares,79.9,1
4d012181c7a23a79f84dc6cdd1cb1c04,4.5,4,toys,46.7975,4
4d0322b5ddf89ce6a3564aca2e261a3a,4.25,4,garden_tools,1681.75,4
4d071a22b9cc548b64a75075a4c63151,4.0,3,home_appliances,106.26666666666667,3
4d07b8f45de0eab0f3a44af37386764c,4.5,2,health_beauty,48.99,2
4d0b5865d84734aeee18cb62a506f515,3.0,1,furniture_decor,49.9,5
4d0ec1e9b95fb62f9a1fbe21808bf3b1,2.8461538461538463,13,bed_bath_table,104.66923076923078,13
4d153cd0e49c232e55168aff53489c07,4.0,2,auto,77.45,2
4d176a016a49d75b92aab5ebf0373d66,5.0,1,auto,225.99,1
4d1b2536bba4a66c9360d6d63327c44c,5.0,1,housewares,116.0,1
4d1cb16db8705120e188da9c8a10ba93,4.5,2,computers_accessories,44.98,2
4d1fb0907c636601ecacb4df887e1f84,3.0,1,sports_leisure,28.0,1
4d2481b021cc6916e6c45615ee2d7638,5.0,1,unknown,54.9,1
4d272fe20c57c64dc74b3db191fc31ef,4.117647058823529,17,bed_bath_table,24.9,18
4d286bf930373143280093da8747f6c9,5.0,1,sports_leisure,35.99,1
4d2b9b97c4d3a297e9f32f0b9e44c181,5.0,1,furniture_decor,34.99,1
4d2c3ee422e4c891e4b715c4ede15ca6,5.0,1,furniture_decor,238.0,1
4d2da992b16e85606d87d2de7f47fb0d,2.0,1,computers_accessories,19.99,1
4d3060c26750a6fcd7af9355fdbff8dd,2.0,1,bed_bath_table,77.68,1
4d339d073c4590d9a44b8fb0e43a61ac,3.0,1,computers_accessories,29.9,1
4d34afdb45a519bcec6f07b20f0b5622,5.0,1,home_appliances,119.9,1
4d36933227dc9c16555a88e2549a0c93,5.0,1,stationery,59.0,1
4d37ead6e95bf651d4ab59453425e7fa,5.0,1,auto,59.9,1
4d37f97b66676ec519d18a3aa6d70ca9,4.0,1,housewares,79.9,1
4d38a4daf13a87012b73156f834afec0,4.875,8,bed_bath_table,30.80909090909091,11
4d38e93bf8056fbb01a32e72f0257df8,5.0,1,bed_bath_table,179.0,1
4d397d263f26b146e2305cfecf8193ba,5.0,1,health_beauty,30.0,1
4d3e81b2dfb45a73759982d63e532e94,4.666666666666667,3,cool_stuff,38.99,6
4d3f50f2d92dba9a93f38260dceb9838,4.666666666666667,3,furniture_decor,34.99,3
4d4321549f8f978a19a4d17588b1e770,4.666666666666667,3,home_confort,262.3333333333333,3
4d483bc32420eaa4119978b42a7544d0,5.0,1,construction_tools_construction,174.9,2
4d48ac77f9d392c0ce075a49390d0b76,5.0,1,sports_leisure,149.99,1
4d496091a266c21966fc846720b8435c,1.0,1,housewares,136.9,1
4d4ae73d24cd635b5ca58cf89d988cc9,5.0,1,bed_bath_table,21.99,1
4d4ec3126cb53c5375bc4235f9c9aa2b,5.0,2,office_furniture,113.44,2
4d506f00f028642b159fe0be712d8041,4.5,2,pet_shop,399.0,2
4d53c4c283619d61ff3638ec8e2854d3,5.0,1,bed_bath_table,110.9,1
4d58a1ff101eae5005f818b97740335e,4.333333333333333,3,fashion_shoes,86.56666666666668,3
4d5bb93bfa70f67cda10b1428f2a252c,1.0,2,books_technical,130.8,2
4d614d466f2eba2e50e683ebb1460351,4.25,4,auto,37.5,4
4d6214838983b6f8ef242a0326712460,5.0,1,stationery,64.0,1
4d63072ea1d6b58c3202ddfabda20b16,5.0,2,baby,110.0,2
4d687600c495f2049542171633cf1f77,4.0,2,bed_bath_table,210.0,2
4d68f0bb076a44142f1d1725ba3b3bc8,4.4,5,fashion_bags_accessories,189.9,5
4d69476a7bd01b8eec1c87e60778364c,2.0,1,sports_leisure,15.9,1
4d7585daba2f8b3ed7f87447908b4237,1.0,1,fixed_telephony,290.0,1
4d777d8c652076edf63299034cc4c599,5.0,1,bed_bath_table,89.99,1
4d77aea6b8a42eee8016944ab10c440c,5.0,1,auto,799.99,1
4d78056b9f9774c590e778a5fbdb7150,5.0,1,luggage_accessories,34.99,1
4d78abeaa9c097b5d6ee602bd5986128,4.5,2,signaling_and_security,38.9,2
4d7bb00ae05b63575484f113503baf21,5.0,2,home_construction,219.22,2
4d7ccacbf7d2dd3e566cf5f149fb92e8,3.0,2,computers_accessories,166.5,2
4d7fee7877228c1497477ae53d97c214,4.0,2,construction_tools_construction,89.0,2
4d817c0fe79db81f4f99f840cadbde0e,2.0,1,furniture_living_room,569.0,1
4d882bfbe6d83c0671d5b2776d46c248,5.0,1,furniture_living_room,209.99,1
4d88659b2d47e07c93060537d6542bb5,5.0,1,office_furniture,319.9,1
4d88bf79cfba786c4f220da5869dbd0b,1.0,1,cool_stuff,349.99,1
4d8ac542663b1d53ccdae075bc2a15ed,5.0,1,computers_accessories,20.0,1
4d8c2f14df6a1429692e995d787613a5,5.0,1,baby,12.9,1
4d8de1d60513d0a0d3665dbde171be1c,4.5,4,fashion_bags_accessories,54.9675,4
4d8e210a4855c77238ef8d6c145ff24e,4.0,1,furniture_decor,124.9,1
4d8ea5149cb1949048b389bc23797fef,4.0,1,market_place,68.0,1
4d8f03d6420572bd5d809ac866672a1b,4.0,1,home_appliances,42.0,1
4d8f78374f31cd4b4932c1f2a42c4674,5.0,1,perfumery,18.5,1
4d94f51353a058d28468a03ebe1aae33,3.0,8,toys,225.0,8
4d99afa935cbb06b8e8659cc98ddebc4,5.0,1,furniture_decor,59.99,1
4d99eefee32b7d89a78915c19936c8a4,2.5,2,auto,58.5,2
4d99fe6463cbc101057f59a2380bf2ba,4.666666666666667,3,watches_gifts,49.96,3
4d9b24725653965f3be6e774a08d63b1,5.0,1,sports_leisure,45.0,1
4d9e8a6d8d07e4f47e093b8c2999ae01,3.8,15,electronics,39.615,16
4da0329350218978429b287440f4b87a,4.833333333333333,6,furniture_decor,41.9,7
4da06dee0a480b5d666886ea00b4d9b3,5.0,1,bed_bath_table,25.5,1
4da4a4fac1a443d1faea4555fae954eb,1.0,1,sports_leisure,199.9,1
4da69617724180dc2e4aedddd7ef938b,1.0,1,toys,55.5,1
4da918a160c19da9bfdf9945d18006ec,4.0,1,musical_instruments,339.74,1
4daa0faaa4ddd47f39c5de509edc4a32,5.0,1,health_beauty,13.99,1
4daa4067268d95d34658a10bdc86f1af,5.0,2,toys,92.495,2
4daac62d42cfbad476c3e42791411412,5.0,1,fashion_bags_accessories,19.99,1
4daad1d90efd466b4c3889b4421f5610,4.5,2,housewares,59.9,4
4dab5b862124c607243bbaebd2684bcd,3.0,1,baby,34.9,1
4dabded3e0b44fde3b0f70219dc6b775,3.0,1,toys,379.99,1
4dac30b28142fc71237ff0892e7f29c1,4.0,1,computers_accessories,129.5,1
4db04f1ae830079ac83e0fc9c63216a3,4.5,2,watches_gifts,164.995,2
4db2db9bfca9f726d1ad7e1713bbe432,1.0,1,computers_accessories,517.65,1
4db615df108f98bcf521b9ec6c27ba24,5.0,1,home_construction,269.7,1
4db7441d0d2cf3d22cb4d95f87d8bf63,4.222222222222222,9,electronics,190.9,10
4dba4de4cd67ba2191c34468ac2ca841,5.0,1,pet_shop,38.9,1
4dbbac7226b931013e5f0e2741d1025b,5.0,1,sports_leisure,64.9,1
4dbd164e17f931f99e7553c97000a4d8,4.5,4,fashion_bags_accessories,459.0,4
4dc2ff2b31e5b034eac68824c9394902,5.0,2,furniture_decor,299.0,2
4dc3dcf258288cfda345034a4d96fbf9,3.5,4,furniture_decor,75.0,4
4dc3f43b20eeebc284b7ec6f5dc9b792,4.0,1,computers_accessories,339.0,1
4dc44f95ece9249f0e50d10542ca6c03,5.0,2,watches_gifts,394.4,2
4dc6f66680ed2f883632bcf4e039256c,1.0,1,office_furniture,159.98,1
4dcac7b8ae9f3f0793a0152d5490e606,5.0,1,stationery,39.15,1
4dcb49b9ca7e48d2f108d40caa77caa2,4.833333333333333,6,pet_shop,96.5,6
4dda033e39cdc37ce2932b7ba6e8a0f7,1.0,1,bed_bath_table,203.99,1
4ddaadd618ebc681d6730057c360ab8e,5.0,1,market_place,110.0,1
4ddcf7d53dbb3e87d1893112d1154e10,4.5,4,pet_shop,112.49,4
4dddd45aa241530edb5412e8846361fa,4.0,5,health_beauty,39.9,5
4ddea479f39c2acfbde72ff8ddcec134,4.0,1,baby,32.9,1
4de0f4caa802cd42528a25232c915283,3.5,2,watches_gifts,807.355,2
4de1da8993b44fb4a460de990da86db8,5.0,2,toys,180.0,2
4de8fa229df333cfcf136e6ad0b85f1a,5.0,1,housewares,79.9,1
4deaa173012071863baaf9702b34168c,4.5,2,drinks,87.0,2
4deb009c36a910076a023947a7929201,4.428571428571429,14,consoles_games,51.11269230769231,26
4debd977b5bc245487ec61b7961b16e3,2.8333333333333335,6,telephony,12.67,7
4def1f32b0559201dd2a302999c95eae,5.0,1,housewares,52.5,1
4df187b7e8a4e64314a77ef4e9e05c12,5.0,1,stationery,76.0,1
4df4e2fa82369cf0ba8bb28833d44848,5.0,2,furniture_decor,42.4,2
4df66ac9aab3086c57a1cc409b06fed6,4.0,1,home_appliances,187.95,1
4df6e781d0eb0ae3d85f8bf5d2e72404,4.0,1,garden_tools,279.9,1
4df79064ddcd595b7c0ca80f9729a67b,4.571428571428571,7,stationery,80.42857142857143,7
4df83a41105e00e0845b9d12b5fe601c,4.454545454545454,11,watches_gifts,860.2818181818183,11
4df96b4c5286321b71834691e8defd53,5.0,1,toys,22.5,6
4dfb5b21cf54e026b36472ea52d67e6d,4.0,1,unknown,10.5,1
4dfb66a2572e0ce387cac89ce7a343e4,4.0,1,telephony,24.9,1
4dfbe01419f983d397ed0439f090541d,2.6666666666666665,3,bed_bath_table,119.93333333333334,3
4dfffeaa9522a9ba71cdc9e7d43212d0,4.0,1,fashion_bags_accessories,59.9,1
4e04b7c4ec31cc8172cf3e5b863d34d0,5.0,1,sports_leisure,26.9,1
4e04ffb7dd3739ecfc37de8927dd586c,5.0,1,stationery,59.0,1
4e064cdbe4079c84a33181a96cf5609b,3.0,7,watches_gifts,49.0,8
4e0854d426b0556ba1956db5e058f0da,4.75,4,fashion_bags_accessories,134.9,4
4e0946aebc8e1d7521219ec1e7380aed,4.25,4,toys,128.9,4
4e0afd86a9a0dc22b20d920808613b19,3.0,2,toys,211.4,2
4e0d01d5e5e4bd454e71e7cd1491c052,4.4,5,health_beauty,76.99,5
4e0d588f8e002f2bad9cbe0b8f66f6f6,4.133333333333334,15,unknown,39.9,15
4e0dbe365a79679e8072f9ce716d3f5d,5.0,2,housewares,137.0,2
4e0f5e97804431100c5bded078a48df9,4.0,7,toys,144.14285714285714,7
4e11734666acc305a4649de43f0bd181,3.5,6,computers,625.625,8
4e122118ed3917312e52ddd02a164b13,4.5,6,bed_bath_table,56.44444444444444,9
4e127b9ccb6eb1d65aee38a24803b2ab,3.0,2,baby,29.99,7
4e12e2e91e984c0410e9bfe6ce28ba30,1.0,1,auto,80.0,1
4e1346d7b7e02c737a366b086462e33e,4.6,5,bed_bath_table,11.99,9
4e1617edd232ad8e0108ecc9bff047df,1.0,1,watches_gifts,499.9,1
4e18c6967304419be650ad67237966ce,2.25,4,electronics,24.99,4
4e191b1e429b88c6eae1a014f823cb7c,4.75,4,home_confort,152.49,4
4e1cccfdb088e7e5b74d7a5b1d299364,5.0,1,garden_tools,329.9,1
4e1d2ef2974c85d82582edfe594a4f57,5.0,1,sports_leisure,14.99,1
4e1d66c3236bdab451c67f91432035ee,5.0,1,computers_accessories,73.9,1
4e1d8ab59a756d83db0a0902c1342e11,5.0,1,telephony,29.9,1
4e1de4e68983a0bb4f3ac7d20d651e85,4.0,1,furniture_decor,17.9,1
4e2235f93eb6f83c34901d68feba9344,5.0,1,home_construction,84.58,1
4e25c62ad96711705df0968522524b7c,4.0,1,stationery,34.0,1
4e27772a66624ce9308a0eb8b989ebe7,4.0,1,health_beauty,29.0,1
4e2957100efdd750873fdbf003ef30c9,5.0,1,construction_tools_construction,73.0,1
4e298ec3bbc50cd5ae9f4b8ab064fa5b,1.0,1,housewares,77.0,2
4e299043dd819cc6f103f77b4bcf11eb,5.0,1,bed_bath_table,299.9,1
4e2d44d76e9a42695fbd7bb50a140b51,5.0,1,auto,450.0,1
4e2e67ecbe3c5465a6c3c76db8acba86,4.25,4,food,23.525,4
4e2fa5131fc9956bb6a6b9e84b39e798,4.0,4,pet_shop,195.0,4
4e30cdede55788e1239044e270c60229,4.0,1,health_beauty,189.9,1
4e31a347129c0a0928d3c620d4f013ba,4.333333333333333,3,telephony,20.99,3
4e3218a8ef98e65fece172834193d05e,4.0,2,telephony,59.99,2
4e3338174342c9d868255b062718111e,5.0,1,auto,74.9,1
4e3550b4ebca5e32ccc3d32b3470e31f,1.0,1,bed_bath_table,119.0,1
4e3ebb4f257a1b5a8180093f6609aa72,5.0,1,garden_tools,99.9,1
4e3f399366b0047a572b6682f9bb166e,5.0,3,books_technical,14.95,4
4e41b17f39aabdb1eca7b0af6722ba62,5.0,1,computers_accessories,55.99,1
4e4210d7d638f6e904297071820f08db,4.0,2,watches_gifts,31.9,2
4e42337065d8ce68661c6df8b2be58a6,3.5,2,telephony,75.0,3
4e424a1cee1626e101d211bd604b10e0,4.166666666666667,6,electronics,29.899999999999995,6
4e43377af2dd03dac8d7b4d0e889559a,5.0,2,toys,85.0,2
4e4385e1755dee0c4c4b30aea0c0debd,4.0,1,health_beauty,160.0,1
4e44cdda9e34fe16c6403ae9c67ac7ef,1.0,1,home_construction,39.9,1
4e4533c3f5832b58737e5a6229fe39f5,5.0,1,bed_bath_table,35.9,1
4e45c321347cc3336c76fd6350da3445,4.2,5,consoles_games,39.9,6
4e46d4d7bdbc358eee60e44df825dd01,4.666666666666667,3,fashion_bags_accessories,41.666666666666664,3
4e52d603138fe095d25d2c44eb9f7c42,5.0,1,housewares,201.9,1
4e53856aa75b2748ac1a83f3adbd9474,4.0,1,housewares,24.9,1
4e53a453045707bbc5febcf5f32097ac,3.0,1,computers_accessories,14.99,6
4e546c5a63b11188196b092a6fda2b71,3.0,1,construction_tools_construction,29.9,2
4e5649d10a8a7453bb3957caf1cdebf4,1.0,1,auto,115.0,1
4e5696c21b0c174738e7929b147b7126,4.0,2,furniture_living_room,49.626666666666665,3
4e56c4cc11b3f85f53862139fd7d360d,5.0,3,garden_tools,23.899999999999995,3
4e58e4bd671d463cef30fa0bab322f9a,4.0,1,computers_accessories,81.5,2
4e5a066f684af859ca235b1c73985775,5.0,2,housewares,70.53,2
4e5a27d8bad6e3f21c8b1ce4c8269885,5.0,1,pet_shop,41.9,1
4e5bbc386fa77265275c4bb8c0d65be0,5.0,1,housewares,16.46,1
4e5dc46fe4e31dd605f374ee43f0268e,4.5,8,pet_shop,103.49000000000001,10
4e5e41fb7d296a6f776c63fee5cb9fac,4.0,10,watches_gifts,601.3140000000001,10
4e5ec6703d421384313fb8279f1d3a0a,3.5,2,auto,64.4,2
4e5eda933b048f124bd30b15f5d6b166,5.0,1,toys,64.9,1
4e62b4abde1f1c9000dec8f2b5cc226e,5.0,2,bed_bath_table,84.9,2
4e64c0d39af6b919e605b2ce1e793d20,1.0,1,watches_gifts,679.0,1
4e64dbe0b03dc0aba80f28b0b922c6b6,4.5,2,telephony,49.9,2
4e6506f33f7d3a6b813c618ccedb8270,5.0,1,toys,29.99,1
4e6554c7113b9e0447a2ffed3bc76195,5.0,1,fashion_shoes,84.9,1
4e674f56be3a9b8c94fafaa44cbba42e,4.5,2,garden_tools,49.99,4
4e6a8880f494b097db7cf4866e0209d8,5.0,1,housewares,72.6,1
4e6b5b56a9001b46647ece05cef25465,4.5,2,sports_leisure,149.9,2
4e6b5c6e9884fdb15eccc9f5e83be842,1.0,1,bed_bath_table,119.9,1
4e713bc697d239a8d8e01cb5209cd89b,1.0,1,housewares,99.89,1
4e72c18c19fee00460f9504012cb244d,4.0,7,furniture_decor,59.8875,8
4e76a66033e3afa48e5ec8bf18e1c855,5.0,1,bed_bath_table,93.24,1
4e77e23d6c2215228d4ab312c0b8d405,4.0,2,perfumery,32.9,2
4e7814c736cac58bdcd4423ed76ca68a,4.0,1,fashion_shoes,69.9,1
4e796a1ab2449866e7885bfa9a6d6944,5.0,1,furniture_decor,84.9,1
4e7e434548eab61622e345ad85090742,3.0,1,drinks,20.0,1
4e7f36f28c51e114a343625b628dd429,4.0,1,cool_stuff,19.5,1
4e80e5fbd1f7a5e67501d0e1573abf98,5.0,2,watches_gifts,126.825,2
4e83195accfb3316528acc16d754fdb1,1.0,1,bed_bath_table,184.9,1
4e85aba9b74456fe153b755f4324dfc9,5.0,1,furniture_decor,88.53,1
4e873a046c5134adb52de054a25db91d,4.0,1,telephony,29.99,1
4e8b71eebba5605faf020d7e2a5067c9,1.0,1,housewares,12.09,5
4e8d35f24bf710e87a6392ad7c3b011b,5.0,1,health_beauty,136.9,1
4e8e75a504c8a16c96f6f7e2d618c42e,4.2,5,baby,56.989999999999995,5
4e8e9ef9e7003217fb1fe04df616fa69,1.0,1,health_beauty,139.9,1
4e90dce938e15bfe8ef9b962391e9866,4.5,2,stationery,62.9,2
4e9583016ceb715ac76fb39d1b288ff7,5.0,1,perfumery,32.9,1
4e9c78909e68601b5bf58e5797a789c7,5.0,2,air_conditioning,185.0,3
4e9e7d1bed5934971a6ac480a0f5069f,1.0,1,pet_shop,84.9,1
4ea09a369cbc64b94ca857087e1d9611,5.0,1,perfumery,44.5,1
4ea09ee045a69335784c9d8ff7405b2a,5.0,1,toys,90.0,1
4ea49b3aa2f6935d765edbb113932311,5.0,1,consoles_games,24.89,1
4ea626d476d64c8230844ea3ae17c3b9,3.6666666666666665,3,bed_bath_table,114.93,3
4ea69fe7483b9c2a54bd05c2c2b02c93,5.0,1,agro_industry_and_commerce,99.0,2
4eaa9539b7777049d7b8451cf44fd967,5.0,2,computers_accessories,41.5,2
4eb0d9529369cb573f792d489af46f51,5.0,2,garden_tools,99.0,2
4eb3e07a4b54437a7f63eeb577ebf73a,4.75,4,pet_shop,77.1,4
4eb6c37059502e3b0b8fdfc77c69289f,4.0,2,bed_bath_table,23.49,2
4eb86b919a40100c085ccdf1a5b873c7,4.0,1,bed_bath_table,65.9,1
4eb99b5f0d7e411f246a5c9c0ae27a5e,4.0,2,furniture_decor,45.2,2
4eba76ab901d06e619d8d7ac69b3579a,3.5,6,baby,62.95000000000001,6
4ebab6a2135a2477b657bda38646b64b,4.4,15,toys,25.595625000000002,16
4ebb24c60e2bd82a1b02baad48052d51,5.0,1,electronics,29.99,1
4ebb5f04dcd97206fb7b41b340c86e23,1.0,1,sports_leisure,49.9,1
4ebb7da18bd79f78995f5eb2243203e1,5.0,2,sports_leisure,149.4,2
4ebb87ba41ca446326804d0e7f8dcc93,4.0,9,cool_stuff,114.43444444444442,9
4ebe0af5e3df81384008ea97f49879fd,5.0,1,telephony,79.9,1
4ec8f9faf220dfbee99dc36f001ac968,4.0,1,furniture_decor,1199.95,1
4ecb2783e8ddc82d12ff22a32b7490c2,4.666666666666667,3,health_beauty,114.83,3
4ecb94d07e0dc53677b5227fea02cd5b,5.0,1,construction_tools_construction,219.0,1
4eccb57987c7f971d1fd64f81362f191,5.0,1,luggage_accessories,36.0,1
4ece875799f8eacb00dc13e93d0a2fd0,3.3333333333333335,3,sports_leisure,565.6666666666666,3
4ed545d4c0dcea0798b3bafcd081ebff,1.0,1,sports_leisure,93.0,1
4ed6af599aa18f6bd10b5d91e7689933,5.0,1,sports_leisure,26.0,1
4ed8030b452688a37d26044e966eff12,2.5,2,bed_bath_table,68.5,2
4ed86bcb86407328452ac1c5b3b89d67,1.0,1,baby,45.0,4
4eda4a7eac36a8ff69db8880c4d95b7b,4.0,1,books_technical,25.0,1
4eda54569384f6cbe0511828fc574fb0,5.0,1,baby,104.9,1
4ede085df4efad73e78ee270b669f7aa,5.0,1,health_beauty,98.0,1
4ede61f4c026ce233e4ba9ff9444ee09,5.0,1,sports_leisure,269.0,1
4ee0872b98a6a08ce8c8b65e2502842d,4.666666666666667,3,fashion_bags_accessories,56.663333333333334,3
4ee8542bbedeb1c6d01e48c66986af49,3.5,4,bed_bath_table,29.99,4
4ee8c9943111595b7dfc4d9031854a21,4.0,1,cool_stuff,229.99,1
4ee931ba1980085a969d498d63e69f72,4.714285714285714,7,bed_bath_table,53.56142857142857,7
4eea8502d7c2de8da6eea6bc6243b50c,4.142857142857143,7,computers_accessories,145.0,8
4eeb3431ff29b8867d4f7b817c298a81,4.333333333333333,3,telephony,79.96666666666667,3
4eebe44f76b0976eab5c92eebeac8b55,2.5,2,home_construction,39.9,2
4eec371b7c376e0f55338a4e3e362965,5.0,2,health_beauty,100.775,2
4ef0124968bdc099c9a992a37bcb4155,1.0,1,baby,24.6,1
4ef061c259138e88ac20204e453f201c,5.0,1,housewares,45.0,2
4ef2894feb9fb3f164a68f654f841447,4.666666666666667,3,health_beauty,119.90000000000002,3
4ef55cfc0052b8c8c9313fd35d00289c,5.0,1,luggage_accessories,50.9,1
4ef60b1f697ffec7b21fb506866496f6,5.0,1,pet_shop,1240.0,1
4ef9e7430e9943ddad2f1b194480ecc8,5.0,1,fixed_telephony,199.9,1
4efaaa0a8d959fc23e3745093d3aac6a,5.0,1,garden_tools,69.79,1
4efd35570dbaaa27e216bd8bf3ed4cf3,3.0,2,office_furniture,79.99,2
4efd402dce639aa129a7f15b17cc898b,5.0,1,fashion_bags_accessories,165.0,1
4eff4dd8918d15c9a308a9645d353807,4.666666666666667,9,baby,48.9,9
4f00a5557f84aad1f45c6f70e3efc353,5.0,2,construction_tools_construction,36.0,2
4f00b2fac67879a28298642092faa414,4.5,2,telephony,250.0,2
4f017feb2973d563da787c6ac3073b44,4.0,2,sports_leisure,157.65,2
4f022f25583cfbf04bcd98995aee6a66,5.0,1,housewares,239.9,1
4f094d03e0acd9b1259fc846321e85b7,5.0,2,watches_gifts,52.5,2
4f0a445aa70e0bcec25ba0ef7c7e863e,4.0,1,toys,129.6,1
4f0aa1e91719362daf498003e6ad4177,4.0,1,unknown,109.99,1
4f0abfbee7569e43b80f9aaa256a9bf8,4.176470588235294,17,health_beauty,110.32,18
4f0b70b7cd4e112df87e7ebaeaefc66b,5.0,1,pet_shop,38.9,1
4f0c6229d5ce73d86039d4887f52f8ff,5.0,2,auto,179.49,2
4f0e792a9848638db4b1e3f1b5ce1c58,3.0,1,toys,12.9,1
4f0e806431f76599423676fd485109ae,2.0,1,luggage_accessories,109.9,1
4f130a13e2dd77a6f88f31e7addcec0c,3.0,4,bed_bath_table,59.9,4
4f18ca9862f511ecba98258b2194d061,3.5,6,furniture_bedroom,90.9090909090909,11
4f1a7a45b6d43fa7e4958e013923d9e5,4.666666666666667,12,musical_instruments,52.14666666666667,12
4f2174962b85f6f08d3258485d9de11a,4.5,2,electronics,12.47,2
4f25e5c4706d43e04c34566bfec175df,5.0,1,fashion_bags_accessories,79.9,1
4f27f0b527bb700ed8541270356a38f3,3.0,2,sports_leisure,28.9,2
4f27f86d1573b8b74b0928ca649abeac,5.0,2,bed_bath_table,164.9,2
4f288e27579d68e616d2712ad669f99e,3.5,10,cool_stuff,184.75,10
4f28b40a0f7af9ad723f8787a46a4643,1.0,1,baby,89.9,1
4f2c53c9a1a7a00a247b351c1fdbed13,2.7142857142857144,7,bed_bath_table,21.99,9
4f2fc8cdef58f68813e6c93a314b6ec3,3.75,4,sports_leisure,104.9,4
4f3192a28c9da057319996e1502dc216,5.0,7,cool_stuff,571.0971428571428,7
4f33e0de0408eb2d6238a9f41f55acb4,4.0,1,health_beauty,51.67,1
4f34087fd58f28545be71ade9c5322a3,5.0,1,toys,36.49,1
4f3b83b83f7fb280fca4f90ba502f50e,5.0,1,garden_tools,99.5,1
4f3ebc5a8926a6b87d0dec6a564225f9,4.5,2,pet_shop,38.99,2
4f4009c6b6d83dfe5fc98059fa4975f1,1.0,1,fashion_bags_accessories,199.9,1
4f4474c152e4d8831cc0abc3551e8ff4,5.0,1,health_beauty,49.9,1
4f4524396824b581a27a7dcebb2938b5,5.0,1,construction_tools_construction,269.9,1
4f45fa1109c51a1b799a8fe7a3f9a854,5.0,1,fashion_bags_accessories,19.9,1
4f46469cc5558e5021c7051b5c2447d4,4.0,1,fashion_bags_accessories,27.9,1
4f469a5f807d396370c43aa7d536a2a8,5.0,1,bed_bath_table,47.9,1
4f47791b7d4e127b53fdfceea592e926,5.0,3,computers_accessories,756.5666666666666,3
4f4c375e79a2f5b62000807e99d85407,3.5,2,baby,263.99,2
4f4cb88d59fa6aa0e19c3b28b427ebe5,5.0,1,computers_accessories,72.9,1
4f4dce53833f830c4cc6e1a307167d0c,1.0,1,furniture_decor,16.9,1
4f52a8aaedc1bc20a039d8430efaad8a,5.0,1,auto,62.99,1
4f5459b07e4a3e0897228ccfe3aa474d,5.0,4,housewares,107.1,5
4f549dfd88d59f83aa8f32959b50230f,2.0,1,computers_accessories,99.99,1
4f5cad4934c20d6fb8dab728ffdea29e,4.0,2,perfumery,367.52,2
4f5ebefc2bff02e685e4cf546c88f9b3,3.0,1,furniture_decor,200.0,1
4f687412e6805c3cfc9e0c5ec2f841e0,4.0,1,housewares,19.99,1
4f6a3ad213467dd649e0538e97395a57,5.0,1,housewares,14.56,1
4f6ae72300149b456bf01427a2838c2c,3.0,1,home_appliances_2,718.0,1
4f6f29245fede78dbd0027274c7bd9a8,3.0,1,health_beauty,46.9,1
4f6feb65547759b7c03d681f190b1f52,5.0,1,sports_leisure,118.99,1
4f71868d83b41619b1159399663a0e67,3.5,2,bed_bath_table,161.2,2
4f741491850c0ce5c062655637fef0f3,4.0,1,computers_accessories,160.0,1
4f7453bf6629f63942b81205e1e2b1ba,4.0,1,garden_tools,51.99,2
4f74d757aae5755017f9afc37c65afa6,5.0,1,construction_tools_construction,138.52,1
4f7cbaf3cb54ae93234db08dc8f072ef,5.0,2,sports_leisure,21.2,2
