product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
4f7d43c1033d092cbf61921a482a1396,5.0,1,perfumery,69.9,1
4f81e9ee3504409c3c3b4a79b8a80332,5.0,1,toys,241.9,1
4f823b57fbf2a359f9df38dc72ef0da6,4.5,4,books_technical,24.0,4
4f8303640418a925cc83a18d2caf0dbe,3.0,2,sports_leisure,11.2,2
4f84ff0aab6b53675317e34f2406ea99,4.0,1,health_beauty,139.99,1
4f88323d03ffaf090b8fb0116b33c95e,3.7777777777777777,9,bed_bath_table,118.90000000000002,9
4f897da4ce74100b6cedfb66916f205d,5.0,1,bed_bath_table,93.8,1
4f8b31aef15b3f6b4c3cd34e74976494,4.0,2,toys,22.4,2
4f90c408cc89d73465ffd286ac21ae4b,4.5,2,pet_shop,78.0,2
4f915391faab8ae23c234735d5080c31,5.0,1,watches_gifts,735.0,1
4f9172df8e9ae60aa90c14fb36afbcbb,3.0,1,musical_instruments,109.0,2
4f921f8c68e266afadbeacb7897b2803,5.0,1,bed_bath_table,89.9,1
4f969a12cc8cb60a5cce67cc3fc305cd,3.3333333333333335,3,auto,126.45,3
4f96fc0061443ee77dd78178bc456ff7,5.0,1,fashion_male_clothing,40.9,1
4f9a85a01a3a49b2760aed83cf3d78e1,4.5,2,furniture_living_room,179.99,2
4f9d35e798dff81bc71b11b28d9adf7a,5.0,1,housewares,179.9,1
4f9fdffe833f33d67ba672bd81d02ae2,5.0,1,toys,64.89,1
4fa0d1019affe5fe2c492c00422f01d8,5.0,1,fashion_male_clothing,24.9,1
4fa2410cf10d733adc25a98d23a33975,5.0,1,office_furniture,199.9,2
4fa33915031a8cde03dd0d3e8fb27f01,4.421052631578948,19,perfumery,148.9,20
4fa7e168d8cf9a9cb233e7a0d2821e94,4.0,1,fashion_bags_accessories,39.9,1
4fa87eb0a7d3d0e774828565b1b8020a,5.0,1,furniture_decor,16.9,1
4fa953e52318e4dfc4f93407226cff35,5.0,1,stationery,78.0,1
4faca3ec2b35828a327cecd7fd0bc9b6,1.0,1,furniture_decor,149.0,1
4fad4b56635e58d6f0534f39b5614512,5.0,1,housewares,79.8,1
4fb209073dc2ab6a6d3c259a7c285501,5.0,1,furniture_decor,226.77,1
4fb3a6cb6e0aa78466566ab0ec0666c6,1.0,1,bed_bath_table,89.65,1
4fb3bad6b502eaca3b6d7d87bc1613a4,5.0,1,home_comfort_2,59.9,1
4fb3e6ce442ce9c621ea9509e47ac951,3.857142857142857,7,sports_leisure,106.07692307692308,13
4fb3f6a1290166c334db109b6af6a1ca,1.0,1,baby,35.9,1
4fb5aa1b9628ff1b6e79b07001874abd,5.0,1,sports_leisure,99.9,1
4fb651ace30be388c0e95f48f3308e5a,3.75,8,cool_stuff,123.975,8
4fb75e72740ecb238efad0fbea708f3a,1.0,1,housewares,10.42,2
4fbc19d5de29dae81d1a215093d79bc2,4.0,1,telephony,24.9,1
4fbd4e814c8577d98e19118fc07ba3af,4.0,1,watches_gifts,27.99,1
4fbd8f51817097372c985d1d042cdeed,5.0,1,sports_leisure,66.0,1
4fbe3ca0032bccfba232332f06ed4146,5.0,2,bed_bath_table,52.64,2
4fbee589d3377144a90a338e4ae76dce,5.0,3,sports_leisure,33.0,3
4fc38c7dd401191c16f9ced89baf4877,5.0,1,bed_bath_table,112.99,1
4fc5968ccd1881352d73d321e174df9a,1.0,1,furniture_living_room,529.99,1
4fc82a921b5a266beb6ec10c52342155,4.0,1,telephony,779.0,1
4fcac8e09620cd87a5e5283e6748da67,5.0,2,furniture_decor,298.0,2
4fcb3d9a5f4871e8362dfedbdb02b064,4.325842696629214,89,auto,144.03707865168542,89
4fcc9ea45483a04bc0b5d63622108272,4.0,1,consoles_games,439.99,1
4fce0eab61e01d521044c8b071cdfead,4.473684210526316,19,sports_leisure,25.594736842105263,19
4fd676d9c4723d475026e40aeae56957,5.0,1,garden_tools,135.0,1
4fd6ec612afa6f67b850b157f00a3368,4.25,8,garden_tools,23.869999999999997,9
4fde8dfa310a17fa27bd63e6607dcd2d,5.0,1,bed_bath_table,43.8,1
4fe15a335d33f90d5a432f41dd5174d0,5.0,1,home_appliances,47.25,1
4fe43f61e04cd41cadc3bebf606fe77b,4.75,4,construction_tools_safety,134.6475,4
4fe53f6c123977ffa0dda91a2962c9e8,3.0,1,furniture_decor,19.9,1
4fe644d766c7566dbc46fb851363cb3b,3.7523809523809524,105,art,100.96934579439252,107
4fec1ad678269e2167a25f1db2550c33,1.0,1,housewares,11.99,1
4fee671ea459ebc96546523917e254a5,5.0,2,consoles_games,949.99,2
4ff37a590d03f8e386a765994b15e0ec,4.0,1,bed_bath_table,118.58,1
4ff38de0673d41a0da1499e300720ef6,4.461538461538462,13,health_beauty,74.04285714285716,14
4ff6d690de7f98ab534ab22881bf5819,4.333333333333333,3,food_drink,51.9,3
4ffa899df8e3d06efbdad07e76303eff,5.0,1,telephony,22.99,1
4ffe5c9bcc2524a17ce23973b55d8b24,4.0,1,auto,59.9,1
4fffe01ed3a51b4d770387d00c4d1d64,5.0,2,books_technical,19.95,2
5002827044a87d2de4309a5e7e6e7755,4.333333333333333,3,luggage_accessories,50.9,3
5003ff32113b7b59ff731227f2681fbc,2.0,1,garden_tools,37.72,1
50046ff3c7e886839388c4532a5ba24f,5.0,1,bed_bath_table,58.67,1
500622d5e5b51dc502c73dc7b3449202,4.0,1,perfumery,9.9,1
50063fba038aabf31446889396187973,5.0,2,musical_instruments,301.0,2
500870614ddcf5bd84f7d26861026c8a,3.84375,32,telephony,17.789375,32
5008f57a319af1670091cd1d64656910,5.0,1,cool_stuff,212.4,1
500909059ad72b36b2554150cc327edb,5.0,1,bed_bath_table,190.0,1
500cf2c2853136c4782d885f61945b98,5.0,1,perfumery,589.9,1
500e3950a78a1d326f2bf3dc389799c2,5.0,1,fashion_bags_accessories,19.9,1
50142ec1faa11eb5a756baf3020128e8,1.0,1,health_beauty,113.9,1
50147c350ddbaff0646aeac455c7473e,3.8333333333333335,6,bed_bath_table,117.05571428571429,7
5016388edcd982069aa2d39a8a878da7,1.0,1,sports_leisure,72.5,1
501ae028cdc334d0292eb35591ccb5d6,3.0,1,housewares,15.9,1
501ba963d8353c19c7f79d8ffc268993,1.0,1,telephony,21.99,1
501c6da13fd2e5d497c42b29eeddc95d,5.0,1,furniture_decor,7.8,1
501c8cd285f4f2ed96efffbb3c697d0b,3.3333333333333335,6,construction_tools_construction,24.99,7
5026f48060b51abce464cb03e1d92847,5.0,1,audio,199.5,2
5027a29c73fb3aa5e93eae6867c9a2e7,4.333333333333333,3,stationery,49.9,3
5028e33329174553ee04adc728f3e918,5.0,1,pet_shop,249.9,1
502b4749fa10a4ce4438cd3cc7946308,5.0,2,furniture_decor,44.9,2
502ed403f8e1f7d179ba2f64172af3e9,5.0,2,baby,139.0,2
5031f2af0894d36e3f6fe78b6f2d52bc,4.0,1,bed_bath_table,105.6,1
50360414e16500c6fa1c11e2be97dd0c,2.0,1,telephony,640.0,1
5038cd913f549498c7e7251739050b0e,4.666666666666667,3,cool_stuff,20.566666666666666,3
503976dd917f8133babc4f0492a0e938,5.0,1,auto,30.0,1
503a2b62d0d1faa8d1950c483231aeaa,5.0,1,air_conditioning,25.9,1
503a975b7fd96719d7cdb8b88e7f5d0e,5.0,1,bed_bath_table,395.0,1
50412efecf5c67eead5f761db931771c,4.0,1,furniture_decor,299.0,1
50497261c5976a5ca9c115935de42450,4.333333333333333,3,electronics,61.330000000000005,3
504f07e36481e5e72043def3d874b92a,4.818181818181818,11,sports_leisure,96.65666666666665,12
505005df95180728667b709c27783732,4.0,1,office_furniture,179.98,1
50504a602afeb7a2822ea65f1bed8f36,4.5,2,garden_tools,6.349999999999999,3
5050cfa82dba6f455d0e91b798777f21,5.0,1,health_beauty,399.9,1
50556c630443502c11acde1c320fe278,4.666666666666667,3,health_beauty,129.9,3
50562cf6349c8e6b13a79d9dce87c4c7,3.5,2,fashion_underwear_beach,135.0,2
50565731f3aeea3f334d15ab5bb98546,4.0,1,housewares,49.9,1
50571d0f0f8ffbeec1c64cefeec01135,4.25,4,fashion_bags_accessories,83.9,4
5059d375bec8f42bb1638f120d5a1e55,4.0,1,computers_accessories,219.9,1
505b98dd26939553345f62035bb081a4,5.0,1,home_appliances,361.9,1
505bdfe93e66810bd2dfd42bcc61976b,5.0,1,computers_accessories,159.0,1
505cad9f6344882dd263949375dd97f5,3.5,2,sports_leisure,317.0,2
50627d7c3dd43902d64134574befe12f,4.333333333333333,6,computers_accessories,299.0,6
5066fb9bf2b3db42c59f2f7732387249,5.0,1,unknown,27.89,2
50692766f5927d896a4b516389e92b4a,4.0,3,costruction_tools_garden,141.23333333333335,3
506a50e2a24273052e1ed28217b78733,3.5,2,industry_commerce_and_business,57.675,2
506b4917ff408ec49f23598bfd3a586c,5.0,1,sports_leisure,299.0,1
506d34b59d14e8b54ca767f075417db3,3.0,1,housewares,18.9,1
506f0b468f486202a5431f087e00de03,5.0,1,sports_leisure,49.99,1
5071625b1813fd174bb748137b5bc134,5.0,1,sports_leisure,89.0,1
5072bfb5e5e1ce79d108a610b6b22642,5.0,1,health_beauty,38.4,1
5073cb7b965df5f1fea32e8728782a8f,4.0,1,luggage_accessories,139.9,1
507860a079d200267e4d13b76ce1d978,2.5,2,sports_leisure,75.0,2
507914b4af243e0589c389ac50545ef6,5.0,2,construction_tools_construction,69.0,2
507aecc61cd097175746c6221496582b,5.0,1,furniture_decor,69.9,1
507e1658812a4451005d2ff5a09ccd6d,3.0,1,housewares,269.9,2
507f37649c32210c0f297c6755cc8305,3.0,2,toys,25.9,2
50805a148492a9e871186240363cd2e8,4.0,1,bed_bath_table,133.99,1
5083416598756311d4bb4ddabd661e25,2.25,4,pet_shop,53.0,4
50843862efe2e06ab1758601c6509700,5.0,1,toys,79.99,1
50847e645fcb3d38dee50e39e4c68c22,5.0,1,perfumery,648.0,1
5087755ce445ac09967f7528809f154e,4.0,1,costruction_tools_tools,14.0,1
508cb20f6a6f0bab91557dad150444e2,5.0,1,fashion_bags_accessories,27.3,1
508d48ea59be64138f0015d2cb9c75e7,4.0,1,health_beauty,49.99,2
508d5e8ce8e79bb506f9f0c096b295c4,3.2857142857142856,7,office_furniture,83.39999999999999,14
508f0e9cc116910a45a3d133491a929d,5.0,1,construction_tools_construction,26.25,1
50908a7240199b240e6d857e740cafd8,5.0,1,health_beauty,239.9,1
5094a8f7ab33cba35acfd43d100b3298,5.0,1,home_appliances,161.7,1
5094d0cb28a3e400d90c21c6df262856,4.0,1,cool_stuff,33.0,1
5096c7c3620e53dda164502e228d4779,4.5,2,unknown,17.4,2
5096e827f6152df3974343e735a52dc9,1.0,1,construction_tools_construction,65.0,1
509869967faff93ff8a7a229abed8641,2.3333333333333335,3,bed_bath_table,79.99,3
5099f7000472b634fea8304448d20825,4.714285714285714,7,health_beauty,19.04285714285714,7
509db8ad81eb83b247f4b73569bacc76,5.0,2,bed_bath_table,159.9,2
509ef11938539320065e8967391eee54,4.0,1,watches_gifts,659.0,1
509fefd029493821b4be744a1b333694,5.0,2,watches_gifts,109.9,2
50a2c8c64d432c1d4921f2e63e6c5e70,5.0,1,fashion_shoes,84.9,1
50a3cafc73d5530ef9a4f1a5a5cc194f,5.0,1,home_appliances,190.0,1
50a507147f39a8d8ad52ee1982e20673,5.0,2,housewares,29.9,2
50a64d6b01398039142e3e0be6f2fca4,4.5,2,art,119.9,2
50a88b3bd7a9d8db2f1addc427b4446b,1.0,1,bed_bath_table,125.0,1
50aa8f292a9510d5542f2a078903a2a7,4.0,2,sports_leisure,63.92,2
50ac60f74b28ed25e7812fadbd8e71e9,3.0,2,toys,34.9,2
50b0e47f8219992ae98677122c483fde,5.0,1,luggage_accessories,239.0,1
50b2ddbf47bd0b8eecabb404613e2a45,4.4,5,bed_bath_table,43.9,5
50b3e51a19f3784534cbaf9c275dfea5,5.0,2,telephony,33.99,2
50b671fa06a05828948cd518088eba27,3.6666666666666665,6,baby,21.428571428571427,7
50b812e0fc60a37b284e9bbbfc7e8fac,5.0,1,construction_tools_safety,430.0,1
50b82b74dfaf7b1e257d85b3e58bb977,5.0,1,health_beauty,10.0,1
50b9ed3a22932b28d452c73046083f5d,4.333333333333333,6,sports_leisure,34.6,6
50bad34e680f8a231096d72eb998a877,3.0,1,housewares,24.9,1
50bec4f732b87a71331108e85464f5e0,3.0,1,telephony,39.99,1
50bfd369147864f6d0561bbdc0b610ba,5.0,1,books_general_interest,65.9,1
50c3b0ec236af400b6113521763e34ce,5.0,4,home_appliances,33.6,4
50c903691960bdd77acb82418a4445ec,1.0,1,baby,99.9,1
50cada320c34c3d63fa8598fdda8e06e,1.0,1,health_beauty,19.9,1
50cc66c6e578448681d7f5951979db3d,5.0,1,bed_bath_table,49.0,1
50d1502fbc61f2be86ac6855552fc1b5,3.0,1,stationery,29.9,1
50d77758742285ff49f340ebdf0df5a7,4.527777777777778,12,home_appliances,26.52,15
50da612213d35f8d8681b0535651b30d,5.0,1,bed_bath_table,75.0,1
50dc647b3482fe19d838513cf88482ad,5.0,1,musical_instruments,630.0,1
50dfe62a8a76632271d4810efba06a5e,5.0,1,fashion_bags_accessories,45.0,1
50e015dd53fdcfa8502a7e6827e1fbe6,5.0,1,food_drink,46.0,1
50e08517d3e71a6c24abf633e8d88ca1,5.0,1,housewares,235.0,1
50e1b118f266b655f613f753914c42db,3.357142857142857,14,bed_bath_table,39.99,16
50e1cbad89e4edeefc63345ae9747775,5.0,1,auto,37.0,1
50e4fb90b9628bf559883ab24eed361a,3.0,2,telephony,28.99,2
50e8af969273d032e41047db40ed9be2,3.0,2,computers_accessories,34.99,2
50e9e70a21b874311949e3db8ace597d,3.5,6,health_beauty,33.99333333333333,6
50edb1bcf0a1445b8a3015800f9fd4cb,5.0,1,auto,68.0,1
50eece63391870c7fb7c07c92a76d447,5.0,1,home_confort,129.0,1
50f1880f1989251727fbbfe8c0a346a6,4.071428571428571,14,cool_stuff,132.84714285714287,14
50f39d42ee3c1155a39f330b0b53c735,5.0,1,unknown,25.95,1
50f45d42cdfecd33a2424a1c617d251f,5.0,1,bed_bath_table,49.97,1
50f510492e0472326ef292451593bfb5,3.0,2,sports_leisure,56.5,2
50f5f13adab483598dfb6a40afaf70b6,3.75,4,computers_accessories,19.9,5
50fb810523dcd3bd271eb7b6d2468988,5.0,1,toys,300.0,1
50fcba527cde578e212f114ba5cfdfef,4.555555555555555,9,cool_stuff,72.32333333333332,9
50fd03b40421e61bdca95c14fff60e3b,4.0,1,stationery,169.9,1
50fd2b788dc166edd20512370dac54df,4.121212121212121,33,electronics,21.825,40
50fe86b557f5fa0dd5d24d5d105e4ec7,4.5,2,bed_bath_table,63.9,4
50ff36bb35c58748cec5ead466a68aa4,5.0,1,fashion_bags_accessories,165.0,1
50fffe898281813ffdfa38591b0f1927,5.0,1,perfumery,119.0,1
5101eb75c72eba49b6ab5e3cb721c99b,5.0,2,sports_leisure,82.9,2
5101f008a270fb10336de6703f32221e,2.25,8,bed_bath_table,79.0,8
51065e36eb621dc8c9be3e291b1d41de,5.0,2,sports_leisure,69.9,2
510c5b37537320271cbcbbec65740c16,5.0,2,furniture_decor,46.95,2
5111f663915cb81d02d4010a0025fd42,5.0,2,fashion_bags_accessories,20.3,2
5112b1e13e8bd78e7644a05361e32223,1.0,1,computers_accessories,147.99,1
5113c9a5037013b0a750444df6dec60f,4.875,8,sports_leisure,108.695,8
5115d8cd6438c0c4d8abdf38d5d41ebd,4.0,18,fashion_bags_accessories,69.0,18
51189083f547bae6df07c55c7b997001,5.0,1,unknown,34.9,1
5118d39afe332258d1428a98db06e8c8,5.0,1,sports_leisure,89.9,1
511dbadd5cfefd835e705f38eabedd12,5.0,1,auto,179.0,1
51218a8d006d67354e44e530d57f9a20,5.0,1,sports_leisure,39.9,1
51239b9414a75bd33453d33d177475d5,4.0,1,furniture_decor,45.9,1
51250f90d798d377a1928e8a4e2e9ae1,3.25,12,perfumery,13.99,12
5127baa26f9d08000b80cc8b063fcd89,3.0,1,flowers,16.4,1
5129530d6042dd13060c2fd1748758d7,5.0,1,housewares,119.0,1
512a1d3b016cbc85a8359c3fc99b4abb,5.0,1,sports_leisure,159.9,1
512a2828acd7219f400d5afabe362e51,2.0,2,cool_stuff,60.49,2
512bcb8dec32fae04f4e4f0b407e8e74,5.0,1,bed_bath_table,39.0,1
512eb536b90566abb81ad91a6143a8ff,5.0,2,books_general_interest,34.0,2
5131368354b35ed441caa8ca27244f16,4.0,4,health_beauty,97.49,5
5135301d684848b74276f22afcc6781c,3.5,6,housewares,50.9,7
513721dadfd93bcbce9da4d3bd67c06d,5.0,3,home_construction,119.66666666666667,3
51380ed201eef8cc5c744c5e0d49965b,2.5,2,computers_accessories,89.9,2
513d6bfa0cc5198ae04a6ebf0baeae98,5.0,1,home_appliances,14.99,1
513e834f4f9225e4e8b233716a699774,5.0,1,perfumery,43.9,1
5140431c54f26f3706d901fef4b1a528,3.0,2,stationery,139.9,2
514171f9d45a3d93574fc587ef775579,3.6666666666666665,3,small_appliances_home_oven_and_coffee,36.36333333333334,3
514261bb564657b9c123325f5af6bf4f,5.0,4,watches_gifts,769.425,4
5145cef9f9e1293cf8cba2c924eb94e9,4.6,5,office_furniture,277.0428571428571,7
5146869b3abf654c4b84ef84bebb8d9c,5.0,1,health_beauty,105.83,1
5146f2b949beebf6e49d0c9dd0985666,1.0,1,auto,80.0,1
514a05c9bf403b0572e712c8ee658567,5.0,1,furniture_decor,49.9,1
514a9597737e8355eb57932c4f1faf9b,5.0,1,books_technical,44.9,1
515363bc1bda36afb33bb9cdde0789f3,5.0,1,books_general_interest,30.0,1
51546b31b0669a44f338a791d4f96ddd,4.0,1,computers_accessories,279.89,1
51555187e14ed8bb8addc25344848ef7,3.0,1,bed_bath_table,73.9,1
51556be67b1fe2eea3c13273a659009c,5.0,1,cool_stuff,99.9,1
515778ec4dcf81869530fe93e6710ef8,4.0,1,auto,159.99,1
5157edbb01652b0efc0be7ba1107e0f5,5.0,1,market_place,31.9,1
515848373adcbd9d2fae893d43fb772e,4.0,1,construction_tools_construction,93.9,1
515b41ca147ad5a57a9b952fb2d3b775,1.0,1,sports_leisure,44.1,2
515ba7ccc6abbd1c0f5016704a0184e2,4.666666666666667,6,pet_shop,75.42857142857143,7
5163057a5b13644ad1e4af396cb43df1,5.0,1,fashion_shoes,84.9,1
516a7c0b152777ac153b6ff568582222,4.75,4,fashion_bags_accessories,49.9,4
516c257eda161040c8d23cf8af9a6edb,4.5,2,sports_leisure,162.5,2
516ccdc0667fe7e260156d1998ef9546,3.7142857142857144,7,office_furniture,120.23857142857142,7
516d614a5a8bd8983bf46eaa51fab8eb,4.0,3,sports_leisure,28.275,8
516e925f693b7a4935e87acc858c86f6,4.5,2,sports_leisure,49.9,2
516efbd604d9a7325f93967192ff86b7,5.0,1,bed_bath_table,64.0,1
516f4c728fa63b7394b4a4d99a010ff6,5.0,1,unknown,284.9,1
5173e870df52b09d6b76f88504a1991d,3.0,1,housewares,13.5,2
5174f9e08f01fe6b72a7eca26d562a05,5.0,1,bed_bath_table,79.0,1
51751d81ddd01c1328af143d17d7d945,4.0,1,pet_shop,72.86,1
5176d8670222d50ebbe4d4c5dfba2b49,3.9545454545454546,22,electronics,17.44545454545454,22
5177d018e1fe8b629d1b7481638b1965,4.0,1,computers_accessories,320.36,1
517d4955ffcf9fbd2bb0beb193c81a42,4.4,5,cool_stuff,124.67250000000001,8
517dd1c1cda3892f83d386dcf9a4e9b7,3.8,5,furniture_decor,55.614285714285714,7
5183344b5357029cfd88c7f511ed876d,3.75,4,musical_instruments,1999.0,4
518461aa554cd12890fa4baedfc868dc,3.5,2,toys,114.45,2
51847bb213d8d5d22fd786d07a658968,5.0,1,garden_tools,37.9,1
5188466ac1bca9e8317ef320cd279b89,5.0,2,health_beauty,84.3,2
51899631eb4e0fed8bd38bbff9894229,5.0,1,furniture_decor,29.9,1
518ab602253d96d56c7e45d473572f58,1.0,1,unknown,167.0,1
518cd5de3631fa4c9a2917c244f5ad09,5.0,1,sports_leisure,128.0,2
518ef5de2c2b3a255e326a4594ba15d9,4.0,1,bed_bath_table,145.0,1
51914323cc52a90e910d8e833d468a6d,4.0,2,furniture_decor,284.9,2
51918218f3716b668803406ba6a2318c,4.0,1,housewares,52.66,1
519246f38910c45249e57a9f9b9fc142,4.0,1,telephony,179.0,1
5192b3aef1e52554497d72e7f5b97f28,5.0,1,bed_bath_table,100.21,1
51930b8934b8991edff523246feb9ae7,3.5,2,furniture_decor,99.9,2
51945302d0858fe2efed398e1fa2df04,5.0,1,baby,64.99,1
5194b6f4fa50ae9404bfd3e48ebe3911,5.0,1,computers_accessories,181.5,1
5194b89392be2982beeb37174bf7dcba,5.0,2,furniture_decor,63.99,2
51967f750b0391d02137a8ecd5424452,3.0,1,fashion_bags_accessories,29.99,1
519693b7e29749ed7b6ad60cb07b9400,5.0,1,unknown,130.0,1
5197d46c6bc54f44ffacac72c9864161,5.0,1,construction_tools_construction,199.0,1
519909332323abec396b19dddaebde3b,4.8,5,health_beauty,92.3,5
5199c64bddaad759e3cc82d7fa449570,3.6666666666666665,3,bed_bath_table,41.14,3
519f3a4ea67cdce4923fbc76badd6bd2,5.0,2,garden_tools,30.99,2
519f998a3890d844a5f27a99c69d2c6a,5.0,1,housewares,107.99,1
51ab806bb1d1ef2896844087e3b4f7b3,5.0,1,auto,115.35,1
51afee91e441387a77e232e59c3d6135,4.5,2,health_beauty,29.4,2
51b0fbc0001335d988588a43455a7514,5.0,2,computers_accessories,49.99,2
51b10a13b460cebc64e1325e7f228ae8,5.0,1,luggage_accessories,369.9,1
51b24bbd390b66c9f67579153fe7ec5f,5.0,1,construction_tools_construction,17.0,6
51b67230668746c1fe164ca744db9624,4.0,4,cool_stuff,149.0,4
51bb55b87cf953219cadc7deb9d282c2,1.0,1,garden_tools,88.5,1
51bd37bb8517d5bfdb1f54c11fb01d27,1.0,1,furniture_decor,79.9,1
51c37059384184b7c3db494071352b86,5.0,1,sports_leisure,335.21,1
51c3bce480bc653e51d768e09253d6dd,3.6666666666666665,3,auto,65.0,3
51c59cf09066762ba5740772b0a86215,1.0,1,sports_leisure,104.9,1
51c6445e30f155ba9dcbca79b13edf36,3.0,1,bed_bath_table,199.9,1
51cb73e9af0e2e23da237bafae0946d2,1.0,1,perfumery,19.9,2
51ce083cd2b9078656a94655ab45b8a4,4.3478260869565215,23,bed_bath_table,204.51538461538465,26
51ce723ffd19d9d8d7893b8e835bf3cf,2.5,2,unknown,89.9,2
51d1db0b0ed8fee9994a5bae549a6160,3.5,2,agro_industry_and_commerce,177.75,2
51d35e4714b113bccacfe7248a13375a,5.0,3,auto,28.56,3
51d4c5626abb1963d3cba78871cce415,3.0,2,cool_stuff,225.0,2
51d646c5c93e0f1de543528d0e24eadc,4.5625,16,health_beauty,64.38941176470587,17
51d683bed105788944d57dcbba5aa518,5.0,1,computers_accessories,399.5,1
51d6e4daf9bf0f6a2920a4bd23be3960,5.0,1,fixed_telephony,102.0,1
51dcebe4be78c07308e1fee83999e285,5.0,1,health_beauty,19.0,1
51dea5d1ada11e6deab755d7ab30fc6e,1.0,1,baby,149.9,1
51e3084a334ce75dc646c9c6eea90e37,4.4,5,sports_leisure,24.60666666666667,6
51e88d0b6beb3101d842fa6610c37edb,2.5,2,kitchen_dining_laundry_garden_furniture,72.0,3
51e89a221ec560ac25f5745f5d855c20,5.0,1,auto,105.0,1
51e8cb2e53573210345e6b2f0168206c,5.0,1,watches_gifts,229.0,1
51e8feeedd83467b86a79aa2769367c5,4.2,10,toys,17.99,14
51eb65f0fd99823a3cb2c0d985e230a9,5.0,1,health_beauty,699.0,1
51edddbbc47a477259e672bd291feed6,5.0,1,housewares,10.9,2
51f34083de64e6e8bd820c7e05a5a0d6,4.5,2,auto,63.56,2
51f3479189a7783a3a617acd8e44be48,5.0,1,computers_accessories,27.99,3
51f3e4065d72846204cb4f46d8d241cf,1.0,1,small_appliances,545.0,1
51f69f174d94a288c7c6d03095ccea9b,5.0,1,telephony,29.99,1
51f7f55fd98ebe9e84ecea4511e72358,5.0,1,housewares,169.9,1
51f876eb62be778c757503cf7f8a3b74,3.227272727272727,22,health_beauty,10.14375,32
51f906f965ca71722df2059f9a7c1b62,4.0,2,unknown,90.0,2
51f96ebc4399af670b9f43623b6c7ce5,3.6666666666666665,3,fashion_bags_accessories,26.433333333333334,3
51fe26bc4bb0f89f07096d8c96b35476,5.0,1,unknown,27.3,1
51fed4afb1b41d00ad9d25a73b7fbbc7,5.0,1,consoles_games,29.99,1
51ff0a0f61611dfa94e43c834c949dd3,4.714285714285714,7,housewares,149.95000000000002,7
51ff363ff8346f0fb99858f2c0954231,4.714285714285714,7,sports_leisure,60.0,7
52064f1a0937c3c72679b986b8ad7661,5.0,1,bed_bath_table,115.9,1
52067b6ad15670cbf03133bb13d2a0a9,5.0,1,health_beauty,63.92,1
5208751f83b00433444ae85791a01bdd,4.0,1,furniture_decor,128.35,1
5209af441a6c230d27624237dad53da9,5.0,1,baby,49.0,1
520aadbf40e95a61ec8d4f2f377ff3b0,5.0,1,furniture_decor,59.9,2
520ac02e0e8cdf179eed22f204e3f26d,5.0,1,home_appliances,39.6,2
520b149317786c17df69b27c70562c57,5.0,1,health_beauty,91.55,1
521037bc7634babf82c004187b6673e7,5.0,1,sports_leisure,32.89,1
52113f93f479d50c87659d39f4a702e6,5.0,1,sports_leisure,809.0,1
521527593ca1726b992318e034dd5690,4.5,2,perfumery,19.99,2
