product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
547b95702aec86f05ac37e61d164891c,3.357142857142857,14,garden_tools,120.02941176470588,17
547ef2af00ca493818dd33eb5216b22e,1.0,1,computers_accessories,174.9,1
5483dc3f61a1d385ccc49cec3a560617,3.1666666666666665,6,bed_bath_table,49.9,7
54860a1533edf6c65d974441713ead8e,5.0,1,health_beauty,199.0,1
5486b0f9faa264ae6cbbd2bf230bbb00,1.0,1,bed_bath_table,98.99,1
548ace38f22cc53db6f049c551d31397,5.0,4,garden_tools,179.9,6
548e5bfe28edceab6b51fa707cc9556f,5.0,2,bed_bath_table,89.9,2
54904bdd42a096ba337670dcc1b68a95,5.0,1,baby,189.0,1
54910b8287ecea5f93a008ebfa94a15c,5.0,1,bed_bath_table,286.0,1
54919ddb6aa3bf5bf5901d504a8b7f18,5.0,1,home_appliances,190.0,1
5492f900418b499c9ea1479ebde6e1de,5.0,1,sports_leisure,24.57,1
549356446db225e7f67b22ceaf66d159,4.666666666666667,3,air_conditioning,227.29999999999998,6
5494497e1078148d7b0e41d4551412a7,5.0,3,bed_bath_table,63.29333333333333,3
5496a07083e7727282eb3d1c97d5c054,2.5,2,bed_bath_table,216.0,2
5496bb97a69c689317d895c265f13a6a,5.0,1,consoles_games,598.9,1
5496efb86aea6e3862b6cb394dc020f8,2.6666666666666665,3,computers_accessories,238.81000000000003,3
54971206521793b44053a9c348d148c2,5.0,1,bed_bath_table,36.99,1
549bcfe47e55a8485f43933f2a2b7351,3.0,1,toys,99.99,1
549e3335b3cff8e71853d1a14b5eca57,1.5,2,furniture_decor,34.9,2
549eff3b8a1a37069310736110a92939,5.0,1,fashion_bags_accessories,80.0,1
54a03278272d6b4da99f843fb8120754,1.0,1,sports_leisure,82.99,1
54a0f3e8ca45ad0d439759eda20c864d,5.0,1,telephony,272.01,1
54a3b009ede4097eff76990e0fa8553c,2.5714285714285716,7,sports_leisure,159.9,7
54a5943820887ae6827319853d00887d,5.0,1,telephony,129.0,1
54a5d5e71d79aff47beae9f4402c12ed,1.0,1,home_appliances_2,99.89,1
54a7f89b9e0013d11224b5ae0bf8b274,5.0,1,sports_leisure,65.0,1
54a96160126877c6a5cd30bfd35831e3,5.0,1,health_beauty,65.9,1
54aa236e8ff33e6f8bccd2ba26daa29b,4.0,1,bed_bath_table,52.82,1
54ad5859b44c8ff3b83abf1f024a2007,4.5,2,toys,68.8,2
54ae1a64e9af8424bcf3162a0df487c7,5.0,1,sports_leisure,49.99,1
54af11c815f92135fb554bd9c97dd418,4.454545454545454,11,bed_bath_table,69.9,13
54b391a91c3b1a1e22af86434155834d,1.0,1,arts_and_craftmanship,9.8,1
54b5d1594234247b378817e2f67a49aa,1.0,1,signaling_and_security,87.0,2
54b755678728b84472c2b654ac4de777,4.833333333333333,12,food_drink,48.07785714285715,14
54bb3470c28291c7252832f0437ca469,4.222222222222222,9,bed_bath_table,39.34444444444444,9
54bb9fd00671278ced24d05aff1d08c9,5.0,1,auto,69.9,1
54bd78d9fbadca90785bae236a7fef2e,5.0,2,electronics,9.9,2
54bdcedc88ea391aef4f35cc5f54342d,5.0,2,sports_leisure,64.0,2
54c31c4585d30843421c7ea07d80f84e,1.5,2,computers_accessories,30.7,2
54c32ea4f275d77be0defffafa2a4982,4.0,1,stationery,98.0,1
54c6e073a97ecff74a31e51d53c600ae,3.0,1,toys,209.9,1
54c966eff52b73559d5677724b47849b,4.0,1,watches_gifts,599.9,1
54c9eeb3eec23150e817e2048c9c4c31,3.6666666666666665,3,computers_accessories,205.96333333333334,3
54cf6855290fa84f4229157050027d5d,4.0,1,garden_tools,1000.0,1
54d04fc6ad1839346b6fe2c94687fd74,5.0,1,sports_leisure,59.0,1
54d2c5fad57672a4137d94c034827a13,1.0,1,housewares,69.0,3
54d4f4a90b9907d07136e40d31d92ab0,1.0,1,toys,19.99,1
54d798aec2c073d2d403f66ee33ddbe4,4.5,2,furniture_decor,39.9,2
54d7ad85b648d3cb2b7069ed446d7f35,2.857142857142857,7,computers_accessories,156.39086956521737,23
54d9260785f11c05ad373ce8465212da,5.0,1,bed_bath_table,47.99,1
54d9ac713e253fa1fae9c8003b011c2a,4.350877192982456,114,cool_stuff,32.074561403508774,114
54dc796ba7aa0086b6404d1207e627e0,1.0,1,computers_accessories,18.65,1
54dca21ee79ceeb14349eefde174341a,5.0,1,housewares,17.0,1
54df09a5996302d51d8c0d81cbcdce39,5.0,2,small_appliances,429.9,2
54df5de144ebb2166a494aa271142af2,5.0,1,perfumery,21.6,1
54e423e4e4f906d5ec17e9449dda489d,3.0,1,furniture_decor,199.0,1
54e5063e43f27f747d592eb24e913150,3.0,2,industry_commerce_and_business,76.0,2
54e5939fcd9ae70ad0f59f612d6d29bd,3.526315789473684,19,cool_stuff,45.66315789473684,19
54e68dc384678ee9280afd42a1b7d97d,4.0,1,telephony,19.9,1
54e91dfb43a03717aeede4a714f301a2,5.0,1,pet_shop,89.9,1
54e9aeb95d23962bf361ec89ac47cea9,5.0,1,sports_leisure,153.9,1
54f45413afc0d5480c59f5dfeed2d19f,3.611111111111111,6,health_beauty,133.23333333333335,9
54f4b6d719759dc811ee18cc95104ed2,4.0,1,bed_bath_table,220.0,1
54f52360a2b571e7d7b54225b74bbccd,5.0,1,health_beauty,40.0,1
54f7278e25e80c7cb083d509fd5535c9,5.0,1,fashion_bags_accessories,60.0,1
54f757fd2efc9fdaddaa3234ea537a2a,3.0,2,toys,149.99,2
54f777c90b177faa65e9901c297d5204,4.0,1,perfumery,19.99,1
54f8f27ac6543c074ae5c4e7759b054a,3.6666666666666665,3,pet_shop,33.61666666666667,3
54fa56379393bc8cba2e5cbf558aa2fc,5.0,1,perfumery,36.0,1
54fc14d73f52b88b03c1b28f6f714826,5.0,1,bed_bath_table,49.9,1
54fd9c890a61acc4123f21fe92c981b0,4.0,1,sports_leisure,20.0,1
54fe74dbe5e746273980739ad1d24c7d,2.0,1,baby,299.9,1
55042f58e0ee432416bab8ecdb8a84b4,1.0,1,construction_tools_safety,1235.99,1
550614095d4a8d359bf569ea168fe053,5.0,1,watches_gifts,238.0,1
550879cea3c81b3cf707362060e4fa0d,5.0,1,health_beauty,55.9,1
550dc4417c636abc04c71404342de695,3.5,12,computers_accessories,143.124,15
550fc11ceff23335b50bdab8f9d3c3e2,5.0,1,sports_leisure,69.9,1
55103cbbe0851d3a303a022cc4140628,5.0,1,luggage_accessories,199.9,1
55120e3bae86e4dd5f803655a784e9c6,5.0,1,baby,49.8,1
5514443b5a22d650499eafbc59d48e87,2.5,2,electronics,66.175,4
551676a4458c024f741721013d87afc5,5.0,1,auto,34.5,1
55173a802b298464557e1f61c71927bf,3.0,1,bed_bath_table,69.9,1
551ae6a7d21ef0eea7b844dac0cc9de8,5.0,2,cool_stuff,352.9,2
551aefc4745dcc77aff9bfa0b4fce507,5.0,1,sports_leisure,19.9,1
551e8141f88ef14ec41f77f67575f6f5,5.0,1,toys,116.25,1
5522d9e4b6d59f452aff650b213369d8,5.0,2,health_beauty,49.39,2
5522eaf5bba15bca311ea28c518b01f3,5.0,1,costruction_tools_garden,22.98,1
5524bbd7c991692980702322aa085419,4.0,1,computers_accessories,389.9,2
5525bcf86683c9d9777c2f28326d7db4,1.0,2,fashion_shoes,29.9,2
5526b1ae9ab2688cf600783cece249df,3.409090909090909,22,computers_accessories,100.21777777777778,27
55279b0710ffb17d56db631cb318c47a,5.0,1,furniture_decor,69.9,1
5528209b7e7d4dd862211e10377355d5,5.0,1,furniture_decor,39.9,1
552a2a10932c4abaff715fe6a4d61280,1.0,1,consoles_games,147.9,1
5531ef4e7630d5f76247ac19fe92a94c,5.0,1,small_appliances,32.99,1
553261019b28923d564e3fc159e4ff3c,1.0,1,computers_accessories,82.99,1
5533be1a0bbb27d0332f8279556b5e86,3.0,1,garden_tools,29.0,1
55363f487ca324087a49ddfcfb91b971,2.0,1,bed_bath_table,16.9,1
5538ed283fd2d0e2a1151507e1cbd59c,4.666666666666667,3,sports_leisure,28.0,3
553c5116d8f8866d39a1281071b3776f,5.0,2,furniture_decor,17.0,2
553db989ee7f8afb98f8fb680d30050c,3.3333333333333335,3,watches_gifts,369.8,3
553e0e7590d3116a072507a3635d2877,4.405405405405405,37,bed_bath_table,46.483333333333334,39
55403fdc84a027ae6565b360af50e1ee,3.75,8,perfumery,227.73250000000002,8
5546b861464398b784d10d8894ac97b0,3.5,2,telephony,22.49,2
5548040d5b1cc71c61c03d2f1d2e6ede,1.0,1,garden_tools,27.64,1
554bc96f8adc27819810a1aacf333535,5.0,1,furniture_decor,74.99,1
554e48b94bf084525ae0fb37b9ed7f84,5.0,1,computers_accessories,11.5,3
554fc36c06624912230e7355ab7be734,4.0,3,garden_tools,38.803333333333335,3
555062e73d3fbad985916bb59d62067c,2.0,1,sports_leisure,55.9,1
5554c5718f820a868853dbc5ca859b3b,3.0,1,sports_leisure,21.0,2
55552e80f046fafe13e130e6a07745e2,4.375,8,sports_leisure,219.9,8
555605f730aad3262ccaeec528f65766,5.0,1,pet_shop,39.9,1
555796dfc4799923dc94be876085279c,5.0,1,computers_accessories,24.89,4
555a2c02091cd2566c9d1852877018f9,4.0,1,unknown,598.4,1
555aa4ac569b61d4ce5bf8b6565f49bb,5.0,1,kitchen_dining_laundry_garden_furniture,179.9,1
555ac2c0671fd791fae84d6eeec2c1fc,5.0,2,housewares,49.99,2
555b27dfb2ed94d001c28e5624dd6961,2.8,5,bed_bath_table,82.99,6
555c681a23ca3d3adaaf1a74122b5bcf,4.5,2,computers_accessories,280.0,2
555cdc8ae3abc9870afa02367539b799,4.25,4,watches_gifts,49.0,4
555cf217f3f7376ea7ba4af273c56739,5.0,5,furniture_decor,118.0,5
555dec7f4c47f1d985310349938fc0ad,5.0,1,home_appliances,183.75,1
555fb1933a0229450e7c01860a394dd4,5.0,2,telephony,24.99,2
55609d9d2e5743133725e80ab40136a8,4.0,1,fashion_bags_accessories,12.99,1
55610b8b7d48294e69fc23f513dfbe98,5.0,1,furniture_decor,15.0,3
556139e4bcee1fba36586a9c146cbf54,5.0,2,furniture_decor,61.9,2
55624051e913597daf59dee5c582b6b9,2.6666666666666665,3,fashion_shoes,80.54,3
5562c7c7b08835a354f9c65cd4f1d9c3,5.0,2,health_beauty,110.31999999999998,5
5563f6b699b362e1bd6a2e1e650f52bd,4.666666666666667,3,books_technical,108.99,3
556702ebb73d3786a852ad3d5a8ad268,1.0,1,construction_tools_construction,169.0,1
5567c10de36ebd118569fc875d064e1b,4.0,1,furniture_decor,29.9,1
5568499d3c902609fbaa24d6639ef909,3.0,3,telephony,21.99,3
556f5f6c941fc24540f7602d7079d1e6,5.0,1,health_beauty,198.0,1
55706d564fb262a790f8a7e5096f12ba,3.5,2,health_beauty,21.9,2
5570e58fb62fc2a83e5bda3974e35be5,4.25,12,bed_bath_table,99.9,14
557281eded333607ebffd2e626f96101,5.0,2,sports_leisure,199.99,2
55729c65a6d4638ba2d0fabc0ad9e571,5.0,1,sports_leisure,52.9,1
557313563f418e18cc4a19159774cecd,5.0,1,bed_bath_table,83.36,1
55735d5427bd8e6d279d1af6997b5fc8,5.0,1,health_beauty,34.9,1
55742882e846f5896e72892678652057,4.0,2,fashion_bags_accessories,9.99,2
557484a8965bdc4e548658239f7663fd,4.6,5,garden_tools,167.954,5
55782cb82e0efe052da0a3da237da3b2,4.714285714285714,28,auto,177.00344827586207,29
55782ee5db5083e1e3bb2dbb054fdf49,4.111111111111111,9,cool_stuff,212.49499999999998,10
557d306a56fe0848efbea81dafc78006,4.0,1,auto,499.99,1
557d850972a7d6f792fd18ae1400d9b6,5.0,1,garden_tools,810.0,1
558180406ec5ec2f77e01f2807180c20,3.4,5,health_beauty,82.9,5
5581bb179770e44255d6bb9b9e1bcca9,4.75,4,sports_leisure,18.672,5
55852fa297a259df65305a625ebd2149,3.0,1,fashion_bags_accessories,39.89,1
55908895fd7f77982b2d5a8aa1ad4fae,4.0,1,costruction_tools_tools,129.49,1
55917ad8d492641d4910c90cc593d896,3.6666666666666665,3,auto,69.9,3
55939df5d8d2b853fbc532bf8a00dc32,3.0,1,computers_accessories,165.5,1
55945cf4a4e6def88dcc8996a581608a,2.6666666666666665,6,health_beauty,100.57499999999999,6
5594eb45b3ced02488aaf71edfb32d92,2.6666666666666665,3,home_confort,179.0,3
55953c1454eebd2ff9d29c698d9310df,5.0,1,computers_accessories,14.7,2
559602c54359e6b67d7cb7fa336d0ca9,5.0,1,housewares,142.5,1
55979acc6e2155188d3a43d8afb0c7aa,3.0,1,garden_tools,66.38,8
5599be6fe59cd2257edfdec9d45442e0,5.0,4,auto,17.6,5
559f77dc39e5cb5aad61c0e0d32594e8,5.0,1,bed_bath_table,119.9,1
55a1e3d39ace9c0b217f6c30b04d43c0,3.6666666666666665,3,luggage_accessories,89.90000000000002,3
55a257b8a93fa8ce0b4774de48718126,4.5,2,sports_leisure,669.0,2
55a48e6b72c24fe47eaf37b6eb999e90,5.0,1,bed_bath_table,96.0,1
55a934a527b112e9d1bf6893871872d8,5.0,1,health_beauty,159.9,1
55aa465efc1629771ef1f96d3b9784ab,3.0,1,auto,69.9,1
55ada64cb428e8beaaaa1d2aabd9144a,3.0,1,home_appliances_2,389.99,1
55aec8e90307dc2a7233549837c12299,3.5,2,housewares,214.0,3
55aefe286a63b5e07f42a63c10371020,5.0,2,watches_gifts,399.0,2
55af6f61ee17f7290ce7bb14b6e38a60,2.5,2,furniture_decor,119.9,2
55afdf91178e38185fa461b5ca028a57,5.0,2,health_beauty,155.765,2
55b04296824029ae20bbeb3b200e69d0,4.833333333333333,6,furniture_decor,41.10333333333333,6
55b07be78f0c20631dc3d53ff92bb292,5.0,2,furniture_decor,22.899999999999995,3
55b0c08f98075107c8b7d4ccded44f05,3.6666666666666665,3,fashion_bags_accessories,19.9,3
55b1754d4763895e5340e8bd8cb83946,5.0,1,sports_leisure,29.25,2
55b22991373bc1fc844500be10faf60d,5.0,1,sports_leisure,110.9,1
55b71bf300a2765a382eaec566df531f,4.484848484848484,33,sports_leisure,76.01941176470588,34
55b8781171d27966e82ed1faa77a4c7a,5.0,2,bed_bath_table,159.9,2
55b8fd61c5b3198e5801450b75a656e7,1.0,1,watches_gifts,1399.5,1
55ba658d5c2f0b1f118f98c36fe3fa04,5.0,1,toys,8.9,1
55bfa0307d7a46bed72c492259921231,4.333333333333333,6,books_general_interest,46.06666666666666,6
55c241d4a5f20682cdeaec642cb06fa8,3.75,4,cool_stuff,370.65,4
55c92040e28679eab480673900f0cf51,5.0,1,bed_bath_table,90.0,1
55ca1ec3b4014b9c43701cbe58713154,5.0,1,sports_leisure,33.33,1
55cb480b28bdd6d8e71d83b3c8d67c75,2.0,1,furniture_decor,50.0,1
55cbb9dbf16b1061448359e18094e75b,4.0,1,sports_leisure,131.9,1
55cee47e392df16fee82018edeb545c5,4.0,1,computers_accessories,16.99,1
55cfb8318af6fe90dfacf0892abb2cee,1.0,1,furniture_decor,100.0,1
55d139324dfb785b405ef1e11f119adc,4.5,2,home_construction,96.12666666666667,3
55d3c0d8016d88527c993d62d989f19d,5.0,1,computers_accessories,89.99,1
55d81ec5f183a366aff5fb33d29efce5,5.0,1,health_beauty,105.99,1
55d8539374199d777e55eb6d3306badc,5.0,1,furniture_decor,113.0,1
55dae7585569be721ef89eba4379e38b,3.6666666666666665,3,baby,82.32333333333332,3
55ebae49cf4c0963d5738a39e1e79750,4.6,5,fashion_bags_accessories,138.56,5
55ec10b39713ee81ee2c5bcb558cf866,5.0,1,fashion_bags_accessories,13.3,1
55f166570845e0a7b4456edac9c420b7,4.75,4,auto,56.63333333333333,6
55f3ffb0a4d7d7ba70756209da63c8d2,5.0,1,food,38.0,3
55fbae3af83de21b8678e2ce2ec895fe,5.0,1,pet_shop,75.99,1
55ff52707f328833ed80ea342bbaa115,2.0,1,furniture_decor,142.2,1
5605209fafe11a02a00c5744147e0c92,4.0,1,luggage_accessories,119.9,1
5605cd5e9d7705908a49d92a4299c4d1,5.0,1,perfumery,62.7,1
5605e265607c01c1242a18219d7e396e,3.6666666666666665,3,unknown,59.9,3
56072aff029067d0dc5d23919af4e407,5.0,1,sports_leisure,99.9,1
560aa6044750b7511a18e5ee9aaffa17,1.0,1,auto,399.0,1
560d9dfbf91783d36e00581a288fc86b,5.0,1,sports_leisure,139.9,1
560ed840b584c6aef5c8959366dfd41e,4.0,6,baby,408.0,6
5612648da3c29f5f0236f13c99bed154,5.0,1,cool_stuff,495.0,1
56139431d72cd51f19eb9f7dae4d1617,5.0,1,unknown,45.9,1
56190ea1f5b28f23ba0065cfa36b7de6,5.0,1,sports_leisure,39.99,1
561b72208efb5be7e6834dc471aca43f,4.0,1,pet_shop,239.0,1
561bea95142a07c5a363216f47879cbe,5.0,2,toys,1599.99,2
561cea7963070b5a99b20b962862a0e1,5.0,3,housewares,21.0,3
561e48cdfacd14e7cfe67aa4ebd0caea,4.3,10,pet_shop,91.82000000000001,10
562502b79845deae9bcd86384921a2c5,3.875,8,furniture_decor,79.9,8
5626784aa282f14f7314c4a01355d91f,4.0,1,housewares,84.81,1
5626de2494437b1b23f9f6ecebc25faa,4.5,2,bed_bath_table,98.99,3
562889377528e3e535225d9df0e6883d,5.0,1,pet_shop,59.99,1
562970ce0462981e1699d50878a10450,4.666666666666667,6,housewares,49.99,6
562cc818d2fced5e90afc6c220636bff,5.0,3,musical_instruments,199.0,3
562cc921a8887a6be5832fc2db1c3dc8,4.5,4,sports_leisure,184.9225,4
562cdf9387a027681e0a59b4202e9a40,3.0,1,bed_bath_table,89.0,1
562f0027bf0b43b487536b01b2002a3e,4.333333333333333,3,bed_bath_table,78.59666666666668,3
562f1e9b58672d3c016b72f43579d118,5.0,1,health_beauty,60.0,1
562f4fcb4d0fb2cd4b547e42e5bfd2e6,4.0,1,telephony,349.9,1
56303e28cce31802381aea252883b8b8,4.0,1,watches_gifts,56.99,1
56324522787b0f1b85cc081fffadc3f8,4.0,1,bed_bath_table,169.99,1
5636b7f13454e8499fa797687f2f6038,5.0,1,computers_accessories,93.65,1
5637032095493f280eae8d9da00da6f1,2.857142857142857,7,luggage_accessories,49.99,8
563bbe0d8473acb99ec159079a8352f1,5.0,1,home_confort,155.5,1
563c0dd33258d3c44d1b9967cc148341,5.0,1,musical_instruments,259.9,1
563ca93c70b8dbcd7c3738b349a033b1,5.0,2,housewares,39.8,2
563d3acc8617b83d2db122e43905a17d,2.0,1,bed_bath_table,143.9,1
563e96ec3515e6a7048ebcebffcaf1ba,3.0,1,construction_tools_construction,379.0,1
5640c59a8f6a08b3758272590693eec3,5.0,1,baby,238.47,1
564a04f027fb97b53ca08464632db860,5.0,1,watches_gifts,2200.0,1
564b94c475df8a4e5b258cf3f3e410d6,4.0,1,sports_leisure,79.9,2
564d0015be20622253aee5b6e875bea8,3.3333333333333335,6,telephony,29.99,6
564e4a218887ce7c6934723cc716d297,4.0,1,sports_leisure,259.99,1
564f6caa975212d645b004093145e621,5.0,1,sports_leisure,120.0,1
564f6ff7ae760d6eda6d32c551724036,4.166666666666667,12,bed_bath_table,187.23333333333332,15
5650f9e1f73d0a1c0176988cf2e950d5,4.909090909090909,11,sports_leisure,93.62636363636362,11
56537b99d06c3516aeaaadad438c9f64,4.333333333333333,3,luggage_accessories,109.0,3
56568aac139eb6a4adcbabb5fbbf8e6c,4.75,4,computers_accessories,201.3,4
5657897eec3381c5a9aaf19be83f16e2,5.0,1,cool_stuff,45.99,2
5657ff1fa4fd6988207125d788e6be2c,5.0,1,stationery,82.8,1
565a133f9141f4a8a1b51562afdf4c1e,2.0,1,bed_bath_table,399.9,1
565e2034af74a5b06de8f26252bd8bc8,5.0,1,home_appliances,37.99,1
56677610baf20ec5c96361f374b46153,5.0,1,housewares,44.9,1
566837caf82af3f65421f9d9d8820a27,3.6,5,furniture_decor,39.9,6
566a092fe1584b426b4a5c76823fa63b,5.0,2,stationery,47.70000000000001,3
566a14211efb01bf3e8ac11007379e93,1.0,1,fashion_bags_accessories,19.9,1
566a4f2c4385f36d15c00dfcaae132d1,3.86046511627907,43,electronics,21.9,45
566aaaec94561903dba698b1ff3cf459,5.0,1,fashion_bags_accessories,139.9,1
566d15b940c0d5e7a0a37c82b8ce353f,3.2,5,stationery,121.72,5
566d57dc88c7ca3fb90725bef1498b51,2.0,1,perfumery,219.9,1
566d84921b4311ddfda6ea8b04a2678f,4.0,1,housewares,59.9,1
566f6035da0eb2a5d974ac66ae6d148c,5.0,1,stationery,21.99,1
56795cce4b5c45ae4bb68caccbcb76d1,5.0,2,health_beauty,81.66666666666667,3
5679959ac1f0086ba80e4c6cdae363a3,5.0,1,furniture_decor,179.9,1
567c45f86af8863b92fd65d77298a599,1.0,1,bed_bath_table,178.0,1
567cf9fdc947fa7c887cae15b96eab1b,5.0,1,auto,90.48,1
567f4f60d4e44c92dd00ecd0920ce6b1,2.0,1,sports_leisure,10.99,1
5681be0ad7f0ceeebac80058e718d34f,5.0,1,computers_accessories,89.99,1
5688e01178de72fdee95d7d456d387fd,5.0,1,computers_accessories,51.9,1
568b50dd27d5d76c97dc2f871cb93e9a,3.857142857142857,7,bed_bath_table,21.548,15
568ba441f7f464dc73d23a91cf8ca671,4.0,3,bed_bath_table,143.54,3
568c923625669145cc9a644856fccd14,3.5,4,fashion_bags_accessories,225.6142857142857,7
568d3a7903cd345508734bf75e72565f,1.0,1,furniture_decor,52.11,1
568e52d4c670b4d5130bae2dbf211c40,3.888888888888889,9,auto,92.1,10
569065e6458612cc6baf95ae34fc0ed4,3.0,1,fashion_bags_accessories,24.99,1
5691a536d459e5cb326b7bedce928067,1.0,1,air_conditioning,299.99,1
5691dd4a53d260fffdfff8bb0b24d626,4.0,2,housewares,192.9,2
569216db5e4a857c4056614de975617f,4.0,2,watches_gifts,1724.995,2
5693b23d56b6c0708f4094e3d323de28,5.0,1,watches_gifts,1100.0,1
5696d05d2286b4256e0bd99df47919e7,5.0,1,housewares,119.9,1
569962b1062cbaf02b768a3fe810fdd3,5.0,2,sports_leisure,69.9,3
569ffd16f8032478cbeb9800f2e94ba0,4.0344827586206895,29,furniture_decor,16.9,47
56a1efb30499b4dffd45c8d655199b11,5.0,1,arts_and_craftmanship,16.49,1
56a2556592a309ac9f087be6ca82fbf0,5.0,3,health_beauty,647.4,4
56a332a91c4fb30091bc24e82ecbea29,5.0,1,auto,37.9,1
56a37c8f41558bf4f515e0a835083543,5.0,1,bed_bath_table,49.99,1
56a46955ecaf11d037f22e3f11b903d7,3.0,2,bed_bath_table,89.96999999999998,3
56a474f5d7d6cfaa8500cddd0aa35bba,5.0,3,bed_bath_table,144.5,3
56a47c4bb0b2fead59597cb07ac4941c,5.0,1,fashion_bags_accessories,27.3,1
56a59e73563d9b8d536af8b0dc9e0995,4.333333333333333,3,pet_shop,160.0,3
56a5da29b4975931b470aa9d61ced8d3,5.0,2,auto,44.9,2
56ac95964fe3f6f3f60072fbcc006417,4.0,1,sports_leisure,31.9,1
56ad64ea1d19bc4b26b61088d89e6f41,5.0,2,furniture_decor,49.9,2
56b81eaffe3c2e7e54f3bdf2a935164f,3.1666666666666665,6,furniture_decor,44.35,8
56b83ac081e4e6ea5f87323b4e46e85c,3.0,2,bed_bath_table,59.0,4
56b8c5868253d83d15e717ad0e027365,5.0,1,auto,39.9,1
56b9f57262f84d21a4bd11c4c3536016,3.0,2,health_beauty,249.7,2
56bd2788c02b9ef90c6254dfb6ac257f,5.0,1,health_beauty,1149.9,1
56be1c4161cca988cfebc66dc35b4feb,5.0,2,housewares,51.0,3
56bebf1fde63ae23809cc2fae7f9574c,4.333333333333333,3,auto,179.49,3
56bf569283c7e75dbd7bd5ebaf6339e4,5.0,1,bed_bath_table,77.68,1
56bfaec92c3cbd30ef16904cff16b42f,5.0,1,furniture_decor,119.9,1
56c0a9eb43edf8247a0a2ef0f08af0f5,3.6666666666666665,3,bed_bath_table,123.86249999999998,4
56c1cf251f11ba5c5f1dd029fa148363,2.0,1,toys,53.5,1
56c221c4c1a4a98293895c4563cdc6bf,3.0,5,construction_tools_safety,29.0,12
56c495ddc51801f9e2d32eae8ef252e8,3.0,1,pet_shop,75.6,1
56c615d21fa726140efc0c056c41582e,5.0,1,toys,594.99,1
56c6b095186f42a6a50e222f1e2b7577,4.0,1,auto,160.0,1
56c7e8adc8769d3dbc4dd74145c0e83c,3.5,4,computers_accessories,26.9,4
56cd306d7a869c029cd2f165e4dc928e,5.0,2,auto,57.5,2
56cdfe67fbda57c1dcc752f5f361f981,3.375,8,computers_accessories,95.89200000000001,10
56ce131d9dcf10be8c9eb0b670194766,5.0,1,stationery,15.99,1
56ced674bc270d0b2795c254cee81530,5.0,2,computers_accessories,49.99,3
56cfc201c76464fa6c5b3f4a1257fa0b,5.0,1,health_beauty,291.5,1
56d071c5c405afe639fbb1e7af7891e5,5.0,1,health_beauty,119.9,1
56d1d1451e981bbe43a2301a11ebef1a,3.0,1,watches_gifts,478.0,1
56d3607592dec4aae037173a6cfd02f0,5.0,1,pet_shop,26.9,1
56d41ba4e2811d7bfca68aadf164b32b,5.0,1,construction_tools_construction,45.0,1
56d45b2c27871322801134f57d1b9dfb,4.111111111111111,9,bed_bath_table,157.99,12
56d708cb5ce58c2040a3b18a0cb33497,4.0,2,telephony,29.99,2
56d7faef0f7d847eea91b3302698bcc4,5.0,3,bed_bath_table,227.4,4
56e04ad5959e2c30a6754d9cc1f098f2,4.5,2,small_appliances_home_oven_and_coffee,38.6,2
