product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
56e4165a2811a685d231891404533e01,5.0,1,bed_bath_table,249.99,1
56e6dd2e26d45f414905e276ac1dbe9a,5.0,1,fashion_bags_accessories,39.9,1
56e8054262b705086dd99fc97b01a9e4,5.0,1,books_general_interest,10.0,1
56e841b3011bbc87265ef5c05544e7c1,5.0,2,electronics,22.0,2
56eb39314ca59c39efa1e28beb073abe,4.0,4,telephony,24.9,4
56ebd551a33ae8e9955d1f8a4c37ef52,5.0,1,cine_photo,873.99,1
56ed53afb0d6ef2c843df74a4c1b573e,5.0,1,construction_tools_construction,199.99,1
56f096959d0abfbb601eaf570323d766,3.3333333333333335,3,health_beauty,80.33333333333333,3
56f96b94cbba67352e072d40e4e02167,1.0,1,housewares,18.6,1
56fa78f2a0c7d428e8aaa226dac0fbfb,5.0,1,watches_gifts,179.9,1
56fd30e18420cb9a5a50c718168fa660,1.0,1,garden_tools,186.0,1
570509b6d981370031c1f839592a1be0,4.666666666666667,3,housewares,133.0,4
570901670f29d0410c85bbc0b588d23a,5.0,1,bed_bath_table,124.99,1
570bc3b3d1e5e422e2f48dda6adf72d7,2.0,1,telephony,25.99,1
570c59d31475234150804a4ac2b3b9c3,5.0,1,health_beauty,79.9,1
570df4c7c2a1ba5d810f27b93c584232,4.333333333333333,3,sports_leisure,154.66666666666666,3
57141561615b91d5fd2a630d16499212,5.0,1,stationery,119.9,1
571547781b09e0d5b1b0fe849e41728d,5.0,1,luggage_accessories,155.9,1
5715a3dc7df27aa1c131f51e17e614df,3.0,1,bed_bath_table,59.9,1
5716717fcac28d7783b530d6678cecca,3.6,5,housewares,27.6,5
571e2f5577f9e5ac24fc2a1daee8924d,5.0,1,furniture_decor,739.98,1
571f10e82bf565790b3fa563cbd6b716,5.0,1,furniture_decor,24.9,1
57210152ac995411cc3cbbaff91488a5,5.0,1,furniture_decor,33.41,1
57212b61ec373df1504d050a17e139ad,5.0,1,home_confort,249.0,1
5727b4e9463bfa0b43bf97397c4b7c44,4.333333333333333,6,furniture_decor,75.3111111111111,9
57284a8b927e8047fed61c481045b3d0,5.0,1,home_appliances,89.25,1
572a90c3bb49f037f9400e6b5937e831,5.0,1,toys,57.8,1
572ce8c246c9eb25f976d31f29278d09,3.0,1,furniture_living_room,22.9,1
5730d73af7faffe9b95d69fd03ea51df,1.0,2,furniture_decor,99.9,2
57358d498f68791508bb57336a16ccf4,3.0,1,furniture_decor,59.9,2
573722511f4fc28539f3d8810a50ea1c,3.75,4,furniture_decor,49.0,7
5739177f0e1a8c060da43932f5a447a8,4.5,4,food,20.99,4
573988dcf1e82347556918fb29a19a87,5.0,1,housewares,245.4,1
57398ec023989dbb7618acae002f3370,4.0,1,unknown,59.9,1
573aa554222fd2492482fd6b91c7aa3c,4.0,1,auto,220.0,1
573e2258c8b79fb5b1ea443040c8dcd1,4.0,1,perfumery,70.9,1
573ecac44bc00133b12d7d80ed8f3fa1,3.3333333333333335,3,housewares,44.9,3
57414a165829139b9b534f0b4a794fe0,4.2,5,pet_shop,97.61666666666667,6
5742ee1a5d941486111ab986f6611735,3.6666666666666665,6,housewares,39.875,8
5743cde12b14a481dbc29d4dc336f92c,4.0,3,sports_leisure,59.9,3
574498be1ecac5af243037bfcc6f8b22,5.0,1,bed_bath_table,47.9,1
574597aaf385996112490308e37399ce,4.826086956521739,23,housewares,49.0,24
574611c3d47537a1e85c2f5d16e7c758,5.0,1,telephony,80.0,1
574841fd9d176e7e81693636106765a8,2.0,1,perfumery,33.99,3
574a84e6ebd42413eb6d2a7e97f04612,5.0,1,health_beauty,74.67,1
57518979d2090ce36061fdb544c8515a,4.0,1,fashion_bags_accessories,40.0,1
57552a168008a60472e3e6bb351422e7,5.0,9,baby,29.549999999999997,9
575617410387f4e614f39628fe8e81bd,5.0,2,sports_leisure,33.1,3
5758144640044883abcfc4569f97b5ee,1.0,1,telephony,19.9,1
575889c312f07612d39648ea61253cd5,4.0,6,telephony,29.899999999999995,6
575a31c3324630960ae12bf5bb9618e4,5.0,1,furniture_decor,29.9,1
575a896d07cd269eb0b2b8762e0be261,4.222222222222222,9,sports_leisure,174.95555555555555,9
575c38b4c88fc7b35ef22fc8312bfe1b,4.5,2,cool_stuff,138.9,2
575e0e0242a7a1900558645915d3d9f8,5.0,1,food_drink,25.99,1
576260585d9d4d112b129048750cf18e,3.6666666666666665,3,auto,199.0,3
576327798e521889c9a2b63d732cfcef,4.5,2,sports_leisure,19.49,2
576412dcec722c0f1f28ac7ee9acef54,5.0,1,computers_accessories,84.9,1
57646b730d659bc73d8193fc5131014b,5.0,1,flowers,52.5,1
576604f94c1358b5113eba7ad6b6724d,4.5,2,housewares,35.9,3
576787fafc333d1cc0ed0be68a39d001,2.25,4,sports_leisure,210.0,4
5769ef0a239114ac3a854af00df129e4,1.0,1,fixed_telephony,1680.0,8
576a8893b15f9ed1b5aedc25052258a2,2.0,1,sports_leisure,35.0,1
576b0f2b5001819adda7c2512b9f69b9,4.0,1,office_furniture,139.99,1
576dcab3751246040666eae5a0bcb315,5.0,1,home_appliances,130.8,1
5773723f7819ffb88c5c758f8f8c183c,5.0,1,perfumery,69.0,1
5775f1aefafa94f9a918963986b77613,1.0,1,computers_accessories,39.9,1
577651d818a476142703089bae8e6f7c,5.0,1,sports_leisure,38.94,1
577c6116dcce6a33261911b5225ac475,4.75,4,auto,429.9,4
577f102553175d51e571885be1347546,5.0,1,home_construction,125.0,1
577fd304233fe9412349ef6a4a3f6ae6,2.0,1,toys,249.9,1
578075103bbe96f4ed89f77852b81b98,1.0,1,bed_bath_table,38.6,1
5783b6239d05ef4a58dee574f752ac62,5.0,1,watches_gifts,199.0,1
5788687ad396e23d2c0332354be2d918,5.0,1,stationery,9.9,1
578e6e457425cbed603f5787ecf54b2a,1.0,1,auto,83.35,1
579447868ed3bc1c03b199dd2f0dcd07,5.0,2,office_furniture,139.985,2
579beb8c0b718599ffc6f1479c836353,5.0,1,furniture_living_room,329.9,2
57a0cb306bbd11620b9bbb927748b043,2.5,2,fashion_bags_accessories,194.99,2
57a1b8771e227c7730164db309106c98,3.0,2,fixed_telephony,259.1666666666667,3
57a2e16f66595e9242fd508a9f336125,1.0,1,garden_tools,285.0,1
57a2ee969286488b5437acce27b74259,1.0,1,fashion_bags_accessories,34.95,1
57a40ebc5f8a0fdaa5e195b39bbeb2d5,3.6666666666666665,3,sports_leisure,44.32,3
57a8dfdc8e9c5f16bfe0d6762706944b,5.0,1,auto,52.0,1
57aae7271c7c24614b0d663c6df83f35,4.333333333333333,6,sports_leisure,252.0,6
57b46ac6f5503699255bab6cdde8222f,5.0,1,bed_bath_table,151.99,1
57b5726e43d656e99611c432b3a7b1ea,5.0,1,pet_shop,195.0,1
57b5e5e19622c1aaf0fd159f5d9d5b4f,5.0,1,watches_gifts,619.0,1
57b82771ce003dac0f16625ce9e85dca,5.0,1,bed_bath_table,38.99,1
57ba617c4fc4ceef2df5f1574e906320,5.0,1,health_beauty,539.89,1
57ba9fd4b96512b1aced2dd46e1aea68,4.75,4,bed_bath_table,39.9,4
57bdf3098169cccdb62221bd3e089cbd,5.0,3,fashion_childrens_clothes,39.99,3
57c02c48a650103c03cfa86b8b67b7b9,5.0,1,auto,179.49,1
57c2280ea5af7f10ebfc01a5c47b8041,5.0,1,housewares,48.0,1
57c406b73a01242b1d0bd1bcae6d7cc8,5.0,1,sports_leisure,73.0,1
57c56b4871f4f353ac52c8015e9c5318,5.0,2,furniture_decor,129.05,4
57c580a8fbf3d8374b06bee7b6f4ce31,4.375,8,furniture_decor,49.9,8
57c806e92eec9168ff2065cc65375576,5.0,1,computers_accessories,30.0,1
57c8519e414546bcd4311294c2eb4d85,5.0,1,office_furniture,219.99,1
57c9362442482cd2451f2eabf468e532,4.166666666666667,6,watches_gifts,970.8283333333334,6
57cc92900f861f0c72fa1df2cfe85577,5.0,2,kitchen_dining_laundry_garden_furniture,594.0,2
57d2fa6882b789ad55e86074398826c4,4.375,8,perfumery,89.9,9
57d52385ff40989aa342e516168e080c,5.0,1,auto,26.0,1
57d5fd37a8452e7577b5eeb0186caba5,5.0,2,sports_leisure,141.0,2
57d79905de06d8897872c551bfd09358,3.7857142857142856,28,telephony,26.74862068965517,29
57d87687241f1aeb1a202f93ceccb0f3,4.6,5,bed_bath_table,116.9,5
57d9a5d185e8254383504f57c4b8ddcc,2.0,1,furniture_decor,14.9,1
57dcf5497a141d23764008088c8d9974,4.5,2,sports_leisure,135.0,2
57de1d67d6badffc863b651c74e59dd0,4.666666666666667,3,stationery,189.9,3
57e089e3103f5cda6a4ce23b77399bdb,4.627906976744186,43,baby,52.13255813953488,43
57e1815b050566a793e010162f765cdb,4.25,8,health_beauty,148.4,8
57e5c7033739b88d673eba67e9cf9376,1.0,1,telephony,29.9,1
57e7f9befd08f9e14bc4545abf760d0e,5.0,1,garden_tools,72.0,1
57e985ca3ae3b6da2382de45f827017e,3.5,2,health_beauty,379.9,2
57ea8ad500d0af10bc5fbf3bf2b7d400,3.6666666666666665,3,baby,79.9,3
57eea82fdaafa70e1bda51d338583f9b,5.0,2,perfumery,99.4,2
57f202d5e0ed7a3a2d75e479e1579cfe,5.0,3,stationery,29.566666666666663,3
57f2bc497c1a3ebe41ba7a06d78ed159,3.526315789473684,38,watches_gifts,54.973684210526315,38
57f2de7e1c6028c7d38a50cff155c794,4.5,8,sports_leisure,39.0,8
57f68d17b05e574df89591b08dab6f6a,5.0,1,bed_bath_table,189.0,1
57f90b6fc66c06410e02e8bacfba79b5,5.0,1,health_beauty,131.25,2
57fb124210d7dd98867b5b798c668eca,5.0,1,toys,329.9,1
57fcacc3434a1f2f2b039c1b4e61f5e1,4.636363636363637,11,telephony,18.9,11
57fd9b6a2704d7c8c9c82380c2e60f83,4.0,4,housewares,67.52,4
57fdf4c63141659fe6ba88cde482267b,3.0,1,consoles_games,38.0,1
5800e9581700cc03968b7bb57f4c5978,5.0,1,fashion_bags_accessories,29.99,1
58013a514d435f19c974b8751c054a18,5.0,1,home_appliances,35.6,1
5804729aafca1ebee7b26895d830586e,4.545454545454546,11,housewares,132.84615384615384,13
5809b7fd257b16bbd9bdf9507931673a,4.5,8,fashion_bags_accessories,49.025,8
580ac70ff46f836dcc769fa584f85273,5.0,1,telephony,129.0,1
580af1ebaa84e22ae14e08f073d091b5,1.0,1,telephony,19.0,1
580cb7f00ab0b9491a97512d65a42c29,3.6666666666666665,3,sports_leisure,39.9,3
580f59d167b4ded91943ef2b1f3d0077,3.5,2,bed_bath_table,26.9,2
58133902386a146205b7686ac63d6ed0,5.0,1,sports_leisure,39.99,1
581397bf7a4dba024cd9123f3018f905,5.0,1,luggage_accessories,399.0,1
58151ad2f10829fca9c53a2a0dfb5535,5.0,1,bed_bath_table,74.9,1
581da9e6a6eda905b74a303dd719dd12,4.0,2,health_beauty,359.0,2
581de99ffa609d5f7b841f0d81df3f2f,5.0,1,baby,185.49,1
58242a22820af7b54962e08f75d2cacf,5.0,1,watches_gifts,1999.9,1
58249dbd9270974a6a9d8f0222410165,4.0,1,furniture_decor,295.0,1
5825c8e4e13409ac13639e711804cce6,1.0,1,garden_tools,589.0,1
5826c594c45085cd13caed28e97a0133,1.0,1,auto,8.0,1
582c166bb305eb330d28695a084720c1,3.0,1,furniture_decor,772.2,1
582dfc3697c5f834a5ddf28460ba9222,5.0,4,fashion_bags_accessories,19.99,4
582eea85bf06659660e2c6101ead3e7a,4.0,1,garden_tools,108.34,1
58306668d7263e8ebd2d5c69ef31cc23,4.333333333333333,3,health_beauty,74.99,5
58327c5dd67068015c5a9c5eeb51d848,4.25,4,toys,737.175,4
58337836aef181d35991ca9a8394f11d,5.0,1,furniture_living_room,179.9,1
583761235b9cbaaf0f216aaa1fb5c70b,3.0,1,computers_accessories,55.9,1
5837bba0ce6e35e6f2dc5c3e223e3276,4.0,1,furniture_decor,168.75,1
5838a44de26ad6bec79e134324dca7b6,5.0,1,stationery,199.0,1
583916a5dae918f5e89baec139141c54,4.75,4,unknown,52.49,4
583f158587cdecda3e8bdea694021e39,4.135135135135135,37,sports_leisure,45.333333333333336,45
583f23b0484747654c01a98021608a89,3.0,2,stationery,174.9,2
5840dc6e051b1a6974ff206c4c454afc,5.0,1,health_beauty,49.0,1
5842161e65d7898eb4aab799289a137e,1.0,1,consoles_games,339.0,1
58493ca240e8c701678576a04c2d6336,5.0,4,electronics,19.9,4
58498763fb69f0f0bd09bad43b2ee3f4,5.0,2,cool_stuff,159.4,2
5849aea6eb5573c99c98e52682bd94eb,5.0,1,home_appliances,184.65,1
584c6fe37bfcd52c63fac43e26c71b83,5.0,1,sports_leisure,15.0,2
584c7a0f5da1770ba58350c8d8176b45,3.0,1,auto,439.9,1
584d0486add75aa0f5c0660a7cd8afba,4.5,2,computers_accessories,29.9,7
584d2350fb1072911718eaa31989d474,5.0,1,books_general_interest,30.0,1
584d2812194b6a09a05bb9106009b473,4.0,1,unknown,409.9,1
5850cdcd591bf91b931a59143bed34ac,3.5,2,fashion_shoes,32.9,2
58528e42f4843601d879c7d3687800bc,5.0,2,pet_shop,125.8,2
58552a4659d05eebb73c2b214f14d2a4,1.0,1,computers_accessories,49.9,1
5856763b975347ea6ea65dc890897b0a,5.0,1,auto,310.0,1
5858f45c20fde7d7e49af37a2166635a,5.0,1,health_beauty,60.0,1
585d35af545f17795ce05febd7a474d2,5.0,1,garden_tools,119.9,1
585e7f7e97e55cb9e74556236b43b0be,5.0,1,housewares,26.899999999999995,3
585fba465552491690a4d0ebc78ef585,5.0,1,pet_shop,12.99,1
5861173d9af66445f070078cfc29a597,5.0,3,health_beauty,199.99,3
5861217c6b00a886e28a101167dbb1e1,3.0,2,housewares,15.55,2
5862da8a8a08881304fe2dc5d8671200,5.0,1,garden_tools,40.0,1
586328f570ac0b651d452f1227db4d1c,4.0,11,watches_gifts,79.0,12
58662fc2ddcb4853532ee42a1cfc9843,5.0,2,computers_accessories,39.9,4
58674b2344e60d791624641af054b71d,5.0,1,garden_tools,7.49,1
586767b4866eb690de111248e18d3909,5.0,1,stationery,199.0,1
586b14a3aadbdec1439e5d7029fbe886,5.0,1,baby,49.9,1
586bb93b98c06e40422be3e35b495929,4.0,1,furniture_decor,44.88,2
586d2dcb4ad3f344da859b44a01d2080,3.5,2,sports_leisure,89.99,3
586ed8ba92c9133464f6e44a7686ddf1,5.0,1,auto,19.0,1
5871595bfa953a147858baba9827a059,2.5,2,telephony,27.99,2
58727e154e8e85d84052cd22b0136c84,4.583333333333333,12,sports_leisure,179.78750000000002,12
5875399e51bcc0cee61e4a28b648b786,4.5,2,baby,225.0,2
5877301b00f95e3c6118738b293dfab3,5.0,2,home_appliances,39.99,2
58778cc2f8f189ca700491f7b17a0052,5.0,1,telephony,19.99,1
587a77412dc2fc06488034be2a56f10c,5.0,1,pet_shop,21.5,2
587d1beacdb18e5c1f36147edcec3053,2.5,2,computers_accessories,289.0,2
587daf296426a63860d1b5d8feddab1f,5.0,2,sports_leisure,99.9,2
587ff13bc6c58e023e298ac897fa1a3c,5.0,1,office_furniture,499.9,1
58816ce2ec224ea03aff8abe045f8407,4.428571428571429,7,food,96.42857142857143,7
588531f8ec37e7d5ff5b7b22ea0488f8,4.333333333333333,18,computers,1414.5995,20
5886e73bff96ae18d2fe525021ac4563,4.0,1,telephony,180.0,1
588e30c9b715a9158d6431ae94c25fea,2.0,1,fashion_underwear_beach,89.9,1
588ea3decc0d8e1d19ce6160c5b0da1b,3.5,6,housewares,164.25,12
588ec31c89dea5de5dc87e15790df3f4,3.1,10,bed_bath_table,59.97,13
5895e5cc058d6773e63c7084c7f6e636,4.666666666666667,3,sports_leisure,33.8,4
5895eb44dfac8b6062cb7adac3f84fc9,1.0,1,furniture_decor,129.9,1
589748084a98b7543d93feaf89c442e8,3.0,1,housewares,120.0,1
58996344af284b05e0909b85f26dee46,1.0,1,furniture_decor,129.9,1
589b0d2d331830d60af52d28e80326f1,4.0,1,furniture_decor,119.9,1
589c0d57d007f11fee1db92a2ae3f376,5.0,1,toys,299.9,1
589d0ec4c794dd688991c0f539f9e015,1.0,2,pet_shop,20.9,2
589e33ce1e8aac8c6600a786fc0a3fa0,3.0,1,stationery,59.0,1
589f959f5ff55283c59dd9b27bb1ba78,4.0,1,cool_stuff,15.5,1
58a49d31cbfaa89fcb87b335ad0e2797,5.0,1,market_place,59.9,1
58a56598bd27e4169dd5ab99d2eee335,4.333333333333333,6,sports_leisure,23.99,6
58a60c7961bc8fb3a05841dc6d594658,2.5,2,furniture_decor,194.0,2
58a84286399d234f7234d54d9daf6418,5.0,1,health_beauty,52.39,1
58a96ae04b90563cde5becdf0ee2e823,4.5,2,furniture_decor,202.5,2
58a9a9ea7bfb22cc75cbf4439a8c3627,5.0,1,baby,49.98,1
58af7b4490d18df213fb7c5e7a42ce97,5.0,1,books_technical,125.0,1
58b0b0b3e6b7f8ecd3874db9c141250d,4.285714285714286,7,toys,198.28428571428572,7
58b365b0859f884f4d07490d902af193,5.0,1,furniture_decor,65.0,3
58b566d4cc7237145b29b21e9699e15c,5.0,1,luggage_accessories,47.9,1
58b81e95d79fc90308246d12ef1e2688,4.0,1,luggage_accessories,106.8,1
58b9219b342b712be58665cdeff68b30,2.0,1,health_beauty,349.65,1
58bde724a1c7fa581fc432dda14450dc,2.0,1,garden_tools,36.35,1
58bef3ad35aed45b92cf03510e6cf5ce,2.4,5,sports_leisure,121.0,5
58bf57007fcbbcc3c327d9de8cf5dbf8,4.0,1,furniture_decor,102.0,1
58bf858007e80985449672d0ce53a060,5.0,1,computers_accessories,44.99,1
58c41dff5d439e3f6260765550748762,5.0,1,health_beauty,89.9,1
58c91c9e1ddc24815b7c15ac4e8fee5e,4.0,1,small_appliances_home_oven_and_coffee,27.72,1
58c975d8b74f2c5a520b580f46456cf5,5.0,1,fashion_bags_accessories,50.0,1
58cda2faccdf7f8620e45b6a863efd3f,5.0,2,small_appliances_home_oven_and_coffee,148.0,2
58d412a7724e865ba73ae3b5b27bf481,4.666666666666667,3,fashion_bags_accessories,29.899999999999995,3
58db79da5975332e9006ec0fca77226f,4.0,1,auto,66.64,1
58dd922cad1a0d8aa9e2eb27ebfbf1d9,4.0,1,bed_bath_table,168.98,1
58df80b6468d09d24264a3cbb890c9d0,4.6,5,baby,71.0,5
58df94ef28a89babeedf8fc71592a4c3,4.0,1,music,16.1,1
58e03c2c00f9e4f3a35b6cf0d13cbb67,4.0,2,office_furniture,149.9,2
58e0b47f6b59ceecfdf2f371b681063e,5.0,2,furniture_decor,12.99,2
58e14150c9316b8f981742498dd97606,3.0,1,health_beauty,74.9,1
58e3dad74a022a8e41571be503143e5b,4.0,2,musical_instruments,649.0,2
58e3e57e37601dce8a567e7c1f9e2090,4.75,4,toys,12.5,4
58e5c5c2d7966172afc6d5e125773d2d,4.0,2,perfumery,14.9,2
58e7e9ff092e30b9c71ccf594c99433c,4.0,1,home_confort,179.0,1
58e8a50e5d8d31362600e27bb4cddc29,5.0,1,housewares,28.45,1
58eaed8e153f27f810f487f2c7ecc57f,4.5,2,construction_tools_safety,99.075,2
58ebe34ff100ca78de11d954b6bede1d,5.0,2,telephony,269.9,2
58efb9b638561ce132216a9a612513e2,3.923076923076923,13,furniture_living_room,105.97666666666667,24
58f036d3b8f12d9378518f902fb4e226,5.0,1,art,49.9,1
58f1f70c378b16f78eff44c7104aa772,4.5,10,sports_leisure,139.99,10
58f2eb98f8755091c439e30d48aa9b46,5.0,1,housewares,60.0,1
58f579bb52bea63fe1c6c39c2d4272d8,1.0,1,housewares,18.6,1
58f63077f5153309a576fda4e0851982,5.0,4,perfumery,276.56666666666666,6
58f758eeee057547a0acc8e95ffed7f4,3.0,1,stationery,69.9,1
58f82cc5bebd588e5cde0b3a89059da6,3.6666666666666665,3,computers_accessories,65.66666666666667,3
58f88ebb71c90b2d46a5b297ae6c3455,5.0,2,health_beauty,71.9,2
58fd8873cf12a178215b4339d2b34ec5,4.0,1,bed_bath_table,339.9,1
59003ff3120537147fec3f06e92cd920,5.0,1,cool_stuff,87.99,1
5900bded018b6ea12771f169967122d2,4.0,1,signaling_and_security,195.0,1
5900f15422406edaa3a73c8063cb69fd,1.0,1,fashion_bags_accessories,30.0,1
59013456264614e8f78024619f8b2972,5.0,1,sports_leisure,45.53,1
590386f8c7dfc7ab1adac3857a4c074c,5.0,1,luggage_accessories,125.0,1
590547b1e5242580014283ce1bcaaffc,4.0,1,home_appliances,39.9,1
5907ee011dfad4ad998e382fe4df3d14,4.666666666666667,3,bed_bath_table,53.20000000000001,3
59089e1668cc247d055ca3f9149093fc,3.3333333333333335,3,air_conditioning,144.15,4
590d6cb76092faa04d717fe406c66f88,5.0,1,sports_leisure,104.49,1
5910243c1624994e66138f05c7f4a275,3.5,2,air_conditioning,229.0,2
5911c9189c5956116eff6542156a1b32,4.0,1,bed_bath_table,38.99,1
5911ffedc1c50c813140e8a27035f2bf,5.0,1,health_beauty,1319.9,1
59127843f6ce173b6e22322e7f10ab82,4.0,1,fashion_bags_accessories,39.9,1
59166cb25207e97d04951200086920b3,5.0,2,audio,15.9,2
591822285d4ea5a75c3afd6f075771dd,5.0,1,housewares,49.99,1
5919b992cefc81ed9074411c99401add,5.0,1,musical_instruments,189.49,1
591afedd45ae097827bf674a8491ea21,4.5,2,electronics,61.4,2
591c08a1d9290193bd96d8c9e6e607ac,4.5,6,furniture_living_room,103.974,10
591cf821695e4e2934a87e07122f7839,5.0,1,fashion_bags_accessories,16.0,3
591d4f16311726b70ab348c9e3c49a33,1.0,1,bed_bath_table,791.95,1
591efcfda8812f90d99a864afde3917f,1.0,1,housewares,49.9,1
591f4f7c62c8baf1117e1cedbbe77f0e,5.0,1,construction_tools_construction,14.09,4
591f652fcfefc35a0e6f10b0371a63e1,1.0,1,fashion_bags_accessories,129.99,1
592622a6e083df9d90d48ee459f6ed80,5.0,1,health_beauty,49.89,1
5926c58c462b5d1f932ef3f0a9e37d41,3.75,8,home_construction,386.75,8
5928c970e675d6fdf39abc0dfc431ee9,5.0,1,telephony,28.99,1
592962829d5a715304344e656e39108a,4.2727272727272725,11,bed_bath_table,119.40000000000002,12
5929e483b6df44414c047cac38873fe6,5.0,4,sports_leisure,42.9,4
592cc6634d2c783d297effc0b828bc37,1.0,1,electronics,95.9,1
592dcb7933e5bf8d04d6b80a6c6312a2,1.0,1,furniture_decor,59.9,1
592ff96534d1910c18025cee34d5c8de,4.5,6,electronics,35.656666666666666,6
593236d0ff46b4299b4787fb8d43f7f0,4.074074074074074,27,industry_commerce_and_business,74.10810810810811,37
5938705c2fd05674b76e26fd47b7eab4,4.0,1,construction_tools_construction,61.1,1
593874c5852ced0402ab6e2206204719,4.0,1,electronics,289.9,1
59391e840980a4bb6df5f44d3d734df7,3.769230769230769,13,sports_leisure,49.99,17
593bdcdada2c45e94684f7bb36ca6cb9,4.5,2,sports_leisure,69.9,2
594381e7d3cde69f13070b6ededd9e46,5.0,1,auto,56.99,1
5943b9184c3b6abd2bce573f1fa0a780,5.0,1,bed_bath_table,40.0,1
59456cc9f0eb749249f39d1f8f633ad3,5.0,1,unknown,99.99,1
59467d9d76174a57dcd8e4b431cfd8bf,3.3333333333333335,3,bed_bath_table,58.23333333333334,3
59472d9519d2b7956f78887301e908ec,5.0,1,furniture_decor,35.0,1
5947c33d0250e65638336c25f5a8ab48,3.0,1,bed_bath_table,395.0,1
5948868c402a614a2dd3b90ebb06a253,4.0,2,pet_shop,71.6,2
594bbf3064869810a9f56dac8c05acfb,5.0,2,toys,39.9,2
594bff45af61fb86865982df0382ad42,5.0,1,sports_leisure,90.0,1
594e6c5d1c4a58f7936b5a7134f53c80,5.0,1,auto,59.21,1
595199b11447ed4b73d031d3edaa6bdd,3.0,2,bed_bath_table,97.2,2
59526429f5ef2fd355737bd1883f7856,4.666666666666667,3,auto,79.9,3
59536eeb13a52ef81966f81b91fb481e,5.0,2,housewares,17.9,5
59542ce967e2cbc86b0cfd48baf77d96,5.0,1,computers_accessories,22.0,1
5956cad5849f642bfdf5d50303952beb,4.714285714285714,7,sports_leisure,290.7985714285714,7
595b8278e4e5c52c86a4da3812b70081,5.0,1,bed_bath_table,156.9,2
595e2ffe6a4ab5bc42d5e6cae20f2e10,5.0,1,stationery,169.9,1
595eb3cbe3aa85770efe80cf86a6a079,4.0,1,auto,89.9,1
595fac2a385ac33a80bd5114aec74eb8,4.4393939393939394,99,perfumery,119.21603773584906,106
596041589b8cc3cc61e9b46d79ea9002,3.0,1,sports_leisure,29.0,1
59614aca5e5ddb29fd461f83c8f32b1d,4.0,4,furniture_decor,103.475,4
59617a7c706291d0b7df5b380aa3e583,4.5,2,cool_stuff,214.0,2
596363933adf57df745ecbc8afeec226,5.0,1,sports_leisure,73.88,1
596b0cef604a108a6ccf68e439d39fbb,4.0,1,construction_tools_construction,40.9,1
596bcac386727c4440b2c62434621e1d,5.0,1,auto,155.9,1
596c6a436968ac047c8251af34fdc09c,3.0,1,stationery,24.9,1
596d1e7e989ec020b831dda867d90292,4.0,1,auto,101.0,1
596dd8bfc1289b4336ef857ffb960d47,5.0,1,fashion_bags_accessories,429.9,1
596e3ace8e8329beb05bb40700a659f7,4.5,6,construction_tools_construction,16.5,8
596faa581e9b1ca7d28a1c0777a8423b,3.8333333333333335,6,toys,99.99,6
5970123d35d881c0df478289d6e2c8e9,5.0,1,cool_stuff,34.9,1
59707268b54920d0814697573f63c818,5.0,1,furniture_decor,176.99,1
