product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
5972ce0f3fcc077f4017b1f7cd9eb9f9,5.0,2,health_beauty,43.9,2
597451e58551660b4c4f0e432c7da39c,5.0,1,health_beauty,31.0,1
59764cf344119ff76a19a0ec02400b8f,5.0,1,computers_accessories,42.0,1
5977232d42fd3aaa6789e1f50933661b,4.5,2,housewares,98.75,2
597730d1cc674def6ae75c213c7da08b,5.0,1,food,16.9,2
597b41d8d84933e89685ba67a4d595b7,4.0,1,sports_leisure,129.99,1
597d26435e8ef77bb0fcd26f6c07d486,3.5,8,furniture_living_room,329.28625,8
597db778f5d2ebf10a3fa0f43a2ae143,4.0,5,luggage_accessories,59.9,5
597f6e09c741f55b1e43b625a9eb621a,4.0,1,bed_bath_table,95.9,1
5984d199ed3cbe4f2736a4c24559af8c,3.0,2,furniture_decor,47.9,3
59891d75ce28f4e94a9d8ed9693c6554,4.0,1,health_beauty,56.0,1
598bd041890a22dfac5e4411f456cbf6,5.0,1,sports_leisure,22.49,1
59911136c59b2dd04ddce80d592b55f3,5.0,1,sports_leisure,42.9,1
59916437bc3183cc1d0e7150d8532bfd,4.0,2,watches_gifts,99.0,2
5991d036c20c6afec567cb3b852e616d,5.0,1,housewares,45.99,1
5994a2fdff4b0f9ca4376c4226adb442,4.583333333333333,12,housewares,131.26,14
5999995b8f64d769dbc6f592b86d6f8a,4.6923076923076925,13,pet_shop,36.52846153846154,13
599dc392f7a23273471b068d72408224,5.0,1,computers_accessories,235.0,2
599e5320aef0c7dd9e3fed9b2f673d41,5.0,1,computers_accessories,81.4,1
599f8ba174ccb73cbb51452117fe3cb0,4.333333333333333,3,health_beauty,73.725,4
59a0529af96d3d459965f044c5cd1296,4.5,8,furniture_decor,51.56666666666666,9
59a5c66f3c04b01ccdb9362174f6ecdf,5.0,1,computers_accessories,83.0,1
59a6f4180469806670de7814d503202e,5.0,1,baby,59.9,1
59acb82068f537c60568a06ca341397f,5.0,1,computers_accessories,349.0,1
59ae536b07c3621a400369e60805398b,3.0,1,bed_bath_table,69.9,1
59af5c511a76e7fe573446f94cdb83b9,3.6666666666666665,3,bed_bath_table,117.99,3
59af9f8790e7a3f82851c321f0e825bf,5.0,1,bed_bath_table,1999.98,1
59b215ecd21969237a8ebb0f8a2bffc2,2.0,1,bed_bath_table,39.9,1
59b47581b7ba51a62bf9c3dd4fef36fd,3.625,8,furniture_decor,157.5,8
59b51733f8b660874abf04e987218962,4.0,3,housewares,47.99,5
59bad18214d8473f32faead52fe7fd4b,2.0,1,computers_accessories,9.9,1
59bcfc096cb9fa35b5c5294582c78486,4.666666666666667,3,health_beauty,229.0,3
59be0d716996dda6b7d60b3e839efad3,4.0,6,health_beauty,164.99833333333333,6
59bf7ab9bbcd46aad9f2cddd3f97e684,5.0,1,sports_leisure,369.49,1
59c1840441f4df065f52760bf51a8442,5.0,11,fashion_bags_accessories,55.35454545454545,11
59c2f10b8a2fb03ed30afa9bb77c9b9f,5.0,2,books_imported,130.0,2
59c5e6e108b88212fb98525c9000ecfb,3.857142857142857,14,office_furniture,142.9442857142857,14
59c6d60f81179f563785a48de25532b9,1.0,1,musical_instruments,24.0,4
59c8342a739963404bfe66f292329b15,1.5,2,fashion_bags_accessories,89.9,2
59cc9bf51239539d04a9d9f0a526f20d,5.0,1,housewares,38.0,1
59cca754c20b7b0322b24dab95a81be5,5.0,4,housewares,101.95,4
59d6e6082548af8b6dbabaceb115c676,5.0,1,stationery,44.0,1
59d8034bb2a82cd5092e78d42148fa44,5.0,1,pet_shop,29.99,1
59d8532a95091840b5c93184e2f4fdca,3.0,1,cool_stuff,298.9,1
59d8c83dc367b690a114f47a4bf78f8f,5.0,1,sports_leisure,139.9,1
59d9245beb10febb688aa778cecf1bc7,5.0,1,watches_gifts,179.0,1
59d9b72d6d54d0817f5614d78eeea90e,5.0,2,health_beauty,358.95,2
59da9108971775375af05a7280fc14be,5.0,1,sports_leisure,149.9,1
59dae5028ffa06d8f0151bf1fa97b7e6,4.0,1,computers_accessories,358.0,1
59dbefe045e850ce6df6b1fd5dce14ba,5.0,3,pet_shop,129.99,3
59dccecad0c81b2b36cec5f92e7fcf12,3.0,1,furniture_decor,24.89,1
59e9e55854bde29f3942510af639b7d1,5.0,6,auto,19.9,6
59ebd2c07d59483d0855b5b3d5e18728,3.6666666666666665,15,telephony,27.99,16
59eec1e2c2e1a415ad74e82178f251fb,2.5,2,stationery,27.99,4
59f05ef2066d40581892a96722e9c465,4.0,2,computers_accessories,147.0,2
59f09deeea7c839a9212a19f3416b892,3.5625,16,housewares,374.9,16
59f17be62604541797d4df87ae80cf73,2.3333333333333335,3,consoles_games,101.0,3
59f4103b8313232d3abe6630105b925b,5.0,2,stationery,89.9,2
59f42de833f91d27e377bf831fa9c1e0,5.0,1,cool_stuff,429.0,1
59f45392c714ab32c9902fd909411e3e,4.0,1,bed_bath_table,55.9,1
59f6da6e6ee8c426214d2b9173f2b383,4.0,1,health_beauty,45.0,1
59f8cb217c16b9d838ab8f6d92fd2eea,5.0,1,auto,32.99,1
59fb1c8d9f3640a622cf774c3867e170,1.6666666666666667,3,auto,36.23333333333333,3
59fc88d07b8100b80600e42f3e5ac79d,3.933333333333333,15,housewares,61.0578947368421,19
59fe488ea6ac9439bc86663f4a564c23,4.411764705882353,17,telephony,16.99904761904762,21
5a0146a47009000363e3ceeade37c54b,3.6666666666666665,3,stationery,120.0,4
5a0783457f0264ade6beeac64ba145f4,5.0,7,small_appliances,61.70428571428572,7
5a09313e3a42d69ab0b9fe5cb5e45341,5.0,2,telephony,14.99,2
5a0c21ad6b82a1b61856e48ec959764d,3.8181818181818183,11,perfumery,103.9875,12
5a115520de38809b60a0dc27539a874f,5.0,1,watches_gifts,325.0,1
5a11bc271d03e7a31cdd33d1d8580456,4.4,5,sports_leisure,306.578,5
5a168adb8f812ea06dbbfaaa3bae7986,4.5,4,fashion_bags_accessories,39.9,4
5a17789f1d9b487c6f42da9212059dcf,2.0,2,housewares,45.504999999999995,2
5a1a5bb0e9e3dbd18e6d8d3c326d3fed,3.8,5,bed_bath_table,74.9,5
5a1d320fa650ea18706613a0dfc3ad0a,5.0,1,housewares,44.0,1
5a2182c5020049f6d25eb1bd9af58a1c,2.5,2,watches_gifts,52.5,2
5a21af3df2589bc171197d1e388dd1e1,5.0,1,baby,134.9,1
5a21ffb33906d29b4ad9edf60f6f1b2e,3.5,4,sports_leisure,149.67000000000002,4
5a24564e1fe7c08ef367b0151564ceae,4.5,2,cool_stuff,89.0,2
5a2473372f18cead9ae7a84a593a0842,4.0,1,pet_shop,39.99,1
5a286d54a7400c4a0921c6e99300d684,3.0,1,computers_accessories,45.9,1
5a2a1ef8eda93793f1a4569bcdabd123,5.0,1,electronics,115.0,1
5a2a2db3896d33beec6828b898812ad5,5.0,1,unknown,27.3,1
5a2c5357841ae997771d179eee3f2027,4.0,4,sports_leisure,156.67,6
5a2de1e2c45d0602659260c6dd4aff70,4.0,1,furniture_decor,28.9,2
5a2f62420bd55b28cdc512cd79263c73,4.0,3,perfumery,98.90000000000002,3
5a303a4e6cbf8550e80d43a01997acf2,5.0,1,sports_leisure,269.0,1
5a329255ea8c3f2701845c4eef3be6ef,5.0,1,sports_leisure,69.9,1
5a3320037d5922a7708647c81ecc1f15,4.444444444444445,9,housewares,79.05882352941177,17
5a33c907f184dbfeb2ad4721d983dbda,3.0,1,health_beauty,395.0,1
5a3457fce14bc05cc955e62efd868a07,5.0,1,toys,7.99,1
5a3564d805d5fb2e52e88bb740d9b4ea,4.0,1,health_beauty,56.8,1
5a3a4cd70e21a907b71825c5ff83ddba,4.0,2,furniture_decor,126.93333333333334,6
5a3f2f6e363dcc2277ba8df88f3a078c,2.0,1,housewares,93.9,1
5a419dbf24a8c9718fe522b81c69f61a,4.555555555555555,18,cool_stuff,45.65222222222222,18
5a41b34fa72eb9c57130a1e6265b344a,2.5,2,computers_accessories,418.685,2
5a42a6cbafa85310c1b2b0fa7dc6a8f6,1.0,1,perfumery,54.9,1
5a42f73d92034010a4e00360fb0df099,4.5,2,sports_leisure,39.53,2
5a4491fb73ef5c6689be17bfb30642eb,3.4,5,sports_leisure,200.0,5
5a47c5b5c3866f29177d497727f22f38,3.5454545454545454,11,sports_leisure,128.56,11
5a49f099263e18cab64382c04cb76883,5.0,1,watches_gifts,406.05,1
5a4ad40b009d7b9aed160df860afffec,4.25,4,auto,68.575,4
5a4c377d6a26070bde893505958a54d8,5.0,1,computers_accessories,49.9,1
5a4ec7366f4a5fddd269c4d9a047c6c3,5.0,2,computers_accessories,16.9,2
5a4f16bfafb54a744311f01c11c05737,1.0,1,computers_accessories,179.0,1
5a4ff3aa2e6d215d457a8d706fbf2272,1.0,1,bed_bath_table,73.9,1
5a514ce9444538bed304a0607a853c09,5.0,1,furniture_decor,12.9,2
5a57a59c44429be19e1ce8e69e15c473,4.4,5,housewares,120.0,5
5a59edc52ccb88898efddbfc52f3cbaf,4.0,1,furniture_decor,22.9,1
5a5acb6ac56c50c8e988f2c93cc8b7ef,5.0,1,home_appliances,21.5,1
5a5d7d4e7f23de210890506c818d2b8a,5.0,1,unknown,49.0,1
5a5f484358ce8b21be8d8fb4f18eeb58,5.0,1,furniture_bedroom,159.0,1
5a670fea12f6946f0dcb3fbb9728645d,5.0,1,unknown,37.6,1
5a6849f9db912b68be72145d959d61d2,1.0,1,auto,19.0,1
5a68d72870a735b2e7ec0277013f7aa6,4.0,1,health_beauty,129.9,1
5a6b04657a4c5ee34285d1e4619a96b4,3.0,2,health_beauty,47.49,4
5a6e53c3b4e8684b13388d6aa4afdf12,4.136363636363637,66,housewares,16.305068493150685,73
5a6eeab62396852f7d89b60ba3a73cce,5.0,1,garden_tools,59.9,1
5a6f7431b52d1c349ddfe94dc43ae35a,1.0,1,musical_instruments,199.0,1
5a70be99a3cfa4c98cb636c42fc32635,4.0,2,auto,54.9,2
5a719c85a2cad2da6076ea511aa4023f,5.0,2,computers_accessories,177.99,2
5a734305711f911ef984b0b59c9b7936,3.0,1,housewares,158.0,1
5a7373ba4c9b3e13513ded06cd1986c4,4.266666666666667,15,sports_leisure,37.49,16
5a7437ffa076413d6ab152c80b04bb9b,5.0,1,sports_leisure,43.9,1
5a745a27fc76483a9de4540b35baff44,4.0,2,fashion_bags_accessories,43.8,2
5a74bb05d1381c7cee14babac7161cf8,5.0,1,perfumery,219.9,1
5a75c30c323b0ae56499ef163504648a,4.75,4,construction_tools_lights,320.0,4
5a76b277c6c31033b89362512fb80274,3.75,4,bed_bath_table,37.99,4
5a7832f159a53d0160326c22fe8e9e17,4.0,1,health_beauty,16.04,1
5a7863759f1ae1605d08f6900ae8a90f,4.75,4,stationery,49.9,4
5a790acce109b9b76e3446f96430a1d0,3.0,2,stationery,12.99,3
5a7cd5a522f29bef101933fea87a1a1a,5.0,2,fashion_bags_accessories,98.0,2
5a7e53f5efbae183c7b21a52fb83d6f8,5.0,1,computers_accessories,180.9,1
5a848e4ab52fd5445cdc07aab1c40e48,4.125,192,unknown,122.99,197
5a883fb296ab66ac6a1e68e6ba2175c3,4.0,5,watches_gifts,27.9,5
5a885007d9eed9680c983b19126a4bee,5.0,2,luggage_accessories,52.9,2
5a88e7d9d1beebd07d6d9e9e6eaf71c5,5.0,1,furniture_decor,23.9,1
5a8f056272cbc4ea04c72f989fcb85f8,5.0,1,fashion_shoes,180.9,1
5a90c762ed3f5a71bbe44860342fd112,2.0,1,bed_bath_table,295.0,1
5a910588e5561f1b7cbe03bc10cbc967,5.0,1,telephony,24.99,1
5a92ef8a5a2511f0d2dff3ea562700ab,5.0,1,diapers_and_hygiene,45.0,1
5a9390e32c656cca81df71054e77b93b,3.6,5,auto,7.99,5
5a968ab149dac747332323c42b49e30a,4.0,1,garden_tools,58.0,1
5a9db0654a2a5e1ee2b517023d04f279,3.0,1,health_beauty,83.9,1
5a9e59a4796fdb38dfd89e0977993f31,5.0,1,bed_bath_table,19.9,2
5a9f5760be273f3c7994beec0dbee655,5.0,1,housewares,69.0,1
5aa0d6ed4e6c0995d62090cd82cde89a,5.0,1,arts_and_craftmanship,11.9,1
5aa24a87e18df35c06a69ba91d6d8970,4.0,1,stationery,229.79,1
5aa4825c48568a0e84cbb5a84fe0b533,4.5,2,computers_accessories,41.9,2
5aa8137e4896e7f017ab4d84c42cb784,5.0,1,auto,259.0,1
5aa94fb8e895c82912cf9b8bea8fdff5,4.0,1,cool_stuff,599.0,1
5aaa1448f415af8897b81e7a1d959284,4.0,4,auto,66.9,4
5aabb9c72866bc1b6aff2fb42852be3b,3.0,2,musical_instruments,159.9,2
5aad359a63cbb4fc35ead44346a3eeb4,3.2857142857142856,14,furniture_decor,10.99,17
5aadb280135a6132d14d3d93b5724b69,5.0,1,housewares,199.0,1
5aadf21c27e505224812c9b055031c73,4.0,2,housewares,5.4,2
5ab02ca028398131a5ae91401eb49788,4.8,5,sports_leisure,41.972,5
5ab3c4c7b2b499f85cf923cd0f331c9f,3.75,4,stationery,89.0,5
5ab535a49436f1b34f5b83ca7375c4ef,4.5,6,electronics,27.388333333333332,6
5ab7d10303d38da7a0ed5c1a534490f0,5.0,1,furniture_decor,79.9,1
5ab836116525006a1a417c5c24091e2f,5.0,3,luggage_accessories,74.62666666666667,3
5abb262996451f878f52e83d721e74dc,3.6666666666666665,3,toys,326.0,3
5abf8ac7fdb8291904445c4bd64ac917,5.0,2,luggage_accessories,259.0,2
5abfadaca53239a9193e09288bcd7db6,5.0,2,housewares,159.9,2
5ac31d4825e0f3d9077465c57d4cef3b,5.0,1,perfumery,99.9,1
5ac3db3f4250d6add6afca7518ea7ed9,4.5,2,furniture_decor,7.8,2
5ac4f7986643a944501c66a2257bdd73,3.9166666666666665,12,furniture_decor,49.9,18
5ac9d9e379c606e36a8094a6046f75dc,1.3333333333333333,3,health_beauty,109.9,4
5acad00c7ade065caf69af710c0bdd0c,4.5,4,home_appliances,109.9425,4
5acfd4d25279c8414a02e70a92743c34,5.0,1,sports_leisure,10.0,1
5ad04927f75f1ec98ff4458470452b01,3.0,2,luggage_accessories,59.99,2
5ad067c2cc9aa18ee03b9ccb5dbd8f8b,3.3333333333333335,6,auto,16.263333333333332,6
5ad10e52cf040b4a6fe4f0c0d513d3cc,5.0,1,sports_leisure,89.9,1
5ad2b7b30050dd8aa51c2fed1db13e22,4.8,5,stationery,93.4,5
5ad2c4859aad6ecebd816a300d34f326,4.714285714285714,7,cool_stuff,204.57142857142858,7
5ad2fee5f3e327f898435c3fcb0c93bd,4.0,1,computers_accessories,48.9,1
5ad486e80218c20810521ec57ae5475e,4.5,2,housewares,52.4,2
5ad76c6eb8365ae960c67efe0292cf85,4.5,2,pet_shop,14.995000000000001,2
5ad86ef8dc129fabfd8b952ad4dbf483,4.0,1,furniture_decor,269.9,1
5ad97c18f1705aac59da3384ba9d8f43,1.0,1,bed_bath_table,344.99,1
5ad98f070157eeb5bb577282dd1a7f06,4.0,1,electronics,141.0,1
5adb6a6b7b1be0e0d89a7b15d1f83251,4.0,1,home_confort,28.9,1
5adc6c464f33f8560dd3c984291d4ba1,4.0,4,luggage_accessories,100.17500000000001,4
5add6c33b03c128b413ddfb2ac185a56,3.0,2,furniture_decor,62.25,2
5ade9eaa68986ae388b9d6ba2aa185e8,5.0,1,furniture_decor,238.0,1
5adec774989986e22714470345c20469,4.5,2,garden_tools,699.99,2
5adf18557fb630bec009793ac8ae4483,5.0,1,bed_bath_table,143.6,1
5adf9ead456c61f48967714f56b46cce,5.0,2,bed_bath_table,19.9,2
5ae29cafe81cdcf89058a7a6fa842b34,3.3333333333333335,3,consoles_games,120.0,3
5ae2f57d379f89f995f9444cdb6d5c60,4.833333333333333,6,cool_stuff,27.19,6
5ae42f9d8352b9edd11800ebd575f4f7,5.0,1,auto,499.9,1
5ae533eac9c0e93b3f89bc9aea079ed9,1.0,1,computers_accessories,35.99,1
5ae7943d5ce738386050e944a06f9603,4.0,2,auto,32.35,2
5aea35fa2cc43f29f85b3ee4db24c3cd,5.0,1,sports_leisure,19.9,2
5aed6af9bb6c3f903bef12b8c56e235b,3.0,1,perfumery,54.9,1
5aed97dc60ce5882eff4a75e0d502b58,5.0,1,perfumery,34.9,1
5aee6406a4f4071df1f1bec3fa3dcfc6,5.0,2,sports_leisure,106.0,2
5aeece828f56fe1d486e1c5e6a7cb61c,5.0,3,watches_gifts,194.9,3
5af7ade8876b4548b766b99b151c2dd4,5.0,1,sports_leisure,200.99,1
5af87403ae95da1184c5035ef7e10c07,5.0,1,dvds_blu_ray,19.9,1
5af8eddd880e2463740be6828d2b51dd,4.0,1,bed_bath_table,259.9,1
5af8f974918d5e68bc22ea894296adb6,4.333333333333333,6,garden_tools,17.04285714285714,7
5afcae10f25795d55b858f6a2b95233b,5.0,2,toys,100.0,2
5afdd6208e8a2f20395ad08f90dfe8d3,5.0,1,auto,101.4,1
5afde944579b289b99c1ee420b2ad73d,5.0,8,health_beauty,119.55875,8
5aff1262b1ba2be4c6fa3bdb39d765c7,4.0,1,furniture_decor,119.0,1
5b0414dde0eed69a8968dd1df92c9024,2.0,1,health_beauty,17.9,1
5b0b1b9c6b42c532349cfa6d0d5bfa58,4.5,2,health_beauty,149.9,2
5b15ec157adf95b76075f045c18ba7c0,2.0,1,housewares,39.9,2
5b17fc881ead1246f09b897c7027ae83,4.5,2,auto,51.9,3
5b1b6135649a0839631d1dde8e4e5df3,5.0,1,food,30.0,1
5b1c98d30c986d084d3c312dddf35b74,1.0,1,watches_gifts,699.5,1
5b1f3328a2c6f837ecce21bca1489939,3.0,2,construction_tools_construction,69.0,2
5b216c071bd1ccdddeb4efc5efa024d0,5.0,1,perfumery,24.8,1
5b226d7c52f86ac72457617f78cff95d,3.872093023255814,43,bed_bath_table,60.277142857142856,49
5b22ee51ed70519e97ac231091d12a51,3.0,1,furniture_decor,455.7,1
5b276c5a1bbe9381dd336487c3b0dea1,4.0,3,musical_instruments,119.90000000000002,3
5b2a0acb44aa8701a7b2ae662c51b3f9,4.0,1,electronics,598.97,1
5b2b72f58d212a6e4733884ef0ece564,3.0,4,bed_bath_table,242.48749999999998,4
5b2b9681569c4b3088f3ac605b8576c4,4.0,1,bed_bath_table,42.99,1
5b2bc7f0927cf91077fcb99abcde248a,5.0,1,bed_bath_table,75.0,1
5b3242867b3c1f86ebe790699c88b901,4.666666666666667,3,luggage_accessories,119.90000000000002,3
5b36015bf5fe27bac862d0b8f109ddfd,4.5,2,housewares,94.9,2
5b388e2d3e6204d8a3a6698e122bdc4a,5.0,1,perfumery,18.0,1
5b3905d05840ce0b216434db7e7c638e,5.0,2,health_beauty,129.9,2
5b3929b3916f45b3e9c016807f0756c4,5.0,2,watches_gifts,59.0,2
5b39353cd25a87d0f48b6a1e1adc1cfe,4.0,1,housewares,34.9,1
5b394e3d290882de22e0207c7027fdb5,5.0,1,food_drink,25.9,1
5b3a080274573239e92080e9e7278470,4.0,1,perfumery,153.99,1
5b3aa845bba5aa7ba1216e36ae882cfa,3.9,10,health_beauty,14.896153846153847,13
5b3ab91e567b3e46074a3507b06c9ad8,4.0,1,watches_gifts,149.5,1
5b3b5f9ae84ca9ead3138b199420cc94,4.0625,32,toys,138.1970588235294,34
5b3c2a0b39f0a99d946e2055617d11f2,3.0,2,toys,464.99,2
5b3e03e8dfa69568003b9f9ca8e9344d,5.0,1,health_beauty,26.14,2
5b3e84d222c3b93e0967d608cefdd472,4.0,1,construction_tools_lights,399.99,1
5b3f731080f509f8688f58810e9e13c2,5.0,1,fashion_bags_accessories,1699.99,1
5b4341a1e617e4d33c3305158ff03c69,5.0,1,sports_leisure,179.9,1
5b457a0222eba04e6066025115952773,5.0,4,sports_leisure,69.4,4
5b45b90d432972e54f815d543084e6ae,5.0,1,toys,149.9,1
5b488b474a4f2519b7826390b1873a58,4.5,4,housewares,209.9,4
5b4b1b784b2ba10717ef4a338809f776,5.0,1,baby,39.9,1
5b4b8595bd33017cf3c87c8ab09c2e42,5.0,2,stationery,47.4,2
5b4c7b13dcff7e66567504d1b2a46ae3,4.0,1,sports_leisure,22.2,1
5b4c8ab4477bb00b57cd5edb1af9aff8,3.0,1,bed_bath_table,296.9,2
5b4c8d91d1870633efdb893f7b2bb44d,4.0,1,housewares,59.0,1
5b4ef54978cc6c1a6b6d1dbd5d7611b3,5.0,1,auto,149.0,1
5b5293a5be515b28c5dce3858b88b2fe,5.0,1,housewares,37.9,1
5b538f7edc652f1b05c56ccbae4bf126,5.0,1,telephony,21.9,1
5b5485de978301834d9e5f3943ade7da,5.0,1,watches_gifts,145.9,1
5b55f963a5c26f723ea1b5d7872557d3,5.0,1,stationery,48.9,1
5b59b0c94f8e31d14fe89dbbfda3df6c,3.5,4,bed_bath_table,69.9,4
5b6263339240fc2b980849790e450c70,3.0,2,telephony,29.9,2
5b62b580e3f012c16682b625be5b4ae6,4.5,2,sports_leisure,84.9,2
5b668636d65ddf4e4109c6d8fb13ea56,1.0,2,books_imported,44.99,2
5b685cb0e36ab67e60afdaf2d784e2ed,5.0,2,garden_tools,30.05,3
5b6df302d191ccd16b319099f66be46e,5.0,1,furniture_decor,66.9,1
5b706747080dcd34b3ebd803c25ccd65,5.0,2,watches_gifts,188.025,2
5b71073dc2a8c72a945d7c5000c3c199,4.0,1,baby,33.9,1
5b7266a9c1cfa2df264b8d703258fc38,1.0,1,furniture_living_room,179.99,1
5b72869222be7f5cc7329bf74f01f6bc,3.0,1,housewares,30.0,1
5b7332962cb50e1130c6aff72dcba46d,3.0,1,sports_leisure,65.0,1
5b736e2bc208fe225a4f3da85e5dc63d,5.0,3,unknown,22.49,3
5b74831156cb4a6957d9a00caa41d4ea,5.0,1,books_technical,24.9,1
5b757fed0d82a5850bcf22f01af06c6b,5.0,1,health_beauty,55.0,1
5b75bff143600c85dd1fe69b7055982b,4.0,5,health_beauty,199.08,5
5b7692c4f3cff85f88ad6255269c696c,3.0,1,bed_bath_table,66.9,1
5b76cbb9c422e9f3920a1a75a88f0cf0,5.0,1,home_confort,8.0,1
5b7c32f42abb2937624d6a8452edae3b,5.0,1,housewares,54.9,1
5b7c8200bab71ae7cc1a0a7073b6afa1,5.0,1,stationery,40.9,2
5b7e1c33e4e9e477847a8a031353ff40,5.0,1,garden_tools,35.7,1
5b8423dc7f23089c9c59c5d140eb5a1c,4.636363636363637,22,toys,130.88090909090909,22
5b8a5a9417210b1b84b67b9a7aefb935,3.7142857142857144,21,computers_accessories,74.9,21
5b8d60277cb78caf49ba0c814eae519b,5.0,1,telephony,34.9,1
5b8edc146dc3ba78fabf41133e1e6271,5.0,1,toys,79.99,1
5b8f7ebec7ae66255b5091a6efc2689e,1.0,1,housewares,17.9,2
5b910c27c3eae423d146869b0392b4a7,3.0,2,auto,83.41,2
5b917c70d9b106d8056bdde61c9850e7,5.0,1,construction_tools_construction,29.9,1
5b94462ef9789d7944ba155fed57d178,3.0,1,musical_instruments,152.5,1
5b951e54437768080925aabe01e24348,4.0,1,agro_industry_and_commerce,384.9,1
5b95b27af12b245754e70df7e16d53e1,5.0,1,baby,119.0,1
5b96b6426a9c9a657af9d8a46b7847e4,3.0,1,telephony,24.99,1
5b98dda956628fc9eb2e9c56db3dbcdf,5.0,1,perfumery,34.0,2
5b99889bdbfc34220f194bf33f4e94bc,5.0,1,pet_shop,35.5,1
5b99f79ba0d929b0f3270ab0f0f5911f,3.6,5,drinks,40.0,6
5b9a2774e9da2ae3ba355e6c3a2bf37c,5.0,1,watches_gifts,200.0,1
5b9d4c71cc2d0a2417c2635818b654d7,1.0,1,auto,82.95,1
5ba095a19bde52d6c87219061639522f,4.5,2,sports_leisure,39.9,2
5ba3ea3659a247e6c9b0a397427a4aa6,5.0,1,books_technical,44.99,1
5ba865074da5eba1460c298b574f9927,5.0,1,fashion_bags_accessories,160.0,1
5babb170cd172ec25690087d7018f26c,3.3333333333333335,3,bed_bath_table,59.9,3
5baf264237a4433f3646393b53c8adc8,5.0,1,sports_leisure,6.9,1
5baf51b71ace9afbb38f0b161f0c098b,3.75,4,health_beauty,39.97,4
5bb2c90ab3ab3c24ba5b42b19a4d4b43,5.0,1,perfumery,54.0,1
5bb4be64a977a8d78895f043aaa3b174,5.0,1,sports_leisure,149.9,1
5bb4f7ac197ab2d099e968a3d3810915,3.0,1,housewares,35.99,1
5bb66ed812e22536e62fdf77349583d6,5.0,1,party_supplies,40.0,1
5bb73292c4b9cd1145fbb03e66d59d84,5.0,1,furniture_decor,79.0,1
5bbcc3770981c2f5ca7228bd8c2ff2ae,5.0,1,health_beauty,107.0,1
5bbebc281f50fcd65e31a103730bb64e,4.5,2,home_appliances,23.0,2
5bc5205ae68bc0e9997e05fa59b06194,1.0,1,computers_accessories,189.9,1
5bc5b37461d0d4ee9b6e9507b01fc1d7,5.0,1,bed_bath_table,49.8,1
5bc6f966c95b579fc0982b73007f1917,5.0,1,bed_bath_table,95.0,1
5bcaab71581cabea86192eea9c13467d,4.5,2,furniture_decor,79.99,2
5bccc8fe44471df6c7b7e08176837d2f,5.0,1,sports_leisure,13.99,1
5bd318d221da74df4ee531dbe407e151,5.0,1,computers_accessories,89.89,2
5bd3ba44eb990450377a2cd863821cca,4.444444444444445,9,housewares,192.17777777777778,9
5bd46344df36a730cedb3c85d2d1b573,4.333333333333333,6,computers_accessories,24.99,6
5bd6493a2d5a384987386f2696bae33d,3.272727272727273,11,telephony,18.961818181818185,11
5bd6c3f52d2574ceaa8f55cbed201dab,4.0,1,bed_bath_table,29.97,1
5bd7e57735a44e529bf066fee83a9c60,2.3333333333333335,6,bed_bath_table,60.748333333333335,6
5bde14b0ba42a788655c3ebf4ba54597,5.0,1,bed_bath_table,76.62,2
5bdfe8e8b816fda68f9f8eb7c0c08e62,3.0,2,bed_bath_table,37.0,3
5be097e7adf7dc9ed11fabf814806bd0,5.0,1,sports_leisure,85.0,1
5be202203d884803b74c45c7ff991706,2.5,2,watches_gifts,149.0,2
5be25cbe1b150d16b7809060ffe1ce0b,4.5,2,fixed_telephony,29.993333333333336,3
5be51b87d3f543e942bb8299c5bd4423,4.4,5,sports_leisure,54.9,6
5be7a7ee7e822ab5e2001f21d96e48a2,5.0,1,home_appliances_2,1558.0,1
5be900d0c3e1b43ac845f9ce6fd2b00e,1.0,1,auto,399.9,1
5bec1db1c3f053e422f33b7d8f23adfe,3.2,5,computers_accessories,309.0,5
5bef5f3b8482d8e586db1839a4577b87,5.0,1,bed_bath_table,81.8,1
