product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
5bf0a3751ac1a1c1253ef97a027b8c13,5.0,1,food,108.12,1
5bf143472b353eb9135f9eb9c2154497,5.0,1,telephony,589.0,1
5bf57bdef224b9486b45ebba37ec6191,2.75,4,bed_bath_table,62.75,4
5bf681c3d83a332fbb49765e3e572145,4.666666666666667,3,housewares,20.9,4
5bfc7506459ae2a7b4b573fe557a58e1,3.903225806451613,31,bed_bath_table,69.85483870967742,31
5bfcd193eb29c1c8332e2d4ca804d54f,5.0,5,consoles_games,223.9,6
5c02e160e085328cf3228d73bf180342,5.0,1,health_beauty,134.9,1
5c04d019c44f9f7da2d2b9508871a243,5.0,1,construction_tools_construction,499.0,1
5c0826f946c32406d5baa79544668b4c,4.8,5,small_appliances,99.99,5
5c087f345e870429ec3ea20a49a79735,3.1666666666666665,6,office_furniture,195.2757142857143,7
5c0b5ea8a3b6a1ac9d0e5c58e97ba24c,4.5,2,sports_leisure,26.5,2
5c0df984f68150bd43a1a59aaa83c13f,4.0,1,pet_shop,78.73,1
5c12fb778168a77e3ffc8d7dd7a689fd,1.5,2,perfumery,16.9,2
5c134d92a99c77b568ae488b28a04c45,4.0,1,construction_tools_safety,112.01,1
5c1548dadfd64a5fd07c57e378c170f9,5.0,1,cool_stuff,44.9,1
5c15e8f223a8bf0d7858c403ddc1b0ed,4.0,1,furniture_decor,59.9,1
5c17022eddee34a164a87606a586dd8b,3.0,1,furniture_decor,28.9,1
5c17779da282cc147ca50c6904cf3d01,4.0,1,perfumery,9.9,1
5c1edf5ddada2c189588fd0a21130e36,5.0,1,cool_stuff,195.9,1
5c221d7a454aa9da974e1685157d8216,5.0,1,health_beauty,132.9,1
5c2696e18040dd69ca61f8f7c4207114,5.0,1,bed_bath_table,219.9,1
5c2a9a8bb1b65277521aabe555a4628c,5.0,1,health_beauty,79.9,1
5c2bb11cf2149bd4d9fffcc1246458c3,4.35,20,stationery,96.3995,20
5c2d95f6437143d8605761b736b03c15,5.0,1,stationery,194.0,1
5c2fc243b33c2c7c211fd9e09beb7cab,5.0,1,sports_leisure,193.9,1
5c2ff601f8b9eab50e5d9938b41ff01a,4.0,1,consoles_games,44.99,1
5c31001a08d64b7c60a58f6e5a9604b5,4.5,2,office_furniture,284.9,2
5c36ba081d9b2a3f798728d7f43ba370,3.0,1,telephony,27.99,1
5c37d8495c720b3a04f9790d56d0471c,3.0,1,watches_gifts,65.0,1
5c37fc5cf2955deea60c262cc60a51e1,5.0,1,furniture_living_room,329.9,1
5c3aca5c078a343b3b873362e7ac2fcc,4.066666666666666,15,watches_gifts,169.99,16
5c3b598051f68e469d0ea40deb7fb904,5.0,1,drinks,30.0,1
5c3eaf54e8ee5d5378765ff16df7640b,1.0,1,furniture_decor,12.99,6
5c3f833c3941c6353fd0cc51686a1101,3.0,1,computers_accessories,170.0,1
5c464bee255064e53a68796590864694,5.0,1,garden_tools,289.0,1
5c46708ea8570006a3503f2a69e259b4,4.0,1,furniture_decor,55.5,1
5c46bf87ac19e39122f9d63b8edf6e8f,5.0,1,bed_bath_table,89.9,1
5c478d826b60d0f057579a180fae4b05,5.0,1,computers_accessories,551.0,3
5c489d595c6d250e09df1b0eb4d0cb80,3.0,1,auto,25.45,1
5c4a7b17b6fa8383e978922772ababb7,5.0,1,bed_bath_table,34.5,1
5c4b890d36a7d4de0149263ad0fadccb,4.5,2,sports_leisure,84.45,2
5c535d2479b9759c3bc8d6ac57085cf0,5.0,1,computers_accessories,159.0,1
5c5378e8476e24c149e5b2e678ff4212,5.0,1,bed_bath_table,189.0,1
5c5396ff3a1b3d492a2aa04730b25904,5.0,1,home_appliances,27.0,1
5c551c8375040d684180cc1a549f7714,5.0,1,computers_accessories,389.0,1
5c5585c687a0293f10bb748c13cacc71,3.8,5,computers_accessories,69.57833333333333,6
5c56c44b239f8887ebbfe552540ae3e8,5.0,1,stationery,25.73,1
5c59756861f289b773f83871924200eb,3.6666666666666665,3,bed_bath_table,94.9,4
5c5a1f21eaee926ccacfbc212a0d860d,1.0,1,health_beauty,20.9,1
5c5f3e091101bea69642eb3dd145b17d,3.0,1,toys,119.9,1
5c5fe6db8a848392322c5f525ef10ce1,5.0,2,auto,179.49,2
5c61329e1b7e18310bbc294c17cd47bb,4.5,4,toys,93.99,5
5c67f41a8b8f3ca4b29c6709498f96c7,5.0,1,health_beauty,29.9,1
5c688aca24c45ff04fe5b6d6ee438e60,5.0,1,watches_gifts,479.75,1
5c692818d313aa12864b48ac0c2472c2,3.761904761904762,21,watches_gifts,29.0,22
5c699beec1e114bd15b35cf8d01ec6b5,5.0,1,construction_tools_safety,81.9,1
5c6a3e484e7aebf406c2045718dea406,4.6,15,health_beauty,97.59666666666666,15
5c6c4fa2f1b889828de998df18214af7,5.0,1,computers_accessories,36.0,2
5c6c8bdc71e47cac577be6a17cef3ab3,5.0,1,computers_accessories,42.0,1
5c6dad13ed0e96184a1bad2adbbd6394,2.0,1,garden_tools,510.0,1
5c7236967f55c233f51e36e5126eaf7c,3.3333333333333335,3,health_beauty,109.90000000000002,3
5c73346e7049e11811ae921dee4103c5,5.0,1,perfumery,129.9,1
5c737d7f2147bdf63360675bf7b7735f,5.0,1,health_beauty,59.9,1
5c75915e4a74994308fe805cdbfbf5f5,5.0,1,auto,10.0,1
5c76a53f09257b80bd0ff36472ef6b82,5.0,1,market_place,71.9,1
5c77339ada5044e33450d5c2660692e0,4.1,10,sports_leisure,48.809090909090905,11
5c78cd7b50ea28c57bfe6cd09700dcb8,4.0,1,health_beauty,149.0,1
5c7dfdd3e6d851f08d3cfe8213747ff5,4.333333333333333,3,fashion_bags_accessories,67.9,3
5c818ca21204caf8ce1599617751ff49,1.0,1,bed_bath_table,160.0,1
5c821d665e58b08092e830f81c12cc37,5.0,1,air_conditioning,89.0,1
5c86703f3b01f9df579c3a6232bb908b,5.0,6,electronics,13.65,7
5c8892192c5c01005958f878c8251970,5.0,1,electronics,289.9,1
5c8aa5d67cf54ed7a5e9d4dd57ef7708,5.0,1,auto,10.5,1
5c8b2723686640aef19e22ebe3692795,5.0,2,health_beauty,108.99,2
5c8d8bd9771a2391092e1fbba43debeb,5.0,1,stationery,169.9,1
5c909f03b5baf836858186d3d5867020,4.666666666666667,3,sports_leisure,29.1,5
5c92f9ec6027c92a5293a46e9175e817,3.0,4,small_appliances,30.5975,4
5c96b436c3812334679b74dc5da4cb6f,3.0,1,bed_bath_table,87.85,1
5c973b4202aac5c372a483e712306f4f,4.538461538461538,13,bed_bath_table,49.95,13
5c97588998ff51dd072c59f19bed6c78,1.0,1,kitchen_dining_laundry_garden_furniture,1320.0,1
5c995522494b7e399aa98537516e1c20,5.0,1,bed_bath_table,99.99,1
5c9d7078a9ba9cfd2f39725146e15678,5.0,1,baby,89.99,1
5c9d92777b62444d9fbffe92338d9e21,1.0,1,construction_tools_lights,69.0,1
5c9e8cde14498f5d4dbe4d7c70c0d5f1,4.0,2,computers_accessories,99.90000000000002,3
5c9ef6c35fdbad9275157b1929c37fb0,1.0,1,unknown,12.5,1
5c9f86c0e642b62c2100fd8d26f38771,2.6666666666666665,3,sports_leisure,76.56666666666668,3
5ca414808a1673669317d56dd0fd6b1b,4.0,2,health_beauty,199.9,2
5ca5d42f98d39aa421923c2fde2c1558,4.4,5,small_appliances,998.0,5
5ca6364f727e63db88d3d2aed16d7be8,3.0,1,furniture_decor,39.99,1
5ca6a40fbc611451486b6525c655c64b,5.0,1,furniture_decor,19.99,1
5ca739ddd646d1ba53cca4e3c099a953,5.0,3,toys,63.23333333333333,3
5ca74d8f42be38f8c0c5916ab6ad9ecf,5.0,1,housewares,35.76,1
5caaa02918381c4ad59d38fdcd4a28b9,1.0,1,furniture_decor,69.9,1
5cab8d5ca731b3de4c23b8b13b04e594,5.0,1,toys,45.0,1
5cac6a83708526b99c11e11027ae1ca6,1.0,1,furniture_decor,129.0,1
5cb1a29179d1883d7ab5424629fe67aa,4.666666666666667,3,furniture_decor,49.9,5
5cb24cb74b433876acfc7eb8aa08cab5,5.0,1,toys,22.0,1
5cb27eb7202ae6c53809618eb8549007,5.0,2,toys,113.9,2
5cb3d4a74d94e03c6b504197d6fb93b5,5.0,1,health_beauty,69.9,1
5cb44566230140a581c49436b00584f1,5.0,1,auto,40.25,1
5cb51e5de546a11f68d85ad8cfbc5563,3.0,1,telephony,15.9,1
5cb678a06e40c3a2e49564fd664dac70,3.0,1,auto,179.99,1
5cb9696a7256c0bd3fa974570c74a13d,3.0,1,stationery,112.5,1
5cb96c51c55f57503465e4d2558dc053,5.0,1,sports_leisure,45.99,1
5cbca81261e661159b5a3e6025bffba8,4.333333333333333,3,perfumery,133.93333333333334,3
5cbd407f3315b628a89206fbc140f6c8,5.0,4,market_place,19.9,5
5cbd94dfca12072c25768e0885740408,1.0,1,consoles_games,85.0,1
5cbecf1b44b9abf491a61aadf2809f1a,5.0,1,bed_bath_table,31.9,1
5cc23f2c72b47d7b95f4df9855848a46,5.0,1,bed_bath_table,159.9,1
5cc37c2c2b8ea0c98010d1ee6028e45b,1.0,1,small_appliances,1349.0,1
5cc3b3b52374e67281fd366c03b57ff5,5.0,3,pet_shop,99.90000000000002,3
5cc6fefdce664959965aacfa90f03163,5.0,1,furniture_living_room,618.9,1
5cca3efb9521cc1d7099d610d4a12017,3.0,1,toys,58.9,1
5cca824e6a0eebe738c8a6381d0d9349,3.5,6,computers_accessories,28.5,6
5ccaf4192eb1b45ada109ad4152de5dc,5.0,1,housewares,89.99,3
5ccc345baeee162f46c5b18f7c5ccde1,4.0,1,sports_leisure,240.0,1
5ccd6416950084e5a8653a4a0e5eaaa8,5.0,1,auto,19.99,1
5ccdf90770b6368962f99d5bdccb7ef1,1.0,1,baby,549.9,1
5ccdfc35d9cff8db4fa46b83d5712899,3.6470588235294117,17,pet_shop,119.0,19
5cd053141f4add1fc0a9ea4fb43242db,5.0,1,health_beauty,38.99,1
5cd07c84a1c25575ac2fc3fa73f1d952,2.5,8,toys,601.4555555555555,9
5cd47d379b62715339c690e8ffe65df4,5.0,1,watches_gifts,198.0,1
5cd5c2ddc5e34238df2b53739013c255,4.0,1,sports_leisure,180.0,2
5cd950f6f9b4f8c82e805a136e3df79f,5.0,1,toys,123.9,1
5cd974d57ad85f7d1dfa45acba5e2028,1.0,1,housewares,209.0,1
5cde85235c4ae7747e9b48de95178a14,3.8333333333333335,6,computers_accessories,214.48666666666668,6
5ce6a6914bbb228f4cb4ee93c1cd0d15,3.0,2,toys,349.99,2
5ceafdc1d838f693f92b8c2d8c3bdc86,4.5,4,auto,20.0,4
5cebe3c91f03e5d52a1951b3ce8354cd,4.0,1,unknown,64.0,1
5cf189f48af24c605a16bcdb701df823,3.0,1,bed_bath_table,65.9,1
5cf32074c765ce825b53e1241b79e544,3.5,2,bed_bath_table,55.99,2
5cf337446524f9125e42b40abd6ccb73,2.3333333333333335,3,bed_bath_table,88.95,3
5cfad4d334cce4266bd2a51c2111f98f,3.0,1,telephony,17.99,1
5cfd0dd99d6abe195fbac37da351697c,5.0,1,bed_bath_table,59.0,1
5cfe07a11fd4f35d3c5ca21cd60cee6e,4.0,2,fashion_shoes,92.4,2
5d0163a1864ccff91f6949a1b03a37ae,5.0,1,housewares,158.0,1
5d030df086e7b38e143350d4c99db48d,1.0,1,furniture_living_room,429.0,1
5d0386961a44323a9772e63672317131,3.0,1,sports_leisure,99.99,1
5d08ef63cf250136d1e5d2ba85656a8c,5.0,1,housewares,949.0,1
5d096ee78b3150e1dcab797e13884824,4.4,5,housewares,64.192,5
5d0a7cb413c5b59233c57177fe2f20b0,4.9,10,toys,49.9,11
5d0b0b39cb1a1afc63583475015c43ee,5.0,2,housewares,179.98000000000002,2
5d0b3bded37ffeb1e67b324f3301ccb6,5.0,2,perfumery,109.0,2
5d10b3779b68d58be0fcc46a1ee79689,3.5714285714285716,7,auto,163.9,7
5d111f6911df7bfe5ca68fc9b9251d51,5.0,3,sports_leisure,34.9,3
5d136eed606105a39f8cffd4b7978951,5.0,1,stationery,47.07,1
5d1d8ec5b31c5c359f10c4b23b819170,1.0,1,furniture_decor,20.9,1
5d1fb1b8ad5adc868c6050e9bddcad27,4.0,2,sports_leisure,140.0,2
5d20d66851c990b39754f6fe9b1376f4,1.0,1,bed_bath_table,39.0,2
5d229e90894c7754249b4f15b550bbc6,4.0,1,housewares,40.3,1
5d2754abdc85429bc7a4c37d52fbea43,5.0,1,fashion_bags_accessories,29.9,1
5d2d01b64b76916f0cbe74e407041187,4.571428571428571,7,housewares,34.642857142857146,7
5d3353870f99e3666b0bf5aed7caba8b,5.0,1,watches_gifts,590.82,1
5d345f462eb17adfd93612708672afb7,3.0,1,furniture_decor,184.9,1
5d3a28908289035ee6394b67a15a2687,5.0,4,fashion_bags_accessories,121.75,4
5d3b065e160c51e883cd7ef509a54176,5.0,1,signaling_and_security,5.5,6
5d3e31adf8ff92075c3848f021abaf06,5.0,1,unknown,24.99,1
5d422bd54b54307ff7a5e770f40946e4,5.0,2,toys,11.9,3
5d4259625c11acce3dcc39c169037a9a,4.333333333333333,3,construction_tools_construction,114.0,4
5d42919d908b17ec1848699d89e2bace,3.0,5,baby,240.0,6
5d4375e7c913f33dbefdedd357817946,5.0,1,toys,49.9,1
5d43da09d9bdd70109b2cccd41632a06,1.0,1,luggage_accessories,131.9,1
5d5288d3096b9becaa3566f64fe88110,4.090909090909091,11,sports_leisure,46.9,12
5d52927f3cf2e3266c5dd6e4d2dd566a,4.0,9,telephony,59.9,10
5d5472bc6ef147ff1d2ca0b78127caae,5.0,1,health_beauty,79.0,1
5d5a4bac98d0066fe4c630ea3bcf5e13,4.0,1,health_beauty,105.99,1
5d5a63339d6a39230bf2a276e8f8fe1c,3.0,1,sports_leisure,80.0,1
5d61fa9714218b033b42ca6cbf0f2570,2.0,1,telephony,19.9,1
5d62f99d108e89a12c45ef89f625b4cf,5.0,1,bed_bath_table,39.9,2
5d66715cc928aadd0074f61332698593,4.116666666666666,60,electronics,19.77109375,64
5d686bbd116b2de2ea1a4e1056501240,5.0,2,housewares,32.9,2
5d6bc77eb34fe7ec18a9fc50b845590c,5.0,1,furniture_decor,28.9,1
5d6be475f90ab9e808b8484a41bce57a,5.0,1,housewares,44.9,1
5d6bea33648f018dbb563f3a2fab09f3,4.157894736842105,38,furniture_decor,150.22272727272727,44
5d6ca82705d3ac21992545a918642070,5.0,1,toys,109.0,1
5d6d8d46af864e4241365a5cd4980a53,3.0,2,baby,240.0,2
5d720fc5a34a02b8eaeff74ebf5ef88c,5.0,1,sports_leisure,104.0,1
5d78060c4b02296fb129822fe0ac9ccd,5.0,1,toys,110.9,1
5d790355cbeded0cd60e25cbc4c527a2,3.5625,16,computers_accessories,95.13294117647058,17
5d7a4ee1450d108913cdd64fff383338,3.3333333333333335,3,auto,34.5,3
5d7bf79f02a4c8c10ee0731f7e7430d6,5.0,1,drinks,192.5,1
5d7c23067ed3fc8c6e699b9373d5890b,3.5454545454545454,22,fashion_bags_accessories,52.91304347826087,23
5d80e2d738a30fcf851cbd5b4951374a,5.0,1,fashion_bags_accessories,155.9,1
5d83f43544c29b5d5f522ee9955e2043,5.0,1,baby,129.99,1
5d847bc4fc80feb2b197cde103963ca5,4.0,1,telephony,27.99,1
5d84f18aa629a66a4e7e0919e414c724,3.5,2,furniture_decor,31.99,3
5d86ed92606c80a89e547cdba3946812,4.0,1,telephony,25.99,1
5d89f81b3fa14d26922c2bfa804e8a38,5.0,1,stationery,89.9,1
5d8ad55d3f8971622b53ef88f1229af9,1.0,2,home_confort,229.0,2
5d8b1699ab3e7b3ca81ab0228c03e33c,5.0,1,furniture_decor,250.0,1
5d8c8b26726d0c5f8e2b47813a80dd89,5.0,1,musical_instruments,1155.0,1
5d8db2781143404c208939ae373a5317,1.0,1,health_beauty,25.0,1
5d9090aa267e7bc806b62f257ce6fe52,3.0,1,home_appliances,104.0,1
5d90b82ad1fdff812987fa28158b7984,4.6,10,bed_bath_table,40.9,10
5d91ebba17efcefccb56680d45aae16b,5.0,1,auto,314.9,1
5d923ead886c44b86845f69e50520c3e,2.0,1,portateis_cozinha_e_preparadores_de_alimentos,17.42,1
5d92abea542c2022dfee91dd630f2697,4.166666666666667,6,bed_bath_table,116.64999999999999,6
5d978726f875efd5fc81fcd39174d18c,4.0,1,sports_leisure,224.99,1
5d9805d8578300114d104afcfd6e6b39,4.5,2,sports_leisure,459.45,2
5d983d66e379e5200d979878175c7af4,2.0,1,housewares,38.0,2
5d98f7de3b78c8dd8d7b62ea22000a65,4.4,5,telephony,29.589999999999996,5
5d9b91e8dc83f3caa1cadaf14cd68660,3.0,1,health_beauty,54.49,1
5d9da5147623b060b44db5b01bf9e60a,5.0,1,health_beauty,548.0,1
5da377170d1d7db042b094d4129b088c,4.0,1,unknown,39.9,1
5da565cf3754fc1af23b842113c1321f,5.0,1,fashion_bags_accessories,39.9,1
5da61f03fa61bb3e2d965b98aa102ad7,4.0,2,watches_gifts,89.0,2
5da831182fe9ba6ab33ab17bbc5d16c7,4.2,10,sports_leisure,172.0,10
5daa4a09c9afb3b30d6df995fab5c2dc,5.0,1,perfumery,100.0,1
5dae498eff2d80057f56122235a36aff,4.0,3,construction_tools_construction,91.3,3
5db096acdea1d87bfa4d07c1cc70c492,5.0,2,furniture_decor,179.0,3
5db156e0070760934498ba575836d29a,5.0,1,stationery,48.9,1
5db30faf301625dca549c9153f7499ec,5.0,1,health_beauty,118.0,1
5db9185f3c52c4c488fd8a8dcea629f1,3.75,4,sports_leisure,135.0,4
5dbaf8ef0c4601f557af3cb8cb7a1a7a,4.0,1,housewares,27.99,1
5dbd7cc557840defa81a4a99590b215e,5.0,1,housewares,350.0,1
5dbf50af9485478b933f1028e108640d,3.6666666666666665,9,electronics,5.823333333333333,12
5dc01f0525d00d0b349bf2ff92f7d1a2,5.0,1,perfumery,120.0,1
5dc080b3e2c10d388f9a73fa2a49cfb3,5.0,1,auto,59.9,1
5dc0a51cc6ee5656da48ae091e9ffdc7,5.0,1,small_appliances,79.9,1
5dc2803129fe8ba196cef70c76d6ddf5,2.0,1,auto,259.98,2
5dc33472f14252b3f6085048159c9b96,4.0,1,sports_leisure,19.0,1
5dc5964f616fba91121740eb42a02845,5.0,2,consoles_games,45.9,2
5dc679875a22e865ee1d7bb2f88786cf,5.0,1,auto,10.0,1
5dcceb4689c06ac693117bc4296986ef,3.3333333333333335,3,bed_bath_table,59.9,3
5dcd17b12ed2175d4fe6157e047d7be2,1.0,1,furniture_decor,69.9,1
5dcdc6c08c7108e2f8e64c65ae092c80,4.0,1,sports_leisure,49.99,1
5dce4ec7e7079a63b3086781d26c2cd8,4.0,2,garden_tools,45.0,2
5dd65915a87e9031993b18e481a3cbe5,4.666666666666667,3,sports_leisure,106.0,3
5dd661de5faff6a71b571602a8090e93,5.0,1,construction_tools_construction,21.47,4
5dd8e8df9f408e7b2feb9bfd44c6f011,4.333333333333333,3,luggage_accessories,95.56666666666668,3
5ddab10d5e0a23acb99acf56b62b3276,5.0,1,housewares,83.8,1
5ddc96fb8e668fa2e46d170c94119dc3,5.0,1,garden_tools,49.28,1
5ddd4525c6d0fbca9dc118056fd90d61,5.0,3,costruction_tools_tools,309.0,3
5dddb31154cbd968caa4706ef0f4e0f0,4.0,2,garden_tools,79.9,2
5ddf71f0c832e1af820031a5a62beb01,4.0,2,home_appliances,18.9,2
5de25300e7c1e5952be9f6504da7d4f9,5.0,1,watches_gifts,249.0,1
5de86da99512dc2f7efd46c262af9c8e,5.0,1,health_beauty,56.99,1
5de871daae99423d3fcb04edcb6dd1aa,4.75,4,perfumery,241.4875,4
5dec0a1a4dd30fb1ac9031f5dc4e2f5e,3.5,2,telephony,179.9,2
5dec2dcbfce3ac5801e5ce0d2a0943f2,5.0,1,perfumery,39.9,1
5dee2c14e1989141e15d341d4c62d72a,4.535714285714286,28,sports_leisure,90.12142857142858,28
5def2e9864a9227d41b6b9f5a6cc199e,4.0,1,furniture_decor,289.0,1
5def61e8757e0dd68a807be19a120516,5.0,1,home_confort,219.0,1
5df01d29194d92b3191aa24aa1eb3b07,5.0,1,toys,129.9,1
5df044498554dec765264c2cad9804e6,4.5,2,sports_leisure,96.0,4
5df6b48d02fedad4728b254cfcff3cc7,3.6666666666666665,3,telephony,29.99,4
5dfc5bdca7ee27155face9d4e89201ae,5.0,1,bed_bath_table,97.5,1
5dfc84369c7457e1bd188be86a7563f0,3.3333333333333335,3,perfumery,29.899999999999995,3
5dffc90ad9125991a7ba68cb88c2233d,2.0,1,christmas_supplies,9.56,1
5e015730deea7dfbee442adfb1e29b27,4.166666666666667,6,perfumery,179.9,6
5e094b8daf1ba2eb4d6c0cc6ac2ad51e,5.0,1,health_beauty,99.99,1
5e0a88877b8f7889949d0a7b3fc12d14,4.5,2,sports_leisure,67.99,2
5e0d3b97fa004233902791dba775bfb6,2.0,1,cool_stuff,179.99,1
5e0df63caabfc5ec67d830078ba84b13,5.0,1,furniture_decor,83.81,1
5e14c2beea650eac6b94bc9d446cd71a,5.0,1,electronics,19.9,1
5e17b27aa688dc45b02f5bf9276a4bab,1.0,1,perfumery,18.15,1
5e18248fc768bdb7fc69fd012068d109,5.0,1,housewares,24.9,1
5e1fd83e9a7c4730ccc806c248ca0720,5.0,1,garden_tools,99.9,1
5e205629195bef6194e3ea62cc7778c5,5.0,1,books_general_interest,18.9,1
5e21d5cab5d33e770d8150a4ee6117db,3.8,10,watches_gifts,49.0,12
5e23d50ce089e56d8e74f935f5afb167,5.0,1,pet_shop,167.0,1
5e23fad8767d85b3bd6f91821ea5b1b5,5.0,1,bed_bath_table,81.99,1
5e24c1972fa0093e3ea96de1107ac733,5.0,1,watches_gifts,199.9,1
5e26cbd45b83e411e82e3a8cafa8d951,3.4285714285714284,7,baby,109.9,7
5e2ac503775a811be6aeeb9f87830e92,4.0,1,bed_bath_table,53.9,1
5e2ba75ad255ff60b1c76c5bf526ae9b,4.545454545454546,11,health_beauty,69.9,11
5e34d2963378695699827b6e629392b4,5.0,3,sports_leisure,80.048,5
5e3555ed62835dd67704d40a72678cfd,4.0,5,baby,39.9,5
5e3b4b17383b90a3129e552bd71bf2b8,4.888888888888889,9,health_beauty,83.61111111111111,9
5e3da89d8383d36cb307c87410f5c2b5,5.0,1,stationery,95.0,1
5e3e2d54c975cf95b62c112c4d1d935d,5.0,1,housewares,16.9,3
5e41aec274955a3f044a67902798af2c,3.0,1,auto,20.65,1
5e434712653feed8cd837cbd10ea9b18,5.0,1,garden_tools,359.86,1
5e459bd31247ee46fa95b09556600a6a,5.0,1,fashion_shoes,37.9,1
5e485a77230bcac5c7506a77a9f71267,5.0,3,cool_stuff,123.32333333333334,3
5e48cea2e7cec25464ae5de34e700e68,5.0,1,housewares,43.0,1
5e515438a7eb90b6f35a1d0157a6310b,3.0,1,computers_accessories,10.0,1
5e53af05c040b01584b81b3549945faf,4.3125,16,costruction_tools_tools,30.135294117647057,17
5e53d7f0369429a1b28ef093a15f7509,3.6666666666666665,3,toys,714.9,3
5e544127b9716110dc0cf017218896c2,3.0,1,health_beauty,56.29,1
5e5528de114de0ff35f89b2d9f493c7c,5.0,1,sports_leisure,217.0,1
5e55f49fd372a399eda3e1888157c8f3,5.0,1,toys,79.9,1
5e560c2bf4bf75f9c836af727033f3c2,3.0,1,office_furniture,399.9,1
5e56d835ab5e03badf5a23368f777341,4.0,1,cool_stuff,158.9,1
5e57a146ccdca976190821a00a059ebf,5.0,4,perfumery,354.9,4
5e5d267a41f3d8bb608c2f0bd4b4972f,3.9,10,watches_gifts,233.179,10
5e6248437b2668bba62c0fdd71eaf72d,4.5,2,garden_tools,149.97,2
5e653dd3f194d07f140e40878ba2ba5f,5.0,1,sports_leisure,51.9,1
5e655ad6a29335c852b7829a5e340c80,5.0,1,housewares,129.9,1
5e65e068400cdced025ac4801d36ed4d,5.0,1,health_beauty,136.77,1
5e6839a9bdfcd4d454d5f48b4f681f30,3.0,2,furniture_decor,72.9,4
5e6935146c2d07b17b2ca0d3e98cb1f6,5.0,1,health_beauty,18.9,1
5e6cea9c30c88f6ddeab0dfd17b5c7a7,4.0,1,telephony,120.0,1
5e702ce174d6c9fe3eaea9a5bde40a14,5.0,1,housewares,99.99,1
5e70a4508abd5d19bfe7f110785294c8,4.0,1,computers_accessories,299.99,1
5e72175cdfc45b8211c357f26d5c3b01,3.0,1,bed_bath_table,57.0,1
5e7b701349598f3728a3eb624c6570dc,2.0,1,toys,65.0,1
5e7baae596125f355d38d3823b041f1d,3.0,1,health_beauty,87.12,1
5e7cc48697a854bbc6724010b0ef229a,1.0,1,pet_shop,139.99,1
5e7d879a43c998d6c60a18ea8eba7728,5.0,1,auto,389.9,1
5e7f8e7aeb1f57dd83aae171dec38a73,4.4,5,furniture_decor,175.0,5
5e80fe2cee2f6de9a494047ed35a2fe3,4.166666666666667,6,garden_tools,85.98166666666667,6
5e859617339eaa62e0e154eaea05447b,4.5,2,housewares,640.0,2
5e864d9858dc9a7b55f937ed8998ffe8,4.5,2,toys,264.65,2
5e8aecf4f90080173b0afd1bea6c129f,4.0,1,small_appliances,72.94,1
5e8b0d21d2584970a728779743579947,5.0,1,fashion_shoes,56.8,1
5e8b2f0b5ddd10cbaa498bc106065c2c,5.0,1,housewares,59.99,1
5e8f674eea4267b3de326c3e2ee2c5e7,3.0,1,telephony,34.9,1
5e939a93f81b2b628f2c09510001742a,5.0,1,bed_bath_table,89.9,1
5e954c4ed342c50436d25d5f50a34919,5.0,1,computers,3549.0,1
5e98b7fecc62c3ebeaa8252269b2d6fe,3.888888888888889,9,sports_leisure,59.0,10
5e98bf1c0b10e3178f1278030034c1fb,5.0,1,computers_accessories,148.99,1
5e98eec44c208da92f2b66345586a229,4.0,1,garden_tools,39.9,1
5e9a6c707458f23644bb74a8b9c53222,5.0,1,toys,299.0,1
5e9f7e47bbd1cf91d9a98ed9fdaf6193,5.0,1,garden_tools,105.25,1
5ea060e5498eaeee39d5dc4b4525b7ac,1.0,1,stationery,60.0,1
5ea070e7319fb213f4bfd5a468b07373,5.0,1,consoles_games,140.0,1
5ea135a7b8448e88c3fa7696860b3c3d,5.0,1,luggage_accessories,69.9,1
5ea13888505d00f6a33b996f70a06e13,3.0,2,perfumery,127.99,2
5ea241885816f6957dfaa9a8592c6b37,5.0,1,furniture_decor,129.9,1
5ea3a4fc17bd1341eeea4716d481ccfa,3.0,1,auto,68.0,1
5ea3f159c3d1fbcb5f1785dbb9c984e0,5.0,1,telephony,19.9,1
5ea82867217c7a9ce7069f6f0225da1b,5.0,1,auto,59.9,1
