product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
5eaa343860dc445b3fd43d1b682809fd,5.0,1,sports_leisure,1090.0,1
5eae236b07a8c5db6299c7f9c3ba2e6e,4.0,1,food_drink,12.5,2
5eaec7fd1d19f063638a519d473cb200,5.0,1,cool_stuff,19.97,1
5eb0dafaaed0ede2f7957dbbef6a071c,2.0,1,fashion_bags_accessories,46.56,1
5eb564652db742ff8f28759cd8d2652a,4.2,15,unknown,33.11764705882353,17
5eb7102793807195374fcd13de07eb62,5.0,1,housewares,329.0,1
5eb9aa8db351127bf2212636cac6e0e7,5.0,1,health_beauty,55.0,1
5ebd7b81dfb60b5f6d3dde3327fa7115,5.0,1,watches_gifts,699.6,1
5ec12176d76d4837e3d1cf1b480daaa6,5.0,1,housewares,14.9,1
5ec1f2abfcd415baea5b1729d4cc5f83,4.25,4,auto,89.86250000000001,4
5ec2e292f7f45809fd14d9f45583e2c1,5.0,1,bed_bath_table,125.9,1
5ec2fe11e0ac7dd57adeb453da7757dd,5.0,1,sports_leisure,43.9,1
5ec665da4518623a3a2d7731d56bfd68,5.0,1,computers_accessories,119.0,2
5ec7e3a8dd5bc62961e497992baf4036,5.0,1,furniture_decor,75.0,1
5ec9cc4e1217d387b9fedfa362b7bc24,2.0,1,auto,1788.0,2
5eccc2d95245db3260989916f2646afe,5.0,1,luggage_accessories,69.9,1
5ecccfce6630fa5c5e1a9aadb8e87599,5.0,1,fashion_bags_accessories,28.0,1
5ece1e51ece4648de249ec6e9d007fd6,3.0,1,home_construction,730.0,1
5ece3fdf078107e1fccade3738044135,5.0,1,bed_bath_table,78.99,1
5ed0b8a887db0f0bf05f56d8923b0e7b,3.0,1,kitchen_dining_laundry_garden_furniture,82.49,1
5ed1d686373e3b3a2ddd9a4ce44f3fb2,1.0,1,housewares,19.9,1
5ed2407e517ceac8615bb4d1ea238fe6,4.0,1,telephony,22.99,1
5ed3835ea6f96c77bdbe416dc1a96850,5.0,2,stationery,144.0,2
5ed39c3cfec7336d6b641fd71befc491,5.0,1,auto,199.9,1
5ed8f8ea5365a7ac8c451e7c8e836231,3.0,1,watches_gifts,147.9,1
5ed9eaf534f6936b51d0b6c5e4d5c2e9,3.6315789473684212,19,cool_stuff,24.982857142857142,21
5eda4e0f860531d5ba1fe2b23d468cab,5.0,1,construction_tools_construction,169.0,1
5eda929e3621fe903d57208a6939acf5,5.0,1,garden_tools,326.8,1
5edb58b97a719cf98b2a76f48e723f05,5.0,1,health_beauty,599.65,1
5edd96075ae7fa289da48ec3b80c0c2f,4.5,2,telephony,122.0,2
5ede6e418a361cb82ecd118bfe83ca2d,4.0,1,watches_gifts,169.0,1
5edf955f0c8417e3fea7288360c2e22d,4.0,1,bed_bath_table,17.9,1
5edfda97608b60c12ad5f3139d026bfb,5.0,1,electronics,1850.0,1
5ee245f4f514e8937aa7a5ef3ec2c8b7,3.5,4,bed_bath_table,42.75,4
5ee52854d55c499ec82dc779c98fa02c,5.0,2,computers_accessories,399.0,2
5ee76866fa61481c966c02a129dfac08,4.25,4,housewares,47.9,7
5eeb7a5563e8de6571e6ef18a65477c8,1.0,1,health_beauty,110.0,1
5eedf4c1aa6ce63c49b7e0c547bf0ad9,3.1666666666666665,6,furniture_decor,99.0,8
5eefc29e3d0cf6cbb58c63fd7e3f815f,3.5,2,bed_bath_table,59.9,2
5ef15970297e8282ea1f0e3ddc528503,5.0,1,bed_bath_table,41.99,1
5ef336462ba740ddd4727319e26207e6,3.3333333333333335,3,costruction_tools_garden,41.79666666666667,3
5ef5431386aa79c61253305b46525fbf,5.0,5,toys,589.9,5
5ef5cddf0ad1c5140b02c2255109c31a,5.0,1,food_drink,30.0,1
5ef700515181623872771a16d1371cd4,4.0,3,home_construction,65.88888888888889,9
5ef85fbb12f3f0fef4e3f96985c092a0,5.0,1,housewares,34.5,2
5ef9e1c3025c9f6e28f8c3406de6a456,4.0,1,watches_gifts,145.0,1
5efb4125102dcaa9a937dc2002c96aba,2.75,4,home_appliances,16.45,4
5efee6a9b8e96bec1fae4b0f26470915,4.0,1,sports_leisure,29.9,1
5f00c50de3d989194f0439e343480372,4.0,6,bed_bath_table,91.99,12
5f043cb6ec3f7dcaddf80468c523a80d,5.0,1,fashion_bags_accessories,79.9,1
5f0968068096bd1129c543f3fb59604b,4.0,2,housewares,99.9,2
5f09b4a957ee45628820bf10056a1041,5.0,1,housewares,30.5,1
5f0a49e6e539d4e186eeddfd69db9863,5.0,2,agro_industry_and_commerce,56.574999999999996,2
5f0bdec2fb222061ed8fe52586a5957d,3.5,10,telephony,16.241,10
5f0e89246f7a6648983bdac37e5a16e2,1.0,1,fashion_male_clothing,49.0,1
5f12f6b1738fab26e4a9d7907452c932,5.0,1,auto,799.99,1
5f141d2c6058727659960a250aa940f6,5.0,1,signaling_and_security,170.9,1
5f16ef3125578cddb22c481431d8d0b4,2.0,1,bed_bath_table,58.99,1
5f19455f0c3902e89f16a6042bd4221d,4.454545454545454,11,health_beauty,413.03272727272724,11
5f1d10ccc8198967ca0278fdfd474a51,1.6666666666666667,3,small_appliances,447.0,3
5f21301936c11698db6aee5444190da0,4.461538461538462,13,perfumery,146.43846153846155,13
5f24849289916bf82378a061a131fde9,3.0,1,garden_tools,289.0,1
5f24a2c5fe04fac8072d899fffa77540,5.0,1,housewares,49.99,1
5f24f9f041b1ab4de5de1b37994952d8,4.0,1,home_appliances,146.0,1
5f2641478d7b5ffbfcf1f2b5cdff4709,3.75,4,housewares,102.5,4
5f26bb643760f3405efd1453e44dd68f,5.0,1,auto,16.9,1
5f287404fdf339bcbe657a37b6a4b048,5.0,1,toys,254.9,1
5f2924ba89d5561b2b24067e375b212d,5.0,2,computers_accessories,60.95,2
5f2ace2fddff857d247fa4f6ec591474,4.333333333333333,3,housewares,41.15,4
5f2ad53b751662e4c54dceffadb3804d,5.0,1,fashion_sport,59.9,1
5f2bbb2425de4f4853839fd12fc87d6e,5.0,1,sports_leisure,31.18,1
5f2d2e225329430182f0d167faa3779b,1.0,1,furniture_decor,109.9,1
5f30303a0e011f4746c76054639a2afb,5.0,1,baby,109.9,1
5f315c482ee138f3766f5a9169f16ba6,4.571428571428571,7,watches_gifts,199.04285714285714,7
5f348c2c79eb5d1eea867e7903fce1ee,5.0,1,small_appliances,229.9,1
5f39447057f5cc7964f30ec06ebf73a1,5.0,1,health_beauty,108.99,1
5f3a6b9196dde7e3702ec07bbdd34fab,5.0,1,industry_commerce_and_business,117.0,1
5f3e86b7e537b8d2d993596c969b69a6,5.0,1,luggage_accessories,229.9,1
5f3f5c80596311932d5e05800909f37c,5.0,2,furniture_decor,12.99,2
5f416bfe77190b2f1c9de649d926e56a,5.0,3,toys,244.99,3
5f42d57952b7815098979a5c4fa6f82a,4.2631578947368425,19,health_beauty,110.31999999999998,20
5f439ff2783a474946e17badd77aea1c,3.4285714285714284,7,health_beauty,24.455,8
5f46453d68bdb906e786b6e03e9236c6,2.0,1,industry_commerce_and_business,44.9,4
5f4717c32cb957e5faf8d9271dce3fd5,5.0,1,health_beauty,23.49,1
5f473f7d11fe0268ac5827dd45da3567,1.0,1,perfumery,39.99,1
5f47bed9e5b0a01f44ce1ae93da98e70,3.0,1,bed_bath_table,44.5,1
5f4a2dd6b0e07a858c761e41abc8ec8c,5.0,1,sports_leisure,67.9,1
5f4bceafafc1903556735cb7f2842e78,5.0,1,unknown,41.3,1
5f4f1408e6d6f0653e18c25131dceb77,5.0,1,toys,45.99,1
5f4f9900058f5deda33d748e733a5292,1.0,1,housewares,49.9,1
5f504b3a1c75b73d6151be81eb05bdc9,4.555555555555555,63,cool_stuff,598.9507936507937,63
5f52559f184d17058ef24e705a0b4ed2,4.0,1,computers_accessories,14.9,1
5f537918a8fcb8d675c944266babf1d6,4.0,1,health_beauty,89.9,1
5f5bbc07d9368cd776c05cae2c71c624,1.0,1,furniture_decor,118.75,1
5f5d009b0eed255c950e16ccad915ff7,2.0,3,furniture_mattress_and_upholstery,44.70000000000001,3
5f5e612ca8903e6425fd6d2d3f7fe985,5.0,2,health_beauty,152.0,2
5f5ee6e720308ce93007ce17c0835883,4.5,2,unknown,116.0,2
5f615ecff3c5de20b69151a630f1ade4,1.0,1,furniture_decor,7.8,1
5f61715df376d28bae7088fde14894e9,5.0,1,bed_bath_table,124.9,1
5f622da714951c5ae86acf68c0a03d30,3.857142857142857,7,computers_accessories,59.99,7
5f63102603ddd84556a92387a9821ea7,5.0,1,auto,59.9,1
5f6906793eb1d554d76c39398ce08693,4.6,5,furniture_decor,24.75,7
5f698c146787891b6b3023648609ea2e,5.0,1,baby,134.9,1
5f6ab61ba623091b2ced14e75d9e56a6,5.0,1,bed_bath_table,69.0,1
5f6b5f78a82f5ebf164b70a26447e868,4.5,2,sports_leisure,17.286666666666665,3
5f6b9379adaf6cf73b45229cf6eb5ec4,3.0,1,sports_leisure,16.9,1
5f6b99538b396c18e5e310c2c187dc8d,5.0,1,health_beauty,199.9,1
5f6d8e9b4925b2a5cb271f55aea07896,5.0,1,bed_bath_table,85.99,2
5f6ebc88683dcfc794febc8d8a8aeb0c,1.0,1,unknown,180.0,1
5f728acb77ac6cfbe96f6c64d2bd4694,5.0,1,bed_bath_table,105.99,1
5f7403b0168eeb77bd69d462d1150222,3.0,1,cool_stuff,199.99,1
5f754b00e7c346bd070d33ffb9f006a7,3.0,1,health_beauty,49.0,1
5f76bb88bf4410580362879247ef7248,5.0,1,housewares,312.89,1
5f76fa92c238431e69b3f294ec7db04a,3.0,2,computers_accessories,35.0,2
5f79ee3b64a3af922735487fb06da429,5.0,1,stationery,269.0,1
5f82c0dd37c20e3f5010be5f3c6a9ff1,5.0,2,housewares,40.85,2
5f84104353e7e051af78c2a9a1721bcd,2.5,2,toys,104.945,2
5f88f5e2b16a63a297be961b7f4f2e68,5.0,1,furniture_decor,89.9,1
5f896a5d3a7944fc986b28d1ecfe25e6,1.0,1,bed_bath_table,29.0,1
5f8c74f4a3d2b616857fcb7d4dd1f61a,5.0,3,books_general_interest,116.3,3
5f8c8e55a203357be71e318167b70a0c,4.0,1,fixed_telephony,185.0,1
5f8d452952e14aea06671fcc55e9b3f2,1.0,1,bed_bath_table,149.0,1
5f8fd0bd52dabcd1e9e2427dccbcea18,5.0,1,bed_bath_table,49.89,1
5f90a946d1d1d997e9f4f85cdf90ecfd,4.5,2,watches_gifts,59.0,2
5f92aaf8550e38b93a0e338fb805b3a4,4.0,1,baby,22.9,1
5f94420195fe54db4e88348ee7a0f2f2,3.0,1,bed_bath_table,69.9,1
5f96ea82b7c80d875fd5337033db3b6e,3.5,2,fashion_bags_accessories,34.9,2
5f993fcf6ce45202932c40c51466dcfe,1.0,1,computers_accessories,199.99,1
5fa991da1a11c022322b1e732d9f5d6d,5.0,1,housewares,169.99,1
5fabb51e7d99bb9d824b30a637c36595,3.0,4,baby,87.99,4
5facbcb58026ecb23eab5777adf310fa,5.0,1,furniture_decor,315.39,1
5faf912b4044bad95a8c882863473ba5,3.0,1,watches_gifts,949.99,1
5faf9582cc171d5db03fdf4b80076a15,3.0,1,furniture_decor,176.99,1
5fb0031ce4395d307321919f71ffbdf7,4.0,1,health_beauty,199.0,1
5fb00b8c5c7ec5ea3a19223f6e8d6b40,1.0,1,baby,31.6,1
5fb0955cb683eb6f65a1f613e502eef5,1.5,2,agro_industry_and_commerce,1360.0,2
5fb16f8f2e12b5272baecf3b79914523,5.0,1,bed_bath_table,189.9,1
5fb1e24560c31b0eaa1911d4247187ed,3.25,16,toys,262.34375,16
5fb3ff04cc8ff9f140b028d867a6b0f4,4.0,2,music,220.0,2
5fb61f482620cb672f5e586bb132eae9,5.0,1,unknown,69.9,1
5fb63276a045b516c561e4be61e1109e,5.0,1,sports_leisure,19.9,1
5fb8e63ae576fbfbd243c50c5ce74050,5.0,1,telephony,20.99,1
5fbfa85126d6e59188d7da79f21e9687,5.0,2,perfumery,324.985,2
5fc3e6a4b52b0c414458104ed4037f1c,3.736842105263158,19,computers_accessories,89.0,23
5fc604f5f76a23b94565f06a830fa835,4.5,2,sports_leisure,111.9,2
5fc9976b2e864ae065866725645c716e,3.0,4,bed_bath_table,79.99,4
5fcdc30ee64ffa6bcecc39887915109f,4.5,2,health_beauty,106.9,2
5fd295ecaf1c3821da3a53a52dac90e2,5.0,4,costruction_tools_garden,128.0,4
5fd35bd0069ce2a404716901326b1336,2.5,2,flowers,21.600000000000005,3
5fd9aed6ebc6311283c04f5b234f5ce4,5.0,1,computers_accessories,61.0,1
5fda5f5969ed8a446022953a89e1c81a,3.5,6,furniture_decor,52.99,7
5fde2352cd9bb03105487d89242a0549,1.0,1,auto,418.9,2
5fdf539153cefe3f3fd8589c6c22f191,4.75,4,cool_stuff,524.495,4
5fe01122e6fa55994d5d842511a5a9ab,5.0,1,sports_leisure,104.9,1
5fe23e6307c231e287f13c0a4be06c88,5.0,1,small_appliances,109.9,1
5fe490e61e7a37f2f0d1ad1771ac027d,5.0,1,health_beauty,24.5,3
5fe7fd1b8ea02958b45106dcd79874e8,3.0,3,bed_bath_table,59.9,3
5fe986940fc67df6769cf784fb063395,3.6,5,computers_accessories,29.9,5
5fea1628f3d9680db59c20a4d80c221f,4.0,1,health_beauty,35.16,5
5fec075d001fba20a6bdeeb5d9b22dbe,4.5,2,bed_bath_table,74.99,2
5fedaa257cce9d3db6da91f9cfd815c1,3.0,1,baby,30.0,2
5fef486f2057e10fd91e167348812b7a,5.0,1,health_beauty,623.7,1
5ff4076c0f01eeba4f728c9e3fa2653c,5.0,1,drinks,27.9,2
5ff441e1a42b8812f2bd9467947a2f00,4.0,1,pet_shop,58.0,1
5ff59c5f2db7600fa8143442c8b1e4f6,5.0,1,sports_leisure,39.0,1
5ff6f5d729e40306d114d501700a838b,4.0,2,stationery,139.0,2
5ffa5bcfb017e836862c86ec3fbf9045,5.0,1,garden_tools,49.99,1
5ffd443a2b6ec639a1e28bc11936455a,5.0,1,fashion_shoes,35.9,1
5ffeff2ac45b628674ce03e75ce4d6e3,5.0,1,construction_tools_lights,315.0,1
5fff011a1080f30f5ef452bf7ea65820,4.0,1,auto,149.99,1
6000cda32a1e7f6919ae1fcdf1d6259a,5.0,1,electronics,22.0,1
6001f761aeace35d6f7a724813b4a098,3.3333333333333335,3,baby,70.0,3
6002665d65ee348dcd357c7bb2f080bd,3.6,20,baby,59.989999999999995,20
6004cefa8473b7ccbaf181bbf633541f,4.5,2,office_furniture,209.99,2
6004f0ea115c80b51e2f0e434233c0ca,5.0,1,cool_stuff,738.9,1
60061c870d0d52a2c5bc678d56538fdd,5.0,1,auto,349.98,2
600807028ef02560765e441c161a9da3,4.0,1,stationery,89.9,1
600add16084eeeead5c56279ccef0d7e,5.0,1,cool_stuff,1999.0,1
600dd8d6e08f57945bf0798abe1b1b5b,5.0,1,toys,139.99,1
601246640d8ec23920b0755fd05caf83,4.0,1,auto,119.99,1
60142008404f92c16972d1cb6dd0e3c8,4.555555555555555,9,housewares,52.11,10
6016ec35b91d455a84929e2066601c01,5.0,1,watches_gifts,163.99,1
60184212dae4e6b0da32bf54271a8c4a,3.75,8,watches_gifts,326.2475,8
601a360bd2a916ecef0e88de72a6531a,4.271186440677966,118,cool_stuff,127.39336134453782,119
601d52789faa7ded8408d63ccfcb4800,5.0,3,sports_leisure,190.0,4
6020b332bb4a8888917d4844eba70bbe,5.0,1,perfumery,18.9,1
6023859c9a1cfdb91a9d035c7b2a8121,5.0,1,watches_gifts,129.9,1
6026308f343d15d492324e7e35ba5685,1.0,1,watches_gifts,821.5,2
602683dfc9bccec955b0527af47a15ed,5.0,1,books_technical,29.45,1
6028c36df6f8a6a2132fce658e934a06,5.0,2,auto,26.0,2
6029bc50edfd5d03b89293c6316b570c,5.0,1,bed_bath_table,21.99,1
602b1febe645768713bc50f7ba7a3697,3.0,1,computers_accessories,68.9,1
602bd303d85e0e535a0767b9f1d85f91,1.0,1,auto,1499.99,1
602be4713d609927aca6161cf5b45220,5.0,1,health_beauty,123.88,1
602c01834bee89627e66532343914a2b,2.0,2,auto,16.0,2
602ee3f3387f49926e16571a02c0d917,4.0,1,bed_bath_table,109.9,1
6030758c474a231c434e17cfa97f951b,5.0,1,auto,219.0,1
6030a4783b8f3adc3d0e392b0df67064,4.333333333333333,3,health_beauty,65.0,3
60314cbf527af04ebc935be7c02dc1cd,5.0,1,sports_leisure,49.0,1
60346eb1cf64d762ced0b37885fa844a,5.0,1,fashion_shoes,36.5,1
60349023b5385947aa3a395689868518,5.0,1,furniture_decor,49.0,1
603751cec205d947f27ef1ab32b7fb26,5.0,1,cool_stuff,59.9,1
60377afd6f6da838f980b2522636cc22,5.0,2,baby,290.0,2
603a1aa9fa912225142d0857890735bf,5.0,1,telephony,15.0,1
603e77844ae424a4842e8cb31309cffe,3.0,1,construction_tools_construction,24.97,1
604113da032d8f3ab9b435726790da30,5.0,1,housewares,75.66,1
60432892a0fbbe1ce188be6248a9b5fd,5.0,3,auto,22.399999999999995,3
6047d1b3d3841a528e860a939daa2035,5.0,1,perfumery,15.0,1
60495adb1f1a49c8aea75e5e56a47a48,4.0,14,health_beauty,91.47142857142858,14
604b7e43b1486fa582ff64b375a5ff4b,5.0,2,sports_leisure,119.9,2
604f77463358e12a3154c65cf2c5d3d5,5.0,1,books_imported,103.0,1
6050226662d4986e159f6649567b357d,5.0,1,sports_leisure,49.99,1
605050407239c811cf987c99fbabaf4d,5.0,2,toys,24.9,2
6050e522f532bdf1c69623a0312a39db,4.0,1,sports_leisure,99.9,1
60525d5b6a1658c5eea3c64713922000,5.0,1,bed_bath_table,109.99,1
6054d161235b97a4aaccea2a086d30b8,5.0,1,construction_tools_safety,3099.9,1
60567eaf5cdf794639e94508ec387a82,4.1,10,fashion_bags_accessories,170.89909090909092,11
60575d29211e79ad70c3f9e0626d255a,1.0,1,toys,44.9,1
60583a83a08e3bb8c9fd974983021a34,3.5,2,housewares,169.9,2
605d46a84a57229d7380e9e6a45fe180,1.0,1,pet_shop,84.0,1
605d9e1329e4d2e960090c8da53d9c86,5.0,1,perfumery,122.61,1
606a5b6dec14661643801e2cbf308b04,5.0,1,small_appliances,57.9,1
606b5bf4a5c5ac2f72196afa18b77d3d,5.0,2,watches_gifts,798.9,3
606bfa78f6209099f25529bb1211522f,2.0,1,furniture_decor,119.9,1
606fe329bc6b2d8d63f8d787cd5d0960,5.0,2,computers_accessories,55.89,2
6070b7a31286e70e682b07423492f35c,5.0,1,housewares,49.87,1
607533a152a7db3664c7bd5b24fa0e36,5.0,1,bed_bath_table,175.0,1
607e65dd8675090ad3f4b936fe6866f6,5.0,2,pet_shop,809.9,2
607ef4aa416b93fdeb2a811c2c73ad81,3.9,10,bed_bath_table,121.9,10
607fc06d7055bbb7c7649810df3bc0fe,5.0,1,health_beauty,39.8,1
60831f149488243f31618867accce8cd,5.0,1,toys,29.9,1
608396ec032711eb443596cb8cdce050,3.0,1,bed_bath_table,34.99,1
6085250f7b172d15b2fd69b85ca4808e,4.0,2,computers_accessories,339.0,2
6086d4e24d4dd50521452e49bde06628,5.0,1,bed_bath_table,369.0,1
608af629c5b520efe1caf06e1cfc4abc,4.0,1,luggage_accessories,299.9,1
608b018a4443a457a5cd1e58de213cb2,4.5,4,furniture_decor,26.25,4
608e8b2a725333b7f6c8cec028b90698,5.0,1,bed_bath_table,55.9,1
608f44934fbb70de5e05998ae59f4e46,4.0,2,health_beauty,110.32,2
609092e5b5c4a202878eb9ba03b47793,4.0,1,toys,8.49,1
60963bbf9e011d8eec21c515ff623fba,5.0,1,housewares,23.65,1
6097eebec473cdb11826ddc1b331058e,4.0,1,auto,198.0,1
609b1b50202d276e56b2468006fa82aa,3.3333333333333335,3,bed_bath_table,73.9,3
609c35bf8122d5ab8186ed7a6bfcd843,4.5,2,health_beauty,7.5,4
609fbd406d12c21df437041d36421dbb,5.0,1,furniture_decor,89.9,1
60a233b2fb18e7982bd7a653c23d5a99,5.0,1,home_confort,249.0,1
60a3aec19dc1a866e9cf6a6b4430916d,4.0,4,bed_bath_table,84.0,4
60a82b9f55ecd2035ad8d9c61e2afe18,3.6666666666666665,3,bed_bath_table,25.5,3
60a8d8f0434c4531bf310eebf9f19cfe,3.5,4,bed_bath_table,21.75,8
60aa11b81de4e2fed1ba0961cbfc97e3,5.0,1,sports_leisure,195.0,1
60aee8f4bd3599ab0fcd1dcf285c9852,5.0,1,watches_gifts,215.0,1
60b8232efc6b30822171dff08d6c439f,5.0,2,auto,182.9,2
60b84165fc418389757838f274b728e6,3.0,2,housewares,69.9,2
60bb4500843105345ef9541e59a7a87a,5.0,1,bed_bath_table,109.9,1
60bc15240c03ba82f305cd923bd93598,3.0,1,perfumery,79.0,1
60bf0da113cefe56a54ccc46f7758563,5.0,1,sports_leisure,169.99,1
60bf1bc45f1207a9d08863c1f6d390c8,5.0,1,fashion_bags_accessories,19.9,1
60c031bf1162848b7ee14f56f432285b,5.0,1,health_beauty,137.97,1
60c4a6df513180268f7ee401b30f3c1b,1.0,1,home_appliances,57.0,1
60c7abb839b47c7e3732ff91c16c7c2d,5.0,1,furniture_decor,458.0,1
60c93709754c1b56d6fcc7187a4810f3,3.8,5,housewares,83.2,5
60cf4effb6947283fa638d570bd07318,1.0,1,baby,269.0,1
60cfed7bb114878f269131d2857b226d,5.0,1,furniture_decor,26.0,1
60d0556ba3ec09b00a4656eafb0a2760,3.0,1,garden_tools,15.86,1
60d1e2123927bc621354b0ab11cc8fd5,5.0,1,unknown,36.9,1
60d49071f68566b7254c39a7d4ea5c1c,3.0,2,home_appliances,29.9,2
60d60857503b0e721781320f4fa28acf,1.0,2,kitchen_dining_laundry_garden_furniture,189.99,2
60de781b3b48e9203b98776db5bd3035,5.0,1,health_beauty,53.0,1
60deed43085d22ed6326c2f10336d8c4,4.5,2,bed_bath_table,271.99,2
60dfe129ad287ca8cd2656a8151138ad,5.0,1,furniture_decor,129.9,1
60e47589d616c8d62f908800260e102c,4.666666666666667,3,garden_tools,60.291666666666664,6
60e68dc2013929af2b3b5408e2da87fd,4.0,2,toys,32.9,3
60e77eeb5275ed33a04d1fd482feaac8,4.6,5,computers_accessories,42.99,5
60e931f4bf462d9fd360b3d3b1ccaaab,5.0,1,fashion_bags_accessories,49.9,1
60ee9861f35c13d4a3a2bc10e86bb05b,4.666666666666667,3,health_beauty,125.20714285714287,7
60f1546ceca9c1dfd87b26c9c6482846,3.0,1,housewares,295.0,1
60f3f578a77557a165e174623faa427c,1.0,1,bed_bath_table,88.0,1
60f560fe3dd8adc165becf182ec8f834,3.0,2,sports_leisure,199.9,3
60f61a8c9946c02343e43b76bd909a86,3.0,1,baby,229.9,1
60f98d8f55a602509885faf42c0095a2,5.0,1,perfumery,289.0,1
61038607552ec7c9d5a534afcde11b4e,5.0,2,perfumery,24.7,2
6106cd1748e2686c10094695142f7346,4.5,2,home_construction,1097.99,2
6109d0cae3bcb57d579bc0fab6e61814,4.621621621621622,37,luggage_accessories,82.32756756756757,37
610a37c2cc32f63b7dfdafef64e5069f,5.0,1,housewares,16.5,1
610ab592e0d325dee460ae2c00f1a85c,5.0,1,housewares,28.8,3
610c3b58469571bff2cbdc50c0393ee0,4.5,2,stationery,69.9,2
610c673331ac3c4fa0f393ce5af9aa2e,3.8333333333333335,12,electronics,13.65,14
610e045d4ebcfde8d0c8991e8b1f39bb,3.0,8,sports_leisure,83.8,9
61103d1d05a6d55579890d0dba01eda6,5.0,1,toys,14.9,1
61107c91091400f4c4523ed7b461a20e,1.0,1,housewares,699.0,1
6113c803231ccd88d4f0d30cb9b3edec,4.0,1,cool_stuff,134.9,1
61163b3973f637171715b4698c9df7f9,5.0,1,baby,58.9,1
6116878328502f42bbb8076639799b82,5.0,1,cool_stuff,112.9,1
61194019f380f0b760c31e66ee97e50d,5.0,1,sports_leisure,71.3,1
611a736015e65141abd844f0f37c84af,3.0,2,bed_bath_table,59.99,2
612333e41128203342c1dc089808f3ad,4.666666666666667,3,construction_tools_construction,86.6,4
612a71b9833d6a383aab0aefd3995583,5.0,1,stationery,23.9,1
612be997cd3154e32e1e585d478571b1,1.0,1,baby,128.8,1
612c7f49d1026f7beded75464b574f81,4.05,20,health_beauty,33.537619047619046,21
612da1ab2099d81e7da8a5769663c1ea,5.0,2,sports_leisure,109.9,2
612e4aedc946db0cf1a5b9e1f2f81272,2.0,2,garden_tools,32.9,2
612f9101c59a6a365b661f2546fdceda,4.0,1,pet_shop,17.97,1
612fc86af2e1c8927886a7503dcc67a1,4.0,1,auto,139.99,1
6131240aedf34224270cd6f07e8229e4,4.75,8,furniture_decor,37.775,8
613221d716be89edd3bb436c8060cd05,1.0,3,office_furniture,210.9,3
6139fa69b55f0d2940a87602dd20892d,5.0,1,auto,58.5,2
613a1da144b1ad65ab2cba8d417ad350,3.6666666666666665,3,audio,133.0,3
613d093272cb8f74f25a01e430155a6a,5.0,1,agro_industry_and_commerce,29.5,1
613db2ca288a12dd07e6fb99974800e8,4.0,1,auto,19.0,1
61447f1b201702e05090de1afd35c560,5.0,1,health_beauty,160.0,1
61472ba502ffe30e46fd1b0565087f95,5.0,2,health_beauty,159.0,2
6147f365b989950e8622a89e573d913e,4.0,1,musical_instruments,75.0,2
6149b0a01ae42fccf651cfbef08979c7,4.0,1,home_construction,595.0,1
614a7083f3c1a64a1829fee6bc60d90d,5.0,1,music,27.99,1
614c372933e8129d83b410afdbbb5305,5.0,1,health_beauty,288.0,1
614d9b959168fce3e0cbd0645acbb666,5.0,1,furniture_decor,39.9,1
614dd74b96d1a51792de2d9a3475145a,3.0,1,fashion_bags_accessories,109.9,1
61509eaebb2d4bd1a7511b1a75703f8c,4.083333333333333,12,housewares,25.15,15
6156141755987eaf93bc9b959601db45,3.0,1,baby,376.99,1
6157bc1be1e8edc531fc0c94dddf5ac9,4.5,2,telephony,27.99,2
615cdd12d2db03b570f68c5ac19ab026,4.0,1,home_appliances,220.0,1
615ee56e97eef79c2b855111d9434dcf,3.0,1,health_beauty,112.83,1
616042729c11849827291496b18e9ec5,4.0,13,sports_leisure,58.584210526315786,19
6160c6145b50c401702912baf0fd7de5,5.0,1,kitchen_dining_laundry_garden_furniture,161.0,1
6164a01ab8ccd7fd2c68f5316aa8bec6,4.0,1,construction_tools_construction,94.45,1
