product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
6165a3006a26ed2835cd16fab97442ba,4.0,1,housewares,52.2,1
6167837141fac33cf09874ab78dcca86,5.0,1,fashion_shoes,84.9,1
616916cbe0a6e8a16fdacd908f05d030,5.0,2,computers_accessories,20.0,2
616968e81dfe76aade96cd6f673b6d24,2.0,1,sports_leisure,92.65,1
6169cdc0468023121be6baa425e3bc6f,2.0,1,cool_stuff,119.99,1
616b8608587aed2e11f568e82ee10c58,4.0,1,auto,35.0,1
616c1294c57a15354902fb69420fdc2f,5.0,1,furniture_decor,82.9,1
616c497aa9cc2d4ce93eb380cf5cc121,5.0,1,bed_bath_table,366.4,1
616e6167ea0f56aab9c99b6a4ccde743,5.0,1,sports_leisure,356.0,1
617186c3d97ea56c9c683a8a3974e8c1,4.297872340425532,94,perfumery,83.41105263157894,95
6171e0ffb665e527d521c2435e065644,3.3333333333333335,3,cool_stuff,93.5,3
6173741c2ed0c265a1b002af9e7ecf08,5.0,1,telephony,50.0,1
6177675afbea0665b11380c36caf10bd,2.0,1,bed_bath_table,68.45,1
61779602040b50203b4cdb85dbf2fa83,4.0,1,bed_bath_table,158.6,1
61787f92f08a18258c0267e53cb9c1cb,3.0,2,fashion_bags_accessories,18.9,2
617a578b153fcf293811a090d2f0a02c,3.0,1,cool_stuff,20.25,1
617b2c9690ee4be07358dea49773c281,4.0,1,construction_tools_lights,29.9,1
617f3626c1224c1c2afc6c9a4cecfcb1,5.0,1,baby,389.42,1
6180d1972499e39b4313fce108e75a8d,5.0,1,bed_bath_table,64.9,1
6186a25dd2b885087bbf0863e5245d46,4.5,2,perfumery,89.9,2
6186e311c6a52e7438c538015e82cda4,5.0,1,auto,59.88,1
6189e02e0740fb983b93e8075e965290,2.0,1,telephony,29.9,1
618a3fd33448d434c96fd55360397e25,5.0,1,pet_shop,139.9,1
618a8dac41d5f04a248927a5f44c1f13,4.0,1,fashion_shoes,149.9,1
618c65cb5359281b2c830b9f3f2e1f36,5.0,1,food,219.0,1
618c8ad142ed5727e5381181fda0d7c9,5.0,1,consoles_games,159.9,1
61919b39651acb61ec24307ed8b9502d,5.0,1,telephony,299.0,1
619215fa0c29f244c5aa21084cf8d957,5.0,1,pet_shop,38.0,1
619276505340bdbe2845a35afde86cc0,4.0,3,health_beauty,82.95,3
61928d5aa0738540798d3a57a38717f2,4.0,1,pet_shop,31.4,1
61937887eb6ee0b405a5759756426486,4.25,8,health_beauty,790.0555555555555,9
61963c77fd2c3db173915d9dc837ee12,5.0,4,bed_bath_table,69.9,6
61984b4164968929229a5bed244e353d,5.0,2,bed_bath_table,48.9,2
619d2ba7f3d5ad00cbd93ecd49789a44,5.0,1,consoles_games,55.0,1
619d72a5e53d41d7646274a3fa20c2c4,4.4,10,computers_accessories,74.62727272727274,11
619ed4783d277b83ffa8666749d8eb4b,4.0,1,watches_gifts,798.9,1
61a15da36ca0448be0565f8ee41dd37e,5.0,1,unknown,46.0,1
61a38bd03317883e6e6501dfa2b16430,5.0,3,health_beauty,52.26,3
61a4100ccd6d9c4c808a1fd954ddb8ad,4.363636363636363,11,small_appliances,486.1783333333333,12
61a53738adc5c0e8d243553320f9ba1c,2.3333333333333335,6,sports_leisure,81.85888888888888,9
61a7263fdb4809852aef0552a2c38342,5.0,1,auto,319.0,1
61aa436324fa31453598a454e10b2cb7,5.0,1,sports_leisure,51.9,2
61b5c300f3e56ac6bda4cb54de396f9b,4.75,4,telephony,49.99,5
61b6e5d2e3ee58d2b341b8ef1a652b26,1.0,1,bed_bath_table,56.0,1
61b82c5df7252c3a4484943ebadd2a4d,5.0,1,furniture_decor,25.0,1
61ba71a0b111e24da5c8fd2f0e61b0c1,5.0,1,small_appliances,174.99,1
61bb78313bc87f6637f26b39d8008ea7,1.0,2,electronics,82.5,2
61bbe1ad333e0ba8a8d32e1f7572ca31,5.0,1,electronics,30.0,1
61bd46a698da866fe12ac56c1eaa1b09,5.0,1,baby,236.99,1
61bd5c44104358d0af199e259821d2b8,4.0,1,sports_leisure,39.9,1
61be4e522756a21071b8a02c2650bd3e,1.0,1,furniture_bedroom,108.99,1
61c039cc24b6e1191cc4673fbdd92ebd,5.0,1,books_general_interest,45.9,1
61c3baf8e492c73dddd8f0d972e1646c,5.0,1,auto,59.9,1
61c59ebbb2d9510287434ab66f6fc237,5.0,1,auto,69.9,1
61c9ce380f22395eecde18d76d118c47,3.0,3,electronics,108.66333333333334,3
61d01171a3784bab50137290350e5332,3.6923076923076925,13,housewares,29.9,20
61d4de5bc97fe391e6a42d7520a3551f,5.0,1,pet_shop,22.0,4
61d52f4882421048afd530db53d6f230,3.6666666666666665,3,perfumery,111.56666666666668,3
61d83b8d80a61b5fd688471b5b273b5f,5.0,1,perfumery,325.54,1
61d980017b9f55ac2451dbf0bdb849f2,1.0,1,office_furniture,960.0,1
61d98ab649b0e6e5ac66ded3d2d38fa0,5.0,1,small_appliances,179.9,1
61df31fa1090e36db0b04775b1df4b10,3.5,2,perfumery,37.4,2
61e0273e790dee51cd095c1ea887bf23,2.0,1,telephony,21.99,1
61e10f3719455e41bd5956ef8dc29092,5.0,2,health_beauty,182.4,2
61e2cc02b96d5d61c27e21754260dccd,5.0,1,stationery,49.9,1
61e329738b9e981ce72423df7d858028,5.0,1,auto,61.99,1
61e8bddb5e00dffe8bfbf972cf3fdf18,4.333333333333333,6,luggage_accessories,99.99,6
61e8dfe8d80294860f85e9f5cea7cceb,5.0,1,auto,130.0,1
61e9110d123ee94fcee4f409df7f4ec8,4.5,2,pet_shop,94.7,2
61e9a389f1bef5181fc96e33f0dc16a6,4.0,1,unknown,23.34,1
61ea03fa426c7d0c074eb8a7c8e03a99,4.0,1,housewares,90.99,1
61ea2822df120991dbcf5814a5e8c675,5.0,1,pet_shop,14.99,3
61eee7a9f1884caed59c316047c5832f,4.0,6,stationery,126.23333333333335,6
61f1894bca50fa7898bae067ef40bfb7,1.0,1,watches_gifts,65.0,1
61f892cad282d3059bd33ae0eef5b02d,3.5,2,furniture_decor,29.99,3
61fd556e5319f0e1dfed3ecb8d3bb778,1.0,1,pet_shop,48.0,2
61fef484fda8aa0f5bad54aa9c640d3f,5.0,1,baby,98.9,1
61ff9632e46597dcf1064ae00e262234,3.6666666666666665,3,telephony,28.333333333333332,3
6205a1c1b1de4a917061c0f3745eebcd,5.0,1,auto,69.0,1
62084031a76caa648aeed58ef2fcfbff,5.0,1,baby,899.9,1
620af218f5c91a81482e4555864aa4db,5.0,1,furniture_decor,259.99,1
620b45f968a49556658d15ef8560a30d,5.0,1,computers_accessories,329.9,1
620ea491128bf83c51950ac006de001d,3.0,1,sports_leisure,139.9,1
620f37abb44d006ced91c81d81db0412,4.666666666666667,3,construction_tools_safety,289.98,3
6210c771a72a233f0e2b0430911ba858,5.0,1,computers_accessories,299.99,1
6211cde2a8e52071bbb756f59569701b,5.0,1,consoles_games,25.0,1
62177bb58dda374cc02e6cd2616996a1,4.166666666666667,12,industry_commerce_and_business,115.83333333333333,12
6217dab6fce05a4924116e90d7f301c1,1.0,1,computers_accessories,49.76,1
621825925438424fa89b11502fe477cc,2.6666666666666665,3,baby,22.99,3
6219295d42e02e53a4c770698fccf630,2.0,2,sports_leisure,63.8,2
62193e3c21994f1b746c4bd4f0c2e287,4.0,1,computers_accessories,98.0,1
621b15d249d471192c1bd7ade2dd8b86,3.0,1,fashio_female_clothing,22.4,1
621dce691c2ff3f99e21c21057ddc0ba,2.4,5,bed_bath_table,125.05,5
62224b433a431310bf27129938ad9f64,4.5,10,sports_leisure,91.332,10
6224528686b1996df2916984f548d310,4.0,1,consoles_games,49.9,1
62298e8302e154172f8904c0c2fc620d,2.6666666666666665,3,furniture_decor,185.08,3
622a3f08e882eef68dd982a5d0feee69,3.0,1,home_appliances_2,189.9,1
622bad99b4296aade0783ebecdd3fa15,4.555555555555555,18,sports_leisure,96.20222222222222,18
622d3b263cd40b06e1eeea144fb83f19,3.0,4,baby,14.99,4
622fb07f77013b1ad62c83a2229d92dc,3.0,1,sports_leisure,39.9,1
623b4f1591eeb1d9019c79ecccd8ded5,5.0,1,stationery,149.9,1
623ca22610ff4563843c9568e1f9c870,5.0,2,housewares,34.2,2
623eb5b692e915575c7392ca5cd5cd53,5.0,2,housewares,25.0,2
623eee74e76dce26984376983737af86,1.0,1,furniture_decor,149.98,1
623fb8cc5f36842aa32650e2208a08c8,4.333333333333333,9,watches_gifts,24.9,9
62410fbefbe7df2abf7e6b23e64255ee,4.0,2,garden_tools,789.9449999999999,2
624763d3909ffa36098f91ce1e458ed4,4.0,4,toys,76.225,4
624846a50026c57927e1156335b120f6,5.0,1,sports_leisure,15.0,1
62487ad072596c457fd65db240a755b8,4.5,2,furniture_living_room,179.99,2
6249107c28285443c430b2663f3e49db,5.0,1,auto,79.9,1
624a104988a613eba3eae6cd9132d397,5.0,3,bed_bath_table,58.99666666666667,3
624a71194ff2a5badf71b7870f88f24f,5.0,1,perfumery,108.0,1
624b5655a9d76b5a0e7d780dc4733887,3.8333333333333335,6,telephony,34.99,7
624dfd4e171c102a6b6f50a83e522019,5.0,1,construction_tools_construction,99.89,1
62509b4a04d6e50559ab943122e6a724,4.333333333333333,3,furniture_decor,59.99,3
625218e2e2b4668a47d08911e0def1a4,5.0,1,housewares,42.42,1
6252b27a90918a7503170102a8b630a9,5.0,1,electronics,39.9,1
6253337f05bc888dc4b35d45d1ec3a64,5.0,1,air_conditioning,169.9,1
625522e2041f5759bc483af612e22718,4.0,5,bed_bath_table,58.989999999999995,5
6255356ea20f71ebc7015ca970718bb6,5.0,1,furniture_decor,49.9,1
6256f069a778d733a18702d577570abf,5.0,1,health_beauty,49.9,1
625a5d3dc87b556165f33a639f24bd4a,4.0,1,books_general_interest,27.12,1
625d78433e8cc9aadb5a88b4e45e4a30,5.0,1,books_technical,24.95,1
625dac8156b3157351e7257305148f3f,2.857142857142857,7,telephony,25.9775,8
6263969289f84cd8bde876597407657d,5.0,1,market_place,69.9,2
62644f19deb898e43ebdcd29ff3d9361,3.9166666666666665,12,cool_stuff,239.82666666666668,12
6269367991dd832f09999605131f2c54,1.0,1,auto,49.0,1
626a944b34a60ab69c2fcf2827163c84,4.0,1,small_appliances,360.0,1
626cba3eb1a1ac40b2f6e3ad4fd1038c,5.0,2,sports_leisure,39.9,3
626f55dacc29e4f934bdb3e4f3be83b4,5.0,1,costruction_tools_tools,72.2,1
626fcce994b573d0bd54d6447d5badd3,4.0,2,unknown,59.0,4
627025506c84c8b1d34791a89aa3a8dd,5.0,1,construction_tools_construction,139.9,3
62725a92101c725a6430182a7261416f,4.666666666666667,3,baby,21.656666666666666,3
627290fff23f56cd331134527afdb44c,5.0,1,furniture_decor,99.8,1
62744bf012b60074e5fa0fcd657cbd34,5.0,2,furniture_decor,72.4,2
6274a0ea8a8aef3110f12c9a12897680,4.0,1,housewares,29.9,1
6276a9c20b9182d92ffebdb0927c2653,5.0,1,computers_accessories,49.9,1
627c5bdbdb7b5ef9f5e5d123bbdee651,5.0,1,furniture_decor,59.99,1
627c9ddcab5043db4f8816ce2da1d31c,3.8,5,electronics,18.9,5
627d58d6a24ab3695604a3c4d8fb8e48,5.0,1,housewares,42.9,1
627dc84ce949186519dbddc2f58fbdfc,4.0,1,fashion_bags_accessories,23.99,1
627dce1ab24323cb7ac147cad5ac0b8c,5.0,1,garden_tools,536.49,1
6281a79f478d260d81da138f7e03c0bb,4.5,2,furniture_decor,124.9,2
628677036f276f6c0792cded8e9211ee,2.5,2,bed_bath_table,120.0,2
62874f62bbdeec35f7cd827b1716c47e,5.0,1,furniture_decor,45.9,1
62892a47bea324c325a4556b66baef9d,3.0,2,housewares,197.9,2
628b17449083fb34688b2959b80bdecd,3.0,2,auto,2258.0,2
628bbcb76ac6c7d4abf432b345635f47,1.0,1,furniture_decor,108.9,2
628cfb8a45c95a7b796ea06b006e9384,1.0,1,auto,1988.0,1
628d0ba951ebb8fd1edc5ab3934468e0,4.333333333333333,3,garden_tools,79.9,3
628f5ed6c14790dcb9233c8dbf596175,3.4166666666666665,12,health_beauty,543.8791666666666,12
628fb6b9d891eebd296eb3caa5bcb557,5.0,1,sports_leisure,39.0,1
6290a17933bbbd6ece996ef6542f4761,3.0,1,fashion_bags_accessories,69.9,1
6291f9025c6b863241bb80ebafa4434e,4.0,1,housewares,16.9,2
6292e8c74db1d4defdbd8244c1101bb6,5.0,1,perfumery,23.9,2
62934ff6ef7f25516705459fedd35d20,3.0,1,garden_tools,194.99,1
629397d35e30e4a0b7d3da8bf69be7ca,3.25,4,garden_tools,220.0,4
629506c6fad04664b0daf2a5105d6748,5.0,1,furniture_decor,135.9,1
62953ad36e6c894ce69fc72d9a5246f3,4.25,4,bed_bath_table,230.0,4
629576b997e202bfb375fc3538a1c838,4.5,2,health_beauty,63.95,2
62962adb9db1eeb96d0dd8fd2eb87875,5.0,1,computers_accessories,116.89,1
62984ea1bba7fcea1f5b57084d3bf885,4.0,4,sports_leisure,180.45,4
62995b7e571f5760017991632bbfd311,1.0,1,housewares,5.31,6
629beb8e7317703dcc5f35b5463fd20e,4.5,1,unknown,558.9,2
629cd04871a85607710a2bc120766c0d,3.75,4,cool_stuff,156.99,4
629e019a6f298a83aeecc7877964f935,4.561643835616438,73,auto,111.45405405405405,74
62a068fa5b6d1cb8015c754504a10bfa,5.0,1,furniture_decor,135.0,1
62a183c5f3895060ba1a8f1415694908,3.0,1,fashion_bags_accessories,79.9,1
62a1ce72d0ae030be91a89a46480e1f6,1.0,1,auto,23.0,1
62a4a26db134b53fdcc0cd817c2175f1,1.0,1,health_beauty,62.9,1
62a5a3de0af802fb3718a83c74c3ff8d,5.0,1,health_beauty,145.95,1
62a6991adbb1e60f5c03a77fae5568ff,3.0,2,auto,199.9,2
62abef05dddbd149514e4339c84f7d7d,5.0,1,stationery,13.59,1
62ad9a8972411e333e16347051a98e2a,3.875,8,electronics,27.53625,8
62ae6a8f5789aec14529a277c7516def,5.0,1,furniture_decor,98.7,1
62b07aff118f62756ee579afeedc3eb0,5.0,2,watches_gifts,314.445,2
62b0aaa3af54c1599523aa7505ac5216,5.0,1,telephony,49.9,1
62b0e890638d64f8e51e7418813fea07,4.5,2,home_appliances,349.9,2
62b1367807a6fccf6e9492860574950e,4.0,1,housewares,42.0,1
62b345de0ca18d1c5e3d43e621328461,5.0,1,auto,58.5,1
62b40d45d531e2cb8b06d7188b627f3d,5.0,3,furniture_decor,17.566666666666666,3
62bf07cdb14270c48cf42ca0312986aa,4.0,2,sports_leisure,199.9,2
62bfda7b1a58cc9a485cb563b99ea48f,3.0,1,sports_leisure,149.0,1
62c2b9bd44500d0305b1e50e2c9bd34d,5.0,1,furniture_decor,19.9,1
62c3fd5a2232fc1adb5a4f7fb863341c,5.0,1,construction_tools_construction,74.99,1
62c4a44b3b77e0ccc706446ca23833b1,5.0,1,cool_stuff,14.35,1
62c5626fd6b954f27d1766e3f967e549,5.0,1,musical_instruments,16.9,1
62c60792ce6e5bc866f3de3906beace9,1.0,1,baby,162.52,1
62c666bf15570eefdcd27d600951d1e1,5.0,1,toys,259.9,1
62c7230e65fd9da6326284606ee1b197,4.0,2,perfumery,53.945,2
62c89abe1afe3a23c17765d462718a4c,4.9375,16,perfumery,244.8125,16
62ca5c25d64eb6e83232fdb4203df305,5.0,3,furniture_living_room,127.23333333333335,3
62cf23497081c863dc4b2935c279d5a0,5.0,1,bed_bath_table,67.99,1
62d2c177dc54994c9103c09e92a05c04,4.0,1,toys,349.99,1
62d2cada321a3e5d770d62425a82a6e0,5.0,1,books_general_interest,21.32,1
62d41a80c366aa2d8644e3270adf8440,3.7777777777777777,9,computers_accessories,244.55777777777777,18
62d8daeee0db3a60c234c2d1bfd10651,4.2631578947368425,38,bed_bath_table,26.856521739130432,46
62dbbad1385feb9b27edf72b31bc46e1,5.0,4,sports_leisure,222.5,4
62de52bc0f87cf3a234c38e196edac91,3.0,1,garden_tools,48.6,1
62e13d794111f2698dfc039b63ad7359,5.0,1,furniture_decor,99.0,1
62e2471b884366ac7e2f2b28c3ed62a5,4.333333333333333,3,toys,146.65666666666667,3
62e456c867c6e980b926b96362a76468,1.0,1,housewares,34.99,1
62e4ff589b6e84c797971a89d7e55eea,5.0,1,housewares,210.0,1
62ea504fcbda5b4dd1069fc15e8dde79,5.0,1,auto,39.9,1
62ea5d617ff74ab3e446aa418e7f67ed,5.0,1,unknown,27.3,1
62ea5f65c53b526eee8ccada76b1446c,5.0,1,furniture_decor,119.9,1
62ec3446da1cd57bfa1e822a521c31bc,1.0,1,health_beauty,49.99,1
62edd494805524014c3ca693a51c4d53,5.0,1,telephony,49.99,1
62efb2cde9269a637ebc6d2c0e02edfb,5.0,1,health_beauty,145.9,1
62f423e57a8c157d3877ee5867d7db88,4.5,10,computers_accessories,172.75714285714284,14
62f5caa3d09aa499e778927db65547eb,3.5,2,computers_accessories,79.99,2
62f68be290c2e9c8403e306bd023041c,5.0,1,fashion_bags_accessories,35.7,1
62f7d6b239a31f7931c5b769313887d3,4.0,1,bed_bath_table,79.9,1
62f9a2fb6e52ef49cef0254cecab4ba7,2.0,1,watches_gifts,146.0,1
62faaec8b29ac17a4222e8e4e575b4e1,1.0,1,sports_leisure,59.9,1
62fbbb0a6ac63ddc705968f95f5fb788,4.0,1,air_conditioning,299.9,1
62fd674a590e093bfc9aa9515d94caee,3.0,1,garden_tools,120.0,1
62fde58e97724f8b7519f3789eefa33f,2.5,2,unknown,49.9,2
62ff773b2194b8f9ee2e11c6da69730b,5.0,2,computers_accessories,120.99,2
630822139240c0cff5dc0b45a61961fb,4.0,1,furniture_decor,129.9,1
63085bb4366ded27bcb63cbb59b4103a,2.75,12,baby,393.5307692307692,13
63094ac128b54dd72d511043411df079,4.428571428571429,7,fashion_bags_accessories,250.0,7
6309ecb18b264afd138380fe238589f7,5.0,1,office_furniture,176.94,1
630a236cea73f2eb6900f74e1cb2eb62,5.0,1,bed_bath_table,49.9,1
630ab0a26067b5145a455aae917d7f0b,5.0,1,toys,367.9,1
630c84b1ce83ae0e9ddc05a1410391e9,5.0,1,pet_shop,110.0,1
630e1e89b84dc36567deec47c7e373b1,3.0,1,fashio_female_clothing,64.9,1
630e57ced9d2d899f556e0664be676ab,5.0,1,bed_bath_table,80.8,1
6311e3c0a462892d8b8115567bee582f,5.0,1,health_beauty,69.9,1
631304377d9ae9aa0a4c1f21b571a502,5.0,1,bed_bath_table,89.9,1
63151b33c46a1f0619697a4e7ca198c3,5.0,1,telephony,16.9,1
631cc372948b89f0211271f2546d9f44,4.666666666666667,3,unknown,79.9,3
632921e8d6c6b23ae47ff20950a56854,4.666666666666667,3,bed_bath_table,129.9,3
632b3e2be69e6d3ab1eb59c87bb8c3eb,4.0,1,telephony,19.9,1
632ba0c3ace598871c24c49380796d57,4.111111111111111,9,computers_accessories,129.9,10
632c37951cab36a4e928428cbc4fa4f4,4.0,4,health_beauty,157.49,5
632fe3d92c45b5c83f4102fadd94ee92,3.3333333333333335,6,industry_commerce_and_business,138.0,6
633610a66bd9c0ecd11d46bf42c4ea80,5.0,1,auto,215.15,2
6336e61e06e1a49c55f632beab8217f2,5.0,1,office_furniture,205.9,1
633a2a64a6478966e0b6805ea708de58,4.8,10,housewares,39.0,12
633ab0ec23c18ed1b64356a25ea7b5bd,5.0,1,watches_gifts,1298.9,1
633cb41f42ef3dcfc01174d27637d0ad,4.5,2,telephony,19.99,2
6341aca5b02d00d80b6f4dead6816435,4.0,1,small_appliances_home_oven_and_coffee,29.9,1
6341b846e5224c87c04ec867c16e96af,5.0,1,sports_leisure,84.9,1
634256dbcd184b3757ffd7632c9fe52a,4.4,50,health_beauty,25.463749999999997,72
63444bbabe7f7185d14af28fa281f516,5.0,1,health_beauty,64.9,1
63456bc0cfe423fc6621bdd93fd0337c,5.0,1,computers_accessories,39.9,1
634f5ba39b0d81a3b43edfb57af63be9,5.0,1,health_beauty,169.0,1
635041fb8431d6de8a42741bab6caa9f,1.0,1,bed_bath_table,59.0,1
63509853c8fbc63605d354a4ca4f689b,4.25,4,housewares,47.99,5
6352f75289c0456b2ddd48723e2e8fa4,5.0,1,computers_accessories,38.9,1
635812e3e457981e2dbc9739594fdb83,3.6666666666666665,3,health_beauty,97.49,4
6358f5d1f8bea46b44615a9eaad26f81,3.0,4,bed_bath_table,53.0,6
635b0964f7d41f9ce3275551c36a44d8,5.0,1,luggage_accessories,48.9,1
635b74f3dd5462e3c133b42cd9299fa2,3.2,5,market_place,46.9,5
635c4d1abbc47f87a51cec367caeccdf,5.0,1,fashion_bags_accessories,320.0,1
635c8b84adb4d0849874331d19fa25de,4.0,1,pet_shop,68.55,1
635da37711a6b8a8adffc07ab6a5c9b0,4.0,2,computers_accessories,21.99,2
635eab616d6a1f8033986a59061d6ede,5.0,1,stationery,639.0,1
635fc0b4d628df01648c6b2624a04b46,5.0,1,furniture_decor,23.9,1
63649d34b09e8bbcc41a6e770d9be55d,2.5,2,baby,125.0,2
636598095d69a5718e67d2c9a3c7dde6,4.0,4,garden_tools,313.25,4
636636222363eaf74bf5e313dc934cd0,4.5,2,furniture_decor,31.99,3
63682d69d8d74bacf75360f6efb31fcb,1.0,1,small_appliances_home_oven_and_coffee,87.16,1
63691161b972f49b88dbd59ca3bf692f,5.0,2,computers_accessories,19.99,2
636c9bb126460aab67cbbc8a977685d0,5.0,1,furniture_decor,22.9,1
636f5be2cd52da4047bb73b7b15329e3,5.0,1,audio,132.0,1
6371d60c329c7474f4190b077378660e,1.0,1,small_appliances,238.97,1
637383c817a76910656fca6dac7ee7a9,5.0,1,cool_stuff,99.0,1
637641add87a760737226d3771e1782c,1.0,1,fixed_telephony,34.9,1
637ea0abda9b9824985e1aa64ba4363a,5.0,1,furniture_decor,149.0,1
63802c9aa03004b8c275b2a4630c0510,5.0,1,computers_accessories,159.99,1
63880b203cc3bae1fd0520242cdbedd1,5.0,1,housewares,32.9,1
638882546765f357dc667b5987ceb69d,3.6,5,garden_tools,90.92571428571429,7
63888810573fd78e60644cdf803cd2fa,3.6,5,sports_leisure,29.9,5
638a9114d65182d28b1cf8a99e72d90e,1.0,4,construction_tools_construction,178.445,4
638bbb2a5e4f360b71f332ddfebfd672,4.333333333333333,3,construction_tools_construction,1349.0,4
6391ff716e6d0271c58f47a692998cf7,5.0,1,housewares,24.49,1
6392b413939939ce321eed54003573d6,4.0,2,small_appliances,364.5,2
63940cd00d32f9443e5371765ffc4d6a,5.0,1,toys,23.99,1
63955fd9443dc0f492c2e146c343bf93,3.0,2,bed_bath_table,134.0,2
639929987514325f624848cc39124f76,5.0,1,sports_leisure,649.9,1
639a641dfdddb9367d030768148076b1,5.0,1,food_drink,6.5,1
639cacc61d50ee82079176b446399376,5.0,3,costruction_tools_garden,35.89,4
639f8bcf72dc560a99bc690a73258235,5.0,1,computers_accessories,81.9,1
63a02e48edbe315a16efcd9c9a389785,1.0,1,housewares,31.92,2
63a033b030ff3da0b4b4eb3043c503d1,1.0,1,fashion_shoes,69.9,1
63a2b46cda9cae69cbbb77dc2b0165ac,1.0,1,food_drink,9.0,5
63a6131d519d5b4920f93991d2df0551,5.0,1,watches_gifts,145.0,1
63a8fa4ae2d10ffc0daa5db78ad4ea4f,3.3333333333333335,3,computers_accessories,229.9,8
63ac048b30e75cf4da2929227a478f4f,5.0,1,health_beauty,15.9,2
63acd71fee320fca91e3740e7f49f19e,5.0,1,perfumery,239.9,1
63ae63c279f3ccd864bc7756f81bec2a,1.0,2,bed_bath_table,87.9,2
63b0acbe2513293d425f64289b622766,5.0,1,dvds_blu_ray,24.9,1
63b1e1149e547163e18adba529c9cb5d,5.0,1,health_beauty,45.0,1
63b2c54ffb7ded0576c3bd1346a53d1c,4.0,1,watches_gifts,119.0,2
63b32c8deb3da0b2420e52ddb3a3dfe4,5.0,1,fashion_bags_accessories,29.9,1
63b6b1707cbd2e60baa30b4ec66265bf,5.0,1,health_beauty,189.0,1
63bd0e7bb0fdb40cbd6777aa5c7d5a56,4.5,2,toys,80.0,2
63bf9538f62d875db59d948ceaa80bbf,5.0,1,sports_leisure,219.0,1
63bfa27a0cee21fd896dc27f58b6d656,3.6666666666666665,6,electronics,190.0666666666667,6
63bff8e34e5c639696856394be9a9ac1,1.0,2,stationery,49.9,2
63c06d40eaa86934cc77c811a075d45e,5.0,1,telephony,21.0,1
63c0e572201a0411c48dd051f0b316ad,5.0,1,toys,32.37,1
63c21c167a87abcbed6efe83c8169866,1.0,1,construction_tools_safety,285.0,1
63c4a70e0a12b4bd9475fca9e9937e76,5.0,1,auto,122.99,1
63c6d5d1d4b7b62eeac562b995ce4bbb,4.0,1,watches_gifts,188.0,1
63c6e184ddfd2f0879921b9455b21067,3.5,2,computers_accessories,79.99,6
63c91bb26c656cd5fe0d2ca82b632c84,5.0,2,sports_leisure,82.4,2
63cbf4066cf395d6634831160ddacbbd,4.0,1,furniture_decor,153.75,1
63cec29ad7647672c20955844b3a212e,1.0,1,health_beauty,136.0,2
63cf4d771cba1d380af927afe5895d4b,3.5,4,fashio_female_clothing,33.115,8
63d117fa87d2dff89156e2c9d885dba7,3.0,4,telephony,149.99,4
63d6e7ab30f482382c9dfbbccae7da54,4.578947368421052,19,small_appliances,83.384,20
63d91238d97cbb132fb0ebf97974c6d6,4.0,1,perfumery,49.9,1
63ddf5df9f36e2fb2fc11b3894222c31,4.0,1,housewares,15.5,2
63de2743d05ab59d85caa49e49459ac1,3.7567567567567566,37,health_beauty,17.542045454545455,44
63de579e88d8a9982d2e279eba56e753,4.0,2,food_drink,38.74,3
63dee6756e0e8bbf04e52803409d4673,4.5,2,pet_shop,120.0,2
63dfa8b12200610ed7b5e41d3c888a25,1.0,1,bed_bath_table,99.9,1
