product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
63e0fba310acec294c78c0ad6e3d0e4a,4.0,3,watches_gifts,159.33333333333334,3
63e51e65ec59b56039c6427eed73dcf0,5.0,1,telephony,319.99,1
63eb97106bfe47fe857edcf78f3e3e08,4.0,1,housewares,19.04,1
63ee501f72520d5ec54cef5fd3a21a20,4.5,6,sports_leisure,52.23333333333333,6
63f4d40c05db6ade462cecef857eec34,5.0,5,health_beauty,284.0,6
63f52009dc3ddb733394e80183aed0f0,5.0,1,furniture_decor,43.99,1
63f7a4366da7b3a3cb5bd2336ca15f7e,4.666666666666667,3,telephony,329.22,3
63f7cd79973145c9e6bb11c5fd03e82e,3.0,1,fashion_bags_accessories,39.9,2
63f916d8413bc439687d549e937d5b67,4.0,1,construction_tools_construction,16.99,1
63f9b908e4626ece2e47cec24ff8dd9c,5.0,1,health_beauty,49.5,1
6400587d9225c4ea09f3d5ae53860c11,5.0,1,furniture_decor,93.45,1
6401d2f82d6e6c52998ce626fe4eda24,1.0,1,fashion_male_clothing,69.9,1
64051126507bdb875c1baf5b3b5a9a98,5.0,5,computers_accessories,48.0,5
6405e17a3e8718d5316c5d644320f253,2.5,6,computers_accessories,79.0,8
640799dabd2dfd5da2769270ca71ad65,5.0,1,toys,45.0,1
6408c33baecf128bc76222e5863f85c2,4.333333333333333,3,health_beauty,37.666666666666664,3
64090c2cdb0259629a3584edeb23181e,2.25,4,sports_leisure,120.0,4
640dcd3e549f736cd39e1f943ff14c3b,4.8,5,fashion_bags_accessories,23.189999999999998,5
640fcadaeb5f06f26d6b07d366cebd34,4.0,1,furniture_decor,174.9,1
6410668313e664e438837bf86363fcb9,4.0,1,fashion_bags_accessories,34.9,1
64118e924b5de8663f5cb1caad0abff8,3.0,1,furniture_decor,129.9,1
64123627d4116a2bc8284f1bc0a257f3,3.0,1,toys,145.9,1
6413f7a28e149a324c4a914000399fb2,4.0,21,cool_stuff,143.46619047619046,21
6413f8d0daa3a38887a14917589e7da5,5.0,1,watches_gifts,105.0,1
64143bc1c8b26719d98b7b0ab8027ad9,5.0,1,home_construction,15.18,6
641444946fe3a839d726c32804cd1aff,5.0,1,bed_bath_table,299.9,1
6416e0ecd625ef4adf18658a9aca2e10,5.0,1,health_beauty,39.9,1
64187b994e1b15e6a59a6f72688fbea8,4.5,2,electronics,233.0,2
641a45900528e8324c4848dda4e0a3fa,4.833333333333333,6,housewares,25.99,6
641aef802951b7cb93574143819fac79,5.0,2,housewares,49.9,2
6421588f55f75de28cb3357e07723d14,4.714285714285714,7,bed_bath_table,62.85285714285715,7
6421ae053bb80dff3ceae1f217f54ed4,5.0,1,telephony,930.0,1
642247ccf62585635cefa1bf09f59b94,3.5,2,bed_bath_table,65.9,2
642369377615febc7fa89e4c8df5110e,4.833333333333333,6,health_beauty,46.333333333333336,6
642a40d4d73b4b2604968937de13634a,3.619047619047619,21,bed_bath_table,12.9,24
642e125cbc752b4eeb8faf442319c39f,5.0,1,auto,85.0,1
64315bd8c0c47303179dd2e25b579d00,4.470588235294118,17,toys,87.70941176470588,17
6432d844f2be41bb6f2fd279e23415da,5.0,1,telephony,24.99,1
6434153dec7be552cbe53604122a19c6,5.0,1,sports_leisure,21.64,2
6435535083cf42eb1ce5d96f2c4d3482,4.0,1,auto,59.9,1
6435be64ad92f52631170f9a92718a99,5.0,1,furniture_decor,145.0,1
64361cf847b7ebbd89d37266c947356c,4.5,2,housewares,67.9,2
64367bed3ed96fd9381676fbe33b6443,5.0,1,pet_shop,99.0,1
643a4049ae3e6df63858575f28cd7b21,5.0,2,health_beauty,100.775,2
643a66b1dc5dad3de6cb5a41549e72f1,1.0,1,home_construction,29.95,1
643d903164c4b6ba8bd0b68348e9d135,1.0,1,garden_tools,8.88,6
643f86cfb81c8ef89293524c5cd78435,5.0,1,pet_shop,30.9,1
64436613065a92eedd50d29d4ec0cd43,3.0,1,pet_shop,109.9,1
64464a1e471ff30f71b31bad5d656f83,5.0,3,bed_bath_table,16.9,3
64473a39b66923a81252bb7150b63663,5.0,1,housewares,48.89,1
6447947a13b0cd3fa652bd0c4bd4d534,1.0,1,stationery,104.9,1
6449ec897c9c3c3bcd296df559f6e746,5.0,2,housewares,32.0,2
644c433cb1ef2cc92f9502a618c371be,5.0,1,watches_gifts,557.0,1
644e4cb8dd45b65f85f267f66e551c94,4.0,2,toys,24.9,2
644ede1cd3a7b877de774c66fd4abc78,5.0,1,sports_leisure,84.4,1
6456fdf43df7d711b98d91fe574e43d4,3.6666666666666665,3,computers_accessories,199.0,3
645ba02735d4bf831d9b72ac169c867e,3.0,2,stationery,76.0,2
645fd9f79f14fad6e8a79fbc94dae528,2.0,1,unknown,67.9,1
6461432b8ed2a147857b1405b71e4dc0,5.0,1,pet_shop,89.36,1
6463e442310f2f4f321c83a32d8c662b,3.909090909090909,11,health_beauty,112.70166666666665,12
6464a70bdd9b0f0dd41a7ceee51c9c7e,5.0,1,bed_bath_table,189.9,1
646562dff45f7f272a61182f9833b22d,5.0,1,health_beauty,239.99,1
64673f20839446c1eb744c7d5c299db7,4.0,1,fixed_telephony,134.9,1
64693ed5472651f9ea64d52a689d9ea0,5.0,1,housewares,96.9,1
646998fa29db22fe94b0bd31b8d228ac,5.0,1,baby,24.9,1
646c629c40a590e38c21f33ef1aca36f,5.0,1,computers_accessories,39.9,1
646ce272adff96b1ace27e81c9bdf29d,5.0,3,luggage_accessories,126.90000000000002,3
64711ecc1a5700b2ca5fca7eafab7f3e,5.0,1,housewares,1799.0,1
6471da78a18edb60d175c10871161356,5.0,1,bed_bath_table,149.0,1
6473836fcba4675677ffc426c98db787,4.0,1,auto,197.0,1
64769a595cce4c13428fbbd069fb285e,5.0,1,bed_bath_table,79.9,1
647b27e5ceb03b588feb44729221f8ed,5.0,1,stationery,44.99,1
647c7af1da03e555f64c9c97d58d88bb,1.0,1,bed_bath_table,23.99,1
648058594991ac2fa9af20f5f9e6677c,1.0,1,computers_accessories,19.9,1
64805d6d421c30f6bcba4b28c41a1635,5.0,1,stationery,125.9,1
6480f3f31b23d41c1b8ad051c201b244,4.666666666666667,3,health_beauty,171.0,3
64814436ab31f1548144e0c5fbf4bf2e,4.5,2,fashion_shoes,35.4,2
64874a0d6c1ec460c2f59886c51b9711,4.0,7,perfumery,269.92857142857144,7
648790421a896a7625e9f8e778ab57ad,1.0,1,toys,159.9,1
648b8a8c89e77c27e1e894e857667f6c,5.0,2,health_beauty,157.5,2
648c3051ce2eabd9b79e75f87fde75b6,4.0,1,cool_stuff,79.9,1
6490b9f63b0b595e1c1402b46b0f50ad,3.9285714285714284,14,telephony,279.9785714285714,14
649384ee46077c17e3d12514211bfb59,5.0,1,unknown,35.9,1
649397f4b92e94607361df83b1adbe8e,5.0,1,sports_leisure,159.99,1
64976272fa76578e7bb56f6d6d942ef6,2.3333333333333335,3,construction_tools_safety,339.9,3
64a15444d55d43542a7b8be3ccd08928,4.0,1,sports_leisure,49.99,1
64a23a999b90cc6722df6d12c2ee5bf9,2.0,1,health_beauty,359.0,1
64a420f0bb1580b084eab33a8c47fc65,5.0,1,sports_leisure,5.99,1
64a52f25956dafbe36ae37ee5151334a,3.0,1,computers_accessories,14.99,1
64a61d46c4d9928025bd4463a432959e,4.5,2,toys,64.9,2
64a729b37766f9411a1f786ff060cc85,5.0,1,computers_accessories,439.0,1
64a8306c4d2a3c8ae7290168c0424243,5.0,1,computers_accessories,195.0,1
64ab807f335fbe6aed126b2b5a094538,5.0,1,furniture_decor,229.9,1
64ad2771f3e2c9c546e224021c36c807,5.0,1,stationery,99.0,1
64b23fdd98cd2a2dfbc3da831481eaa2,5.0,1,health_beauty,32.9,1
64b446c34d5599462f6c9d4ed6bc5c09,3.0,1,home_appliances,100.0,1
64b488de448a5324c4134ea39c28a34b,4.6,5,stationery,73.0,5
64b4f32393cbf55be791078e7a2adca0,4.291666666666667,24,watches_gifts,131.49166666666667,24
64b4fdd3c24f7e8c49133cad3718bfc4,5.0,1,furniture_decor,399.0,1
64b7b1d7151216b171067bafdb70d0bb,4.0,1,baby,49.9,1
64b99eed898c1b99a94d93cbf5873690,3.25,4,furniture_decor,92.4,4
64bdd5618789d2a145ddc94409a07579,4.0,1,telephony,179.99,1
64bf5586d3916fc7f5b671afd0cfeb7a,1.0,1,stationery,11.99,1
64c4be74246020cfdc5124eb48c75f10,5.0,1,watches_gifts,665.54,1
64c8a86009dbb2a079c083b315733c49,5.0,1,baby,149.9,1
64c8bc3ebf6cc99d1a734c908961c8c8,5.0,2,auto,67.99,2
64c8ed0f7f4b571f9aa5f2488999d316,5.0,1,perfumery,239.12,1
64c8f1a52b407d92518a1f8b79240a70,4.0,2,telephony,24.445,2
64cb768ce668c3df58334a28d528b754,5.0,1,toys,129.0,1
64cc3c7698b70c71f7f1ce671c112ad0,5.0,1,health_beauty,68.49,1
64cc57332d82d99ae365b4f5f1048bd0,4.8,5,health_beauty,910.85,5
64d0feb1bcf9c7fe7b5dad3271c10910,3.8666666666666667,15,furniture_decor,89.18,16
64d33e6bd1b905a31c2f96f584e6a0c8,4.190476190476191,21,telephony,28.80818181818182,22
64d3a062571cfc39b9543b7bf5b14d22,5.0,1,health_beauty,43.0,1
64d553fec77e0fa6b5ea181beb0a8416,5.0,1,watches_gifts,579.9,1
64d67d69ec57113ff99bbaab62ac1c53,4.5,2,auto,37.9,2
64d9a8168b3776844d8e4dac2a0efca3,4.0,1,sports_leisure,25.0,1
64dad5d113076a6e59a39108fcfe1385,4.666666666666667,3,toys,23.0,3
64dbc216907de33e11d8b5e501667623,4.0,1,bed_bath_table,53.0,1
64dd98c857401579d7f88ddb97821b4c,1.0,1,bed_bath_table,55.0,1
64df6c5d4c7440a043e13fa796eb4ac4,4.5,2,stationery,125.0,2
64df949908a46fb485e56ba12c1ed052,5.0,1,bed_bath_table,173.0,1
64e054669023deb2bfa82f61a2829404,5.0,2,bed_bath_table,139.9,4
64e296f9cbda172ddde4c59be4bb1120,4.0,1,watches_gifts,899.99,1
64e356655e467c59b4b42f98837d273e,5.0,1,telephony,21.99,1
64e77a6fb5b8e01019106773518b5a71,4.0,4,stationery,104.0,4
64ea282a67530101b655f890b4ac8e90,3.5,2,bed_bath_table,23.5,6
64eb8b21706b8e2c733ba16bf02a1537,2.6666666666666665,3,health_beauty,40.5,3
64ebd99011a464d8ad8c12e9587038f6,4.0,1,construction_tools_construction,19.97,1
64ec83de8f0026319c8829351e3d6e23,1.0,1,housewares,13.9,1
64ef32b2c378f413777f4f855458c484,4.0,1,furniture_decor,241.9,1
64f1126c9715d5394b7301934c6833f0,5.0,2,sports_leisure,440.0,2
64f764873cfcd50da6ea9b4692fbda89,4.5,2,garden_tools,34.38,2
64f905cf518f84bfe0fbcc33bf6f0e9a,4.75,4,sports_leisure,173.4,4
64fb13596caf118c438edc5c6ed2d50a,4.375,24,computers_accessories,86.32413793103449,29
64fb265487de2238627ce43fe8a67efc,3.875,72,bed_bath_table,91.2812,75
64fbadb8e3f6a0ac76c38ab230d661f9,5.0,1,housewares,229.5,1
64fc6010136aa59736e148c404e77a54,3.0,2,home_construction,77.9,2
64ff7191a8c0fb8fa9b42e947104d406,3.3333333333333335,3,stationery,119.33333333333333,3
6502573d0b5c3aa798a3131984966b52,4.0,1,toys,89.99,1
6503fb999235a191e5256051244c627c,2.0,1,housewares,82.0,1
6506fe6d39dbfe5539082b749f6654c8,3.4,5,bed_bath_table,38.0,5
650e39eebfbf781051ea573d02d0342a,1.0,1,musical_instruments,1669.87,1
6510b9320992123556a40f98806e512a,5.0,1,stationery,79.8,1
6513f1270c9ff1de6da7c745ae2910ae,4.666666666666667,3,toys,21.323333333333334,3
6516d379bfcdbdc245518a279cee2a7c,4.5,2,christmas_supplies,124.9,2
65194d9ad03e8206e3a9848f405942f1,5.0,1,industry_commerce_and_business,315.0,1
651ddf320f742699115641fac3e69bc9,4.5,2,sports_leisure,473.5,2
651fe753ea1d6ad3d5744c1bffd3d6e1,4.833333333333333,6,health_beauty,19.9,6
6520088dce31a24d4fafaf79cfc10baa,5.0,1,bed_bath_table,24.99,1
65223c26538a2226610efc437e488b77,1.0,2,bed_bath_table,31.0,4
6522b16614da30655a6a5ce4c8f2fb8b,4.0,4,bed_bath_table,72.0,4
6525c63f855b031e963d95bb3a07e541,3.0,3,consoles_games,125.84333333333332,3
65266b2da20d04dbe00c5c2d3bb7859e,4.233333333333333,30,stationery,21.8,40
652683d85a89f3b134e44989a601bc58,4.6,5,books_technical,38.22,5
652698dafbccac29d78c7ba70dceef10,2.2857142857142856,7,cool_stuff,68.0,10
65284011bab065bc5b417bfa30625349,1.0,1,furniture_decor,39.9,1
652ab2a1bee7f7f0ab475b06cd290865,4.0,2,books_general_interest,45.0,5
652b078a8a6450ae6bf0823f150c7ede,5.0,1,sports_leisure,219.0,1
652b18ad9473f05a20e25e9b7c6107ef,4.0,1,bed_bath_table,60.0,2
652b2c3cfb3ca763c54795335a22f1ad,3.0,2,pet_shop,12.89,3
652c030867f364b558eb9f7dcbcf608d,5.0,2,toys,169.99,2
652cee66eaed09b444b43463eee56cc7,3.6666666666666665,3,fashion_shoes,206.69999999999996,3
65330e90e0019aa477e442b9b8e156a1,5.0,1,fashion_male_clothing,110.9,1
6536314c94d43b787fc1c622941da14b,4.6,5,fixed_telephony,32.99,5
6539512c6f2fa68ca44dbfac42dc1f70,5.0,1,auto,194.49,1
653b6b1217fba117599afcc015ffd50a,5.0,1,construction_tools_safety,164.9,2
653db51f38df09a30a8f25e7933050fc,2.0,1,furniture_living_room,109.9,1
653e9d44d27743337fc1868e4346d661,3.3333333333333335,3,furniture_decor,62.9,3
65400edfb5c91587f723f62138cbc40a,5.0,1,stationery,45.0,1
6548c9763cc930450fb8b73c3353812f,5.0,1,housewares,41.9,1
6548e4e34dccfc63407b2bddc88b1b7b,1.0,1,garden_tools,110.25,1
6548eac355c750d7bc97d2d220609f1b,4.0,1,sports_leisure,23.9,1
6549e167bd865197f8bc7ce7f82aec55,4.0,1,electronics,59.9,1
654a7e7cc8b61ba09cefd8e02be969d2,3.5,2,fashion_underwear_beach,155.0,2
654ccc4e5459e7ba6b8d9fb04c45b9db,5.0,1,books_technical,45.0,1
654cf8b68265f0efb5d140cb8fc1b30d,4.0,1,telephony,18.99,1
654eb5dabfc564fb748489541b4ca4a6,4.0,1,toys,23.9,1
654feb81aa65850b1962980f21be1525,4.0,1,health_beauty,28.0,1
655110abedc57d73d3b2150d8ba2092a,4.470588235294118,17,bed_bath_table,104.16315789473686,19
6553ffe8703fdc36bad125ddf9f6d691,1.0,1,luggage_accessories,149.99,1
655427924aa82cda2749c647becca121,5.0,1,fashion_shoes,59.99,1
6557070af155fe4cc5820b0e123ecdf8,3.0,1,toys,149.0,1
65586e7ecd256d15d4360a6854d15b14,5.0,1,perfumery,108.0,1
65607db9823444a6ba5b7a82431e4502,1.0,1,sports_leisure,50.0,1
65610bb38e3ee3e20a94885411c3feec,2.6666666666666665,3,health_beauty,114.0,3
65618ab7607d1878a338904c41cff515,3.0,1,computers_accessories,140.0,1
6562dd6467621f6b5ab019a96d4ee8c7,5.0,1,auto,329.99,1
65650c84064ff1a79e4a05988f4c3e9f,3.8333333333333335,12,housewares,26.430625,16
65665f545332ae2d0532d676f841163c,5.0,1,dvds_blu_ray,16.9,1
65680a7e713d50001948661c2b252f37,5.0,1,watches_gifts,129.8,1
6568a6d396e5cc36e81d6e0dd74a26ae,3.0,1,construction_tools_safety,26.25,1
656bf6da1eeb7dd128b9b567eea3ca3e,4.25,4,home_construction,54.7,4
656d923048a96be8ec0da05d7b71aa28,5.0,2,sports_leisure,43.9,2
656e0eca68dcecf6a31b8ececfabe3e8,3.9304347826086956,115,computers_accessories,88.49361702127659,141
656e6ea7d86cf0008e67b693d33cc357,4.75,4,health_beauty,110.32,4
657247f6f60543b93e3cc708a8e6329c,3.90625,32,luggage_accessories,257.4275,32
65735dc44187883022fa8d0d78c807bc,5.0,1,consoles_games,155.99,1
657491063e8a63247a108a4d9cedf020,4.0,5,toys,97.9,5
65769f6fabbfd7d399bb5851d9af3fba,4.333333333333333,3,sports_leisure,29.99,3
65785506a1566ea8655e9e1665754947,4.0,1,auto,10.0,1
657aa59c6c58816ddc4f86c51a2759c9,5.0,7,baby,135.56125,8
657ddf22d1f54eb6f9e094190749a85e,1.0,1,fashion_shoes,71.82,1
65803a899ace1acd56cbb80caeabc936,5.0,1,food_drink,89.0,1
658189cd5485002bcbcf43081e91581d,4.5,2,bed_bath_table,74.95,2
65841ad29fc48cd40902e03da7511e05,3.5,6,cool_stuff,868.8333333333334,6
658675929f516ce89c6c508269123f98,1.0,1,sports_leisure,139.0,1
65869c674f968fabec92e25a2b43d6ff,5.0,3,furniture_decor,106.56666666666668,3
6589e2c0f75017847172a49dc61c99ee,5.0,1,sports_leisure,295.0,1
658bcede7062d5688cfc91d0e81f570e,5.0,1,auto,222.7,1
658c48e890d98bb89d28a9d5e6309676,4.0,1,furniture_decor,169.0,1
658fc236815a88341f858edcdb0ec78a,4.0,7,housewares,72.9,7
658fc5dfe583ae91ca3268d4d3762a6e,5.0,1,bed_bath_table,17.99,2
65906875895d4c8ba11779d8bd5b1270,3.0,2,auto,172.2,2
6592908f0a4f6e2de91310126cd1b08d,1.0,1,telephony,399.9,1
6597e697b00067b2d762e1ea16a933da,5.0,1,bed_bath_table,119.9,1
65987bbda0b048eb2cbd8fb635c959ab,5.0,1,health_beauty,6.25,2
659966e9c909841fb346bc47ebf45ea9,1.0,1,office_furniture,558.9,2
659ad89a496494282d5dc1af1428c582,4.5,2,bed_bath_table,117.74499999999999,2
659c04245988705deac370b5d5ca1db4,5.0,1,watches_gifts,179.9,1
659dc4a2860c19265edc2fe7e451329c,5.0,1,luggage_accessories,45.9,1
65a4190fb90003ec977a0b0db2a8db70,5.0,1,pet_shop,388.0,1
65a487289033740a0a896d72a6f2a1e1,4.428571428571429,7,toys,49.08571428571429,7
65a6462e42e05ab3b8dc613566736825,5.0,1,luggage_accessories,181.0,1
65a664671b56435d4b383cdb373f1b94,4.666666666666667,3,computers_accessories,167.0,3
65aad7866bb1987f122e668fa84040f4,5.0,2,health_beauty,160.0,2
65aada843fe9bd51339f00c569d7eddc,4.0,1,baby,13.0,1
65ab2b4e40425acec6125e3d48919b2e,1.0,1,unknown,122.9,1
65ab7c6f0a27faa074489b102323639a,5.0,1,furniture_decor,99.0,1
65aca437a0c87d858fed1fd11dda2f4f,1.0,1,auto,46.9,1
65ae1951caecbb80c7d5e2e662ddb0dc,4.714285714285714,7,housewares,73.71428571428571,7
65b183dcbb9689b176730d709a0003dd,5.0,1,garden_tools,46.6,1
65b8088cea1e67b54a517052979d07a0,4.0,2,bed_bath_table,55.945,2
65b89f415ce968a584fde133ae3ce3bf,5.0,3,furniture_decor,74.9,3
65b96b06398ff62ae0202c4c1987984b,4.0,1,sports_leisure,68.9,1
65b96f012e6206481aeb67d31dd9b146,3.0,4,watches_gifts,69.0,4
65baa03ed325a23536e96fd66b3244c8,2.5,2,bed_bath_table,184.9,2
65bb1c5a918d2876d7a0262774887d86,4.666666666666667,3,furniture_decor,108.29333333333334,3
65bb78cf0bbc3ca6406f30e6793736f9,1.0,1,furniture_decor,39.9,3
65bebe0ebbe0c371c9ad29d76801482c,5.0,1,sports_leisure,41.9,1
65bfaa2fff2cfb55a0b7a466549e6758,4.0,1,health_beauty,420.0,1
65c5f70a0cc1d74c36cb5e8de51582e7,2.0,2,toys,37.0,2
65c61dcb0156cdde1a197f99b91488e2,2.5,2,computers_accessories,249.5,2
65cc6f2cc545241fa4b7d11d6fe1d3e5,5.0,1,housewares,49.9,1
65ce839c7967ed73e05471cbd4cb2ec1,4.2,5,computers_accessories,36.9,9
65cee62426275381ec64d04922ee8a22,4.0,2,perfumery,79.99,2
65d081bf2ebe1e9b8dd59a72a55a2a6d,4.5,2,bed_bath_table,124.95,2
65d1e9d7432a5bdb5456b22f91747ab3,3.0,2,computers_accessories,84.9,2
65d22d2cf890edf9cfa3bbd5e8cb2371,1.0,1,books_general_interest,33.99,1
65d347978d3b5418fd6db2a855f73258,1.0,1,bed_bath_table,34.99,1
65d5bf9ec18c2fd1bd7c9ff9b935a320,5.0,1,health_beauty,76.2,1
65d7a1724c5c7fd77ac36c80f241ba6a,5.0,1,auto,209.99,1
65dcea9092da1362310088f4a84db93e,5.0,1,computers_accessories,312.9,1
65ded196f8f1dbea9916be9b6fcfa0b7,4.0,1,costruction_tools_tools,45.6,1
65dee5bfb53947891fc47bf9a850a111,5.0,1,perfumery,168.9,1
65dfa5d20f4beb1a0f6aad75c004434f,4.375,8,cool_stuff,233.12125,8
65e1b99d6a0daa104350e07aa3693ef1,5.0,1,bed_bath_table,32.1,1
65e3848513c9ab70bf542e5d694cf072,4.25,4,health_beauty,36.85,5
65e52a3d3ad102e0308bfde7c1424a89,4.333333333333333,3,sports_leisure,19.99,3
65e6eb6259c9963d133eae35ca1ee2cd,4.333333333333333,3,small_appliances,255.0,3
65f037a133d9ffc71164a5d69dee187e,5.0,1,pet_shop,172.9,3
65f37bbbadf973d2660dc911af121406,4.0,1,computers,34.5,1
65f42db0d3e2d8f4fe41b6c3eb0f6561,4.5,2,toys,56.9,2
65f7d28684bc62da5693c88fbda94ef9,5.0,1,health_beauty,119.9,1
65f8c5cb16844ab87be3f0af4eed5e51,5.0,1,home_appliances,120.0,1
65fd9b358b7ee029fba34839e9c35fdf,4.454545454545454,11,computers_accessories,29.99,12
65ffac7c6e6c38822b7fa3f801511114,5.0,1,dvds_blu_ray,19.9,1
6603a1f90a028304a932b64612e2a39b,5.0,1,small_appliances,899.9,1
66042159d0dfc38befb19be08d425817,5.0,1,furniture_decor,60.0,2
660422061e06da17ca6101e9d6b7aae8,5.0,1,sports_leisure,649.0,1
66077cc774ac8ba7c7fcb45fd8e03474,3.9,10,housewares,94.51538461538462,13
6609812b9088e8333b95e443fef708bd,5.0,1,construction_tools_construction,295.22,1
6609d9a71a607da16750629d52615b9e,3.8,5,kitchen_dining_laundry_garden_furniture,23.3,5
660b5f38348490e8e14f63deb7389bf2,5.0,1,baby,119.9,1
660b87fab65fb4b8b123e0e4e98d7174,4.0,1,toys,28.9,1
660c03ec104ffe00c7b8e5a885cbee1e,5.0,1,housewares,24.8,1
660c32ce966761f6ed394953aef732b4,4.0,1,furniture_decor,149.9,1
660cde3831902f7c7054cda45716d948,5.0,2,watches_gifts,689.375,2
660e0f01907ced7b35929916341d8ad0,5.0,1,construction_tools_safety,169.9,1
660fc6f47144a19180d7309e37155f1e,5.0,2,fashion_male_clothing,129.99,2
6610913b9a847f8fc5f66f13dad12680,4.0,1,furniture_decor,19.0,1
6610dc3cac3b77009d969495cc2d7037,5.0,3,bed_bath_table,82.9,4
66119c056c1be2d1d57d65fe7a91ce6d,4.0,1,sports_leisure,366.0,1
6611f79f541df026cb3828e97548f79b,5.0,1,watches_gifts,1109.0,1
66122b7ff167774803377cb2b1af7799,4.333333333333333,3,office_furniture,86.65666666666665,3
6617dc0e4b4e8c383c5b34faaa2da4ca,5.0,1,books_general_interest,19.9,1
661856216cb56d1d9e5a954c66cb136c,5.0,2,furniture_decor,254.4,2
661a91a30ea8c794b9f0b1797d8832c0,4.0,1,health_beauty,24.9,1
661b9f45d2c7838b67a935446b8a8fd7,4.5,2,watches_gifts,238.0,2
661bbdcbe54d141b50aeaf9d33384d34,5.0,1,toys,109.0,1
661d83b6b4988942aa9b449b57e12f81,5.0,1,toys,129.99,1
661e3bba6bdb874638367462b49ae590,4.0,3,unknown,15.9,3
662276c22ed1b925786d19da6677e19d,5.0,2,computers_accessories,240.0,3
66240330495ccdc870f005b39e076a60,5.0,1,sports_leisure,104.9,1
662522c4792f029e5de23e6241378b38,1.0,1,garden_tools,699.0,1
6627732c944353907f92ff0812138314,5.0,1,health_beauty,99.65,2
6627f494b45486e462e2bb460fcb18e5,4.0,1,unknown,59.9,1
662eb743b41155e398e7fdd5d4cf5a3a,3.0,2,health_beauty,39.9,2
6630485063578b527549697547ed3ed5,4.714285714285714,7,furniture_decor,29.989999999999995,9
6631e618f60618adc0361b7ab843c98d,3.0,1,computers_accessories,82.9,1
66358143d86813429426c93f03bbdabc,5.0,1,furniture_decor,99.0,1
663672ba9d02ab854b20231eb7e0b827,5.0,1,furniture_decor,12.99,1
66389c9df136a25c8f131757ce3a6967,3.0,1,construction_tools_construction,3.99,1
6639a238ead6779d6ef0b3eea56f9f86,4.75,4,fashion_bags_accessories,34.9,4
663cce5b111af36144b6aad932e5a4ab,1.0,1,consoles_games,189.9,1
663d6ef343ce527b3548d6a255f89eb8,4.333333333333333,6,musical_instruments,72.9,6
664085fcb2616db929da15dc9ac204b4,5.0,2,telephony,27.99,2
6640d299f2649e432fa5416fb9672c64,2.0,1,furniture_decor,84.9,1
66421745b3128972e1b0dcb3123e8c1d,4.6,5,baby,79.9,6
6642e66f26b6e23817ada36eeae229bc,3.6666666666666665,3,computers_accessories,182.76333333333332,3
66471e25b47c629da4dae1bc0a52c427,5.0,2,auto,131.0,2
6647429facfcec3f6bb7162c85985c6b,5.0,1,health_beauty,55.0,1
66484d3ad6c8fcd55265bfdb060fc8cc,4.8,5,small_appliances,328.0,5
664a3e65f7a940066cd9881c28c47f57,3.0,1,music,16.1,1
664d6e6b4227a0fc34582be4a6cc6448,5.0,1,furniture_decor,62.3,1
664e36c9f1780f33973e063ae2cdcc66,4.571428571428571,7,pet_shop,29.9,7
664e6b2966fbf2ba213de566c311cd58,5.0,1,watches_gifts,279.0,1
664fa109c2fdc2f1c8f1ec2b6863fe5c,4.5,2,toys,219.99,2
6651a3a1dc58f8c4d9fcf249599c8be4,4.0,1,auto,59.9,1
