product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
665839d5bdf604c2909beca037c57144,5.0,1,toys,58.0,1
665aa1d687284a4d2d2b74c0c6724625,3.6923076923076925,13,bed_bath_table,103.15,16
665adf6cc6e09e6a770ba182ea6a50f1,4.8,5,fixed_telephony,256.0,6
665dcf48bfab7017f4ac917abaafac4f,1.0,1,health_beauty,11.9,1
665fa52751d42dabaebad0435662fe13,5.0,1,cool_stuff,39.9,1
66602b7f5e12ee24dce727845c7fcfd9,5.0,1,telephony,378.0,1
6661021f37132951c2c8d7576fa7b819,4.0,1,health_beauty,19.77,2
666696771a5dd7a28816eab47b70d966,4.5,4,costruction_tools_garden,111.495,4
6668e2c5a29f47a016858f28a3673e4a,3.0,1,bed_bath_table,219.0,1
666a984f022bec9d8c30060c4bf355c7,5.0,1,computers_accessories,1189.0,1
666b4be3c007e9e960642dd6e0d88b17,5.0,2,fixed_telephony,18.9,2
667058878eaaa9a381ed3e6b1f8b8cda,5.0,1,telephony,39.99,1
6670f250c92cd5a678aea84ab6a19dd5,5.0,1,furniture_decor,79.9,1
6672a09b75e37e87703b1d4f221029e7,5.0,1,musical_instruments,100.6,1
66740f6bc8c6a2393283871b22d5d32f,4.5,2,sports_leisure,139.0,3
667b61f3396804596ee56677af687d3c,5.0,1,housewares,219.9,1
667eb888c47a21cb0cf296deb4eb57aa,5.0,1,health_beauty,23.1,1
6680a7d71fdc0fe6b6b9a4bef51ea187,5.0,1,health_beauty,7.99,1
6683234fec5b07e96c1bffb5e68e2e75,5.0,1,books_general_interest,18.2,1
6685d4ea9111ef423f76ea2ecf350180,2.5,2,office_furniture,89.99,3
668627d7997bde540866a91f02484ae6,4.0,1,sports_leisure,28.11,2
668677432cb5132ddfa6f1738479d0c0,5.0,1,toys,8.99,1
66867c4d80b358b6cd9fada5208ad1ed,4.0,1,toys,639.99,1
66870cddd12bb52a4bc95468f0bc9fa8,4.0,1,auto,169.0,1
6687954ed33bc521cdef9bba5d086d6d,5.0,1,toys,27.0,1
668b1e2b9471f837ba1797832e3f2012,4.142857142857143,7,telephony,35.75125,8
668c1d83312f239e50994fbb06aeb4dd,3.6666666666666665,3,watches_gifts,228.66666666666666,3
668c66401c7341a09fbde2bcf15c1d55,3.3333333333333335,3,signaling_and_security,62.5,4
668e8ee8f69c3545109fc40f72336e8f,4.6,15,sports_leisure,87.439375,16
66921e471530ee0d23a53ad72f49887f,4.0,1,pet_shop,70.83,1
669386709be2cc2fc80d31077bd43f2f,5.0,1,auto,49.9,1
6698f23d5d6f5815239e55660f30a0b1,5.0,2,bed_bath_table,179.99,2
669998ba8fa6ff5fe25cd38c8f77b368,5.0,2,sports_leisure,215.0,3
669ad61d37a550dceb5235cbf92b311a,1.0,1,drinks,109.99,1
669fa1d24065522c00675fb575c1adb4,5.0,1,health_beauty,39.9,1
66a053c867e1ba6297fda329e5a062c3,5.0,1,computers_accessories,14.99,1
66a0a6e02b7f543e5b021ce361f267d4,4.53125,32,cool_stuff,124.365,32
66a296c4ca6e6b89a44c7d6ab252aacd,5.0,1,bed_bath_table,44.9,1
66a4ac0f9c73e92afc9cb7566977ef83,3.0,2,housewares,39.9,2
66a5f1151e5e84215b3c3ee6592f2b15,5.0,1,fashion_bags_accessories,49.9,1
66a5ffd1047bfd6230ac214e03257bae,5.0,1,unknown,169.76,1
66a7ca628024ae587fe4499b255bc26b,5.0,1,health_beauty,65.99,1
66a9f2ae5f95525f72f964819b0ea84c,3.0,1,watches_gifts,228.0,1
66aa3b4b7c65efa2b0fb0aa8ebea9629,4.0,1,sports_leisure,35.99,1
66b1f09e746c05761bcaccf6339bde8d,2.0,1,electronics,359.0,5
66b4cbf7d9a6926661daf377dab0d697,4.666666666666667,3,cool_stuff,129.99,3
66b538ce389d817a5123146347c3fdc8,5.0,1,toys,299.9,1
66b5c5aebf9e74e8311c2c1955e04322,5.0,1,furniture_decor,150.0,2
66b5f91356d928ae807ab4ee547f5e3e,4.666666666666667,6,pet_shop,42.99,6
66b7fa94628214c463164097cfbadb7c,5.0,1,bed_bath_table,79.0,1
66ba269ae7ed286b181ebfb76d1d989e,5.0,1,watches_gifts,799.0,1
66babee723bbc5f12d8f113b7abe6d21,3.0,4,housewares,59.0,4
66bd6e465a87926adb15dec604948867,5.0,1,fashion_male_clothing,24.9,2
66bea887d912474498434fcb72df5a8b,5.0,3,bed_bath_table,29.6,4
66bec13b9ebe0d45e2589d18e9b160a4,5.0,1,sports_leisure,99.9,1
66c88e3c982951328e1d8a0b32b7f60c,5.0,1,bed_bath_table,58.0,1
66cde8f3b9280f5afd94cadfa029ea8f,5.0,1,sports_leisure,995.0,1
66d59b954a33c0c14fc6b88548833370,2.3333333333333335,3,bed_bath_table,146.5666666666667,3
66d8fb4ea4391a1f36cf50152c26b4ca,3.5,2,bed_bath_table,75.0,2
66d92b0c49af34728904a73c26e9e59a,4.75,4,watches_gifts,357.945,4
66e08854f9319c6aa4874ca435598331,5.0,1,bed_bath_table,79.9,1
66e0e2eae7c7ea6eae5a004c80a22bc2,5.0,1,watches_gifts,1300.52,1
66e2abb080c6383458347f1e6d47ed4a,5.0,1,books_general_interest,199.9,1
66e460f0a3bf13493f3eeda3d75c61b4,5.0,1,unknown,79.9,1
66e486a74463415852ba3e428c4b50f4,4.0,1,telephony,22.9,1
66e48bcc5ea37a77a5499ced69b7800b,5.0,1,electronics,28.9,1
66e94c5c07d64d44c16cd6903a79a453,4.0,1,agro_industry_and_commerce,495.6,1
66e9fb73e349cba44b29951e558a6780,5.0,3,housewares,9.6,8
66ef20ad226145a624f8d7b7821d8d5a,5.0,1,perfumery,289.0,1
66f01f544ba693e1a1a7428caec79279,5.0,2,furniture_decor,259.0,3
66f09a6de4f2ef63aaf5349b60a0e0c0,2.0,1,auto,27.9,1
66f1a8d90992af09e58ab4e0496054ea,4.5,2,watches_gifts,179.99,2
66f2a9b44099e193e02f633ef51755fb,5.0,1,construction_tools_lights,969.0,1
66f375060f3f9a52c5eb7d62f6f65f43,5.0,1,baby,37.5,1
66f4a4e7df716d7d67d81496ccc1ccf6,5.0,1,sports_leisure,129.9,1
66f559d2cc74e31ad7e9c7db447aa4f5,5.0,1,housewares,349.97,1
66f77845fb39203dd0b4321693f19874,5.0,1,toys,12.99,1
66f7f8d449192024900375fad770d864,5.0,1,watches_gifts,1000.0,1
66f8d8bf340c88f30f30b10a7bd2bd15,5.0,1,pet_shop,89.99,1
66f9d3c83a10e9ee98857bb89831ddc4,5.0,1,auto,54.9,1
66fb55e3750680af350c489f504762e2,4.857142857142857,7,sports_leisure,337.41857142857145,7
66fb81c8c95a92236d7858a4303dc0a4,4.5,2,musical_instruments,149.0,2
66fc767a58575873dad11a4c717727dc,4.6,5,housewares,56.072,5
67018a848d35beb71cec955dad27f7d8,4.25,4,pet_shop,103.9,4
67024c9e5ec20f39379750aed90423fe,2.0,1,furniture_decor,19.98,1
67031f1b5ba68a9997efb630e43ada88,5.0,4,sports_leisure,108.1,5
6703d5fc618113f23d9749a7a05d9e3b,5.0,1,electronics,60.0,5
67085b88a68c08cfe73132310f0574f3,5.0,1,furniture_decor,49.92,1
6709ad51bf96cce02fa49c31f3d12724,2.0,1,computers_accessories,189.9,2
6711154203fd685dabc8bf121fb9fde4,4.5,2,housewares,149.98,2
6711372a1a1512247ae964b1e36525d6,3.0,1,baby,139.9,1
671446e8e3aa3df1eca47b6c354a2921,5.0,1,unknown,215.55,2
6716bacdbe7f9fe15a010be19fc29cce,5.0,1,furniture_decor,59.9,1
671ac7a60d975bd4ca2d7f7c77070210,2.5,2,fashion_shoes,73.36,2
671be61e4013fc77e2d3586ffc1e51f1,5.0,2,sports_leisure,109.99,2
671d1f1a67e731435bc7a91569004038,4.25,8,sports_leisure,42.7375,8
671daae289ba175770580ddd6240ef76,5.0,1,garden_tools,138.89,1
671e7e145b2a32685e1429498fe906bb,5.0,2,watches_gifts,49.0,2
67210f2751a0c0aa78d46d9513abc836,3.0,1,construction_tools_construction,44.0,1
67217c43d81dea5a93bea48c23f4e156,4.2,5,construction_tools_safety,65.0,5
6722735e7b6ea43bbd86b1c9074c3057,4.0,1,auto,62.49,1
6727051471a0fc4a0e7737b57bff2549,4.5,2,pc_gamer,219.0,3
6729125daaaa8f2a7e805335437fbc96,4.0,1,toys,76.89,1
672a21bf17c63f71edbe01ecb9b14814,3.875,8,pet_shop,35.15,8
672bdce161930b1c72890c619224376a,1.0,2,fashion_bags_accessories,389.0,2
672cd55beec76a54b88a865280fd9e5a,5.0,1,housewares,5.99,1
672e757f331900b9deea127a2a7b79fd,3.9285714285714284,14,agro_industry_and_commerce,405.0,17
672f4e03ae047fc417a8921d6c1ed73e,1.0,1,musical_instruments,49.9,1
672fd0a2af10376f9b997ec5cfa04ef7,1.0,1,furniture_decor,79.99,1
672ffb2231575afa70f7fee73fe400a1,5.0,1,auto,550.0,2
67301eee7b845f54ee9df341fb8393de,3.111111111111111,9,electronics,12.17,9
6733b00d25e0fc17a8e8d97ce792c078,5.0,1,pet_shop,36.8,1
67352926da43ede7a129a72ed744bc74,1.0,2,furniture_decor,28.0,3
67371c87cd852c73a336fc6ca6c66537,5.0,1,musical_instruments,39.9,1
67386fbc7551e00d4ec499bdfb317683,2.0,1,housewares,49.9,1
6739aafc60d0a6e50c6e050d5a987350,5.0,1,toys,129.99,1
674005996f7500049a539559eeec5b76,4.0,1,agro_industry_and_commerce,33.9,1
6742c031c6ff9b57e732163ac4ca368f,5.0,1,stationery,29.0,1
6743237ac224ec25a57fcc1b07197f64,3.0,1,sports_leisure,29.9,1
67434db9e83b58ef317f4a902807b82e,4.0,1,construction_tools_construction,55.9,1
6743e2040ded41c39d0df37e1ab6667f,1.0,1,bed_bath_table,129.9,1
674479daa617984023f920fb23b7de94,5.0,1,furniture_decor,34.99,1
67473aa97e981b3b8abaa6a8a768eb26,4.5,2,health_beauty,145.0,2
674882c56b0e1ef7ce973f10a6c02b1b,4.0,1,pet_shop,583.0,1
674be5e777bdff41cf05194fa4e8b64d,2.0,1,housewares,123.0,1
674c3c475a80639c0b66fcbbea50a286,5.0,1,furniture_decor,68.9,1
674d9e3c3964c35239687c920b19a307,4.5,6,telephony,29.989999999999995,9
674eb10c95caa2b4df48609bf38cab7d,4.0,1,toys,108.9,1
674fa4e0401faf80b7d4311e7cb636f4,5.0,1,toys,156.9,1
67523567791b73064e78d6a5731f379c,3.0,2,auto,37.0,2
6752b3102ab2c1712dcefe29fd7379c1,3.0,1,sports_leisure,16.99,1
67583cf9d65f2b9a1f26c158bd85257f,5.0,1,garden_tools,381.99,1
675921526583e0b3096c3f811d46a7a0,4.0,1,office_furniture,499.9,1
675dbd52c3dadeafa9a8c96ea5a9bfc6,4.0,3,baby,149.9,3
675eadffd43ac06d1bead694fb553d35,5.0,1,furniture_decor,109.9,1
675f0378d4f337bc076b40d006202ab4,2.0,1,bed_bath_table,116.59,1
675f7d81de5e3dce0491b9b0ce921748,4.0,2,housewares,76.96,2
6760d30ebea15ef6773a57346f9990ca,4.0,1,fashion_bags_accessories,89.0,1
6761b88d4716b34a0d41bb8d13e20db0,3.0,2,home_confort,109.9,2
67638c5b9e1d3f0f3c76cd4147eeac2f,5.0,1,toys,89.9,1
67639b8cb7f4b8c431ed4c48a76866e0,1.0,1,furniture_decor,129.9,1
6766f04fea82c46bd3001e969a5ba795,5.0,2,furniture_decor,271.95,2
6767719f80aabbbf16ab2491899c32d9,4.0,5,telephony,839.99,5
67677f0c9d58c64d17cdbad0abe40285,5.0,1,computers_accessories,79.0,1
67682f5c5170c72b398941e2193735a4,4.0,3,toys,43.4225,4
6768450f8156d15d2eea50dbf509794f,5.0,3,health_beauty,22.0,3
6773d02aae1c902e98b3270fe94d789f,3.0,1,perfumery,19.9,1
6777865be5ee937f7deb9c390e9d920f,4.5,2,furniture_decor,34.9,2
677863732107706b878df62cdc8eaf8e,4.5,2,toys,160.0,2
677883eb52acde220f6d79fe67bba70a,4.75,4,toys,524.9225,4
677c80cd5ba8c0099fac5606e53648ae,2.5,2,bed_bath_table,259.9,2
677d432d850b00ce1a7ec62680f221bf,5.0,1,furniture_decor,149.9,1
677d8ace413e0060fa8686cde56eaf10,3.888888888888889,9,watches_gifts,244.29999999999998,9
677ea65357366d30a013af105b2c8a0f,4.666666666666667,3,toys,96.56666666666668,3
67810bda0db346d0eee1ac3c6314af35,4.0,3,bed_bath_table,100.56666666666668,3
67817dbbb200f7f623c75ac106b07808,3.5,2,watches_gifts,49.0,2
6781eab14bf137c9a168c67a29c92c29,3.0,2,watches_gifts,559.0,2
6782d593f63105318f46bbf7633279bf,4.4,5,perfumery,27.899999999999995,6
67837a6bc3074b80f6fe8efc4740d37e,4.0,1,cool_stuff,49.9,1
6783ec139a64b31273469591b7e09e16,5.0,1,computers_accessories,78.9,1
6789e81c62b672bf413759d22ecacaf7,4.5,2,housewares,20.9,3
678c229b41c0e497d35a25a8be1cc631,4.0,2,construction_tools_construction,92.45,2
678d94b37302bea8e20690b80838f239,5.0,1,auto,74.9,1
678f2ac714d00eef5ccc48a9b25b2fef,3.0,2,health_beauty,25.26,2
678f396917aa6966b51489693705dc13,4.0,1,auto,33.9,1
678f4b558147f3aaca424c13a1f89060,5.0,1,housewares,65.0,1
679664744a47ea9e8a269daf22eece1d,5.0,1,consoles_games,167.0,1
679804d4938f8bf53025298b725f2eb6,1.0,1,market_place,32.9,1
679a3e5e1d2bb68982be5734c6e55e63,4.296296296296297,27,home_construction,54.4,29
679bb6cbef77322da2a4719b6d7d0a96,5.0,2,cool_stuff,27.9,2
679c97b6819e657c506237438cacf60f,5.0,3,watches_gifts,228.13333333333335,3
679d1a26cc192f14e7e30ae397f8b089,3.25,8,health_beauty,869.5477777777778,9
67a0da468c31cff23c32dbfb6dcb6b70,2.6666666666666665,3,bed_bath_table,54.26333333333333,3
67a1dead9b9555dec71ee0a4dd82e155,5.0,1,cool_stuff,969.0,1
67a1e52f1184a4ffecff3b0a80d00889,1.0,1,furniture_decor,1899.0,1
67a71eecac8e56b0cd270f0df2b91698,4.0,1,sports_leisure,395.9,1
67a7c7243c0585ccc44471b5a5c115e9,5.0,1,auto,322.0,1
67aa395a5cc2e28207a6227ed48749d7,5.0,1,construction_tools_construction,749.9,1
67af4652c2b8667182c0071f68af84bb,3.6666666666666665,3,electronics,11.9,3
67aff847e5cccbb062dde92b68122879,4.5,4,watches_gifts,589.9,4
67b0220f6933de5efaddb9c8e87389b3,1.0,1,sports_leisure,29.9,1
67b0d38a61d8e4c1c1df7d56276302aa,4.714285714285714,7,fashion_bags_accessories,59.9,7
67b10b3b7931ff8a983d42650dbc3bc5,1.0,1,computers_accessories,98.0,1
67b6c7a48b3f1f1524f6a403adbaa9e4,4.0,1,telephony,79.99,1
67b6e702f44cd2c2ce9db4be16490cdf,5.0,1,health_beauty,79.9,1
67bd616e1ba0d3d3e8545f3113b0140d,4.482142857142857,28,health_beauty,15.03054054054054,37
67bd6a1598204895a42b0b3071a398e0,5.0,1,garden_tools,13.99,1
67bea89008edcb996cfe4e3d062b62a8,3.6666666666666665,3,housewares,46.99,3
67bf0dde94ca85e84e682a80c604807a,5.0,3,furniture_decor,34.99,3
67c27d404db051709a626dab489ef356,5.0,1,office_furniture,349.9,1
67c3a22492bcb6677d6ee56b8516f537,4.666666666666667,3,luggage_accessories,118.90000000000002,3
67c4679242adec87208d4681e66cb23b,4.0,1,home_construction,27.899999999999995,6
67c4868694e75a87d7d0417c14fc26a3,4.0,1,unknown,259.0,1
67c6521bb9e469276f84cbb19baff9e3,4.5,2,auto,44.9,2
67c8b207e496408eb0f63e09c234dbc0,5.0,2,furniture_decor,34.99,2
67cb39173878fcdf21b5491230fe386b,4.5,2,perfumery,62.9,2
67cdbf842853a39463b426b3b2d27466,5.0,2,health_beauty,249.9,2
67cee25aae565b8f1182ea8c37440103,3.4,5,furniture_decor,49.70000000000001,6
67cf741b2e7fa5801046eeb8b95b8aa8,4.0,8,telephony,24.99,8
67d1732a904be023de826d53879c3534,3.0,1,bed_bath_table,37.0,1
67d1a56495104e195338ec9007fcf758,3.0,1,pet_shop,35.9,1
67d2c4ee8fd08752a32aae5f878740aa,3.3333333333333335,6,telephony,22.791666666666668,6
67d2d3861a68afa1c91b8b909df0ac7d,5.0,1,sports_leisure,99.0,1
67d3f6027e457def88e26057b5a92836,5.0,1,furniture_decor,299.9,1
67d4137622a3e1586ab26438993b898f,3.0,1,consoles_games,12.99,1
67d50eb97553912ac6bd1584ff04c73c,5.0,1,computers_accessories,205.0,1
67d81560abfd28c61d461cae585f0fe2,5.0,1,small_appliances,109.0,1
67d86761b499b15c9a7d7f56c777f350,5.0,1,bed_bath_table,60.0,1
67d87e3b4ef9e609ba5eeed6a4b3b5f8,5.0,2,sports_leisure,64.9,2
67d9cf5b0dc7a0b9fb091efc68b14140,4.333333333333333,3,home_appliances_2,269.99,3
67e3279668ba06a3dd977cb31399a311,5.0,1,garden_tools,154.19,1
67e927f7378303fc91ee4c3fc301bf5a,4.833333333333333,6,perfumery,79.05,6
67eadd97b6db18d9681c7939c91c98e3,4.0,1,construction_tools_construction,105.19,1
67ebdecdb06cd28ca8839e419aac1413,5.0,1,bed_bath_table,65.99,1
67ee002d7de2ab248bef398033830866,4.111111111111111,9,electronics,12.9,12
67f1245615b59bf0d4a61a83d7a7a6b5,5.0,1,auto,145.0,2
67f1a036affe9a75b73dfddf0386893a,5.0,1,health_beauty,760.0,1
67f36b3689147d882d2b298fd0715d80,5.0,1,unknown,120.0,1
67f95d5d22a25ae3c8c0651319c7d355,5.0,1,housewares,64.99,1
67f9d01bcd84e2229ba6f8a75b635b40,3.0,1,furniture_decor,19.9,1
67fa36df2c5e624059dda016bfd72e15,1.0,1,air_conditioning,73.5,1
67fc455b96e0908bc5e0d917237b2977,4.333333333333333,3,bed_bath_table,16.9,6
67fcc72a4cfd0ac826c0158ce5c98ae6,4.0,3,sports_leisure,659.0,3
67fe44191fffe358dc237a228fe96430,2.0,1,furniture_decor,75.9,1
67ff96903c597ba4b1d7f668734bc3a4,1.0,1,costruction_tools_garden,11.270000000000001,3
6800d91175b6abde04b1d70ff2474746,4.5,2,perfumery,69.0,2
6802039b7e3ac1654ea1d62963e95e29,5.0,1,furniture_decor,109.82,1
6802aa790a9a2217f0019b44973c8268,5.0,2,sports_leisure,99.9,2
6803077179d24889430188e03fafd31a,4.2105263157894735,38,electronics,19.675,40
680561e0bd744ea20f4db761ef21b475,4.0,1,bed_bath_table,79.9,1
68076570f98ff29f0b1a09085bd85037,2.0,1,housewares,7.29,1
680874c570dad71c0a2844cfbf417054,2.25,4,furniture_decor,39.0,8
680ca98a72aa9722523fa2006f858f77,5.0,1,fashion_bags_accessories,28.9,1
680cc8535be7cc69544238c1d6a83fe8,5.0,1,pet_shop,2.9,1
680d5104ebbd8f3cb6a209864ab8891f,4.0,1,perfumery,30.9,1
680fb1be80c45666f3735cab0e1e5c30,5.0,2,luggage_accessories,204.0,2
68106dcce45696d316763cb7e5678487,5.0,1,health_beauty,30.5,1
6811d911869c98aed7eadc3478bebe72,5.0,1,food_drink,79.99,1
68120d970296eb097cc07cbfce29475b,5.0,2,toys,69.0,2
6814dd9a0fcc3213534377d08d8a24fa,3.4285714285714284,7,bed_bath_table,82.99,7
68151bf28b319e198d9b5a4c7a8698a1,5.0,1,bed_bath_table,52.64,1
6818237fc018fd5890c9095624a12182,5.0,1,fashion_bags_accessories,59.9,1
6818d803130fa8df4d513db9d6289dc2,5.0,1,books_general_interest,39.99,1
681953ccd5c33207d75571a4bfbe127d,4.0,3,health_beauty,74.61666666666667,3
681a43d9f960e80dd7756c749e60a2be,5.0,1,telephony,59.0,1
681ac28f018f90684e23492046fcdb76,5.0,1,bed_bath_table,9.9,2
681ce53bc951dd4db1480c44ae271d00,4.5,2,audio,44.99,4
681d59c14b2515dcc09149055ba5b0c8,5.0,1,bed_bath_table,18.9,1
681e1525258578dd8a22a3c249509bf5,4.6,5,luggage_accessories,45.6,6
6822a8b4d3a03eb8cc23f296bda7525f,1.0,2,consoles_games,51.15,2
6822e9990a24f2d91e680ce5cf1731cd,5.0,1,housewares,24.99,1
682dfc07ddf94410a1fc2b5d45e843b9,5.0,2,computers_accessories,64.9,3
682fa9a2b1120191903abcde5950f072,3.0,1,sports_leisure,139.9,2
6831b5d22263248cd732a13b207fd68a,4.5,2,toys,85.0,2
683487a7a9ad71b5776c9b9bcad37eed,5.0,1,fashion_bags_accessories,10.5,1
68361925fcb61b3627e79dd95137ae7f,5.0,2,computers_accessories,59.9,5
683647534fe73616ae97d91a6ef253f4,4.375,8,bed_bath_table,55.0,12
683958673970508a3486126e91125b56,4.0,1,pet_shop,112.0,1
683bd50ffed3cafad7195b89d9d5f07d,5.0,1,furniture_decor,69.0,1
683c8786ca01784e4bb63ef33b3608f9,5.0,1,sports_leisure,129.0,1
683cfdf77dfc3c305e4769968a854e10,5.0,1,office_furniture,1099.9,1
683d1efd7b8fb9bbe7e78c7436f27248,3.0,1,housewares,39.9,1
683f5eb77d76cc28e35f087731199974,5.0,1,housewares,187.85,1
684083941cd33ec781a319a518f6ab96,4.0,1,garden_tools,18.95,1
6841fe26a65cdc7dad114a453ce638b3,3.3333333333333335,3,pet_shop,59.99,3
6843fcf2daa799e469f08d9ded452d01,4.333333333333333,3,telephony,83.32333333333332,3
6845447c5d4495dcddca6e6b494df3e7,3.5,2,bed_bath_table,296.9,2
6845c32e0103ad1fa34cf6f9263249f6,5.0,1,cool_stuff,120.4,1
6846dfbf7215f5f155de98eed2597736,5.0,1,health_beauty,51.67,1
68486b30d9aa029461c1906bdcbf09df,5.0,1,furniture_decor,39.99,1
6848854ba286220d5450296fa28f9099,5.0,1,furniture_decor,99.9,1
6856ab01ef22301e08a45d5842ccb247,3.3333333333333335,6,bed_bath_table,129.9,6
685745fc12a6d4344a767bf01fb2d6d1,5.0,3,stationery,46.20000000000001,3
685919d3ededc26c0ec078b32241025a,3.7142857142857144,7,baby,51.75,8
6859a88437bf429e4e50768ca79a2e9c,4.2,5,drinks,96.0,5
685a5d6795fa0aeafc83984918957827,1.0,1,furniture_decor,385.0,4
685c297d0eda4eb885028d8699df7a8b,5.0,1,auto,58.9,1
685d230b37cfc4427f505662387c53e1,3.0,1,toys,106.9,1
685eb31be05f115e9263add7796ad95b,5.0,2,auto,231.075,2
6862b28b66bffc7da9f9c4fffa2b5cdf,5.0,1,telephony,19.99,1
686476adb39d272e27b0dd7c111d3762,5.0,1,books_technical,51.49,1
6866bdfc7c91ea0dec8997c738c40f6c,3.0,1,computers_accessories,34.4,1
6868e3f08c6acd37b48c785aedddfdb7,1.0,1,unknown,163.0,1
6869b7e59ba6dd738b6ad254e6794b1d,5.0,1,watches_gifts,85.0,1
686b869ed0d827fa346e8ca87a54d0e8,1.0,1,bed_bath_table,279.9,1
686c91d509cb70a2148ac3ecbb8a4f75,4.666666666666667,6,cool_stuff,203.32333333333335,6
686f5682d2be7689714c5fae465de396,4.75,4,garden_tools,18.51,4
6871a3c157d6f51697e887f3c3598479,4.5,4,computers_accessories,89.99,4
68749ef9499d72290629ec3f71596d34,1.0,1,sports_leisure,259.0,1
68753ceccf509d2890f329f8d55fce79,2.0,3,electronics,249.0,3
687578da8cc5f5b3da7d328a5aebadf7,5.0,1,auto,145.99,1
6875b883a18364bf04f16698a335df55,5.0,3,stationery,69.0,3
687686c6408c9389febfde350b99c82c,4.0,1,furniture_decor,89.99,1
6877393202eb24747508f62474a2c1c7,5.0,1,home_construction,79.9,1
687865b021641ba258e6967af27301ff,5.0,1,furniture_bedroom,89.99,1
687a2683f42fcf1b80098d2e38e23c6e,4.5,2,sports_leisure,335.9,2
687ada1b5c787ece71130a5ec0123567,1.0,1,audio,251.9,1
687d4a56a1f4ac70dd11db114d47076c,5.0,1,telephony,18.99,1
6881872c707ad95aa81fdd385223eca5,5.0,1,home_construction,74.99,1
68821aa251c8715f0c4199f413511411,5.0,2,sports_leisure,45.0,3
68841da6fdd03f059359823165da9444,1.0,1,watches_gifts,299.9,1
688ad0169550f8e2eb0307b61df3ba12,4.631578947368421,19,bed_bath_table,63.25,22
688f41cea8b772c6901d723e73b74579,3.0,1,luggage_accessories,64.5,1
688f7f7b6c5a6788b084c4cc80f988f8,5.0,2,telephony,21.99,2
68935616eb789144ba60861fa5a60e3e,3.0,1,pet_shop,249.9,1
6893767814d1ac82a81bcd365e1cc918,3.0,1,electronics,9.5,1
689a9f33ae479ec0d9f68a9b6b0cfcbf,2.0,2,furniture_decor,50.0,2
689b01074243aeee72049c8da42d2e22,4.666666666666667,3,toys,68.0,3
689c51a11e9c5daefc1f9b0782e28fcf,3.0,5,stationery,24.0,5
68a00c2c89cc59b345242ac379ee4b26,3.8333333333333335,6,sports_leisure,121.66666666666667,6
68a058d125ba1544e726898f0b8c0523,3.625,24,office_furniture,122.90666666666665,24
68a14625f4764ec39cf9d252421e35af,5.0,1,sports_leisure,99.8,1
68a61f99e823ef8b90bebd0161b95a0c,2.0,1,auto,85.99,1
68a806c992c807c249f0a433a4e9a1f4,3.0,2,furniture_decor,89.9,2
68ad45d48d69404aeb71ce87e1b2c948,5.0,8,books_imported,59.89,8
68adc7ef3ecf3eb05f76509ee7a1c0ab,5.0,1,bed_bath_table,50.5,1
68b13c7eed9c7a6869df250b16983fce,5.0,1,telephony,19.99,1
68b54eaa499e3d2537fba64f2b6a1b9f,5.0,1,health_beauty,49.0,1
68b7fda28d528d3fc87e60fcafc5830f,4.75,4,furniture_decor,174.0,4
68b8e52885d1c878e362c8a4d323747b,2.6666666666666665,3,bed_bath_table,109.90000000000002,3
68b92c941d4052c59ba87c2b2824bfa8,5.0,1,bed_bath_table,159.9,1
68b9af8698585855f2503727e150d453,5.0,1,housewares,25.0,1
68baff1f2dbcb2df8581897b10150905,2.0,1,housewares,199.99,1
