product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
68bcbb3be468061b4e679ef201283d52,5.0,1,sports_leisure,249.99,1
68bec1af3851f58027db8beadf3914d7,5.0,2,computers_accessories,79.9,2
68bf2e76db1d8e846042e54da87399ca,4.071428571428571,28,bed_bath_table,77.82857142857144,28
68bf40b3abd5ffc25981c25df9ed9087,4.466666666666667,15,stationery,79.93333333333334,15
68bfdbfe84f03af17733b10362f10020,5.0,1,furniture_decor,45.0,1
68c00429eb04c5fe146f5e9dfcf3caab,5.0,1,baby,11.9,1
68c01f1f3e73b30776f7d737f6a012ac,1.0,1,health_beauty,144.9,1
68c62bdee06acdb180f27f73a34cc40b,4.0,1,art,14.9,1
68c7b730377e83ef83e053ca3785b8d4,5.0,2,toys,79.9,2
68c923fddf7f83316b53252eaf830724,4.0625,16,cool_stuff,70.365,16
68c9f9b8e43c476c1bf8d6009270dde2,5.0,1,toys,139.0,1
68cc4dfa6d309a9477fc1678d020e3e5,5.0,1,health_beauty,69.0,1
68cd3f9c7b7a1ccaf0b0b7c784999f54,3.0,1,garden_tools,19.9,1
68d4a18af52949f090ca394f7b8fe68c,4.0,1,sports_leisure,34.9,1
68d5c8f49bad9f5b366b4f40db6c7fdf,5.0,1,toys,34.9,1
68d6b012711637d70d3c4e295caaca13,4.0,1,telephony,21.99,1
68d7949e35f82cd3f46fbd04414777f9,5.0,2,sports_leisure,18.66333333333333,3
68d89fc0b9f098167d94c8bc6e843994,4.5,2,health_beauty,67.9,2
68d9c8a95d2b7cb57efe9e1e929bdd6a,4.0,1,fixed_telephony,39.99,5
68da30fecb501eacf0de129b2a56d0cb,5.0,1,sports_leisure,199.0,1
68db47d312d0b87e469762f0481d3b9c,5.0,1,garden_tools,179.9,1
68de8d992d087d6b480879f43b178c98,5.0,2,furniture_decor,189.9,2
68dede30a2ef7c3f19ac4ec5b7620ef7,5.0,1,baby,29.39,1
68e1b58c49059e266502773ceb45c249,4.0,1,computers_accessories,218.2,1
68e2f443d819056e1a6b7b29729f7bb7,4.0,1,health_beauty,39.9,1
68e3ddebebde61d68a6a35c3734bfb0f,4.5,2,sports_leisure,37.71,2
68e6674feb1930d0886bf0227361433d,3.0,1,bed_bath_table,149.9,1
68e6e8fd8c5f5b252b105d00daa9b57b,4.0,1,office_furniture,109.99,1
68e8aa2107082a035abf076c50bff4fa,4.0,1,baby,199.0,1
68ea0193be80f4865155be5c96c58f43,5.0,1,bed_bath_table,249.9,1
68ead07b01fb0fc4ddd54fa20341416b,5.0,1,market_place,59.9,1
68f2b86d618f20c45d7a0db6db2cc664,5.0,2,health_beauty,57.17,2
68f3adaef1620e7b0c4c7cd9f78d7ed0,5.0,4,musical_instruments,924.2375,4
68f6a731b70b2042da9f202d75f7ab2f,5.0,3,consoles_games,415.37000000000006,3
68fb1d8f0c51d866116189cb07e652ea,4.0,1,unknown,139.0,1
68fcd6e074680a12b9fa38a42bbfec1c,3.0,2,watches_gifts,169.9,2
68fd321167f27536e8c0b182d358f854,5.0,1,bed_bath_table,94.9,1
68fda662b16d76fbfc062c124171a29d,4.0,1,health_beauty,152.0,1
68fe8893052a044100e60cd0c8c6b274,3.6666666666666665,3,computers_accessories,765.0033333333334,3
69029de1e1a2dc6e3fd6a063f3cad923,4.0,1,small_appliances_home_oven_and_coffee,75.0,1
6902c1962dd19d540807d0ab8fade5c6,5.0,1,watches_gifts,3999.9,1
6906f6d2bb318a3cbb5351653e93ceb4,5.0,1,health_beauty,126.99,1
690951ea8e8b7ac46921683da1b4707d,3.0,1,unknown,34.3,1
690eb1f6541f9107b7cdb77fb461fe5f,5.0,1,bed_bath_table,44.9,1
691068f9993552f6ba5a12e4b379b4a0,5.0,1,health_beauty,111.27,1
69114932c5311e312eaf356081313a4d,4.0,2,toys,320.0,2
6914791ca3bbae73b7111d6b3ecbc814,1.0,1,toys,67.7,1
6917f21a7df770ef60ec45dd4714abaf,2.5,2,housewares,189.99,2
6919241018b4c410a2e1e4f7fd9ff224,5.0,1,housewares,28.99,1
691951678a17b3cf3667385513e1137b,4.0,1,bed_bath_table,85.97,1
691c1cc8a89f47bf99b00a7aeee5c4f3,5.0,2,health_beauty,493.0,2
691c322c9ee65a95651ef57d6b0875ad,2.0,1,air_conditioning,155.9,1
691e72a37278e33ac031c3976358446b,4.0,4,toys,96.99,5
691e94cb0e5eef842f15bb1ca0dac309,4.0,1,housewares,179.0,1
691f932fd9a1c168cbb5c579432de4fa,3.0,2,furniture_decor,119.0,2
69201d0b228c325952d3585abf43d66e,4.0,1,books_technical,75.0,1
6921371f065f148b890f1007f4520c14,5.0,1,auto,40.0,1
6924997ec2d73795bb9d76519d9dfab0,4.0,1,auto,16.9,1
69268ea255c0a531db56f066777fdcf1,4.5,2,books_technical,68.99,2
692ac900c71e8e83e8ff029083018179,5.0,1,bed_bath_table,122.9,2
692b73430b9ae22f1dc67cc83722707f,1.0,1,bed_bath_table,54.9,1
692cc2aae6f031ed4cf0ef6a9f92abcf,5.0,1,furniture_decor,119.9,1
6930967041d3e92fed1fa8df81a41f90,3.0,1,dvds_blu_ray,8.9,1
6931796bb4e63c4dd0919290c8cb699e,5.0,1,bed_bath_table,99.99,1
693567e68c0e3d72dc3ae88159aeed6c,5.0,1,furniture_decor,49.9,1
693794dd88f66112dd42d743d2e1edb5,4.0,3,unknown,76.94,3
69383c86144a5cfa4d16a0b7dc23d69a,4.0,1,health_beauty,149.9,1
693a485c187ccca8a20d037e1c52c6a1,5.0,1,sports_leisure,59.9,1
693a4eef562b75a833c7ffbc3ddb61dc,4.0,2,fashion_bags_accessories,24.9,2
693cf0e43d6a106df00fb14bd62d0d3c,5.0,1,luggage_accessories,84.9,1
693e8a3550dfe12cd2a3f2a3f01b6130,1.0,1,bed_bath_table,99.99,1
693f7bc4e67d0fe9736923ec0af7db3c,5.0,1,electronics,16.99,1
69428fb5c0da1fac708bdb33868b42d8,1.0,1,sports_leisure,430.0,1
6943351f36278481ceb06a2e182a03d7,5.0,2,housewares,269.0,2
6944df4c64619e41fa9701a7c168cc84,5.0,1,construction_tools_construction,21.1,1
69455f41626a745aea9ee9164cb9eafd,4.1,40,watches_gifts,162.25560975609758,41
69474edea9d9def8b68de248373f1ad4,1.0,1,perfumery,23.9,1
6947c3397dae24c49aa4b34b68bf3b09,1.0,1,bed_bath_table,25.99,1
694cbe624717957c7536ef8cd9dfbf57,5.0,2,telephony,24.99,3
694e3712264584430a0d19e1a1942dbe,5.0,1,watches_gifts,249.0,1
694e58e56c74114ee0628c25f3f26f8c,4.181818181818182,11,sports_leisure,52.68333333333334,12
694ef7517a535b054fddea9154d3e627,5.0,1,sports_leisure,205.0,1
694f7daacd749d7bde487e0f9675c5b8,4.2,5,luggage_accessories,70.2,5
69523f67543ff9ea6b1a15858fb59b3b,4.25,8,watches_gifts,58.0,8
69530f4ebf4b017348e5f19323ab8a00,5.0,1,fashio_female_clothing,119.0,1
695850ec52374187f226ee4b08af1785,5.0,1,fashion_bags_accessories,39.9,1
69594b9c8acebfbd1bbc19f782680d4c,5.0,2,consoles_games,320.0,2
695c34c5771cca25ecdc04d24a9b49f6,4.166666666666667,6,furniture_decor,164.79999999999998,6
695cb7d69f96dcd38681d4a4d485bc85,4.0,1,furniture_decor,449.9,1
695da2d1ee50ae5a8ad2085798a645ad,5.0,1,costruction_tools_garden,29.45,1
695e7998d136c389e5b287c1ffe4b62a,5.0,2,computers_accessories,69.9,2
6961fec72a8f56ba5eff6d01b51f4d39,4.0,1,furniture_decor,226.77,1
6962734c72522e70e852a2a77d21a730,1.0,1,unknown,169.9,1
6965419e0d5116b685c3f825e4752231,1.0,1,computers_accessories,51.0,1
6968d8e58726cfe8f9677155ffc6b251,2.0,1,health_beauty,132.0,1
696a999ec17e492f74e0d1a76226b401,5.0,1,baby,19.9,1
696ad707399d0b7678e2ed5d021dd737,3.0,1,computers_accessories,99.99,1
696b2df83e0459ec8c60dfe72a77cf66,3.0,1,bed_bath_table,109.9,1
696c39c44288187022347dcb177ac304,4.4,5,computers_accessories,63.99,6
696cff7cfa8bff8ea511a524d81f6343,4.0,1,stationery,59.9,1
696d4f2eb9788764b5872ee5a07a249d,2.0,1,fashion_bags_accessories,20.3,1
697003a5ca90721f0b466f5ffb5d8fbb,5.0,1,health_beauty,55.9,1
6971a132d48181b7060704b73f3bfed5,3.6666666666666665,3,bed_bath_table,105.0,3
6972a2007571907bdd466492ffa86638,5.0,1,unknown,20.9,1
6978fe95a5bf7452bfef0fee43f55ce8,5.0,1,auto,9.99,1
6979e1139091865830dbbe45342271e0,3.0,2,toys,255.0,2
697b581688dd771021a47554cbff8f94,5.0,3,auto,96.36666666666667,3
697bc524f3fdfaef7c92b56e8cc16aef,1.0,1,housewares,182.53,1
6981cd5a9eded40aaf36e08db9ef4a7a,1.0,1,computers_accessories,24.99,1
6984b61fd1255c2a7fc3c11ce6d84509,4.0,2,baby,123.275,2
6987398dff454a3138231540e2a6ec61,4.2727272727272725,11,computers_accessories,141.69625,16
69898c1a5e170da88769a92f466dac8f,2.5,1,telephony,49.99,2
698b3ddae2f0b80c2a48fb40624ca4e4,4.666666666666667,21,furniture_decor,246.83333333333334,21
699137c5776fc87ea4dcde1ab40a3e0a,4.0,1,housewares,14.9,2
69918318f27e9853c6d2a68906018a14,5.0,1,perfumery,79.9,1
6991f4d85b6d2e9c27895e25c2485b52,4.0,1,food_drink,35.0,1
6994675fdff4377e6e1b738094977cf4,1.0,1,housewares,108.9,1
6994f9a9c56c7684b24d7d4a00e7026f,5.0,1,computers_accessories,166.02,1
699b951712e89732efa149981f235bfe,3.0,1,health_beauty,29.99,1
699f67e746cd0628aed15a6ce552f385,5.0,1,furniture_decor,59.0,2
69a6db5384c989b74cfe3f82ac932da7,5.0,1,sports_leisure,89.9,1
69a7ee112e7b63892ad5db80e4c3277f,3.0,1,market_place,109.9,1
69ab89fdb9df3f93455a0c52d6e4e3f0,1.0,1,auto,58.9,1
69abb160096c6a83656bff3c715a7497,4.0,1,toys,19.99,1
69ac97e466e0d1329784803bb0d3319e,5.0,1,auto,293.0,1
69adf2553423d21b32e7f734196a3ab2,3.0,1,furniture_decor,89.9,1
69ae578cb2e84390bb7c44216380ad5e,1.0,1,health_beauty,69.9,1
69ae89e3948c9332822d27357a23b014,5.0,1,fashion_bags_accessories,24.99,1
69af60118aac736afed734810bd88424,5.0,1,sports_leisure,109.0,1
69afe1ec4001a0cfe9eaed969c0d2d8c,5.0,1,books_general_interest,30.4,1
69b1e7f2c5c9a2e61ed7d9dd4d269188,5.0,1,market_place,89.0,1
69b45497bec8e36af6fd1a31b2cd8f9f,4.857142857142857,7,home_appliances,79.9,7
69b7c4bad8ca0c2cddad020c139f7e95,5.0,2,furniture_decor,74.945,2
69bad3501e439434005e16bfcb98968e,4.0,1,cool_stuff,199.0,1
69bb0609a0dd2d5f23efb6faf72fa28e,5.0,1,baby,14.0,1
69bf3ff0c09f5f40cf89399aedd131bc,4.0,1,bed_bath_table,105.99,1
69bfbc73c85e0c111060d84260d5fd64,1.0,1,cool_stuff,249.99,1
69c1a709ba2ac6511ef8553b93074ec1,4.0,1,fashion_bags_accessories,58.0,1
69c2cca014581e7e3756142963a69313,1.0,1,home_appliances,129.0,1
69c2f05e34d543dc71cfe745bfac8499,5.0,1,unknown,89.9,1
69c3a9ec3f1094ad11505df27ddad569,4.0,1,health_beauty,69.5,1
69c58bb97c8d7b75fad9e6c1d391fda6,5.0,1,health_beauty,105.3,1
69c5919a1b057b3d3d8b58f3b9b4b89d,4.5,2,auto,71.0,2
69d110cc75a123721c86bcfc77fa8afb,4.5,2,bed_bath_table,69.0,2
69d1a2681324d48bb7f38a7bb7b2646f,3.0,1,perfumery,13.99,1
69d3ff4f45d52d69e4b06760e0e154e2,4.428571428571429,7,musical_instruments,1082.465,8
69d4040bce5f682537d8e124d1cbc2eb,5.0,1,pet_shop,29.899999999999995,3
69d5b1ade2329c97baa0869990fd5862,5.0,1,health_beauty,21.5,1
69d95947a8a85a44375af7c667a5d61a,5.0,1,fashion_underwear_beach,155.0,1
69d980b4120a76616d7b237d731d6156,1.0,1,watches_gifts,219.0,1
69ddd03e946aeb806f29e21da4518329,5.0,1,bed_bath_table,89.99,1
69ddf2dd08328f81e57bdaf72c4f3b03,5.0,1,furniture_decor,75.9,4
69e3a7b303638194dc5edd5e6abff8ff,4.0,1,fashion_shoes,34.9,1
69e4611a0bf0f672e3a83b719cdb76ab,5.0,1,telephony,28.99,1
69e8f74916646e186145f5648840ea9e,4.0,1,garden_tools,817.0,1
69eeb1281add8e5d8b916637f9f11a1b,3.0,1,bed_bath_table,259.99,1
69f07c49379a0c4bd660dd794a72f02a,4.0,6,cool_stuff,574.9,6
69f1af20fc47db1c5136f570d7e71fb9,5.0,1,health_beauty,64.99,1
69f58c765fe75f61f1b098a6d0b0943e,2.0,1,perfumery,69.9,1
69faf0d53eb73597d6cfd50175901a56,5.0,1,health_beauty,29.9,1
69fb24f0cd077f460768e66b89c3565e,5.0,1,furniture_living_room,45.0,1
69fef0f440d7a4d03f5d883264132dc2,5.0,1,computers_accessories,695.72,1
69ff1e4ad10ccba4d0e1ffc0aa771380,3.0,1,watches_gifts,189.99,1
6a012e40ee0f3e0ca9b34bbdeedbdd2c,4.0,1,auto,169.0,1
6a02077065f9af692480ab01fbff66d2,3.0,1,watches_gifts,1199.0,1
6a03d0111afb13361088ed0e23d9ac12,4.0,1,housewares,140.0,1
6a041eb6fc1af9d2634e039453f67598,1.0,1,health_beauty,277.72,1
6a057a401eab3b3cb8083d9e42972233,2.909090909090909,11,health_beauty,146.26363636363638,11
6a061bfb29801343fcf5bf10207409ad,4.0,1,toys,129.99,1
6a0713a63e990052795623e76cc2995e,3.6,15,bed_bath_table,72.2125,16
6a09d996beaebffe169f70c614ac2485,3.0,2,computers_accessories,63.833333333333336,6
6a09ecc3113cbbf409d21369dd82f854,4.0,1,computers_accessories,198.9,1
6a0f59f3946c8169999e2fb7e946ac96,1.5,2,sports_leisure,12.0,3
6a1234a3847f4ef3090a02a8b07fa42f,3.5,2,housewares,28.99,7
6a1281ddeb8279b7748a31ffe3e479b4,5.0,2,home_appliances_2,458.0,2
6a1495163425aad8ea11fcc9882193e0,5.0,1,fashion_bags_accessories,189.0,1
6a162a899a815ed15db1689e8efc976c,3.7777777777777777,9,cool_stuff,634.9,10
6a1a04054158fe995e1688d8f79605b2,4.4,25,sports_leisure,59.9,29
6a1ac8352d7eee5e5108fad596e69ad1,4.5,2,electronics,79.99,2
6a1c65dbbecc1ece8c22856122a774ac,3.888888888888889,9,furniture_decor,246.0,10
6a222302a2e1749b050b0897a01765f2,4.0,1,auto,321.9,1
6a22cbce352c158897f3346567488ace,4.0,1,electronics,40.0,1
6a23ae3187f1dac41b7210a8c7739d6b,3.4545454545454546,11,furniture_decor,36.36222222222222,27
6a23c2eb9acc78f8ec403be9c6210dd4,3.066666666666667,15,office_furniture,122.04526315789474,19
6a24f480cc3fa5ceba9b09eb6b2f46fd,5.0,1,sports_leisure,69.9,1
6a25cafd9048b9e5c75635e17545bff6,5.0,1,furniture_decor,79.99,1
6a277fb171b6c40f04c0bbb51751b03b,5.0,1,auto,229.9,1
6a2909ac21d16b721e4795e7e8ff3e68,4.24,25,sports_leisure,24.20310344827586,29
6a2961a3f5c85026ed1b3406a9ac27cd,4.111111111111111,9,stationery,79.17777777777778,9
6a29caa68d4bc5536b4447c25de4c937,3.7777777777777777,9,auto,51.601111111111116,9
6a2fb4dd53d2cdb88e0432f1284a004c,3.5,2,perfumery,16.9,2
6a31191d5ac5852b0478f6e245ac5b02,4.6,10,housewares,119.83,10
6a3370dbb5bd5817ac81a5db12cb2baa,4.5,2,perfumery,36.9,2
6a33f85f66191cc5b645b5f775ca93d9,4.5,2,sports_leisure,24.99,2
6a3bbf3124c96579f7cd0b2519490cd2,5.0,1,bed_bath_table,168.98,1
6a3de1215846cd955a86490be42953d6,2.0,1,watches_gifts,1623.9,1
6a3dfd59a5999279171c5ea1014b0a09,3.5,2,sports_leisure,27.4,2
6a41e9f388cfee3b924ed19821527c21,3.0,1,fashion_underwear_beach,155.0,1
6a44a19c645421001ab4d4c7eb1b687f,3.5,4,toys,329.9,4
6a44ee1c36f8caabe9f6ab3179b11b2f,1.0,1,baby,64.99,1
6a459bd9608a1b384d6cb4c79aaa83e2,5.0,1,auto,669.0,1
6a4a789c85b5704975300632152e595c,5.0,2,perfumery,119.0,3
6a4afe6c644493c0a79d2c54c8149938,4.0,1,furniture_decor,69.9,1
6a4bdc32bf81f50cb387fd6178ce7b07,5.0,1,bed_bath_table,143.54,1
6a56304794f91b7996022b7ce5337371,4.333333333333333,3,stationery,144.66333333333333,3
6a57e06a7c336f433090a6eeacafdb45,4.5,2,furniture_living_room,109.9,2
6a595ba787e397469b1a147508f361a9,5.0,3,auto,179.49,3
6a5df7852deb8f54c0cc0e5758459f31,5.0,1,health_beauty,69.9,1
6a5e355f2f60aef81d6d2339bb53a47d,4.0,2,computers_accessories,27.494999999999997,2
6a614599fc79123b71a5dd22cbb6eab5,4.0,1,sports_leisure,199.0,1
6a615d08894298ae667e38c7b23b0965,5.0,2,garden_tools,409.99,2
6a61a5d77a8571a0646e8c0f75f572f4,5.0,1,health_beauty,165.9,1
6a622dda60b04364ef5d8b59644b8afc,5.0,1,housewares,190.0,1
6a64f310d8075f40b78eb471df9ddac4,4.0,1,perfumery,479.82,1
6a65f47817739b82dcd2cdaf4c568e46,5.0,1,telephony,45.0,1
6a6ac21bea0794ba578bd5614699dcf3,5.0,1,perfumery,568.9,1
6a6bdb7ebf4bcc4695ca0cbf9b35308f,4.0,1,telephony,99.0,1
6a6f44b373a9e9a45c9f214e63a2f3d4,3.0,1,bed_bath_table,39.9,1
6a709b701952f3257fb1bebb4388dcc3,4.5,4,air_conditioning,26.566666666666663,6
6a73bd4563b3f205e24c101f9a3c0d14,1.5,2,bed_bath_table,27.9,2
6a7410f88fe57e3fd4e353cfc04e7b31,5.0,4,toys,55.95,4
6a767a963418d92134920e184e918517,4.5,4,pet_shop,64.0,4
6a7ee229607aa7511363812c90560144,5.0,1,home_appliances,24.4,1
6a83aaaaace0f050ef46ecf0fbb32854,3.0,1,auto,119.9,1
6a83dafadbcf4112388e8173860dd3b7,4.333333333333333,3,housewares,42.69,4
6a83f2e07c29ded9b8734d14a7d93c8b,5.0,1,baby,89.99,1
6a8631b72a2f8729b91514db87e771c0,4.7368421052631575,57,electronics,26.641935483870967,62
6a869de4b940e2bb63a0f869754a9c34,4.0,2,auto,265.5,2
6a8745913f4b7d91d9c9bffc4e592025,1.0,1,computers_accessories,399.0,1
6a87e794e29b73452703d95253a29c88,5.0,1,consoles_games,89.99,1
6a944207f516a3e570fb1205489438bf,5.0,1,toys,89.9,1
6a94cf283fcc6b16942f0d13f35fa7b3,5.0,3,health_beauty,116.0,3
6a94da4070a7f1dcbc3872b181ce55ff,5.0,1,furniture_decor,99.0,1
6a9678c02c9aaec51699e995ab18e48f,5.0,1,watches_gifts,199.0,1
6a96ef77fb9fd6a8de17df8d3b5a3087,4.0,1,sports_leisure,281.0,1
6a97716560716501532a300ceec3c24f,5.0,2,books_general_interest,44.99,2
6a984aca8806747c09165b7767a3204e,2.0,1,cool_stuff,1099.0,1
6a9a583a5a3b8b97ab2839b4ad543bb6,1.0,1,sports_leisure,199.9,1
6a9f754fa948a2f0304ee2b75f801da6,5.0,1,toys,28.0,1
6aa063e063f2ab982b471e58afe06d72,5.0,1,bed_bath_table,999.99,1
6aa2fc145b174e24db03a714aca32103,4.0,1,housewares,19.0,1
6aa4055e16d1128cc90fc11fb43b7082,1.0,1,bed_bath_table,59.9,1
6aa640325da3a535ae4266a0252105bc,2.0,1,bed_bath_table,58.67,1
6aa7792ae76dad7d68331915fb2602c7,4.0,1,pet_shop,50.0,1
6aa8f339965debf52a549f8aade6d068,4.0,4,home_appliances,50.0,4
6aa9740a46ea4e7de763a1ab64e2a8d4,5.0,1,stationery,59.0,1
6aa994db5bc7ea9506451c75383e8769,4.0,1,bed_bath_table,90.1,2
6aafd3c0f3c474278b14545ef46bb99b,5.0,1,construction_tools_construction,489.0,1
6ab41d7f15e7af9d6c7cd912055acc1a,3.5555555555555554,9,sports_leisure,113.05111111111111,9
6ab6d9589ae19abcee458918d4779fae,3.6470588235294117,17,electronics,188.72352941176473,17
6ab9d49c399f239bc88ea28c7568213f,4.4,10,unknown,11.790000000000001,10
6abb8f3aa658704b9845176c7ff453c8,3.0,1,bed_bath_table,49.9,1
6abd84909e8ed79ef808c16f90b91093,4.25,12,health_beauty,29.9,14
6abe34a6ed575743a8803dd6dd7ee5cd,5.0,1,furniture_decor,59.9,1
6ac07b1f9ec61291948108bae2f1d4fa,4.0,1,computers_accessories,190.0,1
6ac3978babf6ca76087369391bb6ce5a,3.7142857142857144,14,housewares,75.240625,16
6ac418b899c9f735ae62cc768e2f650d,1.0,1,furniture_decor,249.9,1
6ac9ac586b4aa282c25ebedfa6f47ba4,5.0,1,auto,37.9,2
6ac9af102b44f348819e072be3bb57c2,2.5,4,toys,57.15,4
6acb159c74b0fa813fb68bf88655c7ab,4.0,1,garden_tools,30.9,1
6acb66c4ad0cd9bc25065f19c96e1eeb,5.0,1,bed_bath_table,70.14,1
6acda50822cea0dbf080d2211a7f6ea5,1.0,1,electronics,18.9,1
6acecf7108cde510886d761f5d107fe1,5.0,1,stationery,120.9,1
6acf371d62b424190897033ef93947bb,1.0,1,telephony,108.0,1
6ad6cc284cdcc1cdd2f06eef8d983913,5.0,1,unknown,34.9,1
6ad7c7ba5dd9225f5551c6157e54e8b6,1.0,1,pet_shop,69.9,1
6adab229374835b551f6402e0dc53267,3.806451612903226,31,pet_shop,49.24375,32
6adb0047b5b8c2b523ee463b40e88652,5.0,1,health_beauty,19.9,2
6adb884908249193959d741606300ab0,5.0,1,watches_gifts,449.9,1
6adc261becb6dfbd0fec7c705521f76b,4.333333333333333,3,pet_shop,66.74333333333334,3
6adc47df234495741cc1af4ffc25b58c,4.5,2,health_beauty,34.9,2
6add38331c35760122f176049d851692,5.0,1,baby,13.9,1
6addacff5b9a648cf0760f3d943b99b0,3.8,5,computers_accessories,54.6,5
6ae38d49db7fc65ad1779828542aecba,4.642857142857143,14,garden_tools,222.57142857142858,14
6ae3f85f46a37844372252496c77b4d8,4.071428571428571,14,telephony,200.724375,16
6ae4d45dedc378571b9c404275008674,5.0,2,pet_shop,89.9,2
6ae7f4ef0ca670ca2609d039af87d057,4.833333333333333,6,perfumery,31.409999999999997,10
6aeed495dcb87dd06532f70dea6ebb5a,1.0,1,health_beauty,59.9,2
6aeed4d936d742aa5bd53a63b821a0bf,4.0,3,computers_accessories,77.61333333333333,3
6aef77cdfe08cd913ecf82f04149e0d3,5.0,1,health_beauty,68.0,1
6af5a2183cea4408f4292dd86be5f667,5.0,1,toys,32.9,1
6af5ae31a7d598601b840d205e11eb9c,4.0,1,pet_shop,16.9,1
6af89b97a841482f79c52765bfe0d699,4.0,7,sports_leisure,281.15,8
6af944d65385c537dd7fb26787c7dae3,5.0,1,furniture_decor,79.9,1
6afab9e71cf3c11c8baa174027ef4312,5.0,1,fashion_bags_accessories,29.0,1
6afddd846da3dd77e807fb9af5930aae,5.0,3,baby,133.45333333333335,3
6b00cb3fe05c73d0acef3fd949a34c0f,1.625,8,toys,45.99,8
6b017e0d95d8765a6f2bed3bc272c61e,4.666666666666667,3,fashion_underwear_beach,59.9,3
6b0259a861d01b67ff7d9d323569e022,3.0,1,toys,44.99,1
6b04a3268d84351b65aeba3f1fbc2a25,5.0,1,furniture_decor,69.9,1
6b0510f16f7767cece59352e08e5432b,2.0,1,pet_shop,92.9,1
6b0894fbd8143c541f3c40622d8a9603,4.5,2,garden_tools,980.0,2
6b0c1aaa92ff6dc45373717f313e7ebc,1.0,1,drinks,125.9,2
6b0e88256be0d4e8dafd8b18ce15aba3,5.0,1,toys,94.9,1
6b119e825230e877b98f89b47081bc52,5.0,1,fashion_bags_accessories,49.9,2
6b120063aeece762b2ef81da00c75ab9,4.75,4,toys,95.25,4
6b1605ea83cf0568a56ad15afbceb806,5.0,1,electronics,22.89,1
6b1b29dd58c0342e04f9063e070bd6ac,5.0,1,cool_stuff,219.9,1
6b20221ff09d73c64c77d9d934b9904c,4.5,2,furniture_decor,59.0,3
6b22a245ff94909f84cf46bd266aaa60,5.0,1,housewares,58.99,1
6b24ec6a3ca9082ef2a3242b7d155508,3.0,1,perfumery,39.99,1
6b25f8d191ed1f5dd6689c84ed519a0b,5.0,1,electronics,48.94,1
6b2b9f5f0a28682d6e4912563426b64f,5.0,1,health_beauty,146.5,1
6b2c1aa8429875eb5ade006973f8bad8,4.0,1,fixed_telephony,6.0,1
6b3c88110203820df52c762cd2d2e80f,5.0,2,toys,60.5,2
6b3de4cb14325f3a0dafa939520f514e,3.4,5,watches_gifts,69.0,5
6b3e612bee768d758d981f0d7992e07e,1.0,1,perfumery,210.0,1
6b42b1f7dfb74bb23a01605fbedd5b85,4.6,5,cool_stuff,99.9,5
6b445dc3a4183f17e1a90307edbf0b1e,5.0,1,bed_bath_table,215.0,1
6b4738836ca838a18b9d08d35bf6b2b6,5.0,1,health_beauty,24.89,1
6b49772d87f1d85e27eacdb9a273fb4c,4.0,1,auto,42.36,1
6b4b43f30f71d5d25a64145919f7f515,5.0,1,toys,479.0,1
6b4f6ae65a72ea8fd277893be01180f8,5.0,1,furniture_decor,44.9,1
6b5170a2d3ae93a38e63f17b356da239,5.0,2,housewares,33.99,3
6b54c329383ae411a34c9791f7a51145,3.0,2,auto,359.0,4
6b59816f789d2ecd9884ca8bbb81dd93,5.0,1,office_furniture,349.9,1
6b5af19067eeadc0f331687a79ca656b,4.0,2,stationery,59.9,2
6b5b5ab1d2e0bc35b3c2538d7bbf460f,5.0,1,sports_leisure,159.9,1
6b5d792112275a0262356e64e098025f,1.0,1,housewares,44.9,1
6b5e28354ababa66e691a8072681427c,5.0,1,telephony,79.99,1
6b5eb8d183cf59e028117fbf4a43b28c,4.0,1,auto,99.99,1
6b61c9889ff5ea54a786b54fff36251f,4.5,8,computers_accessories,17.5,13
6b64362e89896be7589621df54be089e,4.0,1,furniture_decor,49.0,1
6b6b162b177d0f36987993aecbe1c65f,2.8,5,pet_shop,109.99,7
6b75ce117b8fcc75289cb6cbe589de6c,4.0,1,fixed_telephony,200.5,1
