product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
6b770b5934dbdb29064efdf34bfa6cf5,4.0,6,sports_leisure,44.675,8
6b7739f782cb37f71cc80e8151ebd6ac,3.3333333333333335,6,cool_stuff,19.566666666666666,6
6b7879a37ac2dbe5289a16706e859870,4.0,3,unknown,17.9,3
6b7b5d0adc9be5fa4c0e68c102dd51b4,5.0,2,watches_gifts,703.95,2
6b7c52cac292a4faf72cffd7085837a5,5.0,1,fashion_shoes,99.9,1
6b7c7bc412636b6e82fbb11eb157df21,5.0,1,bed_bath_table,99.99,1
6b7d060ef0837471c9790f413517a26e,5.0,3,auto,51.26666666666667,3
6b7de889f456ee35f031172d358b2cd2,4.25,4,stationery,135.9,4
6b80b94c131c21e8a80f8139fa458329,4.166666666666667,6,small_appliances,117.33333333333333,6
6b81a5e5e578171e2f5d691e3cba9be5,5.0,1,computers_accessories,24.99,1
6b82874c6b51b92913dcdb364eaaae0f,4.0,1,unknown,729.9,1
6b82bdfc88a9241c396addd75f5c8baa,4.0,1,home_construction,75.9,1
6b874ff4c71d18e91079b40396bf176a,5.0,4,auto,25.3,4
6b8ad86f112aca07559fb0a4b03835e4,5.0,1,watches_gifts,149.0,1
6b8cf2f4f294dd4b50037f061f230fba,4.0,4,musical_instruments,39.9,5
6b8d627bee6d96ddc7a0aa203ba07016,3.5,2,telephony,174.0,2
6b8de030922a59c3d23fa6864ad3f436,3.0,2,sports_leisure,113.0,2
6b90709b6db8b6076b0b0c71cc70d06b,4.5,2,fashion_bags_accessories,29.99,2
6b918e49a6e0258e32fe209a885f6d06,5.0,1,sports_leisure,397.0,1
6b9411af71e48f2e3ed1f01640c3a75e,5.0,1,furniture_decor,148.0,1
6b966b123b31a54f73d652b5d8f45bb3,5.0,1,health_beauty,27.9,1
6b9a34521d342194ebd09b68b363b028,5.0,1,pet_shop,31.9,1
6b9cd06d7020fdbbffa996fcf9707b0a,4.0,1,sports_leisure,249.99,1
6b9d0e95cad6725dcb7bc0c04a382c8f,5.0,1,luggage_accessories,48.9,1
6b9d88f0b36f59a30d29fd2f77afb645,5.0,1,housewares,89.9,1
6b9def857487cb25057f162bce6520d5,5.0,1,health_beauty,19.9,2
6ba4d9e6b21481dcc4646250fa189ac1,3.6,5,electronics,92.0,6
6ba4f83d1c821bb17fe0a917881258d4,4.0,1,housewares,699.99,1
6ba64cfa68872d30def59da724cc6ca2,5.0,1,sports_leisure,44.9,1
6ba807133a1b2747a01375d7417614e9,5.0,1,watches_gifts,689.0,1
6baa004ae73ded1fcdf0e1f153bddf20,3.25,4,watches_gifts,48.0,4
6bac381488034edfa2a43705f3e9dd6a,5.0,1,auto,169.99,1
6badcb10ad09ebf25ab2e97fc1b95b1b,5.0,1,garden_tools,239.9,1
6bae58cc7b604c823271ecb0f82de699,1.0,1,fashion_bags_accessories,137.77,1
6bb1532261d0a1b244b21ed4aab982bd,5.0,2,health_beauty,8.43,2
6bb18295cc019bf3b6dc7c773411d530,5.0,1,arts_and_craftmanship,289.49,1
6bb340ddddf26fad46161b199d171cdd,3.3333333333333335,3,telephony,169.99,3
6bb50785f82871dde37ed1666da54bf3,4.333333333333333,3,sports_leisure,39.9,5
6bb54c0a1ddf991dc06cc7cb5a13bab7,3.7142857142857144,7,construction_tools_construction,40.35,8
6bb6751c4f7ac43f6bce0db364615ae0,5.0,1,furniture_decor,69.9,1
6bb81626d06fafb4d7eab61ac9ed70c6,5.0,1,health_beauty,22.0,1
6bb8a2ca133656eeb56c714b61e744f0,4.5,2,computers_accessories,189.9,2
6bbd7902820d4d6477f93b1d2b8370d9,5.0,1,fashion_bags_accessories,59.9,1
6bbe55cf8f85c87b6eebb775a53402f4,4.15625,32,tablets_printing_image,76.47151515151515,33
6bbec39677851d73c72b2e8f256f34ad,4.0,1,auto,215.0,1
6bc53d46b55a38602aad862a37153ea6,5.0,1,home_confort,289.0,1
6bc7beedbbaefd0dc541f15678e48608,4.0,1,housewares,17.37,1
6bc8dadd7731eae110fe2d177361784c,3.3333333333333335,6,computers_accessories,187.0,6
6bc9ae87edf6ad4063076624b8ad0268,5.0,1,watches_gifts,1672.0,1
6bca83dbf6e081bccb2b23188577ad36,1.0,1,watches_gifts,288.0,1
6bd248f93425ceeb625a8a97e2404112,4.380952380952381,21,stationery,57.40380952380953,21
6bd4c564d1f96b0db5d02d376b4daed6,4.833333333333333,6,housewares,67.95714285714287,7
6bd4d02c882f26ee1a4a2d037935382b,4.0,1,home_construction,27.9,1
6bd755fb81238df1567677fb15b2daaf,3.5,2,health_beauty,32.95,2
6bd8c7dc9695bdc48adc5960f4fee0ff,5.0,1,furniture_decor,49.9,1
6bd90496e4292446cceb64b93d7dbf81,3.6666666666666665,3,sports_leisure,19.33,4
6bda2b8bcc2bab4fb46bce67c4f4b829,4.0,1,health_beauty,34.0,1
6bda3bc4a9032dc7f18b635e051d0c72,4.0,1,unknown,32.6,4
6bda47c87beebd05851cae08a30e8087,5.0,1,computers_accessories,49.9,1
6bda6606bb4db26fb219523d6fd40869,3.6666666666666665,3,fashion_bags_accessories,66.56666666666668,3
6bdaa623c65ac1bc506629741929963e,5.0,1,housewares,99.9,1
6bdd2265a037dcd0b0823144b0043912,5.0,1,auto,135.0,1
6be1dff0cf8ff6e347589c05db1394d9,5.0,1,baby,119.9,1
6be1edd09e2decfd7bb76220355bc693,5.0,1,furniture_decor,19.9,1
6be9d272e87bb43e70975434eaff3ea9,5.0,1,auto,179.49,1
6bead7484a4589fd6458ac4a328a7a4a,5.0,1,baby,28.9,1
6beae1a9c914c4e2ca45868d6317a27e,2.0,1,fashion_shoes,84.9,1
6bebe9cd650ba6c55af91897a572e3d7,5.0,1,watches_gifts,49.0,1
6bef5951331ab27cf7782d3e6bd6ca0b,4.0,1,fashion_bags_accessories,60.0,1
6bf1cd252d73626ab181be470f56e07b,4.333333333333333,12,furniture_decor,37.99,12
6bf5b542b699bd09889aeb3917464f49,1.0,1,furniture_decor,299.0,1
6bf834c3fe86ab984f80c2914fef03e3,5.0,1,toys,109.9,1
6bfdbceb7790a17493f90ec854767268,4.0,1,computers_accessories,69.0,1
6c0163ecd7df58f4240f9a83ca6079c7,5.0,1,computers_accessories,119.9,1
6c023c34df3208adde426d9009a72c06,5.0,1,pet_shop,159.99,1
6c037f9ff2d13c4236a23910ca598f42,4.666666666666667,3,housewares,69.9,3
6c0405ea1704f19465d1dc6314b1a9e5,5.0,2,telephony,18.99,2
6c04a068e5ab37749c980c42a036b9e3,5.0,2,auto,10.9,2
6c04f5ced4964898effa486a73d81ca2,5.0,1,toys,39.9,1
6c09be1fc42a113b2f3e558d7df2f133,4.583333333333333,12,housewares,45.0,12
6c0ae7177d10a10c697443a3d27584c4,5.0,1,sports_leisure,46.0,1
6c0d0bb889a282484443de64903f88ac,5.0,1,housewares,28.5,1
6c0d548acd149f30331671548dda66e8,5.0,1,sports_leisure,89.9,1
6c0eabd1040cec18d5de037e3534780d,5.0,1,fashion_bags_accessories,24.9,1
6c0fb676338805aff0689d235f2bd3c0,5.0,1,auto,162.99,1
6c134d5cb3a3dd71dd85c1b5cb4fc7b0,3.0,1,health_beauty,102.9,1
6c1942e17a86109a3608f6aac73ccfe5,5.0,1,auto,10.9,1
6c1a3375a7b0cb7b5a454e123c61311b,5.0,1,bed_bath_table,93.25,4
6c1d133db7e26f35b03876c7f4c0177b,4.0,1,construction_tools_construction,189.9,1
6c1df9c08e8cb7237269358cf39e9c3e,3.0,2,auto,86.475,2
6c1f4831ccdb5827090656c9f1551d3e,5.0,1,bed_bath_table,109.9,1
6c218bf529c9e530688aa90a12f76c92,4.0,1,consoles_games,69.9,1
6c222e25e3d3c28a643590b836585b4e,5.0,2,baby,190.0,2
6c25ce13992ffcb21d6f65764e5624f3,5.0,1,luggage_accessories,83.9,1
6c273bcb49e4c78e0de3043e5efe81f9,5.0,4,bed_bath_table,26.9,4
6c2ab90b87f928321701b7515be9ca38,5.0,1,bed_bath_table,169.99,1
6c2fe5434c020b8dbca31fc36b64a2d1,5.0,2,telephony,15.99,3
6c303fe9c97ae8c712b2a23cfbcdcbe5,5.0,1,signaling_and_security,24.07,1
6c321ed0f47858a8650f4104771224b5,3.5714285714285716,7,watches_gifts,49.0,8
6c32e1f7898b6a905ee6ccf087461abd,4.0,3,furniture_decor,114.29333333333334,3
6c34d241bbd85d693f1fee6a4b8a8e2b,4.833333333333333,6,small_appliances,844.0,6
6c350a42b2f2e38425af31b3739970c6,5.0,2,computers_accessories,69.9,2
6c3b767b9dd49eccec4ecc63d584f89a,1.0,1,fashion_bags_accessories,379.0,1
6c3c95f656ad4d31b662c75b31c09f1e,4.5,2,books_general_interest,57.400000000000006,2
6c3effec7c8ddba466d4f03f982c7aa3,3.9239130434782608,92,consoles_games,24.577319587628867,97
6c3f48202d6fc1cc0d6900e0aa90b6e7,5.0,1,furniture_decor,99.9,1
6c3f9c870ff6e96ad4f4511602078fb0,5.0,1,luggage_accessories,158.26,1
6c3fc3c928cf7d57418923ffea326d9a,4.666666666666667,3,cool_stuff,56.32333333333333,3
6c40c98da8f33daca57f0e9b78eae09d,4.0,1,toys,159.0,1
6c4d1dce076249f2314ac8f3fc3cc7d1,2.0,3,sports_leisure,85.0,3
6c4e8db600904b7200ebf7774c28ae9c,5.0,1,auto,179.49,1
6c4f9f5db7665ec7f628f17d459b4aac,4.0,4,health_beauty,64.24,4
6c50c87e36d8641d67fbcceed5cfec5e,3.9285714285714284,14,watches_gifts,55.0,16
6c5572c3342540c8847e2c17ea817038,5.0,1,health_beauty,49.9,1
6c55ba2343f9df32c7f88a468352ff22,3.8181818181818183,11,watches_gifts,29.0,11
6c56299e19ae706d1907a4b19162435e,4.666666666666667,3,computers_accessories,27.899999999999995,3
6c57343a58d1c23d629297d23018803b,3.0,1,baby,28.9,1
6c578f7117cc4f3ebc5bfd8a674e7ff4,1.0,1,telephony,74.99,1
6c58b4fa44aeffc444c5f0f178029cc6,3.0,1,watches_gifts,199.9,1
6c5b27706c0796f8eefd847f9bc02be3,5.0,1,computers_accessories,275.9,1
6c6232ca1543c84f2dcf3f4cd2ca32d3,3.0,1,furniture_decor,299.0,1
6c698925de870b02a87e337a0d3af1c3,3.0,2,perfumery,69.9,2
6c69e1be6be2ab7ad5a9e4fe8a763b7f,4.2,5,perfumery,339.0,5
6c6a78e0768babe7473b5eccf0fc6076,5.0,1,furniture_decor,34.22,2
6c6c606fb5adb58ab9ef88a8d96ddd09,5.0,1,health_beauty,60.9,1
6c6dc08e83a72648b3202c2cd6f9252a,5.0,1,telephony,49.99,1
6c706bd66d6df5b9eaa716699943efd0,3.5,10,furniture_decor,148.0,10
6c70f53b09ca3459826e97b7646aa47c,4.5,2,furniture_decor,29.99,4
6c712952b8ef62f8d06a0314917400c8,4.2,15,health_beauty,79.7,19
6c75a613c78086bc739497cfc7b14f7f,4.0,2,sports_leisure,133.33,3
6c784e2ed24a972a024321ea3a4ab88e,4.0,1,fashion_bags_accessories,39.9,1
6c78bff5bec87601a4039b471189c489,5.0,1,bed_bath_table,69.0,1
6c78dae2a9cfc8e02ee9cc39af4be3ca,4.0,1,air_conditioning,269.0,2
6c7a0a349ad11817745e3ad58abd5c79,4.0,1,security_and_services,183.29,1
6c7e28016af5eda3ec8765073e907d3e,3.0,1,pet_shop,139.9,1
6c81db10f914c4d032b14fa93aa0a818,4.590909090909091,22,fashion_bags_accessories,29.08090909090909,22
6c820263f0e9e90bbadcc67c22461414,4.0,1,telephony,161.99,1
6c82ebe860b459b481f4226e2a06534e,2.0,1,fashion_shoes,84.9,1
6c8353ee35a281d45677fc3715958586,5.0,1,computers_accessories,45.0,1
6c8408bde0e2dd939bade6cdbd789b65,1.0,1,auto,139.0,1
6c8b2975a4a05d1f36948b20753b29ca,4.846153846153846,13,garden_tools,50.0,14
6c8b94e30aa28faa5184176c25f137cb,3.0,1,home_appliances,26.0,1
6c8ddb5440080718b5110d82c7ae1faf,5.0,1,health_beauty,49.49,1
6c8dfcd9be1c04a1b4f98bb6c283a6aa,5.0,4,musical_instruments,29.0,4
6c8e5644615f97690580b1b06650f56d,5.0,1,health_beauty,159.99,1
6c902acc397f02b1193c57085f1ead52,5.0,1,sports_leisure,184.0,1
6c90c0f6c2d89eb816b9e205b9d6a36a,4.0,2,computers_accessories,165.5,2
6c936d19c8369a0133f91638147d81db,4.5,2,bed_bath_table,19.9,2
6c951a66dffc261311c2acc0bf0ff2fe,4.0,1,cool_stuff,78.1,1
6c96a2727d7c8e30804367b7341c7b9c,5.0,1,sports_leisure,89.0,1
6c9d52dc769177180599b837030b2ff2,1.0,1,kitchen_dining_laundry_garden_furniture,48.0,2
6c9e39d79ed78d8a01bd1e8ffc551a40,2.5,2,sports_leisure,249.99,2
6ca11e79ed1acb748ccbb8e6b821967d,4.5,4,perfumery,199.99,4
6ca1597b8e5f2618c47b414b68094450,4.0,1,sports_leisure,160.78,1
6ca32b4631431cb1fe976880797a0f5c,4.0,1,pet_shop,130.0,1
6ca5428af5edb5066b1966ad58501b60,5.0,1,perfumery,70.0,1
6ca54e191592a843087a042b0665d7ef,5.0,1,furniture_decor,189.0,1
6ca99f05e9c1952a6597264e87f01378,5.0,1,computers_accessories,185.0,1
6caa2580a19d609683ae770f296f7524,5.0,1,auto,28.12,1
6cad28878d72af7730d0956a292fa125,5.0,1,office_furniture,299.9,1
6caea101e4c5049412e73cd5e6c03876,5.0,1,industry_commerce_and_business,97.0,1
6cb17f17ee982e47c1b99fc0d67b1a8b,4.75,4,computers_accessories,101.5325,4
6cb48625a007f38d7a62a62cccc90f76,3.5,2,sports_leisure,25.2,2
6cb77fe886eb23d371dcce2d429612a7,1.0,1,housewares,99.0,1
6cb9998e3edb71cca1e7bcb4c59c3c79,1.0,1,watches_gifts,899.0,1
6cbb9a0a2b5565f3b3afb8185f6446f0,5.0,3,sports_leisure,112.0,5
6cbbcefd974f08f72023c05064d96f27,4.0,8,sports_leisure,62.995,8
6cbd4637b69fff7d983bb1a757febf71,1.0,1,perfumery,356.49,1
6cbe4bd19efc4606eb2a9448a47e232e,4.428571428571429,7,consoles_games,38.9,8
6cbe86517b670a03d810471811e93316,4.0,2,stationery,99.9,2
6cbfc716ebf92d25d1047a5fe47af5de,2.5,2,bed_bath_table,89.9,2
6cc0a02127c60fc252540ccd8487763a,5.0,1,musical_instruments,41.0,1
6cc2b92f841b20c5e39281a44a9c68bc,2.0,1,sports_leisure,149.0,1
6cc44821f36f3156c782da72dd634e47,4.066666666666666,30,bed_bath_table,100.18571428571428,35
6cc58e27cae22a37b784841f0e4fb647,5.0,1,fashion_bags_accessories,24.99,1
6cc6509fe96a5ee8b3125550e8092a00,5.0,1,health_beauty,20.0,2
6cc77f7f5a82f5afe9ededad3e9d9400,5.0,1,cool_stuff,87.89,1
6cc859e89d080218ff4416539ffa030c,3.5,2,bed_bath_table,99.90000000000002,3
6cc9186dabae23739b55d97cc649c686,5.0,1,furniture_decor,54.0,2
6ccbeb9656e37cb5fd5086f838762471,3.0,2,fashion_bags_accessories,24.9,2
6cd0d08f09a8b32450fd32de16265a74,4.0,2,watches_gifts,199.9,2
6cd1945e89970ad5992f82541a227c36,5.0,1,health_beauty,119.9,1
6cd26b425f717a6d9202bc287c9d5e6d,3.0,1,auto,51.9,2
6cd51331a07b84149502aa6c9c5b536e,5.0,7,perfumery,65.34285714285714,7
6cd57d91d76b7cb14085f9655d5e2ebb,3.0,1,pet_shop,30.9,2
6cd94c0fee122c8f6733f6de2bdbab97,5.0,1,auto,215.0,1
6cda4e34e42ceee3bc219010c1333577,4.0,2,housewares,10.35,2
6cdb62ae497596fb3be18c148a48741d,5.0,1,toys,285.0,1
6cdd53843498f92890544667809f1595,4.315436241610739,149,health_beauty,350.83461538461535,156
6cdedcaa72a7ac7fd354bc71adb02ddf,2.5,2,housewares,156.33333333333334,3
6cdf8fc1d741c76586d8b6b15e9eef30,5.0,1,consoles_games,4099.99,1
6ce07ff93c0dbafa9df5c10038e41287,3.6666666666666665,6,bed_bath_table,139.20000000000002,6
6ce335b97b0cc8e73bbade08a44a23dd,5.0,1,housewares,143.0,1
6ce342a820b6d1e1c558f98d9682348a,5.0,1,furniture_decor,69.9,1
6cf14dbbc3b753384a72cf9c57119063,5.0,2,toys,186.99,2
6cf22bb1523c34ad8da500d1084155a5,4.0,8,watches_gifts,148.69875000000002,8
6cf8c57dbb76538b6edc7f914cf3c07b,5.0,1,fashion_male_clothing,38.5,1
6cf95bd30a9628ca0c9911e43d7956a3,4.5,2,pet_shop,36.8,2
6cfe89ec0814c1a570172b0916b102a8,3.0,2,telephony,45.9,2
6cff6d6aec600f9164a32e927f72a6fa,3.0,1,sports_leisure,51.99,1
6d0064c2c27664982756ef1dabd3ba8a,5.0,1,health_beauty,130.0,1
6d012b3382ea59666e241f9aa352af10,3.0,1,bed_bath_table,149.0,1
6d01fb6c593d9afd887262570b656f9e,3.5,2,market_place,195.49,2
6d034a9fd26095b72dd2c2060af17d5b,5.0,1,pet_shop,319.0,1
6d066313ce43d3ed9fdfa17b4fb69baa,4.0,1,baby,148.99,1
6d0663c395a253a37880561557f660e1,5.0,1,toys,374.44,2
6d07236d4abe99b5b1cbf368971bf6e7,4.571428571428571,7,toys,38.333333333333336,9
6d092506d5b32a4d839e08c1983adaf8,5.0,1,furniture_decor,49.9,1
6d0a373c460a041c86167a92a5d3383e,4.666666666666667,3,furniture_decor,299.0,3
6d0af4d8b482cc38d72acafc37bdd8f1,5.0,1,unknown,59.99,1
6d0d465294cd2cb44aea084f34405967,4.0,1,furniture_bedroom,159.0,1
6d0d7c2d9a4b8b79dbc12c47c74349dd,4.0,3,health_beauty,59.0,4
6d12af216c3a452ad40ca5ccb6f15929,5.0,1,bed_bath_table,87.9,1
6d1338fc8d6ac273115ea526c7a6146a,5.0,1,bed_bath_table,9.9,4
6d14f72afff32795290f2df6507f063c,2.0,1,luggage_accessories,104.97,1
6d1552d60826f1b026c844b0501c2058,5.0,1,small_appliances,349.99,1
6d15a14a5c04e3ef315ab136bd824d72,5.0,1,construction_tools_construction,139.9,1
6d15ca3157a742ef1911e16ab7b180b4,5.0,1,bed_bath_table,64.0,1
6d1a636d0dfad7437edea256c20c8c79,5.0,1,bed_bath_table,199.9,1
6d1befe53a3d28e0d0d8b3bfcce11195,4.5,2,auto,399.99,2
6d1c8953d76a10ae638ccf223406c7e8,5.0,1,stationery,285.0,1
6d1d59f6e7b7de39bfa34f32d9ba8cf5,5.0,1,computers_accessories,27.9,1
6d1d611877ca6fe8901e27ea00df988b,3.6666666666666665,3,toys,121.63333333333333,3
6d229d68959c67850f49a53dd1e2a67a,3.0,1,toys,119.9,1
6d23462e8e2016e7e18692e67a9c5b4b,3.0,1,bed_bath_table,19.9,1
6d279e8024e26a17c156a724bbfc1e8d,4.0,1,bed_bath_table,46.9,1
6d2928252aa5ba6a5fc439571dd0d748,2.3333333333333335,3,consoles_games,57.330000000000005,3
6d2c14b30e95a30ea57059b97cdd9fe7,5.0,1,housewares,49.99,1
6d2c812450dd02b2f87495af63f9b709,4.4,5,telephony,26.99,5
6d2cb25a03acb6dd4e83969a770e772d,3.6666666666666665,3,pet_shop,19.99,3
6d2fde7d12bb6ff367dbda120ba8828e,1.6666666666666667,12,computers_accessories,21.97222222222222,18
6d30e5e702df2b8719d9c6be1bdf425b,5.0,1,cool_stuff,649.0,1
6d313b6e250189718db2169e5e3a38c2,5.0,1,drinks,119.9,1
6d33559681ad82d2e835b1cb587d2ce3,4.666666666666667,3,toys,35.12,4
6d3397316a9cca69919dfa62be97a35f,5.0,1,telephony,21.99,2
6d377b5a340a90e525d388010b3062cc,5.0,1,fashion_shoes,220.7,1
6d37e202f4afe0a1539c872d21e45650,5.0,1,computers_accessories,255.9,2
6d3b335d1fba472b61c01ba542307f62,1.0,1,bed_bath_table,329.9,1
6d3bb44f9f7c05fcf46bee6a24ec1117,3.0,1,fashion_bags_accessories,27.3,1
6d3d8ade6b793a08b041b6bc653c08ca,3.6,5,furniture_decor,41.09090909090909,11
6d3dbba0d82ea4b0e3fae73f4afc35ea,5.0,1,computers_accessories,59.9,1
6d3dc397c315b4afa15c2cedda354740,5.0,1,bed_bath_table,19.9,1
6d3ed96ab50e4f44b2d3ce250d05e46b,5.0,1,auto,30.0,1
6d426dd1336e5a7d34470ae65bc68abf,4.0,3,fixed_telephony,1380.0,3
6d43aa08ee344527fc3e86b90cfd2379,4.571428571428571,7,toys,99.85714285714286,7
6d44b2c01b6843eb2e68beddf853dd82,3.5,4,health_beauty,28.74,4
6d44f3fbc06b938eab4daf060c507248,4.0,1,sports_leisure,108.0,1
6d4529d03dc71d5aa90fd51b4633fdaa,5.0,1,stationery,69.9,1
6d4b221ea1d6cce7090d574cfa6185ef,5.0,1,musical_instruments,23.9,1
6d4bb6101d2927f04617ed23f0d6aee5,5.0,1,sports_leisure,37.2,1
6d4c6c09abd1a1ca5f30f96341aa5555,5.0,1,computers_accessories,79.99,1
6d5172990dbf91301b99da2fc11c9609,3.5,4,home_appliances_2,39.898,5
6d53aac0a317895a3d25dd19d821ec0c,4.6,5,furniture_decor,52.4,6
6d5623c4f3def09d2f42d84c232641d2,5.0,1,pet_shop,159.9,1
6d59a3fe3140425fb175cdd1e688dc2e,4.0,2,furniture_decor,29.9,2
6d5a9cd602c26f8751612f77ff4c6a90,5.0,4,baby,109.9,4
6d5b0463de821d49fa92da09e30a4846,5.0,1,health_beauty,287.0,1
6d5b63b6c4575265bb9236cf355baed0,2.5,2,home_appliances_2,529.9,2
6d5dc5358e4ea12ef2c8058d7773c0a1,5.0,2,housewares,51.565,2
6d637634f7ac8e9bd62dcc5fa03e39da,5.0,1,housewares,129.98,1
6d68112743e7ed2de3932554b033f544,3.8333333333333335,6,books_technical,28.0,6
6d6a3d7c546173af704995f09e1edc58,5.0,1,furniture_living_room,24.99,1
6d6b0f6705c1acf1128ecf19d57d5444,5.0,6,cool_stuff,27.495,6
6d6bbd5f721f3f5c506907043b72b3b3,5.0,1,toys,729.99,1
6d6c510f2222e168bf3b6b67e24c9535,4.4,5,computers_accessories,75.0,13
6d6fb3617bb1e64626e29d95ff678d1e,5.0,1,toys,94.9,1
6d779dde21981220a9ea25b508015461,5.0,1,pet_shop,149.0,1
6d7a4492be45dfb8e38e762efe6614a4,4.411764705882353,17,telephony,27.99,17
6d7bc0518cc2406af3d486526806d50e,3.0,1,musical_instruments,37.38,1
6d7d853286dac8449c42146f8ce5dedf,4.285714285714286,7,sports_leisure,17.2,8
6d7e259fc0d18d051d87bac45bd45798,4.0,2,health_beauty,149.4,2
6d7e2debf23664bba46cd58c906fdf16,5.0,1,sports_leisure,85.0,1
6d800ae414430675b77d2ed17a4e404c,5.0,1,furniture_decor,199.9,1
6d8096ca93caea3416a6b24bf411bc86,4.75,4,watches_gifts,324.9,4
6d811b6e8cada9a8f7f38bb315620e1b,4.0,9,sports_leisure,150.63333333333333,9
6d81453f00fb94345c02d87149c52f00,5.0,2,health_beauty,69.65,2
6d83b30a8dcfb49e62c0a31eb22521fe,4.5,2,furniture_decor,257.0,2
6d83ca45d94919027131b87caf3b2a6c,4.2,5,bed_bath_table,14.0,8
6d85d9d5f551adaa92a276918f462fbe,5.0,1,fashion_bags_accessories,699.0,1
6d88fb20983e211be9168534b580c833,5.0,1,pet_shop,30.9,1
6d8a7c569e0db81df2d1589bc7c9af4e,5.0,1,health_beauty,82.0,1
6d8d9c9af735eae354cb0b43a9cbebfa,5.0,1,fashion_bags_accessories,59.9,1
6d8df074fad8f0315c8226b43f71a084,5.0,1,housewares,258.0,1
6d8e78c479334cba03552e61a97eca2e,1.0,1,fashio_female_clothing,149.9,1
6d8f2ccbced01ba3165048d784a5cf0c,4.666666666666667,3,watches_gifts,69.33,3
6d97e5cb4df5111845c6aaafba7111ca,4.5,2,home_appliances,134.99,3
6d9a616e3f494f52af56e49a61b9a327,5.0,1,fashion_bags_accessories,35.9,1
6d9bbcfa5f0e5aeef4157f4e6b0047c3,5.0,1,cool_stuff,69.99,1
6d9c13461ff3d5e84455aec235969d23,4.333333333333333,3,electronics,9.9,3
6da34f576ae8ae67eefc6284461cea8b,5.0,1,stationery,59.0,1
6daadc7e6029cf01762f941e488caa1b,4.625,8,toys,319.365,8
6dab56beb5263f0d554cae5c55809208,3.6,5,health_beauty,29.650000000000002,6
6dad2488df2de36fedd0b11be097c346,5.0,1,baby,129.9,1
6dadaa59ab994917024e4774316a840c,3.0,1,furniture_decor,189.0,1
6dae4e6bc334685708571a48aa41d437,3.0,4,sports_leisure,76.0,4
6db02fce12f88341876dbb10e2c16d8a,5.0,1,toys,79.9,1
6db39def795b8e1cfff57328bb3869db,4.0,1,home_appliances,34.19,1
6db41bd5a650ed247a5690c0e78c3969,4.0,3,housewares,19.9,3
6db72cc3d861dbea370e6959aa850b8c,5.0,1,housewares,27.49,1
6db9852ed8cb3fe154129a47ca5b0887,4.0,1,electronics,16.9,1
6dbcbca84288705e65660c9b4f369134,5.0,3,toys,725.0,3
6dbee6015717e50868e393e9bc6714f8,4.5,2,furniture_decor,60.0,2
6dbfe807ef0967e3a7136dee5bbe90ed,4.5,2,watches_gifts,179.0,2
6dc18860905adba3a2d55fc1298f1701,2.5,2,bed_bath_table,36.99,2
6dc1e760dde478aea03467d92737a0a6,5.0,1,fashion_underwear_beach,174.0,1
6dc893654777026540369b32aebda760,5.0,1,fashion_male_clothing,38.5,1
6dcacaf3d7706d2cfcf7798fdf52901c,4.0,1,watches_gifts,159.9,1
6dceb64b44142aeb9fe7397dfefae705,4.333333333333333,3,auto,16.9,3
6ddb759e33850bceb1b22a91e79fa995,1.0,1,small_appliances,359.99,1
6ddc47ca7a57816752ed7bfc1f9757e3,2.5,2,furniture_decor,29.99,3
6ddc8b938d09dc6cdc48aff7252e5f0e,5.0,1,furniture_decor,14.9,1
6ddc95e87149457c4c5177b0a474a9ba,4.0,1,furniture_decor,9.99,1
6ddcabeba730cb81a3c9570a595a12da,5.0,1,health_beauty,77.0,1
6dde44b4172999f35f08654d06bad633,3.5,14,office_furniture,203.982,25
6ddec579963d2b73c36e62647ea26389,5.0,1,furniture_decor,145.0,1
6de2587eae9fb1ee54a853aac774ade1,4.0,1,fixed_telephony,34.99,1
6de8bea41c968204fa93e4c2016d1bbb,4.4,5,electronics,239.0,5
6de9d1098d3eeb226f460acd98feff19,5.0,1,health_beauty,25.0,1
