product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
6deaf130a6ca84c4f96de7804880660b,5.0,1,consoles_games,101.9,1
6debe62ce3828652a75c52d11bb012e7,4.0,4,computers_accessories,19.99,4
6dec7460535602c112ecd2f96cf2d617,5.0,1,computers_accessories,169.0,2
6decf43351d89bcd0d6f0f2b607c4e1c,5.0,1,sports_leisure,84.0,1
6dee07beaa37c13fad2bc4389983f31d,5.0,1,bed_bath_table,179.9,1
6def67bdc7378646b16c6efa3a78ba0b,5.0,1,industry_commerce_and_business,1230.0,1
6df0c13a282c590880f960a873c2989d,5.0,1,bed_bath_table,68.09,2
6df11ffefdab6d8afd1532c5f2f05fb3,5.0,1,sports_leisure,69.9,1
6df23f718baba6b30c0f3a6a516ae0bf,4.0,1,auto,23.9,1
6df27920464e957f2b897ce928f1b556,4.75,4,housewares,202.0,5
6df3e292ba834323d4d8164d4c88e698,4.0,5,baby,11.190000000000001,5
6df665a20caa80a66804f836165bbf36,5.0,2,auto,595.99,2
6dfd0c9e5bf2bfb8e1222fe5d416d1c9,5.0,1,auto,69.9,1
6dfe5ffea29ecbbe138a4066b5ebec9b,5.0,1,bed_bath_table,79.9,1
6dff489dd40cf8c8575c6ac85b080f04,5.0,1,luggage_accessories,69.9,1
6dffbeaccacce13f3812c3cfea13ad7b,5.0,1,computers_accessories,170.9,1
6e02baf23db1455640241542c78be139,5.0,4,fashio_female_clothing,65.9,4
6e06c5464ee7624bdb3cfa23d2532a92,4.0,2,perfumery,14.5,2
6e080931a13058facb0fc1fd930a98fe,3.0,1,bed_bath_table,69.9,1
6e0b3bc6a8bcfcca9005f9d220fe4af8,4.0,9,furniture_decor,73.4,10
6e110609c2314bbd56666eb2cdb464b3,5.0,1,construction_tools_construction,85.99,1
6e135c0c17d87c489e2f89efe42b948a,5.0,2,computers,730.0,2
6e1b14d3cbb5fb3a2c00351007127dfd,4.352941176470588,17,cool_stuff,230.54555555555555,18
6e1c2008dea1929b9b6c27fa01381e90,4.0,1,furniture_decor,219.9,1
6e1e8b68a310487ba64941be76e630ba,5.0,1,cool_stuff,45.9,1
6e24ce18a756dce11359936057941ad6,1.0,1,sports_leisure,89.9,2
6e263657e75994ff623356f9cff692db,4.666666666666667,3,computers,687.4,5
6e29f8de1ad465c1fa275aae299fa98b,5.0,1,auto,59.9,1
6e2a68aa94eb2a3b5b3499bf2314d544,5.0,1,bed_bath_table,251.92,2
6e2c62713ec17c681eacdf653dddb4e5,3.0,2,garden_tools,569.0,2
6e2d41323c4b6d240b530b9e68e83de1,5.0,1,watches_gifts,802.14,1
6e2e6746f4200ebbb71dfaa3c6ba31dc,3.0,1,toys,192.9,1
6e3186505d9f4c946921bd51a5b79742,3.3333333333333335,3,computers_accessories,156.63333333333333,3
6e38442006e8540f8ffc733c8a243d70,5.0,1,bed_bath_table,115.0,1
6e38838cab9f851eb58af53b57caf709,5.0,1,furniture_decor,32.5,1
6e3e56ba6f1c01a2dfd039f63cb03585,3.0,2,auto,94.99,2
6e40985ec667ded54668d2b70a7aa0a2,4.0,6,garden_tools,39.9,6
6e415cdc78febbdbe465df65d52dbc19,4.166666666666667,6,baby,52.75,6
6e41ce53043104a92912099c90215f1e,5.0,1,furniture_decor,49.99,1
6e423c2d28bfb207e1fd1d6e1df84721,4.666666666666667,3,perfumery,28.889999999999997,5
6e4918d7c7d1499da5ef7bae5e0cdef6,3.0,2,electronics,13.399999999999999,2
6e49a0cef77b3e3680a0c842d0bb612d,5.0,2,sports_leisure,52.51,2
6e4abd8bd0f6bb6b4eadd011199af836,1.0,1,pet_shop,339.9,1
6e4ad99aef917394f064496022476d0c,1.0,1,construction_tools_construction,239.0,1
6e4b48692263d4b62965273275cb2b66,4.0,1,stationery,35.0,1
6e4d0d0f95ee20729970abe6ad1bbe39,5.0,1,housewares,79.9,1
6e4eaf17356be84be6194640c5908c91,4.0,1,housewares,37.0,2
6e513315a63d66f74752d341f410109d,5.0,1,computers_accessories,42.9,1
6e514bdf6cbd5137a3795ff90e3ec1a1,5.0,1,toys,70.9,1
6e5505d60c1782977e099a8c0339a7b5,4.5,2,pet_shop,123.78,2
6e5903fa584754f29471f356634b6334,5.0,1,musical_instruments,135.9,1
6e59a5107a6102148b438cb33d5a2529,5.0,3,luggage_accessories,109.90000000000002,3
6e5a50058aad97da9c92bed17918bdbc,5.0,1,stationery,17.9,1
6e62e31b1ec621d6182feb6b39c4194c,5.0,1,bed_bath_table,45.9,1
6e649da572cb3e7bd20ef7203d43829c,4.666666666666667,3,housewares,78.0,4
6e6752783a53e4832b969f1417ca34cf,1.75,4,consoles_games,349.9,4
6e6760cb4ddc324d319cf599ce8a8b89,5.0,1,bed_bath_table,16.9,1
6e6871e43a893c9ae57beb404ec02067,5.0,1,bed_bath_table,58.5,3
6e69b019a5ce263335eacafaa68ffeba,5.0,1,toys,58.8,1
6e6bc9eb53618579e6184f84ae04dba9,4.25,4,health_beauty,110.32,4
6e6cc4bc64ffea91782dbc0cc7c325d9,4.5,2,stationery,29.0,2
6e7068f054aef49b1900247c5c1b752b,5.0,2,auto,43.7,2
6e70e2f56d6f07cde6377a05d1679f79,3.6666666666666665,3,health_beauty,79.9,4
6e729bd456c54469a9af4c8774f1eab7,5.0,1,garden_tools,3105.0,1
6e741443e7a0707cb99e552dc844439a,5.0,1,auto,389.0,1
6e74e16f5dc9add0502c7f68c1258f95,4.0,1,sports_leisure,42.9,1
6e77b89d36e50217e6793780a8ce5c82,3.7142857142857144,21,telephony,36.75190476190477,21
6e79f7513adfd9ac67faa19f0d4ace53,3.0,2,computers_accessories,19.9,2
6e7b435ac3c84fc5348dba974e184322,4.777777777777778,9,perfumery,119.7888888888889,9
6e7df7f4622d4360261995dbd5e787d0,3.6666666666666665,3,garden_tools,126.66666666666667,3
6e7f4ae007302e93c5610894712289bb,3.3333333333333335,3,diapers_and_hygiene,60.0,3
6e81e19eefa7a8f9d1b9d141d2afad8b,5.0,1,housewares,165.0,1
6e8230f255f558ee8dfc9bcbe56b9434,5.0,1,books_general_interest,59.9,1
6e835aea84ae8eb68b8c14878dd43b30,4.7272727272727275,11,sports_leisure,69.9,12
6e86c76c9073070701739dc4fae68a6b,4.666666666666667,3,furniture_decor,108.0,4
6e87f3a8a84e60c41db0a3e7779f6e0c,5.0,1,stationery,229.9,1
6e893462529821f68777de295cd56d70,5.0,1,musical_instruments,17.99,1
6e8c9fd72a0e5527d9e79282dca8415f,1.0,1,fashion_bags_accessories,13.3,1
6e8d2a5a16437217f5ad2706ce6550b3,5.0,1,baby,59.9,1
6e945cffb2e4e63d0ee8c5e7cfb717c7,5.0,1,luggage_accessories,149.9,1
6e97536d81d74f5020c95ca434c850f7,4.0,1,fashion_bags_accessories,94.9,1
6e9c52b407fea24064f7ab2b144fbf8c,3.0,2,baby,277.5,2
6e9c93e6e4a8c32527919893e8f516ab,5.0,1,stationery,78.9,1
6e9d34c0cf438c5a29a9a0232ffe54b6,5.0,1,health_beauty,220.0,1
6e9e036c6017814b391e3059fdc9d315,3.0,1,health_beauty,669.65,1
6e9f9e5e78ff92b0c7ea485b416682b0,4.0,1,electronics,129.9,1
6ea2d74d5dd2317844dd17f16da75a5b,4.0,1,sports_leisure,98.9,2
6ea6babb12521a80daebf65b6d0c864f,4.75,4,sports_leisure,234.99,4
6ea7927ee9727ed48b265bfdcdbffdc1,5.0,1,sports_leisure,79.0,1
6ea7a562f5a6249001ce232582060265,5.0,1,health_beauty,59.0,1
6eab02945f640e007c4b9a26fbbecc94,1.5,2,toys,94.99,2
6eac5126193b222ff1b41cf0fbac878f,4.0,1,air_conditioning,289.9,1
6eae8bb77df405fcfe9161b1d694f70c,3.0,1,bed_bath_table,39.99,1
6eb364d89e0060b1e8941218b5390416,5.0,1,electronics,11.9,1
6eb6618376baf873225738ce4fe760ac,4.555555555555555,9,bed_bath_table,30.770833333333332,12
6eb6c5cb7df0f863538b61a47fcce962,4.176470588235294,17,perfumery,141.9764705882353,17
6eb70dfb283dc3f645ed7b03c990dc72,4.25,16,audio,56.475,16
6eba58100f906fe0965290b28ca3c45f,3.0,2,bed_bath_table,167.9,2
6ebb5635bf6deefd63f997cd3e898766,4.0,1,pet_shop,34.99,1
6ebb63a07bf2ac2ba7a17b0e8a4acc3d,5.0,1,watches_gifts,359.9,1
6ebc84d95d4340324cf0cb525e495eed,1.0,1,perfumery,24.0,1
6ebdbcab1f0dc7e1d3ecb01c1b140ade,1.0,1,bed_bath_table,79.9,1
6ebee4184f691707f35a8ef04e1f2f22,1.5,2,auto,99.99,2
6ec18f98bd4eb7efc0989af1505a3f86,4.0,1,computers_accessories,26.9,1
6ec26071510e1cf38d6988f473f8d7a5,4.5,2,furniture_decor,69.9,2
6ec26b3516fecd18cda3001a9c48a242,4.0,1,health_beauty,110.32,1
6ec3c050cedb96661c07a891ee359146,5.0,2,home_construction,186.9,3
6ec96c91757fad0aecafc0ee7f262dcc,4.0,1,baby,109.9,1
6eca85eeeb222dea025ec02b288a09a8,5.0,1,housewares,39.9,2
6ed0ed10d62b45f3de46933b0b2989a6,4.333333333333333,9,baby,109.45555555555556,9
6ed222ae1a69000a035843cc85964446,4.0,1,garden_tools,22.99,1
6ed25ca69ed89451aae75d436337744b,5.0,1,telephony,34.99,1
6ed58ce8373b3d0c7704df9daf21e4d8,5.0,4,auto,66.0,4
6ed6fb2418af24e9d020b1c4fd7028fd,4.666666666666667,3,housewares,18.333333333333332,3
6ed8558c820f37754cef08c7719d34f1,5.0,1,sports_leisure,59.9,1
6ed93af03d1f53308d3a9c6555a94d08,3.0,2,computers_accessories,84.45,2
6eda94acf0ad08a1bb12f10aef74767d,4.75,4,small_appliances,239.0,5
6edaba24cba3dd6d13058f286c80915e,4.0,4,housewares,20.38,6
6edc9b56c4c39bdb01f497fa86554003,5.0,1,consoles_games,89.99,1
6edf191bc69fa313660424f725f82041,5.0,1,sports_leisure,138.0,1
6ee1607bacba780139e7f7fcd316c1d0,5.0,2,housewares,117.33,2
6ee311be7bbcd310177fcd735f854949,5.0,1,health_beauty,169.0,1
6ee7217ab647f3c2b4a5161c75cadab3,5.0,2,furniture_decor,8.9,11
6ee79a827c36202118501870afb17875,4.5,2,furniture_decor,59.9,5
6ee95908a160b5c24eb2580cd4c3afb5,4.0,2,toys,29.9,2
6eea749bfe9c1ab74295bad84d786e06,3.0,1,watches_gifts,899.0,1
6eefea74d72822573892405c674918e6,1.0,1,cool_stuff,2199.0,1
6ef1b4541a8b88076d3833f127617025,5.0,1,watches_gifts,369.9,1
6ef30104ba621f56c4fa8e27d54b9d0e,5.0,2,sports_leisure,44.9,2
6ef76b1a0c15eb96ed49c78d38f37b68,2.0,1,bed_bath_table,51.0,1
6ef77c360c5206f18e444f0d170a3a01,4.666666666666667,3,health_beauty,1324.9833333333333,3
6ef7db41787d5f0c65b2f9487d4336b7,5.0,1,auto,249.0,1
6ef8c8d7d06c5dca94963e77ccd20778,5.0,1,bed_bath_table,259.99,2
6efb345b34722c35d2e8a723cea100bf,4.0,1,perfumery,9.9,1
6efb6f992e2f51bc224145a2a9e3ec38,5.0,2,books_technical,111.99,2
6efb8e8a3fb0785e2b86c6c5e9c7bb9d,1.0,1,home_construction,85.0,2
6f0169f259bb0ff432bfff7d829b9946,4.5,8,home_construction,119.1,8
6f017eebbb9e5ada63645df57ea44699,4.0,1,pet_shop,5.99,1
6f030babbca059aa3951ea26d5bbbe0d,4.0,2,housewares,49.99,2
6f04cbb6917432bdae4cdc802436f090,1.0,1,auto,159.99,1
6f053a0a4d934dfde147e71bcedc99e8,5.0,1,watches_gifts,489.99,1
6f059a5e46fe4a3903ea525124d77b49,4.5,2,toys,229.9,2
6f0f907c9cf458139bac7f01777b9bbf,3.0,5,watches_gifts,69.0,5
6f0fa88a479cc04c328859b3546e1ab0,4.0,1,fashion_bags_accessories,41.3,1
6f11a80f755a253700b454b4c6ac1cd5,4.666666666666667,3,musical_instruments,28.7425,4
6f131ac9054143dd944b2d037fd0a36b,4.5,2,consoles_games,106.965,2
6f19f41a7c7ac7e45f4070d07ed80a75,4.333333333333333,3,dvds_blu_ray,19.9,3
6f1b3488c5314b527201978357a8d85f,4.0,14,telephony,258.56142857142856,14
6f1ba20b6411eca7f07ac5cf26381d80,1.0,2,housewares,130.0,2
6f1c4346d1a3630832ef0128e82eb6fb,5.0,1,auto,59.9,1
6f1ccca9f878a413a495487eb649ab32,1.0,1,furniture_decor,99.0,2
6f1ee01920f8b1cbbcd807debfbb2ace,5.0,1,fashion_male_clothing,24.9,1
6f20930691e0163bb23c9570a1a98402,4.0,2,auto,56.99,2
6f248e27719f6f299e711e02651b6df6,4.333333333333333,3,sports_leisure,14.826666666666668,3
6f26402132b4c218396901cc4cf2804a,1.0,1,sports_leisure,35.0,1
6f28dfca954a7cf2b3c3f96aaf059d94,5.0,1,watches_gifts,599.0,1
6f28f90ba66cfbdbe2b962446a0bec69,4.333333333333333,3,telephony,890.0,3
6f2a4da2fb20abf7cfb17f4ccdba0fdb,5.0,1,health_beauty,278.9,1
6f2af80a4dddb41170c1afe551f88765,5.0,2,pet_shop,29.899999999999995,3
6f2c108731ef77738da45855e737c1bd,5.0,1,fashion_shoes,74.9,1
6f2d7833b8f0a094571ebddebdc6623a,3.727272727272727,11,telephony,46.808181818181815,11
6f2e4f2d177e72372b1e48c76b21a7b9,5.0,1,furniture_decor,159.9,1
6f3062e8569fca6660777bc0b0f13384,5.0,1,toys,9.9,1
6f33a4a09ae1180a0ee1ff4682b2d21f,4.7,20,toys,140.99,20
6f36d878bd507787e24513994b910408,5.0,1,sports_leisure,22.8,1
6f3871fea8efb6b35523237acd177012,5.0,2,furniture_living_room,295.8,2
6f3aab861391bdb91a3899c05faac2c0,5.0,1,health_beauty,109.9,1
6f3b33646150fc4dc2fbc7b2ba144348,5.0,1,toys,193.0,1
6f3b5b605d91b7439c5e3f5a8dffeea7,4.094827586206897,116,watches_gifts,162.4735042735043,117
6f3ec6fc14615aaed51a2e900868a3cf,4.2,5,unknown,25.9,5
6f404b217e9716c73d4626f722d0b880,4.0,1,sports_leisure,69.9,1
6f422d8cc7a2f0dc9936dabad9db6828,5.0,1,bed_bath_table,95.03,1
6f431420cb4f91e9c20f89e83abd17d9,1.0,1,fixed_telephony,14.99,1
6f46359e56f51d5deded13adcd1c255c,4.333333333333333,3,health_beauty,31.9,4
6f46af5fc09325dce08d1e8173d157d6,5.0,1,toys,109.9,1
6f4715840b3a1e8cf44b132da7084a3a,3.0,1,toys,229.99,1
6f4ed02e363461e27168f72bc33ffb80,5.0,1,bed_bath_table,274.9,1
6f4f2bb136fd2d8e8229355d8fec6b67,3.2,5,construction_tools_safety,379.94,5
6f544a62e85efa4d7a5e135482b31d79,4.5,2,pet_shop,118.90000000000002,3
6f5483fb232683fb73098d741756fcc1,3.0,1,computers_accessories,136.9,1
6f560724f3fa3fdb4940c4fd4996a359,5.0,1,health_beauty,135.97,1
6f5795735ab2c629b22669fe889b7903,4.0,1,housewares,129.9,1
6f57ca539fb6b20b79a272e17194d9c9,4.25,4,health_beauty,129.9,4
6f58431a7150fa91bac9f28f5454a8e8,3.5714285714285716,7,computers_accessories,25.890000000000004,7
6f58bad9504178efd4b89d4cd920672a,4.0,1,watches_gifts,179.0,1
6f58f28210b611d0907de2b23c2e78a9,2.0,1,bed_bath_table,26.99,1
6f59fe49d85eb1353b826d6b5a55e753,1.0,1,baby,90.9,1
6f5a84d79bc9f79ecd9095e91fc47a2d,3.5,4,sports_leisure,199.9,4
6f5b86fea3f029028ff6b3a88248be45,5.0,1,small_appliances,450.0,1
6f5c977cd6fb4cea20db551bc8728ff9,4.0,1,bed_bath_table,85.82,1
6f5cff7499746e6f722c4dcee24f7437,4.0,2,furniture_decor,64.9,2
6f5d8820ea24c5ac882ad57132f092b7,5.0,2,home_appliances,20.9,2
6f6019a14b83ba9efe11fabe73eb094b,3.0,1,home_appliances,20.0,1
6f62dd1f280a651e3334c84c4f1d96b6,5.0,1,perfumery,35.0,1
6f62ee4d7f44554688de59527dce1687,1.0,1,furniture_decor,79.9,1
6f636bbfc940a89b20858b9080f4c091,3.0,1,health_beauty,64.99,1
6f657bbc44514ab511c65b891301208d,3.75,4,housewares,79.475,4
6f66cd4cccc35d354547bca296581197,5.0,1,watches_gifts,199.99,1
6f66ef344e1db8560c3d036ee214f355,5.0,1,housewares,453.7,1
6f67fbf87e4b17a1aa8abfe2a0ffc7e4,2.5,2,watches_gifts,529.0,2
6f699cf68b28da10f925839eb699bd27,5.0,1,auto,45.0,1
6f6c5da6ce68f0b7150daee08677ca79,5.0,1,bed_bath_table,209.9,1
6f6d0c21d57a3bac0a6dc84cae4c0bcb,4.0,2,toys,79.99,2
6f6f3b1a96452e2fbad0cd4f7082765b,5.0,1,unknown,279.9,1
6f7064aeb028bc3a214a6e2bd5795e9d,5.0,1,toys,34.9,1
6f726a6d8634ffddcb69ceba5314edf3,4.0,1,health_beauty,303.6,1
6f7326be4926840cfcd094d2629f1049,5.0,2,housewares,79.9,2
6f735de7025b8e74fc832dfd6ec2bf5d,5.0,1,sports_leisure,238.0,1
6f73b16abce275c50c172a2690ad4b12,1.0,1,computers_accessories,99.99,1
6f73c23e03c7942e89e30a63994cb9b3,5.0,2,fashion_bags_accessories,28.9,2
6f7400c1577bd99fb7c9cd196edb6ae2,5.0,4,furniture_decor,99.9,5
6f790ed0f75949b7fa234ec087aed912,4.5,2,baby,669.0,2
6f79d50d852c044e3f7f0954d13aeacf,5.0,1,furniture_decor,119.9,1
6f7a8ba0af4207c1312825a95b63478e,5.0,2,toys,199.9,2
6f7c30c01b078cfe5a4adbceb9c363f9,4.0,1,toys,269.0,1
6f7de978459a95cc31b61c245d8d8a24,5.0,1,auto,24.5,1
6f7df385d032846d2941c806179cc78e,4.0,1,auto,399.9,1
6f839f07a99db4be8139241589b7a3c4,4.0,1,housewares,69.9,1
6f840285d8144b4bf384115658527591,4.0,1,furniture_decor,39.9,1
6f842ad54a86bf94d9254744d910ec56,5.0,2,office_furniture,78.49,8
6f86e44eb101143f70370ce7530b0c5e,5.0,1,toys,44.99,1
6f86fa71a6aa21f45e317590aacd0c3f,1.0,2,housewares,45.0,2
6f87856101707e6ae7030e9f10e2a4fd,4.0,1,home_appliances,95.6,1
6f87cdb6dcbe843d379d0c9cd3369337,5.0,1,toys,89.9,1
6f8c25b3c340c81759238ef485d78f23,5.0,1,furniture_decor,45.0,1
6f8ea11c0086a0d13355abc5ee14cc7d,2.5,2,sports_leisure,55.49,2
6f93544fde1ccc299aa371217cb2afa4,2.3333333333333335,3,fashion_underwear_beach,49.9,3
6f94d1ea7222b24539f27b23dc84c64d,5.0,1,books_general_interest,15.12,1
6f9771652ad5ec58e58f50475d6bfe0e,1.0,1,furniture_decor,70.91,1
6f97a895233612b425fbd7ba837a462b,3.5,2,health_beauty,28.9,2
6f9be3cc1d2a7eaa92b86fde15b93ac4,5.0,1,perfumery,130.0,1
6f9cd9232c9ff3227676284c0b13c70a,5.0,1,sports_leisure,89.99,2
6f9d3ff69fea5b27532628c987f4b49a,3.0,3,auto,429.8999999999999,3
6f9f3f69c27aaeaac0cc6bc4d431f3e8,5.0,1,perfumery,60.0,1
6fa1aab8448ff11026093b6169f05e54,1.0,1,bed_bath_table,810.0,1
6fa3c1e1bd22cd9f9c3d07f0be351d38,5.0,1,toys,89.9,1
6fa678696394694c5c9fb4d32a9fd247,4.0,1,auto,429.9,1
6fa89bbdedf820511d87d6e983c06655,5.0,1,housewares,119.99,1
6fa8b8abbb489a0abba6ad7b79c7ecd9,5.0,1,books_technical,50.0,1
6fa96cbd1d917acb1ef4bc8040116105,5.0,5,fashion_shoes,203.9,5
6fab1c39de4cee5cf3a849f7f72cba57,1.0,1,audio,49.9,1
6fade9670bb673ba97c3f7bc5efa7150,5.0,1,fashion_underwear_beach,62.0,1
6fb016838aaad4bf1ad6999980e1c2ef,2.5,2,electronics,17.89,2
6fb42788c5ef9affaa2fec30ca8b6053,2.2222222222222223,9,garden_tools,16.17,9
6fb9118651534879ecb3654b56a48a4c,1.0,1,baby,11.9,1
6fba9843ddfdebe33d2625afc8001eb7,5.0,2,sports_leisure,45.2,2
6fbb0abf0f08af0f649fc1d6372e02fc,4.0,1,sports_leisure,395.0,1
6fc029e77559f1864748702ba9f3c1fe,5.0,1,auto,69.9,1
6fc28511c465f5eb21a83573c9f3d29c,3.0,1,watches_gifts,117.9,1
6fc29f9edcdf5b8a70c15131501620e7,2.0,1,housewares,23.9,1
6fc7ab933ccdd144b8fa4db0e99205d2,1.0,1,garden_tools,24.99,1
6fc899fd090b5b49145aefa27ce95d82,3.0,1,telephony,59.9,1
6fc983af1a5229efebcc40ab26d6226c,5.0,1,furniture_decor,79.99,1
6fca157ebcc1a1b76d529f8e32f2358f,5.0,1,health_beauty,39.99,1
6fcabf3ae89dbc8a1c2b13d3d311bc35,5.0,1,housewares,7.9,1
6fd08d44046ab994b96ff38ad6fcfba1,4.5,12,baby,32.723076923076924,13
6fd226a10216de446ea64b67ebc6d8cc,3.75,4,computers_accessories,19.9,4
6fd27cf8e62ea370a010743ce145f802,5.0,1,baby,199.0,1
6fd29b4c024c598e9339e67a7469be43,1.0,1,watches_gifts,239.0,1
6fd3ed85c5487d221849813b3552aae5,5.0,2,unknown,129.99,2
6fd3f7378cd65325e10cb21733778416,3.0,3,housewares,89.90000000000002,3
6fd4eb7b84b9e893fb3fca9b1cce07a3,1.0,1,food,29.9,1
6fd771d57c8870a7affe71227bea0d5c,5.0,1,small_appliances,72.09,1
6fd82d8f842424334fedf31190e54d24,4.076923076923077,13,watches_gifts,52.69230769230769,13
6fd83eb3e0799b775e4f946bd66657c0,1.0,1,portateis_cozinha_e_preparadores_de_alimentos,17.53,2
6fd98945d378fd5d76031095b1ba6523,4.0,1,health_beauty,189.0,1
6fdbc2d597f906254d258d8d64d71925,2.0,2,bed_bath_table,39.0,2
6fdfdddfa3c98723386e5fab78e87be3,5.0,1,fashion_bags_accessories,89.99,1
6fdff9bb5aeb9f318970366654b3b0a6,4.0,1,toys,149.99,1
6fe0dd040139d694869acedf3d074a08,4.5,2,computers_accessories,67.9,2
6fe2e0bce49965a508008e08ee9f575e,2.0,2,small_appliances,109.0,2
6fe60ece95b92869a2b7454452147281,4.0,1,furniture_decor,34.0,1
6fe7ef5f743e7b92a2c74264f40d0437,5.0,1,unknown,148.7,1
6fe801b4e77def81fd949001c8b935c8,5.0,1,bed_bath_table,44.99,1
6fee267f4631409f41121e09376e8fbc,4.5,2,garden_tools,174.99,2
6feea907f9f949ce09d7d8ed626fd89a,5.0,1,furniture_decor,54.9,1
6feecc05ee0c88b6194450c8a580629b,5.0,1,toys,139.9,1
6feee83828f0c900f61f578bbab17911,1.0,1,sports_leisure,24.99,2
6fef6d87bb6c2eb11d57a967209219a8,5.0,1,garden_tools,7.79,1
6ff1fc9209c7854704a4f75c9fac41b4,4.666666666666667,3,agro_industry_and_commerce,25.833333333333332,6
6ff2272628904adc50a60b0d755e9526,5.0,1,watches_gifts,222.4,1
6ff26ef9ee033313afc8e84810a11079,5.0,1,fashion_bags_accessories,439.0,1
6ff59583fa5e14b6abbf806baeecc8e9,5.0,1,fashion_bags_accessories,79.9,1
6ffccc089c964ffc65eb623f5acf4a1a,1.0,1,office_furniture,189.99,1
7001d71d1ad858e07e5a341649412e76,5.0,1,housewares,49.99,1
7002de80666aef110fc6b91f41e111d5,4.5,2,fashion_bags_accessories,74.58,2
700a315aa104dcf3ea345a850f746ec1,3.0,2,fashion_sport,193.4,2
700ad1e824c548718de15b880c688ef1,1.0,1,auto,48.5,1
700b2242828ce37313207c1e91adc2d0,4.0,1,telephony,24.99,1
700d61e9ace36fe1556d5a8a5ce8049f,5.0,1,computers_accessories,42.9,1
700e755cb2df115278726cbf8cc322fd,4.666666666666667,3,sports_leisure,270.0,3
700ff1308acc55817d35727a03397c3c,5.0,1,watches_gifts,66.98,1
70120d2f9b9193aa0030342072d8adec,2.7,10,telephony,36.13833333333333,12
7012287e9175401bc81084de729e664d,3.0,1,office_furniture,319.9,1
701381eb0d8b3d7b33e0892adc8b0172,1.0,1,fashion_bags_accessories,29.9,1
7013c4044b589394a00c46db7354ddf0,5.0,1,watches_gifts,200.0,1
701657bde0d39ea77205d996a89d9009,5.0,1,fashion_underwear_beach,73.0,1
701cfdaf6cb0e11a4200ec31fab1997e,5.0,2,furniture_decor,84.9,2
701db8a1fbbd75d0f9bdd29c2b7f891a,4.0,1,computers_accessories,53.0,1
701e076c7aea72b5f668183dde0afa9a,5.0,1,furniture_decor,49.9,1
701ecef2b9b7bc7890d896dd1a691656,5.0,1,electronics,25.0,1
701ff123e9085dcc9c2f833efded6374,3.0,3,cool_stuff,390.0,3
7020952e39b390bfe87c475d4c99b3d7,4.0,1,housewares,429.99,1
7021736b31103885bfc8269887f01659,5.0,1,watches_gifts,95.0,1
7025f57a2ecff2fe2941c0bd9baccb2e,5.0,1,computers_accessories,18.89,1
70275b3042e4c4b6f18637720387bc0c,5.0,1,health_beauty,185.6,1
7027d0fc936cee48f395376be9bb733c,5.0,1,health_beauty,29.42,1
7028a44b0270870c714820467bfd941f,4.0,2,auto,22.99,2
702a14f9c5a93130c3346c4de901d864,5.0,1,sports_leisure,57.95,1
7033a435a6ce8e293a5727f954b4871f,4.0,1,sports_leisure,15.9,2
70358ca9f95694a2b9e41eed6edbd7b3,4.0,2,computers_accessories,23.799999999999997,2
703655144396d09091d9280259c9e51b,1.0,1,telephony,24.99,1
7037ab6505f028103214580cac828445,5.0,3,furniture_decor,150.0,3
7039b86e688d15677bdccc14562801dc,4.5,2,small_appliances,155.26666666666668,3
703be08855ce485a358cc217d93a05d4,1.0,1,construction_tools_construction,574.2,1
703be52823d96209cb055709ac70e5a6,4.0,1,watches_gifts,220.0,1
703d742887bb9267f89b675608ba7aa0,4.2,40,bed_bath_table,56.1,50
7040efbf34575afa74e3c6d607336c74,5.0,1,telephony,19.9,1
7041ae473941c8270e3a0f3cf73a379f,5.0,1,bed_bath_table,139.9,1
70431405f38dc4a0ee25fbfba20dbd16,4.0,2,toys,58.8,2
7045eb759d502f9bc2976ae5389a4ddc,4.0,1,construction_tools_construction,159.99,1
7046a5632fbe7baa273b14b3253e1547,5.0,2,electronics,69.33,2
704706b137a32978f55b31f47aa806b5,4.0,1,toys,234.9,1
70488833a84564f5dceaa93e1a99fae5,5.0,1,auto,89.9,1
