product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
72a2153c4d20cfbcdb7f75d9c39f5814,5.0,1,housewares,69.9,1
72a26085dd4fbd27f7206188081008d9,3.0,1,housewares,73.0,1
72a30483855e2eafc67aee5dc2560482,4.7272727272727275,11,sports_leisure,93.15714285714286,14
72a5b2df108f3062ec2731ab68e5b5a9,5.0,1,furniture_decor,269.9,1
72a6b7b5ef0cfdf2477f484e2dabfee4,5.0,1,watches_gifts,152.0,1
72a7abb58f57aa1680a07562ade95368,5.0,1,auto,289.0,1
72a97c271b2e429974398f46b93ae530,5.0,1,perfumery,31.9,1
72aa1e49a803b462fd0a83071c894e7b,3.25,4,health_beauty,182.45,4
72acc66d907f5fa13bcd1df22696c73a,5.0,1,fashion_bags_accessories,24.9,1
72af228db018a06518f1b2a8c070a2ac,5.0,2,books_general_interest,121.245,2
72b1dd0754a71db3f7b7dd8f776cd84a,4.5,2,perfumery,228.0,2
72b253635b316f49e42e618d6e585ebc,3.8333333333333335,6,toys,13.137500000000001,8
72b4b2eaeeba10703a63a5f639315366,5.0,2,auto,146.9,2
72b61ed035f5576359ccf0d2ec7bddf2,4.0,2,sports_leisure,59.9,3
72b781d37ad5c06da9a06f01248d3f48,5.0,2,bed_bath_table,77.99,2
72b88dcc0910a3d1db986870c1515029,4.4,5,musical_instruments,92.9,5
72b95452ea4355dd9f749878759c92d0,4.333333333333333,3,furniture_decor,280.6333333333333,3
72ba1b1e37ca92467fe787728625c76a,3.6,5,housewares,219.3,5
72bb19eb8886399d5a46785146792ba7,4.0,5,housewares,16.9,6
72bc7a3072eb84fd69d8e220fb7dbfaf,5.0,2,pet_shop,189.99,2
72bd0a03987cd55970cb61c661cd90c8,4.0,1,furniture_decor,124.9,1
72c0ede833dac61a24ac9a7c394066a5,4.454545454545454,11,stationery,28.683333333333334,12
72c271a278c54c171d6d007eeac8cf24,4.0,1,stationery,74.89,1
72c4031dab551c0441689706d58957a1,5.0,1,fashion_shoes,29.9,1
72c4d61f2a2924a2d4515bc9c7fcd704,5.0,1,stationery,50.99,1
72c4ed817b3980cf86101f5fa7b234f7,4.5,2,sports_leisure,31.99,2
72c6ce77ce1addb023ae0e0c483b4193,4.0,1,bed_bath_table,240.0,1
72ca7a219f9f5b1be88c79e3aedd0152,4.4,5,stationery,119.6,5
72cb4380c5a90c64048cafdf60d31f88,4.6,5,musical_instruments,186.7,5
72cc36db9008f414bea55e8d38d38049,5.0,2,small_appliances,39.845,2
72cd62166086ea7878031f2ad9e3c1c2,5.0,1,furniture_decor,12.99,1
72d024aacb8fb06c03ea616c4644b841,5.0,1,stationery,89.9,1
72d0a38fe43ba7087d71e245d1b76c9e,3.5,2,kitchen_dining_laundry_garden_furniture,229.0,2
72d0cc6588b5d4f4e26007c2e709315c,1.0,1,bed_bath_table,169.99,1
72d135605b8f0dd92505c47ca12157bd,4.0,3,health_beauty,34.916666666666664,3
72d2aa9f75bba9d406d4c7170d226c6d,3.0,1,furniture_decor,14.9,1
72d3bf1d3a790f8874096fcf860e3eff,4.296296296296297,27,toys,38.99666666666667,33
72d4a1fccf33a998eb237a97be04c032,2.0,1,furniture_decor,68.99,1
72d6074ef5c81ec3102b3f2a052c5f49,5.0,4,health_beauty,139.65,4
72d68b642dd7c1a360b571d247989e25,4.5,2,computers_accessories,260.49,2
72d7a511e00d9279c476a738f0d03bbb,3.0,2,watches_gifts,548.9,2
72d92666be363eeed3cb22ad05964887,5.0,1,housewares,159.0,1
72d9d9e20be430ad3b1ba561bb0cf71a,1.0,1,toys,79.8,1
72dd1eeff415bc31b58e99cca0a83e23,4.0,1,sports_leisure,61.25,1
72dd2e7b7e10b8a4083e53c7867c1564,5.0,3,baby,30.46666666666667,3
72dd41cced0634d5e0147ad6b28423e7,5.0,1,auto,115.0,1
72de34cc9f1e580f4c11d830be654271,5.0,1,sports_leisure,42.39,1
72df28d8ca3bac553951ff33e4f57ca1,4.0,1,auto,380.0,1
72e13fd16060f40fa8bb8e40533a7f6e,5.0,1,bed_bath_table,55.0,2
72ebbdf0bf7a61d4772ff4d2e90d8b86,4.0,2,sports_leisure,29.9,2
72ef2864978e354bc54f72073b13f17d,5.0,1,computers_accessories,129.9,1
72ef87b1953a2844ed089bd6dcf73913,5.0,5,office_furniture,69.17999999999999,5
72f027cff2922e7c85a28976ca21a1bb,1.0,1,computers_accessories,265.35,1
72f2ba8b34e02757c445970388158e46,4.5,2,watches_gifts,48.9,2
72f3781e31206029b40584266bb01799,3.0,2,bed_bath_table,59.9,2
72f399a2336a151acdb3a0a3b391f75a,1.0,1,unknown,49.9,1
72f47ace173a4fa96b05a1462e025aee,3.0,2,bed_bath_table,147.13,2
72f50924c42f32d9a236b7602686a49f,4.333333333333333,6,bed_bath_table,230.73333333333335,6
72f78c618c8f81c2b8f0ffd2a51293b4,3.625,8,sports_leisure,74.9,8
72f7a39ebe43db1530241755c8df490e,1.0,1,health_beauty,51.5,1
72fd27ef586cb111f4a1364a61734a6c,5.0,1,toys,96.4,1
72ff94ec344eb61096393776f2f1ab8c,5.0,1,construction_tools_lights,1290.0,1
73026ce2daa69ea29901945b1f915846,5.0,1,health_beauty,89.9,2
7304acc3196eb4cb479464c421de747f,4.0,1,bed_bath_table,375.0,1
73064dfeb27bf7cc4599c2f842438bad,5.0,1,housewares,49.77,1
7307a453add3ce026e86d325ff2d60cd,5.0,2,toys,98.445,2
730937a8c78836ad923291765cbd8b38,5.0,1,bed_bath_table,39.0,1
730d34d191892dd7c4fb157daade465e,5.0,1,home_appliances_2,418.0,1
730e0343a68b7cebc35ad4d14cf9f7af,4.0,1,auto,54.9,1
730f1927f42fda4370209c28203eb0ab,5.0,3,bed_bath_table,13.99,8
731509faf04a1b5119c24cc34f0d790e,4.0,1,perfumery,361.99,1
731599825523e54feea5f4678ca8f54f,4.5,4,toys,59.99,4
7315c8b2fdde9b7ce4e9fb30ddde010b,3.0,1,fashion_shoes,84.9,1
731637d822dc03cdbd74407e66c1c443,5.0,2,small_appliances,146.06,2
731cf6fbf44cc64a9583fabe2c00750e,5.0,1,drinks,145.9,1
731f32f46216108c900621c487081dcb,3.0,1,auto,140.0,1
7320ebe51211feb87fcabba5e645353a,5.0,1,housewares,5.99,1
73222f60270e03cf855759fa6594a2e1,5.0,1,health_beauty,42.8,1
7324c4b82393a004e3e38a7632d1bba2,4.25,4,perfumery,115.9,4
73258e01fadbaf7648577beb152e1320,4.5,2,computers_accessories,30.0,4
7329d78e4f4ab3101c7e5fc53fb0aebb,5.0,1,health_beauty,399.0,1
7329db39e452f3fa1b4f8285055a8e36,2.0,2,stationery,171.6,2
732a5a52382de386f82728b54616c44c,5.0,1,construction_tools_lights,109.9,1
732b161706d966d09976eec245d8b3bf,5.0,1,health_beauty,64.9,1
732bd381ad09e530fe0a5f457d81becb,3.5,2,cool_stuff,963.0,2
732c1b4a64547db8a6aa780bba696cea,5.0,1,housewares,13.99,1
733162823b9a1dbc958b0988d32229da,5.0,1,party_supplies,231.2,1
73326828aa5efe1ba096223de496f596,4.849056603773585,53,food,82.61148148148149,54
7334d00edefdee21be7eefd05f5433f6,5.0,1,bed_bath_table,39.99,1
73353895a654703808e8ac484d6abe20,3.5,2,pet_shop,124.4,2
733c300ee10fc003975a8436e0e124ca,5.0,1,stationery,44.9,1
733e17885851114e4f6f5f0d929fb9f6,5.0,1,furniture_decor,65.0,1
733ea58d772bede3f0bba1d816efd8e9,5.0,1,air_conditioning,75.9,1
733ff3db55dc1476774dc5a3f0621fe3,5.0,1,stationery,99.0,1
7340a3839a1de1e99d149b8cf052a2ec,4.341463414634147,41,bed_bath_table,69.77272727272727,44
73429b7f397b34d3ade14cb9672a8d46,4.0,1,furniture_decor,74.9,1
734418e6339df0a5e98e770bc214d4e3,5.0,1,books_general_interest,44.9,1
7344630ca6c1a4917e55f35c729baa7d,4.0,3,telephony,17.4,4
7346d3bfa9ffb6562dde92b426bb5827,5.0,1,toys,29.9,1
734a3078bba2d8bf0113b808a86dc7bc,5.0,1,housewares,39.9,1
734b90405c30810d3c6d8029d503f4eb,2.5,2,furniture_decor,12.99,2
734be9836ed8115f981a072369c2516c,5.0,1,bed_bath_table,169.9,1
734cb1ee54f5d7e96c0c9d9732a21721,3.75,4,furniture_decor,45.918,5
7353d65237c6a5d28f5781889cc58fee,5.0,1,furniture_decor,224.9,1
735413ccfa564132a231aad945ef85ad,5.0,1,sports_leisure,96.99,1
73554174c2dccb01cade8d0ce976b791,5.0,2,perfumery,189.9,2
7358faf3ccce6ed3a2913667ffc1a395,3.3333333333333335,3,bed_bath_table,73.5,3
735a36bd5c680c3b10f1c48c99c0559b,1.0,1,stationery,269.9,1
735b17533036ee19f4c943704271660a,4.25,4,health_beauty,89.99,4
735bc5b144baa5f37d59ebcfd20a6310,4.0,1,auto,44.9,1
735bfbf42adf674ab05553909b0b92af,4.5,2,baby,63.400000000000006,2
735ddb7e24835030772ab80675939cf9,5.0,1,pet_shop,99.2,1
736000073edfb5a7d5fc8d710e93772a,5.0,1,auto,139.9,1
73633011389f961c581431b839cfe9e9,5.0,2,pet_shop,89.9,2
7365350090e895554bc2aeb4fea072e7,5.0,1,health_beauty,37.9,1
73654d559ec8c7b46ae0c6419cd59072,4.0,1,health_beauty,579.0,1
7367e6c268b9dca6187b2576a496d471,3.0,1,furniture_decor,34.9,1
7368c0d612a177b6cb085f56b823dc08,3.0,1,small_appliances,69.0,1
736b01e650e996639d732e4aa356da84,5.0,1,bed_bath_table,18.99,1
736c8680c4a1ce8fc7ed08c9df0431ab,5.0,2,auto,57.8,2
736dbfee5f7255179bdc8327bf1e38e0,5.0,3,fashion_bags_accessories,135.0,3
736ed89df6a505a0bc3136d2402cc0b1,2.0,1,electronics,200.0,1
736f1b87428f9cfe5f5184c4ac0fbe05,4.888888888888889,9,bed_bath_table,55.9,9
736f6d30b987a0cc3ef4545553732fe1,4.0,1,home_construction,75.9,1
737039cf7d608ac96fca4148ba80fcc0,5.0,2,stationery,139.0,2
7374fc6499912f1f91f7cc2bbddb0869,5.0,1,musical_instruments,1085.99,1
737553d6708d9a88beea1a8f4e678b79,1.0,1,perfumery,43.29,2
73790673cdf7d797f2011790e71c2c91,1.0,1,furniture_decor,44.99,3
737a9833b197ee08e16dd5cfd02851ba,5.0,1,computers_accessories,865.89,1
737b71349729cf37cfd2be8a7bf3b282,5.0,1,health_beauty,257.0,1
737c8b027476dde99e8075d3a0bbe28a,3.3333333333333335,3,telephony,34.99,3
737d944446ee3b1e8c234bc57ecf7ca8,3.0,1,bed_bath_table,161.5,1
737d985cd93b0a4844c3c5847d945ca4,5.0,1,watches_gifts,140.0,1
737ee9efa4782433c69fb8d80e925dde,5.0,1,watches_gifts,19.9,1
738067b78d178e457fa0dc6db5d2cc58,2.5,2,computers_accessories,553.9666666666667,3
738121d1a5b54545080cef01275446d8,3.3333333333333335,3,health_beauty,41.9,5
73824b1ce8126cd05ce6e1a0aedb4797,3.0,1,watches_gifts,159.99,1
7384a19bf6df5d6139bc52286cd26c2e,3.0,1,food_drink,570.0,1
7384fb8f06ad25539cdc1f9f56d02947,5.0,1,fashion_bags_accessories,139.99,1
73852ee3739732147010f2be732d597c,4.0,7,sports_leisure,115.38142857142857,7
738da8ddda2e593acfdc53c2d1520dfa,4.090909090909091,22,musical_instruments,75.20434782608696,23
738e3bc419b014194ec3587e2321bf61,4.0,1,auto,13.0,1
738fa9197979d98c792ba9e0e7dea3be,5.0,1,housewares,21.9,1
73914fe8c3e5b38fa0155ab051c6c1d7,5.0,2,health_beauty,513.4,2
739312eddb4431af9a760e797da4d869,3.0,1,cool_stuff,15.8,1
73932133f40320ca7c542cba422a6461,5.0,1,housewares,25.06,1
7393721fda6f50eeb2b4912330e9e98f,5.0,1,furniture_decor,270.9,1
739623b89d74a8fe22a2c7c8d77b12ec,4.0,1,health_beauty,19.9,1
739d233784c9f8e12635a19084e90cf5,3.0,2,computers_accessories,148.91,2
739e8ddbbd7a0d61e33949614a14d8cb,5.0,2,bed_bath_table,82.9,2
739ec9878497e19f019f5967fda86c9f,5.0,1,watches_gifts,163.0,1
73a0e2fb5e04e869a6b73faa18e0fb46,4.0,1,computers_accessories,49.99,1
73a1c27772beb35c2b0caf9a809570f8,3.6666666666666665,6,auto,20.4,7
73a41d74cd46a1c78fe0a50d09920f3a,5.0,1,pet_shop,87.9,1
73a6530caef9511c04711d12dcef551c,1.0,1,office_furniture,129.0,1
73a6e085799e9c92a2c854ec9627b28f,1.0,1,computers_accessories,169.0,1
73a79a46f21913c65ebb8071f480ee11,4.666666666666667,3,toys,75.0,3
73a7fbf8c1048131f3b531af31bcdf0e,3.3333333333333335,3,sports_leisure,50.95000000000001,3
73abf6f6dfa98d1d04760f4cc1370b07,4.0,1,auto,107.0,1
73addce461f9a4a22c793886b6d53ffa,5.0,1,furniture_decor,119.9,1
73ae8d8ca7df19a982c92fc1265d9e46,4.125,8,bed_bath_table,76.775,8
73b499a2f5002c0a2158a478cc5a096c,2.5,2,housewares,139.99,2
73b4a12b226263790a8726fac9f30b34,3.6666666666666665,3,furniture_decor,46.99,3
73b6ae51b2f37b5926d95f4c12e6c7ac,1.0,1,furniture_decor,48.0,2
73bc42701d50d3c0673b38ea8fbe2e32,3.5,12,office_furniture,250.77642857142857,14
73bcea4312cb31d72bffc6562f7f7c71,1.0,1,cine_photo,122.9,1
73bcea88583002fe12b7399af4ae60da,4.2375,40,watches_gifts,134.1319512195122,41
73bec5d175955a5bfe85c10e9431dc46,5.0,1,watches_gifts,179.9,1
73c0537a6f1d148275c69a114b2d8bf3,4.333333333333333,3,auto,159.49,3
73c15f15e628e4ec389e0ed1cec48b15,5.0,1,cool_stuff,969.99,1
73c32b5af96fecd16fed3efde88ea2c6,5.0,1,toys,42.9,1
73c4efa86252b055fd99142e4c718043,3.5,2,housewares,53.9,2
73c5d3186138770b5ae53055adf10ad9,4.5,2,unknown,24.9,5
73c61364b22d14eac780a200b81d34c5,3.0,2,telephony,28.99,3
73c92dd0decac87c55334f6ae653ad36,4.666666666666667,3,auto,179.49,3
73c9f09c49f18888c7e22603602dabc1,5.0,1,computers_accessories,29.9,1
73caf722f1a3ff0dddd0b0aa162da0f9,5.0,1,bed_bath_table,88.0,1
73d29abf6531702e5f31c2f7754e8b17,5.0,1,health_beauty,29.8,1
73d38721d4a56eced049801da9d00ddf,5.0,1,furniture_decor,189.9,1
73dacc49330dc5cc9b1c1983c16200e7,4.0,1,auto,495.0,1
73db26ba1eb13dd2d0e1991a3ac6943b,5.0,1,health_beauty,239.9,1
73de16cead7739484a26999628acfbd9,5.0,2,perfumery,38.765,2
73de36575bce72868bbbc2ec727aaf43,1.0,1,sports_leisure,6.0,2
73deb4d29b1361deb8e78b75478f210e,5.0,1,sports_leisure,112.9,2
73df0070248804951b5c6ba9537c6fc3,1.0,1,unknown,8.9,6
73e0db4719016f90a37238ca8e5a1cab,3.5,2,home_confort,154.99,2
73e11faf1b0eecfd43a0e0fa4dcd7954,5.0,1,bed_bath_table,159.99,2
73e3a34b5edba4b4b715a0fc46024230,1.0,1,bed_bath_table,194.9,1
73edfe6b1784633221fbab2aa60e8456,5.0,1,watches_gifts,307.95,1
73ee27eac8d0005ac08e1a29e1b0831f,2.0,1,garden_tools,32.9,1
73efecdfe04fa13599a99282cebf99ff,4.5,4,furniture_decor,49.9,6
73f0291fe089e68d9d01418708e3f192,5.0,1,fashion_bags_accessories,14.7,1
73f125f683118508d664a53ab01bab34,5.0,1,sports_leisure,49.0,1
73f1f4a973ffb99bb0157e38ab33f989,4.0,4,construction_tools_construction,450.0,4
73f5461cce8ab8a4db14936789113bfc,1.0,1,bed_bath_table,99.9,1
73f835584b88d706c12bb3e9298a733c,1.0,1,bed_bath_table,74.9,1
73f904226d62f004bbd49c022e686999,5.0,1,perfumery,224.5,1
73fbb5c7d95425e37d003af6ee943997,5.0,2,bed_bath_table,69.99,2
73fdc89a7474d12e91ebb4a38341fd84,4.0,2,auto,249.9,2
74006af1917b5e79f78f35767fa221ba,3.0,1,home_construction,129.95,1
740281a23898e6af55b5aad34a41f0ad,5.0,1,pet_shop,275.0,2
7402c8cf69df715729b26da0ac2cc721,4.142857142857143,7,small_appliances,74.4975,8
7403af89b9c7d9c9eb4e5b25b5d492bd,5.0,1,fixed_telephony,19.99,1
7405b565a367960901d88f91c514cd90,5.0,4,sports_leisure,147.4,4
740867136b4bf7605e36c5913b91eb99,4.5,2,food_drink,193.5,2
740adb81f19fb346d1ce72237211ba51,2.0,1,pet_shop,139.0,1
740c0ddee707e6ed16e436d2358f5860,5.0,1,baby,180.4,1
740c2a837de513cc020ad90c1a6cb779,4.0,2,housewares,179.98000000000002,2
740d6d43b4024544171093587908a23d,1.0,1,sports_leisure,165.9,1
74104f4d2a450d95d04f0bed142b082c,2.5,2,housewares,172.0,2
741158fada4f10d804c017c381d6925e,5.0,6,bed_bath_table,261.24499999999995,6
74136808e9dcf6fd885771521203035e,4.0,1,auto,155.99,1
7413f40201dadc558699e8de1cbfa922,3.0,1,sports_leisure,112.5,2
74166bb28ab55ae0eef81ed7ff3dff29,5.0,1,health_beauty,49.99,1
7416f209ecc901d8c6c64377f12cd1d5,5.0,2,kitchen_dining_laundry_garden_furniture,159.0,2
7417df21911850fd367d69e73c4b36d1,5.0,1,health_beauty,897.0,1
741a31499a578979be85db7f80139e62,4.176470588235294,17,furniture_decor,45.9,18
741ab0ea9712d54a420f0a347ce71613,4.75,4,watches_gifts,81.15,4
741e14d6cfe9c7dfcace49c4a0989bf3,2.6,5,baby,125.97999999999999,5
741f691f78a534cefbddcc7887f1c3d1,5.0,1,home_construction,210.0,1
7425866c309c057d4a7a4631c78e84d1,5.0,2,computers_accessories,368.45,2
742778ff0ce574b84b7ed2fb0788cfd2,5.0,5,sports_leisure,29.9,7
74291f20821eae2aacb949b41622ef52,3.0,2,perfumery,244.9,2
74292882eb4c7736c0fff087e62768f8,5.0,1,bed_bath_table,64.9,1
742979e885a7f5409cc6a938eb7c4843,5.0,1,bed_bath_table,141.99,1
742a85d0c5a5b777484c139c7c07bd0d,4.75,4,furniture_decor,89.9,4
742c48e1bbcfabe4528d5f68cd4dc432,5.0,1,sports_leisure,63.0,1
74308f15a8dd46e8e66e8801b76625b0,3.0,1,computers_accessories,269.0,1
7431bd99a561fd94c5483ce4ed42d318,5.0,1,watches_gifts,55.0,1
7433da5280ebb188b26a2c47b2955cb7,5.0,1,furniture_decor,199.0,1
74356542db3483a78a8ba69f5b7ea094,4.0,2,flowers,59.9,2
7435b3acc47c0cccaf692a61002d8908,3.4285714285714284,7,furniture_decor,86.125,8
743801b34cc44776de511ba8eff778e2,5.0,2,furniture_bedroom,9.9,2
7439223069be0c67de28ae02a2a13810,1.0,1,auto,120.0,1
743c14ed5f01c78944d28320cb2cb8e2,4.5,2,books_general_interest,50.9,2
743f4eec5711267026a93df72eeb7174,5.0,1,books_general_interest,31.5,1
743faa1bbabdf4abcbd2443fcc33fca9,5.0,1,housewares,55.0,3
74437e600638a59559c5238c84805b76,5.0,2,sports_leisure,14.5,7
7444882bfe46b728d7728bfcc49fd091,5.0,1,sports_leisure,26.3,1
7446478ea3cd9ec46d67ad284c09df66,5.0,1,bed_bath_table,54.9,1
7446ea3b3fb292b92d443f6a340bb372,4.5,2,computers,624.5,2
744846f62c7ba12b43c59c5ff57782a7,5.0,1,bed_bath_table,40.0,1
74528b0886c5bd579dc5794d8c8c4f2b,5.0,1,health_beauty,84.99,1
74550f9ab6c8739d66b71d3074ff0c1c,3.0,1,health_beauty,99.9,1
74555f75edae5066e34e251a91b8e52a,5.0,1,toys,58.9,1
746191562977a60292922c316e21720b,1.0,1,auto,159.9,1
746789f724254a8b473de5a83f4e2a92,5.0,1,watches_gifts,114.99,1
7469321b64a52ab80178417a543a45a8,4.5,2,stationery,15.9,3
746c36df2702006bac777bbb9bf8a0a5,3.5,2,sports_leisure,58.9,2
746c966d44ff02686cb380876c74a079,4.0,1,auto,59.9,1
746cc58d3872bae3f850565b028b96d0,4.333333333333333,3,sports_leisure,26.16,3
746cc974fbb29d7d1bb638e588b7c8d8,5.0,1,bed_bath_table,34.9,1
746d236f81b4ae9d259030ace2833590,5.0,1,health_beauty,199.99,1
74706845a60b5ad457b7fa501aca8b93,5.0,2,cool_stuff,899.0,2
747152211829957938862c1c57a30f16,4.5,4,furniture_decor,175.80000000000004,6
7471782b37dda2ca2b2b22d69be1b316,5.0,1,housewares,67.8,1
74790a8acfbd4d1a9d5a81b7780fb24c,4.0,1,furniture_decor,179.9,1
747956d76beb580b5f11373118fd489d,5.0,1,sports_leisure,14.9,1
7480c9c9deb4613f5a7a4efe0aa1d42d,5.0,1,baby,65.97,1
74824accb4f777403366c8e6b4e32d9b,5.0,1,bed_bath_table,40.0,2
74850f45482382bc80f8000b2441d5b1,5.0,1,housewares,99.9,1
7486542600afc050d20740e976ff87f8,4.0,1,health_beauty,22.9,2
7486c1fa8968fae4af4c32882f72dbe6,3.0,1,computers_accessories,29.99,1
7488482ecdc1096af0d1f23338dbdb4d,4.5,4,bed_bath_table,64.9,4
748a749dddb86da3995435367894edc3,5.0,1,furniture_decor,42.0,2
748b2d1153c4265584b74e4574455dcf,5.0,1,furniture_decor,49.0,1
748b719f4cbfdcb99cae90bf4bb16217,5.0,5,toys,94.9,5
748efd895fa2f88b0c89579fb092e792,4.666666666666667,3,computers_accessories,643.2399999999999,3
748fec9ebeacfa6835fb4d6894c49869,5.0,1,health_beauty,129.9,1
74903af00140072f48c7da1cd4984f88,5.0,1,fashion_bags_accessories,49.0,1
74939659dbb10592e383bebf2f78272c,3.5,8,bed_bath_table,29.99,8
7493e4040f18798a847ce9f22afc3ff7,5.0,1,home_appliances,47.9,1
7493ebe9a0ab412ac24ed4b704399a52,5.0,1,bed_bath_table,42.9,1
7494075d75b7855aae586070f6a12113,2.0,1,bed_bath_table,22.8,1
7495ec707e2f2540347044dcb8f79d87,5.0,1,auto,41.99,1
74985eecf05f5ef2d7e4c59156454e2c,5.0,7,auto,179.49,7
7498e2ed667dd1d3fd92e0d4c33b7944,2.0,1,kitchen_dining_laundry_garden_furniture,51.99,1
749b3d3d1502db86961a08db43c6b57b,4.0,1,sports_leisure,79.99,1
749d3e9ac43e769ce6245a97630f6543,5.0,2,art,26.5,2
749dd3b99b0957b8df1df1679dd1af6a,5.0,1,furniture_decor,74.9,1
74a1695e5084889d058df1fafb5f9f28,1.0,1,furniture_decor,399.94,1
74a47de1d29e6b5c5b0135dbce365e67,4.5,2,office_furniture,194.99,2
74a540bb7912e04aa9380812dc1fb048,5.0,1,watches_gifts,418.0,1
74a5674a56a91708881d311a6b23e74d,4.0,1,perfumery,89.9,1
74a86d4a9f05585758fcf89d91f9d378,5.0,1,office_furniture,246.9,3
74a92612f70f4ae7bb26ead72c53b5d3,4.0,2,bed_bath_table,78.25,2
74ab21b84ab4ccc188721da75b439526,5.0,1,market_place,1964.0,1
74abbd4c45937617ba2dd47ec1f7b581,5.0,1,housewares,19.9,1
74abe2be0a975b4af328f6e69f8a5ea1,5.0,1,consoles_games,179.9,1
74ae869eb82594d9cbe6e934cf143e0c,4.095238095238095,21,telephony,36.81608695652174,23
74b2f8c612fd08658bfc51519631d5f2,1.0,1,telephony,38.9,1
74b37d6e66e61aa0e4a79209aa28ccf2,3.0,1,furniture_decor,59.9,1
74b682dc1f077ca680e639b504f4effe,5.0,2,home_appliances,40.9,2
74b68e3a8bb6c6528cf025d1549bc74a,2.0,1,books_technical,62.9,1
74ba0cd1f694e0751c7240443e5a038b,5.0,1,unknown,93.56,1
74bb93f0c5192fc10b1c78acf5d7b21a,5.0,1,housewares,34.9,1
74bd9013adb0ac25ef24d1521f426ccb,5.0,1,bed_bath_table,24.9,1
74c355c68504e6c4fbd038441ad49ff0,1.0,1,cool_stuff,29.9,1
74c45f01e6d11ff78ab287eb985f7343,4.333333333333333,3,industry_commerce_and_business,196.49,3
74c5ce32712cad35780e4da885dff757,5.0,1,housewares,151.9,1
74c94099baac38d7d352195da981626a,2.0,1,health_beauty,61.0,1
74cee16411adfa1d4d9a343d75aa6177,5.0,1,bed_bath_table,61.0,2
74cfb67b11aa83ec20fbb297748c8352,5.0,1,furniture_decor,59.9,1
74d392f9be63b94cd5e4917571242898,3.75,4,toys,28.0,4
74d3fc5df0de5f9af4a62f87c043485a,3.0,1,home_appliances,95.0,1
74d4aaa8660d96be90bdaaf7fbe60a6d,5.0,1,auto,79.0,1
74d70f0700daedecb18089fa693f5ca2,4.0,1,bed_bath_table,249.0,1
74d7448191f6e492834de7fe6dd952c2,4.333333333333333,3,health_beauty,199.9,3
74dcf7b8d987fab2353ea92930186e0c,4.5,2,perfumery,197.49,2
74e47bd907dc11882c23f4c4ce14031f,4.25,4,computers_accessories,41.22,4
74e48c5377480b7d048d7b294abc569b,4.833333333333333,6,cool_stuff,75.0,6
74e5e7c0ad09d8fec4d30c75a70a7799,4.0,6,auto,69.9,6
74e901ea4caa0b0488e8350431c558e9,2.8333333333333335,6,baby,315.0,6
74edd82bf577cf5da467e2ba67c8305f,5.0,1,stationery,66.0,1
74f100d8dd6df588c51132be07ff50f2,5.0,1,housewares,26.9,1
74f250adf8f41738ca96718232a41499,1.0,1,furniture_decor,17.9,1
74f5b185b9ae404c59b0dfca346379c9,5.0,1,watches_gifts,557.0,1
74f6667fd85d8261aef8e980f235a38b,5.0,1,pet_shop,99.99,1
74f6a88474993377506706e383f98302,1.0,1,cine_photo,169.0,1
74fb740804bb486f4ba27a0241b4e6e8,5.0,1,housewares,56.5,1
74fc0f00f12925f590846cc41144df80,5.0,1,pet_shop,37.9,1
74fd207bb446a56583153f85de68b73c,5.0,1,bed_bath_table,120.0,1
7500a93e5485588cedc511badf55e56e,5.0,1,stationery,159.9,1
7501e40e8bc7a7db7c2f4b005e1dddcb,3.0,4,computers_accessories,82.49,4
7506dc43a0aaa509475b7522abfdee9f,5.0,1,housewares,23.9,5
7506f10f7460992e59f979011541e00e,3.0,1,bed_bath_table,429.9,1
