product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
779559842fc122d55edbd03153f35e81,3.75,8,sports_leisure,27.4,8
7798ddd884068c64f261fa5d6a7f6cd9,5.0,1,pet_shop,69.2,1
779dd392d4fbe5ca656bf3ceabecbf0b,4.071428571428571,14,construction_tools_construction,132.9375,16
779de9dd06ff30d5097a959a1e9dacdc,5.0,1,auto,149.0,1
779e74ce337266c06bf392935ab34bc8,5.0,1,food_drink,26.0,1
77a399638eca91f6fa1a508a30e01565,5.0,3,auto,27.179999999999996,3
77a42b3538a80ebe0556a6d9f3a40483,1.0,1,bed_bath_table,43.0,2
77a5af4a7d2e2717af0999f7dd0dd046,4.666666666666667,3,luggage_accessories,129.9,3
77a5f8bbf0093ff1724692679af6e0a4,2.0,1,bed_bath_table,189.99,1
77a76108c16a41f20a2da26c6afdfd4e,5.0,1,computers_accessories,139.9,1
77aadda8f3636c56d2e32ebf735426ba,4.0,2,luggage_accessories,124.9,2
77ab8b22b7f8062a284b90d51735b11e,5.0,1,office_furniture,329.9,1
77adf2a023d22fa0414ef9fc947c1c25,4.0,1,bed_bath_table,24.99,1
77ae02eaaa26f680c28c257388c2e1f9,5.0,1,auto,199.9,1
77b00b27cdf648f59626359c392cee1d,5.0,1,auto,99.9,1
77b1cb0e43513cea3c9f7546cbc78cba,4.5,2,pet_shop,110.0,2
77b22dbf8c7b5ba7b64f212c1344f7a9,2.5,4,bed_bath_table,142.225,4
77b433708de78b6f08c64d3cb465ad8c,5.0,1,telephony,14.97,1
77b49ce38659731ae58ff7404a8cf515,5.0,1,auto,54.99,1
77b5008f271c9f74447191efb065bc28,1.0,1,watches_gifts,236.52,1
77b544530b2a38fff1b3af62cfe355d8,5.0,1,luggage_accessories,70.0,1
77b5ea25050e269eab5d164be2be1711,5.0,1,sports_leisure,22.0,1
77b61edc47d5dda4e6fb3568962d3e63,3.0,1,market_place,74.9,1
77b856bb1279d01bd8d0f33d05a4259a,5.0,1,stationery,259.0,1
77b8df1769ca65b7d8beb835ba31d297,4.0,1,auto,99.9,1
77b91313bf9acf3eabf9abc503d99366,5.0,1,health_beauty,89.24,1
77bb7313da6b9c08c7ef73fa7f821ef4,5.0,1,home_appliances,119.7,1
77bf7a2b26ff90d99d4af927102f1e8d,5.0,1,telephony,19.9,1
77bff4816ab0cdd46ae338713dc8537b,4.0,2,garden_tools,74.9,2
77c0761ae16fdb908f9d7f12ef176a14,1.0,1,sports_leisure,349.0,1
77c0d362526797bf132aaf564b1e436d,4.666666666666667,3,garden_tools,97.5,3
77c0fc0c22b0e79a703aa61068b7bc7a,5.0,1,musical_instruments,299.99,1
77c2aff3c37f549284828851709cedee,4.666666666666667,3,health_beauty,37.9,5
77c458f1c9de09a6b4dcda767ec6dae0,4.0,1,housewares,25.8,1
77c85114b82935ec7619f75cdf072a48,1.0,1,furniture_living_room,199.9,1
77cad52aa444e612b99517bebbb4abb2,5.0,1,pet_shop,99.9,1
77cc62dc80ebe12a0452d1ce0565acdc,4.185185185185185,27,sports_leisure,113.0,30
77ccbcf251886c8b83676fc918e7336c,5.0,2,pet_shop,49.99,2
77ccda894b672fe1214b0101d108d7f7,4.166666666666667,6,health_beauty,467.5,6
77cf3aae7aaa73367945ee2b3e3b6776,5.0,2,furniture_decor,18.9,2
77d18bca68cddfecb729d68f30ea9580,4.0,1,housewares,61.98,1
77d1b9fb8d3858f503316105e9ac6c51,4.0,2,telephony,18.99,4
77d1f94d7eeaaeb36736fd1049e79eb3,5.0,2,housewares,64.9,2
77d33bd0b4fcc822df9ee16dd7c13a13,1.0,1,cine_photo,89.99,1
77d3c6966d712652953a0ddc6e6f24ea,5.0,2,bed_bath_table,59.9,2
77d479fd8a450f7ff6c0340e76b79657,4.0,1,bed_bath_table,53.9,1
77d58496dfa2a355c62351dd1d3982bd,5.0,1,construction_tools_construction,548.35,1
77d86f9e64c28aa93e3d46f4047646d7,5.0,1,auto,29.99,1
77d9c106d2e0bc6122c9f7b991f795b4,4.0,2,watches_gifts,190.5,2
77da35d9e8023abd25ed7a92d9a65288,4.714285714285714,7,health_beauty,65.60111111111111,9
77dcfc5b971dc8c9efed8eebca4af2d5,5.0,1,luggage_accessories,34.99,1
77ddf7d9682490a7d50e7d580460d4c1,3.5714285714285716,7,stationery,89.9,7
77dfeb0e34976854ba703a339ff8fb2a,1.0,1,furniture_decor,14.9,1
77e18e3ca8faefc4f9a5af55e6243892,2.25,4,cool_stuff,25.0,6
77e1d1347bf761294a7158e1b0b536d5,3.0,2,fashion_bags_accessories,27.5,2
77e54bccbb383f52f76910f34d4cda43,4.0,1,health_beauty,99.99,1
77e56e1e099429aab02aa75e36831eac,5.0,2,cool_stuff,712.3,2
77e8ff91e2cccad62b30a0a83bec431e,3.5,2,watches_gifts,168.8,2
77e9f75a40f2341f6a7f9f17cc0a8ffd,5.0,1,fashion_bags_accessories,169.9,1
77eac67734ce758ade0417685ab43c08,5.0,1,furniture_decor,29.9,1
77eb902dbce27d7867fa9c6a9108966d,5.0,1,bed_bath_table,116.59,1
77f11bb30ec0116ada15b3ff106b744d,4.75,4,telephony,18.342499999999998,4
77f217636750a5d2e21017effe0a634d,5.0,1,toys,125.0,1
77f374d14bd53f0ed5f29613363973b2,5.0,1,housewares,17.38,1
77f6fba67754c564e9f4dfad8530d705,5.0,1,watches_gifts,899.0,1
77f70ac9f5426624db4fb65c4f1195b8,4.5,2,watches_gifts,129.0,2
77f896a49e4b52c7886411acf219f98f,1.0,1,watches_gifts,259.0,2
77f9afba18e2795ef8beea40ea189168,5.0,1,garden_tools,369.0,1
77fa3381855b6763c52ca3b72824f508,3.888888888888889,18,fashion_bags_accessories,49.0,18
77fd0803982844397705c756614105c7,5.0,1,furniture_decor,89.9,1
77fdeb8d4f7502f75b6779205f30a875,3.6666666666666665,9,bed_bath_table,118.8288888888889,9
77feb885b9ca6c9b64934b33e3c0e15e,2.0,1,garden_tools,360.0,1
77ff4f618d7c0d6b442ecdf5f02f6a74,1.0,1,sports_leisure,149.9,2
780130a191b7abd450d121ac7290d15b,5.0,1,home_appliances_2,914.0,1
78018501054dd80dc909eee2f22ddbd4,4.666666666666667,3,cool_stuff,136.65666666666667,3
7808e6dbab3a59c8a918adc4d6e12776,5.0,1,sports_leisure,70.9,1
780d24bfcf24b143f013354507158385,4.75,4,computers_accessories,44.99,4
780eca5ccab605bd724e8e141f32d3b2,5.0,1,books_general_interest,49.0,1
78108fe8e4d5ccfe8ed10f92f7d73c2a,5.0,1,furniture_decor,299.0,1
7810b42c3450a044431d95c59c00b600,5.0,1,watches_gifts,198.9,1
781145cd898909ed4389dc1a21192426,5.0,1,fashio_female_clothing,22.4,1
78119fbfa709d07b86f5ccf15043c6d6,4.2631578947368425,19,cool_stuff,194.34421052631578,19
7811ef9c6eed5bb33c3c6f9de751642f,4.5,8,baby,23.7425,8
78120320a8a3d2656f159d513fcb83b6,4.25,4,furniture_decor,41.9,4
781273115293d80ac1f459cc466f8483,4.0,1,stationery,44.9,1
7814c273ab16783d73a9863ebfa8b141,4.086206896551724,58,furniture_decor,238.25806451612902,62
7814c4d0c13dd09411bf75a6c3184e7f,5.0,1,auto,299.99,1
78152208e4708853eaeab9e516855314,5.0,1,auto,10.0,1
781883ae609d8782630ad91af967e018,5.0,1,books_technical,80.0,1
78199930387ff5818f6176b41a9f9a27,4.333333333333333,3,toys,118.725,4
781a5256893d06b9526750ff0b5f50e4,4.75,4,health_beauty,74.78,5
781ae1be29375f62847b894fb20a1cbe,4.0,1,cine_photo,34.9,1
781afe929e3016a667f5f439afd55fce,4.282608695652174,46,sports_leisure,108.75762711864408,59
781de17434dbb8244fd1d0e3ef55d3bb,5.0,2,consoles_games,69.9,2
78214a7dd344600bc2506e60f9e2bbd4,5.0,1,computers_accessories,49.0,1
7822d1f226e657d5c98ce5a18bd0ad94,3.6666666666666665,3,electronics,14.99,3
782309e2b81eee24bab8da196e8a82be,5.0,1,baby,29.99,1
782447ddd6d2ba5b64cb23ef7a8db626,5.0,1,home_appliances_2,48.98,1
7824bce065d8704739ac0fc0c8135d04,2.5,2,health_beauty,378.38,2
78258dcdffa72f0a40e1fd93b9a52b3d,5.0,1,perfumery,369.9,1
7825a7c4f9edb6b219eb94c29e86e7b9,3.5,4,stationery,169.9,4
782d995a1fa812332e893151d983f902,1.0,2,construction_tools_construction,199.9,2
78304982b107fb026e5e9a4a1f48acae,5.0,1,bed_bath_table,134.9,1
7830940a7e1e18bb7e59e112bca98d1e,1.0,1,sports_leisure,35.9,2
7833fb4b2feb3e20e17156f38f042182,5.0,2,baby,219.99,2
7835ede5064512ab1149ab95c1d55421,5.0,1,health_beauty,87.12,1
783a97ea28395836f81271904a858b3c,2.0,1,telephony,39.9,1
783caabd539c4079ec08423e30719fba,4.181818181818182,11,construction_tools_lights,32.16416666666667,12
783cd1a4f11758a775c8ad18fac940f7,1.0,1,housewares,35.9,1
783dae38feb9e3a364e24e25168cfa8a,5.0,5,housewares,158.996,5
784c94d1803e49492d2758907914b26c,4.5,2,pet_shop,109.9,2
784e39ab037dd49f0ba988ce328336a6,5.0,1,sports_leisure,59.9,1
78514b0a0cec96621010b7b6a2bfd6c6,3.6666666666666665,3,furniture_decor,49.9,3
7851efb8bb0ad47b04465d6794c57814,1.0,1,stationery,205.09,1
78526258991c49156197d9e0e14a214a,2.0,1,auto,189.99,1
785365b9ad25d832bdde56f305159fdb,4.5,4,bed_bath_table,56.0,5
78540167bc14d4024b1aae7adfa2f7c9,4.4,5,health_beauty,59.989999999999995,5
78540c45d4f971380710a35fa4ecc41b,4.0,1,office_furniture,97.9,1
7855801875dac05bda454284be8be7db,2.8333333333333335,6,housewares,139.9,6
7858ef2bdbf08f635dedbe5cd1dc966e,1.0,1,sports_leisure,69.9,1
7859f528174ebd0467278f357d67833e,4.0,2,sports_leisure,225.5,2
785c2986ce8232a718aaad761ac2a321,4.75,4,housewares,197.5,4
785ca50096466547f93836e61beb7424,5.0,1,office_furniture,229.9,1
786248c98cab9ad5cccdb751909da1af,3.6666666666666665,3,stationery,15.99,3
786733d317255508bd4d648585977611,3.4285714285714284,7,stationery,75.25,8
78680f078476e5a28ec2c145ee75347a,5.0,1,cool_stuff,120.38,1
7868a64aa111bbb4f41f8e1146c0becb,4.133333333333334,15,furniture_decor,58.628125,16
786beca54c998fdceea61e0a80250abf,5.0,1,housewares,45.0,1
787031fcba26480c47bc89a7595a73a3,5.0,1,books_general_interest,59.9,1
787049a00ace087394d4183387405ee1,4.0,6,home_construction,39.125,8
78714a5ecea485034c6cde8417c6c1c8,5.0,1,computers_accessories,97.0,1
787268a8ccbecd1ae02d8001b61ca46d,4.8,5,bed_bath_table,84.9,5
787a015e505e9dfe5dde6e5be78f0eac,5.0,1,office_furniture,139.94,2
787a1badb775a6b23cb25c99ba3d4b24,4.0,1,furniture_decor,39.29,1
787a4f84b1a006dcf7b568487c8589b8,5.0,2,computers_accessories,19.99,2
787a7fee45732e04f90ace8fda0ed076,4.5,2,stationery,19.9,2
787d8c174c475a72f50428197ca5bf49,3.0,1,toys,200.0,1
78819ab10b4a44927c832a21c06849e0,4.461538461538462,13,computers_accessories,580.27,14
788446dae9ad0409017f7f0b40105057,3.0,1,sports_leisure,269.9,1
78847bd862c4135f071d06fd92c008a9,5.0,2,sports_leisure,39.6,2
788a4c7f064e9ac6d3e9900512825aa5,1.0,1,fashion_bags_accessories,139.99,1
788c40790a78e5fb65513510fc00919c,5.0,1,unknown,49.9,2
788c7d26301bf6647bc50339f16fe67b,3.0,1,health_beauty,19.99,1
788cfeffa94621a51f76df9232c26b3a,5.0,1,furniture_decor,179.99,1
788dbbaefb68cbb1f4cc56ba5151b085,3.0,1,unknown,34.3,1
788e0f3785be86f57f6d42e107d081c0,5.0,1,health_beauty,148.7,1
788f25ce10487e2a8bf8080d2d10b27c,5.0,1,telephony,499.9,1
7893c68e0a8b6e58a70390551e8a84d9,1.0,1,baby,110.0,2
7894eb3a8e710261ef2d75fc714d51d6,5.0,1,sports_leisure,9.9,1
78976d6eae26536628ef574944bc7b0f,3.3333333333333335,3,housewares,400.1066666666666,3
7899001d8d8933d11d0f18ec5943f79e,5.0,2,unknown,44.49,2
789903e228ae1908c260edd9847c99b0,5.0,1,watches_gifts,299.9,1
789ad1b65fbd127472ba15371dd1144a,3.5,2,food,54.49,2
78a2a96601d7940594f95dbaa4c368d0,3.0,2,perfumery,159.9,2
78a52f7c3f1fc50373949f57052397ad,1.0,1,sports_leisure,199.0,1
78a727ba961fe7561d533e153bf04088,3.25,4,musical_instruments,379.99,4
78a7cc444491481488eb202f4f98903c,5.0,1,toys,45.2,1
78a8b452478479d26f32e36504176cf1,2.0,1,furniture_decor,299.9,1
78ab491fca1a263dc3d1a16833c57016,1.0,2,perfumery,58.2,2
78adfff529228a4d45eef5446475d213,1.0,1,furniture_decor,19.9,2
78ae9099d0b8c74be6cb8deb9bd84f8a,5.0,1,baby,39.99,1
78af039af208ab37d0c1d03faff0866f,5.0,1,furniture_decor,230.0,1
78afca59cc52394bc61491aa56f77d6e,5.0,2,pet_shop,90.0,2
78b003db341f835b585e8190ccf4e29b,4.0,1,housewares,44.9,1
78b1ff38b417d7d3c58c33f386512040,5.0,1,musical_instruments,38.9,1
78b3226efe135da4f498eee302f4d4be,4.0,1,health_beauty,179.4,1
78b3ee06d49e019869ec3ec4e356d055,4.0,2,stationery,79.0,2
78b7b1ff2d3f06a589354ddf2f4f9db3,4.071428571428571,14,perfumery,292.9,15
78bd107dbc2f94f453c1bac8d2b4ede1,3.0,1,housewares,52.99,1
78bef8d05453a2ecd72281bcf2dcbcdc,4.0,1,books_general_interest,35.0,1
78c3942245093508f8e17ffc06a0dfcf,4.0,3,furniture_decor,35.32333333333333,3
78c4f2e6da6786ab39f8806a75c3db33,4.5,2,watches_gifts,155.0,2
78ccde395e4f559885f083b17a32dd22,4.0,1,toys,89.99,1
78cee0468912540c91a02760c91481fd,1.0,1,housewares,66.9,1
78cff417987f620d4277395265379d6a,4.0,2,sports_leisure,79.0,2
78d0688c7b88b87da70a7c498c82a1df,5.0,1,auto,289.99,1
78d303c22b280fead3c845d03958cdae,5.0,2,sports_leisure,34.9,2
78d622eda7a1b229d04311074b1029aa,5.0,1,office_furniture,269.9,1
78d6410e644f39c0dd2909eb6cf550f5,5.0,2,bed_bath_table,173.99,2
78d7edf3fda961dc8ac6999761ba5b05,5.0,3,pet_shop,135.9,3
78d9cee7386ff7a3fb916ee1c076a278,5.0,1,auto,59.9,1
78e289a7c7224015c83ae9b7dd4d29c9,1.0,1,bed_bath_table,119.9,1
78e4af9e5ea7b8768765492fdfaae545,5.0,1,unknown,20.94,1
78e4f0bfb0f64274be5b054164c602ed,3.0,1,health_beauty,219.9,1
78e780df15a8af21016b07b8f03b8904,1.0,1,health_beauty,66.9,1
78eacca1151432fda7271e7e53e49720,5.0,1,arts_and_craftmanship,18.0,1
78ed4ecc7b75c660ce2ccfb97af2eaeb,3.0,1,sports_leisure,11.9,1
78ef94419ed5381e09adab75259d3f19,4.0,1,computers_accessories,109.99,1
78efe838c04bbc568be034082200ac20,4.38,100,furniture_decor,95.50693069306931,101
78f03f51ef7a8e468dfe807ab205c9e5,4.666666666666667,3,housewares,59.9,3
78f0b865be4544337ce887646fb06de4,4.0,2,health_beauty,49.99,2
78f154cb6a25aea77b9d98ce9ad93be4,5.0,1,watches_gifts,319.9,1
78f29023586e374cdc3773ce0af6bd2c,4.642857142857143,14,construction_tools_construction,130.87714285714284,14
78f3531b3a1bfef3513d4f344e0c88d0,5.0,1,furniture_decor,99.9,1
78f3f7fb2c7a8a53bccb6cfc49f34f66,4.666666666666667,3,health_beauty,92.99,3
78f406813b3b37ed963ec0f2aff0a585,5.0,2,telephony,77.49,2
78f4d68e23999ab9ed8c249e3662e132,5.0,1,fashion_bags_accessories,69.9,1
78f5f8f4547e4be0449bce34eb0557f2,5.0,3,furniture_decor,105.78800000000001,5
78f8812dd6c26f65ff9cd09b0318090c,5.0,2,electronics,62.150000000000006,2
78f9e0fb082486f571595a1875c306c8,4.0,1,housewares,12.9,2
78faa2bfe133a88e37566b739a19ced7,3.0,2,stationery,19.99,2
78fad3f4efdb56669eb01fbabfe93b44,1.0,1,watches_gifts,1399.0,1
78fb3aacfbed6d74a9ae27f69ffd6ee8,5.0,1,housewares,48.9,1
7906969207605466bf075a806a55d656,4.0,1,furniture_decor,110.0,1
790aa8011de89ef49b85bbe194f6a542,4.0,1,fashion_bags_accessories,79.9,1
790b3ea50b7d2c4e44e6221a402e1e5d,3.0,1,bed_bath_table,262.0,1
791052a0d5071f87efbc002b579ccb9e,3.75,4,unknown,35.9,4
79113284d1b6ec3aca1382432d65b279,5.0,1,cool_stuff,56.89,1
7912d0573817374a39cce127b79c4863,5.0,1,small_appliances,51.2,1
79147ae9bf3c190a2e8abf486502d46c,5.0,1,auto,589.99,1
79161ecc0839d5d58374918d289ee6c7,4.333333333333333,3,health_beauty,185.0,3
791ca2a1ab6775e9c7e950de10febc1e,5.0,1,furniture_decor,147.9,1
791d3e6bfa05746c3434250319e5e6d3,5.0,3,toys,149.0,3
7920997b359085a651b60a714364257b,5.0,1,bed_bath_table,135.9,1
7920d8695d334876a8f597fae22de9b5,1.0,1,books_general_interest,17.9,1
7926af7d3e25dce27c3eee0279afb530,4.0,2,pet_shop,42.99,2
7926c1689244625162673c66b4196371,3.0,2,baby,1168.0,2
79312078abfa6604747217cd3cf9e6f9,5.0,1,watches_gifts,289.0,1
7931c305032ec48bb0ed7bd63539aeec,5.0,1,construction_tools_construction,139.99,1
7931ea69470092f7eb4a395d6360c0fe,5.0,1,toys,120.9,1
7932fcce65e2aee84d6feb4a288f9cb9,3.7142857142857144,7,fashion_underwear_beach,5.9,8
7933eeb8cf79ae899bfac71c0edb076d,1.0,1,furniture_decor,139.85,2
7934d547a892c625b8f469a2242961c3,5.0,1,computers_accessories,59.99,1
79351053555d5b98a09738e68f891f1a,5.0,2,bed_bath_table,249.9,2
7935326a359d2560cdb8a81b1e2e46c8,5.0,1,perfumery,79.0,1
79355354c83d32c3d44a80e6cbca1b8b,5.0,1,housewares,79.9,1
7935ddc510afb7d08989660b382b7f26,4.0588235294117645,17,stationery,86.77777777777777,18
79366d6a24de9351b7ca6e3cf75a68ec,4.625,24,small_appliances,193.0,26
79380e4f154e94ac435d6d1e7ce413cd,5.0,1,housewares,119.89,1
79386b418cae9b5319945ad13608496d,4.0,1,housewares,46.2,1
793a96e3c85c5553d7a9ab25dcf370d3,5.0,1,auto,499.99,1
793b8fa20a40b4b14c94ab9681bf13b5,5.0,1,furniture_decor,66.9,1
793dc6416cb7c57351e27eec5ee69f5b,4.5,2,fashion_shoes,56.8,2
793ee3bd01e3ecec7ab94aed9aeee415,3.0,4,computers_accessories,179.5,4
793f6e9b0f6ba6a59ff2869a20c1199c,5.0,4,perfumery,40.9,4
793fdf9c1646a4d7cd020f9f0898450c,2.0,1,bed_bath_table,72.8,1
7940f574701f6518fea2877012f7055e,4.0,2,stationery,437.0,2
7942dc4e2a8873cc25cf1c5dc6036390,4.0,1,sports_leisure,204.99,1
794510bcdbf5a73420b5c9e51022d003,5.0,1,telephony,34.99,1
7945bb528c42095fccdf46321742afce,3.8,5,housewares,44.9,6
79469b17ae739422fe9f4c789d6de229,4.0,1,auto,176.8,1
7946cc9288ba7328ba3f7ef55c146d70,1.0,1,pet_shop,180.0,1
7947d7b3c612e55b3aff718305774067,5.0,1,sports_leisure,29.9,1
7949871b5edc894d9286c38dc369e3dc,5.0,1,furniture_decor,32.9,1
794a58949439ec61f210c58f05fcd177,5.0,1,auto,149.99,1
794bf14b91dcd92fd3cd35a45d6a83e4,5.0,1,fashion_male_clothing,38.4,1
794c86fac605d182da0e2e7965c047f6,4.666666666666667,3,consoles_games,19.236666666666665,3
794d58cf31d570f4b7640c7a2085042d,1.0,1,signaling_and_security,165.0,1
794de06c32a626a5692ff50e4985d36f,1.0,1,unknown,49.9,1
795156625747aca0c4d4b44d22a5e6dd,4.0,1,computers_accessories,49.9,1
79535f801c489bd33483bf6d67da9a86,4.5,2,costruction_tools_garden,385.0,3
7957db057ee41836617b2ad71e367756,2.0,1,electronics,60.0,1
7958e96171ca669184bf4a085d7deec3,5.0,2,cool_stuff,177.0,2
795ed173180b101b114960e572d2181f,3.0,1,luggage_accessories,48.9,1
795ed92f8a2263bd778b90a008ee32fc,5.0,1,fashion_sport,225.0,1
795f4e18712be00d8ee7d1b150656a89,4.0,1,sports_leisure,45.9,1
7961bed5641b99f02af87f81764f44bc,5.0,1,watches_gifts,189.0,1
796ac02e3e74205c11a2c4846a8af878,5.0,1,furniture_living_room,119.9,1
796f3b99d54fc73792f722557dd199d1,5.0,1,sports_leisure,169.9,1
79706e79825f7409ef032653a271fba2,2.4285714285714284,7,office_furniture,189.08090909090913,11
7970fc94b50ea49cd73d4f2910f2f5c7,4.25,4,furniture_decor,179.9,4
7971cbbdffdad8e31a1bf8aa423772c5,1.0,1,health_beauty,56.0,1
7977b70dccf5fb91ef5787ea38c36c45,5.0,1,cool_stuff,210.0,1
797897e182469fff3c330560d2fc851f,3.0,1,health_beauty,2899.0,1
7978cf8f35b3ee5e60ce063d2b041dcd,4.0,1,health_beauty,24.9,1
79792fabf714677e94472c3ce5e719a5,4.5,2,furniture_decor,18.9,2
797b0bf4316b47e82d45e3a4b5d828da,4.0,1,perfumery,9.9,1
797cb0efc72192071fc68eb90ce7dd62,5.0,1,auto,109.99,1
797db4aaf1d7db19f13d21423f07b8e1,4.5,2,auto,1490.0,2
7983db6d188350c1bd47183bb7fb0049,5.0,1,furniture_decor,196.2,1
79863f997e214f8f98c423694c745f3d,5.0,1,health_beauty,166.0,1
79882368bfedd5f03e3beed890bd2f95,1.0,1,health_beauty,286.35,1
7988cff50cb75e08e6b68640b19e55aa,4.666666666666667,3,watches_gifts,879.3000000000001,3
79896466715d0179d8e5c8a84e5f0a18,4.375,8,cool_stuff,473.975,8
798d1d2a6eb63c4a6a4d2febdd4a0050,5.0,1,electronics,229.9,2
798d450aedc86f840c17c0aabd4e9303,5.0,1,bed_bath_table,58.99,1
798e4e153e7141eb95d330765208c63b,4.0,3,pet_shop,129.9,4
798edd0e46657089dcdd3ae893a5b015,4.0,1,computers_accessories,120.0,1
79938780eb7ffb7289f59a9a283bc06b,3.0,3,health_beauty,59.9,5
799710ec16ede0ad489ed63ae8b2766c,3.0,1,market_place,365.0,1
799762a3dc75b6d2078a33596d69833c,5.0,1,sports_leisure,440.55,1
79997ca1a57c069a3bd377b86f844c04,5.0,1,bed_bath_table,61.0,2
799e525b4327b03a6d4a325e68c6cad1,2.5,2,health_beauty,56.99,2
79a0f9f823d85410833d712d89666717,4.5,2,housewares,26.5,2
79a1e70838d5e7e05c1347829e0caff3,4.0,1,computers_accessories,88.99,1
79a299827b3f285bf8aa370c12fa159a,5.0,2,unknown,57.9,2
79a564cca1924553af76d396bf7c0662,5.0,6,luggage_accessories,174.42500000000004,6
79a82118533f6b143505c6573c63f542,4.0,1,sports_leisure,23.9,1
79a8800eb81425242b64f54f687f9af3,5.0,1,health_beauty,59.9,1
79ad39409fa4bcc36b4b7f734c79c2a2,4.0,4,fashion_bags_accessories,69.99,4
79aeb59afda7d969a311da02c2426ab3,5.0,1,housewares,459.9,1
79af04ca7d7a02c456b475f4e8e3fcac,4.0,2,home_appliances_2,354.945,2
79afa72908a4818cf6fda742a5dc4afd,4.0,1,air_conditioning,189.9,1
79b0cb968ca5e0ef4d6338171123a3df,3.6666666666666665,3,bed_bath_table,38.99,3
79b1bbaa733d92414726da0dc53e221c,1.0,1,health_beauty,397.0,1
79b34bfd104ba0110090a32b86572944,1.0,1,stationery,72.0,1
79b43b8b16a6d58932c558b2aae57033,5.0,1,sports_leisure,14.5,1
79b45f6fe16c752af64c050de4566693,5.0,1,health_beauty,132.0,1
79b5f6746971ce589060a7aeef9f9d9f,5.0,2,sports_leisure,63.0,2
79bcd1f7f00535c801244eb999d8d290,5.0,1,fixed_telephony,199.0,1
79bd832302282bb4f305c5947c2bee1a,4.2,5,bed_bath_table,133.0,5
79be3804af052f5d6a473dfdeaa38f06,3.75,4,computers_accessories,59.9,4
79c0ace2ccf0da036e787875a49151a4,4.0,16,kitchen_dining_laundry_garden_furniture,383.05882352941177,17
79c619b1a012a01b9280d686b5938fa1,5.0,1,luggage_accessories,119.9,1
79c716797a31592b8dbe45b2a93a835f,2.5,2,stationery,11.323333333333332,3
79ca92dc39da64490ff8972bc32f288c,3.0,1,computers_accessories,59.0,1
79cb68c2ccd94a4da825b9e33adf0697,4.0,3,fashion_bags_accessories,39.99,3
79ccb1aca8fcf379a6ed2412fba0480e,4.4,5,furniture_decor,276.6,5
79cdc73931bb8e30077784ebbd2a16fc,4.666666666666667,3,stationery,174.9,3
79ce45dbc2ea29b22b5a261bbb7b7ee7,1.0,1,health_beauty,7.8,1
79d2c1de4aaac73cf031b5e1f03a68aa,3.8333333333333335,6,sports_leisure,55.73333333333333,6
79d5da4087dedefe5ef7086bf68e6408,4.5,2,housewares,139.99,2
79d62ec5dd0de230da5f185b478a5ade,5.0,1,auto,27.9,1
79d7da51bcd8d7722a6db7b3c285e218,5.0,1,food_drink,69.99,1
79d93bd70ef865017b4360427aad383e,3.0,1,fashion_bags_accessories,32.0,1
79da19ec2e6e6658145790d93991da9b,5.0,1,toys,165.9,1
79da264732f717f10ebf5d102aa6c32a,4.354166666666667,24,telephony,30.79,25
79e15231b726878193713bdd2c293448,5.0,1,sports_leisure,60.0,1
79e193444d3b3ba2e2f28d0e0f9bd97a,5.0,1,bed_bath_table,60.0,1
79e42c4fa2bde6e0c828d23c4fb7df35,3.8333333333333335,6,musical_instruments,67.56666666666668,6
