product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
7c90b282a16b3b71b9d66913c649beb0,5.0,1,stationery,49.9,2
7c90d1f92845f3f2b566c81b55daf369,1.0,1,computers_accessories,76.0,1
7c91038b7370c2ea3343e1472be3e97c,5.0,4,cool_stuff,22.15,4
7c932e52cce377505d33ed4c935a7160,5.0,1,home_appliances,50.4,1
7c990692b2074020d8c023a6d695480e,5.0,1,small_appliances,591.07,1
7c9a2f11f8700d221c0482c045f7c98a,1.0,1,furniture_decor,99.0,1
7c9d0c4f31e1c76d92518112b8f4b348,5.0,1,perfumery,145.0,1
7ca0995633d93c1c87f7ed7429173ddb,5.0,1,health_beauty,25.0,1
7ca389d3eaebd21435892c359851ffa7,5.0,1,health_beauty,56.0,1
7ca5f56188492e30c50ba64de188aae7,4.454545454545454,11,bed_bath_table,14.627272727272727,11
7ca64c0215270be35559fa18afe2ed7a,5.0,1,office_furniture,369.9,1
7ca842c587021040e7e0135fac921602,4.5,2,perfumery,137.59,2
7ca936dc950df6505bbba4a54a00203d,5.0,2,health_beauty,258.3,2
7caa58187056ad4df082a6f3fddad4d3,5.0,1,auto,61.9,1
7cabdd3cd47d37e33d2c6eabff08c1a6,3.0,2,computers_accessories,27.9,2
7caccd530df9239c2740f03418b4c128,5.0,1,housewares,23.9,1
7caf32b90e6fbccc6a37ee8633644895,5.0,2,housewares,239.0,2
7cb009e2ae1cdf7d16e8fbf0255ba953,5.0,1,toys,1299.0,1
7cb189885a8c492d7fe0ebad09449b3c,5.0,1,sports_leisure,119.0,1
7cb1e417bdc1490f948ee59caccb6e1b,4.6,5,health_beauty,699.4,5
7cb2ff3193293db892fd5697aa99a19b,4.166666666666667,6,furniture_decor,24.9,13
7cb52b1fc31186f200f2ad70fef8d3e4,4.666666666666667,3,unknown,34.3,3
7cb5b984262835ef46a1ed83d04d0d44,3.8,5,drinks,45.0,5
7cbc7b22d10bdd8f5e3d668c3c3ab45f,4.0,2,costruction_tools_garden,194.9,2
7cbe64a84bc3fba260c50858e7d402d6,5.0,1,health_beauty,36.0,1
7cbe94f9b52c88ed1adf7a1300a7b3da,3.0,2,furniture_decor,49.9,2
7cc23d3a974be45542366d35eaec7965,5.0,1,food_drink,42.0,1
7cc67695a7648efc5e7a755603402b49,3.875,8,watches_gifts,29.99,8
7cca13d90486c96047f188771ee4ffe4,3.0,1,sports_leisure,114.99,1
7ccb753a501e816bd678657918276574,3.0,1,kitchen_dining_laundry_garden_furniture,99.99,1
7ccdeb231b869e61d5663c82dcd499f5,5.0,1,office_furniture,419.9,1
7ccf77a35a771800776f1cdcb41b6f97,5.0,1,watches_gifts,280.0,1
7cd29da0653abeb444703cc5a957f479,4.0,16,health_beauty,38.847368421052636,19
7cd30e51e926f2dbc750dc2443d60434,5.0,1,toys,44.0,1
7cd368b177f37a01149c959266701c1f,5.0,2,perfumery,52.185,2
7cd6ba4cdd2990810313f9e049ec8c68,5.0,1,auto,75.0,1
7cd77cb177ba74f48a7d7ede2531beb2,1.0,1,bed_bath_table,89.9,1
7cda44af27723d9cfaed9a75d4bd2c25,5.0,1,sports_leisure,20.33,2
7cda56607ef8d61eb1573d80f1b57ae3,1.0,1,toys,79.99,1
7cdba2b188d18b2054e22e431ffff829,4.666666666666667,3,health_beauty,47.82333333333333,3
7cdbfaf362a70dac1f854b7d8e18e4b2,5.0,1,housewares,153.17,1
7cdd05e9483aff93c2c0a41cceb9b445,5.0,5,home_appliances,10.0,6
7cdf063c858373234611848620a5c950,4.5,4,furniture_decor,250.0,4
7cdffa73c5aa5471607b4ac982baa201,4.0,4,health_beauty,44.5,4
7ce1d4b1922136117b48d0c2b64ad165,5.0,1,toys,28.99,1
7ce25cfb67f0b322beec780b1d11d35a,5.0,1,perfumery,80.9,1
7ce3cb8d513147ece112c5200b7fc84c,4.5,2,market_place,35.9,2
7ce49c8945602088c4c4ca3e0ceb8244,5.0,1,unknown,29.9,1
7ce4db889dbcd395526f583dbbd40080,5.0,1,bed_bath_table,99.99,1
7ce57d3b4580add21034625c406cfd6e,4.333333333333333,3,furniture_decor,73.32333333333334,3
7ce94ab189134e2d3c05f496d635419c,4.038461538461538,104,electronics,13.65,106
7cee15aa6f33557c7056ba1fee542b79,4.666666666666667,3,toys,78.96,3
7cefa61c9500d9b227894dc48d8b5a0b,3.6666666666666665,1,housewares,14.5,3
7cf06eb02a976fb3570fe67d117d75d8,5.0,1,health_beauty,680.0,1
7cf14faf0bbe9357dbd24b4a1de69f2d,5.0,2,sports_leisure,31.945,2
7cf805b1d0c5c1c84ae24c34beec0958,5.0,1,housewares,34.9,1
7cfb84c1323fb861a17478de42b1839f,2.2,5,bed_bath_table,129.9,5
7cfc7d7ac63cfc985e69de48664bc07e,5.0,1,watches_gifts,529.0,1
7cfda1a28e3673a7dcf2094f856bf54b,4.75,4,garden_tools,144.9,4
7d00a7c029fe3cf2bddc1e8e0484c2c1,3.0,1,signaling_and_security,399.9,2
7d018f8e4f93213ba7ad276e25fe20b1,4.4,5,watches_gifts,25.9,5
7d02633fd7494877cf1dde4210bdab8f,5.0,1,sports_leisure,299.9,1
7d04659ff78e0f7d991e8b699b5e5c3e,3.0,2,watches_gifts,116.945,2
7d04c7dea507d3f66a22b0997525b0ad,5.0,1,furniture_decor,176.99,1
7d05fb6392a4bd319be419f939f11f65,5.0,1,auto,30.52,1
7d08c685504c66533015d5366856da12,3.0,4,toys,64.99,4
7d0b7e7fe3e96e047cacafa33a808bd7,5.0,3,bed_bath_table,39.99,4
7d0e0214a0852cf0c90032c7992cf27f,4.2,5,market_place,64.78,5
7d122633abe5616b25c4d1d42c6e2d72,5.0,2,stationery,84.0,2
7d160da04c3ede2fe9404d3524acf72b,5.0,1,watches_gifts,55.0,1
7d187801885842645486f00fb166f378,3.6666666666666665,3,home_appliances,14.9,3
7d19b1d7e1b9c31f1c72f968c48f8917,5.0,1,sports_leisure,35.9,2
7d19da97298dfc1d2e254146559095f3,1.5,2,sports_leisure,199.0,2
7d1a4ebaf97da87516f9b108af5bd3e3,5.0,1,art,5.35,1
7d1a667dbc183583078324f912d42c6b,4.2,10,sports_leisure,111.5,10
7d1af70947f3ec4618297f9dc62086bc,3.0,1,furniture_decor,65.9,1
7d1d3de69616eacb023e39204065a068,4.5,4,office_furniture,380.0,4
7d1de1f9f0157db00486b7ff28b6c5a2,5.0,1,garden_tools,110.0,1
7d1f165a4a03757ada8c56e9aba9fb41,5.0,1,furniture_decor,158.0,1
7d1fc7d682f6a5c8e47437e3540f4415,5.0,2,cool_stuff,362.25,2
7d21a88f26eb0766b0b555f71a16750f,4.0,1,consoles_games,399.99,1
7d222dee34c6ec0f7562241d7e16d7c2,3.0,1,housewares,48.0,2
7d23cee1130604fd310cd483d918540f,5.0,1,watches_gifts,38.0,2
7d280add4441effb2c942c68738b3faa,1.0,1,office_furniture,176.99,1
7d28cd96eae3fa5a49bdbfa00af70ea8,5.0,1,auto,49.49,1
7d2e5a2c70a96151cd14274d426589d5,1.0,1,office_furniture,179.9,1
7d3297b1d734f63d40632fcf8e1a2cec,4.166666666666667,12,telephony,24.99,12
7d33844ffd50c5fb265a1e0ba03d9470,4.444444444444445,9,consoles_games,57.77444444444445,9
7d351c4e73f90af8f1e092a95bf57a3c,3.0,1,bed_bath_table,60.0,2
7d3677c27db94bb3e1edc5d8cb313145,4.333333333333333,3,sports_leisure,112.0,3
7d37c36ca8a92b8e5f136a640d2b4816,1.0,1,perfumery,99.8,1
7d39a5380ff19ab4ac1facc7dcd05480,3.0,1,sports_leisure,96.49,1
7d4293d63939e17d3b331866cae7735f,4.0,3,housewares,19.625,8
7d48ab65665b044e63b15f274c6d7dca,2.5,2,auto,59.9,2
7d490fb7ec6eac63302590beef157c10,3.2,5,construction_tools_safety,382.98,5
7d49a5410d8c53d37ad9167e32e65e1c,3.0,1,housewares,104.0,1
7d4cc5273713b6b98ffb274cb4dc1ba9,5.0,1,bed_bath_table,239.9,1
7d4e1dfb0aeab74c695bcb6ca09c3338,5.0,1,watches_gifts,88.0,1
7d4e368d9174a4f30f3b8aa533c6a44c,5.0,1,fashion_bags_accessories,34.9,1
7d4f5c1f7ebe33c1d57bdb4fef97c174,4.0,1,electronics,65.6,1
7d4f932dd4fa16256c20de073329eacc,1.0,1,baby,9.99,5
7d50930301709838d8e90dcac5cfaa84,4.375,40,sports_leisure,59.900000000000006,41
7d537f37cb20c7ccb74397390322047d,5.0,1,health_beauty,84.52,2
7d54806a8bae9f24cbd6c2125d463ace,3.0,1,housewares,25.0,1
7d54e96388bc6009c0a598073873c12b,2.0,1,sports_leisure,20.99,1
7d5d1204ad4036e30b0d4afce077f396,1.0,1,pet_shop,19.9,1
7d603b9650fad957621945c193cc2df3,5.0,1,housewares,69.5,1
7d634a0a3016f753b828575a458269b5,4.0,1,computers_accessories,22.99,1
7d6494080672e94faf8aaf1dbfaf6999,4.0,3,sports_leisure,207.23333333333335,3
7d6508bd347b92e9c5db311f052c525a,5.0,1,baby,69.9,1
7d681d24b9bad757fb34b0d464c350e4,4.4,5,health_beauty,52.3625,8
7d681f285e6416b6dcba8a65d774cc86,5.0,1,sports_leisure,19.0,1
7d6bf2a74c5881cd8f7159032ad593e7,5.0,1,housewares,119.99,1
7d6dbf339def0ac9e8da299cfe91bc3a,1.0,1,bed_bath_table,57.31,1
7d6f35ea77f93f45e3de5311bc95d46e,5.0,1,signaling_and_security,29.49,1
7d6ff8668892b298e80202cbb7099272,4.0,1,telephony,209.9,1
7d70db7420b99e2b74c6d4277860c327,4.0,1,stationery,259.9,1
7d761cef314675473eda87ecc3b7e751,5.0,1,bed_bath_table,77.9,1
7d76a219445c40f19d016b40b77868f5,5.0,1,furniture_decor,238.0,1
7d773ad4450782f8ee7f88a7ff94f03d,5.0,1,health_beauty,58.26,1
7d78cbee891d98c76028e3008a230712,5.0,1,toys,30.9,1
7d7c88bfb43544f54910ae927de849b6,4.0,1,sports_leisure,259.99,1
7d7cb1699744aa881c5a06f79cf072ff,5.0,1,health_beauty,15.99,1
7d7e7f5c80b1d85e3d7054c3dfeee632,1.0,1,watches_gifts,599.9,1
7d839fe5a5adb44e9de8e8358e031a76,5.0,2,cool_stuff,649.0,2
7d854ab97c64ef9df2bbfaf332765786,4.129032258064516,31,cool_stuff,61.56666666666667,33
7d873ae7ba4e637167c1a8d544bd6af8,5.0,1,drinks,19.3,1
7d8859255a3df42a5358837fc88850a7,5.0,1,construction_tools_lights,100.0,1
7d88b36f73acc7533ca83ecbdebd565f,1.0,1,furniture_decor,49.9,1
7d88b5bdd4a526aef4368cc593209f42,2.0,2,construction_tools_construction,54.56666666666666,3
7d88f23682af2fc7db5484b6e41f8993,5.0,1,home_appliances,38.4,1
7d88ffedac5a08939ab9b5fbbc6b61ba,4.0,1,baby,223.99,1
7d8dbe133512b0db946176e1600e506f,5.0,1,fashion_bags_accessories,19.9,1
7d8e924f1da646ec896e1c0a80ef2f99,3.5,4,signaling_and_security,16.0,8
7d8f983b213d00e33e83aeabe1ecea40,5.0,1,bed_bath_table,129.99,1
7d9269aa5c0aedb407d9be64512722be,4.0,2,baby,218.99,2
7d935f57cbfeccf7e6952dd286c3eba6,5.0,1,watches_gifts,154.9,1
7d939f237f8e9c3892bbb1ee73cd1434,5.0,1,construction_tools_construction,249.0,1
7d9504e234d43cbe15b6c18624fe5609,4.0,1,pet_shop,89.9,2
7d96d1abbde52bb350c688d0d049df07,3.0,1,office_furniture,179.99,2
7d9b103535d14aebdd1024a6684ac2a6,5.0,1,electronics,9.0,1
7d9f42ecf65ca91f7e28483c5008dc4b,3.0,4,bed_bath_table,149.9,5
7da0fe244c4f894b5f41cbf240b1e484,4.0,1,telephony,24.99,1
7da3477c47ab8a9339afcfe23362d2d4,5.0,1,sports_leisure,103.99,1
7da9810448a8f92f73339d58b1dd73a9,3.0,2,telephony,18.99,2
7dac8901a50cf3317d5372cbd3186ecd,2.0,7,watches_gifts,29.0,7
7dad8823339023bc68054e62d1e9a761,5.0,1,christmas_supplies,7.68,2
7daeca72c6dc366e43753e5f9a9b1438,5.0,1,watches_gifts,999.0,1
7db0be610d29a1eef23666fd3da04544,5.0,1,bed_bath_table,64.9,1
7db409a594f815ca2267b5383d139ee7,4.0,1,housewares,49.9,1
7db522185b13bcf14ea1bdb147463547,1.0,1,health_beauty,93.49,1
7db99245d13e00f87039c3ab615d5d33,4.75,4,garden_tools,9.9,4
7dba49d05059dfa721e63caf83965829,5.0,1,furniture_decor,119.9,1
7dc0fd89c290eb0b3e5253d19be59f6f,2.5,2,unknown,58.9,2
7dc6f855494bc660c8ff01686446a69f,4.5,4,stationery,8.7,4
7dca7157b8f883274a06fda9cec3fed5,1.0,1,baby,348.99,1
7dcc2e60786a27f4a3115fdf666b81fe,2.0,1,fashion_bags_accessories,89.99,1
7dcc6211778e584131cd6067555e8a5c,5.0,2,watches_gifts,299.0,2
7dcdcf1d40dd5422c3f16685ac1f0dbc,5.0,1,luggage_accessories,19.9,1
7dd1038514093bf30a37d0865dfef351,5.0,1,bed_bath_table,114.0,1
7dd3fec3502f7ef333da2a73e00db394,3.857142857142857,14,perfumery,262.3,14
7dd64fcc372f5d6ea016d697d6db75f7,3.0,1,cool_stuff,281.89,1
7dd9fed6514b8c8d3c4e2a9ec6f96e8b,5.0,2,books_general_interest,74.67500000000001,2
7dda94d5b1861c308661fedb3944df60,4.333333333333333,3,office_furniture,199.9,6
7ddb6ba690b14dee5c0f2d372e034cec,1.0,1,bed_bath_table,159.9,1
7ddb76f2c7237acc852358b95e7946a8,3.0,1,stationery,130.0,1
7ddc9c0c8d8ff59c19050d36d2bdcb2a,1.0,1,home_confort,199.0,1
7dddc9aac98dd159ea9e9c1f68654649,3.0,2,health_beauty,250.0,2
7dddebba704470d81c5bbfe89a9a1550,5.0,1,home_appliances,24.0,2
7de123c822c488ccab0151f37a521b5b,5.0,1,housewares,6.99,1
7de84fd574b291fd6dc71f84c8c5120c,3.0,2,stationery,199.0,2
7deb2eaebc9527d1f8bd20169d3c6b31,4.0,1,sports_leisure,89.0,1
7deb3aeb864ba8e77c6db5baac8dae5f,4.666666666666667,3,air_conditioning,35.9,4
7debe59b10825e89c1cbcc8b190c85e2,5.0,1,toys,349.99,1
7debf51321d3b0d0ff82144280816fe1,5.0,1,cool_stuff,31.9,1
7df167607566e25a712e446b80e7081d,4.0,1,housewares,45.6,1
7df273a844215f8c7bf5aca8266608e1,5.0,1,furniture_decor,119.0,1
7dfaf5d5673b7663f59e93262a2e393b,4.0,4,telephony,42.99,5
7dfb24c54964f42db9b9789bdae92cc0,5.0,1,pet_shop,34.99,1
7dfced4c66ef7bd85f2e30eec92e1b34,4.0,1,furniture_decor,198.5,1
7dfd17c668802c43e7298a1ae6f03fa4,5.0,1,stationery,19.0,1
7dffa5a576c3022da3db58e3b829f886,4.4,5,watches_gifts,27.632857142857144,7
7e005c651eec410691559257f9ef8f64,5.0,1,unknown,42.9,1
7e05e6713e6b05c5f4ad524f783c1de8,5.0,1,health_beauty,49.0,1
7e07898c0f30ec34cc5d255bcc4b3747,3.0,2,bed_bath_table,59.9,2
7e07a8d0f0ea4d119dae448cf1b595ec,5.0,1,pet_shop,25.9,1
7e0995bd610eb1dfe49155b549079047,5.0,1,sports_leisure,40.0,1
7e0dc102074f8285580c9777f79c90cf,3.7936507936507935,63,garden_tools,35.87222222222222,72
7e0f1b886ed1dd65930f3b9a30d563d2,5.0,2,health_beauty,82.945,2
7e1119e96d8ef05e6c469182113759a4,5.0,1,sports_leisure,78.0,1
7e11ae887246415c90fed7132bda6876,5.0,1,computers_accessories,12.99,2
7e1283a5fded327a53d039a113eb543a,5.0,1,furniture_decor,29.899999999999995,3
7e144b70c4543f5ea3b8d687435eff6c,4.0,1,construction_tools_construction,69.9,1
7e1597b3d802cadc921c6a182ff5926f,2.0,1,computers_accessories,119.5,1
7e1cd234017755c3d884de59cbd15ca7,4.0,1,fashion_shoes,71.82,1
7e1fa9dcf2c39f7fe71d43ce0a09dbb5,5.0,1,home_appliances,36.5,1
7e217d1e0e5a16ffc299f224d0a0e80b,5.0,1,housewares,63.72,1
7e23aeb084e4f123bb9127b00c20e47e,5.0,1,watches_gifts,74.99,1
7e31015e42f00d4170f63e2c37d55818,3.0,1,home_confort,199.0,1
7e33f4a1c59f89da30a335b2dc2de187,3.5,2,electronics,27.99,2
7e34dea6bf1b26c294d48bfc3fa41d9e,4.0,1,fashion_underwear_beach,52.0,1
7e36831534c6b219bc3459d538e934f5,5.0,1,sports_leisure,34.0,1
7e379a08c85d252d34cebabb06388698,5.0,2,toys,66.62666666666667,3
7e3c3f51d5ccc2382147194f911e22a8,5.0,1,fashion_shoes,56.8,1
7e42a5d6c862c0078b9e31fd9daa31f8,4.0,1,auto,74.9,4
7e42f7c4405ac2fdec454c0497facd83,5.0,1,fashion_bags_accessories,199.9,1
7e437c1d65a7baab7e7ca6c9f4e98b84,4.5,4,health_beauty,63.5,4
7e441b33f896ba519d58063f4c714bef,3.0,1,furniture_decor,19.9,1
7e4453fdebc830f4198332526054960f,4.0,3,furniture_decor,172.33333333333334,3
7e45ec6dc0a748b0a621654d23bfa768,5.0,1,housewares,36.9,2
7e48d9554094858ee2269c4ef809f50e,4.545454545454546,11,watches_gifts,45.0,11
7e5016a3b76fe1070b6a82c5daf25455,1.0,1,musical_instruments,67.9,1
7e503dc4ddcb4b145a8bb4c00a7c3249,5.0,2,construction_tools_construction,32.75,2
7e50b75774c90a76cd3fa12f33de892e,3.0,3,bed_bath_table,245.9,3
7e53a61dd91122cf3f80674ab5068403,3.0,1,health_beauty,189.99,1
7e53e051875b2a0c9f22acd8a9a29a20,5.0,1,industry_commerce_and_business,3089.0,1
7e5497f64c4f3b60648c778bd5819741,5.0,1,computers_accessories,44.9,1
7e56c4aee262455fae9a64dd122d837b,5.0,1,telephony,16.99,1
7e57cabb28bbc6054ae3de5cfdd57e4f,4.0,1,telephony,29.99,1
7e5fd19172dd777a98503a8fbb66fa04,5.0,2,luggage_accessories,189.9,2
7e5fe07db814cff1e50a7561a10e37ef,5.0,1,bed_bath_table,32.99,1
7e600046d3d96275f37f05d94b8c7821,5.0,1,watches_gifts,219.0,1
7e607b94237290f5b1d1f69d5664f33f,5.0,1,housewares,54.9,1
7e6369ae76be68baac2fe55ba089b37f,5.0,1,perfumery,49.0,1
7e637e48c425541269e7a45882397f9d,3.6666666666666665,3,home_appliances,34.9,3
7e645d977215580aa17b5b84063cdf24,5.0,1,cool_stuff,38.9,1
7e646f7e1e428a1ddde5a18dd9d42e95,2.75,4,office_furniture,121.24,8
7e67ad012ae8e50272b3856ec8e63667,1.0,1,bed_bath_table,134.9,1
7e6850f360e60da72b7d3b1b37f42312,4.2,5,computers_accessories,82.33,6
7e68b55d4ee384bfda2b61c827d3f33f,1.0,1,toys,119.2,1
7e6ab9f0f7c16f237ee8479c904f3aa6,5.0,1,health_beauty,58.0,1
7e6bbdc9a339f86e15eb6091c994a1a1,3.5,4,furniture_decor,59.9,4
7e6c4a0bf900e259f50ba63331fd2785,4.529411764705882,17,watches_gifts,70.0,18
7e6ca847e12c659931b47b31e99361c6,4.5,2,toys,299.99,2
7e6efb6234ccd3b54843b5413d78165e,5.0,1,furniture_decor,89.9,1
7e714054e1e6cae6dc91cff8ce0bb99f,4.0,1,watches_gifts,209.0,1
7e775daffa00892bdd6b7672e05dd31d,2.0,1,watches_gifts,1299.0,1
7e786406ac65b91c288fe2be1d93bddc,5.0,1,watches_gifts,159.99,1
7e78ca7b03df674ba01752a0344b3ebe,3.6666666666666665,3,telephony,37.36,4
7e79042d2bfd50df12f3a4bfff5c43b4,5.0,1,musical_instruments,99.0,1
7e7a5ae84c41a0fdde9c2a7c545d2115,5.0,1,health_beauty,264.0,1
7e7b779b89f4a8db5303391167c0377e,5.0,2,bed_bath_table,56.99,2
7e7da0ee83024e649680e11ed76dfe58,5.0,1,health_beauty,79.39,1
7e7e1af4ab49963c6e1245b2dbd8f492,4.5,2,housewares,49.945,2
7e8067e7e5ce7aec0e2cb7c1a456d112,3.0,1,auto,25.79,2
7e80d387f36fafdb1fb2a6905060e2af,5.0,1,sports_leisure,97.06,1
7e857e35018e4a05b7d124d1628dc1f0,3.5,6,sports_leisure,36.18571428571428,7
7e8a5e8789ede63ab600b65235e35fa6,5.0,1,bed_bath_table,89.99,1
7e8c9cebda42cbe9ae5ae912f81db940,4.5,4,health_beauty,89.9,4
7e93d6b6ef018d488da72952ce48fb9a,4.833333333333333,6,sports_leisure,261.65833333333336,6
7e97773e9c0333b4f05dfad68b6d3c03,4.0,1,toys,87.9,1
7e97894cc00196a56d6ec315c68b2353,4.875,8,sports_leisure,98.99166666666667,12
7e99ab6d9d5d63b0190513103bdc1188,1.0,1,bed_bath_table,133.0,2
7e9b52ab8c9b4c0fa93e431e8c3975e4,1.0,1,home_construction,55.0,1
7e9c3f9252da175be7ab4e3131819ab0,4.5,2,housewares,59.9,2
7ea0b63dc9b8264702f2d2c1533fb4ae,3.0,2,telephony,69.9,2
7ea3919d7abd2b09549543a2508e7b26,5.0,1,computers_accessories,99.89,1
7ea49f9a853882a4a3b2f6a4bf47c11f,4.0,2,food,56.0,2
7ea6e431566424822291438eddf3091a,4.0,2,telephony,29.49,2
7ea73eb6e7e6ebb1113ba90f839b3402,5.0,1,computers_accessories,1079.99,2
7ea98051d29fdd0f6c015c6cdb4cb79f,5.0,1,bed_bath_table,199.0,1
7eabb546be2a37893a361faab2b447a1,5.0,1,sports_leisure,110.48,2
7ead55b1f52de17d6dac82001470b2a2,5.0,1,stationery,10.9,1
7eaf66aca1ed54df09b3c864b7416110,4.0,4,costruction_tools_garden,28.65,5
7eb2e1637a623d3491843dff3bad4836,4.0,1,housewares,83.2,1
7eb96ea641252f20b26fd6878d009a1d,3.2,5,housewares,49.0,5
7eb9c68704af5effea1cee6f3a6b4b4b,1.0,1,fashion_shoes,84.9,1
7ebfa7cf67d9f95fff4e249db002e46d,5.0,1,sports_leisure,129.9,1
7ec65ab95b82f48104a89d8765718663,4.0,1,housewares,95.0,1
7ec7316a34a907336bae0f4b56d12d24,5.0,1,furniture_decor,16.9,1
7ed65dda1415f5c4a2849860030daa78,3.0,1,watches_gifts,299.0,1
7ed6634347bb8371bc6b20b3a7022bce,3.3333333333333335,3,sports_leisure,109.0,3
7ed8c74b7ad2f1790a24a24c071da537,1.0,1,toys,119.99,1
7edbd4d0335cf6faf31669f33312d142,5.0,1,construction_tools_construction,44.0,1
7edd6cf84eed8d7a3b63543734fb1249,5.0,1,stationery,64.99,1
7eddc981ef745d0883e134473160234d,1.0,1,furniture_decor,123.9,1
7edef979b756af9359d411234fea104a,5.0,1,fashion_bags_accessories,34.9,1
7edfb4c96d69a75d28b973bdc2dbcfaf,5.0,4,food_drink,13.632857142857144,7
7ee185224a0391c3ef0865347c1898e5,5.0,1,unknown,69.9,1
7ee482af805775c6a03ea2817054d1c5,5.0,1,bed_bath_table,37.6,1
7ee6dbf13ecd5dc58d07fd0fc2eaf49a,5.0,3,health_beauty,31.833333333333332,3
7ee8a1b1807716291e12649b1d617896,1.0,1,pet_shop,52.48,1
7eedc4bfd32856b0c2b78657036d203e,2.0,1,bed_bath_table,159.0,1
7ef399e57cdf7ead307d018f4f82102b,3.0,1,housewares,22.9,1
7ef3a40a669c333563b5db14510333d3,4.0,1,sports_leisure,28.9,1
7efa345eefd35e2fc11d13201436bf38,5.0,1,home_construction,68.9,1
7efb605c0b11c538dc057c4dc6820ba5,4.0,1,electronics,169.99,1
7efb82beff3504e95045d59c6369917d,4.5,2,stationery,39.15,2
7efbc2ce01bc5ac5d5390c330f90376e,5.0,1,furniture_decor,269.0,1
7efc564221bdfb4d94ab9418ffb7ff8a,5.0,1,furniture_decor,59.0,1
7efc9c66bf68e3026c7846b0ec3e8682,5.0,2,health_beauty,9.5,2
7efd6fed8c0563a28c70b4eef35ba25d,5.0,1,housewares,29.9,1
7efd7d1a1a985eae9fecdb134fd657d3,3.3333333333333335,6,bed_bath_table,72.75,6
7effe7b3745b7b2fd86e9a844807421e,4.0,1,furniture_decor,43.99,1
7f010cef13358c3e8b1a349633d0be05,5.0,1,health_beauty,18.9,1
7f0340808fbbaa6d3a3122e72a394795,4.0,1,auto,35.0,1
7f0362988b16ac7b5f65dc5fd0fbc77f,4.142857142857143,7,telephony,20.89,8
7f04dc0b85182744b422109acd2d40f5,3.0,1,office_furniture,159.96,1
7f064525eaaa1ce9d22c085f7ff5413a,4.04,25,watches_gifts,49.0,25
7f0c80d54ee3b7b11646f4eb9a087d69,5.0,1,housewares,64.9,2
7f0c916c7cb73601e0a606a3c23a90d6,4.0,1,toys,50.0,1
7f10c4dc56e0a914b0552b6c3ab524c2,5.0,1,auto,155.32,1
7f1397b28abc37d9564825dbad2539bc,3.5,2,furniture_decor,141.0,2
7f1a77bec0639e473392e91a504272a5,4.0,10,cool_stuff,57.1,10
7f1c32fb404e8cd4b901a3347a96f66e,5.0,1,watches_gifts,1625.0,1
7f1e346754bd4283e2261b71bc4bf4b0,5.0,1,consoles_games,30.0,1
7f2097ece1964900e1f72465c57dcc67,4.0,1,bed_bath_table,19.9,1
7f253218cda162fcc215fd4e0768b00c,5.0,1,cool_stuff,369.0,1
7f25a88de92ce0d01e61202ade958bee,5.0,1,home_construction,369.99,1
7f27a510cfe7b7c16bdba4e185dd7940,3.5,2,furniture_decor,89.9,2
7f2b84e06353dbec6da66923271c98aa,5.0,1,housewares,21.15,1
7f2e92915d542ef574c7327977959a14,4.0,1,consoles_games,89.9,1
7f303faaca61ab40b8f37d23b4ad34a7,5.0,1,toys,160.0,1
7f34b85142d1ef9e077a0da9ada27385,5.0,1,furniture_decor,119.9,1
7f35208cf2cbd412f79d6bc95efcbcb1,5.0,1,musical_instruments,299.9,1
7f383ce1a13d3d90e3d6074557ee8deb,5.0,1,telephony,29.9,1
7f38cf4e517ec6bb1d31c4e6b6df18ef,5.0,1,pet_shop,77.7,2
7f40e8df98cfbfbee8f953bb798fbc6b,5.0,2,electronics,15.0,2
7f448bfa91ff73554408e716ec1368db,5.0,1,pet_shop,57.0,1
7f44ab248492a301a87d8966739d8796,5.0,1,bed_bath_table,69.9,1
7f457254a89d62960399e075711b3deb,3.9375,16,auto,24.99,17
7f47a78f50b93196e945ec522b6e6788,1.0,1,toys,319.9,1
7f47a83b83456eab8ebe7dc273b2107e,4.5,2,garden_tools,35.99,2
7f4b1b38659d1ee551f9bb8f959da24a,3.0,1,bed_bath_table,74.9,1
7f4e034245e45549110139d1de248f83,4.4411764705882355,34,baby,48.9,34
7f4f22d5b992917ff6895cc0898ca796,4.0,5,market_place,15.0,5
