product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
7f524cd9e1d47c5aa4b15b54d6d146cb,1.0,1,furniture_decor,95.0,1
7f55769896fc6596e7251490b8b5e536,3.727272727272727,11,furniture_decor,39.99,11
7f593be3aee816905c8678b92239bb25,4.0,1,sports_leisure,21.6,1
7f5a2ea09fee327672a7cf2f97d40242,1.0,1,bed_bath_table,95.0,1
7f5e70ec16684ce95216327ff5f8dae8,5.0,1,computers_accessories,35.0,1
7f601afbca26d221fc2d957b6e211e72,5.0,2,health_beauty,29.899999999999995,3
7f61bd19ec09e7fe8a9fa226b516e6cd,5.0,1,fixed_telephony,314.9,1
7f6308ba4057a6a740af7b4dcfb79c13,1.0,1,telephony,39.99,1
7f6a27bc434791d71f6e52b25bfc1e9e,5.0,1,stationery,5.6,1
7f6b034a2bb30ba8e1da93017a86bd58,1.0,1,health_beauty,26.9,1
7f6f8bdeee8ab42b5b4873b754f22a15,5.0,1,stationery,189.0,1
7f70545e9d4c47a4e84278437672f03f,4.0,1,home_appliances,10.8,1
7f723c53515b44e16b93397c4149afdc,2.5,2,bed_bath_table,119.9,2
7f72a8900b3d2fc8fa2635b7836d6e6e,3.975609756097561,41,toys,73.89955555555555,45
7f776a76a6dce545729c997e60240ffa,5.0,1,unknown,8.5,1
7f7a6b07907da42addc3ec06b4a62cfb,1.0,1,auto,89.9,1
7f7b2d6dd176f1687e88f04590fe149e,5.0,1,furniture_decor,69.9,1
7f7da198305ad62091daf841ed6acc6e,4.2,5,cool_stuff,131.9,5
7f7e18140feaf2c2e3f17fb65825564d,3.0,1,furniture_decor,69.9,1
7f880e0dc3777afaf5fe4f21b0ce0279,1.0,1,bed_bath_table,168.98,1
7f8a4c409bc01200ff3b82e995cf8497,5.0,1,home_appliances,69.6,1
7f8b42a3cbe617b6112e0623f0d32fa2,5.0,3,sports_leisure,189.0,3
7f8bacbe759179781b50331ea609f7f8,3.0,2,luggage_accessories,329.9,2
7f9475c2e93957f54e9dd045dd7ce6fe,4.0,1,bed_bath_table,79.9,1
7f967740bec1ec031ac460084afcb4b1,5.0,1,stationery,289.99,1
7f975a63ae36e04759dccaaf14a1d408,5.0,1,housewares,154.99,1
7f97636768f5bb7b8f2843974b48a1e8,4.0,2,pet_shop,44.99,3
7f98b8ee9f858f69f6e73715c3fe8ed2,5.0,2,cool_stuff,499.9,2
7f9979f68f998401e84c91d2ca6933fd,4.0,1,fashion_bags_accessories,39.9,1
7f999994d36cd33919418f07aecb7e93,5.0,1,health_beauty,32.9,1
7f9e40aa498f8f6edf4cc51215ecce9e,4.0,1,health_beauty,31.19,1
7f9f228320c43765cfe30cdc090e0be4,5.0,1,bed_bath_table,99.99,1
7f9fb61955b696d843259a8cbdb2261d,3.5,2,computers_accessories,88.0,2
7fa1ba3a83d923bea1b21e52ba66b384,5.0,1,bed_bath_table,62.9,1
7fa2058a9bf3a89ef34df823357e0be9,4.0,1,home_appliances,10.1,2
7fa380056f1fbd883cc80a75e60f207b,3.6666666666666665,3,office_furniture,159.98666666666668,3
7fa3e1a663cc86837564958cf16853b3,4.0,1,baby,139.0,1
7fa4c60dbf8adabb4797ac6719fbdbff,5.0,2,health_beauty,173.25,2
7fa573c197477e03953feaa1d44bf28b,1.0,1,baby,1648.0,1
7fa79f73326e6b9b13b79f60a435d4a5,3.25,4,sports_leisure,214.0,4
7fa9cd17cea7ecbac9778cc86b7f9033,4.75,8,housewares,25.422222222222224,9
7faa2f80dd4c483a89f204c073c5b447,5.0,1,watches_gifts,105.0,1
7fab1a1472fdd934397068931f63f3ca,4.0,48,toys,70.66458333333334,48
7facb0c1345658cbdc0850feaaae0678,3.0,1,health_beauty,46.49,1
7fb04722aba7a2b632bac8f9819796f3,4.172839506172839,81,health_beauty,82.58735632183908,87
7fb06133a9a56c3d8a2819e9f4d45422,4.666666666666667,3,construction_tools_construction,129.73333333333335,3
7fb2982ef87cf37c760ac841e5afb9e2,5.0,1,furniture_decor,79.99,1
7fb3f37949847dce3f2a1b81d4445f55,5.0,1,fashion_shoes,27.9,1
7fb7c9580222a2af9eb7a95a6ce85fc5,3.857142857142857,7,housewares,28.989999999999995,9
7fb9118562782456232ad0c6e54386be,4.0,1,health_beauty,98.89,1
7fbbe412c783af7237d40b9145aa5a8b,1.0,1,garden_tools,25.99,1
7fbf3cba00dcf6da3f7c0fe6a162b4c1,3.0,1,health_beauty,49.99,1
7fc59915d9bde9a845801ee04a8658fa,4.5,2,fashion_bags_accessories,25.145,2
7fc9ddb575be2fd4783d8a2207f664b0,5.0,3,baby,86.23333333333335,3
7fcf94eac206f052689149415c84663e,4.5,2,housewares,31.51,2
7fd2dfb9d85ff5f61bf8d9abf82014f6,4.0,1,sports_leisure,132.0,1
7fd5ed44c2c119be619555591475b233,4.0,1,bed_bath_table,54.9,1
7fd6586464df3ea9bad637e34580c186,3.0,1,computers_accessories,59.99,1
7fd769d8502843f5c3f074785f9cfd61,1.0,1,housewares,33.99,1
7fd7d089731ec588f65f9c3be9aab4e8,5.0,1,music,16.9,1
7fd93eccaf2d461cb6bc4bbd1aa91f1a,1.0,1,watches_gifts,699.17,1
7fd9bccf4c66729e3f5bd94f542de136,3.0,1,sports_leisure,645.0,1
7fda46e6f8996ebe3acf684cca0124c2,4.0,7,bed_bath_table,99.99,7
7fda6ff601b1c45aacfd6a24e7f2d45f,5.0,1,sports_leisure,110.0,1
7fdae1cadbaf2e5dde310512dafed98d,5.0,1,sports_leisure,43.9,1
7fdbc1ecf5fdf5c98d9b14e110133eb3,5.0,1,sports_leisure,17.33,1
7fdff1c504647eff040e08cd98ce3210,3.875,8,toys,119.90000000000002,9
7fe14f1d9c5f003f196c92337d12810e,3.0,1,furniture_decor,48.99,1
7fe2ac55c3a8e1eb6cffdec46c37ef20,5.0,1,sports_leisure,227.0,1
7fe3f176f02fbc85e3f9d24e0f34e860,3.0,1,housewares,36.0,1
7fe486a60125c1541517e30944f95066,4.3,10,home_appliances_2,168.59,10
7fe7d331253bc4643ab397881aa801e7,1.0,1,health_beauty,54.49,1
7fee0b6e534e2e94cc13f0b94b3cfde7,3.0,1,pet_shop,89.99,1
7ff191f993bba082a0f6a643749d9f4b,5.0,1,health_beauty,20.0,3
7ff398be53b9d0ce7eb2b2e934696b15,4.0,1,electronics,14.99,1
7ff5f712c2c3e11035668702e6748204,5.0,1,housewares,24.62,2
7ff723bcd6aafa0ba68c45f550e7dc0b,5.0,1,baby,69.99,1
7ff7661b8c3f488705fcf1f407d04329,5.0,3,food_drink,32.5,3
7ffd59e4a33610e863f39cd3040ae7b1,5.0,1,auto,795.95,1
7ffd81a5a062250921d431ad78ecb9e7,4.0,1,health_beauty,66.9,1
80033c8e73f5b367b3809549337f0122,5.0,1,sports_leisure,160.0,1
80067e2f48621e2fbcc21fced631156e,5.0,1,pet_shop,25.9,2
8006cc1b6dee0d91ffe9cf906016dac7,4.5,2,watches_gifts,500.0,2
80077c975922ef05cb85da41e6f10fb1,5.0,1,auto,61.72,1
80082b84965c79abbdc447a717c22f57,5.0,1,cool_stuff,24.0,1
80096496b2a02d4fff129b5e6a8f047e,4.666666666666667,3,sports_leisure,161.99,3
800b4691fe11622089b5437c9713fe95,5.0,1,furniture_decor,65.7,1
800f75019492a0d9ffb2483ae65b59f1,4.0,1,fashion_bags_accessories,39.99,1
80103e141ed0da3b1d63cb0c7d1f7d48,3.6666666666666665,3,telephony,54.9,4
801209a2f42502b713a4c72df76c8e8c,3.0,1,sports_leisure,45.99,1
8015f5d7a88ec30688c99aa9486561f7,5.0,1,telephony,19.9,1
8016b7670842c9e99086f95ca96d7356,5.0,2,small_appliances,319.0,2
80193ccd40cf27a70af5f819fdfafe84,5.0,1,furniture_living_room,32.9,1
8019fbe8d40bc84f08ced347ed6908d4,5.0,1,furniture_decor,179.9,1
801a695ff5c0c14970a71a4ceb70989e,1.0,1,home_construction,146.9,1
801a8823d2fb3157110897e1af035a5d,4.333333333333333,3,small_appliances,99.0,3
801abf9ab81269e94b64dd62fbd50fc2,5.0,1,baby,78.67,1
801cbc289593826559bed08171034485,4.0,1,fashion_male_clothing,65.0,1
801e1758675639e98967a271d92f4054,5.0,2,kitchen_dining_laundry_garden_furniture,89.9,2
801f0a5ea1ac28df44d65195cf4e2620,5.0,1,pet_shop,77.7,1
801f31733449dbc73ff67eb9117898e3,4.0,1,home_appliances,17.0,1
801f748b352e480bd143bcbb6fe86cbb,5.0,1,health_beauty,12.0,1
8021eec060840489d25c322ee7fa5ed4,4.0,1,perfumery,38.9,1
80298f0be0af5a4873f12e2521515281,4.5,2,health_beauty,59.49,2
8029d86aeeffd256b2b82cbe2986f386,2.0,1,sports_leisure,54.9,1
802b191477641b98e903230bcfaa2a47,4.0,1,telephony,29.0,1
802b8430511a39ecdad069cf6c7dd812,1.0,1,housewares,180.0,1
802bc2a46b2276fc7488df8aac5c8971,4.0,1,watches_gifts,78.25,1
802c5db7d7c05d87d41f83f6b0f19e34,5.0,1,health_beauty,24.899999999999995,3
802d4aa654f6b24ca4d5bd2c61c0b079,4.428571428571429,7,electronics,415.99,8
802e849764db04b055b0cb2c12022d32,5.0,1,cool_stuff,79.9,1
8032bb148ff355a9d402573fbd6c4b89,5.0,1,fashion_bags_accessories,225.0,1
8032dd9dcd307cde20d9caeac304b6a0,3.0,1,telephony,159.9,1
803668f063859a1f96b67b83b71e86ef,4.8,5,housewares,76.8,5
803711d24d376b5e52332a616f50dbe5,4.25,4,health_beauty,42.0,4
8038040ee2a71048d4bdbbdc985b69ab,5.0,1,bed_bath_table,129.9,1
803afd213dfaca86aacd31b3c7d9a296,5.0,1,housewares,67.89,1
803f77475e1b51b47f1bfec4f2ec353f,4.0,18,auto,70.99,18
804276969fd6adfcfb9c9dcbce2fe8ec,5.0,4,sports_leisure,255.0,4
8043608c406d413f7f645257cdc33f73,1.0,1,housewares,72.0,2
80459e1beff7fc5d0e2fbe676d043a64,5.0,2,watches_gifts,658.9,2
8047a9de3dd280cc068a2cba4586b91f,5.0,1,housewares,43.0,1
8049d38dde63e0ca96af1e9511d4727d,4.0,4,bed_bath_table,282.075,4
804a1a0d5ac09246cf0d527bbd4c5aa3,5.0,1,art,49.3,1
804b8b7fa3fa43cfed7ceaa5fa0f6898,5.0,1,bed_bath_table,64.0,1
804f35d5834309996feeeb8a7ac361cd,3.6666666666666665,3,pet_shop,49.9,3
8058b0067728a211c68874081e7352d4,4.666666666666667,3,sports_leisure,39.5,3
805967bd91579942b3caac4ebcc39a54,3.857142857142857,7,bed_bath_table,49.73571428571429,7
805bf2490cf3dfc00aa1ce921ffde7ef,5.0,1,computers_accessories,945.0,1
805cb130b4477536c829664a9858aba2,5.0,1,stationery,19.9,1
805e46e794f114d8800f55296251f907,5.0,1,fashion_shoes,84.9,1
805fb04b1eee16776d3ff45a40a30044,3.3333333333333335,3,office_furniture,120.24,4
8060b4a1aeecf25a9ada1fc0f6e142dc,5.0,4,furniture_decor,37.49,4
80619103c2b3bc2fe8358f9c3c0bd2c7,2.0,1,perfumery,35.9,1
8064566a6062566058808b3815d7defa,4.0,1,cool_stuff,259.99,1
80665d04b7d8216835a0ad52625c7039,3.0,2,stationery,97.0,2
8068fc569a07dc765b9620783787233c,4.0,1,air_conditioning,199.0,1
806cdc4d643d6c7b64d05bf4dfadf1c7,5.0,1,pet_shop,22.9,1
806dadaa58bab7f4f6c0e7c1f334975e,3.5,2,health_beauty,57.0,2
80728f3330e40b60b5ebfa9c6f740b8c,3.0,1,bed_bath_table,142.0,1
80736543f7c5c511bccb61d1544d9d0b,4.333333333333333,3,bed_bath_table,107.5,3
80799b95c48cecc9b90d45c338ef24c5,5.0,1,toys,28.5,1
807b118bfa0f764901f5a528e0e3b7f9,4.5,2,housewares,44.9,2
807b2de93dbb064bbc82dc6ac963bc61,1.0,1,furniture_decor,25.99,1
807d58831eeb7c3d2d80b696d679ff8f,3.75,4,fashion_bags_accessories,18.99,4
808190a48d18d09af357796e2b30d932,4.8,5,toys,169.5,5
80826ebdc7be9086c467cb10e61a24c6,1.0,1,costruction_tools_garden,25.45,1
8084668e41771f2a83531876b0c35ebf,5.0,1,computers_accessories,589.0,1
8084d3582278c047f32ce0b24a42869d,5.0,1,bed_bath_table,84.9,1
8085332eae15bbb5b7daa5b11fad25dc,5.0,1,fashion_bags_accessories,369.0,1
8086f94038559ec291bdf9f16172e86b,3.0,1,home_appliances,26.19,1
80872f7f128200f12c5af9494b1d37a0,5.0,1,unknown,843.0,1
808a67fcfceaae1ecb87b9e85260e593,5.0,1,auto,53.9,1
8092fb20e422a961ea52cd441b5a4244,4.75,4,computers_accessories,155.0,4
8093c8511b079b39f83ad0d34e731f34,4.5,2,construction_tools_construction,89.975,2
8096dd79187d317b844454d6e6d9039a,5.0,1,cool_stuff,829.0,1
8097e6d8de77768d9f72295263e440fa,4.2,5,health_beauty,120.085,6
809ab2033b8267fc321860bf0d4dbb11,4.0,1,furniture_decor,14.9,1
809aeb9f696910839dd8fd2c533e65a4,1.0,1,sports_leisure,24.9,1
809b8a01c27dc36ebb039c6550c300ce,5.0,1,auto,44.9,1
809bc73ee4f939dfc94b7402962fb531,5.0,1,computers_accessories,37.9,5
809cefda77a61d43df3d1b32f6ecfd92,5.0,1,pet_shop,96.9,1
809e226beeb0526cf321f6e5664a8b68,4.2,5,pet_shop,57.989999999999995,5
809ed6a364a44fcde2a4d20532e6ac70,5.0,1,telephony,19.99,1
809f2a482cb6abfaa2cc24167538f57c,5.0,3,health_beauty,13.700000000000001,3
80a08e4dfa5115b34f674eca035a01dd,4.166666666666667,6,sports_leisure,76.65666666666665,6
80a286e053c52c87a4900fba51ee5b05,4.0,1,furniture_decor,99.9,1
80a28a92c0530e6838d3f35cae419d34,3.5,4,pet_shop,219.9,4
80a29790293a83b877cb353f5ae338e1,5.0,1,fashion_male_clothing,49.0,3
80a354492ba20a7ef994a4cad98e807d,2.0,1,bed_bath_table,38.9,1
80a43af9cebbce401a0e92603326450c,4.0,1,housewares,17.7,1
80a7857c3c116ce0a0c5489f07721f5f,5.0,1,computers_accessories,389.0,1
80a96c144008b8446632f872d3b1a3ed,3.0,2,housewares,104.97,2
80ac250f5bffe3fff8097929c3c4a938,2.3333333333333335,3,fashion_bags_accessories,24.99,3
80ad583034527f821e579d479f82fae9,1.0,1,furniture_decor,176.99,1
80aed7c1df22a03593fdd335531bdc72,5.0,1,toys,37.0,1
80b277131c86232dec38056fa40eaeca,1.0,1,sports_leisure,59.9,1
80b391b2dc6c958ef3ad34fa7ee01423,4.0,1,auto,29.9,1
80b5182ab2afa5091844c94a0106b843,4.5,2,fashion_bags_accessories,69.9,2
80b6ed0e8830e4532f348028372a3d42,4.0,1,stationery,149.9,1
80ba61cb89c5cc6f704b91b30fae834c,5.0,1,toys,49.99,1
80be7f3c94ee90b42197f718de0ea371,4.5,2,baby,499.45,2
80be9ceee6b3290d8a41e98cf7d44454,4.0,1,electronics,89.0,1
80c2ccc80085da41e8c055401fef8e3d,4.0,1,sports_leisure,575.99,1
80c8ac047ca651a5672b8a7973085640,4.0,1,sports_leisure,599.0,1
80c8ded77011b1d2c8e3bdbff65eab23,3.0,2,health_beauty,124.11,2
80cbd9107719ba49c3a02fbd942b4717,3.6666666666666665,3,consoles_games,125.32333333333334,3
80cc039ed021cda9066625e945327f70,4.0,1,auto,159.0,1
80cd00bb256df12dfc70fa63f2136586,3.0,1,sports_leisure,266.0,1
80d2404aa74015aa6cd21863642295f7,4.8,5,baby,111.9,5
80d26752db9f24b4822df9aed428d3b6,1.0,1,bed_bath_table,14.0,1
80d3aeff2ab6c9d795010c029dbd5ddd,4.833333333333333,6,furniture_living_room,179.99,6
80d63636780c5975e5c93b63236d481d,5.0,1,health_beauty,142.47,1
80d702d8e2231e25bee9d145c2c86b6f,4.75,4,perfumery,39.9,4
80d7f196d2d484ced59663c82b434174,4.75,4,watches_gifts,97.9,4
80d94e8b1c573406cd537684045cc87a,5.0,1,housewares,69.9,1
80db55ab8514dce76cb6a22d5014b73a,2.0,1,sports_leisure,120.0,1
80df62ce491a20d390c9f69402310f0a,3.357142857142857,14,computers_accessories,36.766666666666666,15
80dfe643d04536672f84431155e07728,3.0,3,fixed_telephony,16.99,3
80e0f6715654455d56df24bd11480824,5.0,1,books_general_interest,36.0,1
80e7f6c61346d1feb1bca71585ac62e4,2.0,1,food,89.9,1
80e8fdeeef442f075fbc30aea71f0d3f,5.0,1,computers_accessories,33.9,1
80e93c9ff199f2b00ecc1962d520c339,4.0,1,fixed_telephony,230.0,1
80e9d618cc71f5eed806b81bd62c38e4,3.0,2,housewares,184.97,2
80ec2c3e9b6567d1b32714e79282d57f,3.0,4,bed_bath_table,49.99,6
80f258d43a984e2e7af7f1e1163e4018,5.0,2,pet_shop,49.4375,4
80fb011fd54fa5e1911a2f80c0fc878d,5.0,6,toys,51.4,6
80fc21f90a43fdcfc623f11f5457db10,5.0,2,watches_gifts,118.0,2
80fcb8062aff23a658c4b047a08bec66,4.0,1,health_beauty,35.0,1
8100d323ffa1909cfcf9fdf05f20b678,4.25,8,toys,149.9,8
81040eb9c21d4f60b7771836b3255489,5.0,1,health_beauty,49.99,1
8108bd323f83c37e82b2f8ff9263da19,5.0,2,cool_stuff,199.0,2
810cb3c5af006624fa32d362077af85f,3.6,5,sports_leisure,47.55428571428571,7
810cfa5dd36b001cfc186499381f72ab,2.0,1,furniture_decor,48.8,7
810e2944bca9850b934e1570ba372e7d,3.8518518518518516,27,furniture_decor,78.0,34
811809cbfd4d37f3fa4b2849bc288167,5.0,1,bed_bath_table,329.9,1
811c8bc1ddef7440e27dfb8cb536f334,5.0,1,baby,428.0,1
811ea06b526cf16fd375cbabb9b8a99f,4.5,4,auto,122.4,4
811f973313e8219988a69cc140c447f0,2.857142857142857,7,bed_bath_table,96.15,8
81227b918dc751995a7301b5f38437b8,3.0,2,fixed_telephony,122.99,2
8123e87dd3112536d2f0856287158c8e,3.5,2,auto,71.49,2
81258a06e30546c898c31a062ae3da08,4.0,1,bed_bath_table,248.8,1
81288df52439985f610be64465e53f57,4.125,32,sports_leisure,110.5360606060606,33
812b558694cd8e22f35f9d1bcfb549b5,4.5,2,dvds_blu_ray,19.9,2
812caec8528c1f3b1bed583530023cb5,5.0,1,bed_bath_table,79.0,1
812f1a638bcd733dd09a574e2424dff0,4.666666666666667,3,sports_leisure,339.9,3
812f428f6757ab16c46cffc68f2e90c5,2.7619047619047623,6,furniture_decor,59.8,22
81310f3abbc71bf476f866abfa353df9,5.0,1,electronics,178.5,1
813329d52f377306fa1614ca9a962cd5,2.6,5,telephony,29.99,5
8133993c7a2e443974f9c5509b09b0fd,1.0,1,fashion_bags_accessories,180.0,1
8135b72ac72267bd0dd2fe06bcee1320,5.0,1,furniture_decor,249.99,1
813a30050677eb6996e12eea9ad400bf,4.0,8,health_beauty,440.25,8
813a9ef2db7efff209973a335d043c0f,5.0,3,furniture_decor,299.0,3
813abede22d2496612b447a3f55f629e,2.5,2,electronics,29.9,2
813e0977846de5206007de2bb18e44ba,3.3333333333333335,3,toys,1350.0,3
8141daa1ca889b50094987ed7858337e,5.0,1,health_beauty,119.9,1
8145324c201f9a26420e555a504a8c9d,5.0,1,housewares,24.7,1
814db92f0cda8c71fa27f4b022cea56f,4.333333333333333,3,fashion_shoes,25.899999999999995,3
81521040c9500ac8e175c2839d193a46,4.0,1,telephony,34.9,1
8155728af949f234b666bf60ed257e6a,4.666666666666667,3,bed_bath_table,79.0,3
8156560a597cfcc16981c907c4cae459,5.0,1,bed_bath_table,179.0,1
8156795e2a2cba07750ff2fa3ad6e373,5.0,1,housewares,25.0,2
8158477dcd2a668fb6faf6aa4131b0f4,5.0,2,baby,23.323333333333334,3
815ab08327dd05cc75b2b67311f83239,4.571428571428571,7,toys,10.97875,8
815d8a47625751d186ae410a78cb58bc,5.0,1,housewares,48.9,2
81624136984f77ab82f6cfd66fa9f203,3.0,2,furniture_decor,18.75,2
8163c8c2e8dc7cc8c93d1b30a2e7428b,5.0,4,garden_tools,168.65,4
81652e8e327c1690eecf9aa488c93895,4.0,2,health_beauty,240.0,2
81677c98b443baa033a7fc18b862cea6,5.0,1,baby,65.8,1
816c0585d491ed8127cebbb3dc7c89cf,1.0,1,toys,569.9,1
816f6efbb3598f798900557f628e8a56,3.0,1,watches_gifts,738.0,1
8171a6838a6c6eec7d768990eb7ecd42,4.0,1,bed_bath_table,30.0,1
8173ca41cdb176462f9ae79821a48404,5.0,11,sports_leisure,35.9,14
8175f5b59bb3ab62f5cb114699fcc682,4.0,2,watches_gifts,656.845,2
81761c6b742a57257960263f51adcb8e,5.0,1,housewares,330.0,1
81781c0fed9fe1ad6e8c81fca1e1cb08,5.0,1,bed_bath_table,100.0,1
817880704f1fcf911b4342385f701fc1,5.0,1,health_beauty,2799.65,1
8179f0f767e26a993ba41c67665a4b10,5.0,1,furniture_decor,115.9,1
817a6779721af586b76778eb4fdf98da,5.0,4,furniture_decor,169.94,4
817a68e75e8fc94fa28915d8169d67bf,4.0,1,unknown,89.9,1
817e1c2d22418c36386406ccacfa53e8,4.161290322580645,31,furniture_decor,163.6875,32
817e7f7aeb6d2edd3000b35a1de238f0,5.0,1,bed_bath_table,129.9,1
81825b8f118d301ef4933de64545b307,3.4285714285714284,7,housewares,165.0,7
818430a64bb4e935b35f1f4da32612eb,4.0,3,musical_instruments,57.9,3
818b2f7d6fe6abc4575e94c7dcccfcc4,4.0,1,bed_bath_table,99.0,2
818b53f8e37f256043e855531bd9bbef,4.0,1,health_beauty,29.9,1
818c2f4d29b94c0600bbc109c6fa0efd,4.5,2,auto,31.99,3
818ce0c6a1687dd947ad226fb4387621,4.0,1,office_furniture,114.99,1
8191994b4b3b86f1a4164ec05253fe86,4.5,2,perfumery,44.1,2
819386cf1eea26ae023a2895cd2f73d1,5.0,1,construction_tools_construction,158.95,1
819984117b8e0888730aa66265e56fc9,5.0,1,watches_gifts,124.9,1
819cc553cef53e5f33e1e74ef5133409,4.0,1,health_beauty,140.0,1
819fc0e9c061a08bac3d5044eb92b173,4.555555555555555,9,luggage_accessories,118.90000000000002,9
81a266bbf4c7aa3113db84e81ca899b8,3.4,5,furniture_decor,99.99,7
81a3d1dc085d3226530f23cd4af5030b,4.666666666666667,6,toys,32.29333333333333,6
81a3f1e46ec16acb4800a5002b014438,5.0,1,perfumery,136.78,1
81a5a7c8d9fea70f51d08af7a874e950,3.0,1,computers_accessories,217.34,1
81a5ad77c14cd83d0c853e4c317cb837,1.0,1,garden_tools,78.0,1
81a715d81e8758ea2cc757359c2272a4,4.0,1,bed_bath_table,99.9,1
81a7ce9e5b3c92b523c22a4d3d3e05f4,5.0,2,housewares,44.0,2
81abb619b6717f1ff31f79e5d73a215b,5.0,1,unknown,24.1,1
81ad2aebdd010001ccb2bf579b5ad94c,4.5,2,office_furniture,179.9,2
81b02d54ef048c9d96b59460939023bd,5.0,1,sports_leisure,614.99,1
81b454070eecf89b21503cd5d313aa57,5.0,1,auto,318.98,1
81b4af53ab9d9934fd591fd680f4aee9,4.0,1,telephony,59.9,1
81b6c7c058add831803fcbba6dcc1df2,4.0,14,bed_bath_table,108.47142857142858,14
81bc8fd12691dc4b290dc8c668532e1e,4.333333333333333,3,home_construction,156.45,3
81be03632106ad64ebaf3556427923ca,4.333333333333333,3,computers_accessories,78.0,3
81c01a12e5d25299ba2283cfb09de22a,1.0,1,home_construction,37.95,2
81c57baf4689d8d58fc4d8ff51ebb210,5.0,1,stationery,199.99,1
81c6b0f031d89938fce1df449b3b464b,4.5,6,furniture_decor,18.9,6
81c891c541361f1108fe9e2a645324d9,3.75,4,cool_stuff,876.725,4
81cb8d21c3255d5c2143be50785cc2ad,4.0,1,furniture_decor,129.0,1
81d1cd44929d9c3a1f3bfd0a0c164baf,5.0,2,furniture_decor,49.9,4
81d2fa5b1805af5f9e0d08af321b2f35,5.0,3,health_beauty,149.65,3
81d34fb425382e189529a619f8f2c077,4.5,2,auto,11.4225,4
81d3e576c988a53ef6a2e4d0baaa18e2,3.0,1,furniture_decor,259.9,1
81d759641b29a733d9e03e0df3155d70,4.0,1,furniture_decor,159.9,1
81d7eb906ca211cac7d603e93fa5eece,4.0,1,telephony,59.99,1
81d879a43537a2803762ce12282ccbc9,3.888888888888889,9,small_appliances,61.57545454545455,11
81dafd5731170e9cee4d7cc2d0be605c,5.0,1,furniture_decor,510.0,1
81db1eb74948f2d18f83fe4c1fbcd88c,2.0,1,home_appliances_2,139.9,1
81db76f3ab0fae3c8cbd73d201fde481,3.0,1,sports_leisure,89.9,1
81dba264e2c91829b19c58fa6eb33072,3.6666666666666665,6,furniture_decor,49.0,10
81de659bfde3389fc8614bfba92e585a,3.2222222222222223,9,furniture_decor,255.55555555555554,9
81e02af7d00fcf604270221efe1d1b95,1.0,1,small_appliances_home_oven_and_coffee,640.99,1
81e057ba50dab8e85df716fabefa2adb,5.0,2,sports_leisure,21.6,2
81e11b02560e506662f5d75a88b94fa5,3.0,1,housewares,158.0,1
81e171883f20e3585db28d4ee81bd75c,1.0,1,electronics,52.0,2
81e201d7622e94f5f89b7dec514f94e4,5.0,1,electronics,22.0,1
81e28350cb23946c126a86d92667c48b,5.0,1,toys,49.99,1
81e3122f0151871654b6048a47b1565e,3.0,1,housewares,65.0,1
81e32892fb8587aa24b175d42bb6bfcc,5.0,5,housewares,132.48000000000002,5
81e5968d5cc613a7fb67502880db9946,3.0,1,toys,156.9,1
81e61097d1704e63a1d881c02d76934a,5.0,1,fashion_bags_accessories,13.3,1
81e686e36e79f0d2612346cefe1379cd,5.0,2,sports_leisure,95.0,2
81e7937893af4703d4d14ca3e3765b59,4.125,8,baby,66.24,8
81e864337e4e8fc1d981a01e27a86be1,5.0,1,furniture_decor,78.0,1
81ea712c5f76a3b1c0e4c3dbc5126404,5.0,2,garden_tools,35.650000000000006,2
81ec0756335856bf7e5bd40073652c44,2.6666666666666665,3,sports_leisure,43.26666666666667,3
81ec4d50fe7f99859b537436b6dae701,5.0,1,watches_gifts,99.99,1
