product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
81ef08bfaf325b8e81020f11567027c0,4.666666666666667,3,health_beauty,39.0,3
81efaa22f3868f00c8ef1879cccc3c03,5.0,1,computers_accessories,46.55,1
81effc3dd4e4875690858fca347c76c7,3.0,1,toys,199.99,1
81f054ba9bea6ec5d1a2adab1cf69d66,3.0,1,sports_leisure,149.0,1
81f063a76f382b3665b2b1fd0dd0aad0,5.0,2,baby,186.5,2
81f2207ce3ae8962616872cb75497dd2,4.0,1,watches_gifts,99.0,1
81f2db696217a6ca38f7addba4245fd7,5.0,2,stationery,45.0,2
81f3957aedf469500e43f81e25519600,3.0,1,furniture_living_room,68.9,1
81f3b58e2adf194df837b71d288dd315,5.0,1,food,57.9,1
81f6e31d9c9f06fc5beb564d6c632cac,5.0,1,sports_leisure,43.9,1
81f869ddb8b8e77514002be908adbacc,5.0,2,auto,77.35,2
81fa3a54b696e8510a2f5cd69b29337d,1.0,1,watches_gifts,200.0,1
81fad99d75a97d6ea46263987cc218a9,3.5,2,furniture_decor,66.3,2
81fe540cb0119e1d4ef5f191701b3cb9,5.0,2,books_imported,63.0,2
81fe5f62dd11842a1e35be193402e289,4.0,1,toys,27.5,1
81ffa58b323a87cc1fe4a7cc9b6f5f98,5.0,1,watches_gifts,699.9,1
8200643735a2f7985f5545b3163b3442,5.0,1,housewares,39.99,1
82029e5d2411cd3a74021d94ee87d457,2.5,2,fixed_telephony,104.2,2
8203048d6e95e42c60a24edf3425ab90,5.0,1,furniture_decor,52.64,1
8205c48f13a36d0c377f69ae56f84e3d,3.0,1,fashion_shoes,29.9,1
8208cccf98834da587d0ba8a9aea28d7,4.0,1,fashion_bags_accessories,402.9,1
8209695ad737d7180eee4aa7f734f579,5.0,1,books_technical,99.9,1
820a71c6cab9c9f8c9089394c667ecfd,4.0,1,auto,425.0,1
820dd5eac7a0890ebab9d0866afe62b0,5.0,1,bed_bath_table,86.7,1
820e8f306dc9ffcf6d0957516084cca1,4.0,16,toys,37.44611111111111,18
820f00b477e89a3bccfeb1e994a4a663,4.0,1,small_appliances,359.9,1
820fa146b7ccfe19c80e999cf4a77668,1.0,1,home_construction,630.5,1
82106c53e35330a18505af7659371206,4.0,1,market_place,149.9,1
8213da1c8eae3aa3fa5c70d87fc1581c,5.0,1,housewares,18.13,1
8215db96a612d69839c27866feabf350,4.166666666666667,6,health_beauty,30.683333333333334,6
821719b9a2288a792ba3ca0c9962f467,5.0,2,bed_bath_table,1740.0,2
82171fcb587a3c4da7db45e5b6527a3e,4.0,1,bed_bath_table,10.95,1
82183967d9fde935fc0b0189bb68ccec,4.6,10,luggage_accessories,55.9,10
8218c41b07f96e9465fdc0931fb81faf,1.0,1,housewares,32.0,1
821989139f3c663402b835436a9d5639,4.333333333333333,3,baby,189.0,3
821a07e1e2a0382df1f3761ae3cd435c,2.75,4,bed_bath_table,122.4,4
821ae2896de474efe8116ed6863682cd,5.0,1,computers_accessories,66.9,1
821f6f2b173248cc704e369c94228008,5.0,2,health_beauty,359.995,2
8222184819ebec6f4191df347b4166a9,4.0,1,auto,19.0,1
822448321a1c019d77daab0994ffee35,4.0,1,books_technical,58.99,1
82254d93b897fde054504b15f8fe923c,3.0,1,home_construction,239.9,1
82291b3a952e46978d916dc09dfecc2d,4.0,1,housewares,35.9,1
8229312bb3ac903dda978c5f6a7206bd,5.0,1,housewares,59.9,1
822935b19e0d2a75de435a84fb302d58,5.0,1,sports_leisure,54.88,1
8229dca25207625966da8cffda27446c,1.0,1,unknown,44.9,1
822c9ab05e9b8114704a5b2cd8639585,4.6,5,perfumery,269.71999999999997,5
822ec6c9995d2e4747d0c33e98d61ec8,5.0,1,construction_tools_safety,173.9,1
822f877cb8e4faaee2607d90cd61a3f2,3.0,1,bed_bath_table,34.99,1
82316a2d14254d045d98795c50f8d5cc,5.0,1,sports_leisure,99.9,1
823193e4168a61989f856c9bea47060d,5.0,1,furniture_decor,212.33,1
8232a265a535c1f886b38335667be2a5,3.4,15,baby,59.99,15
823d744bdaf063ad824cac2fc3540fd8,5.0,2,garden_tools,238.5,2
823fbf290afe6e92a33834f5ca39e0f9,5.0,2,sports_leisure,990.0,2
824479121ed07485e5195dd6bfe467a1,4.5,2,furniture_decor,26.15,4
8246b1e9198f46fc3c05900f43568ba6,4.166666666666667,6,industry_commerce_and_business,37.25,8
82495477af19e76ed4b080e66298f2bc,5.0,1,toys,499.99,1
82498e96fa34d0975dc61a765a65d523,1.0,1,housewares,12.5,1
824c6ddf72c012b701b3e83b258581d4,5.0,1,art,49.9,1
824d0f65de327bae9d13bbc23528c79a,4.0,3,telephony,21.15,4
8250ed49c0929b233a405e3ece4ce328,5.0,1,home_construction,978.0,1
825993135690981b6014a46dbe75707e,5.0,1,furniture_decor,10.0,6
825ec0968cc8bc32096c6a91e2bbe125,1.0,1,sports_leisure,42.0,1
8264f2dcca3aa83cb217d7f09e9c8cf8,3.0,2,watches_gifts,79.0,2
8268f227748ea57889478c74ca12d151,4.0,1,bed_bath_table,220.0,1
826990bc0af28681bde1dcd66a336763,3.3333333333333335,3,bed_bath_table,139.99,3
826a5fa766c1c7241ffe63a2f3774d0b,4.666666666666667,6,sports_leisure,165.82333333333335,6
826e0179d6f0f44339c0fa71c464acf0,5.0,1,health_beauty,275.5,1
826f5b971a308b08c7596b03ae80246f,4.4,5,sports_leisure,47.5,5
8273821fd2a32fbbc77ad8b743b2a1b9,3.5,4,housewares,89.0,4
82758517d6c9cc65c509781f1e14e9f2,1.0,1,unknown,155.0,4
8275ff8af7dedbf142a446d74d0c5daf,5.0,2,home_appliances,26.0,2
8279f484b70cb6fb2a87f36e766bd559,2.0,2,bed_bath_table,59.9,2
827abcada2c9f7862ef735fd765b87b1,1.0,1,fashion_shoes,29.9,1
827be1443393caa95c4a035b2f4f74b5,1.0,1,fashion_bags_accessories,24.99,1
827c4a77226a3e7ef259d61eaa775df9,3.3333333333333335,21,furniture_decor,40.50606060606061,33
827f677ed9cd1e18a5f4e8ecd4eb7489,4.4,10,telephony,12.5,10
828097693199c9c0da94cf532dd2427d,4.0,1,home_appliances,199.4,1
8281b348c92d101d10c17e412b99d748,1.0,1,health_beauty,123.4,1
8283442d1af5a158404e8f4cb53a2090,5.0,1,auto,26.0,1
828c579b949972bdea5cf2203faf4563,5.0,3,home_confort,29.333333333333332,3
828fe032935d7c1901682e5b6cc076c2,5.0,1,perfumery,99.8,1
829002c1d5f40820ebbc6ecd4bcdf3ab,3.75,4,home_construction,150.0,5
8296481ad888f93f5dafcd25d65b09b8,5.0,3,cool_stuff,384.3333333333333,3
829874309190054ac199e75205ad6b33,3.25,4,cool_stuff,49.95,5
829b1d3da6a5e54d51055338281a5dfe,5.0,1,home_confort,88.99,2
829bf203f2226753874fe84c6b8c5a1d,4.0,1,housewares,84.99,1
829e27d905ccac1f24f6dd5c5898de89,4.0,2,housewares,132.92666666666665,3
82a0f2bfaa026cb94f4f870afd51c6ad,5.0,1,baby,28.99,6
82a61259a621866c4ba63743da29a342,4.733333333333333,15,sports_leisure,124.21875,16
82a7d2cffec89b8b5d9b11763055b2b7,5.0,1,computers_accessories,412.91,1
82b7108de9ec01ec6d7f4b01d72e4d3c,4.0,1,watches_gifts,359.0,1
82b73150f90f4fef92913e35b9984bb7,3.9166666666666665,12,housewares,95.935,16
82bbea2a39c7d1745ad49a2479460e75,1.0,1,cool_stuff,119.9,1
82bdb2c2a2df01df01f61a28ca5673e9,5.0,1,garden_tools,169.9,1
82bf3b832fc83ce67cc295a7a8ab6783,5.0,1,baby,16.99,1
82c3ea364e5480f335f6743ee725a921,3.3333333333333335,18,computers_accessories,41.476190476190474,21
82c51ba64f7f73653ca5f5d2947d0464,2.0,1,small_appliances,86.9,1
82c51c3938503a4ddc096fbed86428d6,4.315789473684211,19,construction_tools_safety,99.0,24
82c56b8583385afa6570d84dfe063a0a,5.0,1,bed_bath_table,119.9,1
82caf2c378df511bd246f66917199274,5.0,1,watches_gifts,170.0,1
82cb5444a7fa36cbee9efc91935e1bb5,5.0,1,auto,119.9,1
82cbf8090880e6be359de9d332558817,3.0,2,sports_leisure,69.0,2
82cef15a4bafa854c7a2a2c9854b7e44,4.75,4,perfumery,189.0,4
82cf0461be800ca238f5237df3a39ab3,4.0,1,computers_accessories,465.38,1
82cfbad6a3bb123bb807f51078765a0f,4.5,4,sports_leisure,167.725,4
82cff05560eae73466f8778690b037fa,1.0,1,bed_bath_table,349.9,1
82d5798b1ffcb66543a2f0d6198a3a07,5.0,1,sports_leisure,19.15,1
82d7b276f49e72ffce78d10b20518808,4.142857142857143,7,books_imported,19.13285714285714,7
82d81ab45858ba32dffde40acc8b3062,5.0,2,housewares,69.89,5
82d93a866d059bc63b08da7f955a13f7,5.0,1,watches_gifts,184.0,1
82da31ba11331ed88419773d888bae7f,2.0,1,telephony,139.0,1
82dbd25ac3df812e3a143613760229b9,4.0,1,construction_tools_construction,269.0,1
82dc110dca3af4a0345cdb4500781357,4.0,1,bed_bath_table,38.99,1
82df2add69e03f9b165a7e46429c9484,5.0,1,furniture_decor,119.9,1
82df58fc3b035fa426a2b49c76d08183,5.0,1,health_beauty,159.0,1
82e4ad16521ca131d95e198d507db370,3.975,40,electronics,18.757142857142856,42
82e58c3610465c0741a584561e7199f3,5.0,1,sports_leisure,62.9,1
82e7ca24faa9dc9a072f94e0ac420c95,5.0,3,health_beauty,69.9,3
82ed1009173f99aeacc5499e24e9a7a0,5.0,1,books_general_interest,24.0,1
82f02f778dae4ea65e408d9086b013ec,5.0,1,stationery,317.99,1
82f03c68ad0f694bab78643d0ff8c67f,5.0,1,sports_leisure,129.99,1
82f0d5f5a4d52cf6ca68a2080bdd0d02,5.0,1,bed_bath_table,134.9,1
82f142f09dd26762af87b2a889f6ed58,5.0,1,unknown,25.84,1
82f57f97ebc983ae3eb96fe5bb9d9be6,5.0,1,bed_bath_table,34.9,1
82f5ee2c97b22f801282f0242819d957,5.0,1,sports_leisure,299.0,1
82f98bab2c86b34a3e8ad47dfbf464fd,4.0,1,home_appliances,100.8,1
82fd0e5d33b58ad696f75449679c1470,3.5,6,health_beauty,151.98666666666665,6
82ff671ac04e6599dbfb28ead3369f59,1.0,1,furniture_decor,399.94,1
82ff6972ccf4255e24cd470d8fd8b539,5.0,1,auto,199.99,1
8300e0e22bb50df7bc0bbe0b2b15997b,3.6,5,cool_stuff,45.348,5
830102bc96abe72181372676df005601,1.3333333333333333,3,bed_bath_table,159.99,5
8301e489165ea0f91dd987fafebbe58c,2.6666666666666665,3,fashion_bags_accessories,29.23333333333333,3
830345ab5d2e365c7c6b91459119ea2d,4.636363636363637,11,health_beauty,437.4145454545455,11
83039266ceedb3640c6dce70f01bf2d0,4.0,3,fashion_bags_accessories,80.0,3
8307d6d6781b40a6b3b4c222da56f274,4.0,2,unknown,109.99,2
830814a623453adb6e343fb0260e3810,2.0,1,housewares,289.99,1
83081dc6244771b9cc1ab17b14fb5f31,5.0,1,toys,200.0,1
8312d7de87652a517f739c42bb4fd3f0,5.0,1,perfumery,29.9,4
831305d3d8b3ff3726ace42fb44d9544,5.0,1,sports_leisure,169.0,1
8316d26952b55175c94aaaaaa4cd4a43,5.0,1,furniture_decor,179.0,1
8316da766ebc954ed00fe9bcf1413254,4.5,2,auto,51.9,2
8317b177579dd27ff068b83205e2169b,4.311111111111111,45,cool_stuff,180.74260869565217,46
831870523df81c6ec172475d41509880,5.0,1,perfumery,29.9,1
8318a2808212aaad26bcb506a505d45d,4.0,1,health_beauty,249.6,1
831b1757a9744c37ddd574b5eaa3cc9b,4.5,2,telephony,24.99,2
831bc6df8c644f854affd8515771a3e6,5.0,2,construction_tools_construction,22.2,2
831dceec53695bea375b42e2c602e913,2.0,1,housewares,24.0,1
832137af5164ffb89cf407d686aa2d0d,3.0,2,home_appliances,21.9,2
8323a7adeb57da21acea7e83563bed90,4.5,8,diapers_and_hygiene,39.375,8
8326a865712b71ff436aefafc04a4817,3.0,2,luggage_accessories,109.9,2
832755a0ea738bb04907c1558ef43e40,4.333333333333333,3,garden_tools,210.0,3
832902ab7d497317f2cde8924f05af66,5.0,1,toys,89.9,1
83294cbb80def7b3b28087e0d2078d8a,5.0,1,health_beauty,44.9,1
832b74a0faa3b602a48e0f20990adaf7,4.666666666666667,6,health_beauty,110.32000000000001,7
83305c6ed635e62d461539dae8a11487,4.0,1,watches_gifts,150.0,2
83309bfd8eef19fbfaa8e790b824b572,5.0,1,home_confort,76.9,1
83343727db272f1b63942c26cbdfd92f,4.0,1,sports_leisure,159.9,1
8338cef8355d238f43711dcb9c0657b2,3.6666666666666665,21,furniture_decor,45.9,22
833963db6b40227a1f9a69133c7e41ce,5.0,1,housewares,45.99,1
833984d7021e50b11df8113b7794e920,4.75,4,sports_leisure,65.9,4
8339aa8a9674a681e4b0fcdb98f586ad,5.0,1,signaling_and_security,119.85,1
833b7baca432a26ccfc3e3eaa8271519,3.0,4,fashion_bags_accessories,190.0,6
833cc08f39d51d324d7c702707535e4f,5.0,1,auto,68.0,1
833d58e31839b5a0787025d59a21b79b,4.0,1,pet_shop,84.0,1
833fb04f7b1c82365c0273e62de0c19f,4.0,1,party_supplies,571.2,1
8340594577e768fdc5ceb3c3973a064b,4.666666666666667,3,furniture_decor,64.99,4
8340db0bf9aa66946ce4a1f74c97041c,4.0,1,sports_leisure,153.9,1
83428935683b0e51254e4deb99d53fa3,5.0,1,perfumery,181.82,1
8345f12ea3fe16a74912415280296b3d,5.0,1,furniture_bedroom,254.0,1
8347d3b517ab185dea43991aebb46737,5.0,2,bed_bath_table,25.5,2
834b8e004b7448cade7c0fcbe6bb84ee,2.0,1,bed_bath_table,49.5,1
834c93d10b7198a51cb3420a91d0146f,3.0,1,furniture_decor,21.98,1
834df04774f3aa4b60bfd6f839f448bc,5.0,1,fashion_shoes,27.9,1
83512a315006faae70055f4dac2a642e,1.0,1,furniture_decor,179.0,1
835956a0722151405b61a58661a6e5e1,1.0,1,bed_bath_table,9.9,1
835c3918777f6ad40fea5150f5ba0cfb,5.0,1,watches_gifts,899.9,1
835d8502d265ddeb4bdd39591d55fa2b,4.25,12,health_beauty,148.32333333333335,12
835e3f51a6ef088097cc8cf42f08fd17,1.0,1,office_furniture,229.99,1
835fdb74fa8c0da45cd0879b1307fcd0,3.5,2,bed_bath_table,69.9,2
83634a7abf56905fc9ab415328908de2,1.0,1,computers_accessories,392.0,1
83639e59e789cf2ed557ebf817f1085c,2.5,2,fashion_underwear_beach,49.9,3
8365b258a7ca21a31b8c972495efd2f7,5.0,1,construction_tools_lights,182.72,1
8366b2d52a690d2d4665824069db5d9e,5.0,1,stationery,99.9,1
83687a882cce476f1370f11f7c758b80,5.0,1,housewares,27.9,1
8368aba9a583e38eb9db42881c92c473,5.0,2,watches_gifts,821.0699999999999,2
836c4b48c2b383bb38bb5788f828c596,5.0,1,fashion_underwear_beach,3.9,1
836c9611edefc9a7015fc464453ed246,5.0,2,health_beauty,64.99,2
8370300e444c4394d3c3f878606a9601,3.875,8,watches_gifts,299.66249999999997,8
8370d380081c2d0956d4d134e445854f,5.0,1,cool_stuff,33.9,1
8373c62235f446ffaae956121a992bf0,5.0,1,toys,82.9,1
8374b39a15882a19ce4558f13064b55c,5.0,1,garden_tools,49.0,2
8375cac77900898b899b33ef7b966bb0,5.0,2,bed_bath_table,21.9,2
837643365f350dac5b859c5c65ba9b4c,5.0,1,housewares,200.0,1
8376fe38d749084ec4df862c696311d7,4.0,2,auto,64.8,2
83777748fe8142e20372f7edc51991ca,5.0,1,housewares,39.9,1
8378dd5a08699f8c95ea6f6c147d4e83,4.0,1,health_beauty,25.0,2
837b5c6df9ceb8a9c604e78fde0e60a2,4.125,8,computers_accessories,26.525,8
837ef63763b3259b5a50d8984f3a7b42,5.0,2,bed_bath_table,39.0,2
837f3d09b625825bd84bfccb1f51d8be,4.333333333333333,3,unknown,11.63,6
83808703fc0706a22e264b9d75f04a2e,4.666666666666667,3,computers_accessories,32.70285714285714,7
8381ea12b1b0b93589326894a9b3a00d,4.333333333333333,3,watches_gifts,124.90000000000002,3
8382f9e2420867093a37399229d3dc10,1.0,1,health_beauty,110.32,4
83834e0b46caaf58fbceba67c0ecb843,5.0,1,fashion_bags_accessories,29.9,1
838445b2f00d1f21a97ad3f33f93a956,5.0,1,bed_bath_table,17.5,1
8384a437925520e96cb6acc65235e499,4.666666666666667,3,bed_bath_table,20.16,3
83885297566d48fbff4b91d999240f04,5.0,1,sports_leisure,67.99,1
838944cf86ccee50e01a52fba21cf29b,5.0,1,health_beauty,56.0,1
8392bd9333d10e51a2c2fc4596ee12a5,5.0,1,fashion_bags_accessories,30.0,1
839321c2db7b3b3eaff4944c3b052ecd,4.416666666666667,12,housewares,117.144,15
8397dc503d1a0c2ac7422701884de5a6,1.0,1,garden_tools,309.0,6
839ae04dfa2580c962dbbf9613c3e6f9,3.8,5,furniture_decor,94.80909090909091,11
839b2d42b8c439290e2cb9f44e17a6fa,5.0,2,stationery,59.9,2
839b343ccad29692924f7db0e7aceca4,5.0,1,home_appliances,46.8,1
839c9cd22f47fc465c20d554b46fed2c,3.75,1,drinks,20.86875,8
839d890a7312912b071c1d864b8faf0a,4.75,4,auto,39.9,6
839e7452bfc0760da3a1b10477c43172,5.0,1,consoles_games,129.9,1
839fbad388f1338ccabf6f95942b1003,5.0,3,furniture_decor,69.0,3
83a1778b0d5b20c0724c97e35f083082,3.857142857142857,7,toys,62.75714285714287,7
83a26c42a5f94b7456425cd0cd20daf8,5.0,2,market_place,94.99,2
83a5fc7d4c50025d288099ef0ab3456c,4.0,1,sports_leisure,159.0,1
83a6fc0d9871efceb01cb3c20c510017,4.5,2,books_general_interest,39.980000000000004,2
83a837a76c0753d44c7c12bcb1b96158,4.5,2,unknown,29.9,2
83aa48c17491b729e02a906644a54fe2,4.5,2,watches_gifts,149.0,2
83aa64e20d0f6182c135bf2b63817726,5.0,1,furniture_decor,42.5,1
83aae8023b8feda53259f63e0ec06390,5.0,10,furniture_decor,89.9,10
83ad269665a5be4f1e69a2f13ab39553,4.0,1,pet_shop,165.75,1
83b00325c13c44245b2c3a2befa62a0e,3.1794871794871793,39,baby,157.93897435897438,39
83b23a333b811855258c5ec9431f6d3e,4.769230769230769,13,health_beauty,16.0,13
83b4e88ac4a5689bfe0f7afe4a2b07cc,4.0,1,bed_bath_table,68.0,1
83b6bc973e911a21b156247857bc0f59,5.0,1,health_beauty,88.78,1
83b6f73c0ad25d9b469deacf8da19d80,5.0,1,watches_gifts,39.0,1
83b7e1ec294af41b21657b105834c836,5.0,2,sports_leisure,29.99,2
83b9177e8afdc2719c085b5a96aa441b,4.0,1,sports_leisure,89.9,1
83b92639fffd1d55c9e04c77c86d8d2c,3.8461538461538463,13,computers_accessories,80.75307692307692,13
83b9bc6aae6f527ff6aafb9e01d6cbf3,5.0,1,toys,129.99,1
83bdb5c63669bd89033937be3c4708c1,5.0,1,sports_leisure,47.99,1
83bfae859f4a37b048a3abcecb17c506,4.2,10,housewares,82.875,12
83c3d4602324544954d73486c1a47455,5.0,1,computers_accessories,319.0,1
83c3e8d261e6afce9e09635a285dab6b,4.0,2,auto,99.9,2
83c77d39ee16193430f019d3f090d222,1.0,1,bed_bath_table,58.0,1
83ca77d87b187321faaee535adbce26c,5.0,3,air_conditioning,823.2833333333334,3
83caf799100f6f9418e0eb2950b757af,5.0,2,housewares,34.0,5
83cf2637b3c035693ee58369b791d966,3.7142857142857144,7,construction_tools_construction,58.0,7
83d199d296c44101c8c3b5c9c0cce9ea,3.125,16,toys,72.34294117647059,17
83d24e3a3b4a762ff0a4ce727b875d4b,1.0,1,sports_leisure,23.4,2
83d2d8172add3b895700b35351e7f05c,2.0,1,construction_tools_construction,72.0,1
83d3876282836456f2994589e1e39cd5,4.0,1,baby,60.0,1
83d55cbbf59542a0cb94f61387889254,5.0,2,cool_stuff,46.9,4
83d5757d175fa2b1b90e5369ce549b8e,4.0,1,luggage_accessories,149.9,1
83d68ad4e5707409089afff26a40b2df,5.0,1,toys,780.0,1
83dc3ac4a306a4d891b211d29ed774db,1.0,1,housewares,39.9,1
83ddda548094ac28ff6290b22b843f99,5.0,1,housewares,122.0,1
83de011a17eb6035fe818aa81832ac94,5.0,2,health_beauty,16.0,2
83e2059df06602e05d9bc1abf28166ac,5.0,2,furniture_decor,49.0,3
83e4697499f98f714028beb3b01d3067,5.0,1,health_beauty,47.0,1
83e5adb51c0d54eff80057f064f808d2,3.6666666666666665,9,consoles_games,158.47,9
83e68070fbf16ac859fc13285a5ba9ba,2.9166666666666665,12,telephony,41.82333333333333,12
83e8c4f976b43edb3a779bbd1c368d71,4.0,2,stationery,98.0,2
83ecdffd5afc36321b868838c447c44e,5.0,1,fashion_bags_accessories,599.0,1
83ed3cc53055fe51099569075b77ceca,3.5,2,electronics,69.9,2
83ee05fd05be4375384ffcdeffcc138f,1.0,1,pet_shop,89.9,1
83ee94d59dffaab56d55b5766c6d1211,3.75,4,auto,45.9,4
83ef44e104d09603c783f1cc00cff82a,5.0,1,watches_gifts,499.9,1
83f1e78f8eb4284eb7d20f5dc04923d9,3.0,2,furniture_decor,115.0,4
83f2c628d86dde5369cde6ffb51d919a,2.5,2,sports_leisure,85.9,2
83f6e0a993efdfa2bf9550a204422cb7,5.0,3,kitchen_dining_laundry_garden_furniture,333.3333333333333,3
83f86eca5473b6d1c7d566223592908d,5.0,1,unknown,55.3,1
83f92096793dec6fa40579e63590c90e,5.0,1,stationery,89.0,1
83fa3277de5135b715fb7ba8a357b19b,4.0,1,pet_shop,69.9,1
83fb75d581e85667440635bdd314c645,5.0,1,luggage_accessories,76.89,1
83fb98f2457985e6333f2e307adc5864,1.0,1,unknown,33.02,4
83fc9abe24667777b997571da7b6052a,5.0,2,watches_gifts,159.0,2
83fcbcb7aee7d8032262103f5e441ffd,4.0,1,watches_gifts,29.99,1
83fe1ea6fd12c51fcd341a9968e65cc3,4.0,4,toys,42.45,4
84003eefe52bb4112252409a24ae3a73,4.111111111111111,9,perfumery,150.366,10
840621ddfa6fe5736e2d5b9e621caa68,4.0,1,auto,124.7,1
840b41c3044d2b09db4933d48cffa924,5.0,1,housewares,18.9,2
840c7da1a74c54e903c0c6b86d44deed,4.0,1,unknown,409.38,1
8415b1dae10d2dcb36beec370c6a90cd,4.0,1,housewares,28.9,1
84183944dc7cddca87a5d384452c1d3c,4.0,1,health_beauty,54.9,1
8418c7eadd4164f7b60fa91f6a5c3461,5.0,1,pet_shop,13.6,1
841fe54d564df8d45b7832717de220e3,5.0,1,stationery,100.79,1
84259efff65083245b85e488d3a30d4c,4.0,2,home_appliances,39.9,2
842f01c6359ea76dede02a1daf8bbe77,4.0,1,auto,399.99,1
842f7a72bf72f369c31ba9ff37fb1552,5.0,1,sports_leisure,105.9,1
842fb98abb484ddb50b2682d0be9c3f2,4.5,2,garden_tools,37.49,2
84304b9ce0da63381ada0ba1b05ca428,5.0,1,electronics,19.9,1
8431e675f10f64da092849a218cc1f15,3.0,1,health_beauty,98.99,1
8434c9cfbd72cba6e81064e65d2f05d7,5.0,1,furniture_decor,70.0,1
8435e69e8ca35cc17d3471e240ea0d44,3.5,2,baby,250.0,2
843a502670c17eb4f8e7898bc2969be3,5.0,1,watches_gifts,1999.9,1
843c3f321cc992f9a1a3c6319fd568f2,5.0,1,auto,104.49,1
84412fdf17ffe7f7b52913a82e73b5b2,4.777777777777778,9,sports_leisure,169.9,9
8443cb4cf7bf64bd0ff6e70cd9c2b246,4.5,2,bed_bath_table,58.67,2
8445706ffa7ab0221698f5e1be2a9252,5.0,1,health_beauty,39.9,1
8448ca0891d431bffa57301b7dd2ad04,5.0,1,watches_gifts,238.9,1
844aebdc6edf98928371fc87f4a4a106,5.0,1,sports_leisure,816.0,1
844c6d466a0b3ae37536094e43dc4522,3.5,4,telephony,21.3675,4
844db1c4faa883826f99972c1ce3895d,5.0,1,bed_bath_table,42.44,1
844f0dc5dc6484304c769ce90e7a2c48,3.0,1,fashion_underwear_beach,51.0,1
8453809459840629ed9a2ba9735c551e,4.0,1,furniture_decor,39.9,1
8458f51c49c1af4c4b388dab8810215f,4.333333333333333,3,sports_leisure,39.99,3
845968d70e40e2ceece1bc1d3f5812d7,5.0,1,bed_bath_table,34.99,1
845f006b4e362c371735a9a64f6a52b8,5.0,1,construction_tools_construction,489.0,1
846145e9b8d412bd1c9bb478a52ab4a0,4.625,8,cool_stuff,27.0,10
8466762a9393a2b2b1de73f3cf6081a3,4.2,5,furniture_living_room,82.9,8
84676380ed30810651646aee76522f90,4.0,2,housewares,29.9,2
846b03a807e25ffd1d787e1ff9e0b610,5.0,1,health_beauty,32.9,1
8470bac0f1a7439fe183013eab283534,5.0,2,bed_bath_table,189.9,2
8471182114c4e0e3b1586fef0ad240a9,3.0,1,auto,144.9,1
8473795696f49e9e79fba701f129828c,4.5,2,toys,99.9,2
8473872cbf0ba205b447e8651bd6e03e,4.571428571428571,7,sports_leisure,84.71428571428571,7
8474b565abca4884081d595a23a599d0,5.0,1,watches_gifts,149.0,1
8474d936fee23f0c45620cc2022871cc,3.0,2,home_confort,549.0,2
84777fa5b1c62e5e495240dfd0b2f24a,1.0,2,furniture_decor,166.94,2
8477d691ae21afadfa805681bef3a620,3.3333333333333335,3,fashion_bags_accessories,64.9,4
84792cd1fc101f6ba852d9a2e240ccab,4.0,1,furniture_decor,179.9,1
847a5815be924c5d9466f44fe78b47c1,3.0,1,furniture_decor,66.02,1
847ae12131fb2ab1eadf2a377dc1e620,1.0,1,furniture_decor,239.99,1
848064637fb2f160e5456e94f1f58d5c,2.5,2,bed_bath_table,65.0,2
