product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
8481795a5de647a07c409db1c62ba551,5.0,1,baby,129.15,1
8481b767d90ff5c67263520bf912b6c4,5.0,1,stationery,99.99,1
8484864537e94e2e45582aeb667d0dcc,4.0,1,sports_leisure,545.0,1
848571fddb8936358c30d2a9534c2848,5.0,1,sports_leisure,99.9,1
848d1cf68443591d7075b6f81449f650,5.0,1,office_furniture,279.9,1
848ee292f94a4a1f90568ee34d264353,5.0,1,books_technical,90.0,1
848ef0a103ee21407d1fbd0f7e7ae179,1.0,1,auto,39.99,1
848fd511a2efc8b7bc15bf948b2f363c,5.0,1,health_beauty,47.0,1
84904413b82eee333a3f79137e8d197e,3.5,2,garden_tools,232.75,2
84937bc75b42166135cebb022d7b262b,5.0,1,auto,69.9,1
84952f1f00709e71d58587cb34163e26,3.8333333333333335,6,home_appliances_2,170.0,6
8497f1169a2edddf1a2a226f653be594,5.0,1,sports_leisure,28.99,1
8498a9b0c20fa9075241141de7f756fb,3.0,1,sports_leisure,99.9,1
849bbcb8cdb844f1cb82330de929a1e5,5.0,2,luggage_accessories,122.1,2
84a415b540127f35a8c3be2a73428cfb,5.0,1,housewares,90.0,1
84a50fe2bfa89ba995511bed352e4f69,5.0,1,pet_shop,99.9,1
84a517a0e06ef2a45abff3cab3f0ad0e,1.0,1,computers_accessories,83.23,1
84a5ff7347e4371b23168a1b69f2409d,5.0,3,stationery,129.9,4
84a77e7e0bd4806ffd493e8a8c37737d,5.0,1,stationery,59.98,1
84a87daa85c8b432d90bc1baa0cb4388,4.0,17,baby,61.66470588235294,17
84aa780b4f8692cf7a28b30cd0ff671d,5.0,1,auto,159.0,1
84b07ca699022a5dde105eddb4aac42c,5.0,1,health_beauty,166.0,1
84b28e3bb08a928eb998111b29adf0fe,5.0,1,baby,261.58,1
84b5585dfc98bbd06e91c408c91bf226,5.0,2,auto,99.99,2
84b6ea77a72c80fa8f23287a4e6c1dc8,5.0,1,fashion_shoes,71.82,1
84b88b5f25e4651dbc4c1c9c7e4b7d27,5.0,1,bed_bath_table,154.9,1
84bafdce8540f697ae16b41858256867,5.0,2,auto,16.9,2
84bc1370758fa98d08afd0180818217a,1.0,1,fashion_male_clothing,199.9,1
84be5141d846547d42b5c4c202f96709,4.0,1,sports_leisure,24.99,1
84bfcd3c1a4f15e9bd5867a775e232d9,5.0,2,auto,12.15,2
84bfcd816fd74a36bfaee19837bb4b38,5.0,1,auto,285.0,1
84c14b1bdd1a86dad802e0863ef5385e,4.0,1,bed_bath_table,127.99,1
84c21030530a34295a94762fdf73611c,1.0,1,sports_leisure,49.49,1
84c4e13ecfbf13c8e4039927f887154b,4.5,4,furniture_living_room,44.05,4
84c6e1fb0400fb720bfd40e3396e9044,1.0,1,furniture_decor,169.9,1
84c7330da95da86fa555e15070a8b1d3,4.0,1,garden_tools,73.56,1
84c79830527ae823029ee6b904cf948c,4.222222222222222,9,costruction_tools_garden,34.1888888888889,9
84cdff92b3a55fc67a2b0bbdae9b57bf,5.0,1,furniture_decor,195.9,1
84ce89210716061e02a7a59f4ca819e2,5.0,1,bed_bath_table,99.0,1
84cfaf518b9392ee6b67e734c68a072d,1.0,1,luggage_accessories,48.9,1
84d0969ab5317ca361e0a628948a4624,5.0,1,furniture_decor,258.0,1
84d0e98e468edffdfe4f1f5b178d4ecc,3.142857142857143,7,sports_leisure,104.0,9
84d2057bc1f88332d0892eea0e997d28,4.0,13,telephony,27.561428571428568,14
84d2224f05ad630241d7676b3e4ad297,1.0,1,bed_bath_table,69.0,1
84d31006cea641457f23b4a720582bde,5.0,1,health_beauty,64.9,1
84d579e4a2b5057819fbc61e92d6d883,2.5,2,bed_bath_table,52.0,2
84d587fc7738e0359fa9ec3e9620c45c,1.0,1,auto,64.9,1
84d85a2f13ed52a5f07ce6d1497a397d,5.0,1,furniture_decor,31.9,1
84d866290cb98a0253e770a862679579,1.0,1,health_beauty,399.0,1
84da49736447aaa6ca16652f7e5a77d8,5.0,1,sports_leisure,84.9,1
84dacba9d49f304ee015bc094083df20,3.75,4,housewares,377.0,4
84db874a1a2d895b0eece26cc9bb3dd3,5.0,1,cool_stuff,49.9,1
84dbbf250f38d116d02dcffcb3d39432,5.0,1,market_place,32.3,2
84dbf59971e2dd6aede4b0e0b1847a54,3.6666666666666665,3,sports_leisure,20.3,5
84dd5aaecdb39b406c39de952b13f394,5.0,2,stationery,230.0,2
84de44e3c2ce8920c251f5d48aac6132,5.0,1,furniture_decor,99.0,1
84e1b9c6ba2ed178bd217097b41f1251,4.666666666666667,3,kitchen_dining_laundry_garden_furniture,74.9,3
84e3161e8dd15fb8ae229e8d507c9736,5.0,2,health_beauty,109.9,2
84e70cf0e12330211231e552fd3fc930,5.0,1,fashion_bags_accessories,27.3,1
84e802ba3fc66fc964e863cadf8c7938,3.0,1,furniture_decor,14.9,1
84ebb1fd3f66392b5fad4d56abc35f15,4.0,1,garden_tools,499.0,1
84ec0a02f8de1e53710c6ef4a40134cb,5.0,1,toys,169.9,1
84ec15b5b36b11ff02a74d3b81bc96cc,4.0,1,books_technical,56.9,1
84ec53de4608c94e064a22e2840807d2,4.5,2,housewares,65.18,2
84ecc25f4c77dacc5c0ceb89e09492e9,1.0,1,computers_accessories,269.99,2
84ed1f4e3c539f01fb07c3ebf73c31e0,2.0,1,baby,249.99,1
84ef572c9b97343b83ab437a3ad75461,1.0,1,small_appliances,69.9,1
84f456958365164420cfc80fbe4c7fab,3.284313725490196,102,bed_bath_table,92.83747747747749,111
84f47b7ffbd21c845d197cc0a7bc479a,4.0,2,furniture_living_room,38.160000000000004,3
84f5c4f480ad6c9998d6a6860f1a2e41,4.166666666666667,24,food_drink,41.165,24
84f7fd2c1044599c234663aee75a2fcd,5.0,1,sports_leisure,109.0,1
84fa04b89f708a4fdfa1d828a277a150,5.0,1,fashion_bags_accessories,190.0,1
84fad62439091ff986a3885bfd6d299d,3.6666666666666665,3,sports_leisure,16.666666666666668,3
84fca65b5c69b61eec7a6f4b9fcfea75,1.0,1,unknown,36.9,1
85079e05da087cff3c178a21a5de1015,5.0,2,construction_tools_construction,17.49,2
8509049c56caff468e3f35c4eefb6035,4.5,2,housewares,11.5,7
85095e161b46d68305c1293b02c27d23,1.75,4,computers_accessories,183.0,4
850e40acc5b9a8809677aaf1dc5d533c,4.0,1,auto,64.8,1
850f537929d425dbb9459865fdc41fbd,5.0,1,auto,43.99,1
850fd992aca25ac2d7768b434ab3ceca,4.0,1,auto,59.9,1
8510c0493319d7d46949a52df53e3d48,1.0,1,baby,112.0,1
8513feffb6292582dfa47ffb6f73fa35,5.0,1,housewares,149.0,1
85156b6f3e9ba85d83b17b0c3c8cc627,4.0,2,bed_bath_table,66.9,2
85164bed8643cab6d655ed0643bd9613,3.0,1,auto,199.99,1
8516ee98a593fbd30f6ab57f3d3477bd,3.0,1,office_furniture,209.99,1
851e00fe0c1176f5bfc7ddddb3c8021f,5.0,1,stationery,189.0,1
851f4830cdcb436185cfcc40b8bffb15,3.5,2,furniture_decor,59.99,4
8527a4190bad5e8443739b3cdb19920b,4.0,1,computers_accessories,89.0,1
8528c3cdea861b628e7628da757ba5a7,5.0,1,auto,65.99,1
852b19e59727d554cf958607536d86d9,4.2,5,watches_gifts,343.14,5
852b4b6ded0425a736da9dd818e872b6,4.166666666666667,6,fashion_bags_accessories,36.0,6
852dd510258cc0df3ed7b8d8417cebb2,4.0,1,baby,94.95,1
852f63621d87c7e78bfc4246a251e11f,5.0,1,furniture_decor,27.0,1
85337022853da10b8f5fd7d1ef180421,3.5,4,consoles_games,39.9,4
853b7c31821aa0c07455104dd026a958,1.0,1,sports_leisure,129.9,1
853cabeecd89a8fa18c5ead33e4b7cdb,5.0,3,baby,32.98,3
853ece231e7141c4e815d687c68c6b7d,5.0,1,sports_leisure,279.0,2
853ee0759242b6c1e8e1de5052df3fc4,1.0,1,housewares,29.99,2
854289563c41e83bc59072f5b61fdece,5.0,1,watches_gifts,177.76,1
8545c123b6133483604696b62b081e92,5.0,1,housewares,35.0,1
8546c6aec945658dd6de0b125806bc8a,5.0,1,furniture_decor,98.7,1
854dea7019a248cec54711ded4744e30,4.0,2,watches_gifts,369.9,2
854f1672c41eaa84b3e3a79e06146f63,3.727272727272727,11,telephony,24.99,12
8551bb37c32cf4ff78125402b9c1942f,5.0,2,auto,29.9,2
85567ceb8a1521a09cdab785ab726b03,5.0,2,toys,109.9,2
8557bd1de3672759c2c9321b349c32b1,5.0,1,sports_leisure,159.99,1
855b12ca88fe958e9076503d8c716c4e,4.5,2,luggage_accessories,41.4,2
855bbef550f31af6cf9387e9362b11f6,3.6666666666666665,3,home_appliances,14.6,3
855c27cfc6220613d38cddc543932b4f,4.0,1,stationery,39.0,1
855dffd36eee356101b672374d00e96f,3.0,2,home_confort,56.400000000000006,2
855f69302e4d53ea69972cb1946a08a0,5.0,1,watches_gifts,49.0,1
8562e2c780a345b609e1b802d7e3e4ae,4.255813953488372,43,bed_bath_table,79.9,46
8569e9a17c2b63e9e6e998dac2dfa533,4.75,4,health_beauty,42.3625,4
856af50654f3ba4a223ae9b5b8d243c0,1.0,1,telephony,26.9,1
856b55eef75569bf5ec655e857bf84f7,5.0,2,health_beauty,36.0,2
856d9d588dc3c29333a36027f22e2091,3.0,1,christmas_supplies,29.99,1
857be5cab7b9c69b973ce723ca69c9f7,4.5,2,small_appliances,37.175,2
857d73e07effc672f1427fd2581d6cb3,4.0,1,cool_stuff,97.9,1
857dae9f7ebd67d5920e6543f24c3841,5.0,1,bed_bath_table,449.0,1
8580e348f827bc4699d12de9afc2305f,4.5,2,market_place,25.99,2
85834dd27e4888d991943dc23fc92ef5,5.0,1,baby,329.0,1
858da7953a793b7569420868c88d0ac1,5.0,1,baby,109.15,1
859329faf3d87f53947ed9a294b501cc,5.0,1,furniture_decor,75.9,1
8593d4a9cae477bd61f807d9c2b3b4ea,2.0,1,health_beauty,102.9,1
8596caf32035799ab3365b1f27f1cedb,5.0,1,dvds_blu_ray,24.9,1
859c4a81490e9402bac13f62672482d1,1.0,1,baby,53.9,1
859c76e39d1772297ad710c70f15cf34,5.0,2,furniture_decor,49.0,4
85a53ff2878f9c7acfcccc794b79cc66,5.0,2,watches_gifts,239.9,2
85ae33cb0cb21c6fe6b021faf074a682,3.0,1,telephony,35.99,1
85af7fadae5de53760a7d131bdf776f7,5.0,2,bed_bath_table,49.8,2
85b2e22dc10456c8ce7b81f78ba8624b,4.5,2,bed_bath_table,179.9,2
85b39215c2d7de985b5a34b759255d03,2.6,5,bed_bath_table,56.7,5
85b6cd7f57f7a06d180c93e8c74f6381,4.166666666666667,6,bed_bath_table,53.5,6
85b8a24337b4e2571f8fee38f4253a06,4.0,1,sports_leisure,37.0,1
85b99d83c60cab5b4d8f927ad35212a1,5.0,2,furniture_decor,70.4,2
85bb2ec914e43df39983d98c9156ce59,4.0,1,watches_gifts,155.0,1
85bc75556b80a24f923eaf3607d917a7,5.0,1,furniture_decor,79.9,1
85beb2646748eba31447d10a653938b2,5.0,1,bed_bath_table,120.0,2
85c35088e92ac74354061edbe3de0b74,5.0,1,construction_tools_construction,109.0,1
85c39c98aac0283cda6c5e6721749c8b,3.0,2,stationery,75.0,2
85c4d55069956c2035afcd4658368f36,4.0,1,fashion_shoes,99.9,1
85cdaad7591c6b04ee56edf0a4407a5a,5.0,2,auto,39.9,2
85d187257cdbf2692d10649a11c7e78b,3.0,2,luggage_accessories,144.99,2
85d343db501f388dc453ddce58bc5921,3.75,4,bed_bath_table,26.0,4
85d4c1a46f08f730de651ea6f6645313,4.25,4,stationery,59.0,4
85d5af91e054ec47edef6f1f7c3a38ea,4.0,1,signaling_and_security,79.8,1
85d619318aa201aca57171aabeed0048,4.25,4,sports_leisure,14.0,4
85d61a3f77ccf65416956689668d4bba,2.0,1,pet_shop,9.9,1
85d8ae64b3b59814a1136254a96f5693,5.0,1,fashion_bags_accessories,25.9,1
85df056390074964b49be3a497aabd9a,1.0,1,housewares,14.99,1
85df978207ed4024ea16570dbb64fd6e,4.714285714285714,7,cool_stuff,24.0,7
85e0d0758fddf0f8f33fa73153b1e226,3.0,1,furniture_decor,16.9,1
85e47c36b9e15522778da086983e41f4,4.0,1,sports_leisure,14.0,1
85e8e8aad6ad12d67c21300379760196,5.0,3,garden_tools,1177.3333333333333,3
85ec69dc21ef2674bd946f3a6adc01b3,5.0,1,housewares,89.99,1
85eed6b3f52d601d2a288e2668b888df,2.3333333333333335,3,auto,429.8999999999999,3
85f0972baa5c063019825fbf04f0d6a9,4.0,2,luggage_accessories,49.9,2
85f17a3ccc10ef41645833b7074f3d63,5.0,1,stationery,33.33,1
85f1c33512bb37126e995ddf7de34cb9,5.0,1,watches_gifts,178.0,1
85f2efd301728b2f8f012f776d932fa2,5.0,1,cool_stuff,55.0,1
85f32a430567418e5a6a480a12067e9b,4.333333333333333,3,furniture_decor,129.0,3
85f493d343229dcd90aaa5fa5a2d39a0,5.0,1,health_beauty,28.9,2
85f709dd4e8f207aecdfaeba8581c1f0,3.0,3,pet_shop,91.76666666666667,3
85f7420fa40ab8ab0d46096ecbecb0b7,4.0,1,auto,102.99,1
85f874eb720bb544b42fe257804fec67,5.0,1,housewares,77.63,1
85f9589f830e0dbd417232cc7f9c677d,5.0,1,toys,64.9,1
85fa36e792c259f4f0022c6966c50c1c,2.75,4,housewares,199.9,4
85fa7be0fc14808a79c3987d739eac6a,5.0,1,garden_tools,14.58,1
85fcf0af8941e2a6d93bb2df970c1650,3.0,2,sports_leisure,194.9,2
85fd14e978b92176dd210c046abc3540,4.428571428571429,7,sports_leisure,109.3375,8
85fe203e9890d4e0f8075977b90241ed,3.3333333333333335,3,furniture_decor,48.9,3
85ff0318897b49c9bba94fb1a099fb11,5.0,1,furniture_decor,319.0,1
86003fbbec2202f29e74ada517cec5a8,5.0,2,bed_bath_table,21.9,2
86032b927304e96f4d4a9aa72104d70f,4.0,2,baby,13.99,3
8603fd58099e4089e9811dfffe1d5ea2,3.0,2,stationery,134.9,2
86047e935e01608082bdae92e41a11db,3.5,2,unknown,89.9,2
8607de65564eb8365dff1cd491ba80d4,5.0,1,bed_bath_table,89.99,1
86084efc9098bd3f03a8adff0196293c,5.0,1,bed_bath_table,79.9,1
860a24fe5502e492593ec000b1c33559,3.0,2,furniture_decor,91.71,2
860ad475cebc2e85e852042dad735be0,5.0,4,musical_instruments,35.0,5
860d51f23d7ca3111d26ee05bf1aa355,5.0,1,cool_stuff,25.0,1
860dd3635c61aba2d7ddea90b7d471b2,5.0,2,health_beauty,87.51,2
860f7a159db32408ea4bad60965e9a3a,4.0,2,pet_shop,59.99,2
8610ba48fd9f65656bc2c7a9474185d9,5.0,1,furniture_decor,31.0,1
86133a2151bd98a3ed2ad758709e6d1b,3.7333333333333334,15,cool_stuff,57.7125,16
86133a7d6682fcb51debce06e6514f93,2.0,1,cool_stuff,373.0,1
8615de1fb2a899d19d56e5ce1fd92312,2.0,1,furniture_decor,39.9,1
861857117917aaa99611defcc0d514cd,3.7142857142857144,7,food,173.71428571428572,7
8618f5bddf94cc09ba92024471fc86b2,3.0,1,housewares,195.0,1
861f715fc920b62d0bbd75b605a9827d,5.0,1,toys,88.9,1
862112f0c6327bdb9d1c52176ce1d482,5.0,1,consoles_games,25.99,1
86211c3f0c3c23696551eb29f052a269,4.0,1,home_appliances,113.4,1
86265224a1b25cd13f8b20ffeb6c8e5d,5.0,3,health_beauty,48.9,3
8626b155de04e2d0d6e1e907fbcf0cd2,2.0,1,sports_leisure,45.7,1
86271c025e6ff0c1d327388c0b4c811b,3.0,2,bed_bath_table,167.99,2
8627c1a400bf12820b1fefd750005aea,5.0,1,dvds_blu_ray,14.9,1
862984682247d8dbbf312e7104accb64,2.0,1,furniture_decor,79.0,2
862e1c1b2c4a148c5a5b23dc0ced1fba,5.0,1,health_beauty,73.8,1
862f17dc2045dfd49116593f512037e0,5.0,1,fashion_bags_accessories,20.3,1
862f21f0a089e3a09528412f6ec63428,4.666666666666667,3,furniture_decor,59.74,3
86304b9e4529f2686bc91f37c6392801,1.0,1,bed_bath_table,109.0,2
86332b1229c41aeb4ab9d85472de3ed9,5.0,1,bed_bath_table,260.0,1
8634ba98d69440265e955814c3e4cde1,3.6666666666666665,3,cool_stuff,110.06666666666666,3
863826c035612c8900c972a10fa3b5b1,4.0,1,computers_accessories,67.42,1
863c150f7756157ab06ad61737ce9a16,4.75,4,health_beauty,109.22,4
863c8ced004542495e1025bb14124580,4.0,4,stationery,79.0,4
8640f0c0e2d0af93274cad7452f80034,4.2,5,health_beauty,64.9,5
86433c674add159827ed4728e65c9121,5.0,1,fashion_bags_accessories,59.9,1
864413ca56c2bcea359a213956a922c0,4.0,3,auto,1383.2333333333336,3
864bcc07e87ab81710031595fff68671,4.0,1,housewares,14.9,1
8650c4bacaf0a2cd9ce38bd72004c276,4.0,2,health_beauty,60.114999999999995,2
86513cbf63bb505ec42c62b661324672,5.0,2,cool_stuff,134.99,2
86517efa74fb6e1a5ca3d3f2a88261c8,1.0,1,construction_tools_safety,29.9,1
865444ecac22985b455244843197e147,1.0,1,musical_instruments,759.0,1
86573a992f10e1ad49a669fd151b7abf,1.0,1,furniture_decor,89.9,2
8657986fc307b1b749c57763b90795f8,5.0,1,telephony,28.99,1
865bfa00c1dad8f4146d3c2765f051ca,5.0,1,garden_tools,459.0,1
865cf360a28190ff9c1cf3ee412c55ba,3.3333333333333335,3,housewares,18.993333333333332,3
866294ab885455ed4543a8be0ddb0b99,1.0,2,bed_bath_table,37.84,2
866698de88814bef4b451bd37459723c,1.0,1,housewares,49.99,4
86742dc5c815f1c8c04c6e323e3c1865,1.0,1,pet_shop,29.9,1
86743ff92eee3d16b7df59cddd583b8c,5.0,1,health_beauty,62.4,1
86766d5e84f560b949d8a4582e9fdbdb,1.0,1,bed_bath_table,189.99,1
867860cb9f8724722b424497dfe1d491,4.0,3,bed_bath_table,69.9,3
867901d7e8488fb97f1fb538c09d476e,5.0,1,housewares,79.99,1
867b820367ec206b38a357f2c12454b7,5.0,3,baby,37.47,3
867c96d2bb67aba6500a4c509cf76072,5.0,1,furniture_decor,179.9,1
867dda95bbba37fe56fa288449fa122f,3.473684210526316,19,bed_bath_table,49.9,22
8681797ff43c49b49ee1690deee3f95f,2.5,2,pet_shop,58.6,3
8681c71d24e694aaa4c582760736dd00,4.0,1,fashion_bags_accessories,44.9,1
8683af6cf14f1bf2426f390ba500a980,4.5,2,housewares,36.9,2
8684bd8f93b4f4038d07188a23811e93,5.0,2,housewares,69.0,2
868519b1962b0fdb994a54aa184c850d,4.0,1,perfumery,159.0,1
868766ed2172644fdd977d6bd395a107,5.0,1,toys,65.1,1
868969d3a93aeeab7bfcd4fc3d3d65de,5.0,1,telephony,250.0,1
868b3136c5b206f91b8208fbfdf2cb7c,4.25,12,bed_bath_table,93.0,12
868ceb027ab706a4dee42e2220006b85,5.0,1,computers_accessories,130.0,1
869335bdf5f8389362b55e97c83ea1ef,2.6666666666666665,3,sports_leisure,99.99,3
8694f037a1ff62c5b61939eb818e43ab,3.0,1,furniture_decor,24.9,1
8695c431b31927efef5343e675f279e7,4.5,4,perfumery,179.9,6
86999f823d7791c5796d506ae0ed44ea,5.0,1,garden_tools,2689.0,1
869a3f72ac569dae87e9ea2755d561ef,5.0,1,furniture_decor,44.9,1
869baca73d312aedff033dd09dc28168,5.0,1,auto,1500.0,1
869c418f22e0c0ed9207ff691f279e46,4.181818181818182,11,housewares,32.9,11
869e769127ff8442f28e7e782ae62d8f,5.0,1,fashion_bags_accessories,34.9,1
869ea93586ecd74a64e5aafcad1036a9,5.0,1,food_drink,41.5,1
86a11a09edde2267675505fc4d56d9b0,5.0,2,auto,94.9,2
86a6c57cf9b57ed5112c7c4262cb97dd,4.0,1,perfumery,32.9,1
86a7362af6fc1b61f0e613146b8c4cca,5.0,1,health_beauty,264.0,1
86a79a785b65ce2e2d8f0d66e329d516,4.0,1,baby,29.9,1
86aa61695c6b6cbf8dbbd986e04f673c,5.0,2,bed_bath_table,39.9,2
86abf4f5e857dc1175d06e7373b59be1,1.0,1,computers_accessories,19.9,1
86ace59cc2c5fc5aba374641f4090e54,5.0,1,housewares,44.9,1
86ae34138b66d08c1d885736ba39e6df,5.0,1,bed_bath_table,89.9,1
86affbe24eda560b9bba0e36f87bdbfe,5.0,1,baby,549.0,1
86b22a03cb72239dd53996a67df35c63,3.3333333333333335,3,construction_tools_construction,109.66666666666667,6
86b29e90cab127b7231caf9eb85d4353,2.6666666666666665,3,auto,69.0,3
86b4986bc313d65b0b5e46f5be8d11ce,5.0,1,consoles_games,445.0,1
86b5eb8613c4a7bbeaedb2fa28e0a6c1,5.0,2,toys,159.9,2
86b60e3773c3013d2d8f41335cb5e1ee,4.0,1,health_beauty,99.0,1
86b7407656326df779576645e8e4531d,3.0,1,baby,24.99,1
86b7e59b8c6473f95f439aa2d445d879,4.0,1,housewares,149.99,1
86b8032cbb666ec9ca1f2aa4d4cace06,4.818181818181818,11,sports_leisure,65.9,12
86b905f8e48ccc43feec909bd9b934fb,5.0,3,furniture_decor,299.99,3
86ba3443f971ab0ff1381a973274f2a5,5.0,1,watches_gifts,890.0,1
86bddf117876feb2e7ab68191c9b8bb1,1.0,1,computers_accessories,479.0,1
86beb8b7298c47a334e6deb8545b2f06,3.6666666666666665,3,food_drink,14.9,3
86bf33099c7ca92dcbc6e4696708031e,5.0,1,fashion_bags_accessories,39.9,1
86c43103446290e7efacad3701cd654d,3.7777777777777777,27,watches_gifts,35.0,28
86c4aeb3bb5d3751df3d014a0db86641,4.0,1,computers_accessories,28.0,1
86cbe3f62944a6ad224137e01f54c0b9,1.0,1,perfumery,16.9,1
86cc483076c38095bbfd41ca7b4e8bff,5.0,1,fashion_bags_accessories,34.95,1
86d2c13e1ce5c85177a6e7729892b501,5.0,1,cool_stuff,369.0,1
86d2f8d99caf3dbfc14925df61b62557,5.0,1,health_beauty,117.5,1
86da2c247cca57fe5928cc175e2a65e3,5.0,3,baby,101.56666666666668,3
86dad5d04b5dff7634aa79ca9d0324a7,4.0,1,construction_tools_construction,32.5,1
86dbee9634f9942db02e1ac5bc7ded58,4.0,1,auto,73.0,1
86df1e9a07c3d463f6a6c3f776051e9d,2.5,2,housewares,116.1,2
86e929e4090ee647cecc0426ad4b928e,5.0,1,food,21.5,1
86ebb3f797a6caf795dfea0a1e66899d,4.0,1,auto,69.0,1
86ecc269de40ba13205e7beeee12f26f,2.6666666666666665,12,telephony,29.656666666666666,12
86ef5f987ea9ab69c0231cbff16ce546,5.0,1,cool_stuff,34.99,1
86ef699f48c083648732cf491b9ec515,3.0,2,auto,46.666666666666664,3
86f024d3bdcdb9b54c9fffd92be39f54,5.0,1,furniture_decor,52.11,2
86f0b0b5933fa905e9c2184449cfb634,4.0,1,housewares,75.0,1
86f2416d4670e4ea3ca5494d043d9f24,3.8,10,office_furniture,155.32615384615386,13
86f8507285c074360ac0969d4a664895,5.0,2,fashion_bags_accessories,39.9,2
86facec0be6ecaeb315ad287b9841c4f,4.0,1,luggage_accessories,99.9,1
86fb7ef6ee1ffa3832f09b1a1552e7e6,1.0,1,computers_accessories,1350.0,2
8700d9f84733dce4550659a27300c5e5,4.0,1,computers_accessories,29.9,1
8701ef265f73fd18064df16faa4104ae,5.0,1,food,38.95,3
8704c63bb391e44566d8dcf13d863081,3.0,1,fashion_bags_accessories,20.3,1
8705992a02b96945da8236fe126feca8,5.0,1,sports_leisure,119.99,1
8705c69d6378c86e175573b8fbf954c8,2.0,1,garden_tools,67.72,1
87064fd995f81ddb8e735902047fe007,3.0,1,air_conditioning,39.9,1
8707c6feb8f1d552e3d70b590481bec4,5.0,1,furniture_decor,160.9,1
870bcc6c58e03ca658cfdd13db4bbe28,5.0,8,computers_accessories,142.80857142857144,14
871238c57d25f282d163be9e712c36a9,1.0,1,health_beauty,599.0,1
8712db6af2dd7ce2e4a97137859a86ec,4.666666666666667,3,perfumery,229.26666666666665,3
871760e304a33f81d67fc135d2c437ac,5.0,2,bed_bath_table,124.9,2
87178532ea55e247a0cac93f4126e96a,5.0,1,watches_gifts,71.99,1
8719507b451f0290b7a707f076458264,5.0,1,housewares,59.0,1
871cfa7d587b8305a5a0e376866323ef,3.0,1,sports_leisure,28.0,2
87203c0c493c868d66c51ca0b47328d2,5.0,1,housewares,49.9,1
8722afd14143e0192b2abbcee6fe2873,1.0,1,home_appliances,35.2,1
872369d21550c1c72b9e10a0fc2eeb3f,4.0,1,books_general_interest,24.5,1
8726429de3797e35c022a32137909d2b,3.3333333333333335,3,toys,92.49,4
87283a98b24f9f1ac3a31b631073cf47,4.428571428571429,35,fashion_bags_accessories,49.9,36
87285b34884572647811a353c7ac498a,4.0,4,housewares,29.99,4
87290188bdd2822babc1331bb6bca5e2,5.0,4,housewares,198.67,4
8729e9bc4b7f0422448d80ed35ae329d,4.5,2,health_beauty,67.9,2
872c150bc3167f3a4fd9214f82931358,4.25,4,bed_bath_table,66.9,4
872db866d615db59612ac933f43d6b22,2.25,4,furniture_living_room,108.47,8
872e6a0048c42c52c5bf50c2780a706f,5.0,1,furniture_decor,119.9,1
8733e369905b1de9a955ced731e9717a,4.0,1,pet_shop,59.99,1
873417a13086036760bd9528d4d13d27,5.0,4,home_confort,29.0,5
87349b9aa1037e754a70957639f42f4d,4.333333333333333,3,musical_instruments,40.1,5
8734d9a13b93f1f8addd0be7c53b6928,5.0,1,dvds_blu_ray,149.0,1
87351480a75abfcf15ec67af64f28ee6,3.6666666666666665,3,furniture_decor,102.0,3
873bd7c76637dae61ceaf0dbdb4d07d3,5.0,2,baby,144.0,2
873c256958122a0b04f65c23f8bc2329,1.0,1,musical_instruments,49.9,1
873d2aa3911060e77ac89009410aa908,3.6666666666666665,3,telephony,148.0,3
873eb5f3b8cc503730e472a14cd26616,3.0,1,bed_bath_table,45.9,1
873ecb2fd02d35f52e5820550e538e72,5.0,2,sports_leisure,199.0,2
