product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
874337e889ebccdaf2ac1f132818ccdf,4.0,1,pet_shop,132.9,1
874439b263dc72fa8c7d8e24fa7cac13,5.0,1,sports_leisure,99.0,1
874662e6b58fb0dcde2888d40046c6e6,3.0,1,watches_gifts,198.0,1
8747974bad06af6fbf0f2acf33a55ddc,4.0,1,electronics,84.9,1
8751413c85ce4cea7d99f15ee76d76c7,5.0,2,bed_bath_table,64.9,2
875354d714cb706c1429cbaab1c358a4,4.0,1,garden_tools,319.9,1
875877153c6086d3c0e1fcedcee6a77b,5.0,1,health_beauty,69.9,1
87590844d536e6b92ecf707a50b1c2c5,1.0,1,housewares,74.98,3
875a509e10e1382ada98cd0c25f0a256,5.0,1,garden_tools,38.62,1
875bee7b8010ed5307538425241dda8a,4.0,5,auto,49.9,7
875db2194361bf1a20064ccd2c697532,5.0,1,food,50.41,1
875e0d1c97176d76e9b04c98d06383d2,4.333333333333333,3,baby,145.9,3
875fb9ce8ae73f00dff3c9e0f710fe84,2.6666666666666665,3,sports_leisure,8.855,4
87600b5691804854827b5df8c04767b2,5.0,1,sports_leisure,135.0,1
8762b647d716b99b09ee045657f9d383,3.0,2,luggage_accessories,99.9,2
8767530c2985b63e4fbb351b1c0f33b0,4.0,1,baby,59.9,1
87689c3ea34514e449355126a5fc299e,5.0,1,signaling_and_security,59.9,4
876a3339df70e1a65e56eb7715687787,3.0,2,sports_leisure,135.0,2
876a957a8b27aa25e5d201128eccf205,5.0,3,construction_tools_construction,32.5,3
87700264f353c44d18c38c328d1fcd25,5.0,1,auto,179.49,1
877037e9f558d11ce22f3224771fd12f,5.0,1,toys,159.9,1
87716aafd7c6269cddb3403f85e4102e,4.333333333333333,6,housewares,43.23333333333333,6
8776ca0117daf03227870f2095f9b511,4.0,2,health_beauty,109.0,3
877e380ee3bca2827be3586e9d4b7c84,5.0,1,electronics,69.0,1
87805e636e977dafc7329bb3c4a383d6,5.0,3,housewares,98.0,3
878188aa7c7a5da44f5038c7fdc68ac3,4.0,2,furniture_decor,166.99,2
8782f61059db25b333638e5ed8cc9e65,3.0,1,bed_bath_table,169.9,1
87838c210d9c925acac2619548950502,3.0,1,furniture_decor,230.0,1
878446a0acbf50aaffcad66218c018ea,5.0,1,bed_bath_table,91.0,1
8784c4d113e30be2fb64b69be0551b30,4.75,4,stationery,76.725,4
878699846fa5ea02a5b41e59f7c4439d,1.0,1,furniture_decor,629.9,1
8787e56abaa84fc6c3ba9afa857632b1,5.0,1,office_furniture,419.9,1
878a891a2694570ec7602c80e45d323a,1.0,1,computers_accessories,799.6,1
878c61936b5c51f321ac165750d97a0b,3.6,5,auto,16.9,5
878e6a7350b5ddcf85419728d254e1b2,5.0,1,fashion_bags_accessories,59.9,1
879089af9bd91cf72a7154b3be3e1074,4.666666666666667,3,sports_leisure,39.99,3
879257cf953f931693a39f7b492967dd,4.5,2,bed_bath_table,64.9,2
8792f8b694229e5627aa6a15cf912052,4.6,5,housewares,65.9,5
8792fbc1d128e768d160a74148aedaaa,3.0,2,sports_leisure,99.0,3
879427b9d8a3ae52519297b567fc8e71,4.0,1,bed_bath_table,166.99,1
8794dfe7cd526fa69414f8364e09470c,4.333333333333333,3,fashion_bags_accessories,28.899999999999995,3
879b84c7cf2433c4fa8f416a780109a8,3.0,2,toys,19.9,2
879f3fcede3745f74eef673bf8d5805a,4.5,2,stationery,31.0,2
87a71ae93900ab55fcf685c8040769b3,3.6875,32,electronics,12.9,37
87a97ee722d5e544b3c929b36443b8b9,5.0,1,watches_gifts,698.9,1
87a9863375a0a462b168cb02bdad360c,4.666666666666667,6,baby,149.79,6
87a9ce65cf1cfe4f8a81d3c25f0b8874,5.0,3,sports_leisure,73.26333333333334,3
87aa68bb4f8c5d53b7a6a496ce10d86c,4.0,2,pet_shop,32.64,2
87ac501420e10a4e559d1094f172eb63,4.0,1,luggage_accessories,97.5,1
87ac7e3e844a79b97f7b98cecfbc69db,5.0,1,fashio_female_clothing,140.3,1
87ae34a2e6f971a135f8bea5ae7949a9,2.0,1,telephony,39.99,1
87aff1d9a5e94db6840c5b963a5cef90,4.4,10,sports_leisure,140.95999999999998,10
87b193bb0fb52703cade96b1ffd8c233,5.0,1,sports_leisure,104.9,1
87b28d72d12acf347bee8bec0bc7d2fb,5.0,1,sports_leisure,349.9,1
87b42927619008f877bfcdd5068e7edf,5.0,2,furniture_decor,39.99,2
87b489e8ad10cd2b4e631cc1af34ff00,5.0,1,furniture_decor,43.0,1
87b73d2916d30401b87dff20844af6db,4.5,4,perfumery,106.91,4
87b77bddc8fa1c1272ec769a5134310c,4.75,4,toys,715.994,5
87b7dd1206b94ab75b6d45bbe487b24c,5.0,1,perfumery,173.42,1
87b7eba7245c8ab0ebeacd9b853fee69,2.0,1,furniture_decor,40.0,2
87b92e06b320e803d334ac23966c80b1,4.0,2,housewares,102.99333333333334,3
87bd1cd9f8c9d38c5a2428d5d2c5aecd,5.0,1,fashion_bags_accessories,32.9,1
87c070a9069fffd77616e3581d8d2ba1,5.0,1,sports_leisure,999.0,1
87c622f009c352a3c10cb90169b2a21b,2.3333333333333335,3,bed_bath_table,27.4,4
87c8fb5d5bb43fd06e54c78f6fa45836,5.0,1,auto,53.9,1
87c91527351ebab1c422be0f4738480b,3.0,2,sports_leisure,90.4,2
87c9f9f88ecd5b9de26a0a61e06e1d67,3.7,10,sports_leisure,22.787,10
87cb507e0daa37bbf34956fd59eba832,3.8636363636363638,22,watches_gifts,29.0,22
87cc2aef12eddf0b170234138b0946e0,4.0588235294117645,17,computers_accessories,185.81,18
87ceed33e1f7fe39fa06b69c9fdf9e53,4.833333333333333,6,computers_accessories,41.9,6
87d0c9b6b7e52840a7f3d9aa0efb0003,5.0,1,pet_shop,32.76,1
87d6047f661dc87643c40612a6eff3b3,4.333333333333333,3,furniture_decor,40.32333333333333,3
87d65085a17ee04beffe2386bd10c238,3.0,1,bed_bath_table,43.99,1
87d780fa7d2cf3710aa02dc4ca8db985,3.9565217391304346,23,bed_bath_table,104.3,25
87d87bc896790e32575a4a78c8ccb983,5.0,1,baby,33.0,1
87db1d6af39ede804084ef2f8e6b9b46,3.3333333333333335,3,toys,41.596666666666664,3
87dc701592a3d9c9b7b02e6b004f7764,4.5,2,sports_leisure,9.0,2
87de61f4132195b028aa9453616116cc,4.0,1,auto,129.9,1
87e0a0706a9ccbdd1784f76e01b40176,3.6666666666666665,3,baby,93.26666666666667,3
87e24fe285640cc6f3d7580f673ee507,4.0,3,electronics,129.0,3
87e583842cc9122ded9f8eafbf42894c,3.0,2,electronics,50.0,2
87e6cf7eb3e4996b725323a1d704fb8b,5.0,1,cool_stuff,228.0,1
87ea2f45559e10519513a20b24147316,4.857142857142857,7,computers_accessories,158.9,7
87ecdbf76c33c8f2dabc40eeb821dc6b,3.0,1,furniture_decor,72.9,1
87f036fae647b20a56364ad53e66896e,5.0,1,computers_accessories,92.99,1
87f32391c5f0737ea530496f114ce38b,5.0,1,books_general_interest,24.9,1
87f6a4366535fdaa380ac373b83dc752,3.6666666666666665,3,perfumery,339.9,3
87f6e794e8e759e774a4c34590565036,3.6666666666666665,3,toys,87.99,3
87f87c717c93f801e1a62367ce5ff63f,1.0,1,construction_tools_lights,539.0,2
87fb220044e9aca16fbec51c6c997aa0,5.0,1,watches_gifts,99.0,1
87fcf2104f6c632428115466bab2c16b,5.0,3,sports_leisure,69.9,3
87fe3060b63fb773ce7cc144ec313824,5.0,1,housewares,13.9,1
87fea1879b20c9db733785f3e95e66fa,5.0,3,auto,120.0,4
87feb07adc221a4c6cdf051ea1afd0ff,4.857142857142857,7,home_appliances_2,2110.0,7
88007f00299939d563c9565c054d2cd7,5.0,1,toys,30.0,1
8802c7b83ddf545be6b7846f575d2fc5,4.0,2,garden_tools,113.9,2
8805dd9f1994bee68f2e1351c5e64f26,5.0,1,watches_gifts,199.0,1
880a54b4d8c28e6f7f519ae8caaa09db,5.0,1,bed_bath_table,109.99,1
880be32f4db1d9f6e2bec38fb6ac23ab,4.3936170212765955,94,toys,43.973939393939396,99
880e2c1d5c4b60504e6b0a0c8bf89a1f,5.0,2,food_drink,30.0,3
880f4cc8f0bd44fe5afa9fc978a216e1,5.0,1,cine_photo,112.9,1
881218c6167982e1dd94cb98a085cbb9,5.0,1,home_appliances,59.9,1
881223d7f9d9b37d73991a890b510ec6,2.0,1,housewares,69.88,1
8812d73b9937b5bd3648ff9d11f9c3fb,4.0,1,bed_bath_table,73.9,2
8814548104f71bb92ca911ffbe3fcfca,4.0,1,musical_instruments,210.82,1
8814a3da37fb9673a5ac06f82a2a00a9,4.0,4,furniture_decor,59.73333333333333,6
8815734317fa2693bcce3db610158d92,3.75,4,bed_bath_table,69.9,4
88159bac10e3d4f4b69b157406c7f70f,5.0,1,sports_leisure,39.9,1
8817f0cda3d5b42e5f949ee3be9dc80c,3.8333333333333335,6,perfumery,13.99,8
8820ae0ed6d06aa20f6ff430acb8651d,1.0,1,baby,49.0,2
8828464e34fc3da3892f568218e14d61,3.2,10,health_beauty,41.0,10
882ae61d3259507f5c3ce5313f433651,5.0,1,unknown,55.3,1
882b88e3f8d6db8171ee56f61efc8bd8,3.5,2,auto,414.995,2
882ebbd926d1093b09ff76e976866954,4.0,2,furniture_decor,99.90000000000002,3
88316766399e9545cb650c3ab70208a0,1.0,1,fashion_bags_accessories,39.99,1
8839acf227b922877d3c49fe5267af61,5.0,3,auto,62.166666666666664,3
883cea107372a7f07b5830904f74952d,4.0,2,housewares,64.99,3
883e57b1f0fab96202d9e39efbe3b671,5.0,2,auto,119.9,2
884186aaa2ba70b64827a86966f583bd,4.0,1,cool_stuff,69.9,1
8844bd4b8ca8f93603694ca2bceb77e9,4.444444444444445,27,health_beauty,84.99,27
884544808d4c1b6c5051646a85330fa5,5.0,1,telephony,25.0,1
884b444b6ef19272ab3adf358afcc921,1.0,1,cool_stuff,349.0,1
884fa3cd42986ba480ea2f8ae4e25ff7,4.666666666666667,3,computers_accessories,195.0,4
8852d1878bd27d8e1fe4e403c2a0100d,1.0,1,air_conditioning,269.9,1
8852eb03b04ec3268a66e9b696e25f6f,5.0,1,stationery,199.9,1
885767551f6e62036547d2ec333f1daf,1.0,1,computers_accessories,199.0,1
885863d2643afa92b9379cacd3614f26,5.0,1,books_general_interest,35.0,1
88596b69f04745db1f8ba135da5c708d,5.0,2,stationery,169.0,2
885d15f0bcf8b27f592327ee58f0fcf1,4.0,1,sports_leisure,42.9,1
886208eeba914fad42127271385d66f0,3.0,2,telephony,34.945,2
886321836971176f30bc1eff5237c263,3.0,1,bed_bath_table,53.0,1
88646c24f1972c70b1da7ab8ff378d8f,5.0,1,bed_bath_table,49.0,1
88703479ede641552b11881f0d2a6f6b,5.0,2,housewares,99.9,2
88722e1dbe9a41a0834374aaaf19ffd2,5.0,1,auto,31.0,1
8873909eb9409566f9d5a6d47c4d38c1,5.0,1,health_beauty,15.9,1
88774687a8883c2c512e37de090bc725,3.0,4,cool_stuff,389.0,4
8877966d8f081b2857a5e293d6ecf59e,5.0,1,stationery,59.9,1
88794547776aa78fdd4b28bfd90c6469,3.3333333333333335,3,computers_accessories,192.66333333333333,3
887b93e713558fd03647419a99268159,4.0,1,stationery,29.0,1
887c03038c774a15272a3e75ca7b4fa7,4.142857142857143,7,computers_accessories,69.025,8
887ce53cffeba9788502f60e33f1fcf3,5.0,1,bed_bath_table,125.93,1
887dba291adc295b57b5778ebc8b4060,2.6666666666666665,3,housewares,21.259999999999998,4
88821a8093b316b2679fd44c828a31c2,3.0,1,bed_bath_table,30.0,1
8883cd5c3e8ce5ce6ef730ff1d2f249e,4.666666666666667,3,electronics,656.6566666666666,3
888bc229e8f4a4bb412bdea51c650a49,2.0,1,computers_accessories,36.9,1
888c130b9cddd7f400c25e1cecdf6b19,3.3333333333333335,3,perfumery,222.96666666666667,3
888c70e66e6ead36f2269484a6813212,5.0,1,housewares,23.0,1
888de7e3435c871d1020b85023328c5b,3.0,2,sports_leisure,138.0,2
888e11f9e6f882701220d1139c58d462,5.0,1,musical_instruments,200.0,1
888eeb22340037a42971d30e3808a745,1.0,1,housewares,53.9,1
8894c64689c2a3a29e2fff744de30e46,5.0,2,furniture_decor,55.0,4
8895ac34adda705a5d93c05aa5141205,4.25,4,computers_accessories,59.99,4
8896b8c893a3dc9e5a6d10e00bada716,3.0,1,sports_leisure,189.0,1
8899e549604c83a99da5fd3ec51d955d,4.5,2,cool_stuff,31.99,2
88a1223b29fac4c3abef8d1369dbbaea,4.714285714285714,7,cine_photo,64.71428571428571,7
88a2af245a615347730a6dcbee581040,5.0,1,furniture_decor,49.0,2
88a3a882d28c386d79c18ac2141eaea1,4.666666666666667,6,bed_bath_table,94.06666666666668,6
88a3f73bd7326cded0153029c775d145,2.857142857142857,7,sports_leisure,115.5,8
88a82488ded06b62a95df35c384cabfb,5.0,2,sports_leisure,17.74,2
88aae2af22801d0292b79bc80e4c1d01,5.0,1,fashion_bags_accessories,35.0,2
88ab3ce1ded665150c5cd6adcc5287e0,5.0,2,bed_bath_table,59.9,2
88b0e43d1df085c4e8c2be324e3785f3,3.8,5,telephony,49.9,5
88b3956a8179086a0c985a39644ec47d,1.0,1,sports_leisure,1001.0,1
88bcd4cc43e257bf69ac62b2540f1c14,2.5,2,watches_gifts,33.5,2
88bd8458fdc2ceec3e71ef1d867a7b45,3.5555555555555554,9,telephony,13.22,9
88bffa97ba651ca4ee0710fa7e0e9653,4.5,2,computers_accessories,19.9,2
88c09dd121ebe0b119a759773d405cc4,1.5,2,unknown,39.0,2
88c20c5a22f2ca169af8cfc2df00a7a2,3.5,12,sports_leisure,69.28461538461539,13
88c44792cd15d55bc4263bf91672e0f6,1.0,1,music,79.9,1
88c676304d4d4f0eaafc6ca88308f83b,4.5,2,musical_instruments,104.5,2
88ca370ef97df0526aeaea6932a38bdd,5.0,2,unknown,44.9,3
88cb48d5db69a7413a20a707e25ec2d6,1.0,1,sports_leisure,72.23,2
88cd1536cced07ce8b7eb699521f841e,3.0,2,bed_bath_table,33.99,2
88d07a97123a341509effc395bf418c8,4.0,8,fashion_bags_accessories,29.899999999999995,9
88d1079c8004788f2114540fababe0de,2.0,1,fashion_bags_accessories,359.0,1
88d165f46820f016a6840428dd5b7996,5.0,3,perfumery,259.9,3
88d1ed18fd38fa0ffeeb4b517ca42a9d,5.0,2,housewares,36.9,2
88d2c501ec765f5d7e8038fa6aab0e62,5.0,1,health_beauty,24.99,1
88d4861333d5a570ffdfc395e90d929d,4.0,1,computers_accessories,339.0,1
88d524b8b5576da63abf7b16bef48a39,1.0,2,computers_accessories,48.9,2
88d6c305d09a6fdc1c34cb51942a280c,5.0,2,unknown,34.3,2
88d79d63d20f4183d9ed1144cff05d8e,1.0,1,health_beauty,70.65,1
88dd63919fc9ab693803578a04a20209,4.130434782608695,46,computers_accessories,36.07,50
88ddff0c40fa663f407d4bc8c339f764,5.0,1,office_furniture,499.0,1
88de5a4c9a8190df7f9b4a5b4f3f68cd,4.0,2,pet_shop,19.5,3
88df382f03741abc6fdd118e927b19b9,5.0,1,housewares,29.75,1
88e2fc6c65d64b3edbf2cade16ea82d9,4.333333333333333,6,housewares,44.065,6
88e40881adf08ea3b87cb1d65c8c1d83,5.0,1,pet_shop,42.9,1
88e45c0f0947e8b8e17cd93e8112be5e,1.0,1,musical_instruments,414.0,1
88e55a509dd9848fe90373958567203a,1.0,1,toys,26.9,1
88e59749c8b39fd1a9b7458147e0dc62,4.0,1,housewares,155.9,2
88e84a987b4681434dedc0bc9e00826b,3.4285714285714284,7,industry_commerce_and_business,105.6,10
88e87ec91352824cfaf3fb1bdcfe0508,5.0,1,housewares,191.0,1
88edbcd7253153fe0b9b64c8e643ec00,5.0,1,pet_shop,249.99,1
88ef4dcecbad145f927ebce34fbdde97,5.0,1,toys,539.0,1
88f07c54aaac38face5f27e7d71922f8,5.0,1,fashion_bags_accessories,79.9,1
88f2c10f7a675e2f7e5a00ec528d973a,5.0,1,audio,129.9,1
88f606f44d39cbba19b301f79a51d7fd,5.0,2,furniture_decor,53.0,2
88f608e85fd33226d6fa5e15d9748d92,5.0,1,electronics,189.9,1
88f65c67a768f35feb3de87afe055ea6,4.0,1,luggage_accessories,229.0,1
88f723b1cc87199862c31b071276b0f5,4.0,2,computers_accessories,212.49,2
88fb259945a739dec6cdd001e2cbad55,4.8,5,watches_gifts,120.0,5
88fd73c5f2f64f47bec495c5137929ea,5.0,1,cool_stuff,96.9,1
88ff969d40429ca9a43c4e09620d6101,4.0,1,housewares,49.9,1
88ffcf27478318ba55b1f9d22d65ce97,3.857142857142857,7,construction_tools_safety,40.8,7
890026b4bae75bc7976e251c46c029b7,5.0,1,watches_gifts,357.0,1
89005f5c60b53829a9a617fe5e292221,4.666666666666667,6,auto,40.5,6
8901581464c0fcdb80194ba0fad7e559,5.0,1,sports_leisure,56.0,1
89039f76a4c1ed8e4c13f4b531f158ca,4.75,4,luggage_accessories,47.6025,4
8903e02564eb6f9584dae521a9663b55,5.0,1,audio,29.9,1
89045cfdb97f8a26621954162a34462d,4.5,2,health_beauty,99.99,2
8904945d082f72652bf4a89f155c83bb,4.5,2,watches_gifts,199.9,2
8905f9f6b310467a4fdd08ea4c4903aa,4.0,2,signaling_and_security,670.0,2
890b077b34b5d22c8c56d60536ab9e75,5.0,2,sports_leisure,32.49,2
89197eee3abe531055b90c8ab1df05cc,5.0,1,furniture_decor,299.0,1
8919fe2519b9ec1fb828896ac4f52959,5.0,1,perfumery,149.0,1
891c2f4debd2ffa4848227e82c619d75,3.0,1,bed_bath_table,46.99,1
891f85176bb33d23b19f1cc30eb2660f,5.0,1,audio,139.99,1
891fb188da14116c09b14fcff8fb1a03,3.0,1,housewares,24.0,1
891fda5230e6e284e5430ded76eebcd7,5.0,3,electronics,15.0,3
8920f1824cd68512eb6fb0b0f41004bf,4.333333333333333,6,fashion_bags_accessories,38.32333333333333,6
892198c42c50014fa460d71bed876d7b,2.0,1,telephony,29.9,1
8922a988522761e78f0444350218e73b,5.0,2,furniture_decor,14.330000000000002,5
8924b7a8cf460f276c5fc77859b97539,5.0,2,watches_gifts,332.4,2
892832da5b05b0f54578e1f14f193c22,4.333333333333333,3,cool_stuff,165.66666666666666,3
892bc3e900a6ad3cba5112ccdb33466f,3.0,1,garden_tools,76.0,1
892ffd4f35db82ec18966893c5dfec9d,5.0,1,sports_leisure,49.99,1
8931caf4a2050f6d1229b3599b2342c2,5.0,1,health_beauty,25.4,1
89321f94e35fc6d7903d36f74e351d40,3.9911504424778763,113,food,28.367310924369747,119
893286a6bb8c754b4c7082d8705e6443,1.0,1,toys,49.99,1
89335f18510cd04dc1bb8cf69f3cf14d,5.0,1,baby,69.99,1
893457b85c57941d73e5e016da350ddb,3.5,2,auto,64.9,2
8934769521d632e65c27992662f05673,4.357142857142857,14,cool_stuff,147.04285714285714,14
89387716a7138913d0233d899b959c04,4.0,1,toys,629.0,1
893a6dd696a6d0d57792987e0df04371,4.0,1,cool_stuff,269.9,1
893b9464c6ab7f700148fe9db838b6b4,3.25,4,stationery,113.485,4
893c4e4b07dcb5a590645ddeb8894cb5,5.0,1,kitchen_dining_laundry_garden_furniture,249.9,1
89411fc3098e56bb679697117c2055af,4.666666666666667,3,furniture_decor,153.32666666666668,3
89427567da9c9b075c9dca131535104d,4.545454545454546,11,toys,28.333333333333332,12
8948d630b987780fb97c5de8edbff85a,5.0,1,sports_leisure,15.49,1
894d3a43c12eefa5d5bf7e9d68520b68,5.0,1,housewares,66.6,1
8952479b2147f90098cc9615de73bb94,4.0,1,toys,245.0,1
89571bdf5db85184c4e877bf9dfaf92d,2.0,1,auto,230.0,1
895e0a8c1cf8a915c6a0d5d2a91689b6,5.0,1,stationery,59.9,1
895f8f3b562dbd4186db48121b4d15dc,4.0,1,health_beauty,119.9,1
895fc53d66ecb6c1afc40138dbc2a73c,4.0,1,bed_bath_table,29.9,1
8963eba2629ee030c4de83703c0ae020,3.0,2,home_confort,199.9,2
896496916bfd78848143a60e492dbcf8,5.0,1,food,23.75,1
896a64a7f34cdfef2c60ce59fa2a148f,1.0,1,perfumery,44.9,3
896d1ba1aff2ffd509007edf7de92e98,4.0,1,bed_bath_table,105.6,1
8971b502ef885ceacff5dd02b873cdf6,3.0,3,health_beauty,611.9133333333333,3
897238958781769d5c277043c154a3df,3.0,1,baby,49.0,1
8973d773c115b9e347c34a248f17bc92,3.6666666666666665,3,furniture_decor,230.0,4
8973ef2da217ed7a8e15dc3c7c5c96aa,5.0,2,garden_tools,45.99,2
8974fd022d2eca68246a2f754bd7de23,1.0,1,telephony,24.9,1
897839cf4f8719dfc89308893a53781a,5.0,1,sports_leisure,349.0,1
8983a3b149303c013fceabef902e835a,4.423076923076923,26,computers_accessories,99.0,26
8983ab045bb0ef91a6fe60adff5fa7a2,4.5,2,sports_leisure,179.9,2
8988d11aace15e3c9e25763c6d87dcf5,1.0,1,fashion_male_clothing,29.99,1
898bfd7ee2dd15e7cccab48142968d6e,5.0,1,toys,319.98,1
898ce6644632917718b73d9141c28344,5.0,1,sports_leisure,69.9,1
898db7c790b120db2acef8288e96d4fd,5.0,1,sports_leisure,109.0,1
898fa82b63404937c7a3c2cc77d6e5b5,5.0,2,perfumery,96.27000000000001,2
89904bec271974d069685a6568091c8a,5.0,1,health_beauty,49.9,1
8994237d820597beb5dc3cd977f6bbd5,5.0,1,baby,479.0,1
8994980b6420059104bb47e2cb680e0a,3.5,2,electronics,16.895,2
8995980bf35c9c32cc8c7cadc025ad64,2.0,1,electronics,15.9,1
8999ae93f98ab5d5b5f5efbd4c2b8f88,5.0,1,furniture_decor,39.99,1
899b5d294953a6361e3f9081f052af7d,5.0,1,sports_leisure,128.0,1
89a533915d1f4f365c123a333e7b0d53,5.0,1,health_beauty,199.99,1
89a728cf89ef556b073f4464fc07e9f6,5.0,1,auto,355.99,1
89a85fb039d401c099e30c569a6f2e07,4.0,1,auto,45.9,1
89ad4d91b311611f135ef67426267ffc,5.0,1,auto,1999.99,1
89aefaec68835e01b06728172633e47c,2.0,1,stationery,18.99,1
89b121bee266dcd25688a1ba72eefb61,2.278688524590164,61,computers_accessories,79.9,68
89b190a046022486c635022524a974a8,4.5,2,furniture_decor,65.49,20
89b63d5c5d1e459d07b7ed8497111c4d,5.0,1,furniture_decor,599.0,1
89b94b15a3c25df736daa9e61539ada9,5.0,1,consoles_games,79.9,1
89bab87bf3067b3e6614d53338c4d788,5.0,1,toys,89.9,1
89bbac967e47033f5d8c15527de1ef9f,4.666666666666667,3,home_confort,269.0,3
89c111575a1b19782a2e660eff07dd8a,1.0,1,fashion_bags_accessories,33.9,1
89c5f56df4c7712aa9b0aefb21743989,5.0,1,sports_leisure,189.0,1
89c759803e084e177bd98baad6fe67fb,3.0,2,telephony,27.99,2
89caada84b9dc2a2f08801a5405b2c5f,5.0,1,sports_leisure,99.99,1
89cbc14f2460e2001f74f8e667194eb7,5.0,1,housewares,17.9,1
89cd489d2c75553eb7fd7de3e25dc7a7,5.0,1,books_technical,139.0,1
89cea55405dd7811b48e500d9f263e43,4.666666666666667,3,telephony,114.36,3
89d49f6d10ff422902b2c2cb05da7f1c,3.875,8,computers_accessories,49.9,9
89d845908f978f6a8d8b8779ef177216,5.0,1,auto,749.0,1
89dacd5290cff31247fa3e2412c08e02,5.0,1,unknown,349.99,1
89db899bdb35ae40d0901e38f21d2ede,5.0,1,auto,44.9,1
89dbb0d774a327e28e7b298f6202a42b,5.0,1,toys,239.9,1
89de415e2cf869a6b1274f51913f1a49,3.8,5,sports_leisure,21.6,5
89e0afa29b7165f7a6a95381418dd471,5.0,1,auto,319.99,1
89e26dce3020ad6cabac5c86120d67fe,3.5,2,health_beauty,31.380000000000003,2
89e30d3452ed2e7f8d86803da7954f05,2.75,4,watches_gifts,284.8,4
89e4362d74afa10ac57f8d67210132a6,4.181818181818182,22,fashion_bags_accessories,94.94782608695652,23
89e53f7e4890b10cd3fabafe0e4c2989,3.5,4,auto,177.65,4
89e82f5648ed99305524c2941f3eb518,5.0,1,telephony,25.99,1
89e8ae28657101d78ae7be99d7230390,5.0,1,bed_bath_table,163.99,1
89ea72335f0b688b56ba7daa5a2e98c2,4.666666666666667,3,watches_gifts,123.23333333333335,3
89ecac14896f9d0c3d6d44c2095ae987,4.5,2,sports_leisure,165.45,2
89ef1e2b72322b4831f2730966b61a30,5.0,2,perfumery,43.0,2
89f055104adb9365d7f7b5c475f77742,4.615384615384615,13,health_beauty,26.9,13
89f1e78cec2da8a550bc341cfc36c066,4.666666666666667,3,sports_leisure,39.9,4
89f46d1e213867388c2fac6078f5c06d,3.0,1,fashio_female_clothing,64.9,1
89f477e164a214412b100a5c35464b0a,1.0,1,auto,494.9,1
89f59eee27a6a49b9f0d887136c71cd4,4.6,5,health_beauty,1299.65,5
89fe9f3c22efcfa4bd05c0cf71c70a18,1.0,1,pet_shop,59.99,1
89feadc2b7a8f393fa1eb9311e88e13a,1.0,1,fixed_telephony,34.99,2
8a0234d9460e4ad9a041849057dce64e,5.0,1,health_beauty,797.6,1
8a07df3b4a96005496043e667f667beb,2.0,1,fashion_bags_accessories,42.15,1
8a0c7c7b32d023b5c6cefe93d16e4a99,4.333333333333333,3,unknown,94.99,3
8a12254c44b230303e05d8e1cb4be350,5.0,1,furniture_decor,126.0,4
8a12c0e223d9dbd49ccfcd2ad25d1b30,5.0,5,construction_tools_construction,1998.0,5
8a1583ef3ffc9f4b5bfb7b78e74f4c9d,5.0,2,watches_gifts,148.9,2
8a15d0ee52b120e0b2bd5549434f05cc,3.0,1,health_beauty,113.0,1
8a1c109f0d2621c441b0ba6846a75890,5.0,1,housewares,720.99,1
8a1e1c6e48f0d275628e3c626d57257f,4.0,3,health_beauty,56.56666666666666,3
