product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
8a1fccc6b1baa3ff391c89b916176091,5.0,2,toys,19.99,2
8a1fd01f61a59d065493359a492e754b,5.0,1,bed_bath_table,150.52,1
8a231b2009a17900eedc8a27cccf7828,5.0,1,sports_leisure,74.9,2
8a242876e3a83bab76209342bf6ca588,4.0,1,furniture_decor,70.0,1
8a268b8b0057a96777235e93d20ff37c,5.0,2,cool_stuff,25.99,3
8a26f391ab8b209f67d87dd358f6f004,3.7142857142857144,7,unknown,48.38428571428572,7
8a27d3427a61686ec37357b5ccf24425,1.0,1,unknown,31.2,1
8a27fbb311995ff454749a35fc0bd9a9,5.0,1,bed_bath_table,59.9,1
8a2c3b7ed6d098de813279ade9a1d0de,4.0,2,bed_bath_table,169.99,2
8a2d3285de64b2117fbf83784acd09fc,2.0,1,auto,99.99,1
8a2e3dc0454cf3b02230d01623b294a4,4.0,1,fashion_bags_accessories,24.9,1
8a2f1c6da9f976b4ff0a6f7ef012e4b5,5.0,1,toys,69.9,1
8a2f91593eeed0912db9bf4425e44b3e,5.0,1,furniture_decor,59.9,2
8a2fde854a6f41aae89ce99303a847e8,2.5,2,sports_leisure,192.0,2
8a3254bee785a526d548a81a9bc3c9be,3.3333333333333335,3,construction_tools_construction,0.85,3
8a330ba3cd34d650c45bce0fc21771ac,5.0,2,cool_stuff,264.99,2
8a33c55582d40e0d441c76c2990c467f,2.0,1,bed_bath_table,83.36,1
8a34e97a5098e93f13e0573591fcab5e,5.0,1,garden_tools,189.9,1
8a3cc0bbd52a7985b211643c48ceff4d,3.5,2,luggage_accessories,48.9,2
8a443635fdf9759915c9be5be2e3b862,4.2592592592592595,27,bed_bath_table,105.25714285714287,28
8a4505505378c8f5d983f3201e9c25da,5.0,4,health_beauty,83.4,4
8a4667ce8c036b0d54dd65a38298bfc0,4.0,3,luggage_accessories,54.083333333333336,3
8a494aeffa13ead64254d18d66189a22,1.0,1,watches_gifts,299.0,1
8a4c5d65d3fa7a37204ea7f8538f91bd,4.5,2,small_appliances,19.13,2
8a5334e25cfd596c6fca284b039cc99c,5.0,1,health_beauty,89.9,1
8a551a6371de62f6f595bb25c473b877,4.5,2,health_beauty,117.0,2
8a5835aeef83efa6aa947f84f92deb0e,3.1666666666666665,6,watches_gifts,65.0,6
8a5bdb0edeb5e2664a2f147198a52b9b,1.0,1,garden_tools,209.0,1
8a5c39b8efa20b3f51b2b9d943ff1780,5.0,1,pet_shop,36.0,1
8a6187b2665118d5095f99a25fd7ba7a,5.0,2,bed_bath_table,87.0,2
8a67e4e6cc6f2abf65fe2164ea51b219,4.0,1,agro_industry_and_commerce,12.99,1
8a68c060dbab4ae66aa885e13e1ef7b3,5.0,4,computers_accessories,186.81428571428572,7
8a69fc3b5330f7b77ca1a290dfafb133,1.0,1,housewares,107.87,2
8a6bebed424788f0e8e407bf8789102b,5.0,3,auto,53.99,3
8a6f438e9c9eb5acb74c50525dbf40af,5.0,1,health_beauty,101.5,1
8a72ecadce1dfc792b333bead4eb3600,1.0,1,bed_bath_table,103.83,1
8a7a92a0e4e5abcbc90117424507bb7d,5.0,1,watches_gifts,175.0,1
8a7ad449048d596dc042ad6dfe5e8386,4.0,1,cool_stuff,59.85,1
8a7bf523741f8c2bb93d0d6ed38c18d0,2.0,3,furniture_decor,32.666666666666664,3
8a83947ee16d41d5e83dd90b7d28caee,5.0,2,sports_leisure,69.99,2
8a852e038778b1f5f20b41824892c3b8,4.0,5,bed_bath_table,108.31800000000001,5
8a87e6509bce452609f32af429250f6c,5.0,1,computers_accessories,309.9,1
8a87ff3419a80067bd8c101012f37e55,5.0,1,health_beauty,75.9,1
8a8ca51f9f9e167a56b3469d64492632,5.0,1,luggage_accessories,35.95,1
8a8d870b168dfa470a5f28efab92145d,5.0,6,housewares,149.0,6
8a8e4166f51f98d56dfe007218a11a0e,4.0,1,sports_leisure,189.0,1
8a8f06e954adeacfeb28b9af2efdc354,5.0,3,baby,673.3233333333334,3
8a8ffceebd3e62e6b982760275d38128,1.0,1,health_beauty,131.99,1
8a90417eb713be09fd87a5d077ae06a2,4.0,1,sports_leisure,49.99,1
8a9405a507847ccf7d53141b2b16909d,3.0,1,musical_instruments,1790.0,1
8a980dfdaa65705c68887400af28534e,5.0,1,garden_tools,129.0,1
8a9e6069daf723d19d2f3644f30a0045,5.0,2,housewares,119.97,2
8a9efe06f7135fd2dfc7b84b30144bda,4.666666666666667,3,cool_stuff,63.32,3
8aa1ba72d595bcf58ead2e5636f006cc,1.0,1,office_furniture,139.99,1
8aa2ca7004be44cabe9d19d3e3763200,5.0,1,bed_bath_table,40.0,1
8aa2eacfedd0c7a0c34febc7480708a7,1.0,1,air_conditioning,139.99,1
8aa6223e400af9c97b07c75993142721,4.1063829787234045,47,baby,175.7408333333333,48
8aa74335629d7d8e4ab23653b04ec65b,4.5,2,housewares,109.18,3
8aa87bc5f3053b4df2b05a2d3059790b,4.2,5,bed_bath_table,88.0,6
8aad7a3c7032428e9990ecccaf5e0543,3.5,2,home_appliances,117.6,2
8aae4df46baf1278422b69edbb50bd35,5.0,1,furniture_decor,90.0,1
8aaeae26573fd33a2512d3fb0d8bea6f,4.75,4,pet_shop,189.98333333333335,6
8ab2bfb191a18b11427454a8419d01bc,5.0,1,cool_stuff,475.6,1
8ab46c51f623061b5d81424699d885f0,5.0,1,health_beauty,63.9,2
8ab5b652aa203b172a243df4c604ef97,1.0,1,housewares,19.99,2
8ab5f8c45e722c22351580a4b0fcc8ad,5.0,4,pet_shop,18.4,4
8ab62f080b5f7845a01942d6a2e28779,5.0,1,computers_accessories,39.9,1
8ab78b6f871fd72d1ef38097498b70b7,5.0,4,construction_tools_construction,42.190000000000005,5
8ab83b53b9a953395f4f21f0b1a845ef,4.333333333333333,3,health_beauty,83.8,3
8aba0cf5748dc396ec71bfdb0624a2fe,4.0,1,sports_leisure,29.99,1
8aba3ad68202f2aeee71c889cb67c9a9,5.0,1,stationery,110.0,1
8abbebcdff5d78ce6bcafa077e5347ed,5.0,1,computers_accessories,1199.99,1
8abc2d73b55855c07b6888d4b21b3da6,5.0,2,consoles_games,322.35,2
8abdb2ffbf92eb0bcdd82fce515fde6a,5.0,1,auto,399.99,1
8abe436e6720087517880868bee69fab,5.0,1,sports_leisure,180.0,1
8ac24e23a102245823e640f485846289,5.0,2,electronics,175.0,3
8ac47b3ab13c68f49f10dde899674149,4.2,5,dvds_blu_ray,83.99,5
8ac83e639035f00faa972f1fb0063b4e,5.0,1,health_beauty,59.5,1
8acbb05460d726307368e3fd43470285,1.0,1,home_construction,129.95,1
8acd8ece7ba9e8888891b824289509e4,5.0,1,sports_leisure,224.9,2
8acf0061d1c7b72c3a4857db994ecc79,3.0,2,bed_bath_table,84.97,2
8acfff88a4a05f0ce1b0336e47d16825,2.6666666666666665,3,furniture_decor,25.899999999999995,3
8ad04f842c474ad4cc1414e97265c999,5.0,1,health_beauty,259.0,1
8ad1611d2c47dc2dbf44a8b99f80cda6,4.0,1,auto,128.75,1
8ad5422c2f13436a172cbdd5f2faa00e,5.0,1,home_appliances,35.9,3
8ad94542132b0e6ff0bc2fd20bf4353a,1.0,1,health_beauty,131.25,1
8ad980f63b9be72d0b2aba90fbf5a689,5.0,1,health_beauty,61.89,1
8adb806e404876383ce47845af3ddcb8,5.0,2,books_technical,27.45,2
8adc1d29aa4fd4d758a91ef997c8a0a2,1.0,1,toys,64.9,2
8adc98b0922e4e7fa0ebe7b849fb5701,4.0,1,electronics,19.9,1
8adde8ed66e628e94f29b9832156ab08,2.75,4,furniture_decor,46.99,4
8adeb1032429e0cdb52dcc55cd422bda,3.5,2,sports_leisure,152.62,2
8adfef9b7c8f92b52ef0d9fb88ee9997,3.0,2,office_furniture,79.99,4
8ae1198dd85742fe30b74a96968f250e,4.714285714285714,7,bed_bath_table,117.1011111111111,9
8ae1fefcfdc30ea49de246665b6d2713,4.5,2,unknown,26.899999999999995,3
8ae20127b8e1aa6df4a5b628d1680e35,5.0,2,health_beauty,73.8,2
8ae2a62356fe10b4261e16268508ddb5,5.0,1,luggage_accessories,159.9,1
8ae4b5b9554c1d03c803bdd3875dad7b,1.0,1,auto,51.92,1
8ae7db511529da9af9685c9d0375bd82,4.2,5,consoles_games,157.9,5
8ae935cab2de3f74f4960de6ee604f90,4.2,5,housewares,29.9,5
8aea198b4506fe321e998a858a2e39c1,3.0,1,consoles_games,78.99,1
8aebbc3445bef4a356ae41d226a7b5da,5.0,1,housewares,119.9,2
8aebd177020fc8a6fa6a321ac4c44de7,1.0,1,home_confort,75.0,1
8aeef27d525d6bfa3b48e599a6c15ffd,5.0,1,fashion_sport,49.95,1
8aefc25069d9ccef99f9f08d4a869ac4,2.0,2,telephony,17.99,2
8af2faad4d636a6f4f1d465cda23268f,5.0,1,watches_gifts,1250.0,1
8af4a717d0442a5fbe332dc587583296,5.0,3,kitchen_dining_laundry_garden_furniture,133.23333333333335,3
8af5b5f4f89849cc4dce36dee73dd9de,4.666666666666667,6,furniture_decor,73.57142857142857,7
8af72bbf3875865c7fc23509cf49682e,4.0,2,toys,65.325,2
8af78635010ca0b1366e5a2b17f52b59,5.0,1,watches_gifts,448.0,1
8af8282e0fc19e99f70830c67f51b415,5.0,1,housewares,98.0,1
8afa66574cf6cd61a7bff6af5494b37a,5.0,1,bed_bath_table,99.9,1
8afd2ec5bf821e4d1a061e7ca31cac24,4.4,5,watches_gifts,141.0,5
8afd99798fadd878e37b5bca830e6525,2.0,1,bed_bath_table,254.4,1
8afee64dc809d5e833ae113a81774ddc,4.0,2,computers_accessories,7.9,2
8b0229efd2d204e26dca4fb9d3eda08c,5.0,1,health_beauty,329.99,1
8b0bbcbc6fab91d08a10c1fb25764bc1,3.0,1,unknown,24.9,1
8b0d2841b3c1d9a16e7e86fce9a35a78,4.333333333333333,3,housewares,69.0,3
8b0db3fb68c6d4b494281666287e4c72,5.0,1,housewares,17.9,2
8b100f92b312e18e03f0ee8f0c0011bd,2.5,2,fashio_female_clothing,19.9,2
8b10d9525f4806f9a1e9d1665506ab4f,4.0,1,watches_gifts,799.99,1
8b13342c7e5cfac764027523312cdf74,4.0,1,perfumery,410.0,1
8b143abcb9481c99c2fbf0adbc987f54,5.0,1,cool_stuff,18.99,2
8b1490c8e82581bd050b41bd709a6364,5.0,1,health_beauty,25.0,1
8b18b26ce90f9f0e4c9ae339e532f325,4.0,2,sports_leisure,179.9,2
8b199a0f183f8011403f53356c564d80,4.333333333333333,6,furniture_decor,187.0,6
8b1b115b8dc96bdfa740d4267019a201,5.0,2,telephony,27.49,4
8b1c8d92f0eece60d9b05532d2b88184,5.0,1,garden_tools,327.99,1
8b1ec5ddcb342e32a8d83936c3583b45,4.333333333333333,3,sports_leisure,94.65,4
8b21724e123534e3d718d53ae35684e7,1.0,2,consoles_games,358.9,2
8b2324a023b9cc0dce6e05c530b5f2b4,5.0,1,toys,55.0,1
8b27cbcf8e5472830ab6ec2bd7a6b867,4.714285714285714,7,housewares,161.9925,8
8b2a1e0d2ee4fa00cd00519b7881203a,5.0,1,auto,499.99,1
8b2ae6dc36fac80caf19882760cfc9b2,5.0,1,sports_leisure,21.8,2
8b2e2ee3c4042bdb5b3c5fa6b8663b33,4.5,2,toys,74.9,2
8b2eea9258754b47d5e4a9937f113a77,5.0,2,toys,92.4,2
8b32eb3053c5c248a5e547f8a1bfb859,3.5,4,computers_accessories,69.0,4
8b3340da906941fd51ccdbf7b0e77d07,3.0,1,auto,16.9,2
8b395ea13c2e262687ff3e463c8867d4,5.0,1,luggage_accessories,49.99,1
8b39be5bbb8a4585ed19cacbf4162c27,4.75,4,sports_leisure,49.9,4
8b3a9476f74f5297f7ff0ec6d95fe1ea,3.0,1,furniture_decor,139.9,1
8b3fe8c89624abf9d932b87faae6b587,4.666666666666667,3,housewares,155.66666666666666,3
8b41e0e27cc6de15e59de3853fcf51ce,4.6,5,furniture_decor,54.9,5
8b41f2becf919f6177cca1ff15dfd311,4.0,1,books_technical,103.99,1
8b41fbc2b984a12030090112324d1bc4,5.0,1,baby,48.9,1
8b45810da2ef9860496d56f62435fc40,3.75,8,bed_bath_table,49.99,9
8b4a33d7c554bbe096de11bb33ce6f4a,4.333333333333333,3,auto,179.49,3
8b4d1b3f6edcc74d027e598a572ddcae,3.6666666666666665,3,computers_accessories,63.24,4
8b4fce794ecf29ba27991bca325c5e2b,4.0,1,computers_accessories,215.5,1
8b502ca34e28d30605bc667b965b6abf,5.0,2,watches_gifts,2499.45,2
8b50377e6ef3606c6e606ca0289d5f34,5.0,1,telephony,175.0,1
8b5067273486aae7949e25b20c24b173,5.0,1,housewares,49.9,1
8b50a72d52d7a91fb19d19fbe069e2f2,4.416666666666667,24,housewares,46.46058823529412,34
8b513669b649b09d186312b0406e68c8,5.0,1,perfumery,55.0,1
8b51c6ccc9c0548c951214e1cd1547ff,3.642857142857143,14,bed_bath_table,60.263571428571424,14
8b5227e28272123eefd613a10ffd7704,3.8125,16,watches_gifts,504.3125,16
8b52af498478ac72226c6bdaa89f27de,1.0,1,baby,66.9,1
8b52ce7d34b48cfa97fc4219b3fa4e39,4.0,1,watches_gifts,489.99,1
8b52d90d2e8716dad633486c6cc94ecf,1.5,6,telephony,989.0,7
8b550a4d1a4ced88dce0f9ff85887e79,3.0,1,fashion_shoes,99.9,1
8b5551fceac21ae3ba546f410bb642d0,2.0,1,home_confort,220.0,1
8b55f0d97006f81c67b6b9c4aa239974,4.0,1,toys,48.0,1
8b5632d7a4f86bd2f1331355305427e6,5.0,8,furniture_decor,166.5,8
8b5a201cdb79e1962baa08534f71d382,5.0,2,watches_gifts,149.8,2
8b5a6c234469d41bbd08bffea91feb3e,5.0,1,cool_stuff,106.9,1
8b64eff669e3dbeedc349de9f1d3bcab,4.0,1,computers_accessories,349.0,1
8b67de5ab270587094f963bbed8b3d29,5.0,1,unknown,1599.0,1
8b68bdd62b3d58f750f213d3ae36dc4e,5.0,2,toys,57.9,2
8b6a57fbcf171e0a44f97af7af858939,3.0,1,computers_accessories,39.99,1
8b6bd2f1787ccf9f63fa540492dd74c2,5.0,1,auto,259.9,1
8b6c7a1576a913518e4085451e978bf9,5.0,1,sports_leisure,66.0,1
8b6ec82b7089cbbb7d187eaa3c74275f,5.0,1,furniture_decor,119.0,1
8b6ed41158b194711f83b8da92757544,5.0,9,sports_leisure,16.35,14
8b6ede776c9602a1db79d27547ff8253,3.75,4,computers_accessories,45.0,4
8b6f0c846cb5adca6c2fcd927038ac72,4.0,1,perfumery,89.1,1
8b703da31bafff192fa02873886b9074,5.0,3,home_appliances,159.0,3
8b75356a402f017bf41f1000d514f942,5.0,1,auto,122.0,1
8b78fb97dfb22b6e0e32d34284716d91,5.0,1,auto,30.0,1
8b79df7bdd69663fb86eec7b7bdaa927,5.0,1,auto,24.49,1
8b7a9eed0d30c43346eb8de2d821b2fb,4.0,2,kitchen_dining_laundry_garden_furniture,334.0,2
8b8191f9283cd3c98fa9b37a0b0f99ef,4.333333333333333,3,perfumery,339.6566666666667,3
8b8422bfeaebcd02e897666185ca2c2c,5.0,1,bed_bath_table,18.74,2
8b8702416a4fecb685fc70b056cac372,4.166666666666667,6,health_beauty,13.340000000000002,6
8b878f082e217c587ef3ad9431c6c762,2.5,2,market_place,257.57,2
8b879b701aba1cd9adffb70411eb05d5,5.0,2,sports_leisure,19.99,2
8b87bdca52ab6d4c79661a4dbcf903c8,3.5,2,auto,38.67,2
8b8981e920b8a923f6b066fefade1925,3.0,2,construction_tools_construction,74.9,2
8b8a1ad64d412f12e5cbd609b8ffd064,5.0,1,sports_leisure,229.9,1
8b8b30bd6b299fdb35de1da9e288014e,5.0,1,construction_tools_lights,99.9,1
8b8b4d3f77864f6e8f6b35fc23ff63ca,4.5,2,sports_leisure,91.99,2
8b90be4893a4277a9f33c5b2348cf9c6,5.0,1,bed_bath_table,109.99,1
8b91b9d3fea3a20b5ab4ffa874fdb062,5.0,1,musical_instruments,1122.0,1
8b92139f9270553dc3fefeac3ef69034,5.0,1,pet_shop,46.9,1
8b981f23717c781b041257c7be1564de,5.0,1,christmas_supplies,239.8,1
8b9c2788ed2e8153726d114f660bc6c2,4.0,1,computers_accessories,29.0,1
8b9c29dd9e59bded956555ded6c68a54,5.0,1,housewares,166.0,1
8b9c8e85433275b6ff2beec69943e2c3,3.0,1,bed_bath_table,54.55,1
8b9f7fc148edbc07e1ce6dce23984f3d,5.0,1,luggage_accessories,329.93,1
8ba0118a487ec8671aed57e5ef846574,4.2,5,stationery,217.542,5
8ba12b254c2fbb3c2dda9bf44da89d18,5.0,1,cool_stuff,99.9,1
8ba1c0c3f71e72e2a934dbbb99314d71,4.0,1,health_beauty,34.89,1
8ba200c8b018e8205adf543699c02eac,5.0,1,telephony,100.0,1
8ba4f2a4ae695d26e5626c1bf710975e,5.0,1,housewares,69.9,1
8ba8c90e50add29be3159373ea7cb990,3.6666666666666665,3,perfumery,173.92999999999998,3
8ba9596b8e1d12a239692a8243de14b9,5.0,1,furniture_decor,139.99,1
8baa04d18d4b88b620189531e5222f1c,5.0,1,bed_bath_table,59.9,1
8bab563be2e3316280e3990af91da7b7,3.5833333333333335,12,electronics,18.9,13
8babfe496d325893ecf4a9ddefb1b31c,4.5,2,bed_bath_table,18.9,2
8bad0b03a701f851b31594eb2eb758b8,4.0,3,cool_stuff,23.99,3
8baff20b1d1f194101d0b37036772bca,5.0,1,sports_leisure,140.0,1
8bb0e27f7d87b511b5c4ed35e514e34a,4.0,1,bed_bath_table,99.0,1
8bb27b1d96be90b36b8d0c7f30931d52,3.5,2,housewares,285.7142857142857,7
8bb2ca7d3fbcb7de9ff7b8250cb292b5,2.0,1,furniture_decor,89.0,1
8bb55dba670df5f274688829c23e6052,1.0,1,sports_leisure,89.0,1
8bb6ace4cf2411747ea1cfecad5a458d,5.0,1,baby,110.0,1
8bb7efbc6db04c5cc5380921bc722d7d,5.0,2,home_appliances,36.75,2
8bba4a8de8b5de57c7ff105d043254dc,5.0,1,health_beauty,124.0,1
8bba564030745976b3975e212e113b6a,5.0,1,fashion_bags_accessories,229.9,1
8bba571a200eafc25322c17a89ee24b0,4.0,1,garden_tools,154.0,1
8bbaacd2cacfabe138774ccbebe689f9,4.0,1,sports_leisure,149.9,1
8bbc072e9ad5dfad286bf7965b945217,5.0,2,housewares,26.9,2
8bc30c38b76dfd760a9e57ef36b6e0f2,1.0,2,toys,399.0,2
8bc6752b88d4909a129ee0abfd76875b,3.0,1,pet_shop,39.9,1
8bc9663f392c9296600c684c5736a674,5.0,1,furniture_living_room,139.9,1
8bc9dee0f2da0b7ad43095be7ad8414f,4.0,4,cool_stuff,399.0,5
8bce28781999184ac2a46c7c83ba0ed6,5.0,1,sports_leisure,189.9,2
8bd4145633bb6d4e5ae091577f6b8dce,3.3333333333333335,3,bed_bath_table,53.23333333333333,3
8bd66662b25462ac84d850fbb7e71f43,5.0,1,housewares,1099.0,1
8bd777f5db44c740f895dfc67733168d,5.0,1,sports_leisure,74.99,1
8bd822c04ee6a8292a7b0debc3dbd74a,5.0,1,construction_tools_safety,99.0,1
8bd9ea581812a401d20fdccc7b8abb1a,3.5,2,fashion_bags_accessories,50.599999999999994,2
8bdd0de5a3c80c06473456b077c17653,5.0,1,bed_bath_table,57.31,1
8be128ce3f51211048f4b891e9303381,3.6,5,unknown,263.99,5
8be155e42d9bde2616787ea27963ca71,4.0,1,housewares,15.0,1
8be6fb1ab4cbbffbe7f353f78ce7f8ab,5.0,1,furniture_decor,120.0,1
8beaa9c2347824b1bf4f8784a0cb5ee4,4.0,1,sports_leisure,46.9,1
8bed4c826276d0ffcb0f5eb40861f9ea,5.0,1,computers_accessories,89.9,1
8bef2f3e34f2cc22c908921e6e9eebee,4.142857142857143,7,watches_gifts,39.0,7
8bf16c54c7994478e4df5de5baf54e2f,4.0,2,perfumery,269.45,2
8bf396e81a19dffbbae80100aa14aa0c,1.0,1,consoles_games,194.9,1
8bf5b1e066d9fb2a639f8f69d55a370d,5.0,1,auto,74.9,1
8bf6d2c1c1d31bea726012bde861393f,5.0,1,health_beauty,15.0,1
8bfcc2900410d032d52f24991311a009,5.0,1,luggage_accessories,39.9,1
8bfcd04b543971c83e16de0ab446407d,1.0,1,housewares,25.99,2
8bfd18c7b7358231b2a3f9ae98eed105,5.0,3,garden_tools,176.5666666666667,3
8bff0b13faf092077c3bba691c07ff16,3.0,4,health_beauty,169.2475,4
8c026216e53f2d4be21aeb209dcd8c55,5.0,1,sports_leisure,34.9,1
8c041ababf83e5aeefa568c6836424e9,5.0,1,furniture_decor,95.81,1
8c05118c323922e25502c7bc39d1978e,1.0,1,furniture_decor,74.99,1
8c061c83aadff7ca00360142d8c19c2d,5.0,1,health_beauty,36.9,1
8c0794180bc059d1af097905d7352cfa,5.0,1,books_technical,99.0,1
8c0935536ddc382900163bdbbd1975ff,3.0,1,sports_leisure,79.9,1
8c0bd0d6526379599b74a3a006d4c124,5.0,1,unknown,27.99,1
8c0c3a8ad1d1896e7d9d66921a4b66ab,3.6,5,toys,233.99,5
8c0c5d88d9ec2bc8e02395bda8ea52f2,1.0,1,toys,39.9,1
8c0fd3e89ebf51f2fcff46abbc4eca05,4.75,4,watches_gifts,34.9,5
8c10db7e2bc84a4697eaed54db164c7d,5.0,1,perfumery,175.0,1
8c1167a112724e01fae2f8cb6e936bda,5.0,1,baby,119.9,1
8c154410716f31649d25e436f7d5d838,3.8,5,health_beauty,95.0,5
8c19dcc6a7f4c4259c45514b974b6441,5.0,1,perfumery,65.0,1
8c1a5e441246c7e3cd415ea468c4cc3e,4.0,1,costruction_tools_garden,19.2,1
8c1a826d71a778dd432e35d77a6faf03,4.0,1,pet_shop,169.0,1
8c1a8cf9502b112acc0012cf14de7c0b,5.0,1,cool_stuff,75.99,1
8c1af0f9f41be02ab50d309e6d634c26,4.0,1,auto,59.9,1
8c1e9287e6b9508f4663a1bd31d2d837,4.0,1,stationery,139.9,1
8c22b9ad6943f7dfc87fde6fb92ab133,4.0,1,office_furniture,136.99,1
8c232245c53bdacb8760186225de609c,5.0,1,housewares,36.6,1
8c23bb9086f957dd72ca80085f06697e,4.0,1,bed_bath_table,165.86,1
8c24ef6ef31f7c7b9e989cb1e0a66c9f,5.0,1,bed_bath_table,110.0,1
8c2705cda70ae24bf545dc9f2077fd6a,5.0,1,auto,58.9,1
8c292ca193d326152e335d77176746f0,4.08235294117647,85,health_beauty,153.68478260869566,92
8c2ace0ccc2dc2fef3d1b481eebb592a,4.0,1,furniture_decor,119.9,1
8c2f7d1e586af9f4ecd42ffa5ffc4216,3.5,4,housewares,149.99,5
8c31e10f98572eed00b427279e9ce0e6,3.0,2,cool_stuff,499.99,2
8c34ab7fffe8c063bc8c6da88aa92185,2.0,2,sports_leisure,165.0,2
8c35dc99b37ba51780800ba049ed3616,1.0,1,stationery,1693.0,1
8c38d21062ec6ee492c3500d01150b7a,4.1,10,electronics,15.893333333333334,15
8c4254fc0b9043ade973297a789b042d,5.0,1,signaling_and_security,28.99,1
8c43f35d57e033ca588137603db17d80,3.0,2,pet_shop,139.99,2
8c4456c061013adccb1ba4cbce2d0365,1.0,1,cool_stuff,738.9,1
8c464efd8ef90612cb673a5ce7046e8c,2.0,1,stationery,89.99,1
8c4851c8c9bb79e51a0f3c16cb499cd7,4.5,2,computers_accessories,29.89,2
8c49cb6b9f063faf0ec568571e59072a,4.0,1,bed_bath_table,149.9,2
8c4ab7a3aaeb4de7eb2743401f66f986,4.0,1,baby,549.0,1
8c4dc358af6e14174f2114be62c18f37,1.0,1,home_construction,39.9,2
8c4e5e50a08a443b7fbad34ad7587625,1.0,1,construction_tools_construction,138.0,1
8c501fb8530d486fda52b3aa2fd2dca8,5.0,1,furniture_decor,21.9,1
8c550fe557028eb6b7b19850b6a3d7bf,5.0,1,health_beauty,56.8,1
8c5876b1c7768217964f353bc7e64393,4.298245614035087,57,telephony,49.06101694915254,59
8c591ab0ca519558779df02023177f44,4.131782945736434,129,garden_tools,102.78113475177305,141
8c59dc491e73996f708d433188285ed1,4.0,1,bed_bath_table,49.0,1
8c5af0747c457be38b6147250a5a5487,5.0,1,sports_leisure,37.0,2
8c5bf458020588e0dfeda011254eadbe,3.0,2,books_general_interest,19.9,2
8c5de6354d95c9a3cd8243bbab60d301,3.0,1,bed_bath_table,39.9,4
8c5f61f20b013d5dbe8b2e2f7794a873,4.0,1,watches_gifts,139.5,1
8c66104d520634a3b6e20c1f326767de,4.75,4,sports_leisure,229.9,4
8c6d562d9dde3d9658cf7496f61c1bc0,5.0,1,bed_bath_table,7.9,2
8c70c4455a59267e8e2ddf800792d77b,4.0,3,computers_accessories,189.89999999999998,3
8c71c9f045a49434865c087cff7bfe02,2.3333333333333335,3,furniture_living_room,139.9,3
8c7274c4e638e7f229007fe28aafc741,1.0,1,unknown,179.8,1
8c73649206e6aa4cb38d6fc019d5f95e,5.0,1,baby,58.9,1
8c7442b088dc69fece3db05b53234860,5.0,1,auto,139.0,1
8c75343253053a2400e289f5192cd5c1,5.0,1,computers_accessories,399.0,1
8c7919d7fc63673f2f77a11774044ca1,3.0,1,pet_shop,80.04,1
8c7e3cb4c1ac38e45ec6320c4dbbcb3b,5.0,1,housewares,50.5,1
8c7fe240bfde64b6a20eec6fdb986b1b,3.5,2,bed_bath_table,72.9,2
8c81af91a9b96d073ccaf0d3402ec5b2,4.0,1,computers_accessories,59.9,1
8c81b8075a4b824afebae3dc276889eb,5.0,2,baby,66.095,2
8c81fd36d91b4da0961fc50ae9522a62,5.0,1,health_beauty,89.9,1
8c81ff84f8301d0db2fbfde90da0f5a5,4.5,4,stationery,55.5,4
8c832a513b94b1ded5579b054615dc20,5.0,1,sports_leisure,148.0,1
8c8361199b662437db44cff3bb7686ec,4.0,1,auto,54.9,1
8c870be13e6e06a1a88de95a856e2585,5.0,1,auto,59.8,1
8c881951778b843dd2567fe997812ded,1.0,1,bed_bath_table,48.9,1
8c89b3cebb0a18a89a173e79375b44bf,5.0,1,bed_bath_table,115.9,1
8c8cb3d0f2853c44cbf9561c7d93beaa,4.0,2,telephony,15.99,2
8c8d924b1b31192b10a89b46702cd501,5.0,1,baby,69.99,1
8c8eb9eb2e47ade1a343cd00f81cbd52,4.75,4,housewares,62.45,4
8c90d88939a7bce735c315d9d8cd5274,4.0,1,pet_shop,237.0,1
8c92109888e8cdf9d66dc7e463025574,4.0,1,toys,82.9,1
8c955afdb3e69c856507b4a7c0085ee3,1.0,1,health_beauty,39.6,3
8c96a6969d0fad20629fec9c1ea45e02,4.4,5,health_beauty,79.04,5
8c9fade80dfe6522d111aa9bbcde35bd,5.0,1,home_confort,799.0,1
