product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
8c9faf6aabee9b2a30b83f92d786f6de,4.0,1,books_general_interest,117.9,1
8ca3654e07bd7120dd72ccbcba187753,4.0,1,sports_leisure,10.49,1
8ca5d414f750bd92cedf636c6f5bd355,5.0,1,health_beauty,159.0,1
8ca6ebfd6293a5b03f104d27c4945718,4.0,4,health_beauty,199.99,4
8cab8abac59158715e0d70a36c807415,4.5,2,sports_leisure,99.9,2
8cb406882e34a39390cdf5f7f2632589,5.0,1,garden_tools,99.9,1
8cb6f92f3b07d35afd093ae66a4dc768,5.0,1,housewares,37.9,1
8cb9da14221c0256f8f965c7c07cdcf6,5.0,2,health_beauty,116.99,2
8cba6b5fd208416dd934839f74f568e3,5.0,1,bed_bath_table,36.99,1
8cbc8c6a8696b2ff8e6999b709b3d068,5.0,1,baby,28.0,2
8cbd33515c33f6bc2042660baff504b5,4.0,1,furniture_decor,40.18,2
8cbedba2d7cc24610c6db688d74b23ae,5.0,1,stationery,61.0,1
8cc012c0a83e6021df4f2b2d01d8debc,1.0,1,perfumery,16.9,1
8cc0b6265dda0e4e8aced3d1446b80bc,3.0,2,health_beauty,105.0,2
8cc110a46bc7b525c9972ce5db52ce78,3.0,1,christmas_supplies,5.5,1
8cc117b0bec16e2f0b683e40846ad09c,5.0,1,bed_bath_table,77.0,1
8cc4fe56312075f8c29550fcd66b0fa9,3.6666666666666665,3,furniture_decor,49.9,3
8cc83a79f9db9fd5f391c6c6c5e0dc4d,5.0,1,telephony,29.99,1
8cc8c4d7141c82262576156f95ff3907,5.0,2,toys,84.45,2
8cc939634b5bc1029a1aa5fe945b8666,4.0,1,sports_leisure,129.9,1
8cca198a4bdcb5fbce4800ea1e089bec,5.0,2,housewares,18.9,3
8ccaa3f8b171b199e37294ece30815a3,3.0,2,furniture_decor,18.9,2
8ccac7e503c0ba1f7e7b3aafeae52cca,1.0,1,furniture_decor,88.99,1
8ccd37c870e395f818066927a748565c,1.0,1,health_beauty,49.99,1
8ccda06566781fb3616d798bfe2fa783,4.333333333333333,3,health_beauty,34.23333333333333,3
8cce4274f3868305ba6a25454b9cb2fd,4.5,2,perfumery,53.945,2
8cd056753a29f6bd8bef9fbabaa74f43,5.0,1,sports_leisure,14.5,1
8cd0af4160df609b19513a93e40899a6,2.0,1,bed_bath_table,99.0,1
8cd1fa74f1b7e9cd6e7c574607081522,5.0,1,watches_gifts,139.9,1
8cd4137e61645f90ab828559c9ab651a,3.0,1,health_beauty,109.0,1
8cd6267f12bb115b2b56d20d3a860cfc,1.0,1,computers_accessories,46.9,1
8cd9fd2917c6e1b0f29acae309d564fe,4.666666666666667,6,luggage_accessories,45.73333333333333,6
8cdb9ebdf8dcdd09f8495eec1851b0ae,5.0,2,housewares,49.0,2
8cdcb4646ea91e2ad69608553a04285b,2.6666666666666665,3,toys,49.9,3
8cddb7e987edc2597c2ed9ccd321d975,5.0,1,furniture_decor,49.7,1
8ce0b48cdcc4b753ae4de64497998338,4.285714285714286,7,telephony,133.79000000000002,10
8ce450d8a20c20e17ba1536a19f60d39,2.3333333333333335,3,bed_bath_table,159.93333333333334,3
8ce5f222608f6e18ea3b7acb84313c6b,4.0,2,bed_bath_table,84.9,2
8ce6b041b5fa5dfaa937f53e145ce299,4.5,2,computers_accessories,129.5,2
8ce6ed44410ccff5e5437f5d1ec012e4,4.5,2,health_beauty,609.9,2
8cea3a70558be2f35507686686c183af,5.0,1,sports_leisure,73.8,1
8ceb6a29cf065f382c7b8cbc9fea3a84,3.6,5,health_beauty,110.31999999999998,5
8cec92449a671f49ee9ef23dfecfb1c2,5.0,2,computers_accessories,53.3,2
8ced2631a18d2e0814557875b3bb907b,3.6,5,bed_bath_table,49.95,5
8cee1d824765335c48ccc515c2ecf4b8,4.5,4,bed_bath_table,96.0,4
8cef0a48dd6a31a4da7683d1f35d8925,4.2,5,housewares,129.0,6
8cefe1c6f2304e7e6825150218ffc58c,4.5,6,telephony,27.99,8
8cf22b2cc9465d64474a09853b62f5b2,1.0,1,housewares,65.0,1
8cf306b87f5f0832d70505004465e39f,2.5,2,fashion_male_clothing,69.9,2
8cf7e354e6d9f04a09f4d59bc77dcc8e,5.0,1,costruction_tools_garden,735.0,1
8cf897d3f22f0f721c4c5ba6d5708684,5.0,1,air_conditioning,79.99,1
8cf9973ba86ba4067dc5de39d247c47d,5.0,1,auto,209.99,1
8cfc3506cedc0626364457d254429118,5.0,2,fashion_childrens_clothes,89.99,2
8cfcfc09db52830c8dab9e5a36d7ae6b,5.0,1,sports_leisure,38.0,1
8d024e70a7e9e92b8851684d047a7021,4.8,5,sports_leisure,156.81666666666666,6
8d027132a8818b4d661e9d83778f8bd0,5.0,1,auto,62.9,1
8d05b2c8739a97a9b912b206eed6a0aa,3.0,1,stationery,29.9,1
8d063218dab590d1a369a08e761c16e1,5.0,1,health_beauty,31.99,1
8d070077591cb06503a4933e5050bc69,4.2,5,office_furniture,122.32333333333334,6
8d0752a2c0a7f50b10e7eaff59289272,5.0,1,housewares,44.9,1
8d0bda0e4b386849210b1210ecb1a7fb,5.0,2,health_beauty,118.9,2
8d0d157964a77396b83c879213bc38da,5.0,2,health_beauty,63.9,2
8d0e7a8e1b1fb5343135045cb7c21542,5.0,1,unknown,370.99,1
8d0fb54bb58d39a72269eb8fc708e865,4.8,5,sports_leisure,23.899999999999995,6
8d117b157de0b1a41b75de2833fd4f6e,2.3333333333333335,3,consoles_games,43.99666666666667,3
8d1224321dc883703df71dcb5be296b3,2.0,1,bed_bath_table,109.73,1
8d12ee985749e3ea570ed7f5c875479a,1.0,1,home_appliances,14.3,2
8d139b1550c8cc91a3babc9cfe9fc147,4.5625,16,telephony,55.966875,16
8d15106f1709b2a5340c0141ec76144e,4.5,1,bed_bath_table,46.830000000000005,3
8d165e4e114bdd886972a3061c44ebba,5.0,3,sports_leisure,69.99,3
8d18683df8f2659e9c67c3977bf05376,5.0,1,sports_leisure,17.5,1
8d1cfc0463b545928bfb4e589e017bd4,3.869565217391304,23,market_place,62.81666666666666,24
8d1e9f9f3d7126c5ccdfb50c10c8e444,5.0,1,housewares,164.9,2
8d219c7aa1a8032569bbd8c4ad515daa,3.8333333333333335,6,sports_leisure,121.41666666666667,6
8d23da47a7828cf786103f1c3fbeab43,5.0,1,bed_bath_table,143.99,1
8d2453bdd784cad1b09625bad27e3bd9,5.0,1,watches_gifts,549.0,1
8d2597b69d4374f067b17eba13383a0e,5.0,1,health_beauty,43.9,1
8d26562bc0e89c3e3b83c1ab369534a4,1.0,1,furniture_decor,99.0,1
8d2741c514abfc9654c7dabdd71fc07e,5.0,1,pet_shop,39.99,1
8d28eb3a7309368ca0de19e016266251,4.0,1,health_beauty,35.99,1
8d29622ad4b816113fa721f21af4f667,5.0,4,health_beauty,48.65,4
8d29be6478bbde713745b8f567edc734,2.0,1,sports_leisure,255.0,1
8d2acb5eb701be18bccec69a070fd23d,4.5,2,computers_accessories,195.95,2
8d2b53933a7aae1c8bfc6391385dc069,5.0,1,housewares,8.99,1
8d2ed4fec68ea93ec092cbab0e1a92b5,5.0,1,unknown,56.0,2
8d3367004d60f40855db4a5bbbabfdb6,1.0,1,unknown,25.0,1
8d34ccb4a1bc14737b6bc7848346cbec,5.0,1,watches_gifts,240.99,1
8d37ee446981d3790967d0268d6cfc81,4.2,5,bed_bath_table,54.19,5
8d38fad1bc505b1b3f50612f1fdaecba,4.0,1,baby,48.9,1
8d3995daf4103cf13ff5400bf66c1587,4.0,1,baby,39.9,1
8d39a63db6a98e40571f486e0c711cf7,5.0,4,unknown,139.7,4
8d3afce2125efdfb8cea66c0070f397d,4.0,1,sports_leisure,89.9,1
8d3c0105549f11e6059bb69fe51659c0,3.0,1,sports_leisure,59.0,1
8d404ec088b339aa069d726152e21cc3,5.0,1,garden_tools,16.0,1
8d437dc54645e02e40d13fb2de911c1b,5.0,1,sports_leisure,34.9,1
8d441ed10f519b5a689d263b009ebf85,3.0,2,watches_gifts,19.9,2
8d441ff01f66c805926620ee776aa2be,5.0,1,housewares,47.9,1
8d48ed27eb7397426bd25ee9cb6688ad,4.5,2,bed_bath_table,32.9,2
8d4ad4de724b1ef73a5678900ac69644,5.0,1,computers_accessories,80.0,1
8d4b5a0c6a09c5ee87acb936e218e9df,1.0,1,unknown,74.99,1
8d4dac6177fb8134f26fb4c5cc6c0aff,4.833333333333333,8,health_beauty,98.13928571428572,14
8d4e4bf855847314fb47989bf2f78aa8,4.0,1,sports_leisure,122.0,1
8d4e92265a16e69a1e1d76e67e46d72f,1.0,1,musical_instruments,1350.0,1
8d4f2bb7e93e6710a28f34fa83ee7d28,4.333333333333333,3,telephony,18.566666666666666,3
8d4ff8de5e399964646ef5f4ee698076,2.0,2,pet_shop,18.0,2
8d51190d4e52d32e6abf3d0551501114,4.0,3,telephony,10.753333333333336,3
8d53c5e807e69f0b0914fd52d5b0501f,4.0,1,baby,324.89,1
8d56572e0e7f9f3c82d73c8ebe61623e,4.5,2,luggage_accessories,119.99,2
8d578db76b524efa43a961df4ac2d7d9,4.666666666666667,3,auto,136.5666666666667,3
8d5a307bf0bf94eceb4ccc2b0753f14c,5.0,1,furniture_decor,29.99,2
8d5ab785e6761f35bf54eca83846dd2e,1.0,1,furniture_decor,12.9,1
8d5bbc001d7ef91744f07fecab6681d3,4.0,1,sports_leisure,159.0,1
8d619bd7604fa12d9153644097c3cf8e,1.0,1,pet_shop,81.9,1
8d6259f0086b979199d22763478ad986,5.0,1,housewares,36.9,2
8d62812b76d023d4b1cb939ad2b5bd83,5.0,1,pet_shop,39.9,1
8d6cb00151d423c52855385c89f0bae8,4.0,1,auto,479.99,1
8d6f2c3454002d3f5aa7479a7fad7794,3.0,2,furniture_living_room,399.0,3
8d70502661e6c3f5012407bff1c36a5d,1.0,1,watches_gifts,194.9,1
8d71779211b8e5ff41a75ae32857a23f,5.0,1,health_beauty,31.9,1
8d723f8940f0c575be59e3dbbded3089,4.0,2,health_beauty,39.0,2
8d72bd9268379ba4f39affd5ac80ac39,2.0,1,bed_bath_table,129.99,1
8d7372d1b5ad8302fee4eed7f8bb4d84,4.0,1,musical_instruments,119.5,2
8d746e360a815705bef8e23eda6d4aa5,5.0,1,furniture_decor,169.9,1
8d7654102992872ef4342f91f9997e64,2.6666666666666665,3,health_beauty,46.56666666666666,3
8d777214c45c704660310bdc5a2741ea,4.5,2,furniture_decor,29.9,2
8d77b937d01f4d6ca31ea084ec26fced,4.0,1,watches_gifts,138.0,1
8d7824fad74013f01b11d646e9b94729,5.0,1,sports_leisure,199.99,1
8d7a78b702d2a089195118b7f79b7b29,4.0,1,watches_gifts,459.0,1
8d7ab3701456fdbfe2526636ce15327a,4.0,1,luggage_accessories,39.9,1
8d7b1f65c55c4c92979d7a0c36200c29,5.0,2,sports_leisure,99.9,2
8d7d29e5fb9ff5333009326c87fc04e9,3.75,12,office_furniture,118.86166666666666,12
8d7fb99738e3e3abeeb1aa30d3c7f69f,4.5,2,fashion_bags_accessories,99.99,2
8d807314723c710366fedb04a2b24508,5.0,1,computers_accessories,1005.63,1
8d8109048bbf6f0369b1522029f92a19,4.428571428571429,7,cool_stuff,48.5,10
8d8426c5adc78437359a25c285959192,5.0,1,audio,24.9,1
8d84ee7261f8b9cf3e852ad3e099e524,5.0,1,health_beauty,186.0,1
8d8873c048c8f81781d339a726ec38dc,4.5,2,furniture_decor,99.99,2
8d8fb201f4475a184e799a7f9989cff6,4.0,1,bed_bath_table,98.9,1
8d944f9367ba7f153e0ab5b6dc7d063b,3.0,2,bed_bath_table,114.9,4
8d9468efb665050bd137607b0c8ce680,1.0,1,housewares,37.5,2
8d983bf701cac84da430105440a801f2,5.0,1,furniture_decor,39.9,1
8d98dedc3c19de17f1a090195e85d6b6,4.0476190476190474,21,toys,49.89999999999999,21
8d991c2f0c5075b7a88c07d1453ac80f,3.0,1,housewares,36.9,1
8d99a7ed81f061ceed740d8900be880a,3.5,6,bed_bath_table,48.9,6
8d9d31dc8d8c05062987d883cefa98be,4.6,5,bed_bath_table,49.9,5
8da00e3b81d03ddb331afbb120621c92,2.0,1,housewares,25.0,1
8da584c8aff7ec074bbc0c8d68713bc9,5.0,1,watches_gifts,368.8,1
8da77162e41d47464f9806727417cf6e,4.2,5,bed_bath_table,259.9,5
8da90b37f0fb171b4877c124f965b1f6,5.0,1,perfumery,137.9,1
8da9d7e8c72e1626d37c366187d9ffe2,5.0,1,sports_leisure,39.6,1
8daaaa541e5e7170db4188f93911ab3a,2.0,1,pet_shop,9.9,1
8dacc114d37ff4b78075db0d2464022e,4.0,1,luggage_accessories,87.9,1
8daced7e1565e80fd1b57d24ff973a61,4.0,2,housewares,67.0,2
8dad29b3b6c42d0b966e5ea7b5498132,2.0,2,consoles_games,129.0,2
8daf2f80c6d552efdb1012683beb10cf,1.0,1,furniture_bedroom,114.99,2
8db00478f9801fc2f1a125d1dc78d3f1,4.5,2,furniture_decor,12.99,3
8db17861b9c5d161d08b81e8f9f4a4be,5.0,1,housewares,1449.8,1
8db26005b17d1f7e2e8b3ab829051790,3.3333333333333335,6,computers_accessories,77.38666666666667,9
8db4ee0e7e76083bd7d2d8ba3085b3a2,3.25,4,watches_gifts,27.99,4
8db563c3c19d3b3c0a21e2ed918c8618,5.0,2,computers_accessories,160.0,2
8db75af9aed3315374db44d7860e25da,1.0,1,security_and_services,100.0,1
8db7c6497625f4f17d770bd01912cbe8,3.5,8,baby,18.365,8
8db8c6b5b338e7a8d3332037c2c218f7,4.666666666666667,6,telephony,23.143749999999997,8
8db8fb254b643aad727afd54e618b34d,5.0,1,garden_tools,29.9,1
8db97c571a61d830930cf029a34c33ef,3.2,5,stationery,100.79,5
8db99620b0b21f34ff4199bc6450bdd6,5.0,3,books_technical,17.45,3
8dba47f3d8e05cb5a5d260541143fd19,3.0,1,auto,1332.5,1
8dbda6c822af5f5d051491f845a96276,5.0,1,housewares,35.99,1
8dc068efed6312b226cb8f74127314c9,3.0,2,furniture_decor,60.9,2
8dc0c7343c861029f0455cf20b0c19c0,5.0,1,bed_bath_table,43.0,1
8dc0f5aed3861b07012b5ec0bec6ca4c,4.5,2,perfumery,8.99,2
8dc110bf643aace72cbb6e412bed2e38,4.0,1,furniture_decor,78.0,1
8dc2f396f9c1b21665f94a5caa0ee791,3.0,1,housewares,54.16,1
8dc3328a29da1f07e005157e22233f7b,5.0,1,home_construction,37.95,3
8dc3769c164b93196708d01eeca631b3,2.0,1,bed_bath_table,99.99,1
8dc41bbd4f596aff149d8aa3e29521e7,3.6666666666666665,3,bed_bath_table,249.0,3
8dc8cdb4e5a2d2f2af019bc5a255e907,4.0,2,health_beauty,49.0,2
8dcbe1c268314dc0f6df3ca28b5b43ee,5.0,1,auto,139.19,1
8dcd68068a61eed3028761a74238dd1e,5.0,1,bed_bath_table,59.99,1
8dcfa66b623ac8be55e9b005121f3ef4,3.0,1,baby,79.0,1
8dcffcf214d4c6e34c8cc2895e0d2427,5.0,1,stationery,58.0,1
8dda896c24bf8d01cb943bddbf772b65,3.0,1,sports_leisure,87.9,1
8ddbf2c953e42ed2a627c4ac08706bc2,1.0,1,housewares,98.0,1
8ddf5554f2617f6324e26cb41a35f41a,1.0,1,health_beauty,49.8,1
8de065ea288024906fe52d09d8021df4,3.5,2,bed_bath_table,29.9,2
8de2d2a80d4900fc699d4f52fbe8c43a,4.0,3,housewares,25.0,3
8de2f47b78997a49459d4564b093fecc,1.0,2,computers_accessories,269.2425,4
8de310188938fc8abfe1aa7ee927ccd2,3.75,4,sports_leisure,9.99,7
8def15a9a64f1e5f1591ceb6265570c6,5.0,2,sports_leisure,369.49,2
8def905dc2fc7ae5edb3637821a7652d,5.0,1,unknown,40.0,1
8df1a3abe96355f4a037a5345cc8594a,1.0,1,furniture_decor,46.99,1
8df319d9f48776cb857c83625848367e,5.0,1,computers_accessories,135.0,1
8df56ba30e76d09f57ca93ee364616a0,2.0,1,bed_bath_table,126.0,1
8dfb03487cbe37c4d46e3e372a7df1b7,4.5,2,bed_bath_table,589.0,2
8dfb264673631eed595f12828b0ff2c6,2.5,2,auto,189.99,2
8dfb2df51786c583001deb21b4a94080,5.0,1,air_conditioning,398.0,2
8dfb62dd226c4b734e5a51fc114de949,2.0,1,furniture_decor,229.9,1
8dfef1eace74e64779b2b82720cf9297,4.0,1,toys,89.9,1
8dff5399c7a5552ee041c8bb465e5288,3.3333333333333335,3,audio,34.99,3
8e01228e1cb067cf324c968542f2f032,5.0,1,perfumery,283.0,1
8e023144385596d8dce754c39ea479f2,4.5,2,stationery,99.9,2
8e0380f7af31ac310915613749090857,5.0,1,health_beauty,95.0,1
8e05862e7dc54d6ad3571fb0749427d7,5.0,1,stationery,549.0,1
8e05d659efa36ce4bbc0a299a870f4af,1.0,1,construction_tools_lights,119.85,1
8e070d077d43019c6ab43765f69d8401,3.6666666666666665,3,bed_bath_table,69.0,3
8e0aa05a387182c8ef3cd13b6131e60f,3.5,2,furniture_decor,209.9,2
8e0be6304c4a94268be42e2d8dfaded9,2.0,1,construction_tools_lights,119.85,1
8e0f2a25d10756a2202d5d7623e03449,5.0,1,housewares,74.99,1
8e0fe01ccda36af7936ac8564cf8aee7,1.0,1,health_beauty,95.0,1
8e1446d14972eb9ba34dd6273315f419,2.8333333333333335,6,housewares,27.395,10
8e14e42d480e0c520d2f8ee0e7d3249d,3.6666666666666665,3,bed_bath_table,79.9,3
8e206e69d390e5a1076e0baeb446b0a0,4.0,1,watches_gifts,849.99,1
8e20986c0842f8d4d8393ae6a2f05cad,4.666666666666667,3,toys,39.5,3
8e24523c4b02fb5bb1256f9242f58481,5.0,1,furniture_decor,59.9,1
8e26479962cb257aba82c608c10469e5,5.0,4,telephony,45.0,4
8e26e1c242d575871d8074986b625bfa,4.0,2,bed_bath_table,110.0,2
8e2a1894cc1ec6fac43ab56efaef0411,5.0,1,sports_leisure,24.35,1
8e2de8820f8133bf82200eea7d9a5b8f,5.0,1,musical_instruments,52.0,2
8e2e2894b4362d92a3682124ca8124e2,2.0,2,furniture_decor,54.849999999999994,2
8e2e504e3be9cc0ed518daa0e271acf5,4.0,2,baby,69.95,2
8e30f17e8689a168dfee27521e218e75,4.0,1,luggage_accessories,28.99,1
8e312c483d79e02dbc1d68cce77e26c8,4.571428571428571,7,bed_bath_table,27.8125,8
8e32a514da51f104caa9cfbad8df8432,5.0,2,toys,54.43,2
8e33c9b032f34f04d9480045e1ec8da5,5.0,1,bed_bath_table,85.0,1
8e34d37d0547fe71f31302e48464eb73,1.0,1,housewares,284.1,1
8e35056a353550809b6675987b99a117,4.5,2,kitchen_dining_laundry_garden_furniture,149.0,2
8e35752c1597713f370e8e63cf0dd338,4.0,1,garden_tools,10.99,2
8e36ace5bdfeb2a75f873fcd490a6511,5.0,1,housewares,98.0,1
8e371c2303bcf90383f6cebd67f2dffe,5.0,1,toys,67.7,1
8e382dedd9ae71943f9a70f6725b748f,4.375,8,housewares,76.15,8
8e3a9b154a86602302ce789b9eb8b6c7,4.0,2,health_beauty,119.99,2
8e3bddc14b0d34937325162c2ce3939e,5.0,1,health_beauty,29.9,1
8e3e3059aabb0c13679db43619590ad5,5.0,1,fashion_bags_accessories,199.9,1
8e3eb37785e42b6b3721e459f1bfaaef,5.0,3,computers_accessories,118.75,4
8e3ef5c51c19686700a34ece0cc33c87,5.0,1,perfumery,12.99,1
8e42c31b4ca1afbb6bbe17efdd666cf5,5.0,1,computers_accessories,94.0,1
8e4359ade56e8a653deb63400dcd994c,5.0,1,toys,69.9,1
8e436253e3c4eeacc3b2757482517200,3.5,2,health_beauty,19.99,2
8e4417928fc0f31f904cdd25c131f6f2,5.0,1,sports_leisure,619.0,1
8e45f326187b3e85211143797e4bd30d,5.0,3,perfumery,129.89333333333332,3
8e4650bd2f4ffa24c882da51ba7b1a47,2.0,1,furniture_decor,93.45,1
8e47225b2e31a8d6709ee97a9de9636a,5.0,1,electronics,64.99,1
8e476588d51b7bcc56ee5d14bcf25f26,5.0,1,toys,69.9,1
8e48c45980a3fee42f12f7986a4b68d5,5.0,2,auto,415.7,2
8e49e2b4aaa2a78f82c80d2e488084f6,1.0,2,unknown,84.8,2
8e4a6078c62896ce6e1bde5d53762578,4.5,2,housewares,180.0,2
8e4b7c036587bfb512f6766ea6281b03,4.0,1,food,85.0,1
8e4ddd0db3411d756ce077eb15a63272,5.0,1,watches_gifts,140.0,1
8e4fb0a9a54c90bd6fcfde5e8df6a00c,5.0,1,computers_accessories,69.0,1
8e50f3c86fefb2bdbb35c8eace423a9d,4.5,2,garden_tools,254.55,2
8e50f956978d187a7cd200b9b45fe9c4,5.0,1,books_general_interest,27.0,1
8e51d142e920a74499c80827848f5bba,5.0,1,sports_leisure,73.98,1
8e5bf6185743f64468d6023af118208a,4.5,2,housewares,77.945,2
8e5df2342ebb6cbf946991fd829a2c37,4.0,1,housewares,18.76,1
8e5e73a07dbd796af762469b663b4c8a,5.0,1,perfumery,16.5,1
8e5e831d742acedb1758e90e18974231,3.25,4,auto,30.0,4
8e5f38754987574b781aebd5a7d4d33e,4.0,1,baby,22.9,1
8e601ab9bb87f5970ac09492a4ed1c9a,5.0,1,watches_gifts,139.9,1
8e62a6c85ba7c71b607e8e7fdcefe109,4.0,1,housewares,159.0,1
8e630a6101b33d99671d79b67b87052d,3.5,2,home_confort,599.0,2
8e6530e49c89cea1759a5876a193a777,3.0,1,sports_leisure,19.9,1
8e6774f213b2625176287ad6c3d38be6,1.0,1,bed_bath_table,148.69,1
8e698981cd367d35f5dcb21f4f563fd8,1.0,1,toys,45.99,1
8e6dfa2ec54784c9cc3b54dbfc03cf28,5.0,1,bed_bath_table,76.8,1
8e6dfb07d2c8f0e078107d9e8d3559af,4.666666666666667,3,construction_tools_safety,25.0,3
8e6e09d38503b28b4d2f3f0450bd6fc9,4.0,1,health_beauty,79.9,1
8e6e42a2047122de7ae174a7840125b1,5.0,1,auto,10.99,4
8e71b24c3e25a92fef6176120a67fac7,4.666666666666667,3,computers_accessories,159.99,3
8e74e3853aab7e70abf97b857562fee6,5.0,1,stationery,39.0,1
8e761c0d91fd28b0937e63238852f2f8,4.0,1,stationery,65.9,1
8e7a3ee016b12c87b5e3e7e717620758,4.363636363636363,11,industry_commerce_and_business,120.9090909090909,11
8e7c6eda914c6feee0ee99555bb92d39,4.5,2,electronics,15.899999999999999,2
8e7d61accfa0de8e8981dba016ab2646,5.0,1,fashion_bags_accessories,79.9,1
8e7d8117454aa017a9800633a0b0a05a,4.0,1,bed_bath_table,119.9,1
8e7ec8bbc0989d1ccbe6971f239eae9a,4.285714285714286,7,pet_shop,134.82,7
8e80199142878e6d9c9ab17de67eba98,5.0,1,garden_tools,44.5,1
8e80624d5c2d41d70df307dd52fef6c4,1.0,1,toys,299.99,1
8e8166ffb5959b17e74f94862044bd74,5.0,1,furniture_decor,24.75,1
8e87b57f5bc7661130ee7803017f3f32,5.0,1,fashion_male_clothing,24.9,1
8e87f0e6eb7e5a27568309035f4fc854,5.0,4,furniture_decor,34.2475,4
8e8bcc3a0043f514854cb1a9959ec9d2,4.0,1,luggage_accessories,54.99,3
8e8be416148735cd89189a866eaa5925,5.0,2,auto,409.9,2
8e8d71f2bb02bf4ebb57a8017789f98d,4.333333333333333,3,bed_bath_table,139.9,3
8e910a5a78e3378d8c570c13e143d631,3.5,10,bed_bath_table,19.9,10
8e93bf2cbba0420f166afa0c797525b0,2.6666666666666665,3,furniture_decor,44.99,3
8e96968cb84d255da9c325f3906909ad,5.0,1,books_technical,14.95,1
8e96fac79d538140a7b4adfa383f1ce3,5.0,1,housewares,58.19,1
8e9ecca4227272deda7212e69c0d7429,5.0,1,furniture_decor,16.9,1
8ea2105f9dac119565ef0138ad05f6fb,3.3333333333333335,3,watches_gifts,1199.9,3
8ea24524f646a4f1d16caa2ef26bbe6a,5.0,1,toys,89.9,1
8ea331107c7373a412b73374be7c6736,5.0,1,perfumery,38.9,2
8ea469fda50c1d63e15ccdeb9afe170d,3.0,3,housewares,133.9,3
8ea58233633803a824be722002b84a5a,4.0,1,telephony,79.0,1
8ea6651a5fee129653198012abdd4185,5.0,1,baby,141.12,1
8ea6ac3e8afa3363c9f89a5d86508168,5.0,1,sports_leisure,88.9,1
8ea8e3150c4a9d5e683bf5f8d0561609,1.0,1,stationery,699.0,1
8ea996926ff2f9c0e50e2f70b8e01051,2.0,1,health_beauty,138.0,1
8eaa9bab89d7c3af6b8d4c7156573e79,3.0,1,garden_tools,350.0,1
8eadb15da16b50dbda472cd6a95565e3,3.0,1,auto,149.9,1
8eadcea593a48a928f1e2d702e816d60,5.0,2,toys,200.0,2
8eae309a711208a0e5e41e110cddb1ee,3.0,2,drinks,20.985714285714288,7
8eafc5708e563dd49b1060f162a690f2,3.0,1,health_beauty,49.9,1
8eb0c431f2cf5b2fed9f69a6fd2e8756,5.0,1,telephony,48.99,1
8eb2787f0bb7f47e87e61e8c9085ade4,2.0,1,computers_accessories,139.99,1
8eb72e039f7857d796c5afe824d0c64c,4.444444444444445,9,sports_leisure,149.33333333333334,9
8eb7b31149dc92903e213c9896443440,4.666666666666667,3,housewares,24.9,8
8eb8da639b6e68ec3b2f3e02d5d6a4b4,5.0,1,furniture_decor,70.9,1
8ebb1bc470f9bfd4017c0be0773211ad,5.0,2,bed_bath_table,49.9,2
8ebb3f77fca7f2ec3283f8850ac55a15,4.666666666666667,3,sports_leisure,45.0,4
8ebd584f33b5fdca6428a5130d6e17d2,5.0,1,furniture_decor,45.9,1
8ec2a1c69db7506fca148836e2d0a3e0,3.0,1,baby,279.0,1
8ec2aeacda2a58c1e118e8c1ea90c605,5.0,3,computers_accessories,137.66666666666666,3
8ec34ae48c0cc0ed37d37f31aad47c99,5.0,1,auto,59.9,1
8ec49c92046701e29cd13082ae8034eb,5.0,1,health_beauty,169.0,1
8ec6aedf40e1175c5446134c40931706,1.0,1,computers_accessories,179.9,1
8ec7eb9f181b55edfe7d45092c37a3ef,3.857142857142857,7,health_beauty,62.70428571428572,7
8ec80bc0ce04aa714a68d87e91e9df11,5.0,1,sports_leisure,99.9,1
8ec82b20020236063c807e2b9fa43bff,5.0,1,auto,51.2,1
8ed094bfe076c568f6bb10feada3f75d,3.5714285714285716,49,office_furniture,184.95842857142858,70
8ed3ae310714d18ee990923aeb411508,3.0,1,garden_tools,87.0,2
8ed5b7ff674f091d1fad96a4bb0d58e8,4.0,1,furniture_bedroom,229.0,1
8ed9e6b1cbb80b223b70376a8659bee0,5.0,1,furniture_decor,47.4,1
