product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
8eda2f0e6d437afc08f71ac4b3b380a4,5.0,1,fashion_bags_accessories,34.0,1
8eddc081294df4f0672aedec8a5b249c,5.0,1,housewares,99.9,1
8edf8f0889f2cf40d743f3b983aebd3b,4.0,4,auto,177.225,4
8ee15ce472d128e8ea95d9a24c2d397c,5.0,1,housewares,46.9,1
8ee4a65ca0dcdad7f10393ca2788bce5,1.0,1,bed_bath_table,45.9,1
8ee57a1f636eb2e009706bbdb0818ecc,5.0,3,health_beauty,39.9,3
8eea5d1c23054af9c31cbac7f9b27af3,5.0,1,bed_bath_table,62.7,1
8eed2a3a47f27f69cec34ff9562fc7b9,3.3333333333333335,3,garden_tools,23.899999999999995,3
8eed5d27f5b8c6248731efb4782f6141,2.0,2,auto,229.9,3
8ef13bdd5d6da4bc50df1aaa486bf922,5.0,1,unknown,699.99,1
8ef18e8943b9f07649b045b72df449cb,4.6,5,toys,92.99,5
8ef3e9415bd7cc041d96fe685ad6dfc2,4.0,1,sports_leisure,99.9,1
8ef74253fae312e2cd28e867fda5baa9,4.0,1,auto,9.2,1
8ef8561be5799da29925c5baaf083a13,4.0,1,baby,135.0,1
8ef86f236353bc972e7a03f033f45c19,2.0,1,auto,59.9,1
8efa775719397f78f79c8e5c7b0afbd4,4.5,2,furniture_decor,77.0,5
8efcb24ccca088a16dab13882f1c45e0,4.0,2,cool_stuff,22.3,2
8effae0c3be3eab7870860070ca5e51a,4.5,2,watches_gifts,189.0,2
8f03c5b78e41d6cecdfb6f6bbe4de8da,4.0,6,garden_tools,329.2,6
8f067bbefef28a44846f69f9727378f5,4.0,1,housewares,25.0,1
8f0877b2fd784f6948e606be7f04744c,5.0,1,housewares,34.0,1
8f08d9a3c02538bfb6110150a8bbad07,1.0,1,housewares,9.89,1
8f0b605e0b5fe80442a0ea29b25f7c60,4.0,1,health_beauty,114.0,1
8f0dd49f703d5aae900050bc55ea913e,3.0,2,furniture_decor,110.0,2
8f0ff18b3c249ca69a6a4c6571e38335,4.0,1,bed_bath_table,134.99,1
8f1138aa9a4a3c0127a10b19fe956cee,1.0,1,bed_bath_table,47.99,1
8f125d4dd972e1eab1ad8d6644f63330,5.0,1,bed_bath_table,32.1,1
8f12be3216052dac466d43ff8af3ef04,5.0,1,cool_stuff,109.9,1
8f15675458988055bb1a108cc82b4b3b,5.0,1,auto,59.58,1
8f182b62914de7e1eac12f09b125e9a6,3.3333333333333335,3,home_construction,225.0,3
8f19c4fa78ba4a8d037bc977eef22927,1.0,1,health_beauty,180.0,1
8f1ab88c66cc3d534f1678dc3ca409e5,5.0,1,health_beauty,35.0,2
8f1e43e0e3374ed8c84df748034d6179,1.0,2,health_beauty,59.9,2
8f211599d0cde9d8551a6984d758e1f4,4.4,5,housewares,1357.5,5
8f220439e328e0c1b68510c238d07e86,5.0,1,auto,579.99,1
8f294708d3d915a85d705b2654e49ca9,4.0,1,computers_accessories,62.99,1
8f2a61109d01cbda2cc6cdea233b1102,4.8,5,sports_leisure,39.9,5
8f2c653ee228a29eaef0db9f8b83ee79,5.0,1,toys,285.97,1
8f2c823e12d58a9eec1a9191e3c34718,5.0,3,bed_bath_table,54.989999999999995,5
8f2fb4fbf4005e8763fc99f57dabb236,4.0,1,computers_accessories,138.0,1
8f3746a9c5411cc7cfb03660326cd189,4.0,1,computers_accessories,24.99,1
8f3a1c2358138bedfb98645db449110c,4.8,10,watches_gifts,266.78,10
8f3a83d431c7066aabd357f3ad3590a8,1.0,1,perfumery,46.20000000000001,3
8f3e65950fbb9e484ff846ce111ca5b2,1.0,1,costruction_tools_garden,35.0,1
8f3e68cbfd56c030ceed9696c2e78620,4.0,2,furniture_decor,249.9,2
8f40c3bee77ffbb385d04600d0948d47,2.0,1,perfumery,65.0,1
8f40f0b0018b8f6fd449c4c0713e3118,4.8,5,housewares,534.572,5
8f41c6ba389c91b377bba94e332bf925,4.75,4,bed_bath_table,61.245000000000005,4
8f4325bbe83f7ee057479e45ba62a5a4,5.0,1,computers_accessories,347.42,1
8f4735c09292c695473969af57466365,1.0,1,fashion_bags_accessories,30.1,1
8f4b17412563c9aef144af0d2b3745f4,1.0,1,stationery,859.9,1
8f4e5f5e6323576768b835363a3fb0f1,5.0,1,fashion_male_clothing,69.9,1
8f51204e4a4b73030177a888b66fe910,2.0,1,computers_accessories,109.99,1
8f52a2593c7e26a2dae1cd79a60a5beb,5.0,1,watches_gifts,799.0,1
8f5501bc2a52a32cb42e220c855cd589,5.0,3,pet_shop,199.0,3
8f57a6aa2cf90f5f8a7c3cbe60d14af9,5.0,1,health_beauty,27.0,1
8f5b9d7258ddc83215b7efa05e73825f,5.0,3,unknown,162.33333333333334,3
8f5bd114ef009fccfa3fd221b6bf7465,5.0,1,watches_gifts,198.99,1
8f5cb6362e19f8120f77484dc5619a6b,1.0,1,auto,525.98,1
8f5cd67d0e2be158ff1e6c0b841686a4,2.0,1,telephony,29.99,1
8f601af30bf2a5f8eacdd3ed8e2158f9,4.5,2,computers_accessories,31.9,2
8f61327bbc1b9096bd97323ab64fc6bd,5.0,1,bed_bath_table,884.0,1
8f6387569fb290305759ad8221abc957,5.0,1,construction_tools_construction,15.97,1
8f6830779a08a96560ec9f10e13d8fc8,5.0,1,baby,18.9,2
8f68521812e9648cf8129a3a6daaab0f,4.0,1,furniture_bedroom,169.0,1
8f6c8ef57595ed8bc0a6d716e38dff95,3.0,1,pet_shop,155.99,1
8f6e596987a0b45c0c2b2e938aa89a96,4.0,2,watches_gifts,95.8,2
8f71fe1e1b5bbb6773e7276b5c37ef65,4.833333333333333,6,stationery,74.3,6
8f73613d06e3a557da0249015cbae6b6,1.0,1,office_furniture,179.99,1
8f73a652972eef397960af15ad4ddc10,5.0,1,electronics,279.0,1
8f79239910bb0bf15488ef9abd9e6593,4.666666666666667,3,cool_stuff,212.0,3
8f79800a347de2da5104a414bc791a0b,5.0,1,garden_tools,16.9,1
8f7a3322e1abfed89ac080b0f7364779,1.0,2,food,52.5,2
8f7ae8d7845cdabafb4b6f20d8bc5a43,2.8,5,sports_leisure,167.68,6
8f7b3d3c85fad2b4ecda1cef9a45b760,5.0,1,furniture_decor,59.0,4
8f7ba3a21866ed0cf0233dd71fa0da72,4.666666666666667,3,computers_accessories,58.0,3
8f7f39a553ee4fad3c49f91a837dc58a,3.0,2,auto,34.9,2
8f81f9f8a5ad7f2c892d07b91b9c2607,5.0,2,toys,372.9,2
8f83335d6508c667813ff14dc437bc81,4.916666666666667,12,perfumery,132.8,13
8f840e793958e7522d3421524b07ee4b,5.0,1,stationery,24.0,1
8f8496902e65ff58118aab478dc2a55e,3.0,2,housewares,13.5,4
8f87e8e0a393ebf8373a52dc1b27c5fc,5.0,1,watches_gifts,53.0,1
8f8ba9033e26050d48ea1e8807e8cc8e,5.0,1,books_general_interest,45.0,1
8f8c372264024a67ef0c7b449241e65f,5.0,1,construction_tools_construction,849.0,1
8f8cb7e4a7f16d339f87f8aa2711a003,4.65,20,toys,80.9,20
8f8d13918bd8137584fdb475d38f9f38,4.0,1,garden_tools,107.0,2
8f8e77fd044480226cd55c1ebb9df34a,5.0,1,furniture_decor,49.9,1
8f8e98cf133d4ab9a74486c3ce81da02,5.0,1,fashion_bags_accessories,259.9,1
8f90151658c1de0ef26b6d9c3d74ae3a,3.0,1,toys,55.0,1
8f9371c0e8042d93813647b53c195ddb,4.25,4,food,97.75,4
8f970464c3f5665083cda167398fcf57,2.0,1,furniture_decor,112.0,1
8f983b383c2d3e409d71cfd12dbc7a42,5.0,2,baby,349.99,2
8f9dc141063eb39ea09a9df984895c50,5.0,1,auto,179.9,1
8f9eb414b31a9433e8c89178813a2072,3.75,4,pet_shop,55.4,5
8fa15c06c596b8e4c43a9ff94ed8b410,5.0,1,bed_bath_table,89.97,1
8fa5bb1e4de7a63ee554487c2f2ee076,5.0,2,toys,69.99,2
8fa67e5cb309b9cd7b4438e15948bdb2,3.6785714285714284,14,drinks,12.548947368421054,19
8fad1e543221d7d6867e756d4bc5e286,4.75,4,health_beauty,45.0,4
8fadf68a98d539874e3365004f8bb2e7,4.0,1,stationery,69.9,1
8fae593cc19dca7764e3eea78ec0fd77,5.0,1,telephony,169.9,1
8fb53b50707bbdc789037c2c9500ec4e,5.0,1,baby,15.99,1
8fb8fc612eb9832ae220a1b88f3b375d,4.5,4,health_beauty,156.5,4
8fbbdc4c6ee2111df1505dd8ee715250,4.0,1,sports_leisure,285.0,1
8fbcb15797c830eb81cb3368ffe4a851,3.8,5,housewares,34.4,8
8fbd0b7f20c851cff57ffa74ebac3ec2,1.0,1,housewares,34.9,1
8fbd36d3b045f5f38b252b1513478f38,4.142857142857143,7,computers_accessories,35.47142857142857,7
8fbf10c92c593a27da5034795db5d8b6,5.0,1,furniture_decor,9.99,1
8fbf9021a217075b130d33b3485e8fb3,3.0,2,health_beauty,32.0,2
8fc20e5093a3fce66e664f0f066e1a75,5.0,1,stationery,10.25,3
8fc237f3709cf31cbe92dca0083b5681,4.0,1,musical_instruments,74.9,1
8fc31e1c7f966b5262cfcc89e159d9a7,5.0,2,stationery,45.0,2
8fc5538423eb3bd3c73721c7cafcadd7,5.0,1,home_appliances,208.95,1
8fc803c7d0a99a53798c7896a7c1e93c,3.8181818181818183,11,housewares,124.5625,12
8fcc1d90544dc9032e38da313cd5d278,5.0,1,consoles_games,49.9,1
8fd009f43c970fdd7db487475a59cc7a,5.0,1,garden_tools,35.0,1
8fd0367b363b1c5cdce93b1f60116f88,5.0,1,bed_bath_table,69.9,1
8fd08967e24c75e4db60e884f54cb32b,5.0,1,sports_leisure,119.0,1
8fd3860e3ab6a97c681d58366f981a07,4.0,1,auto,429.9,1
8fd4a0aecf57598dcdc75d1520069acf,4.25,4,perfumery,179.0,5
8fd57e95e8bf639d562620356071bc23,5.0,1,watches_gifts,229.0,1
8fd665e89eee18f08d9973b0602e1387,5.0,1,sports_leisure,280.0,1
8fd6e4450e2429f114b91362b56bb502,5.0,1,auto,29.88,1
8fd88178b111d5d12b4a85be4ea8bf4c,4.0,1,musical_instruments,34.36,1
8fdbacf2ec7e78916268d1d11d544038,4.0,1,sports_leisure,299.99,1
8fdce6f1db3b75b035989f673164487e,1.0,1,bed_bath_table,95.0,1
8fde43429d45d1608e0cc39cfc12f133,5.0,1,health_beauty,27.5,1
8fe1065427012c8b98629be50f60c193,4.666666666666667,3,telephony,18.9,3
8fe3fb275f0151a5bc2e1580d05e0f8f,4.0,1,auto,169.0,1
8fe68d662b3eb9b22b8c6e1a3ef846ad,3.0,1,computers_accessories,27.99,1
8fe6b4466c75060534fb161548531a7c,4.0,1,stationery,99.9,1
8fe6ecd5b3782f101ac483a1f26946f2,5.0,1,health_beauty,51.0,1
8fe93eb771226eeff303130838348e81,4.5,2,toys,100.0,3
8feadd2febbe968ed4cd3cb73de662d2,1.0,1,housewares,54.16,1
8feb43a054893da80044ad0f693fd0ad,4.0,3,electronics,49.0,3
8febd25000a51cdc5957b40c1d1a78ca,5.0,1,housewares,28.0,2
8fec581a22f1e87d7e0f0a0da4626a82,4.0,1,housewares,37.0,1
8ffc89162cccaef5a98a4c0bcd241a0e,5.0,1,furniture_decor,29.9,1
8ffd466b40896e663ba44b70e6b70e34,4.0,1,computers_accessories,24.99,1
8ffd6edb322bed280e0fcf67755353ed,5.0,1,drinks,41.76,1
8ffdc77604396b5f0483e372aafe83f0,1.0,1,sports_leisure,289.0,1
90016d83b9e19d66e40e2c65ae5b31e2,5.0,1,home_appliances,208.0,1
9007d9a8a0d332c61d9dd611fa341f4b,3.1538461538461537,13,stationery,7.865217391304348,23
900a1000340c354f62ee5f07f3a080ac,4.333333333333333,6,garden_tools,172.60000000000002,8
900c2341f3b48dcc07b37f6e9e080b9d,3.6666666666666665,3,bed_bath_table,191.9,3
900d210e9ea6ee40dd0290df76bde9fc,4.25,4,home_appliances,25.49,6
900e3b70802c6c3f762bee438093f284,1.0,1,telephony,25.99,1
90111fe8e74ecb8fb94fa93f76efbfe9,3.0,1,fashion_bags_accessories,50.0,1
9011dc38b7f50972289ff46cd50b40e2,5.0,1,furniture_decor,49.9,1
901283b66481331ad99c4eb953c04c43,3.0,2,home_appliances,498.8,2
90147b75b794b38e8a6e69b3657430fd,5.0,2,bed_bath_table,112.445,2
9019140ff0a590950d16c4e5ae5427f6,5.0,2,housewares,43.9,2
901d948bd60c35ff015aa3a8fe28b610,5.0,1,computers_accessories,13.9,1
9020ce7adcc384b2899ae87ddc54767b,5.0,1,stationery,136.0,1
9023ae99d5663286ea4602528149ed45,4.0,1,toys,49.9,1
902746d948b5ade6ebe39e5930992bde,4.0,1,bed_bath_table,127.9,1
902a8b8bb0768e8562edc2d903337812,3.0,2,baby,39.22666666666667,3
902ef94ec6b84c1abdc30ac2877a0e95,5.0,1,garden_tools,249.9,1
902f869d68a62356e8f9d054ad5e9072,5.0,1,bed_bath_table,119.99,1
90312423f944a93d1bf8c6e9cab568be,5.0,1,furniture_decor,119.9,2
9032c8a4a91bb344eb53711d9fd71361,5.0,2,unknown,89.9,5
9036be77e0a74cca6eeef0740649b97b,3.0,2,toys,69.99,2
90375e3ead4149e7ce79f04c8f6c0545,5.0,1,auto,1199.0,1
9041a4cde4a900bc259d3b1b6847f6b1,4.0,8,furniture_decor,127.5,8
90437ed781871f80d5560d654373a77d,4.0,1,fashion_bags_accessories,12.99,1
90467a0531183f8fd2cc76ca735df8a5,5.0,1,furniture_decor,189.45,1
9047a9fe0b7e4175af012bfa793890cd,5.0,1,auto,199.99,1
9048cbd294fe0c1a3ec8c8248bc2cadd,4.466666666666667,15,musical_instruments,73.36666666666666,15
904a9e449fbfd90da738ab70ae6ca003,5.0,3,electronics,59.99,3
904df51afc994cd2a7bce1ec3ff5d9fe,5.0,1,stationery,139.0,1
90509918fbc0f45016520d833ae25f78,5.0,2,market_place,331.245,2
905434463b9e660873f4c2833b75ae07,4.0,2,pet_shop,193.35000000000002,2
9055dd3dc18725216cbe35e1999e692d,4.0,1,housewares,44.9,1
9059b4009ee73aff5c683ea3b9307604,5.0,1,furniture_decor,59.0,1
905a4d693124aa4be9299d68ee7ebd91,4.5,4,housewares,44.945,4
905b0c0ebfb5ea28af1b5cfb97bbbd27,5.0,1,fashio_female_clothing,54.9,2
905b384ac5667170689505bbf30f1d07,3.8461538461538463,13,bed_bath_table,80.0,14
9060e6841dc01d7b51ec7e7b173ede4e,5.0,1,stationery,38.0,1
9060e916ed476d0269ad330786a201ee,5.0,1,housewares,27.99,1
9064f7e4f4d596604b5df8265fdcc8e1,4.0,1,housewares,26.9,1
9069c427ca36847bc3907c09712f6cf8,4.8,5,toys,713.918,5
906b11f3bc3c98f883afa0eb67b0fac7,3.1818181818181817,11,sports_leisure,136.19090909090912,11
906b864d4d4058844e5187d9fb4109a3,3.0,1,housewares,71.0,1
906d93d08e875d127239f1fcb1561500,5.0,1,baby,119.89,1
9070fbe936bd54b8a72e0ffe4a6a2564,5.0,1,books_technical,40.0,1
907215e5a3f79b3afa2d846c6209760e,5.0,1,housewares,53.99,1
907539b8216ca1250e5e974b4047699d,3.2857142857142856,7,watches_gifts,49.285714285714285,7
907578486a0740d13bf3a595047b3549,4.5,2,toys,189.9,2
9077a120c5f0a94bf904d737b07e116f,4.0,2,bed_bath_table,334.9,2
90797f195eb7bb9dae050697a25f35ce,5.0,1,books_imported,58.99,1
907c096bf89737ef081eeba5c13991b0,4.0,1,perfumery,6.5,3
907c84d5b8961d53ba1b803638fffcad,4.0,4,pet_shop,173.25,4
908071e6f99433fe356fcfaa41fd1d1e,2.0,1,furniture_decor,17.9,1
90846606739f4063e6092aa0fadd78a9,4.75,4,perfumery,189.0,4
90871024847effc9791a5051a4d4160d,5.0,1,pet_shop,59.9,1
90887320b08d184abea26df9426a01e9,4.0,2,construction_tools_construction,49.99,3
908a8949fc2615cde40d1568d16aa6ca,4.5,2,sports_leisure,111.5,2
908c23dd2b637d8ff1a4e593a5b249ee,3.5,4,computers_accessories,38.908,5
908cc1d3a4c57d9d802fc3872e396395,4.0,1,furniture_decor,175.3,1
908dd61b840a480fa931ef04389c6266,4.2,5,home_confort,89.9,5
9091499533100191c6b89d09e43445e8,4.0,2,health_beauty,19.99,2
90916a1ae9ea5e3c8c15c37b51834f37,2.5,2,furniture_decor,114.15,2
9093d520c7871c0d57998f4b5386870b,1.0,1,luggage_accessories,69.99,3
9093f710f0faaffe81ccb9dd1845ac9e,4.0,2,housewares,64.9,2
90948d9a060616a06ed14846f7f1749c,4.666666666666667,3,electronics,130.66666666666666,3
9095a5b548eb913258279d5aea381643,4.0,2,bed_bath_table,110.0,3
9095cc132e4b4b51fc6c86fd7ba352b1,5.0,1,furniture_decor,225.99,1
90973fe7cdce864c5345cb2eebdfa666,1.0,1,housewares,32.76,1
909b87db6cb3a7ab26bd03cc59860136,4.103448275862069,29,computers_accessories,39.97222222222222,36
909b8b99af97c9cb9186efba9745c418,5.0,1,perfumery,74.9,1
909cbfcbd548d18e67449df6a47e73f2,5.0,1,luggage_accessories,99.9,1
90a4e360b368cf4f42028b8ed1d99d41,3.0,1,auto,460.0,1
90a57d62c9b9f884fae33a10dff953b4,3.0,2,unknown,15.36,2
90a889e1263345cdb507da0926d5e44f,5.0,1,toys,37.5,1
90aa2ab699cd0e459be93124aa91c82f,4.0,21,bed_bath_table,114.44545454545455,22
90aaf7f993470e411207adabf5b998b6,4.1,10,computers_accessories,192.63636363636363,11
90b58782fdd04cb829667fcc41fb65f5,2.6666666666666665,6,office_furniture,182.3429411764706,17
90b7c42b2aff33b8f12c37d4c6588f99,5.0,1,sports_leisure,189.9,1
90b86c830114ddc888f6380a223ee285,4.4,10,bed_bath_table,23.5,10
90b8a54ccc8372ea12573a7fd3312c33,5.0,1,costruction_tools_tools,32.0,1
90ba60817ac3ba85da42f002b2eb1360,5.0,1,bed_bath_table,16.9,1
90ba8b896e0237e45804c8da0f058dc9,5.0,3,fashion_bags_accessories,129.99,3
90c1b4e040d1d1c45897ec2dad4a809d,5.0,1,furniture_living_room,839.99,1
90c3564fa89e67d5e1b4898dd43cebc9,5.0,1,auto,25.9,2
90c6d279023ee6c3b1f494883e90b6a8,4.0,1,baby,90.9,1
90c6f8e7eb269e93626beb64379a8df9,5.0,1,furniture_decor,198.0,1
90c9742c178ef9389b82fcb1bd9ae2b6,5.0,1,health_beauty,226.88,1
90ca3c3f457540cc342f428c771c9828,4.0,1,home_appliances,32.2,1
90d0b33a310abf581b6eb73e4f40d0df,4.0,1,housewares,8.9,1
90d0df1dcc6b9808cd5f1451917e1ad0,2.0,1,stationery,174.0,1
90d11936871062d5cb6d23175734ea91,4.8,10,consoles_games,40.0,10
90d44d8f3025c0bcf8ef83de3fe8011e,5.0,2,garden_tools,64.94500000000001,2
90d6c0080350ceabdb86561709163786,5.0,1,construction_tools_lights,49.99,1
90d9b6d827bde953e7cc9f81bf113467,4.5,2,watches_gifts,238.9,3
90dbd461e405599ef4d208e19e472125,5.0,2,party_supplies,90.0,2
90dc5a5cd0134c086adf8af643660a19,4.0,1,sports_leisure,49.99,1
90dda54c56237884d05cd6102eb0ab25,4.0,1,housewares,75.0,1
90df1d60e33ed1bdadec994d809f4bfd,5.0,1,electronics,5.3,4
90df8aac53ea5a44fce74e1ef7ca2259,4.0,1,health_beauty,59.5,1
90e5ed878b30ab97ae49a5709c1dbd5d,5.0,1,stationery,69.0,1
90e72f6ceee757db03bba3a4eaef5dc4,5.0,1,auto,429.9,1
90e7f883fbd53dbb43ea8c32eb63ebe9,4.0,2,construction_tools_construction,94.99,2
90ebb732ad20456afe8516eb5fbf75f6,3.2222222222222223,9,furniture_decor,286.56666666666666,9
90ecafcda7c811f567aff494b2981812,5.0,1,auto,39.9,1
90ed53d34bfcb4fa1e90656068dd04bc,3.0,1,furniture_decor,15.99,2
90eda8c813935dfe3841ad5119a92a32,5.0,1,garden_tools,68.8,1
90ef6790cfc145cf45f9c476d1f47af0,4.25,12,stationery,85.42857142857143,14
90efe66f56959c0750c866fd59f9f92e,4.75,4,auto,185.5,4
90f0c2783d7dead12d957eda9fdc111a,5.0,1,sports_leisure,159.0,1
90f2ead613083f79ff1beeb9a0139aef,4.0,1,garden_tools,59.0,1
90f39a309a8c05fa7aa4ef02178059cb,4.777777777777778,9,stationery,289.9,9
90f83991bae254d0fd02bdddaa20b340,5.0,2,furniture_decor,139.9,3
90f86af7210af277623dc9d9b7efd909,5.0,1,baby,1269.0,1
90f97298579cd20412fdcc9b7a2d4b6b,4.181818181818182,11,food_drink,122.54545454545455,11
90fe2fe298ee4705129235c33958fea2,5.0,1,sports_leisure,39.9,1
90ff2ab522c1346e5f5e2c785a6ac3ca,5.0,2,furniture_decor,29.9,2
90ff7bd006f43483742a0bc3a3a9734d,1.0,1,auto,269.0,1
9102363e9fd5fc8fa4c0719ee704c89c,1.0,1,housewares,88.3,1
91025258cde9e3ab5c55b59dbc77cde2,5.0,1,construction_tools_construction,36.99,1
91072b0e0e5d60ea13524c273da16106,3.5,2,auto,8.9,2
91103cf73f3a0e72896573d8f2271e17,4.0,1,home_appliances_2,37.9,1
9111d9c5a15a527389c6ba216623b7b4,3.5,2,computers_accessories,9.99,5
9111e84f174a6bef20d95fa5d5f8dde2,4.5,2,bed_bath_table,79.945,2
9116a056deb0f453c4f5611141deedc5,5.0,1,health_beauty,80.0,1
9116ce8acab686803dfd443f5963e69c,3.0,1,toys,44.9,1
9116d72465bec45e9931216018aa5b2d,5.0,1,bed_bath_table,150.0,1
9117307cf75efa6e964d697f0d1297f9,5.0,1,fashion_bags_accessories,19.9,1
911b8d269dbaa6c005b23d04e1c7fcbc,5.0,1,sports_leisure,99.9,1
911cfb37438b7fa9ad54535990178868,5.0,1,sports_leisure,47.9,1
911e26785862f450cf2240fc5168f83d,5.0,1,toys,59.9,1
911e953e7bd4d3a93bcc0354e12d2b96,5.0,1,auto,280.0,1
9123002e53f822415107f07e5dcf199f,5.0,1,cool_stuff,66.9,1
91237381e41ca4a1a25d28cc10e72204,5.0,1,stationery,184.0,1
91247af15fbe5fcdce542685c643b6a9,5.0,1,electronics,42.89,1
9127a26242f9a9cfb2154f60f2dd5951,1.0,1,health_beauty,810.0,1
912ab68074130a81d1d94f48b67150a2,5.0,3,garden_tools,63.9,3
912d1fc21117a94dc8a67186df6010a7,4.888888888888889,9,watches_gifts,138.10000000000002,9
912d5af95a68c1f1b7ba4b69e4344e61,5.0,1,health_beauty,149.9,1
913580fde3e72c3b3e4ce0b79963bee6,4.142857142857143,14,fixed_telephony,11.153333333333332,18
913803e9e4b81c3fed4841cbbfdc59fd,4.0,11,sports_leisure,120.0,13
91383f0d77401048b6450f83ecb5b3ac,5.0,1,christmas_supplies,67.2,1
9138555a5066b7f16bf15e75c7db067c,5.0,1,construction_tools_lights,79.9,1
913b240ad06c85be83709dffc26d59f6,5.0,1,auto,37.9,1
913dfadde395f6049127173cfbb96121,4.5,8,computers_accessories,29.775,8
913dfc85a7c4fd983be2290f7436bedc,5.0,2,telephony,21.99,2
913eefa4eb54c8a9bcb9871dfd94a0ca,5.0,4,garden_tools,120.0,9
91421c5de3c0cb822ec9bf05f9220267,5.0,1,telephony,121.5,1
914323edd50192310dd03435b0e6ad65,5.0,1,signaling_and_security,4.5,4
91442659f31ec0f0fc73215e77854fac,3.5714285714285716,14,watches_gifts,55.0,15
91472a5abca63bed91ade04c71c203ce,1.0,1,bed_bath_table,19.8,2
91497eff4735d835057824111f9532b7,3.0,7,home_confort,49.9,7
914997fa7aef743334b7c0da8580fd5e,5.0,1,bed_bath_table,249.99,1
914a1be6110e7ce3289dbf55ec0d9704,4.0,2,cool_stuff,249.99,2
914bbf1d7b288975a3a7ad2d004f7c3d,4.0,1,toys,399.99,1
914c9e9af640dd56f48764a225b00f89,3.5,26,office_furniture,82.51571428571428,28
914cb9a32dcc2be329cd84c5012edc5d,5.0,1,furniture_bedroom,79.99,1
9153ddefe47e356b46bffa5e9cd8cc3b,5.0,1,health_beauty,24.99,1
9154514352d1fa2118cef7a94f364687,5.0,2,stationery,79.0,2
915c18c67d0b3cd469475eccc0d1a7bb,4.4,5,electronics,18.1,5
915ff35b0555b98fe64bc60674da4c43,1.0,3,construction_tools_construction,310.0,3
9162da2ae9d537db7d1d5972d6ec5dc0,4.0,1,telephony,39.9,1
916374202158056c771887d99dfef212,5.0,1,bed_bath_table,39.9,1
9163c7e81fd68452472912c4cde810aa,4.0,12,musical_instruments,36.656666666666666,12
9165e7a5f9ef266f66ca19a816cdc657,3.7777777777777777,9,cool_stuff,131.05555555555554,9
9169f70b7ce1138ac35678432d1e5ff2,5.0,1,sports_leisure,29.99,1
916bcfd7e756e0b65372da1378d1c125,5.0,7,books_general_interest,131.725,8
916d4d1015e94b8b525ef366b3bde796,1.0,1,home_appliances_2,698.9,1
9174e9c6706591455d3422ce4f91a685,3.0,1,auto,109.9,1
9176f023a7370b05745941b7c43c779f,3.0,1,musical_instruments,269.9,1
917afb4390e71cdc8adba6dfdb9523d4,5.0,1,auto,59.9,1
917e3505d83fe52297f80ea916b42ed0,5.0,1,furniture_decor,220.13,1
917f0d682ab52b9dc53d1f5e785946c2,5.0,1,stationery,45.9,1
917f6830695aa0ef49bbba69315a4b5d,5.0,1,construction_tools_construction,277.47,3
917fbdb7daca454f54951b89f0964526,5.0,1,furniture_decor,45.14,1
9181a16945ef449aa81212d5139945ec,5.0,1,baby,99.0,1
91846781ef75057e134949400768e272,4.217391304347826,23,sports_leisure,137.46083333333334,24
9189120c49a57ffcfda405b431d732f8,5.0,1,bed_bath_table,98.0,1
91894be08b341b3d6228779d2a80ab94,5.0,1,stationery,54.0,1
918bc9631b98fd39f5c52c9d11cc0597,5.0,1,housewares,126.8,1
918d420adcb5ca26487f9fff29535fd6,5.0,1,housewares,69.0,1
918f54d64e36db4f2560c49199e64e12,5.0,1,computers_accessories,64.9,1
9190ce23001d7618017faae67788ea09,4.333333333333333,3,bed_bath_table,75.30000000000001,4
91910bbde68f7027e850dcd82b25c5bb,3.6666666666666665,3,perfumery,39.9,4
919b08607e72077425654ac5fc0b5528,4.75,4,furniture_decor,70.0,5
919f371545037a68a1585ef9f0b9494a,4.0,1,air_conditioning,189.9,1
