product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
947a46e4f6dcc04e256398abf33e272e,5.0,1,stationery,119.9,1
947c79ffdc05997e940df6e00bc8a82e,3.0,2,health_beauty,39.99,3
947d8cb9d15cf25fff1d6116e0c09730,5.0,1,furniture_decor,90.0,1
947f602dbb2ac7b6795cc5b1f0508a52,4.666666666666667,3,health_beauty,26.13,3
94809f6d31cc08cd78ab5169fe132549,5.0,1,bed_bath_table,58.99,1
948330c196b6b9a13386fa192380e3df,5.0,1,musical_instruments,739.9,1
9483476ac5b7549f7df5ff12fb6fb5d9,3.5,8,sports_leisure,23.4,8
948b143a942ee5c521acea82547b623a,4.0,1,housewares,52.5,1
948bd3e9180acc7aa263ae14a2075717,5.0,1,baby,16.9,1
948c22764c5080442c29a9c3da89b40f,3.0,2,bed_bath_table,139.9,2
948cf1d0e3086dc58ca7332b39abda1d,4.2,5,stationery,85.0,5
949079dea28b42bc2a7f048e81fe33c9,4.0,1,computers_accessories,79.99,1
9492dac42243571c7f7807ea23691a33,3.0,1,musical_instruments,35.89,1
94938d42be4ea1064db3325c385ee6d6,3.6666666666666665,3,sports_leisure,139.0,3
9493c042ad7ecfd2c0123733b2c310ff,3.0,1,auto,119.0,1
94950d6ddd0b24c0d15f7f09d61a8148,3.8333333333333335,6,bed_bath_table,157.0,6
94957e92f3bfe1d1b2330039dc803853,4.0,1,furniture_decor,44.99,1
9496e670a857b5a2217cb77cbff6a6f1,5.0,1,health_beauty,252.5,1
94972ba3b1856e8453d8a0b4d522aa36,3.0,1,bed_bath_table,14.0,2
94974b8c613bc6fae9700e6c01f626ae,3.6666666666666665,3,stationery,166.33333333333334,3
94976cc078d10e74c19c62f0b3b52432,4.142857142857143,7,bed_bath_table,140.42857142857142,7
94982c575245c1664b51851ec653a79e,1.0,1,furniture_decor,40.0,1
949e2d53ce148a06e79f6dc7fdc2b045,5.0,1,auto,65.0,1
94a6c010ef78e62cab34c6caf0a69b5f,4.7272727272727275,11,consoles_games,14.227272727272727,11
94a75895c8f08d597e9a2d9447170fd4,5.0,1,stationery,115.0,1
94aa4a6893284c0236d6c79c194ef5a6,5.0,1,stationery,149.0,1
94ab89bbeb920c479a0a9ed200c77274,3.2,5,auto,169.99,5
94ad63831117fac82c6054d2056ed118,4.6,10,pet_shop,64.19,10
94b0bb57e5cc458656fd7ae6b806f5a7,5.0,2,telephony,549.9,2
94b67faa1e06c405396b019aadf24618,5.0,1,perfumery,7.0,1
94b8c08d077273b9896ca6461d4e6e1e,1.0,1,sports_leisure,819.0,1
94bb0da423501924c41368236d88e808,3.6666666666666665,3,bed_bath_table,52.26666666666667,3
94bda974ca191307bd049cfd54d7f468,4.0,1,computers_accessories,24.9,1
94bedc3b89ef3b2dd091735569780a0d,5.0,1,fashion_underwear_beach,59.9,1
94bf3dc3d35d6e2dc1be8edffe180c59,2.0,1,furniture_decor,72.9,1
94c07760f470ab9997f27d0129682eb3,3.0,1,unknown,12.16,2
94c6a83ab9e528e35fbe815ad5a05905,5.0,1,computers_accessories,59.0,1
94c6d48c2462a85429fcc3b6bde00c4a,5.0,1,cool_stuff,289.9,1
94c8e41ff4b54668bf9a765e5a7fc9ac,5.0,1,fashion_bags_accessories,19.9,1
94cc774056d3f2b0dc693486a589025e,5.0,1,fashion_bags_accessories,13.99,2
94ccb89a02c3b16a593d8034a5acbb94,5.0,1,stationery,12.99,1
94cff684a6f115a32507988ff6541801,4.333333333333333,6,construction_tools_construction,75.06666666666666,6
94d0a616574879b4edcd299f6b9e4dad,5.0,1,cool_stuff,62.99,1
94d1135483ece2c7493dd8f6b4ad7454,5.0,1,home_construction,525.0,1
94db23ef7b9dfd4774a38942cee3e05f,5.0,1,garden_tools,329.9,1
94db494032587f32dcb342c9a808e8e3,5.0,1,furniture_decor,39.9,1
94dc79036088835c91a1608825b3207d,5.0,1,housewares,180.0,1
94dda8dfb4b1536bf54afadab8759430,4.0,1,stationery,143.99,1
94dfe961f86c1f33e5387b6c59201fc7,5.0,1,garden_tools,224.9,1
94e25ee525bdcdce608d423d902a0372,5.0,1,food_drink,137.2,1
94e6d7727bd670351f1a806a221d1dba,3.5,4,bed_bath_table,39.0,4
94e6f132095f2a1ee6a6ba8330a9f9c0,4.0,3,telephony,26.99,3
94e7891ebd952f90c83f1f27a38dec56,1.0,1,telephony,21.99,1
94e7b2eb60fecce634f6dac06285c3a4,5.0,1,computers_accessories,289.0,1
94e87c8d2cac9ca6fa8c91b99712caaf,4.5,2,fixed_telephony,119.90000000000002,3
94ea362da29f43390e967e874c6fa842,2.0,2,sports_leisure,140.0,2
94ecc3aaf1c1a63135ba686ac00264c0,5.0,1,fashion_male_clothing,209.9,1
94edefbf96e14b332fdb1f57f5935734,4.5,4,sports_leisure,194.675,4
94eecc7cef7bc0bb31e2c26526efdd0a,5.0,2,housewares,68.88,2
94f15e8886549514cccd357241a7f985,5.0,1,auto,99.0,1
94f2d239e688aa415a2dd620435e8344,2.5,2,fashion_bags_accessories,149.9,2
94f3ac7deebfcb5862fbb23fff1a2fc0,5.0,1,telephony,39.9,1
94f3e00f8ea2e9bd4579796cb9e18e37,5.0,2,stationery,109.9,2
94f3e056fe4489bd919679e1bb343edb,4.0,1,bed_bath_table,62.0,1
94f49b07158ceba23362f72f24e04962,3.0,2,cool_stuff,229.99,2
94f584e1a1158e97314c59b190dfb899,4.6,5,home_confort,357.0,5
94f8c822a2c9d476088ac45227f8226c,1.0,1,telephony,33.9,1
94fb18015068e3550e6a8f0729558904,5.0,5,bed_bath_table,43.8,5
94fb2ab4419d523ecce8e5d56676788d,4.0,5,consoles_games,202.66,5
94fe5d8bb49bb5643b837cfb59ec8d62,4.5,2,musical_instruments,84.88666666666667,3
9503faef00966962beacdb4916272305,4.0,3,construction_tools_construction,299.9,3
950ea5e8d99762513bc4841fee9e7225,4.0,1,bed_bath_table,34.9,2
95107d7e48355c8a545bbde8f832a235,5.0,1,furniture_decor,174.9,1
951098957e7871bfeab769de5e3871a8,3.0,3,watches_gifts,149.99,3
951375c9c10ed889b35034522e5a334e,3.6666666666666665,3,home_construction,105.90000000000002,3
951a34095c22df5c4f688dcc5b83185e,1.0,1,furniture_decor,45.0,1
951aee2eea1136dd1f2cb63241c90ab7,5.0,1,health_beauty,2249.0,1
951b0c4b9f14bd5f821ceffb3cd6bdeb,3.6666666666666665,3,health_beauty,49.56,3
951b64df30a368d839ae1e534ff79bd9,5.0,1,home_appliances,39.9,1
951cb45d30e716a846d8cf5874034e56,4.5,6,telephony,18.99,6
951e2998189b05082eab2080036b135b,2.0,2,telephony,24.99,3
95203adc728bc74fbd99afc9e303db9f,4.0,1,computers_accessories,62.4,1
9522c1e219a651952a29e5f3a65e880c,5.0,1,pet_shop,99.9,1
9523bf75c55cbbd31a79ea86a9157a39,2.0,3,small_appliances,509.8999999999999,3
9523f1a3e7db9e38d55379435bd450c9,4.625,8,baby,134.17,8
952547036d7de7ce635a81704cd290cd,4.0,1,housewares,203.99,1
952670bc019a73f0933157ec82ff6e4f,4.0256410256410255,39,bed_bath_table,202.19575,40
952a1b105b353afa2fb1fab92e52b454,5.0,1,home_appliances,18.7,1
952a2fb95f913c10c33c1e509c7b8d9a,5.0,1,housewares,10.9,1
952d57ee94f3a9873bc70d9789a21c8a,5.0,2,furniture_decor,129.9,2
952e73f7e8bee61569a32b35c19bc981,3.8181818181818183,11,bed_bath_table,53.75,12
952ef4ed720bf5d77f42712da90f2f49,4.0,2,furniture_decor,58.79,5
952fb0049c780b72866b908703663c23,3.0,1,furniture_decor,49.9,1
953107f6a9859bfebd242f5f03fe1585,1.0,1,pet_shop,299.95,2
95320d70592f898880af9c3d5394728c,5.0,2,bed_bath_table,218.6,5
95340a2ad616a8f6d06e890edf417270,5.0,2,stationery,169.0,2
953439fbf9090e2362532905d89b991f,3.2,5,housewares,169.9,6
95380c355d1a589a9f3e7bfe9e5920d3,5.0,1,bed_bath_table,175.99,1
9538a4d0d20e31d209def88993f8dca3,5.0,1,furniture_decor,18.0,1
9539cddd99ab3f8ca77b6cad0a0899ea,5.0,1,sports_leisure,198.0,1
953db9f56394a544b5659c4246eb37c9,5.0,1,bed_bath_table,163.99,1
9541c4d8ef396401c096f381c3d6aa64,1.0,1,housewares,10.5,1
9545d45c37449ccbc376de3a04c66e71,4.25,52,health_beauty,126.39056603773587,53
9548f3f06fa6c1983a2278e2a16ecdcb,1.0,1,stationery,39.9,1
9549bc9cccdcfb09de0bd4774b018c3d,5.0,1,unknown,46.99,1
9549dccca71c7bb806cd4acf82c456b5,2.0,1,auto,52.5,1
954a60156f936f1a76e99a5445228e0c,5.0,1,housewares,98.0,1
954ed36fcf28237749ef5616ab0eff87,3.0,2,fashion_bags_accessories,79.0,2
955129b53464486f9f93074c64b2bd88,4.8,5,computers_accessories,73.0,5
95561023115b71f8bbb280afc56b7bed,4.5,2,housewares,399.99,2
95578be74a242e7a0eae084908bbb5f8,5.0,1,office_furniture,279.9,2
955821b9200f75f399d091f381821044,3.0,3,home_appliances,26.100000000000005,3
955d13d7e0c184665441e35897a4f3c3,5.0,3,pet_shop,34.9,3
955d159d5f3a5d16c3808fcb7705224f,4.5,2,baby,14.0,3
955e839e4a1e8af1dc811f11c4a5cdbc,3.0,1,furniture_decor,59.99,1
955ef07f4e61b2033c9d6af6a6b61783,4.666666666666667,3,bed_bath_table,84.9,3
955f8780ad5a8da545a008f6f95c1dba,4.0,1,sports_leisure,89.2,1
9562542703cb9359fa625418f190b920,4.0,1,auto,26.99,1
9565229244e9341fb8c8069879cf73cd,4.0,19,bed_bath_table,149.3736842105263,19
9569769b6bcd1a9399b8373b1d681855,4.0,1,home_appliances,29.9,1
956cf733a4632646a751590fbac2efaf,5.0,1,bed_bath_table,41.99,1
956d19f9b8366d1675cc4ffd0bf10d87,5.0,1,watches_gifts,198.0,1
957192c198a5b58aa452ca6b1d04d837,5.0,1,furniture_living_room,42.9,1
9575c58d6ba5856589c410cef0b3f0e0,4.5,2,unknown,159.8,2
95768ce3d7cef075f6a562d2716187b4,3.5,2,sports_leisure,71.95,2
957857fc71c15ad33dd32bb2c23985aa,5.0,1,computers_accessories,79.0,1
9578d6732c124f549834fbe8c02e51df,1.0,1,auto,59.9,1
957bdadbdfc3aa7b33ac86d926721838,5.0,3,health_beauty,100.0,4
957e5bb30136d08f9e4f128d0fe9c393,5.0,1,health_beauty,38.0,1
957f6d6b55b78746f89e976cba785440,4.75,8,furniture_decor,99.08,9
958168282b745d22ab817ba81a0987b6,5.0,1,sports_leisure,140.0,1
95882ad7734c1fb14cf538cf382b792d,5.0,1,bed_bath_table,44.99,1
958cd4fc82ce0223c757f47bc9d67e23,4.666666666666667,3,auto,362.45,3
958cf0f5527f413e08d0cde6bfdbdde2,4.0,1,auto,259.0,4
9590794c4ad7475e1fa368c491c0dbb6,4.5,2,office_furniture,280.0,2
9592ad22708397a628e1a616131ebbad,1.0,1,furniture_decor,70.0,1
9592cd0b739cc57871c3aecffe15436a,4.0,5,cool_stuff,41.5,5
9592ea6bf88d20db726179927bbefeb2,4.5,2,housewares,49.9,2
9593c9f08aa51804674aae0eca66dd0d,1.0,1,cool_stuff,799.99,1
9597cbd95c8521094d71b7aa87e6da82,5.0,1,furniture_decor,179.9,1
9598cf61b14e74eb35b845609cca6712,5.0,1,telephony,1079.9,1
9598f6cd8a6b8adbb542aca0635794f9,2.0,1,watches_gifts,339.9,1
959ca5782f1faf91ab505cc47fb3c808,5.0,1,furniture_decor,49.5,1
95a10f05868096cb2180c6a0bfbbbc39,4.25,4,bed_bath_table,26.775,4
95a32290cbf617eef9053042fb61dea3,3.0,3,toys,302.3333333333333,3
95a6ad831088e19c94a25f818c805c0b,5.0,1,auto,278.9,1
95a7d5ca0408f97bdf54c821b173684b,4.0,2,garden_tools,209.0,2
95aaccc936e7e81419cce63c21062954,1.0,1,office_furniture,74.99,1
95ad87ed6306ec8b44eb069ad236bb3c,4.0,1,housewares,110.0,1
95ae4833a7cd4f9f7f90c3b77a993c1b,4.0,2,furniture_decor,75.9975,4
95afc7174e826b350262195e9810e327,5.0,1,home_construction,89.0,1
95b5038cce133b8c926678c768012103,5.0,1,furniture_decor,279.0,1
95b6e8160fbea38f306a26e66a6465a3,5.0,1,auto,168.05,1
95b7ae3076a4c91f203a0c3dd9a54b57,4.666666666666667,3,sports_leisure,60.224999999999994,4
95b9a78b41f69ad6c3b8e21374700696,3.0,1,computers_accessories,35.99,1
95bc2131ece03edd6623b82c80db02bb,3.3333333333333335,3,telephony,86.16333333333334,3
95be29dd18d5a1aae9a916eac469c959,4.0,1,sports_leisure,54.99,1
95c1a931a9c24a30577e9af5a5c420ea,4.5,4,sports_leisure,36.0,4
95c2c14503645a9f87cf2401c523482c,3.0,6,telephony,18.99,6
95c2f466171b1c183f5e769563bdc7cd,5.0,1,telephony,41.99,1
95c40b993a22463c83beb5c51a03d46c,4.2,20,computers_accessories,25.9,20
95d0a6638a6e975feca32e90c15ce526,3.0,1,consoles_games,399.0,1
95d0a941f616c390aec42628850b99a9,5.0,1,musical_instruments,83.9,1
95d4404184aa5ce72e590362cc471d62,5.0,2,bed_bath_table,64.9,2
95d4fd03b0b54ae5c0202828f41bef12,3.6666666666666665,3,cool_stuff,272.5266666666667,3
95d5de1e8f30491ef346be257d7889a5,5.0,1,construction_tools_construction,35.9,1
95d7eeaab4bd14c7ea4b2b95e415d8e0,4.0,1,sports_leisure,219.0,1
95d826ad9085b17f440392512675699f,5.0,1,auto,134.9,1
95d8de3420cf92ad4824b588db2604cf,2.0,1,fashion_underwear_beach,49.9,1
95d9302f8b3a134daca8adb478c92813,1.0,1,bed_bath_table,245.9,1
95d9994fadaf3720792cb0f1db17f782,4.75,4,christmas_supplies,58.9,5
95dacbf52db1d378303344b43f821cb6,3.5,2,furniture_decor,139.85000000000002,2
95ddb6784d69952b116fd5bb2408b788,5.0,2,housewares,59.55,2
95df8ca600dda9824d93795c9066eb6c,3.0,1,bed_bath_table,149.8,1
95e18e6f72e096de84ad972456780aa0,5.0,1,health_beauty,10.0,1
95e257171227c7187fa4cb6361baa1ad,3.5,2,housewares,31.9,2
95e25af33821b9d231e06f1e7cd34d4e,4.625,8,furniture_decor,173.73749999999998,8
95e35900a686aeaa02fac4e06350ecbb,4.0,1,sports_leisure,40.9,1
95e67a8fbaf668c2d060eb3938a0c999,4.25,4,telephony,855.0,4
95ebf42730dea8baa19b9c8794da556b,5.0,1,costruction_tools_garden,289.99,2
95ec3f7e237a87df9935a570ab6ef266,4.9,10,bed_bath_table,162.48923076923077,13
95ed6e881d471156e430b8546ea76ba5,4.833333333333333,6,computers_accessories,88.11428571428571,7
95ed6f297ce9eff502631d01905cbd9e,4.5,2,perfumery,19.9,2
95ed9ac528aa2547407e6dff356c12ba,5.0,3,bed_bath_table,79.9,3
95f04ee255992d18cec1e3df22f82a6b,3.0,1,sports_leisure,149.99,1
95f2828625576b34ab861ef4b029a7fd,5.0,1,fashion_male_clothing,169.0,1
95f3db773f64f68c9b7e7c3ee4ecd15e,5.0,1,health_beauty,123.6,1
95f76a3205f55d54b001e730486c6737,5.0,1,bed_bath_table,235.73,1
95f8862124d526f3151c7dba46c01df8,5.0,1,toys,55.9,1
95f944fda0e692848a5033c279938390,5.0,1,signaling_and_security,56.0,1
95fb075ea52306f2188ae4199c5928a8,5.0,1,electronics,102.74,1
95fcb44ada4cefca4f03cc0b4b69ee33,5.0,3,health_beauty,145.15666666666667,3
95fe41956fa436364136624dd46415c2,3.0,1,baby,69.0,1
95ffcc544c6a973ef0885c2017b54318,4.5,2,garden_tools,25.899999999999995,3
960a5bc8efefeecedab46b41324591df,4.5,2,bed_bath_table,69.99,2
960f877599875172acdb3504cf4a55af,5.0,3,health_beauty,22.0,3
9613dd0d7c6c50922dbbda403223381c,4.5,4,housewares,121.5,4
9614dd0585b52cd086cbdcc2dd5fcda4,3.0,2,baby,69.99,2
9615c720e219d641f4498abc24a54272,4.0,1,sports_leisure,99.9,1
9616caad30917a469d87d2f95cd603cb,4.666666666666667,3,computers_accessories,172.33333333333334,3
9617bfaed9fe3ab156b98d8e20dd01b9,5.0,1,sports_leisure,570.0,1
961930544d39899c18cfdbc336aeb15e,4.0,1,kitchen_dining_laundry_garden_furniture,409.0,1
961d02e19e9ade3ba8aa028c87b0d8f7,5.0,4,computers_accessories,117.5,4
96277485af1fa20c328fa90e57754ead,5.0,1,furniture_decor,59.99,1
962a6951154f98f2c8e9a5b8b2bcf4a9,4.032258064516129,31,furniture_decor,75.21304347826087,46
962f5772bee158b6fa65e4112823c598,5.0,1,health_beauty,310.0,1
962fcda8dd2506e82cb237b3efb5ba5a,4.0,4,housewares,119.0,4
963022ab2afed8b12ad312739a142b07,4.0,5,furniture_decor,89.18,6
9630b857efd71e4e583678219f57f0e2,5.0,1,luggage_accessories,157.9,1
96341c5bd303e04bee20bcd01431dfaf,5.0,1,party_supplies,7.99,1
9637ad471df1e71f71217ef109fb0607,5.0,1,health_beauty,26.4,1
963b76d8d107ef0f1c293c1a967cc08d,5.0,1,health_beauty,38.9,1
963bc5def5962c07b9a36fa70d08c989,1.0,1,sports_leisure,14.2,1
963d31ba36326bbc6c8da3be482de3c6,5.0,1,baby,109.9,1
963de692a94b199318977a5f0819636b,2.0,1,market_place,35.99,1
964011954f788aa4bd0dcf7b04056d81,5.0,2,telephony,18.99,2
964093075b6885bfcc6520dd216e4d8f,3.2,10,housewares,25.0,10
964141a61c4723bbcce42afb501ce244,4.0,1,sports_leisure,17.9,1
9644931193891477e4863fa05363f594,4.0,2,drinks,9.49,3
9644a7af60743efbb41bd30c624799c5,3.0,2,pet_shop,129.9,2
9648b0bf87f29f78dd9fcbfe58d0e6a6,5.0,1,toys,325.5,1
9648ccc952b91091691f47c63d06394d,4.0,1,fashion_bags_accessories,89.9,1
9649ca274c5438e7f13d0af44db9bcae,3.6666666666666665,3,perfumery,19.99,3
964c5f7cd701d923e2350137a4715bb1,5.0,1,health_beauty,18.9,1
964dd0fcba2ca4eff8e31ec74a77d41d,4.333333333333333,6,bed_bath_table,35.99,10
96530fd162c17a87b70830cc5fb0f45c,5.0,2,cool_stuff,89.7,2
96537ba8cc2b7b2d74ef574b5e78d458,5.0,4,furniture_decor,146.66,5
9653bfe8d97baee3031ad3d15b73584b,5.0,1,auto,174.99,1
96569e968da124eb728f96aa8700b75b,5.0,1,bed_bath_table,39.9,1
96592c73e37eabf051bfc0d1ab2bece1,3.0,1,furniture_decor,179.9,1
965ab297b516455ba5bae37d17bc51f8,4.666666666666667,3,health_beauty,129.78,3
965ed8ce606fae58ee076e77023d9a0b,4.666666666666667,3,watches_gifts,219.89999999999998,3
966123de13ad29f76b83d5f9752405f5,5.0,1,auto,199.99,1
96627b65a0070635b620d07f97e63347,1.0,1,cine_photo,76.65,1
96629e38790e42abf9939db3063a7c6d,5.0,1,sports_leisure,42.9,1
9663cf1ff5c7ff603be0a27b1cf2dde2,3.25,4,baby,29.99,4
966417aeccf613e8cc7d219fa89619aa,5.0,1,auto,50.0,1
9666f6aaf24141e6d17f7d56921f364d,4.0,2,furniture_decor,13.9,2
966746deb2173a72d95ca8b80223f014,4.0,4,bed_bath_table,53.0,5
9668ae227893ed924319574e98f60c7d,3.0,1,bed_bath_table,58.99,1
9668e3c1bfb4a5e3a1220a479a1ddfa2,4.5,2,home_confort,269.0,2
96693703af76b26b2d20895a71ea98b4,4.0,1,health_beauty,34.0,1
966a067b38634929844120e39b1576bc,1.0,1,baby,59.99,1
966b5d9192f75a085e72b4861e25b5df,1.0,1,sports_leisure,1099.0,1
966df4b1e05f53d4048170d49bc650a6,3.0,1,housewares,144.98,1
966e3b7ca65648df1608c8885d04bc0f,5.0,1,sports_leisure,19.99,1
96717b4e4fba4d6fa1c3d179482afbe7,5.0,1,electronics,9.0,1
9674b7f245c1d659972605a979ac3dcf,4.0,2,office_furniture,176.59333333333333,3
967a628ee966c8a0a167ed5efaba52a0,3.0,1,furniture_decor,279.99,1
967b4ef12fac107d62481097944bc634,5.0,1,toys,89.9,1
967ec52b0c55fe9ccde964df30cef64e,5.0,1,housewares,48.9,1
967f92d9c1776171b28840fb8b644c36,5.0,1,computers_accessories,94.9,1
9680867d27bf4f20ac82adbe4dbae9ec,5.0,1,health_beauty,277.0,1
9680a78df870a1cb6ae00cb3436fe06a,4.0,1,furniture_decor,89.9,1
9682ad2500ae8b2609e6a88eb0cbc5bb,3.0,1,home_confort,99.9,1
968439b7a7310e1a62e2b36d7a581403,5.0,1,bed_bath_table,79.0,1
9686ff1a707a2d304c547f82535c5ee5,4.5,2,watches_gifts,85.0,2
968811b51a38b97a73d9fdf59face469,5.0,1,construction_tools_construction,89.9,1
968996bd8988520a2e0e9e869819fbaa,4.666666666666667,3,books_general_interest,29.899999999999995,3
9689b050651107828cab68a05c1996d5,4.0,1,furniture_decor,59.0,2
9689d8153681f3d8bc3e88622c013b08,4.5,2,unknown,20.3,2
968ada41fd04a1d3221d01f7598db4a2,4.0,1,sports_leisure,89.9,1
969250f1300755ae847449ef253547f1,4.0,1,perfumery,96.0,1
9694310dd8c2910c9f91b5ac27ab77f2,5.0,1,fashion_shoes,98.7,1
9695cc1865970dfe9b66a5a83e59cfac,4.0,1,electronics,94.9,1
9695ef7fc6824ad30eb18ab61ecf906a,5.0,1,sports_leisure,94.99,1
969658926980bc36e0ed615132724ac7,1.0,1,auto,9.9,1
9696fc4ef13aa92c9933cc364d18ac40,4.25,4,home_confort,45.75,4
9698db22a15cee3747028222da04f1b1,3.0,1,garden_tools,26.99,1
969a102d83f0c52f2da59c65bfeb173c,5.0,1,health_beauty,198.9,1
969a9ead309cdd6881492b674cbe5433,4.5,2,health_beauty,108.0,2
969b36d05b717529934b42457917f64b,4.5,2,auto,54.2,2
969c31fd56d207713e9475c051d984c8,5.0,1,health_beauty,49.0,1
969c37a70b5e0bec58e389978297e72f,5.0,1,costruction_tools_garden,39.6,1
96a108eb37275bef319a3f39dfc45ec2,3.0,1,health_beauty,48.3,2
96a5ff4a6e07ebe2f09a6ee132303df3,4.0,1,computers_accessories,395.34,1
96a77357ef9245d263e1edc51efb22e3,5.0,1,perfumery,89.5,2
96a8e69f40810916a191425f42eb4b19,5.0,1,computers_accessories,91.9,1
96a93504eed4c39c0f000d30277f9104,5.0,1,toys,99.9,1
96a9e0cf1f04a80aadd9f31b2245807f,5.0,1,construction_tools_safety,94.68,2
96ac5914ae8307995bed8c15fc1bcebb,3.75,2,furniture_living_room,26.566666666666663,3
96aca2f53bcaed6f466449f7fb18ae75,1.0,2,unknown,79.0,2
96af56bb52888927abc509b1d84bde36,3.0,1,bed_bath_table,75.99,1
96b0a882d11b17ce51238420ec63e3a1,4.625,8,bed_bath_table,56.011111111111106,9
96b200840d3b01d948ee9d507f6bcb3e,5.0,2,bed_bath_table,39.99,2
96b2b30b853845064514e83f4d5a387b,5.0,1,bed_bath_table,42.9,2
96b4ceeea5f4e3997ac6543f49a4f138,3.5,4,perfumery,47.4,4
96b7d9d0248d6f0f688e1a1987642733,4.0,1,baby,135.5,1
96b84df3582b12cc062543cee325b38e,4.5,2,fashion_bags_accessories,24.9,2
96b8d103618f7027896ce54a576b9f41,5.0,4,housewares,59.9,4
96b98d97d2ecc26af3bc439935d9dc46,4.333333333333333,3,bed_bath_table,119.90000000000002,3
96bbf32ba8cc8686a26742f4ede4aa34,5.0,1,fashion_bags_accessories,117.9,1
96bcd2d5266412b1a43593fe5b904536,5.0,1,garden_tools,219.0,1
96bd76ec8810374ed1b65e291975717f,5.0,1,sports_leisure,79.8,1
96bdf83ce8bcf48510e8a8ab8b5fb660,4.428571428571429,7,fashion_bags_accessories,24.99,7
96c1f14a0754e0f2c40523478a4075df,4.0,3,health_beauty,72.5,3
96c25526a5b2b25769c0c24bd89afb18,5.0,1,sports_leisure,104.9,1
96c71a33864212d98d1df6c9b7e701ba,5.0,1,cool_stuff,96.2,1
96cadd6d137bc9726fe1fae279d48631,4.0,1,unknown,64.99,1
96cc6d39d2114a36f318d641c3cae43d,5.0,2,toys,99.9,2
96ce363b8a694e8e298a9687a2f7cc02,4.0,1,telephony,29.99,1
96ce4ff64224301c9da1dd92fa9551fa,4.0,2,housewares,142.0,2
96cfc21d191df7257d9a6dfef4d897fd,5.0,4,bed_bath_table,39.0,4
96cfc72c759891226dacf3dfb303d6c1,5.0,1,fashion_bags_accessories,59.9,1
96d00b77859283a154d700d43fbf20a5,5.0,1,stationery,20.49,1
96d04f44d303175353cc3032d89eefb1,5.0,1,sports_leisure,45.0,1
96d1c06692244e2fed6e1f9aa9552770,4.333333333333333,6,bed_bath_table,62.0,13
96d2a150ac4532d4d55c554d309bbc59,3.0,2,telephony,24.99,3
96d6c71675adc35bcf32f970cdffe2d6,3.3333333333333335,6,telephony,18.823333333333334,6
96d76d5a8ce6f19b3072a336fa1aae49,5.0,1,health_beauty,590.0,1
96d80c8b6c6545a30eb5bdc4961455f3,4.5,14,electronics,121.63764705882353,17
96d82426db67af33a8c1dead73fdabc7,5.0,1,watches_gifts,165.0,1
96dbad46bf454d233b0d2adf108294a1,1.5,2,tablets_printing_image,35.9,2
96e04f182dfc420d17e333f362b56ab2,4.0,1,bed_bath_table,109.0,1
96e46c5d63399f513d292cdb8033cd02,5.0,1,pet_shop,32.49,1
96e5e61e0d12e5a00d818f9d6e7f3670,5.0,1,sports_leisure,120.0,1
96e7e4dc5b1964302aa4e183c428f925,2.0,1,housewares,169.79,1
96e8923537d69875e7507e3fe08ceb6d,5.0,1,bed_bath_table,79.05,1
96e9828efdbe86198b90841d0b39ca0c,5.0,1,furniture_decor,54.9,1
96ea060e41bdecc64e2de00b97068975,1.0,2,housewares,114.495,2
96ea4f32befa14bd8ab36fd6827a5e3f,4.333333333333333,3,toys,59.99,3
