product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
96ed3b4b62790bd962aac0b317109be4,2.3333333333333335,3,furniture_decor,34.99,5
96ee9343533c399d245845830908f073,5.0,1,stationery,301.0,1
96ef18649cc53717e0028b36c7c69774,3.3333333333333335,3,furniture_decor,36.23333333333333,3
96f027a4749058d508f6c1bda657c79d,4.8,5,audio,234.8,5
96f41c94be1dc7d1c91415db05658d6b,3.0,1,sports_leisure,64.49,1
96f4be9a5580c9fc8f6a6fa033ffb485,1.0,1,fashion_bags_accessories,557.0,1
96f608a5fe010cb34dc25baee3274444,5.0,1,bed_bath_table,49.89,1
96f6baf4d6a2f7c90932573600903489,5.0,1,home_confort,42.0,1
96f7628c09cd807b68989261da8ba07c,5.0,1,small_appliances,239.0,1
96f8ecb5e5705b3b726d7e3022622575,2.0,1,furniture_decor,64.9,1
96f96ac6ce04504599e212a3d826361e,5.0,3,housewares,52.0,3
96fd15ccf6e358a9fb700ae2fbf66500,5.0,1,auto,121.85,1
96fda9a1e131e4c4f2faecacbf9aaf50,1.0,1,garden_tools,299.9,1
96ff741d2c7879406ec3054d6b2a11c8,3.5,8,watches_gifts,49.0,8
97017430754804328eb9597b7f85da03,4.246153846153846,65,telephony,28.830579710144928,69
9701d977eb68896a77f4095dca55dbcc,5.0,1,watches_gifts,56.0,1
9703986ab6085218deac513b71fe9b5c,5.0,1,auto,35.0,2
970630717e7cff3088d05b01d90e36be,3.0,1,toys,36.99,1
970694629024df557d9b71b3088a488d,1.3333333333333333,3,housewares,99.90000000000002,3
97077aaf1edef55f3c90f91075f92261,5.0,1,unknown,86.0,1
9707ca15de54826fe85ed7859c935d6c,5.0,1,computers_accessories,90.0,1
9707e3409376d631f1044f987d63bdc7,5.0,1,bed_bath_table,39.9,3
970920a8e74dbbac4bcae9119351d3b7,1.0,1,housewares,6.99,1
970a065bf2d3133a8182ee47b3fe11fc,4.0,1,furniture_decor,240.0,1
970cf7662c7fd49ded81e7a0ab1a85e9,4.0,1,fashion_bags_accessories,50.0,1
970e1ebb22b5c4e942ef9f57bbc3e416,1.0,1,construction_tools_construction,229.99,1
9711e523a681d75526ae8a1e98c8b2b8,4.0,2,health_beauty,199.08,2
97122ffa6827f94f62ce56f48e848ae7,4.0,1,bed_bath_table,264.9,1
9712e67c33f564648b46afc6505db72a,4.4,5,bed_bath_table,47.8,5
97170c28efde1b426f1c52348fe1c086,3.1,10,watches_gifts,129.0,11
97194fdae68fa163b7cc5c02bfedbf16,5.0,2,baby,473.2333333333333,3
972362b8b232932af39c3b4b03b3bda2,4.0,2,stationery,105.0,2
972373c479cecb6ce4715c729b27ec9c,5.0,1,cool_stuff,152.0,1
97250c682244b5b6618aec504ceb9656,5.0,1,housewares,20.0,1
97282eb8f31c2cd056e836a69923bab0,5.0,1,bed_bath_table,109.0,1
97296954e343ef67dcda940ec8e2a0d4,4.0,1,computers_accessories,39.9,1
972a5189877b9f484978bb58ef311003,5.0,1,bed_bath_table,79.0,1
972c0d7dad0a283c8704296f1acaadd7,5.0,2,telephony,24.99,2
972c34115d851ba523bc16ec0ab2b098,4.5,2,health_beauty,228.0,2
972d4aba7eb9ba03a5b7950751f11f60,1.0,1,auto,15.0,1
972f43585f3080ef953aed0609cb416c,1.0,1,computers_accessories,6.5,1
97373049bc86f3b3245c07a56795b2d7,4.6,5,computers_accessories,56.346000000000004,5
9738938cd501f323a5084de63086947b,5.0,1,furniture_decor,14.9,1
9738ecc3ec052b1a9186e591184dcdab,5.0,1,pet_shop,94.9,1
9739d07ec835e1c66eedb9a6df402bd5,5.0,6,cool_stuff,88.40000000000002,6
973a3dbe682b5a1cc9333f5a1f5d407b,5.0,1,telephony,161.0,1
973b82b1eed5902879aa90864b5e340d,4.0,1,home_appliances,60.0,1
97407223aaefebbaeb89d285e7c64f75,5.0,3,bed_bath_table,59.9,3
9741b01d3911ec9a565569b19d533bff,1.0,1,furniture_decor,131.0,1
97431528e0740266bf471bc728adb66e,5.0,1,bed_bath_table,70.62,1
97462c7ce5f69a26ace2c3c5da81a86b,4.5,2,cool_stuff,118.9,2
9746ab6f7694c5e2fc9fe14befbb5c18,1.0,1,health_beauty,124.9,2
97478538ef6ed323f4ed85e2139d4a24,5.0,1,bed_bath_table,105.99,1
9748aa1679e2f9a2655318636b08e3a7,5.0,1,health_beauty,69.99,1
9749139e09929de55d37e68e64b89706,4.0,22,health_beauty,59.70000000000001,24
9749556e02a50c6e4d3535bf1b5be56b,3.0,2,telephony,18.9,2
9749d8875e250b3cb65d938c46efac5a,1.0,1,furniture_decor,499.0,2
974d9d3338a9d3d2b96ac5d5d9379968,5.0,1,sports_leisure,140.0,1
9750263daed3988ced39eeb2f1c12029,3.2,5,electronics,108.08333333333333,6
9751b280db38705e0225fcbad03d17cc,5.0,1,furniture_decor,239.9,1
9754ea6652dc3e06be088797f85f4ee5,1.0,1,housewares,49.9,3
9755f955f1fcd2a83ca77997e9de8b83,4.0,2,fashion_bags_accessories,299.9,2
975828c8db28051cee10ac26b418430a,1.0,1,fashion_bags_accessories,40.0,1
97593959fc8ee0c67ac6c5a33fe61f4b,5.0,1,watches_gifts,598.0,1
9759a740aa84f55b71c0c8c306a80737,3.923076923076923,13,health_beauty,17.857142857142858,14
975c79322e3ae1a967d8f5b82608ffd7,5.0,1,books_imported,69.0,1
9760ac8ee2522566f6779aae29e417f3,5.0,1,perfumery,27.9,1
9760ff15559ef0855c8aa01c00bd132b,4.5,2,computers_accessories,269.0,2
976307932e1b8bc2f2da2feb7a027fc1,4.0,1,christmas_supplies,135.9,1
9766505cde62429c3629bb6411cd9dc4,5.0,5,garden_tools,44.471428571428575,7
9766ad53f42ee034fbc0e29c85fe626c,4.4,5,bed_bath_table,104.9,5
976738868bdcc86e959ba2a7b726d4d5,4.0,5,bed_bath_table,186.59,5
976a11a50bf0ca3c4411b44877ec5612,5.0,1,sports_leisure,285.0,1
976ab50ce2361a9f99aaf9fd4037a00a,4.333333333333333,3,books_general_interest,23.25,3
976ab58229e6de519476891f498084b7,4.0,1,housewares,108.99,1
976f5de0b6a1c79fedf4e1f713251efa,3.75,2,bed_bath_table,139.96,3
97722a15d9ccbf90ef47621baa79b87f,3.5,2,sports_leisure,19.99,2
97759b2e2035fcd87986a43119b56c7d,2.3333333333333335,3,home_construction,37.95,5
977622028d06f47044795e2765933ea9,3.8,5,auto,179.49,5
977aa4ebf84b0eac12c39f9d3d8333cb,5.0,1,health_beauty,29.9,1
977ba64f692dbbeeb81d35ad7f953c5f,4.5,2,sports_leisure,47.01333333333334,3
977e5f8adaa0cd1dac4f4b1969ec598b,1.0,1,air_conditioning,174.9,1
977f845fc71d6dfd5af3a0aaaabf2161,5.0,1,baby,139.9,1
977fbe809f12dd0f62698fb90d671b67,5.0,1,housewares,95.74,1
978017df6a79f817ff723f62ccd2c786,5.0,1,fashion_bags_accessories,28.0,1
97829a5ee2d2dd3615acf2c3b0dae689,5.0,1,stationery,159.9,1
9783237142769b3f294c1dfb6a1cf69b,2.0,2,sports_leisure,19.9,2
9783bd52943df9833a6a92f2e8f34f32,5.0,2,toys,89.9,2
97868e08c02c9f4f6b49ebe5a4d4dfec,1.0,1,watches_gifts,234.8,1
9787e1a082d59d798172f4a7567e93af,4.0,1,fashion_bags_accessories,189.0,1
978859c6048ded0fa8bf3b9ea8236387,3.9285714285714284,14,housewares,16.285714285714285,14
978d2315d672718ad7235114a71bc2c6,4.5,2,baby,29.9,2
978d5e0e71961b77d26485b13155f16f,4.5,2,musical_instruments,385.0,2
978dd538bf5e5185609b6e464ba25eae,5.0,1,garden_tools,65.08,1
978ea005bbc57d3f9ee16f21056f7f63,5.0,2,bed_bath_table,89.65,2
979473e8af1d4eaf4b889a0ba32834ce,2.0,3,bed_bath_table,52.99,4
9794fba8c8aa64ab4fece2d3cbe731e9,4.625,8,furniture_decor,39.9,8
9795a7cdf0e9c1c2b4db0c1ab37e0831,4.0,1,home_construction,27.9,1
9798bc8585b031f32f0ba287ad22f334,3.5,2,baby,159.99,3
9798f14fd2be3c482aaff824a05ac605,4.5,2,housewares,31.55,2
9799c69682bf50ba578e6b9c9886b607,5.0,1,housewares,859.9,1
9799f204443f39b914cb108eb13ef6e2,5.0,1,health_beauty,84.9,2
979a52ea2c0c4e9e7e7e4a766d4eeda4,4.333333333333333,3,bed_bath_table,62.0,3
979c36deada6af57d4f1d9b85a60978c,5.0,1,books_general_interest,99.5,1
979c7bf658f39ff4d6459fe7c397bfea,5.0,1,housewares,72.9,1
97a0fca3502276570a22f65e739f3dcd,3.0,1,housewares,39.0,1
97a929277bfb5cc39a42b7a3dd729f10,5.0,1,garden_tools,179.9,1
97ab901f90b75df669b546a1d68d0512,1.0,2,toys,510.0,2
97ac2c1509cfea4a471cb1cfa1e3e512,2.0,2,sports_leisure,244.69,2
97ac99fefa9cf4eb8f825136a89e8f40,1.0,1,telephony,949.0,1
97afd188bb555122d11925deb0052174,5.0,1,sports_leisure,109.9,1
97b1f3f9eeee9126dc8109846aa63ca0,2.0,1,audio,49.9,1
97b3b8e8ed22d0ceb3b3c520e806a334,3.6363636363636362,22,electronics,14.569130434782608,23
97b5158053e671771fe7c85ec69ee043,5.0,1,furniture_decor,198.9,2
97b6b2b77117d7e304364b433fcc649e,4.0,2,computers_accessories,139.9,2
97b715081a600125558bf5ebcbf80b21,5.0,1,toys,80.0,1
97b72ed1900f2af848c76555d62033de,5.0,1,home_appliances,43.0,1
97b788c43a70403f7a9646d778ecc9c9,5.0,1,bed_bath_table,149.0,1
97b91c8032defad1460e5225a0049161,5.0,1,furniture_decor,179.9,1
97bb088389e83ef547d4f736067ada7c,4.5,2,sports_leisure,89.0,2
97bd5e603c7e17162d39c2b06331184b,3.0,1,auto,22.0,1
97c1215186cdbed36fc3bc4bb0ba938c,5.0,1,pet_shop,5.5,1
97c2f81082289198f18c18dd5d936971,5.0,1,bed_bath_table,210.0,1
97c57b8428f6b7a7597248a02938681d,2.0,1,office_furniture,328.9,2
97c58626cc3e15d514d2095f69650220,4.0,2,perfumery,155.0,2
97c6f57881227cc97e87be3e34f108f8,4.0,1,sports_leisure,169.0,1
97c948ebc8c04b26b7bbb095d4228f2a,4.2,5,health_beauty,1050.0,5
97ca99a3e712143b9cf17e31bf8f3367,4.0,3,fashion_underwear_beach,110.0,3
97d1914c419fa8222dee93c465395aa4,1.0,1,home_appliances_2,339.9,1
97d27432ff43bde88266c3a3c42f4386,5.0,1,health_beauty,28.9,1
97d94ffa4936cbc2555e83aefc1f427b,1.0,1,construction_tools_construction,79.0,1
97db532f755c1c66eab401e27f687295,4.0,2,computers_accessories,193.7,2
97dd14dcd2c85f01c271127d6413f2d8,5.0,1,sports_leisure,285.0,2
97de49733ccaac64d122444d8db709d1,5.0,1,books_imported,64.99,1
97de9cc5ef2b385440117d854522881d,3.0,1,health_beauty,69.5,1
97df097e327bdfd11f7a1061fda6b89d,5.0,1,stationery,19.87,1
97df437aeb3472b9d42b4c2e9a9d88f6,5.0,1,toys,309.9,1
97df7b55f088f5c0c6d785d20a433d55,4.0,1,stationery,149.0,1
97e03a28b0808a684c834e7e004ba11f,4.0,2,sports_leisure,124.9,2
97e4f5811325675eb54c925552300a68,5.0,1,stationery,89.0,1
97e50905efad4b7cdb046db112ed9328,3.0,1,health_beauty,175.8,1
97e778e5156560324ed3226e6dba3a5e,4.0,2,fashion_bags_accessories,69.9,2
97e867dc91da58c5fd89d77372c9dfa4,4.0,1,watches_gifts,198.0,1
97f1396a5a1f7c07ba51784efdec44b8,3.4,10,housewares,147.4,15
97fb4a5f48af31ad401b266215d84336,4.0,1,sports_leisure,194.0,1
97fd40ea17a0e785880ce09373b2900a,1.0,1,furniture_decor,217.80000000000004,3
98001b51c21b1efa6530623ecb0c20fe,5.0,2,furniture_bedroom,164.95,2
980036ff323e235a27b7999d343a8990,2.0,3,cool_stuff,69.9,4
9800689d93f54df6dc7df4ebd0aade31,4.333333333333333,3,baby,49.9,3
98030fe87f5a7493a33f427054966596,4.285714285714286,7,small_appliances,164.49,8
9804060d742be8facca9ff94f9aa436e,5.0,1,auto,98.0,1
9805b37a2e4983fb5dbb5c8168590c44,4.25,4,industry_commerce_and_business,89.9,5
9806189f9cb679bcd5326b460c2b9073,5.0,1,small_appliances_home_oven_and_coffee,220.0,1
980a05f1865790c75cf9a22ae4771c1c,5.0,1,unknown,83.45,1
980afaa22ae7fefe2118474b4bb444e6,5.0,1,furniture_decor,149.9,1
980e9d57d8db60824d2005c6c26dec64,5.0,1,computers_accessories,14.99,1
980ecbcc15fe174ec1e5757c4d75b1bf,4.666666666666667,3,agro_industry_and_commerce,24.6875,8
980f472a1354c8366960f7c4528c470e,4.333333333333333,3,health_beauty,61.32333333333333,3
98115d94da1f4b2b439f197586e69ae8,5.0,1,bed_bath_table,89.0,1
9818832859d572545cee5a86ff7f4a3b,5.0,2,health_beauty,199.9,2
98190f6a2c3253d07ca86525bb238162,4.769230769230769,13,electronics,75.1875,16
981a5c407ac880b5bcbabb9436825238,5.0,1,furniture_decor,50.0,1
981cff5accf28a980a7de3bca3ba9b95,1.0,1,furniture_decor,40.0,1
981d19b32de498335ca41b1faf1b4e35,3.0,2,sports_leisure,152.9,2
981ded16f0a16ee18baf49b12796399a,3.0,1,garden_tools,649.99,1
981f6a96c09b7d28e5c5f2fbb282fcde,5.0,5,bed_bath_table,55.5,5
9820e04e332fc450d6fd975befc1bc28,5.0,2,unknown,110.0,2
98224bfc1eaadb3a394ec334c60453ff,4.5,4,auto,4.25,12
982399060e81855f21f31f1102cbc1aa,5.0,1,auto,34.0,1
9823e38ee143a67b94ca6c264e2c91e6,5.0,1,stationery,224.9,1
9824c8a777b0a6ec687de43501ba3aba,4.666666666666667,3,small_appliances,243.23333333333335,3
982565327a800a467fffeac070672ea6,4.571428571428571,14,electronics,79.0,15
982a0a294a593c7489a1a0a616b5e7c6,1.0,1,housewares,52.37,1
982c2f2d0683c3641512af11ff306b62,4.0,1,furniture_decor,68.9,1
982cc4c1cdb785c9cb1f2e48c1e4f903,4.0,1,watches_gifts,2400.0,1
982d42e9ce06f5054407db7d1268029f,3.6666666666666665,3,bed_bath_table,115.23333333333335,3
9831e59284189574c8b3dde0265e5230,3.0,1,cool_stuff,238.0,1
983352c530d4df29fc4ca5df21765827,5.0,1,sports_leisure,44.49,1
9834262f81613c7215955ac3b7081919,3.4,5,costruction_tools_garden,37.5,5
98354dc7140f034f3b55ec6fc45dd174,1.0,1,housewares,72.0,1
98354ddeaeae40bd6b705381191a9ffc,4.0,1,computers_accessories,150.0,1
9835bbd4ce057f9d65bc826bd578c93d,3.6666666666666665,3,health_beauty,99.0,4
9835c8bfc26821647d0074e609402773,1.0,1,bed_bath_table,44.9,1
983a67406e3e74f6b7b27168cf61d6d8,4.0,3,sports_leisure,239.0,3
983b5668afc4aa8777599206fcc8964f,4.666666666666667,3,stationery,79.0,3
983c7856ce570305f1156d5731ea0d98,5.0,1,telephony,14.99,2
983fb87b74395e82bbe509cf694296ce,5.0,1,cool_stuff,29.99,1
9842dfe3247b396ef1cdff1e0d02216f,4.0,1,home_construction,119.85,1
98475d9717984fc80373a380bbfb0d81,4.5,2,bed_bath_table,237.99,4
9847d08b81ab75c5bdaf6823c7fe00b2,3.0,5,bed_bath_table,42.660000000000004,5
98495a200164656ae8cbfe649729ba4d,5.0,1,bed_bath_table,26.77,2
9849ba603e33119ef0dcbdba63338aa2,4.0,1,furniture_living_room,230.0,1
984a3b9f9bb4c8feb319da951212696e,1.0,1,cool_stuff,130.0,1
9853476587e82bdf31cd50479173e1c3,4.0,1,health_beauty,79.0,1
9858707a4804bd5fe5027290870c37cf,3.0,1,cool_stuff,230.0,1
985917955434700f83de118d8978d560,5.0,1,fashion_bags_accessories,29.9,1
985bf2af90ac31349ca19417e2752410,2.6666666666666665,3,home_construction,620.1,3
985c412b0ac92ed9d8a76bbeab6d44eb,4.642857142857143,14,furniture_decor,68.9,15
985d0e44eb77bf7ea235ed88dbec3936,5.0,2,housewares,120.0,2
985fb72c3a110e7e966f5b7677dc1322,5.0,1,bed_bath_table,33.0,1
985fda1ced7e13375bf52220071610e3,4.0,1,bed_bath_table,54.9,1
98600823ba81f3ba76386dac7c31ee06,3.3333333333333335,3,health_beauty,395.6666666666667,3
98613092c09065649a714a888cfeb29a,5.0,2,bed_bath_table,53.0,2
98615693c104cb69e8746bdbad198317,2.7777777777777777,9,sports_leisure,39.9,9
986551a629c57419d4d2b74cdefc34dd,2.0,1,unknown,98.0,1
9865c67a74684715521d1e70226cce0b,5.0,1,watches_gifts,169.8,1
98669593a93035fced33e5280aa30641,5.0,1,health_beauty,31.5,2
986700c98805af229ab7ad51b95fa356,1.0,2,art,36.9,7
9867ef342d95bb4f9b6ebf39bad864f7,4.5,2,fashion_bags_accessories,97.475,2
986870b9985d95ef6205bae1953a61a5,4.0,1,furniture_decor,19.9,1
986af931e7ce399914deaa43d224b124,3.0,1,bed_bath_table,26.9,1
986b5076dbde32c7078395545cf40657,5.0,1,auto,62.0,1
986c47683f9e701e110a0cc525dfac87,4.0,3,art,113.33333333333333,3
986d0d7a45258d4b8be60463fcff39f6,5.0,1,furniture_decor,39.99,1
98712b7f46e0fe4f4da2f7df1b9231a7,4.125,8,small_appliances,44.995,10
98726ea9354f3bcf072e3a03dc5e5503,4.666666666666667,3,auto,62.166666666666664,3
987639aa04642e107c6781b619539a9e,5.0,1,fashion_male_clothing,52.9,1
9879169b145e0626f5e30e5b5ef9f938,2.5,2,baby,42.9,2
987a74846f2e12df204ceae9e59953fc,5.0,1,pet_shop,107.97,1
987ae6d6e94a608f9ea32bc82a649470,5.0,1,auto,87.9,1
987c2e418fe5bab68f7823af3919d16a,5.0,2,health_beauty,44.49,2
988117394d514cb9fb1b367714159a67,5.0,1,garden_tools,659.0,1
9881e1d8024c8459494c134d29a42cd8,2.0,1,bed_bath_table,165.0,1
9882de2a7da613f71ce16f22e42d50d8,5.0,1,health_beauty,67.9,1
988a221d27cc482916fd66cd3662ed69,4.666666666666667,3,auto,30.23333333333333,3
988b2a648a563f61225c02b494487eab,5.0,1,fashion_shoes,199.7,1
9892435c317b92530812ef9fe68cffc6,1.0,1,fashion_bags_accessories,27.3,1
98935aea5a6ca26c5d8cd205a97c98d1,4.5,2,stationery,129.9,2
989caa6177866c67ca1935b442479111,5.0,1,sports_leisure,395.0,1
989fd236458b9c0410bc6e1cf23cde4d,4.0,1,cool_stuff,49.0,1
98a20ac6ef3939598c38b1eb54fe1cae,5.0,2,home_appliances,57.4,2
98a41cb9d66e8b7691f17dd7ebdfcd7a,5.0,1,watches_gifts,528.0,1
98a4301b1aacd45984603af55b7a1de4,4.0,5,bed_bath_table,53.0,11
98a5e061c4731a1d4eba3e6f4b6d9b93,2.0,1,air_conditioning,249.9,1
98a8c2fa16d7239c606640f5555768e4,3.7037037037037037,27,garden_tools,112.41612903225807,31
98a940d42d3ac029e40441023676ddfe,5.0,4,sports_leisure,228.05599999999998,5
98aaaedf37ab737ac27a285b011f42cb,4.333333333333333,3,construction_tools_construction,199.23333333333335,3
98abb12338c3652fceb5a9a5e06c7f2b,4.0,1,auto,49.99,1
98ad26989524a790f1d29686025b6fcc,5.0,4,housewares,94.18,4
98ad6d0d02b4ee890e2a5e322ae6b028,5.0,1,pet_shop,279.99,1
98ae511715bfce7d97ef0ff1859ad05f,2.0,4,sports_leisure,45.0,6
98ae5b3166d58f0055db5dc330ff1914,4.5,2,garden_tools,103.99,2
98b22c1129886cbd7fcae69d1c93e442,4.25,20,bed_bath_table,91.4,20
98b60cfeeb9f910672c471ffc94541c2,3.5,2,housewares,84.4,2
98ba4d6506268560a9b0a03b6ae02636,3.0,2,luggage_accessories,300.0,2
98bf9f3941be6afbca9ea37f8eb0c466,4.0,1,pet_shop,179.99,1
98c0c93d863d3da23549a04d45033e06,3.0,1,housewares,880.0,1
98c2f7da94217786e372e7d85462c354,4.6,5,bed_bath_table,75.25,6
98c398fbaff6d54ed48439476c7e9844,4.0,1,housewares,79.9,1
98c99bc0b3ee623212b9fbcaba10740a,5.0,1,bed_bath_table,89.9,1
98c9ff7d86040b4030472af040f1a4a8,4.6,5,computers_accessories,38.9,5
98cd3776d33bddd0ebf8ad8b4732d1b4,3.75,4,furniture_decor,22.37,4
98d0e0ca6213edc063889593a2475e36,4.0,1,auto,1689.0,1
98d2c6e0a869b3c95ad74c736933fc9e,5.0,1,auto,29.0,1
98d3d093647c91f5bd575773f6eab9e1,3.0,1,perfumery,35.9,1
98d472f20cae77b0c09f282210da5082,5.0,1,sports_leisure,189.0,1
98d4d94ea54992a98bbfefe75e7561d3,4.0,1,electronics,13.0,1
98d61056e0568ba048e5d78038790e77,4.421052631578948,38,auto,167.22105263157894,38
98d893a81a1845b6f278f33eee0a4f36,4.142857142857143,7,books_imported,77.0,7
98d8b8d9df31604bf471f6d9483e94f5,3.0,1,health_beauty,85.05,1
98de98bcd25120495ad55c516a11a531,5.0,1,luggage_accessories,69.99,1
98e0291e1b138b5b5384f44fd7a2d149,5.0,1,health_beauty,146.11,1
98e06076f757bc9d675b9f39b9672be9,5.0,1,telephony,39.0,1
98e0de96ebb0711db1fc3d1bad1a902f,4.166666666666667,6,electronics,295.6142857142857,7
98e55bdc6487be7b8c32b0eb689dcb8a,4.333333333333333,3,furniture_decor,135.0,3
98e5d3ce2fa01b7829c3e1b1ae40646a,5.0,2,computers_accessories,18.915,2
98e70aafc39bd58a8a9c4f27593831db,4.0,2,telephony,14.99,3
98e91d0f32954dcd8505875bb2b42cdb,4.466666666666667,15,air_conditioning,59.96470588235294,17
98eb4ae2cc4f0aa3f5c7762583b71e51,5.0,1,bed_bath_table,169.0,2
98ec655119c24de03b804696821f3955,3.8823529411764706,17,health_beauty,49.9,20
98ef57aa2a72c64d8b7b53a64b6b6584,5.0,1,housewares,151.0,1
98f0299580af2f970c0297c4610292ed,3.5,2,furniture_decor,39.99,3
98f129cbe241892b96fca3363f2caed4,3.0,2,construction_tools_safety,396.18,2
98f34b46fd3c8edec3b0e453e0095e77,5.0,1,computers_accessories,13.99,1
98f45ca7c8c275409c14c93996fdeb07,5.0,1,sports_leisure,229.9,1
98f867248b7d5c7262dea39dfe1d74bb,5.0,2,housewares,89.455,2
98f991fd34b7080dfef4fb7e7aabfd5a,5.0,1,electronics,117.0,1
98fa242dbcad30eeec98b1187ef08db3,5.0,1,fashion_bags_accessories,14.49,2
98fa920be965878f7c44da75d4cb6ddc,5.0,1,fashion_bags_accessories,42.9,1
98fb14af0b841908695e1e8b4db1f4f9,4.0,1,auto,134.9,1
98fdc6ec1dba6a058adc43e511493898,2.6,5,home_appliances,161.6,5
98fe8fcab3c57495e05a61bf5946f2a0,5.0,2,health_beauty,935.0,2
99008b78e9206243c95a95cf02a71905,3.6666666666666665,3,health_beauty,269.9,3
990166f4c0d91a6cb92663b4d190ad1e,5.0,1,housewares,135.0,1
9901b5cedc1eb8d69d16d4c3aa8c67d3,4.0,1,unknown,34.9,1
990246075b83e422c5b4b9005578a8dd,5.0,1,cool_stuff,139.9,1
99025f5f3c5b28d7598894c93f120308,4.0,1,housewares,56.06,1
99051458e8e83372d619c3092f874824,5.0,1,health_beauty,76.9,1
990776b3e410ccb3cc725fddb0d20db9,4.0,1,fashion_shoes,69.9,1
9907fd083a5dc5b7dab8b53fed5a119c,5.0,1,toys,29.68,2
990a2a3f3eb2d34d94b735af4a339f16,2.0,1,health_beauty,69.9,1
990d135e28e075648cb7d83198fdccf4,4.761904761904762,21,baby,80.38740740740741,27
990ddab43ee46a1a76436796f92470d4,4.0,7,computers_accessories,110.8,8
990ecadcf56234a68b3a0af8d01c0d8a,5.0,2,perfumery,59.9,2
99102d064da32428d01b71bd302880da,5.0,1,health_beauty,75.0,1
9914c493622d54a4297b480620db7cd7,3.0,1,garden_tools,469.9,1
991669e10bb13b3502329f768c98c7e6,1.0,1,sports_leisure,29.9,1
9917cf3117ebf28ffa2264443c7c6a55,5.0,1,computers_accessories,39.89,1
991b1552415b78c23b466a622ce28c9d,2.5,2,health_beauty,45.9,2
991bc1085efee49ba6cd9f3f17efabb8,5.0,1,sports_leisure,329.0,1
991d9793febfe022d5db970595a99008,3.5,2,sports_leisure,29.0,4
991dc21288b4d582f86f85f7af02aba5,5.0,1,bed_bath_table,60.0,1
991e90b036a1162adf21d4227b751365,4.0,2,sports_leisure,17.765,2
991f1f8e716895c2875d3e98dc961d42,1.0,1,watches_gifts,369.0,1
992197904e1d4f0bf3994652373188e4,4.7272727272727275,11,food_drink,215.56000000000003,12
99261353f5a1325e45c9f6e6c81ca0f3,4.0,1,electronics,12.9,1
9926323a78ee2ba9e3b282efce191cff,5.0,2,fashion_bags_accessories,35.0,2
9927048351cd36357bd4227c238f478b,5.0,1,music,54.9,1
992b493206080e0ded9bf933ae5da6d3,5.0,1,computers_accessories,37.9,1
992d4afe3fb8536bd1d71e3f1087b004,5.0,1,watches_gifts,332.64,1
99306a16cc05ea73566ac3a2d92122ce,5.0,1,toys,99.9,1
993245facdeea0014e73a3e18750c123,5.0,1,furniture_decor,125.0,5
9932cef18f605505959181dbce9896ea,1.0,1,perfumery,118.0,1
9933cfae62cc657f0eab6238a56b0750,1.0,1,computers_accessories,349.0,1
99342b88d6faf8f67c940d2269922f7c,5.0,1,office_furniture,139.99,1
9934888916de3bff6437a425052717a0,2.0,1,auto,49.7,1
9936c3716215696c695cfc6e181b64f4,5.0,1,books_general_interest,24.0,1
9938217cedf3d56b2abaf11f2d3feae7,4.666666666666667,3,auto,157.5,5
993ac19aa975075775c16ba15426f8be,1.0,1,computers_accessories,2499.75,1
