product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
993dda4a23beb110830cd8d181abe310,5.0,1,baby,39.9,1
99407e203910716731e1644a5a0bccd5,5.0,1,bed_bath_table,237.99,1
99444782c6bb7269243567c2d6988f94,5.0,1,furniture_decor,11.99,1
99444c1e11fc38755dae86f5c67d3d1a,3.3333333333333335,6,bed_bath_table,51.82142857142857,7
994ab76f0da3349fffcfe5d598e9babb,4.0,8,health_beauty,36.326842105263154,19
994dfe832d5ef3a6f8cee4273f91c1e3,1.0,1,telephony,114.0,1
994e65eb77f3501f497e7fd860b0ea9e,4.5,2,garden_tools,159.9,2
994f625d5c932719310d0a2f43acc714,5.0,1,watches_gifts,279.9,1
995132c3d9a4d244fdc9fb4b3d5c8e82,5.0,1,toys,139.99,1
99521d67b22efb57979c6bf0c577a7a4,5.0,1,perfumery,369.9,1
99563e23b641c8a43e04e528c10002e9,5.0,3,health_beauty,110.32,3
9957ffc65a8cdbdc39584b7fc0b42aae,1.0,1,bed_bath_table,93.97,1
9959d419a0794c6464cd18c2d6dd23fe,4.5,2,furniture_decor,45.0,4
995a6110a2705a9401669fb4cf939241,5.0,2,luggage_accessories,324.9,2
995e25d9b46dee183004994645768d95,4.1,10,sports_leisure,45.45090909090909,11
995f41643437250fce96885e56dd05d3,4.142857142857143,7,telephony,44.99,7
9963a54f50b2db19fb8ad3297d087f03,5.0,1,watches_gifts,199.99,1
99647594018d3d18ef5c6cc75080a150,1.0,1,furniture_decor,299.0,1
9967480e361da5934ffcd551eb6fcdec,5.0,1,furniture_decor,148.0,1
99677dee227bf43413b320b5add01fca,5.0,1,fashion_bags_accessories,34.9,1
9969f7caa71f4ddb8127440e8d5890e8,3.0,1,bed_bath_table,449.9,1
996ae0a67e63b78b427a1f8d07543e86,4.0,3,bed_bath_table,95.88333333333333,3
996ccd494480f1ea4840f6099dba48dd,5.0,1,home_appliances,89.25,1
996eb2b25eaeb6c3435aff3ccd3fd3f7,5.0,1,sports_leisure,85.0,1
997821c0ede235a8ed07670ce57a8d86,3.0,1,telephony,27.99,1
99797fec32d275aa8d943b11bd6dd11a,5.0,1,consoles_games,518.0,1
9979e4194cc6ffdd0638449218eda062,4.333333333333333,3,garden_tools,75.34666666666668,3
9981d5a8b44135a14dffa76e857d2d83,5.0,2,office_furniture,176.99,2
99827651c1fea2d9068fbc77cd96a43f,4.0,1,musical_instruments,619.9,1
99827f2c0b207eb18cf3d5f57a1390f6,5.0,1,watches_gifts,539.9,1
99867d4e33798b303108f7eeb2f91b41,3.0,1,perfumery,20.9,2
9988437646bfc0cbe0f97d4451cb08fc,4.0,1,home_appliances,100.0,1
9988abe0755ff16f74152f3e6b83626a,4.0,1,toys,115.9,1
99903e1e018dd80869032e7e79802059,3.6,5,stationery,15.596666666666668,9
99977819f93de86edd087f696bc75e57,4.0,1,furniture_decor,84.9,1
99993da1a1a645e779c9b8ab09b09f30,4.0,1,auto,58.9,1
999a19b6168bea2f4575a3011e84a687,5.0,1,bed_bath_table,59.99,1
999ad46c08ea9b778cefc75048156f30,3.5,2,computers_accessories,125.0,2
999f8a403c25d68c828a6915e13e89d9,3.75,4,telephony,26.99,4
99a0e0cc451b1508edc91dd621c2f66a,5.0,1,auto,59.9,1
99a227ce7657e0627fae79ca776081c3,4.6,5,bed_bath_table,157.0,6
99a31da32285762c037b6d6bbdb0ed42,5.0,1,baby,136.9,1
99a3bbf99a7e2dc51bad09557d1967c2,3.0,2,sports_leisure,72.49,2
99a4788cb24856965c36a24e339b6058,3.914660831509847,457,bed_bath_table,88.167131147541,488
99a4ae1a9ff32f696460a9295533d2e2,5.0,1,sports_leisure,59.0,1
99a5870492a7bc363e2098a4bca9d49d,4.0,1,furniture_decor,207.33,1
99a5e7a2c16478ff3f0ea9c20eb2820f,4.0,1,auto,179.49,1
99a7f15d914ad5f7432f6ccb18f95292,1.0,1,office_furniture,199.94,2
99a9a8fc2d8c8a57d46b5a50536f544b,4.0,2,cool_stuff,199.99,2
99a9f319eaf0e11751538c624383f907,5.0,1,toys,99.9,1
99aa268744e2967e0ed6d3b22a38eff2,4.875,8,sports_leisure,89.275,8
99ab9c8051f0c77d025711fec98514e2,4.0,1,sports_leisure,39.9,1
99ad29366bb604be21e29faa41057d34,4.0,1,computers_accessories,550.99,1
99b4367cf2228c8a86922a0649bee6b8,1.0,1,computers_accessories,180.0,5
99b4596b82b6f75d453160c9c75e01f4,5.0,3,party_supplies,257.6,3
99b5252f661c113b53ca9fbaae9dd3fd,3.0,1,health_beauty,279.0,1
99b5d7eec773ceced9d287d753ca00e9,1.5,2,stationery,119.9,2
99b7af24fd7be364e3621b9e751b048e,4.0,2,bed_bath_table,166.89,2
99b8434f4c3653db7005539f4eb581bb,5.0,1,electronics,11.9,1
99b89f140f651db441848081814dd1a1,4.125,8,computers_accessories,196.0909090909091,11
99ba5fbf3ae895fe3a9289acd0a5eb91,4.571428571428571,7,telephony,39.99,7
99bd85f037a9dd88ccdb6c4c1ae0d23c,3.0,1,fixed_telephony,18.99,1
99bec487c37782c9e5e20d455970f5f2,1.0,1,fashion_male_clothing,131.0,1
99c190bbe6f8ddee448a3756e2360601,5.0,1,auto,48.9,1
99c22bb8e56dda8aa0e021be31e8663d,4.0,2,sports_leisure,90.49,2
99c3deeef8923c1036a30a5abed9071c,1.0,1,unknown,49.6,1
99c803fd17abc7a255efe370d53744e3,3.0,1,consoles_games,29.99,1
99c86b937a9cbafc91d89bef3f5b7747,4.5,2,auto,79.445,2
99c88c191bbed92f5be4ca3b00eb1a42,4.5,2,bed_bath_table,29.99,2
99c97d191bcc87e072acc4521bce44d4,4.875,8,home_appliances_2,450.5,8
99ce9f06fbb85fb4f451c6a0691e69a4,4.0,1,cool_stuff,55.9,1
99cf040981f9215bd37759463a211f34,5.0,1,furniture_decor,52.11,1
99d1e072c4cb670c31fb43d9a3753598,5.0,1,health_beauty,79.8,1
99d1f27bf9ea0392ab69d0203c6efdc4,5.0,1,perfumery,33.5,1
99d2542c137ffd3cea8e2867d95546c4,1.0,1,costruction_tools_tools,189.9,1
99d44aea5e49748da9f941f1f35d1cf4,4.0,1,home_appliances,184.8,1
99d48e31cb95ab20a319faea37066bf0,3.75,4,health_beauty,255.0,5
99d649a55b3bbffa301adbe2e0661d41,4.0,1,telephony,19.99,1
99d6706e504e4c358c2b5dc88e828d74,4.0,1,health_beauty,30.0,1
99d78b96be1452047a05d7e66bad134d,1.0,1,toys,62.0,2
99dc7241bbddb1c9da9ee00ed8070f56,5.0,4,stationery,64.9,4
99dd027298fab106f907e554d5378825,4.5,2,stationery,17.99,2
99de5bb76bad02d0f39306af0436bcfd,1.0,1,dvds_blu_ray,409.0,1
99deb331428f8424b5400076161c3193,1.0,1,food,38.9,1
99df082a12d86610e2f2d9505ccf852b,5.0,1,computers_accessories,45.0,1
99df954d850e77181a52864913d48147,5.0,1,furniture_decor,124.9,1
99e022fa8fd0641f13dea6d16ef46afc,1.0,1,furniture_bedroom,209.99,1
99e28f7c171b6945dc991d1178ffedfe,2.0,2,housewares,279.99,2
99e2dfc6bf7123fa4e2678e5b21d43bc,4.0,1,sports_leisure,52.3,1
99e365fea0b15ee63272ff391fdde785,4.0,3,bed_bath_table,38.99,6
99e51ed7faea9cbf65fc7bb4ea396cd0,5.0,1,cool_stuff,739.9,1
99e57d3d6efd7ba6f8eaf59bf456179e,5.0,1,signaling_and_security,22.62,1
99e5bb4c663a917790930e48d65a8087,4.0,1,watches_gifts,176.0,1
99e60b5a73c761f67099763a17c13bed,3.0,1,stationery,165.0,1
99e6f14f74a00605ad9cfe8c4bb29385,4.0,5,telephony,159.99666666666667,6
99e71b776debf2f01a69dce207e3e4f8,5.0,3,perfumery,69.0,4
99f265229d46f700208ad7cb1ff48aae,4.133333333333334,30,telephony,35.5525,32
99f5b2240b82bf9387e5cf2fc0335b08,3.8823529411764706,17,computers_accessories,113.945,22
99f83ce7f14247f186cb52d73bdd6e79,5.0,2,construction_tools_construction,21.5,2
99f84efaad4ec3bc71502bb7e6d8f8e8,4.0,3,housewares,79.32666666666667,3
99f8a7e47970133c14b3d79c27d921c8,5.0,3,pet_shop,32.64,3
99fb0293e181af6a2b692fef4ddac420,3.5,4,sports_leisure,139.9,4
99fdc04e6b6614fa8899cefafe793fa7,4.0,1,unknown,25.04,1
99ff40856c47a638df807c0a144470cc,5.0,1,furniture_living_room,415.9,1
9a00058f48982cd587fccba20c2bdaf7,2.6666666666666665,3,auto,38.9,4
9a046f988c3d7d4bf592c4f7cb40bf01,3.0,2,toys,45.9,2
9a060643636bd1e41788cb32262ac9ef,5.0,1,books_general_interest,15.0,1
9a0620ddaf3055b7e588e936e036a529,3.5,10,bed_bath_table,113.36153846153846,13
9a075ce513162a3fb49c28aa1b6be52a,4.333333333333333,3,watches_gifts,179.99,3
9a07babc9b1d5d84b1e2422f8b55fd42,5.0,1,watches_gifts,113.0,1
9a1497459e5fa13235a83d67111a8e7b,1.0,1,bed_bath_table,49.99,1
9a1671211dbf49fd18dd1bd16cff632d,4.5,2,watches_gifts,109.0,2
9a19dd63632e958f42a66a46afc0f05d,3.0,1,construction_tools_construction,15.0,1
9a1a6710ea1fc304f6ab28a27e1ac182,4.0,1,stationery,124.9,1
9a1b7847e343ede3e33f96df14fedcc8,4.0,1,bed_bath_table,80.99,1
9a20e324f5e442222a85d335f77b39c3,3.0,2,auto,199.99,2
9a21563e1d5b0ea5a57e972002c279d1,5.0,1,health_beauty,21.9,1
9a21b1152363a1bae31bf0165127b067,5.0,2,home_appliances,166.8,2
9a21c7ce9df5c19b94d2ea715a23a90c,4.0,2,sports_leisure,24.4,2
9a24a6e49842bf0d95c661b7ea0315dc,5.0,2,sports_leisure,177.32333333333335,3
9a2659459e90b81f2894abe1c615597e,4.0,1,perfumery,5.9,2
9a290f7a53618827319b1a927f1a62b4,5.0,1,garden_tools,312.0,1
9a29b754b7fc0aa8eeb990103fcea4fc,4.25,8,furniture_decor,111.10625,16
9a2baa159a216dcc9eb422cda7271ba8,5.0,1,toys,47.0,1
9a2bdd5682cbf94cb13e0d1f852c759b,4.0,1,watches_gifts,415.8,1
9a2e821cfc513051382e27606ab3325c,4.1,10,stationery,76.36,10
9a2f52e60b6419803680132ad69a3ca8,4.0,1,fashion_bags_accessories,30.0,1
9a31d1755410172ded96acb8fd59ba02,5.0,1,consoles_games,155.99,1
9a323a3355e6ba35ac589411268a34e5,5.0,1,housewares,69.9,1
9a32fb6f525729129e08953ed6cfd069,4.0,1,pet_shop,24.9,1
9a36241ab9d33e23d58b50eddb5097c9,5.0,1,furniture_decor,159.0,1
9a36490ba1644f33c51f6801ea67b0ae,4.0,1,furniture_decor,74.9,1
9a36ef546bfd8ad2c01c308dcfe4084f,5.0,1,health_beauty,99.9,1
9a382deec088553d7695394b64c09086,1.0,1,sports_leisure,100.8,1
9a3a44b7cc16f2592b2110e4205edf97,5.0,3,furniture_decor,59.9,3
9a3a682d9257657cf55214a390ecbf3c,5.0,1,baby,29.9,1
9a3ba846b3c74a316408ccf07a40374b,4.0,1,perfumery,129.99,1
9a3ca83ba9d170d692b42098fff5b7ae,5.0,1,computers_accessories,329.0,1
9a3d13559997d2639ebd02e75913b799,4.0,1,health_beauty,49.9,1
9a3fecfc221696a7879314dab33808d9,5.0,2,furniture_decor,117.56,3
9a43ec914ce488e4fba5b5553d3754bd,1.0,1,books_general_interest,27.99,1
9a442e31dcb07042eca00d73c1933880,4.0,5,fashion_bags_accessories,27.3,5
9a469eaf45dfbc43d39ba1977a3c07af,3.0,5,bed_bath_table,41.7,5
9a46ea3c561cf8075d59a39256461e73,5.0,1,sports_leisure,9.99,1
9a49f1f9ee9f59e57eaa5e872bce5ef4,5.0,1,toys,75.99,1
9a4b403e612ff2c3b4867b318bb65d56,4.6,10,sports_leisure,28.99,10
9a4b54310a69c82a6773791c9099e109,3.6666666666666665,3,housewares,5.900000000000001,6
9a53219f889aa616af7f732ed9aa3fad,5.0,2,furniture_decor,129.9,2
9a5393d4713520f3751a62e79de3dfbe,3.0,1,auto,99.9,1
9a55374d155f754b8e04eea54625b358,1.0,1,watches_gifts,1650.0,1
9a5a361f3cd6c280f6bf4ffb6207c51e,5.0,1,stationery,119.0,1
9a5c3baf8fc729c7332a1523d0f4cbd1,5.0,1,furniture_decor,119.9,1
9a5d5bbdc73537a9524d36918db668e4,5.0,1,electronics,14.99,1
9a6283d6f1e4fb8602400d89cd25dafd,5.0,2,computers_accessories,32.49,2
9a63d4ef456702710823c21b8cca0332,4.2,10,auto,165.9,10
9a63fa9eca94ee429d997471304cb60c,3.0,2,perfumery,41.235,2
9a64551b89ff695cc7dbf380ec7eb9a8,5.0,1,health_beauty,415.0,1
9a694e995885a3cc32d450605a1e5abd,5.0,1,construction_tools_construction,169.0,1
9a6c2e91127b124802b1c0474cd6a6ad,1.0,1,watches_gifts,229.0,1
9a6fea01f6d5bfc01c9ac539f93da5ac,3.3333333333333335,3,furniture_decor,175.66666666666666,3
9a6ff23254c73d6c6e1f630d220fec9f,5.0,1,bed_bath_table,79.0,1
9a78dffd6ee3b0b5ef8c7bcc3363cb60,3.3333333333333335,3,furniture_decor,99.0,3
9a78fb9862b10749a117f7fc3c31f051,3.375,8,office_furniture,161.22125,8
9a7c0784b8058269d176b3089c946ed0,4.1,10,bed_bath_table,54.99,11
9a7c6041fa9592d9d9ef6cfe62a71f8c,4.6,5,bed_bath_table,127.3,5
9a7ee66bbed1b9fa5e3341882c6d74b3,5.0,1,toys,169.99,1
9a803c36a15de3fd981f42c0e4cabdea,2.8,5,sports_leisure,151.9,6
9a811162b50289557dfbcf9ecd9953c7,4.666666666666667,3,sports_leisure,65.9,3
9a81ff03e62cb56207c77fc1e718a4c4,4.5,2,sports_leisure,111.5,2
9a8200a7f3448bfb18683080c03b54b1,1.0,1,bed_bath_table,138.0,1
9a82e75bdd4dc1b60ae5fbf466b16bb5,5.0,1,computers_accessories,43.0,1
9a858b9c47bfc94a3b1548364f9324ac,5.0,1,pet_shop,34.9,1
9a8706b8c060b16e5f0d2925f20bc35b,5.0,1,sports_leisure,6.9,1
9a89064fd209d1c1661271942a65099f,4.333333333333333,3,bed_bath_table,139.9,3
9a8aca8148bad37bbe7baf1f0564472d,5.0,1,furniture_decor,129.9,1
9a93cf80200ed48a8c1ef4757ca1b92b,5.0,1,small_appliances,34.9,1
9a9469abcf027566dce48059c28ea832,3.0,1,bed_bath_table,109.9,1
9a9524293520e3c3f20be70334f63525,3.5,2,consoles_games,64.495,2
9a98180ffbd0765e89f11cc8dd2385f4,4.333333333333333,6,furniture_decor,74.1857142857143,7
9a99bb9931fce41bda596488d0653c39,4.35,10,small_appliances,103.93818181818182,11
9a9a9db03d984059e843b4f3cb5688d0,1.0,1,toys,199.99,1
9a9f428eef4cf4c588633509b9fd1c5a,5.0,1,auto,9.99,1
9aa27aaecd804beb57af8e700fd6e681,1.0,1,baby,14.98,1
9aa3269c14e72d138d7e346897444d0f,3.0,1,furniture_decor,166.94,2
9aa70106d14b83c7ad033592870b2b30,3.0,1,housewares,47.9,1
9aa7ddfe6525f9fa77ace664d52ee791,4.5,2,perfumery,350.03499999999997,2
9aa9caee155847cddb376a05b9a39791,4.176470588235294,17,telephony,32.22529411764705,17
9aaa1a6ffcb1d4a15ae80b602b8def1f,5.0,1,bed_bath_table,89.9,1
9aac694a7dea5e7fe19c5c65ecd0058e,1.0,1,computers_accessories,9.9,1
9ab61676eb915c81c3c893adca21364c,3.8,5,bed_bath_table,83.36,5
9ab67e72832283a835980e86910ecf73,5.0,1,housewares,35.9,2
9ab817d90bc61ed772ffea01b4cdcdb6,3.6666666666666665,6,health_beauty,155.66666666666666,6
9ab93790313438fe487cb321d7248b13,4.5,2,bed_bath_table,57.9,3
9ab9b4cd7716f676ce8417012a107119,5.0,1,health_beauty,169.0,1
9abb00920aae319ef9eba674b7d2e6ff,4.636363636363637,11,baby,37.28823529411765,17
9abc4291d7bc21602d442fbfcef85b15,5.0,1,cool_stuff,299.99,1
9abef3ac1829af69f004c3dcbba958d9,5.0,3,sports_leisure,69.9,3
9ac1378f05cd222b3fb34a3cccc626c7,3.625,8,health_beauty,38.56666666666666,12
9ac3471b9357338ea8054108a00389e3,4.142857142857143,7,telephony,51.9,7
9ac3f8f66132539cb797c44296f1fa27,5.0,2,stationery,154.0,2
9ac56c8e557ff9cf308163daeda7b26b,5.0,3,health_beauty,48.9,3
9ad035c24a9a92391b9e4be7d07879fd,1.0,1,health_beauty,290.0,1
9ad1eced98687b00602a0b3cb3c0029f,5.0,1,stationery,48.0,1
9ad35a49eb5a417d1554e1c23f8200e4,4.0,1,pet_shop,9.99,4
9ad4fb75641c9a71f995a06d0386a6f9,3.0,2,auto,62.0,2
9ad536de496ccba6e4a9ac7be933ad9d,3.5,4,health_beauty,494.99,4
9ad75bd7267e5c724cb42c71ac56ca72,2.9285714285714284,42,bed_bath_table,103.85348837209303,43
9ad9c8e392ba2c6930a3dd1db3c09ea9,4.5,2,sports_leisure,84.0,2
9ada4c8f4e072df42ff63b30520b6975,4.666666666666667,6,furniture_decor,151.4,7
9adebd80969a5b8ec766fd02afffec2e,1.0,1,bed_bath_table,167.7,1
9adf1fe77e9fd5f8d3ade939b291029c,2.8,5,sports_leisure,50.0,6
9ae12b29023f393609663f7e954400d7,4.5,2,bed_bath_table,19.9,2
9ae144079d83bd6ffb2d30284c7c518c,3.0,1,cool_stuff,69.68,1
9ae1607198ba0a8336e966249f53b5ec,5.0,1,electronics,49.89,1
9ae313787aac6da72ff95077f3465ea7,5.0,1,industry_commerce_and_business,317.9,1
9ae3dacfd2327107a1e28274fac25a4e,5.0,1,bed_bath_table,109.9,1
9ae571ce02784cd1dd2e3923fa636058,4.5,2,sports_leisure,126.0,2
9ae64e1163bf254bad20d5155cffb99d,4.5,12,stationery,72.7,13
9aed412277ca4485a7bf6e0c53e65786,3.0,2,computers_accessories,35.95,2
9aedf557945e816d48539ee56293f860,3.8,5,computers,1120.0,5
9aef37b9deb4c4565b32f24a593b06ca,5.0,1,toys,139.9,1
9af16e9f03d54065042ad4bd257ed5b0,5.0,1,perfumery,89.9,1
9af1e4e7176c0444995f217a1bfe7f1e,2.0,1,furniture_decor,59.78,2
9af30b38efe5ca2a1a97330e77400717,5.0,1,sports_leisure,135.0,1
9af4d74cc1b1181f4f35d4286c27bbcd,5.0,1,perfumery,17.9,1
9af62fae6f9a2b963c40a81d29d02ab3,5.0,1,bed_bath_table,70.0,1
9af675a3fdeff7a4d141e18feaed4375,5.0,1,telephony,85.0,1
9af7b4a3262141c12ba9bd489a8573c7,4.5,14,market_place,49.75714285714286,14
9af87df86e72ade39565a7b20d8cecd3,1.0,1,health_beauty,154.0,1
9af9da5cd0200f1ebd194aead2184c66,5.0,1,sports_leisure,45.36,1
9af9fb5e25c1c09f035e01b7936f6c6e,4.6,5,baby,73.9,5
9afaad66aca8b0c79e4f084a89c9c92b,4.666666666666667,12,telephony,194.33333333333334,15
9afade9e30e92ffdf41238d85210479b,4.0,2,sports_leisure,29.9,2
9afc7bd1c6286201ccf4bf74ffc9ce6b,4.333333333333333,3,housewares,18.8,3
9afe5faa4fa31a0858bbac1b3821977a,5.0,1,telephony,24.9,1
9b00d5e140d71a265c6be7d132b32cd2,3.6666666666666665,3,pet_shop,63.6,3
9b02b650be0a39d8590be7d35be443f9,3.0,1,housewares,59.0,1
9b0355200f6dcf3ef427e7984d00c741,5.0,1,sports_leisure,102.9,1
9b056287fe05c2dfb1394ff376621eca,4.5,2,health_beauty,64.5,2
9b07e5a3113ca2345341e0cda29e4eb7,2.6666666666666665,3,furniture_decor,185.0,3
9b08a09bf2fd9731cfca8cb3db24457c,5.0,1,construction_tools_construction,39.97,3
9b0ad21bbd4384f9ebc28a688e1e81cd,4.555555555555555,9,electronics,18.9,9
9b125b82780e1bbb7716c906ff46f89b,4.0,12,pet_shop,60.06666666666666,12
9b12973a6fe0b5a803acfe1cbb7dd425,5.0,1,watches_gifts,169.9,1
9b13a7d22318479913aa50b379d41726,5.0,1,unknown,34.54,1
9b1430fd2db68dd26abc986921680143,2.6666666666666665,3,bed_bath_table,44.9,3
9b1689a9d895d266ce7134329b4e905c,5.0,1,sports_leisure,98.9,1
9b169f20f1b0ad0cd0d53d6d5f12e20f,1.0,2,furniture_decor,9.9,4
9b191ab94826390cd135c837fb7bc881,4.0,1,bed_bath_table,140.0,2
9b1954fdd0f9b4ef4ee2d267ac9de4bd,3.3333333333333335,3,health_beauty,53.0,3
9b199d3982e566889a35509682da2435,5.0,1,stationery,129.9,1
9b1c33398191d2026558e5d3940a0d8b,4.0,1,fashion_shoes,71.82,1
9b1c7bc7cad0519369a5ea04afe303f7,3.0,2,furniture_decor,44.99,2
9b1de4de04403b36408237b1cb77efbb,4.5,2,watches_gifts,118.9,2
9b1e33523029f6bde0a3fbe99d793cf4,5.0,1,cool_stuff,34.9,1
9b20328274686c13d92234f6c1447c18,5.0,1,health_beauty,132.0,2
9b20cbe99cd2a76d917fd7c13cc75384,4.333333333333333,3,computers_accessories,323.18,3
9b22f7b1cdb025c57df28403bc48edce,2.0,1,sports_leisure,49.9,1
9b2a0b97c2471793b067f77f2252defa,4.555555555555555,9,sports_leisure,89.9,9
9b2b4b4fb7f956d73db1052f952e14f8,5.0,1,toys,160.0,1
9b2c558d8722ce82e6cae7ac037c2ad8,4.0,4,stationery,53.9,4
9b2db9ec16a8a51549f32462bf973523,4.0,10,toys,123.44500000000001,10
9b31e696365ea4d66a169a1767538f2a,5.0,1,housewares,26.9,1
9b372fe3f06df9d7b8f8c11e5403502f,5.0,1,stationery,229.0,1
9b37a918bcf2c8e1064e867cf1df4637,4.181818181818182,11,electronics,36.71818181818182,11
9b393d3360316521a943267765a47fbf,3.0,2,health_beauty,42.695,2
9b3d7d1f427df3cf9a6e4fa9a3cba6f9,4.0,1,sports_leisure,148.0,1
9b4155ed13be02dc3f5c3646218d4f91,4.0,1,sports_leisure,61.0,1
9b4166d38008a4d6c8efd4af05c0a4c1,3.5,2,furniture_decor,180.0,3
9b447644d291396340ea3641fc70d132,1.0,1,sports_leisure,119.90000000000002,3
9b462e55a70e01cfd3f9686d12e11f09,2.5,4,construction_tools_construction,32.0,5
9b4b2b6707ec9a606fff27daa71047b0,4.0,1,telephony,21.99,1
9b4d597238711e4dfc04d98bb2e5ed17,4.8,5,industry_commerce_and_business,76.4,5
9b4ebcd616b0a2f755a3f61f63cac3c7,1.0,1,pet_shop,89.9,1
9b5020f2bc3043b993be2559c465e380,4.25,4,cool_stuff,105.0,4
9b50f294e57c09ca104cb8550ea0e180,1.0,1,fashion_bags_accessories,12.6,1
9b51d10170f788eda1e19bd4e8d2d06e,4.0,1,health_beauty,189.99,1
9b51d6648b91fc80caff5184f2a4e24a,4.0,1,bed_bath_table,59.99,1
9b526d1b3e58c9453221353c4368e075,5.0,2,health_beauty,61.89333333333334,3
9b53e2487de4651c1610938e71957638,5.0,2,housewares,19.9,2
9b56346f1622f67c67fce4e6783b5be2,5.0,1,furniture_decor,299.0,1
9b564ab4807c6c00dcc56a91c5e1c8a3,4.285714285714286,7,unknown,103.74,8
9b5a5d9bb3fee413357c176ff3817567,5.0,3,watches_gifts,319.9,3
9b5ac73a8525e3eb6e33e1272d62bea2,5.0,1,consoles_games,98.0,1
9b5db368c0daee4e693aa981f17d0010,4.333333333333333,3,furniture_decor,48.56666666666666,3
9b609e296b89940552cdce39983b2f71,3.0,1,telephony,12.89,1
9b6459fd1853c7e4422ff0bdd8184cb3,1.0,1,unknown,137.88,1
9b6537fef0e6b345c644e019dbe8ac1b,3.5,4,home_construction,78.0,5
9b65ba680d68ae7e44234b79cb7ca584,3.6666666666666665,3,watches_gifts,32.22666666666667,3
9b66a0b840c26c4866696a55f795fc06,4.0,1,auto,15.9,1
9b68d637bcc8963e7b736f9de0a4532f,1.0,1,baby,75.9,1
9b6a64c03d07faddf8a5c905e61d608c,3.0,1,auto,198.0,1
9b6aada2786f40a15f5f186b84d8dc5d,5.0,1,perfumery,27.9,1
9b6b39ca91a2f27743f6e4ff7b1a65ad,1.0,1,garden_tools,289.0,2
9b6bc732f2918233f7bfc6c132d73d23,1.0,1,bed_bath_table,159.9,1
9b6bfa37bf400cdadb8f867ce97855ae,5.0,4,telephony,24.99,4
9b6ee5c8c553ff804dc0b0c2d06baa49,5.0,5,health_beauty,42.9,5
9b75f322a00c894b1c6eb124251bd2c8,5.0,1,computers_accessories,195.0,1
9b762d5493c778a34af75c9270328fcf,5.0,1,computers_accessories,179.89,1
9b76503b35ee45adf532e291d5c7de0d,4.0,1,bed_bath_table,108.99,1
9b77a0a174a0b29b5720de6cfcc17ba9,4.166666666666667,6,computers_accessories,31.899999999999995,6
9b7852df1a77c9a80cf5151803db4282,1.0,1,housewares,72.0,2
9b79fa6654cc0c0440fa9a1f52d2f248,4.0,2,perfumery,155.595,2
9b7d6830b132073397821e52d0e66294,5.0,2,auto,28.8,2
9b7f6da9aa9f1e413a63bec7924fdd38,5.0,1,housewares,35.0,1
9b83697904aaffc71f44ffe33b3c69be,5.0,1,garden_tools,25.0,1
9b88165228ce22d96f9e9275c59783d6,5.0,1,housewares,118.88,1
9b887ea9c5de0f08367e5bd0e48a4c0f,5.0,1,pet_shop,129.9,1
9b89ab91efbb4750c39864ed0262711f,5.0,3,housewares,39.9,3
9b8bc17a236d09185c2101d0a02f8487,3.5714285714285716,7,cool_stuff,79.95,7
9b8fae0d687fadb80a75aef40ea60fc2,5.0,1,watches_gifts,129.9,1
9b9005cfa3747d9fa0d544fc9f994c14,4.666666666666667,3,garden_tools,89.0,3
9b90cdb2d9223fc2e400fcdda43bdd48,4.0,1,sports_leisure,329.9,1
9b968712a8768d8e23318f73476af1a3,4.7,10,baby,12.353636363636365,11
9b9d1c4bd979b93c138044e032f99780,3.84,25,cool_stuff,99.31,25
9ba0a80d7ee6698a4ff8af48e37ddcbb,3.6666666666666665,3,cool_stuff,89.33,3
9ba7a2e6df6dbaa83fe78f9b4ea0b3fa,5.0,1,furniture_decor,129.9,1
9ba8f142d5750b47282d95c0dad1ef57,3.0,2,food,79.99,3
9ba9e0b736763a4badc2d630822c0a1c,3.5,2,housewares,500.0,2
9baa9ef12ae5a0abd8b741d7ab5bf32d,4.0,2,consoles_games,65.0,3
9bb2d066e4b33b624cbdfec7d50b3dcb,4.6,15,pet_shop,97.84,15
