product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
9bb64a6bd98df95fcfad9599bfdd1cdf,4.0,1,auto,59.9,2
9bb8ca338e5588c361e34eae02e8fad6,3.870967741935484,31,health_beauty,63.68378378378379,37
9bbb425c18528ece663ef2a6ac0096d2,1.0,1,stationery,59.0,1
9bbd350bf9e9d00628872c869354b3be,5.0,1,sports_leisure,112.0,1
9bbe6c774ab3a4f9c5a0385e78c9641c,4.5,2,toys,73.39,2
9bc0b0cf5d074be7d532d216a92ec874,3.5,2,kitchen_dining_laundry_garden_furniture,564.0,3
9bc39c44d241610638729a32026eb37a,3.0,2,bed_bath_table,230.6,2
9bc56dc1c13a3dd110faa962cabf1531,5.0,2,home_confort,179.0,2
9bc5cc0e165e23d3f4824e7b02fb16e3,4.0,1,luggage_accessories,97.0,1
9bc7d25a36d620cf449cfdebe3de132f,4.777777777777778,9,health_beauty,57.989999999999995,9
9bcb9de1c0d270b98bd46b4ff7161808,4.5,2,office_furniture,279.99,2
9bd01dd31e915573f3ab0bb9a6d7e113,3.0,2,computers_accessories,55.9,2
9bd15113e791933a5d0c59c00d9add5c,3.0,1,housewares,7.9,4
9bd17c3e3b0cbbb8c17af66a7079407b,3.0,1,furniture_decor,15.0,1
9bd556e1c4a7917679b89ec2075e9cba,2.0,2,housewares,212.99,2
9bd5c7549aa6419f890cd8301f8faf53,5.0,1,toys,57.9,1
9bd6de7d37cef435aacc25680a69db61,4.0,1,home_appliances,71.8,1
9bd95a318698048f58eb1799aaeecd12,5.0,1,perfumery,19.9,1
9bda16ddb772f99c95a69cfd874de990,5.0,1,auto,122.11,1
9bda44a359c6f3c4a011c470eaa1708c,5.0,1,perfumery,56.0,1
9bdb80cc5cad441e3818ce85c23ba172,3.6666666666666665,3,industry_commerce_and_business,99.66666666666667,3
9bdc5ff7cc2ec4a654f101b764b293c1,1.0,1,bed_bath_table,113.99,1
9bde06b382560a866ee357832761aaf0,5.0,2,toys,499.9,2
9bde344a67494559d37249506076d638,5.0,2,stationery,219.9,2
9be8d8c1b3cb9e629230d4c176b14ae9,5.0,1,unknown,116.9,1
9be9fe1899a02ec308ce97368cf4ef9f,4.0,1,pet_shop,137.98,1
9beabf555d105ca84a74570e39e64852,3.0,2,auto,6.9,4
9bebdd5c142f3d0052c0377cc80b9385,4.5,2,stationery,69.9,2
9befce53daaaaab36a5947f3cd80f42d,1.0,1,sports_leisure,69.99,1
9bf39940ea9c92c0036e06c6cd577cbd,4.0,2,sports_leisure,200.0,2
9bf49e13f79afe62919c79d125d81cf8,3.5,4,garden_tools,199.99,4
9bf55e9d85e0b309f79e92927449d211,3.8333333333333335,6,health_beauty,139.65,6
9bf850b04e5b1ec3f9e35aaf9a55ce52,5.0,1,furniture_decor,330.0,1
9bf9c88e31e33139f919bb013cb3fb7f,5.0,1,home_confort,199.9,1
9bfadd7644ba1f2c902fe81420c53b46,3.5,4,electronics,12.9,4
9bfc55df037ce3ac01bfd84781adf7e5,4.75,16,audio,590.12125,16
9bfc587761f18460f4b443495f3588b4,4.0,1,christmas_supplies,88.9,1
9c01566eb81b90cf2c8014cb71e35f93,5.0,1,home_appliances,23.7,1
9c020bc35e62119e84cbecb9d92646f0,3.0,1,sports_leisure,549.9,1
9c04b0496b6216fd87416d7fb07b4330,5.0,1,sports_leisure,42.1,1
9c05bfa05404168611d6340f43b4b022,4.0,1,unknown,88.99,1
9c064667d9ec4411a799e80642919849,4.0,1,bed_bath_table,29.9,1
9c0d8d05fcd611d2273338e7fe0d8085,5.0,1,stationery,44.9,1
9c0e03692735d7d179868554fc5a1d2c,4.0,1,sports_leisure,89.9,1
9c0f79b9daf5436386477b4e17b94389,4.666666666666667,3,furniture_decor,150.0,3
9c16099894e4002d54e17033e06bdbc8,4.0,1,auto,53.99,2
9c1acc2ea8ce833bd5ef42aff75cfb24,2.5,2,watches_gifts,196.995,2
9c1e194db1d35a79d962ea610bfe0868,5.0,1,perfumery,15.5,1
9c1e3896aec5f6c59577d451ea3bb4c6,5.0,1,drinks,102.6,1
9c1f0d2a5ac55e11b4b90416a5b34223,4.0,1,housewares,69.9,1
9c1f132d460c48b30f756f3585d4a894,4.5,2,sports_leisure,119.9,2
9c204ffd5c81fc50cecadd18f222d091,5.0,2,bed_bath_table,112.445,2
9c21e4a14d74098b5d4e1126e706dc3a,4.666666666666667,3,auto,25.56,4
9c268694cc413affbf3c27d05ef796d1,5.0,1,fashion_bags_accessories,89.9,1
9c31382f02ac001fe1a33a466471d98c,4.166666666666667,6,electronics,29.1,7
9c313adb4b38a55b092f53f83f78be9e,3.0,1,arts_and_craftmanship,19.0,1
9c3225fb1d3bb4943cf7be6afa4b4246,4.25,4,industry_commerce_and_business,50.0,6
9c33575aa341a769bf00ea6e3cd12e6f,4.0,3,telephony,15.9,3
9c338bc8b9621f8401b46dbd8392ffbb,4.0,1,housewares,699.0,1
9c3e030eb36047b2a7610a613b945642,5.0,2,luggage_accessories,99.9,2
9c3e26b41db239c14312aeaeb1e2abc9,4.0,1,fashion_bags_accessories,129.9,1
9c3ea852d17b33b64cca327b892d8972,5.0,2,health_beauty,45.0,2
9c3eb520c98b5461454930ccc3c5be7b,2.0,1,bed_bath_table,134.0,2
9c422a519119dcad7575db5af1ba540e,4.7272727272727275,11,computers_accessories,55.89909090909091,11
9c453ac5a53eb31c15f608f2ab49d2a3,5.0,1,bed_bath_table,199.9,1
9c46567584228684abb9695a398d0f18,4.5,2,housewares,29.9,2
9c47a6decf56cc98020990e11f733ccd,5.0,1,auto,59.9,1
9c48f48fd32ee1915d62d3670e2d1ba9,4.6,5,computers_accessories,84.7,5
9c4a4597e2a9508d9e9f329fb27650b8,1.0,1,watches_gifts,224.9,1
9c4c75ab1ce7a32a6dab72d863cad23d,5.0,1,furniture_decor,34.9,1
9c4ee35acd7dd98647f7564a6c935f3f,4.5,2,auto,42.0,2
9c4eeb196595cc056eb99a83f6ee3034,5.0,1,bed_bath_table,1269.1,1
9c522bd0c17e3f233d657b8faec798b6,2.5,2,auto,159.0,2
9c54fc6d530332481d147e58ed7d3eb5,5.0,1,sports_leisure,175.0,1
9c5568dc227ccef3089ef6c37082a464,5.0,1,sports_leisure,159.0,1
9c569d07db7673210c0f0ceec6797654,4.0,1,computers_accessories,234.31,1
9c5748657c370b7dbd989b548b041544,4.0,1,stationery,139.9,1
9c5c6989f78912e5eca376eb0eda483f,5.0,1,health_beauty,89.99,1
9c5cec867c62c0ec4674b002eb1c3e0c,4.666666666666667,9,home_appliances,1054.0,10
9c5eb07abad39517f560d32066739b5d,4.333333333333333,6,baby,86.575,6
9c60b810e32e14c3a278742567720634,3.0,3,office_furniture,192.485,4
9c60e93e03989cf6e4a7da214723920d,4.25,4,toys,161.5,4
9c62adfd2a4126042e0410e01a0f1630,5.0,1,furniture_decor,139.9,1
9c641212505630421d3b17272d126434,5.0,1,toys,40.0,1
9c64cafd9a39441e353cbb545ebb68b6,5.0,2,housewares,72.0,2
9c66292a0367d1a85842e4b302acca69,5.0,2,housewares,43.4,2
9c6704903ee7bc2b10029e64f76d749b,5.0,1,furniture_decor,74.9,1
9c6754103e603fdc289f1b1b69c63631,1.0,1,furniture_decor,12.99,1
9c6c775832b5204b41694fcf8ca60aae,2.75,4,computers_accessories,177.9,4
9c6d5d4aaea6884ee19112567691a1da,5.0,2,bed_bath_table,87.45,2
9c6db8c47fae241469bec6c43c674bce,4.333333333333333,3,luggage_accessories,299.9,3
9c711b24a6ec15a6cf438a0fa80d25d1,5.0,1,housewares,36.9,1
9c7140bb02241a5835bc69ab9ed3732c,5.0,1,housewares,25.9,1
9c7863b2663286413b046eada6f29ee3,1.0,1,sports_leisure,125.0,1
9c7a34846a13f5d0a066eb6af9ecbd87,3.6666666666666665,3,health_beauty,120.0,3
9c7bdf67b06b419aefb93cfdfc96c55d,3.909090909090909,11,sports_leisure,16.331666666666667,12
9c7c72948a0e56fdaa07985b71dffe18,4.166666666666667,6,housewares,26.899999999999995,6
9c7ce59c96e74dfdfc51f13a4a6c3869,4.117647058823529,17,watches_gifts,29.0,19
9c7da616e5b3dd8100858b72e883b7a8,5.0,2,bed_bath_table,44.9,3
9c7dc7b21d811c74d038e40a5c13fce4,1.0,1,dvds_blu_ray,19.9,1
9c7ed530c8d9880f978748600f319c0c,1.0,1,bed_bath_table,49.9,1
9c7f6d8c7ecb53b1ded940560fad344a,5.0,1,auto,27.9,1
9c80faf015584ca6ea94e6d59148c4a8,2.5,2,toys,38.9,2
9c8175269cef413a4b94529295cc1991,5.0,2,fixed_telephony,39.9,2
9c84b4ffd1a85bf2feb6cba0e2b76f54,2.0,1,auto,300.0,2
9c8a36f4987914487728d62b2ba087b9,5.0,2,perfumery,42.9,2
9c8c60eaae5f2f6bcb59a42e314cb400,5.0,1,toys,119.98999999999998,5
9c8d6227bbe62913ca96217005540fda,4.5,6,sports_leisure,59.06666666666666,6
9c8d68903b5106018c797e0e862ae55d,4.333333333333333,9,electronics,12.3,10
9c95d0d9517c58ef69dfb739a6e387dd,1.0,1,furniture_decor,165.9,1
9c985e2ff7b419faca8c549f4b1673c2,5.0,1,stationery,149.99,1
9c98b59719a74f32903537bc5c9262ce,5.0,1,stationery,139.9,1
9c9abca7bb3490596a89a513233cb033,4.0,1,housewares,71.4,1
9c9c0e6325bd947d1468817769ed4197,4.0,2,computers_accessories,73.5,2
9ca3b0037aaf1552f3d9d29dc471e0d1,3.0,2,furniture_decor,33.0,2
9cae5ee8e51cfc67d044b79868637427,2.0,1,garden_tools,59.9,1
9caef6ef5060eb7050b34043ec1fa7c3,5.0,1,furniture_decor,85.9,1
9cafcacd991a72be85d1970013b8204e,4.0,1,watches_gifts,55.0,1
9cafef108028ea326352e901a8b729a7,5.0,3,bed_bath_table,72.9225,4
9cb1c8fe9936376b813bd401471faaf8,5.0,1,bed_bath_table,91.9,1
9cb211b1d12a3222bdf0d49b1c3cbc24,2.0,1,small_appliances,139.65,1
9cb2acda8c8e56e0519fa6c974c1dc4b,5.0,3,baby,94.95,3
9cb2ed2f273027b8daa3b0863368105c,4.714285714285714,7,sports_leisure,39.9,11
9cb3c4a5a0a1c8536b2651af5f73e403,2.3333333333333335,3,bed_bath_table,84.9,3
9cb406e79e6c2918987297be991b3aec,5.0,1,air_conditioning,75.9,1
9cb42a0117f7a4098d69936a6e772481,3.5,2,telephony,18.9,2
9cb67ae6cec5627ef21cbadcdb357054,4.125,8,perfumery,103.875,8
9cb854ba582f5a6b7832b86553c0b8ab,4.666666666666667,3,baby,59.0,3
9cbc5b5d801f57920de0de5ba58328b1,4.5,2,pet_shop,102.45,2
9cbe4a1fd4db99c14512e9b2ff033ec4,4.2727272727272725,11,bed_bath_table,27.9,13
9cbec25d85737b76d6903fff22c80dbe,5.0,1,stationery,75.0,1
9cc0259ca653fa86df45978b3791b155,4.5,2,baby,130.0,2
9cc1e6413c1f91931ffbf5ddd308ee13,2.0,1,bed_bath_table,73.9,1
9cc29fd22ea5b1a3e7f95ba41ae039c5,5.0,1,bed_bath_table,79.05,1
9cc4f78d8deda3da85bfd76aea339cbd,5.0,1,bed_bath_table,161.0,1
9cc50a8fd6a69a4d287d62d52ee5d009,4.0,2,books_general_interest,17.45,2
9cc68866bc5d718be3ed87d84e92cc87,5.0,1,fashion_bags_accessories,199.9,1
9cc7982cbd4b6bd47802ac85347035dd,5.0,2,computers_accessories,95.0,2
9cc8a90a8f8b6a7b56a486b612b40efa,5.0,3,sports_leisure,134.4225,4
9ccb2e3f0e2cbe7e3566c2db1c67db1a,5.0,1,health_beauty,280.0,1
9ccccf7b02af879feedd7b7da7a1429a,5.0,1,toys,89.9,1
9ccf0137597c7461ba6c1d306a13f7ac,3.0,2,baby,11.9,2
9ccf11289147e5277b022439b4ea1f20,4.666666666666667,3,auto,60.0,3
9cd17b1cc8db0de6b175f213e9054c01,4.5,4,toys,189.99,4
9cd247c427356957dc2478f5691192c5,5.0,1,bed_bath_table,73.0,1
9cd2695ced061a6699aedacfb01e889a,5.0,1,telephony,18.89,1
9cd2db58a42140c6e5dbb6ddd5c367d7,5.0,1,fashion_bags_accessories,14.9,1
9cd4e242b488f919520445a0623cc055,4.0,1,garden_tools,319.0,1
9cd79ac3aef250c2bdb124ba243ec5bf,5.0,1,electronics,19.9,2
9cd9443e9002f8be88682ef102d771c1,1.0,1,cool_stuff,269.9,1
9cde4f61e193a94c1759e5260804008c,4.666666666666667,3,health_beauty,32.5,3
9cdea37a09cb505b1c3c5d4f50670032,4.5,2,bed_bath_table,159.9,2
9ce4603565c839785b24a7e95e28f4eb,3.9,10,cool_stuff,119.99,11
9ce4c5138d5ce3953e04730a3791b41c,2.0,1,watches_gifts,289.0,1
9ce62e73b4ea1a6c74b68ba57aa1333b,3.5,2,unknown,99.9,5
9ce6c37f9df63de67692c3f7d4d209f1,5.0,1,furniture_decor,119.9,1
9ce74f28b3b6dee34ad83b1ede956664,5.0,1,watches_gifts,2399.0,1
9ce90721c582bede1c152150a883b801,4.0,2,toys,36.9,2
9ceac7c9fb2a8689bdba0978375b86ed,5.0,1,bed_bath_table,72.0,1
9cec1c525c7f0c91eb24c74d790d59ef,4.333333333333333,3,bed_bath_table,99.96999999999998,3
9cef9507ca068525d2ff2fadf077e5c5,5.0,1,stationery,69.9,1
9cf02957cdf023b6b8dfebede6c64755,2.0,1,housewares,5.31,1
9cf421049bcfaf6983bf0dfb40831a03,1.0,1,art,299.99,1
9cf46f1d4af935182cc2fa4690a77a00,3.0,2,watches_gifts,152.15,2
9cf9eb93f5d26169e4ced03e1ae55697,4.0,1,auto,19.0,1
9cfb1c6f5894c219e96a6ff54ba62cc8,3.0,1,telephony,19.9,1
9cfb6da38dab3ad1f5e8cf3189ab6ae1,5.0,1,furniture_decor,74.9,2
9cfb95272c4cd1e98619d3bdea888a7c,4.166666666666667,6,cool_stuff,210.70428571428573,7
9cfc534e612cd634ccf02aeb68583094,4.5,2,garden_tools,104.36,4
9cfca0dc6dd43d12b7de84a5e1e0a429,4.0,1,bed_bath_table,89.9,1
9cfd1f36525a6b46d3e0b7f1e153fa4f,5.0,1,sports_leisure,64.9,1
9cfe1073092d13dbee42c8348924c118,5.0,1,sports_leisure,109.0,2
9d00d68952fff8f837706ac06d1b785b,5.0,2,sports_leisure,32.4,2
9d014ce7c9f42f5d675f893d6abf1339,1.0,1,baby,299.99,1
9d014dd97b32b1631dbbf5b35c4c36a1,1.0,1,garden_tools,79.9,1
9d0487f0ac5a5c3a772771c0df6f4135,3.5,2,sports_leisure,14.9,2
9d04b62c69bd020f5b68d1f887b7c930,5.0,2,electronics,13.399999999999999,2
9d09afe70e3f77b5999d6199ab66e98f,5.0,1,health_beauty,37.29,1
9d09d82a6838777302175f209dcfc4ec,5.0,1,unknown,12.89,1
9d0a2db5144d569d5ce5375bb0f4de36,5.0,1,bed_bath_table,12.25,1
9d0aa87e8df1bdbe0f79353520a2d538,4.571428571428571,7,stationery,35.65857142857143,7
9d0bb30eed80184666c8acad23921283,4.611111111111111,18,books_general_interest,19.95,19
9d0e4c40f96d84fbf6beb84671fb149d,3.0,2,housewares,144.9,2
9d118acd4827f1c7eda7db5b70aa6116,2.0,1,computers_accessories,977.98,1
9d123055622741ac77766a4dbfa4d1b9,3.0,2,health_beauty,529.94,2
9d12e90dff96cfce78ad02405d6467f4,1.0,1,health_beauty,67.9,1
9d1893083966b9c51109f0dc6ab0b0d9,1.0,1,construction_tools_lights,119.85,1
9d1b18c0f7c3a2519bac1d098f945278,4.0,1,musical_instruments,247.9,1
9d1dc59b23fe43e3808d874e78a5cfee,4.0,1,stationery,120.0,1
9d240cb98df035e3ef147117b92aa0e7,1.0,1,auto,29.0,1
9d274c8de79fabb3f4c65b64b9feb02c,5.0,2,bed_bath_table,269.9,2
9d29a021677d35a6b84c543bbdbcf120,5.0,1,housewares,74.9,1
9d2aec014bec7cd8ece6fbf4e6709326,5.0,1,furniture_decor,39.9,1
9d2ee357e629941a914a73e800849162,1.0,1,home_confort,269.0,1
9d2ff462feaaf88912539b8647e17ab4,4.0,1,computers_accessories,394.9,1
9d308481c717341c98ade1c35baee01c,5.0,1,watches_gifts,579.9,1
9d32095f76b97762307e86cfc18dd7a0,3.764705882352941,17,bed_bath_table,49.95,18
9d324850c39429150aa7f4524983e167,5.0,1,auto,699.99,1
9d358fd2a77935cffa32834b50cfb21e,4.666666666666667,3,cool_stuff,64.99,3
9d364fec2ac9a80f64bae58b5c034832,3.0,2,housewares,185.94,2
9d374944ce89ce9afd8c8f79fb7f3bc9,4.5,6,computers_accessories,29.933333333333334,6
9d38213b04fd8eb9a773f9b2b88ffd0d,5.0,3,housewares,23.649999999999995,3
9d395a6bc9dbad2dfe60c8c92d8df397,3.8666666666666667,15,furniture_decor,148.0,15
9d3a38202f455fd1c45c8f4929bb373c,1.0,1,auto,159.9,1
9d3b6b0d02e4aded7c5a803aaa8ea443,5.0,1,watches_gifts,50.0,1
9d3bc872d8bb405d3cd5e7a8deaf4fa9,1.0,1,auto,19.0,1
9d3df566a74fbf502fb8badaa5044e74,3.0,2,furniture_decor,78.0,2
9d40080a29872ddbfe64f036de4ccdd1,4.0,1,housewares,59.99,1
9d46bfe46a9812f451dfbd861f711759,4.5,2,watches_gifts,117.0,2
9d47dddcc5eb825534e212b1b927385f,5.0,1,fashion_male_clothing,129.99,1
9d489ab920498d03a7eb2c70866e5982,5.0,1,dvds_blu_ray,24.9,1
9d4907a98d11d8b3254b9997e36e2a32,5.0,1,sports_leisure,97.9,1
9d49ed52b4ab22845825384114799748,4.0,1,watches_gifts,99.99,1
9d4a7bc5b3d2011e781e3e877ed1281f,5.0,2,toys,59.99,2
9d4ba0f6da482eab474c47de79c2afcc,5.0,1,computers_accessories,214.5,1
9d4db3c01961c5e9d8a50e1c0b1fa2d1,5.0,1,housewares,34.0,1
9d51d323e75d867b50aa566d782024a5,3.0,1,pet_shop,29.45,1
9d51d411e0141d07a1ba31dc732b1b60,5.0,1,furniture_decor,60.0,2
9d5aabe3e3265ed911b2a85d14474635,5.0,3,toys,249.99,3
9d5cb049d3a927647b8c105a67bce2ef,5.0,1,perfumery,34.9,1
9d60109d64bee97e7112ea96e57992dc,3.0,1,fashion_bags_accessories,39.9,1
9d6332c3e975253362b8cfbbd71f5a25,3.0,2,bed_bath_table,22.8,2
9d641daeb448e6a915e1f81234d4cd33,4.0,1,watches_gifts,247.0,1
9d6580f17a0cba74324ce82874fbbe13,4.8,5,telephony,145.0,6
9d65ba102eeefb2ee2284de1fdc3964d,1.0,1,auto,1890.0,1
9d6a5df183306316cd9954e052f30dd3,4.0,1,garden_tools,17.0,1
9d6a788ceee3a2c4ef57a459d5a202eb,5.0,1,musical_instruments,239.9,1
9d6bf1b7a541b5205e4fd5aa40282f33,5.0,1,watches_gifts,378.9,1
9d6c4148e617e319b543737dfe71cc5f,5.0,1,toys,69.0,1
9d6c66334a27b9dcf34b71cd371638de,1.0,3,bed_bath_table,69.9,3
9d6cac0b462fda440c3c262abd8228a6,3.0,2,auto,129.85,2
9d6dd55c4d66be7b7021bb471061ce16,3.0,2,perfumery,19.656666666666666,3
9d6e01d4baea7a847db8d67e24e093bf,4.333333333333333,3,baby,730.0,3
9d6fc8e7b56702efaf2e2eef7fede2d5,1.0,1,telephony,38.9,1
9d703ce870d13f6fca072b0fca977fc1,3.6666666666666665,6,small_appliances,113.23333333333335,6
9d717f96236e39a3dbe6326b9d51d681,1.0,1,bed_bath_table,31.0,1
9d72e48d483b01cd07024793995aa30b,3.5,2,cool_stuff,199.0,2
9d76340f9824309c5737621474c28ab6,5.0,1,health_beauty,52.9,1
9d7acafdb1af47f7a77980febab19f7c,5.0,1,sports_leisure,29.99,1
9d7cee5f2a133c35af653eea7e1eb292,4.0,1,perfumery,150.24,1
9d7dfc4cb2caec57922343876f5d3ff3,5.0,1,toys,99.9,1
9d7e2c8835276b06ea5facb880789f4b,5.0,3,books_technical,58.99,3
9d81eaca13286647efa7a4dffc25aa56,5.0,1,bed_bath_table,38.9,2
9d82a263e18f0b5ede827b8dd9825e74,4.0,2,bed_bath_table,99.99,2
9d838a7fbaba7fca5f1fad259984063a,4.0,9,computers_accessories,59.0,11
9d84673a79168892ae69a81b75356962,5.0,1,watches_gifts,659.99,1
9d86a51639004c70d7b6037f43ecc070,5.0,1,garden_tools,139.99,1
9d8945bf83fcf586d751dacb07e28a3e,4.0,1,garden_tools,157.0,1
9d8a0e115e802d845b4ce1eb794d1260,3.8947368421052633,38,sports_leisure,120.0,40
9d8a47407c35c4b5038a353a01331f2c,2.0,1,sports_leisure,99.9,1
9d8c8d53d7b90fb79d5cda8acae81b4a,5.0,1,watches_gifts,109.0,1
9d8fa7002a036708c4cf8730214ad1b5,5.0,1,bed_bath_table,59.9,1
9d90d49f34e41063f6dfef45c7db750f,5.0,1,auto,46.99,1
9d91da41ef1f568f2a03332a42ca5fa8,2.0,1,housewares,199.0,1
9d9352588abf60036a50fd28e3bec382,1.0,1,bed_bath_table,139.9,1
9d967d813d8be59b6b5b21dc823155b4,5.0,1,housewares,52.09,1
9d9734db712d5ab6c3ff4c33700eb34c,3.0,2,office_furniture,114.99,3
9d97c3a4538b02f9310eefcce83c7e74,5.0,1,sports_leisure,25.9,2
9d99a79d596f4a054c7ace6068b446a7,5.0,3,home_appliances_2,154.0,3
9d9e4204b9eea9b05299d1a3e91986c5,5.0,1,health_beauty,38.0,1
9da0bebb7f9168679e748abbfad05edd,3.0,10,bed_bath_table,29.3,10
9da1c863c2389407fa1da532a5238d47,5.0,1,fashion_bags_accessories,54.9,1
9da2cf291ccb36ad01ee959e9ccdbc03,5.0,2,market_place,149.99,2
9da44726bd1515c649cee56a272795e4,3.5,2,health_beauty,95.0,2
9da54631950d8fea8be981f7c7a42f96,5.0,1,fashion_bags_accessories,44.9,1
9da581af1760052f6c62b922a1793337,5.0,1,toys,75.9,1
9da6103ec4dd99a41f398b561ddf8876,5.0,1,housewares,43.92,1
9da6fbcdb4cc9d08de3c70331ea19a5f,4.2,5,bed_bath_table,105.9,5
9da950e8c8c482441f1b93955b21c827,4.0,24,cool_stuff,212.30230769230772,26
9dab18e1ef58157820b023749d339b29,5.0,1,housewares,14.5,1
9dac5ef9b28fa12041a57562d24f6171,4.0,1,housewares,119.9,1
9dae52e79d63184a0b32da87c5aabecf,5.0,1,watches_gifts,132.9,1
9db0293d362d2f9de7b54eb02297ce5a,5.0,1,stationery,45.9,1
9db0afe3dcd2942f8bef6f7195b9a2e1,4.8,5,housewares,157.61999999999998,5
9db568ce8bf5e2e652d9f70edd5a0712,5.0,2,small_appliances,192.0,2
9db78e784e1ca837bb7f510888807baa,5.0,1,home_appliances_2,467.0,1
9db80a1001d694e578f7e4ed77db792e,5.0,1,health_beauty,158.0,1
9db9830301cd6574ca3010be60756f64,3.0,1,furniture_decor,49.0,2
9dbe11c361aecc0afe873e04c3dd13f5,3.0,1,bed_bath_table,16.8,1
9dbf7eb5228b2070008a2e331b114512,2.0,1,computers_accessories,26.9,1
9dc05b7cad3f00567b4bed57c1da1122,5.0,1,auto,39.99,1
9dc1a7de274444849c219cff195d0b71,5.0,1,housewares,37.9,1
9dc618f54fd1da651f99468dcf5191f3,5.0,1,books_general_interest,99.81,1
9dc742d39f778e41ce3a88753f280d40,3.5,2,baby,119.9,2
9dc84f981b67da8644c8d5983c83c2a8,5.0,1,housewares,98.67,1
9dcb2739e598cbc1a9640d49dbafe95e,5.0,1,sports_leisure,42.9,1
9dce7ad606cfbd6ea6ef7f7e43c039c1,5.0,2,furniture_decor,45.9,2
9dce898d78474a67041fb052e56b1a58,5.0,1,perfumery,39.99,1
9dd0e50af05b24eea64afcd011940a6c,5.0,1,food_drink,38.5,1
9dd0fd592126e075d4af49897c0b8f71,5.0,1,bed_bath_table,70.9,1
9dd7fca4adb5b63da29c93f3d47a66c2,3.0,2,audio,45.05,2
9ddb814372412f8135d4ed285dccf347,5.0,1,bed_bath_table,25.99,1
9ddc4249779322828f89d2a9c04f7ee1,3.8823529411764706,17,auto,107.10176470588236,17
9ddd762ee8a13576a809dc66f22aa2b5,4.454545454545454,11,bed_bath_table,201.98333333333335,12
9ddefe6012ab29194435ee63df2779a1,5.0,1,health_beauty,69.9,1
9de5773a55b6893af083cacd786cde9d,4.0,4,bed_bath_table,94.9,4
9de7867a5bc245bcbb1e2ce6471ba208,5.0,1,home_appliances_2,59.99,1
9dec5fc311dd0fb270109e8942847b50,3.0,1,baby,20.0,1
9decf6aa56f42bbf1043166135ef58bf,5.0,1,furniture_decor,64.9,1
9defbbbbd3c270b0c41dfcbf70582147,4.333333333333333,3,christmas_supplies,223.66666666666666,3
9defd1ffa1cecec71bc4a269ee97938d,5.0,3,furniture_decor,49.9,4
9df0e8a7eef2a38b74e6d5c0e224b11f,4.0,2,furniture_decor,178.49,2
9df2b21ec85378d71df4404712e17478,5.0,1,baby,179.99,1
9df597081d18ddb0f995470f3203d467,4.0,1,computers_accessories,66.9,1
9df634af5c467f3b07f3d92f7765aa64,3.6,5,toys,82.0,7
9df7a56fa4352899fa6976c54a35ae3a,5.0,1,watches_gifts,295.9,1
9df7c1b358350fe845b77ee08c49600e,1.0,1,computers_accessories,265.35,1
9df852a6c839bc3202227666d70c7cae,2.3333333333333335,3,unknown,41.626666666666665,3
9dfb2984ab775b6175202b9e9e678641,3.6666666666666665,12,housewares,50.0,13
9dfb6a06c2c6ee3127e05b422b4a7a63,4.0,1,party_supplies,69.9,1
9dfba8dfc02d7b0a915625e28ca316ba,1.0,1,pet_shop,45.0,1
9dfef86fb34051388a7263a31642386c,5.0,1,health_beauty,890.0,1
9e054ea2f5ebbccf726cdbd0b9b00267,5.0,1,auto,43.7,1
9e05b007ff9fc11a8da4d97fcafcc7a7,5.0,1,computers_accessories,179.9,1
9e070ed5cbb78c56d84cd29220d36490,5.0,2,sports_leisure,836.99,2
9e0873e9ac04b12f282b81af5daebd2e,1.0,1,garden_tools,664.0,1
9e0a9b3ad116b6cb174065c2807897f9,5.0,1,watches_gifts,149.99,1
9e0abf2fbcf4445cb287fbf474dcd8ed,5.0,1,consoles_games,23.0,2
9e0bbeed8f6cb9acb9809733f155800b,4.0,1,bed_bath_table,83.99,1
9e0e152552a1323f7e5dcf63d50cdae3,3.2666666666666666,15,perfumery,56.99,15
9e104e498448eaafc576278446e9bdd5,5.0,1,fashion_underwear_beach,86.25,1
9e10ae46a3021a02f1692448ef9fa1db,3.7857142857142856,14,health_beauty,37.19411764705882,17
9e10eb05d9f369d5c38c475425cc2ee9,3.888888888888889,9,telephony,35.0,10
9e1260b3b3b06ad0be8cbbd26e4ec9fc,5.0,1,health_beauty,150.9,1
9e15353890070a3993281d90741280a9,3.75,4,sports_leisure,65.4,4
