product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
9e16022b3e12a7cd1e18755e2603f3a4,5.0,1,furniture_decor,174.9,1
9e164b4afdecc7c67fb9b6f12c104e21,4.0,4,sports_leisure,71.44,7
9e18e70b32c00d98cc4cb4314dfef5dd,5.0,1,stationery,89.0,1
9e19a9f505fbb25392c5443cba13d224,3.0,1,auto,30.56,1
9e19e45edbe26eb0f394152ec76da4fa,5.0,1,construction_tools_construction,134.64,1
9e1a035b7f489ddeb062d776a37e470f,3.0,1,watches_gifts,95.0,1
9e1e3b58ffd16b2135f9508e21c75afe,1.0,1,furniture_decor,89.9,1
9e24c718d40f018498c6b5db74bf9dc9,5.0,1,computers_accessories,239.9,1
9e25ada324eae24218829873a10d95ee,4.0,1,auto,103.0,1
9e261f5543c32312afa68843fabcc119,4.666666666666667,6,pet_shop,548.3166666666667,6
9e2821b749b419a902d948c583175ece,4.0,1,fashion_bags_accessories,29.5,1
9e28a904bf99a4b3d1548580a906b3e7,4.0,1,auto,59.9,1
9e29dd5d33b2745d4b80ee88da614632,3.5,2,stationery,84.0,2
9e2c54c2ff2dec92562afa5284200869,4.0,1,bed_bath_table,104.0,4
9e2ce829b01f3d1a0a9d5ddf7ee21864,4.0,10,housewares,69.9,10
9e2d3a8d8ffad53e2e35282a2020221c,4.142857142857143,14,furniture_decor,33.025,16
9e2d5ef1b9d71f1d1d7168dd7a042878,3.5,2,telephony,60.31999999999999,2
9e2ee57a77fedecd33b6914e9cf61199,5.0,4,health_beauty,34.5,4
9e33c417f7f6ba6c1212d91ccbfbe2f5,5.0,1,bed_bath_table,49.0,1
9e39bd82001d66e4a4bfb402bb842c05,3.0,1,bed_bath_table,166.67,1
9e3a963e739c0a28056ba2ab33dc3ec2,5.0,1,health_beauty,59.9,1
9e3cd8c8eaad7f37cfcb439d309ec905,4.0,1,pet_shop,216.79,1
9e3f014cac929951c0297e591fbb234d,4.666666666666667,3,market_place,95.90000000000002,3
9e3fb85220e7c0d45fab9a93288ec717,4.0,1,auto,21.99,1
9e440ee1821439fdc539a6b1372f315c,5.0,1,furniture_decor,128.89,1
9e4520c295c53cf0655289aeabb6d701,4.0,1,costruction_tools_tools,59.9,1
9e45be91c990797c9bb60ce6fa369bff,5.0,1,furniture_decor,119.9,1
9e47ae55f9327141d2dc2cbca3317e49,3.0,4,construction_tools_safety,30.0,4
9e48435521202c8795e21ac42efcc761,5.0,1,computers_accessories,29.99,1
9e4991475c72f651bfc73d697bf5ecd4,5.0,1,bed_bath_table,239.9,1
9e4a852f41aff52bafff133d9deb5eee,3.8,10,stationery,120.0,10
9e4ace428d208edc8bfdebfa90b87213,5.0,1,computers_accessories,48.6,1
9e4cc01dcef75a47d9cd6c816d874cca,5.0,2,bed_bath_table,159.9,2
9e4d5a527ce5c7b4fd84f460c035c3c5,3.0,2,furniture_decor,59.99,2
9e4ea25a61f57a8b8f48bb28bc7118ab,5.0,1,stationery,119.9,1
9e56753b5a372958503c899615659254,5.0,1,housewares,28.78,3
9e56be75b16c105f33d3f033597080a2,3.3333333333333335,3,bed_bath_table,58.669999999999995,3
9e572ff4654f7064419d97a891a8b0fc,2.75,4,bed_bath_table,124.9,5
9e5f752e9e19cd6887063f004ee0da55,5.0,1,furniture_decor,59.9,3
9e61de7e3ef7e99896060d76e48df65d,5.0,1,unknown,89.9,1
9e61f47367a7a1d6cafa44817f88f8db,5.0,2,health_beauty,10.0,2
9e65557e7ad596213400fc446f760f47,4.0,1,health_beauty,69.8,1
9e658d39c905e71cc35ec057b88b185b,5.0,1,sports_leisure,49.9,1
9e69b6eb1dc98769983df1ce44f14efe,1.0,1,baby,49.9,1
9e6b8ecc9fe47cf9c40c3709b67089e0,5.0,1,furniture_decor,109.9,1
9e71d4f2f252c40fd2528b50789ed5f1,5.0,1,auto,8.25,1
9e732d38cfd6517373ef04c130323aa6,5.0,1,home_construction,129.95,1
9e75c1e76e60e7ddab5d73da0e216234,4.5,2,housewares,47.0,2
9e788f261082b67568bcb9f75c8c629c,5.0,1,computers_accessories,795.0,1
9e7b30aadfe27e354bd8252050eb94a1,5.0,1,furniture_decor,189.2,1
9e8091e1021b25bdf15a9d203a278889,2.0,1,electronics,258.9,1
9e809bfbd8f6387e9bfbccd76087c82e,4.0,1,sports_leisure,48.9,1
9e8312642841e9458b0d72c652c01766,5.0,1,home_construction,39.95,2
9e86427a5a9119af3ad32f27ccd9df52,1.0,1,sports_leisure,140.0,1
9e870305de6fa07292921450d5aac9a7,4.0,1,furniture_living_room,119.9,1
9e8762176dba8eada7ed0259e69c3423,2.5,2,telephony,29.9,5
9e87e3ee09baee5f5c0513ff37bc60ab,4.5,4,bed_bath_table,96.67500000000001,4
9e88896ff9b39f42a9652dc0730ecabc,1.0,1,telephony,24.99,1
9e8a8f0d5433b6dd46b98108d9ea27f0,5.0,1,watches_gifts,219.9,1
9e8aaef7103f42e3834092cc00dbbb71,3.5,2,perfumery,19.99,2
9e8fcf395c0076ab46ac780f3d84ab93,1.0,1,furniture_decor,99.0,1
9e91c1a0603362cd90caa2e9f6580bb7,5.0,1,small_appliances,219.9,1
9e927cd87b7c76f32f8f42ef2ede7923,5.0,1,sports_leisure,159.99,1
9e9289854d376ff8dc6d8200e4d1d754,3.5,4,garden_tools,46.15,4
9e92e1d0e33230b26c551bca363f1c41,1.0,1,housewares,79.9,1
9e93b2c4cb5eea05e75a481c129b104d,5.0,2,auto,9.945,2
9e95726c7b2d65513b9f33958026cd1b,5.0,1,furniture_decor,18.5,1
9e982c02ee2aca70d2bcd8799a2487d2,5.0,1,construction_tools_construction,158.2,1
9e9a222ec8c28d9ab56658263c17f16c,2.75,4,auto,136.0,4
9e9bcd34c15bc1bc1e9472a8e351b526,4.0,1,furniture_decor,207.9,1
9e9dc9dd74dea3fdb73f0ad555233bd3,5.0,1,sports_leisure,33.9,1
9ea1152d6d52dc57ab2ea49aa626adc1,4.615384615384615,13,health_beauty,53.80692307692308,13
9ea3e671b22bfe796818b4fac0d6b974,5.0,1,consoles_games,239.99,1
9ea4c0cee3567625c3b2dcff46ef152a,5.0,1,garden_tools,1322.64,1
9ea970cfea6fc415d0233c4cae13af4e,2.0,1,toys,69.0,1
9eacfe990da87a66d7fc95e4f97bad14,5.0,1,bed_bath_table,168.98,1
9ead3847aad283a0842bde7ad9a9e7b3,3.0,1,computers_accessories,99.9,1
9ead93350fbb3a5f0cc0b48c8c983748,3.3333333333333335,3,sports_leisure,43.0,6
9eae06d51aaa383b2bed5547a19d581c,4.5,4,bed_bath_table,53.98,4
9eae0f2bc40219fa89901bf4ae275799,5.0,1,watches_gifts,332.24,1
9eae1df2c1112be7a7c57d7b09fd9bcd,5.0,1,drinks,155.0,1
9eb0c62c8c4159426b700eb10045dc44,5.0,1,telephony,84.9,1
9ebb48bdfe9f9c51c6c9f8a32a18d67f,3.0,2,sports_leisure,299.9,2
9ebcdd5c31b8449a7c4f89971715add2,4.0,2,computers_accessories,60.0,2
9ebfbbb1a5a173f758cb76d6ecc75f9b,4.166666666666667,6,furniture_decor,23.5,10
9ec6b6619704c31e3fb6d15dbe229fba,4.0,2,furniture_decor,148.0,2
9ec7999e5c743b8248b0e41e5cc4f47f,5.0,1,market_place,39.9,1
9eca2336e05ce3b44072af92fe661a3a,5.0,1,luggage_accessories,99.9,1
9eca7d28777e4887c113e775ed3cb87c,5.0,1,health_beauty,44.9,1
9ecadb84c81da840dbf3564378b586e9,3.782608695652174,46,furniture_decor,36.16443298969072,97
9ecb510f43c3b1502981c262624e98c8,1.0,1,furniture_decor,54.9,2
9ecb6a6e5d07b5d879c67bdc20977bd8,5.0,1,baby,100.0,1
9ecdbd21cd2c1067a8dda34c1674cec4,1.0,1,furniture_decor,96.0,1
9ecf1e9d0607fc9074feb78fa8d8cc95,4.0,1,construction_tools_lights,58.0,1
9ecfbbfd26a92d596e5f4f7dfead98e3,4.0,1,bed_bath_table,219.9,1
9ed00cd89e3b3a0107996fe62feab381,3.0,1,telephony,27.99,1
9ed0c78e13f71131885275746cc69687,3.5,2,housewares,73.99,3
9ed2b9f406ce635fb5615dd5d7527e8d,4.0,1,housewares,36.0,1
9ed8952ad5f3e3cf3f287392c1f350f8,5.0,1,furniture_decor,8.99,1
9ed935bc816076633824e4ea5b66d6df,3.0,1,furniture_decor,39.9,1
9ede4fa4d396a0b47c8b5524103436fb,5.0,1,sports_leisure,34.9,1
9ede6b0570a75a4b9de4f383329f99ee,3.857142857142857,7,sports_leisure,106.91428571428573,7
9ee0701e1be943cb92d9cd9305fdd026,3.0,1,luggage_accessories,199.9,1
9ee22e986a24607377ce379ebda2c666,2.0,1,electronics,299.0,2
9ee8816f1d901f62f4c8b2bd32e46b4a,4.0,1,sports_leisure,75.99,1
9ee8c8a931dd4d34148aa31f54ee93c1,3.8,15,perfumery,129.9,16
9ee8f71db966916c4bc13c3ede22c146,5.0,1,telephony,19.99,1
9eec04a029e2b9372276f3748011b493,5.0,3,health_beauty,73.33333333333333,3
9ef2ca01151ef53318695e8a1e8053da,5.0,2,sports_leisure,110.0,2
9ef3514cbcbf73d8b7d294036f99737f,4.4,10,housewares,94.8,10
9ef6c728ed471353c6f06bf8013882c5,1.0,1,fashion_bags_accessories,24.9,1
9ef6f9077917003875323be25c28c7c5,5.0,1,furniture_decor,89.9,1
9ef8eabf54b45bc606e85fcb4d97e968,5.0,2,auto,329.9,2
9efcd67b3172c3165895c68c92b7df98,4.0,1,sports_leisure,99.9,1
9eff8192b50cf828d20417ae6c41f4b5,5.0,2,health_beauty,99.9,2
9effb20dca634f869835e52c4d9b619b,5.0,1,watches_gifts,226.0,1
9f01cb375b4185be6cb9d2f7588c5b46,4.0,1,bed_bath_table,64.9,1
9f0599e0b0d3f41749a3288e0043f21e,3.0,1,bed_bath_table,199.9,1
9f05bf9bbb9b5629e674ce58804cd164,5.0,1,office_furniture,79.99,1
9f10eed205ecad4edb9002f9d0b62ac8,5.0,2,health_beauty,29.99333333333333,3
9f1330d9d3ea820ad8e4d0d58b7f08cd,5.0,2,small_appliances,7.0,2
9f14f401fce2d9ddd450e7ce60cb7f5f,4.2,5,consoles_games,11.702,5
9f19e22de208159e42e840d00e64ce93,4.0,1,toys,12.9,1
9f1c3e71d56894398a42b050b07f1baa,3.611111111111111,18,cool_stuff,12.511111111111111,27
9f1c81345a82b501fef3164ba8c937ef,5.0,1,health_beauty,199.9,1
9f1fbbe90131eec1287c7ee32bb32a31,3.0,1,fashion_bags_accessories,27.3,1
9f22d89800e8f59f79d50aa9d732f5e2,4.5,2,health_beauty,71.0,2
9f23bda5c0e1b5cf4d0353ecbb55b725,2.0,1,computers_accessories,72.9,1
9f2575ec18612ca31cb4f9e91910e274,5.0,1,telephony,25.99,1
9f2597e311355defa12f1491420d40d5,2.5,2,sports_leisure,333.3,3
9f26fe364fa748644f0953c2172522fb,3.0,1,toys,85.0,1
9f2d380101b20c5fb31454776800c445,4.0,2,sports_leisure,174.9,2
9f2d98026e781b854b26e7551b263a6c,3.0,1,computers_accessories,151.9,1
9f2f03a7cc35b7c27e588388fa1e2252,5.0,1,perfumery,397.9,1
9f31b36609877849f75e9586f6b6a62c,5.0,1,fashion_shoes,74.9,1
9f39e03276af0a6bbf2459ec383a19e6,3.6666666666666665,3,books_general_interest,147.26,3
9f3d5786e5d1ed02ec2d0a91849f64a5,5.0,2,toys,15.695,2
9f404f5737d7df22b5dc718b6d73a7fb,4.666666666666667,3,pet_shop,101.0,3
9f46622a1318d3fd0de27629a63e165d,1.0,1,fashion_bags_accessories,34.9,1
9f4923c125aadccb0e99914c96c8829d,5.0,1,telephony,27.99,1
9f4a55260fae788c26fcbb2b934ffa52,1.0,1,bed_bath_table,99.9,1
9f4e4841a56efc7c08395adc4fe6f378,5.0,1,costruction_tools_garden,99.9,2
9f51209599d82cd4c08f2d1c9442f507,3.0,1,sports_leisure,18.99,1
9f529f63306c538c5d2bb19103100a55,5.0,1,furniture_decor,39.9,1
9f539788ca1a54b65b430fb7b346a1e1,4.0,1,cool_stuff,129.99,1
9f5a2290fe27f9c70ca8424e98229b62,5.0,1,christmas_supplies,195.5,1
9f5d4ccdd7f86c5c3fdcbd899867a5e9,5.0,1,sports_leisure,85.9,1
9f621d1fd090c5ca124462612ceabd96,5.0,1,housewares,509.0,1
9f65cd1fc2c7cf6ad8bc3d8c038abe44,3.090909090909091,11,health_beauty,90.80909090909091,11
9f6621f95877826c7f967b6c4e7979b5,5.0,2,auto,39.695,2
9f683084a0b0211109fef6e538cb4767,1.0,1,bed_bath_table,58.67,2
9f684ef1e31358afd3d4ce991c576e2e,3.0,2,furniture_decor,46.99,2
9f69acd4da62618a3f6365b732d00ccd,3.5,2,unknown,33.9,2
9f6b6b828b980352cbd59ff7a03a7277,5.0,1,bed_bath_table,150.0,1
9f6e8441548dd40516cdb98f1b29c3d5,1.0,1,unknown,124.9,1
9f70acf998b0bd14652234075a19d358,4.5,2,housewares,20.520000000000003,2
9f75358fa2d94f1d0caaa37653db5775,5.0,1,watches_gifts,179.75,1
9f7878d3613e4e7f43b8a4860267a8d3,4.0,3,housewares,122.96666666666665,3
9f7b1850ae0063307163fd32f6d543f8,5.0,1,sports_leisure,219.9,1
9f7b48e2d4e4d7375f71a10791faa1b8,4.636363636363637,11,bed_bath_table,60.56666666666667,15
9f7d332f12854dfcd37f8b22a85053b0,5.0,1,furniture_decor,34.99,1
9f7f468f60c25b1f2b5183c259116c46,5.0,1,bed_bath_table,72.12,1
9f7fa43dfe21e43d37d65a6f2369c6ed,3.0,3,cool_stuff,24.275714285714283,7
9f81413382c6e7b2b2eaff6930f1fd98,5.0,1,food,19.3,1
9f82fdef2a36bb15d22d70af1aedb3ce,1.0,1,garden_tools,1099.0,1
9f8429b91bcd34baae1d1fd12505abfb,5.0,1,sports_leisure,5.49,1
9f890da4bf8473aca1996ca037005902,3.5,6,bed_bath_table,28.38,6
9f8aa40ada6e2b65a3bb5643754bf262,3.0,2,telephony,60.0,2
9f94fe66050fae9e9351d5c83f4667c8,5.0,2,toys,21.645,2
9f98cbe573253ebd8cc1c0f5f061451d,5.0,1,bed_bath_table,79.99,1
9f9a54558f0c3453b36512b59a4be85b,3.0,1,sports_leisure,4.5,2
9f9a7e97e09d403a01120dc5f4ebf36b,4.0,1,costruction_tools_garden,28.45,1
9f9d0d6ad3c84f4f0f6748167d2a6dfc,3.5,4,computers_accessories,249.99,4
9fa0c72476690fbc66bcacc498fe7fd6,3.5714285714285716,7,computers_accessories,47.107142857142854,7
9fa1e97015f5c5e76add50079bb0ab44,4.5,3,perfumery,361.75,4
9fa383a47388caa20228a1b5e238472b,4.0,1,stationery,79.9,1
9fa7e05ae5cddeb74ff2fe5046b742db,5.0,1,health_beauty,990.0,1
9faa5e4f81da9a1b33f8d8f3ed90e89a,4.5,4,stationery,129.9,4
9faadcbfeed012c5a26f8cda328af7f7,1.0,1,cool_stuff,637.0,1
9fab8bd1f9c69cf2301b8ad3bec47480,3.0,6,auto,39.0,7
9fae04deab3bb1c353c27c50cbf3b42b,5.0,1,toys,109.9,1
9faf2a1491be3cd2faa18a0853a336a1,5.0,1,housewares,14.22,1
9fb7b543084835bfe56b0094501dee9d,5.0,2,toys,39.99,2
9fb9a39f2e393018aaeb432394aff48f,5.0,7,books_general_interest,149.0,7
9fbfc0d1a475bb65f9c0e39bb927a99a,3.9,10,housewares,289.0,11
9fc063fd34fed29ccc57b7f8e8d03388,3.533333333333333,15,health_beauty,370.0,15
9fc0c73ce4d0eaaead44e81eeefebeb0,3.9444444444444446,18,sports_leisure,68.0,18
9fc96a5f44c80640e0ad172c9ff13703,5.0,1,sports_leisure,333.0,1
9fc98e39f04be8e382d8aa5e259f5489,3.4375,16,bed_bath_table,46.53157894736842,19
9fcc521cfe8074cbd26206bcb2e92f55,5.0,1,consoles_games,139.0,1
9fcd066d9a5d85dbd05e7d8348539300,5.0,1,health_beauty,99.0,1
9fcd84cb1ac702e68624e3df2f1a4d46,5.0,1,baby,19.95,1
9fcf1f95cb545ca095c4a17491b81382,5.0,1,garden_tools,10.0,1
9fd2d186bbd4017f2d86295f69334cfc,5.0,3,housewares,259.0,3
9fd2f153a01bbc71f5d9fe618da73738,5.0,1,toys,279.99,1
9fd402a0b4e316e0945ec7a6cc106d08,5.0,1,office_furniture,97.9,1
9fd8c99aa3c0ce6aa140bc8cce4ce462,5.0,1,housewares,45.5,1
9fd9505539e1c67c13e4ee824fc1e1cc,3.8,5,health_beauty,34.9,7
9fdb63e8a7e98f5ee2c68448a0145139,5.0,1,unknown,89.9,1
9fdc434e0c81bc6d990065c2a7efb4de,5.0,5,stationery,29.3,5
9fe0fae81aacd72bbec601b9ceb9c25e,4.5,4,sports_leisure,10.0875,4
9fe172fa8e662ca8572cf12abf8bce23,3.838709677419355,31,fashion_bags_accessories,49.9,31
9fe30f5d977b4413525497a2bcec51b8,5.0,1,computers_accessories,45.9,1
9fe5201316c8185058e8a4056e53cc78,4.714285714285714,7,electronics,65.0,7
9fe67dbcc33795d7fafe354d7c850115,3.0,1,bed_bath_table,10.5,3
9fe7b856a0ad542b2234c745ffc12409,5.0,1,health_beauty,48.4,1
9fe7f92d158e1d98ee0b32849b893677,1.0,1,baby,389.99,1
9fe9a0df683befa474d984548f5e8f3b,5.0,1,sports_leisure,29.9,1
9fee00e0df0ae090525db9ad0dd73cb8,4.0,1,telephony,27.99,1
9feeadd6b97835152e83e1b25b46f5c4,3.6,10,sports_leisure,107.4,10
9fef57f37ae72292952e73ff9a7a3fee,4.166666666666667,6,kitchen_dining_laundry_garden_furniture,449.9,7
9ff509beb7efa504b8b2ac9511c4c737,5.0,1,furniture_decor,85.51,1
9ff668529410eefd5bca723acb4834c1,5.0,3,furniture_decor,99.90000000000002,3
9ff6b4148d8ade1b7b0d281f9de4447e,5.0,1,computers_accessories,79.0,1
9ff8568dfb9041b898e65ff4018c8c57,4.714285714285714,7,electronics,98.08571428571429,7
9ffab56dff7071396d82c4b372e7f033,3.0,3,home_confort,24.9,4
9ffe607c48a0473e200e4035bf97de49,4.333333333333333,3,watches_gifts,59.99,3
9fff1ad31dc8486b6b4e8c37e45df3e7,5.0,1,auto,89.9,1
9fff2c7eb7b525394603ee6bbecc9e4b,4.0,1,drinks,170.0,4
a000c3bbcabfea20a59fc2a10b9a6cf5,5.0,1,home_appliances,10.0,1
a0045b8457877b5981ed6c79b9b0765a,2.0,3,telephony,19.9,3
a00722035cea70bbf671b758459cde42,4.0,1,kitchen_dining_laundry_garden_furniture,189.0,1
a009a84a95de59e574851aef710ee0f3,3.857142857142857,7,home_appliances,29.342857142857138,7
a009f7437fb17cbfa796d4f55a13c14c,5.0,1,furniture_decor,119.9,1
a00a22560435cc439faf6163eabc1ef8,3.3333333333333335,6,telephony,18.99,6
a00c4d4b0d7cdb18b36fe47611c28470,5.0,1,computers_accessories,259.9,1
a00c869d83a4d753088b7ca49ba6a74c,3.0,1,auto,41.9,1
a00cd7752fb98e0a8382def60ecc0b17,4.0,6,telephony,16.509999999999998,7
a00d11a2119bd70d658fc7cdcf1f59d3,3.888888888888889,9,furniture_decor,99.9,9
a014224bce65682def85e922c3064150,3.5,2,health_beauty,99.0,2
a0149fb91eda796be5ec447645858e7d,5.0,1,auto,15.9,1
a014ce59dca05d6160b0a995600511b1,5.0,1,health_beauty,29.99,1
a01801e4d348c3375e43643085a6b576,4.0,1,home_appliances,92.9,2
a019a033dc14cb9c338e4adf48706932,5.0,1,auto,49.9,1
a01c3a8e3ccddf44069c082b1590f19a,4.333333333333333,6,perfumery,173.61111111111111,9
a01d1cbb398e386a4a8f8364401a7584,5.0,2,sports_leisure,65.9,2
a01d67702cc563c68a6860bd1547cd53,1.0,1,auto,44.99,1
a01df785213c3ea6d2a918f9095af482,5.0,1,furniture_decor,119.9,1
a020875cf9c4c5bfe783c703db493afe,5.0,1,auto,19.0,1
a0245537bc3dfec325899fcd716f70cc,5.0,1,musical_instruments,1175.0,1
a0253d43394dd4da9a5d7b1f546f1a32,5.0,1,computers_accessories,208.0,1
a025e125dc2c294425e91e9cb1a01789,5.0,1,housewares,55.0,1
a0265e3673ba47db572b54978126f6ae,1.0,1,office_furniture,269.9,3
a027d4d9a0ffc6b3c2cf45636b044078,5.0,2,housewares,15.9,2
a028a0cb37c1e9693e906ad948031da3,4.333333333333333,3,consoles_games,137.66333333333333,3
a029ecbeadd18685578725691cb11160,4.0,3,toys,159.9,3
a02d0123079f4ae96001ba2010d1a2df,4.203703703703703,54,construction_tools_lights,241.96428571428572,56
a035b83b3628decee6e3823924e0c10f,4.0,1,perfumery,268.38,1
a037c98ed926711d7513cf779d788536,5.0,1,garden_tools,42.49,1
a038fb43df28bc37115e29e63d9809b7,3.5,2,bed_bath_table,99.9,2
a0394f1fff311520f4fbd8744be5959b,3.0,1,toys,62.9,1
a03b43c945af2e3500b0dde49fbd87c6,4.5,2,bed_bath_table,99.99,2
a03e401d58a45187271718c5d7610422,4.555555555555555,9,housewares,307.27272727272725,11
a03e40dea3abae7cadf374eda9afc2c3,3.3333333333333335,3,perfumery,111.56666666666668,3
a04087ab6a96ffa041f8a2701a72b616,3.772727272727273,22,computers,631.4,25
a040c0e88511c8c58db44fd6831cdb45,3.0,1,christmas_supplies,12.52,1
a0425426bd812474106a782b2979e310,5.0,1,sports_leisure,22.3,1
a042f8bfc21bceff9db6313d2f98aefc,1.0,1,watches_gifts,799.99,1
a0450529bd974ebeaf93b1731184396a,4.0,3,cool_stuff,93.23333333333335,3
a0458f75b62b1e812480c0c915d9b649,5.0,1,sports_leisure,28.4,1
a047946d25055f32f36a8c39e7113b53,3.0,2,sports_leisure,110.8,2
a0498bf8b8ff0c35a6b8c736a71526ab,3.2857142857142856,7,housewares,88.58333333333333,12
a04a2402a7774ba53d10ed2ce29715e3,4.666666666666667,3,bed_bath_table,99.97,4
a04cf12934a318be6550b1aeab938bf2,5.0,1,fashion_shoes,365.0,1
a04f52ded97b5530e8783e3c002b90f0,3.5833333333333335,12,bed_bath_table,79.9,13
a0544c3d3aafc14f88c638fb74f72833,5.0,1,bed_bath_table,49.9,2
a05500f6eff123c76e965ea224c06c3d,5.0,1,cool_stuff,42.0,1
a055e7613e88b48f2d724981fae9d2d4,5.0,1,health_beauty,69.9,1
a058bd781185e59b75160f5133afad9b,4.333333333333333,3,auto,179.49,4
a05b734b423527efdc1917e441f19234,4.5,2,pet_shop,319.0,2
a05cb51baea18a96afc106768b3f5e6e,5.0,1,auto,70.0,1
a05ed2eb565616b13f6d58a44cf7097a,5.0,2,auto,24.99,2
a05f4c1d544848f9ee86f767c9cc0d4f,5.0,1,computers_accessories,39.0,1
a060f64556f311d428c3589617d2db14,5.0,1,cool_stuff,23.1,1
a0627b01409b61f4076a920265b86665,5.0,1,furniture_decor,92.55,2
a063b454bac19ab435a4594bab9b9eed,5.0,1,pet_shop,379.98,1
a0644c97f9915e9f442b94b4a5a2fa1b,2.3333333333333335,3,bed_bath_table,99.81333333333333,3
a064fbd13bfd3d9654eeb35bb47d9caf,4.2,5,furniture_decor,55.0,7
a06766fec51c96d4d0bce282906735eb,3.0,5,bed_bath_table,38.99,11
a067f34727f55a883d84f5b3a5c72255,5.0,1,health_beauty,160.0,1
a0686391b9b79dbfb9577555719ec45e,5.0,1,housewares,299.0,1
a069fc741ff92fd8af8270a66f35fcbd,4.5,6,furniture_living_room,180.99,6
a06a7deca7108e64a94482aae448c20a,4.5,2,toys,85.9,2
a0727420c4f72aa6600840eb1da0d3d1,5.0,1,furniture_living_room,135.0,1
a0736b92e52f6cead290e30b578413b6,4.5,2,furniture_decor,49.7,2
a0755bd1c7262433b4973f9e348cfc37,5.0,1,toys,384.99,1
a076986c6dbcb66fb479167aa5a1b68e,3.7777777777777777,9,sports_leisure,94.35,10
a07713fa6def350398642fcb700db2f9,4.0,1,fashion_shoes,84.9,1
a07d0595ac61dcdd44214f0426431c9b,5.0,1,fashion_bags_accessories,29.9,2
a07e8af7e44f533552dbfd94f480ef37,4.0,1,books_general_interest,15.0,1
a07f07c939807b4c970452eb30a130e6,4.0,1,furniture_decor,249.0,1
a080d0af331e8a4152c49bfc8113dec9,3.3333333333333335,6,sports_leisure,35.0,6
a082b482fc9b16657b1702f1b4e8415c,3.5,2,computers_accessories,292.5,2
a082e9e8862e9af2f5a67c2dd1594010,4.0,3,sports_leisure,563.6,3
a08a20499b36a88c1ded2d041a863a9a,3.0,1,bed_bath_table,16.8,1
a08e089c16d4fe47da5a11c6620843da,4.0,1,unknown,177.0,1
a08f2d7eacff19b9201536d0c7a1d311,5.0,1,furniture_decor,18.99,2
a08ffa6ecdd0ab3c1f4fe348acc2553b,1.0,1,unknown,129.99,1
a0951eca8e874597dc3abaefc1940679,5.0,1,bed_bath_table,182.0,1
a096400f2b6fbe9c868f7dd5f1333e5a,4.4,5,sports_leisure,43.2,10
a097daf6b31bc5c4b2d377e8c5cba4a1,5.0,2,computers_accessories,86.99,2
a09c10c28ec008276d7a308ec5c2cb39,4.5,2,consoles_games,72.0,2
a09e9494bb01d227e90ec1bb0d845e24,1.0,1,sports_leisure,10.0,1
a09fb9f597a4b8a13ab0c72d70c77081,3.4444444444444446,9,watches_gifts,85.11111111111111,9
a0a6b0afd47416d62bb25892c68b6296,4.5,2,garden_tools,62.4,2
a0a6ba377d74146f38d2de3fca3817ae,5.0,1,housewares,92.4,1
a0aa27e9f5d02670c0bb803f98863d43,5.0,2,computers_accessories,230.0,2
a0ab96e461d74537772b84950f26a257,5.0,3,air_conditioning,34.9,3
a0abcee0132a5aed003d98e459b37698,4.142857142857143,7,bed_bath_table,117.99,7
a0ac0067a7a7f7610b49cc1d211de28c,4.5,2,toys,44.99,3
a0ad09530f4066778a9cdb54f4f70c3f,4.0,1,computers_accessories,42.9,1
a0adc3041e9917104f3fea4ba995adcb,5.0,1,computers_accessories,319.0,1
a0ae6b149646eeab8dc5e54ec5c5b64c,5.0,1,fashion_bags_accessories,29.9,1
a0b0fad03e38e8e5d6d94e229707f2ef,1.0,1,computers_accessories,49.0,1
a0b14f5ef88242a8cec43b93f9d0fd6f,5.0,1,musical_instruments,299.9,1
a0b4002c65e49bff2f59d5c78c95fd0f,5.0,1,watches_gifts,55.0,1
a0b706aace06abff783f614e8b01b760,3.6666666666666665,3,health_beauty,69.9,3
a0b71dda13dd0e2ee63a7afb64af5327,5.0,1,housewares,19.99,1
