product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
a0b7b660f3ff79836867de402e158770,1.3333333333333333,3,home_construction,119.99,3
a0b7d5a992ccda646f2d34e418fff5a0,4.0,33,furniture_decor,69.9,33
a0b940038a7c1b3af0958334fdbf3212,1.5,2,telephony,79.9,2
a0baf68f73515bb20254e024f0cae124,1.0,1,musical_instruments,177.9,1
a0bb9dd32040e7069462944585f6cfd7,3.0,1,furniture_decor,69.9,1
a0bcb790b8f1249bec0369de04a72d33,5.0,1,bed_bath_table,39.9,1
a0c2204c3d4f44050951935fc9eac14f,1.0,1,auto,148.0,1
a0c39dee6817bb443090f9248eeafa4c,4.0,2,office_furniture,184.99,2
a0c6107c67d8dc850d070c70c7d32000,4.5,2,computers_accessories,34.99,2
a0c8114ed9f3ecd1a0394e3987b87613,3.0,1,cool_stuff,235.0,1
a0cb23ea9b98f51407ac7bd1fcd29c2e,3.2,10,telephony,23.03181818181818,11
a0cd083b8a1be0f8c310806e72bf47f3,4.0,1,health_beauty,188.0,1
a0cf997ca06fc964e6c1f03d9a5e7752,5.0,1,furniture_decor,89.9,1
a0cfac9273b59efabf0a7d047382c450,5.0,1,housewares,180.0,1
a0d20b18f2a06b34206ba5933b4ec05b,4.166666666666667,6,furniture_decor,49.9,16
a0d6306a9ed921a7d9aa1feed0550c82,5.0,1,bed_bath_table,195.99,1
a0de6ed943a47ab1ea06555cb9fddbab,1.0,1,consoles_games,354.0,1
a0dfc64334e89bf3c3762f5ad8b7249c,1.0,1,office_furniture,114.99,2
a0e45a99e446ebadec0421e41666235b,1.0,1,health_beauty,95.0,1
a0e4eca4b6471171249889c962603472,5.0,1,furniture_decor,49.0,1
a0eccc912d428eaddf1ef4fe47593ece,1.0,1,office_furniture,143.0,2
a0ed1aca46f54c17bd17c88a799e055a,2.0,2,furniture_decor,149.965,2
a0ed74d31fcb470d85786e7f17794599,5.0,1,small_appliances,169.0,1
a0eef953cb25bc9ae40457e1c3c82946,4.0,17,furniture_decor,69.9,18
a0ef8572cd061badd81ffc48dc04d1fa,3.4285714285714284,7,furniture_decor,113.98571428571428,7
a0f12db60a5019ce1a4c21fce1697574,4.375,8,stationery,100.25,8
a0f27f57faa493eaa9d1609c45f7d16d,4.75,4,books_general_interest,35.9,4
a0f3c43b288de04ccb40d26cf26c639d,1.0,1,furniture_decor,99.8,2
a0f73bcb4e1fcfb056cfdc6ca7222249,4.5,2,telephony,28.99,2
a0fe01e446dce7a61936310e6c3f3e37,5.0,1,sports_leisure,78.0,1
a0fe1efb855f3e786f0650268cd77f44,3.772727272727273,11,agro_industry_and_commerce,31.374615384615385,13
a0ff95d002b9e836b60b47e97a200f93,5.0,1,home_construction,239.9,1
a1013e8a0647368039fc1a2f7cd5e516,4.333333333333333,3,cool_stuff,89.0,3
a104bff7e396a301f5f7ba9f055fa9bc,4.0,1,auto,179.49,1
a10553a1882cc51b8910c246613fb0b0,4.0,1,furniture_decor,59.9,1
a10e0fcb1c409869c3c6da4eb13b7612,4.416666666666667,12,baby,50.166666666666664,12
a10eacab1edd5f1c174e6f278030edbe,5.0,1,housewares,121.0,1
a10fa96cb854e79dc01be7ab3d685c7d,2.0,2,sports_leisure,104.9,2
a113377beedd4333652a8694907c2337,5.0,1,home_appliances,12.0,1
a11998d0de02ca907c060119dabe8ead,4.285714285714286,7,housewares,59.99,8
a11ae57e28ac218d33dbd82fa3879b57,5.0,2,fashion_bags_accessories,34.3,2
a11b09bc9acb0cfeac91d3f4c13fff01,4.0,1,garden_tools,117.9,1
a11b842166a17bc29bcdcb3cb45a50e3,5.0,1,health_beauty,79.3,1
a11b92613ac1f37b3617b440c7b9e6b3,5.0,1,construction_tools_construction,45.93,1
a1231816b47b24a6fa3de97f2147a8b6,5.0,1,stationery,38.0,1
a1250bbcaa645885c9165eab1573b5c6,3.727272727272727,11,fashion_bags_accessories,49.444545454545455,11
a125c009beb210be2ad9db7aa9f8bca3,5.0,1,fashion_bags_accessories,329.0,1
a126c7c571620711d095a4e8690a7240,5.0,1,toys,59.9,1
a126cf2ba6e20ffef685352e40945a68,4.666666666666667,3,bed_bath_table,67.0,3
a129c8279ee7fa447a6e8726f619dac7,4.666666666666667,3,baby,329.3333333333333,3
a12c02e04fe31b34937656a5c5114a7f,5.0,1,auto,134.49,1
a12c9204f6f9e90ad1d8ba5571fbfed2,4.521739130434782,23,computers_accessories,29.99,24
a12d9f996527844ba7beaa1abe2bcfcb,3.5,2,fashion_bags_accessories,39.99,2
a12ece3f747b6aae747ca17176611aa2,3.0,1,toys,65.0,1
a12fc4a1c79238df0015e1a0c48f0314,4.0,5,bed_bath_table,119.9,5
a130d292151d4bc3d785f3404eea8d96,5.0,1,toys,79.9,1
a131898c2e4bf38b5d4c0b27da5066f5,5.0,1,bed_bath_table,27.99,1
a13374144d7adf59d766eee43e93b849,3.0,2,luggage_accessories,149.99,2
a133d679c63597e416572ee64d9d6436,5.0,1,unknown,27.9,1
a1349515a6b4241f2e09a28b5cd2c453,5.0,2,pet_shop,72.9,2
a13b7a4ff25bbeb55fd4ecfb4abaa0b0,3.5,2,furniture_decor,115.45,2
a13cd9aaa328b21f5653ce455d88dce1,5.0,1,bed_bath_table,118.74,1
a140e83c184347be1aa71694fe525537,4.333333333333333,3,watches_gifts,25.9,5
a1412569d6d8b10733d218dac1ab86ec,5.0,1,furniture_decor,89.9,1
a142a106133a43bc55573a6a77be9d57,4.5,2,air_conditioning,20.0,2
a14aea6067b93158e956612c50b74cfa,3.6,5,unknown,459.98999999999995,5
a14f93c69d3e0d7482819dd023a1d2cd,4.0,1,computers_accessories,120.0,1
a1507b98cd821fad51fcfa3e9a95e94e,4.0,1,luggage_accessories,1197.9,1
a151eeef55883e0b64e1ceb52810db4b,5.0,1,home_appliances,143.75,1
a152e968e6e943c06ca8ad6fbafc72a0,4.5,4,stationery,99.0,4
a155b4eeffbbec8a728eb1ad73705153,3.8181818181818183,11,furniture_decor,59.9,11
a15665e2f4e7dbf282a846552c8be1ee,1.0,1,furniture_decor,65.0,2
a157e6178c6f7a8355999fa9cb3d136e,5.0,1,housewares,18.25,1
a15b46c05a4d311665eac6750b3e4030,4.0,2,baby,250.0,2
a15bf6fcbc5578554a8d0da342a19175,3.0,1,computers_accessories,112.99,1
a163027285e36415230fb2e097366cd0,5.0,1,sports_leisure,53.0,1
a16485b933e24a0ee5f137fec64c48d2,3.0,1,toys,113.9,1
a1692a17fad005e22bf5a54353439420,2.5,2,sports_leisure,300.0,2
a16a8eed860c19b57d6326c7f6936d3e,5.0,2,electronics,12.9,2
a16a9c467d4c62181e253cfe2dc9b43f,5.0,1,health_beauty,113.0,1
a16c7e7425c24fdb94f76f2ed4291de7,3.5,2,sports_leisure,89.99,3
a16dacf975b8dcbafff14b679e6eeec2,5.0,2,sports_leisure,69.9,2
a16f2c3edfeabc364393b012e19e2a15,4.5,4,health_beauty,63.489999999999995,4
a171b306b69fe67a7bb0873d02e9cb98,1.0,1,perfumery,47.9,1
a1766f2d27b4e90a0d78d8e115295399,5.0,1,perfumery,102.48,1
a1769eac9796ec783d49049bab3cce1d,5.0,1,baby,42.5,1
a1773f6417edf55439b183e6385dca73,1.0,1,electronics,34.0,1
a177ae30ef17394975b58f6d5883a56f,5.0,1,pet_shop,139.0,1
a17923e795430dfd9d8e9d5bf444cee2,5.0,1,computers_accessories,999.9,1
a17986e7f2991a5f5fcbfae5639ca1cf,5.0,1,food_drink,18.9,1
a179fe5e75138e812571da4d038f0271,3.0,1,auto,149.9,1
a17e026dc13fc5106208684c448aedc1,4.0,1,office_furniture,112.99,1
a17f13897e9a6dd83b91944452d54daf,5.0,1,stationery,138.0,1
a1804276d9941ac0733cfd409f5206eb,1.5,2,unknown,49.9,2
a184d57c818939252af3b5400f55429a,5.0,2,unknown,15.0,2
a188cd985f0f3f455caaba35a00dc5ff,4.0,1,stationery,169.9,1
a18a23a783fb7576a8f0f6fbc2ae2b58,4.5,2,health_beauty,232.365,2
a18c130946b89ab774bc5948fe71e2a5,1.0,1,consoles_games,15.0,1
a194f3df8d9270f350891b7454174724,4.0,1,computers_accessories,297.0,2
a19b6951c75da43aad691622dd2f6abe,3.8,25,furniture_decor,35.448,60
a19c7f350205196ae4aed73fc111dd79,4.0,1,sports_leisure,74.99,1
a1a3ba5db44e0714148c89186c04c01d,5.0,1,bed_bath_table,58.99,1
a1a97164f38cfb98511eb68e6b40ad94,3.7142857142857144,7,computers_accessories,69.1775,8
a1ab6d18d301b5ee14b244b946e52973,2.0,1,telephony,49.0,1
a1ac36693a5e8d933e05f9df9180c9af,3.0,1,perfumery,66.0,1
a1b156a0925874f584d8d0cb45a962ba,4.333333333333333,3,housewares,73.99,3
a1b35ee994b8c571119976c30aa07efe,3.0,1,health_beauty,29.9,1
a1b3a75aaaee5c9a683f2266c088f720,5.0,1,watches_gifts,399.9,1
a1b5a3e2a2233424b6c4ce31f31aa8db,3.6,5,office_furniture,119.352,5
a1b6b22c8c1e02e979fa25529704fec4,1.0,1,toys,23.9,1
a1b71017a84f92fd8da4aeefba108a24,5.0,1,computers_accessories,69.9,1
a1b951b4a7ac3dcd035bc6532b95ffed,4.0,1,health_beauty,439.99,1
a1b99f381afecd76d7e05ebe6542bcc3,1.0,1,toys,54.9,1
a1ba3cfb1b59331aeefe47e5fdfe65e9,5.0,1,construction_tools_construction,171.0,1
a1beef8f3992dbd4cd8726796aa69c53,5.0,1,musical_instruments,4399.87,1
a1bf559ac1eab015ba992bd76d9d76c7,4.15,20,computers_accessories,24.80909090909091,22
a1c26a87d00e216e5019700026d8d7ce,4.0,1,baby,429.9,1
a1c3f3f968d87aa2c14861ee7f5a5e3b,4.0,1,sports_leisure,252.0,1
a1c4213421e6cf98f7167b2086e96ea2,5.0,1,perfumery,49.0,1
a1c4bbc86f12628bb57430973e680129,4.5,2,perfumery,164.9,2
a1c4fe3ca474066396d42c07b0194fb0,5.0,1,bed_bath_table,121.99,1
a1c7fa36b9e213f7dca9ab73b0c923c7,4.0,1,toys,30.99,1
a1ca62481619b02ad09535f2b418bb75,4.25,4,telephony,77.5,4
a1cb1462efc950b4b8ed73ccbb5d2c7b,2.0,1,furniture_decor,79.9,1
a1cb53bba48d0f315aed0019db5365fd,5.0,1,fashion_bags_accessories,169.99,1
a1ccbdad642a580304988cd472018896,1.0,1,health_beauty,119.9,1
a1ce5cd7cb7370b16b898d24dd384c65,5.0,1,small_appliances,22.89,1
a1d17216996bf0cbba886f91bfd31c77,5.0,1,telephony,29.9,1
a1d29fcea65a08f06b17d824306628cc,5.0,2,housewares,77.4,2
a1d54bd2293d947527d70e04dbe2a93e,5.0,1,air_conditioning,1599.0,1
a1d7fd9726f3447e898828befde19e11,4.0,1,furniture_decor,129.9,1
a1d9c007667f29f62ea648623552d21b,5.0,1,health_beauty,20.0,1
a1dd59756b92c62cd39375d0b0222698,4.555555555555555,9,bed_bath_table,19.9,9
a1de9704b5b479d170541055a4503c26,5.0,1,perfumery,7.0,1
a1e00885862cb54f09464fc31a58e0a2,5.0,1,home_appliances,19.95,1
a1e2145e9868ce870c8ca2d1a1f2e364,5.0,1,furniture_decor,39.9,1
a1e247b4cedaed462f50049a633345da,2.0,1,housewares,60.0,1
a1e33e0a3ead282527fab4ff0f72706b,1.0,1,music,52.9,1
a1e8d472af4a2704d41604cff9eeaaa5,3.0,2,small_appliances_home_oven_and_coffee,189.99,2
a1e903cd2d23763ef8b85ec12eb79d9c,3.727272727272727,11,sports_leisure,43.18181818181818,11
a1e9b0d76a76ff474f4a4374fcfb8c42,5.0,2,sports_leisure,42.0,6
a1ea5e26e19ed2e16b30866fb40735a7,1.0,1,computers_accessories,207.91,1
a1ead9010030ade9a219495543cd5c48,5.0,2,computers_accessories,49.995000000000005,2
a1eae0ed718c783a4c0dfef382d31ee4,4.0,2,construction_tools_lights,320.0,2
a1ebb47a48200e6566603de49b83f621,4.833333333333333,6,sports_leisure,273.3233333333333,6
a1edc55bde3207643a142f3e6074e942,1.0,1,unknown,20.3,1
a1ef17282b89f4c1a3efa6a6a9dbba24,1.0,1,furniture_living_room,272.9,1
a1ef6deeb394537b4da00d88e6c5313a,5.0,1,stationery,99.0,1
a1efabfd513c691eeb2650e5f04e5cb6,4.0,4,sports_leisure,37.99,6
a1efe4a86746c22541813e22e1d23e33,4.117647058823529,17,bed_bath_table,154.63684210526316,19
a1f1aaa22f634ff796e9acad925c346d,3.0,2,garden_tools,491.99,2
a1f36b00f1b14c2f4a0b816e592a94a4,4.0,1,garden_tools,184.99,1
a1f7dace2a9af48dd48428c12001dc09,3.727272727272727,11,home_appliances,49.444545454545455,11
a1f9e41822bf2fb8bb98659e650b7e3d,4.0,1,housewares,109.99,1
a1fa8c0b1d3e019af17cb198cefa4691,5.0,2,home_appliances,15.19,2
a1fc7e27ec70c82cbc5a559b1af76424,4.0,1,health_beauty,53.9,1
a1fcd4b731530eed7fa5531f3f0c2fe0,4.333333333333333,3,bed_bath_table,134.55,3
a203dd46978039dcbd6329a71112f09a,3.0,2,small_appliances,144.0,2
a2048b46525cb5cb30be4e5ff3f83c5a,5.0,2,perfumery,242.495,2
a208b8f91710996b4d3de5d3ee103efb,5.0,3,health_beauty,79.0,3
a20f56d082d66a0caeab963592f3cad5,5.0,1,health_beauty,110.99,1
a2105c8c0d5d99dbc5a2a9ad94321e5c,4.1875,16,sports_leisure,102.33333333333333,18
a2126f7ada429102152fae6f8a07e890,5.0,1,furniture_decor,177.0,1
a2133c4dcac2ab7510a8c6136474f3fc,5.0,1,bed_bath_table,94.9,1
a213969f10be36f5ef5717a3c2c27952,5.0,1,baby,339.89,1
a2139d605ce44922729e050916c4a667,5.0,2,perfumery,27.9,2
a214ec4881cfa50f718046bdc15c6a22,5.0,1,watches_gifts,49.0,1
a2151451d8c68ef83187a295422a8334,1.0,1,furniture_decor,69.9,1
a215a5d82e179ca98b38d8846125c40f,5.0,1,fashion_bags_accessories,39.9,1
a216f363d00d836f8ed41189b7ea0c91,4.0,2,telephony,24.99,2
a21db7596e9fa3a147b6aa6c7c57c60c,5.0,1,toys,132.9,1
a21ff4d1a65a23c7e676469d24434a00,5.0,1,auto,435.0,1
a221cf5ea20b48bbbfbbfd4376fabc8f,4.0,1,auto,69.7,1
a22308fa06c519ecab4687f713c225a9,5.0,1,housewares,49.9,1
a224196b0b605fdffac1d9224f052ceb,4.0,1,housewares,19.99,1
a2246862425c12496bad1be2082015ab,5.0,1,auto,15.0,1
a226729b96bbb6962f9f8fc6a14db590,1.0,1,office_furniture,209.98,2
a22e92e1c32bdf3db91e0170a8b18408,1.0,1,sports_leisure,299.0,2
a22f707cfd269773138c3bf3a43f6180,3.5,8,furniture_decor,45.9,8
a22fc11d1915e903d002d98721aabb60,5.0,1,toys,42.2,1
a2307a34b16eb2201ce5206cbd7f9bc7,3.5,2,food_drink,38.99,2
a23331d31bc426296b09f6a373f6aab5,4.666666666666667,3,computers_accessories,5.2,3
a233df9a388d27dbdfd31731d4236db0,3.0,2,computers_accessories,2649.99,2
a233e06dacf6de1293acf72ab6e9fe52,2.0,1,housewares,199.9,1
a2359ef18f03db4e53c75d8c15172cfd,1.0,1,furniture_decor,129.9,1
a237de12bdf0bfe4fe220bae65a89731,4.566666666666666,30,furniture_decor,38.668055555555554,36
a2383392185fd006ff9117e6a8eb2afb,4.5,4,housewares,24.575,4
a239d49293b522b341e4d9105a308e5c,5.0,1,sports_leisure,13.99,1
a24198acc2d0e8240c40d914bd18df04,2.0,1,sports_leisure,209.99,1
a2446206efccf04cc7fd1511be0ee157,2.3333333333333335,3,perfumery,252.56666666666663,3
a247560ddd8592a3eed82b43f60d9f27,4.666666666666667,3,stationery,75.66666666666667,3
a24b0a4730a6f5b13a3502fb5065a814,4.0,1,furniture_decor,24.9,1
a24e985fc6dbd5f0e50b2a013fd72ed4,4.0,1,auto,44.5,1
a24f6d0afc1fcbb52c93dd5be7cc15c8,5.0,1,pet_shop,9.9,1
a25142a39f693df490ab9f63f3149e8f,4.0,1,bed_bath_table,74.9,1
a253b2e86bb4a6f86fa11e1270e79885,5.0,1,furniture_decor,58.9,1
a25583531530c0913ea4dee2c5c73685,4.666666666666667,3,perfumery,7.0,3
a25903f26691ccdbd6d2c5fd73ca005b,5.0,2,furniture_decor,12.99,2
a25a9e3433043fb8a0808f310d8d8203,3.0,2,fashion_bags_accessories,129.99,2
a25b58b67aac0bfa8888a3b7582ea77c,3.0,2,furniture_decor,153.6,2
a25ca6677a2f9475bd59f706ebbe4d4c,5.0,1,telephony,29.99,1
a25d948ddec359c8d80978d139a4db83,4.0,1,toys,279.9,1
a25e87065dc111adf2944d046ab3eda1,5.0,1,perfumery,119.99,1
a25fb4516757403b129bcfe366dddb9b,4.0,3,bed_bath_table,271.15,4
a26401cdab37b65e545c1d3c6cf78829,5.0,1,toys,36.3,1
a266930db2217c102cb34cb715b5d479,3.6666666666666665,3,perfumery,99.23333333333335,3
a268f9f5cf863852b5b091ebc8cc0171,4.0,1,unknown,48.9,1
a270b2f4aad055863b643395b987d151,4.5,2,sports_leisure,99.9,2
a272b490eba6b022384f14ecb9afc7a9,4.333333333333333,3,small_appliances,52.65,3
a2746ab0f7535d34316ed109d859d7f4,3.0,2,fixed_telephony,99.9,2
a2767073e632cd6f8d0be8a1f40f0921,5.0,1,sports_leisure,139.0,1
a27e14cc902719125790cc967be45070,3.0,1,furniture_decor,32.0,5
a2801a7e7915dc8d259be64ffcbb7bb0,5.0,1,garden_tools,269.9,1
a2819e7118ad9f2108cbc5cd52157c79,4.0,1,auto,59.9,1
a282446835c36ab70ca9fd48edbbc4e6,3.0,2,bed_bath_table,169.9,2
a285f1c6ce025a045e87b7cf90df1a1a,4.0,4,housewares,40.125,4
a28836d8a1918cbaac2b19733784f9d9,3.0,1,bed_bath_table,73.9,1
a28d469a29d93b4ec13ce26150184e34,1.0,1,consoles_games,169.9,1
a290d14df28cfebaa8e74935525de682,5.0,1,watches_gifts,219.9,1
a291cc846d74d97f01611894f983073b,4.133333333333334,15,cool_stuff,189.9,17
a292d92a81d07fd02745d5fb6542e14a,5.0,1,watches_gifts,99.9,1
a294436012a512193adfae667b8465f8,4.75,4,toys,134.9925,4
a2975d20c0bbb1c763629eee19615fc1,2.0,1,bed_bath_table,34.99,1
a2981aad285aa55f2b0f5f2e7dadf5a3,3.5,2,sports_leisure,109.9,2
a298a105818dce6878b787e4af6cff7d,4.525,40,baby,79.9,40
a2991de6738f2d54f64c929b3a648435,5.0,2,consoles_games,40.0,2
a29c32ba19cb3a3a0a8184fd9f8cb6b7,3.0,2,stationery,31.99,8
a29c670cb6c4fb685d04410dbbd6d5b2,4.5,6,musical_instruments,36.895,6
a2a02ec5b66063b4c3ccdf10a53fc501,4.0,1,bed_bath_table,249.0,1
a2a074bf18230a66559fa3ba6977bcad,4.0,3,telephony,19.0525,4
a2a0ecb37f7e027a81081a34fd1cce4d,4.0,1,computers_accessories,75.0,1
a2a1a65832c02f8a82d82c12aa0dbea9,4.5,2,furniture_decor,44.9,2
a2a1d57880bb40e60b59530ba0177ccf,3.3333333333333335,9,bed_bath_table,53.32333333333334,9
a2a4579215fcf47abf5d55f7b2cc3d1b,3.0,1,sports_leisure,215.0,1
a2a61ecd4e916c3ff787c137d23957bb,4.2727272727272725,11,housewares,46.07272727272727,11
a2a7efc985315e86d4f0f705701b342b,1.0,1,computers_accessories,110.99,1
a2a90c1a0501c5148928da33b033dee8,5.0,1,sports_leisure,59.9,1
a2a91fe6d8762e0371abd964cef88ec6,2.6,5,housewares,25.0,5
a2a9d440312eaf280738605b3c440f29,5.0,1,pet_shop,109.9,1
a2abc65fbaa1761f0c6a88512db4719f,5.0,1,furniture_decor,199.99,1
a2ac160db30aac7da9de55d381d376c4,5.0,2,auto,66.9,3
a2b35668d3b4c6f34b35c9f702ecc5b9,5.0,1,fashion_bags_accessories,39.9,1
a2ba5bcfe3ee03832bf8f324caa32dad,5.0,1,bed_bath_table,190.06,1
a2bc332584f4a8cc07f2758b3dd64554,5.0,1,books_general_interest,47.6,1
a2bd2eae20998a24c22b110334928b02,5.0,1,luggage_accessories,87.9,1
a2bd7f16312b272bf77b7e1464ef7638,5.0,1,housewares,67.9,1
a2bf540a9bef22e03c87697bac6ea793,1.0,2,sports_leisure,52.0,2
a2bf9b2cb260039f2ce6834c4e6a10ea,4.0,2,auto,68.99,2
a2c499ca39527cc328317e93c302112e,5.0,2,watches_gifts,141.95,2
a2c75a23c2f838881dd4275c0cec519f,4.444444444444445,9,fashion_shoes,160.54222222222222,9
a2c98a9d7f6f4906717d7994e8a32e7b,4.0,1,housewares,79.9,1
a2cc1ca6628697fcdaa51066d6aa3014,1.0,1,housewares,60.0,2
a2d0bc51c6731d860c169cc9f18b2b7a,4.0,4,cool_stuff,41.9,4
a2d0e33d71561d8116565565a6f68578,5.0,1,unknown,35.0,1
a2d0ef58f86a42fa9d456709cb00c0b2,5.0,1,unknown,20.3,1
a2da86fa759178e9e58e54aa1a144e59,4.454545454545454,22,telephony,24.99,22
a2db3ea3100e9950a30b8f0af164ed6f,5.0,1,computers_accessories,18.0,1
a2df39260fbfda368c11ffcb4f66395b,5.0,1,computers_accessories,629.99,1
a2e23998b013d26d049d721aa7a32e1b,3.0,2,furniture_decor,24.99,2
a2e281fad531f293409da05efe8097fa,5.0,2,auto,17.0,2
a2e2851eae0aebb8ee4df32348b42e2b,5.0,1,computers_accessories,298.0,1
a2e3365ef10ca17767e0228708414937,3.0,2,sports_leisure,109.9,2
a2e378c184ed5489efbed08896c7a6d1,5.0,1,garden_tools,799.99,1
a2ea7c89ef0c55d5c0a4f7e26752a6a0,5.0,1,perfumery,12.5,1
a2ead66678565eb7679dfdf1fa4cbe43,5.0,1,baby,109.9,1
a2ec7257cc4a4e2f3a02e93ef01412bf,4.0,1,baby,53.0,1
a2ee607f03a8f581d1625b68fbaa6166,3.0,2,bed_bath_table,27.99,2
a2f0a41fa03da98fd19e20d996462cc8,5.0,1,pet_shop,39.9,1
a2f108447e5847c9edd533c37908bf01,4.0,1,construction_tools_lights,50.0,1
a2f25a7e9c4eea1e3c2949d03c688048,4.0,1,agro_industry_and_commerce,258.8,1
a2f28e3d47bd6d7d334089ebebdd55e2,5.0,1,pet_shop,499.99,1
a2f2d194871ef351cfa8271184bfafc3,3.0,2,health_beauty,73.4,2
a2f3be463c1d322c27cbe55cf03e5fda,5.0,1,perfumery,415.0,1
a2f4e28e50f60566eeb99f842ffc0fd9,5.0,1,musical_instruments,480.0,1
a2f7cac38089c44bb364918bd80468d5,5.0,2,health_beauty,740.0,2
a2fa8a119b04c25a8f62364a74d04ad5,1.0,1,sports_leisure,49.9,1
a2fc36d2592ba9adb49ad73dd039e434,5.0,2,small_appliances,597.0,2
a2fcd6a1cb3f947073525d217a5f82f8,5.0,1,baby,23.9,1
a2fce4213a6ac271129618259a334261,5.0,1,pet_shop,49.9,1
a2fddd6229ab528218029f919af4c1ed,1.0,1,sports_leisure,17.9,1
a2ff5a97bf95719e38ea2e3b4105bce8,3.6666666666666665,3,small_appliances,895.0,3
a300dbe48179df6ad75c74a9fd9bc6bc,3.0,1,electronics,749.9,2
a300dd822c0e15dd16ecc317522eefcf,5.0,1,computers_accessories,71.4,1
a3010804ffeb7111c30565419ff2824b,5.0,1,housewares,32.0,1
a30c310dda4ad467282787fee075cb69,4.75,4,furniture_decor,37.9,5
a30ea5a9dbd95db5a674c4beadb4fb0d,4.25,12,perfumery,25.0,12
a3126b78e50cb94ff1a2826837bc6877,5.0,1,furniture_decor,89.9,1
a314a62cff3e5725f545fa263aed7a7b,4.428571428571429,7,bed_bath_table,24.61428571428571,7
a3174f2bfbbeca5734474d6046d76434,5.0,1,watches_gifts,1086.76,1
a319b66ab6cabbb2810942860c1c8a3c,5.0,2,construction_tools_construction,2300.0,2
a31e2b31d699c94831605bd8c9f1b36e,5.0,1,construction_tools_construction,149.9,1
a31e3a35fb5ac942c137446709379100,5.0,2,baby,59.99,2
a31e684e2a89e70590f5d6defad05e47,4.0,1,sports_leisure,51.9,1
a321aef4233c6e0d55788de8b9a3aeac,3.3333333333333335,3,telephony,28.99,3
a322cb898d31adbe4a4de692f4bc0276,4.625,8,sports_leisure,148.0,8
a3235d403e3602c84e7b11e9359133dc,2.5,2,auto,67.49,2
a323784ac31c377c5ecaa26b8cb155db,5.0,1,computers_accessories,49.9,1
a327459c8e093ebc3666c0c6ff842589,5.0,1,watches_gifts,298.9,1
a32a25c59034cb4c034031798e2fba85,4.0,1,furniture_decor,9.4,1
a32c3352c3c5fbaa5fc5f8a8f593e2af,5.0,1,bed_bath_table,149.9,3
a3309868978f986b3865b8a3729192e2,3.0,2,bed_bath_table,37.0,2
a33100df83e04b43a9b42f973e3a429a,5.0,1,watches_gifts,55.0,1
a334304f952399f2161225628a9d2891,3.5294117647058822,17,health_beauty,78.0,20
a3349ee806d1e1e98d582a2aba5cedcd,1.0,2,bed_bath_table,27.899999999999995,3
a336b0ac7335c30f4117c4b824332a7e,5.0,1,small_appliances,46.9,1
a337a861d9d1f1156c9d5d020618b2cb,5.0,1,fashion_bags_accessories,49.9,1
a338a81aed052e88a9ee732e3e45042b,2.5,2,housewares,65.0,2
a3394de35879ea62967d01d3d93b2cc1,5.0,3,furniture_decor,118.75,3
a339bbe3ca97f9ea3c3828f4e7de5309,5.0,1,health_beauty,63.0,1
a3430558283765c5dd94dd0381acc9c2,5.0,1,sports_leisure,112.0,1
a3451244906bcab69b25de035b3ee0a2,1.0,1,garden_tools,85.9,1
a346944c1cd1e118e4ecc398e51f03a0,4.25,4,computers_accessories,15.9,4
a34838639f948d8f0727b695c2895cac,5.0,1,cool_stuff,849.0,1
a34ffdd8795ad14708ab74aaba226ec0,5.0,1,cool_stuff,649.0,1
a351c3c754b40be18374a299ca68882b,4.5,2,telephony,809.0,2
a357f84a03304a2b4e051596920249eb,5.0,1,health_beauty,59.41,2
a35908642db2ef18437c352a421035ef,5.0,2,garden_tools,329.9,2
a35a59bff183b90417bbc511e1d82115,4.0,4,stationery,69.78999999999999,5
a35a9f46dcee0a67c8c7ad8493eb4135,4.0625,48,computers_accessories,27.9096,50
a35b7b13c63effc7f014f141826f3186,5.0,1,sports_leisure,204.0,1
