product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
a632b5621f2a0e69800b6d491f5a20e9,3.0,1,electronics,129.9,1
a634f634b444139884120ac4915d134d,5.0,1,computers_accessories,299.9,1
a638c3e5a768a4bdec5ef22363011a49,5.0,1,computers_accessories,81.7,1
a6413454f8b18d633f57f5ade4de8fdd,4.0,1,bed_bath_table,129.34,1
a641c89dc8c19516ec7706a3c09c9424,1.0,1,fashion_bags_accessories,29.9,1
a646939770b864f77ca0e16b99a8f526,5.0,1,furniture_decor,54.0,1
a646b69b17836ad6e76804e6b90facf1,4.0,1,sports_leisure,144.5,1
a646cfdfc04735a4d2416a4662b47a23,5.0,1,music,24.9,1
a6492cc69376c469ab6f61d8f44de961,5.0,1,small_appliances,4799.0,1
a64c80ae3742add8f6a968d49badf726,5.0,1,auto,159.0,1
a64f5291d8f2aa4d9d5f034a5c469dec,4.333333333333333,3,books_general_interest,22.899999999999995,3
a64fc2f46aef1e68dc0bdc591c84832c,4.0,1,sports_leisure,139.9,1
a6509ce76da01c1027fea6d7aae4099d,5.0,2,bed_bath_table,79.0,2
a6522002275496708586383f7f137ee4,5.0,1,furniture_decor,100.0,2
a6553cfbe11f87ac3079d7e18ff8c87b,5.0,1,stationery,8.8,1
a6560efcf4467e1e097914a84362b833,5.0,1,telephony,118.99,1
a6579aa8d097e9c13d6749ecf4a2117f,5.0,1,art,99.0,1
a659788120c4b831cd5ffed90dba8072,5.0,1,fixed_telephony,109.0,1
a659cb33082b851fb87a33af8f0fff29,3.7142857142857144,7,auto,88.59565217391305,23
a65c5262711fe967432f3b523ae049a9,5.0,1,pet_shop,109.9,1
a65c82cfb533f379a9d1ff76b78ce9ee,5.0,1,furniture_decor,68.9,1
a6621d4ee609f3f917d04c11ca8f0161,3.5833333333333335,12,toys,86.99,12
a662d99595c3b6054702480cb7382afe,4.25,8,fashion_underwear_beach,59.9,8
a66505d5bdac1f7263e98e4eaaf996ea,4.0,1,furniture_decor,69.9,1
a66741dadc49ea50d8be970d494d69be,5.0,1,watches_gifts,269.0,1
a668879a637b097eb47536fdb31d3ce1,4.0,4,industry_commerce_and_business,112.5,4
a6690024de846637eee71e11fdbd95fa,5.0,1,sports_leisure,51.45,2
a669398f595527fc03acc1ebda6b3cce,3.0,2,health_beauty,127.5,2
a671b5c0b737258c5a3262826e3dd9c5,4.0,2,pet_shop,118.9,2
a67265ec07daf7b3d86238c34721f702,2.0,1,bed_bath_table,169.9,1
a67612e1012978cc97efe7834bd28b64,5.0,2,garden_tools,162.49,2
a67862541af347668d69290d8951beeb,5.0,2,housewares,16.626666666666665,3
a68149d568e07ca72477faf0b10906e1,4.333333333333333,3,baby,299.0,3
a687ed05398f0114eca6f663b8ced32c,5.0,1,electronics,119.0,1
a6883f92891e256b926bf8b9c40fbe9f,3.3076923076923075,13,pet_shop,148.20076923076925,13
a694f2632fae82ef419fd71587103dc9,4.0,7,sports_leisure,143.28571428571428,7
a695ab8413ea83619cde9b18292d6aa1,4.142857142857143,21,furniture_decor,44.71478260869566,23
a6961c368e99bfa3e39fadf7530d7ea1,5.0,2,bed_bath_table,99.0,2
a696d5d63900a0d8318ce8861dfc4f9f,4.0,1,sports_leisure,68.4,1
a69c0be573a2ba8f96b7650dbc0bbf87,4.0,2,computers_accessories,61.34,2
a69e3d74b5056570954717a7efc806de,5.0,1,luggage_accessories,81.0,1
a69f15dfb803d485e8933e80b9742c1c,5.0,1,watches_gifts,52.9,1
a69f9b04d1e45bb3ee9f544c91a23b29,4.0,2,cool_stuff,88.45,2
a6a48ebcc6f6360211c13bf5bb238587,5.0,1,furniture_decor,252.43,1
a6a4a3de57effbbec7c478c6a03fa074,5.0,1,fashion_bags_accessories,258.0,1
a6a5c394a9908ba4b34f50ce6bbb3465,3.0,2,furniture_decor,49.0,2
a6a86219152d22366ffe68794aa1c219,3.5,2,telephony,24.07,2
a6a89796253a9c3777bf7ed7ebb5d9d4,5.0,1,construction_tools_construction,65.0,1
a6a8b6b05afd3a6e65c00b897f718425,1.0,1,auto,68.0,1
a6ad77b15e566298a4e8ee2011ab1255,4.2105263157894735,19,furniture_decor,29.639999999999997,40
a6ae1a5c22127c9e983271623b13c63e,3.3333333333333335,3,toys,279.9,3
a6b0f0c9b63f3b47169188d31f9f67bc,5.0,1,furniture_decor,174.42,1
a6b32d26b9f925954b1cd8339f664a6a,4.5,2,perfumery,39.9,2
a6b4a230f7ca939eb68485292f8b3389,5.0,1,watches_gifts,1169.44,1
a6b56b20f93907299eef6ea711338269,5.0,3,pet_shop,144.9,4
a6b5c06253205267d5a66952a4524a83,5.0,1,garden_tools,805.0,2
a6b7073cf928329df156bb534b95b2cc,4.5,2,watches_gifts,334.945,2
a6b8385d1008214b2b70342c04e8aafb,4.0,1,health_beauty,146.9,1
a6b9a1c0a432a6c03bde26488dd46845,5.0,1,sports_leisure,99.9,1
a6bbf1a7c24a6047e499f1374648d824,5.0,1,furniture_decor,16.9,1
a6be3b3eaae040735e86e4376ea77515,1.0,1,baby,119.9,1
a6bfd5412c292e6ab465ba7d7f794727,3.0,1,agro_industry_and_commerce,22.0,1
a6c23736e4df6d6659ccc0c2e26954bb,4.5,2,perfumery,19.9,2
a6c796da2601f9fc8e6dd65792c1c908,4.0,1,furniture_decor,79.0,1
a6cef514bc1c722ff447863e87e4d77d,5.0,1,auto,127.48,1
a6d040e128bd9c3f2f4c04f27f3ffbf6,5.0,1,bed_bath_table,79.99,1
a6d11caea18ae416c4861a5a9f9711de,5.0,4,watches_gifts,517.75,4
a6d351912e312fb24186739576d04fe2,3.0,1,auto,69.9,1
a6dc9ab5ad94c307903acdc50a106a5c,4.333333333333333,3,air_conditioning,135.66666666666666,3
a6dfe3ac4d3a7c8dcce74a95ba58c27e,4.666666666666667,3,office_furniture,186.62,3
a6e03fb6e5daca36cd11a48b8952c43e,5.0,1,bed_bath_table,99.9,1
a6e0877ffaf0725d90e31e4350a3276e,4.0,1,sports_leisure,27.68,1
a6e9ad7f801066f00bf59e348ec8f3d6,5.0,1,sports_leisure,58.58,1
a6f1c622ba2df1146e04690cb9622288,4.0,1,stationery,12.9,1
a6f2ba5bb6d6d36ac92ed1faf4d123f2,4.2,5,health_beauty,213.83333333333334,6
a6f449f6257f26e556013151cee46b4b,5.0,1,stationery,99.9,1
a6f609450e3980d2e6065b4a98eb02da,5.0,1,housewares,47.9,1
a6f74de3ddfbdc9b33885b92656f992b,4.4,5,fashion_bags_accessories,79.9,5
a6f97b352687ce4c26c75e81b5f2773b,5.0,2,fashion_bags_accessories,169.99,2
a6fb3c4f1816d9e2f52ff88e46c114f2,4.0,1,auto,149.0,1
a6fe71f0756d773ce5cbb7564f049939,3.6666666666666665,3,watches_gifts,159.0,3
a701c0cf4ef20a945be9246c4c728c42,5.0,1,toys,19.9,1
a7037f839ea8b769428eba2ab0801434,5.0,3,sports_leisure,23.899999999999995,3
a703c0428c3b87676470d0432bfa8443,3.0,1,furniture_decor,69.9,1
a703f5ade6e4fae527357132230ea778,4.333333333333333,24,health_beauty,24.1,25
a704d78958b47246aea55603a798d0ff,5.0,1,health_beauty,175.0,1
a70d74f54feefedd8108c45553766340,4.090909090909091,11,fashion_underwear_beach,49.9,11
a70f58bd49225ad1d9f199d3766385a8,3.0,4,computers_accessories,299.0,4
a710be5818329b097a82bb26b480f5fa,3.857142857142857,7,sports_leisure,59.99,7
a71d0bc0c279b81bda788ecaca585ca5,5.0,1,bed_bath_table,299.0,1
a71e9a8a54f4ec1e46202a099345f838,3.3333333333333335,3,garden_tools,18.0,4
a71f212d0b63c6c197437b928234b8bc,5.0,1,books_technical,130.0,1
a71f57831a39fd421d4dd2cbfbbcf9f7,4.5,2,health_beauty,85.6,2
a7206a94bef040212c063390c1f2e4e0,5.0,1,health_beauty,159.9,1
a7216be504e1ff211b67479ab193a552,4.7272727272727275,11,housewares,69.9,12
a72209f6ea270769cecf0ed4168d3893,3.6,5,toys,60.666666666666664,6
a72c3f9fbd717831d5ec534cc276f126,5.0,1,housewares,21.9,1
a72d9b5dc60e2abd5063eba3b18d1e86,4.0,2,housewares,189.9,2
a72df9d6b4412dbd03d886846a438a3c,4.625,8,consoles_games,99.995,8
a734287b931bd7a03b9e30261ddc08ef,5.0,2,watches_gifts,179.99,2
a73521e768a217ac6a47c1752ceaf71e,5.0,1,bed_bath_table,147.0,1
a73636de818ae69b7e3e92b9a3380c53,4.5,2,sports_leisure,117.13999999999999,2
a7363ecea2a94dac7cd78479fb39b0cd,3.0,2,bed_bath_table,120.0,2
a73f8a8294cb767f0823d21c2b1dba6f,4.5,2,stationery,53.9,2
a741ba9d329996cf515841327718913d,4.666666666666667,6,baby,73.56666666666668,6
a742e0f6787ec4e2ae3a124d40d82c6c,4.5,2,bed_bath_table,117.99,2
a743637eea3be2e0ab81acc155c9cce2,1.0,1,bed_bath_table,87.27,1
a743efb3ff4bf4f56e265e73e5c23a6c,5.0,1,furniture_decor,184.9,3
a74d56e3486a7ddc68958695a48277d1,5.0,1,auto,279.99,1
a75142054d1e335a68625bb7f3c2f130,3.0,1,bed_bath_table,134.9,1
a755921e6627c919c9693f6b34884767,5.0,1,bed_bath_table,61.9,1
a7566c5565bf286a5c8fb48387d97bb8,5.0,2,perfumery,289.9,2
a7591787a14b7107a21780cabc7d577e,1.0,1,computers_accessories,49.99,1
a75b732b129c2fe3d8e371dd8333cd00,4.285714285714286,7,kitchen_dining_laundry_garden_furniture,220.78571428571428,7
a75fec02d3cc5911a71f3562fe378721,5.0,1,sports_leisure,12.99,1
a760ef0bb70c954d79e62ec6023d380c,4.6,5,cool_stuff,74.82000000000001,5
a762a89bb77b378d0b434ad75671b8e1,5.0,1,sports_leisure,99.9,1
a7643323762a75398fdfe3ba23a04cf2,1.0,1,garden_tools,249.9,1
a7662c5405b825fa922c200b82df17bf,5.0,1,auto,49.0,1
a767d41b71a909a1dd1e969f4b50732c,4.666666666666667,3,electronics,264.9,4
a76b3bee03ec4c212cb5f07050c8277d,5.0,1,watches_gifts,29.0,1
a76bb75d78ce6aa4a5202051b4f88a83,3.75,4,sports_leisure,35.425,4
a76d6212f99d1253fb7bcfe02ce87d8a,4.4,5,electronics,9.0,5
a7742a00e1d286b7f7d4d81e90d8acc9,2.3333333333333335,3,furniture_living_room,75.0,4
a77453f011b20e66aec0d64f59106fbf,4.333333333333333,6,computers_accessories,79.06666666666668,6
a77746494183161cdab587cc8428ca8c,4.0,1,health_beauty,98.89,1
a7789acddff06105fcfd8a56e0f12307,4.0,2,watches_gifts,119.99,2
a779813bc20484d25e7dddbacab940a7,5.0,2,health_beauty,99.0,2
a779a9eec979527333131437db0882b1,2.0,1,auto,159.0,1
a77aadc991c8f31b9b553fcbb8975ab8,4.0,1,health_beauty,198.0,1
a77e013f372e02ec1490a7018244acce,5.0,1,sports_leisure,62.9,1
a77e6c93242ae050800cb3e5b98c2fcd,4.0,5,baby,79.9,5
a783f0d718c28a1375f64c1dfff1818a,4.0,5,computers_accessories,34.9,5
a7841f8c0ca7736a81dd679c39d7fd21,5.0,1,furniture_decor,448.7,1
a7846339a3f354c6c2b07085eea02c96,5.0,1,auto,37.99,1
a7861561f6e0aa93c35750fa1633faa0,4.0,1,bed_bath_table,79.0,1
a7868f5ae25dcf473c8997f82cfd06a3,5.0,1,sports_leisure,24.9,1
a787d9cee40e9de33b13d740c32359e8,1.0,1,bed_bath_table,169.9,2
a78b102a4520ca6cf50885443c44080b,1.0,1,health_beauty,170.8,1
a78b7b0cc4bc7068c5ba6051f0101484,3.0,1,bed_bath_table,175.23,1
a78ca2f8bd17ee6472a95310f930ec54,2.0,1,fashion_bags_accessories,39.9,1
a78e2e8f49106bb2123fe7541fa86640,4.0,2,telephony,21.99,2
a78fa6c80b9cc50d0100e12a097b8417,1.0,1,auto,14.99,2
a7906a8a69acf5b0cb256882e741896a,5.0,2,sports_leisure,929.0,2
a790e7dec58b8a74e3644ed9426b74e5,3.6666666666666665,3,furniture_decor,52.96333333333333,3
a793f6312549f217138244dda30208c5,3.0,1,art,68.9,1
a794505b7d66eea7dbd7d5649881ffb1,1.0,1,auto,137.0,1
a7961e6620228e0f227361f0668e37ba,4.0,3,bed_bath_table,16.9,3
a79ae5e76295aa86fb2a41afaa708074,4.5,2,toys,32.99,2
a79c0d179a6de79b23a81b64b3980c04,2.6,5,bed_bath_table,54.9,5
a79e27ad902bfc67386ea63ed1ef7a08,3.5,2,agro_industry_and_commerce,25.0,5
a7a9c0eede9320acf479daf444835d90,1.0,1,electronics,19.9,2
a7aa202585393c58cb1351de084b4dbc,3.0,5,audio,57.0,5
a7ac695869dbbe03164408a2f081e0e2,5.0,1,health_beauty,79.9,1
a7ae89769bab33a607946e0fb4a9c7c9,5.0,1,housewares,99.0,1
a7b3741264beebf83457d10dea3b34ca,3.0,1,baby,94.95,1
a7b42937ab954b0e03bcf6cc35209940,4.0,3,sports_leisure,23.899999999999995,3
a7b497445896c24d425d100e4f03d8cd,4.666666666666667,6,garden_tools,42.73666666666667,6
a7b883ad302f6f168540e7d46a245450,4.0,1,health_beauty,61.99,1
a7b9753ca5040193a1505f15c723c0e0,3.0,3,furniture_decor,329.0,3
a7bbff32c7321478b29f924301a1867d,1.0,1,housewares,16.9,1
a7bcd880d9580e8b2ab78868836ceb4e,1.0,1,computers_accessories,178.99,1
a7bcee285291a97650b40fa9fa888e4e,4.666666666666667,6,sports_leisure,59.05714285714286,7
a7bd5cdf5ec9debc822d3d64b5c4a80f,5.0,2,toys,68.8,2
a7be9caca74a79278d40cd95bca4531b,5.0,1,perfumery,29.9,1
a7bf90b233b7fe72d46a97b0cfb3eb33,5.0,2,sports_leisure,39.0,2
a7c361fef1ac09881a4d59c9b5048f0d,5.0,1,fashion_shoes,49.9,1
a7c46993a48edc4cf7e785417f1dcb48,3.5,2,sports_leisure,35.9,2
a7c6305655921ed7f446b060ca89e2e7,3.0,1,pet_shop,59.99,1
a7c71ae3c8f9ee009eaf1bdcffa55012,5.0,2,auto,43.0,2
a7c73814e6894bc049f7aac7d37f7175,4.4,10,telephony,254.7,10
a7c7a8a5ae0e412843068fb8fcc30a86,4.5,2,furniture_decor,42.99,2
a7c82583dc20dc8caa7b88a98b8f3cd5,4.5,2,auto,61.9,2
a7c87b1bbdd51e0d68b0307cffd03d47,2.5,2,watches_gifts,1174.995,2
a7c9291d7a571ba9436c10f79ca25655,5.0,1,musical_instruments,159.0,1
a7c9b5877966d71112d9a1b392fef8d1,5.0,1,housewares,63.72,1
a7ca7fd9bf5015bfeecc4010e8fa4ce7,3.3333333333333335,3,baby,130.0,3
a7caf970fe61b23afec3d2d0ba545eb8,5.0,1,cool_stuff,150.0,1
a7cd6d35867022e26457483b6c9a9466,3.0,1,cool_stuff,110.0,1
a7cf43c271e20af0e19daadafcf0bf1d,5.0,1,computers_accessories,32.66,1
a7d06b7704b157e36c45b898fa555dd5,4.0,2,housewares,38.9,2
a7d2c99f1d0e7ddfbce06d48f12b61a2,3.6666666666666665,3,housewares,19.9,5
a7d3d3e064f3d5311563df3318983165,5.0,1,furniture_decor,142.9,1
a7d454bed93698b6ddb23f865e69f111,5.0,1,office_furniture,219.9,3
a7d5ec84c402730a9bf43d5c88f67b59,5.0,1,watches_gifts,159.9,1
a7d5fa700644b265f69df9ee7ed60b70,5.0,1,sports_leisure,49.99,1
a7d756e8f7c4b7e5b679e248a57d91ec,5.0,10,fashion_bags_accessories,89.9,10
a7dbbe93d8efca23c8ca3e1821486cb8,5.0,1,sports_leisure,23.73,1
a7dd53b475b0f522ba49897fdf33199e,5.0,2,housewares,103.32,2
a7e03f1bcebad9ca43f8f4dbda9bc1b6,2.5,2,health_beauty,129.95,2
a7e0919795bd6324004da7131002d3b6,4.333333333333333,3,health_beauty,76.09333333333333,3
a7e25abccd44c762ce17be417966dec5,1.0,1,sports_leisure,89.9,1
a7e37a8ca3fcb0a7783fafdf40591f7a,4.5,2,toys,82.9,2
a7e3c4e94e2cdb8acd51459762d4c263,4.0,1,perfumery,48.9,1
a7e5875c2fdf2682ee0e6ae1bdb5b137,2.0,1,stationery,169.0,1
a7ea08ac800647345fdd2fc5f4b0a7e3,4.0,1,health_beauty,100.99,1
a7f2b139c27a47d32a6ab4529c65c134,3.75,4,watches_gifts,51.5,4
a7f4ab2b8fc3ee762e05b6eda08acb93,4.0,1,sports_leisure,69.0,2
a7f67835c76b6bdd6950e1322c4b3900,4.5,2,sports_leisure,53.0,2
a8064cfa6c30d7e838f80ecc9e5e5abf,3.0,1,watches_gifts,207.0,1
a8075470f960215ffb67624782f80fec,4.40625,32,garden_tools,104.8529411764706,34
a8075987f7074b1a91395a74e4eb9215,1.0,1,home_appliances_2,689.9,1
a80b3c9fe4065f8159d873438f88be4e,5.0,1,health_beauty,9.6,1
a80de388aa0d0380e27081e741f8408f,3.3333333333333335,3,furniture_decor,119.0,3
a80f456f25c5adc5c42db3a682880367,5.0,1,housewares,135.0,1
a8115d34a4b7b74388da609692162c37,4.173913043478261,23,computers_accessories,32.9,24
a8177d9ba119fc738d8c3e06c6197106,4.0,1,books_general_interest,129.99,1
a819714dd23a6ac18b1be2b13686017b,1.0,1,auto,51.5,1
a81e6e4ca394f33cd5a0c89188baecb8,5.0,1,auto,199.9,1
a81fc5e66120ebdb295873f74a45c5b7,4.0,1,bed_bath_table,124.0,1
a822f75b08133d32f99d68448e2fcedc,5.0,2,sports_leisure,135.21,2
a8255c87078b4bd9bc05fe7290ca5c25,1.0,1,auto,279.99,1
a82a1fcaf427ceabe9df656409d7acdb,5.0,1,fashion_bags_accessories,59.9,1
a82f0e2c1b417c32e3812235e6cdacd4,3.0,1,health_beauty,65.49,1
a8344987570f9549914755223d975375,5.0,1,cool_stuff,96.0,1
a835dd882c7fb9015ed50ed25e4a1410,4.0,1,cool_stuff,35.0,1
a8366756c95286fc31f1eb653c12ce3a,3.0,2,watches_gifts,169.9,2
a836767158b2c4fdca1d178b8e4e6165,5.0,1,luggage_accessories,14.99,1
a8385505c3cdcbf7c6acdf0e946d89c8,3.3333333333333335,3,watches_gifts,718.6633333333333,3
a83a581a8343b458c6c90cffc7ad1b60,3.0,1,sports_leisure,109.99,1
a842674062d24231d49b8a938c6bb439,5.0,1,housewares,28.82,1
a846839e8367f61f140f082e5ffef625,5.0,1,bed_bath_table,120.0,1
a848f5d152bc4b1ed01d9d231f15cdca,3.0,3,watches_gifts,55.0,3
a84a9be4cdf0d5dbd36103b1e1ebc82f,4.0,1,auto,789.89,1
a84a9e06ec9e2e2a520aa8c5b6d11150,5.0,1,watches_gifts,349.99,1
a84c7b893ea37674ef896fa866793e7d,5.0,1,bed_bath_table,629.9,1
a84d0660dbffebf352aefbf1a6b18d00,3.923076923076923,13,watches_gifts,32.07692307692308,13
a84e26c4cc7ea7884d3a81955a06cefc,5.0,1,stationery,24.9,1
a85151563aa02b1def83c9ac2f17e439,3.0,1,pet_shop,109.9,1
a851e7dc032482e1670b2b0720ec44a1,5.0,1,housewares,46.88,1
a853bf1a5f8d9f04f5df123168164720,1.0,1,books_imported,99.0,1
a855248349fb73a158bae22b79ae955f,3.25,4,furniture_decor,44.398,5
a85543a371d5cfafedb80a8177a692b5,4.0,1,housewares,16.9,1
a8557b8cc2880e245f6e7b7dbb0cfb04,5.0,2,furniture_decor,32.9,2
a859dc323c1bebb21c887054599fccce,5.0,1,telephony,2428.0,1
a85a2e4685825ebc0cd51883eda05919,5.0,1,office_furniture,399.9,1
a85c8524b5ee70cd1f5fc717304870bb,4.0,1,auto,145.0,1
a85e15cc715d8d8ce1d520208aa1304c,1.0,1,sports_leisure,179.0,1
a85fa7ea0b6ca7f780ad3034bf943070,4.5,4,luggage_accessories,101.65,4
a861d5c0df81a446e7e60ddb33ec0659,2.5,2,auto,498.8999999999999,3
a861fc3f9efc96a2aa2f90a1e8a41875,5.0,1,housewares,15.9,1
a8624848cc85066425b656121d3da966,2.0,1,pet_shop,14.0,1
a8626e1c9d4273aa4bb5065747148d30,3.0,2,construction_tools_construction,219.0,2
a867511a17e93caa3aafa1c1f1c90a53,1.0,1,electronics,750.0,1
a86859b91d632c991b914aead6ec8ad4,4.5,2,signaling_and_security,49.9,2
a8689b01f296bed129a12180ceb44b0a,5.0,1,watches_gifts,179.9,1
a868da030ed45f5ae334023aea5273ed,5.0,1,home_construction,80.0,1
a868dfef572cedc4008920c09417cbbc,5.0,1,garden_tools,248.0,1
a869ec6209c361ca46dad85a5530e119,4.25,12,sports_leisure,157.4294117647059,17
a86bf954ba3a0e7e31f2b6dc5267212b,5.0,1,watches_gifts,539.99,1
a86de7665db968f063327e6b9a559fc6,5.0,1,home_appliances,59.19,1
a8706ec14f38594a6c118b7eeb8ae1e3,5.0,1,bed_bath_table,25.9,1
a870c32995bde3e0c9b4da66da762f99,5.0,1,baby,159.9,1
a87229f9d53610c8fa59579c82e1da8f,4.0,3,luggage_accessories,39.989999999999995,5
a872be779eba6b4c95df8ac1eea09ecb,3.0,2,furniture_decor,79.9,2
a872d8e3d5adb96808e32831578efb35,4.0,1,sports_leisure,29.99,2
a87567bdce60de6f901e3d7c6d8df820,3.066666666666667,5,bed_bath_table,81.33333333333333,9
a87595e0311a6cb55db1cef3c1c0e7a0,4.666666666666667,3,pet_shop,735.0,3
a877b6c534fc8a71968d0c24877651e9,5.0,1,housewares,26.9,1
a878af5e9510ef64c82ce4badf85b20a,3.0,1,toys,11.9,1
a878ce3514b37e8bfeac8f881438b775,4.0,1,bed_bath_table,53.9,1
a87972100f1fa4091a86d6801620656d,3.6,5,toys,34.952,5
a87d9e903f9535b37cc8c45e0ab5edf2,5.0,1,garden_tools,151.24,1
a87ee1e0d2b6d025ecfb1b8322659853,5.0,1,watches_gifts,98.9,1
a87f544d243a198e2fa8adbb9a33141c,5.0,1,sports_leisure,94.9,1
a87fad1596f3e388977b694287a228b3,5.0,1,computers_accessories,64.89,1
a880fc1c1a8af0fbd7f9bf9b4e51870f,5.0,1,housewares,45.0,1
a88124e0b1d42ca7b0813a78ff630437,3.0,3,construction_tools_construction,99.90000000000002,3
a8828da272eadaa78eed16beefd526fa,1.0,1,furniture_decor,69.9,1
a883c6cc6b971869a2c962f76fb73ab1,4.6,5,bed_bath_table,71.9,5
a884ac1fcc9d95f1d0d3a731610a9a4c,5.0,2,perfumery,85.9,2
a8856d651600289b162f857e26838480,3.5555555555555554,9,sports_leisure,59.9,10
a888ac66042ddd2f1ecb410941c0db49,5.0,2,housewares,59.0,2
a889574d5db0d088abd953112ca2318b,4.0,1,sports_leisure,65.0,1
a88cfe5c20413ddeff0a060c4202d278,3.8,5,baby,371.9,5
a88d7a0d11f1f620053197f94584d6d2,5.0,1,auto,39.9,2
a88f259a7833d566eb11c414d2011dc0,4.0,1,housewares,44.9,1
a88fc2ba7a32b6403f22f7abfe353e7a,5.0,2,toys,70.9,2
a892ca050a783e4f416986981b37422e,5.0,1,perfumery,30.996666666666666,3
a893bc71728f68147175c1535d952357,4.0,1,cool_stuff,93.9,1
a8949536a84721e346d7814fd81aafbe,3.6666666666666665,3,pet_shop,169.9,3
a896b01f0fb94712f1e92bf9b0ebbe0e,5.0,2,toys,9.9,2
a89d629b52f63724dbee62c0ba9e979e,5.0,1,costruction_tools_garden,24.7,1
a89dfe409c3d704660aea27a6bbba666,5.0,1,perfumery,33.9,1
a89e5c817a0c1fd1487d78cba0714a4d,5.0,1,housewares,109.9,1
a89f9c4cd59eaed03ef9cd685c41a8b2,3.0,1,toys,169.0,1
a8a24b2139731e4be5246104224f0633,3.25,4,computers_accessories,186.98,6
a8a2dc008fdc6317702317958b880000,5.0,1,perfumery,149.0,1
a8a491b1916fc6801cbebd09e7c02567,4.0,1,telephony,21.99,1
a8a6407563f042ecbfd5e63dca6453c5,4.0,1,bed_bath_table,119.9,1
a8a7754ff3a1724da8e68648ac505d6e,5.0,1,sports_leisure,169.0,1
a8a9e4c2fe6117daf517ed312d95e8dc,5.0,1,furniture_decor,59.9,1
a8aae2d57f0b7d4b495da36a2ea21385,3.0,2,costruction_tools_garden,107.79499999999999,2
a8ab87e971c2d89c8eff5f87fb481a52,5.0,2,toys,29.45,2
a8b0dd2c57b49b649373ff5a495a697e,4.0,15,computers_accessories,134.0,15
a8b35b03653cbd1f85f6a9487fba6eac,4.0,2,garden_tools,69.3,3
a8b3b0af05abaf1bc4d318debe51f3e1,4.333333333333333,3,health_beauty,140.0,3
a8b5e02c7f69ca5ccdfa99417079d135,5.0,2,books_technical,114.0,2
a8b89693eabf7221621a71285e07f486,3.5,2,bed_bath_table,94.90000000000002,3
a8bac9bc4001039c362db47eee5aee9a,4.0,1,computers_accessories,2951.0,1
a8baceb529f7e2a5c770cc5b4e3da35d,3.0,1,health_beauty,760.0,1
a8bb7885faf316d9a5062d42d2b2fba4,4.125,8,sports_leisure,109.0,8
a8bbc727dab9a74b3c61447e6b788ab4,5.0,1,housewares,17.9,1
a8bf9a06bef0fe4106c1fc0df21a5eb6,3.3333333333333335,3,furniture_decor,45.396,5
a8c575b4028403c1885a4bdceb27f439,5.0,1,furniture_decor,75.0,1
a8c6827a8a59c4b3bd37a9761715f3d8,4.25,4,sports_leisure,340.0,4
a8c6a80cff824c02863660b09d8a5502,5.0,1,perfumery,51.9,1
a8c826857439e8ab8f66884dbb015915,5.0,1,construction_tools_construction,60.99,1
a8cb589d0aa5e6308a8fcf133ecca711,5.0,2,unknown,50.0,2
a8cbbc135053b18c499ae6a0b278b50d,2.5,2,musical_instruments,42.57,2
a8cd3c264c6b406a06a23ace0b16fd9a,4.8,5,furniture_decor,148.0,5
a8cd4add5d395661e5b5f4130530e5cc,5.0,2,pet_shop,724.0,2
a8cfd9ff79784773910620b3d00d9bdf,2.0,1,sports_leisure,25.0,1
a8d2af10596b8acd5f45c720fe9745aa,1.0,1,bed_bath_table,34.9,1
a8d2c5e8f29550a539f377d977f10a52,3.6666666666666665,3,health_beauty,91.14285714285714,7
a8d30122a99d04c7437d4e7b022a7231,5.0,3,pet_shop,60.0,9
a8d32fcfb65fc140cd58623a0d1688bf,5.0,1,auto,121.99,1
a8d44734cde6fbd2f5c32818da67b97a,4.75,4,housewares,17.9,4
a8d577604cafc673e36ff8b953465964,5.0,1,fashion_bags_accessories,34.9,1
a8d8c3a49c2c4b4f2982b529311ce670,5.0,2,health_beauty,140.0,2
a8d952e8e5436a6fe36d24c402d100de,4.5,16,telephony,21.99,16
