product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
a8dc21a89753260d1d111c12004835c9,4.0,1,market_place,32.99,1
a8de27e0e3c906eb51872553801962b7,5.0,2,stationery,114.5,2
a8df513e8be2c303a357f71e5f62d1e0,5.0,2,stationery,69.9,2
a8e35f118bd7f9b1d38fc786b555d210,1.0,1,fashion_male_clothing,24.9,1
a8e59319e3c44b5af3a5412d713af5bb,1.0,1,unknown,47.81,1
a8e69cb7ca2c04d5ba7f73b2385f2a76,5.0,1,sports_leisure,45.0,1
a8e6cef13c111ed8fffb4205d20fe8c6,5.0,4,toys,64.945,4
a8e70722df5b3d52489164f391acf5a8,5.0,1,stationery,23.9,1
a8e7b3f6db5b8a460082c9982f9337c2,2.5,1,sports_leisure,5.99,2
a8e9f87b1e5eb60206b63ff80c5ecadc,4.0,2,home_appliances,26.395,2
a8eed0daf7e2db5e074d2d4f65046946,4.0,2,sports_leisure,17.55,4
a8f31c4f4cc9429e3c72db72dec3fc1f,5.0,1,sports_leisure,179.0,1
a8f6902216234a2535986d89451f9ad7,5.0,1,fixed_telephony,49.0,1
a8f6fefd2f6ad22952337438aa1bfce5,4.0,2,sports_leisure,5.866666666666667,3
a8f944abeac7d4fc5f2663bd8f22f931,5.0,1,toys,89.9,1
a8fb161bb36ded69ca8ea7466b7f09a4,5.0,2,watches_gifts,90.35,2
a8fd2715c837d04bac16cf90155919f8,1.0,1,furniture_decor,57.5,6
a8fe47ad6f852f93cc92c7b408687de3,4.09375,32,sports_leisure,72.6058823529412,34
a8ff25458ebfd0278f8ad25199450fed,5.0,1,consoles_games,38.0,1
a9008450835cd38eabdf07eb6dd04bdd,4.4,10,perfumery,113.81000000000002,10
a9008cd162e8e98ef1a087a797df2fd9,5.0,1,housewares,139.0,1
a9028257171c93a8d948ff95a0082b0d,4.857142857142857,7,electronics,27.485714285714284,7
a90344a21959338905811b0c0248ac4a,5.0,2,stationery,49.0,2
a906f3b15e6e6333b408e9f8c34a6588,5.0,1,sports_leisure,116.0,1
a90d217d7252f0035732f1cf802151e9,4.0,1,housewares,89.99,1
a90de1bc3dd63ed137d8e045774dc2ec,4.0,1,furniture_decor,299.0,1
a90ef57c59c6996ab4d11165dda4ee6e,5.0,1,health_beauty,49.9,1
a910254bb741f98d6d98a8286d66d14f,4.0,5,computers_accessories,123.91600000000001,5
a91296c6e53b452fe0c6a5a878a2a06a,5.0,1,food_drink,59.0,1
a916a0b56448758409cb1147fa3d1f8b,5.0,1,luggage_accessories,149.99,1
a916e7d54e45e5db64b1c99b970d6f15,4.0,1,bed_bath_table,143.54,1
a917c40cbfcd114984034228fdb9cca4,4.0,1,health_beauty,49.9,1
a91c0e7e93a72403880b5f4238764471,4.0,1,auto,89.0,1
a91c1a94d83d36316c44e00e738607b1,3.0833333333333335,12,auto,90.0,12
a92044ede94468b593b5e4d92498f6c1,3.4,5,furniture_decor,133.012,5
a920685138cfc659306332b0f87e5cbc,3.0,1,fashion_bags_accessories,24.9,1
a92187be87fdc3bf8079f30ec9b151f4,2.5,2,fashion_bags_accessories,129.99,2
a925b7e3c4b81decf87f5e1f381da50b,1.0,1,housewares,289.0,1
a925c2de748323d87a9a854884672e03,4.5,2,housewares,19.9,2
a928a2cfd4d897610150b956e89a4e56,5.0,1,bed_bath_table,89.0,1
a92930c327948861c015c919a0bcb4a8,3.8506493506493507,154,watches_gifts,77.96875,160
a929e5cc2191b78c668771531cb7d277,5.0,1,sports_leisure,95.52,1
a92a1952bbae9c20170d082e2bf950ab,5.0,1,health_beauty,20.9,1
a92e80a616f43e92e581a60fa5b30dfb,5.0,1,sports_leisure,44.9,1
a92f9c409ce92305f2f7e79a8c5e342e,5.0,1,garden_tools,64.9,1
a9342ff863c8bcf625664fe435e7f253,5.0,1,sports_leisure,95.0,1
a934477935383c309a1c492e6c0e025c,1.0,1,musical_instruments,310.0,1
a934e0f29d3b0843308564ed3ec07058,4.5,2,perfumery,50.815,2
a93582af341a9c4d7e8f150f68cfa595,1.0,1,toys,79.9,1
a936128139f1e619828901ea0e771330,3.0,1,computers_accessories,104.4,1
a93ad122024312ca432da7f7b32474b4,4.0,2,bed_bath_table,66.0,2
a93cfe142d94a5cd5a24cd5eed21d7eb,1.0,1,health_beauty,26.49,1
a94036c0bb4dfce8d5762777c07b7be2,4.444444444444445,9,bed_bath_table,124.34444444444446,9
a9410f6e58948e056b9eae0653aa0c75,5.0,5,sports_leisure,33.4625,8
a941195d6668f8046c2db547478f5e05,5.0,1,toys,77.9,1
a9418952bd0aee716d44d25d706561b0,5.0,1,furniture_decor,199.0,1
a945078e19efed6370a484e25e879894,3.5,2,health_beauty,19.9,2
a94567e6e87ea78a1be38458e59847dd,4.0,1,electronics,39.9,1
a94815f2cf6c4c938f0223373e7b88f6,5.0,1,auto,59.9,1
a9490f0e069790ddb7d8e7935ea3584a,1.0,1,furniture_decor,99.0,2
a94ba3ccb95b8e55a03e0c8842d1ff8a,5.0,1,watches_gifts,114.9,1
a94bae2ca6c0f6530af830bda6dae563,4.666666666666667,3,bed_bath_table,93.0,3
a94db861b4ea1c79704586f07c8cdbc3,5.0,1,housewares,349.0,3
a9516a079e37a9c9c36b9b78b10169e8,3.325,40,office_furniture,119.3628813559322,59
a9561ee69e9f8808eb4add53d720a447,4.0,1,bed_bath_table,189.9,1
a9568a13a4077638b75b8a64bc4818bc,5.0,2,watches_gifts,138.0,2
a9597fde84eb2278c5cc4a53f95dd8f9,4.0,1,auto,63.99,1
a95b1b0d6999743b294c57dd455afe83,5.0,1,housewares,14.9,2
a95b8621d9c2434bd66a426fa6dc959b,3.0,1,health_beauty,49.9,1
a95c77f369c8486c3ca5d101c49be836,4.0,1,furniture_decor,49.9,2
a95db8c4b3cfdf4a5d518e0d738e4374,4.666666666666667,3,health_beauty,26.5,3
a95e101cee281e7cd36dfef5f80fabfe,1.0,1,agro_industry_and_commerce,799.99,1
a961143b53bf771400f1bc6bdf396e8d,4.666666666666667,3,food,19.9,3
a96162639da9bf8cc57b7931a5fcbd2a,1.0,1,telephony,94.99,1
a963b6b0ba2dd73f51cb8f84855094fc,5.0,1,furniture_decor,29.9,1
a963ea4d494221de09b70f1b4a70edbd,2.8,5,computers_accessories,89.9,5
a968285b931b85e05c46234aa3db388f,5.0,1,fashion_bags_accessories,39.9,1
a96a0642a479ed47a0ee2cf1da54d08f,4.0,1,office_furniture,219.9,1
a96d7b91547c9d381eef6793af2c639e,2.5,4,garden_tools,153.14249999999998,4
a97a0ec5a609c8af654b79e9a96d12af,1.0,1,furniture_decor,35.0,1
a97c27ea59cd231856af01eceb977ac9,5.0,1,housewares,565.7,1
a97c6513de6346770872cfc25eb8d06d,4.0,1,toys,12.0,1
a97cd00f5c1dbfbc7f0f4b6c1032253e,4.666666666666667,3,housewares,292.0,3
a98657f6c266c87a5477b593aa1b7a80,2.5,2,sports_leisure,182.0,2
a98a8d36f2c2f97f7d7c4c3222f2251c,5.0,1,sports_leisure,269.9,1
a98ce95e720b49857fedbcfbdf21e8de,5.0,1,housewares,63.0,1
a99174c837d1b8203f4122716c1d2d1a,3.0,1,auto,20.9,1
a993630a8281d440f812efcb8dec5c68,5.0,1,sports_leisure,329.0,1
a996589ecdf800089835934a0360ccc3,3.0,2,electronics,17.9,2
a996a150a7fd0eba6a177ec84b939b51,5.0,1,pet_shop,41.0,2
a996a4fecaea5e7e2638d2c5078ebf4b,3.2857142857142856,7,furniture_decor,69.88,9
a999d76a7f3637ea493214fba43b5470,4.0,1,housewares,59.9,1
a99b48b5e48dad4129ce5bb0cd079153,5.0,1,bed_bath_table,174.9,1
a99b67c7e525bb5ca667e1aa284c28e2,1.0,1,sports_leisure,17.55,4
a9a058de269b3e0133650d8eba938505,3.0,1,computers_accessories,279.0,1
a9a7a63a3f3c6ddc6aba7b37fa85caf4,5.0,1,housewares,48.9,1
a9a7d44cbdf7c47c958a585d66a0c3e1,3.0,1,watches_gifts,399.0,1
a9abe602de6316ec55cb409407d23be6,3.0,2,consoles_games,36.775,2
a9ad8b0011994d657f5398d864999f61,5.0,1,bed_bath_table,76.9,1
a9ae3095ce9466944a7427933de5f784,5.0,2,stationery,137.99,2
a9b36aaa68ebd315701524c822800f29,4.0,10,furniture_decor,77.9,10
a9b3c1c9a790da6695b60d0b0070578f,4.666666666666667,3,computers_accessories,98.0,3
a9b66ba43bc175399c95d207083fc120,5.0,1,food_drink,55.8,1
a9b7d6445491f7108ce079d4f783dbf1,5.0,1,health_beauty,990.0,2
a9b7f02ab7d9c64b4aa0ed31c74fd1d6,5.0,1,furniture_decor,132.9,1
a9b9032e79635ad9618808cfdd644c77,4.5,2,sports_leisure,24.9,4
a9bd39d11fe4d2d378c44eee9b11d9ce,2.0,1,bed_bath_table,193.9,1
a9bee48e0a7a18e54e069c38a97e8b6c,5.0,1,housewares,174.0,1
a9c07eb189dfb45ac5652b6a82f7b008,5.0,3,computers_accessories,100.90000000000002,3
a9c404971d1a5b1cbc2e4070e02731fd,5.0,1,unknown,7.6,1
a9c425004dd5fecb05317d41c280399f,5.0,1,stationery,106.8,1
a9c7217ed9d06840852bafec1dbe2e49,5.0,1,fashion_bags_accessories,20.3,1
a9ccb9dca11ae8ca804b47417d0411f2,3.5555555555555554,9,housewares,176.91000000000003,10
a9d1b933ef7033934660412325fed2f4,5.0,1,toys,99.89,1
a9d1cb8af08398eac9706fecdfd3fea3,5.0,1,auto,34.9,1
a9d28bf666feccc924dd16f0a19cb70b,5.0,2,health_beauty,58.2,2
a9d70f6d031016d058af905f309260b0,4.5,2,unknown,129.9,2
a9d8f831888820cd641dcd5ca9fea4e8,4.0,1,unknown,34.3,1
a9d9db064d4afd4458eb3e139fe29167,4.0,1,housewares,14.49,6
a9dad2ea6b0cb39733febae5b7ec1dda,5.0,2,housewares,51.4,2
a9db0b3ccda9daac5d0fca952d5ab30a,5.0,2,garden_tools,495.95,3
a9e010c9e4e10e358d3baf52bb920893,4.0,2,diapers_and_hygiene,30.0,2
a9e0a3a894f4bf7844830c090853c3e1,4.0,4,telephony,15.9,5
a9e0e7b3976de987fdbd2773ec699f0c,5.0,1,bed_bath_table,149.9,1
a9e135d6755b84c05fbb49529501142a,5.0,1,construction_tools_construction,108.99,1
a9e1892ce37ec3b694e45a58e3377556,5.0,4,furniture_decor,49.5,4
a9e1f2fff48f21f5e6fc9dce739e1160,4.333333333333333,3,sports_leisure,64.99,3
a9e9edb1bcac585bfbfa381ce40e5d99,5.0,1,garden_tools,1820.0,1
a9ec19466c5c3b0d4093edf74e2ab806,4.0,1,auto,69.9,1
a9eea144b709e6d670c9bf03ffc2dc2e,3.0,1,health_beauty,32.55,1
a9f386c43d436bf2a431efe073ecbc70,5.0,1,computers_accessories,27.9,1
a9f3dae2526ca165178dfde0798b9b9c,5.0,1,computers_accessories,27.9,1
a9f480bfc49f0b85e8394e1cdf685b4e,4.217391304347826,23,toys,51.623999999999995,25
a9fa0428bc677ac4d0a948fe2982ad1d,5.0,3,sports_leisure,40.49,3
a9fa5ce6ccf634df53e924a8ca7099ab,1.0,1,furniture_decor,39.99,1
a9fad6340b388d87b8c173d46a53cf5b,5.0,1,sports_leisure,138.5,1
a9fb80187bf64d19dd2804f25e83c5e6,5.0,3,toys,117.5,3
aa050bcc1f43af01b044c36285bbb87c,4.0,1,construction_tools_construction,69.9,1
aa0568a1b7093748a1922993f5817983,5.0,1,baby,10.0,3
aa067411083105e630fe32dc30692555,4.5,2,furniture_decor,120.0,2
aa0756c28665669298ad1d32c064619e,4.666666666666667,3,home_construction,117.84999999999998,3
aa07dadb101ca2d652eaaec5c33c37af,5.0,1,furniture_decor,49.9,1
aa0816cf69c9faa95e573541be5c0c32,4.333333333333333,3,fashion_bags_accessories,59.0,3
aa0c047aa75f7c8e437acd62601055fe,5.0,1,food,50.9,1
aa0d48704d551d1247be98ca06dfa990,4.5,4,bed_bath_table,47.324999999999996,4
aa15d9042b3749f119a734d7df2b68bc,4.0,1,home_appliances,25.7,1
aa175ef941b5ebc330e96ea4328488b8,5.0,1,sports_leisure,9.9,1
aa1ae6a4dce8c9a91c5c562d4b84ab3f,3.6666666666666665,3,health_beauty,49.73,3
aa20709d44e96059764f1b0386d3bcfa,5.0,1,watches_gifts,499.9,1
aa21b6a3f4c75c7a9ae8d9ba32796914,5.0,2,bed_bath_table,154.99,2
aa24c81b22e63fb31eeefc10f52d4350,4.5,2,drinks,38.49,2
aa280035c50ba62c746480a59045eec4,4.630434782608695,46,toys,35.530851063829786,47
aa280150a33dde34c7f568bbc25d5122,3.0,2,auto,90.0,2
aa29e7cef9f6eac9436c8e91ad9d8190,5.0,1,computers_accessories,89.0,1
aa2b29bee083c3eb3779f39fc09527b7,4.0,2,unknown,349.99,2
aa2c2dd775bbdbfd93d8b8c36c6f55a4,5.0,1,cool_stuff,380.0,1
aa2f410b8f9a8e3e6320540174a4edfe,3.0,3,bed_bath_table,83.99,3
aa2f69939ecb8795adbd9d1fddb05728,4.0,2,bed_bath_table,43.99,2
aa31ee71d625076e591e23416abc8508,4.666666666666667,3,auto,66.23333333333333,3
aa36c2127048efdcd47f4ad5b6b68810,3.3636363636363638,11,bed_bath_table,122.62727272727274,11
aa385fbb4c463036286d169216104912,3.0,1,toys,54.98,1
aa39d59b0fe9c8b0162f5d855833c97d,1.0,1,sports_leisure,63.0,1
aa3cf7c656b2a190d0baa54c3be0aed8,4.0,2,housewares,72.48,2
aa3e27bf73286809fb5e0f5dc2ac552f,3.0,3,health_beauty,55.49,3
aa428a8e4d587520f90d37a08030a812,1.0,1,toys,96.9,1
aa42f2680f5e6e56c11150b064101e2e,5.0,2,housewares,95.74,2
aa4383b373c6aca5d8797843e5594415,5.0,3,auto,159.23333333333335,3
aa46d61405c90cb71e82f450a1d2d034,4.0,2,home_appliances_2,94.95,2
aa48d4f285b37252409e6f9fcb0b8ffb,4.5,2,health_beauty,49.4,3
aa48e6651ff3cf9a7dfbaadd40a86af4,5.0,1,garden_tools,85.0,1
aa49aaae4bb4f02fb270790fd815b40e,5.0,1,garden_tools,33.6,1
aa49abfbe4f971849628bdae6a7e5efb,3.0,1,sports_leisure,39.9,1
aa4a9621d7eb2b1de179cd95fdcfe984,5.0,1,baby,39.99,1
aa4c5e610242fdfd79969a9577dfe112,2.0,2,housewares,70.495,2
aa50ff149386fb0469e22f41b39652a6,1.0,2,bed_bath_table,162.5,2
aa52785e49f7b78b96704df4068d9e3d,3.0,2,unknown,59.94500000000001,2
aa53b7499856e6df13008f34100cc336,4.222222222222222,9,furniture_decor,75.35000000000001,14
aa53f25a0966489889cbfa05ad848d4a,4.0,2,toys,45.0,2
aa56ab71ba080a7d38971fc64e9cb732,2.0,1,bed_bath_table,19.99,1
aa5889064ca9c81e3a9dc65dd018187c,5.0,6,sports_leisure,152.0,6
aa59c9e7a89f70e05e190130174cd4aa,4.0,1,sports_leisure,132.45,1
aa5a3fa92cb1221a38267376d25cfd8a,5.0,1,bed_bath_table,69.9,1
aa5a88580b8e6e569915aa42f1526dfc,3.857142857142857,7,perfumery,69.7,9
aa5c6f59718986b26883248a968e83ee,5.0,1,fashion_bags_accessories,39.9,1
aa5c7ccc97c30087e5183ed27708905a,3.0,2,bed_bath_table,79.99,3
aa5d6a9bd4be367ae1a3a29c323c7c11,3.78125,16,sports_leisure,127.63157894736842,19
aa5e29c720259d4b1ee2e6479d19bfe4,4.0,1,sports_leisure,12.35,1
aa5e980b726d76e5a61dfd188724be28,1.0,1,sports_leisure,499.99,1
aa639608e62d229ef7dd04933ece34a1,4.666666666666667,3,telephony,24.99,3
aa64b8510e8eb844b96bd10d3ac356bd,1.0,1,toys,71.9,1
aa670897230f03aba3286289219cf955,4.0,1,sports_leisure,149.0,1
aa6746e94490239d3d9ee6ab89779aba,5.0,1,small_appliances,46.9,1
aa68f61c9b2dbcd9cce6c45e80dfbff7,4.0,7,electronics,17.185714285714283,7
aa6a696816c69cb3bffdf42d62642a80,4.666666666666667,3,computers_accessories,37.6,3
aa70ae9ee9a798d44ae6e00ce6d82cb1,4.352941176470588,17,health_beauty,110.32,18
aa70c29cc4b519f080d45ba24d79e144,4.2,5,garden_tools,151.0,5
aa720f8684a8fc318f7a22c52c02a2dc,5.0,1,luggage_accessories,139.9,1
aa74ebe862c9061d4272681810675a01,5.0,1,sports_leisure,97.0,1
aa765c0a9daeb0541a98ff48ea3ac651,5.0,3,baby,146.66333333333333,3
aa7ace6965a30c1407687d1dea0c4aae,5.0,2,health_beauty,88.9,2
aa7cf4b09293dffac3b67cf2fb9730a2,3.6,5,housewares,58.903999999999996,5
aa7f707ef77cdfa8a3059da401c11311,4.5,2,sports_leisure,38.8,2
aa7f79d969950d52a482f5450f2e9fee,5.0,1,home_construction,32.0,1
aa7fd7ef22424867db4621a2ab54e59c,1.0,1,furniture_decor,289.0,1
aa829330d8c41c82f96b3252043c6791,5.0,1,housewares,109.8,1
aa852c9c016c836c84928a70b669f6a0,5.0,1,health_beauty,160.0,1
aa8627a375771ab01288705307ec4ae5,4.666666666666667,3,housewares,75.0,3
aa864f45a26bbc494d37ae12b0065222,4.333333333333333,3,auto,45.49,3
aa8bc5595ba5d066c744e14995402cdd,4.5,6,perfumery,245.70000000000002,6
aa8cf1d1d094ac7ca06ad3df6d87633a,5.0,2,construction_tools_construction,140.91,2
aa8d767a6316127a012fc3d16b84dc7f,2.5,2,musical_instruments,27.566666666666663,3
aa8d88eb4b9cb38894e33fa624c4287f,3.875,32,watches_gifts,54.90909090909091,33
aa8dbe0ebad6906e9253479e1027185e,4.5,2,housewares,54.9,2
aa8e397582b49721494b929b3216b41f,3.0,3,sports_leisure,25.0,7
aa8ecd9a418507baaf0c42f26ffe71df,5.0,1,toys,389.9,1
aa8fce5e65ab73ab73101ea58d710905,4.166666666666667,6,sports_leisure,127.48,6
aa9077a4c7139067003eeffe84759def,1.0,1,garden_tools,31.2,1
aa95bee0592e05d2ef533b8e5b7236b3,2.0,4,garden_tools,33.41,10
aa968acdefd6d319d1f19bdc5c04670d,3.0,1,housewares,329.9,1
aa96d291abe7cd0000c25e34bc8ed316,4.0,4,housewares,24.88,4
aa995bbfcf2da055bed670f7282f90d8,4.111111111111111,9,cool_stuff,60.43444444444444,9
aaa09cd0acd316f7816145408dd73449,3.5,4,fashion_bags_accessories,69.9,5
aaa31e14a24ce654af7f6f2061d1b7ed,5.0,1,fashion_bags_accessories,39.9,2
aaa391b7c35a628a6318851e8e933e0b,5.0,2,unknown,20.3,2
aaa80d9e907a758e151586557e332acb,5.0,1,housewares,22.25,1
aaa86a9a394d5df9490a43aa78b4a59d,4.0,1,auto,63.5,1
aaa86ad1d7ea86a2a753f71b5575736b,2.0,1,bed_bath_table,44.99,1
aaa8957f9861aff94f589c3a0e1106cd,5.0,1,furniture_decor,39.9,1
aaac7cb8bbb8fe12c5758225cd464e5c,5.0,1,sports_leisure,168.9,1
aaac8216e02ae792b8d28c6bead83ee6,4.5,2,watches_gifts,29.0,2
aab15a1fbfab4f54efd93c8d3d47c0a1,1.0,2,health_beauty,49.99,3
aab298131a82379b76abd533b9010dd2,4.0,1,baby,18.9,1
aab4ed0a026e2f1d486ff1556e12b7e7,1.0,2,sports_leisure,155.0,2
aab50546866a132323f491c86062d0f0,5.0,1,fashion_bags_accessories,159.99,1
aab5e2a4e6a2434fb61e694ed85a9888,4.0,1,stationery,129.9,1
aabc408823496d430c4b0b85561403ad,4.0,3,computers_accessories,59.9,3
aac08ad85d954dfe44e572ad1012d4ed,4.0,1,home_appliances,79.9,1
aac347ae582fb6041aa2ee59b68a813a,5.0,2,cool_stuff,129.9,2
aac3cc525702d53c8a2f4733ed214098,5.0,1,perfumery,125.0,1
aac7416c2efb28528e5cf18c1f582053,3.0,2,toys,46.95,2
aaccb76bf4427c9196a531cb10a79458,5.0,1,health_beauty,1850.0,1
aacedc250d7cd501e3edd7550aec2ed2,5.0,1,furniture_decor,129.0,1
aacee6f1f7be193e891a8cca7a3a849a,5.0,1,fashion_bags_accessories,79.9,1
aacfae7cd4bac4849766f640abf2db8a,2.0,1,health_beauty,39.85,1
aad0c94aa869497ef036b7549451134b,5.0,4,toys,42.49,4
aad1c338e2a8906e2040a2fb0861acbd,4.142857142857143,7,telephony,12.5,7
aad225c687cc75ba1148d41f2ce414c2,4.5,2,computers_accessories,18.9,3
aad6f87ee5ffce657b9b3729187be36b,5.0,1,auto,14.9,1
aad701f7922484707866c83423e24b56,5.0,1,computers_accessories,49.9,1
aadae4da0b9feede5777009c5e1497d1,4.6,5,books_general_interest,32.9,5
aadd486ebe3c20e6e07fa2a40d557a00,5.0,1,cool_stuff,75.99,1
aadff88486740e0b0ebe2be6c09476ae,4.65,40,health_beauty,29.9,40
aae1c80508d794a69456c92a49968a2b,4.0,1,furniture_decor,129.0,1
aae5bd5080ab78211526b58244f1be68,1.0,1,fashion_shoes,29.9,1
aae719054702e4738807983cf772e8ac,3.5,2,bed_bath_table,94.9,2
aae7281498244a475eb36eec95c9a859,5.0,1,health_beauty,109.0,1
aae9610f8843fbe3931dadce56c0ac94,5.0,2,computers_accessories,958.99,2
aaea09c7da84ba1efdfd3079480271f6,2.0,1,watches_gifts,149.0,1
aaea62612b84679ddf91cbdda1183e7e,2.0,1,housewares,157.9,1
aaf0d4a362d1cee82e4361f19af2b01f,4.0,1,sports_leisure,149.9,1
aaf29331649db17cf18a6bafc047f75a,4.0,2,home_appliances_2,619.9,2
aaf40f7116e48d6cc01d3857c1264432,5.0,1,telephony,59.9,1
aaf4f2ad395544757d78d885c303085b,5.0,1,small_appliances,62.9,1
aaf821b2000c1b2e28a531d97c405c58,4.333333333333333,3,baby,29.899999999999995,3
aafa97a9b1e2b3eff1702a24f1d058e9,5.0,1,furniture_decor,7.9,1
aafdb12b1b20091509f5c337498dbf1d,5.0,3,furniture_decor,89.90000000000002,3
aafdd162fb3c1c192698bcee92418e37,5.0,1,toys,39.9,1
aafec8ef0f0e7bf2f2b811450df61818,2.0,1,fashion_bags_accessories,24.9,2
aaff2ae684debfeafcf84e22e46e12d9,4.0,1,auto,39.9,1
aafff0a607f7a35ec845b6def642057c,1.0,1,sports_leisure,195.9,1
ab035f66749c120d072b11475d25329d,3.0,1,sports_leisure,349.0,1
ab0a97f604550b5b5b99180a6dc04461,4.0,3,tablets_printing_image,14.9,3
ab1106e227a745836a0dc83b374e2575,4.166666666666667,12,food,20.96875,16
ab142a566883e92ca907236477173c6c,1.0,1,unknown,34.3,1
ab14f3763110d218ea7862647bd450af,1.0,1,sports_leisure,117.0,1
ab169b33d13e5041b9b9d4a2fafce9d9,3.7142857142857144,7,telephony,24.99,8
ab1741a86f20ab3aca7dd2c347d5a9e3,5.0,1,unknown,469.9,1
ab179cc7995218e02464b11790b4b267,1.0,1,auto,124.9,1
ab1ecbce7afd9f6e661baa24a5706c9c,3.5714285714285716,7,perfumery,44.9,12
ab1f9387c0627dd24000bfbc54fdeee0,4.375,64,electronics,12.900579710144928,69
ab255f5e05402d14ba0dc69d530a5785,4.142857142857143,7,stationery,122.1857142857143,7
ab29983671266e9f7c999f8c6ce26541,3.0,1,computers_accessories,32.5,3
ab29bedd6685cf84ec913965978c9d3a,5.0,1,auto,78.75,1
ab2d32e4d6a79780270601c807f391d9,5.0,2,small_appliances,849.0,2
ab328a14d2698a726fe1ed2695f5f43c,4.714285714285714,7,health_beauty,64.47142857142858,7
ab330e1b64fde92d3b4d4d6980a38576,3.875,8,stationery,39.9,9
ab33dc82f8f99512a4a7086d5e143b96,5.0,1,health_beauty,67.8,1
ab37272e0676ac205aba0db310cfaaa0,4.0,3,sports_leisure,260.0,3
ab3c88a070e61288a0f37d8ea38e7cbe,5.0,1,furniture_decor,162.8,1
ab3d3ea8ca19c82c390aef30a8ac4ff1,5.0,2,baby,50.0,2
ab3eb1fb849b7bc1bced7180c5a14f77,2.0,1,consoles_games,80.0,1
ab40c45cb88545d5efa2679b30cec4c3,4.666666666666667,3,drinks,15.297692307692309,13
ab41c983278bb09dcaaa91943d3250d7,4.0,1,housewares,44.9,1
ab43fe3b7b61e3d4ebd20a816b641df7,1.0,1,health_beauty,57.87,2
ab44178963b4bf809adc477810f9175d,3.0,4,christmas_supplies,23.4,4
ab459aea1242203ebcbd7b18c2c6e6b0,5.0,1,market_place,35.9,1
ab464d315185546c908a888506fc22c1,3.0,1,housewares,38.9,1
ab481d9ef0fb9cab12778cdf56564ff7,5.0,1,fashion_shoes,74.9,1
ab495f166205a883ffe5ab0b5b55f867,5.0,1,home_appliances,629.9,1
ab4d0d8e7348b45ce6c791374f098eed,2.5,2,telephony,28.99,3
ab4d426852a7cd31cef3270bfab3bcdd,5.0,1,health_beauty,109.9,1
ab4d60f2cff5544a9e5a3d9c7a88373b,4.0,1,luggage_accessories,289.0,1
ab507b0003df596e5511f33004ea720c,5.0,1,health_beauty,729.08,1
ab507d0f8d9ac91607f9cff20a8c5684,4.0,1,air_conditioning,377.9,1
ab50aa8d9af0addb7f96149c8b8cee86,5.0,1,cool_stuff,2499.99,1
ab52c2c44ec8bebc9559a03ec12c8eec,5.0,3,stationery,74.93333333333334,3
ab5471c55ab7dcdfbf32ed5f4edbd592,5.0,1,bed_bath_table,178.0,1
ab56392f9c4033a5857a8e2b0ff3be70,1.0,1,bed_bath_table,48.99,1
ab57d2064d8806f9cc9d5734e332a969,2.0,1,fashion_bags_accessories,69.3,1
ab592db756fdbec7cc98b2cd91ed51d0,5.0,1,furniture_decor,124.9,1
ab5b097435a43ee034c6c17438726945,4.0,1,perfumery,145.0,1
ab5da1daa941470d14366f4e76a99dd2,4.75,8,home_appliances,26.0,10
ab60483af7942c4bf838242e83eafee6,5.0,1,furniture_decor,99.0,1
ab616e3e77440ec426347964a3489108,5.0,1,furniture_decor,65.9,1
ab63f62c916db9ba192225d361b6ec44,4.0,1,fashion_bags_accessories,29.9,1
ab674fcb1f06bd16dfbca8d91f016391,3.0,1,furniture_decor,43.9,1
ab687729e8507381d0b4aa32bef2d723,3.0,1,furniture_decor,59.9,2
ab6894479165254fa26f0fbb31c53ce4,3.0,1,bed_bath_table,228.0,1
ab6ac334be05ff833a2e3973927dd83c,5.0,1,health_beauty,64.99,1
ab6daa82c0ec6a0a6898c06151cc3c64,5.0,1,stationery,110.0,1
ab6edd00a29d1e29948284a492497854,1.0,1,home_appliances,90.0,1
ab71466511b5e49de73454353d49a2ba,4.0,1,baby,198.9,2
