product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
ab7b628864c6935e8c1f1e993bbc4c81,4.0,1,auto,83.9,1
ab7be0a001c3104b4931ce39ed70857d,4.0,1,computers_accessories,18.9,1
ab89689c2d13440b8152183ddee2ed81,5.0,1,sports_leisure,299.0,1
ab8a616a62326859211452cc82885197,4.0,2,drinks,32.49,2
ab8b1558bc47d266f0ae41ea420aaa27,1.0,1,housewares,45.0,1
ab8b5aa9266aa1a8caceb8699dea0b1b,1.0,1,health_beauty,58.9,1
ab8ba49579d5b0173f85517ce22968c6,3.4,5,perfumery,229.9,5
ab8fdcf79c35337a19dd9e94fa2965ce,5.0,1,computers_accessories,119.99,1
ab92f8667e54e4866cc3ace9e3febf97,5.0,1,garden_tools,37.5,1
ab94356394683706626f737b7c135ae1,5.0,1,health_beauty,139.9,1
ab9456d1c4cb5ef44bdecc0aa8021f39,4.0,2,furniture_decor,43.99,2
ab959a147167f22f3e0c05eb06845771,4.142857142857143,7,electronics,17.442857142857143,7
ab9730d0380f2a4bb056dbed9417478a,1.0,1,toys,29.899999999999995,3
ab9aa96e13784729bde0fddf698eb1e1,2.0,2,perfumery,15.495000000000001,2
ab9cf155f8280c3739b09fe341a185e8,4.172413793103448,29,telephony,14.639032258064516,31
aba0932cedf32b2a7b6b832f11769613,5.0,1,health_beauty,315.0,1
aba0c26e6fcc5a413da7fcfad4b04ac1,4.5,2,perfumery,145.0,2
aba488672db0eba4413872b0f51e06aa,5.0,1,stationery,39.9,1
aba4ddea6c5ac1d37fd10898ac1e8bf4,4.0,1,bed_bath_table,89.9,1
aba86c093ccdbac75b09111d57e50004,3.869565217391304,46,office_furniture,119.63508771929824,57
aba92acbdc38cb3a656015d4fa601a23,4.833333333333333,6,telephony,23.025,8
aba9cea5277910afdc1ad5dec5583e1b,5.0,1,auto,59.9,1
abaa4c2633cbc40dda16b575531db57b,5.0,1,watches_gifts,132.6,1
abad2a82d0a25653323cec918ba3e54c,4.333333333333333,3,health_beauty,141.64,4
abaefce0c17047c6829ff4078f2005d0,4.2,5,sports_leisure,24.192,5
abaf51d7a67cc363c8da7ae77d15ecdb,3.0,1,sports_leisure,24.9,1
abafccbe06074c732dceed6675d5a7ac,4.0,1,bed_bath_table,17.9,1
abb1b334edaeb7f4de5f7724b7fd94cf,5.0,1,furniture_decor,119.9,1
abb9d7140478c19fd773dc14e8071abd,3.5,4,cool_stuff,13.74,4
abb9de7600a7ae9a81564692f77fc9f3,4.5,2,furniture_decor,27.4,2
abba22ec8f8647474e51e996d74da8e7,3.0,1,fixed_telephony,269.9,1
abba23912bdeb1990bd1efa30d888384,3.6666666666666665,3,watches_gifts,132.90333333333334,3
abbc95531363652998acab718776a759,4.0,1,perfumery,13.9,2
abc3432ff825d8e524db1d4eac6d2099,4.241379310344827,29,telephony,39.9841935483871,31
abc3c2e40b0c9b7b115a96bc6c919ae1,4.2,5,stationery,97.0,6
abc441040d9aaf2e1ad52c2309873c04,4.333333333333333,3,baby,19.9,3
abcadf3aeced9a5dd2c23cb61ca09a4c,4.5,4,auto,69.99,5
abcb73cf728c9fb13c9d9b2b3abe609b,4.0,1,toys,150.0,1
abcde4527db854fbcf9ba5a0ebb571fe,3.0,1,sports_leisure,45.99,2
abcfceb4d3a690bb6b3887235e2854bd,5.0,1,pet_shop,164.9,1
abd7ed8ecd726157215c9eb9caac7356,1.0,1,bed_bath_table,59.0,1
abd7f7a1bd327a8f1f363abfc0f87391,5.0,1,fashion_bags_accessories,39.99,1
abd847676cb6a8b707b4f22b9fae9d39,3.6666666666666665,3,bed_bath_table,159.9,3
abda62f854cffdc94184e6bccadc2286,4.0,1,housewares,68.0,1
abe0406750c920638274baad5a52d61e,5.0,2,electronics,9.99,2
abe135ae574a8969994de86975004972,3.0,4,unknown,16.9,4
abe171a94bee936786955f928bd764ab,1.5,2,bed_bath_table,81.8,2
abe236a52dbc43e90bad00fe6d794582,4.111111111111111,9,bed_bath_table,59.900000000000006,9
abe2c60707c1e11cfa710dc7328b4bf6,2.3333333333333335,3,bed_bath_table,35.0,3
abe322c6be89693af3c42ba847966166,1.0,1,housewares,117.8,2
abe356a1d236588f0fdb8099527108d2,5.0,1,garden_tools,119.9,1
abe664b73da592b7d5d0e5ef9b2789d6,3.0,1,auto,249.99,1
abe6b1e401ce596ad0c493aeedb488a4,3.5714285714285716,7,cool_stuff,30.328571428571426,7
abe839f92bf39ec954b4b37b4b6c6860,3.0,1,garden_tools,169.99,1
abe90b94fe9bb697a9f2bd7e25029c2f,4.0,1,audio,439.0,1
abef8cc12c6428d93526f5bd0f76dd0c,5.0,2,housewares,18.176666666666666,3
abefc54df1613eda05b2c702a316eb41,5.0,1,sports_leisure,36.0,1
abf005f4791cfbdb0cb9596298eb5f4f,5.0,1,toys,139.9,1
abf31c4162c38c15d44f1c62de528fc2,4.0,1,sports_leisure,19.99,1
abf445725a52caebfb3c1cdb75dd2de4,1.0,1,furniture_decor,75.9,2
abf460fbe81f4b2741cd059df2925fff,5.0,1,musical_instruments,22.99,1
abf78d4fed73c782bad7e6ca7a03e7d0,5.0,1,computers_accessories,54.9,1
abf7c583f35ff13ce82c05debdef8ef0,4.0,2,bed_bath_table,126.0,2
abf923da81737ee0bde792182948a693,5.0,1,toys,49.99,1
abff09d5c554ab5e3c1180a55635dca3,4.666666666666667,3,pet_shop,119.59666666666668,3
ac00a8b91ef562f9c4216e203f1bd093,5.0,1,pet_shop,30.0,1
ac01b71ddb644fe8806e71a6030accf9,4.0,1,furniture_decor,32.99,1
ac034106148bc5d510565d4b640f74c2,3.0,1,bed_bath_table,53.9,1
ac06fe86362d2401d00a5a03a1e693ac,5.0,1,perfumery,98.0,1
ac0878b52e5945bdee454c4115c40f41,3.0,1,baby,134.9,1
ac0ac7fa83bfae616a1a9e049c2d5a2a,4.5,2,toys,57.45,2
ac0bb4405e9661957160dd5ee9d5585c,4.666666666666667,6,toys,124.44500000000001,6
ac11beeebaf7911a13f63d7d6cb89d46,5.0,1,consoles_games,138.99,1
ac11c132793524428ef353a3e4956ed9,4.0,1,housewares,137.5,3
ac1290e4432c1f2662b71ac47da47691,3.0,1,telephony,13.5,1
ac17046d8fec49dfeaa896fc00e5e848,5.0,1,watches_gifts,329.0,1
ac1789e492dcd698c5c10b97a671243a,3.0,2,furniture_decor,19.9,2
ac18c4fdc7fb66fe4d3d88dfc02d041f,5.0,2,stationery,46.5,2
ac1ad58efc1ebf66bfadc09f29bdedc0,1.0,1,housewares,4.9,6
ac1edb0e0a6743cc20e6277ecfc1caf2,5.0,1,books_imported,49.5,1
ac1fcaf7402bfbf019afdcce1a784ad4,5.0,1,bed_bath_table,58.67,1
ac2075f88185bb528b66bfb7a5646369,3.8333333333333335,6,furniture_decor,59.9,6
ac20a9614b6db9e7289b85c4f4b6216a,3.1666666666666665,3,home_appliances,40.0,6
ac22fcbcbea874d9ad03849f997ffa27,1.0,1,fashion_bags_accessories,48.3,1
ac23312b29784c30304f2ec719891690,4.666666666666667,3,sports_leisure,129.99,3
ac25e2fbad9f60979fc3bfeda708178b,3.6,5,construction_tools_construction,40.972857142857144,7
ac2748de1a459f86c302bbda7f6c4181,5.0,1,health_beauty,169.0,1
ac2bcc51d3c713389dd531c5af569f3c,5.0,1,furniture_decor,39.9,2
ac2c77058e1e5ec1eda726fe7358ef2f,4.75,8,auto,295.5,8
ac305a1e7e7b958e961fd896ef1395c4,4.857142857142857,7,auto,20.0,7
ac32162917f9c1842336f4018493fb1d,5.0,2,pet_shop,69.9,3
ac35486adb7b02598c182c2ff2e05254,5.0,1,health_beauty,72.0,1
ac374e17faa1d8981d2c2329449d1519,5.0,1,bed_bath_table,39.0,1
ac3a18cb748cfa51f5b61945ff693d91,5.0,1,auto,74.9,1
ac3bf6e6f3fc94d003fe0eaa8de7738d,4.5,2,consoles_games,5.18,2
ac3e3a9f9e66ca62953057a6965ce444,1.0,1,health_beauty,119.9,1
ac3f48d9dfd6ebdf8e871702ee91ee83,5.0,1,furniture_decor,79.9,1
ac4005f3f9d2fba6bb8feb0ee1dc1395,5.0,1,housewares,159.0,1
ac413be47178c1bf6215fb3619166103,5.0,1,baby,59.9,1
ac43429cfe2a3933709b85dc2acacca8,2.5,2,watches_gifts,313.995,2
ac44def10e24998cdee20a208d691127,4.2592592592592595,27,bed_bath_table,88.32857142857144,28
ac477a098cb23c128ec2915a4f3c4625,2.5,2,health_beauty,148.0,2
ac4786140c38742724f166a81c594707,5.0,1,furniture_decor,34.0,1
ac480ada5f06d9024eae2c6dd9de4c74,3.5,4,perfumery,7.0,4
ac4a3657d893bc4a404bed0131b265a5,4.5,2,fashion_male_clothing,29.99,2
ac4bd2aec3f990363aa853e4f17709d3,3.0,1,agro_industry_and_commerce,13.0,1
ac4d8b40fc57f2366c3df122fbc2d353,5.0,1,construction_tools_construction,44.9,1
ac4de777c210c46c3aea5fd5703d2a16,3.0,2,bed_bath_table,37.4,2
ac4e5dadd39e115c7e7d1f72e8ef128b,4.0,1,bed_bath_table,256.2,1
ac50a885bf3b6a817bf6a0a2f1e27af4,3.7142857142857144,7,christmas_supplies,19.830000000000002,7
ac521e68c0341f41844e953ca1659a9e,5.0,1,baby,25.0,1
ac55865c931b6e828892c10b73887af4,3.0,1,musical_instruments,269.0,1
ac58ccff47ad9387fe18c8cbe53b824d,3.5,2,furniture_decor,19.99,2
ac59913424838af366eb7b8cd73a4bcc,4.0,1,housewares,209.0,1
ac5b8f2f2dde997ff8819a6845ae15f0,5.0,1,musical_instruments,690.0,1
ac5b95f5dc30a0bb558f9b6edbcaab5c,5.0,1,perfumery,140.75,1
ac5bae85a895724330c4acddd581b02b,3.0,2,telephony,199.0,3
ac5e0fcc8e524a2889013ad21cdd816d,5.0,1,auto,26.2,1
ac5e164e2eda939ffa46593f90077f9a,4.777777777777778,9,fashion_shoes,31.3,10
ac62cc86d9bf61f8caeee900867190b4,4.0,2,stationery,17.0,2
ac64ddbb3d1489f826dd59104c6b023f,5.0,1,computers_accessories,99.0,1
ac69f0bde551e0558dead5f71f7c70e3,5.0,1,auto,69.0,1
ac6b10125f0c3f3faca61891ff70077f,4.0,1,perfumery,382.0,1
ac6c24af9f913c9375a3ea77883bda6e,1.0,1,auto,35.0,1
ac6c3623068f30de03045865e4e10089,3.8333333333333335,12,garden_tools,202.4,12
ac6d5ee8041a6228a27fcf80a063b7f8,5.0,1,watches_gifts,352.9,1
ac715f2fe6957acf9bff43ab3cedde0b,1.0,1,sports_leisure,49.0,1
ac73a545907ecae37cf969833e3a7959,5.0,1,housewares,55.9,1
ac7a56c6ca5262e3a3fb15581c087cc6,4.0,1,garden_tools,43.21,1
ac7e25ab6b98f4508fcc4f5a85740011,4.5,2,sports_leisure,83.99,2
ac7e981115ad47f0e051f1b8b97e73b1,4.25,8,housewares,28.057777777777776,9
ac800affc1cff06ce347292284498993,5.0,2,bed_bath_table,62.7,2
ac81bacb0ef8c88048ad83765dfeefc1,5.0,1,air_conditioning,299.9,1
ac850a749748b386d598124ae34ba1b0,2.75,4,housewares,298.6,4
ac85747ff00cf2a5cb1ef0901c7b21af,4.0,4,electronics,12.65,4
ac85c1f3006839a0ad6995824c497974,5.0,2,sports_leisure,42.99,2
ac86050d1e979b8f28958a52deee6cec,1.0,1,telephony,149.99,1
ac8a3c0c9899b7c670f5adc5880d9a17,5.0,1,home_appliances,28.8,1
ac8af924237ed4591dc8d9b8c6a935f0,4.8,5,perfumery,682.98,5
ac8c6691c0c12c664b5629663bd2652c,5.0,1,toys,159.8,1
ac8cd7b94039a681dafe6f7d664864e7,3.0,2,furniture_decor,13.9,3
ac8d637154b9a2717786c0f933d4c7da,4.166666666666667,6,sports_leisure,81.65666666666665,6
ac8e7cf3a658f63dc68dd7f3b8b5f97b,4.615384615384615,13,sports_leisure,107.07142857142857,14
ac8ead6d720eaa6c547bb93c6044b285,5.0,1,furniture_decor,259.9,1
ac907983b036be593568677bda43fff7,4.0,1,perfumery,52.5,1
ac90817bb08e66670f9059f85f76b796,5.0,1,sports_leisure,11.35,1
ac934f1d1da9eb814b1158a2b5e20cf5,3.0,1,furniture_decor,89.0,1
ac9416f3547c7cd86408fb5e3bca2d3e,4.0,1,home_appliances_2,499.99,1
ac942b3f5756151f9dea022e7058d7c9,5.0,1,fashion_shoes,84.9,1
ac946196783ec18b207ead8a00d3f5c4,1.0,1,baby,54.9,1
ac9582d10bd0aa9ee0e32da77c4495b6,5.0,1,fashion_bags_accessories,28.0,1
ac99022a225e4eada5377fc101a4f68c,5.0,1,furniture_decor,198.0,2
ac9b6cd9849570634224a1175befc1be,3.0,2,health_beauty,183.3,2
ac9fba4745c7352cc4038631be412f70,3.5,4,watches_gifts,52.5,4
aca11cfc608a458947b3038e5e70312f,3.0,2,housewares,49.9,3
aca221fdd447718a25717709baf4af51,5.0,1,baby,48.9,1
aca27d7a91bfb10489d3e1aae184d137,4.333333333333333,3,perfumery,175.0,4
aca2eb7d00ea1a7b8ebd4e68314663af,4.098130841121495,428,furniture_decor,71.36413662239089,527
aca51bff59e5fefae004afb85cb5afc4,4.0,1,perfumery,269.9,1
aca66d896a36f009a83d865e61832831,4.0,1,market_place,29.9,5
aca71e1fceaea4278f27aab8a3498f60,5.0,1,auto,42.54,1
acac295886c915b0bcb309cb4158c0a7,5.0,1,computers_accessories,1999.0,1
acaed0b9a136ac6408c37731b72f1f35,5.0,1,fashion_underwear_beach,183.0,1
acaeeff80ea0d1f8206f4b25c32fe18e,1.0,1,sports_leisure,42.0,2
acb016f24d2340ab4ea9622606d38b1f,5.0,1,sports_leisure,24.0,1
acb11dae3b9cd1cb63995716d264271c,5.0,1,toys,67.9,1
acb4b5ecf253ffb4b641801c37d33899,3.0,1,furniture_decor,59.9,1
acb4bf13aa9ccb88c7c399fc6b025130,3.0,1,bed_bath_table,67.1,1
acb60b96f61ac79607171d1799852744,5.0,1,baby,49.99,1
acb9adf09c2067284e67a72f46cc17cf,1.0,2,bed_bath_table,41.985,2
acbbaa8cbb7857102ad783c73caa55c5,5.0,3,baby,29.99,3
acc10c61bc17a1c18cae33d4884f7e79,5.0,1,furniture_decor,34.0,1
acc2b77287b61cff79eb763499a4571b,4.0,2,bed_bath_table,89.0,2
acc444eb5ad26f79d5a11baa6a03c439,4.142857142857143,21,furniture_decor,125.71428571428571,28
acc4fbb4362b73447d673cb3a4da716c,1.0,1,fashion_bags_accessories,219.9,1
acc78c9d340dbe682491c9d31ea7e187,4.0,7,baby,149.99,7
acc8648b140586ffaa6cce2905ff6872,4.0,3,housewares,9.115,4
acca44839604b80bb0f222453e281976,5.0,1,bed_bath_table,45.9,1
accb153aa91b42b1411c3b764f83385d,1.0,1,pet_shop,78.9,1
accbae01c370247dd0aa8d735f9ff675,1.0,1,perfumery,493.9,1
acce642ddd64b83faaf4c3e30200cf63,5.0,1,watches_gifts,139.0,1
acd2d6114d9aa5687e8cdd898d5311b3,5.0,1,health_beauty,30.0,1
acd427ee119d5c71c7a85ae488cb0a6a,5.0,1,fashion_bags_accessories,38.0,1
acd87806fdeb28ef871e3a33bddd93a8,4.5,4,auto,39.818,5
acd8d7f70cb01e9251e4da67e8813ffd,5.0,1,furniture_living_room,178.99,1
acd9158ab2b1e11e035c8a40115dcf0f,4.0,1,pet_shop,99.0,1
acd9600b8de0ebd8a85d61f162a30180,3.0,1,stationery,111.99,1
acd9803fca3010f5ad0f3ebefb53e5e6,5.0,3,bed_bath_table,199.0,3
acd999849b296e49ab668c7e832ccb72,5.0,2,computers_accessories,60.2,2
acd9f2e9edc814a31a3a5ba586c28241,4.0,1,bed_bath_table,67.1,1
acdaf46074ae1723068d6b19e559a5f7,5.0,1,baby,71.99,1
acdb0f19ecde303b46ede05c270ad40d,3.75,4,computers_accessories,18.65,4
acdb489a7451fff0633e91357a8e60eb,5.0,1,furniture_decor,299.0,1
acdcfb0e41f8091492386a014aa8d57d,5.0,1,watches_gifts,539.9,1
acdd408fe971bbe29a81f8febb575ffc,4.083333333333333,12,electronics,18.65,12
acdd9eaa79720ca045ce3768250b8e47,4.2,5,health_beauty,99.9,5
acde6bd0b5f91190e2a123df389b0b47,3.875,16,auto,25.566666666666666,18
acdf5181c8a73074065f3a2faed9530f,4.0,1,housewares,39.9,1
acdf5c2a687407b37b00081300de0bdc,1.3333333333333333,3,construction_tools_construction,12.9,7
acdf83e7694c8eec22e6b19bc59f4e60,5.0,1,cool_stuff,30.6,1
acdff5faea9652b2230cbcf4d475a220,4.166666666666667,6,perfumery,109.5,6
acdffc304400a49352181f5ee9a47c52,5.0,1,telephony,99.9,1
ace05b62c79dffc86cd12b281dc05b93,5.0,2,perfumery,24.99,2
ace0a62915c59a40d45b2597336c68d7,4.0,1,telephony,39.9,1
ace151a1240f7d1645965f9a9ea6c7e0,5.0,1,health_beauty,797.0,1
ace1e48f1eaabcd539235e93e361133b,5.0,2,furniture_decor,43.9,2
ace2ee0158ebad178e6616ad39507b8d,4.0,1,furniture_decor,59.9,1
ace41a29560020355b6681108d2c4812,1.0,1,musical_instruments,35.9,1
ace4686a281385c082500437e5e73b61,3.5,2,auto,1199.99,2
ace5d86cf1ac63cdb76f49e5cd23d2f8,4.12,25,furniture_decor,50.535714285714285,28
ace77a1ab97b16e1947ee74c5f2d8c64,2.0,1,market_place,32.9,1
ace8fb267a4f76c58dad79d0171f6812,5.0,1,unknown,559.9,1
ace91f88d635b9e5563e36cc0a0a8f09,2.0,1,furniture_decor,14.9,1
ace96aa4dfdca4a61e0943f359a59a0e,1.0,1,home_appliances,104.0,1
aceab7cb5e3cc8e531d7e0fc7c4cbffc,3.0,1,auto,45.9,1
acebea1efbaa063642166633d247aec7,1.0,1,furniture_decor,18.04,2
aced2206d8778eefdbef4de3c38ae916,5.0,3,cool_stuff,249.99,3
acef497c1130f71ccfe63aaa1c9a607d,4.0,2,health_beauty,559.99,2
acf64dbad65e99f5bb490d85c59b2636,4.75,4,toys,70.66,5
acf8371901a741912c231a031fe39c71,3.0,1,office_furniture,269.9,1
acf90725a7a1fa2b5f4f0d77da84403b,4.0,1,electronics,95.0,1
acf962a85a6f611c28a60519a4ae46e5,3.0,2,housewares,100.0,2
acfb0b4f47e06f58c0c87f9012418921,2.0,1,sports_leisure,50.49,1
acfc0fd945c522a0d2266d45bcdd91c6,5.0,3,pet_shop,94.90000000000002,3
acff82f566da3a3d6e33d770bfbe9ce2,3.0,1,bed_bath_table,75.99,1
acffe5d7cd56e6b564cf6841486644ff,3.4,5,health_beauty,36.2,5
ad00a218e16f65efb3dfebe514994ca1,5.0,1,toys,198.14,1
ad02436dd1e1332d5f75dced36e0a73e,5.0,1,small_appliances,99.88,1
ad0a798e7941f3a5a2fb8139cb62ad78,4.363636363636363,11,bed_bath_table,29.990000000000002,13
ad0a8215eb34f64a304b12106de7af30,5.0,1,fashion_bags_accessories,493.0,1
ad0bb547c950431dae08e48803ff6dad,5.0,1,baby,289.0,1
ad0bce7600c071e450d162970917de7d,5.0,1,bed_bath_table,105.6,1
ad0d30ec12936a73b7b5b21c15d48963,1.0,1,auto,59.9,1
ad0e74d7a7848008daa87492dff8db9f,5.0,3,auto,179.49,3
ad0ee460b80a7d61b2bb7ef4074726bb,5.0,1,telephony,19.9,1
ad0f4396498e31de10230b2a10f069b8,5.0,1,costruction_tools_tools,28.5,1
ad1128daf194f4b6ac4256e16233497c,3.5,4,telephony,45.0,4
ad113e2e3b77e66ef6ecfd7386cd13ac,5.0,1,unknown,39.9,1
ad1280b6c5b1af7cfd97372249be66c9,5.0,1,garden_tools,469.9,1
ad1363e145be3de4efec013051b14322,4.5,2,computers_accessories,23.9,2
ad148e862f7210012a3126ff066f56ec,4.0,2,health_beauty,104.945,2
ad1738621558e97cb99a5c6e6513fb48,3.0,1,audio,88.5,1
ad1810f996eee7a0049c7f1e7e74a62f,5.0,1,bed_bath_table,199.9,1
ad183bca8419cc4a34c0ed87d44b07c7,5.0,2,computers_accessories,79.9,2
ad19bca6e0f1919433d7e21d534ddb50,5.0,4,books_general_interest,42.4,4
ad2037645597db38527fe3afbe226af2,4.695652173913044,23,drinks,48.09869565217391,23
ad2184066b4e4686938c277100198f56,4.0,1,stationery,99.9,1
ad21c6ffe97ed6db7a3d73b51bca2ee0,3.0,4,health_beauty,47.6,4
ad242deeefcc0d81a0f001a0fb9b585e,5.0,1,pet_shop,139.99,1
ad251378b8a5df8ebfca21e28cc01d6f,5.0,1,watches_gifts,164.9,1
ad26ad285869ae33f293067b79b9f01e,5.0,1,fashion_shoes,349.9,1
ad2b6bedd7908a039ae14d7758805299,2.0,2,bed_bath_table,139.9,2
ad2cfa7f56da484302e01318376548a3,1.0,1,baby,49.99,1
ad2fd650ad6317838e719a158f84a709,3.0,1,housewares,47.9,1
ad2ff9b0c224aa7d855f7fd8109b6289,1.0,1,perfumery,535.9,1
ad30079acfcea22be08f603414dbc0fe,2.0,1,furniture_decor,29.9,1
ad354f777df2a1eee8211950fca142a4,4.0,2,furniture_decor,144.77,2
ad3bd5419246087e48ef4832de3516a4,4.0,1,health_beauty,167.84,1
ad3cad415b6ec472fcdeff903a4a2567,3.6666666666666665,3,housewares,85.74,4
ad3e8888fa82a721dd44c481da333ea7,3.0,2,stationery,25.73,2
ad40d166fe5dd229396bf570cd30fdbe,5.0,1,furniture_decor,59.9,1
ad41296c351db09070c6a92a27c261bc,4.0,1,fashion_bags_accessories,24.99,1
ad47aff134f11264c92d7ff1299163b1,4.0,4,construction_tools_construction,92.5,4
ad4b5def91ac7c575dbdf65b5be311f4,1.6666666666666667,9,computers_accessories,21.39818181818182,22
ad4b943ef0b5cd9e4211c9cf6c27ff13,4.0,2,telephony,31.990000000000002,2
ad4d0d4117b535484bf7e32089e5b1a5,4.5,2,construction_tools_construction,774.9,2
ad4f8de0139c69d7b3efb5ee2efb77f7,4.0,1,small_appliances,549.9,1
ad52cb93ae060c9bdd776831a915e94d,3.5,2,sports_leisure,65.0,2
ad5396bf96af6ede77130e54ad266c61,1.5,2,furniture_decor,22.37,2
ad53b56bfd80cb8adc160a3deaa239b9,4.571428571428571,7,telephony,142.99,10
ad53b74739180a632354ce9cb16bbdde,1.0,1,auto,329.9,1
ad548cefdd8ba3faa511884b1c8a0788,4.0,1,drinks,19.45,1
ad56e265bd92e5702d171e6eb4a3593a,5.0,1,computers_accessories,19.9,1
ad59cb0673bceac69f32635f227b2ddb,4.0,1,market_place,169.0,1
ad5cd855e1bda6a67dfa8f3366ea6481,1.0,1,watches_gifts,569.0,1
ad5d8ddac19451ea0f20b6c38afc3bc1,5.0,1,sports_leisure,96.0,1
ad5e26211dacf07063fac8864fb68e4f,5.0,2,sports_leisure,1190.0,2
ad5f871bf1f82cf7aed349162ab802e6,1.0,1,unknown,42.9,2
ad673c1cd02b966e931f9db4fdc34791,3.0,2,computers_accessories,25.0,2
ad67f74682943e3857eebf3ca2538d1a,4.0,1,bed_bath_table,99.88,1
ad6cb6097e3d27661b789a84ec7cc9aa,5.0,2,fashion_shoes,157.9,2
ad7a16ba4103bc75d3971c1c43d49674,5.0,1,stationery,79.0,1
ad7aebed205805125489f8a89819b24b,4.0,1,costruction_tools_tools,59.99,1
ad7beed1d6b41ea967b2724468a23c92,5.0,1,furniture_decor,34.9,1
ad7c531c2001111873dcfed9d8317439,4.888888888888889,9,cool_stuff,61.43444444444444,9
ad7d07f5775feab3f20504d1ad3fff11,5.0,1,furniture_decor,90.0,1
ad80a47aabd6cc2b47dbc6be05e5bdf7,5.0,1,sports_leisure,38.99,1
ad837169a27edc799909c3b1f6081399,4.0,2,baby,128.8,2
ad84bd53f52aaacae7a40027842ab970,3.0,1,computers_accessories,379.89,1
ad88641611c35ebd59ecda07a9f17099,3.9285714285714284,28,unknown,155.70103448275862,29
ad88bf1ad347307438c9c852084a06ed,5.0,1,auto,28.79,1
ad8ce350191f1fc97260d1c5893e841a,4.0,1,toys,88.9,1
ad8e0edefe027764fe36f6a6dafffa29,5.0,1,sports_leisure,29.9,1
ad8efe3688ce3a566187905f9830fa97,5.0,1,bed_bath_table,99.9,2
ad90bb7ba2b9ed51338d3d97b180bb05,3.5,2,health_beauty,44.15,2
ad938d3b79856582ace5b311ab864826,4.6,5,furniture_decor,73.5,5
ad979ca019f5e2520379fc28f6bc8968,5.0,3,auto,16.99,3
ada1a8827eb941c40a281fc1be034949,5.0,2,consoles_games,102.0,2
ada2ac19cb9679b781e5b38e56aceb3b,5.0,1,housewares,85.0,1
ada6a9116c85d8e56232e0a4265d7db9,2.0,3,home_appliances_2,2307.0,3
ada800a927673ac73cdfbbd2c832331b,4.5,4,housewares,58.6,5
ada916969296efb7a3f68cced80f60b8,4.5,2,housewares,19.712857142857143,7
adae758556f8338f07f3064736416064,5.0,1,bed_bath_table,398.99,1
adae9f96e1647ed7ce3c54b261d4a544,5.0,1,books_general_interest,22.5,1
adaf53b4c04b9aca88c0f5c9ba4c3880,4.333333333333333,3,auto,129.99,3
adaf9912b6a61877040e1437ec878ef3,5.0,1,health_beauty,39.99,1
adafff46869180550d3c4741c60841f2,5.0,1,auto,399.9,1
adb1f1939b613f3078806b6afcca0e51,4.714285714285714,7,sports_leisure,119.8,7
adb1f4589c0848c3f4ed116ade592400,5.0,1,toys,65.0,1
adb222a419f860c97ca8be0aa6f12212,5.0,1,furniture_decor,48.9,1
adb4c0f91ab4eb667fed71c378a54fef,5.0,1,computers_accessories,214.6,1
adb5b8ee8b86e86930bc333c182bbead,3.6666666666666665,3,computers_accessories,166.3575,4
adb6a21f7a3c42ae1c2f514a1deccd3e,5.0,1,sports_leisure,103.6,1
adb7c806d2677f27a3316188d57564f2,3.0,1,auto,19.9,1
adb87e70152d5c87a1929b2019494320,5.0,1,furniture_decor,19.9,1
adbcdfcfd5b8479f90579e4dd02df2aa,2.5,2,agro_industry_and_commerce,429.0,3
adbcfc3bef885f1c3f1e1335fe32e45f,4.0,2,toys,89.9,2
adbf2a0a3ae7257809f7f85c765e14e6,4.0,1,fashion_bags_accessories,29.7,1
adc32eb18332c495cdfdd97d01520d80,2.0,2,construction_tools_construction,108.9,2
adc48fd26eea311ca6856b58dfc3ca21,3.0,2,housewares,5.3,10
adc73ebfe461a4ec51e1b5b3338eca22,1.0,1,pet_shop,38.0,1
adc8132abcc96431b15f204ddeef5c5f,5.0,1,watches_gifts,629.99,1
adc87238dd82fda48a77402f365a9cd6,5.0,1,fashion_bags_accessories,49.99,1
