product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
b2775a101dfacb48184ed1c1cb4a278b,5.0,5,housewares,390.0,5
b27b9df9f45462cc40727ef0681d5995,5.0,1,health_beauty,109.9,1
b27f54561f44d7036b4c0a62349626ee,5.0,1,bed_bath_table,69.9,4
b27ff4b438c93e0dbc08bf543dbe31ed,4.0,4,pet_shop,92.2,4
b2802bfbd4800fbac8b9554cbea43894,5.0,1,baby,109.9,1
b2838c316d60d8f286a17bc23eb04123,5.0,1,toys,18.6,1
b28428391b08e61232dcc1ccf6bf71bc,4.0,2,health_beauty,114.45,2
b2855c4e42b8a50f359904c6763eeddc,3.769230769230769,13,office_furniture,308.65,16
b2873f8b24fbe611a16afb61dba34edd,5.0,1,home_appliances,14.1,1
b28a05b86542471543370c2399f04fd3,5.0,2,auto,27.5,2
b28c74943399164661bb5350e482ae98,4.5,2,bed_bath_table,82.4,2
b296b1ee06b6739f8bc6b1d41d06dbe0,5.0,5,pet_shop,93.16666666666667,6
b299b65b326c5d3118340f087d11036b,5.0,1,perfumery,50.0,1
b29c1183f3b20aa09c3c13ce0bf9996c,5.0,2,watches_gifts,81.25,2
b29c9ac1d3d4e8866f6c4ad814ae9591,5.0,3,health_beauty,125.3,3
b29ca3d3127057c43ef4b364bbe360ea,3.0,2,health_beauty,249.99,2
b29f3f48c076dfcdc3e055b93874657f,4.0,1,market_place,99.9,1
b29fcbd778387a0218e2f058e57bce75,1.0,1,unknown,84.99,1
b2a11c072dedfc137aa2393bb4a2c8ea,4.75,4,cool_stuff,55.900000000000006,4
b2a276c8b8261ba2c2c46bcfa1f522ee,4.5,4,perfumery,85.9,4
b2a40530065c5d88115cfa7560151794,1.0,1,perfumery,9.9,1
b2a64b4fda22208e4da85dd69e895ec4,5.0,1,sports_leisure,81.9,1
b2a90ba22313bc64caf4664c557a7703,5.0,1,garden_tools,150.88,1
b2b2279a0174bb3ce78d8b668f8fe27d,3.75,4,sports_leisure,75.0,4
b2b3503e675abbc07e278151da072ed2,5.0,1,furniture_decor,199.99,1
b2b3fbcc207fc52d44daff257e7c491c,1.0,2,fashion_male_clothing,49.9,2
b2b7267fcaf435c1d6ff0fe43b6716d4,5.0,2,fashion_bags_accessories,79.0,2
b2b748240f8b4fd833d2f61ec84d8ce5,5.0,1,telephony,24.99,1
b2b7d701c1f12d5a0f52ec90b0a8f819,4.0,1,health_beauty,760.0,1
b2b938c46aafdbf702d73e7edb9cb263,3.75,4,pet_shop,22.9,4
b2c4be88b59f29df2e70ade6bbd04ba0,5.0,1,telephony,16.9,1
b2c5824a747b4f147644f28103b45f93,5.0,1,toys,29.9,1
b2c888bdc2e3b970ec418f4c9f9877a3,5.0,1,unknown,83.23,1
b2ca2c6a893354e1429f316eb07cfcff,5.0,1,bed_bath_table,23.92,1
b2cadb94baef5a2eb2e36c6047dd5f34,4.0,1,furniture_decor,149.0,1
b2cadfc2d6da74fba3a372470641ba61,5.0,1,housewares,22.2,1
b2cc0b2e9899ab21cf41e3708c285d88,5.0,1,health_beauty,99.99,1
b2d52af3c5981a8d5d064fdb77cc6bc1,5.0,1,perfumery,306.16,1
b2d98b6f547c14e29a9e72b8e630d936,4.428571428571429,7,bed_bath_table,115.42714285714285,7
b2deacef3cd033a4c5b247c4e03b1744,3.5,2,bed_bath_table,39.99,2
b2e22c958b453a43a650a579dcac2e43,4.583333333333333,12,watches_gifts,379.6558333333333,12
b2e7c39bb137bb4b3651862c6b611468,4.2,5,computers_accessories,47.56,5
b2e9a7118faa5cc45d5bbaef6c53c40f,5.0,1,auto,149.99,1
b2f041d29dd572b298f0f74de6297b6d,4.4,5,toys,159.99,5
b2f15c23f560da3b247e1090d9d12be7,4.875,8,housewares,17.9,12
b2f16abc8f4f288092e5d85939548637,5.0,1,books_general_interest,20.0,1
b2f2ddac0132a316e5b41a98684d3619,5.0,1,fashion_underwear_beach,73.0,1
b2fb8ccacff645e701cd692064ad09c9,5.0,1,bed_bath_table,36.99,1
b2fb9a4023836f0368a7979f189de258,2.0,1,housewares,55.23,1
b2fbf8beb178c391c49d80fa8c4435b6,4.6,5,books_general_interest,68.6,5
b2fd74298e16eef2568d2f9dff6042c8,3.875,8,housewares,78.4,10
b301f133a68b93a9a9a3db2987c1be36,5.0,3,computers_accessories,29.99,4
b303a390ccc441e325d02a34c98ab2ff,5.0,1,sports_leisure,169.0,1
b30bd2570ba0ad3ce06e785a7b23d544,4.0,3,bed_bath_table,50.4,4
b30d7b0adcdc4a117f455472548155ec,4.733333333333333,15,home_appliances,118.42599999999999,15
b3129f40b427408e82987db1b30eefd9,4.5,2,bed_bath_table,24.5,3
b3132d56d4953f40e977e0534603e148,3.3333333333333335,3,sports_leisure,259.99,3
b3145c36d221143053908beb4564bad9,3.75,4,furniture_decor,64.9,4
b316b3aedd7d2e26569a318e2611e6c0,5.0,1,auto,139.99,1
b316bc5e17977e45daeede53257820d8,5.0,1,computers_accessories,228.0,1
b31b3d9e4c6ad3265d8f77f243e3f0d9,4.0,1,home_confort,19.9,2
b31bf123505c6df8ab973f7c40caf4e8,3.3333333333333335,3,sports_leisure,47.330000000000005,3
b31c4e55a23622a7ed5c0a2db4e43f1b,5.0,1,sports_leisure,69.9,1
b31c642959824fe2c1588ef5945d27f6,5.0,1,baby,889.0,1
b31f144164588b921d0dd301c3a3f78b,5.0,1,auto,85.0,1
b31f6d8ca8da2fd8d4ee74cb899d2092,5.0,1,sports_leisure,59.0,1
b31fe7683526f7b942c8de2796f2e72d,5.0,2,air_conditioning,25.99,2
b321301cb912a05624a28cb29c6566a7,5.0,1,sports_leisure,99.9,1
b32a26b904950912fc8f6c1f88019d1b,1.0,1,bed_bath_table,69.9,1
b32ca9d6896d74d345424426815c06a7,1.0,1,fashion_bags_accessories,59.9,1
b33250fb5abd199c0bff38eb1db5bc7b,1.0,1,toys,64.9,1
b33259c62ad031007e573f29deed2e8c,4.0,1,housewares,48.0,1
b33e45187a97dab72b3c819e76efc972,4.0,1,furniture_decor,119.9,1
b33eafe0578ff59c3c9c0853a365e3b6,1.0,1,housewares,154.99,1
b342efe893c9d54f8cf0fe3424bb6b5a,5.0,1,sports_leisure,115.0,1
b3436add9bf37c33b8299b4a7ef57599,5.0,1,health_beauty,67.0,1
b343cce43d6f08fe602d2892b106ad59,4.333333333333333,3,office_furniture,120.99000000000001,3
b3466bdd3b91a3c8ba3f2dbe7f9e0b4f,4.5,2,cool_stuff,239.0,2
b3468c11e7518de68a4139b850801405,5.0,1,computers_accessories,39.0,1
b347f323a4bc9487c03bdf98ccdfa8f0,1.0,1,telephony,109.89,1
b348cae99d8bef36e269b016bc19419b,1.0,1,fashion_bags_accessories,79.9,1
b34b2c889f5b26963569cf421254e121,5.0,1,furniture_decor,104.9,1
b3527dfb6edff14e475198b5c8bdf85e,5.0,1,toys,75.0,1
b35350b4bec82c6f2935b3919be35427,5.0,1,bed_bath_table,21.9,1
b35370362fa3ad4b1976f2a11f146dfd,3.75,4,furniture_decor,499.0,4
b353757638aa1d936e2e3b3940dc695b,5.0,2,musical_instruments,50.0,3
b3547583f59191a94cb364defe30e9ec,5.0,1,telephony,39.9,1
b357dcb28df5d58381e1c9d6541f8064,4.75,4,cool_stuff,61.5,4
b3589656bf8ff7b7b31fb5de73b641ac,5.0,1,fashion_bags_accessories,41.3,1
b35c3c655d950af9dcd75516879eba67,5.0,1,food_drink,43.6,1
b35c8479840135aa13a0f2d6aa8b7f38,5.0,2,baby,129.0,2
b35ce9c1e37f5b0f4134da0fe4c93b84,4.2,5,bed_bath_table,69.9,5
b35d60271c8d79aaf431cc378fbf92c3,4.5,2,watches_gifts,759.9,2
b35e00b01694e1efa3577d14965f2205,3.0,2,christmas_supplies,41.4,2
b35fdaf3bc14c8bdeed3f6bea571d5e1,5.0,1,toys,106.99,1
b363ba4802d9eca552da85a1125747eb,5.0,4,furniture_decor,162.4225,4
b365e38a72a4fa2b2cd83e14c0b51754,5.0,1,sports_leisure,53.9,1
b366c6705b553f2e2825d0a0597aac9f,4.0,1,telephony,14.99,1
b3675eb635fd8e9a7528f1e347b4690f,5.0,1,construction_tools_construction,399.0,1
b36858b52183f641b1be7bd99cd0ca89,4.0,2,home_appliances_2,385.0,2
b368894280326461c8e42db35683af5c,1.0,1,home_appliances,82.8,1
b369e02eda28d74a9bd658415b08d7fb,4.333333333333333,3,stationery,79.9,3
b36dfd58b43f37b9fd6424e0dfd42c63,4.5,2,sports_leisure,64.9,2
b36e7193e7cc82714005b7aba1deb3c5,5.0,1,housewares,39.38,1
b36f3c918c91478c4559160022d3f14e,1.8125,16,unknown,150.0,17
b370dd237db6a8a0bd74a6da9e367a80,5.0,2,bed_bath_table,89.9,2
b3716b1e3576d3f2f246139d80c67d6a,3.75,4,toys,41.8,4
b375da7781299a4e3ad98187c0bf4044,5.0,1,auto,269.99,1
b3793f4676bdf327ca34c40d236ee2b2,4.25,4,auto,73.02166666666666,6
b37a8cda46313ac91d79f16601ca5253,4.166666666666667,6,garden_tools,103.33333333333333,6
b37b72d5a56f887725c2862184b8cab8,3.8,5,telephony,22.49,6
b37bba85dd6a58ebb520e4b8c00dcf6e,5.0,1,watches_gifts,123.43,1
b37d494fac3555124cd9562148fd3d05,5.0,3,sports_leisure,113.23333333333335,3
b38038fe1cb05fb177de7ea502861ac5,5.0,1,sports_leisure,109.0,1
b3821db2024af98844b6381cc25651c8,1.0,1,garden_tools,99.99,1
b384160c8fb72e5debfa85d4511f7b28,5.0,1,telephony,98.0,1
b385d882efd3a105b5afb87a64f2a0ec,5.0,1,health_beauty,76.49,1
b386ba93c190eb3114ed44584a207b10,3.0,1,sports_leisure,14.9,1
b38909cbe15b374243bcacb3e14c3a1e,5.0,1,health_beauty,35.99,1
b38af792344fd2204db614a9c189e3b2,5.0,1,health_beauty,16.9,1
b38b25d838ae0b8385e8cc68b9017644,4.28125,32,health_beauty,160.28125,32
b393557cfddb0818ae60d6aba7a82822,5.0,1,stationery,179.9,1
b395922ca8e9ba82b2a81822968d0cf5,5.0,7,furniture_decor,24.75,9
b398ce5510b751df72933e4737aa9b51,1.0,1,computers_accessories,690.0,1
b39d5770ab89a440abad5360d7a17348,3.0,1,health_beauty,69.9,1
b39da6a215a2f5ef47103501b37e19d2,4.0,1,toys,79.9,1
b39f078aea47425a6a27417828a011a2,3.0,1,telephony,220.0,1
b3a1e177812466b5c1c71b314ee2ee31,5.0,1,home_appliances,85.5,1
b3a1fe8d08e0a299fed9f7cf9eb6c81f,4.5,2,toys,89.9,2
b3a2e35138535549da5449d618352f46,4.0,1,housewares,57.9,1
b3a397db9c6b4ddfed9d46f6fa03c65e,5.0,1,furniture_decor,99.0,1
b3a3a5bfa5a1ee872afa9c86b8a0d0fa,5.0,1,health_beauty,9.9,1
b3af6df8f36460eadc69ee2310a440d0,2.0,3,construction_tools_construction,569.0,3
b3b0236137a276a847e6ee84c1a997b6,5.0,1,telephony,72.0,1
b3b0bce74668bf355cbd94db1e4d17b9,4.545454545454546,11,computers_accessories,24.515333333333334,15
b3b26495345ede7a44d86de9a32221b5,5.0,1,furniture_decor,49.9,5
b3b7212d2d34d5d36defa076a827633e,5.0,1,watches_gifts,169.9,1
b3b9bbe2bce84b01d3333df71d742590,3.0,1,garden_tools,299.0,1
b3bcd6f54c943fecf8f51e0b988e5cc9,4.2,5,health_beauty,1278.05,5
b3bce4552b02817249347cc257c9e61a,5.0,1,watches_gifts,95.0,1
b3bd55bb626fd2657bbb08dd016a0cde,5.0,1,baby,150.0,1
b3be1f83cef05668c25e134852d44545,3.0,1,bed_bath_table,110.99,1
b3bf52e880d6c9f4dd7e34fb682d5054,5.0,3,sports_leisure,40.8,5
b3c13ca98fb6f9dd5c6aec8b1d353506,2.0,1,baby,49.0,2
b3c60191c4d756abdf423e5b21eb91dc,3.0,1,sports_leisure,45.5,1
b3c9fbea83e09f3d0994b2f8301c89a7,2.0,1,home_construction,55.9,1
b3ca6d2de786cad398ac5c1c6183c832,3.0,1,health_beauty,48.8,1
b3cd491b3a347c8becc23fa5515440f9,5.0,1,housewares,145.0,1
b3cd6ea8ef75cbcb2856861b31eb9bc0,2.75,4,watches_gifts,570.7940000000001,5
b3cde9c63f334490ef1c3348bb7dfc3c,4.75,1,furniture_decor,17.0,4
b3cf0a98f31b76ed0cec13d9c77102c4,4.846153846153846,13,market_place,27.93,13
b3d072a13181cceaf88c1a8de7c6e73a,5.0,1,auto,116.5,1
b3d0dc381a72d9d125dcb88e31a3e00c,3.0,1,garden_tools,139.6,1
b3d141fdbe3680294a78f0b712c87159,2.0,1,electronics,18.9,1
b3d1d218a4ff07119f546a42c6ee7d7b,4.25,4,home_confort,89.9,5
b3d40bac9e6f347b2db2bd3c6897d08b,5.0,1,baby,21.9,2
b3d4d6113e42b86ceb66060424125828,5.0,1,fashion_bags_accessories,49.9,1
b3da02c4cb913443d1b2d80852831557,3.0,2,sports_leisure,28.89,3
b3da35152fd4ba6d1e3a536235e7a494,4.0,1,pet_shop,26.99,1
b3dc35a7b0042136507e1c174bd7cd2d,3.2857142857142856,7,auto,56.48625,8
b3e16658e1e1fbe944594fd267c488d8,5.0,1,telephony,8.5,1
b3e40ff639c185b9d726b4b19c17e6cd,3.7083333333333335,24,cool_stuff,229.99,24
b3e62451b0073eb78f48426d3832b8d2,5.0,2,housewares,349.99,2
b3e90ae91e88976069bda920612c5a02,5.0,1,fashion_shoes,89.9,1
b3e99300a2d0481e7b1d7ce484d498cf,5.0,1,fashion_bags_accessories,24.9,1
b3f1e0023ba728711006866a37f62b19,5.0,1,auto,699.99,1
b3f29e4bbae3c829f7c4231074c307ee,1.0,1,housewares,129.0,1
b3f3d2afe706552a90fd99f870e4ddf5,5.0,3,unknown,57.989999999999995,5
b3f46a64b6f6d0091c2001f5a82cc927,4.0,3,auto,18.596666666666668,3
b3f477c2a1fa5dd064834826a5829be2,5.0,1,construction_tools_lights,25.9,4
b3fa89053a8298a2d3265e6ea6c79588,5.0,1,baby,149.9,1
b4014cdccfa7055c39ddadfc592bd47a,5.0,1,auto,19.0,1
b401695ca697a7d76595b73066aec52a,4.0,1,office_furniture,359.99,1
b40bd352960044e281fa405937aac605,5.0,1,watches_gifts,215.9,1
b40ec43bdfc6d6fdd65e882066a5c895,3.7777777777777777,9,computers_accessories,176.97333333333333,15
b40f2e02089486d971fe39108eacc283,5.0,1,computers_accessories,129.99,1
b40fe421bacf70aea142a25d3ac7737b,5.0,1,construction_tools_construction,103.90000000000002,3
b41170a9996e74afc789cb4e75ad205a,5.0,1,construction_tools_construction,59.9,1
b414928d2f8bfbea1bf625562b6fffc2,4.5,2,perfumery,199.9,2
b415213dee0b8051901b7ebe5a6b99f4,5.0,1,fashion_bags_accessories,147.79,1
b4168a64b570417bededa30b167c6148,5.0,1,health_beauty,28.0,1
b4183f86c9a0c7a13138ff4575114f76,2.0,2,toys,57.7,2
b41bc92e95bff65143623215ead52dba,5.0,3,auto,69.9,3
b41d86054cccdd1d4bb6c1835bfee57c,5.0,1,health_beauty,24.0,1
b41f1b93d5b478ecc56bcd6285c3a696,5.0,2,sports_leisure,75.0,2
b423d0e69f19a48cd48305328b8e3f02,5.0,2,cool_stuff,69.9,2
b425dc9d3b678699e36a62753d0f51a2,5.0,1,sports_leisure,148.0,1
b425f28bf3d41f70cc18da7a525ee65c,5.0,1,furniture_decor,42.5,1
b4275084ccfa0633ab3219949f6a3b9c,4.0,1,auto,53.19,1
b42c05a477c94b52587fa47d777928df,3.6666666666666665,6,bed_bath_table,94.5,7
b42d0b0ff31b842e6cd8a86a40919d63,1.0,1,sports_leisure,89.9,1
b42e79652dbc591a49bdd2f577b57dab,3.0,1,stationery,139.99,1
b42f9966116a4518f832f1a13ec8456a,4.0,5,electronics,15.0,5
b431c295eebd586febf73553f262bbcf,4.0,1,books_technical,88.99,1
b437cddf092e72ecc426822140bff540,5.0,2,housewares,109.95,2
b43ceb87eafb3eb7ceab88d9dd8645af,5.0,1,baby,34.9,1
b44076f8988fe82b676a754e798ab0f9,5.0,1,stationery,69.9,1
b441e652e4d7e9905e1d2734a908e021,3.0,1,fashion_bags_accessories,29.9,1
b4431ed501beba1c20c06656260d30d5,5.0,1,garden_tools,39.49,1
b4436da747c3a53ab07ac0e71de17dcd,1.8333333333333333,6,sports_leisure,1599.0,6
b44922681ddcd1565a9d62932f20dcfe,5.0,2,unknown,13.3,2
b44ac72ece514e2e7985803cf7cefbc5,5.0,4,books_technical,22.0,4
b44cc626aea8d2a65572672cb050c083,1.0,1,computers_accessories,499.0,2
b44e238dee5686eb00c9130a613519b3,5.0,1,garden_tools,990.0,1
b451771c959791dfcb641c46c8ee1e83,4.0,2,sports_leisure,163.0,2
b453858c312812141a610b1f511f609e,5.0,1,perfumery,39.5,1
b4546f52515517c7e25a51a13695c1f3,4.0,1,furniture_decor,59.9,1
b45618718859484b336a58082991847b,2.0,1,stationery,39.9,1
b45755e01d70d935e074cdde682bed74,5.0,4,bed_bath_table,89.9,5
b45b5b25c6655d824ed7ffc8fa65688c,5.0,1,telephony,30.0,1
b45cf16d3053d517e0ac445498e4915b,5.0,1,housewares,340.0,1
b45db6d7f215afe884f987a98d44788c,3.0,1,health_beauty,37.9,1
b45e1c65cd9f63e06b57f502caf50b78,5.0,1,toys,479.9,1
b45f7bdbcde1de2d0d4641caa10001a6,5.0,1,bed_bath_table,89.9,1
b4617aa8f46404c5a9321dcdbacc4ee0,5.0,1,furniture_decor,128.8,1
b462acd19b311a321ce9aa9eb22b2bac,5.0,1,housewares,118.6,1
b463e2b659b92c4daa531d0d8768b8be,4.0,1,construction_tools_construction,65.0,2
b463e740932577be6bedc720f216e79c,5.0,1,bed_bath_table,124.9,1
b4693721011686a49e4b8fac4e527dde,5.0,2,furniture_decor,37.266666666666666,3
b469675b10244fe989f232d3b38b41f4,2.0,1,bed_bath_table,88.9,1
b46df49597c48fda458171cd058059c4,4.0,1,housewares,119.88,2
b4710f5c669c6820baa19c6c83c387ef,1.0,1,home_appliances,40.0,1
b47246a2d424fae0bb3e352ef204496a,5.0,2,auto,100.0,2
b476230a04eae3e3bfdb0be6b6d61556,5.0,1,bed_bath_table,129.9,1
b4763c2caeeac2424b64aa199789b81b,1.0,1,computers_accessories,38.0,1
b476607319330ff5e387b50aa3ee909f,4.5,2,cool_stuff,64.9,2
b4766a40cc26d3a39bdb32b1c01ea5e1,5.0,2,sports_leisure,73.0,2
b477918b815e37390bf265cc4a2c1441,5.0,1,sports_leisure,550.0,1
b47796afaf2c2ed23e1fe1c000ee33ac,4.0,1,cool_stuff,105.9,1
b47865eeb745bcbfca95513b46bd977d,3.3,10,office_furniture,121.4825,12
b47b33081c41014bc9f372b9a63228c0,3.0,1,health_beauty,45.96,1
b47e709bbae4533598f806553accd469,5.0,1,computers_accessories,269.0,1
b47f5cf2e99655cfc404520cb7553e2a,4.5,2,market_place,29.99,2
b47f7c9903cbd0bed2968a1b4cd21ed6,4.0,2,garden_tools,103.32333333333332,3
b48011c2f47dc5194f89275e79d81465,5.0,1,bed_bath_table,156.9,1
b480b78b6faef44b44a532fca67a9c92,4.0,1,toys,85.0,1
b482227c47a1f1b99911d7760d17d8b8,5.0,1,perfumery,193.5,1
b4853c75f13157892b0b87a2c9bcd13e,5.0,1,toys,450.0,1
b4882f0e38fb340c102d225f85b446df,5.0,1,computers_accessories,199.0,1
b48946c4c9a1d7c81916522d00d6722f,4.4,5,fashion_bags_accessories,107.9,5
b48ac8fbef9f889656ccef21bd7ca87b,4.75,4,bed_bath_table,184.9,4
b48d3e49914549b781c0b59f819b398e,1.0,1,health_beauty,7.45,5
b490e3c1ee135c29b1fea7c377dfd0ce,5.0,2,furniture_decor,48.5,2
b490f634b94203ba433c7f74c897bdaa,2.6666666666666665,3,furniture_decor,89.90000000000002,3
b49315bbc5fe119fafd17c53f573bfae,4.0,1,construction_tools_construction,18.9,1
b496f6a5bc0c6f8ecec1b1d06498c702,5.0,1,telephony,18.99,1
b497d0032ea073dd58bbd2d7809d25b3,4.0,5,health_beauty,99.0,5
b49d4a78de28aa875ee85ae9ae66f239,1.0,1,fashion_underwear_beach,59.8,1
b4a006be2cfa0a5ee4c36fe0b2e3d359,4.5,2,toys,199.945,2
b4a47c0cbd9405faf99bd341602a206a,5.0,1,construction_tools_lights,12.95,2
b4a595a550a377a81bf10d27821fab6d,1.0,1,housewares,299.0,1
b4a5ed82bcc31e97e7f85548d92503bf,5.0,1,cool_stuff,109.99,1
b4ac82f28d4cd68c12ce7934bebac9c5,4.0,1,computers_accessories,59.0,1
b4ae18d0fc2d655133d1e1da2ec5c62d,4.0,1,furniture_decor,125.93,1
b4aeec5cd68d7be08c15796340e29b6f,5.0,1,auto,345.0,2
b4af6057abfd298e3bddc365a8fe14ed,5.0,1,auto,119.9,1
b4b1c13bd539cdda68bd9a5e899767fb,1.0,1,telephony,239.9,1
b4b41230d7134dd767bc903a9c773f18,3.0,2,furniture_decor,229.0,2
b4b48db403b9792d92330c4a79262763,4.0,1,furniture_decor,129.9,1
b4b50667a9874708d4e3ac962ebb21fa,1.0,3,construction_tools_safety,175.66333333333333,3
b4b6d57077183818e56eb57b4e69c6ec,4.25,4,telephony,45.980000000000004,4
b4b817e5f2c4efc8253b4b679c653847,2.764705882352941,17,bed_bath_table,86.59210526315789,19
b4ba27d5fad6d6cde99f855d72b5afcf,1.0,1,home_appliances,151.7,1
b4bbe69ef82d98f932d5c94987c42938,2.0,1,baby,34.89,1
b4bc9f5c59d29ba89f37dcfa9ea53cc1,3.5,2,housewares,79.9,2
b4bcc9155de9c60e343ecbff22b86dc8,4.285714285714286,7,cool_stuff,132.75714285714287,7
b4be8f8fe79a6219017a8de82c24a4ef,5.0,1,health_beauty,10.8,1
b4c0a557e24a783073ea34fdabe4663c,3.0,2,baby,344.0,2
b4c2b69bbc589dd1bcb0860261000bd5,5.0,1,auto,198.0,1
b4c7dc33e8fad2ce870c0219924c7818,5.0,1,sports_leisure,238.0,1
b4c8d3313b98fd124a787b571ac94148,5.0,1,housewares,21.6,1
b4c955e468e720ec3e213a2152f7d46a,5.0,1,health_beauty,89.99,1
b4ce8d32dea944f1720681420c4cd5ef,3.0,1,bed_bath_table,129.34,1
b4d18e39c3f2e5571ef53d6101406eda,4.0,1,telephony,39.9,1
b4d5c697ff3cbb690703c8d117f95abf,5.0,1,construction_tools_construction,149.9,1
b4d9c32c307674e72fe46c424e3d4824,5.0,4,telephony,32.99,4
b4decdbf54d275fc3c56ade817a12f29,5.0,1,health_beauty,49.0,2
b4df91f3ebb544f655bc35ddc68a85ea,5.0,2,furniture_decor,247.0,2
b4e319cb48642fd748a387fb88c31c35,5.0,2,toys,499.0,2
b4ea7aecf6304f60fe63221697a8e33b,4.0,1,fashion_male_clothing,43.0,1
b4ead6aa7b3afb0aeb2b90691cf0b209,4.0,1,furniture_decor,179.9,1
b4ec3ff71cc57caa8a1a0edf62a97dde,5.0,1,sports_leisure,33.49,1
b4f2839696df5de18aa7168fa62f650d,4.333333333333333,3,home_appliances,161.0,3
b4f3117dee543fec86ebc7bdbc0e2404,5.0,1,toys,159.9,1
b4f435100a515fb999f800065c3424a2,1.0,1,pet_shop,101.9,1
b4f9530c931398e215242293c2c8ba4c,3.3846153846153846,13,fixed_telephony,72.85714285714286,14
b4fc0d6b032cae000a5af2cea4d4b9b4,3.0,1,computers_accessories,50.89,1
b4fc7e84dcaf2fcf3edb234e30362929,3.8461538461538463,13,sports_leisure,118.57142857142857,14
b5015f9057f27b5bdefde4ca99368b54,1.0,1,agro_industry_and_commerce,559.99,1
b5034cecd2d602fcc8175e8fe0988a3d,5.0,1,auto,29.9,1
b5075db67f027daed66cc97a6626a7b8,5.0,1,bed_bath_table,175.99,1
b50a88003f2de609b7fb5d419bdb6b9c,5.0,1,sports_leisure,35.0,1
b50c1fbe8dd681b1e2cfb1a0484abac9,5.0,1,musical_instruments,651.55,1
b50c950aba0dcead2c48032a690ce817,5.0,4,sports_leisure,99.0,4
b50cc06153acb2f39386140f1d675ad2,5.0,1,electronics,206.0,1
b51119656391080bf4b0c2bb98b0f704,2.0,2,furniture_living_room,365.93,3
b512f3c014a02179181951e048ed73cb,1.0,1,furniture_decor,69.79,1
b51485801348808e02617629d896c936,3.6666666666666665,3,telephony,39.99,3
b514de4b3d95c155ea6535df020af4b5,4.0,1,furniture_decor,39.9,3
b516bcd976124fe39effaa262a2d295c,4.5,2,computers_accessories,39.9,2
b520b78a494cbd6e36d7a1c64cdffe0b,4.5,8,housewares,42.0175,8
b520bae2a8c9790cac40196cb2025283,4.0,6,furniture_decor,40.70428571428572,7
b521fddf2c8a7e7d1791bfb3c1b2f278,4.0,1,sports_leisure,110.0,1
b52385de7f52a8dc46d4195e2f77f965,3.0,1,unknown,59.9,1
b5285354b7300aa056db9c3b73e50cd0,1.0,1,musical_instruments,72.9,1
b52ae0bad7fdf62bcb3ed59fdd259705,4.333333333333333,3,housewares,64.96,3
b52af48deef5c1fb35c99248a5269973,5.0,4,cool_stuff,387.5,4
b52e4724d5ae56c1e1503a363b388d2a,4.5,2,sports_leisure,689.99,2
b52e7c92200ed9874e77bc09b5ed4d40,5.0,1,la_cuisine,174.0,1
b532349fe46b38fbc7bb3914c1bdae07,3.6441441441441444,74,furniture_decor,36.46218934911242,169
b532439c5052d3a85fcfedbe20e0a107,2.0,1,furniture_decor,42.0,1
b534af96f1c598768bc7379aca584edd,5.0,1,baby,159.9,1
b53b199f292707675aa8a518a76885ff,1.0,1,stationery,69.0,1
b53de21d6ac42f6bc21b82af0e89a002,5.0,3,health_beauty,69.9,3
b53f20c2b12a4b9821ce57f46a7d1cae,3.5,6,sports_leisure,49.9,7
b5425c2d45ee77117cf4c0305b97048d,5.0,1,housewares,18.25,1
b5466db4cecf95c3c1be0ba32538ce1a,5.0,3,computers_accessories,14.99,4
b549313e552081e225fc4ae72509ff31,4.0,1,housewares,105.0,2
b549c6b4b6f48d8a5e899eeca74ce846,5.0,1,furniture_decor,45.9,1
b5500cdcf54793ca1dfbd654bdfbc20a,3.0,1,health_beauty,119.99,1
b551128533846968d8752358d1f7f365,5.0,1,sports_leisure,43.9,1
b552f05d01ef252ee3a1855af6f8dd1b,5.0,1,unknown,55.9,1
b556497a60ced8b40679401ea55d5076,4.0,2,baby,24.49,2
b557b0bf18a9a94750f8e6f64bc99109,5.0,1,market_place,72.9,1
b55d740a9c9a5e4b9d681828a82d28bc,3.0,2,auto,72.35,2
