product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
b55dc1f03665edbb665ad508d87d3ae0,4.0,1,bed_bath_table,28.99,2
b560b8ea76437c088ea9a83c49316fb5,5.0,1,perfumery,44.9,1
b5641c74eea110ac8212198d20058114,5.0,1,auto,59.9,1
b564734ddca77a1cf8aea20acd9cd9b5,5.0,1,housewares,135.0,1
b5661cf46c147805adc83695fb04f487,3.0,2,housewares,69.0,4
b5694f734bee2683d25bb188a7f45b40,5.0,1,stationery,8.0,1
b56bf84f9384a87a3fbadd486d165615,5.0,1,electronics,13.65,1
b56d02094e37315ad2f6fdf09991cac4,5.0,1,furniture_decor,646.2,1
b56d201af4e494d64897a4be5bb6782b,5.0,2,health_beauty,498.0,2
b56ff361e0733eebc1d010432936b706,1.0,1,baby,160.0,1
b570f2a8228eeaa87e224f25264576b5,2.5,2,bed_bath_table,84.9,2
b57109d3dd3821f2685c6035112fc9a9,3.0,2,perfumery,89.9,2
b571def4f66990cf63527c1d81874b2d,5.0,1,sports_leisure,25.9,2
b5720c9a8470f38c0dfc96aaa5d14208,5.0,1,watches_gifts,47.0,1
b573e2860f2732edf610345956e81bb9,3.3333333333333335,3,computers_accessories,175.0,4
b57469faf40b556e16b9a49308953700,3.6666666666666665,3,bed_bath_table,110.26666666666667,3
b575098a6da9b81384a7df56314b7f70,5.0,1,garden_tools,1455.0,1
b57635031fff59d59857f6e0a18616c1,2.0,1,toys,42.0,1
b5778c55de68777a0a3565e03b2e2817,5.0,2,unknown,369.99,2
b57a4072f1286a401272930c85221f91,3.5,4,telephony,25.99,4
b580f3db3195d1c583b96bcbc78d30c3,1.0,1,sports_leisure,76.0,1
b581509b156a8fbc97230b31e9ff5892,5.0,1,bed_bath_table,310.9,1
b582be000fb3a394254623d5dff60f56,5.0,2,health_beauty,38.9,2
b58353f3c743b266e48dabef728bc0d0,5.0,1,computers_accessories,69.9,1
b5841e1059b5b0513b7f03b6646e7229,5.0,1,auto,199.9,1
b584631619ac89eaee030b2be33f5b6d,5.0,1,watches_gifts,106.0,1
b584de1994f604fa7dfd0b6b9c6c1b99,3.8,5,sports_leisure,56.53,6
b586bd078d2983fc172740035eb9cd3b,4.666666666666667,3,health_beauty,19.99,3
b587e5fbc8f3573cb77c210bae6c3093,4.5,2,fashion_bags_accessories,35.98,2
b58894ae62ca975959eb3a8d4c8f4f92,3.5,2,toys,134.99,2
b588bcc7b2fc3ee01e37f8ad715d831e,4.0,1,construction_tools_safety,376.18,1
b58f6c70ab1d4e67e904c4003f1d5a5e,4.0,1,bed_bath_table,29.9,1
b596e2d70dd2f5fb5ff9ee2a1c803e5b,3.8461538461538463,13,sports_leisure,257.49,14
b5973136cdf32af9a89515d15dc370b5,1.0,1,home_appliances,55.0,1
b598f3e8cd6dedd51d454f6123a6e1e5,4.0,1,sports_leisure,49.99,1
b59b3f2a8ef323e661a925415545ed98,3.3333333333333335,3,sports_leisure,194.0,3
b59b5899ecf4bcc294a72fdd48adaa94,4.166666666666667,18,telephony,29.864999999999995,18
b59cf7db0bc7ebb20a80f1ea335194b0,5.0,2,health_beauty,129.9,4
b59e3776fd0270273b8f6b1345e2f0fc,5.0,1,home_appliances,2090.0,1
b59fb744c6f3cd1dc23b10f760848d98,4.2,20,sports_leisure,9.900000000000002,26
b59fc0a170a01469b1a02ebbc6e6fb81,5.0,1,housewares,129.99,1
b5a1f8c43ea139a65cbf5c25b1a31f1d,5.0,1,sports_leisure,34.49,1
b5a3bb1341d217322573b76c03d7b81e,4.0,1,cool_stuff,238.0,1
b5a47689050b1900fd74aa6b431579a7,5.0,1,furniture_decor,49.0,2
b5a4e805e99d591325383971318613cd,1.0,1,construction_tools_construction,34.0,1
b5a7564f1621cb776aefe6ce4e63b953,5.0,1,auto,24.99,1
b5a8535271a06eda7aad510c09ddbf38,3.0,2,luggage_accessories,61.4,2
b5a97d1ae181cd34c8cb1bef20add54c,5.0,1,toys,45.0,1
b5aa3dc3e3492bfa3dfed618a413e779,5.0,1,books_technical,109.0,1
b5ab439c1d3d3990ca8375b8db5b8440,4.0,1,garden_tools,379.0,1
b5ac08b2bc73bc36eecc6107b78247d3,4.4,5,perfumery,189.9,5
b5adf7b72a7eb667aafd446581c35f3f,4.444444444444445,9,watches_gifts,223.22,9
b5aebb467d9a92162173cbd234e00d99,4.75,8,agro_industry_and_commerce,35.0,10
b5af7ee335cbfa18d8e9b3d66e6a8938,5.0,1,consoles_games,34.9,1
b5b1ef3701c288dedcb700f5cd3061f2,3.0,1,toys,328.89,1
b5b2072f757c9317caa9c32c3bbf393d,5.0,1,telephony,9.99,1
b5b528db19a9a5c011aa6f444f510327,4.333333333333333,3,telephony,24.99,3
b5b5a82ce5f1987b7e670f37629be51b,4.909090909090909,11,health_beauty,59.9,11
b5b7b02332726bc71ed7ad7899bc3b58,4.0,1,bed_bath_table,180.99,1
b5c114b11d53b6fd85a6a90790f0b479,1.0,1,housewares,42.9,1
b5c1a16643b475591d742c4ef29d3202,4.0,2,auto,94.45,2
b5c2e3185fe0e385c9b5f1a0a4397930,5.0,1,housewares,24.89,1
b5c315fb01a02190500528edf520883f,4.5,8,fashion_bags_accessories,52.2425,8
b5c4801466295e45d80d659858124b4f,3.0,2,baby,776.5,2
b5c4b2c6b8c342b7740e46797bec3ef1,5.0,1,auto,42.01,6
b5c9804aab5c4cfd555ebfbc609de43d,3.6666666666666665,3,sports_leisure,214.66333333333333,3
b5cc4a8daa5a8b1a4832c03bf74be255,4.0,1,auto,190.0,1
b5cd16b170e0359c2b59e10cbc21e791,5.0,1,toys,229.99,1
b5cfb1d3c5e435a7a52227e08f220ee7,5.0,1,cool_stuff,49.9,1
b5d214651360e2d58e13b48ae69c6199,3.0,2,baby,293.99,2
b5d652cabeb01249ad1cf910eef3230b,2.0,1,unknown,99.0,1
b5d6ad9c3af003e2e9bf0ad06106e41e,4.0,1,furniture_decor,69.81,1
b5d70fb85371ee18cb7742bb1f7fb119,5.0,1,toys,93.55,1
b5d80a1b72c94ff284760dabb4fb776b,3.0,1,unknown,34.98,1
b5db6f00bc0bd85e37440f992dc8df81,4.5,2,toys,109.99,2
b5dfd307658435bd981ff29e6da7e77a,4.0,1,baby,30.0,1
b5e04fdc949ee208ed3f3ba6a7696046,4.666666666666667,3,baby,59.9,3
b5e13c9a353102f79c6206ff5cb61a50,2.9518072289156625,83,toys,85.83406593406595,91
b5e20ff50c12113580158883f5a86edc,5.0,1,stationery,193.0,1
b5e25515cf9731c33a3d7287fe66f98f,1.0,1,auto,198.99,1
b5e2d4b3fa2f9ecad4c1df951afcc8ce,3.6666666666666665,3,sports_leisure,143.0,3
b5e6b27f639ae171cc308c3d8207f85a,5.0,1,sports_leisure,119.99,1
b5e6d813290cd06e3015f41d246512e7,5.0,2,stationery,27.223333333333333,3
b5e817c8734e44169acf6f9ad2445826,5.0,1,housewares,59.9,1
b5e87f53476b0084bd9ff8ae015fe05b,3.6666666666666665,3,housewares,99.90000000000002,3
b5eb86b0dbd1591feaf2ef6a333481dd,5.0,1,furniture_decor,120.0,1
b5ebab9fa4b5f2771ec47a5d6139f3ff,5.0,1,musical_instruments,723.74,1
b5f0795bc072a1875f2c0fe85524b207,4.5,2,sports_leisure,99.9,2
b5f0fcccccb9b8be8914e92fd322804f,4.0,1,home_appliances_2,380.0,1
b5f15ee3cd14a7ad279b7f07aa6c8aa3,5.0,1,health_beauty,315.6,1
b5f2e8a3a5468c998e821b0cc15ca5c3,5.0,3,telephony,107.53333333333335,3
b5f7245e14a8a3d52f0a6e468971e6d9,4.4,5,books_general_interest,29.99,5
b5fc56b0fd1d8e72bc4f4fa53215c16e,4.0,1,books_general_interest,87.9,1
b5fd066805e6dbd581736d37d6313bb3,4.0,1,furniture_decor,299.0,1
b5feb29ea5b59182f19b7c82e7ea8102,5.0,1,fashion_bags_accessories,389.0,1
b6043ee21e4366052419dc419b85a029,5.0,1,bed_bath_table,189.8,1
b6046194183ce54d8fcaa7a2d28b1095,4.0,1,garden_tools,81.49,1
b60704f84087891432bf27f3dd5fd003,5.0,1,baby,109.9,1
b6075e028451d1426b276da0441684d3,4.0,3,health_beauty,54.99,3
b607bf5bab84cb38111d2b6a10164385,2.0,2,unknown,16.645,2
b6082890c14103b3f5f7b63c46e0791c,5.0,1,sports_leisure,145.0,1
b60856ce32d90658dbf99b9485327c25,4.0,26,electronics,9.0,26
b60a0c8bd0333c69ee70565973709bbf,4.0,1,health_beauty,555.0,1
b60aae43af64142e8dafff9888b64c85,1.0,1,cool_stuff,239.99,1
b60c241f66e031959b70e1c60725f0bc,4.6,5,bed_bath_table,55.46666666666667,6
b60f6bba923daf524e87691951512e1a,5.0,2,stationery,79.8,2
b6106bf3d09b8fdd33c3a9559da43145,3.0,2,furniture_living_room,460.0,4
b616783675f9399f98376a7a1cf2d0bf,5.0,2,housewares,25.8375,4
b61876c706bbc5039b24a479eb415d62,1.0,1,furniture_living_room,56.9,1
b6190912a554e26ca7ff517da2a3145b,1.0,1,health_beauty,73.0,1
b61a33788606a4ce2fda0452722283d1,5.0,1,fashion_bags_accessories,97.0,1
b61befc73bfdefaa0acb8c376f125eed,5.0,1,housewares,25.0,1
b61c2827d3a8043826c9132d88188744,4.0,1,sports_leisure,369.0,1
b61ca163d698bd09698b6876a3e945e6,4.5,2,housewares,22.9,2
b61d1388a17e3f547d2bc218df02335b,4.0,3,unknown,152.66333333333333,3
b620a403f100fea663ebb5d3875945b6,5.0,1,fashion_bags_accessories,29.9,1
b621b4b501b679f21cf155135207503b,5.0,3,toys,389.96000000000004,3
b623b7cb05ee3248fbe4a6ecbeed79a4,4.035714285714286,56,toys,73.12924242424242,66
b625929cf412ff2c73f64485b23a5202,5.0,1,furniture_decor,59.22,1
b6264435ec20a635b17b56fb4ce65bc0,4.0,1,housewares,29.9,1
b627957ffcd19ace5037a5df4230d1fa,1.0,1,bed_bath_table,59.0,1
b627df9914b9bf141437c51b8a749d35,4.5,2,bed_bath_table,33.99,2
b62a3631a65d7a467406d6ff547c37ac,1.5,2,perfumery,129.9,2
b62a475bcfd309c66d84a1a93aa75fd8,3.0,2,furniture_decor,39.99,2
b62c4aeee36fc51b2bd7fa2e5c3268b2,5.0,1,auto,339.0,1
b62f6ab449278bcd1e009b0b1acab2d0,4.0,2,auto,64.9,2
b6364679d59117f02215a9d777657490,5.0,1,stationery,20.15,1
b636ac626ebe07049f600c5490cc76f8,5.0,1,fashion_bags_accessories,41.3,1
b637273aa37632f17cdcca1e8b894472,4.5,2,sports_leisure,75.0,2
b6381477a9bdb75f7c1c97478ab25467,5.0,1,fixed_telephony,7.9,1
b6397895a17ce86decd60b898b459796,1.0,1,garden_tools,158.0,1
b63b2afaf851b15bdec6e67c553c0ece,1.0,1,furniture_decor,21.9,1
b63e8531d772927d6d0b5e4ee1c48389,4.0,1,home_construction,151.8,1
b63ecf99904f905e0d594b11ac06281e,4.0,1,bed_bath_table,250.0,1
b6403b2cb9c29a988be655885b9c1812,5.0,1,computers_accessories,459.0,1
b644708366a941f6e8db3bdf92f82421,5.0,1,housewares,69.9,1
b6467b14d837634f4e04f6f0698e7bd3,1.0,1,sports_leisure,109.0,1
b6475dae3a2796ed87cabc7b8e8debcf,3.625,8,housewares,19.9,8
b6479253a96bba2404fe3273ef520eae,3.0,1,housewares,369.0,1
b64c5abaac93b83c64ecab2a3321e854,5.0,1,sports_leisure,18.0,1
b64ed807e9a505b54796b0937146d0bc,1.0,1,bed_bath_table,87.85,1
b64f2210138a8d97888314420d066b5e,5.0,1,housewares,199.9,1
b65214d387c754bb0f858a4a5a0f41ad,5.0,3,toys,69.99,3
b6527fd2b82f88a641b6105833c22428,5.0,1,toys,59.0,1
b655ebf10fa7727c97d82cffcfe96ab9,5.0,1,signaling_and_security,9.5,5
b6568b6f6f28973098d2856afb8832cb,4.5,2,air_conditioning,566.88,2
b657163c168e6b574fdab182100742b1,5.0,1,toys,14.9,1
b658e76d7f0fddb37f87ac02a5fa2554,5.0,1,bed_bath_table,119.9,1
b659034bc6cfc3d9baeda101c0c281fe,5.0,2,pet_shop,88.6,2
b65921838adc0239b7313971a9cb18de,4.0,1,electronics,18.9,1
b6598804d396176951c83354974eea81,5.0,1,housewares,115.98,1
b65b2a89b987d90577d40783232a49c2,4.0,1,auto,119.99,1
b65d35a9df9e9824ef0ae175b9468161,4.0,1,stationery,79.0,1
b66270a5d5b3a8585f8314b2f14420fb,3.2222222222222223,9,health_beauty,49.55777777777777,9
b665d6299c02572404ef4ee1741140a3,4.0,1,office_furniture,179.9,2
b665e36bb9b15abafbf0559d818c3da1,5.0,1,home_appliances_2,1129.99,1
b6665355b9d865e088250a5c8d7b36c1,5.0,1,toys,66.5,1
b667e64d366991432e4c9c45ec4d6d1a,4.166666666666667,6,sports_leisure,58.901428571428575,7
b67444235c5d1da1b9e136f66fdf3fd0,5.0,1,unknown,500.0,1
b67841db204fe56a1b7d0b4d7c6fca8b,5.0,3,watches_gifts,153.0,3
b67902c15de1b4c26b61f79e0535b41f,3.0,2,fashion_bags_accessories,29.9,2
b679d5bb7f856462949885d34fad2622,4.0,2,sports_leisure,104.9,2
b67a6f001384c6129bd0ce231f5b52c9,3.0,1,furniture_decor,120.0,1
b67a7d0ef75f52b4b76368927a3037f9,5.0,1,watches_gifts,249.48,1
b67cd67cd2214acabb3259f7e6d1047e,4.0,1,furniture_decor,59.9,2
b6813bc6cbb96c27b585f558d5b5af4b,4.0,1,sports_leisure,64.9,1
b687561332a5ebe8324a81851b0479aa,3.0,2,watches_gifts,160.48,2
b687f7d54b34a215172bf55f9584584a,5.0,1,garden_tools,108.9,1
b688ed97b957462c2510812cbfe7e6d8,5.0,1,computers_accessories,287.0,1
b68a2323ae78c8400b78aeb0e9b33ccc,3.0,1,perfumery,31.9,1
b68cf84ede4fd1e14b1740de5b727d55,3.857142857142857,7,health_beauty,569.625,8
b690fe3d3dd6223b85382ccca04ffbde,3.0,2,unknown,18.49,2
b6911a73311462653bc381da86a3a3c6,4.75,4,garden_tools,16.9,7
b694ddbde0943a2ebcaa7bb2777dbf4b,5.0,1,housewares,167.0,1
b694e2087c446e6905b08cd9360cfe45,4.2,5,bed_bath_table,99.99,5
b69585752110ce1af10cf9baee38e992,5.0,1,health_beauty,89.49,1
b697c503df6dc2612e7f601a189718d0,3.8,5,telephony,24.951999999999998,5
b69b752440750650aa60092b17c99288,5.0,1,sports_leisure,110.9,1
b69bcfc7cfd1e1a53b1d754ddad08417,5.0,1,computers_accessories,125.6,1
b69e1a77c55daed30e26f8a1fc534424,5.0,1,bed_bath_table,16.9,2
b69eb25e3a4def8e9cddee18712e0c5e,4.5,18,cool_stuff,200.66666666666666,18
b6a1a729d84991c54d232ed0fb0b8deb,5.0,3,auto,338.0,3
b6a87bcded824fcc11c6bb01bbf9721d,5.0,1,home_construction,443.9,1
b6acad95bb80b9f438b3496bfdfd8257,4.0,5,telephony,15.3,5
b6ada73818651fe7e64be10653062ea2,4.666666666666667,3,baby,79.9,5
b6ae00a2c239c532a6e622262e49bb55,1.0,1,music,149.9,1
b6ae63c5f2b226331d069831d5b1f570,1.0,1,cool_stuff,215.9,1
b6ae7ce782177c099c882b90df5f3d5d,1.0,1,home_appliances,46.75,1
b6af4177bdc4b1acc9f8d9d52d614616,5.0,2,health_beauty,74.9,2
b6af69cb42f5e5e78bcf59f9be1b61a7,2.6666666666666665,3,health_beauty,399.0,3
b6b220a6c539cb65be34eed6fea8fe63,1.0,1,garden_tools,42.0,2
b6b4ab44d1f3c2a645abbda76af2a993,5.0,1,watches_gifts,89.9,1
b6b4e4b461579340605841c0af800dc4,4.0,1,fashion_bags_accessories,199.9,1
b6b76b074ed0d77d0f3443b12d8adb5e,3.5714285714285716,7,watches_gifts,101.85714285714286,7
b6bc721dd9f8308b569e8a73982a560e,5.0,1,bed_bath_table,26.9,1
b6bcda8f7c2501c62c8dc56a89da666e,5.0,2,housewares,31.9,2
b6bdb28b376292b83135644ff8d4d6a2,4.166666666666667,6,bed_bath_table,179.9,6
b6bdebb92f595f00c73bd42e0e3a8517,3.1666666666666665,6,telephony,25.99,7
b6be875acca0b4862cae6479c5d9e6fa,4.0,1,garden_tools,19.1,1
b6c0dab3208ff1a4b29721889b878b81,2.0,1,health_beauty,182.99,1
b6c1e56a27659fd3ff8d352d7a24457e,4.666666666666667,3,health_beauty,12.9,3
b6c312bb8b2e0c3ab0a23d207802f82f,5.0,1,bed_bath_table,330.0,1
b6c3ac7e88727311d75dc5695fb9f18e,3.0,2,sports_leisure,95.0,2
b6c8f14b68f929e88c57afd30d88c7e5,5.0,1,computers_accessories,45.0,1
b6c9cd6e3f66939d3156d1def59b7639,5.0,1,housewares,78.9,1
b6c9dea1728535dbfc20e94efe4656ee,5.0,1,construction_tools_construction,90.49,1
b6ce5c915b4f82100adb532bc6c9395a,5.0,1,housewares,49.95,1
b6cefe1d620b9208fe6fae76b2c72887,4.0,2,baby,65.0,2
b6d96e7683a87fc151ea589ce97a330d,4.0,5,health_beauty,20.0,5
b6db9100ea048510e240cab9243a43f8,4.0,1,sports_leisure,65.0,1
b6e352d888ba31d8999af279cd63aa24,3.923076923076923,13,housewares,67.5923076923077,13
b6e406be1aa00db8be5dd3ec6b524d4d,1.0,1,furniture_decor,69.9,1
b6e47cacea0b2e89b721529d6d8683e7,3.0,2,auto,149.99,2
b6ea15ce7ec34fdebd80ef71de3a24bf,3.3333333333333335,3,telephony,30.650000000000002,3
b6eb2752e40bb6f33a3b608e78f5ffec,1.0,1,fashion_male_clothing,24.9,1
b6ef58b78e4e69f8b583ffd8bd592d28,3.6666666666666665,3,office_furniture,48.9,3
b6f134ff2933bb0ee1f36e2865f21a91,5.0,2,furniture_decor,142.2,2
b6f334a1ae0731e790e39cab5da09600,1.0,1,telephony,19.9,1
b6f3b8136ba8302906df7e11ff908751,4.75,4,pet_shop,399.0,4
b6f7a80ce020adcd7918fca6246bf96a,5.0,2,small_appliances,882.3333333333334,3
b6f9abef16fdfec89e4f3675f6627dca,3.0,1,furniture_decor,19.9,1
b7029935abacaa5e117b31bc355e9341,5.0,2,telephony,24.99,2
b702f87f77d8feeade7ecf7598730aea,5.0,2,air_conditioning,31.0,2
b70722d88b1dddd6ecbb159db90faf61,3.0,1,housewares,14.9,1
b7082b40a807413582afbfac88facc4b,1.0,1,watches_gifts,859.9,1
b709188b458871de07fd90a08dbcd1f0,5.0,1,fixed_telephony,16.99,1
b70adcd90b3dc72e1b0243fbffd2b625,1.0,1,perfumery,27.9,1
b7103dda72118193411fe5667525c139,5.0,2,baby,99.0,2
b715d785d518112309c312260fd88842,4.5,2,stationery,329.0,2
b71a01ab82c040ea808839190ff8786d,4.0,1,watches_gifts,109.9,1
b71a757e0cab8f85c0adc579067944b8,3.0,1,fashion_bags_accessories,24.9,1
b71bc7e6eb8878eb552d6a009097238d,4.0,1,auto,269.0,1
b71c0cacf053d9d8f92eb5965d8bd00c,4.428571428571429,7,baby,29.93857142857143,7
b71e22caa2e31ed1309fd01850d79ea4,4.5,2,unknown,39.49,2
b71ed32edb9ce4684e10a11309011b60,5.0,2,food_drink,10.0,3
b7217c2f0d36a676e0350fa550c61fee,4.0,1,bed_bath_table,172.1,1
b72569983090c8bcd75fe577f5be5934,5.0,1,home_appliances,217.35,1
b7277571c3b0c8900e528b94ad5a05dd,4.0,1,auto,88.0,1
b729707d65939e62985873eed7ebced8,1.0,1,baby,240.0,1
b72999ed0f16aa488170a68272834792,1.0,1,bed_bath_table,23.99,1
b729b323907bd67bdadd1920e349cb25,5.0,1,construction_tools_lights,49.9,2
b72a070441e70976c37e27df8a2a664e,5.0,4,housewares,205.695,4
b72a8fd99d59007948419121f2a5056e,4.666666666666667,3,auto,69.99,3
b72b1952fed0f11ff9621862f1272e50,4.0,2,sports_leisure,63.3,2
b72b39418216e944bb34e35f4d3ea8c7,4.333333333333333,3,sports_leisure,38.15,3
b72dc9d458ca694e434d1436566693cf,4.5,2,telephony,21.99,2
b72e2daf4a916d46eb0076071027d05b,4.5,4,unknown,32.7725,4
b72e63f4630dcaded1689b28efa4c583,2.5,2,toys,129.9,2
b730365b62134e629a014f00f0b74904,5.0,3,telephony,18.99,3
b73091f98b819cf7a339f74ece86aa4b,3.142857142857143,7,fashion_underwear_beach,59.9,7
b73465327bc1b605da184574c741e80f,5.0,1,telephony,84.9,1
b7351032045cba592a6d97b36f5fd8e3,1.0,1,cool_stuff,99.99,1
b736ba4727efeae1f506172be7e39905,4.5,2,fashion_bags_accessories,57.0,2
b736d9a2b8c08167e109d209e97833e0,5.0,1,fashion_bags_accessories,74.9,1
b7387e83ca44d99d804ba967c492219d,5.0,1,housewares,32.9,1
b73a2c0ec9eb8d2badfbc9d8d27f3ad6,5.0,1,pet_shop,119.6,1
b73c75f016b0d7be5f9984ce96d52d2c,5.0,1,telephony,22.99,1
b73e7ccdd22c0bb891a93ec7d80b717f,5.0,1,sports_leisure,99.0,2
b73f6899a58fe7a37e55149e9a11c717,3.875,8,office_furniture,74.89090909090909,11
b73fbdb4503c5486939044e48d8d013a,5.0,1,auto,44.9,1
b744e6c9118fe1df001c94ef9a4d7ab5,3.0,1,housewares,46.99,1
b746f0f77468910428130facb2ee2d1f,5.0,5,computers_accessories,42.79,5
b747afd3c2016cf855c41d55385a0ce0,5.0,1,baby,24.6,1
b748ca0c5ca9a1def2099de76c53d68d,5.0,1,furniture_decor,208.9,1
b7491cfca821bcb21fb9ddc21c76fc68,1.0,1,auto,22.0,1
b74cc46deca5ba8f6a2226df8041a0b7,5.0,1,health_beauty,146.9,1
b74d02ba43060d2cbeba7759a869da5e,5.0,1,perfumery,114.9,1
b74d57e3377dd78aace6d070fc48cc88,4.090909090909091,22,bed_bath_table,65.72727272727273,22
b74dc0cea31c255d5208d2a80c10ae19,5.0,2,signaling_and_security,46.95,2
b74e0968890981b1e3ef7e98df23ed33,4.0,1,health_beauty,29.99,1
b74e40daa954e92be8e5d3b342fa8863,5.0,1,sports_leisure,26.0,1
b74e417edb66c4c82499151729219c36,3.0,1,fashion_bags_accessories,89.9,1
b7514da5a1afd83af30e0a524b561d3a,5.0,1,furniture_decor,59.9,3
b751ddb6ca6ae7ecb5de059d5611b3c1,4.5,2,health_beauty,135.0,2
b7538ba9e18ac05ea16d53aea0867f24,4.0,1,bed_bath_table,99.9,1
b7545fcb6846edbe119f90a80889b31d,2.5,2,bed_bath_table,178.5,3
b7550710491181180a97295a6b9faded,5.0,1,construction_tools_safety,2062.99,1
b756577e274d3a4793fc27209d7072db,3.909090909090909,11,health_beauty,10.99,14
b75683e29689c1a989ae97883e8cad56,1.0,1,furniture_decor,39.9,1
b757b5acc84c75c5805a931c70605106,3.5,2,market_place,369.9,2
b75a056d7d03227c3a3b60e9ccf518c9,4.5,12,auto,58.89166666666667,12
b75ad41bddb7dc94c7e555d9f78f5e8a,1.0,1,bed_bath_table,61.0,1
b75bc6d95abd11862892008658b17f49,3.3333333333333335,3,housewares,142.79999999999998,3
b75bfef8088ebc4d703a3cbb655546f5,5.0,1,sports_leisure,63.0,1
b7605b5b483063d12bd90a772bff9d21,4.083333333333333,12,bed_bath_table,48.0,13
b761e337aed465b70aa4bf86f1b12f2d,3.6666666666666665,3,stationery,49.9,3
b76364870c38ddd7dcc9dd9ab5abeeb4,4.0,13,small_appliances,47.61538461538461,13
b7639dcdb2ca827e7bd4c0ab0a7ed477,5.0,1,telephony,32.99,1
b766885916ec3bd6e7dc8e2a7e90e1c3,5.0,1,health_beauty,63.0,1
b76c36bf916511f1a4acd406ada6ce25,5.0,1,toys,889.2,1
b76d57984db550fe9e6f3ad3467e3025,3.0,1,market_place,79.9,1
b76da58c750b3f050191dc0d87e6029e,4.0,1,cool_stuff,92.8,1
b76e88f2da688761c6f9ad9bb4f9513f,3.5,2,furniture_living_room,106.0,2
b770fdfeb3598c315c74c881afdeacd7,5.0,2,auto,23.0,2
b7733895fca54f6ce4af8c29a3056680,4.333333333333333,3,computers_accessories,69.9,3
b776dbd8d7dfb18b7422dd99b1f1ba03,5.0,1,housewares,125.0,1
b77ac7c9a13af7627089df0a46b54211,5.0,1,sports_leisure,77.9,1
b77ae16cc8f67cd1c0ec781d5bf4da2b,4.4,10,cool_stuff,223.99,10
b77b1c083bc9bd1bbceccc2346cd02f4,3.0,1,unknown,6.8,1
b77dac30490dcfa827c2060a7a3a2a0d,4.0,1,watches_gifts,442.95,1
b77dd6385638733dd46bf68b093715b7,4.0,2,telephony,28.99,2
b77df7139ed99ef7339229267c707f2a,5.0,1,auto,260.0,1
b77f596e85780e540958a58d35836e96,3.0,1,auto,25.0,1
b781cf30a200b5eff2787c2074d67045,2.5,4,office_furniture,161.865,8
b787c12c9291d3450c6ea976b298946d,1.0,1,auto,58.5,1
b78e60782639ac84cb18289231041577,5.0,1,fashion_bags_accessories,34.9,1
b7900dadb2e17d3f270cd487b7df185d,3.0,2,bed_bath_table,61.0,2
b791d5d05f0c974d148d358efcd21d84,5.0,3,bed_bath_table,25.99,5
b79361867edbe85462b548334d136a8a,4.125,8,health_beauty,148.5,8
b795524e6ddbae40e910d169242dbcd7,3.0,4,pet_shop,68.8,4
b796b4b960421bb50cfeb4fef8c793f7,5.0,1,sports_leisure,99.0,1
b796ff0faef3d062a8ea7c5ec1085469,5.0,1,sports_leisure,90.5,1
b79a274e7373a1bfcbd788a239591dec,4.5,2,perfumery,79.9,2
b79d7f5b95f27eb1f3e1b95e7808c08a,3.0,1,furniture_decor,9.9,1
b79f1c3ee8b26b90db738fb3c4abc1ce,4.25,4,health_beauty,47.49,5
b7a2d0cb90ba252129d34d7c8d079d2b,5.0,2,perfumery,234.9,2
b7a58cab4a8f4016e27298891cbf47e6,5.0,1,sports_leisure,22.0,1
b7a5b8352bda2cdda6964296e859f637,5.0,1,construction_tools_construction,389.0,1
b7a60a397d4efd05c1b5d398fb9f9097,1.0,1,agro_industry_and_commerce,2399.0,1
b7a64f15c532c9eacbaa11cbef1bc969,3.0,1,furniture_decor,83.88,1
b7a812ed1b86b3b00e566dc29ba7ec7c,4.0,12,bed_bath_table,26.4,13
b7a83b58b9091311faf9705dd7e2e1a7,5.0,1,sports_leisure,8.09,1
b7a89537c40b1f5a18b5ba75dbb91cbe,3.9,10,musical_instruments,268.514,10
b7ac8ecaf5ed4b43bdc03039a67550eb,4.0,1,housewares,179.9,1
b7ad178ccbed2224215575de21bc1416,5.0,1,furniture_living_room,119.99,1
