product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
ba0d96843168100e2fd264b21cec7f88,5.0,1,electronics,11.0,1
ba10a94473b332e323abe844988c8237,5.0,1,computers_accessories,20.0,1
ba131cee7989ef04b93a79030969c92f,3.5,4,furniture_decor,27.4,5
ba141ee1157c8499edebf350c898084b,4.666666666666667,3,bed_bath_table,109.0,5
ba1446377b3e8fb2c3ec8c7b59a0d9ba,5.0,1,furniture_decor,44.9,1
ba16581014183c8415da15145f3d4c24,3.0,2,furniture_decor,629.495,2
ba17dd83b93da33a4483ba301644f40a,5.0,1,watches_gifts,69.0,1
ba17f75fc8d843241e6ebb54c5077fc5,5.0,3,stationery,186.5666666666667,3
ba18adc40ca44b32fa25f2dd031e1d6c,4.5,2,electronics,59.89,2
ba18c48184ce58f0ffd8b656c4edf21c,4.0,1,bed_bath_table,95.99,1
ba1adcf388392101517056482eb5c849,3.0,1,toys,269.9,1
ba1b78ee2d24870c2bb5c4be33af89eb,5.0,1,watches_gifts,269.0,1
ba1cc0f3f26616d7ad90de1085bdfeda,4.0,1,luggage_accessories,59.99,1
ba1d7e7ee1f055d252a2faa8ea3cea9b,5.0,1,agro_industry_and_commerce,109.9,1
ba2225dd03b4dd91f999ef73504a0b82,4.5,2,housewares,594.21,2
ba22b6bb8962ab07830d463eeff99b9d,5.0,1,bed_bath_table,99.9,1
ba230fc7bcaa2f503c46d73098caeb66,4.142857142857143,7,home_appliances_2,229.99,7
ba29a4c469271c108790a9dcf0344716,4.0,1,telephony,28.99,1
ba2a4b4789f9736851b6a9c98d30f21d,4.5,2,sports_leisure,24.9,2
ba2b57d0310d7cf65e8538089a9e72f4,3.0,2,housewares,46.9,2
ba2c575c1739bce3944c1480d5ca934b,1.0,1,furniture_decor,520.2,1
ba2f091ca82d75e44ed38787ed180aa1,3.5,2,housewares,142.0,2
ba2fafdf0c3e7418202575a48d00bd15,4.0,1,bed_bath_table,86.99,1
ba31c397eec007a164fa766c6b90fa97,5.0,1,bed_bath_table,120.0,1
ba34539b92ec1baa3a9c108b81cd8344,4.5,2,sports_leisure,89.49,2
ba37ce1b5e0638cf45fd59f63ada0093,4.0,1,furniture_decor,29.9,1
ba3a1e2c6cc1fb7a27dd74916212e6fb,4.0,1,toys,29.9,2
ba3a1ee42fbee80933b0d24a275827f0,5.0,1,housewares,339.0,1
ba3a7bd4aec1ff58474f768b3446045a,5.0,1,home_appliances_2,139.0,2
ba3c7887791624fd8c3fee460dcda417,5.0,3,pet_shop,63.56666666666667,3
ba3f298a122a95c4928e8b8628e8520e,4.75,12,bed_bath_table,101.52846153846153,13
ba3fea9ec13fb882dda6c9e4295d9130,3.0,1,watches_gifts,1442.45,2
ba4135f821cdef6d31f783156eaf47f7,4.0,4,stationery,74.0,4
ba41a64f60b89524bea9c75894ffb760,5.0,2,computers_accessories,14.99,2
ba453af64b21e4179a5635683be46d15,4.666666666666667,3,telephony,24.99,4
ba45ed17e0da09c7be0de3de084f6e2a,5.0,1,sports_leisure,89.0,1
ba461381a6bf526c5e970d435541eb2a,1.0,1,sports_leisure,61.28,2
ba4614e1cda7783e5c08d4372080d8b2,4.0,1,auto,59.9,1
ba461a0fdc83975aeb97c66b1dea2802,5.0,1,signaling_and_security,135.13,1
ba47e9a1c96e01fc866a0b30f9c78e00,5.0,3,toys,117.23333333333335,3
ba4a6f5b128eec53f68288f5238f9971,4.0,1,unknown,100.6,1
ba4a91633739ceceb2b73b627e2cfbc3,3.5,20,office_furniture,140.85000000000002,22
ba4bfbf74dbe7ab37e263b9326da0523,4.0,7,sports_leisure,36.47142857142857,7
ba4c06dba31764d34fd6446894754568,4.0,1,bed_bath_table,104.9,1
ba4d4408f422ce8b42de69cbf879f5f9,4.5,2,food_drink,29.99,2
ba4f075aeb56726d1cf52b7ca557ca70,1.0,1,sports_leisure,190.0,3
ba5242745293e2e3d5669f14a9ed0c5c,5.0,1,computers_accessories,229.0,1
ba52dec9207d2066d783571524614078,5.0,2,toys,180.0,2
ba55945d930e34e802e5dd2e5cffdcc8,3.6666666666666665,3,musical_instruments,1858.0066666666664,3
ba5707ce3b56a880b7eb7bc826132db2,5.0,1,construction_tools_construction,148.0,1
ba572ccfc6c650859ea32461831bed57,5.0,1,furniture_decor,16.9,1
ba58dd885694fa6a278aa4217365680a,5.0,1,musical_instruments,2399.0,1
ba5aeff0d2c2150a200bfffdc8b06ebd,1.0,1,health_beauty,232.32,1
ba5d5d6bb022a34df6fe5b5e8c8002ad,5.0,1,sports_leisure,99.9,1
ba5da398a4dc7a375349e2d32896a3bb,4.0,1,housewares,35.99,1
ba5e8c3caf51c548e15ac48cd838fc5c,5.0,1,baby,39.99,1
ba5fb4ab9cd70d201b74b5bad9d4ca00,3.727272727272727,11,telephony,27.626363636363635,11
ba6060edcfb9011f13da2fcdc78a01b8,4.0,1,auto,95.9,2
ba63a82a6a467d4d29dfba52bfeb064a,5.0,1,watches_gifts,325.0,1
ba63ad9eaf3dc6369f8187e7251c0870,5.0,2,perfumery,349.97,2
ba664def852b1416351aaf61e2c7b1a5,4.0,1,home_construction,155.99,1
ba6c0daba35afe2ee11400da4ec7b3a4,5.0,4,health_beauty,56.9,4
ba6f5d5d953687794a10f01691232bc3,5.0,1,auto,15.9,1
ba71302e3a8b2129024487a3e54bc2fa,1.0,2,unknown,39.9,2
ba7222211fd7b69689ab84024518e155,5.0,1,stationery,57.9,1
ba7298ca5084d1819f739b41083054d2,1.0,1,computers_accessories,113.99,1
ba74c6b75d2ad7503175809688d5a03c,4.2,25,watches_gifts,179.53,25
ba77d921f1966cc601feb066362548d4,5.0,2,toys,19.9,2
ba78f8e12cdd3d472e548247e0e68a72,3.0,1,computers_accessories,329.9,1
ba7b704d92d5b165f298aaca31278695,2.0,1,health_beauty,499.0,1
ba7bd7333b4f0c78d1c1e1693a4f97b7,1.0,1,computers_accessories,130.0,1
ba7e06201e60d29279c7f11d689792bb,4.0,1,watches_gifts,859.99,1
ba80c9f47a84d1e08465f72e22930c83,3.933333333333333,15,pet_shop,117.28500000000001,24
ba819ec203c9a9382f87d49898692520,5.0,3,costruction_tools_tools,30.75,4
ba82e510acd9a0fe69a44cafea53f9aa,1.0,1,stationery,4.2,1
ba85af910c6f4624929eaf3879d72321,4.0,4,housewares,59.0,5
ba8a143b592c2af31aa106f79e521424,5.0,1,computers_accessories,5.99,1
ba8ebd875851a6e44d2290d2cbea64cd,4.0,2,health_beauty,47.57,2
ba9021a6a1253e958ca2822013d92902,5.0,1,books_general_interest,15.0,1
ba90d9569ff1f3add3d6bc10532688f9,5.0,1,musical_instruments,139.0,1
ba9100151f4fc29a675a8e1ddee0764f,4.5,2,health_beauty,43.9,2
ba9265216c522801fe15027496aade98,4.0,1,auto,59.9,1
ba92b5a0701d2f820ba6ca8f8c86294f,4.6,5,bed_bath_table,259.9,6
ba959fa0160c144aab62f721009c5f32,4.0,2,auto,429.98,3
ba9801d3385d4a4f778fb1cbd1318ad5,5.0,1,sports_leisure,12.9,1
ba9943916136c9959e24f71bdae28faa,4.529411764705882,17,computers_accessories,48.38117647058824,17
ba9a847a2c023953743ba9e5ef6c88c6,5.0,1,home_appliances,40.14,2
ba9e896256f52e536a611c56a4cae38e,1.0,1,fashion_bags_accessories,340.0,1
ba9eeef22d7f8d8ce64d99839cfdcee7,5.0,1,health_beauty,1189.0,1
ba9f160a6ae1c23f25d690fd06fe4fd8,4.666666666666667,15,toys,117.3,15
ba9fd74fe255c968969bb72ada6045ef,2.0,1,toys,69.99,1
baa06ab558aa0e88f3cb7bc0bf263c7a,3.0,1,consoles_games,54.89,1
baa16c2f327731647aa72e8dc564eddc,5.0,1,sports_leisure,197.13,1
baa1af9bc7467e619e2bb2876386ae55,3.0,5,sports_leisure,92.34,5
baa1fd3231ef36f7fea009503748eab4,5.0,1,health_beauty,57.81,1
baabdb73922a661d11692c638598d54c,5.0,1,consoles_games,10.0,1
bab0f1cf32896c9fca000edaf3e36410,5.0,1,sports_leisure,27.9,1
bab7ff9abbcc13690a62d015f2ca8e44,3.0,2,computers_accessories,69.66666666666667,3
baba1ceb37487865e4b4b2589292d258,5.0,1,housewares,87.5,1
babebd0af88094b11c6374034e7347f5,3.0,1,health_beauty,34.9,1
bac155b95a240e42f840f622bde271d1,5.0,1,auto,63.49,1
bac1b0a58ff286c6d4107ee3910fd68d,5.0,1,auto,599.0,1
bac2d18d169f029e0721b8aca9c8f269,5.0,1,unknown,13.3,1
bac35584a4b6413380a74f9617e12379,1.0,1,stationery,271.25,1
bac454a7993cf166c5bcfddba6462a02,4.0,1,housewares,220.0,1
bac7424a0fcd4e9803853a39685555ec,3.0,1,watches_gifts,209.0,1
bac84fdf85ec2c85fa86f522f4423114,3.0,1,sports_leisure,89.9,1
bacbde3cf27796fc624ee5fd465065c4,3.0,2,health_beauty,42.49,2
bacc5be083c3a7503fe1ba1392931b54,5.0,1,furniture_decor,129.5,1
bacd57da107b14a22ff6bb86830fd4b2,4.0,1,furniture_decor,149.0,1
bace90a7338e9d31371ad47811cf4c7d,4.285714285714286,14,bed_bath_table,96.14666666666668,15
bacf2de8920bbcaf6f005a30d81391d2,4.333333333333333,6,perfumery,319.0,6
bacf6a8b3c76adbf95a90d402fded27c,4.0,2,sports_leisure,62.79,2
bad02bda4c5cc1c81501022f3b06101c,5.0,1,furniture_decor,46.0,1
bad25f9c179bd093af5ce28af7fd40f5,4.0,1,computers_accessories,32.0,1
bad4b094223996122f7ac8348faca465,5.0,1,fashion_bags_accessories,8.9,1
bad5bc36e62c12c840045474c6dbe021,5.0,1,housewares,69.9,1
bad9cd5ad615c0b5ba87448e03ec954c,5.0,1,health_beauty,890.0,1
bad9d1329b763d5a67f2d5d6b0a5f94d,1.0,2,drinks,85.0,3
bada3636bcc5d4020e6dd018e3e7bb8b,5.0,1,computers_accessories,45.0,1
badbf5d003888b6338ea8774b4ac9717,1.0,1,construction_tools_construction,65.0,1
badc1560b96f07ebed649206bfa27e8d,5.0,1,books_general_interest,31.0,1
badc98cb4b92b5452a49c1a9e7406b51,5.0,1,bed_bath_table,47.99,1
baddee1245c9736a49167f66e0912b0d,5.0,1,pet_shop,11.9,1
baded889837476e342ac1e93c87ce383,3.0,1,unknown,20.3,1
bae07c7efc89a25b04daff4b11b7d853,5.0,1,bed_bath_table,85.0,1
bae0b638e494d65220866e1ae813f18b,5.0,1,home_appliances,185.9,1
bae1013381fa74d68d18c89d313f97eb,5.0,1,furniture_decor,15.0,2
bae10dbc910829c1bbadb071a446b87c,5.0,1,sports_leisure,42.9,1
bae8ac5e125a98fe445bc17714104709,3.8,5,luggage_accessories,139.0,7
baeb8e1a680cf9e1f13557d74b6cec3d,2.1666666666666665,6,garden_tools,129.99,6
baf13e0439b20cf7b30c07d3657f8145,4.0,1,baby,109.9,1
baf25ed4f8f70238cc87230379471454,4.5,2,health_beauty,9.9,3
baf4f12ea16c1bb2c457a90df13e4a3c,5.0,1,home_confort,179.0,1
baf59a3a8f15ea34f04394f44bad573a,5.0,1,bed_bath_table,39.99,1
baf6f4106306b138b83c32152d1e03de,5.0,1,pet_shop,22.0,1
baf76b06184501269d8e44228cc940ac,5.0,4,auto,16.825000000000003,4
baf7a75881d1a6704d6341161009a0cd,4.0,2,consoles_games,359.0,2
baf838eef08270cb85e35803d2ec2572,4.0,1,electronics,21.9,1
baf95b82c2638f006cec87098e8b1023,5.0,1,furniture_decor,259.9,1
bafb66175e7c8250500ed50faf512dc8,1.0,1,bed_bath_table,60.0,1
baff5f5a048f514e921ea530c4a7a814,1.0,1,furniture_decor,39.99,1
baff65b3343271414a092f28893eeb70,1.0,1,bed_bath_table,52.64,1
bb02c40ca38878b8986798de4842d134,5.0,1,bed_bath_table,89.9,2
bb0697bdc552a255c992d331ca09afe3,3.0,1,fixed_telephony,79.99,1
bb08ae1ab72eab2720e31508966b7742,5.0,1,books_technical,16.9,1
bb099f12bf2833153c9def3538cb52dc,4.0,5,luggage_accessories,129.0,5
bb09b0b5f3668effd704b1b2a83cae9b,5.0,2,watches_gifts,189.0,2
bb09cce52b336261572a5a7e25a33795,5.0,1,housewares,13.1,1
bb09e8007aff97a9452967b19430cf53,4.666666666666667,3,housewares,88.0,4
bb0b9e9816a548820fce168271eaec29,5.0,1,sports_leisure,27.0,1
bb0d5e6aed6ddf6c6ca1bd5e448bc106,5.0,1,cool_stuff,379.0,1
bb1378aaa2d6f539069001a8dfda9a58,5.0,2,toys,150.0,2
bb15f9ba2ec6e36ab6c9e88d17430d64,4.8,5,fashion_bags_accessories,39.0,5
bb1713a6219e4b6575cdd9c380638a65,4.4,5,auto,30.0,5
bb17b2343c9b332cce4ffbb8f51a67ca,4.0,1,fashion_bags_accessories,69.9,1
bb185a3def84599e9c16a8f88bb9379a,1.0,1,furniture_decor,9.9,1
bb1865456593db5a35bcc2b23174a09d,4.0,1,sports_leisure,109.0,1
bb18d09a22b3b9bc474e0b1437302666,2.0,2,bed_bath_table,49.0,2
bb191b58fe5bc5a220db96fd387655c2,4.0,5,cool_stuff,189.9,5
bb192bc461e65d645d26fa3a97866f2f,5.0,1,office_furniture,219.9,1
bb1abbbcf2a84fa906cf9ba0e3b00cb3,5.0,1,fashion_shoes,69.9,1
bb1c37586716dba1a3734d9137031e1e,3.0,1,home_construction,41.95,3
bb1c86c0b1cd8da99fbd48d798abcca0,3.0,1,unknown,29.95,1
bb1ee1154c7f9b5329328e3fab9e6bb2,5.0,1,stationery,239.36,1
bb1fe952bdc16ef8974d4ca11aec19b7,1.0,1,health_beauty,154.9,1
bb225b185b631d856dc1580ca5c3708e,3.75,4,health_beauty,118.9,4
bb2655e0acfc0f24ea18f8727788d8ed,5.0,1,toys,33.0,1
bb2c7ce7e17161503be275fd36747626,2.5,2,drinks,173.99,2
bb31a27a0b24236c8ce7e0c6264c51ec,2.0,1,telephony,19.99,1
bb32b03270ad3f5a8aa9474d354119ab,3.0,2,housewares,27.9,2
bb34de910d1c34677e54c78a4b08a29d,5.0,1,toys,239.9,1
bb3542bf40cc975720ee44d03fcf0cd8,5.0,2,home_appliances_2,2070.0,2
bb37569636d7c7aa19026a419e36bb2a,5.0,1,watches_gifts,239.0,1
bb390f8ba6aad7fa1f1be418d7838beb,5.0,1,home_appliances,60.9,1
bb3a346d0fc86850244000d0fe5bf5dd,5.0,1,stationery,129.0,1
bb3ba3a4e6d7471b6754e8e3f13f1464,4.0,3,toys,94.90000000000002,3
bb3bac7219d5d0b390326ddf5a562366,3.75,4,bed_bath_table,44.99,5
bb3c156467b262f4c99996ded3351eee,4.0,1,housewares,49.9,1
bb42b10bcaba6e4a309df375d6fb38df,4.0,1,books_general_interest,35.0,1
bb42f37fc3d9130e4a4339d24a47dd7c,4.266666666666667,45,bed_bath_table,44.9,48
bb444fb9b046f038317b39f651f305b2,1.0,1,furniture_decor,86.99,1
bb4529cc022238658f562c9a7b4b3c93,5.0,2,books_general_interest,99.99,2
bb4580d57d11614d91c391c557e27372,5.0,1,health_beauty,21.99,1
bb463a67fa5f529fed44b2a697346c4e,4.333333333333333,3,watches_gifts,151.66,3
bb46f6475fe5c9e1d9a869d904b8b4e1,5.0,1,health_beauty,309.9,1
bb4897b0f38441dd61ee8d77a392fbb6,5.0,1,auto,9.99,1
bb48c8fda6bcf73c9a0178fd1a1a366d,3.7777777777777777,9,bed_bath_table,44.9,9
bb4dc25bd765b4b6beb85469e9b4bc55,4.0,4,health_beauty,65.5,4
bb4f8cfc76a66cb770208b2c1d2c6269,4.5,2,sports_leisure,129.99,3
bb50f2e236e5eea0100680137654686c,4.208556149732621,187,health_beauty,327.61538461538464,195
bb5142bfd51f0ca814eb6d8c78fa9842,5.0,1,bed_bath_table,104.87,1
bb517606311cb8bd64b3a2d3c3d67962,5.0,1,books_general_interest,39.0,1
bb5270be574487250ba3c3b742caa6e0,5.0,1,luggage_accessories,279.99,1
bb549d441943088b73b5c0281dbc7ba7,5.0,1,housewares,115.0,1
bb567c6c488b2d8b3baa6172d625c98c,5.0,1,housewares,81.99,1
bb56f93a193b61dbb3ccc35c2cdd317d,4.0,1,furniture_decor,97.0,1
bb5719addb75c18148e1b6aa91e3793f,3.0,1,watches_gifts,1099.9,1
bb57d3e2c056ffaa1f31ee222dd81ee3,5.0,1,fashion_bags_accessories,149.9,1
bb580ac04bfbc59d40fdf59a5dfc2a8b,4.0,1,telephony,79.95,1
bb58bcac750d6060319c4e89b560f7f1,1.0,1,construction_tools_construction,59.9,1
bb5c167b9d0732488b3b5a0b173cc41d,4.0,1,housewares,59.9,1
bb5d4ec6e4443ba8589bb940d5b2945f,3.0,1,kitchen_dining_laundry_garden_furniture,449.0,1
bb5f7cb699fd0467c5d6289669df9510,5.0,2,luggage_accessories,129.9,2
bb5fc9090888f494938ab2b3c90dda7a,4.6,5,stationery,21.4,5
bb611cf1352bf9b347e0a3ea5e70fc46,5.0,1,housewares,183.7,1
bb65a8166c4bbbe6a451274925b0b3f3,5.0,1,home_construction,17.99,1
bb674e06dbfa1c64d429fd65dfc02f87,5.0,2,baby,149.99,2
bb69b35babb38529a803d3f77d1e7454,3.0,1,unknown,56.9,1
bb6b6e173472747c5b94c0b72c4fe56c,5.0,1,watches_gifts,179.9,1
bb6f30a0d7b5ea35ae9e052d52324002,5.0,1,furniture_decor,20.9,1
bb706a70fa03c46aa8d5f4a15505ce1a,4.5,2,office_furniture,40.0,2
bb7181410b4e02f93f3697f765db53c7,3.8181818181818183,22,baby,117.81782608695652,23
bb72e3bc2b09ab0edf7fc724639afafd,1.0,1,toys,84.9,1
bb741dd30a6663863873c51be6c1061c,1.0,1,computers_accessories,140.99,2
bb77135946e78428a7a5634a46113a22,4.0,5,baby,29.99,5
bb7a5793447637a7bb096f75dd7e5dbe,5.0,2,health_beauty,99.0,2
bb7a9375a368ae9aaa1ce5bb3db3d9ef,5.0,1,auto,23.8,1
bb7c4f517d04b6b36671d63ef0f198b0,4.0,1,furniture_decor,129.9,1
bb7e168a9be3d6ead7cfdc295a63864d,4.0,1,toys,59.9,1
bb80645f347f26e0a4da138c7b2745aa,5.0,1,unknown,343.0,1
bb812a3e630d1d023c592cbc7b3bd7fa,1.0,1,furniture_decor,148.0,1
bb819359cc1d57dab4210c9c8640d2b8,5.0,1,furniture_decor,91.0,1
bb8248b78690e295b4978f78009e4b94,4.0,1,telephony,49.99,1
bb8e7dea852be7eb17288af376b3b933,5.0,1,office_furniture,179.9,1
bb8f914d581c74f2ce85ce38ee07e3f4,5.0,1,watches_gifts,199.0,1
bb8fb197bdc7f3b6ce2939b5be48b19e,5.0,1,garden_tools,29.9,1
bb90206fa281c20f0b4c42a2393b54dd,4.4935064935064934,11,computers_accessories,184.94173913043477,23
bb927b73a53da18d3609acf60b8595e9,5.0,1,sports_leisure,139.9,2
bb95985d24346356f988502bec69af0a,3.5,2,sports_leisure,199.9,2
bb97ffd9ad088f593995b5b26dc9c24e,4.0,1,electronics,550.0,1
bb9a7bcdb8c9facc7f1262db27fb1300,1.0,1,health_beauty,14.0,1
bb9aa579b534cb9d96b38fcac94759b6,5.0,2,electronics,356.0,2
bb9b0c89e9d58f5cd33126ab223de642,1.0,1,bed_bath_table,201.4,1
bb9b2da4f8ff24846eb34e2bd128d5b4,5.0,1,furniture_decor,49.9,1
bba0d9c4f470ff541dba7f02d791a4f3,5.0,1,watches_gifts,579.9,1
bba2c8c0d830b5d1eb20f4a343676de5,1.0,1,telephony,15.99,1
bbaa976a69c3a1594ebc1fc560f62978,5.0,1,perfumery,399.0,1
bbaef2eadf31fe3ea6702077398be06c,3.783333333333333,60,perfumery,56.99,65
bbb22d5f1913726a8e9249234e594c05,5.0,1,computers_accessories,89.99,1
bbb23cc68ebfaba3922a65b9c985a111,5.0,3,telephony,69.9,3
bbb63f6deac726c088568b3f871bb4c4,5.0,1,market_place,249.9,1
bbbf1bcea60c934fa6237fe10476c475,5.0,4,stationery,83.05000000000001,4
bbbfa3b8e4c5b134e919e37e46acbe14,5.0,1,furniture_decor,230.0,1
bbc218887dbdfc5ff05ffc02831a906e,5.0,1,sports_leisure,13.5,1
bbc3a3f2596e849548463e3a46d833f0,5.0,2,cool_stuff,49.9,2
bbc5419bc92d76e27795c9ec2c233c64,4.0,2,health_beauty,680.0,2
bbc63e599e67ab71d08ed921ac58defa,5.0,1,drinks,38.9,1
bbc74a748306b105fb908c780551457a,4.0,1,musical_instruments,219.9,1
bbc7e843b8e76cabfe107ad624cb2e7a,4.0,1,air_conditioning,350.0,1
bbc8f8ad8f885679e489afbbd29eee61,1.0,1,bed_bath_table,49.9,1
bbc9e653c2f5794542ac3867ab5ab757,4.166666666666667,6,bed_bath_table,36.22727272727273,11
bbcf20cba92fac3eeeb994392f89569b,4.0,1,furniture_decor,79.99,1
bbd4255403b6c3c76836ba1c957b73c9,5.0,1,electronics,10.0,1
bbd704063c23164b2674e893ac58d63b,5.0,2,perfumery,12.9,2
bbdb0183a86f02d57038f08dbea44879,4.5,2,toys,98.9,2
bbdb487c5f9a780a6a574fe48ed37796,4.8,5,sports_leisure,107.74000000000001,5
bbde277e9acc929e96d1ecb114f3342c,1.0,1,construction_tools_construction,65.9,1
bbdef93b1bffe87d66bc97697e58c1ad,5.0,2,unknown,89.17,2
bbdf7b7e937d9526d3acd9854d7e939b,5.0,1,stationery,19.99,1
bbdffddcafb9e370fbc41a538d738318,5.0,1,christmas_supplies,8.1,1
bbe05c2eab883788c25cb9c6422a3cbd,5.0,1,computers_accessories,66.99,1
bbe2718f3f392fdea27314d5e2f3287e,2.0,1,sports_leisure,98.49,1
bbe3b0d92d0f801c389a08e8b1895770,4.0,1,fashion_bags_accessories,89.9,1
bbe3ff3b83f04f410e79b2209005cb9e,5.0,1,bed_bath_table,399.99,1
bbe4dfe43d77a5d150ed30618b20db25,3.0,2,health_beauty,159.95,2
bbe7651fef80287a816ead73f065fc4b,4.0,1,sports_leisure,229.9,1
bbe8590c1225fbb6a477018283da0677,5.0,1,watches_gifts,649.51,1
bbedc8efc6fad7cf1c7f7725b75cd356,5.0,1,bed_bath_table,160.0,1
bbf67b5098765762a18f2bb06b8b1b43,4.0,1,furniture_decor,299.0,1
bbf76ccd9b620fb13136c95bc5adb5da,5.0,2,bed_bath_table,323.03999999999996,2
bbf920aa6ac72007a726e6f419156f8f,3.0,2,furniture_decor,39.9,3
bbf975bffd2ae9ee52f513ae5c8a4b27,4.0,1,health_beauty,250.0,1
bbfa49ac69fa06b8e7571151a08346c7,5.0,1,consoles_games,65.0,1
bbff7e0ea95dd990ce461d8104ee9173,4.5,2,home_appliances_2,2099.99,2
bc0246e1fa0a21cfceaed952d3e9cd38,3.7142857142857144,7,auto,121.27571428571427,7
bc048769f430e8e98c07bae3108a422c,5.0,1,watches_gifts,399.9,1
bc055ae94989497c0d66bfa4263ccf61,4.2,15,computers_accessories,65.25952380952381,21
bc072f287b475a918c00b3478d1bcef9,4.857142857142857,7,auto,159.0,7
bc0bfbb69aec0f46d1058bfeb5b973b3,4.666666666666667,3,toys,85.26666666666667,3
bc0cf6f75f7db177ba3d47677f5e467f,5.0,1,unknown,20.3,1
bc0d01d2910d7201e558804df7d7f5a4,5.0,1,sports_leisure,29.9,1
bc0d2d816d425e6ce3e80d8b9887d324,3.0,1,fashio_female_clothing,49.99,1
bc0dee8ab8bd6c9ab3c941ee5980acf8,5.0,1,auto,58.0,1
bc0f31b5e89dfeba8169ad1123d44d2b,4.5,4,air_conditioning,76.4,4
bc0f87cb8c6b5a23d3ab6aeb91b34273,4.0,1,auto,14.9,1
bc107cfd28a282c85b28e7054aeb729d,3.0,1,unknown,58.8,1
bc137217dc0cb0559a1f46e0500f50b6,4.428571428571429,7,baby,29.18375,8
bc14412610aee0e67600fc300c46226e,3.8,5,sports_leisure,185.49,5
bc14c71396065a78e05dcdfdfd4cecfb,5.0,1,pet_shop,130.5,1
bc15663c211a5ec5ac7d927b7ba60e1f,5.0,3,furniture_decor,29.899999999999995,3
bc166ad2b244b9d4eec97208498b1c07,5.0,1,auto,69.9,1
bc1771eea502c7888f4fa3d568a69111,4.0,3,baby,39.99,3
bc23e7ab33428b722eb04acc660423ad,3.5714285714285716,7,stationery,141.28571428571428,7
bc25318016b9db33106a908368443713,5.0,2,kitchen_dining_laundry_garden_furniture,34.95,2
bc297f26ff9d18614a6243eaeeb6ef9b,5.0,1,auto,1097.8,1
bc2d6310e5cbd60facb2f9c8d9471597,4.4,10,cool_stuff,629.0,10
bc2d9919d641257d3745492c23bd16ee,5.0,2,watches_gifts,159.9,2
bc2ead3bce545913170e95871fddf5b4,5.0,1,housewares,45.0,1
bc33268e0ab8b9c13207af78f8a62b75,5.0,1,baby,11.9,1
bc3c6d2a621414f2e1df7a8a32a2828e,5.0,1,signaling_and_security,175.0,6
bc3d15dd90a6794ea7710f1642aae319,4.333333333333333,6,unknown,145.9,6
bc3df33d80a595ba6d8bfe2212182bee,5.0,2,musical_instruments,36.9,2
bc4238b1e940a1ddfc42b987157ec004,4.0,1,auto,71.9,1
bc43d9cc64d7ff9093e8dd66b4d87665,1.0,1,sports_leisure,110.0,1
bc45f8d4954ef77dcaad81627640cb2e,4.25,8,furniture_decor,49.7,8
bc4a074ab7a7ff14e98fa64671a79dc0,3.6666666666666665,3,health_beauty,25.399999999999995,6
bc4b1c6c831c93b87cd134c9089c657d,4.75,4,fashion_bags_accessories,150.0,4
bc4c74766d34e4f4f9b803e75d1e689d,5.0,4,watches_gifts,112.7,4
bc4cd4da98dd128c39bf0b8c2674032f,4.0,17,computers,1264.6817647058824,17
bc4d8a403b121ef3965530900b4309b0,4.333333333333333,3,bed_bath_table,231.16666666666666,3
bc527b3cbbc09017b7153bda2be5fad5,3.0,1,furniture_decor,59.9,1
bc596794d92f7b9959fe0e7430354b52,5.0,2,baby,269.9,2
bc5b673b87453987a45b11d34bb69de8,5.0,4,furniture_decor,159.0,4
bc5eb8763748dffc2350d94dca6f7a95,1.0,1,furniture_decor,117.6,1
bc68b4f9aacf4761a51fe96ac9cb6d62,5.0,2,telephony,32.99,2
bc74f63361c15c1a5baa5b97ac432e62,3.869565217391304,23,health_beauty,220.3121739130435,23
bc75afcd6671acc797fb53a6835c83c8,3.0,1,auto,425.0,1
bc75ffbc500b02276f9c55aef39014e9,5.0,1,auto,670.0,1
bc761b82b8d1a7de5bb80fc34eff146e,5.0,1,electronics,31.9,1
bc7783fa09789dd5984d2c9213413a97,5.0,3,health_beauty,237.4,4
bc7952b8b83834a52bc73204ea2576f2,3.8,5,watches_gifts,25.9,5
bc79853c871c6db8e48e4b0d47df7e70,5.0,1,perfumery,274.0,1
