product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
bc79c7b682c43251149b8546f189e646,1.0,1,bed_bath_table,44.9,1
bc7cf3d66f149d2e85e57f93106201f9,5.0,1,bed_bath_table,221.99,1
bc7f7a995ff963c23da53e0856e8b6a3,1.0,1,fashion_bags_accessories,19.0,1
bc7fdbdc97ad60aa677ad4cdd630f6ad,5.0,1,auto,119.9,1
bc805087d4afe16910733e594081ac29,5.0,1,bed_bath_table,1094.04,1
bc80cffca0c4d1c7769e7b253c5cc547,4.0,1,watches_gifts,129.0,1
bc83bb240a0c72948a58aba146de3fda,4.0,1,housewares,45.0,1
bc855e59a6a8653f16264bc6d5b3f7aa,4.0,1,stationery,149.0,1
bc86251d831265a9937ccfccecd6c224,4.0,1,auto,119.8,1
bc89f8dfbd722882c9b67d50870bfd1c,5.0,1,costruction_tools_tools,149.9,1
bc8b883240abcf055de69c37170844d7,1.0,1,fashion_bags_accessories,20.3,1
bc911e68db068530ee4d709f33920330,4.5,2,sports_leisure,65.0,2
bc93408e78c053eb887fb66c4453f5c1,1.0,1,musical_instruments,169.0,1
bc9b777dcebf814cf56193dcef254448,3.0,1,health_beauty,54.99,1
bc9cc914f974963c07be697fc93037bb,4.0,1,health_beauty,73.0,1
bc9d438b071a3e1aadcc2ebf7e6968ab,5.0,1,computers_accessories,74.9,1
bc9f168ac01066f4f007d17ee4e2ea6a,5.0,1,bed_bath_table,29.9,1
bca0f349419cdf328a4fd6be5e99aa63,4.0,1,housewares,84.9,1
bca5c45c40f5c10e76d44d5104ecb9b5,5.0,1,garden_tools,49.31,1
bca66c2fcd992d2efac1dd904524edc6,4.0,2,health_beauty,136.12,2
bca99cf9bf7b0bd7f56c29a6e297f757,4.0,1,perfumery,5.9,1
bcaa4355b2521984b94978febf3f2b10,5.0,2,furniture_decor,39.99,2
bcac2cdcd851929a5caa3e1508d5abc9,3.3333333333333335,3,housewares,109.90000000000002,3
bcac6651b527e7de1413038c0df100d7,4.666666666666667,3,watches_gifts,999.9,3
bcaccccaa0255d8132172dfe9c10ab2e,5.0,3,electronics,22.0,3
bcad5b050c241af2fdc24c51556b297c,4.5,2,garden_tools,329.9,2
bcb48104679f1706dfa33164ed3c87fe,3.0,2,home_construction,40.0,3
bcb4f6803e8889a70dc5ed14c2f5f785,3.8461538461538463,13,computers_accessories,47.776923076923076,13
bcb73e60afae97b054a92e2a80759091,5.0,4,electronics,19.9975,4
bcb815bba008d89458e428078c0b9211,5.0,1,unknown,48.3,1
bcb82afcf8487918f4a49822c96634e3,5.0,2,computers_accessories,49.9,2
bcb8826a092a057aedd93bb71d67c24d,5.0,1,health_beauty,189.0,1
bcbd68571e8cf6d290a72a280b6b3b91,5.0,1,housewares,11.58,5
bcbeea161819eed81ab43bc9751e012c,4.6,5,air_conditioning,24.9,5
bcbf749a515215e85058c000f6375084,3.0,1,pet_shop,19.9,2
bcc4b932676146a860f295538caaff09,3.0,1,unknown,69.99,1
bcc8dd5518ca336cfcdbb681592df5e3,5.0,1,toys,101.88,1
bcc964ed123bd73528eefd98c8ce6726,2.0,1,housewares,10.9,1
bcd321359bdd2426f0982373dec54e75,5.0,1,office_furniture,349.9,1
bcd58b852a3b0152b6b384c4e4474ba2,4.6,5,cool_stuff,126.4,5
bcda9424eac9dd4c6f2d739e92c0a2ab,4.0,1,furniture_decor,44.9,1
bcdebacf985da0fae4e1f55f1aba7562,5.0,1,fashion_bags_accessories,120.0,1
bcdef08f4db7ae67bff7538debd6daf6,5.0,2,baby,799.9,2
bcdfe7d7d9e6f6eb14f6947b0e92537b,1.0,1,health_beauty,69.0,1
bce004834359cc123bae0e39e86175d5,3.0,1,bed_bath_table,42.99,1
bce12dc098cfc1fba81141118561959f,5.0,1,furniture_decor,119.9,1
bce3aa01b13b6e00307669191f690955,3.0,1,home_construction,119.85,1
bce474cc95b6e77657e10939b0b4248c,4.035714285714286,28,watches_gifts,173.87714285714287,28
bce551f6c568dca0b7e4cf5af7de7390,1.0,1,computers_accessories,101.9,1
bcee0ddc3e34e3f03219ff29328f5636,5.0,1,toys,39.9,1
bcee6fd62c36b571fc4522eb3aa7138b,4.8,5,housewares,68.65,5
bcf23a98430ab0bd4ee446c36b596c25,4.75,4,construction_tools_construction,69.9,4
bcf28e2680bbdb599383f24b32d8d5f2,5.0,2,baby,169.0,2
bcf3aa04becb30e6279242e23dc516f8,4.4,5,auto,47.89,5
bcf64c2356ded745b81b4348a8a763e1,1.0,1,pet_shop,89.7,1
bcf8ab16f538b2f7bd63ebf67faef909,5.0,1,furniture_decor,399.8,1
bcf8ba04829268e7eab9fbfc2555c18b,5.0,1,drinks,140.0,1
bcfc64e7adc6e1ce2030d71e1af79a3e,3.0,1,food_drink,23.4,1
bcfef6d5629403cedb2c8b855940337c,5.0,1,auto,34.5,1
bd00b629f3671ea02795279de2915086,1.0,1,furniture_decor,159.9,1
bd041552679986d30dd12e9cc32e3fa1,4.5,2,books_general_interest,52.445,2
bd05b9bd1dfd93e2b7c7b7e0a9acb17d,4.0,1,furniture_decor,104.0,1
bd07b66896d6f1494f5b86251848ced7,4.0,8,office_furniture,143.958,10
bd082283de9ecc71505205dfc7c6c9b4,5.0,1,toys,89.9,1
bd089e9fe06981d16b0daf6f97bef3bc,5.0,1,watches_gifts,56.99,1
bd08d760237826c81c73fd4f6f391290,5.0,1,computers_accessories,9.99,1
bd08f3b4263a91e6d82b7ed0e8c4b75d,5.0,1,bed_bath_table,44.9,1
bd0ac51dc93e62c4dbe6ca9d70a9b311,4.0,1,auto,64.5,1
bd0c8fe7ca76c396baeb6968121eb825,4.0,1,fashion_bags_accessories,87.9,1
bd0ced5367f8750ffbeaa23d1d2ddf33,3.5,2,construction_tools_construction,49.9,2
bd0d616460e11aa700ff20780d8240e2,4.0,1,auto,69.9,1
bd121e63c181b55f2204d15c44795736,3.0,2,furniture_decor,349.3,2
bd135e2d8464317f17a1eddd678e8860,4.5,2,computers_accessories,32.9,2
bd144d5290d032a564563d75e98be4e8,1.0,1,housewares,33.9,1
bd149e7e19bab469011f129cdba049e6,4.0,1,office_furniture,349.9,1
bd158bef6c521e26c8af76664c4d167d,4.6,5,baby,36.7,5
bd160228a5f454ada5a6b0354c96a0d2,3.0,1,bed_bath_table,236.0,1
bd18ba59efbfa196a7d315caf66e8efb,3.0,1,auto,78.9,1
bd1aace4fad5609f005fd721b45dcec4,4.333333333333333,3,bed_bath_table,188.23333333333335,3
bd1fc5db666613cbd3cba3ef38d3c0f2,5.0,1,auto,350.0,1
bd2128c3d2188ccb151b12d129ee264a,4.333333333333333,3,housewares,60.92666666666667,3
bd2208216bc0c202640ae18c57e0f483,3.0,1,health_beauty,69.0,2
bd2a0f83ba8ab18af5823fc3552a0305,5.0,1,fashion_bags_accessories,93.5,1
bd2ada37b58ae94cc838b9c0569fecd8,5.0,1,unknown,64.9,1
bd2b6d27ce6d89e2443970dc53f6d684,1.0,1,computers_accessories,261.91,1
bd2c3709849255acdbf5855094cdaa01,1.0,1,bed_bath_table,83.25,1
bd3024f7222c241a5e112251621397cb,4.0,1,sports_leisure,18.9,1
bd336707deb508edc61ee62f22706cc4,1.0,1,stationery,44.9,1
bd378eb2fc8d592ac989db18fb35bbf2,2.0,1,health_beauty,269.9,1
bd3a02d6af913ac8e4c07501e2a13dd5,2.0,1,bed_bath_table,129.99,1
bd4007f3a50676aa56e2696897f4a706,5.0,1,sports_leisure,175.9,1
bd41529f5f1face3f1d0d72ae81188a6,4.5,2,pet_shop,115.0,2
bd421826916d3e1d445cb860cea3c0fb,5.0,1,unknown,29.99,1
bd43ce19089eb3d0631afdc559a57b3e,4.0,1,cool_stuff,139.4,2
bd45d419cafca91f96772c2b59f0e0da,5.0,1,watches_gifts,1849.9,1
bd481cb85531aa8ef9c09eb9e6a9e0a9,5.0,1,fashion_bags_accessories,38.9,1
bd4b8ef786f95b66ded2f483293318ea,4.0,4,bed_bath_table,159.0,4
bd4e7a1b24eac65ff1e13c8b2122f19a,4.0,1,telephony,20.99,2
bd5110ad5f718f7c3dded1c18b4b135e,4.5,2,bed_bath_table,69.99,2
bd5556852920e0d5ebb6044894391ca6,4.333333333333333,6,sports_leisure,34.49,6
bd588795ddfe953f64d59d514ba0527a,4.666666666666667,3,sports_leisure,69.0,3
bd59d7bffae06b0b2ee40cf5b7939626,5.0,1,office_furniture,129.0,1
bd5b04e67f3659248acfb0c61c08a9c1,3.0,3,bed_bath_table,119.99,4
bd61abd7c000040b89263d2ce00ae8a0,4.0,1,fashion_bags_accessories,19.9,1
bd66403f5f11696c897a825d5235697f,5.0,5,sports_leisure,253.44500000000002,6
bd67e67dcfcc53e712a29c215ec26de5,5.0,2,sports_leisure,584.9,2
bd69e6d599b9a3d9c298617c14e46f9f,4.5,8,bed_bath_table,77.12375,8
bd6b7d96a03cd99ba1f00650cc8a72e8,4.5,2,furniture_living_room,41.4,2
bd6e6fce9ada76ea2db0f1912e8e478f,3.838709677419355,62,bed_bath_table,56.99,69
bd6e8cf9fe4122c385da2bcb9f979d5d,2.7777777777777777,9,telephony,61.7,10
bd6eb9532e448ca538cec41d0b9dc228,5.0,2,musical_instruments,245.0,2
bd701724b9bc9f955e22db8ec65b5097,5.0,1,furniture_decor,19.9,1
bd7805f8852673c30434a7cdbda6845d,5.0,1,computers_accessories,249.4,2
bd7836d8c8cfe05d89e7343cf415eb5c,1.0,1,baby,15.9,1
bd78aa243ba78f9d4a311681e172b090,1.0,1,health_beauty,67.97,1
bd79b734ad695c83ed119d4bb3e7e5c5,3.0,1,watches_gifts,159.9,1
bd79fe0e3fca6af51533479baccbf09b,1.0,1,furniture_decor,59.0,2
bd7cab8de4d7943286634023cc06f8ff,3.6923076923076925,13,baby,230.76923076923077,13
bd7cd34fc6d02e730221b11edc354aae,4.25,12,toys,99.99,12
bd82259f983e75ce84126405bf32205c,5.0,1,housewares,44.9,1
bd84287687cd6471cc78eee8ed6a6a8e,3.3333333333333335,3,health_beauty,43.626666666666665,3
bd85550f79aa4e7452a75c55921cd5c7,4.375,8,toys,24.65,8
bd8c0934082247e8c53c9b8fe35a4dad,3.6666666666666665,3,watches_gifts,172.0,3
bd8c43f5716739d47046ab8591aab1bd,5.0,1,stationery,69.0,1
bd9117f40900499b0f14a2c3389f831d,4.0,1,sports_leisure,599.99,1
bd94ffbca2eff2c87f0ef59c000db3f6,5.0,1,housewares,119.9,1
bd95c4b0bfc450567eef9efbb0fed500,5.0,1,bed_bath_table,119.9,1
bd96fec69dd0aed055f782050c66512a,5.0,1,housewares,73.34,1
bd9729be9e09e2334d76a6648475d328,4.0,2,books_general_interest,6.0,2
bd988548c4a31b6c4fe5571e3cea8f8a,4.0,4,perfumery,189.0775,4
bd9d35f2bce5b870f79e5d7112a01953,4.333333333333333,3,health_beauty,35.0,3
bd9fca6bf4bdcbf4094d7bc11415dfe5,3.4,5,small_appliances,1259.0,5
bda12489ccff8dd18c899c64cc6411b8,5.0,1,health_beauty,59.9,1
bda14a918da6a4fa9168277a57d59578,4.5,8,sports_leisure,113.8625,8
bda1c22cb8008940e304b88e5eec3c29,5.0,1,cool_stuff,27.9,1
bdabd28372ee8e7e7b3a825efd22a8fe,5.0,2,telephony,19.99,2
bdae940812284709dd5e300831735f64,3.0,1,food_drink,95.0,1
bdb0adfd465b18548a50bafc2a8e8ea6,5.0,1,toys,129.6,1
bdb0b11a36aed4d0d862a7037c838560,4.8,5,telephony,1099.0,5
bdb398ac06c2ed352859d8f8cf2f713c,5.0,1,watches_gifts,158.9,1
bdb4be6ce2f7f2b5be0a16088028c7fc,4.5625,32,housewares,85.0,40
bdb5e8a591cc4e0b3c77305831c180c0,4.0,1,housewares,60.0,3
bdb71a735c94e9c7779d5d2084d91698,4.5,2,bed_bath_table,78.33333333333333,3
bdbcda578f0215903f8bcd77ca591e0c,5.0,1,signaling_and_security,5.95,1
bdbf4ac9c8a5cd8162e96e84231d33ca,5.0,1,home_construction,119.85,1
bdbfa0a4ac2ed4bc431e7ba6c4971450,3.5,2,electronics,47.0,2
bdc1cae635cc5a6a09d9481495b890c6,4.0,1,construction_tools_construction,24.7,2
bdc3291ab242ec1effc8eb0987850268,4.605263157894737,38,electronics,27.850869565217387,46
bdc32991fd65235de59b26e8992e9b03,5.0,1,housewares,186.9,1
bdca5879b3afce0e138e71a68ad26d04,2.25,4,bed_bath_table,209.45,4
bdcb0ed4ceda228206ed4bf60ec5f65d,1.0,1,sports_leisure,44.9,1
bdcb8b4ebca66cd01b512c0044f8258f,5.0,1,computers_accessories,8.99,1
bdcdac3808387127799361ff2ce69f06,5.0,1,perfumery,346.99,1
bdce983de5f3fe3c23363b676b19dcbf,5.0,1,luggage_accessories,92.9,1
bdcec8e22b04a8f4241d87bcfe9ea877,5.0,1,furniture_decor,28.899999999999995,3
bdcf6a834e8faa30dac3886c7a58e92e,4.161290322580645,31,health_beauty,37.621562499999996,32
bdd59148fd23281bb706539815e39bf3,4.0,1,perfumery,81.45,1
bdd7ae3003cbfd7704d3664e85201ba0,4.25,4,stationery,101.5,4
bddc1407637849d18d139b4012e4406a,3.25,4,home_construction,73.5,4
bddc970a859e17f3f60f337ff8d72dfa,1.0,1,cool_stuff,19.99,1
bddf5077b5c791f263188a47d6883b4a,4.0,1,bed_bath_table,40.0,1
bde17838f4e4b0da69933dc1d8e07598,5.0,1,fashion_bags_accessories,148.9,1
bde643c31f72e37dd1aac0c43e130ddc,5.0,2,fixed_telephony,812.99,2
bdeaa675b32e0db47bbb9d469cae4b25,4.5,2,furniture_living_room,86.49,2
bdeac558883a62ab1a048c8f3a0cdf3c,1.0,1,housewares,6.15,5
bdeb69e094c42de582310fffad126d77,4.0,1,auto,73.8,1
bdeca320bdf54d3cdbb982d737526dc5,3.0,1,bed_bath_table,59.9,1
bded2bc068525f00b659bd2e7268b4c1,5.0,1,sports_leisure,67.0,1
bdee5506e0699fa985e30a00b701b17a,5.0,1,furniture_bedroom,179.0,1
bdeeb5acd16db2efd16239bc6c0f01cb,4.0,1,construction_tools_construction,40.9,1
bdef40d64bf3de5f773c8f461b0bf167,3.0,2,health_beauty,34.9,2
bdef57e26e989447aaf5ae0f7ccadf23,4.5,2,sports_leisure,79.9,2
bdef7736f61a507f68b31bd86ddaf69d,2.0,3,auto,69.9,3
bdf3cfe384f8cd382e163ab1a5569232,5.0,1,pet_shop,31.49,1
bdf4090aad270b83a2ce5eaac92032cc,1.0,1,auto,199.99,1
bdf5efab9b8b85e6a49603007646f763,3.0,1,books_technical,14.95,1
bdf752aa5ccd0dfb9e9ed401b672f133,4.75,4,watches_gifts,84.99,4
bdf87352f874c6be145c3fc27775f561,5.0,1,cool_stuff,149.0,1
bdf89d6a5ed033f3e4fb1266fc445f81,4.5,2,housewares,73.235,2
bdfa07ba6711c1e89c8ea207ce1d353d,3.0,1,sports_leisure,56.5,1
bdfa2e2829c9ce3595af56cec003e9e2,4.0,1,sports_leisure,59.9,1
bdfa3ba07ef80b018f8102da22d908d1,1.0,1,housewares,16.62,1
bdfe450775bde583b7abb5698f1bd6e2,4.5,4,health_beauty,131.0,4
be006818e0a584705110984cf17d09e2,5.0,1,fashion_bags_accessories,39.9,1
be021417a6acb56b9b50d3fd2714baa8,1.0,1,housewares,339.0,1
be03d93320192443b8fa24c0ca6ead98,1.0,1,housewares,46.8,1
be03e34a55f76b77a89d16d72ee6c53b,5.0,1,auto,149.9,1
be0598171ca7dc5b5904079159633ca0,2.6666666666666665,3,bed_bath_table,49.9,3
be0711db7f99b4443f68c8b9f13235af,5.0,1,health_beauty,196.36,1
be093c0e6f627542bae561c8f3dff875,1.0,1,garden_tools,14.5,1
be0a8cb3c50011daec32f4d8ecdccb28,3.0,2,furniture_decor,60.0,2
be0dbdc3d67d55727a65d4cd696ca73c,3.764705882352941,17,computers_accessories,72.42038461538462,26
be0e6c61c2bcdd9a4d022ba67fd66189,2.5,2,flowers,64.9,2
be127a8a979cd5d591ea345f10bba28c,2.75,8,sports_leisure,249.99,8
be157a92e815713738a71a0defb96c65,5.0,1,sports_leisure,104.9,1
be15b247cf0071eb495d6aa6d35e6e22,5.0,2,computers_accessories,75.5,2
be18d31877c33d94beb6e354401dc7e8,5.0,1,cool_stuff,159.0,1
be19e1611a6015a66266d199ff3ccce0,4.5,2,consoles_games,69.99,2
be1be330cf34043d1c40d6114cbd11b5,5.0,2,watches_gifts,149.0,2
be1c4cf8a2d2aade623eb7a646d2a0bc,3.8461538461538463,13,bed_bath_table,70.0,16
be1d0cae4c4acf0350ad1295fe5a3299,3.25,4,bed_bath_table,49.99,5
be1d391bd8ff820e431cbb0229d2b92f,3.0,1,home_confort,399.0,1
be1e5f5f774bd9ff91582239f038600e,1.0,1,sports_leisure,209.0,1
be27cc436326515a57609d15cdbb3a30,4.0,1,furniture_decor,14.99,1
be29276f7c3781b418ca51f707255455,2.6666666666666665,3,health_beauty,62.32333333333333,3
be29c68650ca8ac7209aeb238df7f05f,1.0,1,sports_leisure,29.9,1
be359e4dfd741cfa415d9965fe0c417f,3.0,1,pet_shop,154.0,1
be363f980cc6413dd563223c96ddcfc2,5.0,1,home_appliances,26.0,1
be366ad5a4e888927261891882fc8aed,5.0,1,housewares,34.93,1
be3b8f91ced393f1ce60aacfb6a04c1d,4.0,3,sports_leisure,259.99,3
be3c54a25f26acbab9e1190390293fe6,5.0,1,health_beauty,39.9,1
be3d221fd98c71e1a8dabefc71e4101d,5.0,1,food_drink,17.9,1
be3e31f416559f351eff764e3cef806a,4.0,1,sports_leisure,5.99,2
be3eb52ad733d7f7fff631a0cad35e81,4.333333333333333,3,computers_accessories,167.86666666666665,3
be3ee4a51ebccbe2c35208d5d25b6b3b,1.0,1,furniture_decor,39.98,1
be40b2de99172a1101c7dfc49a52d2cf,5.0,2,health_beauty,16.0,2
be40dfccc49c5959cc0cc2f6447acc38,5.0,1,sports_leisure,99.99,1
be40e17908725e5bb30888064ff7e839,5.0,1,consoles_games,239.9,1
be4247cbfa1bf907db555eed70cdca03,5.0,1,furniture_decor,174.8,1
be4271765ed350485cd8861c951500dc,4.0,1,fashion_bags_accessories,139.9,1
be461173f378f9c404bb6525d089c195,4.0,1,telephony,34.9,1
be4759b234eb97ef5af31ef0ccd0498e,5.0,1,sports_leisure,140.9,1
be4788070edee09cc2eac8525f99aec1,3.0,1,health_beauty,13.4,1
be4a664850e0060b7559c67de45e8371,1.0,1,health_beauty,36.0,2
be4c9d0368829d208573322be600c95c,5.0,1,watches_gifts,123.43,1
be4cd8597e81008f1372c387f620e0a9,5.0,1,watches_gifts,191.25,1
be4cf22bb84e3fd215db5076e3047d51,5.0,1,sports_leisure,15.33,1
be4daa163f6e100a73d7cddcf2a4c4de,5.0,1,fashion_bags_accessories,14.9,1
be4e205f4a7283ce05c3b9365d283adc,5.0,2,sports_leisure,29.99,2
be4f6fe1a36e3a7abc3c966be0925070,3.5,2,furniture_decor,22.9,2
be4fa7795030e85bb9fe8285405515fa,5.0,1,auto,75.0,1
be531a288d95e2b9ad1b314c7366fe81,4.5,2,sports_leisure,49.99,2
be5353e2c543ba4f67831f95d3775420,4.0,16,health_beauty,20.862352941176468,17
be55ae76be8824525f40695d49a5a7b5,5.0,3,agro_industry_and_commerce,76.0,3
be5679ce5a2343c40455223d7bef6dfb,5.0,1,fashion_bags_accessories,99.0,1
be588e939ab09c7ca4d4046266619de5,3.75,4,pet_shop,265.0,5
be59d6c35e43e4bae41772d4b87136a4,3.0,8,bed_bath_table,135.0,8
be59f0b9bd1d08d096188f98168fc987,5.0,3,unknown,56.9,3
be5f0f785e9495b018017045cc207457,3.6666666666666665,3,market_place,39.23333333333333,3
be62243c73473ddb40dca0d1cf38bc87,4.0,2,sports_leisure,36.99,2
be62f0c24387eae79f18265ad2a5d8cc,3.0,2,sports_leisure,24.9,4
be642ced82a99a398aa76d720cf47d19,3.0,2,sports_leisure,59.26,2
be68ca1484d5bcc92f0949413e5eb445,5.0,1,garden_tools,28.0,2
be69b1c83725cafaa993146ad08b11ca,1.0,1,bed_bath_table,105.99,1
be6ae1b41a4ba652f1947e0fae960d44,5.0,1,auto,235.43,1
be6d51a5cb1162496a37597c412538df,4.0,1,musical_instruments,69.9,1
be70253973dbb353054c814633a5d4e4,5.0,1,watches_gifts,219.9,1
be703d525c52c707f23b14fa068a1d46,1.0,1,sports_leisure,251.9,1
be751484da30a0a6f7ded2b640ee091c,5.0,1,home_construction,76.9,1
be75efb07aff79cef2eec7ddc5de3952,4.75,4,sports_leisure,99.9,4
be764855458cd43b36c334faa773f7d5,3.5,2,toys,126.79,2
be7815756efd025355c3e09139c3f2ac,1.0,1,furniture_decor,184.9,1
be79ae7ea3c476c7edad883622b9664d,1.0,1,small_appliances,299.0,1
be7af429d53adfab190dacdaad6a1c9b,5.0,1,stationery,998.9,1
be7bcd2421313e6b35f03717b13f5ff3,5.0,1,health_beauty,129.9,2
be7e1eebdec8d6a9842ebf1c2c2c3dac,4.5,2,auto,155.0,2
be7f0912ba01126704c81b3f705aaaf2,4.2,5,perfumery,156.974,5
be812bad75438bfa69480ee7b2930070,5.0,1,health_beauty,135.0,1
be82fc52186e82fccb9c7b949f60d407,5.0,1,audio,85.0,1
be837f2e0152a208d4386f4126d5bd7c,4.323529411764706,34,home_appliances,32.81666666666666,36
be8a95ba31630bd608a46cb9c42c8b5d,5.0,1,auto,49.9,1
be8aef10cd8c8a52fa98f5f7f71bb373,2.0,2,bed_bath_table,139.9,3
be8c497ccf955e3f8817bbd38626ac29,4.0,1,food_drink,16.0,1
be8fabd5f8a50dbb81c1f36499f077d8,1.0,1,bed_bath_table,149.0,1
be92bd4ffb2aeb2776beaf42860ce0ce,1.0,1,computers_accessories,369.0,1
be93f4f9930c70a83456e2c9cb408a85,4.0,2,consoles_games,17.9,2
be958064244f19bf11ee270b2feca7a2,4.5,2,furniture_decor,59.99,8
be96ebb16fae936ebe608daef14a2d21,5.0,1,computers_accessories,112.99,1
be9ab5610721c60c477717f7025d713e,5.0,1,health_beauty,69.9,1
be9bc531f00bd94f07be7363eefff998,5.0,1,fashion_bags_accessories,59.9,1
be9bda3f5667ecd07de6d194b60ddc01,5.0,1,sports_leisure,169.9,1
be9bf7ba4c99709e44c413d4ffe9dfa4,4.0,1,art,79.0,1
be9f0f3907f83c708e1e4a1261967e4b,4.5,2,sports_leisure,39.0,2
bea29aa4974e69f7e5873c7df0393b16,5.0,2,bed_bath_table,81.5,2
bea56a01c32ef9befa1a9914cca8fc1e,5.0,1,housewares,46.9,1
bea68931a4e8aeb29404dfc74b4ce5fc,3.0,3,bed_bath_table,89.99,3
bea6df30df5a4d9e7edb50d44857dd54,5.0,2,cool_stuff,789.0,2
bea7ea61efe95658dcd899eea73f919c,4.0,1,housewares,47.9,1
bea920589ef5e1949b4627e0574b877b,1.0,1,housewares,25.0,1
bea978771d1c453faf756fa71f3bdd70,4.25,12,toys,299.99,12
beacc1d0f7d99888c87c040bf62e928a,3.0,1,telephony,19.99,1
bead7727f31b655a7f9a92a6a58e1b4d,4.0,1,bed_bath_table,91.0,1
beaf3fee881a18c9b8f551d4fc88f90b,5.0,1,health_beauty,25.73,1
beb1cc5b34dcd5fb5c3214a3564b7fdd,3.6666666666666665,3,computers_accessories,63.5,4
beb8e018882d56635b77f4a73233c847,5.0,5,watches_gifts,54.258,5
bebbcfea18211f83db416d354127179c,5.0,1,housewares,126.0,1
bebcffeb66bcb8af8112dba655b1c1c3,3.5,2,housewares,129.99,2
bebd15f906a87f7a83e9dc66896ff00a,4.0,2,computers_accessories,99.9,2
bebd360fe73dc670fd6439e9b943ceb7,4.2,5,watches_gifts,856.0,5
bec00ee6877f9d594709ce242ee4d0ec,5.0,1,construction_tools_construction,8.5,1
bec1568108b711661a6705a5033d2a30,4.5,2,auto,17.0,2
bec2975b905c2d5a70fd97abf8c894e3,5.0,2,housewares,126.0,2
bec7585cabd7834bae06fc5bd3475cc9,5.0,5,bed_bath_table,58.1,5
bec79420ffee0e0e76e3b4cce2c4b1a9,4.5,2,health_beauty,32.99,3
becdef3ca4da8b5dca0f783acc5ee300,4.5,2,luggage_accessories,149.9,2
bece4176ed6f09d246aedb44261b4c61,1.0,1,bed_bath_table,160.0,1
bed164d9d628cf0593003389c535c6e0,2.0,1,portateis_cozinha_e_preparadores_de_alimentos,34.9,1
bed48285a1d145ff8ca0ac0d77496ba3,2.0,1,home_construction,758.73,1
bed61c60f212a334dd0224469673c047,4.0,1,watches_gifts,148.0,1
bed81d82bc7b0333ace331d5e70e1bd0,5.0,1,auto,19.9,1
bed8edcc8479914748b6e6173513b3eb,5.0,3,housewares,96.56666666666668,3
bed95d69e90e758da84f50f57dc0e31b,5.0,1,pet_shop,359.99,1
bed99325df634e823ffb18a9e84fdb2d,5.0,1,bed_bath_table,73.01,1
bed9b7934576c9ba61b6ba6f3babc698,4.833333333333333,6,toys,27.53,6
beda52fd19ab7f39cadee87a7f3f472f,5.0,2,garden_tools,115.32333333333332,3
bedb45388f9f994c1ce963354fd32469,1.0,1,sports_leisure,252.0,1
bedcc6c8695cffc75ebe3e5b49f20d8a,4.0,1,furniture_decor,12.99,2
bee0c416b1b3ef44a263c18c47f76cda,5.0,1,auto,28.5,1
bee114927325f4d47e180a4a6ca7c214,5.0,2,consoles_games,399.0,2
bee2e070c39f3dd2f6883a17a5f0da45,4.180555555555555,72,computers_accessories,171.0,80
bee3d6c79ae33673a922fc3d823673c3,4.0,1,auto,1099.99,1
bee760e5d1648771c6923cc199b11ba8,3.25,2,baby,25.0,5
bee7be9ff27f64fef1afeff03b298cec,4.0,1,auto,73.8,1
bee84ad17517656f609763f0b124c7e6,3.6666666666666665,3,bed_bath_table,85.29333333333334,3
beeafa4f5701078b09aa0f517fdfe05e,1.0,1,computers_accessories,207.91,1
beec9bc2305d3372fa3b3133ba3fd644,4.0,1,unknown,1699.0,1
beefd66ae7d857b9c50868bb14473a86,5.0,1,housewares,166.6,1
beefe69ad05b3ad47376e388d3b5ea22,3.1666666666666665,6,luggage_accessories,103.40000000000002,6
bef13288a0f8b26d763411ced1dfa268,1.0,1,cool_stuff,64.9,1
bef21943bc2335188429e1638ef99b81,3.0,1,telephony,19.9,2
bef4997c604c1f7f307936cc0fb143c1,1.0,1,unknown,8.0,2
bef6177f54efb9a6218e124b629fc152,4.75,12,perfumery,344.52230769230766,13
bef82b9c3489736794c29f6d4a686ca6,5.0,5,computers_accessories,31.560000000000002,5
