product_id,rating_mean,rating_count,product_category_name_english,avg_price,purchase_count
bef910a536381ef9bff176a8b3789fa2,5.0,1,books_technical,114.9,1
bf00630db939d773babccfe2449e9075,5.0,2,furniture_decor,105.9,2
bf040689dafcd49899213b09595b9f2a,5.0,3,sports_leisure,58.53333333333333,3
bf04528618b481f107b7ea5747432102,5.0,2,home_appliances_2,109.9,2
bf065a81717b583b62536e13b5e2576d,2.0,2,toys,279.99,2
bf06a69bb27c58156391de458700f3e7,4.666666666666667,3,watches_gifts,38.0,3
bf0fb54ca0888fce3109ad83c00617c4,4.0,1,health_beauty,123.47,1
bf128711128b70eaa9e07df69e9a75e2,3.3,10,telephony,119.99,11
bf128b5dced56e2ec0391179eb70443d,1.0,1,baby,329.99,1
bf16de726d9f702aee68610fe171d70e,4.5,10,consoles_games,65.99,10
bf1a9a02e2160143755052e6bf59740f,5.0,1,construction_tools_construction,89.0,1
bf1b2e528a5bb0bbc9c121afd9b9c7ee,1.0,1,computers_accessories,69.9,1
bf1bb2f928a69aae75cb2e23f9516116,4.0,1,fashion_shoes,71.82,1
bf1ce2996ddec3052749c74b73b02b86,4.666666666666667,3,unknown,36.656666666666666,3
bf2365078da8fad96e4c22880492dd9a,5.0,1,fashion_bags_accessories,59.9,1
bf271f3f6ac5e62b4235e39ef187e80e,5.0,1,housewares,69.9,1
bf2748a809c70af53394e915c95c9963,5.0,1,bed_bath_table,218.0,1
bf2ccdfcde5e9644cc41491d56f4921a,4.0,1,bed_bath_table,129.9,1
bf2ce842e3094204d338854ad96ba5ae,5.0,1,construction_tools_safety,436.9,1
bf2f8d918c34551d0bc8861f3779953e,3.25,4,watches_gifts,317.4975,4
bf2f8efdd119b43056e1355c46119f04,4.333333333333333,3,bed_bath_table,33.56666666666666,3
bf3024b979e260a941c418cc5771fff2,4.333333333333333,3,housewares,22.48,3
bf348f19164cdedd0ae1cf7b1d72fede,4.0,1,bed_bath_table,82.8,1
bf35317e81a1e1477a2256328bce9e9f,3.8,5,perfumery,56.99,6
bf3593b82ee52016de33cd1c5ff7d102,5.0,1,telephony,18.9,1
bf359473d58e90d8fc29bf8f3d282ea9,5.0,7,art,46.262857142857136,7
bf379ee1c9b696f70f97027e92279497,5.0,1,housewares,29.9,1
bf3a3366c9e0b1f5e8de3447d79c19dd,5.0,1,pet_shop,955.0,1
bf3f9743aeca956fe97611364fec85d9,1.0,1,computers_accessories,39.9,1
bf3feeeefed5b3e4b5fed721408deac2,5.0,1,bed_bath_table,75.26,1
bf40a2c68f58ee4873b0a79084030073,4.0,1,books_general_interest,30.0,1
bf4362fc31d8f9821d9e8f3f9adca705,1.0,1,auto,249.9,1
bf44071ef18f5c9ded039681c68b1996,4.0,1,baby,79.9,3
bf4538d88321d0fd4412a93c974510e6,4.5,2,construction_tools_lights,200.0,2
bf455a7f51eabfc8dc987897ec6475f7,3.0,2,sports_leisure,59.9,2
bf467e0b677a9c83c0c71fc3b8f6f7d6,4.5,2,watches_gifts,116.48500000000001,2
bf477d995ee4444807afc574cfbcc1c1,5.0,2,toys,59.99,2
bf4a2b62685e6934498ffa6d8b5885c1,4.0,1,auto,19.0,1
bf4aa8e63457632377b86424e38fb071,4.5,2,housewares,7.8,2
bf4ff42133c7bced3bda24a521a5e12f,4.666666666666667,3,housewares,123.3,3
bf53d80c6cb1cbf63ba17e2175d521a5,3.4285714285714284,7,baby,112.47142857142858,7
bf59082c832c1a67b92ee5ca73971f4e,4.0,1,housewares,219.99,1
bf5c9388b3b4225c6578eadbde4781db,1.0,1,housewares,28.99,1
bf5cd6b613d9b11ecd53a9410e7c1f11,3.0,1,furniture_decor,24.75,1
bf5d132b4d30a18970b8ee7798725af1,4.0,7,kitchen_dining_laundry_garden_furniture,140.0,11
bf5f81431577de43f0cb0864d45f835f,5.0,1,auto,305.9,1
bf5fe03d1ac5be6407a279b3681992ed,4.0,2,health_beauty,150.0,2
bf645249c207bf3357cff89ac355a15e,3.5,2,fashion_bags_accessories,43.8,2
bf666278787c1150f040f26d618c4a9d,4.5,2,construction_tools_safety,380.86,2
bf66f5d110af02b50af37038afe90bd9,2.3333333333333335,3,pet_shop,21.666666666666668,3
bf6c420d93ff5c0a5d8fd3b6c975dbd5,1.0,1,furniture_decor,46.99,1
bf6c6addcc27daf7976e4eeeda499619,5.0,1,health_beauty,28.0,1
bf6d369fda3cc67f960c9290d3e91158,5.0,1,furniture_living_room,179.9,1
bf6e9b07b37b073afbd4420d91518a9b,3.0,3,housewares,45.800000000000004,3
bf730d49d016a80c9c66b4c1768a7933,3.0,1,pet_shop,59.99,1
bf7504ae9c74df62ecc385f05300fe09,5.0,1,housewares,68.4,1
bf7727705a701b9c135cb00df5a2dc5d,2.0,1,bed_bath_table,49.9,1
bf78843cda99fe99d2246a94a4a465a3,2.0,1,baby,45.0,1
bf7a3359eeb43b9944c70293e4be896a,3.0,2,furniture_bedroom,129.0,2
bf7bb0eab82e5726d4401a152eb91a4a,5.0,1,watches_gifts,329.0,1
bf7caf1a1caf9c42b0aac2e68e019945,5.0,1,furniture_decor,34.9,1
bf7db234b1df51fc5383311019d63fae,3.0,1,bed_bath_table,89.9,1
bf7e253a79f85c001ccefc2827a0fc25,2.0,1,books_imported,135.0,1
bf7e9480325415ebfee169ceee8b53e0,5.0,1,sports_leisure,129.0,1
bf7f941911c1e02d8dd6c637811b6127,5.0,1,fashion_bags_accessories,1230.0,1
bf80c13f7780ca810d1b1ac4f3e79ecc,3.0,1,housewares,19.9,2
bf80e0bf47dacb5f19bac03656bcf4bc,2.5,2,health_beauty,16.9,2
bf818ef79f0bf94fcefe6d0f1c707cda,5.0,2,bed_bath_table,107.6,2
bf8193d8e1127957f3b82527c6d44c01,4.0,2,luggage_accessories,49.9,2
bf84efc59aa20236fc3cb0d7a9e7ca44,4.2,5,computers_accessories,38.0,5
bf8caf9fd8cb603716cdc03bb8f2f60d,5.0,1,furniture_decor,109.9,1
bf8df11db5850b8590e3cb397f18a916,4.5,2,bed_bath_table,28.18,2
bf8f8dcc8811756c8dccbeea08223f96,5.0,1,sports_leisure,236.0,1
bf937a731d01528bc2c8b11863de7586,5.0,1,pet_shop,798.0,1
bf96d813545699d736e9ce85dafe03f5,5.0,1,consoles_games,68.0,1
bf99dbe84781cda5b1fc4f926d10dc1b,3.0,1,furniture_decor,13.55,2
bfa0e398bef2d28bb421d42997982cab,5.0,3,unknown,222.49,4
bfa3278e134f379b6be461cc463009e3,5.0,2,electronics,26.89,2
bfa393df5b4494bea7158660999a921b,4.333333333333333,3,fashio_female_clothing,30.823333333333334,6
bfa3d6cdc62f90365c2a895263e371a0,5.0,1,bed_bath_table,199.99,1
bfa4ca2c253f707895fce02b4756f4c4,4.0,1,stationery,59.9,1
bfa56a308202301eca94dc7f8b5c3dca,5.0,1,health_beauty,103.5,1
bfa64d725aa1ca8be0202f5d93e13f6f,5.0,1,telephony,130.0,1
bfa8fb32cecbf90899f6f517b77a766f,1.0,1,furniture_decor,75.0,2
bfae0d55eef43da69474aadac456cbe4,4.333333333333333,3,sports_leisure,184.63333333333333,3
bfb09aea4e6432b4b0588f9ce9062a9b,5.0,1,auto,58.5,1
bfb0b1ac4d2c3e1ebae4a01c3fcbfb1e,3.6666666666666665,3,perfumery,129.29,3
bfb42d0b9ef73eda575552be54ef53e1,5.0,1,stationery,17.33,1
bfb75349b7e539cd61141437d6de176a,5.0,1,furniture_decor,59.9,1
bfb76bd20f67223309240df0b98e1a29,5.0,1,health_beauty,25.0,1
bfb85a2851757334da980ac9893a6261,5.0,1,unknown,55.3,1
bfbb69c5813c20a95466cc03a1274efd,1.0,1,bed_bath_table,144.9,1
bfbc408717917806a5ffdc464a898332,5.0,1,health_beauty,102.0,1
bfbc74aa36c840ed231ac481b9b0199d,5.0,1,health_beauty,48.99,1
bfbce14d1a7118b0c233a35617ec2830,2.0,1,fashio_female_clothing,64.9,1
bfc0d01be79d9038c7720f983bf954e0,4.0,16,watches_gifts,135.4375,16
bfc121a2f5d97868f3a02ae6c5b5f5a2,5.0,1,bed_bath_table,114.9,1
bfc1d1c62b1f7f401d8d9dda962bb870,4.0,1,sports_leisure,99.9,1
bfc275f6de912665e4dcd8da32f43c10,2.5,8,housewares,97.0,8
bfc2a099685060215484bf116fc6471c,5.0,1,furniture_decor,197.0,1
bfc59c5d8a26d129f82fbc5207fcd676,4.666666666666667,3,cool_stuff,199.0,3
bfc622386cc86a16ee177fbd977fe4a7,5.0,1,furniture_decor,79.89,1
bfcc1d0c6e994fb47a7ec002ac8857cd,5.0,1,sports_leisure,70.0,1
bfce5e847034e1fbbc1ed0bff6a372c7,1.0,1,furniture_decor,74.9,1
bfd00f48ae944947e4702bc90e492a9d,5.0,1,sports_leisure,29.9,1
bfd0c7371a844fb057a67f00d67b4a66,5.0,1,construction_tools_construction,29.9,1
bfd40187494874d9bda6626efbff3bd3,5.0,6,toys,176.5666666666667,6
bfd4d65a528678737bcb523e5a3c5f58,4.666666666666667,9,garden_tools,105.99,9
bfd57168007502796abdf43ece7d8dd3,5.0,1,health_beauty,65.6,1
bfd7070500b5ef628b0216d884d2bc02,5.0,1,computers_accessories,18.89,1
bfd9a39f1774d4ca8773f1f42f09d187,5.0,1,baby,250.0,1
bfdd5b3ebd8caed3cbd037fd900ac21c,3.0,1,furniture_decor,69.9,1
bfddb6c856f2b1dc2c2aee34842c31b6,5.0,1,home_construction,311.25,1
bfde0959ec5f62871403b693d2fe68d2,5.0,1,bed_bath_table,69.99,1
bfdef2976f08b5f72e1cfa276a88f45a,4.0,1,telephony,21.9,1
bfdf2b8f64e8464211813710134b205a,5.0,1,health_beauty,124.9,1
bfdf870440db3d003d76d1a9085fcd2b,4.0,1,fixed_telephony,30.9,2
bfe05de8c1ac3259ae43ada77182d840,4.5,2,health_beauty,204.0,2
bfe7e7ae5f1ec626a4a85d98712bbbb9,5.0,1,musical_instruments,45.0,1
bfe971134cd80983396db76ee3c9d79d,5.0,1,sports_leisure,54.0,1
bfea93163f55ed2b752b71963493ded8,4.0,1,construction_tools_lights,119.9,1
bfeb1a1c9d786c80550462f2895a13a4,5.0,1,pet_shop,41.0,1
bfebe3af6798e21f14c80263db86b7a0,4.0,4,perfumery,313.9,4
bfef23d9045e75d86cff96fad35a10b0,5.0,1,home_appliances,78.09,1
bff2010b28e8fbcff5a9db9d3fea5ac4,5.0,1,garden_tools,78.0,1
bff2390f68a7b76b01ef61b684888261,3.5714285714285716,7,bed_bath_table,53.2,11
bff35d3572b474e918bb0780723240bb,5.0,1,unknown,21.0,2
bff37004a9931f431a8cbede5e20db7e,5.0,1,auto,27.99,1
bff381f7e26b290f53b9f5669eb7dfd5,5.0,1,health_beauty,199.9,1
bff395cb3a536fd2f70b47ac8dbb85ba,2.0,1,construction_tools_safety,9.9,1
bff67489d3a21dba020609ae1cbd65c7,3.0,1,furniture_decor,189.9,1
bff799c85e5634f63ec5c505220d1cde,5.0,1,auto,39.0,1
bff79f2c9dafe00c6215dbf7be6139da,5.0,1,computers_accessories,99.99,1
bff8e92614de3cad72017feb6c6a3294,5.0,1,auto,48.9,1
bff9d75e90c1ecdb72ab40c3aafe7e49,4.5,2,furniture_decor,125.0,2
bffaf1f457823d803fd2df7bacfe08dc,1.0,1,auto,219.0,1
bffd0cca190f7b0acd504ac212996f4d,4.0,1,furniture_decor,215.0,2
bffdb7d6bdb994823039ac983d6d30ec,4.0,4,pet_shop,240.7175,4
c0047dd512738c1a067099c37b78f627,4.5,1,baby,25.0,2
c004bf0d41d08a3304ade12681600a96,4.0,1,computers_accessories,46.94,1
c004dec0cc1cd5218c27fa8f338d42f3,5.0,1,christmas_supplies,69.9,1
c00627ba53d46c497a4d302caa6d43bf,5.0,1,toys,149.9,1
c006d1427332464b79808bd9dfaec943,2.0,1,furniture_decor,22.37,1
c007861a802946f6b56220f281da6d38,4.0,1,bed_bath_table,279.9,1
c00963ccd3f4428e1c8d4c12aa376c59,1.0,1,auto,149.9,1
c009a10ab0adcf9eb04acb847783e38c,5.0,1,housewares,173.68,1
c00d043237b75cf63c77a05c423af5c7,4.0,1,sports_leisure,60.0,1
c00f76b76f52037b0fc9f71fd8a7ac10,5.0,4,perfumery,104.0,4
c01529871fdb3a98bfd7c845f24f6c21,5.0,1,sports_leisure,59.9,1
c01a0404d9e87149110648c7005ce81e,5.0,1,toys,99.99,1
c01cc7b6054e22d68972a35df1e0c249,4.0,1,auto,42.6,1
c01d651edb7447f99b72c1fb123f7b38,5.0,1,electronics,169.0,1
c0205b35b5e0f162b0dcc48572223b72,3.5,4,perfumery,37.0,4
c023dc7b323cb5a452d21cd0742c9bf1,4.0,1,christmas_supplies,13.77,1
c025fc620500ff6e9d4a169cb7aff42d,5.0,1,auto,129.9,1
c0275a8ac94fd0866ba76c7d2496bb5c,5.0,1,bed_bath_table,329.9,1
c028e45b1d245ae576fcf069f68265ed,4.0,1,pet_shop,164.0,5
c0293bb52f87cea29cbf4cfa3fa873bc,3.5,2,bed_bath_table,69.0,2
c0295f791bfc794623d0ea811cca82d5,1.0,1,sports_leisure,78.9,1
c02a30b665557ab97c1b79c9aaaeafd4,4.0,1,musical_instruments,74.99,1
c02a979508b4fbd64ce1db1ccd8dd6fa,4.0,1,computers_accessories,17.99,1
c02e3653af29a9204c8ebcbb20f4e475,5.0,1,kitchen_dining_laundry_garden_furniture,239.0,1
c0315bd17c58be3dec2bd04dd4233b7e,3.3333333333333335,3,perfumery,132.66333333333333,3
c0325887115675bec470d41d2d601a7a,5.0,1,garden_tools,969.99,1
c0332d0c0813a4e26badf2e7f0b348cf,5.0,1,watches_gifts,579.9,1
c033d17d5564326cf7986e7ffda1cf60,4.333333333333333,6,health_beauty,119.25,6
c033f1d184d2a7206c602c1bbfa670ee,4.0,1,telephony,8.99,1
c03500a4a72be532834b3d947821d519,4.0,4,pet_shop,59.9225,4
c0350d6ac413eda4641bf92ab687f1b5,3.909090909090909,11,fashion_bags_accessories,36.143846153846155,13
c03538c4936ed498a78ab92db5105f46,5.0,1,housewares,14.5,1
c0380894bd866c75c47c00359dde5bd9,5.0,1,fashion_bags_accessories,478.0,1
c039bfc3873f620fa1dea96f79530522,5.0,1,fashion_bags_accessories,28.99,1
c03d44fcdfabbabd5185c8eb60f77aea,4.285714285714286,7,cool_stuff,47.18571428571429,7
c0400a62c5019cdc69bfc76d39b1cfb4,4.8,5,bed_bath_table,27.45,6
c041a3fe1e9cf85721c1d1d054210279,2.3333333333333335,3,watches_gifts,565.1,3
c041f64d4b8255fa6c227d4b64a3838d,5.0,1,bed_bath_table,129.0,1
c045b19fdb30a3035c56d04c6fe2e622,4.6,10,bed_bath_table,56.9,10
c04817dbf62ce91069b03b151fb6b40e,5.0,1,housewares,41.5,1
c048c78e247ffc5c2493a9a39e0fc5cd,5.0,1,sports_leisure,34.05,1
c04ad94639d284d69b5ca0642a44f445,4.0,1,auto,101.62,1
c04b6b2045c90dd226493e0413796f85,5.0,1,watches_gifts,139.0,1
c04b8195870068ff5c495f269a0bc993,5.0,1,books_technical,48.99,1
c04dab58e6ce58a92c23cd60c7e130ba,5.0,1,housewares,95.0,1
c04dddb81af9afac2798f81e0ca7eed6,4.0,1,sports_leisure,99.9,1
c04e948c6900ce99ac47d89b3b6d70cd,4.5,4,cool_stuff,925.0,4
c04ebe208ae260f39b376cd6ffbd0b14,1.0,1,telephony,26.99,1
c05445666d793190048c0ec1d0bb7f0f,3.0,2,home_appliances,113.4,2
c055bf6d7dda1345d1226b0b3bb42485,1.5,2,health_beauty,92.0,2
c05aabbc0dbb2f3569cb54fe92fee96d,5.0,1,consoles_games,69.9,1
c0603988d17e4588dfce0f7f01978557,4.0,8,bed_bath_table,36.47,8
c060e10a2d12cc32962f598397156c20,3.0,2,bed_bath_table,24.4,2
c06252d356b828bf1a37ed4d8ba0288c,5.0,1,sports_leisure,99.9,1
c063e7cfa2a5277de17cde1837399dc5,2.5,2,furniture_decor,122.4,2
c0654cc48163d87a12f1088eb133db68,4.0,4,furniture_decor,199.9,4
c067d207da71c4b67d2f1ad5eb4e96f6,5.0,1,toys,44.5,1
c0681a586716a6b03826f9d15d4bc830,4.0,1,home_appliances,143.75,1
c06b0271681be1b35ce57c3fc66a9e53,5.0,1,construction_tools_safety,155.9,1
c06d2c20b8ddf6d40c23294a6e361c78,5.0,1,health_beauty,144.0,1
c06ec7b8d433a443d9350e3da23a4076,5.0,1,housewares,299.9,1
c06f7984550cc89a7d76e51e936e714f,5.0,2,furniture_decor,49.9,3
c0704b7b41d23540e8576c5e84484dcb,4.333333333333333,18,health_beauty,34.53333333333333,24
c072bf60b6a78f20474b0ca5080736b7,5.0,2,computers_accessories,67.91,4
c072e7b87c8413341505d50d8234fbc2,3.6666666666666665,3,stationery,79.0,3
c0737ec7b87906c79f130f39cec3d3ee,3.0,2,bed_bath_table,37.0,2
c073cc5c3c6cff45b33fda27f5f3f807,5.0,1,telephony,63.99,1
c073f9b6e3a508fa73c133e7e25827c9,1.0,1,sports_leisure,80.99,1
c0747e098550ba48a597e31baf37f519,5.0,1,pet_shop,34.9,1
c075b8e131353552218860f1c421e4ef,4.68,25,kitchen_dining_laundry_garden_furniture,56.93571428571429,28
c077c1ab5ccc8f57fd2fb6fd2f0b03cf,4.333333333333333,3,housewares,70.89999999999999,3
c07d367dd7b78b0558e7a3e1e1a975c8,4.333333333333333,9,bed_bath_table,422.0,9
c07f064fdcfd7e6c865fa295be464196,5.0,2,fashion_bags_accessories,64.4,2
c081e0bd900ca695285255e5588f2ae0,4.0,4,toys,102.5,4
c083328e95e8fa4c2f0e393e68757644,3.0,1,bed_bath_table,41.99,1
c0874e1265b2428abc4d213e9fa6beb3,5.0,1,health_beauty,35.99,1
c08deb7ccd1916f614546a816fb951f2,5.0,2,furniture_decor,20.7,3
c093ba6c37ca8fed7c9149c5b87cf405,5.0,1,watches_gifts,209.0,1
c095f03868efc3263075c4ad20641211,5.0,1,health_beauty,76.09,1
c099dea24256de1aa15369a19d7c9712,5.0,1,health_beauty,298.0,1
c09d788af5101df1f542712d2968d4df,3.5,2,unknown,83.5,2
c09fe7511f6db515d3738a84225ae39d,4.0,4,auto,86.775,4
c0a0317835135e4c05a7efcb08ca7fb7,5.0,1,toys,29.9,1
c0a0b5aa4507363e601eb90082c9c008,5.0,1,drinks,19.3,1
c0a3d13743c894a0bd017a85acb658f3,4.666666666666667,3,bed_bath_table,157.66666666666666,3
c0a6b2284e36418ab8e75c1fedca24d4,5.0,1,fashion_shoes,199.7,1
c0a933a473d7482b1ae218c7f3a0c743,5.0,1,books_general_interest,139.9,1
c0abb5707b6d57b4e7d9797222a77fc8,4.25,8,health_beauty,79.5411111111111,9
c0ac2a543ff5a5c714f9a013becd4b07,5.0,1,telephony,28.99,1
c0ac4a89376955451270b960e02209cd,2.0,1,consoles_games,466.99,2
c0ad0886177197bdbb891829bafc45d2,5.0,1,home_appliances,40.0,1
c0aed8767e46cce56e77db0ceef83035,4.2,10,auto,79.9,11
c0affe12cfb270f60fdfd2eef4905a2f,4.0,1,auto,129.9,1
c0b2635b5a3c7c81327cbf13d8b39860,5.0,1,health_beauty,399.0,1
c0b318d62dadfce564faab54fd7cc953,3.0,1,watches_gifts,200.0,1
c0b4f7401d69d6cf3de3b96e0f2ead2e,5.0,1,housewares,39.9,1
c0b530b460b26961dd375e84c48377fa,5.0,2,sports_leisure,479.9,2
c0b5d7ccbcf724a9ad7c8c8f6a896959,3.0,1,electronics,14.99,1
c0b677cf65712618cd0d86b9303aa61c,4.0,1,health_beauty,79.9,1
c0b6b3f28ce02f61610abda2a6049de7,5.0,1,health_beauty,159.99,1
c0bb0aa12494ff55f377008900ee04b5,3.5,2,baby,149.9,2
c0bb1cdf039d4b769e4d773de2240799,5.0,2,home_appliances,32.6,2
c0bc78ee82fbbd6bfc0638d513c238df,4.5,2,garden_tools,44.49,2
c0c17f0a42c3ebda98f5805722969aee,4.0,2,telephony,59.9,2
c0c4cfd8255da22de900ac9e613e2a73,4.333333333333333,3,garden_tools,119.9,4
c0c5899d3df29722ba3f12be79dfeb10,4.571428571428571,7,furniture_decor,47.34285714285714,7
c0c73d7ad5469efc6d40000a75eeee76,3.0,1,perfumery,89.0,1
c0cbe1b0637052611e4f42f47343b6b3,5.0,1,pet_shop,36.9,1
c0cc3aa24916ef20b939f9f403da30a4,4.0,1,auto,39.0,1
c0cd5acdd53e22c35108d81c51a0c158,5.0,1,cool_stuff,119.0,1
c0d133f59b1b9482e5b66b398ea60a69,3.0,1,bed_bath_table,119.9,1
c0d4027067afcf9c1697cce981b8fed6,5.0,2,pet_shop,7.9,2
c0d44799bf113c42b744c0c5310a081e,4.0,1,fashion_bags_accessories,24.99,1
c0d6c8a21420b7d6641cc0582af7203e,3.3333333333333335,3,bed_bath_table,44.99,3
c0d8d4693da67263b21c9b485cd02898,5.0,1,furniture_living_room,179.5,2
c0dab8b641584c5a4b8d600b5cc7b6fb,5.0,1,furniture_decor,14.9,1
c0dacf0751740480573fe22a20a984f3,5.0,1,sports_leisure,139.0,1
c0db539123a403f670c50237d970b215,4.285714285714286,7,garden_tools,29.571428571428573,7
c0dd2eb717671a095ce97504bfba29c7,3.5,2,health_beauty,749.0,2
c0deba3200aa657c933dae7109403ad1,5.0,2,toys,129.0,2
c0e452663c284f3f8e578f390dc3ab21,5.0,1,drinks,19.3,1
c0e80f6b9babc428416eb1700c01e245,5.0,1,sports_leisure,29.8,1
c0ea555ff29c50e43c608958cf40880f,5.0,1,toys,49.7,1
c0eb3c049747e427282803363d9d7067,3.0,2,health_beauty,155.44,2
c0eeedfd383f32ae9524a15a8898b129,3.75,4,watches_gifts,180.95,4
c0f0a0118a333081ca6786f7661c3853,3.0,1,bed_bath_table,105.0,1
c0f22b22473bc776163846b49d650556,5.0,1,furniture_decor,59.0,1
c0f779f1ea544dca9ebf515dd55fc3c7,5.0,1,health_beauty,49.99,1
c0f855945728161d7f6ea3db9950989b,5.0,1,sports_leisure,289.9,1
c0f957a555a4963d82840e7ca9e06796,3.0,2,sports_leisure,113.0,2
c0f9d7a726562d35365aaca50d63be28,5.0,1,housewares,114.9,1
c0fc1b0ec16005c9a01f5795e23235c2,3.0,1,bed_bath_table,21.9,2
c0fc7711dd6c18600d83a5420d0e010b,4.0,1,auto,89.99,1
c1000786be861c72021fee27d0add9fd,4.0,1,health_beauty,54.9,1
c100e5fef1abb5e1c5054d1dac2d83ac,5.0,1,health_beauty,890.0,1
c10426af8413edc42015b10a76b43651,4.666666666666667,6,perfumery,79.9,6
c10524227a6e64172e6eddcc91279aab,5.0,1,sports_leisure,215.99,1
c105ffe5631ecf052dd611db3693968f,1.0,1,perfumery,159.9,1
c1066831f90626b7fd73ed871a49f158,4.0,2,health_beauty,57.9,3
c1079a63b2984263e9942c44c7ab2da4,5.0,1,pet_shop,48.0,1
c10a7001e8b49dfc03817444b5f2ed81,4.363636363636363,22,watches_gifts,129.99,22
c10b1461f47aa6d9c8aeddb05b239c4d,4.0,1,toys,199.99,1
c10b7cf3152ae68bd9b4713b2230080d,3.0,1,home_appliances,42.9,1
c10cda5d50f5edd0c8c8dc35f5ea7a84,4.0,1,furniture_decor,49.0,1
c10d7c70907ad6d09ada0581ef6bf839,4.083333333333333,12,watches_gifts,205.19411764705885,17
c10d842a54be2035918ad421a74d46c2,5.0,1,sports_leisure,17.33,2
c1116dd3986bccfc56e1573680b2af20,4.0,1,watches_gifts,119.0,1
c1124abcc7a081c6f00f97c9135522fb,5.0,1,health_beauty,33.0,1
c114238800e5e8d0b33db49075fcd144,4.0,1,furniture_decor,44.99,3
c11485ba18bc927ccd486e58eaea6ef0,4.5,4,kitchen_dining_laundry_garden_furniture,129.9,4
c114a4721cfa58d98265d2074e53de44,5.0,1,air_conditioning,199.0,1
c11517f9dd10e879fe8bed8fdab0e3f5,3.0,1,furniture_decor,739.99,2
c11bf15a30096a9bd622cd856a433136,1.0,1,housewares,44.0,2
c11df8bc488c72d5f966012f8cc81662,5.0,1,home_appliances,19.2,2
c122f3648b40e013db57964f1721c25b,4.0,1,telephony,29.99,1
c1234c80dafde7ef3311b3eabd5069ed,5.0,1,bed_bath_table,17.9,1
c1254983bd81d72b96867b6838582cf5,4.0,3,sports_leisure,33.32333333333333,3
c1263771de6bc2dca4fdf0994079dd19,5.0,1,sports_leisure,90.5,1
c12b64bf0861a27e0f06c36ef82f457d,4.333333333333333,6,sports_leisure,49.9,6
c12c1482a995be91e395cb9276661e32,1.0,1,furniture_decor,12.99,1
c12e49e47562c48e7c81b75e59f91cbf,5.0,1,toys,99.0,1
c12f337b7701b3ed6ff08588e9bfed27,5.0,1,fixed_telephony,41.95,1
c1343b2f78e0f750b57cb917529039ee,3.5,2,stationery,30.3,2
c13753983dc6a777c5e17ebf6db9fceb,5.0,1,housewares,59.54,1
c1388e458b5dd74dd3fa304896e8c00d,5.0,1,perfumery,29.9,1
c139b099cfb2e693fba282b4cfcb5fe3,5.0,1,garden_tools,24.0,1
c13a9b9907f209adc406f480a2528c81,5.0,1,consoles_games,19.9,1
c13c5440806b11208f75186e47cc8013,4.0,1,consoles_games,179.52,1
c13e94ddeafb40833a4c2e02c65bbb5f,5.0,1,health_beauty,760.0,1
c144fdb6fc3bda28fb58900cdb37247c,5.0,1,furniture_decor,143.9,1
c1488892604e4ba5cff5b4eb4d595400,4.28,25,furniture_decor,38.659642857142856,28
c148ea72eba1b3bb6f9f5050183d533d,4.0,1,garden_tools,489.0,1
c149a47db56b0bc5cd24808bcb35e318,4.0,1,auto,5.73,1
c14d410aea63d378e1934e00f20924cc,1.0,1,health_beauty,183.0,1
c154987c6780d1a2b579aae00e53485f,5.0,1,garden_tools,29.9,1
c154ff1c4c87fe2e76bf46db6cd29d59,5.0,3,toys,189.99,3
c155c424ae428e87e3060b8cf9453d72,4.0,1,perfumery,34.9,1
c155f6ba0dae0f11299f1e33fafdea65,4.5,2,sports_leisure,300.0,2
c1568069089eb4c961506f6198bdc9f9,4.0,2,housewares,26.45,2
c15938b697d036fe677bb560a598fcfc,5.0,1,pet_shop,39.0,1
c15c05beb23ff0f89b50e98c810dbc03,4.5,4,housewares,29.9,4
c15d29dd019b316a74a82f67c69e2865,1.0,1,cool_stuff,19.6,1
c1617123e66d2491ca93ceadfd36203e,4.714285714285714,21,bed_bath_table,52.847142857142856,21
c166595bd1ea20e060090a5b91145196,4.0,2,sports_leisure,27.64,2
c166691d2e429a2e3ed641e29aaeb7f1,4.5,2,sports_leisure,13.99,2
c16677499cab7aea614e17c9fb8be1ed,5.0,1,stationery,19.9,1
